199.82001468,0.00213449
808.42662959,0.19572552
808.66621364,0.19613865
808.90580759,0.19677899
809.14541141,0.19076800
809.38502512,0.18360026
809.62464871,0.18147266
809.86428217,0.17882865
810.10392550,0.16961593
810.34357870,0.15321481
810.58324177,0.14970324
810.82291470,0.13675172
811.06259749,0.13111255
811.30229015,0.12318052
811.54199265,0.11603344
811.78170501,0.10646956
812.02142722,0.09719487
812.26115928,0.08800281
812.50090118,0.08488370
812.74065292,0.07401848
812.98041450,0.07050691
813.22018592,0.07257254
813.45996717,0.05794786
813.69975825,0.05782393
813.93955916,0.05577895
814.17936989,0.05325888
814.41919045,0.04879711
814.65902083,0.05377529
814.89886102,0.04790889
815.13871102,0.04677279
815.37857084,0.04464519
815.61844047,0.04768167
815.85831990,0.04464519
816.09820913,0.04561604
816.33810817,0.04092706
816.57801700,0.04260022
816.81793562,0.04464519
817.05786404,0.04433535
817.29780225,0.04065852
817.53775024,0.04266219
817.77770801,0.04363303
818.01767557,0.04082377
818.25765290,0.03937783
818.49764001,0.04299269
818.73763689,0.04410813
818.97764354,0.04557473
819.21765996,0.04972665
819.45768614,0.04629770
819.69772209,0.04877646
819.93776779,0.05199884
820.17782324,0.04660754
820.41788845,0.05232934
820.65796341,0.05090406
820.89804812,0.05193687
821.13814257,0.05635733
821.37824677,0.06024071
821.61836070,0.05993087
821.85848437,0.06695402
822.09861777,0.07308895
822.33876090,0.07509261
822.57891376,0.08424336
822.81907635,0.09172095
823.05924866,0.09959100
823.29943069,0.11262514
823.53962243,0.12305658
823.77982389,0.14034592
824.02003506,0.15790380
824.26025594,0.17738271
824.50048652,0.19733671
824.74072681,0.20171585
824.98097680,0.22803200
825.22123648,0.24017792
825.46150586,0.25880992
825.70178493,0.25222055
825.94207369,0.26936530
826.18237214,0.28014790
826.42268027,0.29181872
826.66299808,0.29975075
826.90332557,0.30883953
827.14366273,0.30466695
827.38400957,0.30954184
827.62436608,0.31222716
827.86473225,0.30636077
828.10510809,0.29661099
828.34549359,0.28832780
828.58588874,0.27965215
828.82629356,0.27523170
829.06670802,0.26213559
829.30713214,0.25695085
829.54756590,0.24604431
829.78800931,0.24455706
830.02846236,0.24561053
830.26892505,0.24447443
830.50939738,0.23592272
830.74987934,0.22491290
830.99037093,0.21698087
831.23087215,0.21004035
831.47138299,0.20442183
831.71190346,0.20132338
831.95243355,0.19262707
832.19297325,0.18529408
832.43352257,0.17331341
832.67408150,0.17314816
832.91465003,0.16670339
833.15522818,0.14829861
833.39581592,0.14569591
833.63641327,0.14123415
833.87702022,0.13677238
834.11763676,0.12956333
834.35826289,0.12803476
834.59889861,0.12464712
834.83954392,0.10979523
835.08019881,0.10644890
835.32086328,0.10006610
835.56153733,0.09965297
835.80222095,0.09112191
836.04291415,0.08089704
836.28361692,0.07104397
836.52432926,0.07360535
836.76505116,0.06515692
837.00578262,0.06932950
837.24652364,0.06218241
837.48727421,0.06216175
837.72803434,0.05885674
837.96880402,0.05540714
838.20958325,0.05623339
838.45037202,0.05534517
838.69117033,0.05466351
838.93197819,0.05885674
839.17279558,0.05716292
839.41362250,0.06052990
839.65445896,0.06253357
839.89530494,0.06503298
840.13616045,0.06433067
840.37702548,0.06317391
840.61790003,0.06833799
840.85878410,0.06839996
841.09967768,0.06519823
841.34058078,0.06193453
841.58149338,0.06437198
841.82241549,0.05949709
842.06334710,0.05788589
842.30428821,0.05745211
842.54523883,0.05501467
842.78619893,0.05515926
843.02716853,0.04821874
843.26814762,0.04770233
843.50913619,0.04795020
843.75013425,0.04869383
843.99114179,0.04588457
844.23215881,0.05057356
844.47318530,0.04555407
844.71422127,0.05660520
844.95526670,0.05224672
845.19632161,0.05429169
845.43738597,0.04716526
845.67845980,0.05464285
845.91954309,0.05317625
846.16063584,0.05113128
846.40173803,0.04852858
846.64284968,0.05865018
846.88397078,0.05365135
847.12510132,0.05716292
847.36624130,0.06187256
847.60739073,0.06181060
847.84854959,0.06125287
848.08971788,0.06707796
848.33089561,0.06559070
848.57208276,0.07232466
848.81327934,0.07606346
849.05448534,0.08308661
849.29570076,0.08475977
849.53692560,0.09395183
849.77815986,0.09626534
850.01940353,0.10337111
850.26065660,0.10304061
850.50191908,0.11072476
850.74319097,0.10917554
850.98447225,0.10888635
851.22576294,0.11202611
851.46706301,0.11535178
851.70837248,0.11906991
851.94969135,0.12656816
852.19101959,0.12683669
852.43235722,0.14625363
852.67370424,0.15106655
852.91506063,0.15484666
853.15642640,0.16120881
853.39780154,0.16005205
853.63918605,0.16554664
853.88057992,0.16771555
854.12198317,0.17046284
854.36339577,0.16932674
854.60481773,0.16174587
854.84624905,0.15786248
855.08768973,0.16158062
855.32913975,0.15245053
855.57059912,0.14557197
855.81206784,0.14891830
856.05354590,0.13978820
856.29503330,0.13805307
856.53653004,0.13724748
856.77803611,0.13499594
857.01955151,0.12152802
857.26107624,0.14980652
857.50261030,0.12183786
857.74415367,0.12026798
857.98570637,0.10500296
858.22726839,0.10345374
858.46883972,0.09940510
858.71042037,0.09771128
858.95201032,0.09103929
859.19360958,0.08478042
859.43521814,0.08186788
859.67683601,0.07889337
859.91846317,0.09254720
860.16009963,0.08054588
860.40174538,0.07585689
860.64340042,0.07143644
860.88506474,0.07965766
861.12673835,0.07879009
861.36842125,0.07740612
861.61011342,0.07377060
861.85181487,0.07527852
862.09352559,0.07963700
862.33524558,0.07936847
862.57697484,0.07362601
862.81871336,0.07726152
863.06046114,0.08418139
863.30221819,0.08273545
863.54398449,0.08884972
863.78576004,0.08915956
864.02754485,0.08521421
864.26933890,0.08575127
864.51114220,0.08893234
864.75295474,0.08971728
864.99477653,0.09969429
865.23660755,0.09075010
865.47844780,0.08831265
865.72029728,0.08475977
865.96215600,0.08389220
866.20402394,0.08197116
866.44590110,0.08219838
866.68778748,0.07467948
866.92968308,0.07649724
867.17158790,0.07934781
867.41350193,0.07562967
867.65542516,0.07447292
867.89735761,0.07131250
868.13929926,0.07333682
868.38125011,0.07215941
868.62321015,0.07414242
868.86517940,0.07850090
869.10715783,0.07422504
869.34914546,0.07195285
869.59114227,0.07814974
869.83314827,0.08095900
870.07516344,0.07810843
870.31718780,0.06773896
870.55922133,0.07573296
870.80126404,0.07585689
871.04331592,0.07881075
871.28537696,0.07804646
871.52744717,0.07319223
871.76952655,0.06868915
872.01161508,0.07618739
872.25371277,0.07866615
872.49581961,0.07848025
872.73793560,0.07804646
872.98006075,0.07358470
873.22219503,0.07620805
873.46433846,0.07874878
873.70649103,0.08147541
873.94865274,0.07269648
874.19082358,0.08075244
874.43300356,0.07982291
874.67519266,0.08153738
874.91739089,0.07422504
875.15959824,0.07038297
875.40181471,0.06652024
875.64404031,0.06980459
875.88627501,0.06511561
876.12851883,0.06873046
876.37077176,0.06546676
876.61303379,0.06240963
876.85530493,0.05997218
877.09758517,0.05654323
877.33987451,0.05548976
877.58217294,0.05922856
877.82448047,0.06137681
878.06679709,0.06674746
878.30912279,0.06127353
878.55145758,0.06951540
878.79380145,0.07042428
879.03615440,0.07001115
879.27851643,0.07451423
879.52088753,0.06912293
879.76326770,0.07096135
880.00565694,0.07622871
880.24805524,0.07581558
880.49046260,0.07988488
880.73287903,0.07662118
880.97530451,0.08248757
881.21773905,0.08195051
881.46018264,0.08149607
881.70263527,0.08550339
881.94509695,0.08077310
882.18756768,0.08141344
882.43004744,0.07998816
882.67253625,0.08591652
882.91503409,0.08192985
883.15754095,0.08250823
883.40005685,0.08071113
883.64258178,0.08221904
883.88511573,0.07963700
884.12765869,0.08017406
884.37021068,0.07856287
884.61277168,0.07951306
884.85534170,0.07085806
885.09792072,0.07118856
885.34050876,0.06571464
885.58310579,0.06726386
885.82571183,0.06300866
886.06832686,0.06032334
886.31095090,0.06057122
886.55358392,0.05726620
886.79622594,0.05235000
887.03887694,0.04865252
887.28153693,0.05100734
887.52420589,0.05078012
887.76688384,0.04832202
888.00957077,0.04501701
888.25226667,0.03797320
888.49497154,0.03865486
888.73768537,0.04020408
888.98040818,0.03702301
889.22313994,0.03221009
889.46588067,0.03906799
889.70863035,0.03138384
889.95138899,0.03105333
890.19415657,0.03251993
890.43693311,0.03408981
890.67971859,0.03392456
890.92251302,0.03088808
891.16531639,0.03169368
891.40812869,0.03115662
891.65094993,0.03115662
891.89378010,0.03208615
892.13661920,0.03144580
892.37946723,0.03504000
892.62232418,0.03487475
892.86519005,0.03722957
893.10806484,0.03623807
893.35094854,0.04282744
893.59384116,0.03621741
893.83674269,0.04291006
894.07965312,0.03894405
894.32257246,0.04315794
894.56550070,0.04431469
894.80843784,0.05092471
895.05138388,0.04633901
895.29433881,0.05096603
895.53730263,0.05047028
895.78027533,0.05061487
896.02325692,0.04704133
896.26624740,0.04828071
896.50924675,0.04844596
896.75225498,0.05026371
896.99527208,0.04931352
897.23829806,0.05018109
897.48133290,0.05142047
897.72437661,0.04982993
897.96742918,0.04828071
898.21049061,0.04811546
898.45356090,0.04410813
898.69664005,0.04974730
898.93972804,0.04369500
899.18282488,0.04856989
899.42593057,0.05137915
899.66904511,0.04918958
899.91216848,0.05433301
900.15530069,0.04869383
900.39844174,0.05389922
900.64159162,0.05133784
900.88475033,0.05189556
901.12791786,0.05916659
901.37109422,0.06075712
901.61427940,0.06189322
901.85747340,0.06164534
902.10067621,0.06695402
902.34388784,0.06984590
902.58710827,0.07244860
902.83033752,0.06821405
903.07357557,0.07965766
903.31682242,0.07279976
903.56007807,0.07848025
903.80334251,0.08015341
904.04661575,0.08035997
904.28989778,0.08275610
904.53318860,0.08519355
904.77648820,0.08316923
905.01979659,0.09048157
905.26311375,0.08630899
905.50643969,0.08560668
905.74977441,0.08851922
905.99311789,0.08509027
906.23647015,0.08814740
906.47983117,0.08709393
906.72320095,0.08112425
906.96657950,0.08643293
907.20996680,0.08069047
907.45336285,0.08525552
907.69676766,0.08337579
907.94018122,0.09103929
908.18360352,0.08723853
908.42703457,0.09215473
908.67047435,0.08362367
908.91392288,0.08133082
909.15738014,0.08422270
909.40084613,0.07891403
909.64432085,0.08449123
909.88780430,0.08519355
910.13129648,0.08323120
910.37479737,0.07986422
910.61830699,0.07864550
910.86182531,0.07837696
911.10535236,0.07401848
911.34888811,0.07759202
911.59243257,0.06858587
911.83598573,0.07215941
912.07954760,0.06984590
912.32311816,0.07232466
912.56669743,0.07783990
912.81028538,0.07364667
913.05388203,0.06937081
913.29748736,0.07451423
913.54110138,0.07005247
913.78472408,0.07294435
914.02835547,0.06662352
914.27199552,0.07313026
914.51564426,0.07013509
914.75930166,0.06689205
915.00296774,0.06420673
915.24664247,0.06856521
915.49032588,0.06757371
915.73401794,0.07015575
915.97771866,0.06701599
916.22142803,0.07354339
916.46514606,0.07486539
916.70887274,0.07226269
916.95260806,0.06557005
917.19635202,0.07856287
917.44010463,0.07868681
917.68386588,0.08240495
917.92763576,0.08465649
918.17141427,0.09229932
918.41520141,0.09954969
918.65899718,0.09816572
918.90280158,0.10752303
919.14661459,0.11159233
919.39043623,0.11254252
919.63426648,0.11747938
919.87810534,0.12365562
920.12195281,0.13377721
920.36580890,0.12671275
920.60967358,0.13801176
920.85354687,0.13532644
921.09742876,0.13090599
921.34131924,0.13522316
921.58521832,0.13359131
921.82912599,0.12590716
922.07304225,0.12512222
922.31696709,0.10704794
922.56090052,0.10481705
922.80484252,0.09781456
923.04879310,0.09496399
923.29275226,0.09192751
923.53671999,0.08779625
923.78069629,0.07715824
924.02468115,0.07544377
924.26867458,0.06850324
924.51267656,0.06228569
924.75668711,0.05699767
925.00070621,0.05296969
925.24473386,0.04943746
925.48877006,0.04625639
925.73281481,0.03968768
925.97686810,0.03353209
926.22092994,0.02997921
926.46500031,0.02898770
926.70907921,0.02500103
926.95316665,0.02502169
927.19726262,0.02485644
927.44136712,0.02442266
927.68548014,0.02016745
927.92960168,0.02200587
928.17373175,0.01791592
928.41787032,0.01818445
928.66201741,0.01706901
928.90617302,0.01746148
929.15033713,0.01525125
929.39450974,0.01692441
929.63869086,0.01618078
929.88288047,0.01690376
930.12707859,0.01630472
930.37128520,0.02095239
930.61550029,0.02130355
930.85972388,0.02252227
931.10395595,0.01754410
931.34819651,0.02014680
931.59244554,0.02388559
931.83670306,0.02268752
932.08096904,0.02814079
932.32524350,0.03154909
932.56952643,0.03419310
932.81381782,0.03549444
933.05811768,0.03351144
933.30242600,0.04600851
933.54674278,0.03966702
933.79106801,0.04714461
934.03540169,0.04509963
934.27974382,0.04683476
934.52409440,0.05075946
934.76845343,0.05402316
935.01282089,0.05332085
935.25719680,0.05296969
935.50158114,0.05648126
935.74597391,0.05175097
935.99037511,0.05040831
936.23478474,0.04937549
936.47920279,0.05082143
936.72362927,0.06052990
936.96806417,0.05078012
937.21250748,0.05330019
937.45695920,0.05437432
937.70141934,0.04516160
937.94588788,0.04282744
938.19036483,0.04328188
938.43485019,0.04536816
938.67934394,0.04386025
938.92384608,0.04545079
939.16835663,0.04590523
939.41287556,0.04854924
939.65740288,0.04978862
939.90193859,0.04563670
940.14648268,0.04435600
940.39103515,0.03968768
940.63559600,0.04171200
940.88016523,0.03691973
941.12474282,0.03927455
941.36932879,0.03968768
941.61392312,0.04224906
941.85852581,0.04074115
942.10313687,0.03832436
942.34775628,0.03675448
942.59238405,0.03518460
942.83702017,0.03580429
943.08166464,0.03584560
943.32631746,0.04063787
943.57097862,0.03582494
943.81564813,0.03646529
944.06032597,0.03580429
944.30501215,0.03671317
944.54970666,0.03989424
944.79440950,0.03524657
945.03912067,0.03444097
945.28384016,0.04103034
945.52856798,0.03592823
945.77330412,0.03706432
946.01804857,0.03375931
946.26280133,0.03229271
946.50756241,0.03444097
946.75233179,0.03351144
946.99710948,0.03254059
947.24189548,0.03497804
947.48668977,0.03570101
947.73149236,0.03458557
947.97630324,0.03340816
948.22112242,0.03111530
948.46594988,0.03468885
948.71078563,0.03194156
948.95562966,0.03886142
949.20048198,0.03088808
949.44534257,0.03282978
949.69021144,0.03287109
949.93508857,0.03466819
950.17997398,0.03363537
950.42486766,0.02650894
950.66976959,0.03285043
950.91467979,0.03057824
951.15959825,0.03043365
951.40452496,0.02739717
951.64945993,0.02739717
951.89440314,0.02921492
952.13935461,0.02200587
952.38431431,0.02442266
952.62928226,0.02231571
952.87425845,0.02243965
953.11924287,0.02493906
953.36423553,0.02049796
953.60923642,0.01791592
953.85424553,0.02043599
954.09926287,0.01636669
954.34428843,0.01543716
954.58932222,0.01547847
954.83436421,0.01816379
955.07941443,0.01256593
955.32447285,0.01366071
955.56953948,0.01620144
955.81461432,0.01630472
956.05969736,0.01299971
956.30478860,0.00930223
956.54988803,0.01097539
956.79499567,0.01277249
957.04011149,0.01242133
957.28523550,0.00973601
957.53036770,0.00767038
957.77550808,0.01095474
958.02065664,0.01227674
958.26581338,0.00930223
958.51097830,0.01256593
958.75615139,0.01182230
959.00133264,0.01545781
959.24652207,0.01184296
959.49171965,0.01861823
959.73692540,0.01483812
959.98213931,0.01572635
960.22736137,0.01551978
960.47259159,0.01977498
960.71782995,0.04619442
960.96307647,0.02155143
961.20833112,0.02115896
961.45359392,0.02636435
961.69886486,0.02590991
961.94414394,0.02516628
962.18943115,0.02807882
962.43472648,0.02822342
962.68002995,0.03041299
962.92534154,0.03059890
963.17066126,0.03051627
963.41598909,0.02902902
963.66132504,0.03254059
963.90666911,0.03113596
964.15202128,0.03059890
964.39738157,0.03809714
964.64274996,0.03313962
964.88812645,0.04125756
965.13351104,0.03679579
965.37890374,0.03731220
965.62430452,0.03516394
965.86971340,0.03687842
966.11513036,0.03939849
966.36055542,0.03863420
966.60598855,0.03979096
966.85142977,0.03764270
967.09687907,0.03479213
967.34233644,0.03712629
967.58780188,0.03623807
967.83327539,0.03623807
968.07875697,0.03799386
968.32424661,0.04505832
968.56974432,0.03483344
968.81525008,0.03435835
969.06076390,0.03520525
969.30628577,0.03415178
969.55181570,0.03683710
969.79735367,0.03809714
970.04289968,0.02989658
970.28845374,0.03520525
970.53401583,0.03491607
970.77958597,0.04400485
971.02516413,0.03611413
971.27075033,0.03691973
971.51634455,0.03466819
971.76194680,0.04041065
972.00755708,0.03491607
972.25317537,0.03956374
972.49880168,0.03836567
972.74443600,0.03859289
972.99007834,0.03648595
973.23572868,0.03933652
973.48138703,0.04336450
973.72705338,0.04326122
973.97272774,0.04365369
974.21841009,0.04594654
974.46410043,0.04580195
974.70979877,0.04456257
974.95550510,0.03935718
975.20121941,0.04059655
975.44694171,0.04419075
975.69267199,0.04078246
975.93841024,0.03844830
976.18415647,0.04625639
976.42991068,0.04090640
976.67567285,0.03760139
976.92144299,0.03689907
977.16722110,0.03601085
977.41300717,0.03977030
977.65880119,0.03912996
977.90460317,0.03419310
978.15041311,0.03939849
978.39623099,0.03774598
978.64205683,0.03355275
978.88789061,0.03559773
979.13373233,0.03565969
979.37958199,0.03183827
979.62543958,0.03301569
979.87130511,0.03481278
980.11717857,0.03491607
980.36305996,0.03185893
980.60894928,0.03064021
980.85484651,0.02873983
981.10075167,0.02865720
981.34666475,0.02549678
981.59258573,0.02669485
981.83851463,0.02107633
982.08445144,0.02630238
982.33039616,0.02291474
982.57634878,0.01940317
982.82230930,0.01903136
983.06827771,0.02097305
983.31425403,0.02297671
983.56023823,0.01969236
983.80623032,0.02190258
984.05223031,0.01601553
984.29823817,0.01799854
984.54425391,0.01603619
984.79027754,0.01512731
985.03630904,0.01839101
985.28234841,0.01492075
985.52839565,0.02173733
985.77445076,0.01789526
986.02051374,0.01905201
986.26658457,0.01529256
986.51266327,0.02448462
986.75874982,0.02130355
987.00484422,0.02215046
987.25094647,0.02605451
987.49705658,0.02444331
987.74317452,0.02400953
987.98930031,0.02593057
988.23543394,0.02842998
988.48157541,0.02529022
988.72772471,0.02609582
988.97388184,0.02969002
989.22004680,0.02483578
989.46621959,0.02772767
989.71240020,0.02673616
989.95858862,0.03068152
990.20478487,0.02570335
990.45098893,0.03264387
990.69720080,0.02966936
990.94342048,0.02562072
991.18964797,0.02349312
991.43588326,0.02797554
991.68212635,0.02638501
991.92837724,0.02367903
992.17463593,0.02419544
992.42090240,0.02450528
992.66717667,0.01870086
992.91345872,0.01934120
993.15974856,0.01597422
993.40604618,0.02008483
993.65235158,0.01706901
993.89866475,0.01839101
994.14498570,0.01702769
994.39131441,0.01386728
994.63765090,0.01719294
994.88399515,0.01547847
995.13034716,0.01677982
995.37670693,0.01628407
995.62307445,0.01190493
995.86944973,0.01105802
996.11583276,0.01101670
996.36222354,0.01454893
996.60862206,0.01411515
996.85502833,0.01502403
997.10144233,0.01411515
997.34786408,0.01103736
997.59429355,0.01425975
997.84073076,0.01370203
998.08717570,0.00767038
998.33362836,0.01167771
998.58008875,0.00849663
998.82655685,0.01566438
999.07303267,0.01975433
999.31951621,0.01566438
999.56600746,0.01252462
999.81250642,0.01399121
1000.05901309,0.01165705
1000.30552746,0.01211149
1000.55204953,0.01138852
1000.79857929,0.01461090
1001.04511676,0.01661457
1001.29166191,0.01956842
1001.53821476,0.00988061
1001.78477529,0.01434237
1002.03134351,0.01380531
1002.27791941,0.01601553
1002.52450299,0.01585028
1002.77109424,0.01500337
1003.01769317,0.01180164
1003.26429976,0.01459025
1003.51091403,0.01229740
1003.75753596,0.01498272
1004.00416555,0.01299971
1004.25080280,0.01729623
1004.49744771,0.01279315
1004.74410027,0.01405318
1004.99076048,0.01194624
1005.23742834,0.01147114
1005.48410384,0.01527191
1005.73078699,0.01124392
1005.97747778,0.01436303
1006.22417620,0.01173968
1006.47088226,0.01068620
1006.71759595,0.01116130
1006.96431727,0.01419778
1007.21104622,0.01200821
1007.45778279,0.01529256
1007.70452698,0.00694741
1007.95127879,0.01151246
1008.19803821,0.01293774
1008.44480524,0.01496206
1008.69157988,0.01444565
1008.93836213,0.01419778
1009.18515199,0.01010783
1009.43194944,0.01163639
1009.67875450,0.01171902
1009.92556715,0.01033505
1010.17238739,0.01444565
1010.41921522,0.01504469
1010.66605064,0.01136786
1010.91289364,0.01149180
1011.15974422,0.01002520
1011.40660239,0.01014914
1011.65346813,0.00924026
1011.90034144,0.01768870
1012.14722232,0.01128524
1012.39411078,0.01186361
1012.64100679,0.01176033
1012.88791037,0.01702769
1013.13482151,0.01271052
1013.38174020,0.01452828
1013.62866645,0.02058058
1013.87560025,0.01849429
1014.12254160,0.01419778
1014.36949049,0.02130355
1014.61644693,0.02243965
1014.86341091,0.01837035
1015.11038242,0.01810182
1015.35736147,0.01994023
1015.60434805,0.01816379
1015.85134216,0.01735819
1016.09834379,0.01508600
1016.34535295,0.01789526
1016.59236963,0.02165471
1016.83939383,0.02006417
1017.08642554,0.01830839
1017.33346476,0.01845298
1017.58051150,0.02043599
1017.82756574,0.01582963
1018.07462748,0.01440434
1018.32169673,0.01808117
1018.56877347,0.01442500
1018.81585771,0.01932054
1019.06294945,0.01580897
1019.31004867,0.01019045
1019.55715538,0.00624509
1019.80426957,0.01320627
1020.05139125,0.01818445
1020.29852041,0.01314431
1020.54565704,0.00655494
1020.79280114,0.01072752
1021.03995272,0.00488178
1021.28711177,0.01198755
1021.53427828,0.00738119
1021.78145225,0.00981864
1022.02863368,0.00645166
1022.27582257,0.00591459
1022.52301891,0.01085145
1022.77022270,0.01000454
1023.01743395,0.00740185
1023.26465263,0.00694741
1023.51187876,0.00141152
1023.75911234,0.00519162
1024.00635335,0.00548081
1024.25360179,0.00649297
1024.50085766,0.00541884
1024.74812097,0.00612116
1024.99539170,0.00632772
1025.24266985,0.00882713
1025.48995543,0.00467521
1025.73724842,0.00583197
1025.98454883,0.00814548
1026.23185665,0.00339452
1026.47917188,0.00386962
1026.72649452,0.00829007
1026.97382456,0.00756710
1027.22116200,0.00384896
1027.46850685,0.00504703
1027.71585908,0.00626575
1027.96321872,0.00659625
1028.21058574,0.00403487
1028.45796014,-0.01048653
1028.70534194,-0.00932977
1028.95273111,-0.01036259
1029.20012767,-0.01092031
1029.44753160,-0.01048653
1029.69494290,-0.00957765
