199.82001468,0.00228820
200.02220309,0.00272274
200.22440896,0.00055007
200.42663230,0.00123291
200.62887310,0.00164675
200.83113136,0.00454364
201.03340708,0.00096391
201.23570025,0.00357111
201.43801087,0.00530925
201.64033894,0.00570240
201.84268445,0.00386080
202.04504741,0.00435741
202.24742780,0.00338489
202.44982564,0.00224682
202.65224090,-0.00093977
202.85467360,0.00673701
203.05712372,0.00295035
203.25959128,-0.00151915
203.46207625,0.00317796
203.66457864,0.00071560
203.86709846,0.00601278
204.06963568,0.00555756
204.27219032,0.00363319
204.47476237,0.00125360
204.67735182,0.00177090
204.87995868,0.00998567
205.08258293,0.00619901
205.28522459,0.00319866
205.48788364,0.00216405
205.69056008,0.00154329
205.89325391,0.00630247
206.09596513,0.00168813
206.29869374,0.00665424
206.50143972,0.00605417
206.70420308,0.00394357
206.90698382,0.00156398
207.10978194,0.00228820
207.31259742,0.00638524
207.51543027,0.00214336
207.71828048,0.00243305
207.92114806,0.00119152
208.12403299,0.00770954
208.32693528,0.00057076
208.52985493,0.00201921
208.73279193,-0.00129153
208.93574627,0.00864068
209.13871796,0.00528856
209.34170699,0.00261928
209.54471336,0.00052937
209.74773707,0.00381942
209.95077811,0.00162606
210.15383649,0.00288827
210.35691219,0.00255720
210.56000522,0.00437811
210.76311557,0.00083976
210.96624324,0.00444018
211.16938823,-0.00015347
211.37255053,0.00183298
211.57573015,0.00166744
211.77892707,0.00359181
211.98214130,0.00108806
212.18537284,0.00386080
212.38862167,0.00057076
212.59188781,0.00044660
212.79517124,0.00164675
212.99847196,0.00038453
213.20178997,0.00458503
213.40512527,0.00532994
213.60847785,0.00065353
213.81184772,0.00146052
214.01523486,-0.00033970
214.21863928,0.00516441
214.42206097,0.00239166
214.62549993,0.00286758
214.82895616,0.00127429
215.03242966,0.00311589
215.23592042,0.00135706
215.43942843,0.00384011
215.64295370,0.00390219
215.84649623,0.00410911
216.05005601,0.00710947
216.25363303,0.00305381
216.45722731,0.00226751
216.66083882,0.00131567
216.86446757,0.00313658
217.06811356,0.00100529
217.27177679,0.00700601
217.47545724,0.00355042
217.67915493,0.00129498
217.88286984,0.00206059
218.08660198,0.00355042
218.29035133,0.00766815
218.49411790,0.00613694
218.69790169,0.00222613
218.90170269,0.00423326
219.10552090,0.00506095
219.30935632,0.00504025
219.51320894,0.00092252
219.71707876,0.00017761
219.92096578,0.00481264
220.12486999,0.00274343
220.32879140,0.00495749
220.53272999,0.00071560
220.73668578,0.00537133
220.94065875,0.00456434
221.14464890,0.00036384
221.34865623,0.00305381
221.55268073,0.00115014
221.75672241,-0.00201576
221.96078126,0.00175021
222.16485728,-0.00040177
222.36895046,0.00032245
222.57306080,0.00324004
222.77718831,0.00098460
222.98133297,-0.00029831
223.18549478,0.00603348
223.38967375,-0.00015347
223.59386986,-0.00013277
223.79808312,0.00112944
224.00231352,0.00166744
224.20656106,0.00551617
224.41082574,0.00406773
224.61510756,0.00671632
224.81940650,0.00106737
225.02372258,0.00199851
225.22805578,0.00137775
225.43240610,-0.00129153
225.63677355,0.00644732
225.84115811,-0.00093977
226.04555979,0.00299174
226.24997858,0.00092252
226.45441448,0.00119152
226.65886748,0.00535064
226.86333759,0.00168813
227.06782480,0.00222613
227.27232911,0.00148121
227.47685052,0.00249512
227.68138902,0.00396426
227.88594461,-0.00203645
228.09051728,0.00247443
228.29510704,0.00363319
228.49971389,0.00615763
228.70433781,0.00458503
228.90897881,0.00433672
229.11363688,0.00079837
229.31831202,0.00477126
229.52300423,0.00197782
229.72771350,0.00129498
229.93243984,0.00152259
230.13718324,0.00193644
230.34194369,0.00177090
230.54672120,0.00708877
230.75151576,0.00146052
230.95632737,0.00636455
231.16115602,0.00055007
231.36600172,0.00133637
231.57086446,0.00040522
231.77574423,0.00350904
231.98064104,-0.00058800
232.18555488,-0.00002931
232.39048575,0.00444018
232.59543365,0.00112944
232.80039857,-0.00116738
233.00538051,0.00346765
233.21037947,0.00350904
233.41539544,0.01830390
233.62042843,0.00355042
233.82547842,0.00406773
234.03054543,0.00628178
234.23562943,0.00152259
234.44073044,0.00292966
234.64584845,0.00524718
234.85098345,0.00245374
235.05613545,0.00266066
235.26130444,0.00444018
235.46649041,0.00261928
235.67169337,0.00628178
235.87691331,0.00731639
236.08215023,0.00055007
236.28740413,0.00377804
236.49267500,0.00185367
236.69796284,0.00052937
236.90326765,0.00379873
237.10858942,0.00390219
237.31392816,0.00363319
237.51928386,0.00417119
237.72465651,0.00210197
237.93004612,0.00166744
238.13545268,0.00179159
238.34087619,0.00483333
238.54631664,0.00083976
238.75177404,0.00050868
238.95724838,0.00044660
239.16273965,0.00307450
239.36824786,0.00557825
239.57377300,0.00369527
239.77931508,0.00557825
239.98487407,0.00367458
240.19045000,0.00543341
240.39604284,0.00268135
240.60165260,-0.00038108
240.80727928,0.00253651
241.01292287,0.00230890
241.21858337,0.00501956
241.42426077,0.00226751
241.62995508,0.00348835
241.83566630,0.00036384
242.04139441,0.00475057
242.24713941,0.00150190
242.45290131,0.00075699
242.65868010,0.00253651
242.86447578,0.00098460
243.07028835,0.00539202
243.27611779,0.00522648
243.48196412,0.00301243
243.68782732,0.00026038
243.89370739,0.00166744
244.09960434,-0.00042246
244.30551816,0.00518510
244.51144884,0.00295035
244.71739638,0.00259859
244.92336078,0.00218474
245.12934204,0.00069491
245.33534016,0.00222613
245.54135512,-0.00005001
245.74738694,0.00133637
245.95343560,0.00307450
246.15950110,0.00450226
246.36558345,0.00050868
246.57168263,0.00338489
246.77779865,0.00363319
246.98393150,0.00526787
247.19008118,0.00071560
247.39624769,0.00458503
247.60243102,0.00340558
247.80863117,0.00462641
248.01484814,0.00228820
248.22108192,0.00170882
248.42733252,-0.00013277
248.63359993,0.00030176
248.83988415,-0.00174676
249.04618517,0.00512302
249.25250299,-0.00102254
249.45883761,0.00137775
249.66518903,0.00108806
249.87155724,0.00011553
250.07794224,0.00458503
250.28434403,0.00406773
250.49076260,0.00735777
250.69719796,-0.00122946
250.90365009,-0.00050523
251.11011901,0.00075699
251.31660469,0.00410911
251.52310715,0.00166744
251.72962638,0.00255720
251.93616237,0.00313658
252.14271513,0.00274343
252.34928464,0.00158467
252.55587091,0.00071560
252.76247394,0.00344696
252.96909372,0.00185367
253.17573025,0.00131567
253.38238352,0.00096391
253.58905354,0.00326073
253.79574030,0.00092252
254.00244380,0.00284689
254.20916403,0.00855791
254.41590099,0.00468849
254.62265469,0.00172952
254.82942511,0.00249512
255.03621225,0.00214336
255.24301612,0.00185367
255.44983670,0.00212267
255.65667400,0.00530925
255.86352802,0.00129498
256.07039874,-0.00060869
256.27728617,0.00177090
256.48419031,0.00412980
256.69111115,0.00373665
256.89804868,0.00255720
257.10500292,0.00009484
257.31197384,0.00355042
257.51896146,0.00706808
257.72596577,-0.00110530
257.93298676,0.00158467
258.14002443,0.00549548
258.34707878,0.00102598
258.55414981,0.00384011
258.76123752,0.00108806
258.96834190,0.00586794
259.17546294,-0.00009139
259.38260065,-0.00083631
259.58975502,0.00034314
259.79692606,0.00311589
260.00411375,0.00239166
260.21131810,-0.00257444
260.41853909,0.00373665
260.62577674,0.00092252
260.83303103,0.00305381
261.04030197,-0.00251237
261.24758955,0.00193644
261.45489377,-0.00048454
261.66221462,0.00137775
261.86955210,0.00280551
262.07690622,0.00143983
262.28427696,0.00189505
262.49166433,-0.00129153
262.69906831,0.00551617
262.90648892,-0.00042246
263.11392614,0.00191575
263.32137998,0.00446088
263.52885042,0.00338489
263.73633747,0.00574379
263.94384113,0.00057076
264.15136139,0.00344696
264.35889825,0.00702670
264.56645171,0.00446088
264.77402176,0.00386080
264.98160840,0.00175021
265.18921163,0.00100529
265.39683144,-0.00145707
265.60446784,0.00721293
265.81212081,0.00083976
266.01979037,0.00330212
266.22747650,0.00156398
266.43517920,0.00375734
266.64289847,0.00013622
266.85063430,-0.00054662
267.05838670,0.00059145
267.26615566,0.00255720
267.47394117,-0.00185022
267.68174324,-0.00017416
267.88956187,0.00497818
268.09739704,0.00303312
268.30524876,0.00437811
268.51311702,0.00485403
268.72100183,-0.00048454
268.92890317,-0.00162261
269.13682105,-0.00021554
269.34475546,-0.00135361
269.55270640,0.00381942
269.76067387,0.00222613
269.96865786,-0.00344351
270.17665838,0.00175021
270.38467541,0.00112944
270.59270896,0.00324004
270.80075902,0.00168813
271.00882560,0.00183298
271.21690868,0.00073629
271.42500826,0.00303312
271.63312435,0.00108806
271.84125694,0.00282620
272.04940602,0.00613694
272.25757160,0.00143983
272.46575367,0.00408842
272.67395223,0.00162606
272.88216727,-0.00040177
273.09039880,0.00739916
273.29864681,0.00106737
273.50691129,0.00237097
273.71519225,0.00315727
273.92348968,0.00075699
274.13180358,0.00106737
274.34013395,0.00019830
274.54848077,0.00239166
274.75684406,0.00216405
274.96522381,0.00284689
275.17362001,-0.00125015
275.38203267,0.00415049
275.59046177,0.00317796
275.79890732,0.00137775
276.00736932,0.00288827
276.21584776,0.00042591
276.42434263,0.00232959
276.63285394,-0.00377459
276.84138169,0.00011553
277.04992586,0.00297104
277.25848646,0.00241236
277.46706349,0.00137775
277.67565694,-0.00309175
277.88426680,0.00061214
278.09289309,0.00032245
278.30153578,-0.00211922
278.51019489,0.00499887
278.71887041,0.00125360
278.92756233,0.00369527
279.13627065,0.00303312
279.34499537,0.00324004
279.55373649,0.00326073
279.76249401,0.00990290
279.97126791,0.00363319
280.18005820,0.00038453
280.38886488,0.00408842
280.59768795,-0.00143638
280.80652739,0.00251582
281.01538321,0.00263997
281.22425540,0.00334350
281.43314397,0.00150190
281.64204891,0.00069491
281.85097021,0.00245374
282.05990788,0.00309520
282.26886190,0.00179159
282.47783229,-0.00050523
282.68681903,0.00346765
282.89582212,0.00166744
283.10484156,0.00284689
283.31387735,0.00032245
283.52292949,-0.00071215
283.73199796,0.00017761
283.94108277,0.00355042
284.15018392,-0.00036039
284.35930141,0.00102598
284.56843522,0.00274343
284.77758536,0.00396426
284.98675183,0.00092252
285.19593461,0.00783369
285.40513372,0.00363319
285.61434914,0.00284689
285.82358088,-0.00360905
286.03282893,0.00139844
286.24209328,0.00315727
286.45137395,0.00154329
286.66067091,0.00280551
286.86998417,0.00077768
287.07931373,0.00299174
287.28865959,0.00201921
287.49802174,0.00239166
287.70740017,0.00021899
287.91679489,0.00208128
288.12620590,0.00098460
288.33563318,-0.00033970
288.54507675,0.00340558
288.75453658,-0.00042246
288.96401269,-0.00145707
289.17350507,0.00123291
289.38301372,0.00549548
289.59253863,0.00040522
289.80207980,0.00520579
290.01163723,0.00253651
290.22121091,0.00288827
290.43080085,0.00402634
290.64040703,0.00146052
290.85002947,0.00319866
291.05966815,0.00466780
291.26932307,0.00495749
291.47899422,0.00189505
291.68868162,0.00369527
291.89838525,-0.00013277
292.10810511,0.00450226
292.31784119,0.00172952
292.52759350,0.00003276
292.73736204,0.00237097
292.94714679,0.00214336
293.15694776,-0.00060869
293.36676494,0.00288827
293.57659834,0.00090183
293.78644794,-0.00048454
293.99631375,-0.00009139
294.20619576,0.00419188
294.41609397,0.00537133
294.62600838,0.00139844
294.83593898,0.00342627
295.04588578,-0.00058800
295.25584876,-0.00091907
295.46582793,0.00042591
295.67582328,0.00239166
295.88583481,-0.00093977
296.09586253,0.00090183
296.30590641,0.00166744
296.51596647,0.00208128
296.72604270,-0.00042246
296.93613509,0.00524718
297.14624365,-0.00402289
297.35636837,0.00131567
297.56650925,0.00141913
297.77666629,0.00040522
297.98683947,-0.00017416
298.19702881,0.00185367
298.40723429,0.00218474
298.61745592,0.00255720
298.82769369,0.00470918
299.03794760,0.00748192
299.24821765,-0.00052592
299.45850383,0.00541271
299.66880614,0.00177090
299.87912458,-0.00156053
300.08945914,-0.00187091
300.29980983,0.00363319
300.51017663,0.00251582
300.72055955,0.00808200
300.93095859,0.00220543
301.14137374,-0.00023624
301.35180499,0.00036384
301.56225235,0.00137775
301.77271582,-0.00298829
301.98319538,0.01002705
302.19369105,-0.00220199
302.40420280,-0.00038108
302.61473065,0.00400565
302.82527459,0.00179159
303.03583461,-0.00162261
303.24641072,-0.00031900
303.45700291,0.00208128
303.66761117,0.00259859
303.87823552,0.00597140
304.08887593,0.00052937
304.29953241,-0.00108461
304.51020496,-0.00065008
304.72089358,0.00446088
304.93159825,0.00303312
305.14231899,-0.00127084
305.35305578,0.00342627
305.56380862,0.00160536
305.77457752,0.00313658
305.98536246,0.00121221
306.19616344,0.00214336
306.40698047,0.00216405
306.61781354,0.00141913
306.82866264,0.00400565
307.03952778,0.00359181
307.25040895,0.00123291
307.46130614,0.00342627
307.67221937,0.00143983
307.88314861,0.00001207
308.09409387,0.00361250
308.30505515,0.00208128
308.51603245,0.00336419
308.72702576,0.00156398
308.93803507,0.00023968
309.14906039,0.00154329
309.36010172,0.00071560
309.57115904,0.00644732
309.78223236,0.00346765
309.99332168,0.00276412
310.20442699,0.00404703
310.41554829,0.00057076
310.62668557,-0.00193299
310.83783884,0.00365388
311.04900809,-0.00385736
311.26019332,-0.00021554
311.47139452,0.00303312
311.68261169,0.00208128
311.89384484,0.00369527
312.10509395,0.00346765
312.31635903,0.00344696
312.52764007,0.00208128
312.73893706,0.00077768
312.95025002,0.00075699
313.16157892,-0.00257444
313.37292378,0.00311589
313.58428458,0.00129498
313.79566133,0.00063283
314.00705402,0.00450226
314.21846266,0.00266066
314.42988722,-0.00228475
314.64132772,0.00276412
314.85278416,-0.00073285
315.06425652,0.00739916
315.27574480,0.00019830
315.48724901,0.00392288
315.69876914,-0.00191230
315.91030518,0.00220543
316.12185715,-0.00156053
316.33342502,0.00311589
316.54500880,0.00235028
316.75660848,0.00371596
316.96822407,0.00052937
317.17985556,0.00129498
317.39150295,0.00052937
317.60316624,0.00104668
317.81484541,0.00235028
318.02654048,0.00315727
318.23825143,0.00263997
318.44997826,0.00179159
318.66172098,0.00255720
318.87347957,0.00597140
319.08525404,0.00146052
319.29704439,0.00208128
319.50885060,0.00083976
319.72067268,0.00328142
319.93251063,0.00164675
320.14436443,0.00115014
320.35623410,0.00561963
320.56811962,0.00412980
320.78002100,-0.00000862
320.99193822,0.00050868
321.20387130,0.00003276
321.41582021,0.00278481
321.62778498,0.00526787
321.83976558,0.00268135
322.05176201,0.00100529
322.26377428,-0.00060869
322.47580239,0.00522648
322.68784632,0.00363319
322.89990607,0.00172952
323.11198165,0.00015692
323.32407305,0.00197782
323.53618027,0.00516441
323.74830330,0.00083976
323.96044215,0.00235028
324.17259680,0.00522648
324.38476726,0.00274343
324.59695352,-0.00025693
324.80915558,0.00073629
325.02137344,0.00150190
325.23360710,0.00077768
325.44585655,0.00379873
325.65812178,0.00371596
325.87040281,-0.00251237
326.08269962,0.00228820
326.29501221,-0.00172607
326.50734058,0.00396426
326.71968472,-0.00009139
326.93204464,0.00704739
327.14442032,0.00406773
327.35681178,0.00230890
327.56921900,-0.00178814
327.78164198,0.00075699
327.99408072,-0.00044316
328.20653522,0.00115014
328.41900547,-0.00143638
328.63149147,0.00270205
328.84399322,0.00119152
329.05651071,0.00237097
329.26904395,-0.00050523
329.48159293,0.00392288
329.69415764,0.00052937
329.90673809,0.00191575
330.11933427,0.00090183
330.33194617,0.00321935
330.54457381,0.00189505
330.75721716,-0.00228475
330.96987624,-0.00069146
331.18255104,0.00348835
331.39524154,0.00557825
331.60794777,0.00191575
331.82066970,-0.00077423
332.03340733,0.00123291
332.24616067,0.00516441
332.45892971,0.00034314
332.67171445,0.00278481
332.88451489,0.00164675
333.09733102,0.00388150
333.31016283,0.00077768
333.52301034,-0.00046385
333.73587352,0.00055007
333.94875239,-0.00242960
334.16164694,-0.00083631
334.37455717,-0.00245029
334.58748306,0.00373665
334.80042463,0.00375734
335.01338187,0.00110875
335.22635477,0.00168813
335.43934333,0.00005345
335.65234755,0.00444018
335.86536743,0.00342627
336.07840296,0.00098460
336.29145415,-0.00201576
336.50452098,0.00119152
336.71760345,0.00487472
336.93070157,0.00164675
337.14381533,0.00137775
337.35694473,0.00081906
337.57008976,0.00522648
337.78325042,0.00046730
337.99642671,0.00083976
338.20961863,0.00092252
338.42282617,0.00429534
338.63604933,-0.00249168
338.84928810,0.00141913
339.06254250,0.00251582
339.27581250,0.00086045
339.48909812,0.00266066
339.70239934,0.00512302
339.91571616,0.00220543
340.12904859,0.00110875
340.34239661,-0.00149845
340.55576023,0.00160536
340.76913945,0.00539202
340.98253425,0.00181228
341.19594464,0.00185367
341.40937061,0.00021899
341.62281217,0.00334350
341.83626930,0.00924075
342.04974201,0.00034314
342.26323030,-0.00125015
342.47673415,0.00276412
342.69025357,0.00673701
342.90378856,-0.00069146
343.11733911,0.00441949
343.33090522,0.00092252
343.54448688,0.00208128
343.75808410,-0.00013277
343.97169687,0.00379873
344.18532519,0.00081906
344.39896906,0.00290897
344.61262847,0.00069491
344.82630341,0.00458503
345.03999390,0.00458503
345.25369992,0.00590932
345.46742147,0.00766815
345.68115855,0.00261928
345.89491115,0.00278481
346.10867928,0.00003276
346.32246293,0.00189505
346.53626210,-0.00240891
346.75007679,0.00021899
346.96390698,0.00396426
347.17775269,0.00129498
347.39161390,0.00046730
347.60549061,0.00278481
347.81938283,-0.00002931
348.03329055,0.00326073
348.24721376,0.00218474
348.46115246,0.00406773
348.67510665,-0.00118807
348.88907634,0.00195713
349.10306150,-0.00044316
349.31706215,0.00038453
349.53107828,0.00338489
349.74510988,0.00235028
349.95915696,0.00247443
350.17321950,0.00203990
350.38729752,0.00787507
350.60139100,0.00038453
350.81549994,0.00040522
351.02962435,0.00038453
351.24376421,0.00475057
351.45791952,-0.00013277
351.67209028,0.00183298
351.88627650,-0.00139499
352.10047816,0.00150190
352.31469526,0.00344696
352.52892780,0.00369527
352.74317578,0.00477126
352.95743919,0.00206059
353.17171804,0.00249512
353.38601232,0.00295035
353.60032202,0.00038453
353.81464714,0.00535064
354.02898769,-0.00238822
354.24334365,-0.00077423
354.45771503,-0.00282275
354.67210182,0.00590932
354.88650403,0.00247443
355.10092164,0.00400565
355.31535465,0.00090183
355.52980306,0.00857861
355.74426687,0.00210197
355.95874608,0.00292966
356.17324069,0.00313658
356.38775068,-0.00077423
356.60227606,0.00206059
356.81681682,-0.00323659
357.03137297,0.00094322
357.24594449,0.00292966
357.46053139,0.00584725
357.67513367,0.00535064
357.88975132,0.00255720
358.10438433,0.00170882
358.31903271,0.00332281
358.53369645,0.00152259
358.74837556,-0.00257444
358.96307002,0.00321935
359.17777983,-0.00133292
359.39250499,-0.00050523
359.60724551,0.00299174
359.82200137,0.00292966
360.03677257,-0.00013277
360.25155911,-0.00135361
360.46636100,0.00156398
360.68117821,-0.00431258
360.89601076,-0.00023624
361.11085864,0.00249512
361.32572184,-0.00460227
361.54060037,0.00286758
361.75549422,0.00195713
361.97040338,0.00561963
362.18532786,0.00288827
362.40026766,0.00040522
362.61522276,0.00224682
362.83019318,0.00307450
363.04517889,0.00263997
363.26017991,0.00278481
363.47519623,0.00185367
363.69022784,0.00290897
363.90527474,0.00019830
364.12033694,0.00357111
364.33541442,0.00100529
364.55050719,-0.00042246
364.76561524,0.00030176
364.98073857,0.00226751
365.19587718,0.00052937
365.41103106,0.00079837
365.62620021,-0.00027762
365.84138463,0.00083976
366.05658432,0.00059145
366.27179927,0.00530925
366.48702948,-0.00002931
366.70227494,0.00048799
366.91753566,0.00179159
367.13281163,0.00193644
367.34810285,-0.00259514
367.56340932,0.00295035
367.77873103,0.00197782
367.99406798,0.00305381
368.20942017,-0.00122946
368.42478759,0.00189505
368.64017025,-0.00091907
368.85556813,0.00305381
369.07098125,0.00235028
369.28640958,0.00222613
369.50185314,0.00036384
369.71731191,0.00340558
369.93278590,-0.00420912
370.14827511,0.00330212
370.36377952,-0.00282275
370.57929914,-0.00135361
370.79483397,0.00570240
371.01038400,0.00123291
371.22594922,-0.00158122
371.44152965,0.00127429
371.65712526,0.00247443
371.87273607,-0.00149845
372.08836206,0.00361250
372.30400324,0.00412980
372.51965960,0.00015692
372.73533114,0.00441949
372.95101786,0.00075699
373.16671976,0.00419188
373.38243682,0.00375734
373.59816905,0.00388150
373.81391645,-0.00199506
374.02967901,0.00247443
374.24545673,0.00119152
374.46124961,-0.00005001
374.67705764,0.00090183
374.89288082,0.00032245
375.10871916,-0.00083631
375.32457264,0.00003276
375.54044126,0.00011553
375.75632503,0.00485403
375.97222393,0.00110875
376.18813797,-0.00085700
376.40406713,0.00139844
376.62001143,0.00183298
376.83597086,-0.00162261
377.05194541,0.00040522
377.26793508,0.00398496
377.48393987,0.00392288
377.69995978,0.00280551
377.91599480,-0.00079492
378.13204493,0.00106737
378.34811016,0.00464710
378.56419050,0.00559894
378.78028595,0.00332281
378.99639649,0.00063283
379.21252213,-0.00002931
379.42866286,0.00143983
379.64481868,-0.00069146
379.86098960,0.00319866
380.07717559,0.00290897
380.29337667,-0.00017416
380.50959283,-0.00073285
380.72582407,0.00230890
380.94207038,0.00328142
381.15833176,0.00079837
381.37460821,0.00075699
381.59089972,0.00036384
381.80720630,0.00100529
382.02352794,0.00015692
382.23986464,0.00251582
382.45621639,0.00280551
382.67258319,0.00069491
382.88896505,0.00203990
383.10536195,0.00400565
383.32177389,-0.00077423
383.53820087,0.00098460
383.75464289,0.00057076
383.97109995,0.00218474
384.18757204,-0.00042246
384.40405916,-0.00019485
384.62056131,-0.00162261
384.83707848,0.00086045
385.05361067,0.00319866
385.27015788,0.00226751
385.48672011,0.00497818
385.70329735,0.00400565
385.91988960,0.00344696
386.13649686,-0.00019485
386.35311912,0.00338489
386.56975639,0.00129498
386.78640865,0.00365388
387.00307592,0.00063283
387.21975817,-0.00141569
387.43645542,0.00270205
387.65316765,0.00048799
387.86989487,0.00226751
388.08663707,0.00050868
388.30339426,0.00110875
388.52016641,0.00195713
388.73695355,0.00336419
388.95375565,0.00311589
389.17057273,0.00106737
389.38740477,0.00526787
389.60425177,0.00241236
389.82111374,-0.00201576
