199.82001468,0.00228820
390.03799066,0.00406773
390.25488253,0.00150190
390.47178936,0.00057076
390.68871114,0.00228820
390.90564787,0.00040522
391.12259954,0.00098460
391.33956614,0.00185367
391.55654769,-0.00025693
391.77354418,0.00237097
391.99055559,0.00061214
392.20758194,0.00065353
392.42462321,0.00284689
392.64167941,0.00301243
392.85875053,0.00431603
393.07583657,0.00023968
393.29293752,0.00369527
393.51005339,0.00504025
393.72718417,0.00295035
393.94432986,0.00429534
394.16149045,0.00313658
394.37866594,0.00228820
394.59585634,0.00452295
394.81306163,0.00164675
395.03028181,0.00479195
395.24751689,0.00719223
395.46476685,0.00299174
395.68203170,0.00257789
395.89931143,0.00692324
396.11660604,0.00373665
396.33391553,0.00384011
396.55123990,0.00083976
396.76857913,0.00390219
396.98593324,0.00237097
397.20330221,-0.00075354
397.42068604,0.00081906
397.63808474,-0.00166399
397.85549829,0.00450226
398.07292670,0.00586794
398.29036996,0.00466780
398.50782807,0.00518510
398.72530103,0.00330212
398.94278883,0.00288827
399.16029147,0.00512302
399.37780895,0.00172952
399.59534127,0.00555756
399.81288841,0.00588863
400.03045039,0.00681978
400.24802720,0.00903383
400.46561883,0.00245374
400.68322529,0.00297104
400.90084656,0.00206059
401.11848265,0.00398496
401.33613355,0.00350904
401.55379926,0.00286758
401.77147978,0.00646801
401.98917511,0.00675770
402.20688524,0.00330212
402.42461017,0.00292966
402.64234989,0.00516441
402.86010441,0.00108806
403.07787372,0.00692324
403.29565782,0.00315727
403.51345670,0.00394357
403.73127037,0.00611624
403.94909882,0.00261928
404.16694205,0.00568171
404.38480005,0.00367458
404.60267282,0.00452295
404.82056036,0.00187436
405.03846267,0.00694393
405.25637974,0.00818546
405.47431157,0.00417119
405.69225816,0.00295035
405.91021951,0.00386080
406.12819561,0.00104668
406.34618645,0.00307450
406.56419205,0.00410911
406.78221239,0.00398496
407.00024747,0.00725431
407.21829729,0.00083976
407.43636184,0.00675770
407.65444113,0.00555756
407.87253515,0.00717154
408.09064390,0.00456434
408.30876737,0.00357111
408.52690556,0.00775092
408.74505847,0.00435741
408.96322610,0.00588863
409.18140844,0.00373665
409.39960550,0.00444018
409.61781726,0.00605417
409.83604372,0.00228820
410.05428489,0.00766815
410.27254076,0.00297104
410.49081133,0.00673701
410.70909659,0.00539202
410.92739654,0.00412980
411.14571118,0.00752331
411.36404051,0.00319866
411.58238452,0.00847515
411.80074321,0.00551617
412.01911658,0.00710947
412.23750462,0.00859930
412.45590734,0.00636455
412.67432472,0.00646801
412.89275677,0.00725431
413.11120349,0.00321935
413.32966486,0.00311589
413.54814090,0.00495749
413.76663159,0.00679908
413.98513693,0.00311589
414.20365692,0.00340558
414.42219156,0.00470918
414.64074084,0.00195713
414.85930477,0.00561963
415.07788333,0.00133637
415.29647653,0.00441949
415.51508437,0.00106737
415.73370683,0.00444018
415.95234392,0.00462641
416.17099564,0.00535064
416.38966198,0.00628178
416.60834294,0.00491610
416.82703851,0.00708877
417.04574870,0.00139844
417.26447350,0.00601278
417.48321291,0.00439880
417.70196692,0.00235028
417.92073554,0.00619901
418.13951875,0.00808200
418.35831657,0.00094322
418.57712898,0.00253651
418.79595598,0.00979944
419.01479757,0.00787507
419.23365374,0.00450226
419.45252450,0.00237097
419.67140984,0.00619901
419.89030975,0.00830961
420.10922425,0.01013052
420.32815331,0.00541271
420.54709694,0.00655078
420.76605514,0.00545410
420.98502791,0.00578517
421.20401523,0.00315727
421.42301712,0.00462641
421.64203356,0.00801992
421.86106455,0.00644732
422.08011009,0.00559894
422.29917018,0.00824753
422.51824482,0.00692324
422.73733399,0.00404703
422.95643771,0.00901314
423.17555596,0.00630247
423.39468875,0.00392288
423.61383606,0.00472987
423.83299790,0.00580586
424.05217427,0.00355042
424.27136516,0.00559894
424.49057057,0.00526787
424.70979050,0.00640593
424.92902494,0.00472987
425.14827390,0.00681978
425.36753736,0.00839238
425.58681532,0.01048228
425.80610779,0.00826823
426.02541476,0.01217904
426.24473623,0.00441949
426.46407219,0.00928214
426.68342265,0.00553687
426.90278759,0.00806130
427.12216702,0.00653009
427.34156093,0.00901314
427.56096933,0.01021328
427.78039220,0.01325503
427.99982955,0.00922006
428.21928137,0.00727500
428.43874766,0.00394357
428.65822841,0.00843376
428.87772363,0.00953044
429.09723331,0.00708877
429.31675745,0.00375734
429.53629605,0.00644732
429.75584910,0.00727500
429.97541660,0.01106166
430.19499854,0.00574379
430.41459494,0.01087543
430.63420577,0.00988221
430.85383104,0.00965460
431.07347075,0.01037882
431.29312489,0.01387579
431.51279347,0.00804061
431.73247647,0.00799923
431.95217390,0.00661286
432.17188574,0.01000636
432.39161201,0.00746123
432.61135270,0.00613694
432.83110780,0.01091682
433.05087731,0.01482763
433.27066123,0.00638524
433.49045956,0.01079266
433.71027229,0.00828892
433.93009942,0.01153758
434.14994095,0.01031674
434.36979687,0.00986152
434.58966718,0.00922006
434.80955189,0.00876484
435.02945098,0.01031674
435.24936445,0.01673130
435.46929230,0.01288257
435.68923454,0.01102028
435.90919115,0.01381371
436.12916213,0.00965460
436.34914748,0.01455863
436.56914720,0.01135135
436.78916128,0.01145481
437.00918972,0.01143412
437.22923252,0.00940629
437.44928968,0.01368956
437.66936119,0.01263426
437.88944706,0.01335849
438.10954727,0.01582085
438.32966182,0.01462070
438.54979072,0.01242734
438.76993395,0.01691753
438.99009153,0.01453794
439.21026343,0.01652438
439.43044967,0.01789006
439.65065024,0.01909020
439.87086513,0.01348264
440.09109434,0.01414479
440.31133788,0.01288257
440.53159573,0.01813836
440.75186789,0.01381371
440.97215437,0.01317226
441.19245516,0.01685545
441.41277025,0.01441378
441.63309964,0.01201350
441.85344334,0.01538631
442.07380133,0.01271703
442.29417362,0.01267565
442.51456020,0.01099958
442.73496107,0.01306880
442.95537623,0.01244803
443.17580567,0.01491039
443.39624939,0.01551047
443.61670739,0.01222042
443.83717967,0.01546908
444.05766622,0.01445517
444.27816704,0.01817975
444.49868212,0.01193073
444.71921147,0.01263426
444.93975509,0.01383440
445.16031296,0.01325503
445.38088508,0.01501386
445.60147147,0.01329641
445.82207210,0.01126858
446.04268698,0.01621400
446.26331610,0.02095249
446.48395947,0.00897176
446.70461707,0.01118581
446.92528892,0.01257219
447.14597499,0.01706237
447.36667530,0.00994429
447.58738984,0.01766245
447.80811860,0.01627607
448.02886158,0.01180658
448.24961879,0.01331710
448.47039021,0.01691753
448.69117585,0.02275271
448.91197570,0.01993858
449.13278975,0.01153758
449.35361802,0.01294464
449.57446049,0.01664853
449.79531715,0.01081336
450.01618802,0.01139273
450.23707308,0.01110305
450.45797234,0.01865567
450.67888578,0.01449655
450.89981341,0.01124789
451.12075522,0.01536562
451.34171122,0.01923505
451.56268139,0.01716584
451.78366574,0.01662784
452.00466426,0.01726930
452.22567696,0.01191004
452.44670382,0.01308949
452.66774484,0.00806130
452.88880003,0.01956612
453.10986938,0.01350333
453.33095288,0.01524147
453.55205053,0.01379302
453.77316234,0.01257219
453.99428830,0.01611054
454.21542840,0.01242734
454.43658264,0.01631746
454.65775102,0.01534493
454.87893354,0.01431032
455.10013019,0.01412409
455.32134098,0.01873844
455.54256589,0.01952474
455.76380493,0.01323433
455.98505809,0.01501386
456.20632537,0.01584154
456.42760677,0.01495178
456.64890229,0.01298603
456.87021191,0.01983512
457.09153565,0.01565531
457.31287349,0.01898674
457.53422544,0.02049727
457.75559149,0.02217333
457.97697163,0.01501386
458.19836587,0.01890397
458.41977420,0.01960751
458.64119663,0.01987650
458.86263313,0.01693822
459.08408373,0.02111803
459.30554840,0.01718653
459.52702716,0.02467707
459.74851999,0.01426894
459.97002689,0.02507022
460.19154786,0.01772452
460.41308290,0.02124218
460.63463201,0.01851082
460.85619518,0.01627607
461.07777241,0.02070419
461.29936369,0.02184225
461.52096903,0.02372524
461.74258841,0.02451154
461.96422185,0.02329070
462.18586933,0.02209056
462.40753086,0.02525645
462.62920642,0.02273201
462.85089602,0.02167672
463.07259966,0.02089042
463.29431733,0.02045588
463.51604902,0.02155256
463.73779475,0.02407700
463.95955449,0.02484261
464.18132826,0.02749120
464.40311604,0.02254579
464.62491784,0.02308378
464.84673365,0.02238025
465.06856347,0.02643590
465.29040730,0.02331139
465.51226513,0.02604275
465.73413696,0.02372524
465.95602279,0.02744982
466.17792261,0.02562891
466.39983643,0.03045017
466.62176424,0.02672559
466.84370603,0.02972595
467.06566181,0.02670490
467.28763157,0.02794643
467.50961531,0.02879480
467.73161303,0.02778089
467.95362472,0.02521507
468.17565038,0.03020187
468.39769001,0.02701528
468.61974360,0.02629106
468.84181116,0.02684975
469.06389267,0.03535421
469.28598814,0.02811197
469.50809757,0.03225039
469.73022094,0.03448514
469.95235827,0.03181585
470.17450954,0.02896034
470.39667475,0.02720151
470.61885390,0.03249869
470.84104699,0.03301600
471.06325402,0.03481621
471.28547498,0.02922934
471.50770986,0.03413337
471.72995867,0.02867065
471.95222141,0.02767743
472.17449806,0.02879480
472.39678864,0.02771881
472.61909313,0.02949834
472.84141153,0.02591860
473.06374384,0.03523005
473.28609005,0.03580943
473.50845017,0.02927072
473.73082420,0.03169170
473.95321212,0.03057433
474.17561393,0.03429891
474.39802964,0.02869134
474.62045924,0.03121578
474.84290273,0.02678767
475.06536010,0.03264354
475.28783136,0.03150547
475.51031649,0.02974664
475.73281550,0.02593929
475.95532838,0.02461500
476.17785513,0.02732566
476.40039575,0.02730497
476.62295024,0.02608414
476.84551859,0.03098817
477.06810080,0.02951903
477.29069686,0.02929142
477.51330678,0.02900173
477.73593055,0.03162962
477.95856817,0.03045017
478.18121963,0.03355399
478.40388494,0.03200208
478.62656409,0.03506452
478.84925707,0.02995356
479.07196389,0.03289184
479.29468455,0.03177447
479.51741903,0.03845802
479.74016733,0.02813266
479.96292946,0.03125717
480.18570542,0.03477483
480.40849519,0.02800850
480.63129877,0.03105025
480.85411617,0.03040879
481.07694738,0.02941557
481.29979239,0.03322292
481.52265121,0.02976733
481.74552383,0.02910519
481.96841025,0.03142270
482.19131046,0.02935349
482.41422447,0.03042948
482.63715227,0.03196070
482.86009385,0.02982941
483.08304922,0.02856719
483.30601837,0.03001564
483.52900130,0.03285046
483.75199801,0.02844304
483.97500849,0.03318153
484.19803274,0.03160893
484.42107076,0.02889827
484.64412255,0.03405060
484.86718810,0.03146409
485.09026741,0.02564960
485.31336047,0.02802920
485.53646729,0.02922934
485.75958786,0.02618760
485.98272218,0.02656006
486.20587024,0.02507022
486.42903205,0.02736705
486.65220760,0.02885688
486.87539689,0.03316084
487.09859991,0.02778089
487.32181666,0.03088471
487.54504715,0.03305738
487.76829136,0.03169170
487.99154929,0.03514728
488.21482094,0.03363676
488.43810631,0.03086402
488.66140540,0.03295392
488.88471820,0.03297461
489.10804471,0.03272631
489.33138493,0.03580943
489.55473885,0.03316084
489.77810647,0.03471275
490.00148780,0.03518867
490.22488281,0.03415406
490.44829153,0.03880979
490.67171393,0.03599566
490.89515002,0.03996855
491.11859979,0.04139630
491.34206325,0.04272060
491.56554038,0.03684404
491.78903120,0.03773380
492.01253568,0.03638881
492.23605384,0.03798210
492.45958567,0.03719580
492.68313116,0.03692681
492.90669031,0.03392645
493.13026312,0.02885688
493.35384960,0.02951903
493.57744972,0.02749120
493.80106350,0.02804989
494.02469092,0.03034671
494.24833200,0.02949834
494.47198671,0.02991218
494.69565507,0.02660144
494.91933706,0.03328499
495.14303269,0.02821543
495.36674195,0.02492538
495.59046484,0.02875342
495.81420136,0.02440808
496.03795150,0.02256648
496.26171526,0.02060073
496.48549264,0.02490469
496.70928364,0.02411839
496.93308825,0.02678767
497.15690647,0.03063640
497.38073830,0.02807058
497.60458373,0.03142270
497.82844276,0.03752688
498.05231539,0.03036741
498.27620162,0.03067779
498.50010144,0.03123647
498.72401485,0.03061571
498.94794185,0.03549905
499.17188244,0.02970526
499.39583661,0.03295392
499.61980435,0.02949834
499.84378568,0.03289184
500.06778058,0.03258146
500.29178904,0.03258146
500.51581108,0.02982941
500.73984668,0.03102955
500.96389585,0.02759466
501.18795858,0.02544268
501.41203486,0.03167101
501.63612470,0.02755328
501.86022809,0.02972595
502.08434503,0.03506452
502.30847551,0.03268492
502.53261954,0.03098817
502.75677711,0.02867065
502.98094822,0.03009841
503.20513286,0.03301600
503.42933104,0.03291254
503.65354274,0.02933280
503.87776797,0.02552545
504.10200673,0.02620829
504.32625901,0.02802920
504.55052480,0.02776020
504.77480411,0.02302170
504.99909694,0.02246302
505.22340327,0.02670490
505.44772312,0.02440808
505.67205646,0.02279409
505.89640331,0.02250440
506.12076366,0.02134564
506.34513750,0.02217333
506.56952484,0.02368385
506.79392567,0.02324932
507.01833999,0.02316655
507.24276779,0.02515299
507.46720907,0.02393216
507.69166384,0.02401493
507.91613208,0.02432531
508.14061380,0.02697390
508.36510898,0.02606345
508.58961764,0.02769812
508.81413976,0.02922934
509.03867534,0.02980872
509.26322439,0.02939488
509.48778689,0.02898103
509.71236285,0.03338845
509.93695226,0.02953972
510.16155512,0.03115371
510.38617142,0.03183655
510.61080117,0.03264354
510.83544436,0.03363676
511.06010099,0.03442306
511.28477105,0.03814764
511.50945454,0.03609912
511.73415147,0.03272631
511.95886182,0.02941557
512.18358560,0.02900173
512.40832280,0.02376662
512.63307341,0.02765674
512.85783745,0.02622898
513.08261489,0.02653936
513.30740575,0.02780158
513.53221001,0.03016048
513.75702768,0.03086402
513.98185875,0.02763605
514.20670322,0.02656006
514.43156109,0.02780158
514.65643235,0.02643590
514.88131700,0.02598068
515.10621504,0.03396783
515.33112647,0.02848442
515.55605128,0.02912588
515.78098946,0.03268492
516.00594103,0.02943626
516.23090597,0.03020187
516.45588428,0.03539559
516.68087596,0.03020187
516.90588100,0.03235385
517.13089941,0.03030533
517.35593118,0.02860858
517.58097631,0.02562891
517.80603479,0.03009841
518.03110663,0.02571168
518.25619181,0.02767743
518.48129034,0.02773951
518.70640222,0.03080194
518.93152743,0.02920865
519.15666598,0.03303669
519.38181787,0.02819473
519.60698310,0.02972595
519.83216165,0.02738774
520.05735353,0.02701528
520.28255873,0.02778089
520.50777726,0.02614621
520.73300910,0.02807058
520.95825426,0.03175378
521.18351273,0.03171239
521.40878452,0.03272631
521.63406961,0.03204347
521.85936801,0.03299530
522.08467971,0.03013979
522.31000471,0.03026395
522.53534300,0.03496106
522.76069459,0.03715442
522.98605947,0.03723719
523.21143764,0.03972024
523.43682910,0.03982370
523.66223383,0.03833387
523.88765185,0.03862356
524.11308315,0.04118938
524.33852772,0.04348621
524.56398556,0.03980301
524.78945667,0.04557611
525.01494104,0.04696248
525.24043868,0.04847301
525.46594959,0.04857647
525.69147374,0.05567386
525.91701116,0.05056291
526.14256182,0.05004561
526.36812574,0.04944554
526.59370290,0.05223897
526.81929331,0.04872131
527.04489696,0.05151475
527.27051384,0.04865924
527.49614396,0.04882477
527.72178732,0.04799709
527.94744390,0.04847301
528.17311372,0.04944554
528.39879675,0.05331496
528.62449301,0.04948692
528.85020249,0.05443234
529.07592518,0.05581871
529.30166109,0.05627394
529.52741021,0.06012267
529.75317254,0.06353687
529.97894807,0.05745339
530.20473680,0.06469563
530.43053874,0.06254365
530.65635387,0.07270348
530.88218219,0.06519224
531.10802371,0.06726145
531.33387841,0.06870990
531.55974630,0.06614408
531.78562738,0.06804775
532.01152163,0.06873059
532.23742906,0.06434386
532.46334967,0.06587508
532.68928344,0.06047444
532.91523039,0.06105382
533.14119051,0.06606131
533.36716378,0.05857076
533.59315022,0.06119866
533.81914982,0.06128143
534.04516257,0.06792360
534.27118847,0.05937775
534.49722752,0.05898460
534.72327973,0.06206773
534.94934507,0.06039167
535.17542356,0.06858575
535.40151518,0.06244019
535.62761994,0.05892253
535.85373784,0.05594286
536.07986886,0.06432317
536.30601301,0.05898460
536.53217029,0.05790861
536.75834069,0.05277697
536.98452420,0.06070205
537.21072084,0.06140558
537.43693059,0.06266780
537.66315345,0.05892253
537.88938941,0.06343341
538.11563848,0.06647515
538.34190066,0.06835813
538.56817593,0.06728214
538.79446431,0.06821329
539.02076577,0.06943412
539.24708033,0.07336562
539.47340798,0.07512445
539.69974871,0.07464854
539.92610252,0.07274486
540.15246942,0.07400708
540.37884939,0.07653152
540.60524244,0.08331853
540.83164856,0.08064925
541.05806775,0.08538774
541.28450001,0.08532567
541.51094533,0.08776734
541.73740371,0.08230462
541.96387515,0.08166316
542.19035965,0.07698674
542.41685719,0.08530498
542.64336779,0.08275985
542.86989144,0.08480837
543.09642813,0.07448300
543.32297786,0.08085617
543.54954063,0.07597283
543.77611643,0.08331853
544.00270527,0.07671775
544.22930714,0.08474629
544.45592204,0.07777305
544.68254996,0.08000779
544.90919091,0.07657290
545.13584487,0.08129071
545.36251185,0.07564176
545.58919184,0.07591075
545.81588485,0.07688328
546.04259086,0.07613837
546.26930988,0.06984796
546.49604191,0.07373808
546.72278693,0.07071703
546.94954495,0.07071703
547.17631596,0.07348978
547.40309997,0.07421400
547.62989696,0.06866851
547.85670694,0.07576591
548.08352991,0.08302884
548.31036585,0.07375877
548.53721477,0.07220687
548.76407667,0.07702813
548.99095154,0.07435885
549.21783938,0.06997212
549.44474018,0.07117226
549.67165395,0.07444161
549.89858069,0.07342770
550.12552038,0.07291040
550.35247302,0.07036527
550.57943862,0.07133780
550.80641717,0.06895820
551.03340866,0.07371739
551.26041310,0.07810412
551.48743048,0.07640737
551.71446081,0.08048371
551.94150406,0.08340130
552.16856025,0.08412553
552.39562937,0.09018832
552.62271142,0.08714657
552.84980640,0.09006416
553.07691429,0.08948478
553.30403511,0.09027108
553.53116884,0.09567173
553.75831549,0.09471989
553.98547505,0.10123791
554.21264752,0.10105168
554.43983289,0.09943769
554.66703116,0.10221044
554.89424234,0.10173452
555.12146641,0.10351404
555.34870338,0.10030676
555.57595324,0.10477626
555.80321599,0.10628678
556.03049162,0.10152760
556.25778014,0.09834101
556.48508154,0.10798354
556.71239582,0.10903883
556.93972297,0.10469349
557.16706300,0.09925146
557.39441589,0.09834101
557.62178165,0.10347265
557.84916028,0.09490612
558.07655177,0.09819616
558.30395611,0.09695464
558.53137331,0.09500958
558.75880337,0.09921008
558.98624627,0.09451297
559.21370202,0.09248514
559.44117062,0.08511875
559.66865206,0.08795357
559.89614634,0.08234600
560.12365345,0.07901457
560.35117340,0.08029748
560.57870618,0.07487615
560.80625179,0.07328286
561.03381022,0.07406916
561.26138148,0.07754543
561.48896555,0.07284832
561.71656244,0.07309663
561.94417215,0.07226894
562.17179467,0.07148264
562.39942999,0.07019973
562.62707812,0.06926859
562.85473906,0.07382085
563.08241279,0.07079980
563.31009933,0.06664069
563.53779866,0.07260002
563.76551078,0.06995143
563.99323568,0.07133780
564.22097338,0.07166887
564.44872386,0.07212410
564.67648712,0.07202064
564.90426316,0.07191718
565.13205197,0.07017904
565.35985356,0.07262071
565.58766792,0.07711090
565.81549504,0.07171026
566.04333493,0.08385653
566.27118758,0.07173095
566.49905298,0.07398639
566.72693115,0.07189648
566.95482207,0.07564176
567.18272573,0.07317940
567.41064215,0.07920080
567.63857131,0.07440023
567.86651321,0.07795927
568.09446785,0.07460715
568.32243523,0.07812481
568.55041534,0.07566245
568.77840819,0.08371168
569.00641376,0.07605560
569.23443206,0.07655221
569.46246308,0.07953188
569.69050682,0.08162178
569.91856327,0.08147693
570.14663244,0.08538774
570.37471433,0.08170455
570.60280892,0.08762249
570.83091622,0.08766388
571.05903622,0.09068493
571.28716892,0.08871918
571.51531432,0.09099531
571.74347241,0.09869278
571.97164320,0.09490612
572.19982667,0.09453366
572.42802284,0.09411982
572.65623168,0.09153330
572.88445321,0.09858931
573.11268742,0.09411982
573.34093430,0.09720294
573.56919385,0.10436242
573.79746608,0.10314158
574.02575097,0.10808700
574.25404853,0.10777661
574.48235874,0.10908022
574.71068162,0.11437740
574.93901715,0.10953544
575.16736534,0.11568100
575.39572618,0.11145981
575.62409966,0.11595000
575.85248579,0.11348764
576.08088456,0.11731568
576.30929597,0.11677769
576.53772002,0.11766745
576.76615671,0.12296463
576.99460602,0.12656506
577.22306796,0.12410269
577.45154253,0.13142770
577.68002972,0.12666852
577.90852953,0.12385439
578.13704196,0.12397854
578.36556700,0.12631675
578.59410465,0.12757897
578.82265492,0.13010341
579.05121779,0.13086902
579.27979326,0.12867565
579.50838133,0.12803420
579.73698201,0.12728928
579.96559527,0.12652367
580.19422113,0.12172310
580.42285958,0.12168172
580.65151062,0.12457861
580.88017424,0.12112303
581.10885044,0.11748122
581.33753922,0.11841236
581.56624057,0.11474986
581.79495450,0.11239096
582.02368100,0.10583156
582.25242007,0.10785938
582.48117170,0.11288757
582.70993589,0.11156327
582.93871264,0.11532924
583.16750195,0.11315657
583.39630381,0.10984583
583.62511822,0.10978375
583.85394518,0.10777661
584.08278469,0.11139774
584.31163674,0.11359110
584.54050133,0.11218404
584.76937845,0.11427394
584.99826811,0.11508093
585.22717030,0.11623969
585.45608502,0.11814337
585.68501226,0.13163463
585.91395203,0.12855150
586.14290432,0.13556613
586.37186912,0.13264854
586.60084644,0.13877341
586.82983628,0.14119438
587.05883862,0.14491896
587.28785347,0.14210484
587.51688082,0.14862285
587.74592067,0.14469135
587.97497302,0.14318083
588.20403787,0.13626966
588.43311520,0.14456720
588.66220503,0.15216121
588.89130735,0.14911946
589.12042215,0.15321650
589.34954943,0.15493395
589.57868919,0.14963677
589.80784142,0.15160252
590.03700613,0.15174736
590.26618331,0.15464426
590.49537296,0.15611340
590.72457507,0.14994715
590.95378964,0.14195999
591.18301667,0.14847801
591.41225616,0.14953331
591.64150811,0.14713302
591.87077250,0.14775378
592.10004934,0.15077483
592.32933863,0.14419474
592.55864036,0.13916656
592.78795453,0.13775949
593.01728114,0.14195999
593.24662018,0.14688472
593.47597165,0.14344982
593.70533555,0.14653295
