199.82001468,0.00228820
593.93471188,0.14810555
594.16410063,0.14299460
594.39350180,0.14384297
594.62291539,0.14084262
594.85234140,0.14413266
595.08177981,0.15263712
595.31123064,0.14150477
595.54069387,0.14146338
595.77016951,0.13906310
595.99965755,0.13622828
596.22915798,0.13709734
596.45867081,0.13322792
596.68819604,0.13691112
596.91773365,0.13132424
597.14728365,0.12968957
597.37684603,0.13211054
597.60642080,0.13581443
597.83600795,0.14297391
598.06560747,0.15058860
598.29521936,0.15294751
598.52484363,0.15863784
598.75448026,0.15569956
598.98412926,0.15998283
599.21379062,0.15369242
599.44346434,0.15474772
599.67315042,0.15418903
599.90284885,0.15013338
600.13255963,0.15487187
600.36228276,0.15046445
600.59201824,0.15009199
600.82176606,0.14582942
601.05152622,0.14773309
601.28129871,0.14491896
601.51108354,0.15114729
601.74088070,0.15071276
601.97069019,0.15752046
602.20051201,0.15472703
602.43034615,0.16376948
602.66019261,0.16906666
602.89005139,0.17239810
603.11992249,0.17531568
603.34980589,0.17686759
603.57970161,0.18189578
603.80960963,0.17810912
604.03952996,0.17601922
604.26946259,0.18605489
604.49940751,0.18123363
604.72936474,0.17951618
604.95933425,0.18305454
605.18931606,0.18400637
605.41931015,0.18599282
605.64931653,0.18797926
605.87933519,0.18721365
606.10936612,0.19811840
606.33940934,0.20045661
606.56946483,0.21287188
606.79953259,0.21945197
607.02961261,0.22611483
607.25970490,0.23364676
607.48980946,0.24589649
607.71992627,0.24941415
607.95005534,0.25545625
608.18019667,0.27223756
608.41035024,0.28103171
608.64051607,0.29086046
608.87069414,0.30904884
609.10088445,0.31989150
609.33108700,0.33443806
609.56130179,0.34559111
609.79152882,0.36342772
610.02176808,0.37424970
610.25201956,0.37354616
610.48228328,0.37913303
610.71255921,0.38484406
610.94284737,0.39138277
611.17314775,0.39425897
611.40346034,0.38676843
611.63378514,0.37793289
611.86412215,0.35419903
612.09447137,0.35448872
612.32483280,0.34426682
612.55520642,0.32829250
612.78559225,0.30548979
613.01599027,0.28926717
613.24640048,0.28558397
613.47682288,0.27542415
613.70725747,0.26009129
613.93770425,0.24751048
614.16816321,0.23879910
614.39863434,0.24026824
614.62911766,0.22981872
614.85961314,0.23273631
615.09012080,0.23273631
615.32064063,0.22501815
615.55117262,0.22017619
615.78171677,0.21636884
616.01227308,0.21059574
616.24284156,0.20757469
616.47342218,0.20283620
616.70401496,0.20209128
616.93461988,0.19325575
617.16523695,0.19081408
617.39586617,0.17775735
617.62650752,0.17347409
617.85716101,0.16585939
618.08782664,0.16203135
618.31850440,0.15367173
618.54919429,0.15315443
618.77989630,0.14558111
619.01061044,0.13966317
619.24133670,0.13217262
619.47207508,0.13109663
619.70282557,0.12375093
619.93358818,0.12408200
620.16436289,0.11619831
620.39514972,0.11528785
620.62594864,0.10514872
620.85675967,0.10618332
621.08758280,0.10167244
621.31841802,0.09579588
621.54926534,0.09430605
621.78012475,0.08873987
622.01099624,0.08983655
622.24187982,0.08983655
622.47277549,0.09029178
622.70368323,0.08652581
622.93460305,0.07758682
623.16553494,0.07944911
623.39647890,0.07578660
623.62743493,0.07750405
623.85840303,0.07456577
624.08938319,0.07305524
624.32037541,0.07216548
624.55137968,0.07375877
624.78239602,0.07009627
625.01342440,0.06722007
625.24446483,0.06533708
625.47551731,0.06473701
625.70658183,0.06635100
625.93765839,0.06765460
626.16874699,0.07108949
626.39984763,0.06295749
626.63096029,0.06928928
626.86208499,0.06951689
627.09322171,0.07408985
627.32437046,0.07901457
627.55553123,0.08143555
627.78670401,0.08698104
628.01788882,0.09118154
628.24908563,0.09707879
628.48029446,0.09697533
628.71151529,0.09695464
628.94274813,0.10504526
629.17399296,0.11328072
629.40524980,0.11110805
629.63651863,0.11549477
629.86779946,0.12161964
630.09909228,0.13132424
630.33039709,0.14051154
630.56171388,0.14825040
630.79304265,0.14686402
631.02438340,0.15160252
631.25573613,0.15588579
631.48710084,0.15739631
631.71847751,0.16478340
631.94986615,0.17252225
632.18126676,0.18396499
632.41267933,0.19124861
632.64410387,0.19447658
632.87554035,0.20709878
633.10698880,0.21262357
633.33844919,0.20459503
633.56992154,0.21618261
633.80140583,0.21043021
634.03290207,0.21218904
634.26441024,0.21374095
634.49593035,0.20459503
634.72746240,0.21185796
634.95900638,0.22119011
635.19056229,0.22805989
635.42213013,0.24777948
635.65370989,0.25566317
635.88530158,0.25628394
636.11690518,0.26576093
636.34852069,0.26963035
636.58014812,0.28754973
636.81178746,0.30130998
637.04343871,0.31391148
637.27510187,0.31198712
637.50677692,0.31513232
637.73846387,0.31434602
637.97016272,0.32593360
638.20187347,0.32365747
638.43359610,0.31223542
638.66533062,0.30942129
638.89707703,0.31188366
639.12883532,0.29996500
639.36060549,0.30764177
639.59238754,0.30521105
639.82418146,0.31886848
640.05598725,0.30662632
640.28780491,0.29559465
640.51963444,0.29701369
640.75147583,0.28200656
640.98332908,0.28357334
641.21519419,0.28382947
641.44707115,0.28002648
641.67895997,0.26962493
641.91086063,0.25640166
642.14277314,0.25183285
642.37469750,0.25992851
642.60663369,0.25619224
642.83858172,0.25254050
643.07054159,0.24251642
643.30251329,0.23470048
643.53449683,0.23410450
643.76649218,0.23392355
643.99849937,0.23028786
644.23051837,0.23112606
644.46254919,0.22065975
644.69459183,0.22433269
644.92664628,0.21739184
645.15871254,0.21723522
645.39079061,0.20846608
645.62288049,0.20717230
645.85498217,0.19518676
646.08709564,0.19480171
646.31922091,0.18877541
646.55135798,0.18809941
646.78350684,0.18701238
647.01566748,0.17981518
647.24783991,0.17289892
647.48002413,0.17073143
647.71222012,0.17619982
647.94442789,0.18067289
648.17664744,0.17549765
648.40887875,0.17855634
648.64112184,0.17465456
648.87337669,0.17243287
649.10564331,0.15981259
649.33792168,0.16763433
649.57021181,0.16490762
649.80251370,0.16762275
650.03482734,0.16701119
650.26715273,0.16474604
650.49948987,0.16069993
650.73183875,0.16334857
650.96419937,0.15797673
651.19657173,0.15079329
651.42895582,0.14915493
651.66135165,0.15022669
651.89375921,0.15036823
652.12617849,0.15796370
652.35860950,0.16165036
652.59105224,0.16439484
652.82350669,0.16231677
653.05597285,0.16579306
653.28845073,0.16592775
653.52094032,0.16511362
653.75344162,0.17657699
653.98595462,0.17540416
654.21847933,0.17163567
654.45101573,0.16916904
654.68356383,0.17164978
654.91612363,0.17809132
655.14869511,0.16374611
655.38127829,0.17550418
655.61387315,0.16574298
655.84647969,0.16638877
656.07909792,0.17194496
656.31172782,0.16756966
656.54436939,0.16657103
656.77702264,0.16534688
657.00968756,0.17246459
657.24236414,0.17536989
657.47505238,0.18103477
657.70775229,0.17919668
657.94046385,0.18115207
658.17318707,0.18000339
658.40592195,0.17897938
658.63866847,0.17583965
658.87142663,0.18183023
659.10419645,0.17729804
659.33697790,0.17246833
659.56977099,0.18773311
659.80257572,0.18292759
660.03539208,0.17935955
660.26822007,0.17508633
660.50105969,0.17487439
660.73391093,0.18189195
660.96677380,0.17559032
661.19964828,0.18118642
661.43253438,0.18163810
661.66543209,0.17084135
661.89834142,0.17515234
662.13126235,0.17426517
662.36419489,0.17955279
662.59713903,0.19146501
662.83009477,0.18387714
663.06306210,0.18378271
663.29604103,0.19064601
663.52903155,0.19654566
663.76203367,0.18856443
663.99504736,0.19028441
664.22807264,0.19133068
664.46110950,0.18227149
664.69415794,0.18607272
664.92721795,0.18040268
665.16028953,0.17468499
665.39337269,0.17543941
665.62646740,0.17222982
665.85957369,0.17101721
666.09269153,0.16423289
666.32582093,0.17352636
666.55896189,0.17207778
666.79211440,0.16914943
667.02527846,0.17442592
667.25845406,0.16463855
667.49164121,0.16405917
667.72483991,0.15975521
667.95805014,0.16809414
668.19127190,0.16180373
668.42450520,0.15954829
668.65775003,0.15449941
668.89100639,0.15801707
669.12427427,0.16302457
669.35755368,0.15789292
669.59084460,0.15797569
669.82414704,0.16857005
670.05746099,0.16726645
670.29078646,0.16676984
670.52412343,0.16103812
670.75747191,0.16370741
670.99083189,0.16954258
671.22420337,0.16705953
671.45758635,0.16854936
671.69098082,0.17233602
671.92438678,0.17848158
672.15780424,0.17618475
672.39123317,0.16958397
672.62467360,0.17204633
672.85812550,0.17039096
673.09158888,0.18071633
673.32506373,0.17256363
673.55855006,0.16778375
673.79204785,0.16614908
674.02555712,0.16476270
674.25907784,0.16008629
674.49261003,0.16668707
674.72615367,0.16267280
674.95970878,0.16900459
675.19327533,0.17157041
675.42685333,0.17899888
675.66044278,0.17901957
675.89404368,0.18452368
676.12765601,0.18379945
676.36127979,0.18657220
676.59491500,0.18746196
676.82856165,0.18814480
677.06221972,0.18212339
677.29588922,0.17889542
677.52957015,0.17639167
677.76326250,0.17328786
677.99696627,0.16579731
678.23068146,0.16569385
678.46440806,0.16933566
678.69814607,0.15958968
678.93189549,0.15284405
679.16565631,0.15712731
679.39942854,0.14994715
679.63321217,0.15412696
679.86700720,0.15369242
680.10081361,0.14473274
680.33463143,0.14649157
680.56846063,0.14585011
680.80230121,0.14200138
681.03615318,0.15114729
681.27001653,0.15234743
681.50389126,0.15592717
681.73777736,0.15961037
681.97167484,0.15586509
682.20558368,0.15509949
682.43950390,0.16430748
682.67343547,0.15927929
682.90737841,0.16352118
683.14133270,0.15994144
683.37529836,0.15311304
683.60927536,0.15327858
683.84326371,0.15538918
684.07726341,0.15514087
684.31127446,0.15762392
684.54529685,0.16432817
684.77933057,0.17103242
685.01337564,0.17368101
685.24743203,0.17980587
685.48149976,0.19702171
685.71557881,0.21500316
685.94966919,0.22245233
686.18377090,0.22460431
686.41788392,0.23819903
686.65200826,0.25028322
686.88614391,0.24523435
687.12029088,0.24945554
687.35444915,0.24511019
687.58861873,0.24877270
687.82279961,0.24014409
688.05699179,0.23389507
688.29119527,0.22214194
688.52541004,0.22520438
688.75963611,0.22263856
688.99387346,0.22042450
689.22812210,0.22199710
689.46238203,0.23068779
689.69665323,0.22570099
689.93093571,0.23217762
690.16522947,0.24225468
690.39953450,0.23997855
690.63385080,0.24316514
690.86817837,0.25423542
691.10251720,0.25860145
691.33686730,0.26528501
691.57122865,0.26640238
691.80560125,0.26118797
692.03998511,0.26433317
692.27438023,0.27401708
692.50878658,0.26574023
692.74320419,0.26420902
692.97763303,0.26683692
693.21207312,0.27356185
693.44652444,0.27838312
693.68098699,0.27991433
693.91546077,0.27763820
694.14994579,0.28595643
694.38444203,0.28734280
694.61894949,0.29324006
694.85346817,0.30356542
695.08799806,0.30495180
695.32253918,0.29638526
695.55709150,0.30058576
695.79165503,0.30602779
696.02622977,0.31314587
696.26081571,0.29977877
696.49541285,0.29963392
696.73002119,0.29460574
696.96464072,0.29009486
697.19927145,0.29191576
697.43391336,0.27931426
697.66856647,0.27405847
697.90323075,0.27318940
698.13790622,0.26834744
698.37259286,0.27772097
698.60729068,0.27469992
698.84199967,0.27941772
699.07671984,0.28823257
699.31145117,0.29390221
699.54619366,0.30573810
699.78094731,0.30524149
700.01571213,0.32990649
700.25048810,0.33975594
700.48527522,0.36355187
700.72007349,0.36802137
700.95488292,0.37648444
701.18970348,0.39305883
701.42453519,0.38391291
701.65937804,0.38871348
701.89423202,0.39024470
702.12909714,0.39086547
702.36397339,0.38271277
702.59886077,0.37700175
702.83375927,0.36562108
703.06866889,0.36055151
703.30358964,0.34734994
703.53852150,0.32820974
703.77346448,0.32131926
704.00841857,0.30462072
704.24338376,0.30219974
704.47836007,0.29593003
704.71334748,0.29015693
704.94834598,0.28314230
705.18335559,0.27236171
705.41837629,0.26894751
705.65340808,0.26760253
705.88845096,0.27598283
706.12350493,0.28527359
706.35856998,0.27734851
706.59364612,0.28603920
706.82873333,0.28763249
707.06383161,0.30782800
707.29894097,0.30983514
707.53406141,0.33137563
707.76919290,0.34430820
708.00433546,0.36437956
708.23948909,0.37873988
708.47465377,0.38614766
708.70982951,0.38763749
708.94501630,0.39771456
709.18021414,0.38598213
709.41542303,0.38755473
709.65064297,0.37460146
709.88587395,0.36390364
710.12111597,0.34712233
710.35636902,0.33317584
710.59163311,0.31639454
710.82690823,0.31248373
711.06219437,0.30070991
711.29749155,0.29599211
711.53279974,0.29504027
711.76811896,0.29415051
712.00344920,0.28196285
712.23879044,0.29305383
712.47414270,0.29491612
712.70950597,0.29528858
712.94488025,0.29870278
713.18026553,0.31682907
713.41566181,0.30548979
713.65106908,0.31819475
713.88648736,0.32396785
714.12191662,0.31544270
714.35735688,0.31337349
714.59280812,0.31407702
714.82827034,0.31697392
715.06374355,0.31298034
715.29922774,0.31327003
715.53472290,0.31463571
715.77022903,0.30596571
716.00574614,0.30811769
716.24127421,0.30342058
716.47681324,0.29423328
716.71236324,0.28428037
716.94792420,0.28262500
717.18349611,0.26814052
717.41907898,0.26151904
717.65467280,0.25313874
717.89027757,0.25481480
718.12589328,0.24165461
718.36151993,0.23323292
718.59715752,0.22429392
718.83280605,0.22245233
719.06846552,0.21955543
719.30413591,0.22437669
719.53981724,0.22119011
719.77550949,0.22599068
720.01121266,0.23451583
720.24692676,0.23372953
720.48265177,0.24066139
720.71838769,0.24343413
720.95413453,0.23488829
721.18989228,0.25015907
721.42566093,0.23952332
721.66144049,0.23739203
721.89723095,0.23379161
722.13303231,0.23768172
722.36884456,0.23538490
722.60466770,0.24964177
722.84050173,0.24703456
723.07634666,0.25175236
723.31220246,0.24310306
723.54806915,0.24196499
723.78394671,0.23060502
724.01983515,0.22777020
724.25573447,0.22698390
724.49164465,0.22549407
724.72756571,0.22253509
724.96349762,0.22236956
725.19944040,0.22733567
725.43539404,0.23513659
725.67135854,0.22760466
725.90733388,0.22493538
726.14332008,0.23795072
726.37931713,0.23577805
726.61532503,0.23207416
726.85134376,0.22868065
727.08737334,0.23012910
727.32341375,0.22605275
727.55946500,0.22617691
727.79552708,0.22336278
728.03159998,0.22218333
728.26768372,0.22323863
728.50377827,0.23327430
728.73988365,0.23888187
728.97599985,0.22988080
729.21212686,0.23906810
729.44826468,0.24631034
729.68441331,0.24895893
729.92057275,0.24777948
730.15674299,0.25560110
730.39292403,0.26352618
730.62911587,0.25555971
730.86531851,0.23950263
731.10153194,0.23257077
731.33775616,0.21955543
731.57399117,0.20227751
731.81023696,0.18638597
732.04649353,0.18073702
732.28276088,0.16273488
732.51903901,0.16478340
732.75532791,0.15801707
732.99162758,0.15094037
733.22793802,0.14856078
733.46425923,0.14868493
733.70059119,0.14164961
733.93693392,0.13337276
734.17328740,0.13542128
734.40965164,0.12699959
734.64602662,0.12408200
734.88241236,0.12687544
735.11880884,0.12958611
735.35521607,0.12538561
735.59163403,0.13064140
735.82806273,0.13440737
736.06450217,0.14533281
736.30095234,0.15176806
736.53741323,0.15981729
736.77388486,0.18514444
737.01036720,0.19052439
737.24686027,0.20246374
737.48336406,0.21984512
737.71987856,0.23766103
737.95640377,0.26383656
738.19293969,0.27587937
738.42948632,0.28347338
738.66604365,0.29828893
738.90261169,0.29785440
739.13919042,0.31118012
739.37577985,0.31591862
739.61237997,0.32144341
739.84899078,0.31833960
740.08561228,0.31869136
740.32224446,0.30896607
740.55888732,0.29212268
740.79554087,0.28020402
741.03220509,0.27374808
741.26887998,0.25771169
741.50556555,0.24960038
741.74226178,0.23656435
741.97896868,0.22694252
742.21568624,0.21802421
742.45241446,0.20742985
742.68915333,0.19743556
742.92590286,0.20622971
743.16266304,0.19290398
743.39943387,0.18924148
743.63621535,0.18818618
743.87300747,0.18466852
744.10981023,0.17566745
744.34662363,0.18034387
744.58344766,0.17901957
744.82028232,0.17872988
745.05712761,0.18624112
745.29398353,0.18170955
745.53085007,0.17864711
745.76772724,0.17877127
746.00461502,0.17492253
746.24151341,0.16068636
746.47842242,0.16041736
746.71534204,0.16302457
746.95227227,0.15584440
747.18921310,0.16476270
747.42616453,0.16472132
747.66312656,0.17397070
747.90009918,0.16482478
748.13708240,0.17283263
748.37407621,0.17523292
748.61108061,0.17577091
748.84809559,0.18359253
749.08512115,0.18626181
749.32215730,0.17711590
749.55920401,0.17924719
749.79626131,0.18309592
750.03332917,0.18493752
750.27040760,0.18059217
750.50749660,0.18938632
750.74459616,0.19267637
750.98170628,0.19044162
751.21882695,0.19656649
751.45595818,0.19033816
751.69309997,0.20082906
751.93025230,0.20374665
752.16741517,0.20153260
752.40458859,0.20989221
752.64177256,0.20596071
752.87896705,0.22073488
753.11617209,0.21674130
753.35338765,0.22520438
753.59061374,0.23017049
753.82785037,0.24239953
754.06509751,0.24302029
754.30235518,0.24339275
754.53962336,0.25657363
754.77690206,0.26832675
755.01419127,0.27352047
755.25149099,0.27240310
755.48880122,0.27376878
755.72612195,0.27443092
755.96345319,0.27598283
756.20079492,0.26456078
756.43814715,0.26031890
756.67550987,0.25487687
756.91288309,0.24463428
757.15026679,0.24995215
757.38766097,0.24792432
757.62506564,0.23850941
757.86248079,0.23741273
758.09990641,0.22646660
758.33734251,0.23302600
758.57478908,0.22859788
758.81224612,0.23617120
759.04971362,0.22354901
759.28719159,0.21518939
759.52468001,0.20087045
759.76217889,0.20231890
759.99968823,0.19029678
760.23720802,0.18415122
760.47473826,0.17595714
760.71227894,0.16939774
760.94983007,0.16648015
761.18739164,0.16294180
761.42496364,0.15369242
761.66254608,0.15609271
761.90013895,0.15793431
762.13774226,0.16240380
762.37535598,0.16234173
762.61298014,0.16041736
762.85061471,0.16124504
763.08825970,0.17291540
763.32591511,0.17196356
763.56358093,0.17126003
763.80125716,0.17421900
764.03894380,0.18013695
764.27664084,0.18630320
764.51434829,0.18723434
764.75206613,0.18775165
764.98979437,0.18235100
765.22753300,0.18663427
765.46528203,0.19327644
765.70304144,0.19251083
765.94081124,0.19240737
766.17859142,0.19714587
766.41638197,0.19853224
766.65418291,0.19209699
766.89199422,0.19731140
767.12981590,0.18977947
767.36764795,0.18882764
767.60549036,0.18895179
767.84334314,0.19333852
768.08120628,0.18470991
768.31907977,0.18268208
768.55696362,0.18262000
768.79485782,0.18206131
769.03276238,0.17198425
769.27067727,0.16933566
769.50860251,0.16230034
769.74653809,0.17357755
769.98448401,0.17113588
770.22244027,0.16912874
770.46040685,0.18307523
770.69838377,0.18437883
770.93637101,0.19081408
771.17436858,0.19437312
771.41237647,0.19948408
771.65039468,0.20705739
771.88842320,0.20714016
772.12646204,0.20931283
772.36451118,0.20505026
772.60257064,0.20254651
772.84064039,0.19089685
773.07872045,0.19100031
773.31681081,0.18586866
773.55491147,0.18460644
773.79302242,0.19035885
774.03114366,0.18516513
774.26927519,0.17620545
774.50741700,0.16801137
774.74556910,0.16565247
774.98373147,0.16565247
775.22190413,0.16765960
775.46008705,0.16484547
775.69828025,0.16842521
775.93648372,0.17289471
776.17469745,0.17450869
776.41292145,0.17670206
776.65115570,0.17988864
776.88940022,0.19249014
777.12765499,0.18940702
777.36592001,0.19458004
777.60419528,0.18814480
777.84248079,0.18837241
778.08077655,0.18458575
778.31908256,0.19340059
778.55739879,0.18098532
778.79572527,0.19068993
779.03406198,0.18499959
779.27240891,0.18702742
779.51076608,0.17697105
779.74913346,0.17806774
779.98751107,0.17860573
780.22589890,0.19215907
780.46429695,0.17001850
780.70270520,0.17494323
780.94112367,0.16664569
781.17955235,0.17285332
781.41799123,0.16230034
781.65644031,0.16610769
781.89489959,0.15745839
782.13336907,0.16000352
782.37184874,0.15404419
782.61033861,0.15334066
782.84883866,0.16172096
783.08734890,0.15087829
783.32586931,0.14616049
783.56439991,0.14984369
783.80294069,0.14516727
784.04149164,0.15646517
784.28005276,0.15445803
784.51862406,0.16726645
784.75720551,0.16499032
784.99579713,0.16126574
785.23439891,0.16374879
785.47301085,0.16554900
785.71163295,0.15665139
785.95026519,0.16027252
786.18890759,0.15766531
786.42756013,0.14955400
786.66622282,0.14218761
786.90489564,0.14208414
787.14357861,0.13105525
787.38227171,0.13039310
787.62097494,0.12178518
787.85968831,0.12039881
788.09841180,0.11253580
788.33714541,0.11532924
788.57588915,0.11450155
788.81464301,0.11661215
789.05340698,0.11448086
789.29218106,0.11911589
789.53096526,0.12064711
789.76975956,0.12354401
790.00856397,0.12430962
790.24737848,0.13651797
790.48620309,0.12737205
790.72503780,0.14258076
790.96388260,0.14566388
791.20273749,0.15203705
791.44160247,0.15228536
791.68047754,0.14682264
791.91936269,0.15034030
792.15825792,0.14800209
792.39716323,0.14868493
792.63607861,0.14342913
792.87500406,0.14051154
793.11393958,0.15110591
793.35288517,0.14918154
793.59184082,0.14905739
793.83080653,0.13935279
794.06978230,0.14324290
794.30876813,0.15265782
794.54776401,0.14533281
794.78676993,0.14245660
795.02578591,0.14845732
795.26481193,0.14965746
795.50384798,0.14618118
795.74289408,0.14158753
795.98195022,0.14539488
796.22101638,0.14276698
796.46009258,0.13653866
796.69917880,0.13800780
796.93827505,0.13540059
797.17738132,0.13593859
797.41649761,0.13403491
797.65562392,0.14125646
797.89476024,0.14200138
798.13390657,0.13960109
798.37306290,0.13991147
798.61222925,0.13898033
798.85140559,0.14195999
799.09059194,0.13345553
799.32978828,0.14351190
799.56899462,0.13202778
799.80821094,0.13786295
800.04743726,0.13266923
800.28667356,0.13109663
800.52591985,0.12782728
800.76517611,0.12948265
801.00444236,0.13146909
801.24371857,0.12855150
801.48300476,0.13124148
801.72230092,0.12855150
801.96160705,0.12873773
802.20092314,0.13310377
802.44024919,0.13626966
802.67958519,0.14645018
802.91893116,0.14847801
803.15828707,0.15735493
803.39765294,0.16300387
803.63702875,0.17163249
803.87641450,0.16747337
804.11581020,0.17738490
804.35521584,0.17868850
804.59463141,0.18636527
804.83405692,0.18332353
805.07349235,0.19371098
805.31293772,0.19199353
805.55239300,0.19288329
805.79185821,0.19215907
806.03133334,0.20113945
806.27081839,0.19520081
806.51031335,0.19820117
806.74981822,0.20442949
806.98933300,0.20434672
807.22885768,0.20625040
807.46839227,0.21283049
807.70793675,0.20939560
807.94749114,0.21053367
808.18705542,0.20223613
