199.82001468,0.00228820
808.42662959,0.21821044
808.66621364,0.21330641
808.90580759,0.20914730
809.14541141,0.20585725
809.38502512,0.20074630
809.62464871,0.19352475
809.86428217,0.19083477
810.10392550,0.17835743
810.34357870,0.16703884
810.58324177,0.16105882
810.82291470,0.15418903
811.06259749,0.14483620
811.30229015,0.14127715
811.54199265,0.12613052
811.78170501,0.11646730
812.02142722,0.10968029
812.26115928,0.09856862
812.50090118,0.08909163
812.74065292,0.08102171
812.98041450,0.07862142
813.22018592,0.07773166
813.45996717,0.06670276
813.69975825,0.06839952
813.93955916,0.06047444
814.17936989,0.05937775
814.41919045,0.05490826
814.65902083,0.06175735
814.89886102,0.05054222
815.13871102,0.05035599
815.37857084,0.04781086
815.61844047,0.05004561
815.85831990,0.04832816
816.09820913,0.04702456
816.33810817,0.04588649
816.57801700,0.04607272
816.81793562,0.04652795
817.05786404,0.04770740
817.29780225,0.04365174
817.53775024,0.04580372
817.77770801,0.04884547
818.01767557,0.04367244
818.25765290,0.04452081
818.49764001,0.04725217
818.73763689,0.04563819
818.97764354,0.04948692
819.21765996,0.05308735
819.45768614,0.05163890
819.69772209,0.04930069
819.93776779,0.05257005
820.17782324,0.05043876
820.41788845,0.05741200
820.65796341,0.05054222
820.89804812,0.05029391
821.13814257,0.05430818
821.37824677,0.05743269
821.61836070,0.05997782
821.85848437,0.06270918
822.09861777,0.07028250
822.33876090,0.07808343
822.57891376,0.08127001
822.81907635,0.08813980
823.05924866,0.10003776
823.29943069,0.11474986
823.53962243,0.12948265
823.77982389,0.14750548
824.02003506,0.16356256
824.26025594,0.18752403
824.50048652,0.20881622
824.74072681,0.21419617
824.98097680,0.23629535
825.22123648,0.26013267
825.46150586,0.28475629
825.70178493,0.28686689
825.94207369,0.29628180
826.18237214,0.30582086
826.42268027,0.32270563
826.66299808,0.32295394
826.90332557,0.33899033
827.14366273,0.32876842
827.38400957,0.32893396
827.62436608,0.32357470
827.86473225,0.32444377
828.10510809,0.31829821
828.34549359,0.30486903
828.58588874,0.29475058
828.82629356,0.29050870
829.06670802,0.27916942
829.30713214,0.27376878
829.54756590,0.26389864
829.78800931,0.25307666
830.02846236,0.25976021
830.26892505,0.26464355
830.50939738,0.26004990
830.74987934,0.25466995
830.99037093,0.24937277
831.23087215,0.25036599
831.47138299,0.25100745
831.71190346,0.24953831
831.95243355,0.24318583
832.19297325,0.23041879
832.43352257,0.22421116
832.67408150,0.22793574
832.91465003,0.21541701
833.15522818,0.19933923
833.39581592,0.19979446
833.63641327,0.19089685
833.87702022,0.18210270
834.11763676,0.16734922
834.35826289,0.16606631
834.59889861,0.15929999
834.83954392,0.14127715
835.08019881,0.13095179
835.32086328,0.12070919
835.56153733,0.12381301
835.80222095,0.10889399
836.04291415,0.09740986
836.28361692,0.09529927
836.52432926,0.09134707
836.76505116,0.08066994
837.00578262,0.08410483
837.24652364,0.07735920
837.48727421,0.07135849
837.72803434,0.06759252
837.96880402,0.06902028
838.20958325,0.06697176
838.45037202,0.06788221
838.69117033,0.06680622
838.93197819,0.07034458
839.17279558,0.06839952
839.41362250,0.07622114
839.65445896,0.07406916
839.89530494,0.08075271
840.13616045,0.07980087
840.37702548,0.08205631
840.61790003,0.08573951
840.85878410,0.08905025
841.09967768,0.08453937
841.34058078,0.08615335
841.58149338,0.08124932
841.82241549,0.08114586
842.06334710,0.07793858
842.30428821,0.07944911
842.54523883,0.07278625
842.78619893,0.07303455
843.02716853,0.06566816
843.26814762,0.06798567
843.50913619,0.06237811
843.75013425,0.06328856
843.99114179,0.06372310
844.23215881,0.06210911
844.47318530,0.05890183
844.71422127,0.07059288
844.95526670,0.06436455
845.19632161,0.06616477
845.43738597,0.05610840
845.67845980,0.06103312
845.91954309,0.06152973
846.16063584,0.06115728
846.40173803,0.06068136
846.64284968,0.06852367
846.88397078,0.06111589
847.12510132,0.07028250
847.36624130,0.06885474
847.60739073,0.07233102
847.84854959,0.07119295
848.08971788,0.07822827
848.33089561,0.08025610
848.57208276,0.08609128
848.81327934,0.08933994
849.05448534,0.09517512
849.29570076,0.09877554
849.53692560,0.11396356
849.77815986,0.11748122
850.01940353,0.12234387
850.26065660,0.12453723
850.50191908,0.13240023
850.74319097,0.13024825
850.98447225,0.13556613
851.22576294,0.13368315
851.46706301,0.13819403
851.70837248,0.14607772
851.94969135,0.15079553
852.19101959,0.15334066
852.43235722,0.17032888
852.67370424,0.17856435
852.91506063,0.18460644
853.15642640,0.18802064
853.39780154,0.18659289
853.63918605,0.18874487
853.88057992,0.19019332
854.12198317,0.19199353
854.36339577,0.19273845
854.60481773,0.19000709
854.84624905,0.18522721
855.08768973,0.18452368
855.32913975,0.17746766
855.57059912,0.17094965
855.81206784,0.17043234
856.05354590,0.16544554
856.29503330,0.16941843
856.53653004,0.16486617
856.77803611,0.16211411
857.01955151,0.15036099
857.26107624,0.17815050
857.50261030,0.14400851
857.74415367,0.14061500
857.98570637,0.12604775
858.22726839,0.12834458
858.46883972,0.12335778
858.71042037,0.11677769
858.95201032,0.11367387
859.19360958,0.11071490
859.43521814,0.10850084
859.67683601,0.10274843
859.91846317,0.11702599
860.16009963,0.09784440
860.40174538,0.09647872
860.64340042,0.09749263
860.88506474,0.09020901
861.12673835,0.09285760
861.36842125,0.09074700
861.61011342,0.09362321
861.85181487,0.09428535
862.09352559,0.09583726
862.33524558,0.09666495
862.57697484,0.09058147
862.81871336,0.09308521
863.06046114,0.10026538
863.30221819,0.09691325
863.54398449,0.10134137
863.78576004,0.09883762
864.02754485,0.09966531
864.26933890,0.09823755
864.51114220,0.10067922
864.75295474,0.10007915
864.99477653,0.10752831
865.23660755,0.10067922
865.47844780,0.09451297
865.72029728,0.09343698
865.96215600,0.09097462
866.20402394,0.09211268
866.44590110,0.09242306
866.68778748,0.08052510
866.92968308,0.08300815
867.17158790,0.08081479
867.41350193,0.08474629
867.65542516,0.08265638
867.89735761,0.08501529
868.13929926,0.08083548
868.38125011,0.08313230
868.62321015,0.09095392
868.86517940,0.08729142
869.10715783,0.08071133
869.34914546,0.08147693
869.59114227,0.08704311
869.83314827,0.08859502
870.07516344,0.08532567
870.31718780,0.08385653
870.55922133,0.09076769
870.80126404,0.09215407
871.04331592,0.09211268
871.28537696,0.08580159
871.52744717,0.07909734
871.76952655,0.08340130
872.01161508,0.09039524
872.25371277,0.09234030
872.49581961,0.08588436
872.73793560,0.08745696
872.98006075,0.08383584
873.22219503,0.08913302
873.46433846,0.08863641
873.70649103,0.09614765
873.94865274,0.08619474
874.19082358,0.08787080
874.43300356,0.09124361
874.67519266,0.09145053
874.91739089,0.08340130
875.15959824,0.08081479
875.40181471,0.07429677
875.64404031,0.07818689
875.88627501,0.07320009
876.12851883,0.07375877
876.37077176,0.07454508
876.61303379,0.06643377
876.85530493,0.06846159
877.09758517,0.06459217
877.33987451,0.06335064
877.58217294,0.06724076
877.82448047,0.06709591
878.06679709,0.07353116
878.30912279,0.07121364
878.55145758,0.07663498
878.79380145,0.07638667
879.03615440,0.07622114
879.27851643,0.08002849
879.52088753,0.08356684
879.76326770,0.08180801
880.00565694,0.08845018
880.24805524,0.08727073
880.49046260,0.09043662
880.73287903,0.08615335
880.97530451,0.09078839
881.21773905,0.09194715
881.46018264,0.08987793
881.70263527,0.09476127
881.94509695,0.09289898
882.18756768,0.09258860
882.43004744,0.09674772
882.67253625,0.09587865
882.91503409,0.09738917
883.15754095,0.09440951
883.40005685,0.09184368
883.64258178,0.09455435
883.88511573,0.09080908
884.12765869,0.08985724
884.37021068,0.08470490
884.61277168,0.08344269
884.85534170,0.07680052
885.09792072,0.07270348
885.34050876,0.06755114
885.58310579,0.07175164
885.82571183,0.06750976
886.06832686,0.06175735
886.31095090,0.06560608
886.55358392,0.06026751
886.79622594,0.05619117
887.03887694,0.05401850
887.28153693,0.05271489
887.52420589,0.05122506
887.76688384,0.04696248
888.00957077,0.04807986
888.25226667,0.03974093
888.49497154,0.04214122
888.73768537,0.04253437
888.98040818,0.03866494
889.22313994,0.03587151
889.46588067,0.04185153
889.70863035,0.03508521
889.95138899,0.03537490
890.19415657,0.03649227
890.43693311,0.03291254
890.67971859,0.03191931
890.92251302,0.02951903
891.16531639,0.03251939
891.40812869,0.02753259
891.65094993,0.02887757
891.89378010,0.03367814
892.13661920,0.02978803
892.37946723,0.03638881
892.62232418,0.03018118
892.86519005,0.03525075
893.10806484,0.03771311
893.35094854,0.04253437
893.59384116,0.03609912
893.83674269,0.04294821
894.07965312,0.04168599
894.32257246,0.04965246
894.56550070,0.04611411
894.80843784,0.05625324
895.05138388,0.05052153
895.29433881,0.05753616
895.53730263,0.05513587
895.78027533,0.05596355
896.02325692,0.05358396
896.26624740,0.05503241
896.50924675,0.06115728
896.75225498,0.06229534
896.99527208,0.05958467
897.23829806,0.06072274
897.48133290,0.06167458
897.72437661,0.06184012
897.96742918,0.05933637
898.21049061,0.05830176
898.45356090,0.05776377
898.69664005,0.06361964
898.93972804,0.05600494
899.18282488,0.06291611
899.42593057,0.06148835
899.66904511,0.05933637
899.91216848,0.06308164
900.15530069,0.05689470
900.39844174,0.05997782
900.64159162,0.05610840
900.88475033,0.05751546
901.12791786,0.06525431
901.37109422,0.06421971
901.61427940,0.06690968
901.85747340,0.07030319
902.10067621,0.07015835
902.34388784,0.07646944
902.58710827,0.07719367
902.83033752,0.07562107
903.07357557,0.08325646
903.31682242,0.07845589
903.56007807,0.08160109
903.80334251,0.08553259
904.04661575,0.08108378
904.28989778,0.08362891
904.53318860,0.08902956
904.77648820,0.08987793
905.01979659,0.09457504
905.26311375,0.09434743
905.50643969,0.10078268
905.74977441,0.09972738
905.99311789,0.10419688
906.23647015,0.10338989
906.47983117,0.10413480
906.72320095,0.10307950
906.96657950,0.10545910
907.20996680,0.09765817
907.45336285,0.10723862
907.69676766,0.10537633
907.94018122,0.10694893
908.18360352,0.10436242
908.42703457,0.10310020
908.67047435,0.09244376
908.91392288,0.09840309
909.15738014,0.09511304
909.40084613,0.09198853
909.64432085,0.09354044
909.88780430,0.09488543
910.13129648,0.09095392
910.37479737,0.08780872
910.61830699,0.08965032
910.86182531,0.08408414
911.10535236,0.07930426
911.34888811,0.08758111
911.59243257,0.07686259
911.83598573,0.07982156
912.07954760,0.07829035
912.32311816,0.08079409
912.56669743,0.08884333
912.81028538,0.08017333
913.05388203,0.08035956
913.29748736,0.08602920
913.54110138,0.08131140
913.78472408,0.07942841
914.02835547,0.08011125
914.27199552,0.08110448
914.51564426,0.07500030
914.75930166,0.07653152
915.00296774,0.07435885
915.24664247,0.07897319
915.49032588,0.07495892
915.73401794,0.07806274
915.97771866,0.07713159
916.22142803,0.08557397
916.46514606,0.08441521
916.70887274,0.08547051
916.95260806,0.08143555
917.19635202,0.09085046
917.44010463,0.08909163
917.68386588,0.09484404
917.92763576,0.09834101
918.17141427,0.10972167
918.41520141,0.12157826
918.65899718,0.12265425
918.90280158,0.12939988
919.14661459,0.13142770
919.39043623,0.12774451
919.63426648,0.13674558
919.87810534,0.13804918
920.12195281,0.14400851
920.36580890,0.13879410
920.60967358,0.14789863
920.85354687,0.14847801
921.09742876,0.14638810
921.34131924,0.14711233
921.58521832,0.14907808
921.82912599,0.14613980
922.07304225,0.14371882
922.31696709,0.13128286
922.56090052,0.12590291
922.80484252,0.11708807
923.04879310,0.11303241
923.29275226,0.10583156
923.53671999,0.10069991
923.78069629,0.08851225
924.02468115,0.09227822
924.26867458,0.08127001
924.51267656,0.07531068
924.75668711,0.06755114
925.00070621,0.06283334
925.24473386,0.05943983
925.48877006,0.05600494
925.73281481,0.05122506
925.97686810,0.04510019
926.22092994,0.04350690
926.46500031,0.04067208
926.70907921,0.03423683
926.95316665,0.03502313
927.19726262,0.03254008
927.44136712,0.03065710
927.68548014,0.02488399
927.92960168,0.02620829
928.17373175,0.02432531
928.41787032,0.02434600
928.66201741,0.01927643
928.90617302,0.02225610
929.15033713,0.01900743
929.39450974,0.01898674
929.63869086,0.02215264
929.88288047,0.02165602
930.12707859,0.02074557
930.37128520,0.02573237
930.61550029,0.02215264
930.85972388,0.02639452
931.10395595,0.02370454
931.34819651,0.02459431
931.59244554,0.02730497
931.83670306,0.02753259
932.08096904,0.03663712
932.32524350,0.03763034
932.56952643,0.03864425
932.81381782,0.04017547
933.05811768,0.04032031
933.30242600,0.05103883
933.54674278,0.04822470
933.79106801,0.05416334
934.03540169,0.05188721
934.27974382,0.05523933
934.52409440,0.05935706
934.76845343,0.06339202
935.01282089,0.06181942
935.25719680,0.06415763
935.50158114,0.06024682
935.74597391,0.05902599
935.99037511,0.05683262
936.23478474,0.05343912
936.47920279,0.05045945
936.72362927,0.06453009
936.96806417,0.05674985
937.21250748,0.06403348
937.45695920,0.06115728
937.70141934,0.05410126
937.94588788,0.05070776
938.19036483,0.05153544
938.43485019,0.05207344
938.67934394,0.05095606
938.92384608,0.04954900
939.16835663,0.05174236
939.41287556,0.05244589
939.65740288,0.05697747
939.90193859,0.05081122
940.14648268,0.05248728
940.39103515,0.04510019
940.63559600,0.04963177
940.88016523,0.04493466
941.12474282,0.04915585
941.36932879,0.04903170
941.61392312,0.05366673
941.85852581,0.05099745
942.10313687,0.04603134
942.34775628,0.04348621
942.59238405,0.04702456
942.83702017,0.04543127
943.08166464,0.04642449
943.32631746,0.04942485
943.57097862,0.04460358
943.81564813,0.04623826
944.06032597,0.04435528
944.30501215,0.04601065
944.54970666,0.04716940
944.79440950,0.04387936
945.03912067,0.04181015
945.28384016,0.05186652
945.52856798,0.04404489
945.77330412,0.04528642
946.01804857,0.04003062
946.26280133,0.03810626
946.50756241,0.03909948
946.75233179,0.03922363
946.99710948,0.03630604
947.24189548,0.04005132
947.48668977,0.03731996
947.73149236,0.03883048
947.97630324,0.03566459
948.22112242,0.03684404
948.46594988,0.03574736
948.71078563,0.03440237
948.95562966,0.04191361
949.20048198,0.03351261
949.44534257,0.03645089
949.69021144,0.03614051
949.93508857,0.03653366
950.17997398,0.03763034
950.42486766,0.03342984
950.66976959,0.03810626
950.91467979,0.03332638
951.15959825,0.03669919
951.40452496,0.03276769
951.64945993,0.03235385
951.89440314,0.03307807
952.13935461,0.02695321
952.38431431,0.02571168
952.62928226,0.02291824
952.87425845,0.02602206
953.11924287,0.02796712
953.36423553,0.02540130
953.60923642,0.02155256
953.85424553,0.02120080
954.09926287,0.01964889
954.34428843,0.01840736
954.58932222,0.01882120
954.83436421,0.01859359
955.07941443,0.01606915
955.32447285,0.01635884
955.56953948,0.01958681
955.81461432,0.01760037
956.05969736,0.01402063
956.30478860,0.00942698
956.54988803,0.01437240
956.79499567,0.01188935
957.04011149,0.01631746
957.28523550,0.01015121
957.53036770,0.01172381
957.77550808,0.01147550
958.02065664,0.01381371
958.26581338,0.01195142
958.51097830,0.01476555
958.75615139,0.01420686
959.00133264,0.01559323
959.24652207,0.01277911
959.49171965,0.01822113
959.73692540,0.01813836
959.98213931,0.01807629
960.22736137,0.01944197
960.47259159,0.02380800
960.71782995,0.04946623
960.96307647,0.02384939
961.20833112,0.02614621
961.45359392,0.03011910
961.69886486,0.02815335
961.94414394,0.02879480
962.18943115,0.03102955
962.43472648,0.02869134
962.68002995,0.03473344
962.92534154,0.03475413
963.17066126,0.03299530
963.41598909,0.03465067
963.66132504,0.03398853
963.90666911,0.03407129
964.15202128,0.03324361
964.39738157,0.04052724
964.64274996,0.03657504
964.88812645,0.04094108
965.13351104,0.03481621
965.37890374,0.04118938
965.62430452,0.03678196
965.86971340,0.03721650
966.11513036,0.04209984
966.36055542,0.04009270
966.60598855,0.04096177
966.85142977,0.03922363
967.09687907,0.03723719
967.34233644,0.03996855
967.58780188,0.03945125
967.83327539,0.03771311
968.07875697,0.03953401
968.32424661,0.04932138
968.56974432,0.03980301
968.81525008,0.04063070
969.06076390,0.04311375
969.30628577,0.04272060
969.55181570,0.04638310
969.79735367,0.04609341
970.04289968,0.03972024
970.28845374,0.04400351
970.53401583,0.04373451
970.77958597,0.05008699
971.02516413,0.04435528
971.27075033,0.04220330
971.51634455,0.03914086
971.76194680,0.04532781
972.00755708,0.04096177
972.25317537,0.04683833
972.49880168,0.04158253
972.74443600,0.04294821
972.99007834,0.04371382
973.23572868,0.04725217
973.48138703,0.04745909
973.72705338,0.04696248
973.97272774,0.05213551
974.21841009,0.05172167
974.46410043,0.05225967
974.70979877,0.05147336
974.95550510,0.04774878
975.20121941,0.04946623
975.44694171,0.04466566
975.69267199,0.04232745
975.93841024,0.04199638
976.18415647,0.04652795
976.42991068,0.04642449
976.67567285,0.04205845
976.92144299,0.03856148
977.16722110,0.03796141
977.41300717,0.04439666
977.65880119,0.04191361
977.90460317,0.03994786
978.15041311,0.04358967
978.39623099,0.04104454
978.64205683,0.04185153
978.88789061,0.04259645
979.13373233,0.04294821
979.37958199,0.04087900
979.62543958,0.03972024
979.87130511,0.04307237
980.11717857,0.04121007
980.36305996,0.03626466
980.60894928,0.03746480
980.85484651,0.03727857
981.10075167,0.03686473
981.34666475,0.03264354
981.59258573,0.03715442
981.83851463,0.02864996
982.08445144,0.03026395
982.33039616,0.02844304
982.57634878,0.02809127
982.82230930,0.02442877
983.06827771,0.02925003
983.31425403,0.02730497
983.56023823,0.02620829
983.80623032,0.02724290
984.05223031,0.02031104
984.29823817,0.02008342
984.54425391,0.02099388
984.79027754,0.01691753
985.03630904,0.02086972
985.28234841,0.01880051
985.52839565,0.02314586
985.77445076,0.02012481
986.02051374,0.02653936
986.26658457,0.01807629
986.51266327,0.02438738
986.75874982,0.02569099
987.00484422,0.02507022
987.25094647,0.03020187
987.49705658,0.02604275
987.74317452,0.02440808
987.98930031,0.02593929
988.23543394,0.02908449
988.48157541,0.02730497
988.72772471,0.02701528
988.97388184,0.03105025
989.22004680,0.02478053
989.46621959,0.03198139
989.71240020,0.02726359
989.95858862,0.02972595
990.20478487,0.02829819
990.45098893,0.03845802
990.69720080,0.03011910
990.94342048,0.03127786
991.18964797,0.02738774
991.43588326,0.02860858
991.68212635,0.02608414
991.92837724,0.02680836
992.17463593,0.02757397
992.42090240,0.02509092
992.66717667,0.02221471
992.91345872,0.02049727
993.15974856,0.01838667
993.40604618,0.02053865
993.65235158,0.01989719
993.89866475,0.01913159
994.14498570,0.01764175
994.39131441,0.01700030
994.63765090,0.01793144
994.88399515,0.01697961
995.13034716,0.01880051
995.37670693,0.01656576
995.62307445,0.01716584
995.86944973,0.01300672
996.11583276,0.01542770
996.36222354,0.01766245
996.60862206,0.01728999
996.85502833,0.01700030
997.10144233,0.01383440
997.34786408,0.01302741
997.59429355,0.01608985
997.84073076,0.01404133
998.08717570,0.00702670
998.33362836,0.01313087
998.58008875,0.00990290
998.82655685,0.01391717
999.07303267,0.01993858
999.31951621,0.01536562
999.56600746,0.01110305
999.81250642,0.01509662
1000.05901309,0.01180658
1000.30552746,0.01571739
1000.55204953,0.01046159
1000.79857929,0.01530354
1001.04511676,0.01462070
1001.29166191,0.01975235
1001.53821476,0.01035813
1001.78477529,0.01457932
1002.03134351,0.01482763
1002.27791941,0.01911089
1002.52450299,0.01457932
1002.77109424,0.01557254
1003.01769317,0.01277911
1003.26429976,0.01654507
1003.51091403,0.01383440
1003.75753596,0.01619331
1004.00416555,0.01259288
1004.25080280,0.01942128
1004.49744771,0.01588292
1004.74410027,0.01420686
1004.99076048,0.01203419
1005.23742834,0.01298603
1005.48410384,0.01617261
1005.73078699,0.01352402
1005.97747778,0.01511732
1006.22417620,0.01265495
1006.47088226,0.01004775
1006.71759595,0.01294464
1006.96431727,0.01393787
1007.21104622,0.01288257
1007.45778279,0.01501386
1007.70452698,0.00996498
1007.95127879,0.01145481
1008.19803821,0.01433102
1008.44480524,0.01501386
1008.69157988,0.01520008
1008.93836213,0.01838667
1009.18515199,0.01211696
1009.43194944,0.01240665
1009.67875450,0.01282049
1009.92556715,0.01039951
1010.17238739,0.01453794
1010.41921522,0.01586223
1010.66605064,0.01424825
1010.91289364,0.01381371
1011.15974422,0.00928214
1011.40660239,0.01186865
1011.65346813,0.01215834
1011.90034144,0.01826252
1012.14722232,0.01455863
1012.39411078,0.01315156
1012.64100679,0.01764175
1012.88791037,0.01608985
1013.13482151,0.01569669
1013.38174020,0.01673130
1013.62866645,0.02012481
1013.87560025,0.02447015
1014.12254160,0.01671061
1014.36949049,0.02078696
1014.61644693,0.02550476
1014.86341091,0.02089042
1015.11038242,0.02095249
1015.35736147,0.02223540
1015.60434805,0.02039381
1015.85134216,0.02142841
1016.09834379,0.01960751
1016.34535295,0.01807629
1016.59236963,0.02002135
1016.83939383,0.01917297
1017.08642554,0.02099388
1017.33346476,0.01869705
1017.58051150,0.01884190
1017.82756574,0.01726930
1018.07462748,0.01621400
1018.32169673,0.01929712
1018.56877347,0.01770383
1018.81585771,0.01993858
1019.06294945,0.01569669
1019.31004867,0.01075128
1019.55715538,0.00851653
1019.80426957,0.01476555
1020.05139125,0.01728999
1020.29852041,0.01575877
1020.54565704,0.01027536
1020.79280114,0.01085474
1021.03995272,0.00508164
1021.28711177,0.01435171
1021.53427828,0.00998567
1021.78145225,0.01155827
1022.02863368,0.00628178
1022.27582257,0.00737846
1022.52301891,0.01147550
1022.77022270,0.00746123
1023.01743395,0.00870276
1023.26465263,0.00708877
1023.51187876,0.00299174
1023.75911234,0.00731639
1024.00635335,0.00582656
1024.25360179,0.00597140
1024.50085766,0.00646801
1024.74812097,0.00766815
1024.99539170,0.00528856
1025.24266985,0.00673701
1025.48995543,0.00545410
1025.73724842,0.00710947
1025.98454883,0.00899245
1026.23185665,0.00460572
1026.47917188,0.00466780
1026.72649452,0.00946837
1026.97382456,0.00787507
1027.22116200,0.00427465
1027.46850685,0.00528856
1027.71585908,0.00559894
1027.96321872,0.00785438
1028.21058574,0.00214336
1028.45796014,-0.01128583
1028.70534194,-0.01047883
1028.95273111,-0.01058229
1029.20012767,-0.01213420
1029.44753160,-0.01010637
1029.69494290,-0.00998222
