199.82001468,0.00182942
200.02220309,0.00625727
200.22440896,0.00125008
200.42663230,0.00182942
200.62887310,0.00056728
200.83113136,0.00369160
201.03340708,0.00050520
201.23570025,0.00379506
201.43801087,0.00393989
201.64033894,0.00561586
201.84268445,0.00456062
202.04504741,0.00156044
202.24742780,0.00356746
202.44982564,0.00191218
202.65224090,-0.00129491
202.85467360,0.00563655
203.05712372,0.00429164
203.25959128,0.00011208
203.46207625,0.00234669
203.66457864,0.00228462
203.86709846,0.00344331
204.06963568,0.00509858
204.27219032,0.00280189
204.47476237,0.00162251
204.67735182,0.00036037
204.87995868,0.01138862
205.08258293,0.00549171
205.28522459,0.00236738
205.48788364,0.00236738
205.69056008,0.00216048
205.89325391,0.00710560
206.09596513,0.00180873
206.29869374,0.00687800
206.50143972,0.00400197
206.70420308,0.00236738
206.90698382,0.00255360
207.10978194,0.00151906
207.31259742,0.00737458
207.51543027,-0.00092247
207.71828048,0.00164320
207.92114806,0.00067073
208.12403299,0.00849189
208.32693528,0.00100178
208.52985493,0.00230531
208.73279193,-0.00121214
208.93574627,0.00874018
209.13871796,0.00393989
209.34170699,0.00236738
209.54471336,0.00151906
209.74773707,0.00350538
209.95077811,0.00100178
210.15383649,0.00224324
210.35691219,0.00315364
210.56000522,0.00298811
210.76311557,-0.00021898
210.96624324,0.00480891
211.16938823,0.00054658
211.37255053,0.00197426
211.57573015,0.00216048
211.77892707,0.00383644
211.98214130,0.00133284
212.18537284,0.00189149
212.38862167,0.00015346
212.59188781,0.00005000
212.79517124,-0.00081901
212.99847196,0.00075349
213.20178997,0.00365022
213.40512527,0.00480891
213.60847785,0.00166389
213.81184772,0.00236738
214.01523486,-0.00023967
214.21863928,0.00406404
214.42206097,0.00439509
214.62549993,0.00199495
214.82895616,0.00255360
215.03242966,0.00176735
215.23592042,0.00009138
215.43942843,0.00298811
215.64295370,0.00261568
215.84649623,0.00269844
216.05005601,0.00600898
216.25363303,0.00226393
216.45722731,0.00077418
216.66083882,-0.00009483
216.86446757,0.00470546
217.06811356,0.00073280
217.27177679,0.00551240
217.47545724,0.00329847
217.67915493,0.00218117
217.88286984,0.00220186
218.08660198,0.00311226
218.29035133,0.00627797
218.49411790,0.00691938
218.69790169,0.00245015
218.90170269,0.00251222
219.10552090,0.00619520
219.30935632,0.00437440
219.51320894,0.00127077
219.71707876,0.00044313
219.92096578,0.00507789
220.12486999,0.00172597
220.32879140,0.00503651
220.53272999,0.00029829
220.73668578,0.00325709
220.94065875,0.00505720
221.14464890,0.00151906
221.34865623,0.00238808
221.55268073,-0.00079832
221.75672241,-0.00158458
221.96078126,0.00137422
222.16485728,-0.00110869
222.36895046,0.00079488
222.57306080,0.00377437
222.77718831,0.00110524
222.98133297,-0.00073625
223.18549478,0.00294673
223.38967375,-0.00139836
223.59386986,0.00118800
223.79808312,0.00023622
224.00231352,0.00375367
224.20656106,0.00354677
224.41082574,0.00282258
224.61510756,0.00799531
224.81940650,0.00052589
225.02372258,-0.00156389
225.22805578,0.00284328
225.43240610,-0.00172941
225.63677355,0.00404335
225.84115811,-0.00036382
226.04555979,0.00216048
226.24997858,0.00040175
226.45441448,0.00112593
226.65886748,0.00315364
226.86333759,0.00199495
227.06782480,0.00164320
227.27232911,0.00203633
227.47685052,-0.00061211
227.68138902,0.00398127
227.88594461,-0.00057072
228.09051728,0.00265706
228.29510704,0.00203633
228.49971389,0.00619520
228.70433781,0.00412611
228.90897881,0.00375367
229.11363688,0.00131215
229.31831202,0.00362953
229.52300423,0.00170528
229.72771350,0.00218117
229.93243984,0.00110524
230.13718324,0.00108455
230.34194369,0.00139491
230.54672120,0.00588484
230.75151576,0.00129146
230.95632737,0.00640211
231.16115602,0.00052589
231.36600172,0.00071211
231.57086446,0.00147768
231.77574423,0.00269844
231.98064104,-0.00309501
232.18555488,0.00091902
232.39048575,0.00513997
232.59543365,0.00027760
232.80039857,0.00019484
233.00538051,0.00329847
233.21037947,0.00292604
233.41539544,0.01685102
233.62042843,0.00218117
233.82547842,0.00240877
234.03054543,0.00758149
234.23562943,0.00182942
234.44073044,0.00137422
234.64584845,0.00497444
234.85098345,0.00162251
235.05613545,0.00151906
235.26130444,0.00280189
235.46649041,0.00162251
235.67169337,0.00507789
235.87691331,0.00495375
236.08215023,0.00168458
236.28740413,0.00269844
236.49267500,0.00211909
236.69796284,-0.00121214
236.90326765,0.00429164
237.10858942,0.00493306
237.31392816,0.00340193
237.51928386,0.00526411
237.72465651,0.00197426
237.93004612,-0.00067418
238.13545268,0.00033968
238.34087619,0.00588484
238.54631664,0.00247084
238.75177404,0.00168458
238.95724838,0.00205702
239.16273965,0.00331917
239.36824786,0.00466407
239.57377300,0.00307087
239.77931508,0.00489167
239.98487407,0.00156044
240.19045000,0.00480891
240.39604284,0.00305018
240.60165260,-0.00210185
240.80727928,0.00422957
241.01292287,0.00261568
241.21858337,0.00453993
241.42426077,0.00102248
241.62995508,0.00460200
241.83566630,-0.00170872
242.04139441,0.00350538
242.24713941,0.00242946
242.45290131,0.00002931
242.65868010,0.00276051
242.86447578,-0.00166734
243.07028835,0.00549171
243.27611779,0.00691938
243.48196412,0.00456062
243.68782732,0.00027760
243.89370739,0.00213978
244.09960434,0.00093971
244.30551816,0.00340193
244.51144884,0.00300880
244.71739638,0.00046382
244.92336078,0.00331917
245.12934204,0.00389851
245.33534016,0.00315364
245.54135512,0.00098109
245.74738694,0.00197426
245.95343560,0.00131215
246.15950110,0.00406404
246.36558345,0.00147768
246.57168263,0.00284328
246.77779865,0.00182942
246.98393150,0.00567793
247.19008118,0.00174666
247.39624769,0.00344331
247.60243102,0.00228462
247.80863117,0.00768495
248.01484814,0.00071211
248.22108192,0.00185011
248.42733252,-0.00193632
248.63359993,-0.00040520
248.83988415,-0.00146043
249.04618517,0.00545033
249.25250299,-0.00081901
249.45883761,-0.00222600
249.66518903,0.00416749
249.87155724,0.00222255
250.07794224,0.00396058
250.28434403,0.00236738
250.49076260,0.00638142
250.69719796,-0.00129491
250.90365009,0.00100178
251.11011901,0.00062935
251.31660469,0.00410542
251.52310715,0.00201564
251.72962638,0.00329847
251.93616237,0.00180873
252.14271513,0.00108455
252.34928464,0.00106386
252.55587091,0.00089833
252.76247394,0.00383644
252.96909372,0.00007069
253.17573025,0.00031898
253.38238352,0.00087764
253.58905354,0.00327778
253.79574030,0.00118800
254.00244380,0.00319502
254.20916403,0.00708491
254.41590099,0.00511927
254.62265469,0.00042244
254.82942511,0.00396058
255.03621225,0.00110524
255.24301612,0.00135353
255.44983670,0.00069142
255.65667400,0.00404335
255.86352802,-0.00073625
256.07039874,0.00106386
256.27728617,0.00135353
256.48419031,0.00344331
256.69111115,0.00340193
256.89804868,0.00118800
257.10500292,0.00033968
257.31197384,0.00325709
257.51896146,0.00654695
257.72596577,-0.00201909
257.93298676,0.00240877
258.14002443,0.00362953
258.34707878,0.00180873
258.55414981,0.00280189
258.76123752,-0.00038451
258.96834190,0.00557447
259.17546294,-0.00057072
259.38260065,-0.00017760
259.58975502,0.00170528
259.79692606,0.00131215
260.00411375,0.00145698
260.21131810,-0.00241221
260.41853909,0.00323640
260.62577674,0.00406404
260.83303103,0.00174666
261.04030197,-0.00212254
261.24758955,0.00089833
261.45489377,0.00178804
261.66221462,0.00311226
261.86955210,0.00352607
262.07690622,0.00141560
262.28427696,-0.00073625
262.49166433,-0.00261912
262.69906831,0.00350538
262.90648892,-0.00121214
263.11392614,0.00112593
263.32137998,0.00410542
263.52885042,0.00216048
263.73633747,0.00540895
263.94384113,-0.00100523
264.15136139,0.00338124
264.35889825,0.00871949
264.56645171,0.00373298
264.77402176,0.00149837
264.98160840,0.00145698
265.18921163,0.00021553
265.39683144,0.00036037
265.60446784,0.00513997
265.81212081,-0.00017760
266.01979037,0.00420887
266.22747650,-0.00065349
266.43517920,0.00191218
266.64289847,-0.00063280
266.85063430,0.00174666
267.05838670,0.00038106
267.26615566,0.00358815
267.47394117,-0.00218461
267.68174324,-0.00284672
267.88956187,0.00485029
268.09739704,0.00271913
268.30524876,0.00445717
268.51311702,0.00449855
268.72100183,-0.00220531
268.92890317,-0.00179149
269.13682105,-0.00061211
269.34475546,-0.00172941
269.55270640,0.00044313
269.76067387,0.00189149
269.96865786,-0.00017760
270.17665838,-0.00104661
270.38467541,-0.00005345
270.59270896,0.00307087
270.80075902,-0.00055003
271.00882560,0.00282258
271.21690868,0.00199495
271.42500826,0.00313295
271.63312435,0.00199495
271.84125694,-0.00003276
272.04940602,0.00619520
272.25757160,0.00191218
272.46575367,0.00402266
272.67395223,0.00292604
272.88216727,-0.00102592
273.09039880,0.00749873
273.29864681,0.00118800
273.50691129,0.00112593
273.71519225,0.00294673
273.92348968,0.00044313
274.13180358,0.00038106
274.34013395,-0.00102592
274.54848077,0.00323640
274.75684406,0.00338124
274.96522381,0.00367091
275.17362001,-0.00117076
275.38203267,0.00551240
275.59046177,0.00329847
275.79890732,0.00056728
276.00736932,0.00087764
276.21584776,-0.00073625
276.42434263,-0.00096385
276.63285394,-0.00290880
276.84138169,0.00071211
277.04992586,0.00305018
277.25848646,0.00125008
277.46706349,0.00040175
277.67565694,-0.00295018
277.88426680,-0.00117076
278.09289309,-0.00083971
278.30153578,-0.00284672
278.51019489,0.00408473
278.71887041,0.00187080
278.92756233,0.00439509
279.13627065,0.00346400
279.34499537,0.00259498
279.55373649,0.00406404
279.76249401,0.00764356
279.97126791,0.00311226
280.18005820,-0.00061211
280.38886488,0.00273982
280.59768795,-0.00030174
280.80652739,0.00077418
281.01538321,0.00125008
281.22425540,0.00375367
281.43314397,0.00087764
281.64204891,0.00021553
281.85097021,0.00218117
282.05990788,0.00282258
282.26886190,0.00218117
282.47783229,-0.00152251
282.68681903,0.00216048
282.89582212,0.00137422
283.10484156,0.00089833
283.31387735,0.00029829
283.52292949,-0.00127421
283.73199796,0.00044313
283.94108277,0.00133284
284.15018392,-0.00044658
284.35930141,0.00125008
284.56843522,0.00298811
284.77758536,0.00288466
284.98675183,0.00209840
285.19593461,0.00532618
285.40513372,0.00362953
285.61434914,0.00416749
285.82358088,-0.00193632
286.03282893,0.00000862
286.24209328,0.00338124
286.45137395,-0.00038451
286.66067091,0.00433302
286.86998417,0.00125008
287.07931373,0.00242946
287.28865959,0.00420887
287.49802174,0.00178804
287.70740017,0.00104317
287.91679489,0.00300880
288.12620590,0.00002931
288.33563318,0.00106386
288.54507675,0.00319502
288.75453658,-0.00030174
288.96401269,-0.00119145
289.17350507,-0.00034312
289.38301372,0.00348469
289.59253863,0.00211909
289.80207980,0.00615382
290.01163723,0.00011208
290.22121091,0.00162251
290.43080085,0.00255360
290.64040703,0.00040175
290.85002947,0.00377437
291.05966815,0.00309157
291.26932307,0.00381575
291.47899422,0.00044313
291.68868162,0.00276051
291.89838525,0.00276051
292.10810511,0.00743666
292.31784119,0.00282258
292.52759350,-0.00102592
292.73736204,0.00489167
292.94714679,0.00029829
293.15694776,0.00087764
293.36676494,0.00104317
293.57659834,0.00081557
293.78644794,-0.00218461
293.99631375,-0.00081901
294.20619576,0.00271913
294.41609397,0.00706422
294.62600838,0.00120869
294.83593898,0.00129146
295.04588578,0.00005000
295.25584876,-0.00096385
295.46582793,-0.00028105
295.67582328,0.00230531
295.88583481,-0.00019829
296.09586253,0.00011208
296.30590641,0.00203633
296.51596647,-0.00028105
296.72604270,-0.00021898
296.93613509,0.00464338
297.14624365,-0.00346745
297.35636837,0.00120869
297.56650925,0.00133284
297.77666629,0.00031898
297.98683947,-0.00172941
298.19702881,0.00193288
298.40723429,0.00143629
298.61745592,0.00261568
298.82769369,0.00329847
299.03794760,0.00648487
299.24821765,-0.00152251
299.45850383,0.00257429
299.66880614,0.00205702
299.87912458,-0.00133629
300.08945914,-0.00255705
300.29980983,0.00377437
300.51017663,-0.00026036
300.72055955,0.00733320
300.93095859,0.00191218
301.14137374,0.00143629
301.35180499,-0.00332261
301.56225235,0.00118800
301.77271582,-0.00334331
301.98319538,0.00880226
302.19369105,-0.00421232
302.40420280,-0.00160527
302.61473065,0.00367091
302.82527459,0.00290535
303.03583461,-0.00177080
303.24641072,0.00048451
303.45700291,0.00199495
303.66761117,-0.00019829
303.87823552,0.00493306
304.08887593,0.00112593
304.29953241,0.00017415
304.51020496,-0.00146043
304.72089358,0.00441578
304.93159825,0.00191218
305.14231899,0.00000862
305.35305578,0.00383644
305.56380862,0.00319502
305.77457752,0.00211909
305.98536246,0.00238808
306.19616344,0.00180873
306.40698047,0.00209840
306.61781354,0.00038106
306.82866264,0.00263637
307.03952778,0.00170528
307.25040895,0.00213978
307.46130614,0.00160182
307.67221937,0.00112593
307.88314861,-0.00011552
308.09409387,0.00257429
308.30505515,0.00120869
308.51603245,0.00309157
308.72702576,0.00002931
308.93803507,0.00005000
309.14906039,0.00230531
309.36010172,0.00288466
309.57115904,0.00396058
309.78223236,0.00321571
309.99332168,0.00216048
310.20442699,0.00251222
310.41554829,0.00191218
310.62668557,-0.00125352
310.83783884,0.00209840
311.04900809,-0.00317778
311.26019332,0.00234669
311.47139452,0.00114662
311.68261169,0.00292604
311.89384484,0.00331917
312.10509395,0.00280189
312.31635903,0.00220186
312.52764007,0.00093971
312.73893706,0.00017415
312.95025002,0.00029829
313.16157892,-0.00119145
313.37292378,0.00290535
313.58428458,0.00071211
313.79566133,0.00021553
314.00705402,0.00242946
314.21846266,0.00205702
314.42988722,-0.00121214
314.64132772,0.00170528
314.85278416,0.00042244
315.06425652,0.00894709
315.27574480,-0.00139836
315.48724901,0.00247084
315.69876914,0.00067073
315.91030518,0.00333986
316.12185715,-0.00218461
316.33342502,0.00236738
316.54500880,0.00236738
316.75660848,0.00286397
316.96822407,0.00280189
317.17985556,0.00160182
317.39150295,0.00036037
317.60316624,0.00278120
317.81484541,0.00002931
318.02654048,0.00205702
318.23825143,0.00108455
318.44997826,-0.00059141
318.66172098,0.00137422
318.87347957,0.00567793
319.08525404,0.00145698
319.29704439,0.00174666
319.50885060,0.00011208
319.72067268,0.00162251
319.93251063,0.00265706
320.14436443,0.00189149
320.35623410,0.00658833
320.56811962,0.00416749
320.78002100,-0.00168803
320.99193822,-0.00059141
321.20387130,-0.00112938
321.41582021,0.00125008
321.62778498,0.00561586
321.83976558,0.00348469
322.05176201,0.00348469
322.26377428,0.00069142
322.47580239,0.00344331
322.68784632,0.00422957
322.89990607,0.00211909
323.11198165,-0.00052934
323.32407305,0.00216048
323.53618027,0.00160182
323.74830330,-0.00048796
323.96044215,0.00352607
324.17259680,0.00567793
324.38476726,0.00557447
324.59695352,-0.00036382
324.80915558,0.00096040
325.02137344,-0.00057072
325.23360710,0.00023622
325.44585655,0.00278120
325.65812178,0.00402266
325.87040281,-0.00017760
326.08269962,0.00162251
326.29501221,-0.00038451
326.50734058,0.00365022
326.71968472,0.00127077
326.93204464,0.00634004
327.14442032,0.00518135
327.35681178,0.00389851
327.56921900,0.00110524
327.78164198,0.00141560
327.99408072,-0.00112938
328.20653522,0.00106386
328.41900547,-0.00083971
328.63149147,0.00333986
328.84399322,0.00156044
329.05651071,0.00224324
329.26904395,0.00108455
329.48159293,0.00321571
329.69415764,0.00071211
329.90673809,0.00377437
330.11933427,0.00135353
330.33194617,0.00251222
330.54457381,0.00201564
330.75721716,-0.00158458
330.96987624,0.00021553
331.18255104,0.00218117
331.39524154,0.00460200
331.60794777,0.00298811
331.82066970,-0.00181218
332.03340733,0.00023622
332.24616067,0.00460200
332.45892971,0.00180873
332.67171445,0.00360884
332.88451489,0.00313295
333.09733102,0.00346400
333.31016283,0.00127077
333.52301034,-0.00065349
333.73587352,-0.00096385
333.94875239,-0.00259843
334.16164694,0.00017415
334.37455717,-0.00193632
334.58748306,0.00261568
334.80042463,0.00187080
335.01338187,-0.00127421
335.22635477,0.00259498
335.43934333,0.00178804
335.65234755,0.00348469
335.86536743,0.00309157
336.07840296,0.00079488
336.29145415,-0.00034312
336.50452098,0.00065004
336.71760345,0.00253291
336.93070157,0.00267775
337.14381533,0.00036037
337.35694473,-0.00112938
337.57008976,0.00418818
337.78325042,-0.00079832
337.99642671,0.00079488
338.20961863,0.00153975
338.42282617,0.00362953
338.63604933,-0.00230876
338.84928810,0.00151906
339.06254250,0.00271913
339.27581250,0.00106386
339.48909812,0.00143629
339.70239934,0.00468477
339.91571616,0.00054658
340.12904859,0.00112593
340.34239661,-0.00199840
340.55576023,0.00288466
340.76913945,0.00309157
340.98253425,0.00071211
341.19594464,0.00180873
341.40937061,0.00075349
341.62281217,0.00162251
341.83626930,0.00669178
342.04974201,-0.00092247
342.26323030,-0.00309501
342.47673415,0.00317433
342.69025357,0.00828498
342.90378856,-0.00139836
343.11733911,0.00445717
343.33090522,0.00048451
343.54448688,0.00232600
343.75808410,0.00002931
343.97169687,0.00087764
344.18532519,-0.00063280
344.39896906,0.00317433
344.61262847,-0.00030174
344.82630341,0.00329847
345.03999390,0.00282258
345.25369992,0.00418818
345.46742147,0.00681593
345.68115855,0.00305018
345.89491115,0.00129146
346.10867928,0.00054658
346.32246293,0.00199495
346.53626210,-0.00230876
346.75007679,-0.00088109
346.96390698,0.00220186
347.17775269,0.00118800
347.39161390,-0.00011552
347.60549061,0.00280189
347.81938283,0.00286397
348.03329055,0.00222255
348.24721376,0.00276051
348.46115246,0.00439509
348.67510665,-0.00026036
348.88907634,0.00112593
349.10306150,-0.00195701
349.31706215,-0.00015691
349.53107828,0.00251222
349.74510988,0.00278120
349.95915696,0.00174666
350.17321950,0.00236738
350.38729752,0.00507789
350.60139100,0.00002931
350.81549994,0.00189149
351.02962435,-0.00162596
351.24376421,0.00187080
351.45791952,-0.00003276
351.67209028,0.00005000
351.88627650,-0.00106731
352.10047816,0.00151906
352.31469526,0.00257429
352.52892780,0.00307087
352.74317578,0.00387782
352.95743919,0.00338124
353.17171804,0.00156044
353.38601232,0.00387782
353.60032202,-0.00139836
353.81464714,0.00646418
354.02898769,0.00007069
354.24334365,-0.00108800
354.45771503,-0.00282603
354.67210182,0.00414680
354.88650403,0.00580207
355.10092164,0.00336055
355.31535465,0.00027760
355.52980306,0.00878156
355.74426687,0.00178804
355.95874608,0.00342262
356.17324069,0.00253291
356.38775068,0.00025691
356.60227606,0.00085695
356.81681682,-0.00437785
357.03137297,-0.00079832
357.24594449,0.00261568
357.46053139,0.00619520
357.67513367,0.00313295
357.88975132,0.00071211
358.10438433,-0.00050865
358.31903271,0.00143629
358.53369645,0.00220186
358.74837556,-0.00383989
358.96307002,0.00259498
359.17777983,-0.00239152
359.39250499,0.00118800
359.60724551,0.00224324
359.82200137,0.00125008
360.03677257,-0.00098454
360.25155911,-0.00038451
360.46636100,0.00137422
360.68117821,-0.00328123
360.89601076,-0.00179149
361.11085864,0.00396058
361.32572184,-0.00334331
361.54060037,0.00253291
361.75549422,0.00265706
361.97040338,0.00499513
362.18532786,0.00329847
362.40026766,-0.00094316
362.61522276,0.00240877
362.83019318,0.00559517
363.04517889,0.00069142
363.26017991,-0.00019829
363.47519623,0.00172597
363.69022784,0.00406404
363.90527474,0.00021553
364.12033694,0.00516066
364.33541442,0.00019484
364.55050719,-0.00108800
364.76561524,-0.00112938
364.98073857,0.00102248
365.19587718,-0.00119145
365.41103106,0.00116731
365.62620021,-0.00216392
365.84138463,0.00141560
366.05658432,0.00147768
366.27179927,0.00265706
366.48702948,-0.00079832
366.70227494,-0.00007414
366.91753566,0.00218117
367.13281163,0.00125008
367.34810285,-0.00166734
367.56340932,0.00137422
367.77873103,0.00075349
367.99406798,0.00205702
368.20942017,-0.00214323
368.42478759,0.00162251
368.64017025,0.00062935
368.85556813,0.00251222
369.07098125,0.00073280
369.28640958,0.00315364
369.50185314,0.00153975
369.71731191,0.00273982
369.93278590,-0.00303294
370.14827511,0.00185011
370.36377952,-0.00090178
370.57929914,-0.00019829
370.79483397,0.00534687
371.01038400,0.00211909
371.22594922,-0.00115007
371.44152965,-0.00071556
371.65712526,0.00302949
371.87273607,-0.00160527
372.08836206,0.00276051
372.30400324,0.00487098
372.51965960,0.00044313
372.73533114,0.00180873
372.95101786,0.00052589
373.16671976,0.00412611
373.38243682,0.00323640
373.59816905,0.00185011
373.81391645,-0.00057072
374.02967901,0.00286397
374.24545673,0.00168458
374.46124961,-0.00185356
374.67705764,0.00213978
374.89288082,-0.00092247
375.10871916,0.00009138
375.32457264,0.00065004
375.54044126,-0.00017760
375.75632503,0.00536757
375.97222393,0.00062935
376.18813797,-0.00206047
376.40406713,0.00025691
376.62001143,0.00137422
376.83597086,-0.00357091
377.05194541,-0.00042589
377.26793508,0.00418818
377.48393987,0.00267775
377.69995978,0.00271913
377.91599480,-0.00061211
378.13204493,0.00038106
378.34811016,0.00271913
378.56419050,0.00433302
378.78028595,0.00344331
378.99639649,-0.00063280
379.21252213,0.00054658
379.42866286,0.00209840
379.64481868,-0.00030174
379.86098960,0.00427095
380.07717559,0.00108455
380.29337667,0.00056728
380.50959283,-0.00052934
380.72582407,0.00410542
380.94207038,0.00437440
381.15833176,-0.00005345
381.37460821,0.00089833
381.59089972,0.00189149
381.80720630,0.00329847
382.02352794,0.00172597
382.23986464,0.00129146
382.45621639,0.00182942
382.67258319,0.00118800
382.88896505,0.00083626
383.10536195,0.00259498
383.32177389,0.00259498
383.53820087,0.00187080
383.75464289,-0.00009483
383.97109995,-0.00125352
384.18757204,-0.00061211
384.40405916,0.00172597
384.62056131,-0.00323985
384.83707848,0.00098109
385.05361067,0.00257429
385.27015788,0.00139491
385.48672011,0.00269844
385.70329735,0.00356746
385.91988960,0.00319502
386.13649686,-0.00030174
386.35311912,0.00195357
386.56975639,0.00153975
386.78640865,0.00131215
387.00307592,0.00009138
387.21975817,0.00019484
387.43645542,0.00261568
387.65316765,0.00075349
387.86989487,0.00336055
388.08663707,0.00065004
388.30339426,-0.00042589
388.52016641,0.00323640
388.73695355,0.00474684
388.95375565,0.00478822
389.17057273,-0.00125352
389.38740477,0.00482960
389.60425177,0.00228462
