199.82001468,0.00182942
389.82111374,-0.00212254
390.03799066,0.00511927
390.25488253,0.00058797
390.47178936,-0.00015691
390.68871114,0.00158113
390.90564787,0.00027760
391.12259954,-0.00028105
391.33956614,0.00104317
391.55654769,-0.00052934
391.77354418,0.00236738
391.99055559,0.00104317
392.20758194,0.00104317
392.42462321,0.00298811
392.64167941,0.00371229
392.85875053,0.00456062
393.07583657,0.00125008
393.29293752,0.00369160
393.51005339,0.00582277
393.72718417,0.00408473
393.94432986,0.00398127
394.16149045,0.00242946
394.37866594,-0.00007414
394.59585634,0.00582277
394.81306163,0.00234669
395.03028181,0.00524342
395.24751689,0.00778840
395.46476685,0.00269844
395.68203170,0.00309157
395.89931143,0.00634004
396.11660604,0.00466407
396.33391553,0.00325709
396.55123990,0.00160182
396.76857913,0.00377437
396.98593324,0.00251222
397.20330221,-0.00210185
397.42068604,0.00290535
397.63808474,-0.00100523
397.85549829,0.00598829
398.07292670,0.00356746
398.29036996,0.00385713
398.50782807,0.00373298
398.72530103,0.00385713
398.94278883,0.00315364
399.16029147,0.00551240
399.37780895,0.00096040
399.59534127,0.00683662
399.81288841,0.00648487
400.03045039,0.00416749
400.24802720,0.00733320
400.46561883,0.00346400
400.68322529,0.00122938
400.90084656,0.00220186
401.11848265,0.00400197
401.33613355,0.00292604
401.55379926,0.00110524
401.77147978,0.00567793
401.98917511,0.00830567
402.20688524,0.00255360
402.42461017,0.00333986
402.64234989,0.00350538
402.86010441,-0.00075694
403.07787372,0.00586415
403.29565782,0.00458131
403.51345670,0.00360884
403.73127037,0.00518135
403.94909882,0.00278120
404.16694205,0.00532618
404.38480005,0.00354677
404.60267282,0.00261568
404.82056036,0.00040175
405.03846267,0.00675386
405.25637974,0.00789186
405.47431157,0.00596760
405.69225816,0.00333986
405.91021951,0.00422957
406.12819561,0.00160182
406.34618645,0.00247084
406.56419205,0.00300880
406.78221239,0.00300880
407.00024747,0.00468477
407.21829729,0.00005000
407.43636184,0.00758149
407.65444113,0.00576069
407.87253515,0.00673316
408.09064390,0.00708491
408.30876737,0.00468477
408.52690556,0.00751942
408.74505847,0.00487098
408.96322610,0.00801600
409.18140844,0.00418818
409.39960550,0.00296742
409.61781726,0.00658833
409.83604372,0.00396058
410.05428489,0.00706422
410.27254076,0.00162251
410.49081133,0.00818153
410.70909659,0.00574000
410.92739654,0.00354677
411.14571118,0.00747804
411.36404051,0.00358815
411.58238452,0.00797462
411.80074321,0.00501582
412.01911658,0.00696076
412.23750462,0.00660902
412.45590734,0.00416749
412.67432472,0.00607106
412.89275677,0.00367091
413.11120349,0.00437440
413.32966486,0.00203633
413.54814090,0.00412611
413.76663159,0.00631935
413.98513693,0.00362953
414.20365692,0.00336055
414.42219156,0.00559517
414.64074084,0.00234669
414.85930477,0.00319502
415.07788333,0.00116731
415.29647653,0.00433302
415.51508437,0.00029829
415.73370683,0.00336055
415.95234392,0.00331917
416.17099564,0.00654695
416.38966198,0.00729182
416.60834294,0.00545033
416.82703851,0.00609175
417.04574870,-0.00001207
417.26447350,0.00358815
417.48321291,0.00582277
417.70196692,0.00079488
417.92073554,0.00652626
418.13951875,0.00754011
418.35831657,0.00075349
418.57712898,0.00151906
418.79595598,0.00787116
419.01479757,0.00940229
419.23365374,0.00408473
419.45252450,0.00182942
419.67140984,0.00811946
419.89030975,0.00905055
420.10922425,0.01004371
420.32815331,0.00350538
420.54709694,0.00814015
420.76605514,0.00441578
420.98502791,0.00534687
421.20401523,0.00288466
421.42301712,0.00445717
421.64203356,0.00871949
421.86106455,0.00362953
422.08011009,0.00559517
422.29917018,0.00671247
422.51824482,0.00714698
422.73733399,0.00458131
422.95643771,0.00772633
423.17555596,0.00793324
423.39468875,0.00472615
423.61383606,0.00522273
423.83299790,0.00402266
424.05217427,0.00619520
424.27136516,0.00559517
424.49057057,0.00617451
424.70979050,0.00662971
424.92902494,0.00613313
425.14827390,0.00619520
425.36753736,0.00704353
425.58681532,0.00929884
425.80610779,0.00900916
426.02541476,0.01091273
426.24473623,0.00571931
426.46407219,0.00847120
426.68342265,0.00449855
426.90278759,0.00791255
427.12216702,0.00776771
427.34156093,0.00609175
427.56096933,0.01018855
427.78039220,0.01111964
427.99982955,0.00880226
428.21928137,0.00741596
428.43874766,0.00449855
428.65822841,0.00789186
428.87772363,0.01111964
429.09723331,0.00764356
429.31675745,0.00377437
429.53629605,0.00511927
429.75584910,0.00954713
429.97541660,0.00929884
430.19499854,0.00398127
430.41459494,0.01033338
430.63420577,0.00838844
430.85383104,0.00938160
431.07347075,0.00832636
431.29312489,0.01231971
431.51279347,0.00814015
431.73247647,0.00853327
431.95217390,0.00652626
432.17188574,0.01012647
432.39161201,0.00652626
432.61135270,0.00851258
432.83110780,0.01072651
433.05087731,0.01289905
433.27066123,0.00611244
433.49045956,0.00981611
433.71027229,0.00898847
433.93009942,0.01039545
434.14994095,0.00991956
434.36979687,0.01035407
434.58966718,0.00861604
434.80955189,0.00793324
435.02945098,0.01171967
435.24936445,0.01596131
435.46929230,0.00927815
435.68923454,0.01159553
435.90919115,0.01438880
436.12916213,0.01174036
436.34914748,0.01184382
436.56914720,0.01136793
436.78916128,0.01045753
437.00918972,0.01236109
437.22923252,0.01120240
437.44928968,0.01097480
437.66936119,0.01109895
437.88944706,0.01407844
438.10954727,0.01273353
438.32966182,0.01478193
438.54979072,0.01171967
438.76993395,0.01817523
438.99009153,0.01664411
439.21026343,0.01370600
439.43044967,0.01509229
439.65065024,0.02018225
439.87086513,0.01203004
440.09109434,0.01209211
440.31133788,0.01287836
440.53159573,0.01869251
440.75186789,0.01242316
440.97215437,0.01192658
441.19245516,0.01616822
441.41277025,0.01289905
441.63309964,0.01362324
441.85344334,0.01560956
442.07380133,0.01300251
442.29417362,0.01271284
442.51456020,0.01345771
442.73496107,0.01298182
442.95537623,0.01242316
443.17580567,0.01277491
443.39624939,0.01641651
443.61670739,0.01250593
443.83717967,0.01451294
444.05766622,0.01298182
444.27816704,0.01753382
444.49868212,0.01033338
444.71921147,0.01080927
444.93975509,0.01281629
445.16031296,0.01418189
445.38088508,0.01575440
445.60147147,0.01569233
445.82207210,0.01078858
446.04268698,0.01536127
446.26331610,0.01869251
446.48395947,0.01109895
446.70461707,0.01320942
446.92528892,0.01302320
447.14597499,0.01366462
447.36667530,0.01041615
447.58738984,0.01807178
447.80811860,0.01345771
448.02886158,0.01035407
448.24961879,0.01519574
448.47039021,0.01548542
448.69117585,0.02309967
448.91197570,0.01747174
449.13278975,0.01109895
449.35361802,0.01385084
449.57446049,0.01637513
449.79531715,0.01118171
450.01618802,0.01213349
450.23707308,0.01258869
450.45797234,0.01761658
450.67888578,0.01217487
450.89981341,0.01180244
451.12075522,0.01658204
451.34171122,0.01714069
451.56268139,0.01821662
451.78366574,0.01575440
452.00466426,0.01660273
452.22567696,0.01035407
452.44670382,0.01145069
452.66774484,0.01076789
452.88880003,0.01685102
453.10986938,0.01449225
453.33095288,0.01598200
453.55205053,0.01291975
453.77316234,0.01128516
453.99428830,0.01469916
454.21542840,0.01265076
454.43658264,0.01380945
454.65775102,0.01407844
454.87893354,0.01511298
455.10013019,0.01560956
455.32134098,0.01848560
455.54256589,0.01687171
455.76380493,0.01343702
455.98505809,0.01331287
456.20632537,0.01571302
456.42760677,0.01411982
456.64890229,0.01283698
456.87021191,0.01786487
457.09153565,0.01587854
457.31287349,0.01492676
457.53422544,0.02210651
457.75559149,0.01885803
457.97697163,0.01509229
458.19836587,0.01887873
458.41977420,0.01784418
458.64119663,0.01949945
458.86263313,0.01722345
459.08408373,0.01991327
459.30554840,0.01941669
459.52702716,0.02636883
459.74851999,0.01399567
459.97002689,0.02409283
460.19154786,0.01807178
460.41308290,0.02262378
460.63463201,0.01811316
460.85619518,0.01712000
461.07777241,0.01954083
461.29936369,0.02040985
461.52096903,0.02314105
461.74258841,0.02297552
461.96422185,0.02336865
462.18586933,0.02181683
462.40753086,0.02189960
462.62920642,0.02345142
462.85089602,0.02208582
463.07259966,0.02198236
463.29431733,0.02059607
463.51604902,0.02289276
463.73779475,0.01947876
463.95955449,0.02463080
464.18132826,0.02452734
464.40311604,0.02117542
464.62491784,0.02181683
464.84673365,0.02125818
465.06856347,0.02669989
465.29040730,0.02272723
465.51226513,0.02458941
465.73413696,0.02305829
465.95602279,0.02477563
466.17792261,0.02796203
466.39983643,0.02941040
466.62176424,0.02568603
466.84370603,0.02883105
467.06566181,0.02727923
467.28763157,0.02957592
467.50961531,0.02527221
467.73161303,0.02866552
467.95362472,0.02620331
468.17565038,0.02682403
468.39769001,0.02599640
468.61974360,0.02696887
468.84181116,0.02576880
469.06389267,0.03170709
469.28598814,0.03001043
469.50809757,0.03181054
469.73022094,0.03125189
469.95235827,0.02978283
470.17450954,0.02707232
470.39667475,0.02630676
470.61885390,0.02785858
470.84104699,0.02930694
471.06325402,0.03547283
471.28547498,0.02773443
471.50770986,0.03342443
471.72995867,0.02748614
471.95222141,0.02450665
472.17449806,0.02603778
472.39678864,0.02678265
472.61909313,0.02990698
472.84141153,0.02674127
473.06374384,0.03642461
473.28609005,0.03340374
473.50845017,0.03205883
473.73082420,0.03284509
473.95321212,0.03139672
474.17561393,0.03236919
474.39802964,0.02998974
474.62045924,0.03168639
474.84290273,0.02680334
475.06536010,0.03145879
475.28783136,0.03249334
475.51031649,0.03112774
475.73281550,0.02674127
475.95532838,0.02616192
476.17785513,0.02597571
476.40039575,0.02783789
476.62295024,0.02938970
476.84551859,0.02982421
477.06810080,0.03106567
477.29069686,0.02752752
477.51330678,0.02789996
477.73593055,0.03085876
477.95856817,0.02914141
478.18121963,0.03400378
478.40388494,0.03379687
478.62656409,0.03543145
478.84925707,0.02899658
479.07196389,0.03418999
479.29468455,0.03116912
479.51741903,0.03553490
479.74016733,0.02965869
479.96292946,0.03085876
480.18570542,0.03421069
480.40849519,0.02961730
480.63129877,0.03183123
480.85411617,0.03094152
481.07694738,0.03104498
481.29979239,0.03143810
481.52265121,0.02970007
481.74552383,0.03158294
481.96841025,0.02783789
482.19131046,0.02918280
482.41422447,0.03063116
482.63715227,0.03305199
482.86009385,0.03147949
483.08304922,0.02837585
483.30601837,0.02907934
483.52900130,0.03410723
483.75199801,0.02897589
483.97500849,0.03158294
484.19803274,0.03265887
484.42107076,0.02835516
484.64412255,0.03481072
484.86718810,0.03207952
485.09026741,0.02454803
485.31336047,0.02767236
485.53646729,0.02938970
485.75958786,0.02618261
485.98272218,0.02659643
486.20587024,0.02372040
486.42903205,0.02672058
486.65220760,0.02512738
486.87539689,0.03071392
487.09859991,0.02957592
487.32181666,0.02932763
487.54504715,0.03263818
487.76829136,0.03166570
487.99154929,0.03408654
488.21482094,0.03236919
488.43810631,0.02951385
488.66140540,0.03476934
488.88471820,0.03137603
489.10804471,0.03344512
489.33138493,0.03137603
489.55473885,0.03487279
489.77810647,0.03402447
490.00148780,0.03661083
490.22488281,0.03499694
490.44829153,0.03870061
490.67171393,0.03696258
490.89515002,0.03977654
491.11859979,0.03890752
491.34206325,0.03954894
491.56554038,0.03452105
491.78903120,0.03572112
492.01253568,0.03483141
492.23605384,0.03489348
492.45958567,0.03801781
492.68313116,0.03545214
492.90669031,0.03081738
493.13026312,0.02926556
493.35384960,0.03108636
493.57744972,0.02769305
493.80106350,0.02878967
494.02469092,0.02742407
494.24833200,0.03131396
494.47198671,0.03214159
494.69565507,0.02818963
494.91933706,0.03580388
495.14303269,0.02823101
495.36674195,0.02568603
495.59046484,0.02729992
495.81420136,0.02713440
496.03795150,0.02421698
496.26171526,0.02185822
496.48549264,0.02396869
496.70928364,0.02266516
496.93308825,0.02872760
497.15690647,0.03166570
497.38073830,0.02775512
497.60458373,0.03094152
497.82844276,0.03851439
498.05231539,0.03274163
498.27620162,0.03125189
498.50010144,0.03265887
498.72401485,0.03114843
498.94794185,0.03541076
499.17188244,0.02970007
499.39583661,0.03185192
499.61980435,0.02725854
499.84378568,0.03319683
500.06778058,0.03191399
500.29178904,0.03199676
500.51581108,0.02711371
500.73984668,0.03408654
500.96389585,0.02649298
501.18795858,0.02634814
501.41203486,0.03387963
501.63612470,0.02800341
501.86022809,0.03158294
502.08434503,0.03526592
502.30847551,0.03216229
502.53261954,0.03121050
502.75677711,0.02715509
502.98094822,0.03102429
503.20513286,0.03032080
503.42933104,0.03061047
503.65354274,0.02903796
503.87776797,0.02572741
504.10200673,0.02518945
504.32625901,0.02883105
504.55052480,0.02727923
504.77480411,0.02556189
504.99909694,0.02237549
505.22340327,0.02734131
505.44772312,0.02376178
505.67205646,0.02189960
505.89640331,0.02231342
506.12076366,0.02206512
506.34513750,0.02283069
506.56952484,0.02049262
506.79392567,0.02357556
507.01833999,0.02341003
507.24276779,0.02498254
507.46720907,0.02367902
507.69166384,0.02446527
507.91613208,0.02345142
508.14061380,0.02521014
508.36510898,0.02591363
508.58961764,0.02665851
508.81413976,0.02928625
509.03867534,0.02926556
509.26322439,0.02872760
509.48778689,0.02752752
509.71236285,0.03472796
509.93695226,0.02889312
510.16155512,0.03013458
510.38617142,0.03083807
510.61080117,0.03195538
510.83544436,0.03116912
511.06010099,0.03073461
511.28477105,0.03607287
511.50945454,0.03853508
511.73415147,0.03137603
511.95886182,0.03025872
512.18358560,0.02945178
512.40832280,0.02413421
512.63307341,0.02916210
512.85783745,0.02934832
513.08261489,0.02512738
513.30740575,0.02692749
513.53221001,0.02910003
513.75702768,0.02934832
513.98185875,0.02698956
514.20670322,0.02765167
514.43156109,0.02719647
514.65643235,0.02725854
514.88131700,0.02521014
515.10621504,0.03321752
515.33112647,0.03058978
515.55605128,0.03226574
515.78098946,0.03125189
516.00594103,0.02818963
516.23090597,0.03118981
516.45588428,0.03296923
516.68087596,0.02957592
516.90588100,0.03218298
517.13089941,0.02752752
517.35593118,0.02924487
517.58097631,0.02630676
517.80603479,0.02957592
518.03110663,0.02549981
518.25619181,0.02978283
518.48129034,0.02752752
518.70640222,0.02945178
518.93152743,0.02957592
519.15666598,0.03156225
519.38181787,0.02781720
519.60698310,0.03104498
519.83216165,0.02694818
520.05735353,0.02223065
520.28255873,0.02723785
520.50777726,0.02632745
520.73300910,0.02833447
520.95825426,0.03129327
521.18351273,0.03108636
521.40878452,0.03307269
521.63406961,0.03232781
521.85936801,0.03131396
522.08467971,0.02914141
522.31000471,0.03160363
522.53534300,0.03100360
522.76069459,0.03479003
522.98605947,0.03702465
523.21143764,0.03805919
523.43682910,0.03816265
523.66223383,0.03890752
523.88765185,0.04023174
524.11308315,0.03855577
524.33852772,0.04265257
524.56398556,0.04045934
524.78945667,0.04592174
525.01494104,0.04383196
525.24043868,0.04451476
525.46594959,0.04956334
525.69147374,0.05641202
525.91701116,0.05217039
526.14256182,0.04817705
526.36812574,0.04797014
526.59370290,0.05117723
526.81929331,0.04958403
527.04489696,0.05316355
527.27051384,0.05194279
527.49614396,0.04836326
527.72178732,0.04540446
527.94744390,0.04807359
528.17311372,0.04838395
528.39879675,0.05103239
528.62449301,0.05037028
528.85020249,0.05320493
529.07592518,0.05612235
529.30166109,0.05676377
529.52741021,0.05864664
529.75317254,0.06632297
529.97894807,0.05639133
530.20473680,0.06441940
530.43053874,0.06336417
530.65635387,0.07284060
530.88218219,0.06232962
531.10802371,0.06634366
531.33387841,0.06828860
531.55974630,0.06628159
531.78562738,0.06746097
532.01152163,0.06746097
532.23742906,0.05930875
532.46334967,0.05955704
532.68928344,0.06206064
532.91523039,0.05963981
533.14119051,0.06501944
533.36716378,0.06361246
533.59315022,0.06063297
533.81914982,0.05928806
534.04516257,0.06681955
534.27118847,0.05846042
534.49722752,0.05939152
534.72327973,0.06421250
534.94934507,0.05930875
535.17542356,0.06396420
535.40151518,0.06404697
535.62761994,0.05829490
535.85373784,0.05641202
536.07986886,0.06574362
536.30601301,0.05935013
536.53217029,0.05862595
536.75834069,0.05426017
536.98452420,0.05771555
537.21072084,0.06154337
537.43693059,0.06081919
537.66315345,0.05920530
537.88938941,0.06133646
538.11563848,0.06468839
538.34190066,0.06574362
538.56817593,0.06584708
538.79446431,0.06692300
539.02076577,0.06903348
539.24708033,0.07008871
539.47340798,0.07267508
539.69974871,0.07224057
539.92610252,0.07519937
540.15246942,0.07240609
540.37884939,0.07451657
540.60524244,0.08256533
540.83164856,0.07819955
541.05806775,0.08430336
541.28450001,0.07962722
541.51094533,0.08697249
541.73740371,0.08546205
541.96387515,0.08055831
542.19035965,0.07621322
542.41685719,0.08165493
542.64336779,0.08515169
542.86989144,0.08777943
543.09642813,0.07759951
543.32297786,0.08260671
543.54954063,0.07650289
543.77611643,0.08194460
544.00270527,0.07730984
544.22930714,0.08595864
544.45592204,0.07879958
544.68254996,0.08128249
544.90919091,0.07358547
545.13584487,0.07646151
545.36251185,0.07534420
545.58919184,0.07101980
545.81588485,0.07281991
546.04259086,0.07358547
546.26930988,0.06890933
546.49604191,0.07116464
546.72278693,0.06793686
546.94954495,0.07207504
547.17631596,0.06926108
547.40309997,0.07238540
547.62989696,0.06613675
547.85670694,0.07230264
548.08352991,0.08020656
548.31036585,0.06948868
548.53721477,0.07635806
548.76407667,0.08039278
548.99095154,0.07679257
549.21783938,0.07410275
549.44474018,0.07205435
549.67165395,0.07294406
549.89858069,0.07207504
550.12552038,0.07099911
550.35247302,0.06861966
550.57943862,0.06886795
550.80641717,0.06981973
551.03340866,0.07387515
551.26041310,0.07617184
551.48743048,0.07931686
551.71446081,0.07898580
551.94150406,0.08343435
552.16856025,0.08140664
552.39562937,0.08854500
552.62271142,0.08399300
552.84980640,0.08544136
553.07691429,0.08730354
553.30403511,0.08550344
553.53116884,0.09245558
553.75831549,0.09388325
553.98547505,0.09589027
554.21264752,0.09889045
554.43983289,0.09665583
554.66703116,0.10513910
554.89424234,0.10164234
555.12146641,0.10340107
555.34870338,0.10126990
555.57595324,0.10275965
555.80321599,0.10437354
556.03049162,0.10126990
556.25778014,0.09973878
556.48508154,0.10358729
556.71239582,0.10720819
556.93972297,0.10147681
557.16706300,0.09785591
557.39441589,0.09750416
557.62178165,0.10164234
557.84916028,0.09760761
558.07655177,0.10011121
558.30395611,0.10046296
558.53137331,0.09841456
558.75880337,0.09920081
558.98624627,0.09638685
559.21370202,0.09179347
559.44117062,0.08467580
559.66865206,0.08554482
559.89614634,0.08271016
560.12365345,0.07931686
560.35117340,0.07536489
560.57870618,0.07550973
560.80625179,0.07151638
561.03381022,0.07178537
561.26138148,0.07563387
561.48896555,0.07329580
561.71656244,0.07228195
561.94417215,0.07310958
562.17179467,0.07085428
562.39942999,0.07073013
562.62707812,0.06946799
562.85473906,0.07358547
563.08241279,0.07077151
563.31009933,0.06719199
563.53779866,0.07275784
563.76551078,0.06816446
563.99323568,0.07099911
564.22097338,0.06994388
564.44872386,0.06675748
564.67648712,0.07269577
564.90426316,0.06979904
565.13205197,0.07015078
565.35985356,0.07445449
565.58766792,0.07770296
565.81549504,0.07910995
566.04333493,0.08084798
566.27118758,0.07273715
566.49905298,0.07104049
566.72693115,0.07613046
566.95482207,0.07801333
567.18272573,0.07890304
567.41064215,0.08304122
567.63857131,0.07735122
567.86651321,0.07857198
568.09446785,0.07577871
568.32243523,0.07602700
568.55041534,0.07621322
568.77840819,0.08097213
569.00641376,0.07524075
569.23443206,0.07861336
569.46246308,0.07890304
569.69050682,0.08093075
569.91856327,0.08496547
570.14663244,0.08314467
570.37471433,0.08124111
570.60280892,0.08602071
570.83091622,0.08819325
571.05903622,0.09218660
571.28716892,0.09175209
571.51531432,0.09311769
571.74347241,0.09953187
571.97164320,0.09334529
572.19982667,0.09237282
572.42802284,0.09247627
572.65623168,0.09500056
572.88445321,0.09655238
573.11268742,0.09626271
573.34093430,0.09659376
573.56919385,0.10338038
573.79746608,0.10594605
574.02575097,0.10642194
574.25404853,0.11027045
574.48235874,0.11014630
574.71068162,0.11337408
574.93901715,0.10863587
575.16736534,0.11113947
575.39572618,0.11157397
575.62409966,0.11682946
575.85248579,0.11405688
576.08088456,0.11264990
576.30929597,0.11831921
576.53772002,0.11643634
576.76615671,0.12154699
576.99460602,0.12152630
577.22306796,0.12444372
577.45154253,0.12901641
577.68002972,0.12996819
577.90852953,0.12533343
578.13704196,0.12425750
578.36556700,0.12556103
578.59410465,0.12860259
578.82265492,0.12843706
579.05121779,0.12949230
579.27979326,0.12758873
579.50838133,0.12551964
579.73698201,0.12812670
579.96559527,0.12489892
580.19422113,0.12423681
580.42285958,0.12365746
580.65151062,0.12042968
580.88017424,0.12121594
581.10885044,0.11560870
581.33753922,0.11858819
581.56624057,0.11196710
581.79495450,0.11273266
582.02368100,0.10660816
582.25242007,0.10689783
582.48117170,0.11279474
582.70993589,0.11169812
582.93871264,0.11451208
583.16750195,0.11236023
583.39630381,0.10737372
583.62511822,0.11291888
583.85394518,0.11465692
584.08278469,0.11765710
584.31163674,0.11666394
584.54050133,0.11298096
584.76937845,0.12047106
584.99826811,0.11846405
585.22717030,0.12045037
585.45608502,0.11997448
585.68501226,0.12971990
585.91395203,0.13067168
586.14290432,0.13437535
586.37186912,0.13640306
586.60084644,0.13865837
586.82983628,0.14035502
587.05883862,0.13961015
587.28785347,0.13772728
587.51688082,0.14885898
587.74592067,0.14333451
587.97497302,0.14362418
588.20403787,0.14207237
588.43311520,0.14794858
588.66220503,0.15357651
588.89130735,0.15148673
589.12042215,0.15490073
589.34954943,0.16299087
589.57868919,0.15732156
589.80784142,0.15742502
590.03700613,0.15663876
590.26618331,0.15570767
590.49537296,0.15763193
590.72457507,0.15347305
590.95378964,0.15111429
591.18301667,0.15417655
591.41225616,0.15171433
591.64150811,0.14618986
591.87077250,0.14784513
592.10004934,0.14842447
592.32933863,0.14647953
592.55864036,0.14114128
592.78795453,0.13872044
593.01728114,0.14573466
593.24662018,0.14445182
593.47597165,0.14151371
