199.82001468,0.00182942
593.70533555,0.14014811
593.93471188,0.14782444
594.16410063,0.14418284
594.39350180,0.14304484
594.62291539,0.14410008
594.85234140,0.14558982
595.08177981,0.15067978
595.31123064,0.13898942
595.54069387,0.14126542
595.77016951,0.14294138
595.99965755,0.13938255
596.22915798,0.14196891
596.45867081,0.13286491
596.68819604,0.13462364
596.91773365,0.13027855
597.14728365,0.13255455
597.37684603,0.13439604
597.60642080,0.13667204
597.83600795,0.14933487
598.06560747,0.15597665
598.29521936,0.14931418
598.52484363,0.15283164
598.75448026,0.15628702
598.98412926,0.14976938
599.21379062,0.15328684
599.44346434,0.14871415
599.67315042,0.14759684
599.90284885,0.14383109
600.13255963,0.15254196
600.36228276,0.15020389
600.59201824,0.15086600
600.82176606,0.14598295
601.05152622,0.14898313
601.28129871,0.14438975
601.51108354,0.15142465
601.74088070,0.14968662
601.97069019,0.15889407
602.20051201,0.16083902
602.43034615,0.16737734
602.66019261,0.17283974
602.89005139,0.17852974
603.11992249,0.17590199
603.34980589,0.17960567
603.57970161,0.17544679
603.80960963,0.17341909
604.03952996,0.17428810
604.26946259,0.18409559
604.49940751,0.18188167
604.72936474,0.18144716
604.95933425,0.18138508
605.18931606,0.18790272
605.41931015,0.19293061
605.64931653,0.18949592
605.87933519,0.19173054
606.10936612,0.19410999
606.33940934,0.20133111
606.56946483,0.21844249
606.79953259,0.21587682
607.02961261,0.22572569
607.25970490,0.23315372
607.48980946,0.23749881
607.71992627,0.24852707
607.95005534,0.25978292
608.18019667,0.27509419
608.41035024,0.28483960
608.64051607,0.30031640
608.87069414,0.31893821
609.10088445,0.32998715
609.33108700,0.33511850
609.56130179,0.34769857
609.79152882,0.36007173
610.02176808,0.37488642
610.25201956,0.37076893
610.48228328,0.37720380
610.71255921,0.37960394
610.94284737,0.38788030
611.17314775,0.39145983
611.40346034,0.38247998
611.63378514,0.38088678
611.86412215,0.36234773
612.09447137,0.35485762
612.32483280,0.34310519
612.55520642,0.33089755
612.78559225,0.30913072
613.01599027,0.28864673
613.24640048,0.27794953
613.47682288,0.26584535
613.70725747,0.26100368
613.93770425,0.24467856
614.16816321,0.23998172
614.39863434,0.23178813
614.62911766,0.23189158
614.85961314,0.23135362
615.09012080,0.23240885
615.32064063,0.22309795
615.55117262,0.21987016
615.78171677,0.21370428
616.01227308,0.20571759
616.24284156,0.20110351
616.47342218,0.19979999
616.70401496,0.20015173
616.93461988,0.19330304
617.16523695,0.19053046
617.39586617,0.17842628
617.62650752,0.18030916
617.85716101,0.16735665
618.08782664,0.16369436
618.31850440,0.15612149
618.54919429,0.15703189
618.77989630,0.14507255
619.01061044,0.13665135
619.24133670,0.12802324
619.47207508,0.12862328
619.70282557,0.12525066
619.93358818,0.12775426
620.16436289,0.11434656
620.39514972,0.10909107
620.62594864,0.10441492
620.85675967,0.10176649
621.08758280,0.10011121
621.31841802,0.09522816
621.54926534,0.09077962
621.78012475,0.08782082
622.01099624,0.08525514
622.24187982,0.08271016
622.47277549,0.08508962
622.70368323,0.08331020
622.93460305,0.07590286
623.16553494,0.07702017
623.39647890,0.07629598
623.62743493,0.07375100
623.85840303,0.07006802
624.08938319,0.07015078
624.32037541,0.07370962
624.55137968,0.07327511
624.78239602,0.06940591
625.01342440,0.06564017
625.24446483,0.06599191
625.47551731,0.06791617
625.70658183,0.06690231
625.93765839,0.06886795
626.16874699,0.06930246
626.39984763,0.06518497
626.63096029,0.06872311
626.86208499,0.07019217
627.09322171,0.07478555
627.32437046,0.07699947
627.55553123,0.08144802
627.78670401,0.08328951
628.01788882,0.09216591
628.24908563,0.09713172
628.48029446,0.09444191
628.71151529,0.09671791
628.94274813,0.10629779
629.17399296,0.10530463
629.40524980,0.10983594
629.63651863,0.11536041
629.86779946,0.11649841
630.09909228,0.12508513
630.33039709,0.13516160
630.56171388,0.15107291
630.79304265,0.14885898
631.02438340,0.15322476
631.25573613,0.15763193
631.48710084,0.16036313
631.71847751,0.16543240
631.94986615,0.17623305
632.18126676,0.18496461
632.41267933,0.18897865
632.64410387,0.18962006
632.87554035,0.19682050
633.10698880,0.20495202
633.33844919,0.20989715
633.56992154,0.20906951
633.80140583,0.21444915
634.03290207,0.21521471
634.26441024,0.20795220
634.49593035,0.21070409
634.72746240,0.21244213
634.95900638,0.21178002
635.19056229,0.22990525
635.42213013,0.23965067
635.65370989,0.25254110
635.88530158,0.25649306
636.11690518,0.26683852
636.34852069,0.27557008
636.58014812,0.28498444
636.81178746,0.29729553
637.04343871,0.31413792
637.27510187,0.31500694
637.50677692,0.31966239
637.73846387,0.31527592
637.97016272,0.32471097
638.20187347,0.32500065
638.43359610,0.30991698
638.66533062,0.30857207
638.89707703,0.31316545
639.12883532,0.30275793
639.36060549,0.30846861
639.59238754,0.30890590
639.82418146,0.31336394
640.05598725,0.30084334
640.28780491,0.29303922
640.51963444,0.28955715
640.75147583,0.27565163
640.98332908,0.27751459
641.21519419,0.27926401
641.44707115,0.27463407
641.67895997,0.26704777
641.91086063,0.25677737
642.14277314,0.24967132
642.37469750,0.25138538
642.60663369,0.25544482
642.83858172,0.25139004
643.07054159,0.25013982
643.30251329,0.24110339
643.53449683,0.23469887
643.76649218,0.23573874
643.99849937,0.22644528
644.23051837,0.22669312
644.46254919,0.21624145
644.69459183,0.21904687
644.92664628,0.21585499
645.15871254,0.21196140
645.39079061,0.20358768
645.62288049,0.20986505
645.85498217,0.19701284
646.08709564,0.19601433
646.31922091,0.18498667
646.55135798,0.18901672
646.78350684,0.18176424
647.01566748,0.17714417
647.24783991,0.17012776
647.48002413,0.17012001
647.71222012,0.17388510
647.94442789,0.17500193
648.17664744,0.17054592
648.40887875,0.17305771
648.64112184,0.16986183
648.87337669,0.16432686
649.10564331,0.16075005
649.33792168,0.16924129
649.57021181,0.15804065
649.80251370,0.16111013
650.03482734,0.15976996
650.26715273,0.16138430
650.49948987,0.15400075
650.73183875,0.16082189
650.96419937,0.15207479
651.19657173,0.14544047
651.42895582,0.15006943
651.66135165,0.15180520
651.89375921,0.15023300
652.12617849,0.15562439
652.35860950,0.16323673
652.59105224,0.16614417
652.82350669,0.16454084
653.05597285,0.17065917
653.28845073,0.16760030
653.52094032,0.16752478
653.75344162,0.17765356
653.98595462,0.17373901
654.21847933,0.17078517
654.45101573,0.16587981
654.68356383,0.16839957
654.91612363,0.17196703
655.14869511,0.16005644
655.38127829,0.16848503
655.61387315,0.16184140
655.84647969,0.16565694
656.07909792,0.16443539
656.31172782,0.17048580
656.54436939,0.16816903
656.77702264,0.16269712
657.00968756,0.16815163
657.24236414,0.17533445
657.47505238,0.17746498
657.70775229,0.17622779
657.94046385,0.17740836
658.17318707,0.17397251
658.40592195,0.17573581
658.63866847,0.17072314
658.87142663,0.17448801
659.10419645,0.17651425
659.33697790,0.17149841
659.56977099,0.17877089
659.80257572,0.18082627
660.03539208,0.17705448
660.26822007,0.17288268
660.50105969,0.17613300
660.73391093,0.18160346
660.96677380,0.17738997
661.19964828,0.17648725
661.43253438,0.17901965
661.66543209,0.17214903
661.89834142,0.17778902
662.13126235,0.18058111
662.36419489,0.17957900
662.59713903,0.19123178
662.83009477,0.18523495
663.06306210,0.18196878
663.29604103,0.19323325
663.52903155,0.19702711
663.76203367,0.19007442
663.99504736,0.19064182
664.22807264,0.19094741
664.46110950,0.17650737
664.69415794,0.17616671
664.92721795,0.17797591
665.16028953,0.17298535
665.39337269,0.17236198
665.62646740,0.17211292
665.85957369,0.16932954
666.09269153,0.16645146
666.32582093,0.17126213
666.55896189,0.16844204
666.79211440,0.16654971
667.02527846,0.17499159
667.25845406,0.16342538
667.49164121,0.15299716
667.72483991,0.16232876
667.95805014,0.16234945
668.19127190,0.15980447
668.42450520,0.16077694
668.65775003,0.15968033
668.89100639,0.15976309
669.12427427,0.16241152
669.35755368,0.15874923
669.59084460,0.15885269
669.82414704,0.16472891
670.05746099,0.16919814
670.29078646,0.16834981
670.52412343,0.16152182
670.75747191,0.16497720
670.99083189,0.16737734
671.22420337,0.16195632
671.45758635,0.16892916
671.69098082,0.17052236
671.92438678,0.17077065
672.15780424,0.17343978
672.39123317,0.17172243
672.62467360,0.17449501
672.85812550,0.17143276
673.09158888,0.17799178
673.32506373,0.17205349
673.55855006,0.16986025
673.79204785,0.16516342
674.02555712,0.16646694
674.25907784,0.16342538
674.49261003,0.16948781
674.72615367,0.16412887
674.95970878,0.16942574
675.19327533,0.17573647
675.42685333,0.17896425
675.66044278,0.18092988
675.89404368,0.18734406
676.12765601,0.18370246
676.36127979,0.18705439
676.59491500,0.18957868
676.82856165,0.19270301
677.06221972,0.18061952
677.29588922,0.18655781
677.52957015,0.18155061
677.76326250,0.17838490
677.99696627,0.16607381
678.23068146,0.16812221
678.46440806,0.16661178
678.69814607,0.15361789
678.93189549,0.15030735
679.16565631,0.15707327
679.39942854,0.14470011
679.63321217,0.14985215
679.86700720,0.15117636
680.10081361,0.14621055
680.33463143,0.14271378
680.56846063,0.14513462
680.80230121,0.14354142
681.03615318,0.14747269
681.27001653,0.15039011
681.50389126,0.15816989
681.73777736,0.16106662
681.97167484,0.15920443
682.20558368,0.16143905
682.43950390,0.17048098
682.67343547,0.16433578
682.90737841,0.16812221
683.14133270,0.16632211
683.37529836,0.15990793
683.60927536,0.15479727
683.84326371,0.15645254
684.07726341,0.14991422
684.31127446,0.15597665
684.54529685,0.16054934
684.77933057,0.16723251
685.01337564,0.16866018
685.24743203,0.18461286
685.48149976,0.19553766
685.71557881,0.20778668
685.94966919,0.21682860
686.18377090,0.22150475
686.41788392,0.22965696
686.65200826,0.23971274
686.88614391,0.23468485
687.12029088,0.24215427
687.35444915,0.24031278
687.58861873,0.24238187
687.82279961,0.23344340
688.05699179,0.22709129
688.29119527,0.22791893
688.52541004,0.22280827
688.75963611,0.22582914
688.99387346,0.22564293
689.22812210,0.22160820
689.46238203,0.22711198
689.69665323,0.22200133
689.93093571,0.23375376
690.16522947,0.24385092
690.39953450,0.24155423
690.63385080,0.24997543
690.86817837,0.25738277
691.10251720,0.26398317
691.33686730,0.26983870
691.57122865,0.27256990
691.80560125,0.27043873
692.03998511,0.27043873
692.27438023,0.27739088
692.50878658,0.27147328
692.74320419,0.26776961
692.97763303,0.26439699
693.21207312,0.27397688
693.44652444,0.27497004
693.68098699,0.28084626
693.91546077,0.27883924
694.14994579,0.28264637
694.38444203,0.28285328
694.61894949,0.29038476
694.85346817,0.29955083
695.08799806,0.30195098
695.32253918,0.29276422
695.55709150,0.29021924
695.79165503,0.29890942
696.02622977,0.30130956
696.26081571,0.29642651
696.49541285,0.29909564
696.73002119,0.29518505
696.96464072,0.28566724
697.19927145,0.28510858
697.43391336,0.27579768
697.66856647,0.26795582
697.90323075,0.27091462
698.13790622,0.26615572
698.37259286,0.27844611
698.60729068,0.27174226
698.84199967,0.27730811
699.07671984,0.28655695
699.31145117,0.29152276
699.54619366,0.30004742
699.78094731,0.30619262
700.01571213,0.32557999
700.25048810,0.33853250
700.48527522,0.36356849
700.72007349,0.36708594
700.95488292,0.37530023
701.18970348,0.38336969
701.42453519,0.38357660
701.65937804,0.38887347
701.89423202,0.39143914
702.12909714,0.38885278
702.36397339,0.38080401
702.59886077,0.37714172
702.83375927,0.36137526
703.06866889,0.35102980
703.30358964,0.34507082
703.53852150,0.32522825
703.77346448,0.32829050
704.00841857,0.30979283
704.24338376,0.31049632
704.47836007,0.30044054
704.71334748,0.29799902
704.94834598,0.28935022
705.18335559,0.27763917
705.41837629,0.27739088
705.65340808,0.27337684
705.88845096,0.27871509
706.12350493,0.28403266
706.35856998,0.28016346
706.59364612,0.28761218
706.82873333,0.29371600
707.06383161,0.30414422
707.29894097,0.31208952
707.53406141,0.32591105
707.76919290,0.34662264
708.00433546,0.36098213
708.23948909,0.37368634
708.47465377,0.38862518
708.70982951,0.38804583
708.94501630,0.39663256
709.18021414,0.38355590
709.41542303,0.39019768
709.65064297,0.37796936
709.88587395,0.36716871
710.12111597,0.34533980
710.35636902,0.33116654
710.59163311,0.31206883
710.82690823,0.30745476
711.06219437,0.29804040
711.29749155,0.28748804
711.53279974,0.28366022
711.76811896,0.29164691
712.00344920,0.27765986
712.23879044,0.28750873
712.47414270,0.28152906
712.70950597,0.29288836
712.94488025,0.28748804
713.18026553,0.30735131
713.41566181,0.30515807
713.65106908,0.31266887
713.88648736,0.32059348
714.12191662,0.31726225
714.35735688,0.31469658
714.59280812,0.31235850
714.82827034,0.31542076
715.06374355,0.31492418
715.29922774,0.31250334
715.53472290,0.31525523
715.77022903,0.30172338
716.00574614,0.30619262
716.24127421,0.30089574
716.47681324,0.29152276
716.71236324,0.28374298
716.94792420,0.27712190
717.18349611,0.25723794
717.41907898,0.25978292
717.65467280,0.24776150
717.89027757,0.24894088
718.12589328,0.24045761
718.36151993,0.23236747
718.59715752,0.22067711
718.83280605,0.21600097
719.06846552,0.21579406
719.30413591,0.22574638
719.53981724,0.21482158
719.77550949,0.22055296
720.01121266,0.22373936
720.24692676,0.23102256
720.48265177,0.24167838
720.71838769,0.23832645
720.95413453,0.23658841
721.18989228,0.24492685
721.42566093,0.23501591
721.66144049,0.23402274
721.89723095,0.22713267
722.13303231,0.23096049
722.36884456,0.23176743
722.60466770,0.23708500
722.84050173,0.23497452
723.07634666,0.23896787
723.31220246,0.23749881
723.54806915,0.24778219
723.78394671,0.23033976
724.01983515,0.22831205
724.25573447,0.22402904
724.49164465,0.23292612
724.72756571,0.22607744
724.96349762,0.22475322
725.19944040,0.23667118
725.43539404,0.23501591
725.67135854,0.23313303
725.90733388,0.22971903
726.14332008,0.23609183
726.37931713,0.22642918
726.61532503,0.22340831
726.85134376,0.22318071
727.08737334,0.21906322
727.32341375,0.22028398
727.55946500,0.21740795
727.79552708,0.21927013
728.03159998,0.21722173
728.26768372,0.22073918
728.50377827,0.23673325
728.73988365,0.23634012
728.97599985,0.23536765
729.21212686,0.24242325
729.44826468,0.24623038
729.68441331,0.24805118
729.92057275,0.24668558
730.15674299,0.25098928
730.39292403,0.26485219
730.62911587,0.25196176
730.86531851,0.24031278
731.10153194,0.22806376
731.33775616,0.22280827
731.57399117,0.20360711
731.81023696,0.18072297
732.04649353,0.18012294
732.28276088,0.16423232
732.51903901,0.16191494
732.75532791,0.15744571
732.99162758,0.15403171
733.22793802,0.15438345
733.46425923,0.15041080
733.70059119,0.14585880
733.93693392,0.13704448
734.17328740,0.13243041
734.40965164,0.13081651
734.64602662,0.12767150
734.88241236,0.12789910
735.11880884,0.12903710
735.35521607,0.12564379
735.59163403,0.12750597
735.82806273,0.13207866
736.06450217,0.14037571
736.30095234,0.14798996
736.53741323,0.15885269
736.77388486,0.18647505
737.01036720,0.19009595
737.24686027,0.20826257
737.48336406,0.21902184
737.71987856,0.24565103
737.95640377,0.26299001
738.19293969,0.27457691
738.42948632,0.28235669
738.66604365,0.28672247
738.90261169,0.29061236
739.13919042,0.30526152
739.37577985,0.30859276
739.61237997,0.31513109
739.84899078,0.31190330
740.08561228,0.31091014
740.32224446,0.30178545
740.55888732,0.28055659
740.79554087,0.26745924
741.03220509,0.26834895
741.26887998,0.25216867
741.50556555,0.24122318
741.74226178,0.23133293
741.97896868,0.22541533
742.21568624,0.22049089
742.45241446,0.20695904
742.68915333,0.20505548
742.92590286,0.19899304
743.16266304,0.19466864
743.39943387,0.18742683
743.63621535,0.19160639
743.87300747,0.18210927
744.10981023,0.17327425
744.34662363,0.17186727
744.58344766,0.18237825
744.82028232,0.18361970
745.05712761,0.18088850
745.29398353,0.18287483
745.53085007,0.18006087
745.76772724,0.17993672
746.00461502,0.17544679
746.24151341,0.16487374
746.47842242,0.15835611
746.71534204,0.15930789
746.95227227,0.15866647
747.18921310,0.16303225
747.42616453,0.16481167
747.66312656,0.17048098
747.90009918,0.16499789
748.13708240,0.17490883
748.37407621,0.17962636
748.61108061,0.17579854
748.84809559,0.17881941
749.08512115,0.18481977
749.32215730,0.17308803
749.55920401,0.18155061
749.79626131,0.18330934
750.03332917,0.18055745
750.27040760,0.18266792
750.50749660,0.19005457
750.74459616,0.19243403
750.98170628,0.18873035
751.21882695,0.20058624
751.45595818,0.19290992
751.69309997,0.20354504
751.93025230,0.20480719
752.16741517,0.20871777
752.40458859,0.21269042
752.64177256,0.20877984
752.87896705,0.21701482
753.11617209,0.21879424
753.35338765,0.22415318
753.59061374,0.23050529
753.82785037,0.23828507
754.06509751,0.24316812
754.30235518,0.24538205
754.53962336,0.25175485
754.77690206,0.26601088
755.01419127,0.27033528
755.25149099,0.27163881
755.48880122,0.27366651
755.72612195,0.27654255
755.96345319,0.27201124
756.20079492,0.26565913
756.43814715,0.25938979
756.67550987,0.25247903
756.91288309,0.24486478
757.15026679,0.24544412
757.38766097,0.24616830
757.62506564,0.23673325
757.86248079,0.23913340
758.09990641,0.23013285
758.33734251,0.23193296
758.57478908,0.23220194
758.81224612,0.23648496
759.04971362,0.22347038
759.28719159,0.21759417
759.52468001,0.20050348
759.76217889,0.20174493
759.99968823,0.19750330
760.23720802,0.18684748
760.47473826,0.17714345
760.71227894,0.17257076
760.94983007,0.16561861
761.18739164,0.16363229
761.42496364,0.15560422
761.66254608,0.16423232
761.90013895,0.16365298
762.13774226,0.16392196
762.37535598,0.16325985
762.61298014,0.16325985
762.85061471,0.16150113
763.08825970,0.17292250
763.32591511,0.16688076
763.56358093,0.17312941
763.80125716,0.17383290
764.03894380,0.17768141
764.27664084,0.18287483
764.51434829,0.18386799
764.75206613,0.18405421
764.98979437,0.17826076
765.22753300,0.18364039
765.46528203,0.18924763
765.70304144,0.19307544
765.94081124,0.19046839
766.17859142,0.19549628
766.41638197,0.19948962
766.65418291,0.18893726
766.89199422,0.19384101
767.12981590,0.19077875
767.36764795,0.19545490
767.60549036,0.19230988
767.84334314,0.19038563
768.08120628,0.18693025
768.31907977,0.18486116
768.55696362,0.18541981
768.79485782,0.17886079
769.03276238,0.17325356
769.27067727,0.17281905
769.50860251,0.16704629
769.74653809,0.17232247
769.98448401,0.17439156
770.22244027,0.17290181
770.46040685,0.18833723
770.69838377,0.19084083
770.93637101,0.19690326
771.17436858,0.20277948
771.41237647,0.21033166
771.65039468,0.21107653
771.88842320,0.20973162
772.12646204,0.21215246
772.36451118,0.20602795
772.60257064,0.19876544
772.84064039,0.19437897
773.07872045,0.19257886
773.31681081,0.18810963
773.55491147,0.18742683
773.79302242,0.19139948
774.03114366,0.18643366
774.26927519,0.17828145
774.50741700,0.17126723
774.74556910,0.17203280
774.98373147,0.17418465
775.22190413,0.17259145
775.46008705,0.16845327
775.69828025,0.17190865
775.93648372,0.17608821
776.17469745,0.17331563
776.41292145,0.18192305
776.65115570,0.18693025
776.88940022,0.19288923
777.12765499,0.18808894
777.36592001,0.19568250
777.60419528,0.19121326
777.84248079,0.18649574
778.08077655,0.18388868
778.31908256,0.19079944
778.55739879,0.18068159
778.79572527,0.18179890
779.03406198,0.18444734
779.27240891,0.17236385
779.51076608,0.16917745
779.74913346,0.16810152
779.98751107,0.16578414
780.22589890,0.18486116
780.46429695,0.16638418
780.70270520,0.16301156
780.94112367,0.15860440
781.17955235,0.16218392
781.41799123,0.15324545
781.65644031,0.15839749
781.89489959,0.15121775
782.13336907,0.15202469
782.37184874,0.15043149
782.61033861,0.15094876
782.84883866,0.15525247
783.08734890,0.15256265
783.32586931,0.15094876
783.56439991,0.14488633
783.80294069,0.14573466
784.04149164,0.15583182
784.28005276,0.15523178
784.51862406,0.16814291
784.75720551,0.16859811
784.99579713,0.16638418
785.23439891,0.17027407
785.47301085,0.16841189
785.71163295,0.16524618
785.95026519,0.16547378
786.18890759,0.16265982
786.42756013,0.15912167
786.66622282,0.14577604
786.90489564,0.14803135
787.14357861,0.13447880
787.38227171,0.13025786
787.62097494,0.12266430
787.85968831,0.11991241
788.09841180,0.11602252
788.33714541,0.11546386
788.57588915,0.11194641
788.81464301,0.11463623
789.05340698,0.11887786
789.29218106,0.11645703
789.53096526,0.12274706
789.76975956,0.12494030
790.00856397,0.12651281
790.24737848,0.13828593
790.48620309,0.13867906
790.72503780,0.14890036
790.96388260,0.15370065
791.20273749,0.15591458
791.44160247,0.15852163
791.68047754,0.15316269
791.91936269,0.15488004
792.15825792,0.15297647
792.39716323,0.15303855
792.63607861,0.14662437
792.87500406,0.14647953
793.11393958,0.15285233
793.35288517,0.14925211
793.59184082,0.14635538
793.83080653,0.14393455
794.06978230,0.14385178
794.30876813,0.15051426
794.54776401,0.13760313
794.78676993,0.13240971
795.02578591,0.13994120
795.26481193,0.14596226
795.50384798,0.13938255
795.74289408,0.13702379
795.98195022,0.14215513
796.22101638,0.13847215
796.46009258,0.13466502
796.69917880,0.13774797
796.93827505,0.13654790
797.17738132,0.13749968
797.41649761,0.13563750
797.65562392,0.14530015
797.89476024,0.14412077
798.13390657,0.14000328
798.37306290,0.14445182
798.61222925,0.14078953
798.85140559,0.14385178
799.09059194,0.13760313
799.32978828,0.14321037
799.56899462,0.13594786
799.80821094,0.13629960
800.04743726,0.13224419
800.28667356,0.13158208
800.52591985,0.12742321
800.76517611,0.12779564
801.00444236,0.12781633
801.24371857,0.12715422
801.48300476,0.13120964
801.72230092,0.13203728
801.96160705,0.12849913
802.20092314,0.13360979
802.44024919,0.13716862
802.67958519,0.14958316
802.91893116,0.15252127
803.15828707,0.15924582
803.39765294,0.16590829
803.63702875,0.17830214
803.87641450,0.16950850
804.11581020,0.17931599
804.35521584,0.18726130
804.59463141,0.18693025
804.83405692,0.18376454
805.07349235,0.19454450
805.31293772,0.19543421
805.55239300,0.19404792
805.79185821,0.19193744
806.03133334,0.20455890
806.27081839,0.19768952
806.51031335,0.19893097
806.74981822,0.20511755
806.98933300,0.20441406
807.22885768,0.20395886
807.46839227,0.20530377
807.70793675,0.20691766
807.94749114,0.20944195
