199.82001468,0.00182942
808.18705542,0.20559344
808.42662959,0.21478020
808.66621364,0.21022820
808.90580759,0.20900744
809.14541141,0.20997991
809.38502512,0.19603424
809.62464871,0.18744752
809.86428217,0.18599916
810.10392550,0.17788832
810.34357870,0.16621865
810.58324177,0.15986654
810.82291470,0.15010044
811.06259749,0.14641746
811.30229015,0.13934117
811.54199265,0.12885088
811.78170501,0.11953997
812.02142722,0.11070496
812.26115928,0.09657307
812.50090118,0.09218660
812.74065292,0.08446889
812.98041450,0.07790987
813.22018592,0.07935824
813.45996717,0.06824722
813.69975825,0.06412973
813.93955916,0.06251584
814.17936989,0.06133646
814.41919045,0.05601890
814.65902083,0.05970188
814.89886102,0.05142552
815.13871102,0.04825981
815.37857084,0.04573552
815.61844047,0.04610795
815.85831990,0.04656315
816.09820913,0.04625279
816.33810817,0.04617003
816.57801700,0.04697697
816.81793562,0.04674937
817.05786404,0.04821843
817.29780225,0.04244566
817.53775024,0.04513548
817.77770801,0.04879777
818.01767557,0.04199046
818.25765290,0.04627348
818.49764001,0.04666661
818.73763689,0.04674937
818.97764354,0.04869432
819.21765996,0.05241868
819.45768614,0.05024614
819.69772209,0.04945988
819.93776779,0.05500504
820.17782324,0.05452915
820.41788845,0.05370152
820.65796341,0.05152897
820.89804812,0.05448777
821.13814257,0.05546024
821.37824677,0.06342624
821.61836070,0.06224686
821.85848437,0.06497806
822.09861777,0.07426827
822.33876090,0.07720638
822.57891376,0.08544136
822.81907635,0.08951747
823.05924866,0.09918012
823.29943069,0.11496728
823.53962243,0.13089928
823.77982389,0.14250688
824.02003506,0.15688705
824.26025594,0.17898494
824.50048652,0.20669006
824.74072681,0.21502849
824.98097680,0.24047830
825.22123648,0.25885183
825.46150586,0.28972266
825.70178493,0.28666040
825.94207369,0.29781280
826.18237214,0.30851000
826.42268027,0.32017967
826.66299808,0.32479374
826.90332557,0.33673239
827.14366273,0.32688352
827.38400957,0.32013828
827.62436608,0.32446268
827.86473225,0.32495926
828.10510809,0.31380687
828.34549359,0.30619262
828.58588874,0.29603338
828.82629356,0.29317804
829.06670802,0.27896339
829.30713214,0.27060426
829.54756590,0.26265895
829.78800931,0.25392739
830.02846236,0.26133474
830.26892505,0.26578328
830.50939738,0.26385903
830.74987934,0.25419637
830.99037093,0.24879605
831.23087215,0.25303768
831.47138299,0.25090652
831.71190346,0.24778219
831.95243355,0.23574009
832.19297325,0.23199503
832.43352257,0.22862242
832.67408150,0.22504289
832.91465003,0.21225591
833.15522818,0.19942755
833.39581592,0.19760675
833.63641327,0.19108912
833.87702022,0.18264723
834.11763676,0.16580483
834.35826289,0.16135629
834.59889861,0.15934927
834.83954392,0.13907219
835.08019881,0.12984404
835.32086328,0.12154699
835.56153733,0.12090557
835.80222095,0.10898761
836.04291415,0.09576612
836.28361692,0.08982783
836.52432926,0.09022096
836.76505116,0.08171700
837.00578262,0.08597933
837.24652364,0.07670980
837.48727421,0.07331649
837.72803434,0.06899209
837.96880402,0.06712991
838.20958325,0.06712991
838.45037202,0.07044046
838.69117033,0.06613675
838.93197819,0.06874380
839.17279558,0.07064737
839.41362250,0.07546835
839.65445896,0.07522006
839.89530494,0.08008242
840.13616045,0.08068245
840.37702548,0.08457234
840.61790003,0.08397231
840.85878410,0.08808980
841.09967768,0.08113765
841.34058078,0.08242049
841.58149338,0.08144802
841.82241549,0.07999966
842.06334710,0.07430966
842.30428821,0.07325442
842.54523883,0.07503384
842.78619893,0.07070944
843.02716853,0.06657126
843.26814762,0.06624020
843.50913619,0.06125370
843.75013425,0.06019846
843.99114179,0.05974326
844.23215881,0.06156406
844.47318530,0.06096402
844.71422127,0.06667471
844.95526670,0.06127439
845.19632161,0.06566086
845.43738597,0.05872941
845.67845980,0.06154337
845.91954309,0.06286759
846.16063584,0.06034330
846.40173803,0.05864664
846.64284968,0.06659195
846.88397078,0.06243308
847.12510132,0.06367453
847.36624130,0.06518497
847.60739073,0.06737820
847.84854959,0.06775064
848.08971788,0.07323373
848.33089561,0.07730984
848.57208276,0.07964791
848.81327934,0.09009682
849.05448534,0.09369703
849.29570076,0.09783521
849.53692560,0.11345685
849.77815986,0.11169812
850.01940353,0.12078143
850.26065660,0.12593346
850.50191908,0.13005095
850.74319097,0.13112688
850.98447225,0.13706517
851.22576294,0.13743760
851.46706301,0.13834800
851.70837248,0.14294138
851.94969135,0.15194193
852.19101959,0.15636978
852.43235722,0.17116378
852.67370424,0.18004017
852.91506063,0.18264723
853.15642640,0.18357832
853.39780154,0.18049537
853.63918605,0.18647505
853.88057992,0.18941315
854.12198317,0.18941315
854.36339577,0.18566810
854.60481773,0.18461286
854.84624905,0.18442665
855.08768973,0.18001948
855.32913975,0.17459847
855.57059912,0.16549447
855.81206784,0.16915676
856.05354590,0.15622494
856.29503330,0.16332192
856.53653004,0.15945273
856.77803611,0.15928720
857.01955151,0.14629331
857.26107624,0.17573647
857.50261030,0.14149302
857.74415367,0.13632030
857.98570637,0.12562310
858.22726839,0.12947161
858.46883972,0.12119524
858.71042037,0.11786401
858.95201032,0.11180157
859.19360958,0.11124292
859.43521814,0.10667023
859.67683601,0.10547016
859.91846317,0.11641565
860.16009963,0.10091816
860.40174538,0.09450398
860.64340042,0.09597303
860.88506474,0.09574543
861.12673835,0.09423500
861.36842125,0.09377980
861.61011342,0.09313838
861.85181487,0.09330391
862.09352559,0.09620063
862.33524558,0.09564198
862.57697484,0.09398671
862.81871336,0.09547645
863.06046114,0.10170441
863.30221819,0.10019398
863.54398449,0.10573914
863.78576004,0.10137336
864.02754485,0.10141474
864.26933890,0.09756623
864.51114220,0.10195270
864.75295474,0.10110438
864.99477653,0.11126361
865.23660755,0.10323554
865.47844780,0.09820765
865.72029728,0.09555921
865.96215600,0.09568336
866.20402394,0.09377980
866.44590110,0.09084169
866.68778748,0.08508962
866.92968308,0.08798634
867.17158790,0.08931056
867.41350193,0.08941402
867.65542516,0.08767598
867.89735761,0.08871053
868.13929926,0.08651729
868.38125011,0.08984853
868.62321015,0.08918642
868.86517940,0.09150380
869.10715783,0.08018587
869.34914546,0.08556551
869.59114227,0.08984853
869.83314827,0.09392463
870.07516344,0.08469649
870.31718780,0.08134456
870.55922133,0.09123482
870.80126404,0.09402809
871.04331592,0.09311769
871.28537696,0.08633107
871.52744717,0.08560689
871.76952655,0.08413784
872.01161508,0.09398671
872.25371277,0.09417292
872.49581961,0.08527584
872.73793560,0.08738631
872.98006075,0.08297915
873.22219503,0.08695180
873.46433846,0.08533791
873.70649103,0.08962093
873.94865274,0.08165493
874.19082358,0.08463442
874.43300356,0.08490340
874.67519266,0.08517238
874.91739089,0.07815816
875.15959824,0.07741329
875.40181471,0.06967489
875.64404031,0.07617184
875.88627501,0.07269577
876.12851883,0.07517867
876.37077176,0.07151638
876.61303379,0.06797824
876.85530493,0.06990249
877.09758517,0.06338486
877.33987451,0.06247446
877.58217294,0.06655057
877.82448047,0.06832999
878.06679709,0.07550973
878.30912279,0.07193020
878.55145758,0.07979275
878.79380145,0.07925478
879.03615440,0.07443380
879.27851643,0.08246187
879.52088753,0.08190322
879.76326770,0.08281362
880.00565694,0.08657936
880.24805524,0.08759322
880.49046260,0.08904158
880.73287903,0.08848293
880.97530451,0.09425569
881.21773905,0.09229005
881.46018264,0.08798634
881.70263527,0.09404878
881.94509695,0.09539369
882.18756768,0.09514540
882.43004744,0.09963532
882.67253625,0.10133198
882.91503409,0.09636616
883.15754095,0.09733863
883.40005685,0.09365565
883.64258178,0.09396602
883.88511573,0.09088307
884.12765869,0.09003474
884.37021068,0.08419991
884.61277168,0.08223427
884.85534170,0.07677187
885.09792072,0.07377169
885.34050876,0.06855759
885.58310579,0.07017148
885.82571183,0.06584708
886.06832686,0.06131577
886.31095090,0.06210202
886.55358392,0.05843973
886.79622594,0.05506712
887.03887694,0.05061857
887.28153693,0.05154966
887.52420589,0.05308079
887.76688384,0.04958403
888.00957077,0.04490788
888.25226667,0.04087316
888.49497154,0.03888683
888.73768537,0.04132836
888.98040818,0.03704534
889.22313994,0.03495556
889.46588067,0.03783159
889.70863035,0.03667290
889.95138899,0.03497625
890.19415657,0.03712810
890.43693311,0.03429345
890.67971859,0.03245196
890.92251302,0.03106567
891.16531639,0.03087945
891.40812869,0.02823101
891.65094993,0.02647229
891.89378010,0.03009320
892.13661920,0.02701025
892.37946723,0.03129327
892.62232418,0.03147949
892.86519005,0.03501763
893.10806484,0.03543145
893.35094854,0.03969377
893.59384116,0.03456243
893.83674269,0.04130767
894.07965312,0.04358366
894.32257246,0.04368712
894.56550070,0.04426646
894.80843784,0.05411533
895.05138388,0.05080479
895.29433881,0.05543955
895.53730263,0.05274973
895.78027533,0.05663962
896.02325692,0.05198417
896.26624740,0.05473606
896.50924675,0.05624650
896.75225498,0.06063297
896.99527208,0.06021915
897.23829806,0.05887424
897.48133290,0.06199857
897.72437661,0.06083988
897.96742918,0.06098471
898.21049061,0.05990879
898.45356090,0.06199857
898.69664005,0.06433664
898.93972804,0.05843973
899.18282488,0.06317795
899.42593057,0.06582639
899.66904511,0.06181235
899.91216848,0.06584708
900.15530069,0.05817075
900.39844174,0.06117093
900.64159162,0.05825352
900.88475033,0.05974326
901.12791786,0.06663333
901.37109422,0.06549533
901.61427940,0.06599191
901.85747340,0.06965420
902.10067621,0.07313028
902.34388784,0.07695809
902.58710827,0.07817886
902.83033752,0.07863406
903.07357557,0.07950307
903.31682242,0.07968929
903.56007807,0.07999966
903.80334251,0.08299984
904.04661575,0.08088936
904.28989778,0.08101351
904.53318860,0.08796565
904.77648820,0.08446889
905.01979659,0.09266249
905.26311375,0.09541438
905.50643969,0.09963532
905.74977441,0.10170441
905.99311789,0.10220099
906.23647015,0.10302863
906.47983117,0.10578052
906.72320095,0.10042158
906.96657950,0.10766339
907.20996680,0.10009052
907.45336285,0.10561499
907.69676766,0.10555292
907.94018122,0.10876001
908.18360352,0.10598743
908.42703457,0.10712543
908.67047435,0.09897321
908.91392288,0.09973878
909.15738014,0.09235212
909.40084613,0.08937263
909.64432085,0.09295216
909.88780430,0.09394532
910.13129648,0.09115205
910.37479737,0.08780013
910.61830699,0.08699318
910.86182531,0.08403438
911.10535236,0.07762020
911.34888811,0.08589656
911.59243257,0.07815816
911.83598573,0.08068245
912.07954760,0.08248256
912.32311816,0.08467580
912.56669743,0.09007613
912.81028538,0.08542067
913.05388203,0.08519307
913.29748736,0.08790358
913.54110138,0.08544136
913.78472408,0.08277224
914.02835547,0.08101351
914.27199552,0.08676558
914.51564426,0.07747536
914.75930166,0.07503384
915.00296774,0.07511660
915.24664247,0.07966860
915.49032588,0.07519937
915.73401794,0.07666842
915.97771866,0.07441311
916.22142803,0.08179976
916.46514606,0.08151009
916.70887274,0.08264809
916.95260806,0.07844784
917.19635202,0.09214522
917.44010463,0.08724147
917.68386588,0.09584889
917.92763576,0.09245558
918.17141427,0.10975317
918.41520141,0.11949859
918.65899718,0.12173321
918.90280158,0.12806462
919.14661459,0.12959575
919.39043623,0.13081651
919.63426648,0.13629960
919.87810534,0.13805833
920.12195281,0.14693473
920.36580890,0.13859629
920.60967358,0.14728647
920.85354687,0.15030735
921.09742876,0.14246549
921.34131924,0.13764451
921.58521832,0.14534153
921.82912599,0.14229997
922.07304225,0.14130680
922.31696709,0.13073375
922.56090052,0.12645073
922.80484252,0.11554663
923.04879310,0.10977387
923.29275226,0.10168372
923.53671999,0.10025605
923.78069629,0.08825533
924.02468115,0.09100722
924.26867458,0.07863406
924.51267656,0.07085428
924.75668711,0.06731613
925.00070621,0.06408835
925.24473386,0.05930875
925.48877006,0.05628788
925.73281481,0.05094963
925.97686810,0.04792875
926.22092994,0.04401817
926.46500031,0.04050072
926.70907921,0.03398309
926.95316665,0.03416930
927.19726262,0.03027941
927.44136712,0.03100360
927.68548014,0.02481701
927.92960168,0.02655505
928.17373175,0.02258240
928.41787032,0.02266516
928.66201741,0.02380316
928.90617302,0.02105127
929.15033713,0.02086505
929.39450974,0.02038916
929.63869086,0.02094782
929.88288047,0.02109265
930.12707859,0.02113403
930.37128520,0.02628607
930.61550029,0.02057538
930.85972388,0.02657574
931.10395595,0.02585156
931.34819651,0.02599640
931.59244554,0.03054840
931.83670306,0.03226574
932.08096904,0.03408654
932.32524350,0.03768676
932.56952643,0.04118352
932.81381782,0.04556999
933.05811768,0.04126628
933.30242600,0.05163243
933.54674278,0.04745286
933.79106801,0.05378428
934.03540169,0.05130137
934.27974382,0.04966679
934.52409440,0.05930875
934.76845343,0.06168821
935.01282089,0.05864664
935.25719680,0.06228824
935.50158114,0.06102610
935.74597391,0.05606028
935.99037511,0.05417741
936.23478474,0.05552232
936.47920279,0.05353599
936.72362927,0.06230893
936.96806417,0.05697068
937.21250748,0.06156406
937.45695920,0.05972257
937.70141934,0.05488090
937.94588788,0.05128068
938.19036483,0.05268766
938.43485019,0.05320493
938.67934394,0.05037028
938.92384608,0.05061857
939.16835663,0.05101170
939.41287556,0.05270835
939.65740288,0.05579130
939.90193859,0.04821843
940.14648268,0.04778392
940.39103515,0.04335606
940.63559600,0.04461821
940.88016523,0.04103868
941.12474282,0.04465959
941.36932879,0.04614934
941.61392312,0.05084617
941.85852581,0.04931504
942.10313687,0.04575621
942.34775628,0.04598381
942.59238405,0.04478374
942.83702017,0.04662523
943.08166464,0.04617003
943.32631746,0.04852879
943.57097862,0.04159734
943.81564813,0.04637694
944.06032597,0.04637694
944.30501215,0.04285948
944.54970666,0.04811497
944.79440950,0.04221806
945.03912067,0.04275603
945.28384016,0.04888054
945.52856798,0.04097661
945.77330412,0.04298363
946.01804857,0.03739708
946.26280133,0.03640392
946.50756241,0.03743847
946.75233179,0.03619701
946.99710948,0.03654876
947.24189548,0.03917650
947.48668977,0.03259679
947.73149236,0.03996276
947.97630324,0.03205883
948.22112242,0.03609356
948.46594988,0.03801781
948.71078563,0.03336236
948.95562966,0.03963170
949.20048198,0.03290716
949.44534257,0.03294854
949.69021144,0.03541076
949.93508857,0.03870061
950.17997398,0.03458312
950.42486766,0.03218298
950.66976959,0.03940410
950.91467979,0.03340374
951.15959825,0.03758330
951.40452496,0.03116912
951.64945993,0.02891381
951.89440314,0.03543145
952.13935461,0.02601709
952.38431431,0.02456872
952.62928226,0.02487909
952.87425845,0.02297552
953.11924287,0.02616192
953.36423553,0.02194098
953.60923642,0.02001673
953.85424553,0.02163062
954.09926287,0.01813385
954.34428843,0.01726483
954.58932222,0.01701654
954.83436421,0.01829938
955.07941443,0.01461640
955.32447285,0.01337495
955.56953948,0.01753382
955.81461432,0.01685102
956.05969736,0.01192658
956.30478860,0.00888502
956.54988803,0.01347840
956.79499567,0.00996095
957.04011149,0.01426465
957.28523550,0.01089204
957.53036770,0.01016785
957.77550808,0.01157484
958.02065664,0.01058167
958.26581338,0.01140931
958.51097830,0.01354047
958.75615139,0.01397498
959.00133264,0.01743036
959.24652207,0.01227833
959.49171965,0.01875458
959.73692540,0.01699585
959.98213931,0.01798902
960.22736137,0.01716138
960.47259159,0.02295483
960.71782995,0.05055650
960.96307647,0.02541705
961.20833112,0.02661712
961.45359392,0.02945178
961.69886486,0.02916210
961.94414394,0.03023803
962.18943115,0.02965869
962.43472648,0.03011389
962.68002995,0.03338305
962.92534154,0.03404516
963.17066126,0.02914141
963.41598909,0.03164501
963.66132504,0.03315545
963.90666911,0.03321752
964.15202128,0.03257610
964.39738157,0.03888683
964.64274996,0.03588665
964.88812645,0.04056279
965.13351104,0.03565905
965.37890374,0.03719018
965.62430452,0.03644530
965.86971340,0.03468658
966.11513036,0.03774883
966.36055542,0.03820403
966.60598855,0.03731432
966.85142977,0.03369341
967.09687907,0.03464519
967.34233644,0.03570043
967.58780188,0.03743847
967.83327539,0.03385894
968.07875697,0.03894890
968.32424661,0.04532170
968.56974432,0.04271465
968.81525008,0.03944548
969.06076390,0.04132836
969.30628577,0.04101799
969.55181570,0.04474236
969.79735367,0.04567345
970.04289968,0.03977654
970.28845374,0.04360436
970.53401583,0.04550792
970.77958597,0.04724595
971.02516413,0.03942479
971.27075033,0.04058348
971.51634455,0.04012828
971.76194680,0.04786668
972.00755708,0.04014897
972.25317537,0.04414232
972.49880168,0.04463890
972.74443600,0.04246636
972.99007834,0.04503203
973.23572868,0.04867363
973.48138703,0.04805290
973.72705338,0.04919090
973.97272774,0.05157035
974.21841009,0.05252213
974.46410043,0.05173588
974.70979877,0.04929435
974.95550510,0.04325261
975.20121941,0.04902537
975.44694171,0.04513548
975.69267199,0.04484581
975.93841024,0.04261119
976.18415647,0.04494926
976.42991068,0.04515617
976.67567285,0.03890752
976.92144299,0.03772814
977.16722110,0.03760399
977.41300717,0.04209392
977.65880119,0.04132836
977.90460317,0.03795574
978.15041311,0.04403886
978.39623099,0.03998345
978.64205683,0.04112145
978.88789061,0.03996276
979.13373233,0.04052141
979.37958199,0.03698327
979.62543958,0.03543145
979.87130511,0.03719018
980.11717857,0.03745916
980.36305996,0.03567974
980.60894928,0.03646599
980.85484651,0.03481072
981.10075167,0.03479003
981.34666475,0.03201745
981.59258573,0.03280370
981.83851463,0.02649298
982.08445144,0.03104498
982.33039616,0.02943109
982.57634878,0.02330658
982.82230930,0.02427905
983.06827771,0.02744476
983.31425403,0.02692749
983.56023823,0.02415491
983.80623032,0.02554120
984.05223031,0.01786487
984.29823817,0.02169269
984.54425391,0.02156854
984.79027754,0.01829938
985.03630904,0.01892011
985.28234841,0.01834076
985.52839565,0.02390662
985.77445076,0.01929254
986.02051374,0.02396869
986.26658457,0.01747174
986.51266327,0.02682403
986.75874982,0.02351349
987.00484422,0.02390662
987.25094647,0.02800341
987.49705658,0.02667920
987.74317452,0.02665851
987.98930031,0.02487909
988.23543394,0.02539636
988.48157541,0.02405145
988.72772471,0.02725854
988.97388184,0.03263818
989.22004680,0.02477563
989.46621959,0.03154156
989.71240020,0.02910003
989.95858862,0.03100360
990.20478487,0.02674127
990.45098893,0.03630047
990.69720080,0.03081738
990.94342048,0.02947247
991.18964797,0.02856207
991.43588326,0.02777581
991.68212635,0.02369971
991.92837724,0.02467218
992.17463593,0.02566534
992.42090240,0.02454803
992.66717667,0.01910633
992.91345872,0.02204443
993.15974856,0.01939600
993.40604618,0.02088574
993.65235158,0.01943738
993.89866475,0.01908563
994.14498570,0.01776142
994.39131441,0.01815454
994.63765090,0.01879596
994.88399515,0.01769934
995.13034716,0.01803040
995.37670693,0.02016156
995.62307445,0.01776142
995.86944973,0.01151276
996.11583276,0.01329218
996.36222354,0.01606476
996.60862206,0.01548542
996.85502833,0.01660273
997.10144233,0.01310596
997.34786408,0.01294044
997.59429355,0.01463709
997.84073076,0.01333356
998.08717570,0.00698146
998.33362836,0.01331287
998.58008875,0.00919538
998.82655685,0.01453364
999.07303267,0.01838214
999.31951621,0.01647858
999.56600746,0.01190589
999.81250642,0.01169898
1000.05901309,0.01389222
1000.30552746,0.01296113
1000.55204953,0.01087135
1000.79857929,0.01720276
1001.04511676,0.01490607
1001.29166191,0.01927185
1001.53821476,0.01056098
1001.78477529,0.01471985
1002.03134351,0.01455433
1002.27791941,0.01858905
1002.52450299,0.01629236
1002.77109424,0.01654065
1003.01769317,0.01225764
1003.26429976,0.01618891
1003.51091403,0.01341633
1003.75753596,0.01277491
1004.00416555,0.01478193
1004.25080280,0.02038916
1004.49744771,0.01548542
1004.74410027,0.01403705
1004.99076048,0.01060236
1005.23742834,0.01186451
1005.48410384,0.01550611
1005.73078699,0.01205073
1005.97747778,0.01374738
1006.22417620,0.01124378
1006.47088226,0.01178175
1006.71759595,0.01138862
1006.96431727,0.01267145
1007.21104622,0.01349909
1007.45778279,0.01273353
1007.70452698,0.00826429
1007.95127879,0.01256800
1008.19803821,0.01194727
1008.44480524,0.01451294
1008.69157988,0.01591993
1008.93836213,0.01416120
1009.18515199,0.01085065
1009.43194944,0.01209211
1009.67875450,0.01221625
1009.92556715,0.01128516
1010.17238739,0.01395429
1010.41921522,0.01409913
1010.66605064,0.01351978
1010.91289364,0.01209211
1011.15974422,0.01093342
1011.40660239,0.01122309
1011.65346813,0.01047822
1011.90034144,0.01780280
1012.14722232,0.01583716
1012.39411078,0.01227833
1012.64100679,0.01608545
1012.88791037,0.01778211
1013.13482151,0.01594062
1013.38174020,0.01705793
1013.62866645,0.01985120
1013.87560025,0.02007880
1014.12254160,0.01658204
1014.36949049,0.02208582
1014.61644693,0.02564465
1014.86341091,0.02040985
1015.11038242,0.01827869
1015.35736147,0.02330658
1015.60434805,0.02069952
1015.85134216,0.01962360
1016.09834379,0.01625098
1016.34535295,0.01829938
1016.59236963,0.01815454
1016.83939383,0.01902356
1017.08642554,0.01819593
1017.33346476,0.01747174
1017.58051150,0.01947876
1017.82756574,0.01546473
1018.07462748,0.01558887
1018.32169673,0.01743036
1018.56877347,0.01260938
1018.81585771,0.01995465
1019.06294945,0.01496814
1019.31004867,0.01006440
1019.55715538,0.00896778
1019.80426957,0.01418189
1020.05139125,0.01633374
1020.29852041,0.01552680
1020.54565704,0.00925746
1020.79280114,0.01076789
1021.03995272,0.00714698
1021.28711177,0.01347840
1021.53427828,0.00929884
1021.78145225,0.01124378
1022.02863368,0.00669178
1022.27582257,0.00385713
1022.52301891,0.01227833
1022.77022270,0.00979542
1023.01743395,0.00998164
1023.26465263,0.00832636
1023.51187876,0.00189149
1023.75911234,0.00673316
1024.00635335,0.00605037
1024.25360179,0.00807807
1024.50085766,0.00654695
1024.74812097,0.00747804
1024.99539170,0.00592622
1025.24266985,0.00880226
1025.48995543,0.00425026
1025.73724842,0.00760218
1025.98454883,0.00814015
1026.23185665,0.00588484
1026.47917188,0.00542964
1026.72649452,0.00650556
1026.97382456,0.00811946
1027.22116200,0.00362953
1027.46850685,0.00685731
1027.71585908,0.00617451
1027.96321872,0.00584346
1028.21058574,0.00294673
1028.45796014,-0.01048167
1028.70534194,-0.01081272
1028.95273111,-0.01186796
1029.20012767,-0.01130930
1029.44753160,-0.01120585
1029.69494290,-0.01149552
