198.80933475,0.00547293
199.01143578,0.00603072
199.21355429,0.00220880
199.41569028,0.00142375
199.61784374,0.00183693
199.82001468,0.00225012
200.02220309,0.00375823
200.22440896,-0.00074545
200.42663230,0.00014289
200.62887310,0.00204353
200.83113136,0.00330373
201.03340708,-0.00167511
201.23570025,0.00425404
201.43801087,0.00557622
201.64033894,0.00363427
201.84268445,0.00468788
202.04504741,0.00266330
202.24742780,0.00243605
202.44982564,0.00289055
202.65224090,-0.00105533
202.85467360,0.00479118
203.05712372,0.00191957
203.25959128,-0.00078677
203.46207625,0.00301450
203.66457864,0.00123782
203.86709846,0.00408877
204.06963568,0.00503909
204.27219032,0.00229143
204.47476237,0.00125848
204.67735182,0.00191957
204.87995868,0.00933617
205.08258293,0.00543161
205.28522459,0.00392350
205.48788364,0.00307648
205.69056008,0.00342768
205.89325391,0.00588611
206.09596513,0.00334505
206.29869374,0.00603072
206.50143972,0.00570018
206.70420308,0.00355164
206.90698382,0.00317977
207.10978194,0.00068003
207.31259742,0.00495645
207.51543027,0.00074200
207.71828048,0.00177496
207.92114806,0.00280791
208.12403299,0.00706368
208.32693528,0.00158903
208.52985493,0.00264264
208.73279193,-0.00109665
208.93574627,0.00749752
209.13871796,0.00266330
209.34170699,0.00282857
209.54471336,-0.00136522
209.74773707,0.00258066
209.95077811,0.00181628
210.15383649,0.00373757
210.35691219,0.00351032
210.56000522,0.00375823
210.76311557,0.00078332
210.96624324,0.00644390
211.16938823,0.00127914
211.37255053,0.00132046
211.57573015,0.00167166
211.77892707,0.00324175
211.98214130,0.00216748
212.18537284,0.00317977
212.38862167,0.00185759
212.59188781,0.00225012
212.79517124,0.00247737
212.99847196,-0.00045622
213.20178997,0.00256000
213.40512527,0.00708434
213.60847785,0.00278725
213.81184772,0.00173364
214.01523486,-0.00171642
214.21863928,0.00233275
214.42206097,0.00553491
214.62549993,0.00286989
214.82895616,0.00194023
215.03242966,0.00460525
215.23592042,-0.00004304
215.43942843,0.00222946
215.64295370,0.00286989
215.84649623,0.00474986
216.05005601,0.00503909
216.25363303,0.00435734
216.45722731,0.00173364
216.66083882,-0.00014633
216.86446757,0.00187825
217.06811356,0.00191957
217.27177679,0.00634061
217.47545724,0.00208484
217.67915493,0.00111387
217.88286984,0.00365493
218.08660198,0.00415075
218.29035133,0.00766279
218.49411790,0.00753883
218.69790169,0.00379955
218.90170269,0.00301450
219.10552090,0.00621665
219.30935632,0.00574150
219.51320894,0.00208484
219.71707876,0.00082464
219.92096578,0.00359295
220.12486999,0.00167166
220.32879140,0.00322109
220.53272999,-0.00037358
220.73668578,0.00446064
220.94065875,0.00394416
221.14464890,0.00057673
221.34865623,0.00098991
221.55268073,-0.00062149
221.75672241,-0.00074545
221.96078126,0.00276659
222.16485728,-0.00055952
222.36895046,0.00028751
222.57306080,0.00547293
222.77718831,0.00185759
222.98133297,-0.00107599
223.18549478,0.00379955
223.38967375,-0.00002238
223.59386986,0.00177496
223.79808312,0.00175430
224.00231352,0.00233275
224.20656106,0.00437800
224.41082574,0.00311780
224.61510756,0.00799333
224.81940650,-0.00037358
225.02372258,-0.00130324
225.22805578,0.00208484
225.43240610,-0.00037358
225.63677355,0.00309714
225.84115811,-0.00217092
226.04555979,0.00390284
226.24997858,-0.00055952
226.45441448,0.00208484
226.65886748,0.00541095
226.86333759,0.00270462
227.06782480,0.00125848
227.27232911,0.00301450
227.47685052,0.00272527
227.68138902,0.00551425
227.88594461,-0.00043556
228.09051728,0.00142375
228.29510704,0.00348966
228.49971389,0.00582413
228.70433781,0.00266330
228.90897881,0.00584479
229.11363688,0.00109321
229.31831202,0.00543161
229.52300423,0.00355164
229.72771350,0.00351032
229.93243984,0.00191957
230.13718324,0.00156837
230.34194369,0.00270462
230.54672120,0.00776608
230.75151576,0.00119650
230.95632737,0.00489448
231.16115602,0.00173364
231.36600172,0.00047344
231.57086446,0.00068003
231.77574423,0.00256000
231.98064104,-0.00227422
232.18555488,0.00119650
232.39048575,0.00423339
232.59543365,0.00150639
232.80039857,-0.00045622
233.00538051,0.00181628
233.21037947,0.00388218
233.41539544,0.01435632
233.62042843,0.00210550
233.82547842,0.00322109
234.03054543,0.00665050
234.23562943,0.00165100
234.44073044,0.00322109
234.64584845,0.00417141
234.85098345,0.00222946
235.05613545,0.00245671
235.26130444,0.00355164
235.46649041,0.00144441
235.67169337,0.00390284
235.87691331,0.00706368
236.08215023,0.00082464
236.28740413,0.00485316
236.49267500,0.00307648
236.69796284,0.00072135
236.90326765,0.00427470
237.10858942,0.00179562
237.31392816,0.00388218
237.51928386,0.00454327
237.72465651,0.00144441
237.93004612,0.00049410
238.13545268,0.00167166
238.34087619,0.00342768
238.54631664,0.00123782
238.75177404,0.00080398
238.95724838,-0.00119995
239.16273965,0.00268396
239.36824786,0.00483250
239.57377300,0.00200221
239.77931508,0.00295252
239.98487407,0.00241539
240.19045000,0.00390284
240.39604284,0.00307648
240.60165260,-0.00181972
240.80727928,0.00200221
241.01292287,0.00363427
241.21858337,0.00627863
241.42426077,0.00082464
241.62995508,0.00464657
241.83566630,-0.00031161
242.04139441,0.00379955
242.24713941,0.00351032
242.45290131,0.00175430
242.65868010,0.00196089
242.86447578,0.00148573
243.07028835,0.00359295
243.27611779,0.00613402
243.48196412,0.00361361
243.68782732,0.00088662
243.89370739,0.00169232
244.09960434,-0.00099336
244.30551816,0.00402679
244.51144884,0.00359295
244.71739638,0.00024619
244.92336078,0.00163034
245.12934204,0.00317977
245.33534016,0.00227077
245.54135512,0.00034948
245.74738694,0.00175430
245.95343560,0.00212616
246.15950110,0.00477052
246.36558345,0.00309714
246.57168263,0.00189891
246.77779865,0.00220880
246.98393150,0.00450195
247.19008118,0.00156837
247.39624769,0.00458459
247.60243102,0.00344834
247.80863117,0.00497711
248.01484814,0.00260132
248.22108192,0.00264264
248.42733252,-0.00179906
248.63359993,-0.00047688
248.83988415,-0.00105533
249.04618517,0.00483250
249.25250299,0.00109321
249.45883761,-0.00093138
249.66518903,0.00231209
249.87155724,0.00158903
250.07794224,0.00324175
250.28434403,0.00373757
250.49076260,0.00811729
250.69719796,-0.00031161
250.90365009,-0.00041490
251.11011901,-0.00002238
251.31660469,0.00462591
251.52310715,0.00220880
251.72962638,0.00330373
251.93616237,0.00241539
252.14271513,0.00330373
252.34928464,0.00148573
252.55587091,0.00132046
252.76247394,0.00332439
252.96909372,0.00078332
253.17573025,0.00237407
253.38238352,0.00165100
253.58905354,0.00311780
253.79574030,-0.00062149
254.00244380,0.00191957
254.20916403,0.00869574
254.41590099,0.00477052
254.62265469,0.00169232
254.82942511,-0.00101402
255.03621225,-0.00080742
255.24301612,0.00214682
255.44983670,-0.00049754
255.65667400,0.00526634
255.86352802,0.00101057
256.07039874,-0.00004304
256.27728617,0.00183693
256.48419031,0.00276659
256.69111115,0.00214682
256.89804868,0.00198155
257.10500292,0.00051475
257.31197384,0.00295252
257.51896146,0.00743554
257.72596577,-0.00130324
257.93298676,0.00231209
258.14002443,0.00443998
258.34707878,0.00167166
258.55414981,0.00218814
258.76123752,0.00113453
258.96834190,0.00627863
259.17546294,0.00111387
259.38260065,0.00018421
259.58975502,0.00059739
259.79692606,0.00156837
260.00411375,0.00373757
260.21131810,-0.00287333
260.41853909,0.00196089
260.62577674,0.00138244
260.83303103,0.00280791
261.04030197,-0.00266674
261.24758955,-0.00047688
261.45489377,0.00032882
261.66221462,0.00291121
261.86955210,0.00371691
262.07690622,0.00301450
262.28427696,-0.00060083
262.49166433,0.00018421
262.69906831,0.00458459
262.90648892,-0.00165445
263.11392614,0.00138244
263.32137998,0.00365493
263.52885042,0.00295252
263.73633747,0.00572084
263.94384113,0.00084530
264.15136139,0.00365493
264.35889825,0.00822058
264.56645171,0.00301450
264.77402176,0.00297318
264.98160840,0.00163034
265.18921163,0.00088662
265.39683144,-0.00099336
265.60446784,0.00753883
265.81212081,0.00072135
266.01979037,0.00177496
266.22747650,0.00181628
266.43517920,0.00297318
266.64289847,-0.00082808
266.85063430,0.00152705
267.05838670,-0.00004304
267.26615566,0.00427470
267.47394117,-0.00089006
267.68174324,0.00014289
267.88956187,0.00320043
268.09739704,0.00173364
268.30524876,0.00456393
268.51311702,0.00423339
268.72100183,-0.00064215
268.92890317,-0.00016699
269.13682105,0.00006026
269.34475546,0.00055607
269.55270640,0.00127914
269.76067387,0.00115519
269.96865786,-0.00070413
270.17665838,-0.00041490
270.38467541,-0.00058018
270.59270896,0.00117584
270.80075902,-0.00049754
271.00882560,0.00299384
271.21690868,0.00082464
271.42500826,0.00373757
271.63312435,0.00286989
271.84125694,0.00142375
272.04940602,0.00774543
272.25757160,0.00198155
272.46575367,0.00443998
272.67395223,0.00291121
272.88216727,0.00103123
273.09039880,0.00586545
273.29864681,0.00156837
273.50691129,0.00206418
273.71519225,0.00284923
273.92348968,0.00194023
274.13180358,-0.00012568
274.34013395,-0.00020831
274.54848077,0.00346900
274.75684406,0.00202287
274.96522381,0.00247737
275.17362001,-0.00144786
275.38203267,0.00716697
275.59046177,0.00392350
275.79890732,0.00140309
276.00736932,0.00165100
276.21584776,0.00030816
276.42434263,0.00129980
276.63285394,-0.00221224
276.84138169,-0.00022897
277.04992586,0.00256000
277.25848646,0.00324175
277.46706349,-0.00037358
277.67565694,-0.00190235
277.88426680,-0.00024963
278.09289309,-0.00078677
278.30153578,-0.00031161
278.51019489,0.00377889
278.71887041,0.00355164
278.92756233,0.00410943
279.13627065,0.00233275
279.34499537,0.00220880
279.55373649,0.00280791
279.76249401,0.01020385
279.97126791,0.00386152
280.18005820,0.00175430
280.38886488,0.00175430
280.59768795,0.00016355
280.80652739,0.00113453
281.01538321,0.00214682
281.22425540,0.00206418
281.43314397,0.00138244
281.64204891,0.00030816
281.85097021,0.00363427
282.05990788,0.00208484
282.26886190,0.00208484
282.47783229,-0.00227422
282.68681903,0.00439866
282.89582212,0.00020487
283.10484156,0.00140309
283.31387735,0.00055607
283.52292949,0.00059739
283.73199796,0.00301450
283.94108277,0.00406811
284.15018392,-0.00024963
284.35930141,0.00278725
284.56843522,0.00198155
284.77758536,0.00313846
284.98675183,0.00076266
285.19593461,0.00671247
285.40513372,0.00359295
285.61434914,0.00466723
285.82358088,-0.00140654
286.03282893,0.00144441
286.24209328,0.00262198
286.45137395,0.00103123
286.66067091,0.00206418
286.86998417,0.00218814
287.07931373,0.00278725
287.28865959,0.00470854
287.49802174,0.00216748
287.70740017,0.00125848
287.91679489,0.00043212
288.12620590,0.00268396
288.33563318,0.00082464
288.54507675,0.00270462
288.75453658,0.00006026
288.96401269,0.00068003
289.17350507,0.00037014
289.38301372,0.00355164
289.59253863,0.00173364
289.80207980,0.00555557
290.01163723,0.00247737
290.22121091,0.00245671
290.43080085,0.00210550
290.64040703,0.00105189
290.85002947,0.00202287
291.05966815,0.00466723
291.26932307,0.00665050
291.47899422,0.00237407
291.68868162,0.00317977
291.89838525,0.00078332
292.10810511,0.00468788
292.31784119,0.00117584
292.52759350,0.00016355
292.73736204,0.00317977
292.94714679,0.00148573
293.15694776,0.00039080
293.36676494,0.00165100
293.57659834,0.00142375
293.78644794,-0.00022897
293.99631375,-0.00126192
294.20619576,0.00346900
294.41609397,0.00753883
294.62600838,0.00158903
294.83593898,0.00158903
295.04588578,0.00016355
295.25584876,-0.00084874
295.46582793,0.00057673
295.67582328,0.00212616
295.88583481,-0.00043556
296.09586253,0.00160968
296.30590641,0.00146507
296.51596647,0.00082464
296.72604270,-0.00086940
296.93613509,0.00439866
297.14624365,-0.00322453
297.35636837,0.00094860
297.56650925,0.00138244
297.77666629,0.00055607
297.98683947,-0.00105533
298.19702881,0.00289055
298.40723429,0.00208484
298.61745592,0.00249802
298.82769369,0.00596875
299.03794760,0.00557622
299.24821765,-0.00008436
299.45850383,0.00396482
299.66880614,0.00169232
299.87912458,-0.00138588
300.08945914,-0.00060083
300.29980983,0.00413009
300.51017663,0.00185759
300.72055955,0.00673313
300.93095859,0.00175430
301.14137374,0.00132046
301.35180499,-0.00165445
301.56225235,0.00065937
301.77271582,-0.00198499
301.98319538,0.00952210
302.19369105,-0.00095204
302.40420280,0.00016355
302.61473065,0.00394416
302.82527459,0.00439866
303.03583461,-0.00219158
303.24641072,-0.00058018
303.45700291,0.00152705
303.66761117,0.00177496
303.87823552,0.00586545
304.08887593,-0.00049754
304.29953241,0.00037014
304.51020496,-0.00202631
304.72089358,0.00495645
304.93159825,0.00317977
305.14231899,-0.00064215
305.35305578,0.00472920
305.56380862,0.00173364
305.77457752,0.00253934
305.98536246,0.00037014
306.19616344,0.00150639
306.40698047,0.00115519
306.61781354,-0.00024963
306.82866264,0.00202287
307.03952778,0.00154771
307.25040895,0.00152705
307.46130614,0.00363427
307.67221937,-0.00190235
307.88314861,-0.00000172
308.09409387,0.00266330
308.30505515,0.00185759
308.51603245,0.00355164
308.72702576,-0.00018765
308.93803507,0.00034948
309.14906039,0.00113453
309.36010172,0.00090728
309.57115904,0.00260132
309.78223236,0.00204353
309.99332168,0.00132046
310.20442699,0.00365493
310.41554829,0.00107255
310.62668557,-0.00109665
310.83783884,0.00303516
311.04900809,-0.00283201
311.26019332,0.00006026
311.47139452,0.00125848
311.68261169,0.00274593
311.89384484,0.00305582
312.10509395,0.00245671
312.31635903,0.00443998
312.52764007,0.00113453
312.73893706,-0.00155115
312.95025002,0.00129980
313.16157892,-0.00200565
313.37292378,0.00565886
313.58428458,0.00140309
313.79566133,0.00204353
314.00705402,0.00284923
314.21846266,-0.00043556
314.42988722,0.00020487
314.64132772,0.00272527
314.85278416,0.00101057
315.06425652,0.00946013
315.27574480,-0.00089006
315.48724901,0.00330373
315.69876914,-0.00128258
315.91030518,0.00225012
316.12185715,0.00144441
316.33342502,0.00117584
316.54500880,0.00311780
316.75660848,0.00361361
316.96822407,0.00216748
317.17985556,0.00208484
317.39150295,0.00105189
317.60316624,0.00132046
317.81484541,0.00119650
318.02654048,0.00082464
318.23825143,0.00309714
318.44997826,0.00260132
318.66172098,0.00332439
318.87347957,0.00441932
319.08525404,0.00196089
319.29704439,0.00156837
319.50885060,0.00034948
319.72067268,0.00408877
319.93251063,0.00243605
320.14436443,0.00251868
320.35623410,0.00443998
320.56811962,0.00379955
320.78002100,-0.00159247
320.99193822,-0.00074545
321.20387130,0.00003960
321.41582021,0.00249802
321.62778498,0.00526634
321.83976558,0.00256000
322.05176201,0.00299384
322.26377428,-0.00153049
322.47580239,0.00495645
322.68784632,0.00388218
322.89990607,0.00208484
323.11198165,-0.00033227
323.32407305,0.00204353
323.53618027,0.00140309
323.74830330,0.00119650
323.96044215,0.00299384
324.17259680,0.00501843
324.38476726,0.00505975
324.59695352,0.00076266
324.80915558,0.00047344
325.02137344,0.00003960
325.23360710,-0.00018765
325.44585655,0.00398548
325.65812178,0.00303516
325.87040281,-0.00074545
326.08269962,0.00272527
326.29501221,-0.00082808
326.50734058,0.00518370
326.71968472,0.00090728
326.93204464,0.00415075
327.14442032,0.00439866
327.35681178,0.00231209
327.56921900,0.00057673
327.78164198,0.00034948
327.99408072,-0.00078677
328.20653522,0.00098991
328.41900547,0.00084530
328.63149147,0.00165100
328.84399322,0.00117584
329.05651071,0.00260132
329.26904395,0.00146507
329.48159293,0.00179562
329.69415764,0.00163034
329.90673809,0.00315911
330.11933427,0.00146507
330.33194617,0.00373757
330.54457381,0.00266330
330.75721716,-0.00138588
330.96987624,0.00076266
331.18255104,0.00256000
331.39524154,0.00514238
331.60794777,0.00237407
331.82066970,-0.00062149
332.03340733,0.00280791
332.24616067,0.00530766
332.45892971,0.00245671
332.67171445,0.00282857
332.88451489,0.00270462
333.09733102,0.00233275
333.31016283,0.00016355
333.52301034,0.00080398
333.73587352,-0.00072479
333.94875239,-0.00287333
334.16164694,-0.00039424
334.37455717,-0.00355508
334.58748306,0.00361361
334.80042463,0.00464657
335.01338187,-0.00020831
335.22635477,0.00268396
335.43934333,0.00243605
335.65234755,0.00398548
335.86536743,0.00353098
336.07840296,0.00084530
336.29145415,-0.00014633
336.50452098,0.00185759
336.71760345,0.00231209
336.93070157,0.00266330
337.14381533,-0.00035293
337.35694473,-0.00008436
337.57008976,0.00576216
337.78325042,0.00165100
337.99642671,0.00154771
338.20961863,0.00185759
338.42282617,0.00336570
338.63604933,-0.00270806
338.84928810,0.00177496
339.06254250,0.00379955
339.27581250,0.00183693
339.48909812,0.00264264
339.70239934,0.00516304
339.91571616,0.00299384
340.12904859,0.00278725
340.34239661,-0.00237751
340.55576023,0.00299384
340.76913945,0.00183693
340.98253425,0.00214682
341.19594464,0.00082464
341.40937061,0.00142375
341.62281217,0.00150639
341.83626930,0.00747686
342.04974201,0.00177496
342.26323030,-0.00068347
342.47673415,0.00150639
342.69025357,0.00617534
342.90378856,0.00016355
343.11733911,0.00388218
343.33090522,0.00220880
343.54448688,0.00181628
343.75808410,0.00121716
343.97169687,0.00258066
344.18532519,0.00125848
344.39896906,0.00361361
344.61262847,-0.00080742
344.82630341,0.00243605
345.03999390,0.00369625
345.25369992,0.00570018
345.46742147,0.00724961
345.68115855,0.00229143
345.89491115,0.00326241
346.10867928,0.00082464
346.32246293,0.00121716
346.53626210,-0.00142720
346.75007679,0.00020487
346.96390698,0.00249802
347.17775269,0.00311780
347.39161390,-0.00124127
347.60549061,0.00134112
347.81938283,0.00061805
348.03329055,0.00309714
348.24721376,0.00187825
348.46115246,0.00359295
348.67510665,-0.00103467
348.88907634,0.00171298
349.10306150,-0.00173708
349.31706215,-0.00070413
349.53107828,0.00148573
349.74510988,0.00191957
349.95915696,0.00256000
350.17321950,0.00282857
350.38729752,0.00526634
350.60139100,0.00049410
350.81549994,0.00150639
351.02962435,-0.00039424
351.24376421,0.00251868
351.45791952,0.00047344
351.67209028,0.00167166
351.88627650,0.00051475
352.10047816,0.00065937
352.31469526,0.00260132
352.52892780,0.00268396
352.74317578,0.00427470
352.95743919,0.00284923
353.17171804,0.00187825
353.38601232,0.00336570
353.60032202,-0.00221224
353.81464714,0.00731159
354.02898769,-0.00134456
354.24334365,-0.00095204
354.45771503,-0.00194367
354.67210182,0.00303516
354.88650403,0.00466723
355.10092164,0.00427470
355.31535465,0.00024619
355.52980306,0.00933617
355.74426687,0.00229143
355.95874608,0.00371691
356.17324069,0.00266330
356.38775068,0.00030816
356.60227606,0.00076266
356.81681682,-0.00072479
357.03137297,0.00088662
357.24594449,0.00336570
357.46053139,0.00464657
357.67513367,0.00431602
357.88975132,0.00154771
358.10438433,0.00051475
358.31903271,0.00394416
358.53369645,0.00121716
358.74837556,-0.00349310
358.96307002,0.00305582
359.17777983,-0.00221224
359.39250499,0.00129980
359.60724551,0.00045278
359.82200137,0.00072135
360.03677257,0.00003960
360.25155911,0.00003960
360.46636100,0.00196089
360.68117821,-0.00235685
360.89601076,-0.00140654
361.11085864,0.00359295
361.32572184,-0.00124127
361.54060037,0.00293186
361.75549422,0.00338636
361.97040338,0.00508041
362.18532786,0.00136178
362.40026766,0.00101057
362.61522276,0.00171298
362.83019318,0.00437800
363.04517889,0.00101057
363.26017991,0.00206418
363.47519623,-0.00002238
363.69022784,0.00423339
363.90527474,0.00113453
364.12033694,0.00456393
364.33541442,-0.00027029
364.55050719,0.00020487
364.76561524,-0.00024963
364.98073857,0.00092794
365.19587718,0.00037014
365.41103106,0.00276659
365.62620021,-0.00113797
365.84138463,0.00156837
366.05658432,0.00235341
366.27179927,0.00400614
366.48702948,-0.00002238
366.70227494,0.00191957
366.91753566,0.00282857
367.13281163,0.00043212
367.34810285,-0.00144786
367.56340932,0.00074200
367.77873103,0.00096925
367.99406798,0.00245671
368.20942017,-0.00095204
368.42478759,0.00094860
368.64017025,-0.00049754
368.85556813,0.00225012
369.07098125,0.00090728
369.28640958,0.00105189
369.50185314,0.00235341
369.71731191,0.00109321
369.93278590,-0.00460869
370.14827511,0.00367559
370.36377952,-0.00233620
370.57929914,-0.00027029
370.79483397,0.00472920
371.01038400,0.00183693
371.22594922,0.00051475
371.44152965,0.00070069
371.65712526,0.00245671
371.87273607,0.00105189
372.08836206,0.00249802
372.30400324,0.00348966
372.51965960,0.00010157
372.73533114,0.00456393
372.95101786,0.00111387
373.16671976,0.00530766
373.38243682,0.00125848
373.59816905,0.00194023
373.81391645,0.00041146
374.02967901,0.00169232
374.24545673,0.00030816
374.46124961,-0.00091072
374.67705764,0.00078332
374.89288082,-0.00093138
375.10871916,-0.00064215
375.32457264,-0.00095204
375.54044126,0.00001894
375.75632503,0.00495645
375.97222393,0.00194023
376.18813797,-0.00093138
376.40406713,-0.00014633
376.62001143,0.00150639
376.83597086,-0.00179906
377.05194541,0.00086596
377.26793508,0.00334505
377.48393987,0.00355164
377.69995978,0.00268396
377.91599480,0.00024619
378.13204493,0.00187825
378.34811016,0.00355164
378.56419050,0.00450195
378.78028595,0.00421273
378.99639649,0.00243605
379.21252213,-0.00027029
379.42866286,0.00274593
379.64481868,-0.00072479
379.86098960,0.00485316
380.07717559,0.00200221
380.29337667,0.00028751
380.50959283,-0.00006370
380.72582407,0.00165100
380.94207038,0.00276659
381.15833176,0.00165100
381.37460821,0.00280791
381.59089972,0.00012223
381.80720630,0.00336570
382.02352794,0.00101057
382.23986464,0.00231209
382.45621639,0.00030816
382.67258319,0.00231209
382.88896505,0.00179562
383.10536195,0.00439866
383.32177389,0.00183693
383.53820087,0.00216748
383.75464289,0.00016355
383.97109995,0.00016355
384.18757204,-0.00086940
384.40405916,0.00146507
384.62056131,-0.00287333
384.83707848,0.00152705
385.05361067,0.00204353
385.27015788,0.00231209
385.48672011,0.00307648
385.70329735,0.00454327
385.91988960,0.00441932
386.13649686,-0.00060083
386.35311912,0.00406811
386.56975639,0.00132046
386.78640865,-0.00006370
387.00307592,0.00218814
387.21975817,-0.00045622
387.43645542,0.00068003
387.65316765,0.00043212
387.86989487,0.00369625
388.08663707,0.00144441
388.30339426,-0.00006370
388.52016641,0.00332439
388.73695355,0.00479118
388.95375565,0.00289055
