198.80933475,0.00547293
389.17057273,-0.00016699
389.38740477,0.00567952
389.60425177,0.00177496
389.82111374,-0.00107599
390.03799066,0.00547293
390.25488253,0.00092794
390.47178936,0.00090728
390.68871114,0.00208484
390.90564787,0.00216748
391.12259954,0.00059739
391.33956614,0.00055607
391.55654769,-0.00078677
391.77354418,0.00336570
391.99055559,0.00173364
392.20758194,0.00206418
392.42462321,0.00423339
392.64167941,0.00404745
392.85875053,0.00485316
393.07583657,-0.00022897
393.29293752,0.00450195
393.51005339,0.00549359
393.72718417,0.00142375
393.94432986,0.00357230
394.16149045,0.00253934
394.37866594,0.00181628
394.59585634,0.00311780
394.81306163,0.00357230
395.03028181,0.00497711
395.24751689,0.00817927
395.46476685,0.00243605
395.68203170,0.00429536
395.89931143,0.00729093
396.11660604,0.00338636
396.33391553,0.00458459
396.55123990,0.00239473
396.76857913,0.00472920
396.98593324,0.00413009
397.20330221,-0.00188170
397.42068604,0.00297318
397.63808474,-0.00084874
397.85549829,0.00543161
398.07292670,0.00375823
398.29036996,0.00526634
398.50782807,0.00553491
398.72530103,0.00592743
398.94278883,0.00301450
399.16029147,0.00605138
399.37780895,0.00301450
399.59534127,0.00563820
399.81288841,0.00460525
400.03045039,0.00662984
400.24802720,0.00925354
400.46561883,0.00353098
400.68322529,0.00136178
400.90084656,0.00282857
401.11848265,0.00561754
401.33613355,0.00334505
401.55379926,0.00258066
401.77147978,0.00592743
401.98917511,0.00718763
402.20688524,0.00377889
402.42461017,0.00175430
402.64234989,0.00623731
402.86010441,0.00092794
403.07787372,0.00522502
403.29565782,0.00594809
403.51345670,0.00328307
403.73127037,0.00423339
403.94909882,0.00183693
404.16694205,0.00623731
404.38480005,0.00264264
404.60267282,0.00270462
404.82056036,0.00187825
405.03846267,0.00809663
405.25637974,0.00751818
405.47431157,0.00456393
405.69225816,0.00421273
405.91021951,0.00477052
406.12819561,0.00183693
406.34618645,0.00225012
406.56419205,0.00247737
406.78221239,0.00346900
407.00024747,0.00770411
407.21829729,-0.00004304
407.43636184,0.00836520
407.65444113,0.00539029
407.87253515,0.00679511
408.09064390,0.00483250
408.30876737,0.00359295
408.52690556,0.00582413
408.74505847,0.00274593
408.96322610,0.00572084
409.18140844,0.00458459
409.39960550,0.00309714
409.61781726,0.00586545
409.83604372,0.00460525
410.05428489,0.00896431
410.27254076,0.00138244
410.49081133,0.00609270
410.70909659,0.00596875
410.92739654,0.00357230
411.14571118,0.00867508
411.36404051,0.00514238
411.58238452,0.00828256
411.80074321,0.00479118
412.01911658,0.00801399
412.23750462,0.00879904
412.45590734,0.00648522
412.67432472,0.00638193
412.89275677,0.00576216
413.11120349,0.00439866
413.32966486,0.00328307
413.54814090,0.00328307
413.76663159,0.00786938
413.98513693,0.00338636
414.20365692,0.00233275
414.42219156,0.00609270
414.64074084,0.00220880
414.85930477,0.00514238
415.07788333,0.00177496
415.29647653,0.00421273
415.51508437,0.00034948
415.73370683,0.00355164
415.95234392,0.00534897
416.17099564,0.00499777
416.38966198,0.00693972
416.60834294,0.00567952
416.82703851,0.00563820
417.04574870,0.00022553
417.26447350,0.00340702
417.48321291,0.00576216
417.70196692,0.00243605
417.92073554,0.00487382
418.13951875,0.00786938
418.35831657,0.00200221
418.57712898,0.00299384
418.79595598,0.00977001
419.01479757,0.00631995
419.23365374,0.00596875
419.45252450,0.00280791
419.67140984,0.00819992
419.89030975,0.00698104
420.10922425,0.00964606
420.32815331,0.00539029
420.54709694,0.00772477
420.76605514,0.00623731
420.98502791,0.00665050
421.20401523,0.00402679
421.42301712,0.00516304
421.64203356,0.00908826
421.86106455,0.00514238
422.08011009,0.00450195
422.29917018,0.00917090
422.51824482,0.00586545
422.73733399,0.00549359
422.95643771,0.00797267
423.17555596,0.00493579
423.39468875,0.00437800
423.61383606,0.00724961
423.83299790,0.00495645
424.05217427,0.00662984
424.27136516,0.00929485
424.49057057,0.00706368
424.70979050,0.00805531
424.92902494,0.00720829
425.14827390,0.00956342
425.36753736,0.00867508
425.58681532,0.01107153
425.80610779,0.00855113
426.02541476,0.00919156
426.24473623,0.00677445
426.46407219,0.00807597
426.68342265,0.00443998
426.90278759,0.00863376
427.12216702,0.00896431
427.34156093,0.00712565
427.56096933,0.01162933
427.78039220,0.01191856
427.99982955,0.00782806
428.21928137,0.00919156
428.43874766,0.00487382
428.65822841,0.00898497
428.87772363,0.00844783
429.09723331,0.00894365
429.31675745,0.00377889
429.53629605,0.00702236
429.75584910,0.00718763
429.97541660,0.01107153
430.19499854,0.00629929
430.41459494,0.00981133
430.63420577,0.00968738
430.85383104,0.01014188
431.07347075,0.01034847
431.29312489,0.01255899
431.51279347,0.00776608
431.73247647,0.00619600
431.95217390,0.00863376
432.17188574,0.00983199
432.39161201,0.00724961
432.61135270,0.00902629
432.83110780,0.00836520
433.05087731,0.01142274
433.27066123,0.00704302
433.49045956,0.01024517
433.71027229,0.00819992
433.93009942,0.01136076
434.14994095,0.01195987
434.36979687,0.01043110
434.58966718,0.01158801
434.80955189,0.01204251
435.02945098,0.01049308
435.24936445,0.01605037
435.46929230,0.01191856
435.68923454,0.01214580
435.90919115,0.01311678
436.12916213,0.01169131
436.34914748,0.01291019
436.56914720,0.01195987
436.78916128,0.01136076
437.00918972,0.01247635
437.22923252,0.01088560
437.44928968,0.01540994
437.66936119,0.01417039
437.88944706,0.01512071
438.10954727,0.01681475
438.32966182,0.01549257
438.54979072,0.01375721
438.76993395,0.01966570
438.99009153,0.01848814
439.21026343,0.01784770
439.43044967,0.01726925
439.65065024,0.02073997
439.87086513,0.01660816
440.09109434,0.01644289
440.31133788,0.01344733
440.53159573,0.01908725
440.75186789,0.01479016
440.97215437,0.01340601
441.19245516,0.01749650
441.41277025,0.01439764
441.63309964,0.01433566
441.85344334,0.01660816
442.07380133,0.01540994
442.29417362,0.01679409
442.51456020,0.01303414
442.73496107,0.01652553
442.95537623,0.01667014
443.17580567,0.01685607
443.39624939,0.01778573
443.61670739,0.01503807
443.83717967,0.01602971
444.05766622,0.01786836
444.27816704,0.01743452
444.49868212,0.01328205
444.71921147,0.01516203
444.93975509,0.01735189
445.16031296,0.01689739
445.38088508,0.01848814
445.60147147,0.01540994
445.82207210,0.01383985
446.04268698,0.01640157
446.26331610,0.02191754
446.48395947,0.01307546
446.70461707,0.01580246
446.92528892,0.01390182
447.14597499,0.01865341
447.36667530,0.01134010
447.58738984,0.02020284
447.80811860,0.01698002
448.02886158,0.01417039
448.24961879,0.01720727
448.47039021,0.01989295
448.69117585,0.02447926
448.91197570,0.01900461
449.13278975,0.01317876
449.35361802,0.01759980
449.57446049,0.01865341
449.79531715,0.01460423
450.01618802,0.01315810
450.23707308,0.01373655
450.45797234,0.01935582
450.67888578,0.01493478
450.89981341,0.01352996
451.12075522,0.01698002
451.34171122,0.01937648
451.56268139,0.02001691
451.78366574,0.01844682
452.00466426,0.01745518
452.22567696,0.01216646
452.44670382,0.01460423
452.66774484,0.01173262
452.88880003,0.02222743
453.10986938,0.01652553
453.33095288,0.01784770
453.55205053,0.01658750
453.77316234,0.01330271
453.99428830,0.01483148
454.21542840,0.01474885
454.43658264,0.01664948
454.65775102,0.01549257
454.87893354,0.01797166
455.10013019,0.01840550
455.32134098,0.02249599
455.54256589,0.02045075
455.76380493,0.01559587
455.98505809,0.01698002
456.20632537,0.01832286
456.42760677,0.01718661
456.64890229,0.01476951
456.87021191,0.02040943
457.09153565,0.01941779
457.31287349,0.02012020
457.53422544,0.02456190
457.75559149,0.02410740
457.97697163,0.01937648
458.19836587,0.02249599
458.41977420,0.02001691
458.64119663,0.02274390
458.86263313,0.01941779
459.08408373,0.02388015
459.30554840,0.02158699
459.52702716,0.02912755
459.74851999,0.01759980
459.97002689,0.02642121
460.19154786,0.02166963
460.41308290,0.02361158
460.63463201,0.01966570
460.85619518,0.02040943
461.07777241,0.02115315
461.29936369,0.02348763
461.52096903,0.02625594
461.74258841,0.02514035
461.96422185,0.02181424
462.18586933,0.02305379
462.40753086,0.02805328
462.62920642,0.02693769
462.85089602,0.02330170
463.07259966,0.02503706
463.29431733,0.02245467
463.51604902,0.02449992
463.73779475,0.02545024
463.95955449,0.02514035
464.18132826,0.02830119
464.40311604,0.02402476
464.62491784,0.02505772
464.84673365,0.02710296
465.06856347,0.02764010
465.29040730,0.02559485
465.51226513,0.02751614
465.73413696,0.02466519
465.95602279,0.02811526
466.17792261,0.02778471
466.39983643,0.03020182
466.62176424,0.02819789
466.84370603,0.03282552
467.06566181,0.02720626
467.28763157,0.02987128
467.50961531,0.02985062
467.73161303,0.03053237
467.95362472,0.02592540
468.17565038,0.03313541
468.39769001,0.02871437
468.61974360,0.02933414
468.84181116,0.02947875
469.06389267,0.03573845
469.28598814,0.03201982
469.50809757,0.03511868
469.73022094,0.03724656
469.95235827,0.03445759
470.17450954,0.03067698
470.39667475,0.03109016
470.61885390,0.03350727
470.84104699,0.03478813
471.06325402,0.03511868
471.28547498,0.03216443
471.50770986,0.03660613
471.72995867,0.03065632
471.95222141,0.03080093
472.17449806,0.03222641
472.39678864,0.03193718
472.61909313,0.03297014
472.84141153,0.03013984
473.06374384,0.03854808
473.28609005,0.03763908
473.50845017,0.03356925
473.73082420,0.03474681
473.95321212,0.03534593
474.17561393,0.03627558
474.39802964,0.03472616
474.62045924,0.03487077
474.84290273,0.03013984
475.06536010,0.03460220
475.28783136,0.03499472
475.51031649,0.03334200
475.73281550,0.03040841
475.95532838,0.03022248
476.17785513,0.02997457
476.40039575,0.03142071
476.62295024,0.03084225
476.84551859,0.03321804
477.06810080,0.03253630
477.29069686,0.03619295
477.51330678,0.03332134
477.73593055,0.03505670
477.95856817,0.03204048
478.18121963,0.03410638
478.40388494,0.03315607
478.62656409,0.03511868
478.84925707,0.03230905
479.07196389,0.03480879
479.29468455,0.03559384
479.51741903,0.03600702
479.74016733,0.03152400
479.96292946,0.03255695
480.18570542,0.03528395
480.40849519,0.03247432
480.63129877,0.03596570
480.85411617,0.03216443
481.07694738,0.03294948
481.29979239,0.03518065
481.52265121,0.03146202
481.74552383,0.03224707
481.96841025,0.03259827
482.19131046,0.03542856
482.41422447,0.03323870
482.63715227,0.03586240
482.86009385,0.03340398
483.08304922,0.03181323
483.30601837,0.03140005
483.52900130,0.03383782
483.75199801,0.03210246
483.97500849,0.03330068
484.19803274,0.03553186
484.42107076,0.03160664
484.64412255,0.03549054
484.86718810,0.03509802
485.09026741,0.02792933
485.31336047,0.02991259
485.53646729,0.03109016
485.75958786,0.02803262
485.98272218,0.02900360
486.20587024,0.02751614
486.42903205,0.02985062
486.65220760,0.02788801
486.87539689,0.03356925
487.09859991,0.03094555
487.32181666,0.03067698
487.54504715,0.03561450
487.76829136,0.03538725
487.99154929,0.03524263
488.21482094,0.03445759
488.43810631,0.03249498
488.66140540,0.03854808
488.88471820,0.03654415
489.10804471,0.03914719
489.33138493,0.03693667
489.55473885,0.03660613
489.77810647,0.03894060
490.00148780,0.03887863
490.22488281,0.04061399
490.44829153,0.04311373
490.67171393,0.04315505
490.89515002,0.04569612
491.11859979,0.04722489
491.34206325,0.04470448
491.56554038,0.04123376
491.78903120,0.04199814
492.01253568,0.04059333
492.23605384,0.04391944
492.45958567,0.04553084
492.68313116,0.04315505
492.90669031,0.03951906
493.13026312,0.03429232
493.35384960,0.03743249
493.57744972,0.03602768
493.80106350,0.03482945
494.02469092,0.03588306
494.24833200,0.03507736
494.47198671,0.03611031
494.69565507,0.03290816
494.91933706,0.03805226
495.14303269,0.03375518
495.36674195,0.03394111
495.59046484,0.03755645
495.81420136,0.03381716
496.03795150,0.03059434
496.26171526,0.02916887
496.48549264,0.03175125
496.70928364,0.03373452
496.93308825,0.03489143
497.15690647,0.03714327
497.38073830,0.03480879
497.60458373,0.03772172
497.82844276,0.04365087
498.05231539,0.03586240
498.27620162,0.03499472
498.50010144,0.03511868
498.72401485,0.03695733
498.94794185,0.03861006
499.17188244,0.03466418
499.39583661,0.03811424
499.61980435,0.03462286
499.84378568,0.03984960
500.06778058,0.03739117
500.29178904,0.03844479
500.51581108,0.03332134
500.73984668,0.03751513
500.96389585,0.03534593
501.18795858,0.03170993
501.41203486,0.03714327
501.63612470,0.03284618
501.86022809,0.03691602
502.08434503,0.03941576
502.30847551,0.03644086
502.53261954,0.03458154
502.75677711,0.03286684
502.98094822,0.03596570
503.20513286,0.03573845
503.42933104,0.03524263
503.65354274,0.03350727
503.87776797,0.03292882
504.10200673,0.03137939
504.32625901,0.03441627
504.55052480,0.02958205
504.77480411,0.02846646
504.99909694,0.02664846
505.22340327,0.02968535
505.44772312,0.02671044
505.67205646,0.02468585
505.89640331,0.02600803
506.12076366,0.02652451
506.34513750,0.02503706
506.56952484,0.02526431
506.79392567,0.02538826
507.01833999,0.02753680
507.24276779,0.02885898
507.46720907,0.02687571
507.69166384,0.02722692
507.91613208,0.02755746
508.14061380,0.02960271
508.36510898,0.02726824
508.58961764,0.03071830
508.81413976,0.03071830
509.03867534,0.03513934
509.26322439,0.03445759
509.48778689,0.03454022
509.71236285,0.03809358
509.93695226,0.03431297
510.16155512,0.03454022
510.38617142,0.03567647
510.61080117,0.03869269
510.83544436,0.03447825
511.06010099,0.03656481
511.28477105,0.04175024
511.50945454,0.03732920
511.73415147,0.03668877
511.95886182,0.03292882
512.18358560,0.03232970
512.40832280,0.02877635
512.63307341,0.03158598
512.85783745,0.03040841
513.08261489,0.02947875
513.30740575,0.02908623
513.53221001,0.03030512
513.75702768,0.03084225
513.98185875,0.02921019
514.20670322,0.02941678
514.43156109,0.02912755
514.65643235,0.02685505
514.88131700,0.02571881
515.10621504,0.03288750
515.33112647,0.03053237
515.55605128,0.02995391
515.78098946,0.03047039
516.00594103,0.03080093
516.23090597,0.02991259
516.45588428,0.03575911
516.68087596,0.02644187
516.90588100,0.03191652
517.13089941,0.02803262
517.35593118,0.03158598
517.58097631,0.02840448
517.80603479,0.03086291
518.03110663,0.02631792
518.25619181,0.02974732
518.48129034,0.02863173
518.70640222,0.02925151
518.93152743,0.02821855
519.15666598,0.02780537
519.38181787,0.02774339
519.60698310,0.03051171
519.83216165,0.02794998
520.05735353,0.02530562
520.28255873,0.02718560
520.50777726,0.02460322
520.73300910,0.02751614
520.95825426,0.03024314
521.18351273,0.03197850
521.40878452,0.03109016
521.63406961,0.02910689
521.85936801,0.03106950
522.08467971,0.02918953
522.31000471,0.02960271
522.53534300,0.03206114
522.76069459,0.03555252
522.98605947,0.03392045
523.21143764,0.03406507
523.43682910,0.03801095
523.66223383,0.03813490
523.88765185,0.03889929
524.11308315,0.03982894
524.33852772,0.04321703
524.56398556,0.04073794
524.78945667,0.04396075
525.01494104,0.04596468
525.24043868,0.04712159
525.46594959,0.04933211
525.69147374,0.05517862
525.91701116,0.05046836
526.14256182,0.04656380
526.36812574,0.04505568
526.59370290,0.04846443
526.81929331,0.04745214
527.04489696,0.04852641
527.27051384,0.04646050
527.49614396,0.04598534
527.72178732,0.04484909
527.94744390,0.04772070
528.17311372,0.04590271
528.39879675,0.05102615
528.62449301,0.04503503
528.85020249,0.05286481
529.07592518,0.05185251
529.30166109,0.05387710
529.52741021,0.05398040
529.75317254,0.05902121
529.97894807,0.05482742
530.20473680,0.06296709
530.43053874,0.06150030
530.65635387,0.07017710
530.88218219,0.06205809
531.10802371,0.06693363
531.33387841,0.06319434
531.55974630,0.06495036
531.78562738,0.06618990
532.01152163,0.06771867
532.23742906,0.06199611
532.46334967,0.06470245
532.68928344,0.06385543
532.91523039,0.06482640
533.14119051,0.06602463
533.36716378,0.06472311
533.59315022,0.06106646
533.81914982,0.06116975
534.04516257,0.06515695
534.27118847,0.06178952
534.49722752,0.06079789
534.72327973,0.06356620
534.94934507,0.06154161
535.17542356,0.06740879
535.40151518,0.06414465
535.62761994,0.05914516
535.85373784,0.05681069
536.07986886,0.06249193
536.30601301,0.06106646
536.53217029,0.06497102
536.75834069,0.05974428
536.98452420,0.06437190
537.21072084,0.06639649
537.43693059,0.07125137
537.66315345,0.06654111
537.88938941,0.06868965
538.11563848,0.07257355
538.34190066,0.07422628
538.56817593,0.07052830
538.79446431,0.07127203
539.02076577,0.07484605
539.24708033,0.07278014
539.47340798,0.07292475
539.69974871,0.07538318
539.92610252,0.07348255
540.15246942,0.07561043
540.37884939,0.07476341
540.60524244,0.07961829
540.83164856,0.07583768
541.05806775,0.08027938
541.28450001,0.07802754
541.51094533,0.08556810
541.73740371,0.08740675
541.96387515,0.08439053
542.19035965,0.07992818
542.41685719,0.08757203
542.64336779,0.08470042
542.86989144,0.08746873
543.09642813,0.07703591
543.32297786,0.08339890
543.54954063,0.07676734
543.77611643,0.08432855
544.00270527,0.08226265
544.22930714,0.08850168
544.45592204,0.08162222
544.68254996,0.08238660
544.90919091,0.07579636
545.13584487,0.07656075
545.36251185,0.07858534
545.58919184,0.07428825
545.81588485,0.07368914
546.04259086,0.07527989
546.26930988,0.07296607
546.49604191,0.07753172
546.72278693,0.07399903
546.94954495,0.07242894
547.17631596,0.07244960
547.40309997,0.07346189
547.62989696,0.07205707
547.85670694,0.07730447
548.08352991,0.08558876
548.31036585,0.07344123
548.53721477,0.07811018
548.76407667,0.08180815
548.99095154,0.08319231
549.21783938,0.07827545
549.44474018,0.08081651
549.67165395,0.07891588
549.89858069,0.07879193
550.12552038,0.07668470
550.35247302,0.07544516
550.57943862,0.07422628
550.80641717,0.07645745
551.03340866,0.08005213
551.26041310,0.08205606
551.48743048,0.08023806
551.71446081,0.08354351
551.94150406,0.08986518
552.16856025,0.09054693
552.39562937,0.09674465
552.62271142,0.09172450
552.84980640,0.09589763
553.07691429,0.09436886
553.30403511,0.09476138
553.53116884,0.09821144
553.75831549,0.09889319
553.98547505,0.10025669
554.21264752,0.10308698
554.43983289,0.09806683
554.66703116,0.10659902
554.89424234,0.10325225
555.12146641,0.10754934
555.34870338,0.10238457
555.57595324,0.10802449
555.80321599,0.10978051
556.03049162,0.10810713
556.25778014,0.10773527
556.48508154,0.11343717
556.71239582,0.11420155
556.93972297,0.11213565
557.16706300,0.10771461
557.39441589,0.10732209
557.62178165,0.11192906
557.84916028,0.09953362
558.07655177,0.10325225
558.30395611,0.10699154
558.53137331,0.10589661
558.75880337,0.11017304
558.98624627,0.10754934
559.21370202,0.10498761
559.44117062,0.10226062
559.66865206,0.09969889
559.89614634,0.09924439
560.12365345,0.09544313
560.35117340,0.09205504
560.57870618,0.08930739
560.80625179,0.08860498
561.03381022,0.08837773
561.26138148,0.09013375
561.48896555,0.08808850
561.71656244,0.08827443
561.94417215,0.08893552
562.17179467,0.08434921
562.39942999,0.08678698
562.62707812,0.08527887
562.85473906,0.08939002
563.08241279,0.08618787
563.31009933,0.08257253
563.53779866,0.08843971
563.76551078,0.08542348
563.99323568,0.08790257
564.22097338,0.08507228
564.44872386,0.08608457
564.67648712,0.08558876
564.90426316,0.08360549
565.13205197,0.08579535
565.35985356,0.08418394
565.58766792,0.09184845
565.81549504,0.09112538
566.04333493,0.09418293
566.27118758,0.08356417
566.49905298,0.08695226
566.72693115,0.08339890
566.95482207,0.08742741
567.18272573,0.08686962
567.41064215,0.08864630
567.63857131,0.08542348
567.86651321,0.08905948
568.09446785,0.08552678
568.32243523,0.08802653
568.55041534,0.08470042
568.77840819,0.08998914
569.00641376,0.08544414
569.23443206,0.08982386
569.46246308,0.08988584
569.69050682,0.09029902
569.91856327,0.08738610
570.14663244,0.08965859
570.37471433,0.08930739
570.60280892,0.09624883
570.83091622,0.09775694
571.05903622,0.09736442
571.28716892,0.09895517
571.51531432,0.10133096
571.74347241,0.10350016
571.97164320,0.10044262
572.19982667,0.09814946
572.42802284,0.10112437
572.65623168,0.09971955
572.88445321,0.10610320
573.11268742,0.10131030
573.34093430,0.10164085
573.56919385,0.10599991
573.79746608,0.10940865
574.02575097,0.11484198
574.25404853,0.11554439
574.48235874,0.11711448
574.71068162,0.12566733
574.93901715,0.11825073
575.16736534,0.12915871
575.39572618,0.12880751
575.62409966,0.13240218
575.85248579,0.12851828
576.08088456,0.12756796
576.30929597,0.13019166
576.53772002,0.13136923
576.76615671,0.13436479
576.99460602,0.13566631
577.22306796,0.13477798
577.45154253,0.13944692
577.68002972,0.13583159
577.90852953,0.13467468
578.13704196,0.13430282
578.36556700,0.13455073
578.59410465,0.13132791
578.82265492,0.14037658
579.05121779,0.13727772
579.27979326,0.13502588
579.50838133,0.13738102
579.73698201,0.13446809
579.96559527,0.13114198
580.19422113,0.12849762
580.42285958,0.12721676
580.65151062,0.12531613
580.88017424,0.12417988
581.10885044,0.12415922
581.33753922,0.12719610
581.56624057,0.12013070
581.79495450,0.11643273
582.02368100,0.11763096
582.25242007,0.11905643
582.48117170,0.12070916
582.70993589,0.12417988
582.93871264,0.12827037
583.16750195,0.12283704
583.39630381,0.12186606
583.62511822,0.12091575
583.85394518,0.12120497
584.08278469,0.12446911
584.31163674,0.12165947
584.54050133,0.12130827
584.76937845,0.12459306
584.99826811,0.12455174
585.22717030,0.12709281
585.45608502,0.12568799
585.68501226,0.13298064
585.91395203,0.13552170
586.14290432,0.14010801
586.37186912,0.13888913
586.60084644,0.14211194
586.82983628,0.14438444
587.05883862,0.14779318
587.28785347,0.15062347
587.51688082,0.15715174
587.74592067,0.15149115
587.97497302,0.14467366
588.20403787,0.14132690
588.43311520,0.14432246
588.66220503,0.15359838
588.89130735,0.15248279
589.12042215,0.15192499
589.34954943,0.15983741
589.57868919,0.15566428
589.80784142,0.15649065
590.03700613,0.15618076
590.26618331,0.15611878
590.49537296,0.15729635
590.72457507,0.15405288
590.95378964,0.15624274
591.18301667,0.15731701
591.41225616,0.16192398
591.64150811,0.16066378
591.87077250,0.16202727
592.10004934,0.15622208
592.32933863,0.15510649
592.55864036,0.14936327
592.78795453,0.14537607
593.01728114,0.15076809
