198.80933475,0.00547293
593.24662018,0.14752461
593.47597165,0.14717341
593.70533555,0.15523044
593.93471188,0.15781283
594.16410063,0.15252411
594.39350180,0.15093336
594.62291539,0.15221422
594.85234140,0.15626340
595.08177981,0.15878380
595.31123064,0.15091270
595.54069387,0.14711143
595.77016951,0.14864020
595.99965755,0.14717341
596.22915798,0.15322651
596.45867081,0.14808241
596.68819604,0.15680053
596.91773365,0.14930129
597.14728365,0.15450738
597.37684603,0.15731701
597.60642080,0.15539572
597.83600795,0.16485756
598.06560747,0.16541536
598.29521936,0.17066276
598.52484363,0.16791511
598.75448026,0.16855554
598.98412926,0.16080839
599.21379062,0.15744096
599.44346434,0.15661460
599.67315042,0.15611878
599.90284885,0.15762689
600.13255963,0.16719204
600.36228276,0.17066276
600.59201824,0.17188164
600.82176606,0.17686048
601.05152622,0.17969077
601.28129871,0.17549698
601.51108354,0.18497949
601.74088070,0.17985604
601.97069019,0.18194261
602.20051201,0.17524907
602.43034615,0.17692245
602.66019261,0.18239710
602.89005139,0.19072271
603.11992249,0.19811865
603.34980589,0.20906795
603.57970161,0.20208519
603.80960963,0.20402714
604.03952996,0.21330306
604.26946259,0.21904627
604.49940751,0.21412942
604.72936474,0.21435667
604.95933425,0.21788937
605.18931606,0.21582346
605.41931015,0.21003893
605.64931653,0.21553423
605.87933519,0.21749685
606.10936612,0.22045109
606.33940934,0.22842549
606.56946483,0.24906389
606.79953259,0.25152231
607.02961261,0.26761572
607.25970490,0.27145831
607.48980946,0.28005247
607.71992627,0.28841939
607.95005534,0.29837706
608.18019667,0.30420291
608.41035024,0.31238390
608.64051607,0.31329290
608.87069414,0.33089442
609.10088445,0.33700950
609.33108700,0.34985943
609.56130179,0.35037591
609.79152882,0.36510582
610.02176808,0.37225385
610.25201956,0.38245943
610.48228328,0.38667387
610.71255921,0.38425676
610.94284737,0.39295423
611.17314775,0.39834624
611.40346034,0.39452432
611.63378514,0.38223218
611.86412215,0.36401089
612.09447137,0.35752394
612.32483280,0.35080975
612.55520642,0.32529581
612.78559225,0.30110405
613.01599027,0.28583701
613.24640048,0.28308936
613.47682288,0.27627187
613.70725747,0.27325564
613.93770425,0.25346427
614.16816321,0.25573676
614.39863434,0.25007618
614.62911766,0.24625425
614.85961314,0.24088290
615.09012080,0.23861040
615.32064063,0.23600736
615.55117262,0.23094589
615.78171677,0.22780572
616.01227308,0.23032612
616.24284156,0.23057403
616.47342218,0.22495477
616.70401496,0.22803296
616.93461988,0.21749685
617.16523695,0.21939748
617.39586617,0.20503943
617.62650752,0.20132080
617.85716101,0.19411079
618.08782664,0.18535135
618.31850440,0.17140649
618.54919429,0.16824565
618.77989630,0.15944489
619.01061044,0.15475528
619.24133670,0.14624375
619.47207508,0.15374299
619.70282557,0.14107899
619.93358818,0.14074844
620.16436289,0.13227823
620.39514972,0.13277405
620.62594864,0.12587392
620.85675967,0.12221727
621.08758280,0.12250649
621.31841802,0.11597823
621.54926534,0.11083413
621.78012475,0.10606188
622.01099624,0.10624782
622.24187982,0.10771461
622.47277549,0.10573134
622.70368323,0.10643375
622.93460305,0.09697190
623.16553494,0.09610422
623.39647890,0.09325327
623.62743493,0.09401765
623.85840303,0.09312931
624.08938319,0.09236493
624.32037541,0.08926607
624.55137968,0.09538115
624.78239602,0.08577469
625.01342440,0.08643578
625.24446483,0.08643578
625.47551731,0.08422526
625.70658183,0.08573337
625.93765839,0.08486569
626.16874699,0.08965859
626.39984763,0.08686962
626.63096029,0.09362513
626.86208499,0.09352184
627.09322171,0.09502995
627.32437046,0.10042196
627.55553123,0.09755035
627.78670401,0.10126898
628.01788882,0.10527684
628.24908563,0.11246619
628.48029446,0.10726011
628.71151529,0.11694921
628.94274813,0.12172145
629.17399296,0.12736137
629.40524980,0.13312525
629.63651863,0.13878583
629.86779946,0.15025161
630.09909228,0.16039521
630.33039709,0.16826631
630.56171388,0.18146745
630.79304265,0.17851320
631.02438340,0.18671485
631.25573613,0.19094996
631.48710084,0.19307784
631.71847751,0.19785008
631.94986615,0.21239406
632.18126676,0.22237238
632.41267933,0.23228873
632.64410387,0.22627695
632.87554035,0.23387948
633.10698880,0.23495375
633.33844919,0.22324006
633.56992154,0.22237238
633.80140583,0.22677276
634.03290207,0.23387948
634.26441024,0.23284653
634.49593035,0.23615197
634.72746240,0.24658480
634.95900638,0.24865071
635.19056229,0.25553017
635.42213013,0.26381445
635.65370989,0.26455818
635.88530158,0.26573575
636.11690518,0.27728416
636.34852069,0.29271648
636.58014812,0.31215665
636.81178746,0.33122496
637.04343871,0.33254714
637.27510187,0.32994410
637.50677692,0.33700950
637.73846387,0.34413687
637.97016272,0.35824701
638.20187347,0.36618009
638.43359610,0.34184372
638.66533062,0.34021165
638.89707703,0.33155551
639.12883532,0.32275475
639.36060549,0.32948960
639.59238754,0.33097152
639.82418146,0.33860483
640.05598725,0.33128769
640.28780491,0.33168873
640.51963444,0.33454792
640.75147583,0.31599099
640.98332908,0.31786380
641.21519419,0.31444028
641.44707115,0.30617769
641.67895997,0.29137684
641.91086063,0.28046379
642.14277314,0.27990146
642.37469750,0.27947700
642.60663369,0.27779031
642.83858172,0.28293741
643.07054159,0.28217966
643.30251329,0.27126851
643.53449683,0.26797714
643.76649218,0.25682113
643.99849937,0.26108364
644.23051837,0.26632659
644.46254919,0.25875071
644.69459183,0.26003320
644.92664628,0.25469675
645.15871254,0.25276682
645.39079061,0.25071054
645.62288049,0.25128023
645.85498217,0.23408157
646.08709564,0.23585679
646.31922091,0.24130053
646.55135798,0.23992631
646.78350684,0.23625957
647.01566748,0.22675305
647.24783991,0.21821470
647.48002413,0.22788498
647.71222012,0.22936562
647.94442789,0.22598921
648.17664744,0.22165711
648.40887875,0.22746007
648.64112184,0.21930688
648.87337669,0.21316509
649.10564331,0.20543726
649.33792168,0.21179939
649.57021181,0.20548345
649.80251370,0.20891429
650.03482734,0.20680589
650.26715273,0.20919342
650.49948987,0.20259374
650.73183875,0.20888811
650.96419937,0.20485510
651.19657173,0.19840604
651.42895582,0.19031330
651.66135165,0.19135367
651.89375921,0.19516554
652.12617849,0.19375611
652.35860950,0.19568939
652.59105224,0.19352147
652.82350669,0.19308817
653.05597285,0.19651280
653.28845073,0.18937437
653.52094032,0.19097359
653.75344162,0.19622651
653.98595462,0.20173973
654.21847933,0.19601275
654.45101573,0.19149693
654.68356383,0.19711183
654.91612363,0.20743238
655.14869511,0.19887787
655.38127829,0.20529758
655.61387315,0.20143361
655.84647969,0.20183363
656.07909792,0.20483169
656.31172782,0.20453814
656.54436939,0.19631124
656.77702264,0.19301481
657.00968756,0.18998619
657.24236414,0.20499074
657.47505238,0.20549592
657.70775229,0.21017335
657.94046385,0.21352273
658.17318707,0.21329540
658.40592195,0.21649186
658.63866847,0.22197314
658.87142663,0.22519043
659.10419645,0.21705560
659.33697790,0.21898455
659.56977099,0.22385489
659.80257572,0.22049468
660.03539208,0.21614608
660.26822007,0.21028127
660.50105969,0.20473691
660.73391093,0.20903952
660.96677380,0.20670090
661.19964828,0.21135146
661.43253438,0.21413965
661.66543209,0.21441497
661.89834142,0.21155822
662.13126235,0.20909439
662.36419489,0.21296656
662.59713903,0.23241661
662.83009477,0.22156694
663.06306210,0.21767951
663.29604103,0.22683919
663.52903155,0.22548250
663.76203367,0.21978722
663.99504736,0.21495597
664.22807264,0.21293258
664.46110950,0.20274673
664.69415794,0.20268108
664.92721795,0.19447270
665.16028953,0.19990978
665.39337269,0.19244509
665.62646740,0.19103188
665.85957369,0.19058326
666.09269153,0.18432004
666.32582093,0.18692448
666.55896189,0.18243363
666.79211440,0.18462828
667.02527846,0.19206554
667.25845406,0.18512410
667.49164121,0.17818266
667.72483991,0.18318215
667.95805014,0.18458697
668.19127190,0.18568190
668.42450520,0.18212854
668.65775003,0.17840991
668.89100639,0.17975275
669.12427427,0.18754121
669.35755368,0.18628101
669.59084460,0.18057911
669.82414704,0.18958646
670.05746099,0.18632233
670.29078646,0.19161105
670.52412343,0.18628101
670.75747191,0.19365629
670.99083189,0.19770547
671.22420337,0.19171434
671.45758635,0.19429672
671.69098082,0.20068037
671.92438678,0.19968874
672.15780424,0.20510141
672.39123317,0.20689875
672.62467360,0.21557555
672.85812550,0.21123715
673.09158888,0.21737289
673.32506373,0.21253867
673.55855006,0.21140242
673.79204785,0.21222879
674.02555712,0.21939748
674.25907784,0.21363360
674.49261003,0.22503740
674.72615367,0.22202118
674.95970878,0.23542891
675.19327533,0.23272257
675.42685333,0.23685438
675.66044278,0.23160698
675.89404368,0.24189519
676.12765601,0.23315641
676.36127979,0.23263993
676.59491500,0.22925185
676.82856165,0.22671079
677.06221972,0.21813728
677.29588922,0.22169063
677.52957015,0.21412942
677.76326250,0.21127847
677.99696627,0.21239406
678.23068146,0.21092726
678.46440806,0.20793170
678.69814607,0.19853183
678.93189549,0.18723132
679.16565631,0.19024755
679.39942854,0.17900902
679.63321217,0.18328544
679.86700720,0.17849254
680.10081361,0.17196428
680.33463143,0.17243944
680.56846063,0.17696377
680.80230121,0.17250142
681.03615318,0.18506212
681.27001653,0.18107493
681.50389126,0.18442169
681.73777736,0.18539267
681.97167484,0.17814134
682.20558368,0.18093031
682.43950390,0.18254172
682.67343547,0.17477391
682.90737841,0.18229381
683.14133270,0.17219153
683.37529836,0.16653095
683.60927536,0.16446504
683.84326371,0.15944489
684.07726341,0.16217189
684.31127446,0.15799876
684.54529685,0.16167607
684.77933057,0.16417582
685.01337564,0.16793576
685.24743203,0.17624071
685.48149976,0.19363563
685.71557881,0.20780775
685.94966919,0.22274425
686.18377090,0.22666947
686.41788392,0.23780470
686.65200826,0.24098619
686.88614391,0.24278353
687.12029088,0.24245299
687.35444915,0.24668809
687.58861873,0.24195717
687.82279961,0.23580077
688.05699179,0.23964336
688.29119527,0.22272359
688.52541004,0.22538861
688.75963611,0.22270293
688.99387346,0.22249634
689.22812210,0.22887999
689.46238203,0.24046972
689.69665323,0.24883664
689.93093571,0.26305007
690.16522947,0.26887592
690.39953450,0.27585869
690.63385080,0.27974259
690.86817837,0.28280013
691.10251720,0.28701458
691.33686730,0.28893587
691.57122865,0.28912180
691.80560125,0.29341888
692.03998511,0.30277744
692.27438023,0.30182712
692.50878658,0.30847934
692.74320419,0.30395500
692.97763303,0.31164017
693.21207312,0.31535880
693.44652444,0.31711482
693.68098699,0.32153586
693.91546077,0.32589492
694.14994579,0.32145323
694.38444203,0.31571001
694.61894949,0.31690823
694.85346817,0.31953193
695.08799806,0.31279708
695.32253918,0.31413992
695.55709150,0.31748669
695.79165503,0.32353979
696.02622977,0.31758998
696.26081571,0.33254714
696.49541285,0.32973751
696.73002119,0.33345614
696.96464072,0.32420088
697.19927145,0.32618415
697.43391336,0.31725944
697.66856647,0.32095741
697.90323075,0.32449011
698.13790622,0.32926235
698.37259286,0.33709213
698.60729068,0.34149251
698.84199967,0.34419885
699.07671984,0.35281368
699.31145117,0.35971380
699.54619366,0.36741963
699.78094731,0.36394891
700.01571213,0.38466995
700.25048810,0.39411114
700.48527522,0.40094928
700.72007349,0.39749922
700.95488292,0.40466791
701.18970348,0.40204421
701.42453519,0.40890302
701.65937804,0.40836589
701.89423202,0.41464624
702.12909714,0.41336538
702.36397339,0.40658921
702.59886077,0.39762318
702.83375927,0.38865714
703.06866889,0.37750125
703.30358964,0.36775018
703.53852150,0.36872115
703.77346448,0.38177768
704.00841857,0.36907236
704.24338376,0.37336944
704.47836007,0.36339112
704.71334748,0.35754460
704.94834598,0.35514815
705.18335559,0.34355842
705.41837629,0.34198833
705.65340808,0.34556235
705.88845096,0.34161647
706.12350493,0.35277236
706.35856998,0.34758694
706.59364612,0.35380531
706.82873333,0.35709010
707.06383161,0.38440138
707.29894097,0.38876044
707.53406141,0.41183661
707.76919290,0.42328173
708.00433546,0.44325904
708.23948909,0.45889794
708.47465377,0.47742912
708.70982951,0.47071492
708.94501630,0.47974293
709.18021414,0.47579705
709.41542303,0.47672671
709.65064297,0.46302975
709.88587395,0.45705929
710.12111597,0.42697970
710.35636902,0.41055575
710.59163311,0.39725131
710.82690823,0.38588883
711.06219437,0.37719137
711.29749155,0.37283231
711.53279974,0.36940290
711.76811896,0.37248110
712.00344920,0.35967249
712.23879044,0.36855588
712.47414270,0.37151013
712.70950597,0.37667489
712.94488025,0.37390658
713.18026553,0.37987704
713.41566181,0.36814270
713.65106908,0.36109796
713.88648736,0.36551900
714.12191662,0.35403256
714.35735688,0.34353776
714.59280812,0.34661596
714.82827034,0.34337249
715.06374355,0.33845563
715.29922774,0.34764891
715.53472290,0.33839365
715.77022903,0.33312560
716.00574614,0.34593421
716.24127421,0.34260810
716.47681324,0.34277338
716.71236324,0.31944930
716.94792420,0.32399429
717.18349611,0.29994715
717.41907898,0.30335589
717.65467280,0.29573270
717.89027757,0.29370811
718.12589328,0.28430824
718.36151993,0.27486705
718.59715752,0.26257491
718.83280605,0.25895958
719.06846552,0.25389811
719.30413591,0.25856705
719.53981724,0.25371217
719.77550949,0.26154196
720.01121266,0.26652079
720.24692676,0.27988720
720.48265177,0.29133232
720.71838769,0.29054728
720.95413453,0.28753105
721.18989228,0.29312966
721.42566093,0.29023739
721.66144049,0.28996882
721.89723095,0.28147795
722.13303231,0.28238695
722.36884456,0.27519760
722.60466770,0.27792459
722.84050173,0.27660241
723.07634666,0.28211838
723.31220246,0.28317199
723.54806915,0.28302738
723.78394671,0.26552916
724.01983515,0.26209975
724.25573447,0.25658378
724.49164465,0.26073625
724.72756571,0.25486908
724.96349762,0.25375349
725.19944040,0.26259557
725.43539404,0.25695565
725.67135854,0.24648150
725.90733388,0.24499405
726.14332008,0.24945641
726.37931713,0.24931180
726.61532503,0.24319671
726.85134376,0.24104817
727.08737334,0.24139938
727.32341375,0.23865172
727.55946500,0.23230939
727.79552708,0.23476782
728.03159998,0.23842447
728.26768372,0.23338366
728.50377827,0.24819621
728.73988365,0.24856807
728.97599985,0.25650115
729.21212686,0.26265755
729.44826468,0.26751243
729.68441331,0.26571509
729.92057275,0.26230634
730.15674299,0.26664475
730.39292403,0.26827681
730.62911587,0.25922814
730.86531851,0.24354792
731.10153194,0.23433398
731.33775616,0.22233106
731.57399117,0.21012156
731.81023696,0.19033018
732.04649353,0.18807835
732.28276088,0.17212955
732.51903901,0.16089103
732.75532791,0.15477594
732.99162758,0.14585123
733.22793802,0.14130624
733.46425923,0.13899242
733.70059119,0.13550104
733.93693392,0.13304261
734.17328740,0.12765060
734.40965164,0.12523349
734.64602662,0.12473767
734.88241236,0.12725808
735.11880884,0.12866289
735.35521607,0.12963387
735.59163403,0.12816708
735.82806273,0.13283602
736.06450217,0.13876517
736.30095234,0.14566530
736.53741323,0.15442474
736.77388486,0.17202626
737.01036720,0.18155008
737.24686027,0.19793272
737.48336406,0.21291053
737.71987856,0.23832118
737.95640377,0.26015780
738.19293969,0.27974259
738.42948632,0.29023739
738.66604365,0.30277744
738.90261169,0.30469873
739.13919042,0.31787921
739.37577985,0.32004841
739.61237997,0.32729974
739.84899078,0.32351913
740.08561228,0.31697021
740.32224446,0.30628948
740.55888732,0.28955564
740.79554087,0.28536185
741.03220509,0.27125172
741.26887998,0.25296845
741.50556555,0.24456021
741.74226178,0.23387948
741.97896868,0.22427302
742.21568624,0.21803398
742.45241446,0.20609304
742.68915333,0.19958544
742.92590286,0.20134146
743.16266304,0.19842853
743.39943387,0.19458595
743.63621535,0.19499913
743.87300747,0.19289191
744.10981023,0.18747923
744.34662363,0.18677683
744.58344766,0.19008227
744.82028232,0.19285059
745.05712761,0.19014425
745.29398353,0.18289292
745.53085007,0.18615705
745.76772724,0.18528937
746.00461502,0.17731498
746.24151341,0.17295592
746.47842242,0.17179901
746.71534204,0.16962981
746.95227227,0.16777049
747.18921310,0.17334844
747.42616453,0.17289394
747.66312656,0.18471092
747.90009918,0.17274932
748.13708240,0.18378126
748.37407621,0.18685946
748.61108061,0.18754121
748.84809559,0.18553728
749.08512115,0.18167404
749.32215730,0.17508380
749.55920401,0.17417480
749.79626131,0.17669520
750.03332917,0.18663221
750.27040760,0.18541333
750.50749660,0.19053677
750.74459616,0.19165236
750.98170628,0.18795439
751.21882695,0.18950382
751.45595818,0.18723132
751.69309997,0.19260268
751.93025230,0.18869812
752.16741517,0.18355401
752.40458859,0.18107493
752.64177256,0.18157074
752.87896705,0.18855350
753.11617209,0.19045414
753.35338765,0.19946149
753.59061374,0.19685845
753.82785037,0.21121649
754.06509751,0.21731091
754.30235518,0.22476883
754.53962336,0.23090457
754.77690206,0.24115147
755.01419127,0.25234868
755.25149099,0.26400039
755.48880122,0.26274018
755.72612195,0.26937174
755.96345319,0.26988822
756.20079492,0.26193448
756.43814715,0.25670774
756.67550987,0.25509633
756.91288309,0.25245197
757.15026679,0.25396008
757.38766097,0.24625425
757.62506564,0.24590305
757.86248079,0.24377517
758.09990641,0.22865274
758.33734251,0.22832219
758.57478908,0.22016186
758.81224612,0.22164932
759.04971362,0.21646389
759.28719159,0.21264197
759.52468001,0.19857315
759.76217889,0.19979203
759.99968823,0.19004096
760.23720802,0.18419444
760.47473826,0.18260370
760.71227894,0.17843057
760.94983007,0.17665389
761.18739164,0.16917531
761.42496364,0.15725503
761.66254608,0.15744096
761.90013895,0.15927962
762.13774226,0.16287429
762.37535598,0.16215123
762.61298014,0.16553931
762.85061471,0.16919597
763.08825970,0.17376162
763.32591511,0.17512512
763.56358093,0.17188164
763.80125716,0.17673652
764.03894380,0.19235477
764.27664084,0.20685743
764.51434829,0.21332372
764.75206613,0.22020318
764.98979437,0.22377720
765.22753300,0.22226909
765.46528203,0.21910825
765.70304144,0.21902562
765.94081124,0.21433601
766.17859142,0.21470787
766.41638197,0.22092625
766.65418291,0.20817961
766.89199422,0.21260065
767.12981590,0.20032917
767.36764795,0.19896567
767.60549036,0.19735426
767.84334314,0.20080433
768.08120628,0.19347036
768.31907977,0.19030952
768.55696362,0.18818164
768.79485782,0.18384324
769.03276238,0.17822398
769.27067727,0.17613741
769.50860251,0.16795642
769.74653809,0.17227417
769.98448401,0.17229483
770.22244027,0.17091067
770.46040685,0.18012461
770.69838377,0.18221117
770.93637101,0.18679748
771.17436858,0.19667251
771.41237647,0.20708468
771.65039468,0.21257999
771.88842320,0.21032815
772.12646204,0.21224944
772.36451118,0.21268328
772.60257064,0.20621700
772.84064039,0.20229178
773.07872045,0.20150673
773.31681081,0.19524704
773.55491147,0.19425540
773.79302242,0.20462625
774.03114366,0.19196225
774.26927519,0.18820230
774.50741700,0.18592980
774.74556910,0.18183931
774.98373147,0.18533069
775.22190413,0.18146745
775.46008705,0.18477290
775.69828025,0.18316149
775.93648372,0.18309951
776.17469745,0.17925693
776.41292145,0.18055845
776.65115570,0.17900902
776.88940022,0.18774780
777.12765499,0.17363766
777.36592001,0.17915363
777.60419528,0.17022892
777.84248079,0.17068342
778.08077655,0.16965047
778.31908256,0.17022892
778.55739879,0.16679952
778.79572527,0.16777049
779.03406198,0.16450636
779.27240891,0.16471295
779.51076608,0.15880446
779.74913346,0.16105630
779.98751107,0.16132487
780.22589890,0.17995934
780.46429695,0.16248177
780.70270520,0.16115959
780.94112367,0.15485858
781.17955235,0.16952651
781.41799123,0.16310154
781.65644031,0.16469229
781.89489959,0.15533374
782.13336907,0.16184134
782.37184874,0.15254477
782.61033861,0.15113995
782.84883866,0.15494122
783.08734890,0.14791714
783.32586931,0.14845427
783.56439991,0.14618178
783.80294069,0.14905338
784.04149164,0.15417683
784.28005276,0.15190433
784.51862406,0.16359736
784.75720551,0.15663526
784.99579713,0.15669724
785.23439891,0.16107696
785.47301085,0.15556099
785.71163295,0.15764755
785.95026519,0.16016796
786.18890759,0.15345376
786.42756013,0.14653298
786.66622282,0.14312423
786.90489564,0.14434312
787.14357861,0.13409623
787.38227171,0.13479863
787.62097494,0.12771258
787.85968831,0.12248584
788.09841180,0.11884984
788.33714541,0.12719610
788.57588915,0.11851930
788.81464301,0.11907709
789.05340698,0.12124629
789.29218106,0.12118431
789.53096526,0.12858026
789.76975956,0.12827037
790.00856397,0.13372436
790.24737848,0.13752563
790.48620309,0.13134857
790.72503780,0.14426048
790.96388260,0.14742132
791.20273749,0.15202829
791.44160247,0.15471397
791.68047754,0.15062347
791.91936269,0.15113995
792.15825792,0.14554134
792.39716323,0.13996340
792.63607861,0.13498457
792.87500406,0.13715377
793.11393958,0.14318621
793.35288517,0.14186403
793.59184082,0.13940560
793.83080653,0.13674059
794.06978230,0.13965351
794.30876813,0.13855858
794.54776401,0.13108000
794.78676993,0.12977848
795.02578591,0.13605884
795.26481193,0.13393095
795.50384798,0.13231955
795.74289408,0.13033628
795.98195022,0.13428216
796.22101638,0.13529445
796.46009258,0.13153450
796.69917880,0.13225757
796.93827505,0.13161714
797.17738132,0.13256746
797.41649761,0.13163780
797.65562392,0.13983944
797.89476024,0.14430180
798.13390657,0.13901308
798.37306290,0.14004604
798.61222925,0.13835199
798.85140559,0.14178140
799.09059194,0.13977747
799.32978828,0.14723539
799.56899462,0.14016999
799.80821094,0.14264908
800.04743726,0.13643070
800.28667356,0.13874451
800.52591985,0.14295896
800.76517611,0.14105833
801.00444236,0.14056251
801.24371857,0.14231853
801.48300476,0.14248380
801.72230092,0.13977747
801.96160705,0.14204996
802.20092314,0.14930129
802.44024919,0.15768887
802.67958519,0.16907201
802.91893116,0.16896872
803.15828707,0.17787277
803.39765294,0.18214920
803.63702875,0.19332575
803.87641450,0.19146643
804.11581020,0.19293322
804.35521584,0.19152841
804.59463141,0.19057809
804.83405692,0.18623969
805.07349235,0.19243741
805.31293772,0.18884273
805.55239300,0.18518608
805.79185821,0.18460762
806.03133334,0.18419444
806.27081839,0.17737695
806.51031335,0.18171536
806.74981822,0.18309951
806.98933300,0.18425642
807.22885768,0.17878177
807.46839227,0.18621903
807.70793675,0.18318215
