198.80933475,0.00547293
807.94749114,0.17834793
808.18705542,0.17326580
808.42662959,0.17719102
808.66621364,0.17717036
808.90580759,0.17351371
809.14541141,0.17398887
809.38502512,0.16644831
809.62464871,0.16398988
809.86428217,0.15981675
810.10392550,0.15504451
810.34357870,0.14384730
810.58324177,0.14397126
810.82291470,0.13149319
811.06259749,0.12366340
811.30229015,0.11963489
811.54199265,0.11232158
811.78170501,0.10137228
812.02142722,0.09608356
812.26115928,0.08792323
812.50090118,0.08959661
812.74065292,0.07806886
812.98041450,0.07428825
813.22018592,0.07149928
813.45996717,0.06098382
813.69975825,0.05974428
813.93955916,0.05654212
814.17936989,0.05548851
814.41919045,0.05034440
814.65902083,0.05329865
814.89886102,0.04610930
815.13871102,0.04935277
815.37857084,0.04662577
815.61844047,0.04993122
815.85831990,0.04745214
816.09820913,0.04664643
816.33810817,0.04212210
816.57801700,0.04158496
816.81793562,0.04160562
817.05786404,0.04534491
817.29780225,0.03631690
817.53775024,0.03939510
817.77770801,0.03743249
818.01767557,0.03619295
818.25765290,0.03511868
818.49764001,0.03718458
818.73763689,0.03784567
818.97764354,0.03945708
819.21765996,0.03987026
819.45768614,0.03536659
819.69772209,0.03592438
819.93776779,0.03755645
820.17782324,0.03792831
820.41788845,0.03966367
820.65796341,0.03753579
820.89804812,0.03693667
821.13814257,0.04077926
821.37824677,0.04627457
821.61836070,0.04592337
821.85848437,0.04749345
822.09861777,0.05740980
822.33876090,0.06218204
822.57891376,0.06920612
822.81907635,0.07567241
823.05924866,0.08852234
823.29943069,0.09519522
823.53962243,0.11211499
823.77982389,0.12810510
824.02003506,0.14124426
824.26025594,0.16684083
824.50048652,0.18828494
824.74072681,0.20090762
824.98097680,0.22429368
825.22123648,0.23330102
825.46150586,0.25391877
825.70178493,0.24893993
825.94207369,0.25608797
826.18237214,0.26685134
826.42268027,0.27631318
826.66299808,0.27478441
826.90332557,0.28503131
827.14366273,0.28815082
827.38400957,0.30141394
827.62436608,0.29965792
827.86473225,0.30310798
828.10510809,0.30042231
828.34549359,0.29197275
828.58588874,0.29075387
828.82629356,0.29108441
829.06670802,0.28290342
829.30713214,0.27720152
829.54756590,0.26255425
829.78800931,0.25993055
830.02846236,0.26240964
830.26892505,0.25643917
830.50939738,0.25507567
830.74987934,0.24352726
830.99037093,0.24193651
831.23087215,0.22966503
831.47138299,0.22735122
831.71190346,0.22685540
831.95243355,0.22421104
832.19297325,0.21619532
832.43352257,0.21086529
832.67408150,0.20313880
832.91465003,0.20018455
833.15522818,0.18652892
833.39581592,0.18167404
833.63641327,0.18345072
833.87702022,0.16812170
834.11763676,0.15783348
834.35826289,0.15347442
834.59889861,0.15411485
834.83954392,0.14043856
835.08019881,0.13422018
835.32086328,0.12494426
835.56153733,0.12855960
835.80222095,0.12054388
836.04291415,0.11064820
836.28361692,0.10079382
836.52432926,0.10234325
836.76505116,0.09653806
837.00578262,0.09339788
837.24652364,0.08608457
837.48727421,0.08058927
837.72803434,0.07689129
837.96880402,0.07674668
838.20958325,0.06910283
838.45037202,0.07199510
838.69117033,0.07348255
838.93197819,0.07242894
839.17279558,0.07298673
839.41362250,0.07963895
839.65445896,0.07978356
839.89530494,0.08709687
840.13616045,0.08397735
840.37702548,0.08577469
840.61790003,0.09329459
840.85878410,0.09395568
841.09967768,0.08852234
841.34058078,0.08763400
841.58149338,0.08575403
841.82241549,0.08527887
842.06334710,0.07916379
842.30428821,0.07999015
842.54523883,0.07647811
842.78619893,0.07656075
843.02716853,0.06966062
843.26814762,0.06961931
843.50913619,0.06540486
843.75013425,0.07056962
843.99114179,0.06693363
844.23215881,0.06771867
844.47318530,0.06652045
844.71422127,0.07488737
844.95526670,0.07154060
845.19632161,0.07112742
845.43738597,0.06567343
845.67845980,0.07255289
845.91954309,0.06643781
846.16063584,0.06811119
846.40173803,0.06592133
846.64284968,0.07172653
846.88397078,0.06693363
847.12510132,0.06860701
847.36624130,0.07100346
847.60739073,0.06877228
847.84854959,0.07098280
848.08971788,0.07379243
848.33089561,0.07284212
848.57208276,0.07554845
848.81327934,0.08164288
849.05448534,0.08397735
849.29570076,0.08668369
849.53692560,0.10040130
849.77815986,0.10081448
850.01940353,0.10835504
850.26065660,0.11149522
850.50191908,0.12058520
850.74319097,0.11661866
850.98447225,0.12426251
851.22576294,0.12922069
851.46706301,0.13246416
851.70837248,0.13403425
851.94969135,0.14161612
852.19101959,0.14397126
852.43235722,0.16382461
852.67370424,0.16419647
852.91506063,0.16977442
853.15642640,0.18080636
853.39780154,0.18266567
853.63918605,0.18402917
853.88057992,0.19254070
854.12198317,0.19303652
854.36339577,0.18956580
854.60481773,0.18890471
854.84624905,0.19049546
855.08768973,0.18429774
855.32913975,0.18510344
855.57059912,0.17636466
855.81206784,0.17582752
856.05354590,0.17093133
856.29503330,0.17181967
856.53653004,0.16653095
856.77803611,0.16460966
857.01955151,0.15175972
857.26107624,0.18229381
857.50261030,0.14990041
857.74415367,0.15151181
857.98570637,0.13533577
858.22726839,0.13874451
858.46883972,0.13316657
858.71042037,0.13277405
858.95201032,0.12618381
859.19360958,0.11742437
859.43521814,0.10951195
859.67683601,0.10775593
859.91846317,0.11763096
860.16009963,0.10081448
860.40174538,0.10199205
860.64340042,0.09779826
860.88506474,0.10151689
861.12673835,0.10104173
861.36842125,0.09732310
861.61011342,0.09870726
861.85181487,0.10300434
862.09352559,0.10213666
862.33524558,0.10269446
862.57697484,0.10108305
862.81871336,0.10765263
863.06046114,0.11533780
863.30221819,0.11168115
863.54398449,0.11176378
863.78576004,0.10767329
864.02754485,0.10633045
864.26933890,0.10422323
864.51114220,0.10666100
864.75295474,0.10488432
864.99477653,0.11606087
865.23660755,0.10670232
865.47844780,0.10257050
865.72029728,0.10075251
865.96215600,0.09798419
866.20402394,0.09899649
866.44590110,0.10031867
866.68778748,0.09224097
866.92968308,0.09348052
867.17158790,0.09083616
867.41350193,0.09333590
867.65542516,0.09062957
867.89735761,0.09114604
868.13929926,0.08934871
868.38125011,0.09034034
868.62321015,0.09480270
868.86517940,0.09750903
869.10715783,0.09314997
869.34914546,0.09794287
869.59114227,0.10157887
869.83314827,0.10133096
870.07516344,0.10376873
870.31718780,0.09552576
870.55922133,0.10046328
870.80126404,0.10135162
871.04331592,0.09959560
871.28537696,0.09885187
871.52744717,0.09575301
871.76952655,0.09579433
872.01161508,0.09653806
872.25371277,0.09812881
872.49581961,0.09436886
872.73793560,0.09312931
872.98006075,0.08928673
873.22219503,0.09040232
873.46433846,0.08936937
873.70649103,0.08986518
873.94865274,0.08156024
874.19082358,0.08790257
874.43300356,0.08792323
874.67519266,0.08874959
874.91739089,0.07666404
875.15959824,0.07899852
875.40181471,0.07176785
875.64404031,0.07397837
875.88627501,0.06581804
876.12851883,0.07013578
876.37077176,0.06340093
876.61303379,0.06426861
876.85530493,0.06594199
877.09758517,0.06395872
877.33987451,0.05984757
877.58217294,0.06329763
877.82448047,0.06577672
878.06679709,0.07492868
878.30912279,0.07127203
878.55145758,0.07577570
878.79380145,0.08054795
879.03615440,0.07980422
879.27851643,0.08490701
879.52088753,0.07986620
879.76326770,0.07976290
880.00565694,0.08765466
880.24805524,0.08949332
880.49046260,0.09310865
880.73287903,0.08885289
880.97530451,0.09372843
881.21773905,0.09147659
881.46018264,0.08912146
881.70263527,0.09645542
881.94509695,0.09261284
882.18756768,0.09302602
882.43004744,0.09279877
882.67253625,0.09620751
882.91503409,0.09211702
883.15754095,0.09145593
883.40005685,0.09149725
883.64258178,0.09401765
883.88511573,0.08598128
884.12765869,0.08810916
884.37021068,0.08622919
884.61277168,0.08757203
884.85534170,0.08007279
885.09792072,0.07893654
885.34050876,0.07236696
885.58310579,0.07319332
885.82571183,0.07306937
886.06832686,0.06966062
886.31095090,0.07015644
886.55358392,0.06608661
886.79622594,0.05813287
887.03887694,0.05236899
887.28153693,0.05309206
887.52420589,0.05476544
887.76688384,0.05168724
888.00957077,0.04875366
888.25226667,0.04282451
888.49497154,0.04460119
888.73768537,0.04555150
888.98040818,0.04005619
889.22313994,0.03778370
889.46588067,0.04313439
889.70863035,0.03615163
889.95138899,0.03615163
890.19415657,0.03743249
890.43693311,0.03687470
890.67971859,0.03462286
890.92251302,0.03094555
891.16531639,0.03162730
891.40812869,0.02772273
891.65094993,0.02985062
891.89378010,0.03319739
892.13661920,0.02811526
892.37946723,0.03487077
892.62232418,0.03201982
892.86519005,0.03584174
893.10806484,0.03902324
893.35094854,0.04257660
893.59384116,0.03732920
893.83674269,0.04185353
894.07965312,0.04441525
894.32257246,0.04594402
894.56550070,0.04819586
894.80843784,0.05449687
895.05138388,0.05294745
895.29433881,0.05813287
895.53730263,0.05414567
895.78027533,0.06013680
896.02325692,0.05792628
896.26624740,0.05567444
896.50924675,0.05850473
896.75225498,0.06526024
896.99527208,0.06131436
897.23829806,0.06362818
897.48133290,0.06348356
897.72437661,0.06216139
897.96742918,0.05968230
898.21049061,0.05829814
898.45356090,0.06088052
898.69664005,0.06245061
898.93972804,0.05338129
899.18282488,0.06135568
899.42593057,0.06017812
899.66904511,0.06063261
899.91216848,0.06286379
900.15530069,0.06069459
900.39844174,0.06273984
900.64159162,0.05941373
900.88475033,0.05993021
901.12791786,0.06856569
901.37109422,0.06873097
901.61427940,0.07075555
901.85747340,0.07466012
902.10067621,0.07530055
902.34388784,0.08193210
902.58710827,0.08399801
902.83033752,0.08377076
903.07357557,0.08655973
903.31682242,0.08769598
903.56007807,0.08746873
903.80334251,0.08922475
904.04661575,0.09087748
904.28989778,0.09164186
904.53318860,0.09180713
904.77648820,0.09038166
905.01979659,0.09480270
905.26311375,0.09529851
905.50643969,0.09713717
905.74977441,0.09567038
905.99311789,0.09752969
906.23647015,0.09536049
906.47983117,0.09957494
906.72320095,0.09100143
906.96657950,0.09812881
907.20996680,0.09426556
907.45336285,0.09657938
907.69676766,0.09701322
907.94018122,0.10403730
908.18360352,0.10009142
908.42703457,0.10542145
908.67047435,0.09697190
908.91392288,0.09418293
909.15738014,0.09587697
909.40084613,0.09286075
909.64432085,0.09292272
909.88780430,0.09391436
910.13129648,0.09265416
910.37479737,0.09410029
910.61830699,0.08852234
910.86182531,0.08674566
911.10535236,0.08211804
911.34888811,0.08627051
911.59243257,0.07842006
911.83598573,0.07759370
912.07954760,0.07858534
912.32311816,0.08052729
912.56669743,0.08519624
912.81028538,0.08083717
913.05388203,0.08259319
913.29748736,0.08201474
913.54110138,0.08211804
913.78472408,0.08271715
914.02835547,0.07984554
914.27199552,0.08377076
914.51564426,0.07930840
914.75930166,0.08519624
915.00296774,0.08215935
915.24664247,0.08751005
915.49032588,0.08362615
915.73401794,0.08701423
915.97771866,0.08734478
916.22142803,0.09519522
916.46514606,0.09083616
916.70887274,0.09752969
916.95260806,0.09089814
917.19635202,0.09845935
917.44010463,0.09848001
917.68386588,0.10517354
917.92763576,0.10089712
918.17141427,0.11500726
918.41520141,0.11932500
918.65899718,0.12217595
918.90280158,0.12417988
919.14661459,0.12403527
919.39043623,0.12508888
919.63426648,0.13517050
919.87810534,0.14473564
920.12195281,0.15343311
920.36580890,0.15006568
920.60967358,0.16692347
920.85354687,0.17016694
921.09742876,0.17312119
921.34131924,0.16525009
921.58521832,0.16805972
921.82912599,0.16235782
922.07304225,0.15405288
922.31696709,0.14428114
922.56090052,0.13882715
922.80484252,0.13374502
923.04879310,0.12831169
923.29275226,0.12004807
923.53671999,0.11595757
923.78069629,0.10013273
924.02468115,0.10058723
924.26867458,0.09310865
924.51267656,0.08271715
924.75668711,0.07645745
925.00070621,0.07581702
925.24473386,0.06747076
925.48877006,0.06683033
925.73281481,0.06313236
925.97686810,0.05447622
926.22092994,0.05210042
926.46500031,0.04759675
926.70907921,0.04358889
926.95316665,0.04226671
927.19726262,0.03927115
927.44136712,0.03929181
927.68548014,0.03441627
927.92960168,0.03631690
928.17373175,0.02958205
928.41787032,0.02668978
928.66201741,0.02766076
928.90617302,0.02792933
929.15033713,0.02334301
929.39450974,0.02319840
929.63869086,0.02365290
929.88288047,0.02342565
930.12707859,0.02189688
930.37128520,0.02956139
930.61550029,0.02280588
930.85972388,0.02921019
931.10395595,0.02753680
931.34819651,0.02811526
931.59244554,0.02982996
931.83670306,0.02894162
932.08096904,0.03540790
932.32524350,0.03743249
932.56952643,0.04154364
932.81381782,0.04683236
933.05811768,0.04245264
933.30242600,0.05092286
933.54674278,0.04736950
933.79106801,0.05414567
934.03540169,0.05247229
934.27974382,0.05387710
934.52409440,0.05891791
934.76845343,0.06119041
935.01282089,0.06156227
935.25719680,0.06575606
935.50158114,0.06430993
935.74597391,0.06464047
935.99037511,0.06685099
936.23478474,0.06329763
936.47920279,0.06348356
936.72362927,0.07350321
936.96806417,0.06610727
937.21250748,0.07187114
937.45695920,0.07162323
937.70141934,0.06218204
937.94588788,0.06067393
938.19036483,0.05590169
938.43485019,0.06315302
938.67934394,0.05519928
938.92384608,0.05571576
939.16835663,0.05629421
939.41287556,0.05904187
939.65740288,0.06519827
939.90193859,0.05443490
940.14648268,0.05829814
940.39103515,0.05645949
940.63559600,0.05811221
940.88016523,0.05433160
941.12474282,0.05524060
941.36932879,0.05470347
941.61392312,0.05517862
941.85852581,0.05538521
942.10313687,0.05344326
942.34775628,0.05106747
942.59238405,0.04991056
942.83702017,0.04935277
943.08166464,0.05257558
943.32631746,0.05325733
943.57097862,0.04815454
943.81564813,0.04986925
944.06032597,0.04873300
944.30501215,0.04743148
944.54970666,0.05253426
944.79440950,0.04784466
945.03912067,0.04685302
945.28384016,0.05086088
945.52856798,0.04484909
945.77330412,0.04462184
946.01804857,0.03865138
946.26280133,0.03999422
946.50756241,0.04077926
946.75233179,0.04329966
946.99710948,0.03807292
947.24189548,0.04212210
947.48668977,0.04011817
947.73149236,0.04214276
947.97630324,0.03885797
948.22112242,0.03937444
948.46594988,0.04259726
948.71078563,0.03794897
948.95562966,0.04654314
949.20048198,0.03751513
949.44534257,0.03960169
949.69021144,0.04108915
949.93508857,0.03865138
950.17997398,0.04102717
950.42486766,0.03654415
950.66976959,0.04125442
950.91467979,0.03991158
951.15959825,0.03737052
951.40452496,0.03520131
951.64945993,0.03346595
951.89440314,0.03575911
952.13935461,0.02937546
952.38431431,0.02761944
952.62928226,0.02445860
952.87425845,0.02352895
953.11924287,0.02761944
953.36423553,0.02268192
953.60923642,0.01985163
953.85424553,0.02379751
954.09926287,0.02026481
954.34428843,0.01888066
954.58932222,0.01902527
954.83436421,0.02297115
955.07941443,0.01850879
955.32447285,0.01303414
955.56953948,0.01925252
955.81461432,0.01871539
956.05969736,0.01679409
956.30478860,0.01043110
956.54988803,0.01357128
956.79499567,0.01383985
957.04011149,0.01671146
957.28523550,0.01131944
957.53036770,0.01189790
957.77550808,0.01067901
958.02065664,0.01311678
958.26581338,0.01043110
958.51097830,0.01383985
958.75615139,0.01355062
959.00133264,0.01739321
959.24652207,0.01381919
959.49171965,0.01981032
959.73692540,0.01828155
959.98213931,0.01985163
960.22736137,0.02036811
960.47259159,0.02295049
960.71782995,0.05305074
960.96307647,0.02427267
961.20833112,0.02567749
961.45359392,0.03133807
961.69886486,0.02927216
961.94414394,0.03373452
962.18943115,0.03356925
962.43472648,0.03373452
962.68002995,0.03718458
962.92534154,0.03774238
963.17066126,0.03412704
963.41598909,0.03441627
963.66132504,0.03902324
963.90666911,0.03891994
964.15202128,0.03842413
964.39738157,0.04410537
964.64274996,0.04230803
964.88812645,0.04875366
965.13351104,0.04410537
965.37890374,0.04749345
965.62430452,0.04774136
965.86971340,0.05028243
966.11513036,0.05292679
966.36055542,0.05179054
966.60598855,0.04980727
966.85142977,0.04610930
967.09687907,0.04674973
967.34233644,0.04980727
967.58780188,0.05100549
967.83327539,0.04834048
968.07875697,0.05511665
968.32424661,0.05842210
968.56974432,0.05383578
968.81525008,0.05344326
969.06076390,0.05061297
969.30628577,0.05286481
969.55181570,0.05325733
969.79735367,0.05503401
970.04289968,0.04592337
970.28845374,0.04988990
970.53401583,0.05084022
970.77958597,0.05158395
971.02516413,0.04701830
971.27075033,0.04877432
971.51634455,0.04761741
971.76194680,0.05439358
972.00755708,0.04584073
972.25317537,0.05129472
972.49880168,0.05026177
972.74443600,0.05323667
972.99007834,0.05608762
973.23572868,0.05947571
973.48138703,0.06154161
973.72705338,0.06075657
973.97272774,0.06428927
974.21841009,0.06643781
974.46410043,0.06773933
974.70979877,0.06709890
974.95550510,0.06034339
975.20121941,0.06292577
975.44694171,0.06290511
975.69267199,0.05916582
975.93841024,0.05757507
976.18415647,0.06253325
976.42991068,0.06125239
976.67567285,0.05617026
976.92144299,0.05170790
977.16722110,0.05249295
977.41300717,0.05598433
977.65880119,0.05247229
977.90460317,0.04852641
978.15041311,0.05755442
978.39623099,0.05212108
978.64205683,0.05329865
978.88789061,0.04984859
979.13373233,0.05071627
979.37958199,0.04437394
979.62543958,0.04117178
979.87130511,0.04346494
980.11717857,0.04582007
980.36305996,0.03976697
980.60894928,0.04146101
980.85484651,0.03865138
981.10075167,0.03974631
981.34666475,0.03627558
981.59258573,0.03462286
981.83851463,0.03040841
982.08445144,0.03472616
982.33039616,0.02832185
982.57634878,0.02658649
982.82230930,0.02728889
983.06827771,0.02906557
983.31425403,0.02735087
983.56023823,0.02664846
983.80623032,0.02538826
984.05223031,0.02231006
984.29823817,0.02212413
984.54425391,0.02183490
984.79027754,0.01993427
985.03630904,0.02313642
985.28234841,0.02047141
985.52839565,0.02677242
985.77445076,0.02303313
986.02051374,0.02596671
986.26658457,0.02266127
986.51266327,0.02819789
986.75874982,0.02720626
987.00484422,0.03100753
987.25094647,0.03348661
987.49705658,0.03013984
987.74317452,0.03051171
987.98930031,0.03311475
988.23543394,0.03677140
988.48157541,0.03410638
988.72772471,0.03646152
988.97388184,0.03896126
989.22004680,0.03303211
989.46621959,0.03958103
989.71240020,0.03553186
989.95858862,0.04115112
990.20478487,0.03472616
990.45098893,0.04571677
990.69720080,0.03838281
990.94342048,0.04185353
991.18964797,0.03832083
991.43588326,0.03805226
991.68212635,0.03565581
991.92837724,0.03478813
992.17463593,0.03803160
992.42090240,0.03385848
992.66717667,0.03055303
992.91345872,0.03115214
993.15974856,0.02662780
993.40604618,0.03135873
993.65235158,0.02679308
993.89866475,0.02602869
994.14498570,0.02722692
994.39131441,0.02652451
994.63765090,0.02673110
994.88399515,0.02388015
995.13034716,0.02385949
995.37670693,0.02456190
995.62307445,0.01995493
995.86944973,0.01613300
996.11583276,0.01972768
996.36222354,0.02286786
996.60862206,0.02216545
996.85502833,0.02024416
997.10144233,0.02160765
997.34786408,0.01875670
997.59429355,0.01828155
997.84073076,0.01741386
998.08717570,0.01319942
998.33362836,0.01518269
998.58008875,0.01088560
998.82655685,0.01580246
999.07303267,0.02166963
999.31951621,0.01569916
999.56600746,0.01363326
999.81250642,0.01644289
1000.05901309,0.01328205
1000.30552746,0.01383985
1000.55204953,0.01051374
1000.79857929,0.01813693
1001.04511676,0.01675277
1001.29166191,0.01797166
1001.53821476,0.01074099
1001.78477529,0.01466621
1002.03134351,0.01394314
1002.27791941,0.01584378
1002.52450299,0.01677343
1002.77109424,0.01532730
1003.01769317,0.01235240
1003.26429976,0.01642223
1003.51091403,0.01452160
1003.75753596,0.01534796
1004.00416555,0.01396380
1004.25080280,0.02200018
1004.49744771,0.01600905
1004.74410027,0.01563719
1004.99076048,0.01650487
1005.23742834,0.01466621
1005.48410384,0.01813693
1005.73078699,0.01476951
1005.97747778,0.01797166
1006.22417620,0.01605037
1006.47088226,0.01685607
1006.71759595,0.01774441
1006.96431727,0.01877736
1007.21104622,0.01739321
1007.45778279,0.01863275
1007.70452698,0.01191856
1007.95127879,0.01669080
1008.19803821,0.01671146
1008.44480524,0.01981032
1008.69157988,0.01848814
1008.93836213,0.01912857
1009.18515199,0.01439764
1009.43194944,0.01842616
1009.67875450,0.01640157
1009.92556715,0.01414973
1010.17238739,0.01687673
1010.41921522,0.01764111
1010.66605064,0.01621564
1010.91289364,0.01390182
1011.15974422,0.01282755
1011.40660239,0.01078231
1011.65346813,0.01160867
1011.90034144,0.01803364
1012.14722232,0.01605037
1012.39411078,0.01468687
1012.64100679,0.01518269
1012.88791037,0.01807495
1013.13482151,0.01706266
1013.38174020,0.01621564
1013.62866645,0.02096722
1013.87560025,0.02100854
1014.12254160,0.01906659
1014.36949049,0.02096722
1014.61644693,0.02637990
1014.86341091,0.02073997
1015.11038242,0.02065734
1015.35736147,0.02253731
1015.60434805,0.02303313
1015.85134216,0.02051272
1016.09834379,0.02237204
1016.34535295,0.02051272
1016.59236963,0.02390081
1016.83939383,0.01993427
1017.08642554,0.01993427
1017.33346476,0.02092590
1017.58051150,0.01834352
1017.82756574,0.01611234
1018.07462748,0.01559587
1018.32169673,0.01941779
1018.56877347,0.01460423
1018.81585771,0.01886000
1019.06294945,0.01470753
1019.31004867,0.01142274
1019.55715538,0.00933617
1019.80426957,0.01495544
1020.05139125,0.01557521
1020.29852041,0.01359194
1020.54565704,0.00844783
1020.79280114,0.00960474
1021.03995272,0.00673313
1021.28711177,0.01470753
1021.53427828,0.00886101
1021.78145225,0.01094758
1022.02863368,0.00846849
1022.27582257,0.00644390
1022.52301891,0.01208383
1022.77022270,0.00999726
1023.01743395,0.00747686
1023.26465263,0.00786938
1023.51187876,0.00169232
1023.75911234,0.00846849
1024.00635335,0.00572084
1024.25360179,0.00786938
1024.50085766,0.00510107
1024.74812097,0.00755949
1024.99539170,0.00483250
1025.24266985,0.00714631
1025.48995543,0.00570018
1025.73724842,0.00613402
1025.98454883,0.00665050
1026.23185665,0.00495645
1026.47917188,0.00563820
1026.72649452,0.00793136
1026.97382456,0.00799333
1027.22116200,0.00198155
1027.46850685,0.00315911
1027.71585908,0.00532832
1027.96321872,0.00764213
1028.21058574,0.00340702
1028.45796014,-0.00888512
1028.70534194,-0.01041389
1028.95273111,-0.01010400
1029.20012767,-0.00905039
1029.44753160,-0.01146750
1029.69494290,-0.00964950
