198.80933475,0.00614517
199.01143578,0.00523605
199.21355429,0.00281862
199.41569028,0.00250869
199.61784374,0.00157891
199.82001468,0.00197148
200.02220309,0.00420296
200.22440896,0.00168222
200.42663230,0.00193016
200.62887310,0.00312855
200.83113136,0.00343847
201.03340708,0.00110369
201.23570025,0.00267399
201.43801087,0.00362443
201.64033894,0.00608319
201.84268445,0.00449223
202.04504741,0.00414098
202.24742780,0.00257068
202.44982564,0.00250869
202.65224090,-0.00207824
202.85467360,0.00500877
203.05712372,0.00215744
203.25959128,0.00004993
203.46207625,0.00350046
203.66457864,0.00242604
203.86709846,0.00316987
204.06963568,0.00403767
204.27219032,0.00277729
204.47476237,0.00269465
204.67735182,0.00137229
204.87995868,0.01019489
205.08258293,0.00529804
205.28522459,0.00418230
205.48788364,0.00178553
205.69056008,0.00360377
205.89325391,0.00738488
206.09596513,0.00381039
206.29869374,0.00796341
206.50143972,0.00610385
206.70420308,0.00261200
206.90698382,0.00170288
207.10978194,0.00226075
207.31259742,0.00604186
207.51543027,0.00033920
207.71828048,0.00246737
207.92114806,0.00226075
208.12403299,0.00804606
208.32693528,0.00294259
208.52985493,0.00300457
208.73279193,-0.00156169
208.93574627,0.00918246
209.13871796,0.00372774
209.34170699,0.00294259
209.54471336,0.00087641
209.74773707,0.00511208
209.95077811,0.00213678
210.15383649,0.00133097
210.35691219,0.00476083
210.56000522,0.00498811
210.76311557,-0.00061125
210.96624324,0.00569061
211.16938823,0.00060780
211.37255053,0.00164089
211.57573015,0.00087641
211.77892707,0.00436826
211.98214130,0.00122766
212.18537284,0.00271531
212.38862167,0.00120700
212.59188781,0.00199215
212.79517124,0.00097972
212.99847196,0.00081442
213.20178997,0.00418230
213.40512527,0.00498811
213.60847785,0.00077310
213.81184772,0.00042185
214.01523486,-0.00063191
214.21863928,0.00527738
214.42206097,0.00500877
214.62549993,0.00331450
214.82895616,0.00207479
215.03242966,0.00478149
215.23592042,0.00110369
215.43942843,0.00176486
215.64295370,0.00228141
215.84649623,0.00562863
216.05005601,0.00759150
216.25363303,0.00255001
216.45722731,0.00228141
216.66083882,0.00060780
216.86446757,0.00236406
217.06811356,0.00077310
217.27177679,0.00612451
217.47545724,0.00329384
217.67915493,0.00145494
217.88286984,0.00257068
218.08660198,0.00436826
218.29035133,0.00659973
218.49411790,0.00635179
218.69790169,0.00250869
218.90170269,0.00269465
219.10552090,0.00635179
219.30935632,0.00552532
219.51320894,0.00184751
219.71707876,0.00221943
219.92096578,0.00480215
220.12486999,0.00159957
220.32879140,0.00569061
220.53272999,-0.00054926
220.73668578,0.00463686
220.94065875,0.00486414
221.14464890,0.00246737
221.34865623,0.00236406
221.55268073,-0.00032198
221.75672241,0.00015324
221.96078126,0.00159957
222.16485728,-0.00162368
222.36895046,0.00131030
222.57306080,0.00302524
222.77718831,0.00248803
222.98133297,0.00002927
223.18549478,0.00664106
223.38967375,0.00013258
223.59386986,0.00048383
223.79808312,0.00102104
224.00231352,0.00337649
224.20656106,0.00224009
224.41082574,0.00376906
224.61510756,0.00905849
224.81940650,-0.00046661
225.02372258,0.00004993
225.22805578,0.00199215
225.43240610,-0.00083853
225.63677355,0.00350046
225.84115811,-0.00054926
226.04555979,0.00252935
226.24997858,-0.00102448
226.45441448,0.00232273
226.65886748,0.00521539
226.86333759,0.00093839
227.06782480,0.00153758
227.27232911,0.00372774
227.47685052,0.00108302
227.68138902,0.00378972
227.88594461,0.00038052
228.09051728,0.00323186
228.29510704,0.00257068
228.49971389,0.00682701
228.70433781,0.00525671
228.90897881,0.00494679
229.11363688,0.00143428
229.31831202,0.00275663
229.52300423,0.00502943
229.72771350,0.00306656
229.93243984,0.00064913
230.13718324,0.00124832
230.34194369,0.00176486
230.54672120,0.00719893
230.75151576,0.00265332
230.95632737,0.00591789
231.16115602,0.00178553
231.36600172,-0.00100382
231.57086446,-0.00034264
231.77574423,0.00329384
231.98064104,-0.00193360
232.18555488,0.00085574
232.39048575,0.00486414
232.59543365,0.00114501
232.80039857,-0.00067323
233.00538051,0.00358311
233.21037947,0.00333516
233.41539544,0.01678602
233.62042843,0.00219876
233.82547842,0.00100038
234.03054543,0.00647576
234.23562943,0.00240538
234.44073044,0.00230207
234.64584845,0.00424428
234.85098345,0.00178553
235.05613545,0.00350046
235.26130444,0.00370708
235.46649041,0.00104170
235.67169337,0.00662040
235.87691331,0.00736422
236.08215023,0.00062846
236.28740413,0.00480215
236.49267500,0.00157891
236.69796284,0.00023589
236.90326765,0.00490546
237.10858942,0.00252935
237.31392816,0.00453355
237.51928386,0.00331450
237.72465651,0.00066979
237.93004612,0.00149626
238.13545268,0.00281862
238.34087619,0.00502943
238.54631664,0.00097972
238.75177404,0.00255001
238.95724838,0.00031854
239.16273965,0.00294259
239.36824786,0.00556664
239.57377300,0.00288060
239.77931508,0.00463686
239.98487407,0.00184751
240.19045000,0.00542201
240.39604284,0.00459554
240.60165260,-0.00090051
240.80727928,0.00149626
241.01292287,0.00496745
241.21858337,0.00412031
241.42426077,0.00211612
241.62995508,0.00490546
241.83566630,-0.00079720
242.04139441,0.00399634
242.24713941,0.00385171
242.45290131,0.00162023
242.65868010,0.00424428
242.86447578,0.00085574
243.07028835,0.00474017
243.27611779,0.00624848
243.48196412,0.00409965
243.68782732,0.00205413
243.89370739,0.00178553
244.09960434,0.00110369
244.30551816,0.00566995
244.51144884,0.00300457
244.71739638,0.00228141
244.92336078,0.00186817
245.12934204,0.00252935
245.33534016,0.00151692
245.54135512,-0.00019801
245.74738694,0.00162023
245.95343560,0.00110369
246.15950110,0.00486414
246.36558345,0.00285994
246.57168263,0.00238472
246.77779865,0.00302524
246.98393150,0.00399634
247.19008118,0.00242604
247.39624769,0.00585591
247.60243102,0.00302524
247.80863117,0.00525671
248.01484814,0.00308722
248.22108192,0.00327318
248.42733252,-0.00077654
248.63359993,0.00089707
248.83988415,-0.00135507
249.04618517,0.00595922
249.25250299,0.00126898
249.45883761,0.00042185
249.66518903,0.00141361
249.87155724,0.00015324
250.07794224,0.00356244
250.28434403,0.00217810
250.49076260,0.00761216
250.69719796,0.00038052
250.90365009,-0.00046661
251.11011901,0.00060780
251.31660469,0.00447157
251.52310715,0.00184751
251.72962638,0.00449223
251.93616237,0.00279796
252.14271513,0.00395502
252.34928464,-0.00032198
252.55587091,0.00100038
252.76247394,0.00376906
252.96909372,0.00265332
253.17573025,0.00110369
253.38238352,0.00306656
253.58905354,0.00279796
253.79574030,0.00240538
254.00244380,0.00407899
254.20916403,0.00798408
254.41590099,0.00376906
254.62265469,0.00281862
254.82942511,0.00172354
255.03621225,0.00081442
255.24301612,0.00265332
255.44983670,0.00213678
255.65667400,0.00288060
255.86352802,0.00201281
256.07039874,-0.00025999
256.27728617,0.00116567
256.48419031,0.00428561
256.69111115,0.00232273
256.89804868,0.00176486
257.10500292,0.00131030
257.31197384,0.00310788
257.51896146,0.00732290
257.72596577,-0.00048727
257.93298676,0.00360377
258.14002443,0.00445090
258.34707878,0.00230207
258.55414981,0.00236406
258.76123752,0.00062846
258.96834190,0.00618650
259.17546294,-0.00152037
259.38260065,-0.00028066
259.58975502,-0.00052860
259.79692606,0.00455421
260.00411375,0.00333516
260.21131810,-0.00154103
260.41853909,0.00294259
260.62577674,0.00323186
260.83303103,0.00385171
261.04030197,-0.00152037
261.24758955,0.00009126
261.45489377,0.00093839
261.66221462,0.00325252
261.86955210,0.00248803
262.07690622,0.00242604
262.28427696,-0.00017735
262.49166433,-0.00207824
262.69906831,0.00536002
262.90648892,0.00064913
263.11392614,0.00230207
263.32137998,0.00505010
263.52885042,0.00292193
263.73633747,0.00612451
263.94384113,-0.00061125
264.15136139,0.00389303
264.35889825,0.00699231
264.56645171,0.00418230
264.77402176,0.00182685
264.98160840,0.00155825
265.18921163,0.00009126
265.39683144,-0.00098316
265.60446784,0.00618650
265.81212081,0.00133097
266.01979037,0.00228141
266.22747650,0.00112435
266.43517920,0.00232273
266.64289847,-0.00054926
266.85063430,0.00035986
267.05838670,0.00023589
267.26615566,0.00257068
267.47394117,-0.00139640
267.68174324,-0.00046661
267.88956187,0.00474017
268.09739704,0.00234340
268.30524876,0.00385171
268.51311702,0.00724025
268.72100183,-0.00152037
268.92890317,0.00017390
269.13682105,-0.00044595
269.34475546,-0.00203691
269.55270640,0.00199215
269.76067387,0.00126898
269.96865786,-0.00025999
270.17665838,0.00081442
270.38467541,0.00199215
270.59270896,0.00226075
270.80075902,0.00019457
271.00882560,0.00257068
271.21690868,0.00133097
271.42500826,0.00277729
271.63312435,0.00215744
271.84125694,0.00137229
272.04940602,0.00790143
272.25757160,0.00252935
272.46575367,0.00350046
272.67395223,0.00157891
272.88216727,0.00089707
273.09039880,0.00680635
273.29864681,0.00097972
273.50691129,0.00412031
273.71519225,0.00226075
273.92348968,0.00244671
274.13180358,0.00232273
274.34013395,-0.00015669
274.54848077,0.00261200
274.75684406,0.00416164
274.96522381,0.00159957
275.17362001,-0.00149970
275.38203267,0.00492613
275.59046177,0.00314921
275.79890732,0.00271531
276.00736932,0.00414098
276.21584776,-0.00013602
276.42434263,0.00188884
276.63285394,-0.00267743
276.84138169,-0.00061125
277.04992586,0.00259134
277.25848646,0.00114501
277.46706349,0.00108302
277.67565694,-0.00129309
277.88426680,0.00062846
278.09289309,0.00027721
278.30153578,0.00021523
278.51019489,0.00306656
278.71887041,0.00255001
278.92756233,0.00445090
279.13627065,0.00360377
279.34499537,0.00190950
279.55373649,0.00292193
279.76249401,0.00955438
279.97126791,0.00215744
280.18005820,0.00042185
280.38886488,0.00304590
280.59768795,-0.00038397
280.80652739,0.00184751
281.01538321,0.00002927
281.22425540,0.00219876
281.43314397,0.00440958
281.64204891,0.00013258
281.85097021,0.00263266
282.05990788,0.00091773
282.26886190,0.00182685
282.47783229,-0.00116912
282.68681903,0.00395502
282.89582212,-0.00009470
283.10484156,0.00221943
283.31387735,0.00081442
283.52292949,0.00242604
283.73199796,0.00234340
283.94108277,0.00178553
284.15018392,-0.00025999
284.35930141,0.00188884
284.56843522,0.00310788
284.77758536,0.00418230
284.98675183,0.00190950
285.19593461,0.00703363
285.40513372,0.00381039
285.61434914,0.00447157
285.82358088,-0.00269809
286.03282893,0.00048383
286.24209328,0.00409965
286.45137395,-0.00075588
286.66067091,0.00277729
286.86998417,0.00246737
287.07931373,0.00209545
287.28865959,0.00476083
287.49802174,0.00133097
287.70740017,0.00151692
287.91679489,0.00199215
288.12620590,0.00110369
288.33563318,-0.00170632
288.54507675,0.00457487
288.75453658,0.00093839
288.96401269,0.00071111
289.17350507,0.00230207
289.38301372,0.00378972
289.59253863,0.00207479
289.80207980,0.00571127
290.01163723,0.00279796
290.22121091,0.00292193
290.43080085,0.00459554
290.64040703,0.00170288
290.85002947,0.00325252
291.05966815,0.00459554
291.26932307,0.00401700
291.47899422,0.00108302
291.68868162,0.00494679
291.89838525,0.00157891
292.10810511,0.00600054
292.31784119,0.00190950
292.52759350,-0.00009470
292.73736204,0.00186817
292.94714679,0.00350046
293.15694776,0.00050449
293.36676494,0.00002927
293.57659834,0.00211612
293.78644794,-0.00038397
293.99631375,-0.00001205
294.20619576,0.00389303
294.41609397,0.00732290
294.62600838,0.00135163
294.83593898,0.00372774
295.04588578,-0.00125176
295.25584876,-0.00121044
295.46582793,-0.00001205
295.67582328,0.00244671
295.88583481,-0.00011536
296.09586253,0.00089707
296.30590641,0.00463686
296.51596647,0.00104170
296.72604270,-0.00017735
296.93613509,0.00471951
297.14624365,-0.00352456
297.35636837,0.00050449
297.56650925,0.00193016
297.77666629,0.00035986
297.98683947,0.00035986
298.19702881,0.00316987
298.40723429,0.00300457
298.61745592,0.00128964
298.82769369,0.00610385
299.03794760,0.00686834
299.24821765,0.00031854
299.45850383,0.00418230
299.66880614,0.00122766
299.87912458,-0.00036330
300.08945914,-0.00083853
300.29980983,0.00354178
300.51017663,0.00296325
300.72055955,0.00616584
300.93095859,0.00283928
301.14137374,0.00019457
301.35180499,-0.00073522
301.56225235,0.00159957
301.77271582,-0.00114845
301.98319538,0.01052548
302.19369105,-0.00271875
302.40420280,-0.00013602
302.61473065,0.00496745
302.82527459,0.00312855
303.03583461,-0.00096250
303.24641072,0.00038052
303.45700291,0.00372774
303.66761117,0.00170288
303.87823552,0.00457487
304.08887593,0.00172354
304.29953241,-0.00069389
304.51020496,-0.00061125
304.72089358,0.00544267
304.93159825,0.00269465
305.14231899,-0.00257412
305.35305578,0.00474017
305.56380862,0.00337649
305.77457752,0.00275663
305.98536246,-0.00001205
306.19616344,0.00257068
306.40698047,0.00389303
306.61781354,0.00166156
306.82866264,0.00302524
307.03952778,0.00321119
307.25040895,0.00283928
307.46130614,0.00172354
307.67221937,0.00066979
307.88314861,0.00019457
308.09409387,0.00521539
308.30505515,0.00193016
308.51603245,0.00428561
308.72702576,0.00048383
308.93803507,-0.00040463
309.14906039,0.00120700
309.36010172,0.00281862
309.57115904,0.00381039
309.78223236,0.00372774
309.99332168,0.00236406
310.20442699,0.00403767
310.41554829,0.00058714
310.62668557,-0.00139640
310.83783884,0.00159957
311.04900809,-0.00366920
311.26019332,0.00186817
311.47139452,-0.00046661
311.68261169,0.00393436
311.89384484,0.00246737
312.10509395,0.00337649
312.31635903,0.00277729
312.52764007,0.00062846
312.73893706,-0.00015669
312.95025002,0.00046317
313.16157892,-0.00116912
313.37292378,0.00476083
313.58428458,0.00172354
313.79566133,0.00058714
314.00705402,0.00215744
314.21846266,0.00153758
314.42988722,0.00011192
314.64132772,0.00300457
314.85278416,0.00042185
315.06425652,0.00670304
315.27574480,0.00007059
315.48724901,0.00232273
315.69876914,-0.00112779
315.91030518,0.00310788
316.12185715,-0.00114845
316.33342502,0.00203347
316.54500880,0.00414098
316.75660848,0.00465752
316.96822407,0.00157891
317.17985556,0.00124832
317.39150295,0.00250869
317.60316624,0.00244671
317.81484541,0.00244671
318.02654048,0.00155825
318.23825143,0.00366575
318.44997826,0.00310788
318.66172098,0.00269465
318.87347957,0.00777746
319.08525404,0.00170288
319.29704439,0.00252935
319.50885060,0.00238472
319.72067268,0.00335583
319.93251063,0.00116567
320.14436443,-0.00019801
320.35623410,0.00633113
320.56811962,0.00548399
320.78002100,-0.00028066
320.99193822,-0.00143772
321.20387130,-0.00003271
321.41582021,0.00162023
321.62778498,0.00527738
321.83976558,0.00333516
322.05176201,0.00263266
322.26377428,0.00110369
322.47580239,0.00633113
322.68784632,0.00432693
322.89990607,0.00242604
323.11198165,-0.00005338
323.32407305,0.00145494
323.53618027,0.00182685
323.74830330,0.00133097
323.96044215,0.00288060
324.17259680,0.00502943
324.38476726,0.00445090
324.59695352,-0.00133441
324.80915558,0.00211612
325.02137344,0.00011192
325.23360710,0.00097972
325.44585655,0.00389303
325.65812178,0.00366575
325.87040281,-0.00216088
326.08269962,0.00269465
326.29501221,0.00046317
326.50734058,0.00496745
326.71968472,0.00087641
326.93204464,0.00662040
327.14442032,0.00496745
327.35681178,0.00385171
327.56921900,-0.00003271
327.78164198,0.00255001
327.99408072,0.00046317
328.20653522,0.00135163
328.41900547,-0.00011536
328.63149147,0.00339715
328.84399322,0.00007059
329.05651071,0.00201281
329.26904395,-0.00054926
329.48159293,0.00350046
329.69415764,-0.00067323
329.90673809,0.00224009
330.11933427,0.00046317
330.33194617,0.00387237
330.54457381,0.00339715
330.75721716,-0.00211956
330.96987624,0.00044251
331.18255104,0.00434759
331.39524154,0.00521539
331.60794777,0.00095905
331.82066970,-0.00019801
332.03340733,0.00104170
332.24616067,0.00542201
332.45892971,0.00283928
332.67171445,0.00252935
332.88451489,0.00366575
333.09733102,0.00131030
333.31016283,0.00120700
333.52301034,-0.00125176
333.73587352,0.00000861
333.94875239,-0.00172698
334.16164694,0.00066979
334.37455717,-0.00197493
334.58748306,0.00347980
334.80042463,0.00469885
335.01338187,0.00013258
335.22635477,0.00376906
335.43934333,0.00135163
335.65234755,0.00387237
335.86536743,0.00440958
336.07840296,0.00071111
336.29145415,-0.00046661
336.50452098,0.00217810
336.71760345,0.00277729
336.93070157,0.00230207
337.14381533,0.00193016
337.35694473,-0.00036330
337.57008976,0.00490546
337.78325042,0.00252935
337.99642671,0.00009126
338.20961863,0.00195082
338.42282617,0.00155825
338.63604933,-0.00104514
338.84928810,0.00221943
339.06254250,0.00265332
339.27581250,0.00333516
339.48909812,-0.00007404
339.70239934,0.00409965
339.91571616,0.00149626
340.12904859,0.00164089
340.34239661,-0.00201625
340.55576023,0.00403767
340.76913945,0.00376906
340.98253425,0.00087641
341.19594464,0.00316987
341.40937061,0.00135163
341.62281217,0.00341781
341.83626930,0.00757084
342.04974201,0.00207479
342.26323030,-0.00160301
342.47673415,0.00356244
342.69025357,0.00566995
342.90378856,0.00029787
343.11733911,0.00453355
343.33090522,0.00157891
343.54448688,0.00277729
343.75808410,0.00027721
343.97169687,0.00337649
344.18532519,0.00031854
344.39896906,0.00285994
344.61262847,-0.00032198
344.82630341,0.00378972
345.03999390,0.00434759
345.25369992,0.00507076
345.46742147,0.00798408
345.68115855,0.00250869
345.89491115,0.00178553
346.10867928,0.00104170
346.32246293,0.00186817
346.53626210,-0.00265677
346.75007679,0.00011192
346.96390698,0.00457487
347.17775269,0.00277729
347.39161390,0.00029787
347.60549061,0.00236406
347.81938283,0.00201281
348.03329055,0.00337649
348.24721376,0.00323186
348.46115246,0.00190950
348.67510665,-0.00251213
348.88907634,0.00139295
349.10306150,-0.00102448
349.31706215,0.00058714
349.53107828,0.00312855
349.74510988,0.00209545
349.95915696,0.00436826
350.17321950,0.00463686
350.38729752,0.00443024
350.60139100,0.00069045
350.81549994,0.00052515
351.02962435,-0.00050794
351.24376421,0.00335583
351.45791952,0.00054582
351.67209028,0.00182685
351.88627650,-0.00092117
352.10047816,0.00193016
352.31469526,0.00285994
352.52892780,0.00397568
352.74317578,0.00370708
352.95743919,0.00035986
353.17171804,0.00176486
353.38601232,0.00647576
353.60032202,0.00000861
353.81464714,0.00546333
354.02898769,-0.00040463
354.24334365,-0.00077654
354.45771503,-0.00185096
354.67210182,0.00362443
354.88650403,0.00459554
355.10092164,0.00490546
355.31535465,0.00095905
355.52980306,0.00932710
355.74426687,0.00288060
355.95874608,0.00356244
356.17324069,0.00335583
356.38775068,-0.00007404
356.60227606,0.00259134
356.81681682,-0.00174765
357.03137297,-0.00164434
357.24594449,0.00292193
357.46053139,0.00579392
357.67513367,0.00457487
357.88975132,0.00170288
358.10438433,0.00038052
358.31903271,0.00164089
358.53369645,0.00347980
358.74837556,-0.00344192
358.96307002,0.00502943
359.17777983,-0.00261544
359.39250499,0.00217810
359.60724551,0.00188884
359.82200137,0.00176486
360.03677257,0.00104170
360.25155911,-0.00005338
360.46636100,0.00097972
360.68117821,-0.00251213
360.89601076,-0.00056992
361.11085864,0.00461620
361.32572184,-0.00311133
361.54060037,0.00170288
361.75549422,0.00213678
361.97040338,0.00544267
362.18532786,0.00323186
362.40026766,0.00089707
362.61522276,0.00246737
362.83019318,0.00498811
363.04517889,0.00054582
363.26017991,0.00207479
363.47519623,0.00106236
363.69022784,0.00443024
363.90527474,0.00021523
364.12033694,0.00440958
364.33541442,-0.00075588
364.55050719,-0.00003271
364.76561524,-0.00203691
364.98073857,0.00120700
365.19587718,-0.00129309
365.41103106,0.00242604
365.62620021,-0.00094184
365.84138463,0.00141361
366.05658432,0.00151692
366.27179927,0.00432693
366.48702948,0.00162023
366.70227494,0.00178553
366.91753566,0.00213678
367.13281163,0.00110369
367.34810285,-0.00160301
367.56340932,0.00205413
367.77873103,0.00319053
367.99406798,0.00240538
368.20942017,0.00106236
368.42478759,0.00104170
368.64017025,-0.00003271
368.85556813,0.00457487
369.07098125,0.00155825
369.28640958,0.00178553
369.50185314,0.00197148
369.71731191,0.00106236
369.93278590,-0.00360721
370.14827511,0.00275663
370.36377952,-0.00050794
370.57929914,0.00027721
370.79483397,0.00459554
371.01038400,-0.00019801
371.22594922,0.00114501
371.44152965,0.00162023
371.65712526,0.00298391
371.87273607,-0.00143772
372.08836206,0.00329384
372.30400324,0.00571127
372.51965960,-0.00025999
372.73533114,0.00298391
372.95101786,-0.00098316
373.16671976,0.00331450
373.38243682,0.00476083
373.59816905,0.00164089
373.81391645,-0.00108647
374.02967901,0.00131030
374.24545673,0.00170288
374.46124961,-0.00098316
374.67705764,0.00120700
374.89288082,0.00021523
375.10871916,0.00085574
375.32457264,0.00257068
375.54044126,0.00035986
375.75632503,0.00463686
375.97222393,0.00153758
376.18813797,-0.00125176
376.40406713,0.00019457
376.62001143,0.00193016
376.83597086,-0.00168566
377.05194541,0.00009126
377.26793508,0.00207479
377.48393987,0.00350046
377.69995978,0.00259134
377.91599480,0.00058714
378.13204493,0.00122766
378.34811016,0.00275663
378.56419050,0.00426495
378.78028595,0.00352112
378.99639649,0.00097972
379.21252213,0.00168222
379.42866286,0.00246737
379.64481868,-0.00034264
379.86098960,0.00544267
380.07717559,0.00178553
380.29337667,0.00071111
380.50959283,0.00100038
380.72582407,0.00335583
380.94207038,0.00300457
381.15833176,0.00153758
381.37460821,0.00126898
381.59089972,0.00118633
381.80720630,0.00401700
382.02352794,0.00120700
382.23986464,0.00066979
382.45621639,0.00397568
382.67258319,0.00159957
382.88896505,0.00226075
383.10536195,0.00376906
383.32177389,0.00093839
383.53820087,0.00116567
383.75464289,0.00077310
383.97109995,0.00308722
384.18757204,-0.00021867
384.40405916,0.00151692
384.62056131,-0.00309067
384.83707848,0.00230207
385.05361067,0.00234340
385.27015788,0.00199215
385.48672011,0.00476083
385.70329735,0.00457487
385.91988960,0.00321119
386.13649686,0.00050449
386.35311912,0.00252935
386.56975639,0.00102104
386.78640865,0.00087641
387.00307592,0.00054582
387.21975817,-0.00185096
387.43645542,0.00219876
387.65316765,0.00110369
387.86989487,0.00151692
388.08663707,0.00002927
388.30339426,0.00073177
388.52016641,0.00248803
388.73695355,0.00308722
388.95375565,0.00478149
