198.80933475,0.00614517
389.17057273,-0.00135507
389.38740477,0.00591789
389.60425177,0.00440958
389.82111374,-0.00135507
390.03799066,0.00509142
390.25488253,0.00168222
390.47178936,0.00095905
390.68871114,0.00252935
390.90564787,0.00064913
391.12259954,0.00046317
391.33956614,0.00172354
391.55654769,0.00131030
391.77354418,0.00248803
391.99055559,0.00255001
392.20758194,0.00153758
392.42462321,0.00327318
392.64167941,0.00242604
392.85875053,0.00434759
393.07583657,0.00038052
393.29293752,0.00440958
393.51005339,0.00533936
393.72718417,0.00283928
393.94432986,0.00401700
394.16149045,0.00162023
394.37866594,0.00153758
394.59585634,0.00391370
394.81306163,0.00339715
395.03028181,0.00374840
395.24751689,0.00759150
395.46476685,0.00182685
395.68203170,0.00316987
395.89931143,0.00538069
396.11660604,0.00356244
396.33391553,0.00385171
396.55123990,0.00255001
396.76857913,0.00157891
396.98593324,0.00474017
397.20330221,-0.00067323
397.42068604,0.00420296
397.63808474,-0.00114845
397.85549829,0.00589723
398.07292670,0.00476083
398.29036996,0.00447157
398.50782807,0.00517407
398.72530103,0.00732290
398.94278883,0.00275663
399.16029147,0.00407899
399.37780895,0.00267399
399.59534127,0.00688900
399.81288841,0.00544267
400.03045039,0.00684768
400.24802720,0.01025688
400.46561883,0.00405833
400.68322529,0.00343847
400.90084656,0.00238472
401.11848265,0.00540135
401.33613355,0.00354178
401.55379926,0.00364509
401.77147978,0.00659973
401.98917511,0.00757084
402.20688524,0.00172354
402.42461017,0.00381039
402.64234989,0.00374840
402.86010441,0.00190950
403.07787372,0.00589723
403.29565782,0.00566995
403.51345670,0.00298391
403.73127037,0.00657907
403.94909882,0.00224009
404.16694205,0.00674437
404.38480005,0.00337649
404.60267282,0.00283928
404.82056036,0.00244671
405.03846267,0.00728157
405.25637974,0.00701297
405.47431157,0.00699231
405.69225816,0.00469885
405.91021951,0.00319053
406.12819561,0.00277729
406.34618645,0.00430627
406.56419205,0.00397568
406.78221239,0.00560797
407.00024747,0.00649642
407.21829729,-0.00023933
407.43636184,0.00893452
407.65444113,0.00699231
407.87253515,0.00788077
408.09064390,0.00507076
408.30876737,0.00385171
408.52690556,0.00643444
408.74505847,0.00401700
408.96322610,0.00550466
409.18140844,0.00507076
409.39960550,0.00304590
409.61781726,0.00672370
409.83604372,0.00542201
410.05428489,0.00707496
410.27254076,0.00205413
410.49081133,0.00558730
410.70909659,0.00542201
410.92739654,0.00407899
411.14571118,0.00792209
411.36404051,0.00521539
411.58238452,0.00837665
411.80074321,0.00469885
412.01911658,0.00843864
412.23750462,0.00717827
412.45590734,0.00655841
412.67432472,0.00548399
412.89275677,0.00457487
413.11120349,0.00457487
413.32966486,0.00383105
413.54814090,0.00494679
413.76663159,0.00721959
413.98513693,0.00213678
414.20365692,0.00252935
414.42219156,0.00585591
414.64074084,0.00044251
414.85930477,0.00459554
415.07788333,0.00224009
415.29647653,0.00422362
415.51508437,-0.00032198
415.73370683,0.00426495
415.95234392,0.00463686
416.17099564,0.00628981
416.38966198,0.00612451
416.60834294,0.00383105
416.82703851,0.00707496
417.04574870,0.00104170
417.26447350,0.00459554
417.48321291,0.00585591
417.70196692,0.00329384
417.92073554,0.00719893
418.13951875,0.00709562
418.35831657,0.00182685
418.57712898,0.00290127
418.79595598,0.00885187
419.01479757,0.01073210
419.23365374,0.00595922
419.45252450,0.00420296
419.67140984,0.00930643
419.89030975,0.00806672
420.10922425,0.01038085
420.32815331,0.00529804
420.54709694,0.00604186
420.76605514,0.00519473
420.98502791,0.00546333
421.20401523,0.00407899
421.42301712,0.00585591
421.64203356,0.00806672
421.86106455,0.00511208
422.08011009,0.00690966
422.29917018,0.00992629
422.51824482,0.00488480
422.73733399,0.00453355
422.95643771,0.00765349
423.17555596,0.00517407
423.39468875,0.00469885
423.61383606,0.00542201
423.83299790,0.00498811
424.05217427,0.00808739
424.27136516,0.00719893
424.49057057,0.00618650
424.70979050,0.00674437
424.92902494,0.00728157
425.14827390,0.00628981
425.36753736,0.00862459
425.58681532,0.01071144
425.80610779,0.00974033
426.02541476,0.01151725
426.24473623,0.00589723
426.46407219,0.00810805
426.68342265,0.00544267
426.90278759,0.00947173
427.12216702,0.00878989
427.34156093,0.00659973
427.56096933,0.01273630
427.78039220,0.01403799
427.99982955,0.00742621
428.21928137,0.00804606
428.43874766,0.00409965
428.65822841,0.00940974
428.87772363,0.01180652
429.09723331,0.00887254
429.31675745,0.00474017
429.53629605,0.00564929
429.75584910,0.00852128
429.97541660,0.00866592
430.19499854,0.00740555
430.41459494,0.01174453
430.63420577,0.01075276
430.85383104,0.00881055
431.07347075,0.01102137
431.29312489,0.01232306
431.51279347,0.00974033
431.73247647,0.00767415
431.95217390,0.00709562
432.17188574,0.01089740
432.39161201,0.00856261
432.61135270,0.00982298
432.83110780,0.01002960
433.05087731,0.01362476
433.27066123,0.00519473
433.49045956,0.00924445
433.71027229,0.00924445
433.93009942,0.01089740
434.14994095,0.01106269
434.36979687,0.01013291
434.58966718,0.01151725
434.80955189,0.00945107
435.02945098,0.01236439
435.24936445,0.01728190
435.46929230,0.01046350
435.68923454,0.01226108
435.90919115,0.01465785
436.12916213,0.01273630
436.34914748,0.01302556
436.56914720,0.01314953
436.78916128,0.01139328
437.00918972,0.01533969
437.22923252,0.01226108
437.44928968,0.01325284
437.66936119,0.01257100
437.88944706,0.01478182
438.10954727,0.01631080
438.32966182,0.01633146
438.54979072,0.01350079
438.76993395,0.02095971
438.99009153,0.01645543
439.21026343,0.01864558
439.43044967,0.01695131
439.65065024,0.02058779
439.87086513,0.01564962
440.09109434,0.01649675
440.31133788,0.01488513
440.53159573,0.02002993
440.75186789,0.01352145
440.97215437,0.01430660
441.19245516,0.01560829
441.41277025,0.01432726
441.63309964,0.01414130
441.85344334,0.01645543
442.07380133,0.01379005
442.29417362,0.01583557
442.51456020,0.01255034
442.73496107,0.01569094
442.95537623,0.01536035
443.17580567,0.01583557
443.39624939,0.01678602
443.61670739,0.01451322
443.83717967,0.01585623
444.05766622,0.01476116
444.27816704,0.01910014
444.49868212,0.01224041
444.71921147,0.01430660
444.93975509,0.01571160
445.16031296,0.01746786
445.38088508,0.01614550
445.60147147,0.01600087
445.82207210,0.01128997
446.04268698,0.01724058
446.26331610,0.01957536
446.48395947,0.01104203
446.70461707,0.01562895
446.92528892,0.01261233
447.14597499,0.01765381
447.36667530,0.01182718
447.58738984,0.01781911
447.80811860,0.01633146
448.02886158,0.01352145
448.24961879,0.01482314
448.47039021,0.01680668
448.69117585,0.02242670
448.91197570,0.02100103
449.13278975,0.01352145
449.35361802,0.01672403
449.57446049,0.01835632
449.79531715,0.01114534
450.01618802,0.01426527
450.23707308,0.01279828
450.45797234,0.01957536
450.67888578,0.01445123
450.89981341,0.01459586
451.12075522,0.01610418
451.34171122,0.01876955
451.56268139,0.01963735
451.78366574,0.01635212
452.00466426,0.01583557
452.22567696,0.01131063
452.44670382,0.01329417
452.66774484,0.01042217
452.88880003,0.01974066
453.10986938,0.01451322
453.33095288,0.01730256
453.55205053,0.01366608
453.77316234,0.01263299
453.99428830,0.01730256
454.21542840,0.01345946
454.43658264,0.01620749
454.65775102,0.01507109
454.87893354,0.01730256
455.10013019,0.01583557
455.32134098,0.02174486
455.54256589,0.01984397
455.76380493,0.01515373
455.98505809,0.01546366
456.20632537,0.02042250
456.42760677,0.01777779
456.64890229,0.01490579
456.87021191,0.01978198
457.09153565,0.01713727
457.31287349,0.01992662
457.53422544,0.02213743
457.75559149,0.02186883
457.97697163,0.01752984
458.19836587,0.02019522
458.41977420,0.02106302
458.64119663,0.02292258
458.86263313,0.01897617
459.08408373,0.02257133
459.30554840,0.02046382
459.52702716,0.02657973
459.74851999,0.01641410
459.97002689,0.02614583
460.19154786,0.02203412
460.41308290,0.02407964
460.63463201,0.02087706
460.85619518,0.01775712
461.07777241,0.02046382
461.29936369,0.02246802
461.52096903,0.02480281
461.74258841,0.02428626
461.96422185,0.02352177
462.18586933,0.02343913
462.40753086,0.02554663
462.62920642,0.02496810
462.85089602,0.02389369
463.07259966,0.02424494
463.29431733,0.01972000
463.51604902,0.02472016
463.73779475,0.02290192
463.95955449,0.02604252
464.18132826,0.02831532
464.40311604,0.02286060
464.62491784,0.02606318
464.84673365,0.02552597
465.06856347,0.02872856
465.29040730,0.02496810
465.51226513,0.02790208
465.73413696,0.02224074
465.95602279,0.02761282
466.17792261,0.02796407
466.39983643,0.03182783
466.62176424,0.02790208
466.84370603,0.03162121
467.06566181,0.02777811
467.28763157,0.02932775
467.50961531,0.03104268
467.73161303,0.03017489
467.95362472,0.02688965
468.17565038,0.02972032
468.39769001,0.02802605
468.61974360,0.02759216
468.84181116,0.02897650
469.06389267,0.03620814
469.28598814,0.03286092
469.50809757,0.03209644
469.73022094,0.03517505
469.95235827,0.03129062
470.17450954,0.03067077
470.39667475,0.02876988
470.61885390,0.03162121
470.84104699,0.03209644
471.06325402,0.03707594
471.28547498,0.03267497
471.50770986,0.03476181
471.72995867,0.03029886
471.95222141,0.03005091
472.17449806,0.03281960
472.39678864,0.03087739
472.61909313,0.03315019
472.84141153,0.02891451
473.06374384,0.03748917
473.28609005,0.03515439
473.50845017,0.03424527
473.73082420,0.03474115
473.95321212,0.03329482
474.17561393,0.03606351
474.39802964,0.03346012
474.62045924,0.03186916
474.84290273,0.03048481
475.06536010,0.03505108
475.28783136,0.03519571
475.51031649,0.03368740
475.73281550,0.02835664
475.95532838,0.02810870
476.17785513,0.02976165
476.40039575,0.03131129
476.62295024,0.03027819
476.84551859,0.03279894
477.06810080,0.03300556
477.29069686,0.03329482
477.51330678,0.03205511
477.73593055,0.03591887
477.95856817,0.03025753
478.18121963,0.03203445
478.40388494,0.03333615
478.62656409,0.03509240
478.84925707,0.03226173
479.07196389,0.03292291
479.29468455,0.03420394
479.51741903,0.03486512
479.74016733,0.03186916
479.96292946,0.03250967
480.18570542,0.03498909
480.40849519,0.03025753
480.63129877,0.03511306
480.85411617,0.03374938
481.07694738,0.03399732
481.29979239,0.03267497
481.52265121,0.03420394
481.74552383,0.03414196
481.96841025,0.03250967
482.19131046,0.03201379
482.41422447,0.03360475
482.63715227,0.03312953
482.86009385,0.03308820
483.08304922,0.03292291
483.30601837,0.03023687
483.52900130,0.03500975
483.75199801,0.03093937
483.97500849,0.03255100
484.19803274,0.03191048
484.42107076,0.03147658
484.64412255,0.03670402
484.86718810,0.03308820
485.09026741,0.02697230
485.31336047,0.02854260
485.53646729,0.03149724
485.75958786,0.02941040
485.98272218,0.02879054
486.20587024,0.02587722
486.42903205,0.02969966
486.65220760,0.02722024
486.87539689,0.03374938
487.09859991,0.03286092
487.32181666,0.03029886
487.54504715,0.03323284
487.76829136,0.03219974
487.99154929,0.03472049
488.21482094,0.03348078
488.43810631,0.03391468
488.66140540,0.03678667
488.88471820,0.03519571
489.10804471,0.03548498
489.33138493,0.03608417
489.55473885,0.03511306
489.77810647,0.03757182
490.00148780,0.04081573
490.22488281,0.03965867
490.44829153,0.04164220
490.67171393,0.04058845
490.89515002,0.03988595
491.11859979,0.04455552
491.34206325,0.04207610
491.56554038,0.03755116
491.78903120,0.04226206
492.01253568,0.03730322
492.23605384,0.03955536
492.45958567,0.04321250
492.68313116,0.03953470
492.90669031,0.03885286
493.13026312,0.03412130
493.35384960,0.03511306
493.57744972,0.03168320
493.80106350,0.03329482
494.02469092,0.03335681
494.24833200,0.03246835
494.47198671,0.03341879
494.69565507,0.02990628
494.91933706,0.03930742
495.14303269,0.03281960
495.36674195,0.03071209
495.59046484,0.03284026
495.81420136,0.03246835
496.03795150,0.02895584
496.26171526,0.02897650
496.48549264,0.02934841
496.70928364,0.03246835
496.93308825,0.03257166
497.15690647,0.03802638
497.38073830,0.03436924
497.60458373,0.03496843
497.82844276,0.04044382
498.05231539,0.03486512
498.27620162,0.03436924
498.50010144,0.03643542
498.72401485,0.03271629
498.94794185,0.03936940
499.17188244,0.03244769
499.39583661,0.03459652
499.61980435,0.03112533
499.84378568,0.03918344
500.06778058,0.03585689
500.29178904,0.03637344
500.51581108,0.03077408
500.73984668,0.03540233
500.96389585,0.03236504
501.18795858,0.02903848
501.41203486,0.03445188
501.63612470,0.03122864
501.86022809,0.03645608
502.08434503,0.03668336
502.30847551,0.03608417
502.53261954,0.03463784
502.75677711,0.03222041
502.98094822,0.03333615
503.20513286,0.03430725
503.42933104,0.03364607
503.65354274,0.03467916
503.87776797,0.03157989
504.10200673,0.02806738
504.32625901,0.03364607
504.55052480,0.03162121
504.77480411,0.02691032
504.99909694,0.02583590
505.22340327,0.02808804
505.44772312,0.02697230
505.67205646,0.02459619
505.89640331,0.02823267
506.12076366,0.02447222
506.34513750,0.02356310
506.56952484,0.02438957
506.79392567,0.02498877
507.01833999,0.02542266
507.24276779,0.02755083
507.46720907,0.02668304
507.69166384,0.02558796
507.91613208,0.02691032
508.14061380,0.03036084
508.36510898,0.02819135
508.58961764,0.03157989
508.81413976,0.03166254
509.03867534,0.03321217
509.26322439,0.03308820
509.48778689,0.03213776
509.71236285,0.03740653
509.93695226,0.03494777
510.16155512,0.03364607
510.38617142,0.03331548
510.61080117,0.03461718
510.83544436,0.03259232
511.06010099,0.03391468
511.28477105,0.03773712
511.50945454,0.03746851
511.73415147,0.03544365
511.95886182,0.03277828
512.18358560,0.03112533
512.40832280,0.02536068
512.63307341,0.03162121
512.85783745,0.02984430
513.08261489,0.02899716
513.30740575,0.02893518
513.53221001,0.02982363
513.75702768,0.03116665
513.98185875,0.02938974
514.20670322,0.02686899
514.43156109,0.02645576
514.65643235,0.02684833
514.88131700,0.02554663
515.10621504,0.03253033
515.33112647,0.03093937
515.55605128,0.02967900
515.78098946,0.03224107
516.00594103,0.02996827
516.23090597,0.02870790
516.45588428,0.03565027
516.68087596,0.02763348
516.90588100,0.03203445
517.13089941,0.03073275
517.35593118,0.02823267
517.58097631,0.02986496
517.80603479,0.03238570
518.03110663,0.02515406
518.25619181,0.02972032
518.48129034,0.02465818
518.70640222,0.03013356
518.93152743,0.02872856
519.15666598,0.02926576
519.38181787,0.02829466
519.60698310,0.03118732
519.83216165,0.02934841
520.05735353,0.02610450
520.28255873,0.02771613
520.50777726,0.02624914
520.73300910,0.02905915
520.95825426,0.03124930
521.18351273,0.02850128
521.40878452,0.02967900
521.63406961,0.03102202
521.85936801,0.03083606
522.08467971,0.03081540
522.31000471,0.03197246
522.53534300,0.03370806
522.76069459,0.03641476
522.98605947,0.03538167
523.21143764,0.03763381
523.43682910,0.03934874
523.66223383,0.03596020
523.88765185,0.03934874
524.11308315,0.04143558
524.33852772,0.04294390
524.56398556,0.04062977
524.78945667,0.04645641
525.01494104,0.04577457
525.24043868,0.04562994
525.46594959,0.04724156
525.69147374,0.05536166
525.91701116,0.04885318
526.14256182,0.04585722
526.36812574,0.04713825
526.59370290,0.04606383
526.81929331,0.04269596
527.04489696,0.04633244
527.27051384,0.04670435
527.49614396,0.04887384
527.72178732,0.04746884
527.94744390,0.04651840
528.17311372,0.04715891
528.39879675,0.05189047
528.62449301,0.04926642
528.85020249,0.05300621
529.07592518,0.05383268
529.30166109,0.05482445
529.52741021,0.05972131
529.75317254,0.06211808
529.97894807,0.05509306
530.20473680,0.06162219
530.43053874,0.06327514
530.65635387,0.06963899
530.88218219,0.06387433
531.10802371,0.06908112
531.33387841,0.06691162
531.55974630,0.06536199
531.78562738,0.06658103
532.01152163,0.06788273
532.23742906,0.06364705
532.46334967,0.06341977
532.68928344,0.06391566
532.91523039,0.06408095
533.14119051,0.06773810
533.36716378,0.06184948
533.59315022,0.06455618
533.81914982,0.05978329
534.04516257,0.06775876
534.27118847,0.06304786
534.49722752,0.06153955
534.72327973,0.06263462
534.94934507,0.06042381
535.17542356,0.06662236
535.40151518,0.06414294
535.62761994,0.05360540
535.85373784,0.05792373
536.07986886,0.06213874
536.30601301,0.06195278
536.53217029,0.06166352
536.75834069,0.05862623
536.98452420,0.06354375
537.21072084,0.07149855
537.43693059,0.07176715
537.66315345,0.06953568
537.88938941,0.06926707
538.11563848,0.07232502
538.34190066,0.07424657
538.56817593,0.07249032
538.79446431,0.07094068
539.02076577,0.07263495
539.24708033,0.07517636
539.47340798,0.07459783
539.69974871,0.07416393
539.92610252,0.07811034
540.15246942,0.07633342
540.37884939,0.07891615
540.60524244,0.08395764
540.83164856,0.07507305
541.05806775,0.08178814
541.28450001,0.08038314
541.51094533,0.08906111
541.73740371,0.08771809
541.96387515,0.08379234
542.19035965,0.07893681
542.41685719,0.08449484
542.64336779,0.08517668
542.86989144,0.08497007
543.09642813,0.07269694
543.32297786,0.08007321
543.54954063,0.07728386
543.77611643,0.08728419
544.00270527,0.08067240
544.22930714,0.08618911
544.45592204,0.08360639
544.68254996,0.08096167
544.90919091,0.07589952
545.13584487,0.08052777
545.36251185,0.07786240
545.58919184,0.07746982
545.81588485,0.08034182
546.04259086,0.07286223
546.26930988,0.07298620
546.49604191,0.07513503
546.72278693,0.06693229
546.94954495,0.07432922
547.17631596,0.07112664
547.40309997,0.07364738
547.62989696,0.06922575
547.85670694,0.07441187
548.08352991,0.08280057
548.31036585,0.07379201
548.53721477,0.07676732
548.76407667,0.08030049
548.99095154,0.07715989
549.21783938,0.07651938
549.44474018,0.07753181
549.67165395,0.07864755
549.89858069,0.07823431
550.12552038,0.07654004
550.35247302,0.06994891
550.57943862,0.07455650
550.80641717,0.07044480
551.03340866,0.07670533
551.26041310,0.07839960
551.48743048,0.08067240
551.71446081,0.08135425
551.94150406,0.08511470
552.16856025,0.08912309
552.39562937,0.09300752
552.62271142,0.08957765
552.84980640,0.09226369
553.07691429,0.09187112
553.30403511,0.09501172
553.53116884,0.09418524
553.75831549,0.09647871
553.98547505,0.09740849
554.21264752,0.09602415
554.43983289,0.09775974
554.66703116,0.10676830
554.89424234,0.10348307
555.12146641,0.10335910
555.34870338,0.10013585
555.57595324,0.10461947
555.80321599,0.10567322
556.03049162,0.10286321
556.25778014,0.10193343
556.48508154,0.11065272
556.71239582,0.11230567
556.93972297,0.10935103
557.16706300,0.10259461
557.39441589,0.10230534
557.62178165,0.10129291
557.84916028,0.09639606
558.07655177,0.09856555
558.30395611,0.09930938
558.53137331,0.10544594
558.75880337,0.10267726
558.98624627,0.10525999
559.21370202,0.09866886
559.44117062,0.09061075
559.66865206,0.09767709
559.89614634,0.09300752
560.12365345,0.09048678
560.35117340,0.08647838
560.57870618,0.08509404
560.80625179,0.07996990
561.03381022,0.08017652
561.26138148,0.08455683
561.48896555,0.08096167
561.71656244,0.08164351
561.94417215,0.07864755
562.17179467,0.08253197
562.39942999,0.07982527
562.62707812,0.08259396
562.85473906,0.08244932
563.08241279,0.07968064
563.31009933,0.07387466
563.53779866,0.08358572
563.76551078,0.07862688
563.99323568,0.07945336
564.22097338,0.08298653
564.44872386,0.07829629
564.67648712,0.08162285
564.90426316,0.08162285
565.13205197,0.07961865
565.35985356,0.07806901
565.58766792,0.08827596
565.81549504,0.08267660
566.04333493,0.09044545
566.27118758,0.07883350
566.49905298,0.07813100
566.72693115,0.07928806
566.95482207,0.08166417
567.18272573,0.08280057
567.41064215,0.08304852
567.63857131,0.08575522
567.86651321,0.08509404
568.09446785,0.08193278
568.32243523,0.08459815
568.55041534,0.08193278
568.77840819,0.08416425
569.00641376,0.08129226
569.23443206,0.08484610
569.46246308,0.08713956
569.69050682,0.08755280
569.91856327,0.08856523
570.14663244,0.08920574
570.37471433,0.08670566
570.60280892,0.09362737
570.83091622,0.09087935
571.05903622,0.09658202
571.28716892,0.09236700
571.51531432,0.10191277
571.74347241,0.09990857
571.97164320,0.09592084
572.19982667,0.09751180
572.42802284,0.09749114
572.65623168,0.09658202
572.88445321,0.10259461
573.11268742,0.10067306
573.34093430,0.09916475
573.56919385,0.10567322
573.79746608,0.10796669
574.02575097,0.11416524
574.25404853,0.11662399
574.48235874,0.11695458
574.71068162,0.12108695
574.93901715,0.12133489
575.16736534,0.12757477
575.39572618,0.12265725
575.62409966,0.12866984
575.85248579,0.12439284
576.08088456,0.12652101
576.30929597,0.12883514
576.53772002,0.12707888
576.76615671,0.13191375
576.99460602,0.13162448
577.22306796,0.12730616
577.45154253,0.13307081
577.68002972,0.13203772
577.90852953,0.12697557
578.13704196,0.12683094
578.36556700,0.13253361
578.59410465,0.13013683
578.82265492,0.13431052
579.05121779,0.13488905
579.27979326,0.13214103
579.50838133,0.13321545
579.73698201,0.13302949
579.96559527,0.13139720
580.19422113,0.12484740
580.42285958,0.12635572
580.65151062,0.12563255
580.88017424,0.11988856
581.10885044,0.11711988
581.33753922,0.12507468
581.56624057,0.11854554
581.79495450,0.11790503
582.02368100,0.11732650
582.25242007,0.11490906
582.48117170,0.11654135
582.70993589,0.12292585
582.93871264,0.12782271
583.16750195,0.12255394
583.39630381,0.11656201
583.62511822,0.11957864
583.85394518,0.11740914
584.08278469,0.12170681
584.31163674,0.11838025
584.54050133,0.11683061
584.76937845,0.12191342
584.99826811,0.12333909
585.22717030,0.12389696
585.45608502,0.12356637
585.68501226,0.13240963
585.91395203,0.13003352
586.14290432,0.13542626
586.37186912,0.13825693
586.60084644,0.13976525
586.82983628,0.14011650
587.05883862,0.14908373
587.28785347,0.14705887
587.51688082,0.15046808
587.74592067,0.14782336
587.97497302,0.14385629
588.20403787,0.14152150
588.43311520,0.15055072
588.66220503,0.15179043
588.89130735,0.14862917
589.12042215,0.15331941
589.34954943,0.15431118
589.57868919,0.15410456
589.80784142,0.16098495
590.03700613,0.15356735
590.26618331,0.15387728
590.49537296,0.15495169
590.72457507,0.15375331
590.95378964,0.15325742
591.18301667,0.15641868
591.41225616,0.15309213
591.64150811,0.15803031
591.87077250,0.15772038
592.10004934,0.15331941
592.32933863,0.15315411
592.55864036,0.14637703
592.78795453,0.14110827
593.01728114,0.14848454
