198.80933475,0.00614517
593.24662018,0.15077800
593.47597165,0.14916638
593.70533555,0.15141852
593.93471188,0.14962094
594.16410063,0.14728615
594.39350180,0.14476541
594.62291539,0.14668696
594.85234140,0.14953829
595.08177981,0.15493103
595.31123064,0.14670762
595.54069387,0.14395960
595.77016951,0.14614975
595.99965755,0.14319511
596.22915798,0.14559188
596.45867081,0.14521997
596.68819604,0.14848454
596.91773365,0.14515799
597.14728365,0.14955896
597.37684603,0.14988955
597.60642080,0.15160448
597.83600795,0.16435283
598.06560747,0.16594379
598.29521936,0.16594379
598.52484363,0.16608842
598.75448026,0.16639835
598.98412926,0.15716251
599.21379062,0.15234830
599.44346434,0.14881513
599.67315042,0.14712086
599.90284885,0.14908373
600.13255963,0.16288584
600.36228276,0.15784435
600.59201824,0.15960061
600.82176606,0.16677026
601.05152622,0.16720416
601.28129871,0.16615041
601.51108354,0.17377462
601.74088070,0.16955961
601.97069019,0.16986954
602.20051201,0.16499335
602.43034615,0.16736946
602.66019261,0.17708052
602.89005139,0.18057237
603.11992249,0.18255590
603.34980589,0.19288682
603.57970161,0.19307278
603.80960963,0.19534558
604.03952996,0.19538690
604.26946259,0.20385825
604.49940751,0.19970522
604.72936474,0.20185406
604.95933425,0.20644098
605.18931606,0.19844485
605.41931015,0.20125486
605.64931653,0.20026309
605.87933519,0.19654396
606.10936612,0.20821790
606.33940934,0.21753639
606.56946483,0.23162776
606.79953259,0.23282614
607.02961261,0.24326037
607.25970490,0.25720711
607.48980946,0.26739339
607.71992627,0.27600937
607.95005534,0.29293141
608.18019667,0.29567944
608.41035024,0.30034901
608.64051607,0.31067993
608.87069414,0.32287041
609.10088445,0.32739535
609.33108700,0.33694112
609.56130179,0.34291239
609.79152882,0.35499956
610.02176808,0.36435937
610.25201956,0.36706607
610.48228328,0.38469061
610.71255921,0.37880199
610.94284737,0.39388513
611.17314775,0.39723235
611.40346034,0.39659183
611.63378514,0.37855405
611.86412215,0.35973112
612.09447137,0.34981344
612.32483280,0.34378019
612.55520642,0.32638292
612.78559225,0.31026669
613.01599027,0.29665054
613.24640048,0.28636095
613.47682288,0.27642261
613.70725747,0.26999678
613.93770425,0.25644262
614.16816321,0.25319871
614.39863434,0.24786796
614.62911766,0.24439677
614.85961314,0.23733042
615.09012080,0.24078095
615.32064063,0.22774333
615.55117262,0.22361097
615.78171677,0.22400354
616.01227308,0.22464406
616.24284156,0.22036706
616.47342218,0.22013978
616.70401496,0.21766036
616.93461988,0.21468505
617.16523695,0.21449910
617.39586617,0.19433315
617.62650752,0.19210167
617.85716101,0.17898141
618.08782664,0.17542757
618.31850440,0.16584048
618.54919429,0.16009649
618.77989630,0.15015815
619.01061044,0.14610843
619.24133670,0.14259592
619.47207508,0.14344305
619.70282557,0.13265758
619.93358818,0.13377332
620.16436289,0.12435152
620.39514972,0.12443417
620.62594864,0.11391729
620.85675967,0.11678929
621.08758280,0.10988824
621.31841802,0.10457815
621.54926534,0.10110696
621.78012475,0.09949533
622.01099624,0.09561091
622.24187982,0.09654069
622.47277549,0.09945401
622.70368323,0.09606547
622.93460305,0.08904045
623.16553494,0.09071406
623.39647890,0.09069339
623.62743493,0.09189178
623.85840303,0.08480477
624.08938319,0.08561058
624.32037541,0.08342043
624.55137968,0.08610647
624.78239602,0.08242866
625.01342440,0.08189145
625.24446483,0.07839960
625.47551731,0.08023851
625.70658183,0.07908144
625.93765839,0.07918475
626.16874699,0.08747015
626.39984763,0.08050711
626.63096029,0.08618911
626.86208499,0.08697426
627.09322171,0.09067273
627.32437046,0.09579687
627.55553123,0.09416458
627.78670401,0.09614812
628.01788882,0.09961931
628.24908563,0.10302851
628.48029446,0.09840026
628.71151529,0.10683029
628.94274813,0.11608679
629.17399296,0.12265725
629.40524980,0.12420689
629.63651863,0.13447582
629.86779946,0.14267857
630.09909228,0.15544758
630.33039709,0.16017914
630.56171388,0.17534492
630.79304265,0.17288617
631.02438340,0.17891942
631.25573613,0.18195671
631.48710084,0.18577915
631.71847751,0.18501466
631.94986615,0.20449877
632.18126676,0.21710249
632.41267933,0.22297045
632.64410387,0.21871411
632.87554035,0.22067698
633.10698880,0.22666892
633.33844919,0.22042904
633.56992154,0.22040838
633.80140583,0.22284648
634.03290207,0.22261920
634.26441024,0.22142081
634.49593035,0.23255754
634.72746240,0.23995448
634.95900638,0.24596707
635.19056229,0.24511993
635.42213013,0.25375658
635.65370989,0.25276481
635.88530158,0.25861211
636.11690518,0.27061664
636.34852069,0.28584441
636.58014812,0.31204361
636.81178746,0.32888300
637.04343871,0.32968882
637.27510187,0.32605233
637.50677692,0.33365589
637.73846387,0.34276776
637.97016272,0.35625993
638.20187347,0.36028899
638.43359610,0.33968914
638.66533062,0.33427574
638.89707703,0.33280875
639.12883532,0.31857275
639.36060549,0.32427542
639.59238754,0.32271785
639.82418146,0.33641640
640.05598725,0.32146769
640.28780491,0.32082466
640.51963444,0.32396897
640.75147583,0.31478676
640.98332908,0.30733806
641.21519419,0.30775776
641.44707115,0.30146967
641.67895997,0.27836416
641.91086063,0.27174803
642.14277314,0.26993375
642.37469750,0.26734944
642.60663369,0.27008068
642.83858172,0.27077992
643.07054159,0.26591338
643.30251329,0.25907027
643.53449683,0.25290228
643.76649218,0.24798736
643.99849937,0.24578601
644.23051837,0.25128026
644.46254919,0.24048727
644.69459183,0.23779469
644.92664628,0.23208874
645.15871254,0.23189362
645.39079061,0.23022435
645.62288049,0.22981275
645.85498217,0.21970547
646.08709564,0.22135568
646.31922091,0.22434176
646.55135798,0.21569370
646.78350684,0.22030916
647.01566748,0.20861148
647.24783991,0.20241544
647.48002413,0.20655284
647.71222012,0.20671950
647.94442789,0.21153631
648.17664744,0.20409535
648.40887875,0.20661355
648.64112184,0.20359192
648.87337669,0.19913471
649.10564331,0.18513480
649.33792168,0.19501547
649.57021181,0.18935165
649.80251370,0.19345852
650.03482734,0.19205676
650.26715273,0.19242957
650.49948987,0.18708627
650.73183875,0.19592310
650.96419937,0.18667227
651.19657173,0.18277332
651.42895582,0.17799016
651.66135165,0.17788696
651.89375921,0.17509921
652.12617849,0.17736447
652.35860950,0.17989899
652.59105224,0.17974445
652.82350669,0.18099184
653.05597285,0.18417315
653.28845073,0.18328517
653.52094032,0.18476409
653.75344162,0.18679246
653.98595462,0.18794522
654.21847933,0.18269583
654.45101573,0.18287703
654.68356383,0.19130594
654.91612363,0.19473093
655.14869511,0.18422837
655.38127829,0.20030655
655.61387315,0.19265722
655.84647969,0.19442148
656.07909792,0.19038104
656.31172782,0.19031445
656.54436939,0.18352036
656.77702264,0.17912035
657.00968756,0.18519515
657.24236414,0.19031706
657.47505238,0.19731413
657.70775229,0.19633555
657.94046385,0.19761026
658.17318707,0.20463700
658.40592195,0.20148195
658.63866847,0.20655664
658.87142663,0.20826373
659.10419645,0.20898084
659.33697790,0.20843560
659.56977099,0.21222264
659.80257572,0.21088810
660.03539208,0.20669553
660.26822007,0.19900754
660.50105969,0.19888032
660.73391093,0.19729928
660.96677380,0.19737251
661.19964828,0.20368929
661.43253438,0.20154997
661.66543209,0.19588103
661.89834142,0.19945103
662.13126235,0.20063794
662.36419489,0.20149885
662.59713903,0.21337815
662.83009477,0.20540519
663.06306210,0.20657181
663.29604103,0.20603371
663.52903155,0.21424532
663.76203367,0.20655253
663.99504736,0.20308701
664.22807264,0.19802126
664.46110950,0.19159186
664.69415794,0.18918540
664.92721795,0.18419204
665.16028953,0.18945516
665.39337269,0.18408863
665.62646740,0.18504049
665.85957369,0.18170268
666.09269153,0.17409988
666.32582093,0.17572261
666.55896189,0.18255061
666.79211440,0.17648132
667.02527846,0.18218399
667.25845406,0.17873346
667.49164121,0.17088197
667.72483991,0.17693588
667.95805014,0.17842354
668.19127190,0.17623338
668.42450520,0.17902273
668.65775003,0.17224565
668.89100639,0.17627471
669.12427427,0.18332039
669.35755368,0.18509731
669.59084460,0.18063435
669.82414704,0.18323774
670.05746099,0.18418819
670.29078646,0.18714283
670.52412343,0.17881611
670.75747191,0.18848585
670.99083189,0.18491135
671.22420337,0.18604775
671.45758635,0.18714283
671.69098082,0.18689489
671.92438678,0.19046939
672.15780424,0.19367197
672.39123317,0.19441580
672.62467360,0.19730845
672.85812550,0.18972556
673.09158888,0.20139949
673.32506373,0.19720514
673.55855006,0.19871346
673.79204785,0.19381660
674.02555712,0.20133751
674.25907784,0.20104824
674.49261003,0.20902371
674.72615367,0.21263953
674.95970878,0.21774300
675.19327533,0.21334203
675.42685333,0.21708183
675.66044278,0.21218497
675.89404368,0.22237126
676.12765601,0.21633800
676.36127979,0.21356931
676.59491500,0.21435446
676.82856165,0.20966423
677.06221972,0.20245325
677.29588922,0.20334171
677.52957015,0.20323840
677.76326250,0.20278384
677.99696627,0.19805228
678.23068146,0.19751507
678.46440806,0.19602742
678.69814607,0.18224598
678.93189549,0.17821692
679.16565631,0.17763839
679.39942854,0.16898108
679.63321217,0.16993152
679.86700720,0.17005549
680.10081361,0.16251393
680.33463143,0.16584048
680.56846063,0.16947696
680.80230121,0.16648100
681.03615318,0.17625404
681.27001653,0.17451845
681.50389126,0.18024178
681.73777736,0.17672927
681.97167484,0.16929101
682.20558368,0.17424985
682.43950390,0.17517963
682.67343547,0.17061336
682.90737841,0.17404323
683.14133270,0.16937365
683.37529836,0.15848487
683.60927536,0.15869149
683.84326371,0.16024112
684.07726341,0.15759641
684.31127446,0.15929068
684.54529685,0.15724516
684.77933057,0.16238995
685.01337564,0.16393959
685.24743203,0.17131587
685.48149976,0.18844453
685.71557881,0.20303178
685.94966919,0.21949926
686.18377090,0.22478869
686.41788392,0.23245423
686.65200826,0.24288846
686.88614391,0.23757836
687.12029088,0.24148345
687.35444915,0.23875609
687.58861873,0.24094624
687.82279961,0.23152445
688.05699179,0.22745407
688.29119527,0.22224728
688.52541004,0.21970588
688.75963611,0.22274317
688.99387346,0.22640031
689.22812210,0.22704083
689.46238203,0.23813623
689.69665323,0.24018176
689.93093571,0.25848814
690.16522947,0.26334367
690.39953450,0.27778629
690.63385080,0.27336466
690.86817837,0.27576143
691.10251720,0.28167072
691.33686730,0.28665022
691.57122865,0.27749703
691.80560125,0.28863375
692.03998511,0.28782794
692.27438023,0.29508025
692.50878658,0.29803489
692.74320419,0.29801423
692.97763303,0.29493561
693.21207312,0.30425410
693.44652444,0.30295240
693.68098699,0.30561778
693.91546077,0.31134111
694.14994579,0.30547315
694.38444203,0.29460502
694.61894949,0.30074159
694.85346817,0.30272512
695.08799806,0.30070026
695.32253918,0.29898533
695.55709150,0.29557613
695.79165503,0.30470866
696.02622977,0.30536984
696.26081571,0.31088655
696.49541285,0.31324200
696.73002119,0.31140309
696.96464072,0.30755999
697.19927145,0.30214659
697.43391336,0.30020438
697.66856647,0.30592771
697.90323075,0.30933691
698.13790622,0.30720874
698.37259286,0.32094886
698.60729068,0.32344894
698.84199967,0.32239519
699.07671984,0.33423442
699.31145117,0.34386283
699.54619366,0.34995807
699.78094731,0.34539181
700.01571213,0.36683879
700.25048810,0.37130175
700.48527522,0.38446333
700.72007349,0.38188061
700.95488292,0.38578569
701.18970348,0.38144671
701.42453519,0.39489756
701.65937804,0.39309998
701.89423202,0.39971177
702.12909714,0.39489756
702.36397339,0.38865769
702.59886077,0.37822346
702.83375927,0.36260312
703.06866889,0.36059892
703.30358964,0.35411110
703.53852150,0.34820182
703.77346448,0.35557809
704.00841857,0.34510254
704.24338376,0.34431739
704.47836007,0.33857340
704.71334748,0.33359390
704.94834598,0.32479196
705.18335559,0.31758098
705.41837629,0.31332464
705.65340808,0.31284942
705.88845096,0.31770495
706.12350493,0.32301504
706.35856998,0.31568009
706.59364612,0.32303571
706.82873333,0.32917227
707.06383161,0.35332595
707.29894097,0.36754129
707.53406141,0.38301701
707.76919290,0.39797617
708.00433546,0.42520847
708.23948909,0.43979572
708.47465377,0.45896990
708.70982951,0.45386643
708.94501630,0.46516845
709.18021414,0.45411437
709.41542303,0.45401106
709.65064297,0.44254375
709.88587395,0.43359717
710.12111597,0.41153034
710.35636902,0.39082718
710.59163311,0.38128141
710.82690823,0.37423573
711.06219437,0.35985509
711.29749155,0.35256146
711.53279974,0.34636291
711.76811896,0.34880101
712.00344920,0.34059826
712.23879044,0.35359456
712.47414270,0.35229286
712.70950597,0.35301602
712.94488025,0.35396647
713.18026553,0.35659052
713.41566181,0.34427607
713.65106908,0.33987510
713.88648736,0.33973047
714.12191662,0.33163103
714.35735688,0.31886202
714.59280812,0.33171368
714.82827034,0.33346993
715.06374355,0.32169269
715.29922774,0.32877969
715.53472290,0.32357291
715.77022903,0.32260181
716.00574614,0.32890367
716.24127421,0.32524652
716.47681324,0.32202328
716.71236324,0.30596903
716.94792420,0.30627896
717.18349611,0.28863375
717.41907898,0.29005942
717.65467280,0.28377822
717.89027757,0.28016240
718.12589328,0.27183568
718.36151993,0.25733108
718.59715752,0.25700049
718.83280605,0.24470670
719.06846552,0.24224794
719.30413591,0.24468603
719.53981724,0.24472736
719.77550949,0.24598773
720.01121266,0.25468636
720.24692676,0.26158741
720.48265177,0.26768265
720.71838769,0.26863310
720.95413453,0.26485198
721.18989228,0.27559614
721.42566093,0.27208363
721.66144049,0.27204230
721.89723095,0.26797192
722.13303231,0.26716611
722.36884456,0.26301308
722.60466770,0.27094722
722.84050173,0.26231058
723.07634666,0.26698015
723.31220246,0.27053399
723.54806915,0.26650493
723.78394671,0.26063697
724.01983515,0.25146312
724.25573447,0.25014076
724.49164465,0.24857046
724.72756571,0.24609104
724.96349762,0.24483067
725.19944040,0.24642163
725.43539404,0.24821921
725.67135854,0.24458273
725.90733388,0.24197933
726.14332008,0.24286779
726.37931713,0.23627667
726.61532503,0.23803292
726.85134376,0.23396254
727.08737334,0.23299144
727.32341375,0.23390056
727.55946500,0.22611105
727.79552708,0.23129717
728.03159998,0.23212364
728.26768372,0.22844583
728.50377827,0.24239257
728.73988365,0.24679354
728.97599985,0.25123584
729.21212686,0.25906667
729.44826468,0.26443875
729.68441331,0.26664956
729.92057275,0.25790961
730.15674299,0.26295110
730.39292403,0.26607103
730.62911587,0.25224827
730.86531851,0.24173139
731.10153194,0.23307408
731.33775616,0.22418950
731.57399117,0.20821790
731.81023696,0.18964291
732.04649353,0.17970457
732.28276088,0.16689423
732.51903901,0.16476607
732.75532791,0.15338140
732.99162758,0.14691424
733.22793802,0.14168680
733.46425923,0.13873216
733.70059119,0.13641803
733.93693392,0.13003352
734.17328740,0.12728550
734.40965164,0.12784337
734.64602662,0.12397961
734.88241236,0.12662432
735.11880884,0.12720285
735.35521607,0.12699623
735.59163403,0.12889712
735.82806273,0.13129390
736.06450217,0.13850488
736.30095234,0.14276121
736.53741323,0.15162514
736.77388486,0.17168778
737.01036720,0.18400223
737.24686027,0.20003581
737.48336406,0.22299111
737.71987856,0.24173139
737.95640377,0.26082293
738.19293969,0.28344763
738.42948632,0.28673286
738.66604365,0.30026637
738.90261169,0.30977081
739.13919042,0.32171335
739.37577985,0.32272578
739.61237997,0.32650689
739.84899078,0.32989543
740.08561228,0.31665120
740.32224446,0.30572109
740.55888732,0.29175369
740.79554087,0.28381955
741.03220509,0.27293076
741.26887998,0.26245521
741.50556555,0.24511993
741.74226178,0.23747506
741.97896868,0.22615237
742.21568624,0.21726778
742.45241446,0.20280450
742.68915333,0.19951927
742.92590286,0.20501532
743.16266304,0.20028376
743.39943387,0.19964324
743.63621535,0.19563484
743.87300747,0.19493234
744.10981023,0.19344469
744.34662363,0.18906438
744.58344766,0.19499433
744.82028232,0.19530425
745.05712761,0.19222564
745.29398353,0.18685356
745.53085007,0.18553121
745.76772724,0.18121288
746.00461502,0.18144016
746.24151341,0.17311345
746.47842242,0.17127454
746.71534204,0.16796865
746.95227227,0.16741078
747.18921310,0.17137785
747.42616453,0.17505566
747.66312656,0.18567584
747.90009918,0.18038641
748.13708240,0.18774202
748.37407621,0.19135784
748.61108061,0.18741143
748.84809559,0.18966357
749.08512115,0.18641967
749.32215730,0.18170877
749.55920401,0.17739044
749.79626131,0.18367164
750.03332917,0.18573783
750.27040760,0.18964291
750.50749660,0.19712250
750.74459616,0.19447778
750.98170628,0.18693621
751.21882695,0.18898173
751.45595818,0.18493201
751.69309997,0.19288682
751.93025230,0.19127520
752.16741517,0.18637834
752.40458859,0.18509731
752.64177256,0.17964258
752.87896705,0.18918835
753.11617209,0.19470506
753.35338765,0.19982920
753.59061374,0.20584179
753.82785037,0.21575947
754.06509751,0.22109022
754.30235518,0.22135883
754.53962336,0.23716513
754.77690206,0.24551251
755.01419127,0.25200032
755.25149099,0.26088491
755.48880122,0.26193867
755.72612195,0.26373624
755.96345319,0.26914965
756.20079492,0.26171139
756.43814715,0.25865343
756.67550987,0.25852946
756.91288309,0.25262018
757.15026679,0.24935561
757.38766097,0.24561582
757.62506564,0.24666957
757.86248079,0.24063632
758.09990641,0.22908635
758.33734251,0.23022275
758.57478908,0.22685487
758.81224612,0.22737142
759.04971362,0.21877610
759.28719159,0.21354865
759.52468001,0.19592411
759.76217889,0.20201935
759.99968823,0.18768004
760.23720802,0.18272120
760.47473826,0.17840287
760.71227894,0.18253524
760.94983007,0.17400190
761.18739164,0.16823725
761.42496364,0.15722450
761.66254608,0.15939399
761.90013895,0.15931134
762.13774226,0.16385694
762.37535598,0.16013781
762.61298014,0.16381562
762.85061471,0.16414621
763.08825970,0.16631570
763.32591511,0.16865049
763.56358093,0.17201837
763.80125716,0.17588213
764.03894380,0.19133718
764.27664084,0.20385825
764.51434829,0.20782532
764.75206613,0.21557351
764.98979437,0.22088360
765.22753300,0.21398255
765.46528203,0.21656528
765.70304144,0.21511895
765.94081124,0.21290814
766.17859142,0.21431314
766.41638197,0.21313542
766.65418291,0.20580047
766.89199422,0.20759804
767.12981590,0.19865147
767.36764795,0.19825890
767.60549036,0.19243226
767.84334314,0.19916802
768.08120628,0.19220498
768.31907977,0.18987019
768.55696362,0.18999416
768.79485782,0.18633702
769.03276238,0.17947729
769.27067727,0.17617140
769.50860251,0.17024145
769.74653809,0.17606809
769.98448401,0.17829957
770.22244027,0.16914637
770.46040685,0.17900207
770.69838377,0.18551055
770.93637101,0.19573815
771.17436858,0.19966390
771.41237647,0.21047004
771.65039468,0.22078029
771.88842320,0.21625535
772.12646204,0.21449910
772.36451118,0.21404454
772.60257064,0.20356899
772.84064039,0.20402355
773.07872045,0.19974655
773.31681081,0.19896140
773.55491147,0.19681257
773.79302242,0.19648198
774.03114366,0.18941563
774.26927519,0.18774202
774.50741700,0.18441547
774.74556910,0.18334105
774.98373147,0.18096494
775.22190413,0.18350635
775.46008705,0.18222531
775.69828025,0.18069634
775.93648372,0.18449812
776.17469745,0.18206002
776.41292145,0.18400223
776.65115570,0.18137818
776.88940022,0.19162645
777.12765499,0.17929133
777.36592001,0.18208068
777.60419528,0.17528294
777.84248079,0.17356801
778.08077655,0.17224565
778.31908256,0.17796898
778.55739879,0.17489036
778.79572527,0.17794831
779.03406198,0.17528294
779.27240891,0.17515897
779.51076608,0.15993120
779.74913346,0.16594379
779.98751107,0.16617107
780.22589890,0.18092362
780.46429695,0.16691490
780.70270520,0.16989020
780.94112367,0.16431150
781.17955235,0.17489036
781.41799123,0.16904306
781.65644031,0.17038608
781.89489959,0.16179076
782.13336907,0.16282385
782.37184874,0.15590214
782.61033861,0.15753442
782.84883866,0.16063370
783.08734890,0.15321610
783.32586931,0.15011683
783.56439991,0.15181110
783.80294069,0.15253426
784.04149164,0.15674927
784.28005276,0.15358801
784.51862406,0.16648100
784.75720551,0.16154282
784.99579713,0.15931134
785.23439891,0.16422886
785.47301085,0.15939399
785.71163295,0.15734847
785.95026519,0.15850553
786.18890759,0.15172845
786.42756013,0.14652167
786.66622282,0.14259592
786.90489564,0.14265790
787.14357861,0.13220302
787.38227171,0.13358736
787.62097494,0.12623175
787.85968831,0.12371100
788.09841180,0.12011584
788.33714541,0.12530196
788.57588915,0.11838025
788.81464301,0.12125224
789.05340698,0.12422755
789.29218106,0.11992989
789.53096526,0.12840124
789.76975956,0.13119059
790.00856397,0.13147985
790.24737848,0.14110827
790.48620309,0.13484773
790.72503780,0.14633571
790.96388260,0.15765839
791.20273749,0.15679060
791.44160247,0.15829891
791.68047754,0.15247227
791.91936269,0.15092264
792.15825792,0.14960028
792.39716323,0.14691424
792.63607861,0.14162481
792.87500406,0.14309180
793.11393958,0.14904241
793.35288517,0.14393894
793.59184082,0.14269923
793.83080653,0.14137687
794.06978230,0.14179011
794.30876813,0.14112893
794.54776401,0.13769906
794.78676993,0.13393861
795.02578591,0.13988922
795.26481193,0.14112893
795.50384798,0.13561222
795.74289408,0.13426920
795.98195022,0.13875282
796.22101638,0.14063304
796.46009258,0.13228566
796.69917880,0.13400060
796.93827505,0.13410390
797.17738132,0.13722384
797.41649761,0.13404192
797.65562392,0.14145952
797.89476024,0.14687292
798.13390657,0.14228599
798.37306290,0.14462078
798.61222925,0.14019915
798.85140559,0.14559188
799.09059194,0.14032312
799.32978828,0.14848454
799.56899462,0.13740980
799.80821094,0.14013716
800.04743726,0.13831892
800.28667356,0.13703789
800.52591985,0.13883546
800.76517611,0.13524031
801.00444236,0.13951731
801.24371857,0.13360802
801.48300476,0.13683127
801.72230092,0.13856686
801.96160705,0.14036444
802.20092314,0.15024080
802.44024919,0.15336073
802.67958519,0.16937365
802.91893116,0.17154315
803.15828707,0.17261756
803.39765294,0.17902273
803.63702875,0.19084130
803.87641450,0.19034541
804.11581020,0.19152314
804.35521584,0.19466374
804.59463141,0.19160579
804.83405692,0.18815526
805.07349235,0.18966357
805.31293772,0.19237027
805.55239300,0.18197737
805.79185821,0.18315510
806.03133334,0.18329973
806.27081839,0.17602676
806.51031335,0.17677059
806.74981822,0.18863048
806.98933300,0.18832055
807.22885768,0.18801063
807.46839227,0.19113056
807.70793675,0.19765970
