198.80933475,0.00614517
807.94749114,0.18772136
808.18705542,0.18404356
808.42662959,0.18937431
808.66621364,0.17989053
808.90580759,0.18110957
809.14541141,0.18102693
809.38502512,0.16972490
809.62464871,0.16701820
809.86428217,0.16784468
810.10392550,0.15891877
810.34357870,0.15265823
810.58324177,0.14714152
810.82291470,0.13883546
811.06259749,0.12505402
811.30229015,0.12724418
811.54199265,0.11490906
811.78170501,0.10406160
812.02142722,0.09614812
812.26115928,0.09286289
812.50090118,0.08589985
812.74065292,0.07804835
812.98041450,0.07480444
813.22018592,0.07360606
813.45996717,0.06127094
813.69975825,0.05934939
813.93955916,0.05825432
814.17936989,0.05565093
814.41919045,0.05102267
814.65902083,0.05656005
814.89886102,0.04928708
815.13871102,0.04891517
815.37857084,0.04899782
815.61844047,0.04953502
815.85831990,0.05220040
816.09820913,0.04862590
816.33810817,0.04395633
816.57801700,0.04513405
816.81793562,0.04608450
817.05786404,0.04645641
817.29780225,0.03746851
817.53775024,0.03980330
817.77770801,0.04083639
818.01767557,0.03717925
818.25765290,0.03881153
818.49764001,0.03879087
818.73763689,0.04104301
818.97764354,0.03918344
819.21765996,0.04501008
819.45768614,0.03910080
819.69772209,0.03812969
819.93776779,0.04027852
820.17782324,0.03930742
820.41788845,0.04124963
820.65796341,0.04069176
820.89804812,0.04122897
821.13814257,0.04565060
821.37824677,0.04726222
821.61836070,0.04972098
821.85848437,0.05147723
822.09861777,0.06482478
822.33876090,0.06649839
822.57891376,0.07249032
822.81907635,0.07984593
823.05924866,0.08651970
823.29943069,0.10286321
823.53962243,0.11526031
823.77982389,0.13038477
824.02003506,0.14441416
824.26025594,0.16681159
824.50048652,0.19683323
824.74072681,0.20530458
824.98097680,0.22689620
825.22123648,0.23662792
825.46150586,0.26212462
825.70178493,0.25635997
825.94207369,0.26237256
826.18237214,0.27129848
826.42268027,0.27805490
826.66299808,0.27795159
826.90332557,0.29129913
827.14366273,0.28927427
827.38400957,0.29873739
827.62436608,0.29836548
827.86473225,0.30113416
828.10510809,0.29553481
828.34549359,0.29429510
828.58588874,0.29146442
828.82629356,0.28708412
829.06670802,0.27985247
829.30713214,0.27340598
829.54756590,0.26026506
829.78800931,0.26024440
830.02846236,0.26255852
830.26892505,0.25497563
830.50939738,0.25697983
830.74987934,0.24363228
830.99037093,0.23456174
831.23087215,0.22768135
831.47138299,0.22881775
831.71190346,0.23109055
831.95243355,0.22334236
832.19297325,0.21385858
832.43352257,0.20920967
832.67408150,0.20722613
832.91465003,0.20237060
833.15522818,0.18557253
833.39581592,0.18493201
833.63641327,0.18044840
833.87702022,0.16989020
834.11763676,0.15738979
834.35826289,0.14995153
834.59889861,0.14652167
834.83954392,0.13602546
835.08019881,0.13001286
835.32086328,0.12263659
835.56153733,0.12484740
835.80222095,0.12094232
836.04291415,0.10897912
836.28361692,0.10073504
836.52432926,0.09472245
836.76505116,0.09170582
837.00578262,0.08920574
837.24652364,0.08321381
837.48727421,0.07819298
837.72803434,0.07707725
837.96880402,0.07273826
838.20958325,0.06963899
838.45037202,0.07077539
838.69117033,0.06984560
838.93197819,0.07129193
839.17279558,0.07087870
839.41362250,0.08042446
839.65445896,0.07666401
839.89530494,0.08182947
840.13616045,0.08253197
840.37702548,0.08507338
840.61790003,0.08970163
840.85878410,0.09199509
841.09967768,0.08296587
841.34058078,0.08575522
841.58149338,0.08408161
841.82241549,0.08515602
842.06334710,0.07978395
842.30428821,0.07507305
842.54523883,0.07358540
842.78619893,0.07561026
843.02716853,0.06732486
843.26814762,0.06542397
843.50913619,0.06468015
843.75013425,0.06687030
843.99114179,0.06352308
844.23215881,0.06579589
844.47318530,0.06246933
844.71422127,0.07443253
844.95526670,0.06846126
845.19632161,0.06943237
845.43738597,0.06453551
845.67845980,0.07089936
845.91954309,0.06645706
846.16063584,0.06598184
846.40173803,0.06379169
846.64284968,0.07211841
846.88397078,0.06408095
847.12510132,0.06746949
847.36624130,0.06610581
847.60739073,0.06711824
847.84854959,0.06968031
848.08971788,0.07569290
848.33089561,0.07302753
848.57208276,0.07664335
848.81327934,0.08187079
849.05448534,0.08484610
849.29570076,0.09271825
849.53692560,0.10383432
849.77815986,0.10484675
850.01940353,0.11292553
850.26065660,0.11375200
850.50191908,0.12158283
850.74319097,0.11906209
850.98447225,0.12736815
851.22576294,0.12509535
851.46706301,0.13088066
851.70837248,0.13327743
851.94969135,0.14050907
852.19101959,0.14532328
852.43235722,0.15914605
852.67370424,0.16610908
852.91506063,0.17094395
853.15642640,0.17522095
853.39780154,0.17829957
853.63918605,0.18666761
853.88057992,0.19255623
854.12198317,0.18964291
854.36339577,0.18396091
854.60481773,0.18701886
854.84624905,0.18503532
855.08768973,0.18230796
855.32913975,0.17970457
855.57059912,0.17055138
855.81206784,0.17230763
856.05354590,0.16439415
856.29503330,0.16736946
856.53653004,0.15924936
856.77803611,0.15997252
857.01955151,0.14728615
857.26107624,0.17639868
857.50261030,0.14879447
857.74415367,0.14850520
857.98570637,0.13290552
858.22726839,0.13455847
858.46883972,0.12745079
858.71042037,0.12720285
858.95201032,0.11616943
859.19360958,0.11364869
859.43521814,0.10573521
859.67683601,0.10738815
859.91846317,0.11862819
860.16009963,0.09928872
860.40174538,0.10071438
860.64340042,0.09782173
860.88506474,0.09540429
861.12673835,0.09891680
861.36842125,0.09565223
861.61011342,0.10079703
861.85181487,0.10255329
862.09352559,0.10695426
862.33524558,0.10158218
862.57697484,0.10209873
862.81871336,0.10474344
863.06046114,0.11222302
863.30221819,0.10997088
863.54398449,0.11154118
863.78576004,0.10800801
864.02754485,0.10249130
864.26933890,0.10131358
864.51114220,0.10521866
864.75295474,0.10922706
864.99477653,0.11156185
865.23660755,0.10747080
865.47844780,0.10271858
865.72029728,0.09881349
865.96215600,0.09837960
866.20402394,0.09935070
866.44590110,0.10085902
866.68778748,0.09050744
866.92968308,0.09583819
867.17158790,0.09050744
867.41350193,0.09030082
867.65542516,0.09164384
867.89735761,0.09028016
868.13929926,0.08961898
868.38125011,0.09110663
868.62321015,0.09269759
868.86517940,0.09627209
869.10715783,0.09083803
869.34914546,0.09953666
869.59114227,0.10344174
869.83314827,0.09621010
870.07516344,0.10116894
870.31718780,0.09340009
870.55922133,0.10220203
870.80126404,0.10108630
871.04331592,0.09837960
871.28537696,0.09937136
871.52744717,0.09360671
871.76952655,0.08959832
872.01161508,0.09614812
872.25371277,0.09680930
872.49581961,0.09424723
872.73793560,0.09443319
872.98006075,0.08941236
873.22219503,0.09172649
873.46433846,0.09071406
873.70649103,0.09222237
873.94865274,0.08315182
874.19082358,0.08674698
874.43300356,0.08997023
874.67519266,0.08641639
874.91739089,0.07930872
875.15959824,0.07616813
875.40181471,0.07085803
875.64404031,0.07443253
875.88627501,0.07120929
876.12851883,0.07075473
876.37077176,0.06691162
876.61303379,0.06230404
876.85530493,0.06507272
877.09758517,0.06244867
877.33987451,0.06209742
877.58217294,0.06511404
877.82448047,0.06658103
878.06679709,0.07490775
878.30912279,0.07009355
878.55145758,0.07517636
878.79380145,0.08139557
879.03615440,0.08023851
879.27851643,0.08240800
879.52088753,0.08234601
879.76326770,0.07980461
880.00565694,0.09224303
880.24805524,0.09013552
880.49046260,0.09199509
880.73287903,0.08790405
880.97530451,0.09775974
881.21773905,0.09470179
881.46018264,0.09292487
881.70263527,0.09536297
881.94509695,0.09596216
882.18756768,0.09290421
882.43004744,0.09649937
882.67253625,0.09782173
882.91503409,0.09180913
883.15754095,0.09168516
883.40005685,0.08982560
883.64258178,0.09255296
883.88511573,0.08864787
884.12765869,0.08651970
884.37021068,0.08168483
884.61277168,0.09023883
884.85534170,0.08108564
885.09792072,0.07813100
885.34050876,0.07571357
885.58310579,0.07534165
885.82571183,0.07174649
886.06832686,0.06751082
886.31095090,0.07201510
886.55358392,0.06366772
886.79622594,0.05577490
887.03887694,0.05401864
887.28153693,0.05133260
887.52420589,0.05296489
887.76688384,0.05284092
888.00957077,0.04860524
888.25226667,0.04335713
888.49497154,0.04465883
888.73768537,0.04467949
888.98040818,0.03994793
889.22313994,0.03905947
889.46588067,0.04242735
889.70863035,0.03649741
889.95138899,0.03680733
890.19415657,0.03796440
890.43693311,0.03717925
890.67971859,0.03498909
890.92251302,0.03199313
891.16531639,0.03269563
891.40812869,0.03056746
891.65094993,0.03114599
891.89378010,0.03397666
892.13661920,0.03096003
892.37946723,0.03637344
892.62232418,0.03443122
892.86519005,0.03901815
893.10806484,0.03829499
893.35094854,0.04459684
893.59384116,0.03899749
893.83674269,0.04631178
894.07965312,0.04501008
894.32257246,0.04897715
894.56550070,0.04827465
894.80843784,0.05763446
895.05138388,0.05331614
895.29433881,0.05924608
895.53730263,0.05691130
895.78027533,0.06344044
896.02325692,0.05670468
896.26624740,0.05771711
896.50924675,0.06069241
896.75225498,0.06397764
896.99527208,0.06379169
897.23829806,0.06271727
897.48133290,0.06372970
897.72437661,0.06317183
897.96742918,0.06118830
898.21049061,0.05951469
898.45356090,0.05629144
898.69664005,0.06389500
898.93972804,0.05620879
899.18282488,0.06073374
899.42593057,0.05998991
899.66904511,0.05949403
899.91216848,0.06383301
900.15530069,0.06145690
900.39844174,0.06211808
900.64159162,0.05734520
900.88475033,0.05988660
901.12791786,0.06674633
901.37109422,0.07329613
901.61427940,0.07182914
901.85747340,0.07577555
902.10067621,0.07850291
902.34388784,0.08199476
902.58710827,0.08548661
902.83033752,0.08098233
903.07357557,0.09052810
903.31682242,0.08699493
903.56007807,0.09090001
903.80334251,0.09232568
904.04661575,0.08893714
904.28989778,0.09036280
904.53318860,0.09559025
904.77648820,0.09178847
905.01979659,0.09703658
905.26311375,0.09577620
905.50643969,0.09110663
905.74977441,0.09523900
905.99311789,0.09850357
906.23647015,0.10166483
906.47983117,0.10023916
906.72320095,0.09492907
906.96657950,0.10170615
907.20996680,0.09579687
907.45336285,0.09780106
907.69676766,0.09782173
907.94018122,0.10096232
908.18360352,0.10116894
908.42703457,0.10575587
908.67047435,0.09972261
908.91392288,0.09430921
909.15738014,0.09395796
909.40084613,0.09275958
909.64432085,0.09294553
909.88780430,0.09571422
910.13129648,0.09213972
910.37479737,0.09193310
910.61830699,0.08992891
910.86182531,0.08829662
911.10535236,0.08443286
911.34888811,0.08858589
911.59243257,0.08013520
911.83598573,0.08414359
912.07954760,0.07777975
912.32311816,0.08244932
912.56669743,0.08775941
912.81028538,0.08466014
913.05388203,0.08249065
913.29748736,0.08821397
913.54110138,0.08468080
913.78472408,0.08507338
914.02835547,0.08081704
914.27199552,0.08331712
914.51564426,0.08356506
914.75930166,0.08414359
915.00296774,0.08532132
915.24664247,0.08945368
915.49032588,0.08846192
915.73401794,0.08505271
915.97771866,0.08749081
916.22142803,0.09590018
916.46514606,0.09335877
916.70887274,0.09670599
916.95260806,0.09003222
917.19635202,0.09939203
917.44010463,0.09356539
917.68386588,0.10030115
917.92763576,0.10017718
918.17141427,0.11730583
918.41520141,0.12063239
918.65899718,0.12067371
918.90280158,0.12610778
919.14661459,0.12751278
919.39043623,0.12964095
919.63426648,0.13701722
919.87810534,0.14435217
920.12195281,0.16069568
920.36580890,0.15569552
920.60967358,0.16697688
920.85354687,0.17100594
921.09742876,0.17385727
921.34131924,0.17216300
921.58521832,0.17412588
921.82912599,0.16191473
922.07304225,0.15838156
922.31696709,0.14513732
922.56090052,0.14104628
922.80484252,0.13371133
923.04879310,0.12916573
923.29275226,0.12230600
923.53671999,0.11319413
923.78069629,0.09997056
924.02468115,0.10490873
924.26867458,0.09162318
924.51267656,0.08311050
924.75668711,0.07736651
925.00070621,0.07275892
925.24473386,0.06637442
925.48877006,0.06457684
925.73281481,0.06058910
925.97686810,0.05534100
926.22092994,0.05168385
926.46500031,0.04655972
926.70907921,0.04203478
926.95316665,0.04286125
927.19726262,0.03579490
927.44136712,0.03769579
927.68548014,0.03213776
927.92960168,0.03453453
928.17373175,0.02641443
928.41787032,0.02775745
928.66201741,0.02664171
928.90617302,0.02558796
929.15033713,0.02374906
929.39450974,0.02226140
929.63869086,0.02255067
929.88288047,0.02098037
930.12707859,0.02290192
930.37128520,0.02804672
930.61550029,0.02300523
930.85972388,0.02827400
931.10395595,0.02695164
931.34819651,0.02691032
931.59244554,0.02912113
931.83670306,0.02684833
932.08096904,0.03517505
932.32524350,0.03693130
932.56952643,0.03957602
932.81381782,0.04544398
933.05811768,0.04077441
933.30242600,0.05081606
933.54674278,0.04860524
933.79106801,0.05585754
934.03540169,0.05013422
934.27974382,0.05310952
934.52409440,0.05726255
934.76845343,0.06133293
935.01282089,0.05922542
935.25719680,0.06191146
935.50158114,0.06618846
935.74597391,0.06432890
935.99037511,0.06215940
936.23478474,0.06519669
936.47920279,0.06426691
936.72362927,0.07335812
936.96806417,0.06620912
937.21250748,0.07065142
937.45695920,0.06676699
937.70141934,0.05976263
937.94588788,0.05939072
938.19036483,0.05519636
938.43485019,0.05996925
938.67934394,0.05358474
938.92384608,0.05455585
939.16835663,0.05577490
939.41287556,0.05806836
939.65740288,0.06377103
939.90193859,0.05664269
940.14648268,0.05722122
940.39103515,0.05166319
940.63559600,0.05515504
940.88016523,0.05329548
941.12474282,0.05567159
941.36932879,0.05443188
941.61392312,0.05664269
941.85852581,0.05548563
942.10313687,0.05292356
942.34775628,0.04994826
942.59238405,0.04792340
942.83702017,0.04730354
943.08166464,0.04901848
943.32631746,0.05197312
943.57097862,0.04705560
943.81564813,0.04600185
944.06032597,0.05013422
944.30501215,0.04711759
944.54970666,0.05106400
944.79440950,0.04558861
945.03912067,0.04571258
945.28384016,0.05096069
945.52856798,0.04432824
945.77330412,0.04554729
946.01804857,0.03666270
946.26280133,0.03777844
946.50756241,0.03895616
946.75233179,0.04112566
946.99710948,0.03839829
947.24189548,0.04100169
947.48668977,0.03738586
947.73149236,0.04302655
947.97630324,0.03823300
948.22112242,0.04048514
948.46594988,0.04267529
948.71078563,0.03992727
948.95562966,0.04310919
949.20048198,0.03647674
949.44534257,0.03482380
949.69021144,0.03781976
949.93508857,0.04170419
950.17997398,0.03833631
950.42486766,0.03939006
950.66976959,0.04083639
950.91467979,0.03614615
951.15959825,0.03852227
951.40452496,0.03391468
951.64945993,0.03333615
951.89440314,0.03496843
952.13935461,0.02953437
952.38431431,0.02585656
952.62928226,0.02381104
952.87425845,0.02455487
953.11924287,0.02707561
953.36423553,0.02333582
953.60923642,0.02106302
953.85424553,0.02265398
954.09926287,0.02036051
954.34428843,0.01713727
954.58932222,0.01899683
954.83436421,0.02005059
955.07941443,0.01583557
955.32447285,0.01490579
955.56953948,0.01693065
955.81461432,0.01736455
956.05969736,0.01323218
956.30478860,0.01069078
956.54988803,0.01494711
956.79499567,0.01219909
957.04011149,0.01366608
957.28523550,0.01023622
957.53036770,0.01031886
957.77550808,0.01044283
958.02065664,0.01327351
958.26581338,0.00994695
958.51097830,0.01432726
958.75615139,0.01434792
959.00133264,0.01585623
959.24652207,0.01195115
959.49171965,0.01961669
959.73692540,0.01719925
959.98213931,0.01930676
960.22736137,0.01941007
960.47259159,0.02306721
960.71782995,0.04877053
960.96307647,0.02691032
961.20833112,0.02788142
961.45359392,0.03174518
961.69886486,0.03048481
961.94414394,0.03284026
962.18943115,0.03350144
962.43472648,0.03377004
962.68002995,0.03893550
962.92534154,0.03825366
963.17066126,0.03426593
963.41598909,0.03730322
963.66132504,0.03982396
963.90666911,0.03870822
964.15202128,0.03750984
964.39738157,0.04364640
964.64274996,0.04193147
964.88812645,0.04895649
965.13351104,0.04246868
965.37890374,0.04808869
965.62430452,0.04936973
965.86971340,0.04831597
966.11513036,0.04928708
966.36055542,0.05091937
966.60598855,0.04711759
966.85142977,0.04620847
967.09687907,0.04591920
967.34233644,0.04738619
967.58780188,0.05098135
967.83327539,0.04637376
968.07875697,0.05575423
968.32424661,0.05817167
968.56974432,0.05102267
968.81525008,0.05124995
969.06076390,0.04914245
969.30628577,0.05515504
969.55181570,0.04965899
969.79735367,0.05310952
970.04289968,0.04470015
970.28845374,0.04970032
970.53401583,0.04631178
970.77958597,0.05230371
971.02516413,0.04908046
971.27075033,0.04759281
971.51634455,0.04511339
971.76194680,0.05244834
972.00755708,0.04525802
972.25317537,0.04870855
972.49880168,0.04740685
972.74443600,0.05019620
972.99007834,0.05129128
973.23572868,0.05375004
973.48138703,0.05720056
973.72705338,0.05903947
973.97272774,0.06003123
974.21841009,0.06534132
974.46410043,0.06565125
974.70979877,0.06490743
974.95550510,0.05798571
975.20121941,0.06127094
975.44694171,0.05794439
975.69267199,0.05534100
975.93841024,0.05279959
976.18415647,0.06087837
976.42991068,0.05740718
976.67567285,0.05383268
976.92144299,0.05065076
977.16722110,0.04837796
977.41300717,0.05505173
977.65880119,0.05240702
977.90460317,0.04686965
978.15041311,0.05544431
978.39623099,0.05094003
978.64205683,0.05164253
978.88789061,0.04953502
979.13373233,0.05044414
979.37958199,0.04292324
979.62543958,0.04120830
979.87130511,0.04337780
980.11717857,0.04490677
980.36305996,0.03889418
980.60894928,0.03932808
980.85484651,0.03794373
981.10075167,0.03730322
981.34666475,0.03486512
981.59258573,0.03416262
981.83851463,0.03162121
982.08445144,0.03203445
982.33039616,0.02829466
982.57634878,0.02691032
982.82230930,0.02550531
983.06827771,0.02905915
983.31425403,0.02558796
983.56023823,0.02564994
983.80623032,0.02664171
984.05223031,0.02093905
984.29823817,0.02038118
984.54425391,0.02182750
984.79027754,0.01905882
985.03630904,0.02240604
985.28234841,0.02166221
985.52839565,0.02790208
985.77445076,0.02201346
986.02051374,0.02581524
986.26658457,0.02283993
986.51266327,0.02864591
986.75874982,0.02684833
987.00484422,0.02901782
987.25094647,0.03060878
987.49705658,0.03075342
987.74317452,0.03114599
987.98930031,0.03232372
988.23543394,0.03511306
988.48157541,0.03354276
988.72772471,0.03482380
988.97388184,0.03891484
989.22004680,0.03317085
989.46621959,0.04108433
989.71240020,0.03767513
989.95858862,0.04003058
990.20478487,0.03598086
990.45098893,0.04288191
990.69720080,0.03507174
990.94342048,0.03852227
991.18964797,0.03538167
991.43588326,0.03860491
991.68212635,0.03467916
991.92837724,0.03596020
992.17463593,0.03441056
992.42090240,0.03529902
992.66717667,0.02936907
992.91345872,0.03096003
993.15974856,0.02709627
993.40604618,0.03009224
993.65235158,0.02498877
993.89866475,0.02585656
994.14498570,0.02443090
994.39131441,0.02490612
994.63765090,0.02505075
994.88399515,0.02308788
995.13034716,0.02242670
995.37670693,0.02255067
995.62307445,0.02147625
995.86944973,0.01738521
996.11583276,0.01907948
996.36222354,0.02172420
996.60862206,0.02118699
996.85502833,0.02195148
997.10144233,0.01938941
997.34786408,0.01591822
997.59429355,0.01734389
997.84073076,0.01695131
998.08717570,0.01236439
998.33362836,0.01562895
998.58008875,0.01211644
998.82655685,0.01629013
999.07303267,0.02244736
999.31951621,0.01633146
999.56600746,0.01288093
999.81250642,0.01513307
1000.05901309,0.01296358
1000.30552746,0.01471983
1000.55204953,0.01184784
1000.79857929,0.01823235
1001.04511676,0.01779845
1001.29166191,0.01897617
1001.53821476,0.01087673
1001.78477529,0.01719925
1002.03134351,0.01471983
1002.27791941,0.01622815
1002.52450299,0.01686866
1002.77109424,0.01608352
1003.01769317,0.01350079
1003.26429976,0.01721992
1003.51091403,0.01550498
1003.75753596,0.01604219
1004.00416555,0.01490579
1004.25080280,0.02067044
1004.49744771,0.01662072
1004.74410027,0.01523638
1004.99076048,0.01606285
1005.23742834,0.01602153
1005.48410384,0.01961669
1005.73078699,0.01610418
1005.97747778,0.01854227
1006.22417620,0.01587690
1006.47088226,0.01517439
1006.71759595,0.01544300
1006.96431727,0.01843896
1007.21104622,0.01422395
1007.45778279,0.01823235
1007.70452698,0.01176519
1007.95127879,0.01703396
1008.19803821,0.01703396
1008.44480524,0.01868691
1008.69157988,0.01796374
1008.93836213,0.02124897
1009.18515199,0.01591822
1009.43194944,0.01552565
1009.67875450,0.01536035
1009.92556715,0.01507109
1010.17238739,0.01845963
1010.41921522,0.01769514
1010.66605064,0.01728190
1010.91289364,0.01449255
1011.15974422,0.01201313
1011.40660239,0.01271564
1011.65346813,0.01224041
1011.90034144,0.01808771
1012.14722232,0.01389336
1012.39411078,0.01457520
1012.64100679,0.01519506
1012.88791037,0.01910014
1013.13482151,0.01740587
1013.38174020,0.01996794
1013.62866645,0.02019522
1013.87560025,0.02290192
1014.12254160,0.01903816
1014.36949049,0.02410031
1014.61644693,0.02562928
1014.86341091,0.02236471
1015.11038242,0.01972000
1015.35736147,0.02259199
1015.60434805,0.02106302
1015.85134216,0.02050515
1016.09834379,0.02005059
1016.34535295,0.02000926
1016.59236963,0.02197214
1016.83939383,0.01969934
1017.08642554,0.02170353
1017.33346476,0.02145559
1017.58051150,0.01897617
1017.82756574,0.01649675
1018.07462748,0.01631080
1018.32169673,0.01732323
1018.56877347,0.01341814
1018.81585771,0.01777779
1019.06294945,0.01624881
1019.31004867,0.01027754
1019.55715538,0.00858327
1019.80426957,0.01240571
1020.05139125,0.01690999
1020.29852041,0.01538101
1020.54565704,0.00757084
1020.79280114,0.01071144
1021.03995272,0.00558730
1021.28711177,0.01112468
1021.53427828,0.00823202
1021.78145225,0.01118666
1022.02863368,0.00657907
1022.27582257,0.00639312
1022.52301891,0.01102137
1022.77022270,0.00800474
1023.01743395,0.00953371
1023.26465263,0.00798408
1023.51187876,0.00298391
1023.75911234,0.00591789
1024.00635335,0.00529804
1024.25360179,0.00666172
1024.50085766,0.00705429
1024.74812097,0.00860393
1024.99539170,0.00670304
1025.24266985,0.00790143
1025.48995543,0.00445090
1025.73724842,0.00779812
1025.98454883,0.00858327
1026.23185665,0.00556664
1026.47917188,0.00515341
1026.72649452,0.00854195
1026.97382456,0.00899651
1027.22116200,0.00498811
1027.46850685,0.00451289
1027.71585908,0.00686834
1027.96321872,0.00829400
1028.21058574,0.00436826
1028.45796014,-0.00995039
1028.70534194,-0.00982642
1028.95273111,-0.01032231
1029.20012767,-0.01038429
1029.44753160,-0.01032231
1029.69494290,-0.01044628
