199.82001468,0.00173432
200.02220309,0.00420107
200.22440896,0.00152703
200.42663230,0.00252202
200.62887310,0.00328900
200.83113136,0.00420107
201.03340708,0.00015892
201.23570025,0.00299879
201.43801087,0.00447055
201.64033894,0.00436690
201.84268445,0.00523752
202.04504741,0.00272931
202.24742780,0.00306098
202.44982564,0.00297806
202.65224090,-0.00207981
202.85467360,0.00538262
203.05712372,0.00266713
203.25959128,-0.00127138
203.46207625,0.00235619
203.66457864,0.00266713
203.86709846,0.00629470
204.06963568,0.00590085
204.27219032,0.00359993
204.47476237,0.00183797
204.67735182,0.00272931
204.87995868,0.01143548
205.08258293,0.00465711
205.28522459,0.00299879
205.48788364,0.00219036
205.69056008,0.00380722
205.89325391,0.00639834
206.09596513,0.00154776
206.29869374,0.00706167
206.50143972,0.00633615
206.70420308,0.00384868
206.90698382,0.00179651
207.10978194,0.00283296
207.31259742,0.00554845
207.51543027,-0.00168596
207.71828048,0.00374503
207.92114806,0.00158922
208.12403299,0.01104163
208.32693528,0.00221109
208.52985493,0.00299879
208.73279193,-0.00276386
208.93574627,0.00969425
209.13871796,0.00608741
209.34170699,0.00285369
209.54471336,-0.00017274
209.74773707,0.00366212
209.95077811,0.00084298
210.15383649,0.00283296
210.35691219,0.00322681
210.56000522,0.00422180
210.76311557,-0.00040076
210.96624324,0.00575574
211.16938823,0.00194161
211.37255053,0.00283296
211.57573015,-0.00038003
211.77892707,0.00318535
211.98214130,0.00187943
212.18537284,0.00335118
212.38862167,0.00198307
212.59188781,0.00096735
212.79517124,0.00078079
212.99847196,-0.00019347
213.20178997,0.00351702
213.40512527,0.00612887
213.60847785,0.00206599
213.81184772,0.00353774
214.01523486,-0.00147867
214.21863928,0.00573501
214.42206097,0.00459492
214.62549993,0.00272931
214.82895616,0.00067715
215.03242966,0.00285369
215.23592042,-0.00046295
215.43942843,0.00339264
215.64295370,0.00482294
215.84649623,0.00455346
216.05005601,0.00726896
216.25363303,0.00304025
216.45722731,0.00279150
216.66083882,-0.00108482
216.86446757,0.00380722
217.06811356,-0.00031784
217.27177679,0.00581793
217.47545724,0.00314389
217.67915493,0.00013819
217.88286984,0.00465711
218.08660198,0.00353774
218.29035133,0.00625324
218.49411790,0.00787010
218.69790169,0.00268786
218.90170269,0.00322681
219.10552090,0.00596303
219.30935632,0.00488513
219.51320894,0.00192088
219.71707876,0.00109173
219.92096578,0.00463638
220.12486999,0.00333045
220.32879140,0.00571429
220.53272999,0.00003455
220.73668578,0.00314389
220.94065875,0.00478148
221.14464890,0.00200380
221.34865623,0.00289515
221.55268073,0.00061496
221.75672241,0.00020038
221.96078126,0.00024184
222.16485728,-0.00087753
222.36895046,-0.00008983
222.57306080,0.00341337
222.77718831,0.00277077
222.98133297,-0.00203835
223.18549478,0.00469857
223.38967375,0.00063569
223.59386986,0.00098808
223.79808312,0.00152703
224.00231352,0.00326827
224.20656106,0.00461565
224.41082574,0.00397305
224.61510756,0.00867853
224.81940650,-0.00035930
225.02372258,-0.00083607
225.22805578,0.00175505
225.43240610,-0.00141648
225.63677355,0.00384868
225.84115811,-0.00006910
226.04555979,0.00225255
226.24997858,-0.00031784
226.45441448,0.00225255
226.65886748,0.00675073
226.86333759,0.00318535
227.06782480,0.00227328
227.27232911,0.00165141
227.47685052,0.00069788
227.68138902,0.00461565
227.88594461,-0.00093971
228.09051728,0.00266713
228.29510704,0.00476075
228.49971389,0.00782864
228.70433781,0.00532044
228.90897881,0.00434617
229.11363688,0.00096735
229.31831202,0.00411816
229.52300423,0.00268786
229.72771350,0.00129902
229.93243984,0.00065642
230.13718324,0.00214890
230.34194369,0.00169287
230.54672120,0.00728969
230.75151576,0.00219036
230.95632737,0.00619105
231.16115602,0.00134047
231.36600172,0.00040767
231.57086446,0.00044913
231.77574423,0.00451201
231.98064104,-0.00164450
232.18555488,0.00013819
232.39048575,0.00550700
232.59543365,0.00053204
232.80039857,-0.00141648
233.00538051,0.00254275
233.21037947,0.00357920
233.41539544,0.01954051
233.62042843,0.00076006
233.82547842,0.00320608
234.03054543,0.00720677
234.23562943,0.00080152
234.44073044,0.00355847
234.64584845,0.00453273
234.85098345,0.00241838
235.05613545,0.00378649
235.26130444,0.00347556
235.46649041,0.00096735
235.67169337,0.00558991
235.87691331,0.00693729
236.08215023,0.00082225
236.28740413,0.00459492
236.49267500,0.00299879
236.69796284,0.00005528
236.90326765,0.00436690
237.10858942,0.00109173
237.31392816,0.00492658
237.51928386,0.00490586
237.72465651,0.00113318
237.93004612,-0.00054586
238.13545268,0.00268786
238.34087619,0.00320608
238.54631664,0.00185870
238.75177404,0.00148558
238.95724838,-0.00224564
239.16273965,0.00322681
239.36824786,0.00658490
239.57377300,0.00212817
239.77931508,0.00612887
239.98487407,0.00304025
240.19045000,0.00312316
240.39604284,0.00366212
240.60165260,-0.00104336
240.80727928,0.00289515
241.01292287,0.00393159
241.21858337,0.00500950
241.42426077,0.00256348
241.62995508,0.00407670
241.83566630,-0.00087753
242.04139441,0.00216963
242.24713941,0.00333045
242.45290131,0.00152703
242.65868010,0.00206599
242.86447578,0.00017965
243.07028835,0.00600449
243.27611779,0.00604595
243.48196412,0.00418034
243.68782732,0.00134047
243.89370739,0.00239765
244.09960434,0.00177578
244.30551816,0.00430472
244.51144884,0.00384868
244.71739638,0.00227328
244.92336078,0.00020038
245.12934204,0.00335118
245.33534016,0.00216963
245.54135512,0.00036621
245.74738694,0.00185870
245.95343560,0.00115391
246.15950110,0.00695802
246.36558345,0.00024184
246.57168263,0.00430472
246.77779865,0.00243911
246.98393150,0.00590085
247.19008118,0.00100881
247.39624769,0.00532044
247.60243102,0.00480221
247.80863117,0.00598376
248.01484814,0.00136120
248.22108192,0.00370358
248.42733252,-0.00158231
248.63359993,0.00196234
248.83988415,-0.00079461
249.04618517,0.00467784
249.25250299,0.00053204
249.45883761,-0.00139575
249.66518903,0.00283296
249.87155724,0.00011746
250.07794224,0.00532044
250.28434403,0.00345483
250.49076260,0.00834686
250.69719796,-0.00228710
250.90365009,-0.00073242
251.11011901,0.00090516
251.31660469,0.00424253
251.52310715,0.00214890
251.72962638,0.00544481
251.93616237,0.00200380
252.14271513,0.00339264
252.34928464,0.00146485
252.55587091,0.00140266
252.76247394,0.00167214
252.96909372,0.00330973
253.17573025,0.00192088
253.38238352,0.00084298
253.58905354,0.00308171
253.79574030,0.00127829
254.00244380,0.00411816
254.20916403,0.00840905
254.41590099,0.00451201
254.62265469,0.00111245
254.82942511,0.00100881
255.03621225,0.00084298
255.24301612,0.00192088
255.44983670,0.00059423
255.65667400,0.00494731
255.86352802,0.00001382
256.07039874,-0.00011055
256.27728617,0.00092589
256.48419031,0.00314389
256.69111115,0.00359993
256.89804868,0.00277077
257.10500292,0.00146485
257.31197384,0.00422180
257.51896146,0.00654344
257.72596577,-0.00129211
257.93298676,0.00187943
258.14002443,0.00428399
258.34707878,0.00194161
258.55414981,0.00283296
258.76123752,0.00069788
258.96834190,0.00793229
259.17546294,-0.00069097
259.38260065,-0.00139575
259.58975502,0.00181724
259.79692606,0.00200380
260.00411375,0.00227328
260.21131810,-0.00371740
260.41853909,0.00227328
260.62577674,0.00420107
260.83303103,0.00248057
261.04030197,-0.00048368
261.24758955,-0.00056659
261.45489377,-0.00019347
261.66221462,0.00156849
261.86955210,0.00393159
262.07690622,0.00239765
262.28427696,-0.00031784
262.49166433,-0.00301261
262.69906831,0.00546554
262.90648892,-0.00160304
263.11392614,0.00125756
263.32137998,0.00430472
263.52885042,0.00330973
263.73633747,0.00590085
263.94384113,-0.00102263
264.15136139,0.00260494
264.35889825,0.00853343
264.56645171,0.00517533
264.77402176,0.00314389
264.98160840,0.00115391
265.18921163,0.00105027
265.39683144,-0.00116773
265.60446784,0.00845051
265.81212081,0.00210745
266.01979037,0.00384868
266.22747650,0.00264640
266.43517920,0.00386941
266.64289847,-0.00147867
266.85063430,0.00105027
267.05838670,-0.00093971
267.26615566,0.00461565
267.47394117,-0.00100190
267.68174324,-0.00228710
267.88956187,0.00391087
268.09739704,0.00378649
268.30524876,0.00405597
268.51311702,0.00567283
268.72100183,-0.00046295
268.92890317,-0.00224564
269.13682105,-0.00071169
269.34475546,-0.00251511
269.55270640,0.00204526
269.76067387,0.00227328
269.96865786,-0.00110554
270.17665838,-0.00060805
270.38467541,0.00067715
270.59270896,0.00351702
270.80075902,0.00107100
271.00882560,0.00229401
271.21690868,0.00148558
271.42500826,0.00449128
271.63312435,0.00117464
271.84125694,0.00076006
272.04940602,0.00726896
272.25757160,0.00386941
272.46575367,0.00415961
272.67395223,0.00268786
272.88216727,-0.00011055
273.09039880,0.00757989
273.29864681,0.00196234
273.50691129,0.00206599
273.71519225,0.00144412
273.92348968,0.00063569
274.13180358,0.00065642
274.34013395,0.00076006
274.54848077,0.00341337
274.75684406,0.00194161
274.96522381,0.00092589
275.17362001,-0.00369667
275.38203267,0.00554845
275.59046177,0.00202453
275.79890732,0.00330973
276.00736932,0.00339264
276.21584776,-0.00172741
276.42434263,-0.00004837
276.63285394,-0.00413197
276.84138169,0.00032475
277.04992586,0.00287442
277.25848646,0.00254275
277.46706349,0.00080152
277.67565694,-0.00263949
277.88426680,-0.00064951
278.09289309,-0.00058732
278.30153578,-0.00040076
278.51019489,0.00382795
278.71887041,0.00096735
278.92756233,0.00430472
279.13627065,0.00326827
279.34499537,0.00216963
279.55373649,0.00415961
279.76249401,0.00923821
279.97126791,0.00426326
280.18005820,0.00049059
280.38886488,0.00190016
280.59768795,-0.00079461
280.80652739,0.00245984
281.01538321,0.00134047
281.22425540,0.00254275
281.43314397,0.00272931
281.64204891,0.00057350
281.85097021,0.00320608
282.05990788,0.00546554
282.26886190,0.00235619
282.47783229,-0.00241147
282.68681903,0.00382795
282.89582212,0.00065642
283.10484156,0.00013819
283.31387735,0.00115391
283.52292949,0.00055277
283.73199796,0.00163068
283.94108277,0.00349629
284.15018392,-0.00060805
284.35930141,0.00158922
284.56843522,0.00233546
284.77758536,0.00391087
284.98675183,0.00175505
285.19593461,0.00766281
285.40513372,0.00368285
285.61434914,0.00440836
285.82358088,-0.00292969
286.03282893,0.00115391
286.24209328,0.00295733
286.45137395,0.00107100
286.66067091,0.00223182
286.86998417,0.00324754
287.07931373,0.00225255
287.28865959,0.00355847
287.49802174,0.00134047
287.70740017,0.00067715
287.91679489,0.00094662
288.12620590,0.00090516
288.33563318,0.00071860
288.54507675,0.00301952
288.75453658,-0.00011055
288.96401269,-0.00089826
289.17350507,0.00013819
289.38301372,0.00337191
289.59253863,0.00092589
289.80207980,0.00641907
290.01163723,0.00044913
290.22121091,0.00227328
290.43080085,0.00250130
290.64040703,0.00117464
290.85002947,0.00335118
291.05966815,0.00250130
291.26932307,0.00301952
291.47899422,0.00125756
291.68868162,0.00505096
291.89838525,0.00285369
292.10810511,0.00469857
292.31784119,0.00156849
292.52759350,-0.00222491
292.73736204,0.00320608
292.94714679,0.00142339
293.15694776,0.00129902
293.36676494,0.00073933
293.57659834,0.00328900
293.78644794,0.00032475
293.99631375,-0.00089826
294.20619576,0.00355847
294.41609397,0.00471930
294.62600838,0.00279150
294.83593898,0.00241838
295.04588578,-0.00172741
295.25584876,-0.00280532
295.46582793,0.00030402
295.67582328,0.00183797
295.88583481,-0.00035930
296.09586253,0.00219036
296.30590641,0.00196234
296.51596647,0.00098808
296.72604270,0.00034548
296.93613509,0.00455346
297.14624365,-0.00353083
297.35636837,0.00042840
297.56650925,0.00181724
297.77666629,-0.00062878
297.98683947,-0.00079461
298.19702881,0.00272931
298.40723429,0.00266713
298.61745592,0.00214890
298.82769369,0.00496804
299.03794760,0.00631543
299.24821765,-0.00224564
299.45850383,0.00544481
299.66880614,0.00015892
299.87912458,-0.00187252
300.08945914,-0.00118846
300.29980983,0.00391087
300.51017663,0.00260494
300.72055955,0.00683365
300.93095859,0.00295733
301.14137374,0.00044913
301.35180499,-0.00067024
301.56225235,0.00109173
301.77271582,-0.00313698
301.98319538,0.00863707
302.19369105,-0.00334427
302.40420280,-0.00006910
302.61473065,0.00542408
302.82527459,0.00366212
303.03583461,-0.00060805
303.24641072,0.00020038
303.45700291,0.00198307
303.66761117,-0.00060805
303.87823552,0.00474002
304.08887593,0.00198307
304.29953241,-0.00015201
304.51020496,-0.00226637
304.72089358,0.00621178
304.93159825,0.00411816
305.14231899,0.00036621
305.35305578,0.00556918
305.56380862,0.00198307
305.77457752,0.00343410
305.98536246,0.00287442
306.19616344,0.00212817
306.40698047,0.00264640
306.61781354,0.00007601
306.82866264,0.00463638
307.03952778,0.00330973
307.25040895,0.00297806
307.46130614,0.00322681
307.67221937,0.00076006
307.88314861,0.00022111
308.09409387,0.00430472
308.30505515,0.00160995
308.51603245,0.00368285
308.72702576,-0.00112627
308.93803507,-0.00259803
309.14906039,0.00065642
309.36010172,0.00194161
309.57115904,0.00461565
309.78223236,0.00169287
309.99332168,0.00146485
310.20442699,0.00397305
310.41554829,0.00086371
310.62668557,-0.00178960
310.83783884,0.00181724
311.04900809,-0.00172741
311.26019332,-0.00048368
311.47139452,0.00138193
311.68261169,0.00268786
311.89384484,0.00444982
312.10509395,0.00256348
312.31635903,0.00401451
312.52764007,0.00119537
312.73893706,0.00057350
312.95025002,0.00144412
313.16157892,-0.00042149
313.37292378,0.00391087
313.58428458,0.00057350
313.79566133,-0.00089826
314.00705402,0.00465711
314.21846266,0.00142339
314.42988722,-0.00118846
314.64132772,0.00364139
314.85278416,-0.00149940
315.06425652,0.01158058
315.27574480,-0.00137502
315.48724901,0.00420107
315.69876914,0.00009674
315.91030518,0.00287442
316.12185715,0.00065642
316.33342502,0.00194161
316.54500880,0.00140266
316.75660848,0.00430472
316.96822407,0.00107100
317.17985556,0.00084298
317.39150295,0.00185870
317.60316624,0.00194161
317.81484541,-0.00021420
318.02654048,0.00190016
318.23825143,0.00262567
318.44997826,0.00198307
318.66172098,0.00098808
318.87347957,0.00695802
319.08525404,0.00219036
319.29704439,0.00330973
319.50885060,0.00061496
319.72067268,0.00252202
319.93251063,0.00198307
320.14436443,0.00011746
320.35623410,0.00627397
320.56811962,0.00540335
320.78002100,0.00096735
320.99193822,0.00005528
321.20387130,0.00057350
321.41582021,0.00158922
321.62778498,0.00565210
321.83976558,0.00364139
322.05176201,0.00268786
322.26377428,-0.00114700
322.47580239,0.00523752
322.68784632,0.00469857
322.89990607,0.00239765
323.11198165,-0.00035930
323.32407305,0.00219036
323.53618027,0.00444982
323.74830330,0.00078079
323.96044215,0.00160995
324.17259680,0.00710313
324.38476726,0.00538262
324.59695352,-0.00006910
324.80915558,0.00082225
325.02137344,0.00044913
325.23360710,0.00134047
325.44585655,0.00459492
325.65812178,0.00310244
325.87040281,-0.00046295
326.08269962,0.00451201
326.29501221,-0.00104336
326.50734058,0.00476075
326.71968472,0.00094662
326.93204464,0.00474002
327.14442032,0.00575574
327.35681178,0.00349629
327.56921900,0.00138193
327.78164198,0.00295733
327.99408072,0.00080152
328.20653522,0.00113318
328.41900547,-0.00098117
328.63149147,0.00357920
328.84399322,0.00364139
329.05651071,0.00221109
329.26904395,0.00204526
329.48159293,0.00314389
329.69415764,-0.00029712
329.90673809,0.00237692
330.11933427,0.00036621
330.33194617,0.00347556
330.54457381,0.00299879
330.75721716,-0.00189325
330.96987624,-0.00096044
331.18255104,0.00231473
331.39524154,0.00621178
331.60794777,0.00245984
331.82066970,-0.00158231
332.03340733,0.00185870
332.24616067,0.00650199
332.45892971,0.00198307
332.67171445,0.00245984
332.88451489,0.00277077
333.09733102,0.00245984
333.31016283,0.00117464
333.52301034,-0.00156158
333.73587352,-0.00008983
333.94875239,-0.00239074
334.16164694,0.00003455
334.37455717,-0.00284678
334.58748306,0.00391087
334.80042463,0.00411816
335.01338187,-0.00135429
335.22635477,0.00181724
335.43934333,0.00059423
335.65234755,0.00357920
335.86536743,0.00339264
336.07840296,0.00090516
336.29145415,-0.00062878
336.50452098,0.00291587
336.71760345,0.00169287
336.93070157,0.00102954
337.14381533,0.00148558
337.35694473,-0.00029712
337.57008976,0.00395232
337.78325042,0.00160995
337.99642671,-0.00006910
338.20961863,0.00086371
338.42282617,0.00476075
338.63604933,-0.00152012
338.84928810,0.00071860
339.06254250,0.00304025
339.27581250,0.00080152
339.48909812,0.00285369
339.70239934,0.00527898
339.91571616,0.00177578
340.12904859,0.00167214
340.34239661,-0.00054586
340.55576023,0.00316462
340.76913945,0.00575574
340.98253425,0.00177578
341.19594464,0.00219036
341.40937061,0.00026257
341.62281217,0.00202453
341.83626930,0.00799447
342.04974201,0.00127829
342.26323030,-0.00071169
342.47673415,0.00494731
342.69025357,0.00673001
342.90378856,-0.00081534
343.11733911,0.00474002
343.33090522,0.00177578
343.54448688,0.00204526
343.75808410,0.00011746
343.97169687,0.00256348
344.18532519,0.00061496
344.39896906,0.00343410
344.61262847,-0.00145794
344.82630341,0.00519606
345.03999390,0.00420107
345.25369992,0.00575574
345.46742147,0.00728969
345.68115855,0.00384868
345.89491115,0.00231473
346.10867928,-0.00011055
346.32246293,0.00156849
346.53626210,-0.00114700
346.75007679,0.00051131
346.96390698,0.00349629
347.17775269,0.00208672
347.39161390,-0.00085680
347.60549061,0.00380722
347.81938283,0.00169287
348.03329055,0.00407670
348.24721376,0.00169287
348.46115246,0.00316462
348.67510665,0.00017965
348.88907634,0.00115391
349.10306150,-0.00108482
349.31706215,-0.00056659
349.53107828,0.00142339
349.74510988,0.00219036
349.95915696,0.00648126
350.17321950,0.00333045
350.38729752,0.00666782
350.60139100,0.00078079
350.81549994,0.00111245
351.02962435,-0.00067024
351.24376421,0.00299879
351.45791952,0.00181724
351.67209028,0.00051131
351.88627650,-0.00098117
352.10047816,0.00109173
352.31469526,0.00281223
352.52892780,0.00426326
352.74317578,0.00438763
352.95743919,0.00324754
353.17171804,0.00206599
353.38601232,0.00225255
353.60032202,-0.00040076
353.81464714,0.00529971
354.02898769,-0.00212126
354.24334365,-0.00120919
354.45771503,-0.00033857
354.67210182,0.00457419
354.88650403,0.00442909
355.10092164,0.00405597
355.31535465,0.00105027
355.52980306,0.01021247
355.74426687,0.00196234
355.95874608,0.00212817
356.17324069,0.00442909
356.38775068,-0.00013128
356.60227606,0.00285369
356.81681682,-0.00321990
357.03137297,-0.00114700
357.24594449,0.00314389
357.46053139,0.00355847
357.67513367,0.00432544
357.88975132,0.00216963
358.10438433,-0.00035930
358.31903271,0.00380722
358.53369645,0.00185870
358.74837556,-0.00278459
358.96307002,0.00372430
359.17777983,-0.00127138
359.39250499,0.00177578
359.60724551,0.00219036
359.82200137,0.00275004
360.03677257,0.00053204
360.25155911,-0.00120919
360.46636100,0.00165141
360.68117821,-0.00317844
360.89601076,-0.00071169
361.11085864,0.00304025
361.32572184,-0.00332354
361.54060037,0.00432544
361.75549422,0.00337191
361.97040338,0.00689584
362.18532786,0.00471930
362.40026766,-0.00019347
362.61522276,0.00243911
362.83019318,0.00418034
363.04517889,-0.00046295
363.26017991,0.00107100
363.47519623,-0.00071169
363.69022784,0.00256348
363.90527474,0.00235619
364.12033694,0.00764208
364.33541442,0.00053204
364.55050719,-0.00102263
364.76561524,-0.00195543
364.98073857,0.00109173
365.19587718,-0.00035930
365.41103106,0.00372430
365.62620021,-0.00110554
365.84138463,0.00192088
366.05658432,0.00142339
366.27179927,0.00297806
366.48702948,0.00013819
366.70227494,0.00169287
366.91753566,0.00129902
367.13281163,0.00125756
367.34810285,-0.00286751
367.56340932,0.00117464
367.77873103,0.00229401
367.99406798,0.00264640
368.20942017,-0.00185179
368.42478759,0.00165141
368.64017025,-0.00025566
368.85556813,0.00523752
369.07098125,0.00026257
369.28640958,0.00200380
369.50185314,0.00148558
369.71731191,0.00399378
369.93278590,-0.00321990
370.14827511,0.00275004
370.36377952,-0.00297115
370.57929914,0.00057350
370.79483397,0.00345483
371.01038400,0.00219036
371.22594922,0.00063569
371.44152965,0.00165141
371.65712526,0.00250130
371.87273607,-0.00040076
372.08836206,0.00314389
372.30400324,0.00451201
372.51965960,-0.00096044
372.73533114,0.00430472
372.95101786,0.00040767
373.16671976,0.00546554
373.38243682,0.00664709
373.59816905,0.00214890
373.81391645,-0.00098117
374.02967901,0.00297806
374.24545673,0.00214890
374.46124961,-0.00112627
374.67705764,0.00150631
374.89288082,0.00059423
375.10871916,-0.00081534
375.32457264,-0.00040076
375.54044126,0.00171359
375.75632503,0.00498877
375.97222393,0.00241838
376.18813797,-0.00249439
376.40406713,-0.00058732
376.62001143,0.00020038
376.83597086,-0.00172741
377.05194541,0.00057350
377.26793508,0.00252202
377.48393987,0.00393159
377.69995978,0.00376576
377.91599480,0.00028330
378.13204493,0.00206599
378.34811016,0.00488513
378.56419050,0.00422180
378.78028595,0.00484367
378.99639649,0.00001382
379.21252213,0.00034548
379.42866286,0.00326827
379.64481868,0.00001382
379.86098960,0.00614959
380.07717559,0.00053204
380.29337667,0.00136120
380.50959283,0.00028330
380.72582407,0.00401451
380.94207038,0.00229401
381.15833176,0.00204526
381.37460821,0.00090516
381.59089972,0.00185870
381.80720630,0.00333045
382.02352794,-0.00042149
382.23986464,0.00322681
382.45621639,0.00372430
382.67258319,0.00109173
382.88896505,0.00011746
383.10536195,0.00322681
383.32177389,0.00177578
383.53820087,0.00038694
383.75464289,0.00057350
383.97109995,0.00096735
384.18757204,-0.00038003
384.40405916,0.00134047
384.62056131,-0.00218345
384.83707848,0.00219036
385.05361067,0.00206599
385.27015788,0.00316462
385.48672011,0.00548627
385.70329735,0.00418034
385.91988960,0.00351702
386.13649686,0.00073933
386.35311912,0.00366212
386.56975639,0.00291587
386.78640865,0.00312316
387.00307592,0.00088444
387.21975817,-0.00187252
387.43645542,0.00015892
387.65316765,0.00084298
387.86989487,0.00268786
388.08663707,0.00065642
388.30339426,0.00146485
388.52016641,0.00418034
388.73695355,0.00534116
388.95375565,0.00366212
389.17057273,0.00121610
389.38740477,0.00401451
389.60425177,0.00415961
