199.82001468,0.00173432
389.82111374,-0.00081534
390.03799066,0.00571429
390.25488253,0.00391087
390.47178936,0.00082225
390.68871114,0.00281223
390.90564787,0.00082225
391.12259954,0.00049059
391.33956614,0.00289515
391.55654769,-0.00046295
391.77354418,0.00337191
391.99055559,0.00090516
392.20758194,0.00231473
392.42462321,0.00426326
392.64167941,0.00326827
392.85875053,0.00552772
393.07583657,0.00123683
393.29293752,0.00442909
393.51005339,0.00484367
393.72718417,0.00314389
393.94432986,0.00494731
394.16149045,0.00194161
394.37866594,0.00252202
394.59585634,0.00536189
394.81306163,0.00532044
395.03028181,0.00449128
395.24751689,0.00917602
395.46476685,0.00380722
395.68203170,0.00474002
395.89931143,0.00760062
396.11660604,0.00322681
396.33391553,0.00455346
396.55123990,0.00272931
396.76857913,0.00509242
396.98593324,0.00478148
397.20330221,-0.00268095
397.42068604,0.00306098
397.63808474,0.00105027
397.85549829,0.00604595
398.07292670,0.00498877
398.29036996,0.00322681
398.50782807,0.00612887
398.72530103,0.00567283
398.94278883,0.00505096
399.16029147,0.00664709
399.37780895,0.00196234
399.59534127,0.00743479
399.81288841,0.00521679
400.03045039,0.00726896
400.24802720,0.00828468
400.46561883,0.00272931
400.68322529,0.00090516
400.90084656,0.00378649
401.11848265,0.00639834
401.33613355,0.00407670
401.55379926,0.00295733
401.77147978,0.00702021
401.98917511,0.00822249
402.20688524,0.00235619
402.42461017,0.00260494
402.64234989,0.00548627
402.86010441,0.00136120
403.07787372,0.00666782
403.29565782,0.00432544
403.51345670,0.00424253
403.73127037,0.00517533
403.94909882,0.00277077
404.16694205,0.00836759
404.38480005,0.00349629
404.60267282,0.00310244
404.82056036,0.00190016
405.03846267,0.00776645
405.25637974,0.00855415
405.47431157,0.00695802
405.69225816,0.00399378
405.91021951,0.00432544
406.12819561,0.00192088
406.34618645,0.00225255
406.56419205,0.00529971
406.78221239,0.00368285
407.00024747,0.00768354
407.21829729,0.00055277
407.43636184,0.00840905
407.65444113,0.00689584
407.87253515,0.00782864
408.09064390,0.00706167
408.30876737,0.00641907
408.52690556,0.01033685
408.74505847,0.00389014
408.96322610,0.00712386
409.18140844,0.00434617
409.39960550,0.00459492
409.61781726,0.00648126
409.83604372,0.00643980
410.05428489,0.01027466
410.27254076,0.00252202
410.49081133,0.01048195
410.70909659,0.00749698
410.92739654,0.00459492
411.14571118,0.00940404
411.36404051,0.00708240
411.58238452,0.00919675
411.80074321,0.00583866
412.01911658,0.00764208
412.23750462,0.00809812
412.45590734,0.00695802
412.67432472,0.00691657
412.89275677,0.00695802
413.11120349,0.00577647
413.32966486,0.00378649
413.54814090,0.00602522
413.76663159,0.00699948
413.98513693,0.00482294
414.20365692,0.00185870
414.42219156,0.00847124
414.64074084,0.00304025
414.85930477,0.00722750
415.07788333,0.00260494
415.29647653,0.00643980
415.51508437,0.00357920
415.73370683,0.00376576
415.95234392,0.00702021
416.17099564,0.00581793
416.38966198,0.00838832
416.60834294,0.00772500
416.82703851,0.00693729
417.04574870,0.00219036
417.26447350,0.00643980
417.48321291,0.00702021
417.70196692,0.00268786
417.92073554,0.00668855
418.13951875,0.00840905
418.35831657,0.00291587
418.57712898,0.00359993
418.79595598,0.01033685
419.01479757,0.01015029
419.23365374,0.00567283
419.45252450,0.00424253
419.67140984,0.00890655
419.89030975,0.01002591
420.10922425,0.01214027
420.32815331,0.00627397
420.54709694,0.00739333
420.76605514,0.00793229
420.98502791,0.00683365
421.20401523,0.00216963
421.42301712,0.00612887
421.64203356,0.00747625
421.86106455,0.00787010
422.08011009,0.00482294
422.29917018,0.00743479
422.51824482,0.00646053
422.73733399,0.00455346
422.95643771,0.00550700
423.17555596,0.00666782
423.39468875,0.00673001
423.61383606,0.00511315
423.83299790,0.00484367
424.05217427,0.00617032
424.27136516,0.00762135
424.49057057,0.00480221
424.70979050,0.00714458
424.92902494,0.00633615
425.14827390,0.00660563
425.36753736,0.00718604
425.58681532,0.01234756
425.80610779,0.00764208
426.02541476,0.01075143
426.24473623,0.00426326
426.46407219,0.00820176
426.68342265,0.00438763
426.90278759,0.00840905
427.12216702,0.00675073
427.34156093,0.00523752
427.56096933,0.01010883
427.78039220,0.01257557
427.99982955,0.00795301
428.21928137,0.00635688
428.43874766,0.00420107
428.65822841,0.00772500
428.87772363,0.01025393
429.09723331,0.00666782
429.31675745,0.00297806
429.53629605,0.00407670
429.75584910,0.00716531
429.97541660,0.00770427
430.19499854,0.00415961
430.41459494,0.00867853
430.63420577,0.01008810
430.85383104,0.00820176
431.07347075,0.00965279
431.29312489,0.01120746
431.51279347,0.00728969
431.73247647,0.00677146
431.95217390,0.00515460
432.17188574,0.01137329
432.39161201,0.00563137
432.61135270,0.00542408
432.83110780,0.00855415
433.05087731,0.01199516
433.27066123,0.00455346
433.49045956,0.00650199
433.71027229,0.00656417
433.93009942,0.00743479
434.14994095,0.00695802
434.36979687,0.00656417
434.58966718,0.00739333
434.80955189,0.00865780
435.02945098,0.00778718
435.24936445,0.01373640
435.46929230,0.00842978
435.68923454,0.00813958
435.90919115,0.01017101
436.12916213,0.00863707
436.34914748,0.00998445
436.56914720,0.00913457
436.78916128,0.00838832
437.00918972,0.00799447
437.22923252,0.00660563
437.44928968,0.01058559
437.66936119,0.00915529
437.88944706,0.01211954
438.10954727,0.01226464
438.32966182,0.01185006
438.54979072,0.00986008
438.76993395,0.01634825
438.99009153,0.01309380
439.21026343,0.01357056
439.43044967,0.01522888
439.65065024,0.01815167
439.87086513,0.01164277
440.09109434,0.01151840
440.31133788,0.00838832
440.53159573,0.01578856
440.75186789,0.01008810
440.97215437,0.01195371
441.19245516,0.01336328
441.41277025,0.01269995
441.63309964,0.01313526
441.85344334,0.01361202
442.07380133,0.01079288
442.29417362,0.01261703
442.51456020,0.01195371
442.73496107,0.01328036
442.95537623,0.01585075
443.17580567,0.01549836
443.39624939,0.01504232
443.61670739,0.01218172
443.83717967,0.01245120
444.05766622,0.01514597
444.27816704,0.01786146
444.49868212,0.01033685
444.71921147,0.01220245
444.93975509,0.01357056
445.16031296,0.01680428
445.38088508,0.01247193
445.60147147,0.01622387
445.82207210,0.01269995
446.04268698,0.01589221
446.26331610,0.01887718
446.48395947,0.00927967
446.70461707,0.01178787
446.92528892,0.01102090
447.14597499,0.01533253
447.36667530,0.01052341
447.58738984,0.01786146
447.80811860,0.01452410
448.02886158,0.00932113
448.24961879,0.01398514
448.47039021,0.01514597
448.69117585,0.02036967
448.91197570,0.01531180
449.13278975,0.00888582
449.35361802,0.01265849
449.57446049,0.01634825
449.79531715,0.00965279
450.01618802,0.00869926
450.23707308,0.01095871
450.45797234,0.01549836
450.67888578,0.01280359
450.89981341,0.01110382
451.12075522,0.01410952
451.34171122,0.01495941
451.56268139,0.01616169
451.78366574,0.01663845
452.00466426,0.01506305
452.22567696,0.01118673
452.44670382,0.01301088
452.66774484,0.01035757
452.88880003,0.01763344
453.10986938,0.01359129
453.33095288,0.01504232
453.55205053,0.01394369
453.77316234,0.00986008
453.99428830,0.01460701
454.21542840,0.01017101
454.43658264,0.01655554
454.65775102,0.01419243
454.87893354,0.01518742
455.10013019,0.01495941
455.32134098,0.02076352
455.54256589,0.02240111
455.76380493,0.01479357
455.98505809,0.01692866
456.20632537,0.01891864
456.42760677,0.01630679
456.64890229,0.01535326
456.87021191,0.01670064
457.09153565,0.01464847
457.31287349,0.01682501
457.53422544,0.02248402
457.75559149,0.02111591
457.97697163,0.01535326
458.19836587,0.02097081
458.41977420,0.01769563
458.64119663,0.02240111
458.86263313,0.01597513
459.08408373,0.02219382
459.30554840,0.01800656
459.52702716,0.02426671
459.74851999,0.01560200
459.97002689,0.02463983
460.19154786,0.01954051
460.41308290,0.02175851
460.63463201,0.01811021
460.85619518,0.01670064
461.07777241,0.01869062
461.29936369,0.02074279
461.52096903,0.02376922
461.74258841,0.02076352
461.96422185,0.01885645
462.18586933,0.02275350
462.40753086,0.02532389
462.62920642,0.02074279
462.85089602,0.02026602
463.07259966,0.02012092
463.29431733,0.01726032
463.51604902,0.01968561
463.73779475,0.02082570
463.95955449,0.02304370
464.18132826,0.02569701
464.40311604,0.02250475
464.62491784,0.02227673
464.84673365,0.02049404
465.06856347,0.02329245
465.29040730,0.02036967
465.51226513,0.02111591
465.73413696,0.01721886
465.95602279,0.02269131
466.17792261,0.02323026
466.39983643,0.02754189
466.62176424,0.02437036
466.84370603,0.02623596
467.06566181,0.02432890
467.28763157,0.02530316
467.50961531,0.02360339
467.73161303,0.02567628
467.95362472,0.02329245
468.17565038,0.02824667
468.39769001,0.02513733
468.61974360,0.02646398
468.84181116,0.02706512
469.06389267,0.03079634
469.28598814,0.02760408
469.50809757,0.03201935
469.73022094,0.03067196
469.95235827,0.02845396
470.17450954,0.02640180
470.39667475,0.02546899
470.61885390,0.02942823
470.84104699,0.02652617
471.06325402,0.03094144
471.28547498,0.02432890
471.50770986,0.02866125
471.72995867,0.02470202
471.95222141,0.01968561
472.17449806,0.01991363
472.39678864,0.02034894
472.61909313,0.02163413
472.84141153,0.01983071
473.06374384,0.02915875
473.28609005,0.02768699
473.50845017,0.02233892
473.73082420,0.02333391
473.95321212,0.02314735
474.17561393,0.02408015
474.39802964,0.02103299
474.62045924,0.02235965
474.84290273,0.02109518
475.06536010,0.02567628
475.28783136,0.02750043
475.51031649,0.02613232
475.73281550,0.02022456
475.95532838,0.01900155
476.17785513,0.02289860
476.40039575,0.02528243
476.62295024,0.02283641
476.84551859,0.02517879
477.06810080,0.02499223
477.29069686,0.02451546
477.51330678,0.02347901
477.73593055,0.02830886
477.95856817,0.02459838
478.18121963,0.02752116
478.40388494,0.02590430
478.62656409,0.02926239
478.84925707,0.02596649
479.07196389,0.02455692
479.29468455,0.02573847
479.51741903,0.02905510
479.74016733,0.02277423
479.96292946,0.02600795
480.18570542,0.02756262
480.40849519,0.02246329
480.63129877,0.02505441
480.85411617,0.02565555
481.07694738,0.02262912
481.29979239,0.02586284
481.52265121,0.02368630
481.74552383,0.02229746
481.96841025,0.02175851
482.19131046,0.02511660
482.41422447,0.02028675
482.63715227,0.02387286
482.86009385,0.02003800
483.08304922,0.01912593
483.30601837,0.01956124
483.52900130,0.02434963
483.75199801,0.02101226
483.97500849,0.02184142
484.19803274,0.02219382
484.42107076,0.02059769
484.64412255,0.02565555
484.86718810,0.02192434
485.09026741,0.01516670
485.31336047,0.01840041
485.53646729,0.01860770
485.75958786,0.01726032
485.98272218,0.01821385
486.20587024,0.01595440
486.42903205,0.01871135
486.65220760,0.01775782
486.87539689,0.02391432
487.09859991,0.02043185
487.32181666,0.02157195
487.54504715,0.02582139
487.76829136,0.02107445
487.99154929,0.02420453
488.21482094,0.02345828
488.43810631,0.02213163
488.66140540,0.02832959
488.88471820,0.02725168
489.10804471,0.02764553
489.33138493,0.02940750
489.55473885,0.02706512
489.77810647,0.03096217
490.00148780,0.03286923
490.22488281,0.03413370
490.44829153,0.03848679
490.67171393,0.03490067
490.89515002,0.03832095
491.11859979,0.03929522
491.34206325,0.03682847
491.56554038,0.03531525
491.78903120,0.03699430
492.01253568,0.03154258
492.23605384,0.03595785
492.45958567,0.03931594
492.68313116,0.03734669
492.90669031,0.03378131
493.13026312,0.03148039
493.35384960,0.02897219
493.57744972,0.02772845
493.80106350,0.02903438
494.02469092,0.02980135
494.24833200,0.03011228
494.47198671,0.03237174
494.69565507,0.02760408
494.91933706,0.03570910
495.14303269,0.02978062
495.36674195,0.02743824
495.59046484,0.02953187
495.81420136,0.02826740
496.03795150,0.02656763
496.26171526,0.02327172
496.48549264,0.02803939
496.70928364,0.02861980
496.93308825,0.02897219
497.15690647,0.03608222
497.38073830,0.03504578
497.60458373,0.03931594
497.82844276,0.04422871
498.05231539,0.03792710
498.27620162,0.03736742
498.50010144,0.03921230
498.72401485,0.03898428
498.94794185,0.04476766
499.17188244,0.03825877
499.39583661,0.04037312
499.61980435,0.03890136
499.84378568,0.04584557
500.06778058,0.04599067
500.29178904,0.04636379
500.51581108,0.04153394
500.73984668,0.04451892
500.96389585,0.04505787
501.18795858,0.04244602
501.41203486,0.04418725
501.63612470,0.03823804
501.86022809,0.04329591
502.08434503,0.04555536
502.30847551,0.04489204
502.53261954,0.04126447
502.75677711,0.03811366
502.98094822,0.04126447
503.20513286,0.04099499
503.42933104,0.04008292
503.65354274,0.04064260
503.87776797,0.03570910
504.10200673,0.03413370
504.32625901,0.03919157
504.55052480,0.03382277
504.77480411,0.03384350
504.99909694,0.03100363
505.22340327,0.03742961
505.44772312,0.03270340
505.67205646,0.03002937
505.89640331,0.03382277
506.12076366,0.02961479
506.34513750,0.03318017
506.56952484,0.03220591
506.79392567,0.02946968
507.01833999,0.03106581
507.24276779,0.03425808
507.46720907,0.03152185
507.69166384,0.03208153
507.91613208,0.03334600
508.14061380,0.03595785
508.36510898,0.03315944
508.58961764,0.03500432
508.81413976,0.03463120
509.03867534,0.03896355
509.26322439,0.03380204
509.48778689,0.03713940
509.71236285,0.03908793
509.93695226,0.03830022
510.16155512,0.03599931
510.38617142,0.03614441
510.61080117,0.03747107
510.83544436,0.03937813
511.06010099,0.03973052
511.28477105,0.04563828
511.50945454,0.04356538
511.73415147,0.03885991
511.95886182,0.03792710
512.18358560,0.03819658
512.40832280,0.03048540
512.63307341,0.03734669
512.85783745,0.03407151
513.08261489,0.03378131
513.30740575,0.03624806
513.53221001,0.03651753
513.75702768,0.03577129
513.98185875,0.03344965
514.20670322,0.03077561
514.43156109,0.03023666
514.65643235,0.03158404
514.88131700,0.03023666
515.10621504,0.03666264
515.33112647,0.02895146
515.55605128,0.03259976
515.78098946,0.03255830
516.00594103,0.03089998
516.23090597,0.03106581
516.45588428,0.03703576
516.68087596,0.02756262
516.90588100,0.03347037
517.13089941,0.03075488
517.35593118,0.03027811
517.58097631,0.02741752
517.80603479,0.02905510
518.03110663,0.02727241
518.25619181,0.02893073
518.48129034,0.02687856
518.70640222,0.02679565
518.93152743,0.02764553
519.15666598,0.02994645
519.38181787,0.02426671
519.60698310,0.03073415
519.83216165,0.02909656
520.05735353,0.02490931
520.28255873,0.02441182
520.50777726,0.02227673
520.73300910,0.02617378
520.95825426,0.02633961
521.18351273,0.02839178
521.40878452,0.02789428
521.63406961,0.02602868
521.85936801,0.02716877
522.08467971,0.02258767
522.31000471,0.02546899
522.53534300,0.02536535
522.76069459,0.02928312
522.98605947,0.02822595
523.21143764,0.02949041
523.43682910,0.03011228
523.66223383,0.03119019
523.88765185,0.03245466
524.11308315,0.03411297
524.33852772,0.03701503
524.56398556,0.02944895
524.78945667,0.03535671
525.01494104,0.03102436
525.24043868,0.03479703
525.46594959,0.03767836
525.69147374,0.04302643
525.91701116,0.03809293
526.14256182,0.03461047
526.36812574,0.03340819
526.59370290,0.03378131
526.81929331,0.03127310
527.04489696,0.03340819
527.27051384,0.03168768
527.49614396,0.03143894
527.72178732,0.02814303
527.94744390,0.02797720
528.17311372,0.03031957
528.39879675,0.03280705
528.62449301,0.03071342
528.85020249,0.03846606
529.07592518,0.03554327
529.30166109,0.03386423
529.52741021,0.03993781
529.75317254,0.04221800
529.97894807,0.03697357
530.20473680,0.04397996
530.43053874,0.04240456
530.65635387,0.05368112
530.88218219,0.04458110
531.10802371,0.04988772
531.33387841,0.05123510
531.55974630,0.05048886
531.78562738,0.05330800
532.01152163,0.05627224
532.23742906,0.05395060
532.46334967,0.05113146
532.68928344,0.05100708
532.91523039,0.05079979
533.14119051,0.05448955
533.36716378,0.05106927
533.59315022,0.05169114
533.81914982,0.04947314
534.04516257,0.06106063
534.27118847,0.05392987
534.49722752,0.05463465
534.72327973,0.05353602
534.94934507,0.05399205
535.17542356,0.05998273
535.40151518,0.06037658
535.62761994,0.05291415
535.85373784,0.05214718
536.07986886,0.06074970
536.30601301,0.05594058
536.53217029,0.05761962
536.75834069,0.05210572
536.98452420,0.05324581
537.21072084,0.05598203
537.43693059,0.05720504
537.66315345,0.05496632
537.88938941,0.05513215
538.11563848,0.05388841
538.34190066,0.05422007
538.56817593,0.05086198
538.79446431,0.05152531
539.02076577,0.05214718
539.24708033,0.05451028
539.47340798,0.05714286
539.69974871,0.05349456
539.92610252,0.05334946
540.15246942,0.05492486
540.37884939,0.05780618
540.60524244,0.06106063
540.83164856,0.05741233
541.05806775,0.06199344
541.28450001,0.06128865
541.51094533,0.06734151
541.73740371,0.06497841
541.96387515,0.06680256
542.19035965,0.06356884
542.41685719,0.07297979
542.64336779,0.07121783
542.86989144,0.07629642
543.09642813,0.06649162
543.32297786,0.06866816
543.54954063,0.06810848
543.77611643,0.07499050
544.00270527,0.07084471
544.22930714,0.07656590
544.45592204,0.06875108
544.68254996,0.07063742
544.90919091,0.06222145
545.13584487,0.06680256
545.36251185,0.06147521
545.58919184,0.06240802
545.81588485,0.06081188
546.04259086,0.06056314
546.26930988,0.06379686
546.49604191,0.06273968
546.72278693,0.05884263
546.94954495,0.05869753
547.17631596,0.06016929
547.40309997,0.06383831
547.62989696,0.06251166
547.85670694,0.06406633
548.08352991,0.07507342
548.31036585,0.07028502
548.53721477,0.07507342
548.76407667,0.07926067
548.99095154,0.07702194
549.21783938,0.07310416
549.44474018,0.07600622
549.67165395,0.08013128
549.89858069,0.07805839
550.12552038,0.07658663
550.35247302,0.07387113
550.57943862,0.07501123
550.80641717,0.07565383
551.03340866,0.07988254
551.26041310,0.07673173
551.48743048,0.08083607
551.71446081,0.08311625
551.94150406,0.08367594
552.16856025,0.08589394
552.39562937,0.09006046
552.62271142,0.08802902
552.84980640,0.08601831
553.07691429,0.08856797
553.30403511,0.08844360
553.53116884,0.09518051
553.75831549,0.09507687
553.98547505,0.09495250
554.21264752,0.09996891
554.43983289,0.09681810
554.66703116,0.10838487
554.89424234,0.10911038
555.12146641,0.10944205
555.34870338,0.10622906
555.57595324,0.11141130
555.80321599,0.11814821
556.03049162,0.11742270
556.25778014,0.10840560
556.48508154,0.11458283
556.71239582,0.11599240
556.93972297,0.11219900
557.16706300,0.11261358
557.39441589,0.11041631
557.62178165,0.11694593
557.84916028,0.11219900
558.07655177,0.11972361
558.30395611,0.12022111
558.53137331,0.12187943
558.75880337,0.12287442
558.98624627,0.12631543
559.21370202,0.12337191
559.44117062,0.12239765
559.66865206,0.12988081
559.89614634,0.12967352
560.12365345,0.12977716
560.35117340,0.13052341
560.57870618,0.12523752
560.80625179,0.11961997
561.03381022,0.12596303
561.26138148,0.13160131
561.48896555,0.13601658
561.71656244,0.13522888
561.94417215,0.13678356
562.17179467,0.13361202
562.39942999,0.13093799
562.62707812,0.13112455
562.85473906,0.13174642
563.08241279,0.13054414
563.31009933,0.12741406
563.53779866,0.12979789
563.76551078,0.12389014
563.99323568,0.12726896
564.22097338,0.12366212
564.44872386,0.11852133
564.67648712,0.12415961
564.90426316,0.11991017
565.13205197,0.12299879
565.35985356,0.12751771
565.58766792,0.13029539
565.81549504,0.12845051
566.04333493,0.13578856
566.27118758,0.12415961
566.49905298,0.12196234
566.72693115,0.12324754
566.95482207,0.12907238
567.18272573,0.12357920
567.41064215,0.12513387
567.63857131,0.12308171
567.86651321,0.12621178
568.09446785,0.11959924
568.32243523,0.12094662
568.55041534,0.11814821
568.77840819,0.12658490
569.00641376,0.11769217
569.23443206,0.11916393
569.46246308,0.12071860
569.69050682,0.12254275
569.91856327,0.12623251
570.14663244,0.12134047
570.37471433,0.11777509
570.60280892,0.12755916
570.83091622,0.11901883
571.05903622,0.11947487
571.28716892,0.11883227
571.51531432,0.11872862
571.74347241,0.12214890
571.97164320,0.11472793
572.19982667,0.12088444
572.42802284,0.11978580
572.65623168,0.11667646
572.88445321,0.11941268
573.11268742,0.11246847
573.34093430,0.11481085
573.56919385,0.11711176
573.79746608,0.11619969
574.02575097,0.11744343
574.25404853,0.11744343
574.48235874,0.11516324
574.71068162,0.11742270
574.93901715,0.11006391
575.16736534,0.11678010
575.39572618,0.11586803
575.62409966,0.11893591
575.85248579,0.11719468
576.08088456,0.11698739
576.30929597,0.12241838
576.53772002,0.11559855
576.76615671,0.11804457
576.99460602,0.12260494
577.22306796,0.12764208
577.45154253,0.12639834
577.68002972,0.12780791
577.90852953,0.12322681
578.13704196,0.12368285
578.36556700,0.12538262
578.59410465,0.12699948
578.82265492,0.12285369
579.05121779,0.12432544
579.27979326,0.11906029
579.50838133,0.11937122
579.73698201,0.12009674
579.96559527,0.12061496
580.19422113,0.11760926
580.42285958,0.11638625
580.65151062,0.11505960
580.88017424,0.11555709
581.10885044,0.11286233
581.33753922,0.11659354
581.56624057,0.10600104
581.79495450,0.10519261
582.02368100,0.09737779
582.25242007,0.10129556
582.48117170,0.10226982
582.70993589,0.10504750
582.93871264,0.10278805
583.16750195,0.09959579
583.39630381,0.10253930
583.62511822,0.09905683
583.85394518,0.09976162
584.08278469,0.09884954
584.31163674,0.10086025
584.54050133,0.09996891
584.76937845,0.10585593
584.99826811,0.10981517
585.22717030,0.11265504
585.45608502,0.11304889
585.68501226,0.12399378
585.91395203,0.12287442
586.14290432,0.12596303
586.37186912,0.12378649
586.60084644,0.12913457
586.82983628,0.13203662
587.05883862,0.13475212
587.28785347,0.13746761
587.51688082,0.13717741
587.74592067,0.14204871
587.97497302,0.14422525
588.20403787,0.14505441
588.43311520,0.15288996
588.66220503,0.15898428
588.89130735,0.15771981
589.12042215,0.15485922
589.34954943,0.16217654
589.57868919,0.16000000
589.80784142,0.16551391
590.03700613,0.15921230
590.26618331,0.15873553
590.49537296,0.15931594
590.72457507,0.14957333
590.95378964,0.14434963
591.18301667,0.14555191
591.41225616,0.14692002
591.64150811,0.14159268
591.87077250,0.14165486
592.10004934,0.14673346
592.32933863,0.14656763
592.55864036,0.13852479
592.78795453,0.13726032
593.01728114,0.14403869
593.24662018,0.14410088
593.47597165,0.14231819
593.70533555,0.14314735
