199.82001468,0.00173432
593.93471188,0.14845396
594.16410063,0.14986353
594.39350180,0.15371912
594.62291539,0.14727241
594.85234140,0.15106581
595.08177981,0.15461047
595.31123064,0.14159268
595.54069387,0.14712731
595.77016951,0.15206080
595.99965755,0.14982208
596.22915798,0.15492140
596.45867081,0.15543963
596.68819604,0.14704439
596.91773365,0.14248402
597.14728365,0.14097081
597.37684603,0.14803939
597.60642080,0.15801002
597.83600795,0.16335809
598.06560747,0.16727587
598.29521936,0.16395923
598.52484363,0.17283123
598.75448026,0.17844878
598.98412926,0.17432372
599.21379062,0.18211781
599.44346434,0.18282259
599.67315042,0.18626360
599.90284885,0.18914493
600.13255963,0.20224564
600.36228276,0.19631715
600.59201824,0.19038867
600.82176606,0.18889618
601.05152622,0.18692693
601.28129871,0.18879254
601.51108354,0.19724996
601.74088070,0.20284678
601.97069019,0.21097253
602.20051201,0.21992745
602.43034615,0.23045776
602.66019261,0.24297806
602.89005139,0.24610814
603.11992249,0.24704094
603.34980589,0.24890655
603.57970161,0.25039903
603.80960963,0.25290724
604.03952996,0.26642253
604.26946259,0.28188634
604.49940751,0.29268613
604.72936474,0.29266540
604.95933425,0.29799274
605.18931606,0.30895837
605.41931015,0.30870962
605.64931653,0.30806702
605.87933519,0.30574538
606.10936612,0.31905338
606.33940934,0.31407842
606.56946483,0.32833996
606.79953259,0.32355156
607.02961261,0.33124201
607.25970490,0.34003109
607.48980946,0.33588530
607.71992627,0.33240283
607.95005534,0.34083952
608.18019667,0.34403178
608.41035024,0.34343064
608.64051607,0.33994818
608.87069414,0.34865434
609.10088445,0.34836414
609.33108700,0.35280014
609.56130179,0.36107100
609.79152882,0.37075143
610.02176808,0.36867853
610.25201956,0.37178787
610.48228328,0.37875281
610.71255921,0.38192434
610.94284737,0.38092935
611.17314775,0.38221454
611.40346034,0.37100017
611.63378514,0.34564864
611.86412215,0.33285887
612.09447137,0.31567456
612.32483280,0.31113491
612.55520642,0.29264467
612.78559225,0.27498359
613.01599027,0.26312662
613.24640048,0.24927967
613.47682288,0.24569356
613.70725747,0.23483158
613.93770425,0.22141993
614.16816321,0.22322335
614.39863434,0.22256003
614.62911766,0.22701676
614.85961314,0.22780446
615.09012080,0.23143203
615.32064063,0.23435481
615.55117262,0.23452064
615.78171677,0.23582657
616.01227308,0.23479012
616.24284156,0.23070651
616.47342218,0.22399033
616.70401496,0.22475730
616.93461988,0.21837278
617.16523695,0.21897392
617.39586617,0.20798756
617.62650752,0.20531353
617.85716101,0.20359302
618.08782664,0.19708413
618.31850440,0.19196407
618.54919429,0.19588184
618.77989630,0.18850233
619.01061044,0.18226291
619.24133670,0.17214718
619.47207508,0.17401278
619.70282557,0.17131802
619.93358818,0.17409570
620.16436289,0.16213508
620.39514972,0.16574192
620.62594864,0.15697357
620.85675967,0.16006219
621.08758280,0.15189497
621.31841802,0.14961479
621.54926534,0.14121955
621.78012475,0.13748834
622.01099624,0.13211954
622.24187982,0.12863707
622.47277549,0.13064778
622.70368323,0.13031612
622.93460305,0.12092589
623.16553494,0.12250130
623.39647890,0.11785801
623.62743493,0.11505960
623.85840303,0.11029193
624.08938319,0.10670582
624.32037541,0.10162722
624.55137968,0.10492313
624.78239602,0.10293315
625.01342440,0.09860079
625.24446483,0.10067369
625.47551731,0.11006391
625.70658183,0.11114182
625.93765839,0.11039558
626.16874699,0.11723614
626.39984763,0.10658145
626.63096029,0.11445846
626.86208499,0.11081016
627.09322171,0.10923476
627.32437046,0.11186733
627.55553123,0.11607532
627.78670401,0.11941268
628.01788882,0.12067715
628.24908563,0.12886509
628.48029446,0.11827259
628.71151529,0.12697875
628.94274813,0.12911384
629.17399296,0.12981862
629.40524980,0.13019174
629.63651863,0.13323890
629.86779946,0.13286578
630.09909228,0.13914666
630.33039709,0.14849542
630.56171388,0.16306789
630.79304265,0.16512006
631.02438340,0.17527725
631.25573613,0.18332009
631.48710084,0.18352738
631.71847751,0.19478321
631.94986615,0.20266022
632.18126676,0.20456728
632.41267933,0.21113837
632.64410387,0.21370876
632.87554035,0.22500605
633.10698880,0.24214890
633.33844919,0.24913457
633.56992154,0.26196580
633.80140583,0.27214372
634.03290207,0.26636034
634.26441024,0.25050268
634.49593035,0.24845051
634.72746240,0.24430472
634.95900638,0.24780791
635.19056229,0.25056486
635.42213013,0.25887718
635.65370989,0.25164277
635.88530158,0.25439972
636.11690518,0.25744688
636.34852069,0.26105372
636.58014812,0.27566765
636.81178746,0.28644671
637.04343871,0.29314217
637.27510187,0.28387632
637.50677692,0.30657454
637.73846387,0.31047158
637.97016272,0.31057523
638.20187347,0.31890827
638.43359610,0.31758162
638.66533062,0.32433926
638.89707703,0.32892037
639.12883532,0.32091898
639.36060549,0.31700121
639.59238754,0.31378152
639.82418146,0.32848697
640.05598725,0.31756396
640.28780491,0.32134771
640.51963444,0.32096555
640.75147583,0.31352005
640.98332908,0.31575234
641.21519419,0.31866781
641.44707115,0.31554395
641.67895997,0.30825405
641.91086063,0.29458568
642.14277314,0.29689560
642.37469750,0.28966757
642.60663369,0.28129150
642.83858172,0.28659919
643.07054159,0.29025579
643.30251329,0.28554151
643.53449683,0.28823272
643.76649218,0.29325245
643.99849937,0.28234768
644.23051837,0.28263414
644.46254919,0.27210224
644.69459183,0.27987817
644.92664628,0.26623830
645.15871254,0.26275110
645.39079061,0.24982712
645.62288049,0.25404555
645.85498217,0.24964408
646.08709564,0.24381987
646.31922091,0.22827535
646.55135798,0.23432298
646.78350684,0.23759913
647.01566748,0.23444860
647.24783991,0.22835754
647.48002413,0.23057213
647.71222012,0.23102959
647.94442789,0.22985135
648.17664744,0.22795437
648.40887875,0.23599664
648.64112184,0.22157003
648.87337669,0.22487811
649.10564331,0.21357792
649.33792168,0.23030398
649.57021181,0.22015548
649.80251370,0.22036492
650.03482734,0.21571701
650.26715273,0.22404017
650.49948987,0.22318332
650.73183875,0.23021098
650.96419937,0.22775639
651.19657173,0.23133976
651.42895582,0.24001229
651.66135165,0.24456821
651.89375921,0.24020298
652.12617849,0.24407747
652.35860950,0.24765838
652.59105224,0.24399890
652.82350669,0.25120354
653.05597285,0.25605836
653.28845073,0.24675680
653.52094032,0.24831137
653.75344162,0.25898487
653.98595462,0.25800737
654.21847933,0.25545338
654.45101573,0.25859415
654.68356383,0.27358089
654.91612363,0.27282010
655.14869511,0.27001523
655.38127829,0.29812102
655.61387315,0.28554572
655.84647969,0.29103507
656.07909792,0.29146288
656.31172782,0.28816589
656.54436939,0.27859782
656.77702264,0.27961322
657.00968756,0.27406762
657.24236414,0.28753861
657.47505238,0.29381422
657.70775229,0.29749900
657.94046385,0.30002511
658.17318707,0.30865014
658.40592195,0.31797014
658.63866847,0.32374030
658.87142663,0.33078851
659.10419645,0.33315062
659.33697790,0.34279400
659.56977099,0.34761365
659.80257572,0.34526410
660.03539208,0.34160171
660.26822007,0.33042885
660.50105969,0.32528567
660.73391093,0.32812426
660.96677380,0.32456524
661.19964828,0.33287255
661.43253438,0.33777982
661.66543209,0.34025416
661.89834142,0.34077069
662.13126235,0.33769051
662.36419489,0.33245181
662.59713903,0.34016000
662.83009477,0.31678859
663.06306210,0.31004485
663.29604103,0.31101270
663.52903155,0.31578189
663.76203367,0.30562340
663.99504736,0.30638729
664.22807264,0.30597942
664.46110950,0.30054273
664.69415794,0.29885504
664.92721795,0.29249562
665.16028953,0.28744491
665.39337269,0.28444513
665.62646740,0.27817354
665.85957369,0.27616347
666.09269153,0.27639699
666.32582093,0.28152775
666.55896189,0.27960314
666.79211440,0.27763690
667.02527846,0.28507860
667.25845406,0.26830886
667.49164121,0.27009155
667.72483991,0.27228882
667.95805014,0.27481776
668.19127190,0.26830886
668.42450520,0.26660909
668.65775003,0.25765417
668.89100639,0.26188288
669.12427427,0.25947832
669.35755368,0.25800656
669.59084460,0.25846260
669.82414704,0.26463983
670.05746099,0.26387286
670.29078646,0.27214372
670.52412343,0.26221454
670.75747191,0.26503368
670.99083189,0.27067196
671.22420337,0.26468129
671.45758635,0.26497150
671.69098082,0.27127310
671.92438678,0.27349110
672.15780424,0.27577129
672.39123317,0.27465193
672.62467360,0.29732942
672.85812550,0.30615996
673.09158888,0.32460874
673.32506373,0.33329418
673.55855006,0.35027120
673.79204785,0.35874935
674.02555712,0.35833477
674.25907784,0.36154776
674.49261003,0.36741406
674.72615367,0.37315599
674.95970878,0.37837969
675.19327533,0.38449473
675.42685333,0.39595785
675.66044278,0.40719295
675.89404368,0.42858525
676.12765601,0.41983762
676.36127979,0.43111418
676.59491500,0.43679392
676.82856165,0.42987044
677.06221972,0.41809639
677.29588922,0.41432372
677.52957015,0.39869407
677.76326250,0.37871135
677.99696627,0.36876144
678.23068146,0.36407670
678.46440806,0.35097599
678.69814607,0.33632061
678.93189549,0.31868026
679.16565631,0.32183106
679.39942854,0.29579547
679.63321217,0.30483330
679.86700720,0.29591985
680.10081361,0.29065469
680.33463143,0.28926585
680.56846063,0.28609432
680.80230121,0.28221800
681.03615318,0.28959751
681.27001653,0.28209363
681.50389126,0.28992918
681.73777736,0.29231301
681.97167484,0.28362757
682.20558368,0.28451892
682.43950390,0.28219727
682.67343547,0.27703576
682.90737841,0.26808084
683.14133270,0.26092935
683.37529836,0.25703230
683.60927536,0.24646053
683.84326371,0.24297806
684.07726341,0.24187943
684.31127446,0.23760926
684.54529685,0.23479012
684.77933057,0.24345483
685.01337564,0.24811885
685.24743203,0.26030748
685.48149976,0.26824667
685.71557881,0.27966834
685.94966919,0.29171187
686.18377090,0.29111073
686.41788392,0.29106927
686.65200826,0.29687338
686.88614391,0.29755744
687.12029088,0.29952669
687.35444915,0.30311280
687.58861873,0.28978407
687.82279961,0.28385559
688.05699179,0.28261185
688.29119527,0.27651753
688.52541004,0.28686129
688.75963611,0.28435308
688.99387346,0.29007428
689.22812210,0.29106927
689.46238203,0.30118501
689.69665323,0.30226291
689.93093571,0.31747798
690.16522947,0.33107618
690.39953450,0.34527552
690.63385080,0.34119192
690.86817837,0.36098808
691.10251720,0.35928831
691.33686730,0.37686647
691.57122865,0.37560200
691.80560125,0.37999655
692.03998511,0.37033685
692.27438023,0.38926239
692.50878658,0.37340473
692.74320419,0.39805148
692.97763303,0.38743824
693.21207312,0.40648817
693.44652444,0.38223527
693.68098699,0.39262049
693.91546077,0.38953187
694.14994579,0.39968907
694.38444203,0.39676628
694.61894949,0.40648817
694.85346817,0.41444809
695.08799806,0.43078252
695.32253918,0.41934013
695.55709150,0.43084471
695.79165503,0.44860943
696.02622977,0.44742788
696.26081571,0.44925203
696.49541285,0.45864225
696.73002119,0.46061150
696.96464072,0.45190534
697.19927145,0.44535498
697.43391336,0.44050440
697.66856647,0.43266885
697.90323075,0.44135429
698.13790622,0.44112627
698.37259286,0.46902747
698.60729068,0.47862498
698.84199967,0.48986008
699.07671984,0.51257903
699.31145117,0.53077906
699.54619366,0.56386250
699.78094731,0.57115909
700.01571213,0.60571429
700.25048810,0.60911384
700.48527522,0.64926585
700.72007349,0.64310935
700.95488292,0.65693557
701.18970348,0.66290551
701.42453519,0.68477457
701.65937804,0.68894110
701.89423202,0.69663154
702.12909714,0.68344792
702.36397339,0.67069960
702.59886077,0.67351874
702.83375927,0.65245811
703.06866889,0.64228019
703.30358964,0.63073415
703.53852150,0.62926239
703.77346448,0.64194852
704.00841857,0.63056832
704.24338376,0.64636379
704.47836007,0.65639661
704.71334748,0.66419071
704.94834598,0.64623942
705.18335559,0.64201071
705.41837629,0.62754189
705.65340808,0.62806011
705.88845096,0.62111591
706.12350493,0.62088789
706.35856998,0.61589221
706.59364612,0.62457765
706.82873333,0.64047677
707.06383161,0.66236656
707.29894097,0.66356884
707.53406141,0.68730351
707.76919290,0.70141993
708.00433546,0.71555709
708.23948909,0.72712386
708.47465377,0.73717741
708.70982951,0.73164277
708.94501630,0.73653481
709.18021414,0.73458628
709.41542303,0.73361202
709.65064297,0.70981517
709.88587395,0.68784246
710.12111597,0.67897046
710.35636902,0.65417861
710.59163311,0.64798065
710.82690823,0.62604940
711.06219437,0.58598031
711.29749155,0.57619623
711.53279974,0.58023838
711.76811896,0.58581448
712.00344920,0.58612541
712.23879044,0.60225255
712.47414270,0.61840041
712.70950597,0.64424944
712.94488025,0.65596131
713.18026553,0.67511487
713.41566181,0.69014338
713.65106908,0.70685092
713.88648736,0.69785455
714.12191662,0.70981517
714.35735688,0.69698394
714.59280812,0.69229919
714.82827034,0.68740715
715.06374355,0.66705130
715.29922774,0.64250821
715.53472290,0.64497495
715.77022903,0.61531180
716.00574614,0.62032821
716.24127421,0.61999655
716.47681324,0.61352911
716.71236324,0.60894800
716.94792420,0.59910174
717.18349611,0.57493177
717.41907898,0.57497323
717.65467280,0.55349801
717.89027757,0.54514424
718.12589328,0.52936949
718.36151993,0.51614441
718.59715752,0.51564692
718.83280605,0.50439109
719.06846552,0.50650544
719.30413591,0.49139402
719.53981724,0.47999309
719.77550949,0.49187079
720.01121266,0.49058559
720.24692676,0.50107445
720.48265177,0.50358266
720.71838769,0.50806011
720.95413453,0.51726378
721.18989228,0.51560546
721.42566093,0.49180860
721.66144049,0.48420107
721.89723095,0.46985662
722.13303231,0.46446709
722.36884456,0.47725687
722.60466770,0.49102090
722.84050173,0.49118673
723.07634666,0.49842114
723.31220246,0.49744688
723.54806915,0.48973571
723.78394671,0.48809812
724.01983515,0.46293315
724.25573447,0.44518915
724.49164465,0.43646226
724.72756571,0.42962170
724.96349762,0.41732942
725.19944040,0.40659181
725.43539404,0.38824667
725.67135854,0.38095008
725.90733388,0.37404733
726.14332008,0.37158058
726.37931713,0.36965279
726.61532503,0.34736915
726.85134376,0.33385386
727.08737334,0.32875453
727.32341375,0.32255657
727.55946500,0.32044222
727.79552708,0.31973743
728.03159998,0.32141648
728.26768372,0.32796683
728.50377827,0.35095526
728.73988365,0.35812748
728.97599985,0.35207462
729.21212686,0.36301952
729.44826468,0.36210745
729.68441331,0.36252202
729.92057275,0.35731905
730.15674299,0.35491449
730.39292403,0.35638625
730.62911587,0.33756435
730.86531851,0.32116773
731.10153194,0.31360166
731.33775616,0.30093626
731.57399117,0.29164968
731.81023696,0.27747107
732.04649353,0.27432026
732.28276088,0.25682501
732.51903901,0.25280359
732.75532791,0.24411816
732.99162758,0.23920539
733.22793802,0.22463292
733.46425923,0.21814476
733.70059119,0.21445500
733.93693392,0.20767663
734.17328740,0.21221627
734.40965164,0.20987390
734.64602662,0.20616341
734.88241236,0.21074452
735.11880884,0.21375022
735.35521607,0.21169805
735.59163403,0.21503541
735.82806273,0.22027984
736.06450217,0.21571947
736.30095234,0.22144066
736.53741323,0.22272586
736.77388486,0.23568146
737.01036720,0.23367075
737.24686027,0.24519606
737.48336406,0.25705303
737.71987856,0.27089998
737.95640377,0.28775263
738.19293969,0.29158749
738.42948632,0.30423216
738.66604365,0.31720850
738.90261169,0.31760235
739.13919042,0.32025566
739.37577985,0.31256521
739.61237997,0.31393332
739.84899078,0.31579893
740.08561228,0.30922785
740.32224446,0.30120574
740.55888732,0.28860252
740.79554087,0.27944032
741.03220509,0.26221454
741.26887998,0.25033685
741.50556555,0.24204526
741.74226178,0.23161859
741.97896868,0.23259285
742.21568624,0.22231128
742.45241446,0.20827777
742.68915333,0.19845224
742.92590286,0.19917775
743.16266304,0.20181033
743.39943387,0.19683538
743.63621535,0.19376749
743.87300747,0.18904129
744.10981023,0.17973398
744.34662363,0.18700985
744.58344766,0.18497841
744.82028232,0.18342373
745.05712761,0.18452237
745.29398353,0.18213854
745.53085007,0.17643807
745.76772724,0.17840732
746.00461502,0.17397132
746.24151341,0.16634306
746.47842242,0.16974262
746.71534204,0.17144239
746.95227227,0.16288133
747.18921310,0.16833305
747.42616453,0.16400069
747.66312656,0.17067542
747.90009918,0.16856106
748.13708240,0.17904992
748.37407621,0.18213854
748.61108061,0.17878045
748.84809559,0.17797202
749.08512115,0.18321644
749.32215730,0.17963033
749.55920401,0.18054241
749.79626131,0.18377613
750.03332917,0.18769390
750.27040760,0.18875108
750.50749660,0.19911556
750.74459616,0.20207981
750.98170628,0.19729141
751.21882695,0.20274313
751.45595818,0.20073242
751.69309997,0.20232855
751.93025230,0.19445155
752.16741517,0.18775609
752.40458859,0.18524788
752.64177256,0.17430299
752.87896705,0.18205562
753.11617209,0.18043876
753.35338765,0.18472966
753.59061374,0.17865607
753.82785037,0.18887545
754.06509751,0.19262740
754.30235518,0.19971670
754.53962336,0.21362584
754.77690206,0.21433063
755.01419127,0.22150285
755.25149099,0.22923476
755.48880122,0.23149421
755.72612195,0.23839696
755.96345319,0.23872862
756.20079492,0.23277941
756.43814715,0.22521334
756.67550987,0.22964933
756.91288309,0.22606322
757.15026679,0.22115046
757.38766097,0.21862152
757.62506564,0.21051650
757.86248079,0.20620487
758.09990641,0.19841078
758.33734251,0.20448437
758.57478908,0.19946796
758.81224612,0.20487822
759.04971362,0.19899119
759.28719159,0.19455519
759.52468001,0.18495768
759.76217889,0.18416998
759.99968823,0.17745379
760.23720802,0.17179478
760.47473826,0.16611505
760.71227894,0.16437381
760.94983007,0.15931594
761.18739164,0.15432026
761.42496364,0.14822595
761.66254608,0.15668337
761.90013895,0.15527380
762.13774226,0.16381413
762.37535598,0.15952323
762.61298014,0.15763690
762.85061471,0.16062187
763.08825970,0.16715149
763.32591511,0.16914148
763.56358093,0.16835377
763.80125716,0.17486267
764.03894380,0.17994127
764.27664084,0.19766454
764.51434829,0.19882536
764.75206613,0.20550009
764.98979437,0.20740715
765.22753300,0.19940577
765.46528203,0.20589394
765.70304144,0.21049577
765.94081124,0.21408188
766.17859142,0.21934704
766.41638197,0.22305752
766.65418291,0.22311971
766.89199422,0.22504750
767.12981590,0.21163586
767.36764795,0.20796683
767.60549036,0.20784246
767.84334314,0.20616341
768.08120628,0.20067024
768.31907977,0.19633788
768.55696362,0.19210917
768.79485782,0.18566246
769.03276238,0.18472966
769.27067727,0.18823286
769.50860251,0.18195198
769.74653809,0.18725859
769.98448401,0.19380895
770.22244027,0.18526861
770.46040685,0.19366385
770.69838377,0.19472102
770.93637101,0.19505269
771.17436858,0.19588184
771.41237647,0.20249439
771.65039468,0.20452582
771.88842320,0.20467093
772.12646204,0.20637070
772.36451118,0.20270168
772.60257064,0.20500259
772.84064039,0.19134220
773.07872045,0.18887545
773.31681081,0.18220073
773.55491147,0.17938159
773.79302242,0.18230437
774.03114366,0.18079116
774.26927519,0.17647953
774.50741700,0.16868544
774.74556910,0.16941095
774.98373147,0.17247884
775.22190413,0.17355675
775.46008705,0.17689411
775.69828025,0.17598203
775.93648372,0.18089480
776.17469745,0.18151667
776.41292145,0.18572465
776.65115570,0.17867680
776.88940022,0.18412852
777.12765499,0.17612714
777.36592001,0.17581620
777.60419528,0.16472620
777.84248079,0.16391778
778.08077655,0.15336673
778.31908256,0.15199862
778.55739879,0.14347901
778.79572527,0.14385213
779.03406198,0.13906374
779.27240891,0.13881499
779.51076608,0.13201589
779.74913346,0.13719813
779.98751107,0.12859561
780.22589890,0.14542753
780.46429695,0.12349629
780.70270520,0.12878217
780.94112367,0.12042840
781.17955235,0.13041976
781.41799123,0.11520470
781.65644031,0.12314389
781.89489959,0.11651062
782.13336907,0.11622042
782.37184874,0.11599240
782.61033861,0.11711176
782.84883866,0.12513387
783.08734890,0.11505960
783.32586931,0.11485231
783.56439991,0.11688375
783.80294069,0.11149421
784.04149164,0.12461565
784.28005276,0.12724823
784.51862406,0.14235965
784.75720551,0.14132320
784.99579713,0.14774918
785.23439891,0.15475557
785.47301085,0.15827950
785.71163295,0.16004146
785.95026519,0.16561755
786.18890759,0.16893419
786.42756013,0.16487131
786.66622282,0.16313007
786.90489564,0.16708931
787.14357861,0.15838314
787.38227171,0.15854897
787.62097494,0.14665054
787.85968831,0.15512869
788.09841180,0.14903438
788.33714541,0.14097081
788.57588915,0.13779927
788.81464301,0.13400587
789.05340698,0.13031612
789.29218106,0.13070997
789.53096526,0.12888582
789.76975956,0.12712386
790.00856397,0.12996372
790.24737848,0.13344619
790.48620309,0.12471930
790.72503780,0.13325963
790.96388260,0.13757126
791.20273749,0.13240974
791.44160247,0.12954914
791.68047754,0.12575574
791.91936269,0.12401451
792.15825792,0.12341337
792.39716323,0.12372430
792.63607861,0.11578511
792.87500406,0.11445846
793.11393958,0.12662636
793.35288517,0.11661427
793.59184082,0.11804457
793.83080653,0.11547418
794.06978230,0.11441700
794.30876813,0.12196234
794.54776401,0.11503887
794.78676993,0.11234410
795.02578591,0.12505096
795.26481193,0.12250130
795.50384798,0.12167214
795.74289408,0.12646053
795.98195022,0.12447055
796.22101638,0.12409743
796.46009258,0.11959924
796.69917880,0.12480221
796.93827505,0.11922612
797.17738132,0.12216963
797.41649761,0.12109173
797.65562392,0.13328036
797.89476024,0.13160131
798.13390657,0.13576784
798.37306290,0.13883572
798.61222925,0.13207808
798.85140559,0.13549836
799.09059194,0.13912593
799.32978828,0.15054759
799.56899462,0.13576784
799.80821094,0.14876490
800.04743726,0.14973916
800.28667356,0.14917948
800.52591985,0.14940750
800.76517611,0.15566765
801.00444236,0.15863189
801.24371857,0.16271549
801.48300476,0.16613577
801.72230092,0.17307998
801.96160705,0.17372258
802.20092314,0.18006564
802.44024919,0.17890482
802.67958519,0.18481258
802.91893116,0.18848160
803.15828707,0.19115564
803.39765294,0.19329072
803.63702875,0.20599758
803.87641450,0.19716704
804.11581020,0.20011055
804.35521584,0.20006910
804.59463141,0.19876317
804.83405692,0.19049231
805.07349235,0.19816203
805.31293772,0.19260667
805.55239300,0.18833650
805.79185821,0.18657454
806.03133334,0.18377613
806.27081839,0.17824149
806.51031335,0.17859388
806.74981822,0.17386768
806.98933300,0.16449819
807.22885768,0.16337882
807.46839227,0.15485922
807.70793675,0.14928312
807.94749114,0.14565555
808.18705542,0.13945759
