199.82001468,0.00173432
808.42662959,0.13837969
808.66621364,0.13116600
808.90580759,0.12932113
809.14541141,0.13110382
809.38502512,0.12702021
809.62464871,0.12768354
809.86428217,0.12577647
810.10392550,0.12024184
810.34357870,0.11103818
810.58324177,0.11168077
810.82291470,0.10643634
811.06259749,0.09828986
811.30229015,0.10115046
811.54199265,0.09010192
811.78170501,0.08444291
812.02142722,0.07353947
812.26115928,0.07202626
812.50090118,0.06881327
812.74065292,0.06669891
812.98041450,0.06257385
813.22018592,0.06866816
813.45996717,0.05579547
813.69975825,0.05618932
813.93955916,0.05376404
814.17936989,0.05498704
814.41919045,0.04740024
814.65902083,0.05359820
814.89886102,0.04835377
815.13871102,0.05050959
815.37857084,0.05135947
815.61844047,0.05223009
815.85831990,0.05243738
816.09820913,0.05175333
816.33810817,0.05009501
816.57801700,0.05212645
816.81793562,0.04912075
817.05786404,0.05007428
817.29780225,0.03950250
817.53775024,0.03946105
817.77770801,0.03881845
818.01767557,0.03597858
818.25765290,0.03251684
818.49764001,0.03326309
818.73763689,0.03548108
818.97764354,0.02992572
819.21765996,0.02911729
819.45768614,0.02559337
819.69772209,0.02387286
819.93776779,0.02198653
820.17782324,0.02279496
820.41788845,0.02325099
820.65796341,0.01883572
820.89804812,0.01535326
821.13814257,0.01759198
821.37824677,0.02001727
821.61836070,0.01655554
821.85848437,0.01827604
822.09861777,0.02320954
822.33876090,0.02563482
822.57891376,0.02936604
822.81907635,0.03340819
823.05924866,0.03850751
823.29943069,0.04833305
823.53962243,0.06151667
823.77982389,0.07532216
824.02003506,0.08906547
824.26025594,0.10183451
824.50048652,0.12198307
824.74072681,0.12610814
824.98097680,0.14200726
825.22123648,0.15152185
825.46150586,0.17490413
825.70178493,0.17366039
825.94207369,0.17824149
826.18237214,0.18609777
826.42268027,0.19488685
826.66299808,0.20297115
826.90332557,0.20782173
827.14366273,0.20865089
827.38400957,0.21136638
827.62436608,0.20587321
827.86473225,0.20761444
828.10510809,0.20527207
828.34549359,0.20272240
828.58588874,0.20974952
828.82629356,0.20809121
829.06670802,0.21151149
829.30713214,0.21586457
829.54756590,0.21188461
829.78800931,0.20703403
830.02846236,0.21439281
830.26892505,0.22282950
830.50939738,0.21567801
830.74987934,0.22121264
830.99037093,0.21866298
831.23087215,0.21897392
831.47138299,0.21901537
831.71190346,0.22421835
831.95243355,0.21998964
832.19297325,0.21696321
832.43352257,0.21279668
832.67408150,0.20997754
832.91465003,0.20114700
833.15522818,0.20091898
833.39581592,0.20214199
833.63641327,0.20191397
833.87702022,0.19146657
834.11763676,0.18242874
834.35826289,0.17915357
834.59889861,0.17353602
834.83954392,0.16228019
835.08019881,0.15456901
835.32086328,0.15019520
835.56153733,0.15060978
835.80222095,0.13168423
836.04291415,0.12301952
836.28361692,0.11505960
836.52432926,0.11166004
836.76505116,0.10338919
837.00578262,0.10618760
837.24652364,0.09553291
837.48727421,0.08968734
837.72803434,0.08326136
837.96880402,0.08241147
838.20958325,0.07718777
838.45037202,0.08125065
838.69117033,0.07868026
838.93197819,0.08085680
839.17279558,0.07903265
839.41362250,0.08983244
839.65445896,0.08552082
839.89530494,0.09227846
840.13616045,0.09205044
840.37702548,0.09457937
840.61790003,0.10100535
840.85878410,0.10270513
841.09967768,0.09992745
841.34058078,0.10239420
841.58149338,0.10343064
841.82241549,0.10600104
842.06334710,0.10631197
842.30428821,0.10629124
842.54523883,0.10396960
842.78619893,0.10492313
843.02716853,0.09719122
843.26814762,0.09882881
843.50913619,0.09207117
843.75013425,0.09430990
843.99114179,0.09192607
844.23215881,0.09176023
844.47318530,0.08348938
844.71422127,0.09677665
844.95526670,0.08827777
845.19632161,0.08639143
845.43738597,0.07693902
845.67845980,0.08272240
845.91954309,0.08185179
846.16063584,0.07868026
846.40173803,0.07812057
846.64284968,0.08216272
846.88397078,0.07490758
847.12510132,0.07528070
847.36624130,0.07422353
847.60739073,0.07451373
847.84854959,0.07528070
848.08971788,0.07391259
848.33089561,0.07747798
848.57208276,0.07631715
848.81327934,0.08232855
849.05448534,0.08908620
849.29570076,0.09082743
849.53692560,0.10338919
849.77815986,0.10575229
850.01940353,0.11619969
850.26065660,0.11870789
850.50191908,0.12708240
850.74319097,0.13068924
850.98447225,0.13757126
851.22576294,0.13978926
851.46706301,0.14387286
851.70837248,0.14922094
851.94969135,0.15432026
852.19101959,0.15662118
852.43235722,0.17001209
852.67370424,0.17558818
852.91506063,0.17618932
853.15642640,0.18271895
853.39780154,0.18145448
853.63918605,0.19221282
853.88057992,0.19975816
854.12198317,0.19855588
854.36339577,0.20226637
854.60481773,0.20181033
854.84624905,0.20939713
855.08768973,0.21068233
855.32913975,0.20999827
855.57059912,0.20207981
855.81206784,0.21043358
856.05354590,0.20601831
856.29503330,0.20305407
856.53653004,0.19803766
856.77803611,0.19548799
857.01955151,0.18719641
857.26107624,0.21743997
857.50261030,0.18072897
857.74415367,0.18070824
857.98570637,0.16663327
858.22726839,0.17623078
858.46883972,0.16992918
858.71042037,0.17448955
858.95201032,0.17026084
859.19360958,0.16910002
859.43521814,0.17059250
859.67683601,0.16742097
859.91846317,0.17842805
860.16009963,0.15641389
860.40174538,0.15291069
860.64340042,0.15591639
860.88506474,0.15241320
861.12673835,0.14254621
861.36842125,0.14155122
861.61011342,0.14354120
861.85181487,0.13875281
862.09352559,0.13226464
862.33524558,0.12911384
862.57697484,0.12695802
862.81871336,0.12826395
863.06046114,0.12973571
863.30221819,0.12722750
863.54398449,0.12886509
863.78576004,0.12005528
864.02754485,0.11839696
864.26933890,0.11062360
864.51114220,0.11578511
864.75295474,0.11653135
864.99477653,0.12542408
865.23660755,0.11311107
865.47844780,0.11257212
865.72029728,0.11427189
865.96215600,0.10768008
866.20402394,0.10616687
866.44590110,0.10357575
866.68778748,0.09938850
866.92968308,0.10370012
867.17158790,0.10243565
867.41350193,0.09775091
867.65542516,0.09870444
867.89735761,0.10314044
868.13929926,0.10121264
868.38125011,0.10409397
868.62321015,0.10249784
868.86517940,0.10539990
869.10715783,0.10481949
869.34914546,0.10720332
869.59114227,0.10996027
869.83314827,0.11029193
870.07516344,0.11037485
870.31718780,0.10724477
870.55922133,0.11584730
870.80126404,0.11545345
871.04331592,0.10904819
871.28537696,0.10726550
871.52744717,0.10728623
871.76952655,0.10486094
872.01161508,0.10971152
872.25371277,0.10220764
872.49581961,0.09256866
872.73793560,0.09750216
872.98006075,0.09526343
873.22219503,0.09310762
873.46433846,0.08224564
873.70649103,0.08245293
873.94865274,0.07642080
874.19082358,0.07747798
874.43300356,0.08122992
874.67519266,0.07839005
874.91739089,0.06846087
875.15959824,0.06593194
875.40181471,0.05931940
875.64404031,0.06106063
875.88627501,0.05716359
876.12851883,0.05538089
876.37077176,0.05455174
876.61303379,0.04880981
876.85530493,0.04968043
877.09758517,0.04559682
877.33987451,0.04408361
877.58217294,0.04586630
877.82448047,0.04607359
878.06679709,0.05318362
878.30912279,0.05301779
878.55145758,0.05610641
878.79380145,0.05807566
879.03615440,0.05687338
879.27851643,0.06419071
879.52088753,0.06443945
879.76326770,0.06305061
880.00565694,0.07204699
880.24805524,0.07005700
880.49046260,0.07268958
880.73287903,0.06825358
880.97530451,0.07669027
881.21773905,0.07111418
881.46018264,0.06895837
881.70263527,0.07360166
881.94509695,0.07273104
882.18756768,0.07094835
882.43004744,0.07530143
882.67253625,0.07588184
882.91503409,0.07602695
883.15754095,0.07125928
883.40005685,0.07443082
883.64258178,0.07217136
883.88511573,0.07242011
884.12765869,0.07465884
884.37021068,0.06972534
884.61277168,0.07604768
884.85534170,0.06825358
885.09792072,0.06686474
885.34050876,0.06325790
885.58310579,0.06640871
885.82571183,0.06358957
886.06832686,0.05931940
886.31095090,0.06164104
886.55358392,0.05801347
886.79622594,0.05815858
887.03887694,0.05175333
887.28153693,0.05442736
887.52420589,0.05710140
887.76688384,0.05459319
888.00957077,0.05169114
888.25226667,0.04520297
888.49497154,0.05106927
888.73768537,0.04984626
888.98040818,0.04441527
889.22313994,0.04306789
889.46588067,0.04650890
889.70863035,0.04043531
889.95138899,0.04114009
890.19415657,0.03933667
890.43693311,0.03635170
890.67971859,0.03475557
890.92251302,0.03141821
891.16531639,0.03114873
891.40812869,0.02660909
891.65094993,0.02430817
891.89378010,0.02694075
892.13661920,0.02432890
892.37946723,0.02832959
892.62232418,0.02219382
892.86519005,0.02880636
893.10806484,0.02513733
893.35094854,0.03307652
893.59384116,0.02845396
893.83674269,0.03204008
894.07965312,0.03127310
894.32257246,0.03568837
894.56550070,0.03554327
894.80843784,0.04381413
895.05138388,0.04383486
895.29433881,0.04843669
895.53730263,0.04410434
895.78027533,0.04810503
896.02325692,0.04578338
896.26624740,0.05024011
896.50924675,0.05260321
896.75225498,0.05475903
896.99527208,0.05558818
897.23829806,0.05629297
897.48133290,0.05840732
897.72437661,0.05473830
897.96742918,0.05198134
898.21049061,0.05223009
898.45356090,0.05200207
898.69664005,0.05904992
898.93972804,0.05185697
899.18282488,0.05488340
899.42593057,0.05666609
899.66904511,0.05386768
899.91216848,0.05998273
900.15530069,0.05521506
900.39844174,0.06207635
900.64159162,0.05438590
900.88475033,0.05788910
901.12791786,0.06485403
901.37109422,0.06429435
901.61427940,0.06441873
901.85747340,0.07109345
902.10067621,0.07519779
902.34388784,0.07973743
902.58710827,0.07739506
902.83033752,0.07397478
903.07357557,0.07940577
903.31682242,0.07387113
903.56007807,0.07420280
903.80334251,0.07847297
904.04661575,0.07727069
904.28989778,0.08021420
904.53318860,0.08622560
904.77648820,0.08427708
905.01979659,0.08471239
905.26311375,0.08558300
905.50643969,0.08966661
905.74977441,0.09219554
905.99311789,0.09171878
906.23647015,0.09582311
906.47983117,0.09066160
906.72320095,0.08686820
906.96657950,0.09124201
907.20996680,0.08697184
907.45336285,0.09057868
907.69676766,0.09169805
907.94018122,0.09841423
908.18360352,0.09149076
908.42703457,0.09393678
908.67047435,0.08742788
908.91392288,0.08993609
909.15738014,0.08516842
909.40084613,0.07994472
909.64432085,0.08253584
909.88780430,0.08676455
910.13129648,0.08168596
910.37479737,0.07897046
910.61830699,0.07530143
910.86182531,0.07333218
911.10535236,0.06761099
911.34888811,0.07349801
911.59243257,0.06495768
911.83598573,0.06893764
912.07954760,0.06690620
912.32311816,0.06595267
912.56669743,0.07111418
912.81028538,0.06671964
913.05388203,0.06875108
913.29748736,0.06879254
913.54110138,0.07007773
913.78472408,0.06918639
914.02835547,0.07082398
914.27199552,0.07511487
914.51564426,0.07101054
914.75930166,0.07082398
915.00296774,0.07063742
915.24664247,0.07739506
915.49032588,0.07183970
915.73401794,0.07822422
915.97771866,0.07279323
916.22142803,0.08295042
916.46514606,0.08469166
916.70887274,0.08773881
916.95260806,0.08214199
917.19635202,0.09385386
917.44010463,0.09310762
917.68386588,0.09982380
917.92763576,0.09934704
918.17141427,0.11209535
918.41520141,0.11219900
918.65899718,0.11825186
918.90280158,0.12944550
919.14661459,0.13643116
919.39043623,0.13883572
919.63426648,0.14920021
919.87810534,0.15604077
920.12195281,0.16300570
920.36580890,0.15369839
920.60967358,0.16677837
920.85354687,0.16124374
921.09742876,0.16122301
921.34131924,0.15494213
921.58521832,0.16153394
921.82912599,0.15871480
922.07304225,0.15720159
922.31696709,0.15098290
922.56090052,0.15048540
922.80484252,0.14414234
923.04879310,0.13265849
923.29275226,0.12190016
923.53671999,0.11874935
923.78069629,0.10455001
924.02468115,0.10558646
924.26867458,0.09290033
924.51267656,0.08506478
924.75668711,0.08025566
925.00070621,0.07841078
925.24473386,0.07130074
925.48877006,0.06980826
925.73281481,0.06661600
925.97686810,0.06112282
926.22092994,0.05921575
926.46500031,0.05573329
926.70907921,0.04837450
926.95316665,0.05326654
927.19726262,0.04441527
927.44136712,0.04348247
927.68548014,0.03821731
927.92960168,0.04053895
928.17373175,0.03392641
928.41787032,0.03535671
928.66201741,0.03394714
928.90617302,0.03191570
929.15033713,0.02971843
929.39450974,0.02816376
929.63869086,0.02973916
929.88288047,0.03148039
930.12707859,0.03218518
930.37128520,0.03616514
930.61550029,0.03019520
930.85972388,0.03392641
931.10395595,0.03156331
931.34819651,0.03257903
931.59244554,0.03214372
931.83670306,0.02990499
932.08096904,0.03850751
932.32524350,0.04107791
932.56952643,0.04476766
932.81381782,0.04586630
933.05811768,0.04064260
933.30242600,0.04992918
933.54674278,0.04650890
933.79106801,0.05291415
934.03540169,0.05318362
934.27974382,0.05395060
934.52409440,0.05552600
934.76845343,0.06182760
935.01282089,0.05550527
935.25719680,0.05838660
935.50158114,0.05753671
935.74597391,0.05359820
935.99037511,0.05349456
936.23478474,0.05633443
936.47920279,0.05699775
936.72362927,0.06904129
936.96806417,0.06340301
937.21250748,0.06620142
937.45695920,0.06586975
937.70141934,0.06249093
937.94588788,0.06367248
938.19036483,0.06247020
938.43485019,0.06564173
938.67934394,0.06497841
938.92384608,0.06294697
939.16835663,0.06176542
939.41287556,0.06615996
939.65740288,0.06541372
939.90193859,0.05907065
940.14648268,0.05987908
940.39103515,0.05419934
940.63559600,0.05878045
940.88016523,0.05270686
941.12474282,0.05575402
941.36932879,0.05310071
941.61392312,0.05670755
941.85852581,0.05438590
942.10313687,0.05374331
942.34775628,0.04999136
942.59238405,0.04976334
942.83702017,0.04976334
943.08166464,0.05457247
943.32631746,0.05446882
943.57097862,0.05086198
943.81564813,0.05059250
944.06032597,0.05260321
944.30501215,0.05028157
944.54970666,0.05386768
944.79440950,0.05030230
945.03912067,0.04988772
945.28384016,0.05399205
945.52856798,0.04642598
945.77330412,0.04700639
946.01804857,0.04180342
946.26280133,0.03964761
946.50756241,0.04292278
946.75233179,0.04416652
946.99710948,0.04066333
947.24189548,0.04538953
947.48668977,0.03991708
947.73149236,0.04381413
947.97630324,0.03771981
948.22112242,0.03767836
948.46594988,0.04082916
948.71078563,0.03931594
948.95562966,0.04750389
949.20048198,0.03950250
949.44534257,0.03975125
949.69021144,0.04033166
949.93508857,0.04163759
950.17997398,0.04184488
950.42486766,0.03875626
950.66976959,0.04648817
950.91467979,0.04468475
951.15959825,0.04478839
951.40452496,0.04196925
951.64945993,0.04130593
951.89440314,0.04422871
952.13935461,0.03726378
952.38431431,0.03684920
952.62928226,0.03216445
952.87425845,0.03550181
953.11924287,0.03850751
953.36423553,0.03390568
953.60923642,0.03114873
953.85424553,0.03195716
954.09926287,0.03241320
954.34428843,0.02845396
954.58932222,0.02789428
954.83436421,0.03187424
955.07941443,0.02851615
955.32447285,0.02482639
955.56953948,0.02712731
955.81461432,0.02743824
956.05969736,0.02213163
956.30478860,0.02068060
956.54988803,0.01972707
956.79499567,0.02032821
957.04011149,0.01951978
957.28523550,0.01545690
957.53036770,0.01738470
957.77550808,0.01643116
958.02065664,0.01585075
958.26581338,0.01558127
958.51097830,0.01877354
958.75615139,0.01844187
959.00133264,0.02092935
959.24652207,0.01224391
959.49171965,0.01858698
959.73692540,0.01612023
959.98213931,0.01570565
960.22736137,0.01759198
960.47259159,0.02092935
960.71782995,0.05268613
960.96307647,0.02148903
961.20833112,0.02515806
961.45359392,0.02878563
961.69886486,0.02702367
961.94414394,0.02880636
962.18943115,0.02992572
962.43472648,0.02926239
962.68002995,0.03191570
962.92534154,0.03305580
963.17066126,0.02893073
963.41598909,0.03156331
963.66132504,0.03284851
963.90666911,0.03087925
964.15202128,0.03156331
964.39738157,0.03915011
964.64274996,0.03765763
964.88812645,0.04089135
965.13351104,0.03568837
965.37890374,0.03933667
965.62430452,0.03832095
965.86971340,0.03973052
966.11513036,0.04414579
966.36055542,0.04219727
966.60598855,0.04493349
966.85142977,0.04265331
967.09687907,0.04298497
967.34233644,0.04393850
967.58780188,0.04567974
967.83327539,0.04607359
968.07875697,0.05177405
968.32424661,0.05679046
968.56974432,0.05307998
968.81525008,0.05038521
969.06076390,0.05270686
969.30628577,0.05200207
969.55181570,0.05448955
969.79735367,0.05799274
970.04289968,0.05055105
970.28845374,0.05359820
970.53401583,0.05521506
970.77958597,0.05749525
971.02516413,0.05218863
971.27075033,0.05243738
971.51634455,0.05513215
971.76194680,0.06079116
972.00755708,0.05749525
972.25317537,0.06060459
972.49880168,0.05799274
972.74443600,0.05855243
972.99007834,0.05809639
973.23572868,0.06137157
973.48138703,0.06170323
973.72705338,0.06207635
973.97272774,0.06350665
974.21841009,0.06827431
974.46410043,0.07028502
974.70979877,0.06856452
974.95550510,0.06288478
975.20121941,0.06713422
975.44694171,0.06926930
975.69267199,0.06802557
975.93841024,0.06773536
976.18415647,0.07072033
976.42991068,0.06899983
976.67567285,0.06615996
976.92144299,0.05975471
977.16722110,0.06006564
977.41300717,0.06056314
977.65880119,0.05894628
977.90460317,0.05457247
978.15041311,0.06110209
978.39623099,0.05656245
978.64205683,0.06070824
978.88789061,0.05656245
979.13373233,0.05865607
979.37958199,0.05355675
979.62543958,0.05343237
979.87130511,0.05245811
980.11717857,0.05614787
980.36305996,0.05007428
980.60894928,0.05069615
980.85484651,0.04665400
981.10075167,0.04885127
981.34666475,0.04750389
981.59258573,0.04899637
981.83851463,0.04047677
982.08445144,0.04476766
982.33039616,0.04281914
982.57634878,0.03668337
982.82230930,0.03722232
983.06827771,0.04182415
983.31425403,0.03801002
983.56023823,0.03533598
983.80623032,0.03877699
984.05223031,0.03164623
984.29823817,0.03189497
984.54425391,0.03274486
984.79027754,0.02872344
985.03630904,0.03324236
985.28234841,0.03058905
985.52839565,0.03610295
985.77445076,0.03318017
986.02051374,0.03753325
986.26658457,0.03230955
986.51266327,0.04205217
986.75874982,0.03937813
987.00484422,0.04099499
987.25094647,0.04437381
987.49705658,0.04383486
987.74317452,0.04520297
987.98930031,0.04335809
988.23543394,0.04567974
988.48157541,0.04754534
988.72772471,0.04626015
988.97388184,0.05372258
989.22004680,0.04599067
989.46621959,0.05090344
989.71240020,0.04669546
989.95858862,0.04965970
990.20478487,0.04630161
990.45098893,0.05382622
990.69720080,0.04992918
990.94342048,0.04785628
991.18964797,0.04555536
991.43588326,0.04516151
991.68212635,0.04252893
991.92837724,0.04762826
992.17463593,0.04495422
992.42090240,0.04143030
992.66717667,0.03823804
992.91345872,0.03771981
993.15974856,0.03448609
993.40604618,0.03830022
993.65235158,0.03220591
993.89866475,0.03517015
994.14498570,0.03276559
994.39131441,0.03303507
994.63765090,0.03177060
994.88399515,0.03013301
995.13034716,0.03386423
995.37670693,0.03233028
995.62307445,0.02673346
995.86944973,0.02640180
996.11583276,0.02416307
996.36222354,0.02961479
996.60862206,0.02522025
996.85502833,0.02656763
997.10144233,0.02200726
997.34786408,0.01999655
997.59429355,0.02113664
997.84073076,0.01995509
998.08717570,0.01313526
998.33362836,0.01757126
998.58008875,0.01317671
998.82655685,0.01840041
999.07303267,0.02260840
999.31951621,0.01860770
999.56600746,0.01354984
999.81250642,0.01560200
1000.05901309,0.01396442
1000.30552746,0.01495941
1000.55204953,0.01236828
1000.79857929,0.01726032
1001.04511676,0.01674210
1001.29166191,0.01920884
1001.53821476,0.01124892
1001.78477529,0.01690793
1002.03134351,0.01456556
1002.27791941,0.01779927
1002.52450299,0.01929176
1002.77109424,0.01601658
1003.01769317,0.01435827
1003.26429976,0.01767490
1003.51091403,0.01504232
1003.75753596,0.01705303
1004.00416555,0.01612023
1004.25080280,0.02279496
1004.49744771,0.01875281
1004.74410027,0.01500086
1004.99076048,0.01676283
1005.23742834,0.01458628
1005.48410384,0.02246329
1005.73078699,0.01692866
1005.97747778,0.01920884
1006.22417620,0.01837969
1006.47088226,0.01599585
1006.71759595,0.01771636
1006.96431727,0.02020383
1007.21104622,0.01980998
1007.45778279,0.02007946
1007.70452698,0.01471066
1007.95127879,0.01976853
1008.19803821,0.01773709
1008.44480524,0.02161340
1008.69157988,0.02028675
1008.93836213,0.02219382
1009.18515199,0.01665918
1009.43194944,0.01931249
1009.67875450,0.01960269
1009.92556715,0.01616169
1010.17238739,0.01960269
1010.41921522,0.01931249
1010.66605064,0.01835896
1010.91289364,0.01908447
1011.15974422,0.01491795
1011.40660239,0.01597513
1011.65346813,0.01545690
1011.90034144,0.02374849
1012.14722232,0.02022456
1012.39411078,0.01858698
1012.64100679,0.02146830
1012.88791037,0.02285714
1013.13482151,0.01877354
1013.38174020,0.02366557
1013.62866645,0.02486785
1013.87560025,0.02524097
1014.12254160,0.02117810
1014.36949049,0.02596649
1014.61644693,0.02934531
1014.86341091,0.02501296
1015.11038242,0.02250475
1015.35736147,0.02584211
1015.60434805,0.02275350
1015.85134216,0.02395578
1016.09834379,0.02279496
1016.34535295,0.02130247
1016.59236963,0.02030748
1016.83939383,0.01995509
1017.08642554,0.02024529
1017.33346476,0.02022456
1017.58051150,0.01811021
1017.82756574,0.01587148
1018.07462748,0.01419243
1018.32169673,0.01829677
1018.56877347,0.01390223
1018.81585771,0.01792365
1019.06294945,0.01653481
1019.31004867,0.01017101
1019.55715538,0.01102090
1019.80426957,0.01549836
1020.05139125,0.01719813
1020.29852041,0.01603731
1020.54565704,0.01044049
1020.79280114,0.01064778
1021.03995272,0.00822249
1021.28711177,0.01549836
1021.53427828,0.01224391
1021.78145225,0.01539471
1022.02863368,0.00871999
1022.27582257,0.00988081
1022.52301891,0.01688720
1022.77022270,0.01309380
1023.01743395,0.00936258
1023.26465263,0.00942477
1023.51187876,0.00306098
1023.75911234,0.00818103
1024.00635335,0.00685438
1024.25360179,0.00602522
1024.50085766,0.00623251
1024.74812097,0.00764208
1024.99539170,0.00716531
1025.24266985,0.00716531
1025.48995543,0.00343410
1025.73724842,0.00500950
1025.98454883,0.00685438
1026.23185665,0.00386941
1026.47917188,0.00411816
1026.72649452,0.00830541
1026.97382456,0.00795301
1027.22116200,0.00231473
1027.46850685,0.00476075
1027.71585908,0.00478148
1027.96321872,0.00474002
1028.21058574,0.00351702
1028.45796014,-0.01188461
1028.70534194,-0.00964588
1028.95273111,-0.01252721
1029.20012767,-0.01163586
1029.44753160,-0.01395751
1029.69494290,-0.01149076
