199.82001468,0.00221920
200.02220309,0.00431233
200.22440896,-0.00014334
200.42663230,0.00223993
200.62887310,0.00358699
200.83113136,0.00563867
201.03340708,0.00147314
201.23570025,0.00333830
201.43801087,0.00530709
201.64033894,0.00456102
201.84268445,0.00398075
202.04504741,0.00325541
202.24742780,0.00404292
202.44982564,0.00223993
202.65224090,-0.00120027
202.85467360,0.00456102
203.05712372,0.00371133
203.25959128,0.00041621
203.46207625,0.00219848
203.66457864,0.00275803
203.86709846,0.00590809
204.06963568,0.00590809
204.27219032,0.00348337
204.47476237,0.00362844
204.67735182,0.00085141
204.87995868,0.01046738
205.08258293,0.00522419
205.28522459,0.00296527
205.48788364,0.00271658
205.69056008,0.00286165
205.89325391,0.00644691
206.09596513,0.00207413
206.29869374,0.00816701
206.50143972,0.00354554
206.70420308,0.00313106
206.90698382,0.00153531
207.10978194,0.00089286
207.31259742,0.00679922
207.51543027,0.00043693
207.71828048,0.00242644
207.92114806,0.00120372
208.12403299,0.00887163
208.32693528,0.00101721
208.52985493,0.00329685
208.73279193,-0.00144896
208.93574627,0.00725515
209.13871796,0.00524492
209.34170699,0.00364916
209.54471336,-0.00008117
209.74773707,0.00379423
209.95077811,0.00039548
210.15383649,0.00269586
210.35691219,0.00331758
210.56000522,0.00501695
210.76311557,-0.00049565
210.96624324,0.00740022
211.16938823,-0.00032986
211.37255053,0.00346265
211.57573015,-0.00068217
211.77892707,0.00369061
211.98214130,0.00226065
212.18537284,0.00425016
212.38862167,0.00279948
212.59188781,0.00000173
212.79517124,0.00288237
212.99847196,0.00006390
213.20178997,0.00228137
213.40512527,0.00646764
213.60847785,0.00304816
213.81184772,0.00404292
214.01523486,-0.00115882
214.21863928,0.00472681
214.42206097,0.00688212
214.62549993,0.00572157
214.82895616,0.00097576
215.03242966,0.00194979
215.23592042,0.00027114
215.43942843,0.00389785
215.64295370,0.00439523
215.84649623,0.00462319
216.05005601,0.00541071
216.25363303,0.00271658
216.45722731,0.00174255
216.66083882,0.00010535
216.86446757,0.00238499
217.06811356,-0.00016407
217.27177679,0.00684067
217.47545724,0.00381495
217.67915493,0.00110010
217.88286984,0.00234355
218.08660198,0.00302744
218.29035133,0.00611533
218.49411790,0.00752456
218.69790169,0.00282020
218.90170269,0.00308961
219.10552090,0.00700646
219.30935632,0.00443668
219.51320894,0.00029186
219.71707876,-0.00049565
219.92096578,0.00561795
220.12486999,0.00058200
220.32879140,0.00400147
220.53272999,-0.00059927
220.73668578,0.00474754
220.94065875,0.00371133
221.14464890,-0.00047493
221.34865623,0.00255079
221.55268073,0.00045766
221.75672241,-0.00003972
221.96078126,0.00114155
222.16485728,-0.00194634
222.36895046,0.00099648
222.57306080,0.00292382
222.77718831,0.00311034
222.98133297,-0.00182199
223.18549478,0.00296527
223.38967375,-0.00001900
223.59386986,-0.00032986
223.79808312,-0.00024696
224.00231352,0.00263368
224.20656106,0.00613605
224.41082574,0.00449885
224.61510756,0.00827063
224.81940650,-0.00188416
225.02372258,0.00029186
225.22805578,-0.00043348
225.43240610,-0.00138679
225.63677355,0.00398075
225.84115811,-0.00198778
226.04555979,0.00323468
226.24997858,0.00022969
226.45441448,0.00387713
226.65886748,0.00470609
226.86333759,0.00250934
227.06782480,0.00242644
227.27232911,0.00107938
227.47685052,0.00184617
227.68138902,0.00458175
227.88594461,0.00068562
228.09051728,0.00375278
228.29510704,0.00439523
228.49971389,0.00831208
228.70433781,0.00404292
228.90897881,0.00325541
229.11363688,0.00118300
229.31831202,0.00555578
229.52300423,0.00132807
229.72771350,0.00240572
229.93243984,-0.00018479
230.13718324,0.00223993
230.34194369,0.00176327
230.54672120,0.00800122
230.75151576,0.00010535
230.95632737,0.00524492
231.16115602,0.00201196
231.36600172,0.00047838
231.57086446,0.00250934
231.77574423,0.00188762
231.98064104,-0.00254733
232.18555488,0.00155603
232.39048575,0.00375278
232.59543365,0.00000173
232.80039857,-0.00003972
233.00538051,0.00472681
233.21037947,0.00373206
233.41539544,0.01799021
233.62042843,0.00223993
233.82547842,0.00292382
234.03054543,0.00816701
234.23562943,0.00188762
234.44073044,0.00058200
234.64584845,0.00385640
234.85098345,0.00163893
235.05613545,0.00559722
235.26130444,0.00371133
235.46649041,0.00255079
235.67169337,0.00559722
235.87691331,0.00742094
236.08215023,0.00161820
236.28740413,0.00364916
236.49267500,0.00321396
236.69796284,0.00000173
236.90326765,0.00335903
237.10858942,0.00170110
237.31392816,0.00449885
237.51928386,0.00636401
237.72465651,0.00292382
237.93004612,0.00022969
238.13545268,0.00022969
238.34087619,0.00445740
238.54631664,0.00259224
238.75177404,0.00340047
238.95724838,-0.00059927
239.16273965,0.00354554
239.36824786,0.00586664
239.57377300,0.00016752
239.77931508,0.00665415
239.98487407,0.00298599
240.19045000,0.00472681
240.39604284,0.00259224
240.60165260,0.00000173
240.80727928,0.00337975
241.01292287,0.00226065
241.21858337,0.00543143
241.42426077,0.00159748
241.62995508,0.00584591
241.83566630,-0.00041275
242.04139441,0.00261296
242.24713941,0.00161820
242.45290131,0.00253006
242.65868010,0.00369061
242.86447578,0.00078924
243.07028835,0.00460247
243.27611779,0.00634329
243.48196412,0.00451957
243.68782732,0.00064417
243.89370739,0.00182544
244.09960434,-0.00039203
244.30551816,0.00512057
244.51144884,0.00431233
244.71739638,0.00159748
244.92336078,0.00099648
245.12934204,0.00302744
245.33534016,0.00286165
245.54135512,0.00002245
245.74738694,0.00143169
245.95343560,0.00070635
246.15950110,0.00462319
246.36558345,0.00130734
246.57168263,0.00433306
246.77779865,0.00362844
246.98393150,0.00592881
247.19008118,0.00132807
247.39624769,0.00454030
247.60243102,0.00269586
247.80863117,0.00706863
248.01484814,0.00259224
248.22108192,0.00389785
248.42733252,-0.00182199
248.63359993,0.00080997
248.83988415,-0.00099303
249.04618517,0.00445740
249.25250299,0.00091359
249.45883761,0.00043693
249.66518903,0.00292382
249.87155724,0.00302744
250.07794224,0.00650908
250.28434403,0.00335903
250.49076260,0.00754529
250.69719796,-0.00312761
250.90365009,-0.00016407
251.11011901,-0.00006045
251.31660469,0.00282020
251.52310715,0.00255079
251.72962638,0.00412582
251.93616237,0.00174255
252.14271513,0.00306889
252.34928464,0.00118300
252.55587091,0.00151458
252.76247394,0.00141096
252.96909372,0.00139024
253.17573025,0.00143169
253.38238352,0.00147314
253.58905354,0.00259224
253.79574030,0.00000173
254.00244380,0.00240572
254.20916403,0.00648836
254.41590099,0.00516202
254.62265469,0.00060272
254.82942511,0.00124517
255.03621225,-0.00003972
255.24301612,0.00143169
255.44983670,0.00089286
255.65667400,0.00221920
255.86352802,0.00190834
256.07039874,0.00062345
256.27728617,0.00025042
256.48419031,0.00445740
256.69111115,0.00389785
256.89804868,0.00240572
257.10500292,0.00062345
257.31197384,0.00325541
257.51896146,0.00779398
257.72596577,-0.00097230
257.93298676,0.00091359
258.14002443,0.00356627
258.34707878,0.00253006
258.55414981,0.00221920
258.76123752,0.00014680
258.96834190,0.00574229
259.17546294,-0.00186344
259.38260065,0.00012607
259.58975502,0.00076852
259.79692606,0.00375278
260.00411375,0.00373206
260.21131810,-0.00333485
260.41853909,0.00503767
260.62577674,0.00110010
260.83303103,0.00085141
261.04030197,-0.00281675
261.24758955,0.00132807
261.45489377,0.00091359
261.66221462,0.00290310
261.86955210,0.00416726
262.07690622,0.00325541
262.28427696,-0.00120027
262.49166433,-0.00072362
262.69906831,0.00485116
262.90648892,-0.00229864
263.11392614,0.00016752
263.32137998,0.00607388
263.52885042,0.00306889
263.73633747,0.00592881
263.94384113,-0.00070289
264.15136139,0.00431233
264.35889825,0.00771108
264.56645171,0.00389785
264.77402176,0.00466464
264.98160840,0.00337975
265.18921163,0.00130734
265.39683144,0.00041621
265.60446784,0.00837425
265.81212081,0.00054055
266.01979037,0.00335903
266.22747650,0.00151458
266.43517920,0.00315178
266.64289847,-0.00076506
266.85063430,0.00062345
267.05838670,-0.00032986
267.26615566,0.00371133
267.47394117,-0.00256806
267.68174324,0.00054055
267.88956187,0.00605315
268.09739704,0.00348337
268.30524876,0.00308961
268.51311702,0.00657126
268.72100183,-0.00343847
268.92890317,0.00025042
269.13682105,-0.00053710
269.34475546,-0.00173909
269.55270640,0.00078924
269.76067387,0.00095503
269.96865786,-0.00101375
270.17665838,0.00070635
270.38467541,-0.00030913
270.59270896,0.00317251
270.80075902,-0.00095158
271.00882560,0.00244717
271.21690868,0.00157676
271.42500826,0.00302744
271.63312435,0.00180472
271.84125694,0.00031259
272.04940602,0.00810484
272.25757160,0.00265441
272.46575367,0.00422944
272.67395223,0.00143169
272.88216727,-0.00086868
273.09039880,0.00785615
273.29864681,0.00047838
273.50691129,0.00286165
273.71519225,0.00223993
273.92348968,0.00099648
274.13180358,-0.00003972
274.34013395,-0.00032986
274.54848077,0.00358699
274.75684406,0.00275803
274.96522381,0.00246789
275.17362001,-0.00337630
275.38203267,0.00464392
275.59046177,0.00159748
275.79890732,0.00107938
276.00736932,0.00141096
276.21584776,-0.00014334
276.42434263,0.00188762
276.63285394,-0.00223647
276.84138169,-0.00008117
277.04992586,0.00236427
277.25848646,0.00070635
277.46706349,0.00051983
277.67565694,-0.00229864
277.88426680,-0.00039203
278.09289309,-0.00227792
278.30153578,-0.00136606
278.51019489,0.00431233
278.71887041,0.00097576
278.92756233,0.00257151
279.13627065,0.00437450
279.34499537,0.00315178
279.55373649,0.00431233
279.76249401,0.00943118
279.97126791,0.00325541
280.18005820,0.00130734
280.38886488,0.00253006
280.59768795,-0.00041275
280.80652739,0.00217775
281.01538321,0.00089286
281.22425540,0.00118300
281.43314397,0.00236427
281.64204891,0.00018824
281.85097021,0.00360771
282.05990788,0.00306889
282.26886190,0.00105865
282.47783229,-0.00078579
282.68681903,0.00458175
282.89582212,0.00105865
283.10484156,0.00255079
283.31387735,0.00006390
283.52292949,0.00062345
283.73199796,0.00122445
283.94108277,0.00296527
284.15018392,-0.00157330
284.35930141,0.00087214
284.56843522,0.00265441
284.77758536,0.00197051
284.98675183,0.00182544
285.19593461,0.00665415
285.40513372,0.00555578
285.61434914,0.00551433
285.82358088,-0.00408091
286.03282893,-0.00024696
286.24209328,0.00443668
286.45137395,-0.00016407
286.66067091,0.00217775
286.86998417,0.00248861
287.07931373,0.00371133
287.28865959,0.00284092
287.49802174,0.00259224
287.70740017,0.00010535
287.91679489,0.00292382
288.12620590,0.00074779
288.33563318,-0.00113810
288.54507675,0.00497550
288.75453658,0.00157676
288.96401269,-0.00126244
289.17350507,0.00039548
289.38301372,0.00410509
289.59253863,0.00159748
289.80207980,0.00599098
290.01163723,0.00041621
290.22121091,0.00248861
290.43080085,0.00460247
290.64040703,0.00217775
290.85002947,0.00369061
291.05966815,0.00360771
291.26932307,0.00462319
291.47899422,0.00240572
291.68868162,0.00458175
291.89838525,0.00054055
292.10810511,0.00561795
292.31784119,0.00242644
292.52759350,-0.00161475
292.73736204,0.00313106
292.94714679,0.00215703
293.15694776,0.00147314
293.36676494,-0.00020551
293.57659834,0.00176327
293.78644794,-0.00204996
293.99631375,-0.00030913
294.20619576,0.00215703
294.41609397,0.00806339
294.62600838,0.00124517
294.83593898,0.00406364
295.04588578,-0.00022624
295.25584876,-0.00122099
295.46582793,-0.00144896
295.67582328,0.00321396
295.88583481,-0.00167692
296.09586253,0.00014680
296.30590641,0.00213631
296.51596647,0.00201196
296.72604270,-0.00026769
296.93613509,0.00418799
297.14624365,-0.00441250
297.35636837,0.00016752
297.56650925,0.00130734
297.77666629,0.00049910
297.98683947,-0.00061999
298.19702881,0.00182544
298.40723429,0.00207413
298.61745592,0.00273730
298.82769369,0.00512057
299.03794760,0.00694429
299.24821765,0.00002245
299.45850383,0.00425016
299.66880614,0.00159748
299.87912458,-0.00082724
300.08945914,-0.00014334
300.29980983,0.00480971
300.51017663,0.00350409
300.72055955,0.00808411
300.93095859,0.00203269
301.14137374,0.00085141
301.35180499,-0.00140751
301.56225235,0.00207413
301.77271582,-0.00238154
301.98319538,0.01158648
302.19369105,-0.00279602
302.40420280,-0.00001900
302.61473065,0.00605315
302.82527459,0.00385640
303.03583461,-0.00028841
303.24641072,-0.00076506
303.45700291,0.00317251
303.66761117,0.00292382
303.87823552,0.00538998
304.08887593,0.00124517
304.29953241,-0.00003972
304.51020496,-0.00217430
304.72089358,0.00474754
304.93159825,0.00194979
305.14231899,-0.00030913
305.35305578,0.00516202
305.56380862,0.00180472
305.77457752,0.00236427
305.98536246,0.00279948
306.19616344,0.00422944
306.40698047,0.00375278
306.61781354,0.00197051
306.82866264,0.00234355
307.03952778,0.00404292
307.25040895,0.00416726
307.46130614,0.00207413
307.67221937,0.00101721
307.88314861,-0.00140751
308.09409387,0.00232282
308.30505515,0.00124517
308.51603245,0.00244717
308.72702576,0.00147314
308.93803507,-0.00078579
309.14906039,0.00219848
309.36010172,0.00161820
309.57115904,0.00454030
309.78223236,0.00161820
309.99332168,-0.00039203
310.20442699,0.00389785
310.41554829,0.00321396
310.62668557,-0.00008117
310.83783884,0.00391858
311.04900809,-0.00339702
311.26019332,0.00294454
311.47139452,0.00130734
311.68261169,0.00151458
311.89384484,0.00352482
312.10509395,0.00203269
312.31635903,0.00406364
312.52764007,0.00192906
312.73893706,-0.00074434
312.95025002,0.00151458
313.16157892,-0.00107592
313.37292378,0.00418799
313.58428458,0.00168038
313.79566133,0.00060272
314.00705402,0.00244717
314.21846266,0.00054055
314.42988722,-0.00227792
314.64132772,0.00275803
314.85278416,0.00068562
315.06425652,0.00926538
315.27574480,-0.00130389
315.48724901,0.00377351
315.69876914,-0.00124172
315.91030518,0.00157676
316.12185715,0.00045766
316.33342502,0.00215703
316.54500880,0.00234355
316.75660848,0.00451957
316.96822407,0.00178400
317.17985556,0.00124517
317.39150295,0.00002245
317.60316624,0.00379423
317.81484541,0.00134879
318.02654048,0.00223993
318.23825143,0.00551433
318.44997826,0.00080997
318.66172098,0.00275803
318.87347957,0.00379423
319.08525404,0.00151458
319.29704439,0.00340047
319.50885060,0.00012607
319.72067268,0.00304816
319.93251063,0.00286165
320.14436443,0.00159748
320.35623410,0.00748311
320.56811962,0.00306889
320.78002100,-0.00128316
320.99193822,0.00010535
321.20387130,-0.00200851
321.41582021,0.00122445
321.62778498,0.00671632
321.83976558,0.00344192
322.05176201,0.00331758
322.26377428,0.00033331
322.47580239,0.00615677
322.68784632,0.00483043
322.89990607,0.00045766
323.11198165,-0.00182199
323.32407305,0.00352482
323.53618027,0.00259224
323.74830330,0.00066490
323.96044215,0.00439523
324.17259680,0.00590809
324.38476726,0.00385640
324.59695352,0.00080997
324.80915558,0.00089286
325.02137344,0.00068562
325.23360710,0.00128662
325.44585655,0.00495478
325.65812178,0.00454030
325.87040281,-0.00097230
326.08269962,0.00354554
326.29501221,-0.00099303
326.50734058,0.00381495
326.71968472,-0.00032986
326.93204464,0.00590809
327.14442032,0.00304816
327.35681178,0.00279948
327.56921900,-0.00043348
327.78164198,0.00226065
327.99408072,-0.00035058
328.20653522,0.00300672
328.41900547,-0.00086868
328.63149147,0.00350409
328.84399322,0.00051983
329.05651071,0.00275803
329.26904395,0.00217775
329.48159293,0.00420871
329.69415764,-0.00061999
329.90673809,0.00242644
330.11933427,0.00290310
330.33194617,0.00466464
330.54457381,0.00041621
330.75721716,-0.00086868
330.96987624,-0.00024696
331.18255104,0.00445740
331.39524154,0.00609460
331.60794777,0.00130734
331.82066970,0.00085141
332.03340733,0.00149386
332.24616067,0.00505840
332.45892971,0.00315178
332.67171445,0.00319323
332.88451489,0.00060272
333.09733102,0.00155603
333.31016283,-0.00039203
333.52301034,0.00051983
333.73587352,-0.00088941
333.94875239,-0.00238154
334.16164694,0.00157676
334.37455717,-0.00238154
334.58748306,0.00373206
334.80042463,0.00439523
335.01338187,-0.00269240
335.22635477,0.00393930
335.43934333,0.00066490
335.65234755,0.00509985
335.86536743,0.00356627
336.07840296,0.00209486
336.29145415,-0.00047493
336.50452098,0.00035404
336.71760345,0.00120372
336.93070157,0.00445740
337.14381533,0.00114155
337.35694473,0.00018824
337.57008976,0.00524492
337.78325042,0.00039548
337.99642671,-0.00008117
338.20961863,0.00282020
338.42282617,0.00331758
338.63604933,-0.00186344
338.84928810,-0.00113810
339.06254250,0.00315178
339.27581250,0.00149386
339.48909812,0.00228137
339.70239934,0.00375278
339.91571616,0.00049910
340.12904859,0.00250934
340.34239661,-0.00136606
340.55576023,0.00294454
340.76913945,0.00458175
340.98253425,0.00369061
341.19594464,0.00350409
341.40937061,0.00029186
341.62281217,0.00027114
341.83626930,0.00795977
342.04974201,0.00070635
342.26323030,-0.00061999
342.47673415,0.00358699
342.69025357,0.00843642
342.90378856,-0.00140751
343.11733911,0.00447812
343.33090522,0.00333830
343.54448688,0.00159748
343.75808410,0.00134879
343.97169687,0.00022969
344.18532519,0.00116227
344.39896906,0.00184617
344.61262847,-0.00066144
344.82630341,0.00377351
345.03999390,0.00433306
345.25369992,0.00557650
345.46742147,0.00814628
345.68115855,0.00348337
345.89491115,0.00236427
346.10867928,0.00209486
346.32246293,0.00416726
346.53626210,-0.00171837
346.75007679,-0.00142823
346.96390698,0.00213631
347.17775269,0.00387713
347.39161390,-0.00082724
347.60549061,0.00246789
347.81938283,-0.00022624
348.03329055,0.00209486
348.24721376,0.00197051
348.46115246,0.00447812
348.67510665,-0.00105520
348.88907634,0.00116227
349.10306150,-0.00128316
349.31706215,0.00066490
349.53107828,0.00337975
349.74510988,0.00250934
349.95915696,0.00522419
350.17321950,0.00398075
350.38729752,0.00592881
350.60139100,0.00087214
350.81549994,0.00008462
351.02962435,-0.00263023
351.24376421,0.00201196
351.45791952,0.00035404
351.67209028,0.00246789
351.88627650,0.00136952
352.10047816,0.00308961
352.31469526,0.00201196
352.52892780,0.00474754
352.74317578,0.00352482
352.95743919,0.00265441
353.17171804,0.00362844
353.38601232,0.00514129
353.60032202,-0.00076506
353.81464714,0.00679922
354.02898769,-0.00163547
354.24334365,-0.00003972
354.45771503,-0.00308616
354.67210182,0.00240572
354.88650403,0.00354554
355.10092164,0.00352482
355.31535465,0.00087214
355.52980306,0.00963842
355.74426687,0.00296527
355.95874608,0.00308961
356.17324069,0.00333830
356.38775068,-0.00122099
356.60227606,0.00352482
356.81681682,-0.00227792
357.03137297,0.00020897
357.24594449,0.00360771
357.46053139,0.00723443
357.67513367,0.00435378
357.88975132,0.00387713
358.10438433,-0.00122099
358.31903271,0.00358699
358.53369645,0.00151458
358.74837556,-0.00207068
358.96307002,0.00302744
359.17777983,-0.00122099
359.39250499,0.00161820
359.60724551,0.00126589
359.82200137,0.00236427
360.03677257,0.00072707
360.25155911,-0.00078579
360.46636100,0.00358699
360.68117821,-0.00271313
360.89601076,-0.00047493
361.11085864,0.00410509
361.32572184,-0.00287892
361.54060037,0.00282020
361.75549422,0.00186689
361.97040338,0.00507912
362.18532786,0.00373206
362.40026766,-0.00008117
362.61522276,0.00246789
362.83019318,0.00675777
363.04517889,0.00217775
363.26017991,-0.00037131
363.47519623,-0.00072362
363.69022784,0.00273730
363.90527474,0.00172182
364.12033694,0.00648836
364.33541442,0.00062345
364.55050719,0.00006390
364.76561524,0.00018824
364.98073857,0.00215703
365.19587718,-0.00184271
365.41103106,0.00103793
365.62620021,0.00035404
365.84138463,0.00275803
366.05658432,0.00180472
366.27179927,0.00439523
366.48702948,-0.00064072
366.70227494,0.00029186
366.91753566,0.00091359
367.13281163,0.00145241
367.34810285,-0.00229864
367.56340932,0.00250934
367.77873103,0.00300672
367.99406798,0.00271658
368.20942017,-0.00292037
368.42478759,0.00134879
368.64017025,0.00033331
368.85556813,0.00375278
369.07098125,0.00223993
369.28640958,0.00188762
369.50185314,0.00058200
369.71731191,0.00323468
369.93278590,-0.00314833
370.14827511,0.00184617
370.36377952,-0.00182199
370.57929914,0.00190834
370.79483397,0.00478899
371.01038400,0.00209486
371.22594922,-0.00074434
371.44152965,0.00157676
371.65712526,0.00244717
371.87273607,-0.00190489
372.08836206,0.00516202
372.30400324,0.00439523
372.51965960,-0.00035058
372.73533114,0.00447812
372.95101786,0.00089286
373.16671976,0.00534854
373.38243682,0.00383568
373.59816905,0.00223993
373.81391645,-0.00175982
374.02967901,0.00323468
374.24545673,0.00122445
374.46124961,-0.00182199
374.67705764,0.00122445
374.89288082,-0.00045420
375.10871916,0.00000173
375.32457264,0.00012607
375.54044126,0.00136952
375.75632503,0.00536926
375.97222393,0.00089286
376.18813797,-0.00055782
376.40406713,-0.00039203
376.62001143,0.00145241
376.83597086,-0.00265095
377.05194541,0.00130734
377.26793508,0.00302744
377.48393987,0.00284092
377.69995978,0.00290310
377.91599480,0.00037476
378.13204493,0.00228137
378.34811016,0.00483043
378.56419050,0.00398075
378.78028595,0.00468537
378.99639649,0.00083069
379.21252213,-0.00136606
379.42866286,0.00110010
379.64481868,-0.00045420
379.86098960,0.00449885
380.07717559,0.00161820
380.29337667,0.00197051
380.50959283,-0.00101375
380.72582407,0.00184617
380.94207038,0.00369061
381.15833176,0.00029186
381.37460821,0.00132807
381.59089972,0.00031259
381.80720630,0.00186689
382.02352794,0.00016752
382.23986464,0.00300672
382.45621639,0.00155603
382.67258319,0.00112083
382.88896505,0.00054055
383.10536195,0.00253006
383.32177389,0.00085141
383.53820087,0.00143169
383.75464289,0.00022969
383.97109995,0.00215703
384.18757204,0.00014680
384.40405916,0.00095503
384.62056131,-0.00300326
384.83707848,0.00203269
385.05361067,0.00223993
385.27015788,0.00292382
385.48672011,0.00449885
385.70329735,0.00524492
385.91988960,0.00223993
386.13649686,0.00016752
386.35311912,0.00317251
386.56975639,0.00159748
386.78640865,0.00232282
387.00307592,0.00060272
387.21975817,-0.00078579
387.43645542,0.00221920
387.65316765,0.00101721
387.86989487,0.00402220
388.08663707,-0.00070289
388.30339426,0.00045766
388.52016641,0.00261296
388.73695355,0.00493405
388.95375565,0.00373206
389.17057273,-0.00064072
389.38740477,0.00655053
389.60425177,0.00350409
