199.82001468,0.00221920
389.82111374,-0.00099303
390.03799066,0.00640546
390.25488253,0.00045766
390.47178936,0.00145241
390.68871114,0.00246789
390.90564787,0.00130734
391.12259954,-0.00041275
391.33956614,0.00139024
391.55654769,-0.00014334
391.77354418,0.00157676
391.99055559,0.00025042
392.20758194,0.00039548
392.42462321,0.00267513
392.64167941,0.00356627
392.85875053,0.00259224
393.07583657,0.00029186
393.29293752,0.00350409
393.51005339,0.00561795
393.72718417,0.00290310
393.94432986,0.00207413
394.16149045,0.00118300
394.37866594,0.00261296
394.59585634,0.00396002
394.81306163,0.00398075
395.03028181,0.00391858
395.24751689,0.00965914
395.46476685,0.00242644
395.68203170,0.00393930
395.89931143,0.00644691
396.11660604,0.00553505
396.33391553,0.00366989
396.55123990,0.00174255
396.76857913,0.00412582
396.98593324,0.00507912
397.20330221,-0.00167692
397.42068604,0.00449885
397.63808474,-0.00144896
397.85549829,0.00594953
398.07292670,0.00528636
398.29036996,0.00356627
398.50782807,0.00495478
398.72530103,0.00592881
398.94278883,0.00414654
399.16029147,0.00568012
399.37780895,0.00180472
399.59534127,0.00621895
399.81288841,0.00427088
400.03045039,0.00555578
400.24802720,0.00972131
400.46561883,0.00449885
400.68322529,0.00116227
400.90084656,0.00286165
401.11848265,0.00454030
401.33613355,0.00317251
401.55379926,0.00414654
401.77147978,0.00445740
401.98917511,0.00711008
402.20688524,0.00157676
402.42461017,0.00333830
402.64234989,0.00435378
402.86010441,0.00120372
403.07787372,0.00586664
403.29565782,0.00538998
403.51345670,0.00422944
403.73127037,0.00632257
403.94909882,0.00083069
404.16694205,0.00690284
404.38480005,0.00308961
404.60267282,0.00414654
404.82056036,0.00213631
405.03846267,0.00721370
405.25637974,0.00887163
405.47431157,0.00582519
405.69225816,0.00153531
405.91021951,0.00447812
406.12819561,0.00114155
406.34618645,0.00279948
406.56419205,0.00364916
406.78221239,0.00265441
407.00024747,0.00466464
407.21829729,0.00141096
407.43636184,0.00864366
407.65444113,0.00572157
407.87253515,0.00841570
408.09064390,0.00878873
408.30876737,0.00512057
408.52690556,0.00785615
408.74505847,0.00400147
408.96322610,0.00795977
409.18140844,0.00489261
409.39960550,0.00248861
409.61781726,0.00597026
409.83604372,0.00652981
410.05428489,0.00671632
410.27254076,0.00327613
410.49081133,0.00833280
410.70909659,0.00605315
410.92739654,0.00495478
411.14571118,0.00744167
411.36404051,0.00576302
411.58238452,0.00837425
411.80074321,0.00675777
412.01911658,0.00936900
412.23750462,0.00735877
412.45590734,0.00673705
412.67432472,0.00694429
412.89275677,0.00561795
413.11120349,0.00462319
413.32966486,0.00319323
413.54814090,0.00391858
413.76663159,0.01096476
413.98513693,0.00522419
414.20365692,0.00259224
414.42219156,0.00715153
414.64074084,0.00136952
414.85930477,0.00568012
415.07788333,0.00242644
415.29647653,0.00505840
415.51508437,0.00097576
415.73370683,0.00485116
415.95234392,0.00364916
416.17099564,0.00700646
416.38966198,0.00876801
416.60834294,0.00609460
416.82703851,0.00696501
417.04574870,0.00145241
417.26447350,0.00501695
417.48321291,0.00582519
417.70196692,0.00223993
417.92073554,0.00628112
418.13951875,0.00916176
418.35831657,0.00275803
418.57712898,0.00134879
418.79595598,0.00959697
419.01479757,0.00961769
419.23365374,0.00601171
419.45252450,0.00288237
419.67140984,0.00903742
419.89030975,0.00905814
420.10922425,0.01162793
420.32815331,0.00476826
420.54709694,0.00775253
420.76605514,0.00686139
420.98502791,0.00472681
421.20401523,0.00238499
421.42301712,0.00480971
421.64203356,0.00878873
421.86106455,0.00383568
422.08011009,0.00514129
422.29917018,0.00737949
422.51824482,0.00615677
422.73733399,0.00383568
422.95643771,0.00717225
423.17555596,0.00468537
423.39468875,0.00636401
423.61383606,0.00551433
423.83299790,0.00375278
424.05217427,0.00623967
424.27136516,0.00688212
424.49057057,0.00592881
424.70979050,0.00557650
424.92902494,0.00617750
425.14827390,0.00781470
425.36753736,0.00690284
425.58681532,0.00866439
425.80610779,0.00806339
426.02541476,0.00876801
426.24473623,0.00509985
426.46407219,0.00721370
426.68342265,0.00335903
426.90278759,0.00802194
427.12216702,0.00619822
427.34156093,0.00532781
427.56096933,0.00798049
427.78039220,0.01237399
427.99982955,0.00679922
428.21928137,0.00665415
428.43874766,0.00192906
428.65822841,0.00895452
428.87772363,0.00924466
429.09723331,0.00655053
429.31675745,0.00157676
429.53629605,0.00288237
429.75584910,0.00640546
429.97541660,0.01131707
430.19499854,0.00503767
430.41459494,0.00781470
430.63420577,0.00930683
430.85383104,0.00851932
431.07347075,0.00885090
431.29312489,0.01160720
431.51279347,0.00719298
431.73247647,0.00779398
431.95217390,0.00605315
432.17188574,0.00897525
432.39161201,0.00648836
432.61135270,0.00470609
432.83110780,0.00669560
433.05087731,0.01169010
433.27066123,0.00425016
433.49045956,0.00769035
433.71027229,0.00779398
433.93009942,0.00957624
434.14994095,0.00773180
434.36979687,0.00590809
434.58966718,0.00686139
434.80955189,0.00829135
435.02945098,0.00943118
435.24936445,0.01413554
435.46929230,0.00909959
435.68923454,0.01048810
435.90919115,0.01137924
436.12916213,0.00907887
436.34914748,0.01158648
436.56914720,0.00798049
436.78916128,0.00829135
437.00918972,0.00978349
437.22923252,0.00922394
437.44928968,0.00970059
437.66936119,0.01071607
437.88944706,0.01081969
438.10954727,0.01224965
438.32966182,0.01146213
438.54979072,0.01040521
438.76993395,0.01608360
438.99009153,0.01280920
439.21026343,0.01307861
439.43044967,0.01357599
439.65065024,0.01799021
439.87086513,0.01102693
440.09109434,0.01110983
440.31133788,0.00918249
440.53159573,0.01676749
440.75186789,0.01001145
440.97215437,0.01376251
441.19245516,0.01471581
441.41277025,0.01372106
441.63309964,0.01291282
441.85344334,0.01513029
442.07380133,0.01370033
442.29417362,0.01307861
442.51456020,0.01270558
442.73496107,0.01401119
442.95537623,0.01322368
443.17580567,0.01353454
443.39624939,0.01643591
443.61670739,0.01359671
443.83717967,0.01616650
444.05766622,0.01510957
444.27816704,0.01801094
444.49868212,0.01270558
444.71921147,0.01316151
444.93975509,0.01513029
445.16031296,0.01481943
445.38088508,0.01666387
445.60147147,0.01382468
445.82207210,0.01117200
446.04268698,0.01473654
446.26331610,0.02000045
446.48395947,0.01100621
446.70461707,0.01179372
446.92528892,0.00992855
447.14597499,0.01510957
447.36667530,0.01046738
447.58738984,0.01784515
447.80811860,0.01475726
448.02886158,0.01005290
448.24961879,0.01359671
448.47039021,0.01786587
448.69117585,0.02228010
448.91197570,0.01832180
449.13278975,0.01071607
449.35361802,0.01413554
449.57446049,0.01452930
449.79531715,0.00955552
450.01618802,0.01245689
450.23707308,0.01044666
450.45797234,0.01910931
450.67888578,0.01301644
450.89981341,0.01150358
451.12075522,0.01656025
451.34171122,0.01618722
451.56268139,0.01635301
451.78366574,0.01587636
452.00466426,0.01643591
452.22567696,0.01119272
452.44670382,0.01421844
452.66774484,0.00941045
452.88880003,0.02070507
453.10986938,0.01270558
453.33095288,0.01407337
453.55205053,0.01457074
453.77316234,0.01086114
453.99428830,0.01467436
454.21542840,0.01386613
454.43658264,0.01728560
454.65775102,0.01519247
454.87893354,0.01527536
455.10013019,0.01778297
455.32134098,0.01968959
455.54256589,0.01950307
455.76380493,0.01303716
455.98505809,0.01780370
456.20632537,0.02064290
456.42760677,0.01535826
456.64890229,0.01585564
456.87021191,0.01840470
457.09153565,0.01734777
457.31287349,0.01801094
457.53422544,0.02414526
457.75559149,0.02252878
457.97697163,0.01641519
458.19836587,0.01865338
458.41977420,0.02155475
458.64119663,0.02041493
458.86263313,0.01801094
459.08408373,0.02337847
459.30554840,0.02138896
459.52702716,0.02729532
459.74851999,0.01703691
459.97002689,0.02437323
460.19154786,0.01780370
460.41308290,0.02319195
460.63463201,0.01662243
460.85619518,0.01854976
461.07777241,0.01892280
461.29936369,0.01913004
461.52096903,0.02514002
461.74258841,0.02172055
461.96422185,0.02024914
462.18586933,0.02236299
462.40753086,0.02586536
462.62920642,0.02385512
462.85089602,0.02140969
463.07259966,0.01767935
463.29431733,0.01913004
463.51604902,0.02091231
463.73779475,0.02087086
463.95955449,0.02213503
464.18132826,0.02812428
464.40311604,0.02176199
464.62491784,0.02161693
464.84673365,0.02128534
465.06856347,0.02466336
465.29040730,0.02145113
465.51226513,0.02209358
465.73413696,0.01888135
465.95602279,0.02333702
466.17792261,0.02381368
466.39983643,0.02843514
466.62176424,0.02563739
466.84370603,0.02702591
467.06566181,0.02387585
467.28763157,0.02648708
467.50961531,0.02536798
467.73161303,0.02528509
467.95362472,0.02412454
468.17565038,0.02814501
468.39769001,0.02453902
468.61974360,0.02613477
468.84181116,0.02891180
469.06389267,0.03266285
469.28598814,0.02839370
469.50809757,0.03206185
469.73022094,0.03061117
469.95235827,0.03009307
470.17450954,0.02555450
470.39667475,0.02555450
470.61885390,0.02911904
470.84104699,0.03054900
471.06325402,0.03388557
471.28547498,0.02839370
471.50770986,0.02775125
471.72995867,0.02439395
471.95222141,0.02196924
472.17449806,0.02269458
472.39678864,0.02225937
472.61909313,0.02368933
472.84141153,0.02215575
473.06374384,0.03160593
473.28609005,0.02723315
473.50845017,0.02534726
473.73082420,0.02555450
473.95321212,0.02439395
474.17561393,0.02804139
474.39802964,0.02505712
474.62045924,0.02468409
474.84290273,0.02312978
475.06536010,0.02723315
475.28783136,0.02518147
475.51031649,0.02545088
475.73281550,0.02437323
475.95532838,0.02041493
476.17785513,0.02420743
476.40039575,0.02621767
476.62295024,0.02385512
476.84551859,0.02671505
477.06810080,0.02625912
477.29069686,0.02559595
477.51330678,0.02652853
477.73593055,0.02940917
477.95856817,0.02849732
478.18121963,0.02895324
478.40388494,0.02942990
478.62656409,0.03322240
478.84925707,0.02534726
479.07196389,0.02615550
479.29468455,0.02702591
479.51741903,0.03050755
479.74016733,0.02499495
479.96292946,0.02572029
480.18570542,0.02762690
480.40849519,0.02441467
480.63129877,0.02727460
480.85411617,0.02435250
481.07694738,0.02435250
481.29979239,0.02849732
481.52265121,0.02348209
481.74552383,0.02598970
481.96841025,0.02453902
482.19131046,0.02580319
482.41422447,0.02252878
482.63715227,0.02453902
482.86009385,0.02339920
483.08304922,0.02107810
483.30601837,0.02279820
483.52900130,0.02574101
483.75199801,0.02174127
483.97500849,0.02480843
484.19803274,0.02777197
484.42107076,0.02039421
484.64412255,0.02565812
484.86718810,0.02497422
485.09026741,0.01759646
485.31336047,0.02070507
485.53646729,0.02097448
485.75958786,0.01950307
485.98272218,0.02039421
486.20587024,0.01879845
486.42903205,0.02215575
486.65220760,0.01966886
486.87539689,0.02497422
487.09859991,0.02420743
487.32181666,0.02308833
487.54504715,0.02764763
487.76829136,0.02493278
487.99154929,0.02768908
488.21482094,0.02652853
488.43810631,0.02437323
488.66140540,0.02965786
488.88471820,0.02893252
489.10804471,0.03071479
489.33138493,0.03233127
489.55473885,0.03034176
489.77810647,0.03492178
490.00148780,0.03595798
490.22488281,0.03371978
490.44829153,0.03829980
490.67171393,0.03523264
490.89515002,0.03879718
491.11859979,0.04031003
491.34206325,0.04115972
491.56554038,0.03705635
491.78903120,0.04095248
492.01253568,0.03595798
492.23605384,0.03923238
492.45958567,0.04134624
492.68313116,0.03898369
492.90669031,0.03440367
493.13026312,0.03465236
493.35384960,0.03009307
493.57744972,0.03009307
493.80106350,0.02872528
494.02469092,0.03197896
494.24833200,0.03218620
494.47198671,0.03394774
494.69565507,0.03009307
494.91933706,0.03780242
495.14303269,0.03170955
495.36674195,0.02793777
495.59046484,0.03052827
495.81420136,0.03036248
496.03795150,0.02866311
496.26171526,0.02667360
496.48549264,0.03069407
496.70928364,0.03324313
496.93308825,0.03359544
497.15690647,0.03728432
497.38073830,0.03454874
497.60458373,0.03852776
497.82844276,0.04553250
498.05231539,0.03923238
498.27620162,0.03711853
498.50010144,0.03970903
498.72401485,0.03865211
498.94794185,0.04586408
499.17188244,0.03838269
499.39583661,0.04018569
499.61980435,0.03672477
499.84378568,0.04285909
500.06778058,0.04188506
500.29178904,0.04602987
500.51581108,0.03813401
500.73984668,0.04290054
500.96389585,0.04074524
501.18795858,0.04047582
501.41203486,0.04484860
501.63612470,0.03964686
501.86022809,0.04350154
502.08434503,0.04762563
502.30847551,0.04314923
502.53261954,0.04124261
502.75677711,0.03917021
502.98094822,0.04055872
503.20513286,0.04196796
503.42933104,0.04169854
503.65354274,0.03840342
503.87776797,0.03662115
504.10200673,0.03488033
504.32625901,0.03742939
504.55052480,0.03535698
504.77480411,0.03119144
504.99909694,0.02739894
505.22340327,0.03575074
505.44772312,0.03241416
505.67205646,0.02812428
505.89640331,0.03032103
506.12076366,0.02969931
506.34513750,0.03071479
506.56952484,0.02876673
506.79392567,0.03146086
507.01833999,0.03125362
507.24276779,0.03459019
507.46720907,0.03359544
507.69166384,0.03264213
507.91613208,0.03224837
508.14061380,0.03376123
508.36510898,0.03046610
508.58961764,0.03367833
508.81413976,0.03425861
509.03867534,0.03734649
509.26322439,0.03585436
509.48778689,0.03552277
509.71236285,0.04319068
509.93695226,0.03691129
510.16155512,0.03570929
510.38617142,0.03713925
510.61080117,0.03736721
510.83544436,0.03904586
511.06010099,0.03848631
511.28477105,0.04122189
511.50945454,0.04412326
511.73415147,0.04062089
511.95886182,0.03832052
512.18358560,0.03645536
512.40832280,0.03056972
512.63307341,0.03506684
512.85783745,0.03394774
513.08261489,0.03249706
513.30740575,0.03289082
513.53221001,0.03197896
513.75702768,0.03606160
513.98185875,0.03208258
514.20670322,0.03173027
514.43156109,0.03166810
514.65643235,0.03100493
514.88131700,0.02932628
515.10621504,0.03359544
515.33112647,0.02976148
515.55605128,0.03090131
515.78098946,0.03307733
516.00594103,0.03003090
516.23090597,0.03001017
516.45588428,0.03272502
516.68087596,0.02911904
516.90588100,0.03141941
517.13089941,0.03025886
517.35593118,0.02766835
517.58097631,0.02824863
517.80603479,0.03115000
518.03110663,0.02646636
518.25619181,0.02843514
518.48129034,0.02460119
518.70640222,0.02582391
518.93152743,0.02758546
519.15666598,0.02789632
519.38181787,0.02474626
519.60698310,0.02781342
519.83216165,0.02621767
520.05735353,0.02522291
520.28255873,0.02611405
520.50777726,0.02259096
520.73300910,0.02540943
520.95825426,0.02696373
521.18351273,0.02887035
521.40878452,0.02613477
521.63406961,0.02507784
521.85936801,0.02708808
522.08467971,0.02416599
522.31000471,0.02385512
522.53534300,0.02522291
522.76069459,0.03083913
522.98605947,0.02864238
523.21143764,0.03226910
523.43682910,0.03063189
523.66223383,0.02942990
523.88765185,0.03038321
524.11308315,0.03309806
524.33852772,0.03226910
524.56398556,0.03027958
524.78945667,0.03496322
525.01494104,0.03423788
525.24043868,0.03668332
525.46594959,0.04035148
525.69147374,0.04571901
525.91701116,0.03682839
526.14256182,0.03525336
526.36812574,0.03380268
526.59370290,0.03711853
526.81929331,0.03347109
527.04489696,0.03423788
527.27051384,0.03342964
527.49614396,0.03007234
527.72178732,0.03119144
527.94744390,0.03170955
528.17311372,0.03150230
528.39879675,0.03438295
528.62449301,0.03183389
528.85020249,0.03813401
529.07592518,0.03568857
529.30166109,0.03972976
529.52741021,0.04229954
529.75317254,0.04663087
529.97894807,0.03722215
530.20473680,0.04743911
530.43053874,0.04366733
530.65635387,0.05533498
530.88218219,0.04669304
531.10802371,0.05539715
531.33387841,0.05603960
531.55974630,0.05278592
531.78562738,0.05463036
532.01152163,0.05746956
532.23742906,0.05249578
532.46334967,0.05255795
532.68928344,0.05222637
532.91523039,0.05214347
533.14119051,0.05792549
533.36716378,0.05257868
533.59315022,0.05123161
533.81914982,0.05083786
534.04516257,0.06366605
534.27118847,0.05272375
534.49722752,0.05691001
534.72327973,0.05856793
534.94934507,0.05448529
535.17542356,0.06341736
535.40151518,0.05666132
535.62761994,0.05334547
535.85373784,0.05218492
536.07986886,0.05962486
536.30601301,0.05767680
536.53217029,0.05421588
536.75834069,0.05276519
536.98452420,0.05446457
537.21072084,0.05778042
537.43693059,0.05902386
537.66315345,0.05568729
537.88938941,0.05496195
538.11563848,0.05804983
538.34190066,0.05918965
538.56817593,0.05647480
538.79446431,0.05450602
539.02076577,0.05481688
539.24708033,0.05921038
539.47340798,0.05918965
539.69974871,0.05856793
539.92610252,0.05606032
540.15246942,0.05842286
540.37884939,0.06032948
540.60524244,0.06538615
540.83164856,0.05819490
541.05806775,0.06476443
541.28450001,0.06437067
541.51094533,0.06706480
541.73740371,0.06851548
541.96387515,0.06706480
542.19035965,0.06766580
542.41685719,0.07668076
542.64336779,0.07510574
542.86989144,0.07728176
543.09642813,0.06524108
543.32297786,0.07328202
543.54954063,0.06685756
543.77611643,0.07636990
544.00270527,0.06803883
544.22930714,0.07761335
544.45592204,0.06787304
544.68254996,0.07073296
544.90919091,0.06393547
545.13584487,0.06604932
545.36251185,0.06625656
545.58919184,0.06474370
545.81588485,0.06331374
546.04259086,0.06387329
546.26930988,0.06294071
546.49604191,0.06613222
546.72278693,0.06124134
546.94954495,0.06343809
547.17631596,0.06461936
547.40309997,0.06376967
547.62989696,0.06277492
547.85670694,0.07031848
548.08352991,0.07587253
548.31036585,0.06841186
548.53721477,0.07170699
548.76407667,0.08190323
548.99095154,0.07634918
549.21783938,0.07413170
549.44474018,0.07786204
549.67165395,0.08032820
549.89858069,0.07900186
550.12552038,0.07811073
550.35247302,0.07435967
550.57943862,0.07734393
550.80641717,0.07527153
551.03340866,0.07750973
551.26041310,0.08055616
551.48743048,0.07910548
551.71446081,0.08136440
551.94150406,0.08153020
552.16856025,0.08608949
552.39562937,0.09406825
552.62271142,0.08530198
552.84980640,0.08882507
553.07691429,0.08865927
553.30403511,0.09164354
553.53116884,0.09413043
553.75831549,0.09448274
553.98547505,0.09638935
554.21264752,0.10208847
554.43983289,0.10049271
554.66703116,0.10816062
554.89424234,0.10884451
555.12146641,0.11327946
555.34870338,0.11050244
555.57595324,0.11473015
555.80321599,0.12047071
556.03049162,0.11696835
556.25778014,0.11278208
556.48508154,0.11723776
556.71239582,0.11895786
556.93972297,0.11367322
557.16706300,0.11135212
557.39441589,0.11197385
557.62178165,0.12175560
557.84916028,0.11079257
558.07655177,0.11800455
558.30395611,0.12107171
558.53137331,0.12171416
558.75880337,0.12314412
558.98624627,0.12428394
559.21370202,0.12395236
559.44117062,0.11794238
559.66865206,0.12469842
559.89614634,0.13141302
560.12365345,0.12548594
560.35117340,0.12308194
560.57870618,0.12107171
560.80625179,0.11686473
561.03381022,0.12355860
561.26138148,0.12453263
561.48896555,0.12382801
561.71656244,0.12614911
561.94417215,0.12925772
562.17179467,0.12689517
562.39942999,0.12658431
562.62707812,0.12393163
562.85473906,0.13108143
563.08241279,0.12606621
563.31009933,0.11955885
563.53779866,0.12697807
563.76551078,0.12142402
563.99323568,0.11796310
564.22097338,0.11920654
564.44872386,0.11400480
564.67648712,0.11821179
564.90426316,0.11640880
565.13205197,0.11620156
565.35985356,0.11914437
565.58766792,0.12436684
565.81549504,0.12602476
566.04333493,0.12610766
566.27118758,0.11338308
566.49905298,0.11682328
566.72693115,0.11412915
566.95482207,0.12022202
567.18272573,0.11149719
567.41064215,0.11719631
567.63857131,0.11359032
567.86651321,0.11746572
568.09446785,0.11489594
568.32243523,0.11881279
568.55041534,0.11102054
568.77840819,0.12030492
569.00641376,0.11151792
569.23443206,0.11609794
569.46246308,0.11576635
569.69050682,0.11506173
569.91856327,0.11740355
570.14663244,0.11875062
570.37471433,0.11788020
570.60280892,0.12217009
570.83091622,0.11570418
571.05903622,0.11810817
571.28716892,0.11584925
571.51531432,0.11897858
571.74347241,0.11667821
571.97164320,0.11122778
572.19982667,0.11195312
572.42802284,0.11224326
572.65623168,0.11010868
572.88445321,0.11259557
573.11268742,0.10623328
573.34093430,0.11012940
573.56919385,0.11539332
573.79746608,0.11128995
574.02575097,0.11904075
574.25404853,0.11431567
574.48235874,0.11611866
574.71068162,0.11771441
574.93901715,0.11182878
575.16736534,0.12227371
575.39572618,0.12065723
575.62409966,0.11951741
575.85248579,0.12115461
576.08088456,0.12092664
576.30929597,0.12063651
576.53772002,0.11877134
576.76615671,0.12490566
576.99460602,0.12828368
577.22306796,0.12668793
577.45154253,0.12766196
577.68002972,0.13133012
577.90852953,0.12786920
578.13704196,0.12722676
578.36556700,0.12847020
578.59410465,0.12376584
578.82265492,0.12797282
579.05121779,0.12834586
579.27979326,0.12225298
579.50838133,0.12103026
579.73698201,0.12283326
579.96559527,0.12515435
580.19422113,0.12196285
580.42285958,0.11939306
580.65151062,0.11365250
580.88017424,0.11692690
581.10885044,0.11624300
581.33753922,0.12065723
581.56624057,0.11504101
581.79495450,0.10834713
582.02368100,0.10283453
582.25242007,0.10264802
582.48117170,0.10411943
582.70993589,0.10722804
582.93871264,0.10903103
583.16750195,0.10565301
583.39630381,0.10082430
583.62511822,0.10538359
583.85394518,0.10078285
584.08278469,0.10331119
584.31163674,0.10223354
584.54050133,0.10219209
584.76937845,0.11133140
584.99826811,0.11257484
585.22717030,0.11240905
585.45608502,0.11473015
585.68501226,0.12971365
585.91395203,0.12687445
586.14290432,0.13617955
586.37186912,0.12902975
586.60084644,0.13358905
586.82983628,0.13329891
587.05883862,0.14044871
587.28785347,0.13549566
587.51688082,0.14345370
587.74592067,0.14351587
587.97497302,0.14525669
588.20403787,0.14343298
588.43311520,0.15452035
588.66220503,0.15827141
588.89130735,0.15541148
589.12042215,0.15373284
589.34954943,0.16332808
589.57868919,0.15893458
589.80784142,0.16598076
590.03700613,0.16403270
590.26618331,0.16349387
590.49537296,0.16208463
590.72457507,0.14931861
590.95378964,0.14894558
591.18301667,0.15031337
591.41225616,0.14645869
591.64150811,0.14600276
591.87077250,0.14996106
592.10004934,0.14658303
592.32933863,0.14989888
592.55864036,0.13829341
592.78795453,0.14055233
593.01728114,0.14355732
593.24662018,0.14353660
593.47597165,0.13667693
