199.82001468,0.00221920
593.70533555,0.14270763
593.93471188,0.14542249
594.16410063,0.15068640
594.39350180,0.15373284
594.62291539,0.15126667
594.85234140,0.15412659
595.08177981,0.15646841
595.31123064,0.14761924
595.54069387,0.14851037
595.77016951,0.15128740
595.99965755,0.15054133
596.22915798,0.15514207
596.45867081,0.15663420
596.68819604,0.14979526
596.91773365,0.14247967
597.14728365,0.14067668
597.37684603,0.14407542
597.60642080,0.15435456
597.83600795,0.16183594
598.06560747,0.16720348
598.29521936,0.16283070
598.52484363,0.17375228
598.75448026,0.17342070
598.98412926,0.16583569
599.21379062,0.17194929
599.44346434,0.17856026
599.67315042,0.18249784
599.90284885,0.18500545
600.13255963,0.19942940
600.36228276,0.19381318
600.59201824,0.19445562
600.82176606,0.19252828
601.05152622,0.18852854
601.28129871,0.18479821
601.51108354,0.19308783
601.74088070,0.20038270
601.97069019,0.20351204
602.20051201,0.21221615
602.43034615,0.22270252
602.66019261,0.22898191
602.89005139,0.23677416
603.11992249,0.23486755
603.34980589,0.24272197
603.57970161,0.24265980
603.80960963,0.25130173
604.03952996,0.26073118
604.26946259,0.27430544
604.49940751,0.27813939
604.72936474,0.27944501
604.95933425,0.28659481
605.18931606,0.28866722
605.41931015,0.28920604
605.64931653,0.29223176
605.87933519,0.28723726
606.10936612,0.29861477
606.33940934,0.29753712
606.56946483,0.31098704
606.79953259,0.30922549
607.02961261,0.31743222
607.25970490,0.32035431
607.48980946,0.31676905
607.71992627,0.31857204
607.95005534,0.32717253
608.18019667,0.32742122
608.41035024,0.32781498
608.64051607,0.32858177
608.87069414,0.34236327
609.10088445,0.34677749
609.33108700,0.36016524
609.56130179,0.35985438
609.79152882,0.36534626
610.02176808,0.36949107
610.25201956,0.36897297
610.48228328,0.38256795
610.71255921,0.37997745
610.94284737,0.37527308
611.17314775,0.38258868
611.40346034,0.37272402
611.63378514,0.34267413
611.86412215,0.33326540
612.09447137,0.31687267
612.32483280,0.30914259
612.55520642,0.29111266
612.78559225,0.27217086
613.01599027,0.26207824
613.24640048,0.25186128
613.47682288,0.23909526
613.70725747,0.22964508
613.93770425,0.21553200
614.16816321,0.21621589
614.39863434,0.21760440
614.62911766,0.22025708
614.85961314,0.22239166
615.09012080,0.22956219
615.32064063,0.23180039
615.55117262,0.23366555
615.78171677,0.23814195
616.01227308,0.23443234
616.24284156,0.23420438
616.47342218,0.22514796
616.70401496,0.22564534
616.93461988,0.21586358
617.16523695,0.21803961
617.39586617,0.19980243
617.62650752,0.20718020
617.85716101,0.19292204
618.08782664,0.19198946
618.31850440,0.18699496
618.54919429,0.18508834
618.77989630,0.17911981
619.01061044,0.17207363
619.24133670,0.16455080
619.47207508,0.16490311
619.70282557,0.16129712
619.93358818,0.16647814
620.16436289,0.15754606
620.39514972,0.15939051
620.62594864,0.15619900
620.85675967,0.14983671
621.08758280,0.14598204
621.31841802,0.14100826
621.54926534,0.13630390
621.78012475,0.13257357
622.01099624,0.12878106
622.24187982,0.12652214
622.47277549,0.13452163
622.70368323,0.12876034
622.93460305,0.11991116
623.16553494,0.11493739
623.39647890,0.11410842
623.62743493,0.10892741
623.85840303,0.10878234
624.08938319,0.10304177
624.32037541,0.10252367
624.55137968,0.10096937
624.78239602,0.09875189
625.01342440,0.09597487
625.24446483,0.09956013
625.47551731,0.09935289
625.70658183,0.10596387
625.93765839,0.10915537
626.16874699,0.11083402
626.39984763,0.10515563
626.63096029,0.10818134
626.86208499,0.10712442
627.09322171,0.11116561
627.32437046,0.11462653
627.55553123,0.11626373
627.78670401,0.11640880
628.01788882,0.12233588
628.24908563,0.13016957
628.48029446,0.12519580
628.71151529,0.12739255
628.94274813,0.12892613
629.17399296,0.13576507
629.40524980,0.13234560
629.63651863,0.14036581
629.86779946,0.13684272
630.09909228,0.14710114
630.33039709,0.15052061
630.56171388,0.16821896
630.79304265,0.17024991
631.02438340,0.18235277
631.25573613,0.18564789
631.48710084,0.19047660
631.71847751,0.19511879
631.94986615,0.20235149
632.18126676,0.20948057
632.41267933,0.21041315
632.64410387,0.21495172
632.87554035,0.23045332
633.10698880,0.24261835
633.33844919,0.25078363
633.56992154,0.26593292
633.80140583,0.26593292
634.03290207,0.26249272
634.26441024,0.24866977
634.49593035,0.24755067
634.72746240,0.24927077
634.95900638,0.25258662
635.19056229,0.26122856
635.42213013,0.26073118
635.65370989,0.25799560
635.88530158,0.25109449
636.11690518,0.25923905
636.34852069,0.26019235
636.58014812,0.28157959
636.81178746,0.30054211
637.04343871,0.29900853
637.27510187,0.30222076
637.50677692,0.30773336
637.73846387,0.30773336
637.97016272,0.31279003
638.20187347,0.32737977
638.43359610,0.32572185
638.66533062,0.33386640
638.89707703,0.33183544
639.12883532,0.32356654
639.36060549,0.32708963
639.59238754,0.32374499
639.82418146,0.32907022
640.05598725,0.32039343
640.28780491,0.32144826
640.51963444,0.32338089
640.75147583,0.31680272
640.98332908,0.31687928
641.21519419,0.31847527
641.44707115,0.31399140
641.67895997,0.30629434
641.91086063,0.29809890
642.14277314,0.29179027
642.37469750,0.29303132
642.60663369,0.28913951
642.83858172,0.29588492
643.07054159,0.29484715
643.30251329,0.29834337
643.53449683,0.29444711
643.76649218,0.29360887
643.99849937,0.29115437
644.23051837,0.28926235
644.46254919,0.28398397
644.69459183,0.28385777
644.92664628,0.27294392
645.15871254,0.27241473
645.39079061,0.25472933
645.62288049,0.26327993
645.85498217,0.25309502
646.08709564,0.24495866
646.31922091,0.23161561
646.55135798,0.24238536
646.78350684,0.24776321
647.01566748,0.24079708
647.24783991,0.23207096
647.48002413,0.22792395
647.71222012,0.23345431
647.94442789,0.23580244
648.17664744,0.23734180
648.40887875,0.23682680
648.64112184,0.22836143
648.87337669,0.22830435
649.10564331,0.21794326
649.33792168,0.22605542
649.57021181,0.22517252
649.80251370,0.22937308
650.03482734,0.22529972
650.26715273,0.23287771
650.49948987,0.22633216
650.73183875,0.23693401
650.96419937,0.23646599
651.19657173,0.23090123
651.42895582,0.23823152
651.66135165,0.24770579
651.89375921,0.23838887
652.12617849,0.24611119
652.35860950,0.24949769
652.59105224,0.24271818
652.82350669,0.25368103
653.05597285,0.24994392
653.28845073,0.24286230
653.52094032,0.24422106
653.75344162,0.25033963
653.98595462,0.25745871
654.21847933,0.25341797
654.45101573,0.25452661
654.68356383,0.26194966
654.91612363,0.26321169
655.14869511,0.26376166
655.38127829,0.27910370
655.61387315,0.27901624
655.84647969,0.27931155
656.07909792,0.27454333
656.31172782,0.26852885
656.54436939,0.26537435
656.77702264,0.26395453
657.00968756,0.26559216
657.24236414,0.27946408
657.47505238,0.28764556
657.70775229,0.28274698
657.94046385,0.29203872
658.17318707,0.29986210
658.40592195,0.30088960
658.63866847,0.30913138
658.87142663,0.31661916
659.10419645,0.32217871
659.33697790,0.31745729
659.56977099,0.32691276
659.80257572,0.32131388
660.03539208,0.31577810
660.26822007,0.31078771
660.50105969,0.30401269
660.73391093,0.30766040
660.96677380,0.30670971
661.19964828,0.31264089
661.43253438,0.32026294
661.66543209,0.31543323
661.89834142,0.32100506
662.13126235,0.31795396
662.36419489,0.31102571
662.59713903,0.31999489
662.83009477,0.30441478
663.06306210,0.29675360
663.29604103,0.29466025
663.52903155,0.30324387
663.76203367,0.28996511
663.99504736,0.29191607
664.22807264,0.29245889
664.46110950,0.28226380
664.69415794,0.28079046
664.92721795,0.27411405
665.16028953,0.27251690
665.39337269,0.27080583
665.62646740,0.25863404
665.85957369,0.25434876
666.09269153,0.25525057
666.32582093,0.25801754
666.55896189,0.25520066
666.79211440,0.26512468
667.02527846,0.25944629
667.25845406,0.25621333
667.49164121,0.25109449
667.72483991,0.25749823
667.95805014,0.26328024
668.19127190,0.25455541
668.42450520,0.24639013
668.65775003,0.24390324
668.89100639,0.24207952
669.12427427,0.24711547
669.35755368,0.24593420
669.59084460,0.24168576
669.82414704,0.24794443
670.05746099,0.25418238
670.29078646,0.25824429
670.52412343,0.24659737
670.75747191,0.26037887
670.99083189,0.26058611
671.22420337,0.25631695
671.45758635,0.26073118
671.69098082,0.26236838
671.92438678,0.26587075
672.15780424,0.27498934
672.39123317,0.26790171
672.62467360,0.28207697
672.85812550,0.27917560
673.09158888,0.30317406
673.32506373,0.30796132
673.55855006,0.32822946
673.79204785,0.33220848
674.02555712,0.33583519
674.25907784,0.33272658
674.49261003,0.35048710
674.72615367,0.35597898
674.95970878,0.35883890
675.19327533,0.37021641
675.42685333,0.38304461
675.66044278,0.39462936
675.89404368,0.40822434
676.12765601,0.39570701
676.36127979,0.41367477
676.59491500,0.41222409
676.82856165,0.39788304
677.06221972,0.38731376
677.29588922,0.37104537
677.52957015,0.36086986
677.76326250,0.35137824
677.99696627,0.34095403
678.23068146,0.32895480
678.46440806,0.31573285
678.69814607,0.30344348
678.93189549,0.28514413
679.16565631,0.29148569
679.39942854,0.27206724
679.63321217,0.27714464
679.86700720,0.27728971
680.10081361,0.26902081
680.33463143,0.26209897
680.56846063,0.26029597
680.80230121,0.25631695
681.03615318,0.26402631
681.27001653,0.26307300
681.50389126,0.26982904
681.73777736,0.26354965
681.97167484,0.25874167
682.20558368,0.26572568
682.43950390,0.25979860
682.67343547,0.25658637
682.90737841,0.25293893
683.14133270,0.24290848
683.37529836,0.23712647
683.60927536,0.22616344
683.84326371,0.22087880
684.07726341,0.22253673
684.31127446,0.21781164
684.54529685,0.21544910
684.77933057,0.22481638
685.01337564,0.22854671
685.24743203,0.23530275
685.48149976,0.24945729
685.71557881,0.26458586
685.94966919,0.27828446
686.18377090,0.27747622
686.41788392,0.27853315
686.65200826,0.28920604
686.88614391,0.28723726
687.12029088,0.29196234
687.35444915,0.29090542
687.58861873,0.28305100
687.82279961,0.27776636
688.05699179,0.27018135
688.29119527,0.26808822
688.52541004,0.27065801
688.75963611,0.27065801
688.99387346,0.27772491
689.22812210,0.27362155
689.46238203,0.28402503
689.69665323,0.28953763
689.93093571,0.30607543
690.16522947,0.31956680
690.39953450,0.32431261
690.63385080,0.32646791
690.86817837,0.34509885
691.10251720,0.34646663
691.33686730,0.36012379
691.57122865,0.35774052
691.80560125,0.36227909
692.03998511,0.36099420
692.27438023,0.37467208
692.50878658,0.37005062
692.74320419,0.38196696
692.97763303,0.37734549
693.21207312,0.39344809
693.44652444,0.37347009
693.68098699,0.37948007
693.91546077,0.38171827
694.14994579,0.39222537
694.38444203,0.37711752
694.61894949,0.40028703
694.85346817,0.40590325
695.08799806,0.40913620
695.32253918,0.40095020
695.55709150,0.41900086
695.79165503,0.42606776
696.02622977,0.42163281
696.26081571,0.43213992
696.49541285,0.42679311
696.73002119,0.42693817
696.96464072,0.42310422
697.19927145,0.41935317
697.43391336,0.42575690
697.66856647,0.41456591
697.90323075,0.42739410
698.13790622,0.41508401
698.37259286,0.44983827
698.60729068,0.45914337
698.84199967,0.47423049
699.07671984,0.49856054
699.31145117,0.50724392
699.54619366,0.54367683
699.78094731,0.54241266
700.01571213,0.58375717
700.25048810,0.58042059
700.48527522,0.61308172
700.72007349,0.60317562
700.95488292,0.62348520
701.18970348,0.62083252
701.42453519,0.63971214
701.65937804,0.64128717
701.89423202,0.64468592
702.12909714,0.64103848
702.36397339,0.62870766
702.59886077,0.63446895
702.83375927,0.60943428
703.06866889,0.59579785
703.30358964,0.57770574
703.53852150,0.57909425
703.77346448,0.57795443
704.00841857,0.58008901
704.24338376,0.59171521
704.47836007,0.59443006
704.71334748,0.59664754
704.94834598,0.59880284
705.18335559,0.59349748
705.41837629,0.58270024
705.65340808,0.57544682
705.88845096,0.57971598
706.12350493,0.57416193
706.35856998,0.55884684
706.59364612,0.57747778
706.82873333,0.58444106
707.06383161,0.60356937
707.29894097,0.61096787
707.53406141,0.62630367
707.76919290,0.63656208
708.00433546,0.66132734
708.23948909,0.67177227
708.47465377,0.68499422
708.70982951,0.68321195
708.94501630,0.69243416
709.18021414,0.68234154
709.41542303,0.68605115
709.65064297,0.65836380
709.88587395,0.63633412
710.12111597,0.62004501
710.35636902,0.60247100
710.59163311,0.59132145
710.82690823,0.57339514
711.06219437,0.54139718
711.29749155,0.52956374
711.53279974,0.53292104
711.76811896,0.54800816
712.00344920,0.54063039
712.23879044,0.56983060
712.47414270,0.57588202
712.70950597,0.61301955
712.94488025,0.63848942
713.18026553,0.65579402
713.41566181,0.66273658
713.65106908,0.67645591
713.88648736,0.66704718
714.12191662,0.66192834
714.35735688,0.65894407
714.59280812,0.64491388
714.82827034,0.63223076
715.06374355,0.61111293
715.29922774,0.59443006
715.53472290,0.58313545
715.77022903,0.56172749
716.00574614,0.56006956
716.24127421,0.56035970
716.47681324,0.55389379
716.71236324,0.54145935
716.94792420,0.53173977
717.18349611,0.51476676
717.41907898,0.50637351
717.65467280,0.48401225
717.89027757,0.48494483
718.12589328,0.47688317
718.36151993,0.46382701
718.59715752,0.46044899
718.83280605,0.44397336
719.06846552,0.44871917
719.30413591,0.43989072
719.53981724,0.43058561
719.77550949,0.43444029
720.01121266,0.43568373
720.24692676,0.43879234
720.48265177,0.44177660
720.71838769,0.44275064
720.95413453,0.44853265
721.18989228,0.44938234
721.42566093,0.43526925
721.66144049,0.42965303
721.89723095,0.41576790
722.13303231,0.41019313
722.36884456,0.41408926
722.60466770,0.42888624
722.84050173,0.43315539
723.07634666,0.44136212
723.31220246,0.43518635
723.54806915,0.43593242
723.78394671,0.41871072
724.01983515,0.40928127
724.25573447,0.40111599
724.49164465,0.39009079
724.72756571,0.37537670
724.96349762,0.36750156
725.19944040,0.36151230
725.43539404,0.35664215
725.67135854,0.34872556
725.90733388,0.34029086
726.14332008,0.34569984
726.37931713,0.33763818
726.61532503,0.32427116
726.85134376,0.31865494
727.08737334,0.31109066
727.32341375,0.30068718
727.55946500,0.30012763
727.79552708,0.29967170
728.03159998,0.30748467
728.26768372,0.30980576
728.50377827,0.32242672
728.73988365,0.33104793
728.97599985,0.32932783
729.21212686,0.33566940
729.44826468,0.33983493
729.68441331,0.34526464
729.92057275,0.33127589
730.15674299,0.33353482
730.39292403,0.33492333
730.62911587,0.31956680
730.86531851,0.30431389
731.10153194,0.29979604
731.33775616,0.29003501
731.57399117,0.27536237
731.81023696,0.25834791
732.04649353,0.26222331
732.28276088,0.24079463
732.51903901,0.23644258
732.75532791,0.23010101
732.99162758,0.21443362
733.22793802,0.20877595
733.46425923,0.20340842
733.70059119,0.19571979
733.93693392,0.19140918
734.17328740,0.18919171
734.40965164,0.18645613
734.64602662,0.17868461
734.88241236,0.18552355
735.11880884,0.18645613
735.35521607,0.18699496
735.59163403,0.18637324
735.82806273,0.19066312
736.06450217,0.19163715
736.30095234,0.19366811
736.53741323,0.19911854
736.77388486,0.21772875
737.01036720,0.21878567
737.24686027,0.22632923
737.48336406,0.24168576
737.71987856,0.25683506
737.95640377,0.27183928
738.19293969,0.28514413
738.42948632,0.29032514
738.66604365,0.30638629
738.90261169,0.30267669
739.13919042,0.30566095
739.37577985,0.30325696
739.61237997,0.30292537
739.84899078,0.30661426
740.08561228,0.30230365
740.32224446,0.29256334
740.55888732,0.28269869
740.79554087,0.26796388
741.03220509,0.26048249
741.26887998,0.24425555
741.50556555,0.23816267
741.74226178,0.23001812
741.97896868,0.22904409
742.21568624,0.22423610
742.45241446,0.20718020
742.68915333,0.19659020
742.92590286,0.20284887
743.16266304,0.19930505
743.39943387,0.19298421
743.63621535,0.19138846
743.87300747,0.18888085
744.10981023,0.18073629
744.34662363,0.17356577
744.58344766,0.18139946
744.82028232,0.18421793
745.05712761,0.18405214
745.29398353,0.18206263
745.53085007,0.17393880
745.76772724,0.17209436
746.00461502,0.16774230
746.24151341,0.16635379
746.47842242,0.16106915
746.71534204,0.16084119
746.95227227,0.15667565
747.18921310,0.16088264
747.42616453,0.15822996
747.66312656,0.16556628
747.90009918,0.16249911
748.13708240,0.17319273
748.37407621,0.17949285
748.61108061,0.17727537
748.84809559,0.17219798
749.08512115,0.17201146
749.32215730,0.17364866
749.55920401,0.17290260
749.79626131,0.17696451
750.03332917,0.18034253
750.27040760,0.18378273
750.50749660,0.19167860
750.74459616,0.19540893
750.98170628,0.19198946
751.21882695,0.19710830
751.45595818,0.19321218
751.69309997,0.20175049
751.93025230,0.18649758
752.16741517,0.18560645
752.40458859,0.18094353
752.64177256,0.17501645
752.87896705,0.17781420
753.11617209,0.17860171
753.35338765,0.18156525
753.59061374,0.18102643
753.82785037,0.18614527
754.06509751,0.19337797
754.30235518,0.20168832
754.53962336,0.20881740
754.77690206,0.22017419
755.01419127,0.22210152
755.25149099,0.23113722
755.48880122,0.23296093
755.72612195,0.24017291
755.96345319,0.24112621
756.20079492,0.23704357
756.43814715,0.22947929
756.67550987,0.23016318
756.91288309,0.22508579
757.15026679,0.22651575
757.38766097,0.22492000
757.62506564,0.21474448
757.86248079,0.21403986
758.09990641,0.20427883
758.33734251,0.20952202
758.57478908,0.20575024
758.81224612,0.21088980
759.04971362,0.19953302
759.28719159,0.20270380
759.52468001,0.18452880
759.76217889,0.18819695
759.99968823,0.17988660
760.23720802,0.17487138
760.47473826,0.16562845
760.71227894,0.16233332
760.94983007,0.16318301
761.18739164,0.15831285
761.42496364,0.14902847
761.66254608,0.15721448
761.90013895,0.15883096
762.13774226,0.16421921
762.37535598,0.15650986
762.61298014,0.15912109
762.85061471,0.15910037
763.08825970,0.16490311
763.32591511,0.16531759
763.56358093,0.16879923
763.80125716,0.17360721
764.03894380,0.18013529
764.27664084,0.18869433
764.51434829,0.19279770
764.75206613,0.20492127
764.98979437,0.20684861
765.22753300,0.20506634
765.46528203,0.20458969
765.70304144,0.20657920
765.94081124,0.20237221
766.17859142,0.21511751
766.41638197,0.21810178
766.65418291,0.21310728
766.89199422,0.21835047
767.12981590,0.20805061
767.36764795,0.20742889
767.60549036,0.20262090
767.84334314,0.20838219
768.08120628,0.19580269
768.31907977,0.19368883
768.55696362,0.19315001
768.79485782,0.18626962
769.03276238,0.17949285
769.27067727,0.18173105
769.50860251,0.17257101
769.74653809,0.18475676
769.98448401,0.18486038
770.22244027,0.17943068
770.46040685,0.19116050
770.69838377,0.19215525
770.93637101,0.19058022
771.17436858,0.19296349
771.41237647,0.20604037
771.65039468,0.20483838
771.88842320,0.20000967
772.12646204,0.20817495
772.36451118,0.20195773
772.60257064,0.19659020
772.84064039,0.18693279
773.07872045,0.18716075
773.31681081,0.18515052
773.55491147,0.17729610
773.79302242,0.18081919
774.03114366,0.17530659
774.26927519,0.17748261
774.50741700,0.16687189
774.74556910,0.16674755
774.98373147,0.17031209
775.22190413,0.17385590
775.46008705,0.17298549
775.69828025,0.17814578
775.93648372,0.18028036
776.17469745,0.18171032
776.41292145,0.17876751
776.65115570,0.18021819
776.88940022,0.17812506
777.12765499,0.17381445
777.36592001,0.17207363
777.60419528,0.16428138
777.84248079,0.16446790
778.08077655,0.15907964
778.31908256,0.15153608
778.55739879,0.14177505
778.79572527,0.14030364
779.03406198,0.14061450
779.27240891,0.13342325
779.51076608,0.12478132
779.74913346,0.12556883
779.98751107,0.12774486
780.22589890,0.14154709
780.46429695,0.12109243
780.70270520,0.12103026
780.94112367,0.11862627
781.17955235,0.12724748
781.41799123,0.12088519
781.65644031,0.12223226
781.89489959,0.12030492
782.13336907,0.12212864
782.37184874,0.11284426
782.61033861,0.12051216
782.84883866,0.12287470
783.08734890,0.11524825
783.32586931,0.11804600
783.56439991,0.12113388
783.80294069,0.11251267
784.04149164,0.12266746
784.28005276,0.12558956
784.51862406,0.13935034
784.75720551,0.14618928
784.99579713,0.14529814
785.23439891,0.14975382
785.47301085,0.15381573
785.71163295,0.15754606
785.95026519,0.16361821
786.18890759,0.16125567
786.42756013,0.16297577
786.66622282,0.15273808
786.90489564,0.16146291
787.14357861,0.14898703
787.38227171,0.15180550
787.62097494,0.14314284
787.85968831,0.14560900
788.09841180,0.13970264
788.33714541,0.13456308
788.57588915,0.12956858
788.81464301,0.13095709
789.05340698,0.12772414
789.29218106,0.12536159
789.53096526,0.12743400
789.76975956,0.12397308
790.00856397,0.12258457
790.24737848,0.12954785
790.48620309,0.12330991
790.72503780,0.12915410
790.96388260,0.12979654
791.20273749,0.13578580
791.44160247,0.12627345
791.68047754,0.12409742
791.91936269,0.12142402
792.15825792,0.12279181
792.39716323,0.12304050
792.63607861,0.11555911
792.87500406,0.11085475
793.11393958,0.12057433
793.35288517,0.11692690
793.59184082,0.11759007
793.83080653,0.10903103
794.06978230,0.11454363
794.30876813,0.12227371
794.54776401,0.11417060
794.78676993,0.11321729
795.02578591,0.12152764
795.26481193,0.11889568
795.50384798,0.11690617
795.74289408,0.11931016
795.98195022,0.12192140
796.22101638,0.12225298
796.46009258,0.11926872
796.69917880,0.12235660
796.93827505,0.12005623
797.17738132,0.12071940
797.41649761,0.12604549
797.65562392,0.13280153
797.89476024,0.13321601
798.13390657,0.13615883
798.37306290,0.13746445
798.61222925,0.12774486
798.85140559,0.13588942
799.09059194,0.13431439
799.32978828,0.14981599
799.56899462,0.13657331
799.80821094,0.14668665
800.04743726,0.14633434
800.28667356,0.14525669
800.52591985,0.14822023
800.76517611,0.15595031
801.00444236,0.16063395
801.24371857,0.16084119
801.48300476,0.16689262
801.72230092,0.16407414
801.96160705,0.16444718
802.20092314,0.16908937
802.44024919,0.17342070
802.67958519,0.17858099
802.91893116,0.18637324
803.15828707,0.18693279
803.39765294,0.18788609
803.63702875,0.20065212
803.87641450,0.19603065
804.11581020,0.19710830
804.35521584,0.19288059
804.59463141,0.19109832
804.83405692,0.18873578
805.07349235,0.19016574
805.31293772,0.18803116
805.55239300,0.18861144
805.79185821,0.18343042
806.03133334,0.18550283
806.27081839,0.17476776
806.51031335,0.16662320
806.74981822,0.16879923
806.98933300,0.16394980
807.22885768,0.15599176
807.46839227,0.15238577
807.70793675,0.14473859
807.94749114,0.14544321
