199.82001468,0.00221920
808.18705542,0.13760951
808.42662959,0.13891513
808.66621364,0.13336108
808.90580759,0.13074985
809.14541141,0.12809717
809.38502512,0.12295760
809.62464871,0.12308194
809.86428217,0.12730965
810.10392550,0.12080230
810.34357870,0.11118633
810.58324177,0.11388046
810.82291470,0.10552866
811.06259749,0.09842031
811.30229015,0.09510446
811.54199265,0.09185078
811.78170501,0.08267002
812.02142722,0.07651497
812.26115928,0.07147902
812.50090118,0.07015268
812.74065292,0.06387329
812.98041450,0.06043310
813.22018592,0.06555194
813.45996717,0.05442312
813.69975825,0.05266157
813.93955916,0.05311750
814.17936989,0.05301388
814.41919045,0.04837169
814.65902083,0.05230927
814.89886102,0.04638218
815.13871102,0.04578118
815.37857084,0.04586408
815.61844047,0.04901414
815.85831990,0.05079641
816.09820913,0.05040265
816.33810817,0.04731477
816.57801700,0.04520091
816.81793562,0.04602987
817.05786404,0.04600915
817.29780225,0.03680767
817.53775024,0.03726359
817.77770801,0.03738794
818.01767557,0.03191679
818.25765290,0.03272502
818.49764001,0.03257996
818.73763689,0.03264213
818.97764354,0.02862166
819.21765996,0.02696373
819.45768614,0.02567884
819.69772209,0.02424888
819.93776779,0.02085014
820.17782324,0.02136824
820.41788845,0.02364788
820.65796341,0.01906787
820.89804812,0.01309934
821.13814257,0.01832180
821.37824677,0.02008335
821.61836070,0.02006262
821.85848437,0.01991755
822.09861777,0.02659070
822.33876090,0.02855949
822.57891376,0.03077696
822.81907635,0.03834125
823.05924866,0.04430978
823.29943069,0.05156320
823.53962243,0.06331374
823.77982389,0.08024530
824.02003506,0.09386101
824.26025594,0.11514463
824.50048652,0.13108143
824.74072681,0.13626245
824.98097680,0.15568090
825.22123648,0.15926616
825.46150586,0.18125439
825.70178493,0.18305739
825.94207369,0.18581369
826.18237214,0.19466286
826.42268027,0.20639268
826.66299808,0.20672427
826.90332557,0.21920015
827.14366273,0.21505534
827.38400957,0.21700340
827.62436608,0.21379117
827.86473225,0.21497245
828.10510809,0.21671327
828.34549359,0.21855771
828.58588874,0.22083736
828.82629356,0.22498217
829.06670802,0.22228804
829.30713214,0.22483710
829.54756590,0.21350104
829.78800931,0.22019491
830.02846236,0.22425683
830.26892505,0.22009129
830.50939738,0.22655720
830.74987934,0.22050577
830.99037093,0.21636096
831.23087215,0.21982188
831.47138299,0.21770802
831.71190346,0.21677544
831.95243355,0.21265135
832.19297325,0.20956346
832.43352257,0.20566734
832.67408150,0.20670354
832.91465003,0.20465186
833.15522818,0.19339869
833.39581592,0.19381318
833.63641327,0.19727409
833.87702022,0.18591731
834.11763676,0.17737899
834.35826289,0.17350359
834.59889861,0.16911009
834.83954392,0.15456180
835.08019881,0.15201274
835.32086328,0.14185795
835.56153733,0.14243822
835.80222095,0.13157881
836.04291415,0.11839831
836.28361692,0.11464725
836.52432926,0.10695862
836.76505116,0.10144602
837.00578262,0.10248222
837.24652364,0.09419260
837.48727421,0.08824479
837.72803434,0.08115716
837.96880402,0.08132296
838.20958325,0.07769624
838.45037202,0.08053544
838.69117033,0.07983082
838.93197819,0.07999662
839.17279558,0.07966503
839.41362250,0.08536415
839.65445896,0.08405853
839.89530494,0.08868000
840.13616045,0.08826552
840.37702548,0.08963330
840.61790003,0.09566401
840.85878410,0.10295888
841.09967768,0.09752917
841.34058078,0.10043054
841.58149338,0.10208847
841.82241549,0.10150819
842.06334710,0.10200557
842.30428821,0.10065851
842.54523883,0.10341481
842.78619893,0.10380856
843.02716853,0.09446201
843.26814762,0.09431694
843.50913619,0.09033792
843.75013425,0.09116689
843.99114179,0.08749873
844.23215881,0.08861783
844.47318530,0.08407926
844.71422127,0.09114616
844.95526670,0.08569573
845.19632161,0.08592370
845.43738597,0.07844231
845.67845980,0.08260785
845.91954309,0.08155092
846.16063584,0.07775842
846.40173803,0.07205930
846.64284968,0.07610049
846.88397078,0.06984182
847.12510132,0.07382084
847.36624130,0.07143758
847.60739073,0.06990400
847.84854959,0.07075368
848.08971788,0.07131323
848.33089561,0.07203857
848.57208276,0.07668076
848.81327934,0.08146802
849.05448534,0.08497039
849.29570076,0.08822407
849.53692560,0.10150819
849.77815986,0.10355988
850.01940353,0.11095837
850.26065660,0.11512390
850.50191908,0.12154836
850.74319097,0.12503001
850.98447225,0.12873961
851.22576294,0.13441801
851.46706301,0.13479104
851.70837248,0.13802400
851.94969135,0.14716331
852.19101959,0.14647941
852.43235722,0.16656103
852.67370424,0.16494455
852.91506063,0.17240522
853.15642640,0.17959647
853.39780154,0.17949285
853.63918605,0.18622817
853.88057992,0.19812378
854.12198317,0.19501517
854.36339577,0.20139818
854.60481773,0.20021691
854.84624905,0.20313900
855.08768973,0.20137746
855.32913975,0.19760568
855.57059912,0.19022791
855.81206784,0.20189556
856.05354590,0.19428983
856.29503330,0.19256973
856.53653004,0.18378273
856.77803611,0.18314028
857.01955151,0.17592831
857.26107624,0.20351204
857.50261030,0.17182494
857.74415367,0.17020847
857.98570637,0.15338053
858.22726839,0.15816779
858.46883972,0.15396080
858.71042037,0.15769113
858.95201032,0.15505918
859.19360958,0.15686217
859.43521814,0.15379501
859.67683601,0.15261374
859.91846317,0.16627089
860.16009963,0.14320501
860.40174538,0.14044871
860.64340042,0.13922599
860.88506474,0.13841775
861.12673835,0.13611738
861.36842125,0.12747545
861.61011342,0.12969292
861.85181487,0.12751689
862.09352559,0.12583825
862.33524558,0.12206647
862.57697484,0.12210791
862.81871336,0.12266746
863.06046114,0.12540304
863.30221819,0.12069868
863.54398449,0.12699879
863.78576004,0.11541404
864.02754485,0.11218109
864.26933890,0.10679283
864.51114220,0.10915537
864.75295474,0.11054389
864.99477653,0.11433639
865.23660755,0.10921755
865.47844780,0.10536287
865.72029728,0.10552866
865.96215600,0.10293815
866.20402394,0.09991244
866.44590110,0.09819234
866.68778748,0.08899086
866.92968308,0.09897986
867.17158790,0.09647225
867.41350193,0.09450346
867.65542516,0.09286626
867.89735761,0.09999534
868.13929926,0.09725976
868.38125011,0.10221281
868.62321015,0.10200557
868.86517940,0.10565301
869.10715783,0.10018185
869.34914546,0.10716586
869.59114227,0.10853365
869.83314827,0.10840931
870.07516344,0.10857510
870.31718780,0.10519708
870.55922133,0.11359032
870.80126404,0.11095837
871.04331592,0.10658559
871.28537696,0.10420232
871.52744717,0.09757062
871.76952655,0.10069996
872.01161508,0.10310395
872.25371277,0.09790221
872.49581961,0.08756090
872.73793560,0.09137413
872.98006075,0.09056589
873.22219503,0.08944679
873.46433846,0.08376839
873.70649103,0.08714642
873.94865274,0.07666004
874.19082358,0.07835941
874.43300356,0.08070123
874.67519266,0.07804855
874.91739089,0.06878490
875.15959824,0.06515819
875.40181471,0.05923110
875.64404031,0.06186306
875.88627501,0.05711725
876.12851883,0.05438167
876.37077176,0.05305533
876.61303379,0.04721115
876.85530493,0.05170827
877.09758517,0.04743911
877.33987451,0.04364661
877.58217294,0.04857893
877.82448047,0.04491077
878.06679709,0.05705508
878.30912279,0.05245433
878.55145758,0.05672349
878.79380145,0.06136568
879.03615440,0.05543860
879.27851643,0.06343809
879.52088753,0.06470226
879.76326770,0.06383184
880.00565694,0.07191423
880.24805524,0.06994544
880.49046260,0.07282609
880.73287903,0.06870200
880.97530451,0.07309550
881.21773905,0.06953096
881.46018264,0.07154120
881.70263527,0.07330274
881.94509695,0.07529225
882.18756768,0.07205930
882.43004744,0.07554094
882.67253625,0.07804855
882.91503409,0.07775842
883.15754095,0.07431822
883.40005685,0.07529225
883.64258178,0.07446329
883.88511573,0.07338564
884.12765869,0.07087803
884.37021068,0.07317840
884.61277168,0.07458763
884.85534170,0.06665032
885.09792072,0.06571773
885.34050876,0.06308578
885.58310579,0.06499239
885.82571183,0.06405981
886.06832686,0.06037093
886.31095090,0.06501312
886.55358392,0.05970776
886.79622594,0.05568729
887.03887694,0.05562512
887.28153693,0.05717942
887.52420589,0.05950052
887.76688384,0.05649553
888.00957077,0.05241289
888.25226667,0.04573974
888.49497154,0.04907631
888.73768537,0.04876545
888.98040818,0.04451702
889.22313994,0.04422688
889.46588067,0.04573974
889.70863035,0.04068307
889.95138899,0.04095248
890.19415657,0.04064162
890.43693311,0.03722215
890.67971859,0.03415498
890.92251302,0.03073551
891.16531639,0.02949207
891.40812869,0.02586536
891.65094993,0.02694301
891.89378010,0.02644563
892.13661920,0.02288109
892.37946723,0.02605188
892.62232418,0.02383440
892.86519005,0.03019669
893.10806484,0.02497422
893.35094854,0.03295299
893.59384116,0.02775125
893.83674269,0.03604087
894.07965312,0.03137796
894.32257246,0.03425861
894.56550070,0.03678694
894.80843784,0.04621639
895.05138388,0.04165710
895.29433881,0.04704535
895.53730263,0.04385385
895.78027533,0.04857893
896.02325692,0.04600915
896.26624740,0.04963586
896.50924675,0.05137668
896.75225498,0.05705508
896.99527208,0.05152175
897.23829806,0.05521063
897.48133290,0.05931400
897.72437661,0.05556294
897.96742918,0.05212275
898.21049061,0.05407081
898.45356090,0.05208130
898.69664005,0.05699290
898.93972804,0.05338692
899.18282488,0.05896169
899.42593057,0.05693073
899.66904511,0.05616394
899.91216848,0.05852648
900.15530069,0.05813273
900.39844174,0.06117916
900.64159162,0.05854721
900.88475033,0.05937617
901.12791786,0.06750000
901.37109422,0.06594570
901.61427940,0.06868128
901.85747340,0.06988327
902.10067621,0.07353071
902.34388784,0.08121933
902.58710827,0.08070123
902.83033752,0.07616266
903.07357557,0.08186178
903.31682242,0.07914693
903.56007807,0.07999662
903.80334251,0.08142658
904.04661575,0.08003806
904.28989778,0.08540560
904.53318860,0.09185078
904.77648820,0.08378912
905.01979659,0.09031720
905.26311375,0.09017213
905.50643969,0.09413043
905.74977441,0.09145702
905.99311789,0.09307350
906.23647015,0.09338436
906.47983117,0.09572618
906.72320095,0.08416215
906.96657950,0.09120833
907.20996680,0.08360260
907.45336285,0.08923955
907.69676766,0.08673194
907.94018122,0.09232743
908.18360352,0.08751945
908.42703457,0.09183006
908.67047435,0.08267002
908.91392288,0.08439012
909.15738014,0.08509473
909.40084613,0.07817290
909.64432085,0.07860810
909.88780430,0.08194468
910.13129648,0.07844231
910.37479737,0.08124006
910.61830699,0.07496067
910.86182531,0.07500212
911.10535236,0.07152047
911.34888811,0.07489850
911.59243257,0.06633946
911.83598573,0.07050499
912.07954760,0.06725132
912.32311816,0.06868128
912.56669743,0.07444257
912.81028538,0.06882634
913.05388203,0.06756218
913.29748736,0.07406953
913.54110138,0.06884707
913.78472408,0.07170699
914.02835547,0.07172771
914.27199552,0.07487777
914.51564426,0.06938589
914.75930166,0.07152047
915.00296774,0.07452546
915.24664247,0.07570673
915.49032588,0.07541660
915.73401794,0.07572746
915.97771866,0.07581035
916.22142803,0.08262857
916.46514606,0.08606877
916.70887274,0.08733293
916.95260806,0.08022458
917.19635202,0.09379884
917.44010463,0.09226526
917.68386588,0.09491794
917.92763576,0.09910420
918.17141427,0.10983927
918.41520141,0.11410842
918.65899718,0.11535187
918.90280158,0.12277108
919.14661459,0.13222126
919.39043623,0.14113260
919.63426648,0.14650014
919.87810534,0.15190912
920.12195281,0.15868589
920.36580890,0.15087291
920.60967358,0.16129712
920.85354687,0.16117277
921.09742876,0.16030236
921.34131924,0.15530786
921.58521832,0.16432283
921.82912599,0.15920399
922.07304225,0.16011585
922.31696709,0.15236505
922.56090052,0.15172260
922.80484252,0.14343298
923.04879310,0.13617955
923.29275226,0.12818006
923.53671999,0.12134112
923.78069629,0.10625400
924.02468115,0.10664776
924.26867458,0.09212019
924.51267656,0.08378912
924.75668711,0.07916765
925.00070621,0.07732321
925.24473386,0.06961386
925.48877006,0.06922010
925.73281481,0.06600787
925.97686810,0.06107554
926.22092994,0.05697218
926.46500031,0.05635046
926.70907921,0.04895197
926.95316665,0.04783287
927.19726262,0.04358443
927.44136712,0.04319068
927.68548014,0.04047582
927.92960168,0.04086958
928.17373175,0.03369906
928.41787032,0.03583363
928.66201741,0.03452802
928.90617302,0.02965786
929.15033713,0.03036248
929.39450974,0.02980293
929.63869086,0.03069407
929.88288047,0.02922266
930.12707859,0.03079769
930.37128520,0.03477671
930.61550029,0.03050755
930.85972388,0.03357471
931.10395595,0.03195823
931.34819651,0.03123289
931.59244554,0.03342964
931.83670306,0.03212403
932.08096904,0.03703563
932.32524350,0.04140841
932.56952643,0.04147058
932.81381782,0.04777070
933.05811768,0.03914948
933.30242600,0.05065134
933.54674278,0.04787432
933.79106801,0.05197768
934.03540169,0.05197768
934.27974382,0.05543860
934.52409440,0.06012224
934.76845343,0.06078541
935.01282089,0.05674421
935.25719680,0.05863010
935.50158114,0.05728304
935.74597391,0.05701363
935.99037511,0.05407081
936.23478474,0.05514846
936.47920279,0.05786331
936.72362927,0.07000762
936.96806417,0.06043310
937.21250748,0.06723059
937.45695920,0.06439139
937.70141934,0.06105482
937.94588788,0.05981138
938.19036483,0.06138641
938.43485019,0.06403909
938.67934394,0.06383184
938.92384608,0.06223609
939.16835663,0.06242261
939.41287556,0.06372822
939.65740288,0.06727204
939.90193859,0.05906531
940.14648268,0.05966631
940.39103515,0.05784259
940.63559600,0.05759390
940.88016523,0.05533498
941.12474282,0.05821562
941.36932879,0.05407081
941.61392312,0.05699290
941.85852581,0.05670277
942.10313687,0.05550077
942.34775628,0.05137668
942.59238405,0.04998817
942.83702017,0.05069279
943.08166464,0.05222637
943.32631746,0.05390502
943.57097862,0.05048555
943.81564813,0.04934572
944.06032597,0.05129379
944.30501215,0.04857893
944.54970666,0.05021613
944.79440950,0.04687956
945.03912067,0.04862038
945.28384016,0.05247506
945.52856798,0.04669304
945.77330412,0.04582263
946.01804857,0.03958469
946.26280133,0.03844487
946.50756241,0.04161565
946.75233179,0.04271402
946.99710948,0.03995772
947.24189548,0.04308706
947.48668977,0.03985410
947.73149236,0.04068307
947.97630324,0.04014424
948.22112242,0.04136696
948.46594988,0.04107682
948.71078563,0.03753301
948.95562966,0.04719042
949.20048198,0.03774025
949.44534257,0.03873500
949.69021144,0.03792676
949.93508857,0.04203013
950.17997398,0.03977121
950.42486766,0.03935673
950.66976959,0.04598843
950.91467979,0.04086958
951.15959825,0.04203013
951.40452496,0.04124261
951.64945993,0.03964686
951.89440314,0.04482788
952.13935461,0.03803038
952.38431431,0.03707708
952.62928226,0.03270430
952.87425845,0.03456947
953.11924287,0.03624812
953.36423553,0.03475598
953.60923642,0.02961641
953.85424553,0.03214475
954.09926287,0.02967859
954.34428843,0.02777197
954.58932222,0.02574101
954.83436421,0.02849732
955.07941443,0.02588608
955.32447285,0.02198996
955.56953948,0.02565812
955.81461432,0.02675649
956.05969736,0.02151331
956.30478860,0.01647736
956.54988803,0.02018697
956.79499567,0.01921293
957.04011149,0.02109882
957.28523550,0.01471581
957.53036770,0.01581419
957.77550808,0.01653953
958.02065664,0.01629084
958.26581338,0.01556550
958.51097830,0.01656025
958.75615139,0.01494378
959.00133264,0.01740994
959.24652207,0.01305789
959.49171965,0.01815601
959.73692540,0.01597998
959.98213931,0.01643591
960.22736137,0.01581419
960.47259159,0.01925438
960.71782995,0.05307606
960.96307647,0.02161693
961.20833112,0.02364788
961.45359392,0.02864238
961.69886486,0.02766835
961.94414394,0.02764763
962.18943115,0.03216547
962.43472648,0.02882890
962.68002995,0.03222765
962.92534154,0.03100493
963.17066126,0.02843514
963.41598909,0.03125362
963.66132504,0.03309806
963.90666911,0.03139868
964.15202128,0.03318095
964.39738157,0.03865211
964.64274996,0.03811328
964.88812645,0.04277620
965.13351104,0.03405136
965.37890374,0.04091103
965.62430452,0.04207158
965.86971340,0.04047582
966.11513036,0.04362588
966.36055542,0.04107682
966.60598855,0.04493150
966.85142977,0.04304561
967.09687907,0.04109755
967.34233644,0.04360516
967.58780188,0.04422688
967.83327539,0.04343937
968.07875697,0.04947007
968.32424661,0.05821562
968.56974432,0.04988455
968.81525008,0.04857893
969.06076390,0.04911776
969.30628577,0.04940790
969.55181570,0.05452674
969.79735367,0.05761463
970.04289968,0.04955296
970.28845374,0.05179116
970.53401583,0.05280664
970.77958597,0.05811200
971.02516413,0.05050627
971.27075033,0.05409153
971.51634455,0.05121089
971.76194680,0.05701363
972.00755708,0.05630901
972.25317537,0.06026731
972.49880168,0.05898241
972.74443600,0.05744883
972.99007834,0.05568729
973.23572868,0.06006007
973.48138703,0.06495094
973.72705338,0.06422560
973.97272774,0.06633946
974.21841009,0.06901286
974.46410043,0.07243233
974.70979877,0.07239088
974.95550510,0.06669177
975.20121941,0.07123034
975.44694171,0.06770724
975.69267199,0.06758290
975.93841024,0.06617366
976.18415647,0.07610049
976.42991068,0.07112672
976.67567285,0.06814245
976.92144299,0.06260913
977.16722110,0.05974920
977.41300717,0.06385257
977.65880119,0.06039165
977.90460317,0.05311750
978.15041311,0.06192523
978.39623099,0.05597742
978.64205683,0.05722087
978.88789061,0.05500339
979.13373233,0.05730376
979.37958199,0.05027831
979.62543958,0.04888979
979.87130511,0.05181189
980.11717857,0.05168754
980.36305996,0.04640291
980.60894928,0.04830952
980.85484651,0.04370878
981.10075167,0.04766707
981.34666475,0.04489005
981.59258573,0.04393674
981.83851463,0.03970903
982.08445144,0.04182289
982.33039616,0.03979193
982.57634878,0.03566784
982.82230930,0.03794749
983.06827771,0.03782314
983.31425403,0.03742939
983.56023823,0.03477671
983.80623032,0.03502540
984.05223031,0.02793777
984.29823817,0.03112927
984.54425391,0.03193751
984.79027754,0.02652853
985.03630904,0.03009307
985.28234841,0.02791704
985.52839565,0.03309806
985.77445076,0.02974076
986.02051374,0.03599943
986.26658457,0.03036248
986.51266327,0.03792676
986.75874982,0.03359544
987.00484422,0.03728432
987.25094647,0.04190578
987.49705658,0.03952252
987.74317452,0.03815473
987.98930031,0.04165710
988.23543394,0.04319068
988.48157541,0.04343937
988.72772471,0.04702463
988.97388184,0.04849604
989.22004680,0.04240316
989.46621959,0.04996745
989.71240020,0.04416471
989.95858862,0.04961514
990.20478487,0.04518019
990.45098893,0.05467181
990.69720080,0.04708680
990.94342048,0.04735621
991.18964797,0.04198868
991.43588326,0.04723187
991.68212635,0.04014424
991.92837724,0.04424760
992.17463593,0.04153275
992.42090240,0.04319068
992.66717667,0.03475598
992.91345872,0.03508757
993.15974856,0.03345037
993.40604618,0.03324313
993.65235158,0.02974076
993.89866475,0.03137796
994.14498570,0.03061117
994.39131441,0.03044538
994.63765090,0.03274575
994.88399515,0.02878745
995.13034716,0.03094275
995.37670693,0.02982366
995.62307445,0.02872528
995.86944973,0.02056000
996.11583276,0.02310906
996.36222354,0.02611405
996.60862206,0.02360644
996.85502833,0.02779270
997.10144233,0.02337847
997.34786408,0.02101593
997.59429355,0.02058072
997.84073076,0.02099520
998.08717570,0.01620795
998.33362836,0.01664315
998.58008875,0.01305789
998.82655685,0.01672605
999.07303267,0.02501567
999.31951621,0.02008335
999.56600746,0.01394902
999.81250642,0.01457074
1000.05901309,0.01361744
1000.30552746,0.01419771
1000.55204953,0.01245689
1000.79857929,0.01755501
1001.04511676,0.01513029
1001.29166191,0.01939945
1001.53821476,0.01032231
1001.78477529,0.01624939
1002.03134351,0.01498523
1002.27791941,0.01776225
1002.52450299,0.01757573
1002.77109424,0.01674677
1003.01769317,0.01229110
1003.26429976,0.01730632
1003.51091403,0.01365889
1003.75753596,0.01473654
1004.00416555,0.01475726
1004.25080280,0.02254951
1004.49744771,0.01782442
1004.74410027,0.01500595
1004.99076048,0.01510957
1005.23742834,0.01821818
1005.48410384,0.01975176
1005.73078699,0.01685039
1005.97747778,0.01714053
1006.22417620,0.01778297
1006.47088226,0.01770008
1006.71759595,0.01848759
1006.96431727,0.02213503
1007.21104622,0.01724415
1007.45778279,0.02033203
1007.70452698,0.01486088
1007.95127879,0.01925438
1008.19803821,0.01892280
1008.44480524,0.02273603
1008.69157988,0.02116100
1008.93836213,0.02333702
1009.18515199,0.01641519
1009.43194944,0.01915076
1009.67875450,0.01954452
1009.92556715,0.01488161
1010.17238739,0.01767935
1010.41921522,0.01927511
1010.66605064,0.01794877
1010.91289364,0.01658098
1011.15974422,0.01504740
1011.40660239,0.01562767
1011.65346813,0.01442568
1011.90034144,0.02273603
1012.14722232,0.01651881
1012.39411078,0.01589708
1012.64100679,0.01823890
1012.88791037,0.01933728
1013.13482151,0.01647736
1013.38174020,0.02026986
1013.62866645,0.02356499
1013.87560025,0.02412454
1014.12254160,0.01991755
1014.36949049,0.02551305
1014.61644693,0.02930555
1014.86341091,0.02339920
1015.11038242,0.02244589
1015.35736147,0.02439395
1015.60434805,0.02358571
1015.85134216,0.02257023
1016.09834379,0.02107810
1016.34535295,0.02215575
1016.59236963,0.02035276
1016.83939383,0.02099520
1017.08642554,0.02068434
1017.33346476,0.01991755
1017.58051150,0.01811456
1017.82756574,0.01535826
1018.07462748,0.01336875
1018.32169673,0.01629084
1018.56877347,0.01444640
1018.81585771,0.01875701
1019.06294945,0.01440495
1019.31004867,0.00860221
1019.55715538,0.00953480
1019.80426957,0.01537898
1020.05139125,0.01726487
1020.29852041,0.01442568
1020.54565704,0.00988711
1020.79280114,0.00999073
1021.03995272,0.00818773
1021.28711177,0.01486088
1021.53427828,0.00930683
1021.78145225,0.01434278
1022.02863368,0.00845715
1022.27582257,0.00607388
1022.52301891,0.01305789
1022.77022270,0.01042593
1023.01743395,0.00988711
1023.26465263,0.00976276
1023.51187876,0.00391858
1023.75911234,0.00785615
1024.00635335,0.00512057
1024.25360179,0.00860221
1024.50085766,0.00516202
1024.74812097,0.00795977
1024.99539170,0.00646764
1025.24266985,0.00994928
1025.48995543,0.00385640
1025.73724842,0.00514129
1025.98454883,0.00907887
1026.23185665,0.00451957
1026.47917188,0.00458175
1026.72649452,0.00903742
1026.97382456,0.00762818
1027.22116200,0.00194979
1027.46850685,0.00456102
1027.71585908,0.00574229
1027.96321872,0.00516202
1028.21058574,0.00451957
1028.45796014,-0.01152085
1028.70534194,-0.01017379
1028.95273111,-0.01247416
1029.20012767,-0.01040175
1029.44753160,-0.01127216
1029.69494290,-0.01203895
