199.82001468,0.00045239
200.02220309,0.00306315
200.22440896,0.00018303
200.42663230,0.00123977
200.62887310,0.00155057
200.83113136,0.00227578
201.03340708,0.00028663
201.23570025,0.00324963
201.43801087,0.00474150
201.64033894,0.00548743
201.84268445,0.00144697
202.04504741,0.00322891
202.24742780,0.00184065
202.44982564,0.00244154
202.65224090,-0.00282142
202.85467360,0.00353972
203.05712372,0.00318747
203.25959128,-0.00178540
203.46207625,0.00308387
203.66457864,0.00136409
203.86709846,0.00509374
204.06963568,0.00467934
204.27219032,0.00389196
204.47476237,0.00194426
204.67735182,0.00256586
204.87995868,0.01166208
205.08258293,0.00557031
205.28522459,0.00235866
205.48788364,0.00258658
205.69056008,0.00283523
205.89325391,0.00648200
206.09596513,0.00198570
206.29869374,0.00604688
206.50143972,0.00573607
206.70420308,0.00356044
206.90698382,0.00140553
207.10978194,0.00082536
207.31259742,0.00534239
207.51543027,0.00003799
207.71828048,0.00324963
207.92114806,0.00101184
208.12403299,0.00929996
208.32693528,0.00211002
208.52985493,0.00231722
208.73279193,-0.00203404
208.93574627,0.00702073
209.13871796,0.00457573
209.34170699,0.00152985
209.54471336,0.00065960
209.74773707,0.00407845
209.95077811,-0.00021066
210.15383649,0.00109472
210.35691219,0.00304243
210.56000522,0.00324963
210.76311557,-0.00014850
210.96624324,0.00594327
211.16938823,0.00030735
211.37255053,0.00213074
211.57573015,-0.00041786
211.77892707,0.00256586
211.98214130,0.00289739
212.18537284,0.00068032
212.38862167,0.00107400
212.59188781,-0.00170252
212.79517124,0.00070104
212.99847196,-0.00124667
213.20178997,0.00426493
213.40512527,0.00532167
213.60847785,0.00144697
213.81184772,0.00208930
214.01523486,-0.00151604
214.21863928,0.00389196
214.42206097,0.00689641
214.62549993,0.00161273
214.82895616,0.00074248
215.03242966,0.00347756
215.23592042,0.00026591
215.43942843,0.00208930
215.64295370,0.00146769
215.84649623,0.00370548
216.05005601,0.00805675
216.25363303,0.00360188
216.45722731,0.00068032
216.66083882,-0.00145387
216.86446757,0.00339468
217.06811356,0.00059744
217.27177679,0.00646128
217.47545724,0.00455501
217.67915493,0.00148841
217.88286984,0.00229650
218.08660198,0.00416133
218.29035133,0.00706217
218.49411790,0.00631624
218.69790169,0.00308387
218.90170269,0.00111544
219.10552090,0.00565319
219.30935632,0.00505230
219.51320894,0.00084608
219.71707876,0.00043167
219.92096578,0.00405773
220.12486999,-0.00099803
220.32879140,0.00459645
220.53272999,0.00014159
220.73668578,0.00403701
220.94065875,0.00374692
221.14464890,0.00078392
221.34865623,0.00211002
221.55268073,0.00113616
221.75672241,-0.00012778
221.96078126,0.00055599
222.16485728,-0.00161964
222.36895046,0.00001727
222.57306080,0.00345684
222.77718831,0.00235866
222.98133297,-0.00147460
223.18549478,0.00318747
223.38967375,-0.00089443
223.59386986,0.00101184
223.79808312,0.00047311
224.00231352,0.00126049
224.20656106,0.00285595
224.41082574,0.00366404
224.61510756,0.00847115
224.81940650,-0.00060434
225.02372258,-0.00045930
225.22805578,0.00198570
225.43240610,-0.00271781
225.63677355,0.00262803
225.84115811,-0.00251061
226.04555979,0.00231722
226.24997858,-0.00149532
226.45441448,0.00374692
226.65886748,0.00488654
226.86333759,0.00227578
227.06782480,0.00254514
227.27232911,0.00264875
227.47685052,0.00235866
227.68138902,0.00432709
227.88594461,-0.00077010
228.09051728,0.00148841
228.29510704,0.00285595
228.49971389,0.00590183
228.70433781,0.00250370
228.90897881,0.00463790
229.11363688,0.00063888
229.31831202,0.00368476
229.52300423,0.00208930
229.72771350,0.00213074
229.93243984,0.00099112
230.13718324,0.00057672
230.34194369,0.00055599
230.54672120,0.00708289
230.75151576,0.00264875
230.95632737,0.00592255
231.16115602,0.00148841
231.36600172,0.00097040
231.57086446,-0.00035570
231.77574423,0.00260731
231.98064104,-0.00114307
232.18555488,0.00132265
232.39048575,0.00418205
232.59543365,-0.00095659
232.80039857,-0.00062506
233.00538051,0.00331180
233.21037947,0.00360188
233.41539544,0.01694576
233.62042843,0.00169561
233.82547842,0.00001727
234.03054543,0.00600544
234.23562943,0.00076320
234.44073044,0.00246226
234.64584845,0.00347756
234.85098345,0.00082536
235.05613545,0.00451357
235.26130444,0.00353972
235.46649041,0.00225506
235.67169337,0.00557031
235.87691331,0.00513518
236.08215023,0.00080464
236.28740413,0.00461718
236.49267500,0.00076320
236.69796284,-0.00190972
236.90326765,0.00341540
237.10858942,0.00322891
237.31392816,0.00530095
237.51928386,0.00542527
237.72465651,0.00078392
237.93004612,0.00028663
238.13545268,0.00090824
238.34087619,0.00492798
238.54631664,0.00179921
238.75177404,0.00219290
238.95724838,-0.00010705
239.16273965,0.00318747
239.36824786,0.00443069
239.57377300,0.00086680
239.77931508,0.00360188
239.98487407,0.00190281
240.19045000,0.00420277
240.39604284,0.00146769
240.60165260,-0.00232413
240.80727928,0.00254514
241.01292287,0.00397485
241.21858337,0.00405773
241.42426077,0.00312531
241.62995508,0.00341540
241.83566630,-0.00048002
242.04139441,0.00206858
242.24713941,0.00107400
242.45290131,0.00005871
242.65868010,0.00179921
242.86447578,0.00041095
243.07028835,0.00337396
243.27611779,0.00770450
243.48196412,0.00335324
243.68782732,0.00142625
243.89370739,0.00039023
244.09960434,0.00024519
244.30551816,0.00397485
244.51144884,0.00252442
244.71739638,-0.00023138
244.92336078,0.00333252
245.12934204,0.00237938
245.33534016,0.00291811
245.54135512,-0.00012778
245.74738694,0.00132265
245.95343560,0.00105328
246.15950110,0.00644056
246.36558345,0.00094968
246.57168263,0.00068032
246.77779865,0.00041095
246.98393150,0.00465862
247.19008118,0.00078392
247.39624769,0.00360188
247.60243102,0.00217218
247.80863117,0.00683425
248.01484814,0.00227578
248.22108192,0.00221362
248.42733252,-0.00056290
248.63359993,0.00043167
248.83988415,-0.00325654
249.04618517,0.00571535
249.25250299,-0.00087371
249.45883761,-0.00110163
249.66518903,0.00343612
249.87155724,0.00126049
250.07794224,0.00285595
250.28434403,0.00211002
250.49076260,0.00749730
250.69719796,-0.00193044
250.90365009,0.00053527
251.11011901,0.00018303
251.31660469,0.00374692
251.52310715,0.00134337
251.72962638,0.00291811
251.93616237,0.00360188
252.14271513,0.00082536
252.34928464,0.00003799
252.55587091,0.00140553
252.76247394,0.00242082
252.96909372,0.00202714
253.17573025,0.00146769
253.38238352,0.00242082
253.58905354,0.00511446
253.79574030,0.00146769
254.00244380,0.00184065
254.20916403,0.00681353
254.41590099,0.00515590
254.62265469,0.00140553
254.82942511,0.00026591
255.03621225,0.00219290
255.24301612,-0.00056290
255.44983670,-0.00031426
255.65667400,0.00341540
255.86352802,0.00032807
256.07039874,-0.00087371
256.27728617,-0.00050074
256.48419031,0.00331180
256.69111115,0.00492798
256.89804868,0.00082536
257.10500292,-0.00186828
257.31197384,0.00094968
257.51896146,0.00685497
257.72596577,-0.00224125
257.93298676,0.00337396
258.14002443,0.00279379
258.34707878,0.00128121
258.55414981,0.00190281
258.76123752,0.00020375
258.96834190,0.00602616
259.17546294,-0.00095659
259.38260065,-0.00153676
259.58975502,-0.00000345
259.79692606,0.00111544
260.00411375,0.00051455
260.21131810,-0.00371239
260.41853909,0.00331180
260.62577674,0.00175777
260.83303103,0.00289739
261.04030197,-0.00226197
261.24758955,0.00070104
261.45489377,0.00099112
261.66221462,0.00279379
261.86955210,0.00397485
262.07690622,0.00175777
262.28427696,-0.00008633
262.49166433,-0.00153676
262.69906831,0.00414061
262.90648892,-0.00058362
263.11392614,0.00128121
263.32137998,0.00285595
263.52885042,0.00223434
263.73633747,0.00615048
263.94384113,0.00061816
264.15136139,0.00273163
264.35889825,0.00755946
264.56645171,0.00244154
264.77402176,0.00215146
264.98160840,0.00225506
265.18921163,0.00107400
265.39683144,-0.00166108
265.60446784,0.00697929
265.81212081,-0.00002417
266.01979037,0.00343612
266.22747650,0.00051455
266.43517920,0.00132265
266.64289847,-0.00240701
266.85063430,0.00039023
267.05838670,-0.00081155
267.26615566,0.00333252
267.47394117,-0.00280069
267.68174324,-0.00178540
267.88956187,0.00403701
268.09739704,0.00219290
268.30524876,0.00414061
268.51311702,0.00571535
268.72100183,-0.00346374
268.92890317,-0.00048002
269.13682105,-0.00327726
269.34475546,-0.00178540
269.55270640,0.00126049
269.76067387,0.00140553
269.96865786,-0.00132955
270.17665838,0.00005871
270.38467541,0.00084608
270.59270896,0.00202714
270.80075902,0.00010015
271.00882560,0.00202714
271.21690868,0.00014159
271.42500826,0.00320819
271.63312435,0.00047311
271.84125694,0.00101184
272.04940602,0.00610904
272.25757160,0.00211002
272.46575367,0.00248298
272.67395223,0.00119832
272.88216727,0.00051455
273.09039880,0.00627480
273.29864681,0.00111544
273.50691129,0.00308387
273.71519225,0.00192354
273.92348968,0.00237938
274.13180358,0.00175777
274.34013395,-0.00106019
274.54848077,0.00213074
274.75684406,0.00101184
274.96522381,0.00269019
275.17362001,-0.00222053
275.38203267,0.00515590
275.59046177,0.00215146
275.79890732,0.00150913
276.00736932,0.00331180
276.21584776,-0.00021066
276.42434263,0.00026591
276.63285394,-0.00373311
276.84138169,-0.00037642
277.04992586,0.00260731
277.25848646,0.00175777
277.46706349,0.00030735
277.67565694,-0.00323582
277.88426680,-0.00130883
278.09289309,-0.00157820
278.30153578,-0.00164036
278.51019489,0.00552887
278.71887041,0.00140553
278.92756233,0.00331180
279.13627065,0.00298027
279.34499537,0.00229650
279.55373649,0.00233794
279.76249401,0.01019094
279.97126791,0.00356044
280.18005820,0.00138481
280.38886488,0.00219290
280.59768795,-0.00178540
280.80652739,0.00157129
281.01538321,0.00094968
281.22425540,0.00146769
281.43314397,0.00022447
281.64204891,-0.00126739
281.85097021,0.00208930
282.05990788,0.00150913
282.26886190,0.00248298
282.47783229,-0.00228269
282.68681903,0.00411989
282.89582212,-0.00128811
283.10484156,0.00144697
283.31387735,-0.00018994
283.52292949,0.00090824
283.73199796,0.00167489
283.94108277,0.00461718
284.15018392,-0.00251061
284.35930141,0.00074248
284.56843522,0.00171633
284.77758536,0.00449285
284.98675183,0.00117760
285.19593461,0.00668921
285.40513372,0.00592255
285.61434914,0.00217218
285.82358088,-0.00402319
286.03282893,0.00049383
286.24209328,0.00298027
286.45137395,0.00126049
286.66067091,0.00252442
286.86998417,0.00188209
287.07931373,0.00314603
287.28865959,0.00364332
287.49802174,0.00171633
287.70740017,0.00070104
287.91679489,0.00225506
288.12620590,0.00111544
288.33563318,-0.00186828
288.54507675,0.00213074
288.75453658,-0.00056290
288.96401269,-0.00124667
289.17350507,0.00213074
289.38301372,0.00314603
289.59253863,0.00175777
289.80207980,0.00579823
290.01163723,0.00146769
290.22121091,0.00264875
290.43080085,0.00281451
290.64040703,-0.00081155
290.85002947,0.00277307
291.05966815,0.00397485
291.26932307,0.00422349
291.47899422,0.00109472
291.68868162,0.00538383
291.89838525,0.00136409
292.10810511,0.00590183
292.31784119,0.00144697
292.52759350,-0.00114307
292.73736204,0.00254514
292.94714679,0.00215146
293.15694776,-0.00045930
293.36676494,-0.00006561
293.57659834,0.00128121
293.78644794,-0.00037642
293.99631375,-0.00087371
294.20619576,0.00192354
294.41609397,0.00525950
294.62600838,0.00159201
294.83593898,0.00254514
295.04588578,0.00051455
295.25584876,-0.00282142
295.46582793,0.00134337
295.67582328,0.00262803
295.88583481,0.00003799
296.09586253,0.00134337
296.30590641,0.00324963
296.51596647,0.00092896
296.72604270,-0.00016922
296.93613509,0.00509374
297.14624365,-0.00336014
297.35636837,0.00152985
297.56650925,0.00024519
297.77666629,-0.00045930
297.98683947,-0.00116379
298.19702881,0.00225506
298.40723429,0.00065960
298.61745592,0.00244154
298.82769369,0.00399557
299.03794760,0.00716577
299.24821765,-0.00110163
299.45850383,0.00472078
299.66880614,0.00240010
299.87912458,-0.00166108
300.08945914,-0.00290430
300.29980983,0.00322891
300.51017663,0.00138481
300.72055955,0.00621264
300.93095859,-0.00006561
301.14137374,0.00074248
301.35180499,-0.00153676
301.56225235,0.00020375
301.77271582,-0.00286286
301.98319538,0.01012878
302.19369105,-0.00383671
302.40420280,0.00047311
302.61473065,0.00463790
302.82527459,0.00254514
303.03583461,-0.00184756
303.24641072,0.00080464
303.45700291,0.00304243
303.66761117,0.00310459
303.87823552,0.00333252
304.08887593,0.00041095
304.29953241,-0.00079083
304.51020496,-0.00317366
304.72089358,0.00391268
304.93159825,0.00266947
305.14231899,-0.00035570
305.35305578,0.00318747
305.56380862,0.00163345
305.77457752,0.00177849
305.98536246,0.00111544
306.19616344,0.00057672
306.40698047,0.00196498
306.61781354,0.00074248
306.82866264,0.00233794
307.03952778,0.00248298
307.25040895,0.00308387
307.46130614,0.00322891
307.67221937,0.00086680
307.88314861,-0.00025210
308.09409387,0.00370548
308.30505515,0.00128121
308.51603245,0.00258658
308.72702576,0.00003799
308.93803507,-0.00110163
309.14906039,0.00240010
309.36010172,0.00039023
309.57115904,0.00339468
309.78223236,0.00018303
309.99332168,0.00231722
310.20442699,0.00314603
310.41554829,0.00140553
310.62668557,-0.00106019
310.83783884,0.00240010
311.04900809,-0.00383671
311.26019332,0.00148841
311.47139452,0.00200642
311.68261169,0.00219290
311.89384484,0.00430637
312.10509395,0.00134337
312.31635903,0.00277307
312.52764007,0.00225506
312.73893706,-0.00132955
312.95025002,-0.00072866
313.16157892,-0.00219981
313.37292378,0.00215146
313.58428458,0.00076320
313.79566133,-0.00074938
314.00705402,0.00227578
314.21846266,0.00020375
314.42988722,0.00028663
314.64132772,0.00206858
314.85278416,-0.00027282
315.06425652,0.00834683
315.27574480,-0.00172324
315.48724901,0.00171633
315.69876914,-0.00054218
315.91030518,0.00283523
316.12185715,-0.00122595
316.33342502,0.00163345
316.54500880,0.00204786
316.75660848,0.00374692
316.96822407,0.00266947
317.17985556,0.00061816
317.39150295,0.00012087
317.60316624,0.00295955
317.81484541,0.00003799
318.02654048,0.00300099
318.23825143,0.00217218
318.44997826,0.00107400
318.66172098,0.00269019
318.87347957,0.00639912
319.08525404,0.00113616
319.29704439,0.00426493
319.50885060,0.00126049
319.72067268,0.00335324
319.93251063,0.00144697
320.14436443,0.00109472
320.35623410,0.00534239
320.56811962,0.00486582
320.78002100,-0.00205476
320.99193822,-0.00199260
321.20387130,-0.00302862
321.41582021,0.00090824
321.62778498,0.00596400
321.83976558,0.00310459
322.05176201,0.00138481
322.26377428,0.00041095
322.47580239,0.00519734
322.68784632,0.00376764
322.89990607,0.00032807
323.11198165,-0.00091515
323.32407305,0.00192354
323.53618027,0.00285595
323.74830330,0.00111544
323.96044215,0.00240010
324.17259680,0.00598472
324.38476726,0.00540455
324.59695352,0.00045239
324.80915558,0.00260731
325.02137344,0.00026591
325.23360710,0.00053527
325.44585655,0.00418205
325.65812178,0.00335324
325.87040281,-0.00058362
326.08269962,0.00233794
326.29501221,-0.00217909
326.50734058,0.00318747
326.71968472,0.00074248
326.93204464,0.00532167
327.14442032,0.00331180
327.35681178,0.00177849
327.56921900,0.00053527
327.78164198,0.00227578
327.99408072,-0.00290430
328.20653522,0.00072176
328.41900547,-0.00184756
328.63149147,0.00188209
328.84399322,0.00123977
329.05651071,0.00179921
329.26904395,0.00022447
329.48159293,0.00252442
329.69415764,-0.00027282
329.90673809,0.00229650
330.11933427,0.00063888
330.33194617,0.00266947
330.54457381,0.00184065
330.75721716,-0.00184756
330.96987624,0.00053527
331.18255104,0.00353972
331.39524154,0.00534239
331.60794777,0.00219290
331.82066970,-0.00002417
332.03340733,0.00036951
332.24616067,0.00432709
332.45892971,0.00215146
332.67171445,0.00422349
332.88451489,0.00167489
333.09733102,0.00324963
333.31016283,-0.00101875
333.52301034,-0.00106019
333.73587352,-0.00018994
333.94875239,-0.00478984
334.16164694,0.00065960
334.37455717,-0.00352591
334.58748306,0.00453429
334.80042463,0.00283523
335.01338187,-0.00205476
335.22635477,0.00148841
335.43934333,0.00246226
335.65234755,0.00414061
335.86536743,0.00393340
336.07840296,0.00055599
336.29145415,-0.00052146
336.50452098,0.00341540
336.71760345,0.00138481
336.93070157,0.00136409
337.14381533,0.00103256
337.35694473,-0.00110163
337.57008976,0.00505230
337.78325042,0.00150913
337.99642671,0.00167489
338.20961863,0.00128121
338.42282617,0.00254514
338.63604933,-0.00230341
338.84928810,-0.00118451
339.06254250,0.00256586
339.27581250,0.00171633
339.48909812,0.00362260
339.70239934,0.00376764
339.91571616,0.00117760
340.12904859,0.00111544
340.34239661,-0.00215837
340.55576023,0.00378836
340.76913945,0.00240010
340.98253425,0.00277307
341.19594464,0.00142625
341.40937061,-0.00153676
341.62281217,0.00113616
341.83626930,0.00646128
342.04974201,0.00128121
342.26323030,-0.00151604
342.47673415,0.00391268
342.69025357,0.00787026
342.90378856,-0.00188900
343.11733911,0.00416133
343.33090522,0.00123977
343.54448688,0.00169561
343.75808410,-0.00122595
343.97169687,0.00016231
344.18532519,-0.00016922
344.39896906,0.00424421
344.61262847,-0.00066650
344.82630341,0.00503158
345.03999390,0.00327036
345.25369992,0.00534239
345.46742147,0.00741442
345.68115855,0.00364332
345.89491115,0.00024519
346.10867928,-0.00147460
346.32246293,0.00202714
346.53626210,-0.00286286
346.75007679,0.00005871
346.96390698,0.00262803
347.17775269,0.00150913
347.39161390,0.00152985
347.60549061,0.00123977
347.81938283,0.00115688
348.03329055,0.00190281
348.24721376,0.00078392
348.46115246,0.00213074
348.67510665,0.00053527
348.88907634,0.00117760
349.10306150,-0.00074938
349.31706215,-0.00217909
349.53107828,0.00177849
349.74510988,0.00123977
349.95915696,0.00275235
350.17321950,0.00256586
350.38729752,0.00675137
350.60139100,-0.00004489
350.81549994,0.00105328
351.02962435,-0.00060434
351.24376421,0.00256586
351.45791952,0.00109472
351.67209028,-0.00081155
351.88627650,-0.00101875
352.10047816,0.00068032
352.31469526,0.00362260
352.52892780,0.00225506
352.74317578,0.00331180
352.95743919,0.00206858
353.17171804,0.00184065
353.38601232,0.00345684
353.60032202,-0.00014850
353.81464714,0.00550815
354.02898769,-0.00275925
354.24334365,-0.00083227
354.45771503,-0.00282142
354.67210182,0.00358116
354.88650403,0.00465862
355.10092164,0.00329108
355.31535465,-0.00031426
355.52980306,0.00847115
355.74426687,0.00306315
355.95874608,0.00223434
356.17324069,0.00291811
356.38775068,-0.00004489
356.60227606,0.00090824
356.81681682,-0.00309078
357.03137297,-0.00224125
357.24594449,0.00065960
357.46053139,0.00457573
357.67513367,0.00525950
357.88975132,0.00308387
358.10438433,-0.00186828
358.31903271,0.00090824
358.53369645,0.00157129
358.74837556,-0.00447904
358.96307002,0.00246226
359.17777983,-0.00222053
359.39250499,-0.00008633
359.60724551,0.00269019
359.82200137,0.00271091
360.03677257,-0.00143315
360.25155911,-0.00257277
360.46636100,0.00070104
360.68117821,-0.00394031
360.89601076,-0.00037642
361.11085864,0.00364332
361.32572184,-0.00259349
361.54060037,0.00219290
361.75549422,0.00115688
361.97040338,0.00507302
362.18532786,0.00385052
362.40026766,-0.00101875
362.61522276,0.00246226
362.83019318,0.00550815
363.04517889,-0.00012778
363.26017991,0.00059744
363.47519623,0.00152985
363.69022784,0.00360188
363.90527474,0.00014159
364.12033694,0.00509374
364.33541442,-0.00172324
364.55050719,-0.00122595
364.76561524,-0.00122595
364.98073857,0.00028663
365.19587718,-0.00130883
365.41103106,0.00082536
365.62620021,-0.00213764
365.84138463,0.00078392
366.05658432,0.00196498
366.27179927,0.00403701
366.48702948,-0.00021066
366.70227494,-0.00106019
366.91753566,-0.00039714
367.13281163,-0.00126739
367.34810285,-0.00307006
367.56340932,0.00192354
367.77873103,0.00155057
367.99406798,0.00349828
368.20942017,-0.00153676
368.42478759,0.00134337
368.64017025,0.00012087
368.85556813,0.00370548
369.07098125,0.00204786
369.28640958,0.00273163
369.50185314,0.00103256
369.71731191,0.00134337
369.93278590,-0.00452048
370.14827511,0.00061816
370.36377952,-0.00280069
370.57929914,-0.00045930
370.79483397,0.00318747
371.01038400,0.00136409
371.22594922,-0.00108091
371.44152965,-0.00014850
371.65712526,0.00130193
371.87273607,-0.00236557
372.08836206,0.00217218
372.30400324,0.00414061
372.51965960,-0.00039714
372.73533114,0.00327036
372.95101786,-0.00151604
373.16671976,0.00544599
373.38243682,0.00244154
373.59816905,0.00181993
373.81391645,-0.00217909
374.02967901,0.00411989
374.24545673,-0.00106019
374.46124961,-0.00093587
374.67705764,0.00065960
374.89288082,-0.00147460
375.10871916,-0.00172324
375.32457264,0.00101184
375.54044126,-0.00079083
375.75632503,0.00360188
375.97222393,0.00155057
376.18813797,-0.00236557
376.40406713,-0.00048002
376.62001143,-0.00114307
376.83597086,-0.00329798
377.05194541,0.00061816
377.26793508,0.00211002
377.48393987,0.00215146
377.69995978,0.00505230
377.91599480,-0.00014850
378.13204493,-0.00004489
378.34811016,0.00445141
378.56419050,0.00422349
378.78028595,0.00422349
378.99639649,0.00041095
379.21252213,-0.00178540
379.42866286,0.00094968
379.64481868,-0.00182684
379.86098960,0.00559103
380.07717559,0.00103256
380.29337667,0.00090824
380.50959283,0.00034879
380.72582407,0.00287667
380.94207038,0.00281451
381.15833176,0.00173705
381.37460821,-0.00081155
381.59089972,0.00144697
381.80720630,0.00312531
382.02352794,-0.00014850
382.23986464,-0.00072866
382.45621639,0.00070104
382.67258319,0.00126049
382.88896505,-0.00143315
383.10536195,0.00229650
383.32177389,0.00001727
383.53820087,0.00148841
383.75464289,0.00090824
383.97109995,0.00142625
384.18757204,-0.00048002
384.40405916,-0.00014850
384.62056131,-0.00358807
384.83707848,0.00076320
385.05361067,0.00229650
385.27015788,0.00049383
385.48672011,0.00393340
385.70329735,0.00279379
385.91988960,0.00138481
386.13649686,0.00086680
386.35311912,0.00368476
386.56975639,0.00109472
386.78640865,0.00200642
387.00307592,0.00076320
387.21975817,0.00041095
387.43645542,0.00233794
387.65316765,0.00018303
387.86989487,0.00258658
388.08663707,0.00020375
388.30339426,0.00155057
388.52016641,0.00314603
388.73695355,0.00434781
388.95375565,0.00150913
389.17057273,-0.00025210
389.38740477,0.00577751
