199.82001468,0.00045239
389.60425177,0.00152985
389.82111374,-0.00128811
390.03799066,0.00519734
390.25488253,0.00316675
390.47178936,0.00068032
390.68871114,0.00034879
390.90564787,-0.00010705
391.12259954,0.00134337
391.33956614,0.00221362
391.55654769,-0.00041786
391.77354418,0.00235866
391.99055559,0.00018303
392.20758194,0.00181993
392.42462321,0.00387124
392.64167941,0.00258658
392.85875053,0.00358116
393.07583657,-0.00031426
393.29293752,0.00414061
393.51005339,0.00399557
393.72718417,0.00250370
393.94432986,0.00507302
394.16149045,0.00053527
394.37866594,-0.00064578
394.59585634,0.00349828
394.81306163,0.00426493
395.03028181,0.00372620
395.24751689,0.00664777
395.46476685,0.00202714
395.68203170,0.00289739
395.89931143,0.00542527
396.11660604,0.00293883
396.33391553,0.00333252
396.55123990,0.00248298
396.76857913,0.00391268
396.98593324,0.00426493
397.20330221,-0.00280069
397.42068604,0.00293883
397.63808474,-0.00147460
397.85549829,0.00472078
398.07292670,0.00449285
398.29036996,0.00407845
398.50782807,0.00430637
398.72530103,0.00509374
398.94278883,0.00339468
399.16029147,0.00563247
399.37780895,0.00146769
399.59534127,0.00575679
399.81288841,0.00542527
400.03045039,0.00393340
400.24802720,0.00631624
400.46561883,0.00082536
400.68322529,0.00099112
400.90084656,0.00134337
401.11848265,0.00501086
401.33613355,0.00148841
401.55379926,0.00155057
401.77147978,0.00581895
401.98917511,0.00724865
402.20688524,0.00175777
402.42461017,0.00198570
402.64234989,0.00565319
402.86010441,-0.00037642
403.07787372,0.00494870
403.29565782,0.00501086
403.51345670,0.00150913
403.73127037,0.00554959
403.94909882,0.00208930
404.16694205,0.00639912
404.38480005,0.00289739
404.60267282,0.00213074
404.82056036,0.00109472
405.03846267,0.00476222
405.25637974,0.00876124
405.47431157,0.00590183
405.69225816,0.00318747
405.91021951,0.00513518
406.12819561,0.00150913
406.34618645,0.00331180
406.56419205,0.00459645
406.78221239,0.00378836
407.00024747,0.00619192
407.21829729,0.00065960
407.43636184,0.00762162
407.65444113,0.00581895
407.87253515,0.00768378
408.09064390,0.00372620
408.30876737,0.00409917
408.52690556,0.00710361
408.74505847,0.00240010
408.96322610,0.00677209
409.18140844,0.00401629
409.39960550,0.00250370
409.61781726,0.00666849
409.83604372,0.00416133
410.05428489,0.00793242
410.27254076,0.00213074
410.49081133,0.00913420
410.70909659,0.00600544
410.92739654,0.00414061
411.14571118,0.00797386
411.36404051,0.00600544
411.58238452,0.00932068
411.80074321,0.00432709
412.01911658,0.00803603
412.23750462,0.00778738
412.45590734,0.00608832
412.67432472,0.00596400
412.89275677,0.00592255
413.11120349,0.00559103
413.32966486,0.00217218
413.54814090,0.00482438
413.76663159,0.00683425
413.98513693,0.00291811
414.20365692,0.00167489
414.42219156,0.00627480
414.64074084,0.00161273
414.85930477,0.00376764
415.07788333,0.00188209
415.29647653,0.00509374
415.51508437,0.00341540
415.73370683,0.00467934
415.95234392,0.00333252
416.17099564,0.00476222
416.38966198,0.00693785
416.60834294,0.00488654
416.82703851,0.00480366
417.04574870,0.00061816
417.26447350,0.00453429
417.48321291,0.00457573
417.70196692,0.00117760
417.92073554,0.00592255
418.13951875,0.00662704
418.35831657,0.00231722
418.57712898,0.00188209
418.79595598,0.00905132
419.01479757,0.00768378
419.23365374,0.00385052
419.45252450,0.00208930
419.67140984,0.00787026
419.89030975,0.00760090
420.10922425,0.01139272
420.32815331,0.00337396
420.54709694,0.00760090
420.76605514,0.00499014
420.98502791,0.00499014
421.20401523,0.00285595
421.42301712,0.00457573
421.64203356,0.00743514
421.86106455,0.00505230
422.08011009,0.00358116
422.29917018,0.00666849
422.51824482,0.00530095
422.73733399,0.00467934
422.95643771,0.00758018
423.17555596,0.00287667
423.39468875,0.00345684
423.61383606,0.00418205
423.83299790,0.00544599
424.05217427,0.00615048
424.27136516,0.00641984
424.49057057,0.00405773
424.70979050,0.00474150
424.92902494,0.00842971
425.14827390,0.00380908
425.36753736,0.00695857
425.58681532,0.00751802
425.80610779,0.00575679
426.02541476,0.00985941
426.24473623,0.00356044
426.46407219,0.00793242
426.68342265,0.00237938
426.90278759,0.00561175
427.12216702,0.00739370
427.34156093,0.00532167
427.56096933,0.00857475
427.78039220,0.01064678
427.99982955,0.00755946
428.21928137,0.00617120
428.43874766,0.00387124
428.65822841,0.00712433
428.87772363,0.00799459
429.09723331,0.00434781
429.31675745,0.00349828
429.53629605,0.00337396
429.75584910,0.00635768
429.97541660,0.00778738
430.19499854,0.00542527
430.41459494,0.01023238
430.63420577,0.00861619
430.85383104,0.00774594
431.07347075,0.00749730
431.29312489,0.01114407
431.51279347,0.00776666
431.73247647,0.00534239
431.95217390,0.00600544
432.17188574,0.00869908
432.39161201,0.00418205
432.61135270,0.00608832
432.83110780,0.00770450
433.05087731,0.01085399
433.27066123,0.00438925
433.49045956,0.00710361
433.71027229,0.00604688
433.93009942,0.00791170
434.14994095,0.00677209
434.36979687,0.00637840
434.58966718,0.00741442
434.80955189,0.00940357
435.02945098,0.01017022
435.24936445,0.01423140
435.46929230,0.00700001
435.68923454,0.00758018
435.90919115,0.00919636
436.12916213,0.00735226
436.34914748,0.01323682
436.56914720,0.00900988
436.78916128,0.00954861
437.00918972,0.00776666
437.22923252,0.00890628
437.44928968,0.01099903
437.66936119,0.00874052
437.88944706,0.01267737
438.10954727,0.01120623
438.32966182,0.01116479
438.54979072,0.00992157
438.76993395,0.01510165
438.99009153,0.01460436
439.21026343,0.01493589
439.43044967,0.01323682
439.65065024,0.01870698
439.87086513,0.01247017
440.09109434,0.01006662
440.31133788,0.01143416
440.53159573,0.01520525
440.75186789,0.01025310
440.97215437,0.01392059
441.19245516,0.01452148
441.41277025,0.01234585
441.63309964,0.01273954
441.85344334,0.01439716
442.07380133,0.01271882
442.29417362,0.01331970
442.51456020,0.01369267
442.73496107,0.01267737
442.95537623,0.01483229
443.17580567,0.01657279
443.39624939,0.01443860
443.61670739,0.01406564
443.83717967,0.01472868
444.05766622,0.01342331
444.27816704,0.01881059
444.49868212,0.00956933
444.71921147,0.01234585
444.93975509,0.01503949
445.16031296,0.01535029
445.38088508,0.01648991
445.60147147,0.01466652
445.82207210,0.00973509
446.04268698,0.01410708
446.26331610,0.01762953
446.48395947,0.01033598
446.70461707,0.01259449
446.92528892,0.01251161
447.14597499,0.01512237
447.36667530,0.01043958
447.58738984,0.01642775
447.80811860,0.01392059
448.02886158,0.01292602
448.24961879,0.01489445
448.47039021,0.01441788
448.69117585,0.01941147
448.91197570,0.01810609
449.13278975,0.01118551
449.35361802,0.01423140
449.57446049,0.01410708
449.79531715,0.01062606
450.01618802,0.01050174
450.23707308,0.01043958
450.45797234,0.01719440
450.67888578,0.01394131
450.89981341,0.01021166
451.12075522,0.01508093
451.34171122,0.01632415
451.56268139,0.01713224
451.78366574,0.01876914
452.00466426,0.01773313
452.22567696,0.01126839
452.44670382,0.01302962
452.66774484,0.01046030
452.88880003,0.01870698
453.10986938,0.01265665
453.33095288,0.01595118
453.55205053,0.01445932
453.77316234,0.01133055
453.99428830,0.01622055
454.21542840,0.01396203
454.43658264,0.01690432
454.65775102,0.01257377
454.87893354,0.01769169
455.10013019,0.01491517
455.32134098,0.01899707
455.54256589,0.02088262
455.76380493,0.01458364
455.98505809,0.01572326
456.20632537,0.01939075
456.42760677,0.01727728
456.64890229,0.01406564
456.87021191,0.01914211
457.09153565,0.01479085
457.31287349,0.01901779
457.53422544,0.02171143
457.75559149,0.02131774
457.97697163,0.01537101
458.19836587,0.02046821
458.41977420,0.01914211
458.64119663,0.02409426
458.86263313,0.01800249
459.08408373,0.02372130
459.30554840,0.02121414
459.52702716,0.02780320
459.74851999,0.01655207
459.97002689,0.02573117
460.19154786,0.01920427
460.41308290,0.02276816
460.63463201,0.01972228
460.85619518,0.01767097
461.07777241,0.01990876
461.29936369,0.02061325
461.52096903,0.02278888
461.74258841,0.02322401
461.96422185,0.02262312
462.18586933,0.02127630
462.40753086,0.02481947
462.62920642,0.02142134
462.85089602,0.02247808
463.07259966,0.02214655
463.29431733,0.01852050
463.51604902,0.02200151
463.73779475,0.01928715
463.95955449,0.02365914
464.18132826,0.02624918
464.40311604,0.02181503
464.62491784,0.02117270
464.84673365,0.02135918
465.06856347,0.02556541
465.29040730,0.02283032
465.51226513,0.02222944
465.73413696,0.02032317
465.95602279,0.02616629
466.17792261,0.02469515
466.39983643,0.02915002
466.62176424,0.02614557
466.84370603,0.03074548
467.06566181,0.02682934
467.28763157,0.02714015
467.50961531,0.02666358
467.73161303,0.02714015
467.95362472,0.02508884
468.17565038,0.02827977
468.39769001,0.02693295
468.61974360,0.02827977
468.84181116,0.02685006
469.06389267,0.03232023
469.28598814,0.02900498
469.50809757,0.03335624
469.73022094,0.03348056
469.95235827,0.03078692
470.17450954,0.02589693
470.39667475,0.02769960
470.61885390,0.02970947
470.84104699,0.02975091
471.06325402,0.03422649
471.28547498,0.02745095
471.50770986,0.03002027
471.72995867,0.02720231
471.95222141,0.02096550
472.17449806,0.02515100
472.39678864,0.02266456
472.61909313,0.02755455
472.84141153,0.02620773
473.06374384,0.03263103
473.28609005,0.02861129
473.50845017,0.02523388
473.73082420,0.02854913
473.95321212,0.02624918
474.17561393,0.03053828
474.39802964,0.02734735
474.62045924,0.02846625
474.84290273,0.02525460
475.06536010,0.03033108
475.28783136,0.03093196
475.51031649,0.02738879
475.73281550,0.02177359
475.95532838,0.02171143
476.17785513,0.02481947
476.40039575,0.02751311
476.62295024,0.02639422
476.84551859,0.02904642
477.06810080,0.02888065
477.29069686,0.02950226
477.51330678,0.02788608
477.73593055,0.03186438
477.95856817,0.02856985
478.18121963,0.03136709
478.40388494,0.03250671
478.62656409,0.03176078
478.84925707,0.02832121
479.07196389,0.02999955
479.29468455,0.02981307
479.51741903,0.03213374
479.74016733,0.02396994
479.96292946,0.02838337
480.18570542,0.02807256
480.40849519,0.02434291
480.63129877,0.02917074
480.85411617,0.02817616
481.07694738,0.02504740
481.29979239,0.02670502
481.52265121,0.02471587
481.74552383,0.02604197
481.96841025,0.02492308
482.19131046,0.02807256
482.41422447,0.02479875
482.63715227,0.02769960
482.86009385,0.02421859
483.08304922,0.02210511
483.30601837,0.02384562
483.52900130,0.02788608
483.75199801,0.02336905
483.97500849,0.02492308
484.19803274,0.02674646
484.42107076,0.02260240
484.64412255,0.02888065
484.86718810,0.02622846
485.09026741,0.01874842
485.31336047,0.02123486
485.53646729,0.02264384
485.75958786,0.01862410
485.98272218,0.02098622
486.20587024,0.02001236
486.42903205,0.02531676
486.65220760,0.02270600
486.87539689,0.02832121
487.09859991,0.02415642
487.32181666,0.02544108
487.54504715,0.02786536
487.76829136,0.02411498
487.99154929,0.02836265
488.21482094,0.02606269
488.43810631,0.02620773
488.66140540,0.03433010
488.88471820,0.02908786
489.10804471,0.03186438
489.33138493,0.03265175
489.55473885,0.03190582
489.77810647,0.03443370
490.00148780,0.03513819
490.22488281,0.03553187
490.44829153,0.04087771
490.67171393,0.03721022
490.89515002,0.04015250
491.11859979,0.04220381
491.34206325,0.04236957
491.56554038,0.03822551
491.78903120,0.04079483
492.01253568,0.03922009
492.23605384,0.04077411
492.45958567,0.04089843
492.68313116,0.03940657
492.90669031,0.03633996
493.13026312,0.03406073
493.35384960,0.03252743
493.57744972,0.03180222
493.80106350,0.02881849
494.02469092,0.03366705
494.24833200,0.03470306
494.47198671,0.03528323
494.69565507,0.03629852
494.91933706,0.03785255
495.14303269,0.03381209
495.36674195,0.03078692
495.59046484,0.03333552
495.81420136,0.03178150
496.03795150,0.02939866
496.26171526,0.02728519
496.48549264,0.02925362
496.70928364,0.03103557
496.93308825,0.03482738
497.15690647,0.03517963
497.38073830,0.03540755
497.60458373,0.04052547
497.82844276,0.04680372
498.05231539,0.04156148
498.27620162,0.03633996
498.50010144,0.03785255
498.72401485,0.03980026
498.94794185,0.04299118
499.17188244,0.03810119
499.39583661,0.04011106
499.61980435,0.03696157
499.84378568,0.04185157
500.06778058,0.04292902
500.29178904,0.04272182
500.51581108,0.03878496
500.73984668,0.04214165
500.96389585,0.03839128
501.18795858,0.04013178
501.41203486,0.04390288
501.63612470,0.04019394
501.86022809,0.04344703
502.08434503,0.04508393
502.30847551,0.04340559
502.53261954,0.04096059
502.75677711,0.03607060
502.98094822,0.04029754
503.20513286,0.03982098
503.42933104,0.03764534
503.65354274,0.03702374
503.87776797,0.03621564
504.10200673,0.03151213
504.32625901,0.03459946
504.55052480,0.03580124
504.77480411,0.03186438
504.99909694,0.02890137
505.22340327,0.03383281
505.44772312,0.02834193
505.67205646,0.02933650
505.89640331,0.03109773
506.12076366,0.02730591
506.34513750,0.03035180
506.56952484,0.02533748
506.79392567,0.02954370
507.01833999,0.03115989
507.24276779,0.03236167
507.46720907,0.03186438
507.69166384,0.03161574
507.91613208,0.03190582
508.14061380,0.03312832
508.36510898,0.03174006
508.58961764,0.03205086
508.81413976,0.03464090
509.03867534,0.03706518
509.26322439,0.03553187
509.48778689,0.03459946
509.71236285,0.03944801
509.93695226,0.03963449
510.16155512,0.03762462
510.38617142,0.03609132
510.61080117,0.03737598
510.83544436,0.03636069
511.06010099,0.03745886
511.28477105,0.03930297
511.50945454,0.04212093
511.73415147,0.03888856
511.95886182,0.03799759
512.18358560,0.03418505
512.40832280,0.02915002
512.63307341,0.03327336
512.85783745,0.03047612
513.08261489,0.03118061
513.30740575,0.03147069
513.53221001,0.03381209
513.75702768,0.03441298
513.98185875,0.02975091
514.20670322,0.03022747
514.43156109,0.02867345
514.65643235,0.02747167
514.88131700,0.02558613
515.10621504,0.03491026
515.33112647,0.02948154
515.55605128,0.03037252
515.78098946,0.03037252
516.00594103,0.02863201
516.23090597,0.02927434
516.45588428,0.03459946
516.68087596,0.02401138
516.90588100,0.03022747
517.13089941,0.02730591
517.35593118,0.02767888
517.58097631,0.02658070
517.80603479,0.02896354
518.03110663,0.02328617
518.25619181,0.02761672
518.48129034,0.02403210
518.70640222,0.02674646
518.93152743,0.02554469
519.15666598,0.02701583
519.38181787,0.02573117
519.60698310,0.02881849
519.83216165,0.02581405
520.05735353,0.02135918
520.28255873,0.02175287
520.50777726,0.02198079
520.73300910,0.02446723
520.95825426,0.02637350
521.18351273,0.02854913
521.40878452,0.02643566
521.63406961,0.02481947
521.85936801,0.02556541
522.08467971,0.02200151
522.31000471,0.02419787
522.53534300,0.02722303
522.76069459,0.02896354
522.98605947,0.02885993
523.21143764,0.03151213
523.43682910,0.03225806
523.66223383,0.03111845
523.88765185,0.03198870
524.11308315,0.03252743
524.33852772,0.03474450
524.56398556,0.02863201
524.78945667,0.03383281
525.01494104,0.03596700
525.24043868,0.03741742
525.46594959,0.04021466
525.69147374,0.04643075
525.91701116,0.04205877
526.14256182,0.03663005
526.36812574,0.03687869
526.59370290,0.03880568
526.81929331,0.03772823
527.04489696,0.03453730
527.27051384,0.03694085
527.49614396,0.03627780
527.72178732,0.03159501
527.94744390,0.03196798
528.17311372,0.03169862
528.39879675,0.03611204
528.62449301,0.03420577
528.85020249,0.04098131
529.07592518,0.04015250
529.30166109,0.03752102
529.52741021,0.04301190
529.75317254,0.04746677
529.97894807,0.04120924
530.20473680,0.04725957
530.43053874,0.04696948
530.65635387,0.05967103
530.88218219,0.04748749
531.10802371,0.05434591
531.33387841,0.05345494
531.55974630,0.05500896
531.78562738,0.05604498
532.01152163,0.05534049
532.23742906,0.05328918
532.46334967,0.05198380
532.68928344,0.05330990
532.91523039,0.05687379
533.14119051,0.05886294
533.36716378,0.05376574
533.59315022,0.05351710
533.81914982,0.04931088
534.04516257,0.06126649
534.27118847,0.05546481
534.49722752,0.05730892
534.72327973,0.05790980
534.94934507,0.05629362
535.17542356,0.05981607
535.40151518,0.05755756
535.62761994,0.05258469
535.85373784,0.05424231
536.07986886,0.05886294
536.30601301,0.05674947
536.53217029,0.05685307
536.75834069,0.05275045
536.98452420,0.05447023
537.21072084,0.05853141
537.43693059,0.06195026
537.66315345,0.05902870
537.88938941,0.05633506
538.11563848,0.05811701
538.34190066,0.06045840
538.56817593,0.05757828
538.79446431,0.05685307
539.02076577,0.05291621
539.24708033,0.05973319
539.47340798,0.05793052
539.69974871,0.05782692
539.92610252,0.05774404
540.15246942,0.05757828
540.37884939,0.05531977
540.60524244,0.06648801
540.83164856,0.06176378
541.05806775,0.06317276
541.28450001,0.06377365
541.51094533,0.07034199
541.73740371,0.06982398
541.96387515,0.06833212
542.19035965,0.06731682
542.41685719,0.07345003
542.64336779,0.07413380
542.86989144,0.07773914
543.09642813,0.06673666
543.32297786,0.07260050
543.54954063,0.06858076
543.77611643,0.07357436
544.00270527,0.07063207
544.22930714,0.07537702
544.45592204,0.06899517
544.68254996,0.06957534
544.90919091,0.06739971
545.13584487,0.07009334
545.36251185,0.06800059
545.58919184,0.06425022
545.81588485,0.06464390
546.04259086,0.06667449
546.26930988,0.06414662
546.49604191,0.06565920
546.72278693,0.06250971
546.94954495,0.06306916
547.17631596,0.06279980
547.40309997,0.06538984
547.62989696,0.06000256
547.85670694,0.06501687
548.08352991,0.07626800
548.31036585,0.06507903
548.53721477,0.07139872
548.76407667,0.07902380
548.99095154,0.07769770
549.21783938,0.07577071
549.44474018,0.07910668
549.67165395,0.07759410
549.89858069,0.07485902
550.12552038,0.07496262
550.35247302,0.07531486
550.57943862,0.07734545
550.80641717,0.07523198
551.03340866,0.07773914
551.26041310,0.08109583
551.48743048,0.08296066
551.71446081,0.08308498
551.94150406,0.08640023
552.16856025,0.08766417
552.39562937,0.09311361
552.62271142,0.08507413
552.84980640,0.08476332
553.07691429,0.08911459
553.30403511,0.09278208
553.53116884,0.09754775
553.75831549,0.09769279
553.98547505,0.09885313
554.21264752,0.10109092
554.43983289,0.10032427
554.66703116,0.10587732
554.89424234,0.10734846
555.12146641,0.11068443
555.34870338,0.10620884
555.57595324,0.11524289
555.80321599,0.11636179
556.03049162,0.11520145
556.25778014,0.11385463
556.48508154,0.11592666
556.71239582,0.11975992
556.93972297,0.11474561
557.16706300,0.11271502
557.39441589,0.11325374
557.62178165,0.11760501
557.84916028,0.11184476
558.07655177,0.11360599
558.30395611,0.11665187
558.53137331,0.12228780
558.75880337,0.12137610
558.98624627,0.12118962
559.21370202,0.12479496
559.44117062,0.11812302
559.66865206,0.11998784
559.89614634,0.12268148
560.12365345,0.12232924
560.35117340,0.11779149
560.57870618,0.12106530
560.80625179,0.11615459
561.03381022,0.11356455
561.26138148,0.11810230
561.48896555,0.12133466
561.71656244,0.12118962
561.94417215,0.12377966
562.17179467,0.12150043
562.39942999,0.11729420
562.62707812,0.12050585
562.85473906,0.12125178
563.08241279,0.11812302
563.31009933,0.11074659
563.53779866,0.12199771
563.76551078,0.11312942
563.99323568,0.11358527
564.22097338,0.11399968
564.44872386,0.11008354
564.67648712,0.11389607
564.90426316,0.11205197
565.13205197,0.11165828
565.35985356,0.11565730
565.58766792,0.12073378
565.81549504,0.12214276
566.04333493,0.12264004
566.27118758,0.11029074
566.49905298,0.11008354
566.72693115,0.10977273
566.95482207,0.11455912
567.18272573,0.10662325
567.41064215,0.11126459
567.63857131,0.10654036
567.86651321,0.10817727
568.09446785,0.10523499
568.32243523,0.10842591
568.55041534,0.10741062
568.77840819,0.11310870
569.00641376,0.10554579
569.23443206,0.10799079
569.46246308,0.10964841
569.69050682,0.11010426
569.91856327,0.11180332
570.14663244,0.11080875
570.37471433,0.10581515
570.60280892,0.11087091
570.83091622,0.11182404
571.05903622,0.11281862
571.28716892,0.11114027
571.51531432,0.11493209
571.74347241,0.11462128
571.97164320,0.10525571
572.19982667,0.10691333
572.42802284,0.10672685
572.65623168,0.10446833
572.88445321,0.11035290
573.11268742,0.10701693
573.34093430,0.10312151
573.56919385,0.11043578
573.79746608,0.11035290
574.02575097,0.11373031
574.25404853,0.11441408
574.48235874,0.11623747
574.71068162,0.11903471
574.93901715,0.11495281
575.16736534,0.12406974
575.39572618,0.11837166
575.62409966,0.12307517
575.85248579,0.12143827
576.08088456,0.12063017
576.30929597,0.12160403
576.53772002,0.11882751
576.76615671,0.12792372
576.99460602,0.12937414
577.22306796,0.12881469
577.45154253,0.13339388
577.68002972,0.13186058
577.90852953,0.12833813
578.13704196,0.12676338
578.36556700,0.13281371
578.59410465,0.12709491
578.82265492,0.13188130
579.05121779,0.12699131
579.27979326,0.12249500
579.50838133,0.12160403
579.73698201,0.12274364
579.96559527,0.12390398
580.19422113,0.12141755
580.42285958,0.12127250
580.65151062,0.11994640
580.88017424,0.12160403
581.10885044,0.11621675
581.33753922,0.12029865
581.56624057,0.11306726
581.79495450,0.10915112
582.02368100,0.10471698
582.25242007,0.10316295
582.48117170,0.10554579
582.70993589,0.11000066
582.93871264,0.11445552
583.16750195,0.10604308
583.39630381,0.10297647
583.62511822,0.10401249
583.85394518,0.10173325
584.08278469,0.10482058
584.31163674,0.10424041
584.54050133,0.10243774
584.76937845,0.10828087
584.99826811,0.11091235
585.22717030,0.11727348
585.45608502,0.11582306
585.68501226,0.12736427
585.91395203,0.13188130
586.14290432,0.13948565
586.37186912,0.13602536
586.60084644,0.13888476
586.82983628,0.14027302
587.05883862,0.14516302
587.28785347,0.14545310
587.51688082,0.14764945
587.74592067,0.14798098
587.97497302,0.14597111
588.20403787,0.14300811
588.43311520,0.15009445
588.66220503,0.15865194
588.89130735,0.15479796
589.12042215,0.15307817
589.34954943,0.16236087
589.57868919,0.15776096
589.80784142,0.16503379
590.03700613,0.16611125
590.26618331,0.16455722
590.49537296,0.16213295
590.72457507,0.15123407
590.95378964,0.14522518
591.18301667,0.14897555
591.41225616,0.14858187
591.64150811,0.14748369
591.87077250,0.15046742
592.10004934,0.15034309
592.32933863,0.14632335
592.55864036,0.14526662
592.78795453,0.14155768
593.01728114,0.14402340
593.24662018,0.14168201
593.47597165,0.13517583
