199.82001468,0.00045239
593.70533555,0.13714426
593.93471188,0.14184777
594.16410063,0.14539094
594.39350180,0.15059174
594.62291539,0.14514230
594.85234140,0.15021877
595.08177981,0.15446643
595.31123064,0.14597111
595.54069387,0.14512158
595.77016951,0.14789810
595.99965755,0.14955572
596.22915798,0.15519165
596.45867081,0.14970076
596.68819604,0.14603327
596.91773365,0.14503870
597.14728365,0.14045951
597.37684603,0.14000366
597.60642080,0.14922420
597.83600795,0.15560605
598.06560747,0.16144918
598.29521936,0.15846545
598.52484363,0.16764455
598.75448026,0.17079404
598.98412926,0.16745807
599.21379062,0.17311471
599.44346434,0.17367416
599.67315042,0.17564259
599.90284885,0.18152716
600.13255963,0.19155578
600.36228276,0.19130714
600.59201824,0.19103778
600.82176606,0.19099634
601.05152622,0.18875854
601.28129871,0.18656219
601.51108354,0.19207379
601.74088070,0.19671514
601.97069019,0.20608072
602.20051201,0.20282763
602.43034615,0.21242113
602.66019261,0.22054349
602.89005139,0.23038564
603.11992249,0.22920458
603.34980589,0.23861160
603.57970161,0.23859088
603.80960963,0.24499346
604.03952996,0.25406895
604.26946259,0.26152826
604.49940751,0.27402261
604.72936474,0.27273795
604.95933425,0.27068664
605.18931606,0.27313163
605.41931015,0.26913261
605.64931653,0.27429197
605.87933519,0.27130825
606.10936612,0.28158552
606.33940934,0.28684848
606.56946483,0.29739511
606.79953259,0.29507444
607.02961261,0.30075180
607.25970490,0.31150564
607.48980946,0.31100835
607.71992627,0.31185789
607.95005534,0.31660284
608.18019667,0.32205228
608.41035024,0.32252884
608.64051607,0.32383422
608.87069414,0.34314555
609.10088445,0.33949878
609.33108700,0.34561127
609.56130179,0.35512189
609.79152882,0.36523340
610.02176808,0.36212535
610.25201956,0.37246478
610.48228328,0.37534491
610.71255921,0.37366656
610.94284737,0.36854865
611.17314775,0.37631876
611.40346034,0.36993691
611.63378514,0.34148793
611.86412215,0.32820621
612.09447137,0.32053969
612.32483280,0.30997234
612.55520642,0.29294025
612.78559225,0.27027223
613.01599027,0.25891750
613.24640048,0.25228700
613.47682288,0.23807287
613.70725747,0.23092437
613.93770425,0.21509405
614.16816321,0.21760121
614.39863434,0.21412020
614.62911766,0.21832642
614.85961314,0.22197319
615.09012080,0.22522628
615.32064063,0.22033629
615.55117262,0.22493620
615.78171677,0.22470828
616.01227308,0.23057212
616.24284156,0.22876946
616.47342218,0.22934962
616.70401496,0.22539205
616.93461988,0.21677240
617.16523695,0.21633727
617.39586617,0.20224746
617.62650752,0.20579064
617.85716101,0.19449807
618.08782664,0.19246748
618.31850440,0.18399287
618.54919429,0.18134067
618.77989630,0.17864703
619.01061044,0.17226518
619.24133670,0.16580044
619.47207508,0.16254735
619.70282557,0.16263024
619.93358818,0.16211223
620.16436289,0.15365834
620.39514972,0.15753304
620.62594864,0.14810530
620.85675967,0.14820890
621.08758280,0.14346395
621.31841802,0.13851180
621.54926534,0.13273083
621.78012475,0.13016151
622.01099624,0.12568593
622.24187982,0.12305445
622.47277549,0.12591385
622.70368323,0.12195627
622.93460305,0.11638251
623.16553494,0.11636179
623.39647890,0.11219701
623.62743493,0.10751422
623.85840303,0.10413681
624.08938319,0.09781712
624.32037541,0.09879097
624.55137968,0.10009635
624.78239602,0.09603517
625.01342440,0.09792072
625.24446483,0.09823152
625.47551731,0.09748559
625.70658183,0.09932970
625.93765839,0.10430257
626.16874699,0.10811511
626.39984763,0.09734055
626.63096029,0.10312151
626.86208499,0.10237558
627.09322171,0.10264495
627.32437046,0.11072587
627.55553123,0.11540866
627.78670401,0.11971848
628.01788882,0.11988424
628.24908563,0.12338597
628.48029446,0.12087882
628.71151529,0.12520936
628.94274813,0.12798588
629.17399296,0.13567312
629.40524980,0.13308308
629.63651863,0.13662625
629.86779946,0.13409837
630.09909228,0.14149552
630.33039709,0.15055030
630.56171388,0.16855624
630.79304265,0.17400568
631.02438340,0.18018034
631.25573613,0.18591986
631.48710084,0.19217739
631.71847751,0.19735747
631.94986615,0.20632936
632.18126676,0.21358147
632.41267933,0.21441028
632.64410387,0.22205608
632.87554035,0.22937034
633.10698880,0.23834224
633.33844919,0.24764566
633.56992154,0.26243995
633.80140583,0.26393182
634.03290207,0.26072017
634.26441024,0.25406895
634.49593035,0.25572657
634.72746240,0.25189332
634.95900638,0.25440048
635.19056229,0.26034720
635.42213013,0.26494711
635.65370989,0.25373743
635.88530158,0.25446264
636.11690518,0.25765356
636.34852069,0.26933982
636.58014812,0.28705568
636.81178746,0.29714647
637.04343871,0.30531027
637.27510187,0.29932210
637.50677692,0.31376415
637.73846387,0.31133988
637.97016272,0.31606411
638.20187347,0.32741884
638.43359610,0.32859989
638.66533062,0.33272324
638.89707703,0.33044400
639.12883532,0.31865415
639.36060549,0.31985592
639.59238754,0.31783016
639.82418146,0.32444070
640.05598725,0.31819006
640.28780491,0.31670687
640.51963444,0.31631253
640.75147583,0.31033416
640.98332908,0.30949297
641.21519419,0.31365073
641.44707115,0.31489222
641.67895997,0.30764973
641.91086063,0.29363498
642.14277314,0.28918989
642.37469750,0.29023878
642.60663369,0.28687113
642.83858172,0.29231974
643.07054159,0.29523231
643.30251329,0.28995298
643.53449683,0.30644798
643.76649218,0.29707441
643.99849937,0.28801083
644.23051837,0.29283799
644.46254919,0.28712943
644.69459183,0.28813170
644.92664628,0.27530900
645.15871254,0.27267352
645.39079061,0.25825321
645.62288049,0.26251763
645.85498217,0.24931536
646.08709564,0.23649180
646.31922091,0.23694706
646.55135798,0.23850010
646.78350684,0.24205264
647.01566748,0.23284835
647.24783991,0.23061180
647.48002413,0.23105739
647.71222012,0.23502597
647.94442789,0.23730515
648.17664744,0.23952610
648.40887875,0.23738427
648.64112184,0.23303791
648.87337669,0.23478248
649.10564331,0.22362902
649.33792168,0.23260344
649.57021181,0.22442149
649.80251370,0.23190910
650.03482734,0.23104015
650.26715273,0.23891611
650.49948987,0.23549010
650.73183875,0.23868098
650.96419937,0.23664557
651.19657173,0.24006373
651.42895582,0.24247260
651.66135165,0.25398599
651.89375921,0.24261059
652.12617849,0.24964908
652.35860950,0.24897507
652.59105224,0.24851780
652.82350669,0.24962225
653.05597285,0.25030578
653.28845073,0.24559950
653.52094032,0.24358007
653.75344162,0.25368841
653.98595462,0.25271428
654.21847933,0.25218112
654.45101573,0.24495967
654.68356383,0.25094722
654.91612363,0.25921034
655.14869511,0.25113384
655.38127829,0.26639991
655.61387315,0.25854298
655.84647969,0.26124504
656.07909792,0.26368926
656.31172782,0.26042902
656.54436939,0.25317015
656.77702264,0.24874232
657.00968756,0.25410044
657.24236414,0.26558324
657.47505238,0.27252544
657.70775229,0.27250531
657.94046385,0.27835806
658.17318707,0.28490227
658.40592195,0.28759153
658.63866847,0.30145860
658.87142663,0.29812455
659.10419645,0.30288463
659.33697790,0.29241116
659.56977099,0.30352138
659.80257572,0.29942393
660.03539208,0.29141312
660.26822007,0.29288697
660.50105969,0.28149822
660.73391093,0.29111721
660.96677380,0.28757052
661.19964828,0.29379127
661.43253438,0.29868866
661.66543209,0.29970138
661.89834142,0.30205412
662.13126235,0.29528255
662.36419489,0.29029467
662.59713903,0.30115668
662.83009477,0.28874447
663.06306210,0.27875231
663.29604103,0.28132995
663.52903155,0.28839409
663.76203367,0.27221929
663.99504736,0.27246540
664.22807264,0.27293721
664.46110950,0.26468267
664.69415794,0.26341483
664.92721795,0.25908704
665.16028953,0.25496095
665.39337269,0.25599177
665.62646740,0.24717623
665.85957369,0.24396896
666.09269153,0.23856222
666.32582093,0.25004621
666.55896189,0.24616325
666.79211440,0.24534570
667.02527846,0.25632746
667.25845406,0.24145028
667.49164121,0.24468265
667.72483991,0.24341871
667.95805014,0.24362592
668.19127190,0.24988345
668.42450520,0.24302503
668.65775003,0.24163677
668.89100639,0.23386665
669.12427427,0.23819720
669.35755368,0.23612516
669.59084460,0.23040636
669.82414704,0.23635309
670.05746099,0.23757559
670.29078646,0.24534570
670.52412343,0.23989626
670.75747191,0.25120955
670.99083189,0.25680403
671.22420337,0.24470337
671.45758635,0.24868167
671.69098082,0.25232844
671.92438678,0.24859879
672.15780424,0.25518785
672.39123317,0.25170684
672.62467360,0.26177690
672.85812550,0.26505071
673.09158888,0.27911980
673.32506373,0.28059094
673.55855006,0.29550956
673.79204785,0.29631766
674.02555712,0.31069755
674.25907784,0.31162996
674.49261003,0.33106561
674.72615367,0.32882782
674.95970878,0.33351061
675.19327533,0.34726889
675.42685333,0.36075781
675.66044278,0.37300351
675.89404368,0.39181755
676.12765601,0.37847367
676.36127979,0.39129954
676.59491500,0.38444112
676.82856165,0.37631876
677.06221972,0.36399018
677.29588922,0.34894724
677.52957015,0.34312483
677.76326250,0.32905574
677.99696627,0.31473801
678.23068146,0.30798319
678.46440806,0.29764376
678.69814607,0.28614399
678.93189549,0.27217850
679.16565631,0.27050015
679.39942854,0.26072017
679.63321217,0.26378677
679.86700720,0.25719772
680.10081361,0.24476553
680.33463143,0.24256918
680.56846063,0.24571867
680.80230121,0.23807287
681.03615318,0.24507634
681.27001653,0.24227910
681.50389126,0.24843303
681.73777736,0.24520066
681.97167484,0.24435113
682.20558368,0.24412320
682.43950390,0.24242414
682.67343547,0.24126380
682.90737841,0.24084939
683.14133270,0.23272703
683.37529836,0.22207680
683.60927536,0.21486613
683.84326371,0.21229681
684.07726341,0.20558343
684.31127446,0.20690953
684.54529685,0.20804915
684.77933057,0.20912660
685.01337564,0.21242113
685.24743203,0.21840930
685.48149976,0.23392881
685.71557881,0.24876455
685.94966919,0.26078233
686.18377090,0.26086521
686.41788392,0.26652185
686.65200826,0.27232354
686.88614391,0.27385684
687.12029088,0.28266297
687.35444915,0.27692345
687.58861873,0.27323523
687.82279961,0.27157761
688.05699179,0.26484351
688.29119527,0.25962199
688.52541004,0.26235707
688.75963611,0.25481488
688.99387346,0.26237779
689.22812210,0.26517503
689.46238203,0.27710993
689.69665323,0.27822883
689.93093571,0.29625550
690.16522947,0.31196149
690.39953450,0.31596051
690.63385080,0.32683867
690.86817837,0.33131425
691.10251720,0.33612137
691.33686730,0.34530046
691.57122865,0.34608783
691.80560125,0.34751753
692.03998511,0.34639864
692.27438023,0.35887226
692.50878658,0.35551557
692.74320419,0.36533700
692.97763303,0.36363793
693.21207312,0.38835726
693.44652444,0.37014411
693.68098699,0.37787278
693.91546077,0.37155309
694.14994579,0.38386095
694.38444203,0.36792704
694.61894949,0.38504201
694.85346817,0.39194187
695.08799806,0.38997344
695.32253918,0.38315646
695.55709150,0.39123738
695.79165503,0.40505783
696.02622977,0.40706770
696.26081571,0.41270362
696.49541285,0.40654969
696.73002119,0.41009286
696.96464072,0.41077663
697.19927145,0.40400109
697.43391336,0.40329660
697.66856647,0.40748210
697.90323075,0.42401691
698.13790622,0.41757289
698.37259286,0.44741013
698.60729068,0.44865335
698.84199967,0.46164499
699.07671984,0.47963021
699.31145117,0.48928587
699.54619366,0.51955824
699.78094731,0.51937176
700.01571213,0.55184048
700.25048810,0.55414044
700.48527522,0.58290022
700.72007349,0.57113109
700.95488292,0.58424704
701.18970348,0.59239012
701.42453519,0.60156922
701.65937804,0.60461510
701.89423202,0.60498807
702.12909714,0.60946365
702.36397339,0.59222436
702.59886077,0.59319821
702.83375927,0.56810592
703.06866889,0.55753857
703.30358964,0.53868309
703.53852150,0.54183257
703.77346448,0.54502350
704.00841857,0.55434764
704.24338376,0.56199343
704.47836007,0.55865746
704.71334748,0.56342313
704.94834598,0.55857458
705.18335559,0.55501069
705.41837629,0.54417397
705.65340808,0.54083800
705.88845096,0.54581087
706.12350493,0.54579015
706.35856998,0.54075512
706.59364612,0.54616312
706.82873333,0.55409899
707.06383161,0.57038516
707.29894097,0.57834175
707.53406141,0.59100186
707.76919290,0.60855196
708.00433546,0.62502461
708.23948909,0.63979818
708.47465377,0.65293486
708.70982951,0.64763046
708.94501630,0.64906016
709.18021414,0.64771334
709.41542303,0.65177452
709.65064297,0.61957516
709.88587395,0.60210795
710.12111597,0.59122978
710.35636902,0.56684198
710.59163311,0.56068805
710.82690823,0.54918828
711.06219437,0.52577434
711.29749155,0.51489617
711.53279974,0.51688532
711.76811896,0.52641666
712.00344920,0.51792134
712.23879044,0.54326227
712.47414270,0.55097023
712.70950597,0.57635260
712.94488025,0.59757020
713.18026553,0.61234378
713.41566181,0.61768962
713.65106908,0.62943803
713.88648736,0.61161857
714.12191662,0.60743306
714.35735688,0.60038816
714.59280812,0.58656772
714.82827034,0.57017795
715.06374355,0.55532149
715.29922774,0.53379309
715.53472290,0.52981479
715.77022903,0.50822424
716.00574614,0.51653308
716.24127421,0.50482610
716.47681324,0.50294056
716.71236324,0.48669584
716.94792420,0.48230313
717.18349611,0.45978016
717.41907898,0.45312894
717.65467280,0.43483291
717.89027757,0.42954923
718.12589328,0.42354034
718.36151993,0.41804946
718.59715752,0.41386396
718.83280605,0.40033360
719.06846552,0.40168042
719.30413591,0.39728771
719.53981724,0.39618954
719.77550949,0.40499567
720.01121266,0.40887036
720.24692676,0.41340811
720.48265177,0.41827738
720.71838769,0.42132327
720.95413453,0.42200704
721.18989228,0.42271153
721.42566093,0.40482990
721.66144049,0.40159754
721.89723095,0.38667891
722.13303231,0.39206619
722.36884456,0.39235628
722.60466770,0.39987775
722.84050173,0.40223987
723.07634666,0.40002279
723.31220246,0.39585801
723.54806915,0.39768140
723.78394671,0.37979977
724.01983515,0.37679533
724.25573447,0.36732615
724.49164465,0.36307849
724.72756571,0.35133007
724.96349762,0.33962310
725.19944040,0.33278540
725.43539404,0.32706659
725.67135854,0.32225948
725.90733388,0.31917215
726.14332008,0.32027033
726.37931713,0.31347407
726.61532503,0.30178782
726.85134376,0.29310601
727.08737334,0.29316817
727.32341375,0.28823674
727.55946500,0.28019726
727.79552708,0.28589534
728.03159998,0.28999796
728.26768372,0.29559245
728.50377827,0.30700933
728.73988365,0.31484161
728.97599985,0.31337047
729.21212686,0.31585691
729.44826468,0.32598914
729.68441331,0.31898567
729.92057275,0.31639563
730.15674299,0.31712084
730.39292403,0.32219732
730.62911587,0.30721654
730.86531851,0.29455643
731.10153194,0.28427916
731.33775616,0.27539015
731.57399117,0.26648041
731.81023696,0.24750061
732.04649353,0.24420608
732.28276088,0.22495692
732.51903901,0.21942460
732.75532791,0.20751042
732.99162758,0.20363572
733.22793802,0.18780541
733.46425923,0.18299830
733.70059119,0.17970377
733.93693392,0.17110484
734.17328740,0.16967514
734.40965164,0.16868057
734.64602662,0.16312752
734.88241236,0.16368697
735.11880884,0.16517883
735.35521607,0.16173926
735.59163403,0.16333473
735.82806273,0.16747879
736.06450217,0.17435793
736.30095234,0.17839839
736.53741323,0.18436584
736.77388486,0.19625929
737.01036720,0.20661945
737.24686027,0.21859578
737.48336406,0.22961899
737.71987856,0.24486913
737.95640377,0.26855244
738.19293969,0.27984501
738.42948632,0.28844394
738.66604365,0.30155989
738.90261169,0.29269160
739.13919042,0.29847257
739.37577985,0.29463931
739.61237997,0.30141485
739.84899078,0.30528955
740.08561228,0.29368618
740.32224446,0.28295306
740.55888732,0.27669553
740.79554087,0.26407686
741.03220509,0.25522929
741.26887998,0.24377096
741.50556555,0.23287208
741.74226178,0.22454251
741.97896868,0.22265696
742.21568624,0.21635799
742.45241446,0.20284835
742.68915333,0.19362781
742.92590286,0.19501608
743.16266304,0.19485031
743.39943387,0.18384783
743.63621535,0.18832342
743.87300747,0.18297758
744.10981023,0.17139493
744.34662363,0.16965442
744.58344766,0.17535250
744.82028232,0.17601555
745.05712761,0.17978665
745.29398353,0.17732093
745.53085007,0.17050395
745.76772724,0.17212014
746.00461502,0.16737519
746.24151341,0.15993660
746.47842242,0.15896274
746.71534204,0.15902490
746.95227227,0.15836185
747.18921310,0.15581325
747.42616453,0.15689071
747.66312656,0.16472299
747.90009918,0.15778168
748.13708240,0.17042107
748.37407621,0.17160213
748.61108061,0.16675358
748.84809559,0.17110484
749.08512115,0.16996522
749.32215730,0.16033028
749.55920401,0.16681574
749.79626131,0.16963370
750.03332917,0.17613988
750.27040760,0.17756958
750.50749660,0.17908216
750.74459616,0.18734956
750.98170628,0.18724596
751.21882695,0.19114138
751.45595818,0.19056121
751.69309997,0.19547192
751.93025230,0.19068553
752.16741517,0.18343342
752.40458859,0.18144427
752.64177256,0.17311471
752.87896705,0.17319759
753.11617209,0.17775606
753.35338765,0.18299830
753.59061374,0.17738309
753.82785037,0.18627211
754.06509751,0.19246748
754.30235518,0.19996823
754.53962336,0.21492829
754.77690206,0.21706248
755.01419127,0.22224256
755.25149099,0.23065500
755.48880122,0.22990907
755.72612195,0.24113948
755.96345319,0.24047643
756.20079492,0.23365945
756.43814715,0.22992979
756.67550987,0.22970187
756.91288309,0.22460467
757.15026679,0.22680103
757.38766097,0.22309209
757.62506564,0.21855434
757.86248079,0.21741473
758.09990641,0.20761402
758.33734251,0.20794555
758.57478908,0.20759330
758.81224612,0.21399588
759.04971362,0.20259971
759.28719159,0.19837277
759.52468001,0.18739100
759.76217889,0.18679011
759.99968823,0.18059474
760.23720802,0.17325975
760.47473826,0.16105549
760.71227894,0.16447434
760.94983007,0.16149062
761.18739164,0.15469436
761.42496364,0.14640624
761.66254608,0.15386555
761.90013895,0.15502588
762.13774226,0.15943931
762.37535598,0.15490156
762.61298014,0.15187640
762.85061471,0.15394843
763.08825970,0.16099333
763.32591511,0.16615269
763.56358093,0.16140774
763.80125716,0.16890849
764.03894380,0.18507033
764.27664084,0.19337917
764.51434829,0.19893221
764.75206613,0.20541767
764.98979437,0.20869148
765.22753300,0.20425733
765.46528203,0.20879508
765.70304144,0.21391300
765.94081124,0.21443100
766.17859142,0.21768409
766.41638197,0.22298849
766.65418291,0.21857506
766.89199422,0.22259480
767.12981590,0.20713746
767.36764795,0.20543839
767.60549036,0.20272403
767.84334314,0.20293123
768.08120628,0.19816556
768.31907977,0.19149362
768.55696362,0.18884142
768.79485782,0.18299830
769.03276238,0.17307327
769.27067727,0.17506242
769.50860251,0.16561396
769.74653809,0.17272103
769.98448401,0.17396424
770.22244027,0.17294895
770.46040685,0.18523609
770.69838377,0.18533969
770.93637101,0.18161004
771.17436858,0.18751532
771.41237647,0.19652866
771.65039468,0.20046552
771.88842320,0.19557552
772.12646204,0.20396725
772.36451118,0.20251683
772.60257064,0.19356565
772.84064039,0.18652075
773.07872045,0.18415863
773.31681081,0.18496673
773.55491147,0.17628492
773.79302242,0.18235597
774.03114366,0.17564259
774.26927519,0.17390208
774.50741700,0.16897065
774.74556910,0.16522027
774.98373147,0.16783103
775.22190413,0.16505451
775.46008705,0.17338408
775.69828025,0.16936434
775.93648372,0.17620204
776.17469745,0.17280391
776.41292145,0.17122916
776.65115570,0.16799680
776.88940022,0.17473090
777.12765499,0.16700222
777.36592001,0.17164357
777.60419528,0.16132486
777.84248079,0.16287888
778.08077655,0.15369978
778.31908256,0.15309889
778.55739879,0.14058383
778.79572527,0.14354683
779.03406198,0.13811811
779.27240891,0.13538303
779.51076608,0.12668050
779.74913346,0.12622466
779.98751107,0.12322021
780.22589890,0.14172345
780.46429695,0.12083738
780.70270520,0.12222564
780.94112367,0.11806086
781.17955235,0.12651474
781.41799123,0.12054729
781.65644031,0.12172835
781.89489959,0.12054729
782.13336907,0.12044369
782.37184874,0.11598882
782.61033861,0.11855814
782.84883866,0.12164547
783.08734890,0.11518073
783.32586931,0.11830950
783.56439991,0.11806086
783.80294069,0.11652755
784.04149164,0.12261932
784.28005276,0.12715707
784.51862406,0.14209641
784.75720551,0.13737218
784.99579713,0.14437565
785.23439891,0.15361690
785.47301085,0.15444571
785.71163295,0.15647630
785.95026519,0.16213295
786.18890759,0.15892130
786.42756013,0.15867266
786.66622282,0.15479796
786.90489564,0.15763664
787.14357861,0.14756657
787.38227171,0.14677920
787.62097494,0.13778659
787.85968831,0.14420988
788.09841180,0.13505151
788.33714541,0.13801451
788.57588915,0.12871109
788.81464301,0.12920838
789.05340698,0.12655618
789.29218106,0.12336525
789.53096526,0.12502288
789.76975956,0.12568593
790.00856397,0.12597601
790.24737848,0.12900118
790.48620309,0.12313733
790.72503780,0.13389117
790.96388260,0.13515511
791.20273749,0.13426414
791.44160247,0.13190202
791.68047754,0.12518864
791.91936269,0.12245356
792.15825792,0.12342742
792.39716323,0.12674266
792.63607861,0.11777077
792.87500406,0.11685908
793.11393958,0.12775796
793.35288517,0.11797797
793.59184082,0.11623747
793.83080653,0.11482849
794.06978230,0.11772933
794.30876813,0.12098242
794.54776401,0.11673476
794.78676993,0.11283934
795.02578591,0.12038153
795.26481193,0.11590594
795.50384798,0.11754285
795.74289408,0.11464200
795.98195022,0.11957344
796.22101638,0.11696268
796.46009258,0.11267358
796.69917880,0.12015361
796.93827505,0.11698340
797.17738132,0.11932479
797.41649761,0.12234996
797.65562392,0.13231643
797.89476024,0.13341460
798.13390657,0.13277227
798.37306290,0.13830460
798.61222925,0.13107321
798.85140559,0.13672985
799.09059194,0.13268939
799.32978828,0.14333963
799.56899462,0.13886404
799.80821094,0.14232433
800.04743726,0.14095679
800.28667356,0.14441709
800.52591985,0.14615759
800.76517611,0.14891339
801.00444236,0.15326466
801.24371857,0.16265096
801.48300476,0.16499235
801.72230092,0.16196719
801.96160705,0.15999876
802.20092314,0.16884633
802.44024919,0.16799680
802.67958519,0.17524890
802.91893116,0.18026322
803.15828707,0.18380639
803.39765294,0.18790901
803.63702875,0.19746107
803.87641450,0.18821981
804.11581020,0.19671514
804.35521584,0.19041617
804.59463141,0.18577482
804.83405692,0.18148572
805.07349235,0.18252173
805.31293772,0.17603627
805.55239300,0.17367416
805.79185821,0.17460657
806.03133334,0.17553899
806.27081839,0.17112556
806.51031335,0.16725086
806.74981822,0.16426714
806.98933300,0.16026812
807.22885768,0.15502588
807.46839227,0.14856115
807.70793675,0.14624047
807.94749114,0.14201353
