199.82001468,0.00045239
808.18705542,0.13869828
808.42662959,0.13478214
808.66621364,0.12840029
808.90580759,0.12840029
809.14541141,0.12951919
809.38502512,0.12369678
809.62464871,0.12910478
809.86428217,0.12707419
810.10392550,0.11955272
810.34357870,0.11323302
810.58324177,0.11615459
810.82291470,0.10535931
811.06259749,0.09767207
811.30229015,0.10206478
811.54199265,0.09004700
811.78170501,0.08443180
812.02142722,0.07442389
812.26115928,0.07255906
812.50090118,0.06860148
812.74065292,0.06582496
812.98041450,0.05979535
813.22018592,0.06725466
813.45996717,0.05260541
813.69975825,0.05374502
813.93955916,0.05233604
814.17936989,0.04848206
814.41919045,0.04607851
814.65902083,0.05208740
814.89886102,0.04705236
815.13871102,0.04833702
815.37857084,0.04740461
815.61844047,0.04891719
815.85831990,0.04939376
816.09820913,0.04792262
816.33810817,0.04692804
816.57801700,0.04678300
816.81793562,0.04533258
817.05786404,0.04290830
817.29780225,0.03762462
817.53775024,0.03586340
817.77770801,0.03549043
818.01767557,0.03325264
818.25765290,0.03178150
818.49764001,0.02995811
818.73763689,0.02997883
818.97764354,0.02682934
819.21765996,0.02908786
819.45768614,0.02508884
819.69772209,0.02127630
819.93776779,0.02343121
820.17782324,0.02067541
820.41788845,0.02303753
820.65796341,0.01800249
820.89804812,0.01626199
821.13814257,0.01972228
821.37824677,0.01953580
821.61836070,0.01966012
821.85848437,0.01891419
822.09861777,0.02687078
822.33876090,0.03178150
822.57891376,0.03499315
822.81907635,0.03816335
823.05924866,0.04479385
823.29943069,0.05507112
823.53962243,0.06895373
823.77982389,0.08627590
824.02003506,0.09653246
824.26025594,0.11627891
824.50048652,0.13355965
824.74072681,0.14188921
824.98097680,0.15734656
825.22123648,0.16577972
825.46150586,0.19068553
825.70178493,0.18971168
825.94207369,0.19433231
826.18237214,0.19897365
826.42268027,0.21447244
826.66299808,0.21455532
826.90332557,0.22961899
827.14366273,0.22512268
827.38400957,0.23075860
827.62436608,0.23251983
827.86473225,0.22961899
828.10510809,0.22837577
828.34549359,0.23140093
828.58588874,0.23581436
828.82629356,0.24004130
829.06670802,0.23728550
829.30713214,0.24207189
829.54756590,0.22949467
829.78800931,0.22746408
830.02846236,0.22901810
830.26892505,0.22879018
830.50939738,0.23109013
830.74987934,0.22172455
830.99037093,0.22340290
831.23087215,0.22659382
831.47138299,0.22222184
831.71190346,0.21824354
831.95243355,0.21254546
832.19297325,0.20976893
832.43352257,0.20514831
832.67408150,0.20011327
832.91465003,0.19889077
833.15522818,0.18909007
833.39581592,0.19039545
833.63641327,0.18757749
833.87702022,0.17910288
834.11763676,0.16965442
834.35826289,0.16677430
834.59889861,0.15952219
834.83954392,0.14860259
835.08019881,0.14404412
835.32086328,0.13538303
835.56153733,0.13749650
835.80222095,0.12636970
836.04291415,0.11683836
836.28361692,0.11149252
836.52432926,0.10544219
836.76505116,0.10055220
837.00578262,0.10053148
837.24652364,0.09199471
837.48727421,0.08857586
837.72803434,0.08090935
837.96880402,0.07999765
838.20958325,0.07662024
838.45037202,0.07651664
838.69117033,0.07473469
838.93197819,0.07676528
839.17279558,0.07500406
839.41362250,0.08372731
839.65445896,0.07950036
839.89530494,0.08494981
840.13616045,0.08476332
840.37702548,0.08994340
840.61790003,0.09228479
840.85878410,0.09980627
841.09967768,0.09203615
841.34058078,0.09481267
841.58149338,0.09572436
841.82241549,0.09696758
842.06334710,0.09750631
842.30428821,0.09673966
842.54523883,0.09665678
842.78619893,0.09804504
843.02716853,0.09064789
843.26814762,0.09087581
843.50913619,0.08526061
843.75013425,0.08870018
843.99114179,0.08451468
844.23215881,0.08720832
844.47318530,0.07848507
844.71422127,0.09369377
844.95526670,0.08434892
845.19632161,0.08186248
845.43738597,0.07732473
845.67845980,0.08184176
845.91954309,0.07709681
846.16063584,0.07657880
846.40173803,0.07218610
846.64284968,0.07392660
846.88397078,0.06762763
847.12510132,0.07369868
847.36624130,0.06576280
847.60739073,0.06914021
847.84854959,0.07222754
848.08971788,0.07417525
848.33089561,0.07034199
848.57208276,0.07286987
848.81327934,0.08287777
849.05448534,0.08333362
849.29570076,0.08312642
849.53692560,0.09566220
849.77815986,0.10003419
850.01940353,0.10774214
850.26065660,0.10852951
850.50191908,0.12150043
850.74319097,0.11770861
850.98447225,0.12311661
851.22576294,0.13256507
851.46706301,0.13312452
851.70837248,0.13654337
851.94969135,0.14887195
852.19101959,0.14611615
852.43235722,0.16350049
852.67370424,0.16664998
852.91506063,0.16737519
853.15642640,0.17549755
853.39780154,0.18028394
853.63918605,0.18784685
853.88057992,0.19375214
854.12198317,0.19027113
854.36339577,0.19828988
854.60481773,0.19696378
854.84624905,0.19913942
855.08768973,0.20052768
855.32913975,0.19242604
855.57059912,0.19294404
855.81206784,0.19816556
856.05354590,0.18917295
856.29503330,0.19014680
856.53653004,0.18053258
856.77803611,0.17541467
857.01955151,0.16932289
857.26107624,0.19789620
857.50261030,0.16546892
857.74415367,0.16337617
857.98570637,0.14595039
858.22726839,0.14988725
858.46883972,0.14963860
858.71042037,0.15042597
858.95201032,0.14249010
859.19360958,0.14325675
859.43521814,0.14232433
859.67683601,0.13911269
859.91846317,0.15166919
860.16009963,0.13391189
860.40174538,0.13316596
860.64340042,0.13121825
860.88506474,0.12715707
861.12673835,0.12618322
861.36842125,0.12052657
861.61011342,0.12245356
861.85181487,0.12152115
862.09352559,0.11998784
862.33524558,0.11891039
862.57697484,0.11472489
862.81871336,0.12110674
863.06046114,0.12145899
863.30221819,0.11327446
863.54398449,0.11795725
863.78576004,0.11029074
864.02754485,0.10622956
864.26933890,0.10107020
864.51114220,0.10355664
864.75295474,0.10631244
864.99477653,0.11516001
865.23660755,0.10550435
865.47844780,0.10167109
865.72029728,0.10073868
865.96215600,0.10011707
866.20402394,0.09742343
866.44590110,0.09920538
866.68778748,0.09044069
866.92968308,0.09642886
867.17158790,0.09414962
867.41350193,0.09116590
867.65542516,0.09247128
867.89735761,0.09719551
868.13929926,0.09779640
868.38125011,0.09696758
868.62321015,0.10022067
868.86517940,0.10610524
869.10715783,0.10239630
869.34914546,0.10569083
869.59114227,0.11140964
869.83314827,0.10473770
870.07516344,0.10738990
870.31718780,0.10330800
870.55922133,0.10921328
870.80126404,0.10869528
871.04331592,0.10430257
871.28537696,0.10223054
871.52744717,0.09676038
871.76952655,0.09580725
872.01161508,0.10160893
872.25371277,0.09541356
872.49581961,0.08588222
872.73793560,0.09224335
872.98006075,0.08654527
873.22219503,0.08675247
873.46433846,0.08325074
873.70649103,0.08097151
873.94865274,0.07353292
874.19082358,0.07904452
874.43300356,0.07769770
874.67519266,0.07630944
874.91739089,0.06737898
875.15959824,0.06588712
875.40181471,0.06060344
875.64404031,0.06246827
875.88627501,0.05664587
876.12851883,0.05743324
876.37077176,0.05306125
876.61303379,0.04906223
876.85530493,0.05024329
877.09758517,0.04541546
877.33987451,0.04578842
877.58217294,0.04821270
877.82448047,0.04746677
878.06679709,0.05579633
878.30912279,0.05405583
878.55145758,0.05921518
878.79380145,0.05797197
879.03615440,0.05799269
879.27851643,0.06447814
879.52088753,0.06688170
879.76326770,0.06371149
880.00565694,0.07243474
880.24805524,0.07079784
880.49046260,0.07349148
880.73287903,0.06990686
880.97530451,0.07581215
881.21773905,0.07237258
881.46018264,0.06996902
881.70263527,0.07662024
881.94509695,0.07506622
882.18756768,0.07320139
882.43004744,0.07388516
882.67253625,0.07722113
882.91503409,0.07674456
883.15754095,0.07284915
883.40005685,0.07295275
883.64258178,0.07612295
883.88511573,0.07156449
884.12765869,0.07355364
884.37021068,0.07247618
884.61277168,0.07415453
884.85534170,0.06613577
885.09792072,0.06333852
885.34050876,0.06095569
885.58310579,0.06694386
885.82571183,0.06273764
886.06832686,0.05973319
886.31095090,0.06253043
886.55358392,0.05828277
886.79622594,0.05525761
887.03887694,0.05465672
887.28153693,0.05739180
887.52420589,0.05735036
887.76688384,0.05364142
888.00957077,0.05001537
888.25226667,0.04607851
888.49497154,0.04558122
888.73768537,0.04806766
888.98040818,0.04100203
889.22313994,0.04118852
889.46588067,0.04315695
889.70863035,0.03675437
889.95138899,0.03814263
890.19415657,0.03849488
890.43693311,0.03509675
890.67971859,0.03161574
890.92251302,0.02687078
891.16531639,0.02647710
891.40812869,0.02494380
891.65094993,0.02380418
891.89378010,0.02283032
892.13661920,0.02291321
892.37946723,0.02765816
892.62232418,0.02324473
892.86519005,0.02664286
893.10806484,0.02664286
893.35094854,0.03356344
893.59384116,0.02699511
893.83674269,0.03364633
894.07965312,0.03107701
894.32257246,0.03397785
894.56550070,0.03350128
894.80843784,0.04442088
895.05138388,0.04056691
895.29433881,0.04730101
895.53730263,0.04268038
895.78027533,0.05105138
896.02325692,0.04605779
896.26624740,0.04933160
896.50924675,0.05169371
896.75225498,0.05652154
896.99527208,0.05465672
897.23829806,0.05519544
897.48133290,0.05871790
897.72437661,0.05509184
897.96742918,0.05447023
898.21049061,0.05567201
898.45356090,0.05281261
898.69664005,0.05565129
898.93972804,0.05011897
899.18282488,0.05720531
899.42593057,0.05467744
899.66904511,0.05596210
899.91216848,0.05851069
900.15530069,0.05556841
900.39844174,0.05969175
900.64159162,0.05803413
900.88475033,0.06114217
901.12791786,0.06632225
901.37109422,0.06847716
901.61427940,0.06284124
901.85747340,0.07187529
902.10067621,0.07193745
902.34388784,0.07910668
902.58710827,0.07863011
902.83033752,0.07502478
903.07357557,0.08101295
903.31682242,0.08012197
903.56007807,0.07863011
903.80334251,0.07863011
904.04661575,0.08358226
904.28989778,0.08534349
904.53318860,0.08824433
904.77648820,0.08426603
905.01979659,0.09068933
905.26311375,0.08596510
905.50643969,0.09213975
905.74977441,0.09327937
905.99311789,0.09211903
906.23647015,0.09526852
906.47983117,0.09334153
906.72320095,0.08830649
906.96657950,0.09068933
907.20996680,0.08439036
907.45336285,0.08739480
907.69676766,0.08646239
907.94018122,0.09062717
908.18360352,0.09008844
908.42703457,0.09155958
908.67047435,0.08430748
908.91392288,0.08517773
909.15738014,0.08366515
909.40084613,0.08001837
909.64432085,0.08014269
909.88780430,0.08416243
910.13129648,0.08165528
910.37479737,0.07877515
910.61830699,0.07695177
910.86182531,0.07662024
911.10535236,0.06735826
911.34888811,0.07444461
911.59243257,0.06899517
911.83598573,0.06951318
912.07954760,0.06638441
912.32311816,0.06914021
912.56669743,0.07307707
912.81028538,0.06659161
913.05388203,0.06990686
913.29748736,0.06940957
913.54110138,0.06806275
913.78472408,0.06963750
914.02835547,0.06739971
914.27199552,0.07075639
914.51564426,0.06690242
914.75930166,0.06746187
915.00296774,0.07162665
915.24664247,0.07664096
915.49032588,0.07407164
915.73401794,0.07560495
915.97771866,0.07442389
916.22142803,0.08532277
916.46514606,0.08809929
916.70887274,0.08573718
916.95260806,0.08331290
917.19635202,0.09309289
917.44010463,0.09404602
917.68386588,0.10030355
917.92763576,0.09814864
918.17141427,0.11064299
918.41520141,0.11528433
918.65899718,0.11513929
918.90280158,0.12338597
919.14661459,0.12987143
919.39043623,0.13486502
919.63426648,0.14242794
919.87810534,0.14897555
920.12195281,0.15299529
920.36580890,0.14897555
920.60967358,0.15214576
920.85354687,0.15552317
921.09742876,0.15357546
921.34131924,0.15361690
921.58521832,0.15440427
921.82912599,0.15096470
922.07304225,0.15139983
922.31696709,0.13869828
922.56090052,0.13704066
922.80484252,0.13465782
923.04879310,0.12875253
923.29275226,0.11855814
923.53671999,0.11534650
923.78069629,0.10028283
924.02468115,0.10028283
924.26867458,0.08573718
924.51267656,0.08078502
924.75668711,0.07465181
925.00070621,0.07479685
925.24473386,0.06733754
925.48877006,0.06775195
925.73281481,0.06290340
925.97686810,0.05753684
926.22092994,0.05517472
926.46500031,0.05188020
926.70907921,0.04663796
926.95316665,0.04570554
927.19726262,0.04297046
927.44136712,0.04120924
927.68548014,0.03814263
927.92960168,0.03977954
928.17373175,0.03339768
928.41787032,0.03404001
928.66201741,0.03198870
928.90617302,0.03006171
929.15033713,0.03086980
929.39450974,0.02875633
929.63869086,0.02790680
929.88288047,0.02871489
930.12707859,0.02817616
930.37128520,0.03287967
930.61550029,0.02989595
930.85972388,0.03321120
931.10395595,0.03136709
931.34819651,0.03080764
931.59244554,0.03099413
931.83670306,0.03234095
932.08096904,0.03462018
932.32524350,0.04004890
932.56952643,0.04236957
932.81381782,0.04440016
933.05811768,0.03930297
933.30242600,0.04790190
933.54674278,0.04516682
933.79106801,0.05181803
934.03540169,0.05028473
934.27974382,0.05275045
934.52409440,0.05954671
934.76845343,0.06253043
935.01282089,0.05486392
935.25719680,0.05766116
935.50158114,0.05929807
935.74597391,0.05540265
935.99037511,0.05326846
936.23478474,0.05573417
936.47920279,0.05602426
936.72362927,0.06719250
936.96806417,0.06039624
937.21250748,0.06435382
937.45695920,0.06824924
937.70141934,0.06039624
937.94588788,0.06271692
938.19036483,0.06203315
938.43485019,0.06526551
938.67934394,0.06153586
938.92384608,0.06012688
939.16835663,0.05896654
939.41287556,0.06290340
939.65740288,0.06605289
939.90193859,0.05952599
940.14648268,0.05853141
940.39103515,0.05724675
940.63559600,0.05730892
940.88016523,0.05289549
941.12474282,0.05436663
941.36932879,0.05275045
941.61392312,0.05629362
941.85852581,0.05486392
942.10313687,0.05065770
942.34775628,0.05190092
942.59238405,0.04844062
942.83702017,0.04908295
943.08166464,0.05148651
943.32631746,0.05266757
943.57097862,0.04900007
943.81564813,0.04703164
944.06032597,0.05092706
944.30501215,0.04514610
944.54970666,0.05173515
944.79440950,0.04765325
945.03912067,0.04761181
945.28384016,0.05076130
945.52856798,0.04591275
945.77330412,0.04661724
946.01804857,0.03756246
946.26280133,0.03750030
946.50756241,0.04122996
946.75233179,0.04270110
946.99710948,0.04087771
947.24189548,0.04178941
947.48668977,0.03934441
947.73149236,0.04278398
947.97630324,0.03658861
948.22112242,0.03905433
948.46594988,0.04319839
948.71078563,0.03669221
948.95562966,0.04568482
949.20048198,0.03685797
949.44534257,0.03791471
949.69021144,0.03756246
949.93508857,0.03982098
950.17997398,0.03948945
950.42486766,0.04023538
950.66976959,0.04692804
950.91467979,0.04201733
951.15959825,0.04249390
951.40452496,0.03816335
951.64945993,0.03919937
951.89440314,0.03980026
952.13935461,0.03534539
952.38431431,0.03372921
952.62928226,0.03182294
952.87425845,0.03144997
953.11924287,0.03267247
953.36423553,0.02991667
953.60923642,0.02925362
953.85424553,0.03269319
954.09926287,0.02811400
954.34428843,0.02591765
954.58932222,0.02500596
954.83436421,0.02701583
955.07941443,0.02515100
955.32447285,0.02137990
955.56953948,0.02498524
955.81461432,0.02564829
956.05969736,0.02189791
956.30478860,0.01769169
956.54988803,0.01661423
956.79499567,0.01854122
957.04011149,0.01947364
957.28523550,0.01385843
957.53036770,0.01549534
957.77550808,0.01437644
958.02065664,0.01524669
958.26581338,0.01282242
958.51097830,0.01456292
958.75615139,0.01433500
959.00133264,0.01551606
959.24652207,0.01247017
959.49171965,0.01673855
959.73692540,0.01435572
959.98213931,0.01377555
960.22736137,0.01477013
960.47259159,0.01930787
960.71782995,0.04949736
960.96307647,0.02142134
961.20833112,0.02494380
961.45359392,0.03041396
961.69886486,0.02568973
961.94414394,0.02788608
962.18943115,0.02867345
962.43472648,0.02819688
962.68002995,0.03321120
962.92534154,0.03051756
963.17066126,0.02811400
963.41598909,0.03089052
963.66132504,0.03200942
963.90666911,0.03306616
964.15202128,0.03198870
964.39738157,0.03768678
964.64274996,0.03725166
964.88812645,0.04139572
965.13351104,0.03640213
965.37890374,0.03872280
965.62430452,0.03917865
965.86971340,0.03886784
966.11513036,0.04110564
966.36055542,0.04075339
966.60598855,0.04257678
966.85142977,0.04189301
967.09687907,0.04139572
967.34233644,0.04164436
967.58780188,0.04359207
967.83327539,0.04284614
968.07875697,0.05034689
968.32424661,0.05631434
968.56974432,0.04815054
968.81525008,0.04978744
969.06076390,0.05001537
969.30628577,0.04684516
969.55181570,0.05250180
969.79735367,0.05436663
970.04289968,0.04684516
970.28845374,0.05117570
970.53401583,0.05067842
970.77958597,0.05726747
971.02516413,0.04804694
971.27075033,0.05059554
971.51634455,0.05071986
971.76194680,0.05674947
972.00755708,0.05366214
972.25317537,0.05465672
972.49880168,0.05550625
972.74443600,0.05507112
972.99007834,0.05297837
973.23572868,0.05838637
973.48138703,0.06089353
973.72705338,0.05712243
973.97272774,0.06466462
974.21841009,0.06708890
974.46410043,0.07396804
974.70979877,0.06771051
974.95550510,0.06468534
975.20121941,0.06468534
975.44694171,0.06545200
975.69267199,0.06545200
975.93841024,0.06574208
976.18415647,0.07187529
976.42991068,0.06742043
976.67567285,0.06528623
976.92144299,0.06064489
977.16722110,0.05894582
977.41300717,0.06273764
977.65880119,0.05900798
977.90460317,0.05337206
978.15041311,0.06195026
978.39623099,0.05403511
978.64205683,0.05670803
978.88789061,0.05523688
979.13373233,0.05376574
979.37958199,0.04686588
979.62543958,0.04603707
979.87130511,0.04987033
980.11717857,0.04769469
980.36305996,0.04659652
980.60894928,0.04473169
980.85484651,0.04288758
981.10075167,0.04357135
981.34666475,0.04239029
981.59258573,0.04220381
981.83851463,0.03725166
982.08445144,0.04131284
982.33039616,0.03509675
982.57634878,0.03319048
982.82230930,0.03256887
983.06827771,0.03561475
983.31425403,0.03379137
983.56023823,0.03163646
983.80623032,0.03265175
984.05223031,0.02651854
984.29823817,0.03051756
984.54425391,0.02759600
984.79027754,0.02370058
985.03630904,0.02714015
985.28234841,0.02548252
985.52839565,0.03128421
985.77445076,0.02794824
986.02051374,0.03091124
986.26658457,0.02805184
986.51266327,0.03528323
986.75874982,0.03350128
987.00484422,0.03337696
987.25094647,0.03998674
987.49705658,0.03737598
987.74317452,0.03729310
987.98930031,0.03737598
988.23543394,0.03826695
988.48157541,0.03984170
988.72772471,0.04222453
988.97388184,0.04684516
989.22004680,0.03739670
989.46621959,0.04483529
989.71240020,0.04168580
989.95858862,0.04750821
990.20478487,0.04423440
990.45098893,0.05051265
990.69720080,0.04705236
990.94342048,0.04392360
991.18964797,0.04232813
991.43588326,0.04377856
991.68212635,0.04268038
991.92837724,0.04270110
992.17463593,0.04110564
992.42090240,0.03948945
992.66717667,0.03758318
992.91345872,0.03302472
993.15974856,0.03300400
993.40604618,0.03372921
993.65235158,0.03283823
993.89866475,0.03144997
994.14498570,0.03016531
994.39131441,0.02910858
994.63765090,0.02898426
994.88399515,0.02987523
995.13034716,0.03045540
995.37670693,0.03105629
995.62307445,0.02759600
995.86944973,0.02301681
996.11583276,0.02357626
996.36222354,0.02444651
996.60862206,0.02378346
996.85502833,0.02560685
997.10144233,0.02204295
997.34786408,0.02065469
997.59429355,0.01976372
997.84073076,0.01957724
998.08717570,0.01302962
998.33362836,0.01816826
998.58008875,0.01228369
998.82655685,0.01503949
999.07303267,0.02260240
999.31951621,0.01787817
999.56600746,0.01392059
999.81250642,0.01414852
1000.05901309,0.01412780
1000.30552746,0.01472868
1000.55204953,0.01137200
1000.79857929,0.01549534
1001.04511676,0.01611695
1001.29166191,0.01798177
1001.53821476,0.00940357
1001.78477529,0.01557822
1002.03134351,0.01220081
1002.27791941,0.01431428
1002.52450299,0.01663495
1002.77109424,0.01510165
1003.01769317,0.01387915
1003.26429976,0.01690432
1003.51091403,0.01425212
1003.75753596,0.01586830
1004.00416555,0.01381699
1004.25080280,0.01943219
1004.49744771,0.01634487
1004.74410027,0.01481157
1004.99076048,0.01452148
1005.23742834,0.01493589
1005.48410384,0.02017813
1005.73078699,0.01392059
1005.97747778,0.01729800
1006.22417620,0.01532957
1006.47088226,0.01491517
1006.71759595,0.01769169
1006.96431727,0.01800249
1007.21104622,0.01765025
1007.45778279,0.01941147
1007.70452698,0.01477013
1007.95127879,0.01464580
1008.19803821,0.01845834
1008.44480524,0.02102766
1008.69157988,0.02123486
1008.93836213,0.02090334
1009.18515199,0.01642775
1009.43194944,0.01820970
1009.67875450,0.01711152
1009.92556715,0.01520525
1010.17238739,0.01765025
1010.41921522,0.01841690
1010.66605064,0.01568182
1010.91289364,0.01584758
1011.15974422,0.01392059
1011.40660239,0.01489445
1011.65346813,0.01265665
1011.90034144,0.02108982
1012.14722232,0.01767097
1012.39411078,0.01427284
1012.64100679,0.01733944
1012.88791037,0.01910067
1013.13482151,0.01731872
1013.38174020,0.01885203
1013.62866645,0.02106910
1013.87560025,0.02463299
1014.12254160,0.01982588
1014.36949049,0.02370058
1014.61644693,0.02647710
1014.86341091,0.02370058
1015.11038242,0.02270600
1015.35736147,0.02430147
1015.60434805,0.02256096
1015.85134216,0.02092406
1016.09834379,0.02121414
1016.34535295,0.02055109
1016.59236963,0.01997092
1016.83939383,0.01893491
1017.08642554,0.01802321
1017.33346476,0.01905923
1017.58051150,0.01709080
1017.82756574,0.01510165
1018.07462748,0.01271882
1018.32169673,0.01777457
1018.56877347,0.01157920
1018.81585771,0.01738088
1019.06294945,0.01394131
1019.31004867,0.01079183
1019.55715538,0.00838827
1019.80426957,0.01564038
1020.05139125,0.01452148
1020.29852041,0.01593046
1020.54565704,0.01110263
1020.79280114,0.01046030
1021.03995272,0.00693785
1021.28711177,0.01404491
1021.53427828,0.00973509
1021.78145225,0.01325754
1022.02863368,0.00811891
1022.27582257,0.00685497
1022.52301891,0.01477013
1022.77022270,0.01056390
1023.01743395,0.01025310
1023.26465263,0.01017022
1023.51187876,0.00314603
1023.75911234,0.00675137
1024.00635335,0.00673065
1024.25360179,0.00612976
1024.50085766,0.00519734
1024.74812097,0.00811891
1024.99539170,0.00563247
1025.24266985,0.00845043
1025.48995543,0.00660632
1025.73724842,0.00488654
1025.98454883,0.00840899
1026.23185665,0.00227578
1026.47917188,0.00244154
1026.72649452,0.00743514
1026.97382456,0.00747658
1027.22116200,0.00165417
1027.46850685,0.00416133
1027.71585908,0.00372620
1027.96321872,0.00530095
1028.21058574,0.00169561
1028.45796014,-0.01260140
1028.70534194,-0.01096450
1028.95273111,-0.01318157
1029.20012767,-0.01142034
1029.44753160,-0.01098522
1029.69494290,-0.01268428
