198.80933475,0.00754982
199.01143578,0.00707299
199.21355429,0.00282297
199.41569028,-0.00126118
199.61784374,0.00236688
199.82001468,0.00195224
200.02220309,0.00485469
200.22440896,0.00106078
200.42663230,0.00249127
200.62887310,0.00344493
200.83113136,0.00522786
201.03340708,0.00077053
201.23570025,0.00599493
201.43801087,0.00454371
201.64033894,0.00470957
201.84268445,0.00369371
202.04504741,0.00271932
202.24742780,0.00145468
202.44982564,0.00354859
202.65224090,-0.00231850
202.85467360,0.00605713
203.05712372,0.00342420
203.25959128,-0.00065996
203.46207625,0.00228395
203.66457864,0.00166200
203.86709846,0.00352785
204.06963568,0.00692786
204.27219032,0.00412908
204.47476237,0.00294737
204.67735182,0.00045955
204.87995868,0.01094983
205.08258293,0.00537298
205.28522459,0.00479249
205.48788364,0.00352785
205.69056008,0.00176566
205.89325391,0.00636811
206.09596513,0.00238761
206.29869374,0.00738396
206.50143972,0.00499981
206.70420308,0.00261566
206.90698382,0.00242907
207.10978194,0.00294737
207.31259742,0.00705225
207.51543027,0.00014858
207.71828048,0.00327907
207.92114806,0.00130956
208.12403299,0.00754982
208.32693528,0.00130956
208.52985493,0.00359005
208.73279193,-0.00254655
208.93574627,0.00852421
209.13871796,0.00468883
209.34170699,0.00354859
209.54471336,-0.00192460
209.74773707,0.00466810
209.95077811,0.00124736
210.15383649,0.00126809
210.35691219,0.00412908
210.56000522,0.00334127
210.76311557,-0.00078435
210.96624324,0.00738396
211.16938823,0.00074980
211.37255053,0.00394249
211.57573015,-0.00030752
211.77892707,0.00408761
211.98214130,0.00155834
212.18537284,0.00124736
212.38862167,0.00226322
212.59188781,0.00089492
212.79517124,0.00052175
212.99847196,0.00137175
213.20178997,0.00392176
213.40512527,0.00686567
213.60847785,-0.00041118
213.81184772,0.00232541
214.01523486,-0.00121972
214.21863928,0.00485469
214.42206097,0.00634737
214.62549993,0.00479249
214.82895616,0.00207663
215.03242966,0.00489615
215.23592042,0.00043882
215.43942843,0.00286444
215.64295370,0.00334127
215.84649623,0.00240834
216.05005601,0.00709372
216.25363303,0.00334127
216.45722731,0.00172419
216.66083882,-0.00041118
216.86446757,0.00269858
217.06811356,0.00056321
217.27177679,0.00692786
217.47545724,0.00247053
217.67915493,-0.00117826
217.88286984,0.00209736
218.08660198,0.00686567
218.29035133,0.00713518
218.49411790,0.00794372
218.69790169,0.00263639
218.90170269,0.00205590
219.10552090,0.00736323
219.30935632,0.00441932
219.51320894,0.00110224
219.71707876,0.00164126
219.92096578,0.00520713
220.12486999,0.00176566
220.32879140,0.00541445
220.53272999,0.00037663
220.73668578,0.00375590
220.94065875,0.00566323
221.14464890,0.00074980
221.34865623,0.00234614
221.55268073,0.00019004
221.75672241,-0.00134411
221.96078126,0.00056321
222.16485728,-0.00159289
222.36895046,-0.00007947
222.57306080,0.00537298
222.77718831,0.00201444
222.98133297,-0.00325143
223.18549478,0.00506201
223.38967375,-0.00097094
223.59386986,0.00004492
223.79808312,0.00371444
224.00231352,0.00284371
224.20656106,0.00261566
224.41082574,0.00315468
224.61510756,0.00846201
224.81940650,0.00045955
225.02372258,0.00081199
225.22805578,0.00269858
225.43240610,-0.00132338
225.63677355,0.00346566
225.84115811,-0.00115752
226.04555979,0.00218029
226.24997858,0.00066687
226.45441448,0.00244980
226.65886748,0.00504127
226.86333759,0.00271932
227.06782480,0.00176566
227.27232911,0.00159980
227.47685052,0.00012785
227.68138902,0.00545591
227.88594461,-0.00126118
228.09051728,0.00097785
228.29510704,0.00352785
228.49971389,0.00746689
228.70433781,0.00375590
228.90897881,0.00350712
229.11363688,0.00137175
229.31831202,0.00435713
229.52300423,0.00178639
229.72771350,0.00344493
229.93243984,0.00151687
230.13718324,-0.00014167
230.34194369,0.00323761
230.54672120,0.00676201
230.75151576,0.00035590
230.95632737,0.00645103
231.16115602,0.00159980
231.36600172,0.00083273
231.57086446,0.00091565
231.77574423,0.00263639
231.98064104,-0.00345875
232.18555488,0.00294737
232.39048575,0.00514493
232.59543365,0.00016931
232.80039857,-0.00157216
233.00538051,0.00369371
233.21037947,0.00450225
233.41539544,0.01901448
233.62042843,0.00137175
233.82547842,0.00176566
234.03054543,0.00634737
234.23562943,0.00070834
234.44073044,0.00139248
234.64584845,0.00385956
234.85098345,0.00066687
235.05613545,0.00151687
235.26130444,0.00265712
235.46649041,0.00151687
235.67169337,0.00456444
235.87691331,0.00763274
236.08215023,0.00019004
236.28740413,0.00361078
236.49267500,0.00224249
236.69796284,0.00087419
236.90326765,0.00344493
237.10858942,0.00470957
237.31392816,0.00421200
237.51928386,0.00564249
237.72465651,0.00124736
237.93004612,0.00186931
238.13545268,0.00070834
238.34087619,0.00497908
238.54631664,0.00261566
238.75177404,0.00114370
238.95724838,-0.00063923
239.16273965,0.00417054
239.36824786,0.00564249
239.57377300,0.00104004
239.77931508,0.00495835
239.98487407,0.00282297
240.19045000,0.00470957
240.39604284,0.00340346
240.60165260,-0.00063923
240.80727928,0.00236688
241.01292287,0.00444005
241.21858337,0.00504127
241.42426077,0.00292663
241.62995508,0.00433639
241.83566630,-0.00109533
242.04139441,0.00288517
242.24713941,0.00209736
242.45290131,0.00110224
242.65868010,0.00261566
242.86447578,-0.00092947
243.07028835,0.00466810
243.27611779,0.00628518
243.48196412,0.00207663
243.68782732,0.00220102
243.89370739,0.00222175
244.09960434,-0.00012094
244.30551816,0.00545591
244.51144884,0.00356932
244.71739638,0.00155834
244.92336078,0.00095712
245.12934204,0.00043882
245.33534016,0.00197297
245.54135512,-0.00014167
245.74738694,0.00077053
245.95343560,0.00135102
246.15950110,0.00433639
246.36558345,0.00290590
246.57168263,0.00271932
246.77779865,0.00133029
246.98393150,0.00603640
247.19008118,0.00031443
247.39624769,0.00481322
247.60243102,0.00271932
247.80863117,0.00597420
248.01484814,0.00220102
248.22108192,0.00485469
248.42733252,-0.00215265
248.63359993,0.00253273
248.83988415,-0.00036972
249.04618517,0.00580835
249.25250299,-0.00103313
249.45883761,-0.00175874
249.66518903,0.00344493
249.87155724,0.00101931
250.07794224,0.00429493
250.28434403,0.00338273
250.49076260,0.00620225
250.69719796,-0.00244289
250.90365009,-0.00053557
251.11011901,0.00023150
251.31660469,0.00269858
251.52310715,0.00101931
251.72962638,0.00311322
251.93616237,0.00286444
252.14271513,0.00153761
252.34928464,0.00199370
252.55587091,0.00029370
252.76247394,0.00130956
252.96909372,0.00392176
253.17573025,0.00066687
253.38238352,0.00014858
253.58905354,0.00313395
253.79574030,0.00189005
254.00244380,0.00452298
254.20916403,0.01078397
254.41590099,0.00543518
254.62265469,0.00141322
254.82942511,0.00274005
255.03621225,0.00120590
255.24301612,0.00025224
255.44983670,0.00035590
255.65667400,0.00458517
255.86352802,0.00052175
256.07039874,-0.00030752
256.27728617,0.00162053
256.48419031,0.00325834
256.69111115,0.00344493
256.89804868,0.00045955
257.10500292,0.00031443
257.31197384,0.00261566
257.51896146,0.00831689
257.72596577,-0.00159289
257.93298676,0.00271932
258.14002443,0.00479249
258.34707878,0.00218029
258.55414981,0.00269858
258.76123752,0.00174492
258.96834190,0.00574615
259.17546294,-0.00134411
259.38260065,-0.00138557
259.58975502,-0.00099167
259.79692606,0.00048029
260.00411375,0.00189005
260.21131810,-0.00229777
260.41853909,0.00396322
260.62577674,0.00133029
260.83303103,0.00402542
261.04030197,-0.00105386
261.24758955,0.00048029
261.45489377,0.00162053
261.66221462,0.00104004
261.86955210,0.00558030
262.07690622,0.00238761
262.28427696,-0.00117826
262.49166433,-0.00250509
262.69906831,0.00400469
262.90648892,-0.00005874
263.11392614,-0.00041118
263.32137998,0.00562176
263.52885042,0.00350712
263.73633747,0.00694860
263.94384113,-0.00128191
264.15136139,0.00282297
264.35889825,0.00862787
264.56645171,0.00458517
264.77402176,0.00305102
264.98160840,0.00238761
265.18921163,0.00143395
265.39683144,0.00019004
265.60446784,0.00875226
265.81212081,0.00031443
266.01979037,0.00444005
266.22747650,-0.00045264
266.43517920,0.00470957
266.64289847,-0.00117826
266.85063430,0.00004492
267.05838670,-0.00001728
267.26615566,0.00375590
267.47394117,-0.00020386
267.68174324,0.00097785
267.88956187,0.00437786
268.09739704,0.00267785
268.30524876,0.00564249
268.51311702,0.00651323
268.72100183,-0.00267094
268.92890317,-0.00053557
269.13682105,-0.00182094
269.34475546,-0.00173801
269.55270640,0.00023150
269.76067387,0.00288517
269.96865786,0.00004492
270.17665838,0.00006565
270.38467541,0.00035590
270.59270896,0.00180712
270.80075902,0.00029370
271.00882560,0.00317541
271.21690868,0.00164126
271.42500826,0.00518640
271.63312435,0.00215956
271.84125694,0.00211810
272.04940602,0.00825470
272.25757160,0.00130956
272.46575367,0.00572542
272.67395223,0.00249127
272.88216727,-0.00034898
273.09039880,0.00736323
273.29864681,0.00074980
273.50691129,0.00120590
273.71519225,0.00433639
273.92348968,0.00166200
274.13180358,0.00081199
274.34013395,-0.00016240
274.54848077,0.00421200
274.75684406,0.00336200
274.96522381,0.00224249
275.17362001,-0.00140630
275.38203267,0.00545591
275.59046177,0.00259493
275.79890732,0.00218029
276.00736932,0.00234614
276.21584776,-0.00092947
276.42434263,0.00139248
276.63285394,-0.00298192
276.84138169,0.00159980
277.04992586,0.00298883
277.25848646,0.00162053
277.46706349,0.00058394
277.67565694,-0.00310631
277.88426680,-0.00115752
278.09289309,-0.00206972
278.30153578,-0.00113679
278.51019489,0.00356932
278.71887041,0.00220102
278.92756233,0.00309249
279.13627065,0.00433639
279.34499537,0.00286444
279.55373649,0.00560103
279.76249401,0.01068031
279.97126791,0.00379737
280.18005820,-0.00005874
280.38886488,0.00247053
280.59768795,-0.00165509
280.80652739,0.00224249
281.01538321,0.00029370
281.22425540,0.00259493
281.43314397,0.00367298
281.64204891,-0.00140630
281.85097021,0.00315468
282.05990788,0.00300956
282.26886190,0.00218029
282.47783229,-0.00211118
282.68681903,0.00568396
282.89582212,0.00155834
283.10484156,0.00238761
283.31387735,0.00143395
283.52292949,0.00139248
283.73199796,0.00135102
283.94108277,0.00441932
284.15018392,-0.00167582
284.35930141,0.00116443
284.56843522,0.00135102
284.77758536,0.00448152
284.98675183,0.00039736
285.19593461,0.00676201
285.40513372,0.00562176
285.61434914,0.00402542
285.82358088,-0.00354168
286.03282893,-0.00124045
286.24209328,0.00303029
286.45137395,0.00093638
286.66067091,0.00072907
286.86998417,-0.00005874
287.07931373,0.00361078
287.28865959,0.00452298
287.49802174,0.00205590
287.70740017,0.00048029
287.91679489,0.00199370
288.12620590,0.00114370
288.33563318,-0.00115752
288.54507675,0.00427420
288.75453658,-0.00090874
288.96401269,-0.00113679
289.17350507,0.00122663
289.38301372,0.00419127
289.59253863,0.00114370
289.80207980,0.00699006
290.01163723,0.00029370
290.22121091,0.00396322
290.43080085,0.00332054
290.64040703,0.00215956
290.85002947,0.00340346
291.05966815,0.00255346
291.26932307,0.00394249
291.47899422,0.00110224
291.68868162,0.00491688
291.89838525,0.00230468
292.10810511,0.00703152
292.31784119,0.00205590
292.52759350,-0.00076362
292.73736204,0.00259493
292.94714679,0.00141322
293.15694776,0.00050102
293.36676494,0.00104004
293.57659834,0.00133029
293.78644794,-0.00200753
293.99631375,0.00002419
294.20619576,0.00255346
294.41609397,0.00672055
294.62600838,0.00236688
294.83593898,0.00441932
295.04588578,0.00139248
295.25584876,-0.00240143
295.46582793,0.00045955
295.67582328,0.00193151
295.88583481,-0.00080508
296.09586253,-0.00053557
296.30590641,0.00392176
296.51596647,0.00112297
296.72604270,0.00023150
296.93613509,0.00504127
297.14624365,-0.00368680
297.35636837,0.00089492
297.56650925,0.00323761
297.77666629,-0.00051484
297.98683947,-0.00113679
298.19702881,0.00230468
298.40723429,0.00068760
298.61745592,0.00336200
298.82769369,0.00446078
299.03794760,0.00885592
299.24821765,-0.00217338
299.45850383,0.00429493
299.66880614,0.00247053
299.87912458,-0.00165509
300.08945914,0.00021077
300.29980983,0.00267785
300.51017663,0.00218029
300.72055955,0.00788152
300.93095859,0.00147541
301.14137374,0.00081199
301.35180499,-0.00092947
301.56225235,-0.00001728
301.77271582,-0.00235997
301.98319538,0.01041080
302.19369105,-0.00229777
302.40420280,-0.00124045
302.61473065,0.00412908
302.82527459,0.00271932
303.03583461,-0.00142704
303.24641072,-0.00024533
303.45700291,0.00141322
303.66761117,0.00178639
303.87823552,0.00375590
304.08887593,0.00045955
304.29953241,0.00081199
304.51020496,-0.00186240
304.72089358,0.00526932
304.93159825,0.00298883
305.14231899,-0.00099167
305.35305578,0.00593274
305.56380862,0.00311322
305.77457752,0.00305102
305.98536246,0.00162053
306.19616344,0.00149614
306.40698047,0.00520713
306.61781354,0.00124736
306.82866264,0.00323761
307.03952778,0.00155834
307.25040895,0.00226322
307.46130614,0.00290590
307.67221937,0.00292663
307.88314861,0.00054248
308.09409387,0.00286444
308.30505515,0.00228395
308.51603245,0.00589128
308.72702576,0.00008638
308.93803507,-0.00132338
309.14906039,0.00437786
309.36010172,0.00074980
309.57115904,0.00456444
309.78223236,0.00155834
309.99332168,0.00191078
310.20442699,0.00580835
310.41554829,0.00224249
310.62668557,-0.00080508
310.83783884,0.00311322
311.04900809,-0.00289899
311.26019332,0.00052175
311.47139452,0.00130956
311.68261169,0.00319615
311.89384484,0.00456444
312.10509395,0.00298883
312.31635903,0.00242907
312.52764007,0.00184858
312.73893706,0.00010711
312.95025002,0.00110224
313.16157892,-0.00047338
313.37292378,0.00473030
313.58428458,0.00048029
313.79566133,0.00079126
314.00705402,0.00172419
314.21846266,0.00097785
314.42988722,-0.00144777
314.64132772,0.00437786
314.85278416,0.00052175
315.06425652,0.00895958
315.27574480,-0.00126118
315.48724901,0.00410834
315.69876914,-0.00111606
315.91030518,0.00271932
316.12185715,0.00010711
316.33342502,0.00197297
316.54500880,0.00392176
316.75660848,0.00344493
316.96822407,0.00265712
317.17985556,0.00048029
317.39150295,0.00010711
317.60316624,0.00346566
317.81484541,0.00159980
318.02654048,0.00300956
318.23825143,0.00338273
318.44997826,0.00240834
318.66172098,0.00232541
318.87347957,0.00578762
319.08525404,0.00238761
319.29704439,0.00404615
319.50885060,0.00106078
319.72067268,0.00309249
319.93251063,0.00236688
320.14436443,0.00305102
320.35623410,0.00593274
320.56811962,0.00464737
320.78002100,-0.00165509
320.99193822,-0.00036972
321.20387130,-0.00144777
321.41582021,0.00112297
321.62778498,0.00508274
321.83976558,0.00392176
322.05176201,0.00274005
322.26377428,-0.00020386
322.47580239,0.00779860
322.68784632,0.00493761
322.89990607,0.00114370
323.11198165,0.00033516
323.32407305,0.00226322
323.53618027,0.00124736
323.74830330,0.00077053
323.96044215,0.00234614
324.17259680,0.00692786
324.38476726,0.00537298
324.59695352,0.00101931
324.80915558,0.00319615
325.02137344,0.00050102
325.23360710,0.00091565
325.44585655,0.00539371
325.65812178,0.00404615
325.87040281,0.00012785
326.08269962,0.00377664
326.29501221,-0.00267094
326.50734058,0.00576689
326.71968472,0.00031443
326.93204464,0.00632664
327.14442032,0.00388029
327.35681178,0.00373517
327.56921900,-0.00092947
327.78164198,0.00186931
327.99408072,-0.00219411
328.20653522,0.00280224
328.41900547,0.00019004
328.63149147,0.00228395
328.84399322,0.00133029
329.05651071,0.00317541
329.26904395,0.00093638
329.48159293,0.00452298
329.69415764,0.00037663
329.90673809,0.00348639
330.11933427,0.00182785
330.33194617,0.00433639
330.54457381,0.00077053
330.75721716,-0.00055630
330.96987624,0.00043882
331.18255104,0.00135102
331.39524154,0.00589128
331.60794777,0.00244980
331.82066970,0.00081199
332.03340733,0.00247053
332.24616067,0.00682421
332.45892971,0.00313395
332.67171445,0.00224249
332.88451489,0.00197297
333.09733102,0.00242907
333.31016283,-0.00117826
333.52301034,-0.00007947
333.73587352,0.00066687
333.94875239,-0.00244289
334.16164694,-0.00146850
334.37455717,-0.00350021
334.58748306,0.00512420
334.80042463,0.00632664
335.01338187,-0.00076362
335.22635477,0.00296810
335.43934333,-0.00026606
335.65234755,0.00444005
335.86536743,0.00340346
336.07840296,0.00151687
336.29145415,-0.00088801
336.50452098,0.00172419
336.71760345,0.00276078
336.93070157,0.00083273
337.14381533,0.00095712
337.35694473,-0.00124045
337.57008976,0.00638884
337.78325042,0.00085346
337.99642671,0.00116443
338.20961863,0.00303029
338.42282617,0.00313395
338.63604933,-0.00192460
338.84928810,-0.00047338
339.06254250,0.00234614
339.27581250,0.00267785
339.48909812,0.00255346
339.70239934,0.00510347
339.91571616,0.00054248
340.12904859,0.00369371
340.34239661,-0.00109533
340.55576023,0.00336200
340.76913945,0.00448152
340.98253425,0.00359005
341.19594464,0.00124736
341.40937061,-0.00161362
341.62281217,0.00226322
341.83626930,0.00864860
342.04974201,0.00118517
342.26323030,-0.00121972
342.47673415,0.00346566
342.69025357,0.00591201
342.90378856,0.00021077
343.11733911,0.00524859
343.33090522,0.00139248
343.54448688,0.00526932
343.75808410,0.00309249
343.97169687,0.00209736
344.18532519,-0.00003801
344.39896906,0.00211810
344.61262847,-0.00142704
344.82630341,0.00433639
345.03999390,0.00425347
345.25369992,0.00479249
345.46742147,0.00856567
345.68115855,0.00207663
345.89491115,0.00178639
346.10867928,0.00126809
346.32246293,0.00139248
346.53626210,-0.00167582
346.75007679,0.00000346
346.96390698,0.00300956
347.17775269,0.00008638
347.39161390,-0.00109533
347.60549061,0.00193151
347.81938283,0.00170346
348.03329055,0.00454371
348.24721376,0.00083273
348.46115246,0.00427420
348.67510665,-0.00090874
348.88907634,0.00205590
349.10306150,-0.00117826
349.31706215,-0.00159289
349.53107828,0.00168273
349.74510988,0.00294737
349.95915696,0.00365225
350.17321950,0.00238761
350.38729752,0.00672055
350.60139100,0.00010711
350.81549994,0.00033516
351.02962435,-0.00188314
351.24376421,0.00280224
351.45791952,-0.00014167
351.67209028,0.00135102
351.88627650,-0.00107460
352.10047816,0.00023150
352.31469526,0.00406688
352.52892780,0.00238761
352.74317578,0.00292663
352.95743919,0.00261566
353.17171804,0.00572542
353.38601232,0.00404615
353.60032202,-0.00130265
353.81464714,0.00773640
354.02898769,-0.00092947
354.24334365,-0.00030752
354.45771503,-0.00144777
354.67210182,0.00421200
354.88650403,0.00437786
355.10092164,0.00410834
355.31535465,-0.00117826
355.52980306,0.00931202
355.74426687,0.00232541
355.95874608,0.00247053
356.17324069,0.00253273
356.38775068,-0.00082582
356.60227606,0.00267785
356.81681682,-0.00300265
357.03137297,-0.00103313
357.24594449,0.00377664
357.46053139,0.00562176
357.67513367,0.00630591
357.88975132,0.00290590
358.10438433,-0.00057703
358.31903271,0.00265712
358.53369645,0.00182785
358.74837556,-0.00368680
358.96307002,0.00128882
359.17777983,-0.00111606
359.39250499,0.00058394
359.60724551,0.00352785
359.82200137,0.00039736
360.03677257,-0.00063923
360.25155911,-0.00140630
360.46636100,0.00313395
360.68117821,-0.00352094
360.89601076,0.00027297
361.11085864,0.00369371
361.32572184,-0.00267094
361.54060037,0.00305102
361.75549422,0.00359005
361.97040338,0.00512420
362.18532786,0.00361078
362.40026766,0.00039736
362.61522276,0.00228395
362.83019318,0.00655469
363.04517889,0.00120590
363.26017991,0.00029370
363.47519623,0.00010711
363.69022784,0.00346566
363.90527474,0.00093638
364.12033694,0.00591201
364.33541442,-0.00061850
364.55050719,0.00021077
364.76561524,-0.00285753
364.98073857,0.00162053
365.19587718,-0.00030752
365.41103106,0.00199370
365.62620021,-0.00082582
365.84138463,0.00195224
366.05658432,0.00186931
366.27179927,0.00508274
366.48702948,0.00050102
366.70227494,0.00070834
366.91753566,0.00151687
367.13281163,0.00035590
367.34810285,-0.00209045
367.56340932,0.00077053
367.77873103,0.00093638
367.99406798,0.00085346
368.20942017,-0.00065996
368.42478759,0.00155834
368.64017025,0.00062541
368.85556813,0.00390103
369.07098125,0.00029370
369.28640958,0.00104004
369.50185314,0.00143395
369.71731191,0.00265712
369.93278590,-0.00318924
370.14827511,0.00475103
370.36377952,-0.00165509
370.57929914,-0.00001728
370.79483397,0.00303029
371.01038400,0.00128882
371.22594922,-0.00026606
371.44152965,0.00120590
371.65712526,0.00195224
371.87273607,-0.00078435
372.08836206,0.00236688
372.30400324,0.00437786
372.51965960,0.00104004
372.73533114,0.00510347
372.95101786,-0.00144777
373.16671976,0.00688640
373.38243682,0.00274005
373.59816905,0.00155834
373.81391645,-0.00080508
374.02967901,0.00174492
374.24545673,0.00008638
374.46124961,-0.00063923
374.67705764,0.00199370
374.89288082,-0.00039045
375.10871916,-0.00003801
375.32457264,0.00104004
375.54044126,0.00062541
375.75632503,0.00568396
375.97222393,0.00182785
376.18813797,-0.00177948
376.40406713,-0.00030752
376.62001143,-0.00022459
376.83597086,-0.00238070
377.05194541,0.00095712
377.26793508,0.00234614
377.48393987,0.00137175
377.69995978,0.00342420
377.91599480,-0.00072216
378.13204493,0.00201444
378.34811016,0.00365225
378.56419050,0.00404615
378.78028595,0.00470957
378.99639649,0.00052175
379.21252213,-0.00022459
379.42866286,0.00186931
379.64481868,0.00008638
379.86098960,0.00626445
380.07717559,0.00081199
380.29337667,0.00070834
380.50959283,0.00110224
380.72582407,0.00195224
380.94207038,0.00311322
381.15833176,0.00021077
381.37460821,0.00097785
381.59089972,0.00126809
381.80720630,0.00356932
382.02352794,0.00039736
382.23986464,0.00120590
382.45621639,0.00205590
382.67258319,0.00145468
382.88896505,0.00025224
383.10536195,0.00410834
383.32177389,0.00292663
383.53820087,0.00072907
383.75464289,0.00147541
383.97109995,0.00128882
384.18757204,-0.00014167
384.40405916,0.00081199
384.62056131,-0.00186240
384.83707848,0.00056321
385.05361067,0.00338273
385.27015788,0.00209736
385.48672011,0.00412908
385.70329735,0.00439859
385.91988960,0.00274005
386.13649686,0.00054248
386.35311912,0.00313395
386.56975639,0.00079126
386.78640865,0.00180712
387.00307592,-0.00026606
387.21975817,-0.00065996
387.43645542,0.00300956
387.65316765,0.00085346
387.86989487,0.00238761
388.08663707,0.00037663
388.30339426,0.00097785
388.52016641,0.00242907
388.73695355,0.00439859
388.95375565,0.00296810
