198.80933475,0.00754982
389.17057273,0.00016931
389.38740477,0.00543518
389.60425177,0.00352785
389.82111374,-0.00159289
390.03799066,0.00489615
390.25488253,0.00008638
390.47178936,0.00023150
390.68871114,0.00164126
390.90564787,0.00097785
391.12259954,0.00184858
391.33956614,0.00300956
391.55654769,-0.00003801
391.77354418,0.00315468
391.99055559,0.00147541
392.20758194,0.00066687
392.42462321,0.00087419
392.64167941,0.00410834
392.85875053,0.00441932
393.07583657,-0.00078435
393.29293752,0.00647177
393.51005339,0.00638884
393.72718417,0.00321688
393.94432986,0.00429493
394.16149045,0.00118517
394.37866594,0.00112297
394.59585634,0.00193151
394.81306163,0.00375590
395.03028181,0.00398395
395.24751689,0.00881445
395.46476685,0.00359005
395.68203170,0.00431566
395.89931143,0.00520713
396.11660604,0.00402542
396.33391553,0.00566323
396.55123990,0.00315468
396.76857913,0.00421200
396.98593324,0.00369371
397.20330221,-0.00173801
397.42068604,0.00412908
397.63808474,-0.00053557
397.85549829,0.00499981
398.07292670,0.00493761
398.29036996,0.00512420
398.50782807,0.00616079
398.72530103,0.00576689
398.94278883,0.00234614
399.16029147,0.00584981
399.37780895,0.00155834
399.59534127,0.00663762
399.81288841,0.00518640
400.03045039,0.00632664
400.24802720,0.00709372
400.46561883,0.00381810
400.68322529,0.00106078
400.90084656,0.00240834
401.11848265,0.00531079
401.33613355,0.00396322
401.55379926,0.00251200
401.77147978,0.00636811
401.98917511,0.00798518
402.20688524,0.00236688
402.42461017,0.00344493
402.64234989,0.00564249
402.86010441,0.00039736
403.07787372,0.00636811
403.29565782,0.00560103
403.51345670,0.00356932
403.73127037,0.00638884
403.94909882,0.00172419
404.16694205,0.00647177
404.38480005,0.00207663
404.60267282,0.00305102
404.82056036,0.00066687
405.03846267,0.00663762
405.25637974,0.00842055
405.47431157,0.00667908
405.69225816,0.00271932
405.91021951,0.00578762
406.12819561,0.00315468
406.34618645,0.00296810
406.56419205,0.00512420
406.78221239,0.00510347
407.00024747,0.00653396
407.21829729,0.00120590
407.43636184,0.00734250
407.65444113,0.00740469
407.87253515,0.00790226
408.09064390,0.00618152
408.30876737,0.00491688
408.52690556,0.00804738
408.74505847,0.00410834
408.96322610,0.00649250
409.18140844,0.00470957
409.39960550,0.00334127
409.61781726,0.00806811
409.83604372,0.00369371
410.05428489,0.00703152
410.27254076,0.00294737
410.49081133,0.00682421
410.70909659,0.00678274
410.92739654,0.00510347
411.14571118,0.00815104
411.36404051,0.00574615
411.58238452,0.00927055
411.80074321,0.00526932
412.01911658,0.00835836
412.23750462,0.00800592
412.45590734,0.00632664
412.67432472,0.00696933
412.89275677,0.00591201
413.11120349,0.00479249
413.32966486,0.00284371
413.54814090,0.00379737
413.76663159,0.00887665
413.98513693,0.00390103
414.20365692,0.00313395
414.42219156,0.00580835
414.64074084,0.00361078
414.85930477,0.00568396
415.07788333,0.00284371
415.29647653,0.00334127
415.51508437,0.00072907
415.73370683,0.00352785
415.95234392,0.00230468
416.17099564,0.00558030
416.38966198,0.00823396
416.60834294,0.00597420
416.82703851,0.00529005
417.04574870,0.00012785
417.26447350,0.00580835
417.48321291,0.00541445
417.70196692,0.00348639
417.92073554,0.00518640
418.13951875,0.00883519
418.35831657,0.00037663
418.57712898,0.00079126
418.79595598,0.00858640
419.01479757,0.01030714
419.23365374,0.00626445
419.45252450,0.00141322
419.67140984,0.00854494
419.89030975,0.00908397
420.10922425,0.01088763
420.32815331,0.00636811
420.54709694,0.00833762
420.76605514,0.00545591
420.98502791,0.00479249
421.20401523,0.00122663
421.42301712,0.00475103
421.64203356,0.00746689
421.86106455,0.00466810
422.08011009,0.00506201
422.29917018,0.00837909
422.51824482,0.00526932
422.73733399,0.00450225
422.95643771,0.00821323
423.17555596,0.00555957
423.39468875,0.00483396
423.61383606,0.00694860
423.83299790,0.00352785
424.05217427,0.00553884
424.27136516,0.00744616
424.49057057,0.00518640
424.70979050,0.00626445
424.92902494,0.00692786
425.14827390,0.00576689
425.36753736,0.00551810
425.58681532,0.01099129
425.80610779,0.00719738
426.02541476,0.01167544
426.24473623,0.00381810
426.46407219,0.00864860
426.68342265,0.00319615
426.90278759,0.00759128
427.12216702,0.00893884
427.34156093,0.00510347
427.56096933,0.01099129
427.78039220,0.01221446
427.99982955,0.00730104
428.21928137,0.00549737
428.43874766,0.00348639
428.65822841,0.00721811
428.87772363,0.00748762
429.09723331,0.00649250
429.31675745,0.00346566
429.53629605,0.00294737
429.75584910,0.00651323
429.97541660,0.00914616
430.19499854,0.00396322
430.41459494,0.00914616
430.63420577,0.00935348
430.85383104,0.00802665
431.07347075,0.00933275
431.29312489,0.01186202
431.51279347,0.00829616
431.73247647,0.00591201
431.95217390,0.00640957
432.17188574,0.00856567
432.39161201,0.00491688
432.61135270,0.00541445
432.83110780,0.00833762
433.05087731,0.01007909
433.27066123,0.00487542
433.49045956,0.00819250
433.71027229,0.00667908
433.93009942,0.00798518
434.14994095,0.00898031
434.36979687,0.00719738
434.58966718,0.00835836
434.80955189,0.00719738
435.02945098,0.00947787
435.24936445,0.01580106
435.46929230,0.00900104
435.68923454,0.00976812
435.90919115,0.01055592
436.12916213,0.00910470
436.34914748,0.01179983
436.56914720,0.01103275
436.78916128,0.00831689
437.00918972,0.00993397
437.22923252,0.00968519
437.44928968,0.01080470
437.66936119,0.00962299
437.88944706,0.01347910
438.10954727,0.01271203
438.32966182,0.01291934
438.54979072,0.00958153
438.76993395,0.01660960
438.99009153,0.01437057
439.21026343,0.01449496
439.43044967,0.01499252
439.65065024,0.01696204
439.87086513,0.01109495
440.09109434,0.01103275
440.31133788,0.00951933
440.53159573,0.01808155
440.75186789,0.00983031
440.97215437,0.01248398
441.19245516,0.01403886
441.41277025,0.01173763
441.63309964,0.01331325
441.85344334,0.01698277
442.07380133,0.01287788
442.29417362,0.01530350
442.51456020,0.01213154
442.73496107,0.01422544
442.95537623,0.01449496
443.17580567,0.01559374
443.39624939,0.01636082
443.61670739,0.01401813
443.83717967,0.01650594
444.05766622,0.01517911
444.27816704,0.01841326
444.49868212,0.01018275
444.71921147,0.01169617
444.93975509,0.01439130
445.16031296,0.01582179
445.38088508,0.01546935
445.60147147,0.01665106
445.82207210,0.01291934
446.04268698,0.01582179
446.26331610,0.01855838
446.48395947,0.01045226
446.70461707,0.01422544
446.92528892,0.01215227
447.14597499,0.01721082
447.36667530,0.01020348
447.58738984,0.01959497
447.80811860,0.01366569
448.02886158,0.01333398
448.24961879,0.01422544
448.47039021,0.01480593
448.69117585,0.02276693
448.91197570,0.02112912
449.13278975,0.01068031
449.35361802,0.01366569
449.57446049,0.01758399
449.79531715,0.01055592
450.01618802,0.01267056
450.23707308,0.01200715
450.45797234,0.01791570
450.67888578,0.01387300
450.89981341,0.01352056
451.12075522,0.01739740
451.34171122,0.01857911
451.56268139,0.01689984
451.78366574,0.01770838
452.00466426,0.01580106
452.22567696,0.01186202
452.44670382,0.01264983
452.66774484,0.00951933
452.88880003,0.02046570
453.10986938,0.01414252
453.33095288,0.01555228
453.55205053,0.01333398
453.77316234,0.01103275
453.99428830,0.01766692
454.21542840,0.01476447
454.43658264,0.01895229
454.65775102,0.01575959
454.87893354,0.01565594
455.10013019,0.01625716
455.32134098,0.02266327
455.54256589,0.02173034
455.76380493,0.01636082
455.98505809,0.01683765
456.20632537,0.02226937
456.42760677,0.01791570
456.64890229,0.01540715
456.87021191,0.02073522
457.09153565,0.01770838
457.31287349,0.01969863
457.53422544,0.02461206
457.75559149,0.02328522
457.97697163,0.01849619
458.19836587,0.02106693
458.41977420,0.01930473
458.64119663,0.02125351
458.86263313,0.01961570
459.08408373,0.02390718
459.30554840,0.01901448
459.52702716,0.02674743
459.74851999,0.01611203
459.97002689,0.02535840
460.19154786,0.01944985
460.41308290,0.02311937
460.63463201,0.02046570
460.85619518,0.01752179
461.07777241,0.01951204
461.29936369,0.02017546
461.52096903,0.02421815
461.74258841,0.02258034
461.96422185,0.02235229
462.18586933,0.02216571
462.40753086,0.02560718
462.62920642,0.02529621
462.85089602,0.02015473
463.07259966,0.02162668
463.29431733,0.02108766
463.51604902,0.02326449
463.73779475,0.02241449
463.95955449,0.02421815
464.18132826,0.02763889
464.40311604,0.02461206
464.62491784,0.02210351
464.84673365,0.02334742
465.06856347,0.02510962
465.29040730,0.02156449
465.51226513,0.02289132
465.73413696,0.02048644
465.95602279,0.02546206
466.17792261,0.02751450
466.39983643,0.03010597
466.62176424,0.02714133
466.84370603,0.03029256
467.06566181,0.02627060
467.28763157,0.02778402
467.50961531,0.02691328
467.73161303,0.02859256
467.95362472,0.02452913
468.17565038,0.03074866
468.39769001,0.02403157
468.61974360,0.02689255
468.84181116,0.02763889
469.06389267,0.03302915
469.28598814,0.02971207
469.50809757,0.03157793
469.73022094,0.03346452
469.95235827,0.03089378
470.17450954,0.02871695
470.39667475,0.02600108
470.61885390,0.02967061
470.84104699,0.03105963
471.06325402,0.03508160
471.28547498,0.02591816
471.50770986,0.03132915
471.72995867,0.02620840
471.95222141,0.02160595
472.17449806,0.02591816
472.39678864,0.02484011
472.61909313,0.02542060
472.84141153,0.02631206
473.06374384,0.03155720
473.28609005,0.03114256
473.50845017,0.02554499
473.73082420,0.02786694
473.95321212,0.02817792
474.17561393,0.03159866
474.39802964,0.02761816
474.62045924,0.02751450
474.84290273,0.02316083
475.06536010,0.03060354
475.28783136,0.03012671
475.51031649,0.02859256
475.73281550,0.02297425
475.95532838,0.02405230
476.17785513,0.02444620
476.40039575,0.02703767
476.62295024,0.02811572
476.84551859,0.03018890
477.06810080,0.02875841
477.29069686,0.03230354
477.51330678,0.02913158
477.73593055,0.03219988
477.95856817,0.02838524
478.18121963,0.03232427
478.40388494,0.03226208
478.62656409,0.03387915
478.84925707,0.02971207
479.07196389,0.02977427
479.29468455,0.02931817
479.51741903,0.03130842
479.74016733,0.02504742
479.96292946,0.02830231
480.18570542,0.02892426
480.40849519,0.02401084
480.63129877,0.02813646
480.85411617,0.02882060
481.07694738,0.02602182
481.29979239,0.02647792
481.52265121,0.02421815
481.74552383,0.02421815
481.96841025,0.02417669
482.19131046,0.02697548
482.41422447,0.02355474
482.63715227,0.02884134
482.86009385,0.02554499
483.08304922,0.02436328
483.30601837,0.02583523
483.52900130,0.02913158
483.75199801,0.02510962
483.97500849,0.02658157
484.19803274,0.02647792
484.42107076,0.02533767
484.64412255,0.02687182
484.86718810,0.02624987
485.09026741,0.01996814
485.31336047,0.02229010
485.53646729,0.02481937
485.75958786,0.02336815
485.98272218,0.02289132
486.20587024,0.02079741
486.42903205,0.02345108
486.65220760,0.02268400
486.87539689,0.02680962
487.09859991,0.02579377
487.32181666,0.02739011
487.54504715,0.02950475
487.76829136,0.02890353
487.99154929,0.03049988
488.21482094,0.02850963
488.43810631,0.02875841
488.66140540,0.03504013
488.88471820,0.02991939
489.10804471,0.03186817
489.33138493,0.03470843
489.55473885,0.03286330
489.77810647,0.03676087
490.00148780,0.03703038
490.22488281,0.03993283
490.44829153,0.04161210
490.67171393,0.03945600
490.89515002,0.04229625
491.11859979,0.04289747
491.34206325,0.04376821
491.56554038,0.03962185
491.78903120,0.04354016
492.01253568,0.03841941
492.23605384,0.04063771
492.45958567,0.04285601
492.68313116,0.03970478
492.90669031,0.03655355
493.13026312,0.03493647
493.35384960,0.03275964
493.57744972,0.03149500
493.80106350,0.03203403
494.02469092,0.03375476
494.24833200,0.03358891
494.47198671,0.03723770
494.69565507,0.03190964
494.91933706,0.03951819
495.14303269,0.03431452
495.36674195,0.03149500
495.59046484,0.03489501
495.81420136,0.03267671
496.03795150,0.02956695
496.26171526,0.02898646
496.48549264,0.02969134
496.70928364,0.03215842
496.93308825,0.03240720
497.15690647,0.04105234
497.38073830,0.03738282
497.60458373,0.04016088
497.82844276,0.04484626
498.05231539,0.03993283
498.27620162,0.03922795
498.50010144,0.04034746
498.72401485,0.04069990
498.94794185,0.04322918
499.17188244,0.04084503
499.39583661,0.04262796
499.61980435,0.03897917
499.84378568,0.04293893
500.06778058,0.04329137
500.29178904,0.04490845
500.51581108,0.03976697
500.73984668,0.04181942
500.96389585,0.04014015
501.18795858,0.03964258
501.41203486,0.04472187
501.63612470,0.03750721
501.86022809,0.04366455
502.08434503,0.04443162
502.30847551,0.04511577
502.53261954,0.04306333
502.75677711,0.03584867
502.98094822,0.03970478
503.20513286,0.04322918
503.42933104,0.03792185
503.65354274,0.03630477
503.87776797,0.03707185
504.10200673,0.03462550
504.32625901,0.03649136
504.55052480,0.03336086
504.77480411,0.03072793
504.99909694,0.02799133
505.22340327,0.03497794
505.44772312,0.03132915
505.67205646,0.02784621
505.89640331,0.03099744
506.12076366,0.02575230
506.34513750,0.03070719
506.56952484,0.02805353
506.79392567,0.03201330
507.01833999,0.02989866
507.24276779,0.03325720
507.46720907,0.03074866
507.69166384,0.02967061
507.91613208,0.02902792
508.14061380,0.03280110
508.36510898,0.03217915
508.58961764,0.03263525
508.81413976,0.03400355
509.03867534,0.03744502
509.26322439,0.03365111
509.48778689,0.03657428
509.71236285,0.03949746
509.93695226,0.03688526
510.16155512,0.03804624
510.38617142,0.03586940
510.61080117,0.03725843
510.83544436,0.03846087
511.06010099,0.03806697
511.28477105,0.03999502
511.50945454,0.04308406
511.73415147,0.03622184
511.95886182,0.03916575
512.18358560,0.03460477
512.40832280,0.02902792
512.63307341,0.03396208
512.85783745,0.03257305
513.08261489,0.03095598
513.30740575,0.03315354
513.53221001,0.03157793
513.75702768,0.03392062
513.98185875,0.03110110
514.20670322,0.03091451
514.43156109,0.03083159
514.65643235,0.02950475
514.88131700,0.03074866
515.10621504,0.03661575
515.33112647,0.03018890
515.55605128,0.03232427
515.78098946,0.03296696
516.00594103,0.03020963
516.23090597,0.02838524
516.45588428,0.03389989
516.68087596,0.02811572
516.90588100,0.03027183
517.13089941,0.02817792
517.35593118,0.02745231
517.58097631,0.02886207
517.80603479,0.03205476
518.03110663,0.02610474
518.25619181,0.02848890
518.48129034,0.02591816
518.70640222,0.02763889
518.93152743,0.02428035
519.15666598,0.02805353
519.38181787,0.02498523
519.60698310,0.02964988
519.83216165,0.02558645
520.05735353,0.02334742
520.28255873,0.02428035
520.50777726,0.02239376
520.73300910,0.02624987
520.95825426,0.02741084
521.18351273,0.02720353
521.40878452,0.02921451
521.63406961,0.02510962
521.85936801,0.02643645
522.08467971,0.02631206
522.31000471,0.02274620
522.53534300,0.02577304
522.76069459,0.02902792
522.98605947,0.02807426
523.21143764,0.03108037
523.43682910,0.03414867
523.66223383,0.03280110
523.88765185,0.03296696
524.11308315,0.03468769
524.33852772,0.03537184
524.56398556,0.02940109
524.78945667,0.03785965
525.01494104,0.03530965
525.24043868,0.03831575
525.46594959,0.03978771
525.69147374,0.04855724
525.91701116,0.04111454
526.14256182,0.03620111
526.36812574,0.03574501
526.59370290,0.03686453
526.81929331,0.03528891
527.04489696,0.03788038
527.27051384,0.03686453
527.49614396,0.03611818
527.72178732,0.03495721
527.94744390,0.03348525
528.17311372,0.03435599
528.39879675,0.03705111
528.62449301,0.03578648
528.85020249,0.04119747
529.07592518,0.03964258
529.30166109,0.03989137
529.52741021,0.04482552
529.75317254,0.04596577
529.97894807,0.04219259
530.20473680,0.04866090
530.43053874,0.04899261
530.65635387,0.05929629
530.88218219,0.05125237
531.10802371,0.05693287
531.33387841,0.05763775
531.55974630,0.05496336
531.78562738,0.05888166
532.01152163,0.05952434
532.23742906,0.05884020
532.46334967,0.05272433
532.68928344,0.05699507
532.91523039,0.05670482
533.14119051,0.05935849
533.36716378,0.05471458
533.59315022,0.05506702
533.81914982,0.05475604
534.04516257,0.06151459
534.27118847,0.05353287
534.49722752,0.05693287
534.72327973,0.05842556
534.94934507,0.05888166
535.17542356,0.06433411
535.40151518,0.06097557
535.62761994,0.05359506
535.85373784,0.05069261
536.07986886,0.06433411
536.30601301,0.05776214
536.53217029,0.05749263
536.75834069,0.05195725
536.98452420,0.05796946
537.21072084,0.05989752
537.43693059,0.06215728
537.66315345,0.05641458
537.88938941,0.05568897
538.11563848,0.05917190
538.34190066,0.05782434
538.56817593,0.05556458
538.79446431,0.05438287
539.02076577,0.05626946
539.24708033,0.06188777
539.47340798,0.06116215
539.69974871,0.05908898
539.92610252,0.05886093
540.15246942,0.05933776
540.37884939,0.06039508
540.60524244,0.06619997
540.83164856,0.06387801
541.05806775,0.06665607
541.28450001,0.06595119
541.51094533,0.07015974
541.73740371,0.07177682
541.96387515,0.07212926
542.19035965,0.06806583
542.41685719,0.07457560
542.64336779,0.07812073
542.86989144,0.07984147
543.09642813,0.06872925
543.32297786,0.07438902
543.54954063,0.06980730
543.77611643,0.07702195
544.00270527,0.07264755
544.22930714,0.07664878
544.45592204,0.07221218
544.68254996,0.07018047
544.90919091,0.06860486
545.13584487,0.07015974
545.36251185,0.06908169
545.58919184,0.06850120
545.81588485,0.06779632
546.04259086,0.06789998
546.26930988,0.06738168
546.49604191,0.06945486
546.72278693,0.06522558
546.94954495,0.06667680
547.17631596,0.06698778
547.40309997,0.06789998
547.62989696,0.06306948
547.85670694,0.06943413
548.08352991,0.07926098
548.31036585,0.07171462
548.53721477,0.07364267
548.76407667,0.08326221
548.99095154,0.07648293
549.21783938,0.07534268
549.44474018,0.07768537
549.67165395,0.07789269
549.89858069,0.07834878
550.12552038,0.07555000
550.35247302,0.07229511
550.57943862,0.07443048
550.80641717,0.07399511
551.03340866,0.07579878
551.26041310,0.07731220
551.48743048,0.08038050
551.71446081,0.08187318
551.94150406,0.08510734
552.16856025,0.08498295
552.39562937,0.09172077
552.62271142,0.08633051
552.84980640,0.09329638
553.07691429,0.09026955
553.30403511,0.09402200
553.53116884,0.09779518
553.75831549,0.09642688
553.98547505,0.09891469
554.21264752,0.10248056
554.43983289,0.10098787
554.66703116,0.10708301
554.89424234,0.11116716
555.12146641,0.11230741
555.34870338,0.11079399
555.57595324,0.11941840
555.80321599,0.12294280
556.03049162,0.11817450
556.25778014,0.11525132
556.48508154,0.12136719
556.71239582,0.12520257
556.93972297,0.11670254
557.16706300,0.11255619
557.39441589,0.11361351
557.62178165,0.11651596
557.84916028,0.10843057
558.07655177,0.11183058
558.30395611,0.11881718
558.53137331,0.12271476
558.75880337,0.12194768
558.98624627,0.12553427
559.21370202,0.12283915
559.44117062,0.11722084
559.66865206,0.12298427
559.89614634,0.12360622
560.12365345,0.12310866
560.35117340,0.12169890
560.57870618,0.12006109
560.80625179,0.11448425
561.03381022,0.11234887
561.26138148,0.11794645
561.48896555,0.12140865
561.71656244,0.11697206
561.94417215,0.12095256
562.17179467,0.12018548
562.39942999,0.11616352
562.62707812,0.11765621
562.85473906,0.11937694
563.08241279,0.11699279
563.31009933,0.10878301
563.53779866,0.11890011
563.76551078,0.11230741
563.99323568,0.11525132
564.22097338,0.11044155
564.44872386,0.10830618
564.67648712,0.11108424
564.90426316,0.11317814
565.13205197,0.11392449
565.35985356,0.11798791
565.58766792,0.12375134
565.81549504,0.11991597
566.04333493,0.12725501
566.27118758,0.11114643
566.49905298,0.11402815
566.72693115,0.11253546
566.95482207,0.11224522
567.18272573,0.10787081
567.41064215,0.11031716
567.63857131,0.10720740
567.86651321,0.10747691
568.09446785,0.10389032
568.32243523,0.10563178
568.55041534,0.10401471
568.77840819,0.10959155
569.00641376,0.10343422
569.23443206,0.10627447
569.46246308,0.10894887
569.69050682,0.10641959
569.91856327,0.10845130
570.14663244,0.11249400
570.37471433,0.10768423
570.60280892,0.11438059
570.83091622,0.10785008
571.05903622,0.11091838
571.28716892,0.10965375
571.51531432,0.11035862
571.74347241,0.11581108
571.97164320,0.10836838
572.19982667,0.11218302
572.42802284,0.10963301
572.65623168,0.10629520
572.88445321,0.11091838
573.11268742,0.10577691
573.34093430,0.10637813
573.56919385,0.11355132
573.79746608,0.10867935
574.02575097,0.11531352
574.25404853,0.11199643
574.48235874,0.11487815
574.71068162,0.11734523
574.93901715,0.11377937
575.16736534,0.12161597
575.39572618,0.11902450
575.62409966,0.11863060
575.85248579,0.11593547
576.08088456,0.12045499
576.30929597,0.12441476
576.53772002,0.12163670
576.76615671,0.12655013
576.99460602,0.12773184
577.22306796,0.12851965
577.45154253,0.13376478
577.68002972,0.13366113
577.90852953,0.13245868
578.13704196,0.12992941
578.36556700,0.13065502
578.59410465,0.12992941
578.82265492,0.13084161
579.05121779,0.12922453
579.27979326,0.12341964
579.50838133,0.12302573
579.73698201,0.12472574
579.96559527,0.11997816
580.19422113,0.12184402
580.42285958,0.11742816
580.65151062,0.11902450
580.88017424,0.11543791
581.10885044,0.11562449
581.33753922,0.11792572
581.56624057,0.11280497
581.79495450,0.10977814
582.02368100,0.10712447
582.25242007,0.10915618
582.48117170,0.10896960
582.70993589,0.11465010
582.93871264,0.11458790
583.16750195,0.11010984
583.39630381,0.10480251
583.62511822,0.10704154
583.85394518,0.10322690
584.08278469,0.10631593
584.31163674,0.10563178
584.54050133,0.10668910
584.76937845,0.11450498
584.99826811,0.11599766
585.22717030,0.11954280
585.45608502,0.11958426
585.68501226,0.13446966
585.91395203,0.13689528
586.14290432,0.13606601
586.37186912,0.13784894
586.60084644,0.14019163
586.82983628,0.14079285
587.05883862,0.14630750
587.28785347,0.14545750
587.51688082,0.15240264
587.74592067,0.14684653
587.97497302,0.15217459
588.20403787,0.15041239
588.43311520,0.15567826
588.66220503,0.15953436
588.89130735,0.15536728
589.12042215,0.15451728
589.34954943,0.15972095
589.57868919,0.15882948
589.80784142,0.16562950
590.03700613,0.16088193
590.26618331,0.15882948
590.49537296,0.16065388
590.72457507,0.15211239
590.95378964,0.15124166
591.18301667,0.15122093
591.41225616,0.15348069
591.64150811,0.15086849
591.87077250,0.15681850
592.10004934,0.14976970
592.32933863,0.15059898
592.55864036,0.14831848
592.78795453,0.14655628
593.01728114,0.14636970
