198.80933475,0.00754982
593.24662018,0.14355018
593.47597165,0.14319774
593.70533555,0.14207822
593.93471188,0.14856726
594.16410063,0.14502213
594.39350180,0.14657701
594.62291539,0.14900263
594.85234140,0.14838068
595.08177981,0.15194654
595.31123064,0.14425506
595.54069387,0.14715750
595.77016951,0.15088922
595.99965755,0.14556116
596.22915798,0.15294166
596.45867081,0.15296240
596.68819604,0.14450384
596.91773365,0.14106236
597.14728365,0.13672943
597.37684603,0.14118676
597.60642080,0.15221605
597.83600795,0.15907827
598.06560747,0.16334901
598.29521936,0.16334901
598.52484363,0.17253318
598.75448026,0.17562221
598.98412926,0.17551855
599.21379062,0.17657587
599.44346434,0.17553928
599.67315042,0.17553928
599.90284885,0.18540760
600.13255963,0.19894544
600.36228276,0.19494421
600.59201824,0.19324421
600.82176606,0.19077713
601.05152622,0.18901493
601.28129871,0.18476492
601.51108354,0.19598080
601.74088070,0.19896618
601.97069019,0.20730034
602.20051201,0.21347841
602.43034615,0.21803940
602.66019261,0.22388575
602.89005139,0.22881991
603.11992249,0.23186748
603.34980589,0.23978702
603.57970161,0.24094799
603.80960963,0.24751996
604.03952996,0.25925414
604.26946259,0.26984807
604.49940751,0.28268103
604.72936474,0.28067005
604.95933425,0.28114688
605.18931606,0.27917736
605.41931015,0.27687614
605.64931653,0.27204564
605.87933519,0.27094685
606.10936612,0.28201762
606.33940934,0.28516884
606.56946483,0.30266645
606.79953259,0.29445667
607.02961261,0.30849208
607.25970490,0.31046159
607.48980946,0.31701283
607.71992627,0.31887869
607.95005534,0.31979089
608.18019667,0.32037137
608.41035024,0.32252748
608.64051607,0.32265187
608.87069414,0.33936167
609.10088445,0.33853240
609.33108700,0.35167634
609.56130179,0.35773001
609.79152882,0.37041785
610.02176808,0.36457149
610.25201956,0.37108127
610.48228328,0.37273981
610.71255921,0.37547640
610.94284737,0.36973370
611.17314775,0.37908373
611.40346034,0.37018980
611.63378514,0.35549098
611.86412215,0.34176655
612.09447137,0.32893359
612.32483280,0.31883722
612.55520642,0.29582497
612.78559225,0.27901151
613.01599027,0.26707001
613.24640048,0.25763706
613.47682288,0.24787240
613.70725747,0.23957970
613.93770425,0.22855040
614.16816321,0.22908943
614.39863434,0.21507476
614.62911766,0.21936623
614.85961314,0.22137721
615.09012080,0.22738942
615.32064063,0.22568942
615.55117262,0.22940040
615.78171677,0.22886138
616.01227308,0.23049919
616.24284156,0.23118333
616.47342218,0.22380283
616.70401496,0.23037480
616.93461988,0.22206136
617.16523695,0.22158453
617.39586617,0.20709303
617.62650752,0.20626376
617.85716101,0.19917349
618.08782664,0.19135762
618.31850440,0.18495150
618.54919429,0.18478565
618.77989630,0.18242223
619.01061044,0.17522831
619.24133670,0.16457218
619.47207508,0.16426121
619.70282557,0.15924412
619.93358818,0.16108925
620.16436289,0.15080629
620.39514972,0.15574045
620.62594864,0.14767580
620.85675967,0.15503557
621.08758280,0.14299042
621.31841802,0.13861602
621.54926534,0.13701967
621.78012475,0.13017819
622.01099624,0.12769038
622.24187982,0.12681964
622.47277549,0.13059282
622.70368323,0.12932819
622.93460305,0.11421473
623.16553494,0.11927328
623.39647890,0.11040009
623.62743493,0.11120863
623.85840303,0.10559032
624.08938319,0.09966104
624.32037541,0.10192080
624.55137968,0.10169275
624.78239602,0.09835493
625.01342440,0.09711103
625.24446483,0.09955738
625.47551731,0.09823054
625.70658183,0.09920494
625.93765839,0.10380739
626.16874699,0.10347568
626.39984763,0.09605371
626.63096029,0.10090494
626.86208499,0.10420129
627.09322171,0.10123665
627.32437046,0.11002692
627.55553123,0.10948789
627.78670401,0.11388302
628.01788882,0.11786352
628.24908563,0.12833306
628.48029446,0.11991597
628.71151529,0.12559647
628.94274813,0.13135990
629.17399296,0.14274164
629.40524980,0.14012944
629.63651863,0.14168432
629.86779946,0.14019163
630.09909228,0.14771726
630.33039709,0.15895388
630.56171388,0.17466855
630.79304265,0.17311367
631.02438340,0.18474419
631.25573613,0.19291250
631.48710084,0.19027957
631.71847751,0.19477836
631.94986615,0.20839913
632.18126676,0.21310524
632.41267933,0.21691988
632.64410387,0.21227597
632.87554035,0.23201260
633.10698880,0.24407849
633.33844919,0.24646264
633.56992154,0.26145171
633.80140583,0.26367001
634.03290207,0.26012487
634.26441024,0.25512852
634.49593035,0.25407120
634.72746240,0.25541876
634.95900638,0.25514925
635.19056229,0.26449928
635.42213013,0.26120293
635.65370989,0.25910902
635.88530158,0.24880533
636.11690518,0.25738828
636.34852069,0.26624074
636.58014812,0.28276396
636.81178746,0.29310911
637.04343871,0.30316401
637.27510187,0.30206523
637.50677692,0.31265916
637.73846387,0.31299087
637.97016272,0.31939698
638.20187347,0.32839457
638.43359610,0.32530553
638.66533062,0.32773115
638.89707703,0.33500800
639.12883532,0.32159455
639.36060549,0.32578236
639.59238754,0.32001933
639.82418146,0.33028863
640.05598725,0.31688251
640.28780491,0.31667907
640.51963444,0.31845170
640.75147583,0.30364825
640.98332908,0.31042475
641.21519419,0.31227805
641.44707115,0.31471721
641.67895997,0.31232753
641.91086063,0.30176615
642.14277314,0.30105344
642.37469750,0.30176670
642.60663369,0.29763740
642.83858172,0.29933674
643.07054159,0.30164176
643.30251329,0.30416475
643.53449683,0.30199660
643.76649218,0.30515286
643.99849937,0.30156207
644.23051837,0.29842856
644.46254919,0.29339087
644.69459183,0.29776339
644.92664628,0.28116613
645.15871254,0.27665680
645.39079061,0.26374804
645.62288049,0.26246098
645.85498217,0.25190576
646.08709564,0.24646893
646.31922091,0.23914204
646.55135798,0.24583819
646.78350684,0.24808773
647.01566748,0.23822596
647.24783991,0.23155643
647.48002413,0.22844420
647.71222012,0.23686598
647.94442789,0.24652462
648.17664744,0.24196189
648.40887875,0.24713440
648.64112184,0.23760669
648.87337669,0.23535582
649.10564331,0.23526820
649.33792168,0.23850428
649.57021181,0.22994680
649.80251370,0.23756406
650.03482734,0.23733798
650.26715273,0.23891012
650.49948987,0.23848953
650.73183875,0.24808923
650.96419937,0.24297403
651.19657173,0.23448036
651.42895582,0.24389281
651.66135165,0.25107133
651.89375921,0.24800995
652.12617849,0.25538477
652.35860950,0.25259149
652.59105224,0.25482204
652.82350669,0.26229025
653.05597285,0.26018758
653.28845073,0.24606765
653.52094032,0.25035540
653.75344162,0.25459822
653.98595462,0.25412259
654.21847933,0.24921806
654.45101573,0.25154434
654.68356383,0.25061474
654.91612363,0.26498659
655.14869511,0.25790251
655.38127829,0.26932100
655.61387315,0.26131081
655.84647969,0.26114242
656.07909792,0.26450119
656.31172782,0.25656719
656.54436939,0.25227973
656.77702264,0.24851294
657.00968756,0.24764709
657.24236414,0.25985849
657.47505238,0.27153895
657.70775229,0.27131151
657.94046385,0.27944796
658.17318707,0.28469705
658.40592195,0.29397056
658.63866847,0.30011355
658.87142663,0.30636894
659.10419645,0.30357345
659.33697790,0.29958506
659.56977099,0.30806182
659.80257572,0.30336932
660.03539208,0.29676756
660.26822007,0.29246518
660.50105969,0.28088754
660.73391093,0.28287045
660.96677380,0.28742319
661.19964828,0.28330487
661.43253438,0.29430983
661.66543209,0.29228309
661.89834142,0.29549632
662.13126235,0.29605846
662.36419489,0.28941776
662.59713903,0.30493554
662.83009477,0.28484667
663.06306210,0.27842688
663.29604103,0.28118677
663.52903155,0.28321334
663.76203367,0.27563511
663.99504736,0.27096630
664.22807264,0.26796473
664.46110950,0.26308251
664.69415794,0.25820991
664.92721795,0.25444342
665.16028953,0.24971125
665.39337269,0.24618428
665.62646740,0.24307392
665.85957369,0.23835339
666.09269153,0.23721032
666.32582093,0.24201933
666.55896189,0.24036723
666.79211440,0.24200531
667.02527846,0.24486630
667.25845406,0.23814921
667.49164121,0.23323578
667.72483991,0.23885409
667.95805014,0.23539188
668.19127190,0.23653213
668.42450520,0.22950406
668.65775003,0.22821869
668.89100639,0.22490161
669.12427427,0.22799064
669.35755368,0.22838455
669.59084460,0.21580037
669.82414704,0.22065160
670.05746099,0.23066504
670.29078646,0.23479066
670.52412343,0.23192968
670.75747191,0.24086507
670.99083189,0.24700167
671.22420337,0.24517727
671.45758635,0.24805899
671.69098082,0.25653828
671.92438678,0.25711877
672.15780424,0.25720170
672.39123317,0.25633096
672.62467360,0.26541147
672.85812550,0.26831392
673.09158888,0.27720785
673.32506373,0.28966764
673.55855006,0.29990913
673.79204785,0.31129086
674.02555712,0.30981891
674.25907784,0.31212013
674.49261003,0.32669456
674.72615367,0.32418602
674.95970878,0.33581654
675.19327533,0.34454461
675.42685333,0.34645193
675.66044278,0.36113002
675.89404368,0.37307151
676.12765601,0.36278856
676.36127979,0.37558006
676.59491500,0.36795077
676.82856165,0.36583613
677.06221972,0.35217390
677.29588922,0.34723974
677.52957015,0.33890557
677.76326250,0.32072381
677.99696627,0.30880305
678.23068146,0.30942500
678.46440806,0.29507863
678.69814607,0.28813348
678.93189549,0.26402245
679.16565631,0.26733953
679.39942854,0.24969680
679.63321217,0.26159683
679.86700720,0.25388461
680.10081361,0.24393337
680.33463143,0.23806628
680.56846063,0.23651140
680.80230121,0.22977357
681.03615318,0.23551627
681.27001653,0.23738213
681.50389126,0.24231629
681.73777736,0.24351873
681.97167484,0.23970409
682.20558368,0.24436874
682.43950390,0.24252361
682.67343547,0.23854311
682.90737841,0.23255163
683.14133270,0.22577234
683.37529836,0.22707845
683.60927536,0.21667110
683.84326371,0.21140523
684.07726341,0.21430768
684.31127446,0.20978816
684.54529685,0.20985035
684.77933057,0.21497110
685.01337564,0.21501256
685.24743203,0.21886867
685.48149976,0.23709189
685.71557881,0.24683581
685.94966919,0.25761633
686.18377090,0.26037366
686.41788392,0.26709075
686.65200826,0.27870053
686.88614391,0.27426394
687.12029088,0.28040054
687.35444915,0.27451272
687.58861873,0.27438833
687.82279961,0.26547367
688.05699179,0.25747121
688.29119527,0.26047731
688.52541004,0.26219805
688.75963611,0.25971024
688.99387346,0.26327610
689.22812210,0.25813463
689.46238203,0.27117490
689.69665323,0.26866636
689.93093571,0.28682738
690.16522947,0.30100791
690.39953450,0.30407621
690.63385080,0.30876159
690.86817837,0.31452502
691.10251720,0.31771771
691.33686730,0.33243726
691.57122865,0.33214702
691.80560125,0.33956899
692.03998511,0.34516656
692.27438023,0.35068121
692.50878658,0.35573976
692.74320419,0.36788857
692.97763303,0.37153736
693.21207312,0.38293983
693.44652444,0.37292639
693.68098699,0.38418374
693.91546077,0.37657518
694.14994579,0.38636057
694.38444203,0.37255322
694.61894949,0.38920083
694.85346817,0.39220693
695.08799806,0.39819841
695.32253918,0.39819841
695.55709150,0.40439721
695.79165503,0.40729965
696.02622977,0.41262772
696.26081571,0.40922771
696.49541285,0.40105939
696.73002119,0.40723746
696.96464072,0.41036795
697.19927145,0.40839844
697.43391336,0.40549599
697.66856647,0.41832895
697.90323075,0.41706431
698.13790622,0.41239967
698.37259286,0.44078145
698.60729068,0.43532900
698.84199967,0.45185221
699.07671984,0.47167177
699.31145117,0.48402790
699.54619366,0.51400603
699.78094731,0.50471820
700.01571213,0.55090857
700.25048810,0.54943661
700.48527522,0.58492939
700.72007349,0.58167450
700.95488292,0.58426597
701.18970348,0.59991846
701.42453519,0.59923431
701.65937804,0.60431359
701.89423202,0.59987699
702.12909714,0.60151480
702.36397339,0.58360256
702.59886077,0.58063792
702.83375927,0.56347202
703.06866889,0.53960976
703.30358964,0.52173898
703.53852150,0.51767555
703.77346448,0.50996334
704.00841857,0.50969383
704.24338376,0.52277557
704.47836007,0.52039142
704.71334748,0.52302435
704.94834598,0.52175971
705.18335559,0.51742677
705.41837629,0.51636945
705.65340808,0.51118651
705.88845096,0.51483530
706.12350493,0.52105483
706.35856998,0.51433774
706.59364612,0.53156584
706.82873333,0.54128903
707.06383161,0.56295372
707.29894097,0.56455007
707.53406141,0.57475010
707.76919290,0.60151480
708.00433546,0.63095390
708.23948909,0.63760880
708.47465377,0.64538321
708.70982951,0.64067710
708.94501630,0.65160274
709.18021414,0.64146491
709.41542303,0.63447830
709.65064297,0.61992461
709.88587395,0.59214404
710.12111597,0.58696110
710.35636902,0.56218665
710.59163311,0.54207684
710.82690823,0.53801341
711.06219437,0.51831824
711.29749155,0.50832553
711.53279974,0.51724019
711.76811896,0.51842190
712.00344920,0.51840117
712.23879044,0.54356953
712.47414270,0.54858661
712.70950597,0.57182692
712.94488025,0.58619403
713.18026553,0.60375383
713.41566181,0.60957946
713.65106908,0.61428557
713.88648736,0.60112090
714.12191662,0.59641479
714.35735688,0.58229646
714.59280812,0.57763181
714.82827034,0.55976103
715.06374355,0.55302321
715.29922774,0.53683170
715.53472290,0.53235364
715.77022903,0.52084751
716.00574614,0.51877434
716.24127421,0.51811092
716.47681324,0.50722675
716.71236324,0.49203037
716.94792420,0.48713767
717.18349611,0.46006199
717.41907898,0.46437419
717.65467280,0.44691805
717.89027757,0.44619244
718.12589328,0.43916437
718.36151993,0.42456921
718.59715752,0.41882651
718.83280605,0.40918624
719.06846552,0.41051308
719.30413591,0.40852283
719.53981724,0.40379599
719.77550949,0.40246915
720.01121266,0.41096918
720.24692676,0.42235091
720.48265177,0.42747166
720.71838769,0.42154237
720.95413453,0.42181189
721.18989228,0.41735456
721.42566093,0.40555819
721.66144049,0.40466672
721.89723095,0.38996790
722.13303231,0.38990571
722.36884456,0.38878619
722.60466770,0.39175083
722.84050173,0.39633255
723.07634666,0.40358867
723.31220246,0.39384474
723.54806915,0.39670572
723.78394671,0.38223495
724.01983515,0.36971297
724.25573447,0.36996175
724.49164465,0.36144100
724.72756571,0.35878733
724.96349762,0.34508364
725.19944040,0.34205680
725.43539404,0.32978359
725.67135854,0.32006040
725.90733388,0.31713722
726.14332008,0.31632868
726.37931713,0.30465670
726.61532503,0.28805056
726.85134376,0.28458835
727.08737334,0.28048346
727.32341375,0.27436759
727.55946500,0.26812733
727.79552708,0.27057368
728.03159998,0.27563223
728.26768372,0.27816151
728.50377827,0.29793961
728.73988365,0.30084206
728.97599985,0.30279084
729.21212686,0.30880305
729.44826468,0.31427624
729.68441331,0.31384087
729.92057275,0.30523719
730.15674299,0.30988110
730.39292403,0.31089696
730.62911587,0.29934937
730.86531851,0.28761519
731.10153194,0.27652370
731.33775616,0.27523833
731.57399117,0.25349071
731.81023696,0.23883335
732.04649353,0.23439676
732.28276088,0.21913818
732.51903901,0.21544793
732.75532791,0.21101133
732.99162758,0.20381741
733.22793802,0.19152347
733.46425923,0.18592590
733.70059119,0.18252589
733.93693392,0.17147586
734.17328740,0.17064659
734.40965164,0.17218074
734.64602662,0.16693560
734.88241236,0.17000390
735.11880884,0.16699780
735.35521607,0.16475877
735.59163403,0.16954781
735.82806273,0.17116488
736.06450217,0.17659660
736.30095234,0.18173808
736.53741323,0.18905639
736.77388486,0.20628449
737.01036720,0.20804669
737.24686027,0.22396868
737.48336406,0.23387846
737.71987856,0.24924070
737.95640377,0.26590904
738.19293969,0.27610906
738.42948632,0.29167862
738.66604365,0.30053108
738.90261169,0.29418716
739.13919042,0.30502987
739.37577985,0.29518228
739.61237997,0.29957742
739.84899078,0.30204450
740.08561228,0.30162986
740.32224446,0.28606031
740.55888732,0.27571516
740.79554087,0.27254320
741.03220509,0.26095414
741.26887998,0.24807972
741.50556555,0.23640774
741.74226178,0.23018821
741.97896868,0.22467356
742.21568624,0.21420402
742.45241446,0.19923569
742.68915333,0.19220762
742.92590286,0.20058325
743.16266304,0.18851737
743.39943387,0.18296126
743.63621535,0.18580151
743.87300747,0.18204906
744.10981023,0.17481367
744.34662363,0.17282342
744.58344766,0.17046000
744.82028232,0.17618197
745.05712761,0.17688685
745.29398353,0.17263684
745.53085007,0.17201489
745.76772724,0.16973439
746.00461502,0.16455145
746.24151341,0.16084047
746.47842242,0.15646606
746.71534204,0.15501484
746.95227227,0.15238191
747.18921310,0.15766851
747.42616453,0.16115144
747.66312656,0.16546365
747.90009918,0.16023924
748.13708240,0.17429538
748.37407621,0.17012830
748.61108061,0.17124781
748.84809559,0.17255391
749.08512115,0.17124781
749.32215730,0.16761975
749.55920401,0.16861488
749.79626131,0.17288562
750.03332917,0.17831734
750.27040760,0.17951978
750.50749660,0.18862103
750.74459616,0.18996859
750.98170628,0.18356248
751.21882695,0.19106737
751.45595818,0.19090152
751.69309997,0.19683080
751.93025230,0.18971981
752.16741517,0.18480638
752.40458859,0.18793688
752.64177256,0.17721856
752.87896705,0.18175881
753.11617209,0.18511736
753.35338765,0.18549053
753.59061374,0.18082588
753.82785037,0.18967835
754.06509751,0.20033447
754.30235518,0.20727961
754.53962336,0.21721013
754.77690206,0.22608332
755.01419127,0.23027114
755.25149099,0.23962116
755.48880122,0.24722972
755.72612195,0.24942729
755.96345319,0.24994558
756.20079492,0.24266873
756.43814715,0.23649067
756.67550987,0.23717481
756.91288309,0.22960772
757.15026679,0.22639430
757.38766097,0.22977357
757.62506564,0.22274551
757.86248079,0.21592476
758.09990641,0.20926986
758.33734251,0.21383085
758.57478908,0.20844059
758.81224612,0.21760403
759.04971362,0.20684425
759.28719159,0.20504058
759.52468001,0.18343809
759.76217889,0.19001005
759.99968823,0.18453687
760.23720802,0.18426736
760.47473826,0.16915390
760.71227894,0.16743317
760.94983007,0.16894658
761.18739164,0.16048803
761.42496364,0.15437216
761.66254608,0.15793802
761.90013895,0.15646606
762.13774226,0.16496609
762.37535598,0.15899534
762.61298014,0.15897461
762.85061471,0.16160754
763.08825970,0.16492462
763.32591511,0.16415755
763.56358093,0.16237462
763.80125716,0.16799292
764.03894380,0.17661734
764.27664084,0.19011371
764.51434829,0.19436372
764.75206613,0.20346497
764.98979437,0.20182716
765.22753300,0.19150274
765.46528203,0.19867593
765.70304144,0.20263570
765.94081124,0.20128813
766.17859142,0.20987108
766.41638197,0.21580037
766.65418291,0.20982962
766.89199422,0.20924913
767.12981590,0.19593934
767.36764795,0.20307107
767.60549036,0.19434299
767.84334314,0.20489546
768.08120628,0.19415641
768.31907977,0.19328567
768.55696362,0.19100518
768.79485782,0.18291979
769.03276238,0.17864905
769.27067727,0.17502099
769.50860251,0.17097830
769.74653809,0.17883564
769.98448401,0.18482711
770.22244027,0.17767466
770.46040685,0.18723200
770.69838377,0.19156494
770.93637101,0.19401128
771.17436858,0.19707959
771.41237647,0.20630522
771.65039468,0.20348570
771.88842320,0.20653327
772.12646204,0.21022352
772.36451118,0.20684425
772.60257064,0.19616739
772.84064039,0.19249787
773.07872045,0.18758444
773.31681081,0.18611248
773.55491147,0.18026613
773.79302242,0.18532468
774.03114366,0.17985149
774.26927519,0.17182830
774.50741700,0.16200144
774.74556910,0.16403316
774.98373147,0.16971366
775.22190413,0.17205635
775.46008705,0.16755756
775.69828025,0.16973439
775.93648372,0.17147586
776.17469745,0.17164171
776.41292145,0.17431611
776.65115570,0.16625146
776.88940022,0.17593319
777.12765499,0.17039781
777.36592001,0.17371489
777.60419528,0.16625146
777.84248079,0.16249901
778.08077655,0.15547094
778.31908256,0.15673558
778.55739879,0.14454530
778.79572527,0.14647335
779.03406198,0.14386115
779.27240891,0.14207822
779.51076608,0.12760745
779.74913346,0.13285259
779.98751107,0.12926599
780.22589890,0.14798677
780.46429695,0.12827087
780.70270520,0.12924526
780.94112367,0.12147085
781.17955235,0.12945258
781.41799123,0.12147085
781.65644031,0.12493305
781.89489959,0.11595620
782.13336907,0.12215500
782.37184874,0.12026841
782.61033861,0.12466354
782.84883866,0.12717208
783.08734890,0.11825743
783.32586931,0.12240378
783.56439991,0.11887938
783.80294069,0.11829889
784.04149164,0.12731721
784.28005276,0.13191966
784.51862406,0.14506359
784.75720551,0.13946602
784.99579713,0.14433798
785.23439891,0.15447581
785.47301085,0.15727460
785.71163295,0.15557460
785.95026519,0.16106852
786.18890759,0.15480752
786.42756013,0.15675631
786.66622282,0.14962458
786.90489564,0.15229898
787.14357861,0.14450384
787.38227171,0.14508433
787.62097494,0.13801480
787.85968831,0.14170505
788.09841180,0.13693674
788.33714541,0.13388917
788.57588915,0.12810501
788.81464301,0.12681964
789.05340698,0.12553427
789.29218106,0.11902450
789.53096526,0.11767694
789.76975956,0.12124280
790.00856397,0.12105621
790.24737848,0.12930746
790.48620309,0.12080743
790.72503780,0.13225137
790.96388260,0.13171234
791.20273749,0.13558918
791.44160247,0.12889282
791.68047754,0.12862331
791.91936269,0.12644647
792.15825792,0.12138792
792.39716323,0.12657086
792.63607861,0.12006109
792.87500406,0.11931475
793.11393958,0.13169161
793.35288517,0.12039280
793.59184082,0.11846474
793.83080653,0.11353058
794.06978230,0.11361351
794.30876813,0.12128426
794.54776401,0.11000618
794.78676993,0.11027570
795.02578591,0.11900377
795.26481193,0.11657815
795.50384798,0.11987450
795.74289408,0.12209280
795.98195022,0.11784279
796.22101638,0.12084890
796.46009258,0.12064158
796.69917880,0.12269402
796.93827505,0.12370988
797.17738132,0.12557574
797.41649761,0.12433183
797.65562392,0.13733065
797.89476024,0.13587942
798.13390657,0.13716479
798.37306290,0.14386115
798.61222925,0.13525747
798.85140559,0.14294895
799.09059194,0.14280383
799.32978828,0.15032946
799.56899462,0.14464896
799.80821094,0.14842214
800.04743726,0.14554043
800.28667356,0.14539530
800.52591985,0.14734409
800.76517611,0.15180142
801.00444236,0.15283801
801.24371857,0.15903680
801.48300476,0.16044656
801.72230092,0.15773070
801.96160705,0.16295511
802.20092314,0.16915390
802.44024919,0.17346611
802.67958519,0.17916734
802.91893116,0.18231857
803.15828707,0.19023810
803.39765294,0.18884908
803.63702875,0.19678934
803.87641450,0.19108811
804.11581020,0.19535885
804.35521584,0.19382470
804.59463141,0.19212469
804.83405692,0.18350028
805.07349235,0.19282957
805.31293772,0.19332714
805.55239300,0.18696249
805.79185821,0.18432955
806.03133334,0.18532468
806.27081839,0.17676246
806.51031335,0.17228440
806.74981822,0.17373562
806.98933300,0.16772341
807.22885768,0.16249901
807.46839227,0.16007339
807.70793675,0.15064044
