198.80933475,0.00754982
807.94749114,0.14554043
808.18705542,0.14290749
808.42662959,0.13838797
808.66621364,0.13374405
808.90580759,0.13569284
809.14541141,0.13685382
809.38502512,0.12752452
809.62464871,0.12590745
809.86428217,0.12974282
810.10392550,0.12536842
810.34357870,0.11365498
810.58324177,0.11753181
810.82291470,0.10981960
811.06259749,0.10223177
811.30229015,0.10395251
811.54199265,0.09248785
811.78170501,0.08761588
812.02142722,0.08027684
812.26115928,0.07405731
812.50090118,0.07237804
812.74065292,0.06462436
812.98041450,0.06367070
813.22018592,0.06665607
813.45996717,0.05436214
813.69975825,0.05369872
813.93955916,0.05301457
814.17936989,0.05247555
814.41919045,0.04646333
814.65902083,0.05442433
814.89886102,0.04399625
815.13871102,0.04899261
815.37857084,0.04480479
815.61844047,0.04808041
815.85831990,0.05023651
816.09820913,0.04766578
816.33810817,0.04416211
816.57801700,0.04499138
816.81793562,0.04210966
817.05786404,0.04403772
817.29780225,0.03615965
817.53775024,0.03651209
817.77770801,0.03638770
818.01767557,0.03217915
818.25765290,0.03085232
818.49764001,0.03180598
818.73763689,0.03228281
818.97764354,0.02911085
819.21765996,0.03006451
819.45768614,0.02419742
819.69772209,0.02237303
819.93776779,0.02303644
820.17782324,0.01886936
820.41788845,0.02260108
820.65796341,0.01940838
820.89804812,0.01654740
821.13814257,0.02009253
821.37824677,0.02160595
821.61836070,0.02044497
821.85848437,0.02237303
822.09861777,0.02668523
822.33876090,0.03219988
822.57891376,0.03263525
822.81907635,0.03877185
823.05924866,0.04374747
823.29943069,0.05517067
823.53962243,0.06812803
823.77982389,0.08228782
824.02003506,0.09624029
824.26025594,0.11104277
824.50048652,0.13339161
824.74072681,0.13374405
824.98097680,0.15242337
825.22123648,0.15802095
825.46150586,0.18553199
825.70178493,0.18634053
825.94207369,0.19042469
826.18237214,0.20186862
826.42268027,0.21356134
826.66299808,0.21569671
826.90332557,0.22859186
827.14366273,0.22417600
827.38400957,0.23091382
827.62436608,0.23068577
827.86473225,0.23093455
828.10510809,0.23074797
828.34549359,0.22946260
828.58588874,0.22828089
828.82629356,0.23396139
829.06670802,0.22842601
829.30713214,0.22993943
829.54756590,0.21685769
829.78800931,0.21441134
830.02846236,0.22521259
830.26892505,0.22452844
830.50939738,0.22220648
830.74987934,0.21667110
830.99037093,0.22216502
831.23087215,0.21575890
831.47138299,0.21486744
831.71190346,0.21801867
831.95243355,0.21656744
832.19297325,0.21455646
832.43352257,0.21150889
832.67408150,0.21084548
832.91465003,0.20609790
833.15522818,0.19898691
833.39581592,0.19975398
833.63641327,0.20242838
833.87702022,0.18634053
834.11763676,0.17572587
834.35826289,0.17319660
834.59889861,0.16739170
834.83954392,0.15389533
835.08019881,0.14243066
835.32086328,0.13581723
835.56153733,0.14135261
835.80222095,0.12901721
836.04291415,0.11570742
836.28361692,0.11172692
836.52432926,0.11321961
836.76505116,0.10196226
837.00578262,0.10565251
837.24652364,0.09572200
837.48727421,0.08807198
837.72803434,0.08583295
837.96880402,0.08071221
838.20958325,0.07818293
838.45037202,0.07805854
838.69117033,0.07859757
838.93197819,0.08214270
839.17279558,0.07992440
839.41362250,0.09062199
839.65445896,0.08732564
839.89530494,0.09161711
840.13616045,0.09526590
840.37702548,0.09599151
840.61790003,0.09961957
840.85878410,0.10592203
841.09967768,0.10127811
841.34058078,0.10214885
841.58149338,0.10355861
841.82241549,0.09947445
842.06334710,0.10160982
842.30428821,0.10181714
842.54523883,0.10173421
842.78619893,0.09930860
843.02716853,0.09095370
843.26814762,0.09323419
843.50913619,0.08682807
843.75013425,0.08670368
843.99114179,0.08543905
844.23215881,0.08612320
844.47318530,0.08195611
844.71422127,0.08950247
844.95526670,0.08438173
845.19632161,0.08276465
845.43738597,0.07246096
845.67845980,0.08075367
845.91954309,0.07801708
846.16063584,0.07453414
846.40173803,0.07252316
846.64284968,0.07890854
846.88397078,0.07007681
847.12510132,0.07165243
847.36624130,0.07316584
847.60739073,0.07096828
847.84854959,0.07100974
848.08971788,0.07532195
848.33089561,0.07347682
848.57208276,0.07594390
848.81327934,0.08259880
849.05448534,0.08633051
849.29570076,0.08896345
849.53692560,0.10063543
849.77815986,0.10389032
850.01940353,0.11147814
850.26065660,0.11423546
850.50191908,0.12476720
850.74319097,0.12429037
850.98447225,0.13208551
851.22576294,0.13641845
851.46706301,0.13849163
851.70837248,0.13988065
851.94969135,0.14983190
852.19101959,0.15016361
852.43235722,0.16517340
852.67370424,0.16942342
852.91506063,0.17605758
853.15642640,0.18020393
853.39780154,0.18190394
853.63918605,0.18808200
853.88057992,0.19428080
854.12198317,0.19455031
854.36339577,0.19917349
854.60481773,0.19975398
854.84624905,0.19726617
855.08768973,0.20439790
855.32913975,0.19581495
855.57059912,0.19013445
855.81206784,0.20276009
856.05354590,0.19519300
856.29503330,0.19112957
856.53653004,0.18772956
856.77803611,0.18461980
857.01955151,0.17562221
857.26107624,0.20655400
857.50261030,0.17271977
857.74415367,0.16840756
857.98570637,0.15619655
858.22726839,0.16339047
858.46883972,0.15748192
858.71042037,0.15592704
858.95201032,0.15175995
859.19360958,0.14784165
859.43521814,0.14962458
859.67683601,0.14591360
859.91846317,0.15343923
860.16009963,0.13828431
860.40174538,0.13791114
860.64340042,0.13229283
860.88506474,0.12673672
861.12673835,0.12526476
861.36842125,0.12333671
861.61011342,0.12441476
861.85181487,0.12221719
862.09352559,0.11898304
862.33524558,0.11699279
862.57697484,0.11579035
862.81871336,0.11755255
863.06046114,0.12225866
863.30221819,0.11802938
863.54398449,0.11765621
863.78576004,0.10975740
864.02754485,0.10919765
864.26933890,0.10301958
864.51114220,0.10372446
864.75295474,0.10123665
864.99477653,0.10996472
865.23660755,0.10082201
865.47844780,0.09717322
865.72029728,0.09458175
865.96215600,0.09551468
866.20402394,0.09398053
866.44590110,0.09449883
866.68778748,0.08919150
866.92968308,0.09163784
867.17158790,0.08958540
867.41350193,0.08962686
867.65542516,0.09269516
867.89735761,0.09458175
868.13929926,0.09393907
868.38125011,0.09576346
868.62321015,0.09549395
868.86517940,0.09883177
869.10715783,0.09474761
869.34914546,0.09829274
869.59114227,0.10322690
869.83314827,0.09895616
870.07516344,0.09908055
870.31718780,0.09572200
870.55922133,0.10451227
870.80126404,0.10337202
871.04331592,0.10078055
871.28537696,0.10067689
871.52744717,0.09858298
871.76952655,0.09586712
872.01161508,0.10092567
872.25371277,0.10001348
872.49581961,0.08832076
872.73793560,0.09159638
872.98006075,0.08979272
873.22219503,0.08626832
873.46433846,0.08492075
873.70649103,0.08757442
873.94865274,0.07843171
874.19082358,0.07868049
874.43300356,0.08023537
874.67519266,0.07865976
874.91739089,0.06829388
875.15959824,0.06727802
875.40181471,0.06076825
875.64404031,0.06452070
875.88627501,0.05977313
876.12851883,0.05915117
876.37077176,0.05274506
876.61303379,0.05046456
876.85530493,0.05156335
877.09758517,0.05160481
877.33987451,0.04735480
877.58217294,0.04919993
877.82448047,0.05098286
878.06679709,0.05670482
878.30912279,0.05552311
878.55145758,0.06259265
878.79380145,0.05989752
879.03615440,0.05662190
879.27851643,0.06520485
879.52088753,0.06881217
879.76326770,0.06491460
880.00565694,0.07505243
880.24805524,0.07138291
880.49046260,0.07250243
880.73287903,0.07179755
880.97530451,0.07635854
881.21773905,0.07086462
881.46018264,0.06862559
881.70263527,0.07339389
881.94509695,0.07310365
882.18756768,0.07248170
882.43004744,0.07708415
882.67253625,0.08029757
882.91503409,0.08031830
883.15754095,0.07484512
883.40005685,0.07345609
883.64258178,0.07619268
883.88511573,0.07515609
884.12765869,0.07509390
884.37021068,0.07202560
884.61277168,0.07476219
884.85534170,0.06877071
885.09792072,0.06425119
885.34050876,0.06348411
885.58310579,0.06725729
885.82571183,0.06364996
886.06832686,0.05848776
886.31095090,0.06306948
886.55358392,0.05844629
886.79622594,0.05660117
887.03887694,0.05295238
887.28153693,0.05255847
887.52420589,0.05786580
887.76688384,0.05485970
888.00957077,0.05355360
888.25226667,0.04683651
888.49497154,0.04878529
888.73768537,0.04766578
888.98040818,0.04347796
889.22313994,0.04204747
889.46588067,0.04451455
889.70863035,0.03987063
889.95138899,0.03819136
890.19415657,0.03632550
890.43693311,0.03522672
890.67971859,0.03354745
890.92251302,0.02998158
891.16531639,0.02911085
891.40812869,0.02537913
891.65094993,0.02380352
891.89378010,0.02542060
892.13661920,0.02239376
892.37946723,0.02577304
892.62232418,0.02224864
892.86519005,0.02741084
893.10806484,0.02581450
893.35094854,0.03278037
893.59384116,0.02714133
893.83674269,0.03182671
894.07965312,0.03199256
894.32257246,0.03628404
894.56550070,0.03240720
894.80843784,0.04532309
895.05138388,0.04295967
895.29433881,0.04590358
895.53730263,0.04045112
895.78027533,0.04749992
896.02325692,0.04810114
896.26624740,0.04886822
896.50924675,0.05179140
896.75225498,0.05828044
896.99527208,0.05687068
897.23829806,0.05908898
897.48133290,0.05985605
897.72437661,0.05577190
897.96742918,0.05612434
898.21049061,0.05378165
898.45356090,0.05479750
898.69664005,0.05902678
898.93972804,0.05222676
899.18282488,0.05995971
899.42593057,0.06087191
899.66904511,0.05896459
899.91216848,0.06199142
900.15530069,0.06004264
900.39844174,0.06449997
900.64159162,0.05898532
900.88475033,0.06145240
901.12791786,0.06945486
901.37109422,0.06684266
901.61427940,0.06522558
901.85747340,0.07467926
902.10067621,0.07770610
902.34388784,0.08241221
902.58710827,0.08400856
902.83033752,0.07899147
903.07357557,0.08759515
903.31682242,0.08065001
903.56007807,0.08349026
903.80334251,0.08527319
904.04661575,0.08431953
904.28989778,0.08753295
904.53318860,0.08778174
904.77648820,0.08537685
905.01979659,0.08446465
905.26311375,0.08516953
905.50643969,0.08533539
905.74977441,0.09045613
905.99311789,0.08956467
906.23647015,0.09474761
906.47983117,0.09306834
906.72320095,0.08581222
906.96657950,0.08960613
907.20996680,0.08413295
907.45336285,0.09047687
907.69676766,0.08892198
907.94018122,0.09468541
908.18360352,0.09157565
908.42703457,0.09395980
908.67047435,0.08823783
908.91392288,0.08458904
909.15738014,0.08956467
909.40084613,0.08094025
909.64432085,0.08054635
909.88780430,0.08224636
910.13129648,0.08380124
910.37479737,0.08040123
910.61830699,0.07882561
910.86182531,0.07698049
911.10535236,0.07360121
911.34888811,0.07496951
911.59243257,0.06586826
911.83598573,0.06760973
912.07954760,0.06756827
912.32311816,0.06763046
912.56669743,0.07482438
912.81028538,0.06860486
913.05388203,0.06893656
913.29748736,0.07252316
913.54110138,0.06951705
913.78472408,0.07312438
914.02835547,0.07324877
914.27199552,0.07839025
914.51564426,0.07194267
914.75930166,0.06937193
915.00296774,0.07567439
915.24664247,0.07934391
915.49032588,0.07619268
915.73401794,0.07737439
915.97771866,0.07892927
916.22142803,0.08469270
916.46514606,0.08691100
916.70887274,0.08761588
916.95260806,0.08195611
917.19635202,0.09555615
917.44010463,0.09580493
917.68386588,0.10169275
917.92763576,0.09988909
918.17141427,0.11268058
918.41520141,0.11834035
918.65899718,0.12194768
918.90280158,0.12623915
919.14661459,0.13480137
919.39043623,0.13867821
919.63426648,0.14282456
919.87810534,0.14916848
920.12195281,0.15474533
920.36580890,0.14794531
920.60967358,0.15967949
920.85354687,0.16073681
921.09742876,0.15559533
921.34131924,0.15449655
921.58521832,0.15712948
921.82912599,0.15180142
922.07304225,0.14931361
922.31696709,0.14292822
922.56090052,0.13965260
922.80484252,0.13563064
923.04879310,0.12978429
923.29275226,0.11968792
923.53671999,0.11469156
923.78069629,0.09966104
924.02468115,0.10030372
924.26867458,0.08827930
924.51267656,0.08116830
924.75668711,0.07689756
925.00070621,0.07463780
925.24473386,0.07096828
925.48877006,0.06738168
925.73281481,0.06514265
925.97686810,0.06101703
926.22092994,0.05666336
926.46500031,0.05709873
926.70907921,0.04638041
926.95316665,0.05063042
927.19726262,0.04397552
927.44136712,0.04341577
927.68548014,0.03970478
927.92960168,0.04053405
928.17373175,0.03589014
928.41787032,0.03566209
928.66201741,0.03213769
928.90617302,0.03271818
929.15033713,0.02867548
929.39450974,0.02770109
929.63869086,0.03039622
929.88288047,0.03052061
930.12707859,0.03093524
930.37128520,0.03342306
930.61550029,0.03101817
930.85972388,0.03354745
931.10395595,0.03116329
931.34819651,0.03423159
931.59244554,0.03255232
931.83670306,0.03340232
932.08096904,0.03906210
932.32524350,0.04192308
932.56952643,0.04318772
932.81381782,0.04712675
933.05811768,0.04324991
933.30242600,0.05340847
933.54674278,0.04990481
933.79106801,0.05589629
934.03540169,0.05318043
934.27974382,0.05546092
934.52409440,0.06219874
934.76845343,0.06495607
935.01282089,0.05875727
935.25719680,0.06219874
935.50158114,0.06062313
935.74597391,0.05925483
935.99037511,0.05664263
936.23478474,0.05635238
936.47920279,0.05620726
936.72362927,0.06993169
936.96806417,0.06182557
937.21250748,0.06617924
937.45695920,0.06740241
937.70141934,0.06199142
937.94588788,0.06170118
938.19036483,0.06286216
938.43485019,0.06605485
938.67934394,0.06163898
938.92384608,0.06207435
939.16835663,0.06329752
939.41287556,0.06582680
939.65740288,0.06848047
939.90193859,0.05896459
940.14648268,0.06064386
940.39103515,0.05541946
940.63559600,0.05626946
940.88016523,0.05446579
941.12474282,0.05753410
941.36932879,0.05419628
941.61392312,0.05678775
941.85852581,0.05863288
942.10313687,0.05668409
942.34775628,0.05392677
942.59238405,0.05154262
942.83702017,0.05054749
943.08166464,0.05249628
943.32631746,0.05467311
943.57097862,0.04980115
943.81564813,0.05193652
944.06032597,0.05400970
944.30501215,0.05272433
944.54970666,0.05643531
944.79440950,0.04942798
945.03912067,0.04967676
945.28384016,0.05405116
945.52856798,0.05046456
945.77330412,0.04698163
946.01804857,0.04416211
946.26280133,0.04266942
946.50756241,0.03995356
946.75233179,0.04378894
946.99710948,0.04105234
947.24189548,0.04548894
947.48668977,0.04034746
947.73149236,0.04385113
947.97630324,0.03914502
948.22112242,0.04030600
948.46594988,0.04053405
948.71078563,0.03873039
948.95562966,0.04640114
949.20048198,0.04053405
949.44534257,0.04018161
949.69021144,0.03941454
949.93508857,0.04132186
950.17997398,0.04252430
950.42486766,0.03814990
950.66976959,0.04424504
950.91467979,0.04269015
951.15959825,0.04202674
951.40452496,0.04074137
951.64945993,0.04117673
951.89440314,0.04362308
952.13935461,0.03597306
952.38431431,0.03721697
952.62928226,0.03188891
952.87425845,0.03526818
953.11924287,0.03671941
953.36423553,0.03249013
953.60923642,0.03058280
953.85424553,0.03120476
954.09926287,0.02919378
954.34428843,0.02842670
954.58932222,0.02510962
954.83436421,0.02624987
955.07941443,0.02316083
955.32447285,0.02175107
955.56953948,0.02585596
955.81461432,0.02440474
956.05969736,0.02094254
956.30478860,0.01588399
956.54988803,0.01785350
956.79499567,0.01727301
957.04011149,0.01913887
957.28523550,0.01366569
957.53036770,0.01526203
957.77550808,0.01660960
958.02065664,0.01584252
958.26581338,0.01331325
958.51097830,0.01517911
958.75615139,0.01447423
959.00133264,0.01845472
959.24652207,0.01045226
959.49171965,0.01853765
959.73692540,0.01590472
959.98213931,0.01455715
960.22736137,0.01719009
960.47259159,0.02123278
960.71782995,0.05347067
960.96307647,0.02139863
961.20833112,0.02369986
961.45359392,0.03049988
961.69886486,0.02697548
961.94414394,0.02832304
962.18943115,0.02962914
962.43472648,0.02958768
962.68002995,0.03404501
962.92534154,0.03271818
963.17066126,0.03172305
963.41598909,0.03379623
963.66132504,0.03427306
963.90666911,0.03661575
964.15202128,0.03711331
964.39738157,0.04150844
964.64274996,0.03690599
964.88812645,0.04368528
965.13351104,0.03783892
965.37890374,0.04217186
965.62430452,0.04036820
965.86971340,0.03924868
966.11513036,0.04105234
966.36055542,0.04397552
966.60598855,0.04229625
966.85142977,0.04360235
967.09687907,0.04239991
967.34233644,0.03972551
967.58780188,0.04277308
967.83327539,0.04409991
968.07875697,0.05166701
968.32424661,0.05767922
968.56974432,0.05119018
968.81525008,0.05214384
969.06076390,0.05141823
969.30628577,0.05351213
969.55181570,0.05585482
969.79735367,0.05803166
970.04289968,0.05224750
970.28845374,0.05751336
970.53401583,0.05506702
970.77958597,0.06296582
971.02516413,0.05440360
971.27075033,0.05291091
971.51634455,0.05214384
971.76194680,0.05904751
972.00755708,0.05718166
972.25317537,0.05815605
972.49880168,0.05660117
972.74443600,0.05525360
972.99007834,0.05440360
973.23572868,0.05821824
973.48138703,0.05975239
973.72705338,0.06014630
973.97272774,0.06441704
974.21841009,0.06711217
974.46410043,0.07088535
974.70979877,0.06821095
974.95550510,0.06145240
975.20121941,0.06638656
975.44694171,0.06217801
975.69267199,0.06190850
975.93841024,0.06228167
976.18415647,0.06982803
976.42991068,0.06744388
976.67567285,0.06373289
976.92144299,0.05599994
977.16722110,0.05695361
977.41300717,0.05942069
977.65880119,0.05803166
977.90460317,0.05195725
978.15041311,0.05828044
978.39623099,0.05693287
978.64205683,0.05701580
978.88789061,0.05427921
979.13373233,0.05396823
979.37958199,0.04812188
979.62543958,0.04675358
979.87130511,0.05170847
980.11717857,0.04965603
980.36305996,0.04679504
980.60894928,0.04733407
980.85484651,0.04488772
981.10075167,0.04434869
981.34666475,0.04094869
981.59258573,0.04152917
981.83851463,0.03651209
982.08445144,0.03897917
982.33039616,0.03545477
982.57634878,0.03537184
982.82230930,0.03224135
983.06827771,0.03383769
983.31425403,0.03313281
983.56023823,0.03166086
983.80623032,0.03464623
984.05223031,0.02660231
984.29823817,0.02940109
984.54425391,0.02929744
984.79027754,0.02394864
985.03630904,0.02741084
985.28234841,0.02606328
985.52839565,0.03157793
985.77445076,0.02765963
986.02051374,0.03483282
986.26658457,0.02811572
986.51266327,0.03626331
986.75874982,0.03466696
987.00484422,0.03586940
987.25094647,0.04111454
987.49705658,0.03682306
987.74317452,0.03922795
987.98930031,0.03829502
988.23543394,0.04086576
988.48157541,0.03846087
988.72772471,0.04154991
988.97388184,0.04681577
989.22004680,0.03955966
989.46621959,0.04474260
989.71240020,0.04273162
989.95858862,0.04731334
990.20478487,0.04266942
990.45098893,0.05002920
990.69720080,0.04322918
990.94342048,0.04356089
991.18964797,0.04063771
991.43588326,0.04105234
991.68212635,0.03692672
991.92837724,0.03899990
992.17463593,0.03895844
992.42090240,0.03862673
992.66717667,0.03141207
992.91345872,0.03331940
993.15974856,0.02991939
993.40604618,0.03520599
993.65235158,0.03267671
993.89866475,0.03049988
994.14498570,0.03027183
994.39131441,0.03263525
994.63765090,0.03159866
994.88399515,0.02942183
995.13034716,0.03047915
995.37670693,0.03122549
995.62307445,0.02602182
995.86944973,0.02442547
996.11583276,0.02349254
996.36222354,0.02608401
996.60862206,0.02484011
996.85502833,0.02716206
997.10144233,0.02276693
997.34786408,0.01820594
997.59429355,0.02063156
997.84073076,0.02077668
998.08717570,0.01094983
998.33362836,0.01698277
998.58008875,0.01358276
998.82655685,0.01716935
999.07303267,0.02291205
999.31951621,0.01772911
999.56600746,0.01258763
999.81250642,0.01517911
1000.05901309,0.01233885
1000.30552746,0.01455715
1000.55204953,0.01227666
1000.79857929,0.01391447
1001.04511676,0.01704496
1001.29166191,0.01824741
1001.53821476,0.01007909
1001.78477529,0.01513764
1002.03134351,0.01300227
1002.27791941,0.01692057
1002.52450299,0.01739740
1002.77109424,0.01495106
1003.01769317,0.01250471
1003.26429976,0.01700350
1003.51091403,0.01349983
1003.75753596,0.01611203
1004.00416555,0.01611203
1004.25080280,0.02284986
1004.49744771,0.01694130
1004.74410027,0.01470227
1004.99076048,0.01532423
1005.23742834,0.01619496
1005.48410384,0.01870350
1005.73078699,0.01588399
1005.97747778,0.02005107
1006.22417620,0.01814375
1006.47088226,0.01675472
1006.71759595,0.01683765
1006.96431727,0.02015473
1007.21104622,0.01671326
1007.45778279,0.02067302
1007.70452698,0.01424618
1007.95127879,0.01907668
1008.19803821,0.01801936
1008.44480524,0.01986448
1008.69157988,0.01944985
1008.93836213,0.02237303
1009.18515199,0.01567667
1009.43194944,0.01739740
1009.67875450,0.01588399
1009.92556715,0.01254617
1010.17238739,0.01694130
1010.41921522,0.01629862
1010.66605064,0.01679618
1010.91289364,0.01441203
1011.15974422,0.01379008
1011.40660239,0.01374861
1011.65346813,0.01495106
1011.90034144,0.02175107
1012.14722232,0.01806082
1012.39411078,0.01538642
1012.64100679,0.01830960
1012.88791037,0.01986448
1013.13482151,0.01563520
1013.38174020,0.01924253
1013.62866645,0.02457059
1013.87560025,0.02314010
1014.12254160,0.01992668
1014.36949049,0.02328522
1014.61644693,0.02666450
1014.86341091,0.02193766
1015.11038242,0.02274620
1015.35736147,0.02376205
1015.60434805,0.02189620
1015.85134216,0.02206205
1016.09834379,0.02361693
1016.34535295,0.02083888
1016.59236963,0.02322303
1016.83939383,0.02027912
1017.08642554,0.01942912
1017.33346476,0.01843399
1017.58051150,0.01886936
1017.82756574,0.01621569
1018.07462748,0.01596691
1018.32169673,0.01884863
1018.56877347,0.01424618
1018.81585771,0.01762545
1019.06294945,0.01524130
1019.31004867,0.01020348
1019.55715538,0.00837909
1019.80426957,0.01567667
1020.05139125,0.01785350
1020.29852041,0.01457788
1020.54565704,0.01030714
1020.79280114,0.01074251
1021.03995272,0.00767421
1021.28711177,0.01658886
1021.53427828,0.01221446
1021.78145225,0.01366569
1022.02863368,0.00893884
1022.27582257,0.00761201
1022.52301891,0.01536569
1022.77022270,0.01128153
1023.01743395,0.01063885
1023.26465263,0.00869006
1023.51187876,0.00363151
1023.75911234,0.00837909
1024.00635335,0.00734250
1024.25360179,0.00558030
1024.50085766,0.00591201
1024.74812097,0.00788152
1024.99539170,0.00763274
1025.24266985,0.00860714
1025.48995543,0.00417054
1025.73724842,0.00576689
1025.98454883,0.00802665
1026.23185665,0.00481322
1026.47917188,0.00348639
1026.72649452,0.00711445
1026.97382456,0.00728030
1027.22116200,0.00265712
1027.46850685,0.00444005
1027.71585908,0.00788152
1027.96321872,0.00433639
1028.21058574,0.00303029
1028.45796014,-0.01278804
1028.70534194,-0.01247707
1028.95273111,-0.01164780
1029.20012767,-0.01187584
1029.44753160,-0.01336853
1029.69494290,-0.01061121
