198.80933475,0.00650301
199.01143578,0.00627550
199.21355429,0.00275943
199.41569028,0.00108412
199.61784374,0.00333854
199.82001468,0.00127027
200.02220309,0.00298694
200.22440896,0.00131163
200.42663230,0.00242850
200.62887310,0.00106344
200.83113136,0.00369015
201.03340708,0.00110480
201.23570025,0.00282147
201.43801087,0.00369015
201.64033894,0.00526204
201.84268445,0.00431063
202.04504741,0.00389698
202.24742780,0.00108412
202.44982564,0.00284216
202.65224090,-0.00154259
202.85467360,0.00522068
203.05712372,0.00472429
203.25959128,-0.00044640
203.46207625,0.00447610
203.66457864,0.00149778
203.86709846,0.00414517
204.06963568,0.00474497
204.27219032,0.00327650
204.47476237,0.00104276
204.67735182,0.00164256
204.87995868,0.01014318
205.08258293,0.00447610
205.28522459,0.00263533
205.48788364,0.00377288
205.69056008,0.00282147
205.89325391,0.00633755
206.09596513,0.00298694
206.29869374,0.00588253
206.50143972,0.00683393
206.70420308,0.00387630
206.90698382,0.00174597
207.10978194,0.00273874
207.31259742,0.00590321
207.51543027,0.00071183
207.71828048,0.00253192
207.92114806,0.00230441
208.12403299,0.00867470
208.32693528,0.00228372
208.52985493,0.00232509
208.73279193,0.00077388
208.93574627,0.00755783
209.13871796,0.00503453
209.34170699,0.00325581
209.54471336,-0.00013616
209.74773707,0.00428995
209.95077811,0.00151846
210.15383649,0.00147709
210.35691219,0.00319376
210.56000522,0.00484839
210.76311557,-0.00139781
210.96624324,0.00772329
211.16938823,0.00093934
211.37255053,-0.00042572
211.57573015,-0.00032231
211.77892707,0.00420722
211.98214130,0.00131163
212.18537284,0.00249055
212.38862167,0.00127027
212.59188781,-0.00028094
212.79517124,0.00096003
212.99847196,0.00007067
213.20178997,0.00311103
213.40512527,0.00687530
213.60847785,0.00222167
213.81184772,0.00236645
214.01523486,-0.00044640
214.21863928,0.00240782
214.42206097,0.00453815
214.62549993,0.00288352
214.82895616,0.00007067
215.03242966,0.00337991
215.23592042,-0.00038435
215.43942843,0.00236645
215.64295370,0.00284216
215.84649623,0.00360742
216.05005601,0.00650301
216.25363303,0.00249055
216.45722731,0.00112549
216.66083882,-0.00034299
216.86446757,0.00321445
217.06811356,-0.00059118
217.27177679,0.00532409
217.47545724,0.00282147
217.67915493,0.00093934
217.88286984,0.00215963
218.08660198,0.00441405
218.29035133,0.00766124
218.49411790,0.00644096
218.69790169,0.00267670
218.90170269,0.00168392
219.10552090,0.00511726
219.30935632,0.00515863
219.51320894,0.00081525
219.71707876,0.00004998
219.92096578,0.00497248
220.12486999,0.00073251
220.32879140,0.00555160
220.53272999,0.00075320
220.73668578,0.00358674
220.94065875,0.00335923
221.14464890,0.00141505
221.34865623,0.00418654
221.55268073,0.00114617
221.75672241,-0.00170805
221.96078126,0.00042227
222.16485728,-0.00090142
222.36895046,0.00153914
222.57306080,0.00263533
222.77718831,0.00215963
222.98133297,-0.00075664
223.18549478,0.00495180
223.38967375,-0.00036367
223.59386986,0.00139436
223.79808312,0.00110480
224.00231352,0.00259396
224.20656106,0.00522068
224.41082574,0.00261465
224.61510756,0.00739237
224.81940650,0.00087729
225.02372258,0.00058774
225.22805578,0.00385561
225.43240610,-0.00108757
225.63677355,0.00327650
225.84115811,-0.00145986
226.04555979,0.00230441
226.24997858,-0.00026026
226.45441448,0.00042227
226.65886748,0.00652369
226.86333759,0.00317308
227.06782480,0.00246987
227.27232911,0.00275943
227.47685052,0.00127027
227.68138902,0.00337991
227.88594461,-0.00054982
228.09051728,0.00249055
228.29510704,0.00240782
228.49971389,0.00673052
228.70433781,0.00511726
228.90897881,0.00507590
229.11363688,0.00191143
229.31831202,0.00209758
229.52300423,0.00402108
229.72771350,0.00226304
229.93243984,0.00058774
230.13718324,0.00147709
230.34194369,0.00075320
230.54672120,0.00526204
230.75151576,0.00164256
230.95632737,0.00590321
231.16115602,0.00246987
231.36600172,0.00048432
231.57086446,0.00096003
231.77574423,0.00331786
231.98064104,-0.00177010
232.18555488,0.00102207
232.39048575,0.00462088
232.59543365,0.00100139
232.80039857,-0.00073596
233.00538051,0.00313172
233.21037947,0.00443473
233.41539544,0.01924360
233.62042843,0.00234577
233.82547842,0.00139436
234.03054543,0.00745442
234.23562943,0.00147709
234.44073044,0.00184938
234.64584845,0.00460019
234.85098345,0.00116685
235.05613545,0.00275943
235.26130444,0.00546887
235.46649041,0.00319376
235.67169337,0.00460019
235.87691331,0.00555160
236.08215023,0.00054637
236.28740413,0.00379357
236.49267500,0.00232509
236.69796284,0.00093934
236.90326765,0.00286284
237.10858942,0.00230441
237.31392816,0.00515863
237.51928386,0.00553092
237.72465651,0.00153914
237.93004612,0.00050500
238.13545268,0.00023613
238.34087619,0.00408312
238.54631664,0.00240782
238.75177404,0.00064978
238.95724838,0.00040159
239.16273965,0.00497248
239.36824786,0.00611004
239.57377300,0.00311103
239.77931508,0.00416586
239.98487407,0.00513795
240.19045000,0.00375220
240.39604284,0.00375220
240.60165260,0.00033954
240.80727928,0.00238714
241.01292287,0.00255260
241.21858337,0.00435200
241.42426077,0.00220099
241.62995508,0.00379357
241.83566630,-0.00185283
242.04139441,0.00114617
242.24713941,0.00259396
242.45290131,0.00141505
242.65868010,0.00201485
242.86447578,0.00033954
243.07028835,0.00559297
243.27611779,0.00586184
243.48196412,0.00298694
243.68782732,0.00029818
243.89370739,0.00077388
244.09960434,0.00083593
244.30551816,0.00474497
244.51144884,0.00265601
244.71739638,0.00025681
244.92336078,0.00199416
245.12934204,0.00280079
245.33534016,0.00211826
245.54135512,0.00087729
245.74738694,0.00077388
245.95343560,0.00141505
246.15950110,0.00515863
246.36558345,0.00184938
246.57168263,0.00356605
246.77779865,0.00180802
246.98393150,0.00594457
247.19008118,0.00164256
247.39624769,0.00424859
247.60243102,0.00348332
247.80863117,0.00604799
248.01484814,0.00346264
248.22108192,0.00364879
248.42733252,-0.00032231
248.63359993,0.00025681
248.83988415,-0.00129440
249.04618517,0.00519999
249.25250299,0.00242850
249.45883761,0.00054637
249.66518903,0.00284216
249.87155724,0.00201485
250.07794224,0.00414517
250.28434403,0.00391766
250.49076260,0.00648233
250.69719796,-0.00222512
250.90365009,-0.00081869
251.11011901,0.00009135
251.31660469,0.00526204
251.52310715,0.00224236
251.72962638,0.00278011
251.93616237,0.00344196
252.14271513,0.00176665
252.34928464,0.00253192
252.55587091,0.00002930
252.76247394,0.00240782
252.96909372,0.00201485
253.17573025,0.00232509
253.38238352,-0.00046709
253.58905354,0.00344196
253.79574030,0.00168392
254.00244380,0.00290421
254.20916403,0.00795080
254.41590099,0.00557228
254.62265469,0.00112549
254.82942511,0.00042227
255.03621225,0.00246987
255.24301612,0.00201485
255.44983670,-0.00036367
255.65667400,0.00327650
255.86352802,0.00048432
256.07039874,0.00038091
256.27728617,0.00077388
256.48419031,0.00431063
256.69111115,0.00579979
256.89804868,0.00149778
257.10500292,0.00102207
257.31197384,0.00315240
257.51896146,0.00745442
257.72596577,-0.00179078
257.93298676,0.00267670
258.14002443,0.00449678
258.34707878,0.00069115
258.55414981,0.00172529
258.76123752,-0.00013616
258.96834190,0.00551024
259.17546294,0.00085661
259.38260065,-0.00094279
259.58975502,0.00052569
259.79692606,0.00273874
260.00411375,0.00288352
260.21131810,-0.00133576
260.41853909,0.00317308
260.62577674,0.00182870
260.83303103,0.00294557
261.04030197,-0.00205966
261.24758955,0.00242850
261.45489377,0.00106344
261.66221462,0.00178734
261.86955210,0.00391766
262.07690622,0.00342128
262.28427696,0.00002930
262.49166433,-0.00294902
262.69906831,0.00292489
262.90648892,-0.00179078
263.11392614,0.00162187
263.32137998,0.00377288
263.52885042,0.00207690
263.73633747,0.00509658
263.94384113,-0.00133576
264.15136139,0.00371083
264.35889825,0.00819900
264.56645171,0.00604799
264.77402176,0.00348332
264.98160840,0.00226304
265.18921163,0.00089798
265.39683144,0.00052569
265.60446784,0.00662711
265.81212081,-0.00013616
266.01979037,0.00439337
266.22747650,0.00220099
266.43517920,0.00298694
266.64289847,0.00000862
266.85063430,-0.00011548
267.05838670,-0.00021889
267.26615566,0.00267670
267.47394117,-0.00131508
267.68174324,-0.00092211
267.88956187,0.00344196
268.09739704,0.00280079
268.30524876,0.00280079
268.51311702,0.00656506
268.72100183,0.00056705
268.92890317,-0.00054982
269.13682105,-0.00081869
269.34475546,-0.00148054
269.55270640,0.00110480
269.76067387,0.00300762
269.96865786,-0.00032231
270.17665838,0.00120822
270.38467541,0.00242850
270.59270896,0.00114617
270.80075902,0.00091866
271.00882560,0.00470361
271.21690868,0.00091866
271.42500826,0.00362810
271.63312435,0.00017408
271.84125694,0.00071183
272.04940602,0.00679257
272.25757160,0.00129095
272.46575367,0.00613072
272.67395223,0.00149778
272.88216727,-0.00083938
273.09039880,0.00608935
273.29864681,0.00211826
273.50691129,0.00340059
273.71519225,0.00129095
273.92348968,0.00048432
274.13180358,0.00029818
274.34013395,-0.00011548
274.54848077,0.00340059
274.75684406,0.00228372
274.96522381,0.00356605
275.17362001,-0.00276287
275.38203267,0.00480702
275.59046177,0.00253192
275.79890732,0.00189075
276.00736932,0.00333854
276.21584776,0.00118754
276.42434263,-0.00030162
276.63285394,-0.00487252
276.84138169,-0.00028094
277.04992586,0.00286284
277.25848646,0.00360742
277.46706349,0.00054637
277.67565694,-0.00224580
277.88426680,-0.00156327
278.09289309,-0.00007411
278.30153578,-0.00154259
278.51019489,0.00443473
278.71887041,0.00102207
278.92756233,0.00453815
279.13627065,0.00406244
279.34499537,0.00348332
279.55373649,0.00488975
279.76249401,0.00886084
279.97126791,0.00321445
280.18005820,0.00189075
280.38886488,0.00255260
280.59768795,-0.00154259
280.80652739,0.00275943
281.01538321,0.00044296
281.22425540,0.00168392
281.43314397,0.00288352
281.64204891,0.00060842
281.85097021,0.00218031
282.05990788,0.00350401
282.26886190,0.00302830
282.47783229,-0.00102552
282.68681903,0.00387630
282.89582212,0.00091866
283.10484156,0.00184938
283.31387735,0.00104276
283.52292949,-0.00077733
283.73199796,0.00083593
283.94108277,0.00517931
284.15018392,0.00083593
284.35930141,0.00230441
284.56843522,0.00242850
284.77758536,0.00369015
284.98675183,0.00104276
285.19593461,0.00637891
285.40513372,0.00491043
285.61434914,0.00333854
285.82358088,-0.00187351
286.03282893,-0.00019821
286.24209328,0.00369015
286.45137395,0.00079456
286.66067091,0.00424859
286.86998417,0.00184938
287.07931373,0.00166324
287.28865959,0.00290421
287.49802174,0.00271806
287.70740017,0.00021545
287.91679489,0.00226304
288.12620590,0.00191143
288.33563318,-0.00050845
288.54507675,0.00410381
288.75453658,0.00000862
288.96401269,-0.00044640
289.17350507,0.00096003
289.38301372,0.00309035
289.59253863,0.00240782
289.80207980,0.00451746
290.01163723,0.00176665
290.22121091,0.00278011
290.43080085,0.00499317
290.64040703,0.00071183
290.85002947,0.00240782
291.05966815,0.00519999
291.26932307,0.00189075
291.47899422,0.00162187
291.68868162,0.00476566
291.89838525,0.00184938
292.10810511,0.00720622
292.31784119,0.00412449
292.52759350,-0.00023958
292.73736204,0.00269738
292.94714679,0.00141505
293.15694776,0.00137368
293.36676494,0.00073251
293.57659834,0.00077388
293.78644794,-0.00063255
293.99631375,-0.00065323
294.20619576,0.00337991
294.41609397,0.00621345
294.62600838,0.00112549
294.83593898,0.00449678
295.04588578,-0.00075664
295.25584876,-0.00195625
295.46582793,0.00087729
295.67582328,0.00273874
295.88583481,-0.00185283
296.09586253,0.00021545
296.30590641,0.00100139
296.51596647,0.00205621
296.72604270,0.00015340
296.93613509,0.00499317
297.14624365,-0.00296970
297.35636837,-0.00065323
297.56650925,0.00077388
297.77666629,0.00309035
297.98683947,-0.00191488
298.19702881,0.00306967
298.40723429,0.00077388
298.61745592,0.00199416
298.82769369,0.00462088
299.03794760,0.00830241
299.24821765,-0.00189420
299.45850383,0.00306967
299.66880614,0.00091866
299.87912458,-0.00208034
300.08945914,-0.00079801
300.29980983,0.00443473
300.51017663,0.00306967
300.72055955,0.00617208
300.93095859,0.00335923
301.14137374,0.00182870
301.35180499,-0.00114962
301.56225235,0.00127027
301.77271582,-0.00261809
301.98319538,0.00906767
302.19369105,-0.00251468
302.40420280,-0.00065323
302.61473065,0.00718554
302.82527459,0.00441405
303.03583461,-0.00114962
303.24641072,-0.00040504
303.45700291,0.00286284
303.66761117,0.00176665
303.87823552,0.00319376
304.08887593,-0.00003275
304.29953241,-0.00046709
304.51020496,-0.00168737
304.72089358,0.00617208
304.93159825,0.00129095
305.14231899,-0.00112893
305.35305578,0.00408312
305.56380862,0.00311103
305.77457752,0.00350401
305.98536246,0.00143573
306.19616344,0.00122890
306.40698047,0.00211826
306.61781354,0.00058774
306.82866264,0.00348332
307.03952778,0.00284216
307.25040895,0.00172529
307.46130614,0.00373152
307.67221937,0.00050500
307.88314861,-0.00017753
308.09409387,0.00420722
308.30505515,0.00240782
308.51603245,0.00265601
308.72702576,0.00042227
308.93803507,-0.00038435
309.14906039,0.00313172
309.36010172,0.00133232
309.57115904,0.00259396
309.78223236,0.00269738
309.99332168,0.00062910
310.20442699,0.00414517
310.41554829,-0.00013616
310.62668557,-0.00220444
310.83783884,0.00331786
311.04900809,-0.00307312
311.26019332,0.00151846
311.47139452,0.00182870
311.68261169,0.00449678
311.89384484,0.00275943
312.10509395,0.00143573
312.31635903,0.00180802
312.52764007,0.00149778
312.73893706,-0.00094279
312.95025002,0.00180802
313.16157892,-0.00133576
313.37292378,0.00457951
313.58428458,0.00234577
313.79566133,0.00085661
314.00705402,0.00410381
314.21846266,0.00182870
314.42988722,-0.00028094
314.64132772,0.00149778
314.85278416,0.00021545
315.06425652,0.00857129
315.27574480,-0.00189420
315.48724901,0.00389698
315.69876914,-0.00090142
315.91030518,0.00118754
316.12185715,0.00048432
316.33342502,0.00145641
316.54500880,0.00344196
316.75660848,0.00428995
316.96822407,0.00209758
317.17985556,0.00110480
317.39150295,0.00166324
317.60316624,0.00199416
317.81484541,0.00069115
318.02654048,0.00323513
318.23825143,0.00211826
318.44997826,-0.00083938
318.66172098,0.00238714
318.87347957,0.00691666
319.08525404,0.00141505
319.29704439,0.00191143
319.50885060,0.00147709
319.72067268,0.00286284
319.93251063,0.00184938
320.14436443,0.00201485
320.35623410,0.00596526
320.56811962,0.00437268
320.78002100,-0.00063255
320.99193822,-0.00123235
321.20387130,-0.00086006
321.41582021,0.00127027
321.62778498,0.00551024
321.83976558,0.00116685
322.05176201,0.00433132
322.26377428,-0.00036367
322.47580239,0.00604799
322.68784632,0.00474497
322.89990607,0.00197348
323.11198165,-0.00001206
323.32407305,0.00228372
323.53618027,0.00251123
323.74830330,0.00108412
323.96044215,0.00253192
324.17259680,0.00515863
324.38476726,0.00441405
324.59695352,-0.00032231
324.80915558,0.00050500
325.02137344,0.00011203
325.23360710,0.00133232
325.44585655,0.00333854
325.65812178,0.00362810
325.87040281,-0.00086006
326.08269962,0.00207690
326.29501221,0.00036022
326.50734058,0.00259396
326.71968472,0.00042227
326.93204464,0.00683393
327.14442032,0.00679257
327.35681178,0.00418654
327.56921900,-0.00007411
327.78164198,0.00160119
327.99408072,-0.00125303
328.20653522,0.00122890
328.41900547,-0.00162532
328.63149147,0.00236645
328.84399322,0.00139436
329.05651071,0.00300762
329.26904395,0.00036022
329.48159293,0.00414517
329.69415764,-0.00081869
329.90673809,0.00294557
330.11933427,0.00048432
330.33194617,0.00462088
330.54457381,0.00168392
330.75721716,-0.00096347
330.96987624,0.00007067
331.18255104,0.00350401
331.39524154,0.00730964
331.60794777,0.00251123
331.82066970,-0.00036367
332.03340733,0.00017408
332.24616067,0.00733032
332.45892971,0.00251123
332.67171445,0.00211826
332.88451489,0.00215963
333.09733102,0.00282147
333.31016283,0.00108412
333.52301034,0.00081525
333.73587352,-0.00094279
333.94875239,-0.00249400
334.16164694,0.00009135
334.37455717,-0.00210103
334.58748306,0.00410381
334.80042463,0.00511726
335.01338187,-0.00222512
335.22635477,0.00311103
335.43934333,0.00062910
335.65234755,0.00706144
335.86536743,0.00352469
336.07840296,0.00077388
336.29145415,-0.00162532
336.50452098,0.00271806
336.71760345,0.00176665
336.93070157,0.00079456
337.14381533,-0.00017753
337.35694473,-0.00098416
337.57008976,0.00561365
337.78325042,0.00133232
337.99642671,0.00149778
338.20961863,0.00207690
338.42282617,0.00389698
338.63604933,-0.00148054
338.84928810,0.00083593
339.06254250,0.00309035
339.27581250,0.00182870
339.48909812,0.00346264
339.70239934,0.00428995
339.91571616,0.00143573
340.12904859,0.00259396
340.34239661,-0.00280424
340.55576023,0.00360742
340.76913945,0.00435200
340.98253425,0.00246987
341.19594464,0.00062910
341.40937061,0.00073251
341.62281217,0.00187007
341.83626930,0.00879880
342.04974201,0.00083593
342.26323030,0.00085661
342.47673415,0.00300762
342.69025357,0.00617208
342.90378856,-0.00023958
343.11733911,0.00478634
343.33090522,0.00211826
343.54448688,0.00133232
343.75808410,0.00124958
343.97169687,0.00184938
344.18532519,-0.00052913
344.39896906,0.00364879
344.61262847,-0.00274219
344.82630341,0.00538614
345.03999390,0.00373152
345.25369992,0.00466224
345.46742147,0.00830241
345.68115855,0.00207690
345.89491115,0.00257328
346.10867928,0.00002930
346.32246293,0.00067047
346.53626210,-0.00026026
346.75007679,-0.00034299
346.96390698,0.00290421
347.17775269,0.00203553
347.39161390,0.00147709
347.60549061,0.00431063
347.81938283,0.00306967
348.03329055,0.00280079
348.24721376,0.00120822
348.46115246,0.00445541
348.67510665,-0.00059118
348.88907634,0.00079456
349.10306150,-0.00038435
349.31706215,-0.00117030
349.53107828,0.00108412
349.74510988,0.00089798
349.95915696,0.00187007
350.17321950,0.00416586
350.38729752,0.00418654
350.60139100,0.00093934
350.81549994,0.00189075
351.02962435,-0.00143918
351.24376421,0.00333854
351.45791952,0.00013271
351.67209028,0.00145641
351.88627650,-0.00071528
352.10047816,0.00176665
352.31469526,0.00294557
352.52892780,0.00366947
352.74317578,0.00342128
352.95743919,0.00133232
353.17171804,0.00193212
353.38601232,0.00315240
353.60032202,-0.00139781
353.81464714,0.00598594
354.02898769,-0.00090142
354.24334365,-0.00075664
354.45771503,-0.00292834
354.67210182,0.00300762
354.88650403,0.00455883
355.10092164,0.00366947
355.31535465,0.00067047
355.52980306,0.01018454
355.74426687,0.00251123
355.95874608,0.00234577
356.17324069,0.00232509
356.38775068,-0.00164600
356.60227606,0.00292489
356.81681682,-0.00481047
357.03137297,-0.00228717
357.24594449,0.00331786
357.46053139,0.00282147
357.67513367,0.00718554
357.88975132,0.00145641
358.10438433,0.00040159
358.31903271,0.00195280
358.53369645,0.00182870
358.74837556,-0.00272151
358.96307002,0.00298694
359.17777983,-0.00208034
359.39250499,0.00112549
359.60724551,0.00244919
359.82200137,0.00327650
360.03677257,-0.00052913
360.25155911,0.00098071
360.46636100,0.00180802
360.68117821,-0.00456227
360.89601076,-0.00212171
361.11085864,0.00379357
361.32572184,-0.00208034
361.54060037,0.00288352
361.75549422,0.00166324
361.97040338,0.00375220
362.18532786,0.00271806
362.40026766,0.00083593
362.61522276,0.00158051
362.83019318,0.00548955
363.04517889,0.00122890
363.26017991,0.00263533
363.47519623,0.00054637
363.69022784,0.00259396
363.90527474,0.00226304
364.12033694,0.00526204
364.33541442,-0.00121167
364.55050719,-0.00017753
364.76561524,-0.00137713
364.98073857,0.00139436
365.19587718,-0.00059118
365.41103106,0.00160119
365.62620021,0.00093934
365.84138463,0.00031886
366.05658432,0.00102207
366.27179927,0.00366947
366.48702948,0.00087729
366.70227494,0.00120822
366.91753566,0.00162187
367.13281163,0.00085661
367.34810285,-0.00234922
367.56340932,0.00118754
367.77873103,0.00180802
367.99406798,0.00199416
368.20942017,-0.00123235
368.42478759,0.00122890
368.64017025,0.00075320
368.85556813,0.00470361
369.07098125,-0.00003275
369.28640958,0.00141505
369.50185314,0.00162187
369.71731191,0.00476566
369.93278590,-0.00334199
370.14827511,0.00213894
370.36377952,-0.00203898
370.57929914,0.00193212
370.79483397,0.00596526
371.01038400,0.00110480
371.22594922,-0.00131508
371.44152965,0.00187007
371.65712526,0.00397971
371.87273607,0.00000862
372.08836206,0.00232509
372.30400324,0.00391766
372.51965960,-0.00073596
372.73533114,0.00302830
372.95101786,-0.00021889
373.16671976,0.00342128
373.38243682,0.00356605
373.59816905,0.00333854
373.81391645,-0.00145986
374.02967901,0.00395903
374.24545673,0.00236645
374.46124961,-0.00009480
374.67705764,0.00207690
374.89288082,-0.00059118
375.10871916,-0.00148054
375.32457264,0.00366947
375.54044126,-0.00075664
375.75632503,0.00474497
375.97222393,0.00114617
376.18813797,-0.00061187
376.40406713,-0.00065323
376.62001143,-0.00050845
376.83597086,-0.00241127
377.05194541,0.00151846
377.26793508,0.00124958
377.48393987,0.00226304
377.69995978,0.00273874
377.91599480,0.00042227
378.13204493,0.00131163
378.34811016,0.00507590
378.56419050,0.00627550
378.78028595,0.00437268
378.99639649,0.00046364
379.21252213,-0.00067391
379.42866286,-0.00005343
379.64481868,0.00036022
379.86098960,0.00571706
380.07717559,0.00342128
380.29337667,-0.00011548
380.50959283,-0.00057050
380.72582407,0.00369015
380.94207038,0.00304899
381.15833176,-0.00129440
381.37460821,-0.00059118
381.59089972,0.00174597
381.80720630,0.00226304
382.02352794,-0.00032231
382.23986464,0.00298694
382.45621639,0.00184938
382.67258319,0.00158051
382.88896505,0.00017408
383.10536195,0.00304899
383.32177389,0.00110480
383.53820087,0.00342128
383.75464289,0.00064978
383.97109995,0.00178734
384.18757204,0.00002930
384.40405916,0.00135300
384.62056131,-0.00081869
384.83707848,0.00158051
385.05361067,0.00240782
385.27015788,0.00184938
385.48672011,0.00381425
385.70329735,0.00439337
385.91988960,0.00577911
386.13649686,-0.00154259
386.35311912,0.00406244
386.56975639,0.00211826
386.78640865,0.00036022
387.00307592,0.00069115
387.21975817,-0.00079801
387.43645542,0.00246987
387.65316765,0.00149778
387.86989487,0.00187007
388.08663707,0.00213894
388.30339426,-0.00170805
388.52016641,0.00182870
388.73695355,0.00511726
388.95375565,0.00416586
