198.80933475,0.00650301
389.17057273,0.00124958
389.38740477,0.00509658
389.60425177,0.00284216
389.82111374,-0.00007411
390.03799066,0.00524136
390.25488253,0.00102207
390.47178936,0.00116685
390.68871114,0.00267670
390.90564787,0.00067047
391.12259954,-0.00019821
391.33956614,0.00110480
391.55654769,0.00232509
391.77354418,0.00242850
391.99055559,-0.00038435
392.20758194,0.00040159
392.42462321,0.00437268
392.64167941,0.00238714
392.85875053,0.00358674
393.07583657,-0.00125303
393.29293752,0.00561365
393.51005339,0.00414517
393.72718417,0.00168392
393.94432986,0.00383493
394.16149045,0.00199416
394.37866594,0.00244919
394.59585634,0.00431063
394.81306163,0.00466224
395.03028181,0.00197348
395.24751689,0.00600662
395.46476685,0.00160119
395.68203170,0.00236645
395.89931143,0.00646164
396.11660604,0.00313172
396.33391553,0.00319376
396.55123990,0.00133232
396.76857913,0.00441405
396.98593324,0.00553092
397.20330221,-0.00208034
397.42068604,0.00418654
397.63808474,-0.00077733
397.85549829,0.00474497
398.07292670,0.00596526
398.29036996,0.00232509
398.50782807,0.00422790
398.72530103,0.00629618
398.94278883,0.00333854
399.16029147,0.00424859
399.37780895,0.00145641
399.59534127,0.00687530
399.81288841,0.00373152
400.03045039,0.00571706
400.24802720,0.00706144
400.46561883,0.00296625
400.68322529,0.00226304
400.90084656,0.00176665
401.11848265,0.00675120
401.33613355,0.00422790
401.55379926,0.00207690
401.77147978,0.00691666
401.98917511,0.00687530
402.20688524,0.00139436
402.42461017,0.00292489
402.64234989,0.00445541
402.86010441,0.00178734
403.07787372,0.00582048
403.29565782,0.00484839
403.51345670,0.00331786
403.73127037,0.00588253
403.94909882,0.00404176
404.16694205,0.00559297
404.38480005,0.00246987
404.60267282,0.00147709
404.82056036,0.00131163
405.03846267,0.00695803
405.25637974,0.00726827
405.47431157,0.00834378
405.69225816,0.00346264
405.91021951,0.00288352
406.12819561,0.00100139
406.34618645,0.00172529
406.56419205,0.00304899
406.78221239,0.00424859
407.00024747,0.00793012
407.21829729,0.00067047
407.43636184,0.01028796
407.65444113,0.00720622
407.87253515,0.00743373
408.09064390,0.00627550
408.30876737,0.00507590
408.52690556,0.00654437
408.74505847,0.00449678
408.96322610,0.00844719
409.18140844,0.00466224
409.39960550,0.00371083
409.61781726,0.00691666
409.83604372,0.00462088
410.05428489,0.00726827
410.27254076,0.00246987
410.49081133,0.00836446
410.70909659,0.00602730
410.92739654,0.00298694
411.14571118,0.00898494
411.36404051,0.00695803
411.58238452,0.00761988
411.80074321,0.00414517
412.01911658,0.00902631
412.23750462,0.00821968
412.45590734,0.00644096
412.67432472,0.00673052
412.89275677,0.00646164
413.11120349,0.00579979
413.32966486,0.00234577
413.54814090,0.00488975
413.76663159,0.00764056
413.98513693,0.00464156
414.20365692,0.00218031
414.42219156,0.00702008
414.64074084,0.00224236
414.85930477,0.00604799
415.07788333,0.00149778
415.29647653,0.00484839
415.51508437,0.00191143
415.73370683,0.00346264
415.95234392,0.00410381
416.17099564,0.00497248
416.38966198,0.00685462
416.60834294,0.00654437
416.82703851,0.00670984
417.04574870,0.00195280
417.26447350,0.00627550
417.48321291,0.00449678
417.70196692,0.00135300
417.92073554,0.00679257
418.13951875,0.00786807
418.35831657,0.00050500
418.57712898,0.00191143
418.79595598,0.00997771
419.01479757,0.00968816
419.23365374,0.00749578
419.45252450,0.00313172
419.67140984,0.00658574
419.89030975,0.00842651
420.10922425,0.00999840
420.32815331,0.00383493
420.54709694,0.00743373
420.76605514,0.00770261
420.98502791,0.00513795
421.20401523,0.00036022
421.42301712,0.00515863
421.64203356,0.00863333
421.86106455,0.00406244
422.08011009,0.00563433
422.29917018,0.00803353
422.51824482,0.00755783
422.73733399,0.00424859
422.95643771,0.00900562
423.17555596,0.00488975
423.39468875,0.00509658
423.61383606,0.00654437
423.83299790,0.00582048
424.05217427,0.00598594
424.27136516,0.00735100
424.49057057,0.00548955
424.70979050,0.00561365
424.92902494,0.00668915
425.14827390,0.00699940
425.36753736,0.00695803
425.58681532,0.01276989
425.80610779,0.00956406
426.02541476,0.01092912
426.24473623,0.00391766
426.46407219,0.00757851
426.68342265,0.00515863
426.90278759,0.00871607
427.12216702,0.00830241
427.34156093,0.00780602
427.56096933,0.01101185
427.78039220,0.01140483
427.99982955,0.00722691
428.21928137,0.00735100
428.43874766,0.00470361
428.65822841,0.00832309
428.87772363,0.00888153
429.09723331,0.00617208
429.31675745,0.00524136
429.53629605,0.00435200
429.75584910,0.00780602
429.97541660,0.01014318
430.19499854,0.00557228
430.41459494,0.00997771
430.63420577,0.00888153
430.85383104,0.00852992
431.07347075,0.01063956
431.29312489,0.01262511
431.51279347,0.00805422
431.73247647,0.00743373
431.95217390,0.00902631
432.17188574,0.00946064
432.39161201,0.00739237
432.61135270,0.00681325
432.83110780,0.00819900
433.05087731,0.01163234
433.27066123,0.00793012
433.49045956,0.01068093
433.71027229,0.00797149
433.93009942,0.01074298
434.14994095,0.01119800
434.36979687,0.00935723
434.58966718,0.00970884
434.80955189,0.01035000
435.02945098,0.01078434
435.24936445,0.01607913
435.46929230,0.01252170
435.68923454,0.01411427
435.90919115,0.01380403
436.12916213,0.01212872
436.34914748,0.01475543
436.56914720,0.01276989
436.78916128,0.01057751
437.00918972,0.01256306
437.22923252,0.01154961
437.44928968,0.01318354
437.66936119,0.01328696
437.88944706,0.01674098
438.10954727,0.01545865
438.32966182,0.01506568
438.54979072,0.01334901
438.76993395,0.01959520
438.99009153,0.01690644
439.21026343,0.01725805
439.43044967,0.01895404
439.65065024,0.02120846
439.87086513,0.01450724
440.09109434,0.01500363
440.31133788,0.01543797
440.53159573,0.02093958
440.75186789,0.01494158
440.97215437,0.01612050
441.19245516,0.01816809
441.41277025,0.01692713
441.63309964,0.01500363
441.85344334,0.01667893
442.07380133,0.01572753
442.29417362,0.01655484
442.51456020,0.01442451
442.73496107,0.01581026
442.95537623,0.01856107
443.17580567,0.01988476
443.39624939,0.02153938
443.61670739,0.01723737
443.83717967,0.01938838
444.05766622,0.01938838
444.27816704,0.02100163
444.49868212,0.01276989
444.71921147,0.01672030
444.93975509,0.01814741
445.16031296,0.01951247
445.38088508,0.01843697
445.60147147,0.01814741
445.82207210,0.01436246
446.04268698,0.01785785
446.26331610,0.02218055
446.48395947,0.01241828
446.70461707,0.01787853
446.92528892,0.01492090
447.14597499,0.01928496
447.36667530,0.01322491
447.58738984,0.02087754
447.80811860,0.01736146
448.02886158,0.01556206
448.24961879,0.01713395
448.47039021,0.01727873
448.69117585,0.02397995
448.91197570,0.02300786
449.13278975,0.01607913
449.35361802,0.01680303
449.57446049,0.01756829
449.79531715,0.01214941
450.01618802,0.01409359
450.23707308,0.01396949
450.45797234,0.02017432
450.67888578,0.01698917
450.89981341,0.01432110
451.12075522,0.01765102
451.34171122,0.01959520
451.56268139,0.01847833
451.78366574,0.01866448
452.00466426,0.01986408
452.22567696,0.01291467
452.44670382,0.01560343
452.66774484,0.01260443
452.88880003,0.02236670
453.10986938,0.01498295
453.33095288,0.01736146
453.55205053,0.01727873
453.77316234,0.01305945
453.99428830,0.01711327
454.21542840,0.01618255
454.43658264,0.01936769
454.65775102,0.01895404
454.87893354,0.02009159
455.10013019,0.01763034
455.32134098,0.02325605
455.54256589,0.02358698
455.76380493,0.01899540
455.98505809,0.02025705
456.20632537,0.02129119
456.42760677,0.01924360
456.64890229,0.01705122
456.87021191,0.02375244
457.09153565,0.02052593
457.31287349,0.02029842
457.53422544,0.02501409
457.75559149,0.02422814
457.97697163,0.01988476
458.19836587,0.02321469
458.41977420,0.02433156
458.64119663,0.02482795
458.86263313,0.02267694
459.08408373,0.02474521
459.30554840,0.02383517
459.52702716,0.02958498
459.74851999,0.01895404
459.97002689,0.02807514
460.19154786,0.02408337
460.41308290,0.02499341
460.63463201,0.02298718
460.85619518,0.02083617
461.07777241,0.02441429
461.29936369,0.02172553
461.52096903,0.02511750
461.74258841,0.02656530
461.96422185,0.02429019
462.18586933,0.02462112
462.40753086,0.02718578
462.62920642,0.02991591
462.85089602,0.02724783
463.07259966,0.02389722
463.29431733,0.02298718
463.51604902,0.02488999
463.73779475,0.02391790
463.95955449,0.02871631
464.18132826,0.02902655
464.40311604,0.02381449
464.62491784,0.02596550
464.84673365,0.02766149
465.06856347,0.03142575
465.29040730,0.02522092
465.51226513,0.02747534
465.73413696,0.02538638
465.95602279,0.02759944
466.17792261,0.02840606
466.39983643,0.03165326
466.62176424,0.02844743
466.84370603,0.03351471
467.06566181,0.02842675
467.28763157,0.03196350
467.50961531,0.03159121
467.73161303,0.03252194
467.95362472,0.03047434
468.17565038,0.03463158
468.39769001,0.03196350
468.61974360,0.03152916
468.84181116,0.03192214
469.06389267,0.03994705
469.28598814,0.03376290
469.50809757,0.03736171
469.73022094,0.03574845
469.95235827,0.03430066
470.17450954,0.03227374
470.39667475,0.03152916
470.61885390,0.03339061
470.84104699,0.03380427
471.06325402,0.03965749
471.28547498,0.03434202
471.50770986,0.03514865
471.72995867,0.03308037
471.95222141,0.03175667
472.17449806,0.03109483
472.39678864,0.03049502
472.61909313,0.03471431
472.84141153,0.03051571
473.06374384,0.04108460
473.28609005,0.03725829
473.50845017,0.03262535
473.73082420,0.03394905
473.95321212,0.03591391
474.17561393,0.03971954
474.39802964,0.03388700
474.62045924,0.03417656
474.84290273,0.02977113
475.06536010,0.03525206
475.28783136,0.03808560
475.51031649,0.03622415
475.73281550,0.03272876
475.95532838,0.03059844
476.17785513,0.03349403
476.40039575,0.03500387
476.62295024,0.03254262
476.84551859,0.03603801
477.06810080,0.03628620
477.29069686,0.03475568
477.51330678,0.03620347
477.73593055,0.03769263
477.95856817,0.03299764
478.18121963,0.03667917
478.40388494,0.03601733
478.62656409,0.03907838
478.84925707,0.03521070
479.07196389,0.03390768
479.29468455,0.03562435
479.51741903,0.03769263
479.74016733,0.03111551
479.96292946,0.03382495
480.18570542,0.03649303
480.40849519,0.03140507
480.63129877,0.03425929
480.85411617,0.03382495
481.07694738,0.03229443
481.29979239,0.03415588
481.52265121,0.03200487
481.74552383,0.03308037
481.96841025,0.03196350
482.19131046,0.03508660
482.41422447,0.03057776
482.63715227,0.03384563
482.86009385,0.03082595
483.08304922,0.03233579
483.30601837,0.03287354
483.52900130,0.03769263
483.75199801,0.03436270
483.97500849,0.03578981
484.19803274,0.03597596
484.42107076,0.03070185
484.64412255,0.03605869
484.86718810,0.03533479
485.09026741,0.02780626
485.31336047,0.03097073
485.53646729,0.03109483
485.75958786,0.02768217
485.98272218,0.02867494
486.20587024,0.02848880
486.42903205,0.03109483
486.65220760,0.03080527
486.87539689,0.03303901
487.09859991,0.03107414
487.32181666,0.03339061
487.54504715,0.03705146
487.76829136,0.03616210
487.99154929,0.03990569
488.21482094,0.03533479
488.43810631,0.03709283
488.66140540,0.04213943
488.88471820,0.03808560
489.10804471,0.03831311
489.33138493,0.04129143
489.55473885,0.03982296
489.77810647,0.03967818
490.00148780,0.04284264
490.22488281,0.04453863
490.44829153,0.04691715
490.67171393,0.04619325
490.89515002,0.04648281
491.11859979,0.04660690
491.34206325,0.04859245
491.56554038,0.04346312
491.78903120,0.04642076
492.01253568,0.04528321
492.23605384,0.04520048
492.45958567,0.04755831
492.68313116,0.04528321
492.90669031,0.04036071
493.13026312,0.03963681
493.35384960,0.03909906
493.57744972,0.03717556
493.80106350,0.03605869
494.02469092,0.04120870
494.24833200,0.04007115
494.47198671,0.04408361
494.69565507,0.03765126
494.91933706,0.04549004
495.14303269,0.03872677
495.36674195,0.03690668
495.59046484,0.04062958
495.81420136,0.03593459
496.03795150,0.03411451
496.26171526,0.03169463
496.48549264,0.03436270
496.70928364,0.03597596
496.93308825,0.03924384
497.15690647,0.04193260
497.38073830,0.03883018
497.60458373,0.04199465
497.82844276,0.05018502
498.05231539,0.04151894
498.27620162,0.04182918
498.50010144,0.04220147
498.72401485,0.03928520
498.94794185,0.04499365
499.17188244,0.03932657
499.39583661,0.04203601
499.61980435,0.03918179
499.84378568,0.04470409
500.06778058,0.04125007
500.29178904,0.04331834
500.51581108,0.03835448
500.73984668,0.04207738
500.96389585,0.03922316
501.18795858,0.03926452
501.41203486,0.04335971
501.63612470,0.04005047
501.86022809,0.04449726
502.08434503,0.04468341
502.30847551,0.04143621
502.53261954,0.04056754
502.75677711,0.03659644
502.98094822,0.04195328
503.20513286,0.04005047
503.42933104,0.04251172
503.65354274,0.03820970
503.87776797,0.03558299
504.10200673,0.03345266
504.32625901,0.03769263
504.55052480,0.03357676
504.77480411,0.03171531
504.99909694,0.02673076
505.22340327,0.03289423
505.44772312,0.03163258
505.67205646,0.02745466
505.89640331,0.02981249
506.12076366,0.02801309
506.34513750,0.02904723
506.56952484,0.02646188
506.79392567,0.02844743
507.01833999,0.03076390
507.24276779,0.03355608
507.46720907,0.03194282
507.69166384,0.02968840
507.91613208,0.02906791
508.14061380,0.03159121
508.36510898,0.03250125
508.58961764,0.03467295
508.81413976,0.03756853
509.03867534,0.03870609
509.26322439,0.03547957
509.48778689,0.03868540
509.71236285,0.04278059
509.93695226,0.03891291
510.16155512,0.03820970
510.38617142,0.03810629
510.61080117,0.03860267
510.83544436,0.03783741
511.06010099,0.03901633
511.28477105,0.04513843
511.50945454,0.04114665
511.73415147,0.03750648
511.95886182,0.03529343
512.18358560,0.03471431
512.40832280,0.02954362
512.63307341,0.03320447
512.85783745,0.02937816
513.08261489,0.03111551
513.30740575,0.03138438
513.53221001,0.03163258
513.75702768,0.03372154
513.98185875,0.03018478
514.20670322,0.02970908
514.43156109,0.03136370
514.65643235,0.03057776
514.88131700,0.02929542
515.10621504,0.03715488
515.33112647,0.03088800
515.55605128,0.03103278
515.78098946,0.03113619
516.00594103,0.03123960
516.23090597,0.03179804
516.45588428,0.03318379
516.68087596,0.02900587
516.90588100,0.03196350
517.13089941,0.02801309
517.35593118,0.02989522
517.58097631,0.03068117
517.80603479,0.03113619
518.03110663,0.02931611
518.25619181,0.03026751
518.48129034,0.02730988
518.70640222,0.03047434
518.93152743,0.02873699
519.15666598,0.03035025
519.38181787,0.02861289
519.60698310,0.02977113
519.83216165,0.02652393
520.05735353,0.02426951
520.28255873,0.02555184
520.50777726,0.02511750
520.73300910,0.02896450
520.95825426,0.02840606
521.18351273,0.03221170
521.40878452,0.03146712
521.63406961,0.02764080
521.85936801,0.02904723
522.08467971,0.02838538
522.31000471,0.03024683
522.53534300,0.03196350
522.76069459,0.03696873
522.98605947,0.03514865
523.21143764,0.03653439
523.43682910,0.03984364
523.66223383,0.03866472
523.88765185,0.03864404
524.11308315,0.03961613
524.33852772,0.04319425
524.56398556,0.03942998
524.78945667,0.04505570
525.01494104,0.04489023
525.24043868,0.04478682
525.46594959,0.04908884
525.69147374,0.05682419
525.91701116,0.04664827
526.14256182,0.04631735
526.36812574,0.04356654
526.59370290,0.04503501
526.81929331,0.04201533
527.04489696,0.04420770
527.27051384,0.04445590
527.49614396,0.04313220
527.72178732,0.04025729
527.94744390,0.04052617
528.17311372,0.04149826
528.39879675,0.04594506
528.62449301,0.04449726
528.85020249,0.04958522
529.07592518,0.04973000
529.30166109,0.05026776
529.52741021,0.05378383
529.75317254,0.05692761
529.97894807,0.05225330
530.20473680,0.05767219
530.43053874,0.06211898
530.65635387,0.06826177
530.88218219,0.06209830
531.10802371,0.06710353
531.33387841,0.06584188
531.55974630,0.06515935
531.78562738,0.06668988
532.01152163,0.06768265
532.23742906,0.06364951
532.46334967,0.06571779
532.68928344,0.06489048
532.91523039,0.06968888
533.14119051,0.06942000
533.36716378,0.06629690
533.59315022,0.06261537
533.81914982,0.06102280
534.04516257,0.07006117
534.27118847,0.06201557
534.49722752,0.06447682
534.72327973,0.06635895
534.94934507,0.06307039
535.17542356,0.06886157
535.40151518,0.06691739
535.62761994,0.06418726
535.85373784,0.06191216
536.07986886,0.06631759
536.30601301,0.06414590
536.53217029,0.06460092
536.75834069,0.05996798
536.98452420,0.06549028
537.21072084,0.07006117
537.43693059,0.06917181
537.66315345,0.06689671
537.88938941,0.06892362
538.11563848,0.06993707
538.34190066,0.07318427
538.56817593,0.07192262
538.79446431,0.07041278
539.02076577,0.07200535
539.24708033,0.07258447
539.47340798,0.07477684
539.69974871,0.07308085
539.92610252,0.07188125
540.15246942,0.07297744
540.37884939,0.07428045
540.60524244,0.08046460
540.83164856,0.07297744
541.05806775,0.08060938
541.28450001,0.08282244
541.51094533,0.08637988
541.73740371,0.08333951
541.96387515,0.08156079
542.19035965,0.08021641
542.41685719,0.08520096
542.64336779,0.08720719
542.86989144,0.08755880
543.09642813,0.07692785
543.32297786,0.08329814
543.54954063,0.07657624
543.77611643,0.08503550
544.00270527,0.08052665
544.22930714,0.08960639
544.45592204,0.08232605
544.68254996,0.08164352
544.90919091,0.07548006
545.13584487,0.08147806
545.36251185,0.07603849
545.58919184,0.07440455
545.81588485,0.07529391
546.04259086,0.07614190
546.26930988,0.07527323
546.49604191,0.07698990
546.72278693,0.07254310
546.94954495,0.07682444
547.17631596,0.07419772
547.40309997,0.07452865
547.62989696,0.07043346
547.85670694,0.07556279
548.08352991,0.08724855
548.31036585,0.07870657
548.53721477,0.07949251
548.76407667,0.08733128
548.99095154,0.08242947
549.21783938,0.08193308
549.44474018,0.08222264
549.67165395,0.08263630
549.89858069,0.07932705
550.12552038,0.08166420
550.35247302,0.07847906
550.57943862,0.08009231
550.80641717,0.07852042
551.03340866,0.08257425
551.26041310,0.08416682
551.48743048,0.08805518
551.71446081,0.08724855
551.94150406,0.09256403
552.16856025,0.09552166
552.39562937,0.09963753
552.62271142,0.09711424
552.84980640,0.09688673
553.07691429,0.10009256
553.30403511,0.10224356
553.53116884,0.10493232
553.75831549,0.10077509
553.98547505,0.10797269
554.21264752,0.10855181
554.43983289,0.10824157
554.66703116,0.11444640
554.89424234,0.11506688
555.12146641,0.11688697
555.34870338,0.11386728
555.57595324,0.11914139
555.80321599,0.12333999
556.03049162,0.12106489
556.25778014,0.11787974
556.48508154,0.12451891
556.71239582,0.12451891
556.93972297,0.12406389
557.16706300,0.11725926
557.39441589,0.11730062
557.62178165,0.11922412
557.84916028,0.11366045
558.07655177,0.11742472
558.30395611,0.11967914
558.53137331,0.12408457
558.75880337,0.12580124
558.98624627,0.12826249
559.21370202,0.11767291
559.44117062,0.11750745
559.66865206,0.11272973
559.89614634,0.11221266
560.12365345,0.10832430
560.35117340,0.10505642
560.57870618,0.10402228
560.80625179,0.10300883
561.03381022,0.10466345
561.26138148,0.10333975
561.48896555,0.10505642
561.71656244,0.10156103
561.94417215,0.10060962
562.17179467,0.10398092
562.39942999,0.10234698
562.62707812,0.10307087
562.85473906,0.10590441
563.08241279,0.10091987
563.31009933,0.09951344
563.53779866,0.10621466
563.76551078,0.09825179
563.99323568,0.10214015
564.22097338,0.10096123
564.44872386,0.09827247
564.67648712,0.09961685
564.90426316,0.10003051
565.13205197,0.09854135
565.35985356,0.10050621
565.58766792,0.10671104
565.81549504,0.10534598
566.04333493,0.10673173
566.27118758,0.09531483
566.49905298,0.09467367
566.72693115,0.09382568
566.95482207,0.10050621
567.18272573,0.09758994
567.41064215,0.10224356
567.63857131,0.10000982
567.86651321,0.09897569
568.09446785,0.09618351
568.32243523,0.10102328
568.55041534,0.09502528
568.77840819,0.10160240
569.00641376,0.09707287
569.23443206,0.09767267
569.46246308,0.09972027
569.69050682,0.09856203
569.91856327,0.10137489
570.14663244,0.10038211
570.37471433,0.09630761
570.60280892,0.10664899
570.83091622,0.10294678
571.05903622,0.10710402
571.28716892,0.10687650
571.51531432,0.11010302
571.74347241,0.11097169
571.97164320,0.10724879
572.19982667,0.10875864
572.42802284,0.10764177
572.65623168,0.10586305
572.88445321,0.11339158
573.11268742,0.10838635
573.34093430,0.10838635
573.56919385,0.11010302
573.79746608,0.11421889
574.02575097,0.12203698
574.25404853,0.12075465
574.48235874,0.12350545
574.71068162,0.12710426
574.93901715,0.12762133
575.16736534,0.13463279
575.39572618,0.12880024
575.62409966,0.13405367
575.85248579,0.13215085
576.08088456,0.13775588
576.30929597,0.13932778
576.53772002,0.13517054
576.76615671,0.14058942
576.99460602,0.13984484
577.22306796,0.14348501
577.45154253,0.14778703
577.68002972,0.14315409
577.90852953,0.14234746
578.13704196,0.14127196
578.36556700,0.14034123
578.59410465,0.14108581
578.82265492,0.14061011
579.05121779,0.14201654
579.27979326,0.13504644
579.50838133,0.13637014
579.73698201,0.13521190
579.96559527,0.13688721
580.19422113,0.13533600
580.42285958,0.12900707
580.65151062,0.13072374
580.88017424,0.12307112
581.10885044,0.12398116
581.33753922,0.12770406
581.56624057,0.12230585
581.79495450,0.12389843
582.02368100,0.11924480
582.25242007,0.12160264
582.48117170,0.12170605
582.70993589,0.12373296
582.93871264,0.12476710
583.16750195,0.12567715
583.39630381,0.11988597
583.62511822,0.12309180
583.85394518,0.12209903
584.08278469,0.12410525
584.31163674,0.12242995
584.54050133,0.11974119
584.76937845,0.12191288
584.99826811,0.12365023
585.22717030,0.13028940
585.45608502,0.12602875
585.68501226,0.13756974
585.91395203,0.13645287
586.14290432,0.14679426
586.37186912,0.14925551
586.60084644,0.15028964
586.82983628,0.15419869
587.05883862,0.15601877
587.28785347,0.15796295
587.51688082,0.16369208
587.74592067,0.15889368
587.97497302,0.15701155
588.20403787,0.15268885
588.43311520,0.15688745
588.66220503,0.16764249
588.89130735,0.16350594
589.12042215,0.16681518
589.34954943,0.17386801
589.57868919,0.16594650
589.80784142,0.17359913
590.03700613,0.17068286
590.26618331,0.16367140
590.49537296,0.16633948
590.72457507,0.16218224
590.95378964,0.15926597
591.18301667,0.16296818
591.41225616,0.16600855
591.64150811,0.16257521
591.87077250,0.16358867
592.10004934,0.16586377
592.32933863,0.15982440
592.55864036,0.15337138
592.78795453,0.15496395
593.01728114,0.15610150
