198.80933475,0.00650301
593.24662018,0.15881095
593.47597165,0.15996918
593.70533555,0.16135493
593.93471188,0.16094127
594.16410063,0.16224429
594.39350180,0.16501578
594.62291539,0.16176858
594.85234140,0.16489168
595.08177981,0.17018647
595.31123064,0.16222360
595.54069387,0.15998987
595.77016951,0.16162380
595.99965755,0.15943143
596.22915798,0.16001055
596.45867081,0.16263726
596.68819604,0.15601877
596.91773365,0.15405391
597.14728365,0.15177880
597.37684603,0.15810773
597.60642080,0.16369208
597.83600795,0.17084832
598.06560747,0.18017625
598.29521936,0.17862504
598.52484363,0.18507807
598.75448026,0.18056922
598.98412926,0.17566741
599.21379062,0.17682564
599.44346434,0.17413688
599.67315042,0.17595697
599.90284885,0.17982464
600.13255963,0.18931804
600.36228276,0.19151041
600.59201824,0.19508853
600.82176606,0.19889416
601.05152622,0.19963874
601.28129871,0.19564697
601.51108354,0.20085902
601.74088070,0.20063151
601.97069019,0.20288594
602.20051201,0.20205863
602.43034615,0.20596767
602.66019261,0.21539901
602.89005139,0.22578177
603.11992249,0.22890486
603.34980589,0.23560608
603.57970161,0.23672295
603.80960963,0.23771573
604.03952996,0.24141794
604.26946259,0.24948422
604.49940751,0.24522357
604.72936474,0.24741595
604.95933425,0.24756073
605.18931606,0.23928762
605.41931015,0.23794324
605.64931653,0.24081814
605.87933519,0.24164545
606.10936612,0.26030131
606.33940934,0.26236959
606.56946483,0.28164594
606.79953259,0.28563771
607.02961261,0.29571022
607.25970490,0.29620661
607.48980946,0.30222529
607.71992627,0.30644458
607.95005534,0.31761328
608.18019667,0.32131549
608.41035024,0.32727213
608.64051607,0.33637255
608.87069414,0.34915451
609.10088445,0.35080913
609.33108700,0.36100573
609.56130179,0.36578345
609.79152882,0.37138849
610.02176808,0.37124371
610.25201956,0.37482183
610.48228328,0.38754173
610.71255921,0.38911362
610.94284737,0.39564938
611.17314775,0.40323996
611.40346034,0.39099575
611.63378514,0.37955818
611.86412215,0.36706579
612.09447137,0.35492500
612.32483280,0.34613482
612.55520642,0.32890607
612.78559225,0.30617570
613.01599027,0.28507928
613.24640048,0.28019814
613.47682288,0.27370375
613.70725747,0.26836759
613.93770425,0.25542018
614.16816321,0.25058041
614.39863434,0.24576132
614.62911766,0.24414807
614.85961314,0.24501674
615.09012080,0.24629908
615.32064063,0.23986673
615.55117262,0.23029061
615.78171677,0.23475809
616.01227308,0.23308278
616.24284156,0.23107656
616.47342218,0.23506833
616.70401496,0.23686773
616.93461988,0.23446853
617.16523695,0.22853257
617.39586617,0.21959762
617.62650752,0.22059039
617.85716101,0.20576084
618.08782664,0.20056947
618.31850440,0.18693952
618.54919429,0.18493329
618.77989630,0.17684633
619.01061044,0.17066218
619.24133670,0.16406437
619.47207508,0.16820093
619.70282557,0.16528466
619.93358818,0.16203746
620.16436289,0.15159266
620.39514972,0.15289567
620.62594864,0.14135469
620.85675967,0.14375389
621.08758280,0.13959665
621.31841802,0.13430186
621.54926534,0.13223358
621.78012475,0.12592534
622.01099624,0.12342272
622.24187982,0.12724904
622.47277549,0.12553237
622.70368323,0.12232654
622.93460305,0.11566668
623.16553494,0.11095101
623.39647890,0.10716606
623.62743493,0.10422911
623.85840303,0.10240903
624.08938319,0.10319497
624.32037541,0.10032007
624.55137968,0.10282268
624.78239602,0.10129216
625.01342440,0.09709355
625.24446483,0.09800360
625.47551731,0.09471503
625.70658183,0.09727970
625.93765839,0.09982368
626.16874699,0.10360863
626.39984763,0.09498391
626.63096029,0.10567690
626.86208499,0.10499437
627.09322171,0.10904820
627.32437046,0.11159218
627.55553123,0.11887251
627.78670401,0.11777633
628.01788882,0.12538759
628.24908563,0.12747655
628.48029446,0.12493257
628.71151529,0.12886229
628.94274813,0.13546010
629.17399296,0.14263702
629.40524980,0.14114786
629.63651863,0.15192358
629.86779946,0.15641175
630.09909228,0.17004169
630.33039709,0.17800456
630.56171388,0.19887348
630.79304265,0.19016603
631.02438340,0.20441646
631.25573613,0.20660884
631.48710084,0.20758093
631.71847751,0.21014559
631.94986615,0.22499582
632.18126676,0.23525448
632.41267933,0.23879123
632.64410387,0.23703319
632.87554035,0.24220389
633.10698880,0.24813984
633.33844919,0.24396192
633.56992154,0.24936013
633.80140583,0.25732299
634.03290207,0.25949469
634.26441024,0.25240049
634.49593035,0.25502721
634.72746240,0.26123204
634.95900638,0.26814008
635.19056229,0.27277303
635.42213013,0.27767484
635.65370989,0.27721982
635.88530158,0.27479994
636.11690518,0.28412787
636.34852069,0.30305260
636.58014812,0.32592775
636.81178746,0.34332196
637.04343871,0.34946475
637.27510187,0.35267058
637.50677692,0.36053003
637.73846387,0.36946499
637.97016272,0.38388088
638.20187347,0.38572165
638.43359610,0.37080937
638.66533062,0.37246399
638.89707703,0.36518365
639.12883532,0.35641416
639.36060549,0.35591777
639.59238754,0.35047194
639.82418146,0.36231060
640.05598725,0.34650589
640.28780491,0.33672840
640.51963444,0.34227017
640.75147583,0.32428477
640.98332908,0.33724605
641.21519419,0.33428405
641.44707115,0.34317118
641.67895997,0.32837032
641.91086063,0.31364693
642.14277314,0.31085151
642.37469750,0.31680927
642.60663369,0.32142154
642.83858172,0.32370002
643.07054159,0.32914470
643.30251329,0.32561351
643.53449683,0.31537087
643.76649218,0.30350035
643.99849937,0.29653440
644.23051837,0.30500265
644.46254919,0.29780863
644.69459183,0.29901657
644.92664628,0.29404149
645.15871254,0.28522633
645.39079061,0.28130169
645.62288049,0.28017231
645.85498217,0.25803566
646.08709564,0.26051202
646.31922091,0.25945653
646.55135798,0.25985472
646.78350684,0.25822111
647.01566748,0.24650089
647.24783991,0.23806109
647.48002413,0.23716409
647.71222012,0.24271425
647.94442789,0.24741251
648.17664744,0.24124955
648.40887875,0.23755011
648.64112184,0.24109744
648.87337669,0.24044660
649.10564331,0.22753119
649.33792168,0.23620169
649.57021181,0.23661164
649.80251370,0.23958595
650.03482734,0.24173021
650.26715273,0.24549997
650.49948987,0.24283528
650.73183875,0.24530439
650.96419937,0.23831519
651.19657173,0.23360164
651.42895582,0.23099130
651.66135165,0.22489391
651.89375921,0.23117886
652.12617849,0.22914194
652.35860950,0.23177076
652.59105224,0.22706216
652.82350669,0.23088278
653.05597285,0.23261874
653.28845073,0.22525091
653.52094032,0.23319287
653.75344162,0.22850166
653.98595462,0.23468772
654.21847933,0.22596142
654.45101573,0.22363931
654.68356383,0.22978561
654.91612363,0.23533192
655.14869511,0.22665068
655.38127829,0.23970449
655.61387315,0.22703254
655.84647969,0.23881343
656.07909792,0.23794134
656.31172782,0.23370452
656.54436939,0.22315213
656.77702264,0.22045751
657.00968756,0.22155962
657.24236414,0.23622154
657.47505238,0.23344370
657.70775229,0.23677284
657.94046385,0.24599489
658.17318707,0.25028857
658.40592195,0.25133605
658.63866847,0.25676927
658.87142663,0.25942931
659.10419645,0.26237566
659.33697790,0.25518785
659.56977099,0.25754088
659.80257572,0.24901896
660.03539208,0.24948444
660.26822007,0.23623306
660.50105969,0.23727858
660.73391093,0.24483113
660.96677380,0.24180667
661.19964828,0.24478089
661.43253438,0.24996740
661.66543209,0.24492188
661.89834142,0.25105841
662.13126235,0.24365957
662.36419489,0.24386886
662.59713903,0.25725763
662.83009477,0.24886098
663.06306210,0.24322766
663.29604103,0.25002915
663.52903155,0.25457433
663.76203367,0.24353699
663.99504736,0.24025171
664.22807264,0.23759030
664.46110950,0.22525179
664.69415794,0.22179508
664.92721795,0.22043230
665.16028953,0.21963337
665.39337269,0.21438276
665.62646740,0.21384570
665.85957369,0.21209312
666.09269153,0.20908029
666.32582093,0.20840833
666.55896189,0.20836925
666.79211440,0.21146929
667.02527846,0.21690886
667.25845406,0.20966989
667.49164121,0.20274116
667.72483991,0.21130382
667.95805014,0.20855302
668.19127190,0.20851165
668.42450520,0.20847028
668.65775003,0.20230682
668.89100639,0.20749819
669.12427427,0.20592630
669.35755368,0.20784980
669.59084460,0.20220340
669.82414704,0.21992854
670.05746099,0.21713637
670.29078646,0.22650566
670.52412343,0.21736388
670.75747191,0.22958740
670.99083189,0.23163499
671.22420337,0.22826370
671.45758635,0.23134543
671.69098082,0.23103519
671.92438678,0.23190387
672.15780424,0.23440648
672.39123317,0.23134543
672.62467360,0.24549245
672.85812550,0.24239003
673.09158888,0.25198684
673.32506373,0.25128362
673.55855006,0.25115953
673.79204785,0.25318644
674.02555712,0.25928786
674.25907784,0.26133545
674.49261003,0.27126318
674.72615367,0.26452060
674.95970878,0.28023951
675.19327533,0.27709573
675.42685333,0.28470699
675.66044278,0.29306283
675.89404368,0.29403492
676.12765601,0.29544134
676.36127979,0.29815079
676.59491500,0.29229756
676.82856165,0.28650639
677.06221972,0.27633046
677.29588922,0.27027041
677.52957015,0.26863647
677.76326250,0.26412763
677.99696627,0.25184206
678.23068146,0.25719890
678.46440806,0.24571996
678.69814607,0.23854304
678.93189549,0.22336188
679.16565631,0.22400305
679.39942854,0.21190363
679.63321217,0.20731205
679.86700720,0.20929760
680.10081361,0.19788071
680.33463143,0.19965942
680.56846063,0.20015581
680.80230121,0.19649496
681.03615318,0.20468534
681.27001653,0.20305140
681.50389126,0.20377530
681.73777736,0.20356847
681.97167484,0.19839777
682.20558368,0.20019718
682.43950390,0.19999035
682.67343547,0.19891484
682.90737841,0.20638132
683.14133270,0.19643291
683.37529836,0.18770478
683.60927536,0.18363027
683.84326371,0.17883187
684.07726341,0.17655677
684.31127446,0.17736339
684.54529685,0.17723930
684.77933057,0.17833548
685.01337564,0.18114834
685.24743203,0.19293752
685.48149976,0.20158292
685.71557881,0.21874962
685.94966919,0.23331030
686.18377090,0.24013561
686.41788392,0.24938081
686.65200826,0.26392080
686.88614391,0.25850191
687.12029088,0.26702321
687.35444915,0.26977402
687.58861873,0.26723004
687.82279961,0.26348646
688.05699179,0.26284529
688.29119527,0.25080792
688.52541004,0.24919466
688.75963611,0.24712639
688.99387346,0.25163523
689.22812210,0.25082860
689.46238203,0.26489289
689.69665323,0.27196640
689.93093571,0.29362126
690.16522947,0.30704438
690.39953450,0.31500725
690.63385080,0.31858537
690.86817837,0.32749964
691.10251720,0.33250487
691.33686730,0.34048842
691.57122865,0.32923700
691.80560125,0.33136732
692.03998511,0.33372516
692.27438023,0.33165688
692.50878658,0.33602094
692.74320419,0.33329082
692.97763303,0.34112959
693.21207312,0.34452156
693.44652444,0.34419064
693.68098699,0.34671394
693.91546077,0.34836856
694.14994579,0.34793422
694.38444203,0.33765488
694.61894949,0.34129505
694.85346817,0.34940270
695.08799806,0.34059184
695.32253918,0.34028160
695.55709150,0.34735510
695.79165503,0.35304287
696.02622977,0.35569026
696.26081571,0.36696237
696.49541285,0.36170895
696.73002119,0.36603165
696.96464072,0.35316696
697.19927145,0.36354972
697.43391336,0.35695191
697.66856647,0.36303265
697.90323075,0.36257763
698.13790622,0.36177100
698.37259286,0.38063369
698.60729068,0.37910316
698.84199967,0.38222626
699.07671984,0.39492548
699.31145117,0.40321927
699.54619366,0.41147170
699.78094731,0.40632169
700.01571213,0.44129626
700.25048810,0.44462618
700.48527522,0.46102762
700.72007349,0.46237200
700.95488292,0.47227905
701.18970348,0.48307546
701.42453519,0.48061421
701.65937804,0.48988009
701.89423202,0.49858754
702.12909714,0.49130720
702.36397339,0.48096582
702.59886077,0.47751179
702.83375927,0.46760475
703.06866889,0.45914549
703.30358964,0.45190652
703.53852150,0.45864910
703.77346448,0.46092421
704.00841857,0.45480211
704.24338376,0.45699448
704.47836007,0.44044826
704.71334748,0.43910388
704.94834598,0.43426412
705.18335559,0.41933115
705.41837629,0.41658034
705.65340808,0.41579440
705.88845096,0.41682854
706.12350493,0.42998278
706.35856998,0.41385022
706.59364612,0.43008620
706.82873333,0.43453299
707.06383161,0.45000371
707.29894097,0.46344751
707.53406141,0.47838047
707.76919290,0.49298251
708.00433546,0.52291048
708.23948909,0.53722296
708.47465377,0.55743003
708.70982951,0.54408964
708.94501630,0.55480332
709.18021414,0.55141134
709.41542303,0.55484468
709.65064297,0.53323118
709.88587395,0.52564061
710.12111597,0.49804979
710.35636902,0.47298227
710.59163311,0.45806999
710.82690823,0.45047941
711.06219437,0.43624966
711.29749155,0.42210265
711.53279974,0.41802814
711.76811896,0.43018961
712.00344920,0.41014800
712.23879044,0.43198901
712.47414270,0.44106875
712.70950597,0.44288883
712.94488025,0.44487438
713.18026553,0.45124467
713.41566181,0.43192696
713.65106908,0.44446072
713.88648736,0.43775950
714.12191662,0.42292996
714.35735688,0.41455343
714.59280812,0.41074780
714.82827034,0.41070644
715.06374355,0.40295040
715.29922774,0.40392249
715.53472290,0.39689035
715.77022903,0.39308471
716.00574614,0.39589757
716.24127421,0.39432568
716.47681324,0.39221604
716.71236324,0.37190556
716.94792420,0.37291901
717.18349611,0.34838924
717.41907898,0.34445952
717.65467280,0.33641392
717.89027757,0.33229805
718.12589328,0.32927836
718.36151993,0.31748918
718.59715752,0.30987792
718.83280605,0.30859559
719.06846552,0.30402470
719.30413591,0.31449018
719.53981724,0.30356967
719.77550949,0.31413857
720.01121266,0.32716872
720.24692676,0.33813059
720.48265177,0.34698281
720.71838769,0.35302218
720.95413453,0.34526614
721.18989228,0.35746898
721.42566093,0.34096413
721.66144049,0.33935087
721.89723095,0.32524522
722.13303231,0.32900948
722.36884456,0.32336309
722.60466770,0.31873015
722.84050173,0.32071569
723.07634666,0.31988838
723.31220246,0.31465564
723.54806915,0.31819239
723.78394671,0.31043635
724.01983515,0.30398333
724.25573447,0.29732348
724.49164465,0.29622729
724.72756571,0.29306283
724.96349762,0.29087045
725.19944040,0.29651685
725.43539404,0.29322829
725.67135854,0.28073589
725.90733388,0.27881240
726.14332008,0.28373490
726.37931713,0.27254552
726.61532503,0.26799531
726.85134376,0.26729209
727.08737334,0.25881215
727.32341375,0.25843986
727.55946500,0.25680592
727.79552708,0.25269005
728.03159998,0.25086997
728.26768372,0.24745731
728.50377827,0.26596839
728.73988365,0.27519291
728.97599985,0.27742665
729.21212686,0.28629956
729.44826468,0.28483108
729.68441331,0.28418992
729.92057275,0.28516201
730.15674299,0.28352807
730.39292403,0.28749916
730.62911587,0.27951561
730.86531851,0.26778848
731.10153194,0.25856396
731.33775616,0.24962900
731.57399117,0.23457194
731.81023696,0.21091085
732.04649353,0.20576084
732.28276088,0.18753932
732.51903901,0.17889392
732.75532791,0.16658767
732.99162758,0.16340252
733.22793802,0.15821115
733.46425923,0.15099286
733.70059119,0.14772498
733.93693392,0.13847978
734.17328740,0.13833500
734.40965164,0.13595648
734.64602662,0.13130286
734.88241236,0.13250246
735.11880884,0.13595648
735.35521607,0.13246109
735.59163403,0.13808681
735.82806273,0.13852115
736.06450217,0.14319545
736.30095234,0.15136515
736.53741323,0.15978304
736.77388486,0.17697042
737.01036720,0.18381642
737.24686027,0.20195521
737.48336406,0.21554379
737.71987856,0.23994947
737.95640377,0.26410694
738.19293969,0.28274212
738.42948632,0.29064294
738.66604365,0.29932971
738.90261169,0.30319738
739.13919042,0.30886446
739.37577985,0.31134640
739.61237997,0.31639299
739.84899078,0.31916448
740.08561228,0.31434540
740.32224446,0.30249417
740.55888732,0.28557566
740.79554087,0.27496540
741.03220509,0.26375534
741.26887998,0.25142840
741.50556555,0.24301052
741.74226178,0.23107656
741.97896868,0.22396168
742.21568624,0.21922533
742.45241446,0.20964920
742.68915333,0.20276184
742.92590286,0.20567811
743.16266304,0.20228614
743.39943387,0.19825300
743.63621535,0.19595721
743.87300747,0.19378552
744.10981023,0.18869755
744.34662363,0.18677406
744.58344766,0.19446805
744.82028232,0.19328913
745.05712761,0.19442668
745.29398353,0.18075537
745.53085007,0.18551241
745.76772724,0.18824253
746.00461502,0.17810797
746.24151341,0.17353708
746.47842242,0.17177905
746.71534204,0.17006238
746.95227227,0.16909029
747.18921310,0.17086900
747.42616453,0.17345435
747.66312656,0.18149995
747.90009918,0.17597765
748.13708240,0.18323730
748.37407621,0.19471624
748.61108061,0.18857346
748.84809559,0.18394052
749.08512115,0.19188270
749.32215730,0.17711520
749.55920401,0.18118971
749.79626131,0.18540899
750.03332917,0.19231704
750.27040760,0.18931804
750.50749660,0.19639155
750.74459616,0.19872870
750.98170628,0.19581243
751.21882695,0.19988693
751.45595818,0.19161383
751.69309997,0.19858392
751.93025230,0.19649496
752.16741517,0.19328913
752.40458859,0.19213089
752.64177256,0.18838731
752.87896705,0.19237909
753.11617209,0.18491261
753.35338765,0.19632950
753.59061374,0.19742568
753.82785037,0.21089017
754.06509751,0.21810846
754.30235518,0.22220365
754.53962336,0.23715729
754.77690206,0.25209025
755.01419127,0.25542018
755.25149099,0.26694048
755.48880122,0.26590634
755.72612195,0.27535837
755.96345319,0.28538952
756.20079492,0.27746801
756.43814715,0.27031178
756.67550987,0.26592703
756.91288309,0.26005312
757.15026679,0.26152160
757.38766097,0.25343463
757.62506564,0.24565791
757.86248079,0.24640249
758.09990641,0.23136611
758.33734251,0.23138680
758.57478908,0.23091109
758.81224612,0.23453058
759.04971362,0.22520265
759.28719159,0.22272072
759.52468001,0.20818073
759.76217889,0.20708454
759.99968823,0.19535741
760.23720802,0.18501602
760.47473826,0.18631904
760.71227894,0.18092083
760.94983007,0.17523307
761.18739164,0.17064149
761.42496364,0.16472622
761.66254608,0.16815956
761.90013895,0.16991760
762.13774226,0.17002101
762.37535598,0.16693928
762.61298014,0.17291660
762.85061471,0.16882141
763.08825970,0.17866641
763.32591511,0.17684633
763.56358093,0.17934894
763.80125716,0.18673269
764.03894380,0.20112790
764.27664084,0.20809799
764.51434829,0.21422010
764.75206613,0.21368234
764.98979437,0.21461307
765.22753300,0.22071449
765.46528203,0.22164521
765.70304144,0.21947352
765.94081124,0.21992854
766.17859142,0.22636088
766.41638197,0.22346530
766.65418291,0.22241047
766.89199422,0.21690886
767.12981590,0.21428214
767.36764795,0.21033173
767.60549036,0.20532650
767.84334314,0.20975262
768.08120628,0.20238955
768.31907977,0.20025922
768.55696362,0.19663974
768.79485782,0.18962828
769.03276238,0.18249272
769.27067727,0.18522285
769.50860251,0.17343367
769.74653809,0.18096220
769.98448401,0.18083810
770.22244027,0.18137585
770.46040685,0.19308230
770.69838377,0.19608130
770.93637101,0.19326845
771.17436858,0.19732227
771.41237647,0.20770502
771.65039468,0.21372371
771.88842320,0.21012491
772.12646204,0.21595745
772.36451118,0.21248274
772.60257064,0.20487148
772.84064039,0.19978352
773.07872045,0.20402349
773.31681081,0.19750842
773.55491147,0.19419917
773.79302242,0.20493353
774.03114366,0.19157246
774.26927519,0.18516080
774.50741700,0.18077605
774.74556910,0.18389915
774.98373147,0.18588470
775.22190413,0.18747727
775.46008705,0.18629835
775.69828025,0.18793229
775.93648372,0.18797366
776.17469745,0.18038308
776.41292145,0.18116902
776.65115570,0.18075537
776.88940022,0.18669133
777.12765499,0.17779773
777.36592001,0.18332003
777.60419528,0.17771500
777.84248079,0.17343367
778.08077655,0.16886277
778.31908256,0.16958667
778.55739879,0.16247180
778.79572527,0.16307160
779.03406198,0.16135493
779.27240891,0.15608082
779.51076608,0.14679426
779.74913346,0.15031033
779.98751107,0.14846956
780.22589890,0.16472622
780.46429695,0.14638060
780.70270520,0.14594626
780.94112367,0.14435369
781.17955235,0.15250270
781.41799123,0.14834546
781.65644031,0.15150993
781.89489959,0.14394003
782.13336907,0.14913141
782.37184874,0.14778703
782.61033861,0.14758020
782.84883866,0.14931755
783.08734890,0.14604968
783.32586931,0.14784908
783.56439991,0.14443642
783.80294069,0.14596695
784.04149164,0.15109627
784.28005276,0.15316455
784.51862406,0.16673245
784.75720551,0.16340252
784.99579713,0.16391959
785.23439891,0.16702201
785.47301085,0.16789068
785.71163295,0.16538807
785.95026519,0.16745635
786.18890759,0.16627743
786.42756013,0.16118947
786.66622282,0.15250270
786.90489564,0.15469508
787.14357861,0.14530510
787.38227171,0.14154083
787.62097494,0.13248178
787.85968831,0.13173720
788.09841180,0.12660787
788.33714541,0.12840727
788.57588915,0.12021689
788.81464301,0.11974119
789.05340698,0.12195425
789.29218106,0.12609080
789.53096526,0.12631831
789.76975956,0.12937936
790.00856397,0.13690789
790.24737848,0.14073420
790.48620309,0.13126149
790.72503780,0.15006213
790.96388260,0.14909004
791.20273749,0.15531556
791.44160247,0.15130310
791.68047754,0.15068262
791.91936269,0.14431232
792.15825792,0.14245087
792.39716323,0.13736291
792.63607861,0.13355728
792.87500406,0.13289543
793.11393958,0.13883139
793.35288517,0.13250246
793.59184082,0.12973097
793.83080653,0.12952414
794.06978230,0.12892434
794.30876813,0.13173720
794.54776401,0.12549100
794.78676993,0.12298838
795.02578591,0.13204744
795.26481193,0.12745586
795.50384798,0.12917253
795.74289408,0.12613217
795.98195022,0.12776611
796.22101638,0.13049623
796.46009258,0.12739382
796.69917880,0.12702153
796.93827505,0.13339182
797.17738132,0.13279202
797.41649761,0.12584261
797.65562392,0.13922436
797.89476024,0.14408481
798.13390657,0.13907958
798.37306290,0.14582217
798.61222925,0.14195449
798.85140559,0.15053784
799.09059194,0.14716655
799.32978828,0.15444688
799.56899462,0.14731133
799.80821094,0.15504668
800.04743726,0.15014487
800.28667356,0.14729064
800.52591985,0.14971053
800.76517611,0.15093081
801.00444236,0.15031033
801.24371857,0.14735269
801.48300476,0.15426074
801.72230092,0.15159266
801.96160705,0.15188222
802.20092314,0.16497441
802.44024919,0.16871800
802.67958519,0.18005216
802.91893116,0.17988669
803.15828707,0.18216180
803.39765294,0.18582265
803.63702875,0.19581243
803.87641450,0.19539877
804.11581020,0.19703271
804.35521584,0.19647428
804.59463141,0.19355801
804.83405692,0.18826322
805.07349235,0.19091061
805.31293772,0.18787024
805.55239300,0.19051764
805.79185821,0.18232726
806.03133334,0.18884233
806.27081839,0.18021762
806.51031335,0.17680496
806.74981822,0.17537785
806.98933300,0.17626721
807.22885768,0.16789068
807.46839227,0.17239953
807.70793675,0.17405415
