198.80933475,0.00650301
807.94749114,0.16536739
808.18705542,0.15998987
808.42662959,0.16418847
808.66621364,0.16098264
808.90580759,0.16365072
809.14541141,0.16571899
809.38502512,0.15599809
809.62464871,0.15283363
809.86428217,0.15721837
810.10392550,0.14631855
810.34357870,0.13605990
810.58324177,0.13111671
810.82291470,0.12418799
811.06259749,0.11583215
811.30229015,0.11742472
811.54199265,0.10729016
811.78170501,0.09945139
812.02142722,0.09421865
812.26115928,0.08557325
812.50090118,0.08199513
812.74065292,0.07506640
812.98041450,0.06822040
813.22018592,0.06896498
813.45996717,0.05752741
813.69975825,0.05794106
813.93955916,0.05794106
814.17936989,0.05589347
814.41919045,0.05254286
814.65902083,0.05562459
814.89886102,0.04815811
815.13871102,0.05105370
815.37857084,0.04927498
815.61844047,0.05032980
815.85831990,0.04956454
816.09820913,0.04600710
816.33810817,0.04184987
816.57801700,0.04412497
816.81793562,0.04290469
817.05786404,0.04462136
817.29780225,0.03758922
817.53775024,0.03845789
817.77770801,0.03794082
818.01767557,0.03272876
818.25765290,0.03221170
818.49764001,0.03322515
818.73763689,0.03663781
818.97764354,0.03368017
819.21765996,0.03492114
819.45768614,0.03097073
819.69772209,0.02702032
819.93776779,0.03028820
820.17782324,0.02888177
820.41788845,0.03262535
820.65796341,0.03049502
820.89804812,0.02931611
821.13814257,0.03264603
821.37824677,0.03742375
821.61836070,0.03802355
821.85848437,0.04069163
822.09861777,0.04635871
822.33876090,0.05494206
822.57891376,0.06244991
822.81907635,0.06710353
823.05924866,0.07732082
823.29943069,0.09080599
823.53962243,0.10588373
823.77982389,0.12116830
824.02003506,0.13678379
824.26025594,0.15845934
824.50048652,0.18700157
824.74072681,0.19080720
824.98097680,0.21370303
825.22123648,0.22406510
825.46150586,0.24714707
825.70178493,0.25062178
825.94207369,0.25275210
826.18237214,0.26894671
826.42268027,0.27235937
826.66299808,0.27343487
826.90332557,0.28559634
827.14366273,0.28441743
827.38400957,0.29318692
827.62436608,0.28725097
827.86473225,0.29581363
828.10510809,0.29250439
828.34549359,0.28952607
828.58588874,0.28512064
828.82629356,0.28882286
829.06670802,0.27589612
829.30713214,0.27295917
829.54756590,0.26251437
829.78800931,0.25552359
830.02846236,0.25666115
830.26892505,0.25436536
830.50939738,0.25500652
830.74987934,0.25146977
830.99037093,0.24623703
831.23087215,0.24826394
831.47138299,0.24485128
831.71190346,0.24524425
831.95243355,0.24112838
832.19297325,0.23777777
832.43352257,0.22731229
832.67408150,0.22495445
832.91465003,0.22404441
833.15522818,0.20472670
833.39581592,0.20241023
833.63641327,0.19744637
833.87702022,0.18158268
834.11763676,0.17072422
834.35826289,0.16478827
834.59889861,0.16344389
834.83954392,0.14758020
835.08019881,0.13754906
835.32086328,0.13452937
835.56153733,0.13337114
835.80222095,0.12346409
836.04291415,0.11775564
836.28361692,0.11177832
836.52432926,0.10913093
836.76505116,0.10393955
837.00578262,0.10096123
837.24652364,0.09459094
837.48727421,0.08834474
837.72803434,0.08590417
837.96880402,0.08197445
838.20958325,0.07717604
838.45037202,0.07980276
838.69117033,0.07792062
838.93197819,0.08151943
839.17279558,0.07924432
839.41362250,0.08819996
839.65445896,0.08571803
839.89530494,0.09080599
840.13616045,0.09173672
840.37702548,0.09328792
840.61790003,0.09870681
840.85878410,0.10102328
841.09967768,0.09765199
841.34058078,0.09792086
841.58149338,0.09483913
841.82241549,0.09949275
842.06334710,0.09308110
842.30428821,0.09010278
842.54523883,0.08871703
842.78619893,0.08927547
843.02716853,0.08398068
843.26814762,0.07976139
843.50913619,0.07415636
843.75013425,0.07821018
843.99114179,0.07357724
844.23215881,0.07589371
844.47318530,0.07183989
844.71422127,0.08371180
844.95526670,0.07804472
845.19632161,0.07566620
845.43738597,0.07365997
845.67845980,0.07808609
845.91954309,0.07428045
846.16063584,0.07663829
846.40173803,0.07084711
846.64284968,0.07450797
846.88397078,0.06679329
847.12510132,0.07004049
847.36624130,0.07109531
847.60739073,0.06844791
847.84854959,0.07303949
848.08971788,0.07523186
848.33089561,0.07299812
848.57208276,0.07653488
848.81327934,0.08484935
849.05448534,0.08518028
849.29570076,0.08805518
849.53692560,0.09976163
849.77815986,0.10619397
850.01940353,0.11715584
850.26065660,0.11651468
850.50191908,0.12615285
850.74319097,0.12638036
850.98447225,0.13856251
851.22576294,0.13936914
851.46706301,0.13899685
851.70837248,0.14873844
851.94969135,0.15457098
852.19101959,0.15982440
852.43235722,0.17446781
852.67370424,0.18278228
852.91506063,0.18696020
853.15642640,0.19060037
853.39780154,0.19188270
853.63918605,0.19322708
853.88057992,0.19736364
854.12198317,0.20131405
854.36339577,0.19976284
854.60481773,0.19457146
854.84624905,0.19521263
855.08768973,0.19595721
855.32913975,0.19364074
855.57059912,0.18704293
855.81206784,0.18571923
856.05354590,0.18410598
856.29503330,0.18108629
856.53653004,0.18075537
856.77803611,0.17521239
857.01955151,0.16607060
857.26107624,0.19599857
857.50261030,0.16917302
857.74415367,0.16240975
857.98570637,0.14675289
858.22726839,0.14884185
858.46883972,0.14460188
858.71042037,0.13767315
858.95201032,0.13283338
859.19360958,0.12557373
859.43521814,0.11943095
859.67683601,0.12129240
859.91846317,0.13190266
860.16009963,0.10855181
860.40174538,0.11022711
860.64340042,0.10896546
860.88506474,0.10842771
861.12673835,0.10838635
861.36842125,0.10253312
861.61011342,0.10462208
861.85181487,0.10654558
862.09352559,0.10915161
862.33524558,0.10799337
862.57697484,0.10573895
862.81871336,0.10764177
863.06046114,0.11740404
863.30221819,0.11887251
863.54398449,0.11897593
863.78576004,0.10979278
864.02754485,0.11126125
864.26933890,0.10563554
864.51114220,0.10890342
864.75295474,0.10939980
864.99477653,0.12265746
865.23660755,0.11217129
865.47844780,0.10708333
865.72029728,0.10220220
865.96215600,0.10410501
866.20402394,0.10127147
866.44590110,0.10178854
866.68778748,0.09727970
866.92968308,0.09918251
867.17158790,0.09690741
867.41350193,0.09976163
867.65542516,0.09738311
867.89735761,0.09852066
868.13929926,0.09787950
868.38125011,0.10236766
868.62321015,0.10143694
868.86517940,0.10482891
869.10715783,0.10220220
869.34914546,0.10623534
869.59114227,0.10948253
869.83314827,0.10942049
870.07516344,0.10859318
870.31718780,0.10420843
870.55922133,0.10656626
870.80126404,0.10956527
871.04331592,0.10733153
871.28537696,0.10526325
871.52744717,0.10129216
871.76952655,0.10116806
872.01161508,0.10619397
872.25371277,0.10143694
872.49581961,0.09556303
872.73793560,0.09905842
872.98006075,0.09310178
873.22219503,0.09074394
873.46433846,0.09109555
873.70649103,0.09204696
873.94865274,0.08362907
874.19082358,0.08063007
874.43300356,0.08199513
874.67519266,0.08071280
874.91739089,0.07301881
875.15959824,0.07113667
875.40181471,0.06662783
875.64404031,0.06799289
875.88627501,0.06811699
876.12851883,0.06350473
876.37077176,0.06222240
876.61303379,0.05852018
876.85530493,0.06069187
877.09758517,0.05579006
877.33987451,0.05808584
877.58217294,0.05992661
877.82448047,0.06242923
878.06679709,0.06834450
878.30912279,0.06637964
878.55145758,0.07496299
878.79380145,0.07529391
879.03615440,0.07525255
879.27851643,0.07667966
879.52088753,0.07827223
879.76326770,0.07827223
880.00565694,0.08908932
880.24805524,0.08536642
880.49046260,0.08648329
880.73287903,0.08294654
880.97530451,0.09283290
881.21773905,0.08722787
881.46018264,0.08958571
881.70263527,0.09177808
881.94509695,0.08919273
882.18756768,0.08921342
882.43004744,0.09426001
882.67253625,0.09655580
882.91503409,0.09208832
883.15754095,0.09037165
883.40005685,0.08911000
883.64258178,0.09136443
883.88511573,0.08468389
884.12765869,0.08178830
884.37021068,0.08356702
884.61277168,0.08441501
884.85534170,0.07694853
885.09792072,0.07802404
885.34050876,0.07498367
885.58310579,0.07663829
885.82571183,0.07343246
886.06832686,0.06815835
886.31095090,0.07082643
886.55358392,0.06704148
886.79622594,0.05957500
887.03887694,0.05469387
887.28153693,0.05574869
887.52420589,0.05692761
887.76688384,0.05496275
888.00957077,0.05351495
888.25226667,0.04780651
888.49497154,0.04892338
888.73768537,0.04484887
888.98040818,0.03982296
889.22313994,0.04036071
889.46588067,0.04257376
889.70863035,0.03804424
889.95138899,0.03769263
890.19415657,0.03729966
890.43693311,0.03566572
890.67971859,0.03022615
890.92251302,0.03086731
891.16531639,0.02912996
891.40812869,0.02896450
891.65094993,0.02747534
891.89378010,0.02966771
892.13661920,0.02642052
892.37946723,0.03092936
892.62232418,0.02673076
892.86519005,0.03547957
893.10806484,0.03128097
893.35094854,0.03767195
893.59384116,0.03312174
893.83674269,0.04224284
894.07965312,0.03891291
894.32257246,0.04296674
894.56550070,0.04662759
894.80843784,0.05767219
895.05138388,0.05343222
895.29433881,0.06089870
895.53730263,0.05417680
895.78027533,0.05928544
896.02325692,0.05682419
896.26624740,0.05701034
896.50924675,0.06062982
896.75225498,0.06466297
896.99527208,0.06253264
897.23829806,0.06286356
897.48133290,0.06580052
897.72437661,0.06149850
897.96742918,0.05943022
898.21049061,0.06205694
898.45356090,0.06137440
898.69664005,0.06323585
898.93972804,0.05893384
899.18282488,0.06532481
899.42593057,0.06344268
899.66904511,0.06431136
899.91216848,0.06716558
900.15530069,0.06166396
900.39844174,0.06586257
900.64159162,0.06178806
900.88475033,0.06429068
901.12791786,0.07103326
901.37109422,0.06844791
901.61427940,0.06867542
901.85747340,0.07514913
902.10067621,0.07570757
902.34388784,0.08040256
902.58710827,0.08263630
902.83033752,0.07862384
903.07357557,0.08507686
903.31682242,0.08141601
903.56007807,0.08472526
903.80334251,0.08646261
904.04661575,0.08367043
904.28989778,0.09006141
904.53318860,0.09337065
904.77648820,0.08966844
905.01979659,0.09558371
905.26311375,0.09787950
905.50643969,0.09905842
905.74977441,0.10013392
905.99311789,0.09916183
906.23647015,0.10456003
906.47983117,0.10369136
906.72320095,0.09754857
906.96657950,0.10172649
907.20996680,0.09597668
907.45336285,0.10259517
907.69676766,0.09719697
907.94018122,0.10373272
908.18360352,0.10431184
908.42703457,0.10557349
908.67047435,0.09754857
908.91392288,0.09705219
909.15738014,0.09684536
909.40084613,0.09297768
909.64432085,0.09351543
909.88780430,0.09258471
910.13129648,0.09326724
910.37479737,0.08970980
910.61830699,0.08813791
910.86182531,0.08509755
911.10535236,0.08077485
911.34888811,0.08615237
911.59243257,0.07651419
911.83598573,0.07818950
912.07954760,0.07295676
912.32311816,0.07901681
912.56669743,0.08532506
912.81028538,0.07903749
913.05388203,0.07655556
913.29748736,0.08513891
913.54110138,0.07934773
913.78472408,0.08011300
914.02835547,0.07312222
914.27199552,0.07961661
914.51564426,0.07372202
914.75930166,0.07355656
915.00296774,0.07448728
915.24664247,0.07969934
915.49032588,0.07901681
915.73401794,0.07765175
915.97771866,0.08114714
916.22142803,0.08497345
916.46514606,0.09119896
916.70887274,0.08846884
916.95260806,0.08859293
917.19635202,0.09725902
917.44010463,0.09430138
917.68386588,0.10509779
917.92763576,0.10482891
918.17141427,0.11649399
918.41520141,0.12478779
918.65899718,0.12389843
918.90280158,0.13037213
919.14661459,0.13591512
919.39043623,0.13965870
919.63426648,0.14658743
919.87810534,0.15680472
920.12195281,0.15864549
920.36580890,0.15515010
920.60967358,0.16567763
920.85354687,0.17355776
921.09742876,0.17064149
921.34131924,0.16495373
921.58521832,0.16487100
921.82912599,0.16003123
922.07304225,0.15703223
922.31696709,0.14780771
922.56090052,0.14042396
922.80484252,0.13272997
923.04879310,0.13059965
923.29275226,0.12443618
923.53671999,0.11550122
923.78069629,0.10493232
924.02468115,0.10592510
924.26867458,0.09694877
924.51267656,0.08952366
924.75668711,0.08300859
925.00070621,0.08100236
925.24473386,0.07849974
925.48877006,0.07217081
925.73281481,0.07142623
925.97686810,0.06255332
926.22092994,0.05953364
926.46500031,0.05545913
926.70907921,0.04865450
926.95316665,0.04894406
927.19726262,0.04329766
927.44136712,0.04178782
927.68548014,0.03678259
927.92960168,0.03701010
928.17373175,0.03336993
928.41787032,0.03266672
928.66201741,0.03078458
928.90617302,0.02879904
929.15033713,0.02728920
929.39450974,0.02826129
929.63869086,0.02598618
929.88288047,0.02509682
930.12707859,0.02577935
930.37128520,0.03359744
930.61550029,0.02890245
930.85972388,0.03241852
931.10395595,0.03041229
931.34819651,0.03157053
931.59244554,0.03177736
931.83670306,0.03245989
932.08096904,0.03589323
932.32524350,0.04118802
932.56952643,0.04445590
932.81381782,0.04838562
933.05811768,0.04321493
933.30242600,0.05243945
933.54674278,0.04813743
933.79106801,0.05649327
934.03540169,0.05150872
934.27974382,0.05616235
934.52409440,0.06141577
934.76845343,0.06269810
935.01282089,0.06151918
935.25719680,0.06348405
935.50158114,0.06288425
935.74597391,0.06354610
935.99037511,0.06300834
936.23478474,0.06660715
936.47920279,0.06482843
936.72362927,0.07727946
936.96806417,0.06886157
937.21250748,0.07308085
937.45695920,0.07163306
937.70141934,0.06853064
937.94588788,0.06561437
938.19036483,0.06304971
938.43485019,0.06577984
938.67934394,0.06069187
938.92384608,0.05818926
939.16835663,0.06065051
939.41287556,0.06271878
939.65740288,0.06687602
939.90193859,0.06058846
940.14648268,0.06168465
940.39103515,0.05688624
940.63559600,0.05818926
940.88016523,0.05572801
941.12474282,0.05849950
941.36932879,0.05721717
941.61392312,0.05889247
941.85852581,0.05812721
942.10313687,0.05442499
942.34775628,0.05221194
942.59238405,0.04975069
942.83702017,0.04993683
943.08166464,0.05268764
943.32631746,0.05386656
943.57097862,0.04906815
943.81564813,0.05111575
944.06032597,0.05281174
944.30501215,0.05061936
944.54970666,0.05413543
944.79440950,0.04983342
945.03912067,0.04780651
945.28384016,0.05239808
945.52856798,0.04811675
945.77330412,0.04782719
946.01804857,0.03992637
946.26280133,0.03967818
946.50756241,0.04065027
946.75233179,0.04352517
946.99710948,0.03947135
947.24189548,0.04230489
947.48668977,0.03930589
947.73149236,0.04433180
947.97630324,0.04096051
948.22112242,0.04329766
948.46594988,0.04296674
948.71078563,0.03897496
948.95562966,0.04497297
949.20048198,0.04106392
949.44534257,0.04135348
949.69021144,0.04298742
949.93508857,0.04255308
950.17997398,0.04098119
950.42486766,0.03802355
950.66976959,0.04354585
950.91467979,0.04038139
951.15959825,0.04071231
951.40452496,0.03990569
951.64945993,0.03889223
951.89440314,0.04098119
952.13935461,0.03163258
952.38431431,0.03103278
952.62928226,0.02896450
952.87425845,0.02863358
953.11924287,0.03177736
953.36423553,0.02784763
953.60923642,0.02507614
953.85424553,0.02530365
954.09926287,0.02406268
954.34428843,0.02007091
954.58932222,0.02110505
954.83436421,0.02302854
955.07941443,0.02056729
955.32447285,0.01678235
955.56953948,0.02228396
955.81461432,0.02220123
956.05969736,0.01738215
956.30478860,0.01423837
956.54988803,0.01667893
956.79499567,0.01510704
957.04011149,0.01752693
957.28523550,0.01190121
957.53036770,0.01204599
957.77550808,0.01320423
958.02065664,0.01332832
958.26581338,0.01272852
958.51097830,0.01434178
958.75615139,0.01401086
959.00133264,0.01829219
959.24652207,0.01140483
959.49171965,0.01961589
959.73692540,0.01653415
959.98213931,0.01750624
960.22736137,0.01806468
960.47259159,0.02294581
960.71782995,0.04939908
960.96307647,0.02344220
961.20833112,0.02559321
961.45359392,0.03392837
961.69886486,0.02906791
961.94414394,0.03181872
962.18943115,0.03409383
962.43472648,0.03212896
962.68002995,0.03492114
962.92534154,0.03434202
963.17066126,0.03210828
963.41598909,0.03454885
963.66132504,0.03638962
963.90666911,0.03645166
964.15202128,0.03723761
964.39738157,0.04352517
964.64274996,0.04139485
964.88812645,0.04513843
965.13351104,0.04317356
965.37890374,0.04493160
965.62430452,0.04350449
965.86971340,0.04375268
966.11513036,0.04917157
966.36055542,0.04848904
966.60598855,0.04677237
966.85142977,0.04580028
967.09687907,0.04329766
967.34233644,0.04205669
967.58780188,0.04652417
967.83327539,0.04718602
968.07875697,0.05173623
968.32424661,0.05659668
968.56974432,0.04892338
968.81525008,0.04960591
969.06076390,0.05057800
969.30628577,0.05256354
969.55181570,0.05204647
969.79735367,0.05612098
970.04289968,0.04728944
970.28845374,0.05014366
970.53401583,0.04879928
970.77958597,0.05490070
971.02516413,0.04803402
971.27075033,0.04904747
971.51634455,0.04774446
971.76194680,0.04884064
972.00755708,0.04921293
972.25317537,0.05066073
972.49880168,0.04931635
972.74443600,0.05107438
972.99007834,0.05442499
973.23572868,0.05872701
973.48138703,0.06079529
973.72705338,0.05907862
973.97272774,0.06249127
974.21841009,0.06567642
974.46410043,0.06848928
974.70979877,0.06871679
974.95550510,0.06404248
975.20121941,0.06426999
975.44694171,0.06431136
975.69267199,0.06096075
975.93841024,0.06036095
976.18415647,0.06464228
976.42991068,0.05938886
976.67567285,0.05692761
976.92144299,0.05680351
977.16722110,0.05320471
977.41300717,0.05868564
977.65880119,0.05506616
977.90460317,0.05032980
978.15041311,0.06000934
978.39623099,0.05392861
978.64205683,0.05535572
978.88789061,0.05396997
979.13373233,0.04991615
979.37958199,0.04749626
979.62543958,0.04668964
979.87130511,0.04673100
980.11717857,0.04896474
980.36305996,0.04302879
980.60894928,0.04298742
980.85484651,0.04096051
981.10075167,0.04050549
981.34666475,0.03825106
981.59258573,0.03593459
981.83851463,0.03427997
982.08445144,0.03392837
982.33039616,0.03097073
982.57634878,0.02956430
982.82230930,0.02598618
983.06827771,0.03303901
983.31425403,0.03101209
983.56023823,0.02751671
983.80623032,0.02904723
984.05223031,0.02451770
984.29823817,0.02555184
984.54425391,0.02553116
984.79027754,0.02110505
985.03630904,0.02373176
985.28234841,0.02319401
985.52839565,0.02745466
985.77445076,0.02706168
986.02051374,0.03163258
986.26658457,0.02699964
986.51266327,0.03235647
986.75874982,0.03012274
987.00484422,0.03053639
987.25094647,0.03566572
987.49705658,0.03227374
987.74317452,0.03444543
987.98930031,0.03198418
988.23543394,0.03487977
988.48157541,0.03663781
988.72772471,0.03756853
988.97388184,0.04240830
989.22004680,0.03454885
989.46621959,0.03949203
989.71240020,0.04172577
989.95858862,0.04236694
990.20478487,0.03831311
990.45098893,0.04747558
990.69720080,0.04168441
990.94342048,0.04426975
991.18964797,0.03990569
991.43588326,0.04387678
991.68212635,0.03771331
991.92837724,0.03872677
992.17463593,0.03721693
992.42090240,0.03552094
992.66717667,0.03401110
992.91345872,0.03417656
993.15974856,0.02989522
993.40604618,0.03324583
993.65235158,0.03084663
993.89866475,0.02923338
994.14498570,0.03055707
994.39131441,0.02832333
994.63765090,0.02788900
994.88399515,0.02586208
995.13034716,0.02869562
995.37670693,0.02635847
995.62307445,0.02424883
995.86944973,0.02048456
996.11583276,0.02083617
996.36222354,0.02338015
996.60862206,0.02540706
996.85502833,0.02414541
997.10144233,0.02096027
997.34786408,0.01487953
997.59429355,0.01914018
997.84073076,0.01814741
998.08717570,0.01250101
998.33362836,0.01680303
998.58008875,0.01303876
998.82655685,0.01585162
999.07303267,0.02021569
999.31951621,0.01847833
999.56600746,0.01467270
999.81250642,0.01531387
1000.05901309,0.01291467
1000.30552746,0.01665825
1000.55204953,0.01140483
1000.79857929,0.01669962
1001.04511676,0.01657552
1001.29166191,0.01785785
1001.53821476,0.01119800
1001.78477529,0.01601708
1002.03134351,0.01473475
1002.27791941,0.01481748
1002.52450299,0.01744420
1002.77109424,0.01620323
1003.01769317,0.01415563
1003.26429976,0.01709259
1003.51091403,0.01628596
1003.75753596,0.01475543
1004.00416555,0.01316286
1004.25080280,0.02011227
1004.49744771,0.01758897
1004.74410027,0.01535524
1004.99076048,0.01403154
1005.23742834,0.01434178
1005.48410384,0.01959520
1005.73078699,0.01498295
1005.97747778,0.01626528
1006.22417620,0.01744420
1006.47088226,0.01634801
1006.71759595,0.01820946
1006.96431727,0.01887131
1007.21104622,0.01676166
1007.45778279,0.01901609
1007.70452698,0.01239760
1007.95127879,0.01552070
1008.19803821,0.01587230
1008.44480524,0.01926428
1008.69157988,0.01893335
1008.93836213,0.02249079
1009.18515199,0.01372130
1009.43194944,0.01574821
1009.67875450,0.01748556
1009.92556715,0.01359720
1010.17238739,0.01796126
1010.41921522,0.01518977
1010.66605064,0.01533455
1010.91289364,0.01380403
1011.15974422,0.01142551
1011.40660239,0.01396949
1011.65346813,0.01332832
1011.90034144,0.01880926
1012.14722232,0.01787853
1012.39411078,0.01585162
1012.64100679,0.01758897
1012.88791037,0.01876789
1013.13482151,0.01781649
1013.38174020,0.01926428
1013.62866645,0.02397995
1013.87560025,0.02476590
1014.12254160,0.02025705
1014.36949049,0.02278035
1014.61644693,0.02819924
1014.86341091,0.02176689
1015.11038242,0.02087754
1015.35736147,0.02565526
1015.60434805,0.02358698
1015.85134216,0.02375244
1016.09834379,0.02153938
1016.34535295,0.02371108
1016.59236963,0.02282172
1016.83939383,0.02114641
1017.08642554,0.02273899
1017.33346476,0.02156007
1017.58051150,0.01932633
1017.82756574,0.01655484
1018.07462748,0.01419700
1018.32169673,0.01887131
1018.56877347,0.01405222
1018.81585771,0.01961589
1019.06294945,0.01620323
1019.31004867,0.01003976
1019.55715538,0.00931587
1019.80426957,0.01318354
1020.05139125,0.01535524
1020.29852041,0.01386608
1020.54565704,0.01126005
1020.79280114,0.00852992
1021.03995272,0.00693735
1021.28711177,0.01419700
1021.53427828,0.01022591
1021.78145225,0.01059820
1022.02863368,0.00739237
1022.27582257,0.00819900
1022.52301891,0.01399017
1022.77022270,0.01157029
1023.01743395,0.00929518
1023.26465263,0.01051547
1023.51187876,0.00309035
1023.75911234,0.00695803
1024.00635335,0.00590321
1024.25360179,0.00582048
1024.50085766,0.00623413
1024.74812097,0.00863333
1024.99539170,0.00621345
1025.24266985,0.00946064
1025.48995543,0.00488975
1025.73724842,0.00720622
1025.98454883,0.00755783
1026.23185665,0.00375220
1026.47917188,0.00377288
1026.72649452,0.00923313
1026.97382456,0.00852992
1027.22116200,0.00464156
1027.46850685,0.00406244
1027.71585908,0.00706144
1027.96321872,0.00584116
1028.21058574,0.00203553
1028.45796014,-0.01120145
1028.70534194,-0.01037413
1028.95273111,-0.01262856
1029.20012767,-0.01082916
1029.44753160,-0.01035345
1029.69494290,-0.01078779
