198.80933475,0.00681768
199.01143578,0.00772762
199.21355429,0.00199912
199.41569028,0.00063420
199.61784374,0.00135802
199.82001468,0.00102713
200.02220309,0.00357084
200.22440896,-0.00058595
200.42663230,0.00274362
200.62887310,0.00092373
200.83113136,0.00375696
201.03340708,0.00036536
201.23570025,0.00301246
201.43801087,0.00423261
201.64033894,0.00435670
201.84268445,0.00297110
202.04504741,0.00237137
202.24742780,0.00160619
202.44982564,0.00193708
202.65224090,-0.00250924
202.85467360,0.00404649
203.05712372,0.00299178
203.25959128,-0.00025506
203.46207625,0.00412921
203.66457864,0.00065488
203.86709846,0.00332267
204.06963568,0.00427398
204.27219032,0.00204048
204.47476237,0.00189571
204.67735182,0.00077897
204.87995868,0.01138808
205.08258293,0.00561821
205.28522459,0.00146142
205.48788364,0.00274362
205.69056008,0.00301246
205.89325391,0.00514256
206.09596513,0.00241273
206.29869374,0.00485303
206.50143972,0.00570093
206.70420308,0.00282634
206.90698382,0.00144074
207.10978194,0.00082033
207.31259742,0.00549413
207.51543027,0.00042740
207.71828048,0.00222660
207.92114806,0.00224728
208.12403299,0.00766558
208.32693528,0.00187503
208.52985493,0.00251613
208.73279193,-0.00315033
208.93574627,0.00826532
209.13871796,0.00406717
209.34170699,0.00468759
209.54471336,-0.00155793
209.74773707,0.00255749
209.95077811,0.00154415
210.15383649,0.00170959
210.35691219,0.00218524
210.56000522,0.00412921
210.76311557,0.00073761
210.96624324,0.00584570
211.16938823,0.00040672
211.37255053,0.00239205
211.57573015,0.00051012
211.77892707,0.00228865
211.98214130,0.00104781
212.18537284,0.00239205
212.38862167,0.00082033
212.59188781,0.00104781
212.79517124,0.00212320
212.99847196,-0.00056527
213.20178997,0.00423261
213.40512527,0.00646611
213.60847785,0.00154415
213.81184772,0.00146142
214.01523486,-0.00044118
214.21863928,0.00390173
214.42206097,0.00386037
214.62549993,0.00423261
214.82895616,0.00100645
215.03242966,0.00272294
215.23592042,-0.00039982
215.43942843,0.00175095
215.64295370,0.00222660
215.84649623,0.00166823
216.05005601,0.00683836
216.25363303,0.00317791
216.45722731,0.00427398
216.66083882,-0.00079275
216.86446757,0.00185435
217.06811356,0.00009651
217.27177679,0.00460486
217.47545724,0.00278498
217.67915493,0.00086169
217.88286984,0.00305382
218.08660198,0.00443942
218.29035133,0.00692108
218.49411790,0.00683836
218.69790169,0.00226796
218.90170269,0.00148210
219.10552090,0.00696244
219.30935632,0.00336403
219.51320894,0.00208184
219.71707876,0.00017923
219.92096578,0.00371560
220.12486999,0.00079965
220.32879140,0.00446010
220.53272999,-0.00050323
220.73668578,0.00336403
220.94065875,0.00522528
221.14464890,0.00208184
221.34865623,0.00237137
221.55268073,0.00071692
221.75672241,-0.00153725
221.96078126,0.00055148
222.16485728,-0.00193018
222.36895046,0.00019991
222.57306080,0.00309519
222.77718831,0.00255749
222.98133297,-0.00197154
223.18549478,0.00297110
223.38967375,-0.00083411
223.59386986,-0.00135113
223.79808312,0.00129598
224.00231352,0.00193708
224.20656106,0.00481167
224.41082574,0.00379832
224.61510756,0.00793443
224.81940650,0.00030331
225.02372258,0.00063420
225.22805578,0.00139938
225.43240610,-0.00238515
225.63677355,0.00340539
225.84115811,-0.00085480
226.04555979,0.00247477
226.24997858,-0.00130977
226.45441448,0.00233001
226.65886748,0.00305382
226.86333759,0.00249545
227.06782480,0.00199912
227.27232911,0.00055148
227.47685052,0.00127530
227.68138902,0.00474963
227.88594461,0.00065488
228.09051728,0.00119258
228.29510704,0.00253681
228.49971389,0.00625931
228.70433781,0.00462554
228.90897881,0.00417057
229.11363688,0.00185435
229.31831202,0.00375696
229.52300423,0.00150278
229.72771350,0.00201980
229.93243984,0.00011719
230.13718324,0.00181299
230.34194369,0.00259885
230.54672120,0.00514256
230.75151576,0.00162687
230.95632737,0.00609386
231.16115602,0.00247477
231.36600172,0.00150278
231.57086446,-0.00029642
231.77574423,0.00290906
231.98064104,-0.00112364
232.18555488,0.00270226
232.39048575,0.00119258
232.59543365,0.00015855
232.80039857,-0.00013098
233.00538051,0.00425330
233.21037947,0.00417057
233.41539544,0.01595847
233.62042843,0.00156483
233.82547842,0.00189571
234.03054543,0.00439806
234.23562943,0.00090305
234.44073044,0.00218524
234.64584845,0.00361220
234.85098345,0.00115122
235.05613545,0.00127530
235.26130444,0.00268158
235.46649041,0.00175095
235.67169337,0.00596978
235.87691331,0.00698312
236.08215023,0.00106849
236.28740413,0.00392241
236.49267500,0.00158551
236.69796284,-0.00011030
236.90326765,0.00421193
237.10858942,0.00272294
237.31392816,0.00456350
237.51928386,0.00491507
237.72465651,0.00046876
237.93004612,0.00100645
238.13545268,-0.00039982
238.34087619,0.00559753
238.54631664,0.00249545
238.75177404,0.00092373
238.95724838,-0.00066867
239.16273965,0.00299178
239.36824786,0.00671428
239.57377300,0.00282634
239.77931508,0.00400513
239.98487407,0.00212320
240.19045000,0.00235069
240.39604284,0.00282634
240.60165260,-0.00029642
240.80727928,0.00344675
241.01292287,0.00191640
241.21858337,0.00355016
241.42426077,0.00065488
241.62995508,0.00365356
241.83566630,0.00046876
242.04139441,0.00352948
242.24713941,0.00148210
242.45290131,0.00299178
242.65868010,0.00156483
242.86447578,0.00026195
243.07028835,0.00539072
243.27611779,0.00582502
243.48196412,0.00456350
243.68782732,0.00030331
243.89370739,0.00173027
244.09960434,-0.00019302
244.30551816,0.00392241
244.51144884,0.00319859
244.71739638,0.00371560
244.92336078,0.00288838
245.12934204,0.00226796
245.33534016,0.00268158
245.54135512,-0.00124773
245.74738694,0.00084101
245.95343560,0.00102713
246.15950110,0.00499779
246.36558345,0.00168891
246.57168263,0.00243341
246.77779865,0.00183367
246.98393150,0.00379832
247.19008118,0.00096509
247.39624769,0.00522528
247.60243102,0.00197844
247.80863117,0.00545277
248.01484814,0.00187503
248.22108192,0.00284702
248.42733252,-0.00141317
248.63359993,0.00090305
248.83988415,-0.00075139
249.04618517,0.00599046
249.25250299,0.00028263
249.45883761,-0.00035846
249.66518903,0.00183367
249.87155724,0.00059284
250.07794224,0.00503916
250.28434403,0.00319859
250.49076260,0.00694176
250.69719796,-0.00108228
250.90365009,-0.00102024
251.11011901,-0.00097888
251.31660469,0.00408785
251.52310715,0.00162687
251.72962638,0.00317791
251.93616237,0.00168891
252.14271513,0.00173027
252.34928464,0.00102713
252.55587091,0.00077897
252.76247394,0.00173027
252.96909372,0.00301246
253.17573025,0.00100645
253.38238352,-0.00017234
253.58905354,0.00247477
253.79574030,0.00261953
254.00244380,0.00270226
254.20916403,0.00652815
254.41590099,0.00594910
254.62265469,0.00115122
254.82942511,0.00183367
255.03621225,0.00051012
255.24301612,0.00342607
255.44983670,0.00075829
255.65667400,0.00508052
255.86352802,0.00100645
256.07039874,-0.00126841
256.27728617,0.00121326
256.48419031,0.00334335
256.69111115,0.00406717
256.89804868,0.00019991
257.10500292,-0.00008962
257.31197384,0.00321927
257.51896146,0.00828600
257.72596577,-0.00159929
257.93298676,0.00135802
258.14002443,0.00342607
258.34707878,0.00104781
258.55414981,0.00280566
258.76123752,0.00092373
258.96834190,0.00514256
259.17546294,0.00071692
259.38260065,-0.00110296
259.58975502,-0.00011030
259.79692606,0.00162687
260.00411375,0.00160619
260.21131810,-0.00157861
260.41853909,0.00357084
260.62577674,0.00179231
260.83303103,0.00079965
261.04030197,-0.00199222
261.24758955,-0.00006894
261.45489377,0.00276430
261.66221462,0.00328131
261.86955210,0.00448078
262.07690622,0.00135802
262.28427696,-0.00085480
262.49166433,-0.00224039
262.69906831,0.00319859
262.90648892,-0.00205427
263.11392614,-0.00031710
263.32137998,0.00284702
263.52885042,0.00317791
263.73633747,0.00607318
263.94384113,-0.00075139
264.15136139,0.00201980
264.35889825,0.00799647
264.56645171,0.00423261
264.77402176,0.00204048
264.98160840,0.00230933
265.18921163,-0.00035846
265.39683144,-0.00151657
265.60446784,0.00760354
265.81212081,-0.00128909
266.01979037,0.00433602
266.22747650,-0.00093752
266.43517920,0.00214388
266.64289847,0.00017923
266.85063430,0.00098577
267.05838670,-0.00114432
267.26615566,0.00355016
267.47394117,-0.00236447
267.68174324,-0.00093752
267.88956187,0.00394309
268.09739704,0.00338471
268.30524876,0.00253681
268.51311702,0.00613522
268.72100183,-0.00350190
268.92890317,-0.00050323
269.13682105,-0.00190950
269.34475546,-0.00104092
269.55270640,0.00073761
269.76067387,0.00168891
269.96865786,0.00036536
270.17665838,0.00019991
270.38467541,0.00036536
270.59270896,0.00348812
270.80075902,-0.00089616
271.00882560,0.00359152
271.21690868,-0.00077207
271.42500826,0.00328131
271.63312435,0.00129598
271.84125694,0.00144074
272.04940602,0.00596978
272.25757160,0.00048944
272.46575367,0.00270226
272.67395223,0.00191640
272.88216727,0.00071692
273.09039880,0.00605250
273.29864681,0.00160619
273.50691129,0.00191640
273.71519225,0.00241273
273.92348968,0.00319859
274.13180358,0.00127530
274.34013395,0.00084101
274.54848077,0.00150278
274.75684406,0.00313655
274.96522381,0.00131666
275.17362001,-0.00159929
275.38203267,0.00450146
275.59046177,0.00363288
275.79890732,0.00094441
276.00736932,0.00239205
276.21584776,-0.00178542
276.42434263,0.00100645
276.63285394,-0.00277808
276.84138169,-0.00108228
277.04992586,0.00264021
277.25848646,0.00247477
277.46706349,0.00216456
277.67565694,-0.00294353
277.88426680,-0.00095820
278.09289309,-0.00099956
278.30153578,-0.00118568
278.51019489,0.00489439
278.71887041,0.00071692
278.92756233,0.00398445
279.13627065,0.00410853
279.34499537,0.00245409
279.55373649,0.00400513
279.76249401,0.00977500
279.97126791,0.00390173
280.18005820,0.00181299
280.38886488,0.00332267
280.59768795,-0.00058595
280.80652739,0.00247477
281.01538321,0.00034468
281.22425540,0.00218524
281.43314397,0.00183367
281.64204891,-0.00077207
281.85097021,0.00319859
282.05990788,0.00195776
282.26886190,0.00073761
282.47783229,-0.00029642
282.68681903,0.00245409
282.89582212,0.00015855
283.10484156,0.00139938
283.31387735,0.00127530
283.52292949,-0.00017234
283.73199796,0.00208184
283.94108277,0.00251613
284.15018392,0.00046876
284.35930141,0.00067556
284.56843522,0.00197844
284.77758536,0.00433602
284.98675183,0.00208184
285.19593461,0.00601114
285.40513372,0.00270226
285.61434914,0.00369492
285.82358088,-0.00325374
286.03282893,-0.00035846
286.24209328,0.00274362
286.45137395,0.00073761
286.66067091,0.00355016
286.86998417,0.00170959
287.07931373,0.00323995
287.28865959,0.00390173
287.49802174,0.00113054
287.70740017,-0.00027574
287.91679489,0.00077897
288.12620590,0.00162687
288.33563318,-0.00161997
288.54507675,0.00319859
288.75453658,0.00071692
288.96401269,0.00092373
289.17350507,-0.00068935
289.38301372,0.00404649
289.59253863,0.00106849
289.80207980,0.00549413
290.01163723,0.00235069
290.22121091,0.00446010
290.43080085,0.00295042
290.64040703,0.00328131
290.85002947,0.00284702
291.05966815,0.00537004
291.26932307,0.00423261
291.47899422,0.00127530
291.68868162,0.00398445
291.89838525,0.00201980
292.10810511,0.00429466
292.31784119,0.00183367
292.52759350,-0.00083411
292.73736204,0.00170959
292.94714679,0.00127530
293.15694776,0.00131666
293.36676494,-0.00128909
293.57659834,0.00148210
293.78644794,-0.00176474
293.99631375,-0.00035846
294.20619576,0.00344675
294.41609397,0.00648679
294.62600838,0.00175095
294.83593898,0.00309519
295.04588578,-0.00027574
295.25584876,-0.00153725
295.46582793,0.00125462
295.67582328,0.00297110
295.88583481,0.00001379
296.09586253,-0.00073071
296.30590641,0.00241273
296.51596647,0.00177163
296.72604270,0.00084101
296.93613509,0.00439806
297.14624365,-0.00308829
297.35636837,0.00001379
297.56650925,0.00150278
297.77666629,0.00044808
297.98683947,-0.00257128
298.19702881,0.00226796
298.40723429,0.00276430
298.61745592,0.00292974
298.82769369,0.00350880
299.03794760,0.00584570
299.24821765,-0.00042050
299.45850383,0.00439806
299.66880614,0.00065488
299.87912458,-0.00122704
300.08945914,-0.00236447
300.29980983,0.00195776
300.51017663,0.00239205
300.72055955,0.00690040
300.93095859,0.00228865
301.14137374,0.00065488
301.35180499,-0.00168202
301.56225235,0.00088237
301.77271582,-0.00273672
301.98319538,0.00983704
302.19369105,-0.00133045
302.40420280,-0.00097888
302.61473065,0.00410853
302.82527459,0.00383968
303.03583461,-0.00147521
303.24641072,0.00055148
303.45700291,0.00222660
303.66761117,0.00297110
303.87823552,0.00193708
304.08887593,0.00220592
304.29953241,-0.00141317
304.51020496,-0.00263332
304.72089358,0.00309519
304.93159825,0.00348812
305.14231899,-0.00042050
305.35305578,0.00371560
305.56380862,0.00321927
305.77457752,0.00251613
305.98536246,0.00071692
306.19616344,0.00139938
306.40698047,0.00371560
306.61781354,-0.00075139
306.82866264,0.00408785
307.03952778,0.00421193
307.25040895,0.00230933
307.46130614,0.00183367
307.67221937,-0.00060663
307.88314861,0.00175095
308.09409387,0.00257817
308.30505515,0.00191640
308.51603245,0.00224728
308.72702576,-0.00015166
308.93803507,-0.00031710
309.14906039,0.00179231
309.36010172,0.00046876
309.57115904,0.00266089
309.78223236,0.00137870
309.99332168,0.00276430
310.20442699,0.00264021
310.41554829,0.00290906
310.62668557,-0.00075139
310.83783884,0.00158551
311.04900809,-0.00263332
311.26019332,0.00088237
311.47139452,0.00135802
311.68261169,0.00270226
311.89384484,0.00448078
312.10509395,0.00181299
312.31635903,0.00218524
312.52764007,0.00067556
312.73893706,-0.00110296
312.95025002,-0.00029642
313.16157892,-0.00246788
313.37292378,0.00559753
313.58428458,0.00084101
313.79566133,0.00015855
314.00705402,0.00313655
314.21846266,0.00094441
314.42988722,-0.00054459
314.64132772,0.00179231
314.85278416,0.00084101
315.06425652,0.00764490
315.27574480,-0.00170270
315.48724901,0.00278498
315.69876914,-0.00054459
315.91030518,0.00148210
316.12185715,0.00009651
316.33342502,0.00214388
316.54500880,0.00166823
316.75660848,0.00472895
316.96822407,0.00175095
317.17985556,0.00075829
317.39150295,0.00042740
317.60316624,0.00361220
317.81484541,0.00106849
318.02654048,0.00057216
318.23825143,0.00398445
318.44997826,0.00075829
318.66172098,0.00183367
318.87347957,0.00390173
319.08525404,0.00173027
319.29704439,0.00152347
319.50885060,0.00051012
319.72067268,0.00315723
319.93251063,0.00156483
320.14436443,0.00084101
320.35623410,0.00661088
320.56811962,0.00466691
320.78002100,-0.00035846
320.99193822,0.00048944
321.20387130,-0.00052391
321.41582021,0.00187503
321.62778498,0.00526664
321.83976558,0.00243341
322.05176201,0.00230933
322.26377428,0.00079965
322.47580239,0.00466691
322.68784632,0.00408785
322.89990607,0.00040672
323.11198165,0.00055148
323.32407305,0.00082033
323.53618027,0.00183367
323.74830330,0.00071692
323.96044215,0.00307451
324.17259680,0.00454282
324.38476726,0.00359152
324.59695352,-0.00004825
324.80915558,0.00102713
325.02137344,-0.00000689
325.23360710,0.00009651
325.44585655,0.00243341
325.65812178,0.00317791
325.87040281,-0.00178542
326.08269962,0.00319859
326.29501221,-0.00118568
326.50734058,0.00379832
326.71968472,0.00088237
326.93204464,0.00638339
327.14442032,0.00446010
327.35681178,0.00187503
327.56921900,0.00028263
327.78164198,0.00092373
327.99408072,-0.00257128
328.20653522,0.00261953
328.41900547,-0.00015166
328.63149147,0.00061352
328.84399322,0.00017923
329.05651071,0.00137870
329.26904395,-0.00087548
329.48159293,0.00276430
329.69415764,-0.00112364
329.90673809,0.00276430
330.11933427,0.00106849
330.33194617,0.00398445
330.54457381,0.00022059
330.75721716,-0.00085480
330.96987624,0.00011719
331.18255104,0.00166823
331.39524154,0.00619726
331.60794777,0.00266089
331.82066970,0.00026195
332.03340733,-0.00037914
332.24616067,0.00485303
332.45892971,0.00100645
332.67171445,0.00274362
332.88451489,0.00292974
333.09733102,0.00162687
333.31016283,0.00053080
333.52301034,0.00001379
333.73587352,-0.00114432
333.94875239,0.00013787
334.16164694,0.00059284
334.37455717,-0.00387415
334.58748306,0.00369492
334.80042463,0.00439806
335.01338187,-0.00157861
335.22635477,0.00429466
335.43934333,0.00057216
335.65234755,0.00586638
335.86536743,0.00487371
336.07840296,-0.00087548
336.29145415,-0.00153725
336.50452098,0.00142006
336.71760345,0.00249545
336.93070157,0.00280566
337.14381533,-0.00017234
337.35694473,-0.00077207
337.57008976,0.00332267
337.78325042,0.00011719
337.99642671,0.00150278
338.20961863,0.00266089
338.42282617,0.00355016
338.63604933,-0.00279876
338.84928810,0.00148210
339.06254250,0.00264021
339.27581250,0.00245409
339.48909812,0.00315723
339.70239934,0.00392241
339.91571616,0.00150278
340.12904859,0.00220592
340.34239661,-0.00259196
340.55576023,0.00241273
340.76913945,0.00365356
340.98253425,0.00137870
341.19594464,0.00075829
341.40937061,0.00046876
341.62281217,0.00233001
341.83626930,0.00650747
342.04974201,0.00230933
342.26323030,-0.00269536
342.47673415,0.00313655
342.69025357,0.00727265
342.90378856,-0.00027574
343.11733911,0.00309519
343.33090522,0.00394309
343.54448688,-0.00008962
343.75808410,-0.00031710
343.97169687,0.00373628
344.18532519,-0.00021370
344.39896906,0.00139938
344.61262847,-0.00099956
344.82630341,0.00348812
345.03999390,0.00336403
345.25369992,0.00454282
345.46742147,0.00640407
345.68115855,0.00421193
345.89491115,0.00142006
346.10867928,0.00048944
346.32246293,0.00307451
346.53626210,-0.00279876
346.75007679,-0.00068935
346.96390698,0.00284702
347.17775269,0.00224728
347.39161390,0.00007583
347.60549061,0.00352948
347.81938283,-0.00006894
348.03329055,0.00365356
348.24721376,0.00201980
348.46115246,0.00278498
348.67510665,0.00022059
348.88907634,0.00102713
349.10306150,-0.00046187
349.31706215,-0.00085480
349.53107828,0.00191640
349.74510988,0.00100645
349.95915696,0.00295042
350.17321950,0.00230933
350.38729752,0.00576297
350.60139100,-0.00054459
350.81549994,0.00053080
351.02962435,-0.00110296
351.24376421,0.00373628
351.45791952,0.00040672
351.67209028,0.00071692
351.88627650,-0.00112364
352.10047816,0.00038604
352.31469526,0.00342607
352.52892780,0.00284702
352.74317578,0.00375696
352.95743919,0.00245409
353.17171804,0.00150278
353.38601232,0.00433602
353.60032202,-0.00031710
353.81464714,0.00528732
354.02898769,-0.00209563
354.24334365,-0.00116500
354.45771503,-0.00294353
354.67210182,0.00317791
354.88650403,0.00270226
355.10092164,0.00501847
355.31535465,-0.00039982
355.52980306,0.00969227
355.74426687,0.00160619
355.95874608,0.00237137
356.17324069,0.00367424
356.38775068,-0.00039982
356.60227606,0.00129598
356.81681682,-0.00108228
357.03137297,-0.00199222
357.24594449,0.00423261
357.46053139,0.00348812
357.67513367,0.00460486
357.88975132,0.00185435
358.10438433,-0.00027574
358.31903271,0.00264021
358.53369645,0.00129598
358.74837556,-0.00323306
358.96307002,0.00315723
359.17777983,-0.00172338
359.39250499,0.00166823
359.60724551,0.00181299
359.82200137,0.00243341
360.03677257,-0.00141317
360.25155911,-0.00081343
360.46636100,0.00168891
360.68117821,-0.00366735
360.89601076,-0.00122704
361.11085864,0.00355016
361.32572184,-0.00327442
361.54060037,0.00276430
361.75549422,0.00187503
361.97040338,0.00328131
362.18532786,0.00477031
362.40026766,0.00028263
362.61522276,0.00235069
362.83019318,0.00468759
363.04517889,0.00086169
363.26017991,-0.00106160
363.47519623,0.00135802
363.69022784,0.00367424
363.90527474,-0.00044118
364.12033694,0.00545277
364.33541442,-0.00039982
364.55050719,-0.00071003
364.76561524,-0.00159929
364.98073857,0.00125462
365.19587718,-0.00011030
365.41103106,0.00168891
365.62620021,-0.00029642
365.84138463,0.00247477
366.05658432,0.00214388
366.27179927,0.00377764
366.48702948,0.00019991
366.70227494,0.00106849
366.91753566,0.00088237
367.13281163,0.00228865
367.34810285,-0.00321238
367.56340932,0.00121326
367.77873103,0.00185435
367.99406798,0.00113054
368.20942017,-0.00176474
368.42478759,0.00185435
368.64017025,-0.00023438
368.85556813,0.00510120
369.07098125,-0.00004825
369.28640958,0.00220592
369.50185314,0.00125462
369.71731191,0.00284702
369.93278590,-0.00271604
370.14827511,0.00284702
370.36377952,-0.00236447
370.57929914,0.00022059
370.79483397,0.00386037
371.01038400,0.00110985
371.22594922,0.00137870
371.44152965,0.00059284
371.65712526,0.00071692
371.87273607,-0.00097888
372.08836206,0.00361220
372.30400324,0.00299178
372.51965960,-0.00112364
372.73533114,0.00245409
372.95101786,-0.00035846
373.16671976,0.00412921
373.38243682,0.00326063
373.59816905,0.00110985
373.81391645,-0.00250924
374.02967901,0.00216456
374.24545673,0.00086169
374.46124961,-0.00048255
374.67705764,-0.00048255
374.89288082,0.00042740
375.10871916,0.00125462
375.32457264,0.00100645
375.54044126,-0.00050323
375.75632503,0.00565957
375.97222393,0.00036536
376.18813797,-0.00093752
376.40406713,0.00007583
376.62001143,0.00185435
376.83597086,-0.00170270
377.05194541,-0.00066867
377.26793508,0.00338471
377.48393987,0.00102713
377.69995978,0.00086169
377.91599480,0.00046876
378.13204493,0.00110985
378.34811016,0.00346744
378.56419050,0.00460486
378.78028595,0.00386037
378.99639649,0.00017923
379.21252213,-0.00013098
379.42866286,0.00365356
379.64481868,-0.00060663
379.86098960,0.00421193
380.07717559,0.00210252
380.29337667,0.00129598
380.50959283,-0.00046187
380.72582407,0.00079965
380.94207038,0.00154415
381.15833176,0.00063420
381.37460821,-0.00031710
381.59089972,0.00146142
381.80720630,0.00212320
382.02352794,0.00059284
382.23986464,0.00338471
382.45621639,0.00125462
382.67258319,0.00152347
382.88896505,0.00053080
383.10536195,0.00381900
383.32177389,0.00069624
383.53820087,0.00154415
383.75464289,-0.00023438
383.97109995,0.00175095
384.18757204,-0.00114432
384.40405916,0.00022059
384.62056131,-0.00346054
384.83707848,0.00133734
385.05361067,-0.00058595
385.27015788,0.00181299
385.48672011,0.00311587
385.70329735,0.00406717
385.91988960,0.00201980
386.13649686,-0.00083411
386.35311912,0.00235069
386.56975639,0.00168891
386.78640865,0.00268158
387.00307592,-0.00064799
387.21975817,-0.00182678
387.43645542,0.00129598
387.65316765,-0.00044118
387.86989487,0.00274362
388.08663707,0.00127530
388.30339426,-0.00039982
388.52016641,0.00208184
388.73695355,0.00433602
