198.80933475,0.00681768
388.95375565,0.00274362
389.17057273,-0.00077207
389.38740477,0.00417057
389.60425177,0.00253681
389.82111374,-0.00178542
390.03799066,0.00510120
390.25488253,0.00042740
390.47178936,0.00005515
390.68871114,0.00375696
390.90564787,0.00092373
391.12259954,-0.00048255
391.33956614,0.00106849
391.55654769,-0.00008962
391.77354418,0.00220592
391.99055559,0.00177163
392.20758194,0.00084101
392.42462321,0.00292974
392.64167941,0.00346744
392.85875053,0.00386037
393.07583657,0.00048944
393.29293752,0.00237137
393.51005339,0.00417057
393.72718417,0.00297110
393.94432986,0.00214388
394.16149045,0.00270226
394.37866594,0.00264021
394.59585634,0.00394309
394.81306163,0.00425330
395.03028181,0.00423261
395.24751689,0.00710721
395.46476685,0.00158551
395.68203170,0.00443942
395.89931143,0.00516324
396.11660604,0.00489439
396.33391553,0.00468759
396.55123990,0.00201980
396.76857913,0.00452214
396.98593324,0.00328131
397.20330221,-0.00147521
397.42068604,0.00113054
397.63808474,-0.00133045
397.85549829,0.00508052
398.07292670,0.00632135
398.29036996,0.00412921
398.50782807,0.00526664
398.72530103,0.00745878
398.94278883,0.00268158
399.16029147,0.00563889
399.37780895,0.00177163
399.59534127,0.00650747
399.81288841,0.00423261
400.03045039,0.00727265
400.24802720,0.00890641
400.46561883,0.00266089
400.68322529,0.00160619
400.90084656,0.00206116
401.11848265,0.00477031
401.33613355,0.00373628
401.55379926,0.00166823
401.77147978,0.00574229
401.98917511,0.00675564
402.20688524,0.00328131
402.42461017,0.00241273
402.64234989,0.00456350
402.86010441,0.00183367
403.07787372,0.00489439
403.29565782,0.00454282
403.51345670,0.00421193
403.73127037,0.00429466
403.94909882,0.00038604
404.16694205,0.00625931
404.38480005,0.00402581
404.60267282,0.00183367
404.82056036,0.00131666
405.03846267,0.00580433
405.25637974,0.00847212
405.47431157,0.00586638
405.69225816,0.00371560
405.91021951,0.00388105
406.12819561,0.00193708
406.34618645,0.00301246
406.56419205,0.00373628
406.78221239,0.00481167
407.00024747,0.00752082
407.21829729,0.00013787
407.43636184,0.00607318
407.65444113,0.00342607
407.87253515,0.00741742
408.09064390,0.00373628
408.30876737,0.00532868
408.52690556,0.00599046
408.74505847,0.00307451
408.96322610,0.00667292
409.18140844,0.00286770
409.39960550,0.00381900
409.61781726,0.00518392
409.83604372,0.00363288
410.05428489,0.00710721
410.27254076,0.00131666
410.49081133,0.00743810
410.70909659,0.00520460
410.92739654,0.00305382
411.14571118,0.00601114
411.36404051,0.00419125
411.58238452,0.00814123
411.80074321,0.00605250
412.01911658,0.00694176
412.23750462,0.00768626
412.45590734,0.00446010
412.67432472,0.00627999
412.89275677,0.00586638
413.11120349,0.00485303
413.32966486,0.00255749
413.54814090,0.00495643
413.76663159,0.00762422
413.98513693,0.00359152
414.20365692,0.00228865
414.42219156,0.00642475
414.64074084,0.00299178
414.85930477,0.00553549
415.07788333,0.00003447
415.29647653,0.00532868
415.51508437,0.00274362
415.73370683,0.00323995
415.95234392,0.00421193
416.17099564,0.00747946
416.38966198,0.00537004
416.60834294,0.00470827
416.82703851,0.00485303
417.04574870,-0.00033778
417.26447350,0.00460486
417.48321291,0.00402581
417.70196692,0.00311587
417.92073554,0.00592842
418.13951875,0.00673496
418.35831657,0.00142006
418.57712898,0.00249545
418.79595598,0.01027133
419.01479757,0.00752082
419.23365374,0.00588706
419.45252450,0.00359152
419.67140984,0.00776898
419.89030975,0.00826532
420.10922425,0.01016793
420.32815331,0.00402581
420.54709694,0.00764490
420.76605514,0.00574229
420.98502791,0.00383968
421.20401523,0.00226796
421.42301712,0.00410853
421.64203356,0.00884437
421.86106455,0.00350880
422.08011009,0.00398445
422.29917018,0.00965091
422.51824482,0.00615590
422.73733399,0.00307451
422.95643771,0.00934070
423.17555596,0.00576297
423.39468875,0.00526664
423.61383606,0.00570093
423.83299790,0.00563889
424.05217427,0.00592842
424.27136516,0.00816191
424.49057057,0.00433602
424.70979050,0.00433602
424.92902494,0.00791375
425.14827390,0.00623863
425.36753736,0.00816191
425.58681532,0.01223598
425.80610779,0.00985772
426.02541476,0.00894777
426.24473623,0.00501847
426.46407219,0.00783103
426.68342265,0.00419125
426.90278759,0.00830668
427.12216702,0.00692108
427.34156093,0.00656951
427.56096933,0.01056086
427.78039220,0.01240142
427.99982955,0.00809987
428.21928137,0.00797579
428.43874766,0.00427398
428.65822841,0.00739674
428.87772363,0.01025065
429.09723331,0.00640407
429.31675745,0.00522528
429.53629605,0.00594910
429.75584910,0.00851348
429.97541660,0.00907186
430.19499854,0.00472895
430.41459494,0.01006452
430.63420577,0.00929934
430.85383104,0.00851348
431.07347075,0.01012656
431.29312489,0.01289776
431.51279347,0.00812055
431.73247647,0.00747946
431.95217390,0.00911322
432.17188574,0.01045745
432.39161201,0.00865825
432.61135270,0.00669360
432.83110780,0.00927866
433.05087731,0.01314592
433.27066123,0.00650747
433.49045956,0.00973363
433.71027229,0.00696244
433.93009942,0.01082970
434.14994095,0.01016793
434.36979687,0.00863757
434.58966718,0.01002316
434.80955189,0.01120195
435.02945098,0.01140876
435.24936445,0.01678569
435.46929230,0.01068494
435.68923454,0.01173965
435.90919115,0.01213258
436.12916213,0.01293912
436.34914748,0.01370430
436.56914720,0.01417995
436.78916128,0.01074698
437.00918972,0.01165692
437.22923252,0.01080902
437.44928968,0.01281503
437.66936119,0.01252551
437.88944706,0.01506921
438.10954727,0.01442811
438.32966182,0.01531738
438.54979072,0.01252551
438.76993395,0.02011526
438.99009153,0.01614460
439.21026343,0.01581371
439.43044967,0.01901919
439.65065024,0.02143881
439.87086513,0.01513125
440.09109434,0.01717862
440.31133788,0.01463492
440.53159573,0.02079772
440.75186789,0.01477968
440.97215437,0.01494513
441.19245516,0.01693046
441.41277025,0.01374566
441.63309964,0.01604120
441.85344334,0.01835741
442.07380133,0.01442811
442.29417362,0.01568963
442.51456020,0.01531738
442.73496107,0.01626868
442.95537623,0.01595847
443.17580567,0.01906055
443.39624939,0.01850218
443.61670739,0.01602052
443.83717967,0.01755087
444.05766622,0.01666161
444.27816704,0.01881239
444.49868212,0.01291844
444.71921147,0.01283571
444.93975509,0.01701318
445.16031296,0.01808857
445.38088508,0.01825401
445.60147147,0.01717862
445.82207210,0.01436607
446.04268698,0.01666161
446.26331610,0.01951552
446.48395947,0.01252551
446.70461707,0.01798517
446.92528892,0.01293912
447.14597499,0.01912259
447.36667530,0.01153284
447.58738984,0.02059091
447.80811860,0.01686842
448.02886158,0.01550350
448.24961879,0.01602052
448.47039021,0.01792312
448.69117585,0.02528539
448.91197570,0.02094248
449.13278975,0.01554486
449.35361802,0.01730271
449.57446049,0.01924668
449.79531715,0.01200849
450.01618802,0.01401450
450.23707308,0.01345613
450.45797234,0.01912259
450.67888578,0.01459356
450.89981341,0.01469696
451.12075522,0.01744747
451.34171122,0.01823333
451.56268139,0.01959825
451.78366574,0.01835741
452.00466426,0.01858490
452.22567696,0.01300116
452.44670382,0.01628936
452.66774484,0.01145012
452.88880003,0.02019798
453.10986938,0.01560690
453.33095288,0.01968097
453.55205053,0.01655821
453.77316234,0.01568963
453.99428830,0.01773700
454.21542840,0.01537942
454.43658264,0.01899851
454.65775102,0.01974301
454.87893354,0.01817129
455.10013019,0.01972233
455.32134098,0.02253488
455.54256589,0.02236944
455.76380493,0.01690978
455.98505809,0.01746815
456.20632537,0.02048751
456.42760677,0.01903987
456.64890229,0.01709590
456.87021191,0.02243148
457.09153565,0.01974301
457.31287349,0.01999118
457.53422544,0.02545084
457.75559149,0.02321734
457.97697163,0.01986709
458.19836587,0.02503722
458.41977420,0.02321734
458.64119663,0.02369299
458.86263313,0.02019798
459.08408373,0.02381707
459.30554840,0.02323802
459.52702716,0.02840815
459.74851999,0.01908123
459.97002689,0.02658826
460.19154786,0.02207991
460.41308290,0.02452021
460.63463201,0.02071499
460.85619518,0.02232808
461.07777241,0.02319666
461.29936369,0.02284509
461.52096903,0.02747753
461.74258841,0.02489246
461.96422185,0.02520267
462.18586933,0.02631942
462.40753086,0.02687779
462.62920642,0.02642282
462.85089602,0.02571968
463.07259966,0.02584377
463.29431733,0.02319666
463.51604902,0.02631942
463.73779475,0.02340346
463.95955449,0.02576104
464.18132826,0.02875972
464.40311604,0.02625738
464.62491784,0.02582308
464.84673365,0.02677439
465.06856347,0.02958694
465.29040730,0.02516131
465.51226513,0.02658826
465.73413696,0.02452021
465.95602279,0.03047620
466.17792261,0.02958694
466.39983643,0.03268902
466.62176424,0.02840815
466.84370603,0.03188248
467.06566181,0.03080709
467.28763157,0.03324739
467.50961531,0.03074505
467.73161303,0.03103458
467.95362472,0.02915265
468.17565038,0.03444686
468.39769001,0.02971102
468.61974360,0.02906993
468.84181116,0.03188248
469.06389267,0.03546021
469.28598814,0.03246153
469.50809757,0.03744554
469.73022094,0.03670104
469.95235827,0.03343352
470.17450954,0.03179976
470.39667475,0.03237881
470.61885390,0.03413666
470.84104699,0.03554293
471.06325402,0.04011333
471.28547498,0.03444686
471.50770986,0.03469503
471.72995867,0.03289583
471.95222141,0.02886312
472.17449806,0.03215133
472.39678864,0.03074505
472.61909313,0.03426074
472.84141153,0.03146887
473.06374384,0.04147824
473.28609005,0.03732146
473.50845017,0.03281310
473.73082420,0.03835548
473.95321212,0.03510864
474.17561393,0.03641151
474.39802964,0.03432278
474.62045924,0.03620471
474.84290273,0.02993851
475.06536010,0.03546021
475.28783136,0.03488116
475.51031649,0.03492252
475.73281550,0.03041416
475.95532838,0.02634010
476.17785513,0.03148955
476.40039575,0.03295787
476.62295024,0.03093118
476.84551859,0.03430210
477.06810080,0.03339216
477.29069686,0.03488116
477.51330678,0.03616335
477.73593055,0.03523272
477.95856817,0.03444686
478.18121963,0.03492252
478.40388494,0.03457095
478.62656409,0.03641151
478.84925707,0.03382645
479.07196389,0.03605995
479.29468455,0.03574974
479.51741903,0.03686649
479.74016733,0.03235813
479.96292946,0.03221337
480.18570542,0.03595654
480.40849519,0.03215133
480.63129877,0.03639083
480.85411617,0.03382645
481.07694738,0.03198588
481.29979239,0.03552225
481.52265121,0.03200656
481.74552383,0.03258562
481.96841025,0.03488116
482.19131046,0.03424006
482.41422447,0.03165499
482.63715227,0.03426074
482.86009385,0.03347488
483.08304922,0.03384713
483.30601837,0.03285446
483.52900130,0.03496388
483.75199801,0.03202724
483.97500849,0.03438482
484.19803274,0.03502592
484.42107076,0.03210997
484.64412255,0.03605995
484.86718810,0.03390917
485.09026741,0.02698119
485.31336047,0.03033144
485.53646729,0.03117934
485.75958786,0.03049688
485.98272218,0.02956626
486.20587024,0.02729140
486.42903205,0.03151023
486.65220760,0.02886312
486.87539689,0.03579110
487.09859991,0.03376441
487.32181666,0.03347488
487.54504715,0.03746622
487.76829136,0.03533613
487.99154929,0.03860365
488.21482094,0.03498456
488.43810631,0.03417802
488.66140540,0.03984448
488.88471820,0.03941019
489.10804471,0.04000993
489.33138493,0.04036150
489.55473885,0.04013401
489.77810647,0.03945155
490.00148780,0.04602796
490.22488281,0.04298792
490.44829153,0.04559367
490.67171393,0.04551095
490.89515002,0.04637953
491.11859979,0.04875779
491.34206325,0.04594524
491.56554038,0.04218138
491.78903120,0.04418739
492.01253568,0.04164369
492.23605384,0.04433216
492.45958567,0.04898528
492.68313116,0.04652429
492.90669031,0.04154029
493.13026312,0.03792119
493.35384960,0.03746622
493.57744972,0.03705261
493.80106350,0.03661832
494.02469092,0.03845889
494.24833200,0.03713533
494.47198671,0.03959632
494.69565507,0.03597722
494.91933706,0.04017537
495.14303269,0.03856229
495.36674195,0.03357828
495.59046484,0.03678376
495.81420136,0.03653560
496.03795150,0.03380577
496.26171526,0.03343352
496.48549264,0.03361964
496.70928364,0.03378509
496.93308825,0.03634947
497.15690647,0.03870705
497.38073830,0.03806596
497.60458373,0.04100259
497.82844276,0.04536618
498.05231539,0.03909998
498.27620162,0.03808664
498.50010144,0.03990652
498.72401485,0.03941019
498.94794185,0.04257431
499.17188244,0.03868637
499.39583661,0.03943087
499.61980435,0.03715601
499.84378568,0.04191254
500.06778058,0.04135416
500.29178904,0.04284316
500.51581108,0.03603927
500.73984668,0.04075443
500.96389585,0.03680444
501.18795858,0.03424006
501.41203486,0.04257431
501.63612470,0.03630811
501.86022809,0.03982380
502.08434503,0.04129212
502.30847551,0.03988584
502.53261954,0.03806596
502.75677711,0.03517068
502.98094822,0.03984448
503.20513286,0.03953427
503.42933104,0.03833480
503.65354274,0.03986516
503.87776797,0.03419870
504.10200673,0.03304059
504.32625901,0.03643220
504.55052480,0.03060029
504.77480411,0.03041416
504.99909694,0.02551288
505.22340327,0.03320603
505.44772312,0.03035212
505.67205646,0.02745685
505.89640331,0.02863564
506.12076366,0.02673303
506.34513750,0.02656758
506.56952484,0.02687779
506.79392567,0.02497518
507.01833999,0.02971102
507.24276779,0.03171704
507.46720907,0.03006259
507.69166384,0.03124138
507.91613208,0.02838747
508.14061380,0.03064165
508.36510898,0.03082777
508.58961764,0.03572906
508.81413976,0.03614267
509.03867534,0.03736282
509.26322439,0.03585314
509.48778689,0.03717669
509.71236285,0.04056830
509.93695226,0.03796255
510.16155512,0.03767303
510.38617142,0.03618403
510.61080117,0.03773507
510.83544436,0.03845889
511.06010099,0.03643220
511.28477105,0.04089919
511.50945454,0.03945155
511.73415147,0.03649424
511.95886182,0.03382645
512.18358560,0.03330944
512.40832280,0.02731208
512.63307341,0.03330944
512.85783745,0.03165499
513.08261489,0.02890448
513.30740575,0.03086913
513.53221001,0.03508796
513.75702768,0.03258562
513.98185875,0.03169635
514.20670322,0.02698119
514.43156109,0.03099322
514.65643235,0.02760161
514.88131700,0.02844951
515.10621504,0.03587382
515.33112647,0.02880108
515.55605128,0.03126206
515.78098946,0.03115866
516.00594103,0.03022804
516.23090597,0.02884244
516.45588428,0.03500524
516.68087596,0.02569900
516.90588100,0.03353692
517.13089941,0.03035212
517.35593118,0.03068301
517.58097631,0.02882176
517.80603479,0.03153091
518.03110663,0.02768433
518.25619181,0.02873904
518.48129034,0.02753957
518.70640222,0.02842883
518.93152743,0.03006259
519.15666598,0.02977307
519.38181787,0.02605057
519.60698310,0.03008327
519.83216165,0.02809794
520.05735353,0.02679507
520.28255873,0.02851155
520.50777726,0.02400320
520.73300910,0.02714664
520.95825426,0.02904925
521.18351273,0.03066233
521.40878452,0.02956626
521.63406961,0.02925605
521.85936801,0.03171704
522.08467971,0.02898721
522.31000471,0.02919401
522.53534300,0.03130342
522.76069459,0.03665968
522.98605947,0.03306127
523.21143764,0.03725942
523.43682910,0.03825208
523.66223383,0.03839685
523.88765185,0.03709397
524.11308315,0.03819004
524.33852772,0.04369106
524.56398556,0.03845889
524.78945667,0.04288452
525.01494104,0.04522142
525.24043868,0.04245023
525.46594959,0.04952297
525.69147374,0.05415541
525.91701116,0.04786853
526.14256182,0.04755832
526.36812574,0.04311201
526.59370290,0.04668974
526.81929331,0.04331881
527.04489696,0.04455964
527.27051384,0.04402195
527.49614396,0.04203662
527.72178732,0.04520074
527.94744390,0.04385650
528.17311372,0.04313269
528.39879675,0.04602796
528.62449301,0.04549027
528.85020249,0.05181851
529.07592518,0.05059836
529.30166109,0.05175647
529.52741021,0.05729885
529.75317254,0.05905669
529.97894807,0.05059836
530.20473680,0.06199333
530.43053874,0.05982187
530.65635387,0.06993465
530.88218219,0.05903601
531.10802371,0.06861110
531.33387841,0.06519881
531.55974630,0.06157972
531.78562738,0.06828021
532.01152163,0.06929355
532.23742906,0.06526085
532.46334967,0.06567446
532.68928344,0.06373049
532.91523039,0.06521949
533.14119051,0.06972784
533.36716378,0.06420614
533.59315022,0.06238626
533.81914982,0.06044229
534.04516257,0.06799068
534.27118847,0.06228285
534.49722752,0.06207605
534.72327973,0.06424750
534.94934507,0.06191060
535.17542356,0.06629488
535.40151518,0.06362709
535.62761994,0.05920146
535.85373784,0.05818811
536.07986886,0.06865246
536.30601301,0.06364777
536.53217029,0.06412342
536.75834069,0.06143495
536.98452420,0.06437159
537.21072084,0.06937628
537.43693059,0.07316081
537.66315345,0.07012077
537.88938941,0.06960376
538.11563848,0.07400871
538.34190066,0.07618017
538.56817593,0.07117548
538.79446431,0.07022418
539.02076577,0.06925219
539.24708033,0.07570452
539.47340798,0.07531159
539.69974871,0.07454641
539.92610252,0.07603541
540.15246942,0.07394667
540.37884939,0.07276788
540.60524244,0.08000607
540.83164856,0.07756576
541.05806775,0.08031627
541.28450001,0.08215684
541.51094533,0.08604478
541.73740371,0.08740970
541.96387515,0.08308746
542.19035965,0.07917885
542.41685719,0.08612750
542.64336779,0.08722357
542.86989144,0.08449374
543.09642813,0.07661446
543.32297786,0.08035764
543.54954063,0.07845503
543.77611643,0.08203276
544.00270527,0.07862047
544.22930714,0.08693404
544.45592204,0.08290134
544.68254996,0.08128826
544.90919091,0.07855843
545.13584487,0.08261181
545.36251185,0.08161915
545.58919184,0.07766917
545.81588485,0.07804142
546.04259086,0.07756576
546.26930988,0.07615949
546.49604191,0.07814482
546.72278693,0.07613881
546.94954495,0.07332626
547.17631596,0.07378123
547.40309997,0.07948905
547.62989696,0.07266448
547.85670694,0.07458777
548.08352991,0.08484531
548.31036585,0.07421552
548.53721477,0.07555975
548.76407667,0.08157779
548.99095154,0.07924089
549.21783938,0.07934429
549.44474018,0.07919953
549.67165395,0.08232229
549.89858069,0.07971654
550.12552038,0.07948905
550.35247302,0.07396735
550.57943862,0.07692467
550.80641717,0.07688331
551.03340866,0.07969586
551.26041310,0.08519688
551.48743048,0.08552777
551.71446081,0.08906414
551.94150406,0.09042905
552.16856025,0.09237302
552.39562937,0.09671593
552.62271142,0.09299344
552.84980640,0.09801881
553.07691429,0.10019026
553.30403511,0.10050047
553.53116884,0.10734572
553.75831549,0.10364391
553.98547505,0.10784206
554.21264752,0.11129570
554.43983289,0.10974466
554.66703116,0.11017896
554.89424234,0.11404621
555.12146641,0.11328103
555.34870338,0.11154387
555.57595324,0.11694149
555.80321599,0.11946451
556.03049162,0.12064330
556.25778014,0.11758258
556.48508154,0.12126372
556.71239582,0.12583411
556.93972297,0.12136712
557.16706300,0.11867865
557.39441589,0.11692081
557.62178165,0.11861661
557.84916028,0.11332240
558.07655177,0.11437710
558.30395611,0.11528705
558.53137331,0.11832708
558.75880337,0.12192549
558.98624627,0.12124304
559.21370202,0.11646584
559.44117062,0.11075801
559.66865206,0.11102686
559.89614634,0.10842111
560.12365345,0.10190674
560.35117340,0.10260988
560.57870618,0.10054183
560.80625179,0.09572327
561.03381022,0.09729499
561.26138148,0.10130701
561.48896555,0.10194811
561.71656244,0.09791540
561.94417215,0.09888739
562.17179467,0.10279601
562.39942999,0.09930100
562.62707812,0.09870126
562.85473906,0.09981801
563.08241279,0.10060387
563.31009933,0.08836100
563.53779866,0.09758451
563.76551078,0.09297276
563.99323568,0.09824629
564.22097338,0.09353113
564.44872386,0.09200077
564.67648712,0.09340705
564.90426316,0.09458584
565.13205197,0.09526830
565.35985356,0.09704682
565.58766792,0.10304417
565.81549504,0.09985937
566.04333493,0.10581536
566.27118758,0.09576463
566.49905298,0.09233166
566.72693115,0.09135968
566.95482207,0.09135968
567.18272573,0.08976728
567.41064215,0.09425495
567.63857131,0.09239370
567.86651321,0.09255915
568.09446785,0.09353113
568.32243523,0.09601279
568.55041534,0.09584735
568.77840819,0.09611620
569.00641376,0.09533034
569.23443206,0.09371726
569.46246308,0.09458584
569.69050682,0.09593007
569.91856327,0.09673661
570.14663244,0.09872194
570.37471433,0.09578531
570.60280892,0.10430569
570.83091622,0.10205151
571.05903622,0.10902085
571.28716892,0.10174130
571.51531432,0.10533971
571.74347241,0.10922765
571.97164320,0.10432637
572.19982667,0.10138973
572.42802284,0.10397480
572.65623168,0.10442977
572.88445321,0.11156455
573.11268742,0.10709756
573.34093430,0.10784206
573.56919385,0.11160591
573.79746608,0.11297083
574.02575097,0.11915430
574.25404853,0.11981608
574.48235874,0.12136712
574.71068162,0.12444852
574.93901715,0.12378674
575.16736534,0.13075608
575.39572618,0.12893619
575.62409966,0.13369271
575.85248579,0.13017703
576.08088456,0.13005294
576.30929597,0.13464402
576.53772002,0.13158330
576.76615671,0.13526444
576.99460602,0.13811835
577.22306796,0.13747725
577.45154253,0.14432251
577.68002972,0.14074477
577.90852953,0.14215105
578.13704196,0.13669139
578.36556700,0.14171676
578.59410465,0.14179948
578.82265492,0.14430183
579.05121779,0.13873876
579.27979326,0.14043457
579.50838133,0.13774610
579.73698201,0.13768406
579.96559527,0.13451994
580.19422113,0.13036315
580.42285958,0.13110765
580.65151062,0.12653725
580.88017424,0.12746788
581.10885044,0.12281476
581.33753922,0.12943253
581.56624057,0.12273204
581.79495450,0.12107759
582.02368100,0.11514228
582.25242007,0.12025037
582.48117170,0.12099487
582.70993589,0.12568935
582.93871264,0.13079744
583.16750195,0.12810897
583.39630381,0.12438648
583.62511822,0.12728175
583.85394518,0.12074670
584.08278469,0.12471737
584.31163674,0.12333177
584.54050133,0.12171869
584.76937845,0.12608228
584.99826811,0.12287680
585.22717030,0.12657861
585.45608502,0.12932912
585.68501226,0.13844924
585.91395203,0.13633982
586.14290432,0.14506700
586.37186912,0.14496360
586.60084644,0.14651464
586.82983628,0.14781752
587.05883862,0.15565543
587.28785347,0.15797165
587.51688082,0.15997767
587.74592067,0.15460073
587.97497302,0.15881956
588.20403787,0.14866542
588.43311520,0.15772349
588.66220503,0.16256273
588.89130735,0.16479623
589.12042215,0.16334859
589.34954943,0.16645067
589.57868919,0.16028787
589.80784142,0.16554073
590.03700613,0.16266613
590.26618331,0.16034991
590.49537296,0.16523052
590.72457507,0.15844731
590.95378964,0.15830254
591.18301667,0.16281090
591.41225616,0.16754674
591.64150811,0.16101169
591.87077250,0.16791899
592.10004934,0.16421717
592.32933863,0.16117714
592.55864036,0.15768213
592.78795453,0.15133320
593.01728114,0.15759940
