198.80933475,0.00681768
593.24662018,0.15404235
593.47597165,0.15350466
593.70533555,0.15995698
593.93471188,0.15788893
594.16410063,0.15522114
594.39350180,0.15708239
594.62291539,0.15848867
594.85234140,0.15817846
595.08177981,0.16461010
595.31123064,0.15596564
595.54069387,0.15559339
595.77016951,0.15412508
595.99965755,0.15524182
596.22915798,0.15633789
596.45867081,0.15675150
596.68819604,0.15685491
596.91773365,0.15522114
597.14728365,0.15495230
597.37684603,0.15869547
597.60642080,0.16417581
597.83600795,0.16851872
598.06560747,0.17588099
598.29521936,0.17366817
598.52484363,0.18119589
598.75448026,0.17972757
598.98412926,0.17153808
599.21379062,0.16856008
599.44346434,0.16587162
599.67315042,0.16874621
599.90284885,0.16951139
600.13255963,0.18144405
600.36228276,0.18274693
600.59201824,0.18163018
600.82176606,0.18839271
601.05152622,0.19271494
601.28129871,0.18948878
601.51108354,0.19542409
601.74088070,0.19103982
601.97069019,0.19228065
602.20051201,0.19075029
602.43034615,0.19594110
602.66019261,0.19877433
602.89005139,0.20704654
603.11992249,0.21190647
603.34980589,0.22197789
603.57970161,0.22216401
603.80960963,0.22812000
604.03952996,0.23242155
604.26946259,0.24061104
604.49940751,0.23912204
604.72936474,0.23707467
604.95933425,0.23262836
605.18931606,0.23517206
605.41931015,0.23018805
605.64931653,0.23161501
605.87933519,0.23287652
606.10936612,0.24968979
606.33940934,0.26046435
606.56946483,0.27417554
606.79953259,0.27336900
607.02961261,0.28554983
607.25970490,0.29057519
607.48980946,0.29094744
607.71992627,0.29177466
607.95005534,0.29963327
608.18019667,0.30676805
608.41035024,0.31278608
608.64051607,0.31907296
608.87069414,0.33596895
609.10088445,0.34386891
609.33108700,0.35418850
609.56130179,0.35873821
609.79152882,0.36556279
610.02176808,0.37881900
610.25201956,0.37970827
610.48228328,0.39155821
610.71255921,0.39350218
610.94284737,0.38963492
611.17314775,0.40239481
611.40346034,0.38580902
611.63378514,0.38090774
611.86412215,0.36140600
612.09447137,0.34939061
612.32483280,0.34368279
612.55520642,0.32416037
612.78559225,0.30922903
613.01599027,0.29092676
613.24640048,0.28211686
613.47682288,0.27642971
613.70725747,0.26563448
613.93770425,0.25140628
614.16816321,0.25221282
614.39863434,0.24607070
614.62911766,0.24683588
614.85961314,0.23810870
615.09012080,0.23992858
615.32064063,0.23221475
615.55117262,0.23386919
615.78171677,0.22878178
616.01227308,0.23349694
616.24284156,0.23192522
616.47342218,0.23388987
616.70401496,0.23407599
616.93461988,0.22859565
617.16523695,0.22820272
617.39586617,0.21771770
617.62650752,0.21604257
617.85716101,0.20210390
618.08782664,0.19666492
618.31850440,0.18274693
618.54919429,0.17989301
618.77989630,0.17135195
619.01061044,0.16390697
619.24133670,0.15772349
619.47207508,0.16047400
619.70282557,0.15125048
619.93358818,0.15548999
620.16436289,0.14556334
620.39514972,0.14395026
620.62594864,0.13464402
620.85675967,0.13363067
621.08758280,0.13170738
621.31841802,0.12707495
621.54926534,0.12229774
621.78012475,0.12256659
622.01099624,0.11638311
622.24187982,0.12132576
622.47277549,0.11656924
622.70368323,0.12022969
622.93460305,0.10593945
623.16553494,0.10701483
623.39647890,0.10045911
623.62743493,0.10033502
623.85840303,0.10029366
624.08938319,0.09584735
624.32037541,0.09865990
624.55137968,0.10047979
624.78239602,0.09427563
625.01342440,0.09241438
625.24446483,0.09454448
625.47551731,0.09001544
625.70658183,0.09034633
625.93765839,0.09715022
626.16874699,0.09638504
626.39984763,0.09320024
626.63096029,0.10343710
626.86208499,0.10320962
627.09322171,0.10577400
627.32437046,0.11220565
627.55553123,0.11530773
627.78670401,0.11574202
628.01788882,0.11847185
628.24908563,0.12705427
628.48029446,0.11824436
628.71151529,0.12810897
628.94274813,0.13451994
629.17399296,0.14057933
629.40524980,0.13909033
629.63651863,0.15050598
629.86779946,0.15538659
630.09909228,0.16802239
630.33039709,0.17724591
630.56171388,0.18682099
630.79304265,0.19236337
631.02438340,0.19056416
631.25573613,0.19908454
631.48710084,0.20144212
631.71847751,0.20466828
631.94986615,0.21842083
632.18126676,0.23285584
632.41267933,0.23897728
632.64410387,0.23463437
632.87554035,0.24933822
633.10698880,0.25018612
633.33844919,0.24654635
633.56992154,0.24948299
633.80140583,0.25426019
634.03290207,0.25026885
634.26441024,0.24391992
634.49593035,0.25206805
634.72746240,0.25672117
634.95900638,0.26621353
635.19056229,0.26375255
635.42213013,0.27502344
635.65370989,0.27097005
635.88530158,0.26890200
636.11690518,0.28362654
636.34852069,0.29620030
636.58014812,0.32523576
636.81178746,0.35083825
637.04343871,0.35598770
637.27510187,0.35274086
637.50677692,0.36107511
637.73846387,0.35724921
637.97016272,0.37280097
638.20187347,0.38347212
638.43359610,0.36188165
638.66533062,0.35003171
638.89707703,0.34831523
639.12883532,0.33886423
639.36060549,0.35216180
639.59238754,0.34680727
639.82418146,0.35595712
640.05598725,0.34098710
640.28780491,0.34086348
640.51963444,0.33982394
640.75147583,0.33112275
640.98332908,0.33690139
641.21519419,0.32920747
641.44707115,0.33572169
641.67895997,0.32249917
641.91086063,0.31108816
642.14277314,0.30662171
642.37469750,0.31486357
642.60663369,0.31525113
642.83858172,0.31063586
643.07054159,0.31160330
643.30251329,0.30831342
643.53449683,0.29774054
643.76649218,0.29483565
643.99849937,0.29332438
644.23051837,0.29844739
644.46254919,0.29230263
644.69459183,0.29504470
644.92664628,0.28479145
645.15871254,0.27942428
645.39079061,0.27069432
645.62288049,0.27140139
645.85498217,0.25456015
646.08709564,0.25302362
646.31922091,0.25624158
646.55135798,0.25668589
646.78350684,0.25282077
647.01566748,0.24907322
647.24783991,0.24002985
647.48002413,0.24241945
647.71222012,0.24294170
647.94442789,0.24757653
648.17664744,0.24083289
648.40887875,0.23534092
648.64112184,0.23677961
648.87337669,0.23909836
649.10564331,0.22866793
649.33792168,0.23603590
649.57021181,0.22976140
649.80251370,0.23395577
650.03482734,0.23827291
650.26715273,0.23678051
650.49948987,0.23184824
650.73183875,0.23414180
650.96419937,0.22924820
651.19657173,0.22321484
651.42895582,0.21950685
651.66135165,0.21912140
651.89375921,0.22109840
652.12617849,0.22245454
652.35860950,0.22531585
652.59105224,0.22003758
652.82350669,0.22339624
653.05597285,0.22251577
653.28845073,0.21627965
653.52094032,0.21610974
653.75344162,0.21848869
653.98595462,0.22247357
654.21847933,0.21657591
654.45101573,0.21452943
654.68356383,0.22416669
654.91612363,0.23161824
655.14869511,0.22673150
655.38127829,0.23318897
655.61387315,0.22549134
655.84647969,0.22706930
656.07909792,0.23001267
656.31172782,0.22341292
656.54436939,0.21724275
656.77702264,0.21356590
657.00968756,0.21399421
657.24236414,0.22470994
657.47505238,0.22631614
657.70775229,0.23245087
657.94046385,0.23267906
658.17318707,0.24171305
658.40592195,0.23896219
658.63866847,0.24938468
658.87142663,0.24914817
659.10419645,0.24878035
659.33697790,0.24675457
659.56977099,0.24904239
659.80257572,0.24521245
660.03539208,0.23856452
660.26822007,0.23227708
660.50105969,0.23092040
660.73391093,0.23316794
660.96677380,0.23503560
661.19964828,0.23754890
661.43253438,0.23876289
661.66543209,0.23287172
661.89834142,0.23701073
662.13126235,0.23132797
662.36419489,0.23601602
662.59713903,0.24662309
662.83009477,0.23423252
663.06306210,0.23334276
663.29604103,0.24053963
663.52903155,0.23842616
663.76203367,0.22949790
663.99504736,0.22620488
664.22807264,0.22017000
664.46110950,0.21311371
664.69415794,0.21178666
664.92721795,0.20876797
665.16028953,0.21143563
665.39337269,0.20675065
665.62646740,0.20407596
665.85957369,0.20242765
666.09269153,0.19865368
666.32582093,0.20153920
666.55896189,0.20154293
666.79211440,0.20669498
667.02527846,0.20884575
667.25845406,0.20446148
667.49164121,0.19800915
667.72483991,0.20071830
667.95805014,0.20280704
668.19127190,0.20059422
668.42450520,0.20138008
668.65775003,0.19765759
668.89100639,0.20189709
669.12427427,0.20559891
669.35755368,0.20338609
669.59084460,0.20034605
669.82414704,0.21192715
670.05746099,0.21203055
670.29078646,0.21980643
670.52412343,0.20820465
670.75747191,0.22297055
670.99083189,0.21707660
671.22420337,0.21546352
671.45758635,0.22228809
671.69098082,0.21664231
671.92438678,0.22013732
672.15780424,0.22328076
672.39123317,0.22135747
672.62467360,0.23051894
672.85812550,0.23002261
673.09158888,0.24443694
673.32506373,0.24311338
673.55855006,0.23831550
673.79204785,0.24226548
674.02555712,0.24367176
674.25907784,0.25155104
674.49261003,0.25980257
674.72615367,0.25647301
674.95970878,0.26797138
675.19327533,0.27318287
675.42685333,0.27479595
675.66044278,0.28106215
675.89404368,0.28215822
676.12765601,0.28341973
676.36127979,0.27101142
676.59491500,0.27485799
676.82856165,0.26453841
677.06221972,0.25361909
677.29588922,0.25583191
677.52957015,0.25028953
677.76326250,0.23908068
677.99696627,0.23721943
678.23068146,0.23742624
678.46440806,0.23742624
678.69814607,0.22305327
678.93189549,0.21366431
679.16565631,0.21835879
679.39942854,0.20348949
679.63321217,0.20535074
679.86700720,0.20501985
680.10081361,0.19170159
680.33463143,0.19265290
680.56846063,0.19209452
680.80230121,0.18586969
681.03615318,0.19933271
681.27001653,0.19184636
681.50389126,0.19914658
681.73777736,0.19542409
681.97167484,0.19203248
682.20558368,0.18857883
682.43950390,0.19325263
682.67343547,0.18870292
682.90737841,0.18849611
683.14133270,0.18547676
683.37529836,0.18024458
683.60927536,0.17197237
683.84326371,0.17066950
684.07726341,0.17131059
684.31127446,0.16984228
684.54529685,0.17133127
684.77933057,0.17548806
685.01337564,0.17461948
685.24743203,0.18210583
685.48149976,0.20142144
685.71557881,0.21564964
685.94966919,0.22894722
686.18377090,0.23719875
686.41788392,0.24429217
686.65200826,0.26085728
686.88614391,0.25957508
687.12029088,0.26122953
687.35444915,0.25667981
687.58861873,0.25916147
687.82279961,0.25498401
688.05699179,0.24793195
688.29119527,0.23895660
688.52541004,0.23420008
688.75963611,0.23765373
688.99387346,0.24257569
689.22812210,0.24809739
689.46238203,0.25715546
689.69665323,0.26886064
689.93093571,0.28139304
690.16522947,0.29398748
690.39953450,0.29735841
690.63385080,0.30147383
690.86817837,0.30716098
691.10251720,0.31332377
691.33686730,0.31392351
691.57122865,0.31603292
691.80560125,0.30805024
692.03998511,0.31646721
692.27438023,0.32153394
692.50878658,0.32604230
692.74320419,0.32043788
692.97763303,0.32457398
693.21207312,0.33158468
693.44652444,0.33479016
693.68098699,0.34146997
693.91546077,0.33969145
694.14994579,0.33342525
694.38444203,0.32966139
694.61894949,0.33288755
694.85346817,0.34097364
695.08799806,0.33510037
695.32253918,0.33284619
695.55709150,0.33268075
695.79165503,0.33907103
696.02622977,0.34347598
696.26081571,0.35472619
696.49541285,0.35451938
696.73002119,0.35418850
696.96464072,0.34378619
697.19927145,0.35569817
697.43391336,0.34293829
697.66856647,0.35195500
697.90323075,0.35689765
698.13790622,0.35176887
698.37259286,0.36911984
698.60729068,0.36707246
698.84199967,0.37602713
699.07671984,0.38771163
699.31145117,0.38562290
699.54619366,0.40231208
699.78094731,0.39941681
700.01571213,0.42063503
700.25048810,0.43033420
700.48527522,0.44739563
700.72007349,0.44691998
700.95488292,0.45572988
701.18970348,0.45453041
701.42453519,0.45591601
701.65937804,0.46245106
701.89423202,0.46733166
702.12909714,0.46282331
702.36397339,0.45289665
702.59886077,0.44179121
702.83375927,0.42905200
703.06866889,0.42049027
703.30358964,0.42268240
703.53852150,0.40903325
703.77346448,0.41986985
704.00841857,0.41689185
704.24338376,0.41225942
704.47836007,0.40522804
704.71334748,0.40615866
704.94834598,0.39770033
705.18335559,0.38287239
705.41837629,0.37460018
705.65340808,0.38070093
705.88845096,0.37805382
706.12350493,0.39375034
706.35856998,0.37701980
706.59364612,0.38949016
706.82873333,0.39486709
707.06383161,0.41771908
707.29894097,0.43023079
707.53406141,0.44330089
707.76919290,0.45585397
708.00433546,0.48275933
708.23948909,0.50077207
708.47465377,0.51921910
708.70982951,0.51547593
708.94501630,0.52273479
709.18021414,0.51884685
709.41542303,0.51756466
709.65064297,0.49605691
709.88587395,0.49024568
710.12111597,0.45970055
710.35636902,0.44450036
710.59163311,0.43680720
710.82690823,0.43418078
711.06219437,0.41290051
711.29749155,0.40644819
711.53279974,0.40256025
711.76811896,0.40677908
712.00344920,0.39625269
712.23879044,0.40440082
712.47414270,0.41577511
712.70950597,0.41567170
712.94488025,0.42363371
713.18026553,0.42814206
713.41566181,0.41649892
713.65106908,0.41951828
713.88648736,0.41647824
714.12191662,0.40669635
714.35735688,0.39641813
714.59280812,0.39449484
714.82827034,0.39190978
715.06374355,0.38638808
715.29922774,0.38605719
715.53472290,0.37493106
715.77022903,0.37383500
716.00574614,0.37865356
716.24127421,0.37892241
716.47681324,0.37056747
716.71236324,0.35402305
716.94792420,0.35300971
717.18349611,0.33325980
717.41907898,0.33627916
717.65467280,0.32720041
717.89027757,0.32281614
718.12589328,0.30858793
718.36151993,0.29690344
718.59715752,0.29353251
718.83280605,0.28949981
719.06846552,0.27936635
719.30413591,0.28610820
719.53981724,0.27767055
719.77550949,0.28978933
720.01121266,0.29611758
720.24692676,0.30749187
720.48265177,0.31522638
720.71838769,0.31797689
720.95413453,0.31735648
721.18989228,0.32575277
721.42566093,0.31762532
721.66144049,0.32153394
721.89723095,0.30683009
722.13303231,0.30740914
722.36884456,0.30279739
722.60466770,0.30672669
722.84050173,0.30190812
723.07634666,0.30532041
723.31220246,0.30598219
723.54806915,0.30912563
723.78394671,0.28962389
724.01983515,0.28304748
724.25573447,0.28414355
724.49164465,0.28548778
724.72756571,0.28131032
724.96349762,0.28040038
725.19944040,0.28104147
725.43539404,0.27676060
725.67135854,0.26385595
725.90733388,0.26743368
726.14332008,0.26675123
726.37931713,0.25785860
726.61532503,0.25605939
726.85134376,0.25475652
727.08737334,0.25208873
727.32341375,0.24898665
727.55946500,0.24863509
727.79552708,0.25062042
728.03159998,0.25086858
728.26768372,0.24768378
728.50377827,0.26501406
728.73988365,0.26946038
728.97599985,0.27492004
729.21212686,0.27394805
729.44826468,0.28300612
729.68441331,0.28503281
729.92057275,0.27903546
730.15674299,0.27626427
730.39292403,0.28279932
730.62911587,0.27369988
730.86531851,0.25452904
731.10153194,0.24780786
731.33775616,0.23523410
731.57399117,0.21920669
731.81023696,0.20282772
732.04649353,0.19875365
732.28276088,0.17633596
732.51903901,0.16808443
732.75532791,0.16051536
732.99162758,0.15821982
733.22793802,0.15104368
733.46425923,0.14597695
733.70059119,0.14136519
733.93693392,0.13451994
734.17328740,0.13493355
734.40965164,0.13100425
734.64602662,0.12806761
734.88241236,0.12728175
735.11880884,0.13094220
735.35521607,0.12963933
735.59163403,0.13354795
735.82806273,0.13774610
736.06450217,0.14031048
736.30095234,0.15189158
736.53741323,0.15590360
736.77388486,0.17145536
737.01036720,0.18609717
737.24686027,0.19904318
737.48336406,0.21308526
737.71987856,0.24050764
737.95640377,0.26486930
738.19293969,0.27922158
738.42948632,0.28968593
738.66604365,0.30298351
738.90261169,0.29630370
739.13919042,0.31491617
739.37577985,0.31580544
739.61237997,0.32192687
739.84899078,0.32304362
740.08561228,0.31382011
740.32224446,0.29868196
740.55888732,0.28602548
740.79554087,0.28279932
741.03220509,0.26886064
741.26887998,0.25169580
741.50556555,0.24387856
741.74226178,0.23546159
741.97896868,0.23250427
742.21568624,0.21976507
742.45241446,0.21095516
742.68915333,0.20632273
742.92590286,0.20247615
743.16266304,0.19904318
743.39943387,0.20088375
743.63621535,0.19829868
743.87300747,0.19678900
744.10981023,0.18905449
744.34662363,0.18944742
744.58344766,0.19120526
744.82028232,0.19335604
745.05712761,0.19455551
745.29398353,0.18781365
745.53085007,0.18553880
745.76772724,0.18047207
746.00461502,0.17993437
746.24151341,0.16647135
746.47842242,0.17325456
746.71534204,0.16622318
746.95227227,0.16738129
747.18921310,0.17207577
747.42616453,0.17414383
747.66312656,0.18237468
747.90009918,0.17029725
748.13708240,0.18036866
748.37407621,0.18812386
748.61108061,0.18659350
748.84809559,0.18543539
749.08512115,0.18680031
749.32215730,0.17705978
749.55920401,0.17689434
749.79626131,0.18169222
750.03332917,0.18708984
750.27040760,0.18996443
750.50749660,0.19699581
750.74459616,0.19759554
750.98170628,0.19451415
751.21882695,0.19627199
751.45595818,0.19035736
751.69309997,0.19405917
751.93025230,0.19037804
752.16741517,0.18758617
752.40458859,0.18731732
752.64177256,0.18007914
752.87896705,0.18851679
753.11617209,0.18280897
753.35338765,0.19908454
753.59061374,0.20297248
753.82785037,0.21469834
754.06509751,0.21281641
754.30235518,0.21968235
754.53962336,0.22987785
754.77690206,0.24532620
755.01419127,0.25397066
755.25149099,0.26437297
755.48880122,0.26720620
755.72612195,0.27146639
755.96345319,0.26890200
756.20079492,0.26197403
756.43814715,0.25986461
756.67550987,0.25880990
756.91288309,0.25372249
757.15026679,0.25432223
757.38766097,0.24818011
757.62506564,0.24379584
757.86248079,0.24147962
758.09990641,0.23084983
758.33734251,0.23306265
758.57478908,0.23446892
758.81224612,0.23229747
759.04971362,0.22503860
759.28719159,0.21935146
759.52468001,0.20468896
759.76217889,0.20578503
759.99968823,0.19341808
760.23720802,0.18758617
760.47473826,0.17811449
760.71227894,0.18396708
760.94983007,0.17598439
761.18739164,0.16907710
761.42496364,0.15999835
761.66254608,0.16101169
761.90013895,0.16434126
762.13774226,0.16715381
762.37535598,0.16303838
762.61298014,0.16787763
762.85061471,0.16640931
763.08825970,0.17681161
763.32591511,0.17526057
763.56358093,0.17761815
763.80125716,0.18394640
764.03894380,0.20247615
764.27664084,0.20774968
764.51434829,0.21753157
764.75206613,0.22294987
764.98979437,0.22392186
765.22753300,0.22590719
765.46528203,0.22627944
765.70304144,0.22352893
765.94081124,0.21796586
766.17859142,0.22199857
766.41638197,0.21912397
766.65418291,0.21349887
766.89199422,0.20994182
767.12981590,0.20752220
767.36764795,0.20276568
767.60549036,0.20123532
767.84334314,0.19836072
768.08120628,0.19840208
768.31907977,0.19556885
768.55696362,0.19496912
768.79485782,0.18953014
769.03276238,0.18016186
769.27067727,0.17708046
769.50860251,0.17124855
769.74653809,0.17956212
769.98448401,0.17776292
770.22244027,0.17526057
770.46040685,0.18367755
770.69838377,0.18773093
770.93637101,0.18864088
771.17436858,0.19527932
771.41237647,0.20814261
771.65039468,0.21461562
771.88842320,0.21496719
772.12646204,0.21476038
772.36451118,0.20677770
772.60257064,0.20162825
772.84064039,0.19856753
773.07872045,0.20094579
773.31681081,0.19639607
773.55491147,0.19103982
773.79302242,0.19550681
774.03114366,0.18919925
774.26927519,0.18975762
774.50741700,0.18442205
774.74556910,0.18086500
774.98373147,0.18285033
775.22190413,0.18560084
775.46008705,0.18123725
775.69828025,0.18233331
775.93648372,0.17954144
776.17469745,0.17894171
776.41292145,0.18208515
776.65115570,0.18026526
776.88940022,0.18452545
777.12765499,0.17856946
777.36592001,0.17397838
777.60419528,0.17271687
777.84248079,0.16940799
778.08077655,0.16814647
778.31908256,0.16922186
778.55739879,0.16068080
778.79572527,0.16268681
779.03406198,0.16177687
779.27240891,0.15954337
779.51076608,0.15023714
779.74913346,0.15358738
779.98751107,0.15234655
780.22589890,0.16591298
780.46429695,0.15555203
780.70270520,0.15168477
780.94112367,0.14676281
781.17955235,0.15278084
781.41799123,0.14839657
781.65644031,0.15174682
781.89489959,0.14746595
782.13336907,0.15244995
782.37184874,0.14564606
782.61033861,0.14591491
782.84883866,0.15025782
783.08734890,0.14287487
783.32586931,0.14506700
783.56439991,0.14314372
783.80294069,0.14277147
784.04149164,0.14744527
784.28005276,0.14634920
784.51862406,0.16640931
784.75720551,0.15855071
784.99579713,0.15981222
785.23439891,0.15805438
785.47301085,0.16103237
785.71163295,0.15724784
785.95026519,0.16502371
786.18890759,0.15805438
786.42756013,0.15122980
786.66622282,0.14577014
786.90489564,0.14761071
787.14357861,0.13443721
787.38227171,0.13689820
787.62097494,0.12897755
787.85968831,0.12744720
788.09841180,0.12318701
788.33714541,0.12542050
788.57588915,0.12020901
788.81464301,0.12097419
789.05340698,0.12227706
789.29218106,0.12560663
789.53096526,0.12622704
789.76975956,0.12829510
790.00856397,0.13021839
790.24737848,0.13789086
790.48620309,0.12848122
790.72503780,0.14345392
790.96388260,0.14345392
791.20273749,0.15356670
791.44160247,0.15125048
791.68047754,0.14961672
791.91936269,0.14452931
792.15825792,0.14444659
792.39716323,0.14409502
792.63607861,0.13509899
792.87500406,0.13212099
793.11393958,0.14364005
793.35288517,0.13270005
793.59184082,0.13470606
793.83080653,0.13478878
794.06978230,0.13325842
794.30876813,0.14262670
794.54776401,0.12970137
794.78676993,0.12724039
795.02578591,0.13075608
795.26481193,0.13050791
795.50384798,0.12713699
795.74289408,0.12815033
795.98195022,0.13032179
796.22101638,0.12721971
796.46009258,0.12742652
796.69917880,0.12949457
796.93827505,0.12602024
797.17738132,0.12976341
797.41649761,0.12707495
797.65562392,0.13708432
797.89476024,0.14388821
798.13390657,0.13741521
798.37306290,0.14372277
798.61222925,0.14014504
798.85140559,0.14382617
799.09059194,0.13927646
799.32978828,0.15054734
799.56899462,0.14117907
799.80821094,0.14895494
800.04743726,0.14759003
800.28667356,0.14322644
800.52591985,0.14254398
800.76517611,0.14562538
801.00444236,0.14467407
801.24371857,0.14612171
801.48300476,0.14798296
801.72230092,0.14903767
801.96160705,0.14878950
802.20092314,0.15735124
802.44024919,0.16103237
802.67958519,0.17037997
802.91893116,0.17013180
803.15828707,0.17443335
803.39765294,0.18272624
803.63702875,0.18864088
803.87641450,0.18440137
804.11581020,0.18880632
804.35521584,0.19219793
804.59463141,0.18402912
804.83405692,0.18204379
805.07349235,0.18789638
805.31293772,0.18766889
805.55239300,0.18392572
805.79185821,0.18109248
806.03133334,0.18028594
806.27081839,0.17600507
806.51031335,0.17604643
806.74981822,0.17916919
806.98933300,0.17786632
807.22885768,0.17697706
807.46839227,0.17464016
807.70793675,0.17625324
