198.80933475,0.00681768
807.94749114,0.17031793
808.18705542,0.16314179
808.42662959,0.16806375
808.66621364,0.16107373
808.90580759,0.16806375
809.14541141,0.16556141
809.38502512,0.16024651
809.62464871,0.15737192
809.86428217,0.16121850
810.10392550,0.14808636
810.34357870,0.14051729
810.58324177,0.13646391
810.82291470,0.12862599
811.06259749,0.11721033
811.30229015,0.11749986
811.54199265,0.10782138
811.78170501,0.10126565
812.02142722,0.09224894
812.26115928,0.08476259
812.50090118,0.08124690
812.74065292,0.07376055
812.98041450,0.06722550
813.22018592,0.07223019
813.45996717,0.05816743
813.69975825,0.05851900
813.93955916,0.05560304
814.17936989,0.05502399
814.41919045,0.04985386
814.65902083,0.05465174
814.89886102,0.04850962
815.13871102,0.05051563
815.37857084,0.04892323
815.61844047,0.04902664
815.85831990,0.04631749
816.09820913,0.04606932
816.33810817,0.04398059
816.57801700,0.04294656
816.81793562,0.04522142
817.05786404,0.04201594
817.29780225,0.03781779
817.53775024,0.03916203
817.77770801,0.03579110
818.01767557,0.03277174
818.25765290,0.03293719
818.49764001,0.03529477
818.73763689,0.03473639
818.97764354,0.03434346
819.21765996,0.03413666
819.45768614,0.03415734
819.69772209,0.03124138
819.93776779,0.03370237
820.17782324,0.03173772
820.41788845,0.03405393
820.65796341,0.02958694
820.89804812,0.03182044
821.13814257,0.03601858
821.37824677,0.03754894
821.61836070,0.03881046
821.85848437,0.04257431
822.09861777,0.04972977
822.33876090,0.05341091
822.57891376,0.06170380
822.81907635,0.06828021
823.05924866,0.07946837
823.29943069,0.09899079
823.53962243,0.11210224
823.77982389,0.12682678
824.02003506,0.14215105
824.26025594,0.16537528
824.50048652,0.18967490
824.74072681,0.19817460
824.98097680,0.22141951
825.22123648,0.22845089
825.46150586,0.24952435
825.70178493,0.25059974
825.94207369,0.25473584
826.18237214,0.26536563
826.42268027,0.28133100
826.66299808,0.27717421
826.90332557,0.28602548
827.14366273,0.28441240
827.38400957,0.29140242
827.62436608,0.29127833
827.86473225,0.30215629
828.10510809,0.29407020
828.34549359,0.29028567
828.58588874,0.28759720
828.82629356,0.28606684
829.06670802,0.27692605
829.30713214,0.27202476
829.54756590,0.25649369
829.78800931,0.25343297
830.02846236,0.26062979
830.26892505,0.25748635
830.50939738,0.25165444
830.74987934,0.24960707
830.99037093,0.24429217
831.23087215,0.23970110
831.47138299,0.23796393
831.71190346,0.23256632
831.95243355,0.23211134
832.19297325,0.22733414
832.43352257,0.21947554
832.67408150,0.21604257
832.91465003,0.20839078
833.15522818,0.19627199
833.39581592,0.19027464
833.63641327,0.19188772
833.87702022,0.17976893
834.11763676,0.16680224
834.35826289,0.16583025
834.59889861,0.16103237
834.83954392,0.14769343
835.08019881,0.14541857
835.32086328,0.13344455
835.56153733,0.13317570
835.80222095,0.12837782
836.04291415,0.11592814
836.28361692,0.10775933
836.52432926,0.11131638
836.76505116,0.09983869
837.00578262,0.09954916
837.24652364,0.09282799
837.48727421,0.08749242
837.72803434,0.08517620
837.96880402,0.08064716
838.20958325,0.07274720
838.45037202,0.07839299
838.69117033,0.07822754
838.93197819,0.07851707
839.17279558,0.07533227
839.41362250,0.08360448
839.65445896,0.08676860
839.89530494,0.08807147
840.13616045,0.08707881
840.37702548,0.08860917
840.61790003,0.09659185
840.85878410,0.10062455
841.09967768,0.09195941
841.34058078,0.09351045
841.58149338,0.09328296
841.82241549,0.09413087
842.06334710,0.09032565
842.30428821,0.08540368
842.54523883,0.08488667
842.78619893,0.08900210
843.02716853,0.07760713
843.26814762,0.07793801
843.50913619,0.07206474
843.75013425,0.07390531
843.99114179,0.07438096
844.23215881,0.07359510
844.47318530,0.07336762
844.71422127,0.08414217
844.95526670,0.07498070
845.19632161,0.07853775
845.43738597,0.07010009
845.67845980,0.07324353
845.91954309,0.07010009
846.16063584,0.07309877
846.40173803,0.06612943
846.64284968,0.07405007
846.88397078,0.06298599
847.12510132,0.06978989
847.36624130,0.06695665
847.60739073,0.07020350
847.84854959,0.07063779
848.08971788,0.07613881
848.33089561,0.07398803
848.57208276,0.07802074
848.81327934,0.08257045
849.05448534,0.08414217
849.29570076,0.08732697
849.53692560,0.09973529
849.77815986,0.10234104
850.01940353,0.10879336
850.26065660,0.11313627
850.50191908,0.12279408
850.74319097,0.12151188
850.98447225,0.12835714
851.22576294,0.13311366
851.46706301,0.13551260
851.70837248,0.14072409
851.94969135,0.15040258
852.19101959,0.15220179
852.43235722,0.17066950
852.67370424,0.17277891
852.91506063,0.17933464
853.15642640,0.18853747
853.39780154,0.18708984
853.63918605,0.19352148
853.88057992,0.19691309
854.12198317,0.20011857
854.36339577,0.19641675
854.60481773,0.19387305
854.84624905,0.19530001
855.08768973,0.19135002
855.32913975,0.18576628
855.57059912,0.17937600
855.81206784,0.17786632
856.05354590,0.17447471
856.29503330,0.17461948
856.53653004,0.16525120
856.77803611,0.16353472
857.01955151,0.15613109
857.26107624,0.18731732
857.50261030,0.15635857
857.74415367,0.15580020
857.98570637,0.13731181
858.22726839,0.14291623
858.46883972,0.13712568
858.71042037,0.13334115
858.95201032,0.12777808
859.19360958,0.12399355
859.43521814,0.11828572
859.67683601,0.11338444
859.91846317,0.12451056
860.16009963,0.10868996
860.40174538,0.10453317
860.64340042,0.10389208
860.88506474,0.10302349
861.12673835,0.10519495
861.36842125,0.10124497
861.61011342,0.10308553
861.85181487,0.10176198
862.09352559,0.10399548
862.33524558,0.10267192
862.57697484,0.10399548
862.81871336,0.10589809
863.06046114,0.11584542
863.30221819,0.11303287
863.54398449,0.11576270
863.78576004,0.10966194
864.02754485,0.10763525
864.26933890,0.10269260
864.51114220,0.10476066
864.75295474,0.10753185
864.99477653,0.11412894
865.23660755,0.10689075
865.47844780,0.10246512
865.72029728,0.09872194
865.96215600,0.10066591
866.20402394,0.09568191
866.44590110,0.09913555
866.68778748,0.08982932
866.92968308,0.09229030
867.17158790,0.08906414
867.41350193,0.09276595
867.65542516,0.09053245
867.89735761,0.09086334
868.13929926,0.09262119
868.38125011,0.09249710
868.62321015,0.09535102
868.86517940,0.10302349
869.10715783,0.09702614
869.34914546,0.10182402
869.59114227,0.10744913
869.83314827,0.10612557
870.07516344,0.10343710
870.31718780,0.09901147
870.55922133,0.10881404
870.80126404,0.10387139
871.04331592,0.10397480
871.28537696,0.10327166
871.52744717,0.09919760
871.76952655,0.09706750
872.01161508,0.10287873
872.25371277,0.09996278
872.49581961,0.09470992
872.73793560,0.09880467
872.98006075,0.08902278
873.22219503,0.09047041
873.46433846,0.08966387
873.70649103,0.09216622
873.94865274,0.08149506
874.19082358,0.08567253
874.43300356,0.08583797
874.67519266,0.08546573
874.91739089,0.07469117
875.15959824,0.07380191
875.40181471,0.06937628
875.64404031,0.06904539
875.88627501,0.06416478
876.12851883,0.06507473
876.37077176,0.06325484
876.61303379,0.05973915
876.85530493,0.06172448
877.09758517,0.05841560
877.33987451,0.05736089
877.58217294,0.06168312
877.82448047,0.06205537
878.06679709,0.06848701
878.30912279,0.06571582
878.55145758,0.07090663
878.79380145,0.07824822
879.03615440,0.07431892
879.27851643,0.07620085
879.52088753,0.07851707
879.76326770,0.07882728
880.00565694,0.08635499
880.24805524,0.08420421
880.49046260,0.08621022
880.73287903,0.08728561
880.97530451,0.09394474
881.21773905,0.08592070
881.46018264,0.08654111
881.70263527,0.08958115
881.94509695,0.09326228
882.18756768,0.09344841
882.43004744,0.09303480
882.67253625,0.09609552
882.91503409,0.09152512
883.15754095,0.09022225
883.40005685,0.08898142
883.64258178,0.09226962
883.88511573,0.08736833
884.12765869,0.08765786
884.37021068,0.08426625
884.61277168,0.08728561
884.85534170,0.07981994
885.09792072,0.07512546
885.34050876,0.07520818
885.58310579,0.07628357
885.82571183,0.07303673
886.06832686,0.06834225
886.31095090,0.06683257
886.55358392,0.06075250
886.79622594,0.05953234
887.03887694,0.05500331
887.28153693,0.05212872
887.52420589,0.05564441
887.76688384,0.05322478
888.00957077,0.04921276
888.25226667,0.04751696
888.49497154,0.04526278
888.73768537,0.04596592
888.98040818,0.04145756
889.22313994,0.03943087
889.46588067,0.04216070
889.70863035,0.03816936
889.95138899,0.03701125
890.19415657,0.03854161
890.43693311,0.03552225
890.67971859,0.03519136
890.92251302,0.03165499
891.16531639,0.03064165
891.40812869,0.02919401
891.65094993,0.02834611
891.89378010,0.02818067
892.13661920,0.02875972
892.37946723,0.02917333
892.62232418,0.02898721
892.86519005,0.03519136
893.10806484,0.03595654
893.35094854,0.04063034
893.59384116,0.03701125
893.83674269,0.04129212
894.07965312,0.04114736
894.32257246,0.04571775
894.56550070,0.04606932
894.80843784,0.05696796
895.05138388,0.05268709
895.29433881,0.05748497
895.53730263,0.05396928
895.78027533,0.05659571
896.02325692,0.05748497
896.26624740,0.05930486
896.50924675,0.06263442
896.75225498,0.06586059
896.99527208,0.06544698
897.23829806,0.06182788
897.48133290,0.06414410
897.72437661,0.06176584
897.96742918,0.06100066
898.21049061,0.06102134
898.45356090,0.06015276
898.69664005,0.06354437
898.93972804,0.05572713
899.18282488,0.06129019
899.42593057,0.06100066
899.66904511,0.06172448
899.91216848,0.06805272
900.15530069,0.06222081
900.39844174,0.06650168
900.64159162,0.06011140
900.88475033,0.06240694
901.12791786,0.06794932
901.37109422,0.07101004
901.61427940,0.07187862
901.85747340,0.07518750
902.10067621,0.07775189
902.34388784,0.08254977
902.58710827,0.08339767
902.83033752,0.08263249
903.07357557,0.08722357
903.31682242,0.08916754
903.56007807,0.08807147
903.80334251,0.08722357
904.04661575,0.08842304
904.28989778,0.09191805
904.53318860,0.09508217
904.77648820,0.09276595
905.01979659,0.09727431
905.26311375,0.09289003
905.50643969,0.09944576
905.74977441,0.10122429
905.99311789,0.09981801
906.23647015,0.10085204
906.47983117,0.10043843
906.72320095,0.09828765
906.96657950,0.10368527
907.20996680,0.09582667
907.45336285,0.09837037
907.69676766,0.09820493
907.94018122,0.10219627
908.18360352,0.10062455
908.42703457,0.10567060
908.67047435,0.10054183
908.91392288,0.09518557
909.15738014,0.09715022
909.40084613,0.08925026
909.64432085,0.09255915
909.88780430,0.09276595
910.13129648,0.09160784
910.37479737,0.09011884
910.61830699,0.08674792
910.86182531,0.08383196
911.10535236,0.07837230
911.34888811,0.08449374
911.59243257,0.07518750
911.83598573,0.07752440
912.07954760,0.07826890
912.32311816,0.07810346
912.56669743,0.08004743
912.81028538,0.07837230
913.05388203,0.07804142
913.29748736,0.08089533
913.54110138,0.07917885
913.78472408,0.07663514
914.02835547,0.07498070
914.27199552,0.08163983
914.51564426,0.07615949
914.75930166,0.07423620
915.00296774,0.07630425
915.24664247,0.08006811
915.49032588,0.07599404
915.73401794,0.07690399
915.97771866,0.07822754
916.22142803,0.08740970
916.46514606,0.08815419
916.70887274,0.09032565
916.95260806,0.08757514
917.19635202,0.09907351
917.44010463,0.09752247
917.68386588,0.10478134
917.92763576,0.10308553
918.17141427,0.11818232
918.41520141,0.12417967
918.65899718,0.12608228
918.90280158,0.13096289
919.14661459,0.13623642
919.39043623,0.13431313
919.63426648,0.14380549
919.87810534,0.15342194
920.12195281,0.16117714
920.36580890,0.15954337
920.60967358,0.17377158
920.85354687,0.17265483
921.09742876,0.17381294
921.34131924,0.16690564
921.58521832,0.17205509
921.82912599,0.16411377
922.07304225,0.15923317
922.31696709,0.14814840
922.56090052,0.14374345
922.80484252,0.13667071
923.04879310,0.13222440
923.29275226,0.12389015
923.53671999,0.11714829
923.78069629,0.10209287
924.02468115,0.10364391
924.26867458,0.09195941
924.51267656,0.08761650
924.75668711,0.08085397
925.00070621,0.07768985
925.24473386,0.07220951
925.48877006,0.06983125
925.73281481,0.06528153
925.97686810,0.05858104
926.22092994,0.05866376
926.46500031,0.05285253
926.70907921,0.04650361
926.95316665,0.04937821
927.19726262,0.04191254
927.44136712,0.04038218
927.68548014,0.03508796
927.92960168,0.03738350
928.17373175,0.02890448
928.41787032,0.02880108
928.66201741,0.03115866
928.90617302,0.02764297
929.15033713,0.02538879
929.39450974,0.02452021
929.63869086,0.02547152
929.88288047,0.02418932
930.12707859,0.02396184
930.37128520,0.03101390
930.61550029,0.02658826
930.85972388,0.03130342
931.10395595,0.02979375
931.34819651,0.03148955
931.59244554,0.03173772
931.83670306,0.02979375
932.08096904,0.03690785
932.32524350,0.03829344
932.56952643,0.04354630
932.81381782,0.04635885
933.05811768,0.04257431
933.30242600,0.05281117
933.54674278,0.04923344
933.79106801,0.05783654
934.03540169,0.05523079
934.27974382,0.05552032
934.52409440,0.06178652
934.76845343,0.06311008
935.01282089,0.06102134
935.25719680,0.06449567
935.50158114,0.06619147
935.74597391,0.06207605
935.99037511,0.06381321
936.23478474,0.06313076
936.47920279,0.06339960
936.72362927,0.07731760
936.96806417,0.07051370
937.21250748,0.06993465
937.45695920,0.07169249
937.70141934,0.06583991
937.94588788,0.06327552
938.19036483,0.06191060
938.43485019,0.06286191
938.67934394,0.06066977
938.92384608,0.05634754
939.16835663,0.06069045
939.41287556,0.06366845
939.65740288,0.06753571
939.90193859,0.06174516
940.14648268,0.06060773
940.39103515,0.05827083
940.63559600,0.06021480
940.88016523,0.05599597
941.12474282,0.06035957
941.36932879,0.05738157
941.61392312,0.06153836
941.85852581,0.05456902
942.10313687,0.05446562
942.34775628,0.05405200
942.59238405,0.04977114
942.83702017,0.04925412
943.08166464,0.05494127
943.32631746,0.05510671
943.57097862,0.05163238
943.81564813,0.05256301
944.06032597,0.05132218
944.30501215,0.05008134
944.54970666,0.05266641
944.79440950,0.05082584
945.03912067,0.04776512
945.28384016,0.05194259
945.52856798,0.04933684
945.77330412,0.04613136
946.01804857,0.03930679
946.26280133,0.04133348
946.50756241,0.04075443
946.75233179,0.04304996
946.99710948,0.04083715
947.24189548,0.04216070
947.48668977,0.04075443
947.73149236,0.04278112
947.97630324,0.03856229
948.22112242,0.04189185
948.46594988,0.04222274
948.71078563,0.04156097
948.95562966,0.04813737
949.20048198,0.03972040
949.44534257,0.04013401
949.69021144,0.04205730
949.93508857,0.04385650
950.17997398,0.04089919
950.42486766,0.03808664
950.66976959,0.04267771
950.91467979,0.03957564
951.15959825,0.04019605
951.40452496,0.03837617
951.64945993,0.03490184
951.89440314,0.03957564
952.13935461,0.03273038
952.38431431,0.02991783
952.62928226,0.02427205
952.87425845,0.02578172
953.11924287,0.03008327
953.36423553,0.02565764
953.60923642,0.02350687
953.85424553,0.02605057
954.09926287,0.02282441
954.34428843,0.02046683
954.58932222,0.02007390
954.83436421,0.02491314
955.07941443,0.01819197
955.32447285,0.01788176
955.56953948,0.02032206
955.81461432,0.02061159
956.05969736,0.01674433
956.30478860,0.01215326
956.54988803,0.01560690
956.79499567,0.01308388
957.04011149,0.01643413
957.28523550,0.01190509
957.53036770,0.01380770
957.77550808,0.01244278
958.02065664,0.01451084
958.26581338,0.00989908
958.51097830,0.01287707
958.75615139,0.01351817
959.00133264,0.01537942
959.24652207,0.01264959
959.49171965,0.01918464
959.73692540,0.01635140
959.98213931,0.01990845
960.22736137,0.01949484
960.47259159,0.02239012
960.71782995,0.05080516
960.96307647,0.02621602
961.20833112,0.02634010
961.45359392,0.03057961
961.69886486,0.02865632
961.94414394,0.03103458
962.18943115,0.03268902
962.43472648,0.03134479
962.68002995,0.03670104
962.92534154,0.03579110
963.17066126,0.03417802
963.41598909,0.03510864
963.66132504,0.03612199
963.90666911,0.03779711
964.15202128,0.03361964
964.39738157,0.04362902
964.64274996,0.04209866
964.88812645,0.04726879
965.13351104,0.04185049
965.37890374,0.04509734
965.62430452,0.04538686
965.86971340,0.04635885
966.11513036,0.04803397
966.36055542,0.04592456
966.60598855,0.04671042
966.85142977,0.04439420
967.09687907,0.04120940
967.34233644,0.04720675
967.58780188,0.04675178
967.83327539,0.04493189
968.07875697,0.05336955
968.32424661,0.05903601
968.56974432,0.05113605
968.81525008,0.05001930
969.06076390,0.04867507
969.30628577,0.05159102
969.55181570,0.05130149
969.79735367,0.05489991
970.04289968,0.04671042
970.28845374,0.04929548
970.53401583,0.04788921
970.77958597,0.05372112
971.02516413,0.04774444
971.27075033,0.04656565
971.51634455,0.04520074
971.76194680,0.05068108
972.00755708,0.04724811
972.25317537,0.04937821
972.49880168,0.04745492
972.74443600,0.05204599
972.99007834,0.05078448
973.23572868,0.05527216
973.48138703,0.05758837
973.72705338,0.06071113
973.97272774,0.06267578
974.21841009,0.06544698
974.46410043,0.06871450
974.70979877,0.06637760
974.95550510,0.06085590
975.20121941,0.06377185
975.44694171,0.06151767
975.69267199,0.05684388
975.93841024,0.05713340
976.18415647,0.06563310
976.42991068,0.06476452
976.67567285,0.05806403
976.92144299,0.05299730
977.16722110,0.05481718
977.41300717,0.06007004
977.65880119,0.05438289
977.90460317,0.05076380
978.15041311,0.05740225
978.39623099,0.05440357
978.64205683,0.05332819
978.88789061,0.05154966
979.13373233,0.05126013
979.37958199,0.04710335
979.62543958,0.04420807
979.87130511,0.04894391
980.11717857,0.04689654
980.36305996,0.04404263
980.60894928,0.04313269
980.85484651,0.04160233
981.10075167,0.04081647
981.34666475,0.03748690
981.59258573,0.03637015
981.83851463,0.03182044
982.08445144,0.03421938
982.33039616,0.03206860
982.57634878,0.02923537
982.82230930,0.02795318
983.06827771,0.03080709
983.31425403,0.03113798
983.56023823,0.02561628
983.80623032,0.02954558
984.05223031,0.02259692
984.29823817,0.02216263
984.54425391,0.02520267
984.79027754,0.02125269
985.03630904,0.02472702
985.28234841,0.02133541
985.52839565,0.02741549
985.77445076,0.02377571
986.02051374,0.02720868
986.26658457,0.02309326
986.51266327,0.03014532
986.75874982,0.02863564
987.00484422,0.02859428
987.25094647,0.03680444
987.49705658,0.03419870
987.74317452,0.03324739
987.98930031,0.03320603
988.23543394,0.03508796
988.48157541,0.03494320
988.72772471,0.03808664
988.97388184,0.04408399
989.22004680,0.03626675
989.46621959,0.04038218
989.71240020,0.03947223
989.95858862,0.04565571
990.20478487,0.03781779
990.45098893,0.04664838
990.69720080,0.03897590
990.94342048,0.03897590
991.18964797,0.03674240
991.43588326,0.03959632
991.68212635,0.03603927
991.92837724,0.03761099
992.17463593,0.03850025
992.42090240,0.03477775
992.66717667,0.03361964
992.91345872,0.03372305
993.15974856,0.02849087
993.40604618,0.03045552
993.65235158,0.02691915
993.89866475,0.02962830
994.14498570,0.02751889
994.39131441,0.02706392
994.63765090,0.02702256
994.88399515,0.02330006
995.13034716,0.02780842
995.37670693,0.02435477
995.62307445,0.02418932
995.86944973,0.01856422
996.11583276,0.01887443
996.36222354,0.02193515
996.60862206,0.02247284
996.85502833,0.02317598
997.10144233,0.01901919
997.34786408,0.01755087
997.59429355,0.01796448
997.84073076,0.01709590
998.08717570,0.01116059
998.33362836,0.01664093
998.58008875,0.01238074
998.82655685,0.01432471
999.07303267,0.02313462
999.31951621,0.01709590
999.56600746,0.01316660
999.81250642,0.01370430
1000.05901309,0.01289776
1000.30552746,0.01269095
1000.55204953,0.01262891
1000.79857929,0.01736475
1001.04511676,0.01624800
1001.29166191,0.01885375
1001.53821476,0.01091242
1001.78477529,0.01295980
1002.03134351,0.01320796
1002.27791941,0.01511057
1002.52450299,0.01713726
1002.77109424,0.01591711
1003.01769317,0.01192577
1003.26429976,0.01684774
1003.51091403,0.01407655
1003.75753596,0.01436607
1004.00416555,0.01308388
1004.25080280,0.02048751
1004.49744771,0.01610324
1004.74410027,0.01682706
1004.99076048,0.01606188
1005.23742834,0.01415927
1005.48410384,0.01906055
1005.73078699,0.01449016
1005.97747778,0.01589643
1006.22417620,0.01434539
1006.47088226,0.01527602
1006.71759595,0.01573099
1006.96431727,0.01883307
1007.21104622,0.01655821
1007.45778279,0.01808857
1007.70452698,0.01415927
1007.95127879,0.01622732
1008.19803821,0.01602052
1008.44480524,0.01947416
1008.69157988,0.01844014
1008.93836213,0.01978437
1009.18515199,0.01362157
1009.43194944,0.01875034
1009.67875450,0.01705454
1009.92556715,0.01300116
1010.17238739,0.01469696
1010.41921522,0.01806789
1010.66605064,0.01602052
1010.91289364,0.01386974
1011.15974422,0.01250483
1011.40660239,0.01064358
1011.65346813,0.01200849
1011.90034144,0.01862626
1012.14722232,0.01492445
1012.39411078,0.01382838
1012.64100679,0.01864694
1012.88791037,0.01920532
1013.13482151,0.01672365
1013.38174020,0.01949484
1013.62866645,0.02015662
1013.87560025,0.02288645
1014.12254160,0.02172834
1014.36949049,0.02474770
1014.61644693,0.02588513
1014.86341091,0.02170766
1015.11038242,0.02073568
1015.35736147,0.02224535
1015.60434805,0.02152154
1015.85134216,0.02201787
1016.09834379,0.02286577
1016.34535295,0.02203855
1016.59236963,0.02253488
1016.83939383,0.02174902
1017.08642554,0.02110792
1017.33346476,0.02019798
1017.58051150,0.02063227
1017.82756574,0.01678569
1018.07462748,0.01540010
1018.32169673,0.01804721
1018.56877347,0.01393178
1018.81585771,0.01674433
1019.06294945,0.01639276
1019.31004867,0.00909254
1019.55715538,0.00880301
1019.80426957,0.01374566
1020.05139125,0.01535874
1020.29852041,0.01258755
1020.54565704,0.00917526
1020.79280114,0.01039541
1021.03995272,0.00716925
1021.28711177,0.01254619
1021.53427828,0.00841008
1021.78145225,0.01273231
1022.02863368,0.00934070
1022.27582257,0.00727265
1022.52301891,0.01424199
1022.77022270,0.01064358
1023.01743395,0.00849280
1023.26465263,0.00898914
1023.51187876,0.00336403
1023.75911234,0.00911322
1024.00635335,0.00464623
1024.25360179,0.00491507
1024.50085766,0.00675564
1024.74812097,0.00758286
1024.99539170,0.00572161
1025.24266985,0.00752082
1025.48995543,0.00630067
1025.73724842,0.00474963
1025.98454883,0.00822396
1026.23185665,0.00472895
1026.47917188,0.00425330
1026.72649452,0.00998180
1026.97382456,0.00987840
1027.22116200,0.00392241
1027.46850685,0.00621795
1027.71585908,0.00634203
1027.96321872,0.00669360
1028.21058574,0.00319859
1028.45796014,-0.01080213
1028.70534194,-0.01144323
1028.95273111,-0.01183616
1029.20012767,-0.01088485
1029.44753160,-0.01175343
1029.69494290,-0.01094689
