198.80933475,0.00659945
199.01143578,0.00728162
199.21355429,0.00093540
199.41569028,0.00101808
199.61784374,0.00300257
199.82001468,0.00105943
200.02220309,0.00362272
200.22440896,0.00054263
200.42663230,0.00260981
200.62887310,0.00083204
200.83113136,0.00432556
201.03340708,0.00066666
201.23570025,0.00267182
201.43801087,0.00531780
201.64033894,0.00339533
201.84268445,0.00416019
202.04504741,0.00229973
202.24742780,0.00155555
202.44982564,0.00182428
202.65224090,0.00027390
202.85467360,0.00688885
203.05712372,0.00333332
203.25959128,-0.00160723
203.46207625,0.00248578
203.66457864,0.00198965
203.86709846,0.00523512
204.06963568,0.00467698
204.27219032,0.00339533
204.47476237,0.00320929
204.67735182,0.00167958
204.87995868,0.00972088
205.08258293,0.00473899
205.28522459,0.00418086
205.48788364,0.00238242
205.69056008,0.00349869
205.89325391,0.00579325
206.09596513,0.00244443
206.29869374,0.00568989
206.50143972,0.00426354
206.70420308,0.00385011
206.90698382,0.00265115
207.10978194,0.00074935
207.31259742,0.00773639
207.51543027,0.00068733
207.71828048,0.00188630
207.92114806,0.00188630
208.12403299,0.00817050
208.32693528,0.00213436
208.52985493,0.00339533
208.73279193,-0.00067700
208.93574627,0.00810849
209.13871796,0.00192764
209.34170699,0.00467698
209.54471336,-0.00018088
209.74773707,0.00405683
209.95077811,0.00308526
210.15383649,0.00279585
210.35691219,0.00296123
210.56000522,0.00370541
210.76311557,-0.00059431
210.96624324,0.00664079
211.16938823,-0.00009819
211.37255053,0.00281652
211.57573015,0.00122480
211.77892707,0.00418086
211.98214130,0.00153488
212.18537284,0.00217570
212.38862167,0.00165891
212.59188781,0.00110077
212.79517124,0.00052196
212.99847196,0.00002584
213.20178997,0.00337466
213.40512527,0.00500773
213.60847785,0.00114211
213.81184772,0.00294055
214.01523486,-0.00078036
214.21863928,0.00502840
214.42206097,0.00403615
214.62549993,0.00227906
214.82895616,0.00070801
215.03242966,0.00360205
215.23592042,-0.00059431
215.43942843,0.00232040
215.64295370,0.00141085
215.84649623,0.00351936
216.05005601,0.00525579
216.25363303,0.00300257
216.45722731,0.00289921
216.66083882,-0.00001550
216.86446757,0.00178294
217.06811356,0.00079069
217.27177679,0.00664079
217.47545724,0.00205167
217.67915493,0.00089405
217.88286984,0.00234107
218.08660198,0.00467698
218.29035133,0.00771572
218.49411790,0.00575191
218.69790169,0.00345735
218.90170269,0.00163823
219.10552090,0.00411884
219.30935632,0.00294055
219.51320894,0.00227906
219.71707876,-0.00028424
219.92096578,0.00391212
220.12486999,0.00132816
220.32879140,0.00482168
220.53272999,-0.00040827
220.73668578,0.00484235
220.94065875,0.00606198
221.14464890,0.00014987
221.34865623,0.00329197
221.55268073,0.00048062
221.75672241,-0.00237208
221.96078126,0.00178294
222.16485728,-0.00020155
222.36895046,0.00203100
222.57306080,0.00432556
222.77718831,0.00110077
222.98133297,-0.00125581
223.18549478,0.00327130
223.38967375,0.00091472
223.59386986,-0.00059431
223.79808312,0.00134883
224.00231352,0.00289921
224.20656106,0.00271316
224.41082574,0.00426354
224.61510756,0.00922476
224.81940650,0.00039793
225.02372258,-0.00047028
225.22805578,0.00178294
225.43240610,-0.00253745
225.63677355,0.00281652
225.84115811,-0.00063566
226.04555979,0.00122480
226.24997858,0.00010853
226.45441448,0.00244443
226.65886748,0.00488370
226.86333759,0.00281652
227.06782480,0.00298190
227.27232911,0.00085271
227.47685052,0.00116278
227.68138902,0.00378809
227.88594461,0.00012920
228.09051728,0.00153488
228.29510704,0.00265115
228.49971389,0.00715759
228.70433781,0.00449093
228.90897881,0.00432556
229.11363688,0.00097674
229.31831202,0.00391212
229.52300423,0.00232040
229.72771350,0.00097674
229.93243984,0.00186562
230.13718324,0.00095607
230.34194369,0.00139017
230.54672120,0.00709557
230.75151576,0.00246510
230.95632737,0.00680617
231.16115602,0.00163823
231.36600172,0.00176226
231.57086446,0.00008785
231.77574423,0.00457362
231.98064104,-0.00199999
232.18555488,-0.00020155
232.39048575,0.00378809
232.59543365,-0.00011886
232.80039857,-0.00199999
233.00538051,0.00358138
233.21037947,0.00527646
233.41539544,0.01834099
233.62042843,0.00165891
233.82547842,0.00263048
234.03054543,0.00608266
234.23562943,0.00232040
234.44073044,0.00145219
234.64584845,0.00469765
234.85098345,0.00378809
235.05613545,0.00325063
235.26130444,0.00393280
235.46649041,-0.00026356
235.67169337,0.00486302
235.87691331,0.00798445
236.08215023,0.00083204
236.28740413,0.00343667
236.49267500,0.00225839
236.69796284,-0.00102842
236.90326765,0.00320929
237.10858942,0.00393280
237.31392816,0.00411884
237.51928386,0.00659945
237.72465651,0.00240309
237.93004612,0.00068733
238.13545268,0.00207234
238.34087619,0.00473899
238.54631664,0.00077002
238.75177404,0.00023256
238.95724838,0.00120413
239.16273965,0.00312660
239.36824786,0.00659945
239.57377300,0.00302324
239.77931508,0.00463563
239.98487407,0.00271316
240.19045000,0.00523512
240.39604284,0.00221704
240.60165260,-0.00063566
240.80727928,0.00225839
241.01292287,0.00409817
241.21858337,0.00432556
241.42426077,0.00271316
241.62995508,0.00285787
241.83566630,0.00006718
242.04139441,0.00403615
242.24713941,0.00219637
242.45290131,0.00095607
242.65868010,0.00471832
242.86447578,0.00145219
243.07028835,0.00721960
243.27611779,0.00759169
243.48196412,0.00347802
243.68782732,0.00182428
243.89370739,0.00054263
244.09960434,0.00012920
244.30551816,0.00494571
244.51144884,0.00318861
244.71739638,0.00225839
244.92336078,0.00079069
245.12934204,0.00250645
245.33534016,0.00201033
245.54135512,-0.00131782
245.74738694,0.00120413
245.95343560,-0.00069767
246.15950110,0.00655811
246.36558345,0.00017054
246.57168263,0.00236174
246.77779865,0.00155555
246.98393150,0.00467698
247.19008118,0.00147286
247.39624769,0.00347802
247.60243102,0.00300257
247.80863117,0.00488370
248.01484814,0.00186562
248.22108192,0.00368474
248.42733252,0.00006718
248.63359993,-0.00092506
248.83988415,-0.00080103
249.04618517,0.00473899
249.25250299,0.00101808
249.45883761,-0.00131782
249.66518903,0.00283719
249.87155724,-0.00003618
250.07794224,0.00453228
250.28434403,0.00229973
250.49076260,0.00748833
250.69719796,-0.00210335
250.90365009,-0.00160723
251.11011901,0.00068733
251.31660469,0.00329197
251.52310715,0.00180361
251.72962638,0.00385011
251.93616237,0.00064599
252.14271513,0.00312660
252.34928464,0.00128682
252.55587091,0.00070801
252.76247394,0.00281652
252.96909372,0.00223771
253.17573025,0.00124547
253.38238352,0.00234107
253.58905354,0.00234107
253.79574030,0.00155555
254.00244380,0.00426354
254.20916403,0.00686818
254.41590099,0.00500773
254.62265469,0.00066666
254.82942511,0.00130749
255.03621225,0.00153488
255.24301612,0.00077002
255.44983670,0.00118346
255.65667400,0.00184495
255.86352802,0.00114211
256.07039874,0.00110077
256.27728617,0.00114211
256.48419031,0.00306458
256.69111115,0.00432556
256.89804868,0.00263048
257.10500292,-0.00117312
257.31197384,0.00108010
257.51896146,0.00442892
257.72596577,-0.00164857
257.93298676,0.00209301
258.14002443,0.00279585
258.34707878,0.00176226
258.55414981,0.00194831
258.76123752,0.00192764
258.96834190,0.00635139
259.17546294,-0.00129715
259.38260065,-0.00109043
259.58975502,0.00114211
259.79692606,0.00017054
260.00411375,0.00277518
260.21131810,-0.00197932
260.41853909,0.00308526
260.62577674,0.00194831
260.83303103,0.00283719
261.04030197,-0.00164857
261.24758955,0.00095607
261.45489377,0.00132816
261.66221462,0.00287854
261.86955210,0.00482168
262.07690622,0.00207234
262.28427696,-0.00001550
262.49166433,-0.00262014
262.69906831,0.00457362
262.90648892,-0.00057364
263.11392614,0.00207234
263.32137998,0.00393280
263.52885042,0.00211368
263.73633747,0.00566922
263.94384113,0.00074935
264.15136139,0.00172092
264.35889825,0.00711624
264.56645171,0.00376742
264.77402176,0.00240309
264.98160840,0.00263048
265.18921163,0.00060465
265.39683144,0.00041860
265.60446784,0.00461496
265.81212081,0.00130749
266.01979037,0.00370541
266.22747650,0.00099741
266.43517920,0.00341600
266.64289847,-0.00051163
266.85063430,0.00085271
267.05838670,-0.00028424
267.26615566,0.00327130
267.47394117,-0.00148320
267.68174324,0.00048062
267.88956187,0.00314727
268.09739704,0.00132816
268.30524876,0.00354003
268.51311702,0.00546250
268.72100183,-0.00241342
268.92890317,-0.00096640
269.13682105,-0.00073901
269.34475546,-0.00204133
269.55270640,-0.00096640
269.76067387,0.00287854
269.96865786,0.00170025
270.17665838,-0.00028424
270.38467541,0.00291988
270.59270896,0.00252712
270.80075902,0.00112144
271.00882560,0.00269249
271.21690868,0.00066666
271.42500826,0.00341600
271.63312435,0.00269249
271.84125694,0.00045995
272.04940602,0.00794311
272.25757160,0.00128682
272.46575367,0.00387078
272.67395223,0.00074935
272.88216727,0.00004651
273.09039880,0.00645475
273.29864681,-0.00007752
273.50691129,0.00213436
273.71519225,0.00244443
273.92348968,0.00186562
274.13180358,0.00035659
274.34013395,0.00155555
274.54848077,0.00229973
274.75684406,0.00124547
274.96522381,0.00304391
275.17362001,-0.00183462
275.38203267,0.00382944
275.59046177,0.00285787
275.79890732,0.00054263
276.00736932,0.00081137
276.21584776,-0.00057364
276.42434263,0.00054263
276.63285394,-0.00253745
276.84138169,-0.00044961
277.04992586,0.00108010
277.25848646,0.00248578
277.46706349,0.00114211
277.67565694,-0.00284753
277.88426680,-0.00100775
278.09289309,-0.00049095
278.30153578,-0.00102842
278.51019489,0.00391212
278.71887041,0.00188630
278.92756233,0.00521444
279.13627065,0.00358138
279.34499537,0.00217570
279.55373649,0.00488370
279.76249401,0.01011364
279.97126791,0.00302324
280.18005820,0.00277518
280.38886488,0.00265115
280.59768795,0.00050129
280.80652739,0.00227906
281.01538321,0.00083204
281.22425540,0.00178294
281.43314397,0.00254779
281.64204891,0.00039793
281.85097021,0.00236174
282.05990788,0.00318861
282.26886190,0.00279585
282.47783229,-0.00075969
282.68681903,0.00213436
282.89582212,0.00054263
283.10484156,0.00170025
283.31387735,0.00139017
283.52292949,-0.00057364
283.73199796,0.00219637
283.94108277,0.00345735
284.15018392,-0.00051163
284.35930141,0.00130749
284.56843522,0.00221704
284.77758536,0.00471832
284.98675183,0.00223771
285.19593461,0.00587594
285.40513372,0.00469765
285.61434914,0.00401548
285.82358088,-0.00179327
286.03282893,0.00172092
286.24209328,0.00238242
286.45137395,0.00072868
286.66067091,0.00126614
286.86998417,0.00209301
287.07931373,0.00178294
287.28865959,0.00298190
287.49802174,0.00132816
287.70740017,-0.00001550
287.91679489,0.00184495
288.12620590,0.00151420
288.33563318,-0.00009819
288.54507675,0.00205167
288.75453658,-0.00003618
288.96401269,-0.00069767
289.17350507,0.00238242
289.38301372,0.00351936
289.59253863,0.00167958
289.80207980,0.00478034
290.01163723,0.00074935
290.22121091,0.00337466
290.43080085,0.00217570
290.64040703,0.00093540
290.85002947,0.00312660
291.05966815,0.00354003
291.26932307,0.00349869
291.47899422,0.00108010
291.68868162,0.00347802
291.89838525,0.00178294
292.10810511,0.00540049
292.31784119,0.00254779
292.52759350,-0.00117312
292.73736204,0.00337466
292.94714679,0.00118346
293.15694776,-0.00129715
293.36676494,0.00155555
293.57659834,0.00165891
293.78644794,-0.00144185
293.99631375,0.00083204
294.20619576,0.00327130
294.41609397,0.00686818
294.62600838,0.00041860
294.83593898,0.00263048
295.04588578,-0.00086304
295.25584876,-0.00100775
295.46582793,-0.00042894
295.67582328,0.00232040
295.88583481,0.00085271
296.09586253,0.00008785
296.30590641,0.00163823
296.51596647,0.00167958
296.72604270,-0.00094573
296.93613509,0.00374675
297.14624365,-0.00342634
297.35636837,0.00010853
297.56650925,0.00240309
297.77666629,0.00174159
297.98683947,-0.00148320
298.19702881,0.00163823
298.40723429,0.00174159
298.61745592,0.00217570
298.82769369,0.00312660
299.03794760,0.00783975
299.24821765,-0.00148320
299.45850383,0.00250645
299.66880614,0.00240309
299.87912458,-0.00148320
300.08945914,-0.00115245
300.29980983,0.00258913
300.51017663,0.00246510
300.72055955,0.00637206
300.93095859,0.00232040
301.14137374,0.00277518
301.35180499,-0.00069767
301.56225235,0.00170025
301.77271582,-0.00208268
301.98319538,0.00730229
302.19369105,-0.00342634
302.40420280,-0.00018088
302.61473065,0.00659945
302.82527459,0.00368474
303.03583461,-0.00181394
303.24641072,0.00035659
303.45700291,0.00124547
303.66761117,0.00077002
303.87823552,0.00364339
304.08887593,0.00143152
304.29953241,-0.00069767
304.51020496,-0.00237208
304.72089358,0.00478034
304.93159825,0.00194831
305.14231899,0.00023256
305.35305578,0.00329197
305.56380862,0.00260981
305.77457752,0.00132816
305.98536246,0.00240309
306.19616344,0.00178294
306.40698047,0.00174159
306.61781354,0.00182428
306.82866264,0.00422220
307.03952778,0.00391212
307.25040895,0.00345735
307.46130614,0.00345735
307.67221937,0.00136950
307.88314861,0.00165891
308.09409387,0.00488370
308.30505515,0.00141085
308.51603245,0.00298190
308.72702576,0.00110077
308.93803507,-0.00005685
309.14906039,0.00325063
309.36010172,0.00238242
309.57115904,0.00442892
309.78223236,0.00182428
309.99332168,0.00184495
310.20442699,0.00434623
310.41554829,0.00130749
310.62668557,-0.00005685
310.83783884,0.00370541
311.04900809,-0.00396380
311.26019332,0.00116278
311.47139452,0.00275451
311.68261169,0.00242376
311.89384484,0.00248578
312.10509395,0.00074935
312.31635903,0.00285787
312.52764007,0.00081137
312.73893706,0.00029457
312.95025002,-0.00018088
313.16157892,-0.00055297
313.37292378,0.00287854
313.58428458,0.00147286
313.79566133,-0.00030491
314.00705402,0.00215503
314.21846266,0.00310593
314.42988722,-0.00222738
314.64132772,0.00327130
314.85278416,-0.00018088
315.06425652,0.00885267
315.27574480,-0.00156588
315.48724901,0.00298190
315.69876914,-0.00082170
315.91030518,0.00234107
316.12185715,-0.00042894
316.33342502,0.00165891
316.54500880,0.00225839
316.75660848,0.00385011
316.96822407,0.00205167
317.17985556,0.00161756
317.39150295,0.00050129
317.60316624,0.00213436
317.81484541,0.00045995
318.02654048,0.00267182
318.23825143,0.00178294
318.44997826,0.00163823
318.66172098,0.00246510
318.87347957,0.00577258
319.08525404,0.00192764
319.29704439,0.00335399
319.50885060,0.00062532
319.72067268,0.00380877
319.93251063,0.00017054
320.14436443,0.00014987
320.35623410,0.00455295
320.56811962,0.00461496
320.78002100,-0.00044961
320.99193822,-0.00158656
321.20387130,-0.00104909
321.41582021,0.00112144
321.62778498,0.00478034
321.83976558,0.00391212
322.05176201,0.00333332
322.26377428,0.00143152
322.47580239,0.00595863
322.68784632,0.00380877
322.89990607,0.00155555
323.11198165,-0.00073901
323.32407305,0.00285787
323.53618027,0.00120413
323.74830330,-0.00005685
323.96044215,0.00407750
324.17259680,0.00620669
324.38476726,0.00335399
324.59695352,0.00017054
324.80915558,0.00124547
325.02137344,-0.00100775
325.23360710,0.00068733
325.44585655,0.00428422
325.65812178,0.00341600
325.87040281,-0.00187596
326.08269962,0.00322996
326.29501221,-0.00127648
326.50734058,0.00453228
326.71968472,0.00134883
326.93204464,0.00593795
327.14442032,0.00397414
327.35681178,0.00358138
327.56921900,0.00064599
327.78164198,0.00064599
327.99408072,0.00029457
328.20653522,0.00070801
328.41900547,0.00031524
328.63149147,0.00155555
328.84399322,0.00130749
329.05651071,0.00172092
329.26904395,0.00066666
329.48159293,0.00393280
329.69415764,-0.00055297
329.90673809,0.00407750
330.11933427,-0.00009819
330.33194617,0.00382944
330.54457381,0.00114211
330.75721716,-0.00140051
330.96987624,0.00043927
331.18255104,0.00378809
331.39524154,0.00494571
331.60794777,0.00136950
331.82066970,-0.00069767
332.03340733,0.00066666
332.24616067,0.00496638
332.45892971,0.00203100
332.67171445,0.00184495
332.88451489,0.00201033
333.09733102,0.00329197
333.31016283,0.00145219
333.52301034,0.00000517
333.73587352,-0.00084237
333.94875239,-0.00164857
334.16164694,0.00002584
334.37455717,-0.00245477
334.58748306,0.00523512
334.80042463,0.00331264
335.01338187,-0.00088372
335.22635477,0.00341600
335.43934333,0.00186562
335.65234755,0.00428422
335.86536743,0.00506974
336.07840296,0.00089405
336.29145415,-0.00055297
336.50452098,0.00188630
336.71760345,0.00232040
336.93070157,0.00260981
337.14381533,0.00155555
337.35694473,0.00039793
337.57008976,0.00409817
337.78325042,0.00068733
337.99642671,0.00240309
338.20961863,0.00333332
338.42282617,0.00118346
338.63604933,-0.00243410
338.84928810,0.00074935
339.06254250,0.00298190
339.27581250,0.00267182
339.48909812,0.00190697
339.70239934,0.00577258
339.91571616,0.00126614
340.12904859,0.00275451
340.34239661,-0.00272350
340.55576023,0.00294055
340.76913945,0.00426354
340.98253425,0.00176226
341.19594464,0.00298190
341.40937061,0.00128682
341.62281217,0.00056330
341.83626930,0.00783975
342.04974201,0.00095607
342.26323030,-0.00022222
342.47673415,0.00422220
342.69025357,0.00738497
342.90378856,0.00035659
343.11733911,0.00242376
343.33090522,0.00217570
343.54448688,0.00132816
343.75808410,0.00118346
343.97169687,0.00234107
344.18532519,0.00105943
344.39896906,0.00252712
344.61262847,-0.00061498
344.82630341,0.00250645
345.03999390,0.00376742
345.25369992,0.00537982
345.46742147,0.00610333
345.68115855,0.00296123
345.89491115,0.00112144
346.10867928,0.00048062
346.32246293,0.00256846
346.53626210,-0.00067700
346.75007679,-0.00075969
346.96390698,0.00260981
347.17775269,0.00161756
347.39161390,0.00002584
347.60549061,0.00372608
347.81938283,0.00064599
348.03329055,0.00229973
348.24721376,0.00306458
348.46115246,0.00380877
348.67510665,-0.00040827
348.88907634,0.00002584
349.10306150,-0.00082170
349.31706215,-0.00204133
349.53107828,0.00354003
349.74510988,0.00246510
349.95915696,0.00329197
350.17321950,0.00248578
350.38729752,0.00544183
350.60139100,0.00132816
350.81549994,0.00072868
351.02962435,-0.00044961
351.24376421,0.00203100
351.45791952,0.00079069
351.67209028,0.00091472
351.88627650,0.00124547
352.10047816,0.00017054
352.31469526,0.00475967
352.52892780,0.00252712
352.74317578,0.00351936
352.95743919,0.00085271
353.17171804,0.00066666
353.38601232,0.00471832
353.60032202,-0.00102842
353.81464714,0.00556586
354.02898769,-0.00175193
354.24334365,-0.00135917
354.45771503,-0.00071834
354.67210182,0.00283719
354.88650403,0.00387078
355.10092164,0.00513176
355.31535465,0.00085271
355.52980306,0.00980357
355.74426687,0.00248578
355.95874608,0.00232040
356.17324069,0.00167958
356.38775068,-0.00055297
356.60227606,0.00194831
356.81681682,-0.00117312
357.03137297,-0.00129715
357.24594449,0.00281652
357.46053139,0.00469765
357.67513367,0.00475967
357.88975132,0.00242376
358.10438433,0.00081137
358.31903271,0.00267182
358.53369645,-0.00007752
358.74837556,-0.00340567
358.96307002,0.00271316
359.17777983,-0.00065633
359.39250499,0.00279585
359.60724551,0.00103875
359.82200137,0.00291988
360.03677257,0.00122480
360.25155911,-0.00082170
360.46636100,0.00132816
360.68117821,-0.00243410
360.89601076,-0.00055297
361.11085864,0.00279585
361.32572184,-0.00148320
361.54060037,0.00401548
361.75549422,0.00122480
361.97040338,0.00461496
362.18532786,0.00442892
362.40026766,0.00062532
362.61522276,0.00289921
362.83019318,0.00459429
363.04517889,0.00141085
363.26017991,0.00155555
363.47519623,-0.00009819
363.69022784,0.00263048
363.90527474,-0.00036692
364.12033694,0.00498705
364.33541442,-0.00094573
364.55050719,-0.00100775
364.76561524,-0.00135917
364.98073857,0.00045995
365.19587718,0.00006718
365.41103106,-0.00034625
365.62620021,-0.00055297
365.84138463,0.00182428
366.05658432,0.00132816
366.27179927,0.00294055
366.48702948,0.00163823
366.70227494,0.00035659
366.91753566,0.00041860
367.13281163,0.00017054
367.34810285,-0.00111111
367.56340932,0.00054263
367.77873103,0.00211368
367.99406798,0.00320929
368.20942017,-0.00098708
368.42478759,0.00116278
368.64017025,0.00101808
368.85556813,0.00354003
369.07098125,0.00093540
369.28640958,0.00327130
369.50185314,0.00110077
369.71731191,0.00232040
369.93278590,-0.00350903
370.14827511,0.00229973
370.36377952,-0.00216536
370.57929914,0.00031524
370.79483397,0.00482168
371.01038400,0.00248578
371.22594922,-0.00013953
371.44152965,0.00219637
371.65712526,0.00190697
371.87273607,-0.00140051
372.08836206,0.00246510
372.30400324,0.00428422
372.51965960,-0.00001550
372.73533114,0.00308526
372.95101786,0.00037726
373.16671976,0.00438757
373.38243682,0.00165891
373.59816905,0.00267182
373.81391645,-0.00162790
374.02967901,0.00389145
374.24545673,0.00163823
374.46124961,-0.00175193
374.67705764,0.00141085
374.89288082,-0.00053230
375.10871916,0.00037726
375.32457264,0.00128682
375.54044126,0.00118346
375.75632503,0.00651676
375.97222393,0.00064599
376.18813797,-0.00266148
376.40406713,0.00037726
376.62001143,0.00021189
376.83597086,-0.00297156
377.05194541,-0.00073901
377.26793508,0.00281652
377.48393987,0.00277518
377.69995978,0.00126614
377.91599480,0.00118346
378.13204493,0.00260981
378.34811016,0.00444959
378.56419050,0.00267182
378.78028595,0.00380877
378.99639649,-0.00005685
379.21252213,-0.00036692
379.42866286,0.00159689
379.64481868,-0.00185529
379.86098960,0.00467698
380.07717559,0.00178294
380.29337667,0.00159689
380.50959283,-0.00001550
380.72582407,0.00132816
380.94207038,0.00205167
381.15833176,-0.00044961
381.37460821,0.00052196
381.59089972,0.00167958
381.80720630,0.00281652
382.02352794,0.00163823
382.23986464,0.00147286
382.45621639,0.00211368
382.67258319,0.00246510
382.88896505,0.00064599
383.10536195,0.00314727
383.32177389,-0.00049095
383.53820087,0.00172092
383.75464289,0.00060465
383.97109995,0.00108010
384.18757204,-0.00063566
384.40405916,0.00110077
384.62056131,-0.00148320
384.83707848,0.00227906
385.05361067,0.00312660
385.27015788,0.00267182
385.48672011,0.00457362
385.70329735,0.00585527
385.91988960,0.00302324
386.13649686,-0.00061498
386.35311912,0.00281652
386.56975639,0.00151420
386.78640865,0.00248578
387.00307592,-0.00011886
387.21975817,-0.00078036
387.43645542,0.00085271
387.65316765,-0.00042894
387.86989487,0.00246510
388.08663707,0.00043927
388.30339426,-0.00069767
388.52016641,0.00285787
388.73695355,0.00362272
388.95375565,0.00349869
