198.80933475,0.00659945
389.17057273,0.00139017
389.38740477,0.00556586
389.60425177,0.00221704
389.82111374,-0.00117312
390.03799066,0.00438757
390.25488253,0.00058398
390.47178936,0.00064599
390.68871114,0.00017054
390.90564787,0.00048062
391.12259954,0.00219637
391.33956614,0.00349869
391.55654769,0.00126614
391.77354418,0.00219637
391.99055559,0.00207234
392.20758194,0.00120413
392.42462321,0.00436690
392.64167941,0.00509041
392.85875053,0.00318861
393.07583657,-0.00026356
393.29293752,0.00378809
393.51005339,0.00374675
393.72718417,0.00554519
393.94432986,0.00289921
394.16149045,0.00192764
394.37866594,0.00143152
394.59585634,0.00285787
394.81306163,0.00482168
395.03028181,0.00407750
395.24751689,0.00734363
395.46476685,0.00203100
395.68203170,0.00420153
395.89931143,0.00593795
396.11660604,0.00335399
396.33391553,0.00440825
396.55123990,0.00248578
396.76857913,0.00248578
396.98593324,0.00432556
397.20330221,-0.00288887
397.42068604,0.00265115
397.63808474,-0.00088372
397.85549829,0.00418086
398.07292670,0.00523512
398.29036996,0.00465631
398.50782807,0.00527646
398.72530103,0.00542116
398.94278883,0.00411884
399.16029147,0.00544183
399.37780895,0.00056330
399.59534127,0.00614467
399.81288841,0.00490437
400.03045039,0.00676482
400.24802720,0.00800513
400.46561883,0.00203100
400.68322529,0.00385011
400.90084656,0.00188630
401.11848265,0.00612400
401.33613355,0.00440825
401.55379926,0.00227906
401.77147978,0.00711624
401.98917511,0.00736430
402.20688524,0.00178294
402.42461017,0.00420153
402.64234989,0.00517310
402.86010441,0.00058398
403.07787372,0.00684751
403.29565782,0.00407750
403.51345670,0.00387078
403.73127037,0.00583460
403.94909882,0.00141085
404.16694205,0.00606198
404.38480005,0.00382944
404.60267282,0.00300257
404.82056036,0.00149353
405.03846267,0.00792244
405.25637974,0.00856326
405.47431157,0.00560721
405.69225816,0.00105943
405.91021951,0.00331264
406.12819561,0.00258913
406.34618645,0.00198965
406.56419205,0.00451160
406.78221239,0.00362272
407.00024747,0.00769505
407.21829729,0.00058398
407.43636184,0.00614467
407.65444113,0.00724027
407.87253515,0.00806714
408.09064390,0.00635139
408.30876737,0.00413951
408.52690556,0.00779841
408.74505847,0.00395347
408.96322610,0.00659945
409.18140844,0.00473899
409.39960550,0.00349869
409.61781726,0.00602064
409.83604372,0.00707490
410.05428489,0.00715759
410.27254076,0.00302324
410.49081133,0.00693020
410.70909659,0.00649609
410.92739654,0.00380877
411.14571118,0.00719893
411.36404051,0.00455295
411.58238452,0.00848058
411.80074321,0.00442892
412.01911658,0.00792244
412.23750462,0.00668214
412.45590734,0.00690953
412.67432472,0.00581392
412.89275677,0.00690953
413.11120349,0.00327130
413.32966486,0.00372608
413.54814090,0.00416019
413.76663159,0.00707490
413.98513693,0.00240309
414.20365692,0.00316794
414.42219156,0.00639273
414.64074084,0.00298190
414.85930477,0.00401548
415.07788333,0.00322996
415.29647653,0.00436690
415.51508437,0.00203100
415.73370683,0.00440825
415.95234392,0.00341600
416.17099564,0.00509041
416.38966198,0.00810849
416.60834294,0.00471832
416.82703851,0.00651676
417.04574870,0.00058398
417.26447350,0.00213436
417.48321291,0.00364339
417.70196692,0.00302324
417.92073554,0.00705423
418.13951875,0.00748833
418.35831657,0.00072868
418.57712898,0.00203100
418.79595598,0.00936946
419.01479757,0.01017566
419.23365374,0.00436690
419.45252450,0.00542116
419.67140984,0.00814983
419.89030975,0.00777774
420.10922425,0.01094051
420.32815331,0.00606198
420.54709694,0.00726094
420.76605514,0.00595863
420.98502791,0.00444959
421.20401523,0.00291988
421.42301712,0.00662012
421.64203356,0.00903871
421.86106455,0.00517310
422.08011009,0.00519377
422.29917018,0.00955551
422.51824482,0.00674415
422.73733399,0.00490437
422.95643771,0.00893535
423.17555596,0.00589661
423.39468875,0.00469765
423.61383606,0.00548318
423.83299790,0.00310593
424.05217427,0.00767438
424.27136516,0.00804647
424.49057057,0.00651676
424.70979050,0.00581392
424.92902494,0.00757102
425.14827390,0.00618601
425.36753736,0.00711624
425.58681532,0.01236686
425.80610779,0.00872864
426.02541476,0.01069245
426.24473623,0.00633072
426.46407219,0.00821184
426.68342265,0.00444959
426.90278759,0.00771572
427.12216702,0.00618601
427.34156093,0.00678549
427.56096933,0.01178805
427.78039220,0.01224283
427.99982955,0.00916274
428.21928137,0.00662012
428.43874766,0.00595863
428.65822841,0.00835655
428.87772363,0.01048573
429.09723331,0.00792244
429.31675745,0.00339533
429.53629605,0.00786042
429.75584910,0.00961752
429.97541660,0.00996894
430.19499854,0.00482168
430.41459494,0.01164335
430.63420577,0.00965886
430.85383104,0.00806714
431.07347075,0.01013431
431.29312489,0.01325575
431.51279347,0.00934879
431.73247647,0.00827386
431.95217390,0.00829453
432.17188574,0.01288365
432.39161201,0.00765371
432.61135270,0.00763304
432.83110780,0.00891468
433.05087731,0.01292500
433.27066123,0.00765371
433.49045956,0.00998961
433.71027229,0.00825319
433.93009942,0.01042372
434.14994095,0.00974155
434.36979687,0.00914207
434.58966718,0.01151932
434.80955189,0.01098186
435.02945098,0.01182940
435.24936445,0.01569501
435.46929230,0.01230485
435.68923454,0.01149865
435.90919115,0.01354515
436.12916213,0.01182940
436.34914748,0.01459941
436.56914720,0.01187074
436.78916128,0.01187074
437.00918972,0.01459941
437.22923252,0.01232552
437.44928968,0.01373120
437.66936119,0.01445471
437.88944706,0.01633583
438.10954727,0.01652188
438.32966182,0.01645986
438.54979072,0.01435135
438.76993395,0.02189653
438.99009153,0.01610844
439.21026343,0.01693531
439.43044967,0.01881644
439.65065024,0.02181384
439.87086513,0.01517822
440.09109434,0.01660457
440.31133788,0.01453739
440.53159573,0.02162780
440.75186789,0.01368985
440.97215437,0.01517822
441.19245516,0.01695598
441.41277025,0.01581904
441.63309964,0.01503351
441.85344334,0.01778285
442.07380133,0.01604643
442.29417362,0.01536426
442.51456020,0.01524023
442.73496107,0.01703867
442.95537623,0.01509553
443.17580567,0.01538493
443.39624939,0.01945726
443.61670739,0.01433068
443.83717967,0.01747278
444.05766622,0.01780353
444.27816704,0.01838233
444.49868212,0.01259425
444.71921147,0.01445471
444.93975509,0.01722472
445.16031296,0.01679061
445.38088508,0.01879577
445.60147147,0.01730740
445.82207210,0.01230485
446.04268698,0.02053219
446.26331610,0.02191720
446.48395947,0.01240820
446.70461707,0.01614979
446.92528892,0.01534359
447.14597499,0.01815494
447.36667530,0.01261492
447.58738984,0.02036682
447.80811860,0.01852704
448.02886158,0.01457874
448.24961879,0.01813427
448.47039021,0.01708002
448.69117585,0.02565878
448.91197570,0.01962264
449.13278975,0.01542628
449.35361802,0.01718337
449.57446049,0.01728673
449.79531715,0.01466142
450.01618802,0.01315239
450.23707308,0.01199477
450.45797234,0.02005674
450.67888578,0.01352448
450.89981341,0.01439269
451.12075522,0.01633583
451.34171122,0.01819629
451.56268139,0.01937458
451.78366574,0.01703867
452.00466426,0.01927122
452.22567696,0.01265627
452.44670382,0.01784487
452.66774484,0.01166402
452.88880003,0.01887846
453.10986938,0.01610844
453.33095288,0.01846502
453.55205053,0.01753479
453.77316234,0.01503351
453.99428830,0.01701800
454.21542840,0.01772084
454.43658264,0.01993271
454.65775102,0.01757614
454.87893354,0.01836166
455.10013019,0.01993271
455.32134098,0.02059421
455.54256589,0.02272340
455.76380493,0.01722472
455.98505809,0.01894047
456.20632537,0.02013943
456.42760677,0.01761748
456.64890229,0.01561232
456.87021191,0.02090428
457.09153565,0.02003607
457.31287349,0.02009809
457.53422544,0.02594819
457.75559149,0.02191720
457.97697163,0.01989137
458.19836587,0.02311616
458.41977420,0.02119369
458.64119663,0.02290944
458.86263313,0.02144175
459.08408373,0.02367430
459.30554840,0.02187586
459.52702716,0.02580348
459.74851999,0.01676994
459.97002689,0.02888357
460.19154786,0.02154511
460.41308290,0.02386034
460.63463201,0.02237198
460.85619518,0.01953995
461.07777241,0.02026346
461.29936369,0.02262004
461.52096903,0.02644431
461.74258841,0.02592751
461.96422185,0.02421176
462.18586933,0.02503863
462.40753086,0.02813939
462.62920642,0.02644431
462.85089602,0.02718849
463.07259966,0.02547274
463.29431733,0.02452184
463.51604902,0.02402572
463.73779475,0.02404639
463.95955449,0.02706446
464.18132826,0.02849081
464.40311604,0.02247534
464.62491784,0.02596886
464.84673365,0.02274407
465.06856347,0.02888357
465.29040730,0.02625826
465.51226513,0.02811872
465.73413696,0.02596886
465.95602279,0.02725051
466.17792261,0.02971044
466.39983643,0.03041328
466.62176424,0.02902827
466.84370603,0.03256314
467.06566181,0.03012388
467.28763157,0.03301792
467.50961531,0.02950372
467.73161303,0.03212903
467.95362472,0.02942104
468.17565038,0.03254247
468.39769001,0.02834611
468.61974360,0.02826342
468.84181116,0.02911096
469.06389267,0.03735898
469.28598814,0.03221172
469.50809757,0.03595330
469.73022094,0.03882667
469.95235827,0.03496106
470.17450954,0.03380344
470.39667475,0.03297657
470.61885390,0.03363807
470.84104699,0.03715226
471.06325402,0.03818585
471.28547498,0.03545718
471.50770986,0.03529181
471.72995867,0.03254247
471.95222141,0.02933835
472.17449806,0.03088873
472.39678864,0.02995850
472.61909313,0.03214970
472.84141153,0.02964843
473.06374384,0.03905406
473.28609005,0.03762771
473.50845017,0.03241844
473.73082420,0.03731764
473.95321212,0.03520912
474.17561393,0.03797913
474.39802964,0.03593263
474.62045924,0.03363807
474.84290273,0.03165358
475.06536010,0.03593263
475.28783136,0.03636674
475.51031649,0.03667681
475.73281550,0.02989649
475.95532838,0.02896626
476.17785513,0.03254247
476.40039575,0.03229441
476.62295024,0.03500240
476.84551859,0.03469233
477.06810080,0.03382411
477.29069686,0.03549852
477.51330678,0.03394814
477.73593055,0.03599465
477.95856817,0.03622204
478.18121963,0.03444427
478.40388494,0.03475434
478.62656409,0.03926078
478.84925707,0.03448561
479.07196389,0.03675950
479.29468455,0.03541584
479.51741903,0.03878533
479.74016733,0.02933835
479.96292946,0.03314195
480.18570542,0.03675950
480.40849519,0.03217038
480.63129877,0.03498173
480.85411617,0.03471300
481.07694738,0.03233575
481.29979239,0.03336934
481.52265121,0.03258381
481.74552383,0.03405150
481.96841025,0.03353471
482.19131046,0.03568457
482.41422447,0.03305926
482.63715227,0.03607733
482.86009385,0.03227374
483.08304922,0.03297657
483.30601837,0.03206702
483.52900130,0.03657345
483.75199801,0.03080604
483.97500849,0.03330732
484.19803274,0.03680084
484.42107076,0.03194299
484.64412255,0.03640808
484.86718810,0.03494039
485.09026741,0.02826342
485.31336047,0.03130216
485.53646729,0.03305926
485.75958786,0.02950372
485.98272218,0.02985514
486.20587024,0.02667170
486.42903205,0.03082671
486.65220760,0.02884223
486.87539689,0.03473367
487.09859991,0.03376210
487.32181666,0.03485770
487.54504715,0.03711092
487.76829136,0.03403083
487.99154929,0.03640808
488.21482094,0.03458897
488.43810631,0.03382411
488.66140540,0.03882667
488.88471820,0.03589129
489.10804471,0.03802048
489.33138493,0.03909541
489.55473885,0.04014966
489.77810647,0.04138997
490.00148780,0.04279564
490.22488281,0.04250624
490.44829153,0.04494550
490.67171393,0.04198945
490.89515002,0.04655790
491.11859979,0.04527625
491.34206325,0.04661991
491.56554038,0.04087317
491.78903120,0.04548297
492.01253568,0.03872331
492.23605384,0.04490416
492.45958567,0.04577237
492.68313116,0.04391192
492.90669031,0.04027369
493.13026312,0.03783443
493.35384960,0.03799980
493.57744972,0.03667681
493.80106350,0.03297657
494.02469092,0.03839257
494.24833200,0.03686286
494.47198671,0.03861996
494.69565507,0.03669748
494.91933706,0.04265094
495.14303269,0.03713159
495.36674195,0.03502307
495.59046484,0.03568457
495.81420136,0.03626338
496.03795150,0.03427889
496.26171526,0.03266650
496.48549264,0.03485770
496.70928364,0.03709025
496.93308825,0.03711092
497.15690647,0.04054243
497.38073830,0.03859928
497.60458373,0.03959153
497.82844276,0.04537961
498.05231539,0.03733831
498.27620162,0.03748301
498.50010144,0.03919876
498.72401485,0.03642875
498.94794185,0.04147265
499.17188244,0.03680084
499.39583661,0.03725562
499.61980435,0.03682152
499.84378568,0.04019101
500.06778058,0.03868197
500.29178904,0.04023235
500.51581108,0.03709025
500.73984668,0.03975690
500.96389585,0.03680084
501.18795858,0.03432024
501.41203486,0.03975690
501.63612470,0.03407218
501.86022809,0.03611868
502.08434503,0.04010832
502.30847551,0.03816518
502.53261954,0.03808249
502.75677711,0.03272851
502.98094822,0.03591196
503.20513286,0.04099720
503.42933104,0.03839257
503.65354274,0.03760704
503.87776797,0.03622204
504.10200673,0.03070268
504.32625901,0.03587062
504.55052480,0.03130216
504.77480411,0.03022723
504.99909694,0.02594819
505.22340327,0.03320396
505.44772312,0.02832544
505.67205646,0.02532803
505.89640331,0.02793267
506.12076366,0.02683707
506.34513750,0.02813939
506.56952484,0.02516266
506.79392567,0.02553475
507.01833999,0.02764327
507.24276779,0.03099209
507.46720907,0.02882156
507.69166384,0.03080604
507.91613208,0.02878021
508.14061380,0.03171560
508.36510898,0.03117813
508.58961764,0.03330732
508.81413976,0.03601532
509.03867534,0.03737965
509.26322439,0.03810316
509.48778689,0.03522979
509.71236285,0.04192743
509.93695226,0.03684219
510.16155512,0.03760704
510.38617142,0.03611868
510.61080117,0.03651144
510.83544436,0.03715226
511.06010099,0.03853727
511.28477105,0.04138997
511.50945454,0.03874399
511.73415147,0.03649077
511.95886182,0.03421688
512.18358560,0.03510576
512.40832280,0.02632028
512.63307341,0.03078537
512.85783745,0.03086806
513.08261489,0.02925566
513.30740575,0.02851148
513.53221001,0.03037194
513.75702768,0.03204635
513.98185875,0.02632028
514.20670322,0.03128149
514.43156109,0.02851148
514.65643235,0.02865618
514.88131700,0.02816006
515.10621504,0.03477501
515.33112647,0.03014455
515.55605128,0.02954507
515.78098946,0.03345202
516.00594103,0.03008253
516.23090597,0.03059933
516.45588428,0.03423755
516.68087596,0.02979313
516.90588100,0.03394814
517.13089941,0.02875954
517.35593118,0.02896626
517.58097631,0.02933835
517.80603479,0.03066134
518.03110663,0.02698177
518.25619181,0.02890424
518.48129034,0.02917298
518.70640222,0.02853215
518.93152743,0.02929701
519.15666598,0.02981380
519.38181787,0.02683707
519.60698310,0.03130216
519.83216165,0.02933835
520.05735353,0.02520400
520.28255873,0.02751924
520.50777726,0.02539005
520.73300910,0.02654767
520.95825426,0.02923499
521.18351273,0.03082671
521.40878452,0.03161224
521.63406961,0.02826342
521.85936801,0.02756058
522.08467971,0.03086806
522.31000471,0.02983447
522.53534300,0.03229441
522.76069459,0.03479569
522.98605947,0.03347270
523.21143764,0.03702823
523.43682910,0.03735898
523.66223383,0.03692487
523.88765185,0.03723495
524.11308315,0.03938481
524.33852772,0.04161736
524.56398556,0.03880600
524.78945667,0.04180340
525.01494104,0.04397393
525.24043868,0.04436670
525.46594959,0.04703335
525.69147374,0.05567413
525.91701116,0.04980336
526.14256182,0.04426334
526.36812574,0.04351915
526.59370290,0.04715738
526.81929331,0.04401528
527.04489696,0.04430468
527.27051384,0.04796358
527.49614396,0.04413931
527.72178732,0.04240288
527.94744390,0.04289900
528.17311372,0.04521424
528.39879675,0.04955530
528.62449301,0.04688865
528.85020249,0.04980336
529.07592518,0.05284210
529.30166109,0.05102299
529.52741021,0.05734854
529.75317254,0.05821675
529.97894807,0.05449584
530.20473680,0.06224774
530.43053874,0.05798936
530.65635387,0.07254226
530.88218219,0.06253714
531.10802371,0.06679552
531.33387841,0.06507977
531.55974630,0.06437693
531.78562738,0.07225286
532.01152163,0.06911075
532.23742906,0.06235110
532.46334967,0.06425290
532.68928344,0.06888336
532.91523039,0.06576193
533.14119051,0.06973091
533.36716378,0.06443894
533.59315022,0.06030460
533.81914982,0.06115214
534.04516257,0.06230976
534.27118847,0.06131751
534.49722752,0.06510044
534.72327973,0.06266117
534.94934507,0.06274386
535.17542356,0.06553455
535.40151518,0.06733299
535.62761994,0.05819608
535.85373784,0.05974646
536.07986886,0.06642343
536.30601301,0.06336401
536.53217029,0.06629940
536.75834069,0.06009788
536.98452420,0.06565858
537.21072084,0.06892471
537.43693059,0.06882135
537.66315345,0.06828388
537.88938941,0.06818053
538.11563848,0.07463011
538.34190066,0.07320376
538.56817593,0.06828388
538.79446431,0.07359652
539.02076577,0.06999964
539.24708033,0.07434070
539.47340798,0.07572571
539.69974871,0.07411331
539.92610252,0.07018568
540.15246942,0.07305905
540.37884939,0.07510556
540.60524244,0.08143110
540.83164856,0.07636653
541.05806775,0.08182387
541.28450001,0.07952930
541.51094533,0.08612359
541.73740371,0.08790135
541.96387515,0.08147245
542.19035965,0.08122439
542.41685719,0.08537940
542.64336779,0.08597888
542.86989144,0.08920367
543.09642813,0.07553966
543.32297786,0.08116237
543.54954063,0.07785489
543.77611643,0.08263006
544.00270527,0.08074894
544.22930714,0.08523470
544.45592204,0.08304350
544.68254996,0.08343626
544.90919091,0.07762751
545.13584487,0.08248536
545.36251185,0.08052155
545.58919184,0.07932259
545.81588485,0.07845437
546.04259086,0.07758616
546.26930988,0.07630452
546.49604191,0.07897117
546.72278693,0.07264562
546.94954495,0.07165338
547.17631596,0.07324510
547.40309997,0.07502287
547.62989696,0.07287301
547.85670694,0.07545697
548.08352991,0.08591687
548.31036585,0.07221151
548.53721477,0.07653190
548.76407667,0.08316753
548.99095154,0.08056289
549.21783938,0.07752415
549.44474018,0.08045953
549.67165395,0.08060423
549.89858069,0.08157581
550.12552038,0.07934326
550.35247302,0.07372055
550.57943862,0.07630452
550.80641717,0.07837169
551.03340866,0.08298148
551.26041310,0.08211327
551.48743048,0.08461455
551.71446081,0.08688844
551.94150406,0.08965845
552.16856025,0.09201503
552.39562937,0.09497109
552.62271142,0.09259384
552.84980640,0.09685221
553.07691429,0.09528116
553.30403511,0.09716229
553.53116884,0.10437672
553.75831549,0.10290903
553.98547505,0.10210283
554.21264752,0.10896585
554.43983289,0.10321910
554.66703116,0.11202526
554.89424234,0.10886249
555.12146641,0.11159115
555.34870338,0.10971003
555.57595324,0.11423714
555.80321599,0.11808208
556.03049162,0.11659371
556.25778014,0.11276944
556.48508154,0.12031462
556.71239582,0.12151358
556.93972297,0.11694513
557.16706300,0.11117772
557.39441589,0.11152914
557.62178165,0.11502266
557.84916028,0.10722942
558.07655177,0.10979271
558.30395611,0.11343094
558.53137331,0.11376169
558.75880337,0.11626297
558.98624627,0.11725521
559.21370202,0.11194257
559.44117062,0.10518292
559.66865206,0.11016481
559.89614634,0.10414933
560.12365345,0.10003566
560.35117340,0.09865065
560.57870618,0.09581863
560.80625179,0.09129152
561.03381022,0.09131219
561.26138148,0.09577728
561.48896555,0.09569460
561.71656244,0.09430959
561.94417215,0.09275921
562.17179467,0.09358608
562.39942999,0.09257316
562.62707812,0.09282123
562.85473906,0.09364809
563.08241279,0.09393750
563.31009933,0.08759128
563.53779866,0.09604602
563.76551078,0.08922435
563.99323568,0.09368944
564.22097338,0.09019592
564.44872386,0.08757061
564.67648712,0.09158092
564.90426316,0.09176697
565.13205197,0.09021659
565.35985356,0.09067137
565.58766792,0.09993230
565.81549504,0.09610803
566.04333493,0.10024238
566.27118758,0.08963778
566.49905298,0.08821143
566.72693115,0.08825277
566.95482207,0.09054734
567.18272573,0.08709516
567.41064215,0.09406153
567.63857131,0.09162227
567.86651321,0.09255249
568.09446785,0.08912099
568.32243523,0.09273854
568.55041534,0.09280055
568.77840819,0.09259384
569.00641376,0.09191167
569.23443206,0.09009256
569.46246308,0.09457832
569.69050682,0.09404086
569.91856327,0.09767908
570.14663244,0.09435093
570.37471433,0.09641811
570.60280892,0.10040775
570.83091622,0.09798916
571.05903622,0.10305373
571.28716892,0.10534829
571.51531432,0.10524493
571.74347241,0.10605113
571.97164320,0.10108992
572.19982667,0.10235089
572.42802284,0.10516225
572.65623168,0.10433538
572.88445321,0.11157048
573.11268742,0.10644389
573.34093430,0.10605113
573.56919385,0.11090899
573.79746608,0.11266608
574.02575097,0.11504333
574.25404853,0.11845417
574.48235874,0.12116216
574.71068162,0.12705361
574.93901715,0.12430427
575.16736534,0.13048511
575.39572618,0.13249027
575.62409966,0.13383393
575.85248579,0.13430938
576.08088456,0.13224221
576.30929597,0.13404065
576.53772002,0.13232490
576.76615671,0.13689335
576.99460602,0.13627320
577.22306796,0.13681066
577.45154253,0.13831970
577.68002972,0.13751350
577.90852953,0.13794761
578.13704196,0.13759619
578.36556700,0.14013881
578.59410465,0.13809231
578.82265492,0.14146180
579.05121779,0.14030418
579.27979326,0.14115173
579.50838133,0.13639723
579.73698201,0.13470215
579.96559527,0.13215952
580.19422113,0.13172542
580.42285958,0.12868667
580.65151062,0.12612338
580.88017424,0.12678487
581.10885044,0.12184433
581.33753922,0.12943086
581.56624057,0.12165829
581.79495450,0.12110015
582.02368100,0.11971514
582.25242007,0.12256784
582.48117170,0.12050067
582.70993589,0.12692958
582.93871264,0.12858331
583.16750195,0.12812854
583.39630381,0.12163761
583.62511822,0.12215441
583.85394518,0.12678487
584.08278469,0.12316732
584.31163674,0.12169963
584.54050133,0.11861954
584.76937845,0.12389083
584.99826811,0.12021127
585.22717030,0.12790115
585.45608502,0.12684689
585.68501226,0.13515692
585.91395203,0.13827836
586.14290432,0.14332226
586.37186912,0.14392174
586.60084644,0.14514137
586.82983628,0.14832481
587.05883862,0.15369946
587.28785347,0.15154960
587.51688082,0.15735836
587.74592067,0.15692425
587.97497302,0.15398887
588.20403787,0.14658839
588.43311520,0.15646948
588.66220503,0.16229890
588.89130735,0.16006636
589.12042215,0.16258831
589.34954943,0.16686735
589.57868919,0.16072785
589.80784142,0.16508959
590.03700613,0.16382861
590.26618331,0.16283637
590.49537296,0.16800430
590.72457507,0.16296040
590.95378964,0.15489842
591.18301667,0.16531698
591.41225616,0.16118263
591.64150811,0.15992165
591.87077250,0.16172009
592.10004934,0.15936352
592.32933863,0.15795784
592.55864036,0.15446432
592.78795453,0.15188035
593.01728114,0.15293461
593.24662018,0.15613873
