198.80933475,0.00659945
593.47597165,0.15421626
593.70533555,0.15965292
593.93471188,0.15785448
594.16410063,0.15452633
594.39350180,0.15502245
594.62291539,0.15576664
594.85234140,0.15159095
595.08177981,0.16128599
595.31123064,0.15473305
595.54069387,0.15316200
595.77016951,0.15068139
595.99965755,0.15092945
596.22915798,0.15388551
596.45867081,0.15622141
596.68819604,0.15754441
596.91773365,0.15489842
597.14728365,0.15384417
597.37684603,0.15781314
597.60642080,0.15870202
597.83600795,0.16802497
598.06560747,0.17286216
598.29521936,0.17505336
598.52484363,0.17623165
598.75448026,0.17619030
598.98412926,0.17034020
599.21379062,0.16568907
599.44346434,0.16302241
599.67315042,0.16023173
599.90284885,0.16680534
600.13255963,0.17290350
600.36228276,0.17559082
600.59201824,0.17654172
600.82176606,0.17823680
601.05152622,0.18383884
601.28129871,0.18208175
601.51108354,0.18704296
601.74088070,0.18747707
601.97069019,0.18671221
602.20051201,0.18361145
602.43034615,0.17958047
602.66019261,0.19318246
602.89005139,0.19975607
603.11992249,0.20329094
603.34980589,0.21122888
603.57970161,0.21856735
603.80960963,0.21856735
604.03952996,0.22815903
604.26946259,0.23456726
604.49940751,0.22908926
604.72936474,0.22801433
604.95933425,0.22999881
605.18931606,0.23068098
605.41931015,0.22053116
605.64931653,0.22675335
605.87933519,0.22594715
606.10936612,0.23620033
606.33940934,0.24725970
606.56946483,0.26226738
606.79953259,0.26555418
607.02961261,0.27090816
607.25970490,0.27979700
607.48980946,0.28347657
607.71992627,0.28666002
607.95005534,0.29509408
608.18019667,0.29811215
608.41035024,0.30483047
608.64051607,0.31309916
608.87069414,0.32949184
609.10088445,0.33490783
609.33108700,0.34766229
609.56130179,0.34819975
609.79152882,0.36455109
610.02176808,0.37472158
610.25201956,0.37521770
610.48228328,0.39411166
610.71255921,0.39591010
610.94284737,0.38863365
611.17314775,0.39706772
611.40346034,0.39274732
611.63378514,0.37776032
611.86412215,0.35489739
612.09447137,0.34791035
612.32483280,0.34567780
612.55520642,0.32393114
612.78559225,0.30615346
613.01599027,0.29501140
613.24640048,0.28417941
613.47682288,0.27456706
613.70725747,0.26921308
613.93770425,0.25284107
614.16816321,0.24949225
614.39863434,0.24860337
614.62911766,0.23897034
614.85961314,0.23882564
615.09012080,0.23835019
615.32064063,0.23452592
615.55117262,0.23307890
615.78171677,0.23371972
616.01227308,0.23117710
616.24284156,0.23169389
616.47342218,0.22716678
616.70401496,0.23303756
616.93461988,0.22270169
617.16523695,0.22311513
617.39586617,0.20835551
617.62650752,0.20730125
617.85716101,0.20190593
618.08782664,0.19599382
618.31850440,0.18088279
618.54919429,0.17387507
618.77989630,0.16734280
619.01061044,0.15555992
619.24133670,0.15392685
619.47207508,0.15593201
619.70282557,0.15357543
619.93358818,0.15237647
620.16436289,0.13621118
620.39514972,0.13488819
620.62594864,0.12986496
620.85675967,0.12895541
621.08758280,0.12626808
621.31841802,0.12130687
621.54926534,0.11793738
621.78012475,0.11483662
622.01099624,0.11341027
622.24187982,0.11328624
622.47277549,0.11694513
622.70368323,0.11512602
622.93460305,0.10439739
623.16553494,0.10216485
623.39647890,0.09623206
623.62743493,0.09772043
623.85840303,0.09577728
624.08938319,0.09507444
624.32037541,0.09724498
624.55137968,0.09699691
624.78239602,0.09352406
625.01342440,0.08771531
625.24446483,0.08957576
625.47551731,0.08936905
625.70658183,0.08982383
625.93765839,0.08781867
626.16874699,0.09213906
626.39984763,0.09000987
626.63096029,0.10216485
626.86208499,0.10394262
627.09322171,0.10342582
627.32437046,0.10613382
627.55553123,0.10933794
627.78670401,0.11214929
628.01788882,0.11799939
628.24908563,0.11944641
628.48029446,0.11878492
628.71151529,0.12231978
628.94274813,0.13122930
629.17399296,0.13652126
629.40524980,0.13761686
629.63651863,0.14567883
629.86779946,0.15285192
630.09909228,0.16579242
630.33039709,0.17577687
630.56171388,0.19165276
630.79304265,0.18681557
631.02438340,0.18598870
631.25573613,0.19367859
631.48710084,0.19971473
631.71847751,0.20000413
631.94986615,0.21610741
632.18126676,0.22584379
632.41267933,0.23628302
632.64410387,0.23628302
632.87554035,0.24256722
633.10698880,0.24783851
633.33844919,0.23915639
633.56992154,0.24174035
633.80140583,0.24659821
634.03290207,0.24147162
634.26441024,0.23624167
634.49593035,0.24647418
634.72746240,0.25248965
634.95900638,0.25877386
635.19056229,0.25519765
635.42213013,0.26177126
635.65370989,0.26406582
635.88530158,0.26507873
636.11690518,0.27669624
636.34852069,0.29621036
636.58014812,0.32469600
636.81178746,0.34032382
637.04343871,0.34600855
637.27510187,0.35055633
637.50677692,0.35491806
637.73846387,0.35702658
637.97016272,0.37087664
638.20187347,0.37372933
638.43359610,0.35818420
638.66533062,0.34917132
638.89707703,0.34677340
639.12883532,0.33019468
639.36060549,0.34077860
639.59238754,0.34248460
639.82418146,0.35065542
640.05598725,0.33748425
640.28780491,0.33194098
640.51963444,0.33436136
640.75147583,0.32497403
640.98332908,0.33290823
641.21519419,0.33096302
641.44707115,0.32262122
641.67895997,0.30868233
641.91086063,0.29560837
642.14277314,0.29477815
642.37469750,0.30278946
642.60663369,0.29925330
642.83858172,0.30312179
643.07054159,0.29754349
643.30251329,0.29249916
643.53449683,0.28624807
643.76649218,0.28201166
643.99849937,0.28558809
644.23051837,0.29489415
644.46254919,0.28376812
644.69459183,0.28117293
644.92664628,0.27267432
645.15871254,0.26912473
645.39079061,0.26622483
645.62288049,0.26068279
645.85498217,0.24470960
646.08709564,0.24947762
646.31922091,0.25032282
646.55135798,0.25007226
646.78350684,0.25201428
647.01566748,0.24122131
647.24783991,0.23364263
647.48002413,0.23351132
647.71222012,0.24030308
647.94442789,0.24154276
648.17664744,0.23324879
648.40887875,0.23633636
648.64112184,0.22874729
648.87337669,0.23324560
649.10564331,0.21970788
649.33792168,0.22293536
649.57021181,0.22369707
649.80251370,0.22508678
650.03482734,0.22630675
650.26715273,0.22859642
650.49948987,0.22135888
650.73183875,0.22625254
650.96419937,0.22280409
651.19657173,0.21229589
651.42895582,0.21103131
651.66135165,0.21090549
651.89375921,0.20770358
652.12617849,0.21095527
652.35860950,0.20898774
652.59105224,0.20509187
652.82350669,0.20789421
653.05597285,0.20889900
653.28845073,0.20792097
653.52094032,0.20626032
653.75344162,0.21041236
653.98595462,0.21261529
654.21847933,0.20403328
654.45101573,0.20660322
654.68356383,0.21467253
654.91612363,0.22499386
655.14869511,0.21618882
655.38127829,0.22592002
655.61387315,0.22094703
655.84647969,0.21655449
656.07909792,0.22090587
656.31172782,0.21059392
656.54436939,0.20833112
656.77702264,0.20293004
657.00968756,0.20690638
657.24236414,0.21253703
657.47505238,0.21669504
657.70775229,0.22115507
657.94046385,0.22828505
658.17318707,0.22983929
658.40592195,0.22973134
658.63866847,0.23467985
658.87142663,0.23642450
659.10419645,0.23678698
659.33697790,0.23082396
659.56977099,0.24090125
659.80257572,0.23428683
660.03539208,0.22931975
660.26822007,0.21986285
660.50105969,0.21908134
660.73391093,0.22332035
660.96677380,0.22139096
661.19964828,0.22932038
661.43253438,0.22793275
661.66543209,0.22546326
661.89834142,0.22713072
662.13126235,0.22413221
662.36419489,0.22383485
662.59713903,0.23983577
662.83009477,0.22878110
663.06306210,0.22222411
663.29604103,0.22613215
663.52903155,0.22730155
663.76203367,0.22216254
663.99504736,0.21587930
664.22807264,0.21568905
664.46110950,0.20949682
664.69415794,0.20273004
664.92721795,0.20698113
665.16028953,0.20262747
665.39337269,0.20092531
665.62646740,0.20129582
665.85957369,0.19510545
666.09269153,0.19319307
666.32582093,0.19542126
666.55896189,0.19379964
666.79211440,0.19965271
667.02527846,0.20500669
667.25845406,0.19276903
667.49164121,0.18820058
667.72483991,0.19651061
667.95805014,0.19562173
668.19127190,0.19551837
668.42450520,0.19634524
668.65775003,0.19281037
668.89100639,0.19181813
669.12427427,0.19405068
669.35755368,0.19957003
669.59084460,0.19454680
669.82414704,0.20389042
670.05746099,0.20732193
670.29078646,0.20566819
670.52412343,0.20335295
670.75747191,0.21633480
670.99083189,0.21292396
671.22420337,0.20825215
671.45758635,0.21776115
671.69098082,0.21645883
671.92438678,0.21947690
672.15780424,0.22123400
672.39123317,0.21860869
672.62467360,0.22898590
672.85812550,0.22375595
673.09158888,0.23425719
673.32506373,0.23390577
673.55855006,0.23059829
673.79204785,0.23043292
674.02555712,0.23892900
674.25907784,0.24198841
674.49261003,0.24947158
674.72615367,0.24763180
674.95970878,0.25819505
675.19327533,0.26129581
675.42685333,0.26133715
675.66044278,0.25966274
675.89404368,0.27411228
676.12765601,0.26272216
676.36127979,0.25344055
676.59491500,0.25805035
676.82856165,0.24730105
677.06221972,0.23737862
677.29588922,0.23934243
677.52957015,0.23574555
677.76326250,0.23084635
677.99696627,0.22644327
678.23068146,0.22662932
678.46440806,0.22760089
678.69814607,0.21364747
678.93189549,0.20380773
679.16565631,0.21007127
679.39942854,0.19266567
679.63321217,0.19744084
679.86700720,0.19458814
680.10081361,0.18652617
680.33463143,0.18330138
680.56846063,0.18429362
680.80230121,0.18214376
681.03615318,0.19175611
681.27001653,0.18226779
681.50389126,0.19345120
681.73777736,0.18855200
681.97167484,0.18603005
682.20558368,0.18625744
682.43950390,0.18683624
682.67343547,0.18168898
682.90737841,0.18315668
683.14133270,0.17652105
683.37529836,0.17147715
683.60927536,0.16674332
683.84326371,0.16091390
684.07726341,0.16409734
684.31127446,0.16494488
684.54529685,0.16384928
684.77933057,0.16473817
685.01337564,0.16901721
685.24743203,0.17616963
685.48149976,0.19487755
685.71557881,0.21164232
685.94966919,0.22654663
686.18377090,0.23312024
686.41788392,0.24124423
686.65200826,0.25649997
686.88614391,0.25178681
687.12029088,0.25982811
687.35444915,0.25317182
687.58861873,0.25234495
687.82279961,0.25081524
688.05699179,0.24242252
688.29119527,0.22968874
688.52541004,0.22797298
688.75963611,0.22993680
688.99387346,0.23529077
689.22812210,0.23611764
689.46238203,0.24750776
689.69665323,0.25712012
689.93093571,0.27072212
690.16522947,0.28417941
690.39953450,0.29265482
690.63385080,0.29205534
690.86817837,0.30028269
691.10251720,0.30311471
691.33686730,0.30086149
691.57122865,0.30559532
691.80560125,0.30129560
692.03998511,0.31342990
692.27438023,0.31744022
692.50878658,0.31566245
692.74320419,0.31686141
692.97763303,0.31686141
693.21207312,0.32300091
693.44652444,0.33176573
693.68098699,0.32682518
693.91546077,0.33176573
694.14994579,0.32370375
694.38444203,0.32163658
694.61894949,0.32002419
694.85346817,0.33091819
695.08799806,0.32444794
695.32253918,0.32715593
695.55709150,0.32357972
695.79165503,0.32794146
696.02622977,0.33304737
696.26081571,0.34090263
696.49541285,0.34336257
696.73002119,0.34102666
696.96464072,0.34011711
697.19927145,0.34445817
697.43391336,0.32984326
697.66856647,0.34344525
697.90323075,0.34929535
698.13790622,0.35334701
698.37259286,0.35814285
698.60729068,0.35603434
698.84199967,0.36339347
699.07671984,0.37381202
699.31145117,0.38001354
699.54619366,0.39163105
699.78094731,0.38644245
700.01571213,0.41236479
700.25048810,0.41383249
700.48527522,0.42799262
700.72007349,0.43092801
700.95488292,0.44132588
701.18970348,0.43853520
701.42453519,0.43628198
701.65937804,0.43938274
701.89423202,0.44111917
702.12909714,0.44521217
702.36397339,0.43580653
702.59886077,0.42441641
702.83375927,0.40868523
703.06866889,0.40043721
703.30358964,0.39355352
703.53852150,0.39020470
703.77346448,0.39936228
704.00841857,0.39531062
704.24338376,0.39454576
704.47836007,0.37980682
704.71334748,0.38214273
704.94834598,0.37354329
705.18335559,0.36732110
705.41837629,0.35636508
705.65340808,0.35702658
705.88845096,0.35839091
706.12350493,0.36692834
706.35856998,0.35471135
706.59364612,0.36591542
706.82873333,0.36550199
707.06383161,0.39169307
707.29894097,0.40260774
707.53406141,0.42234924
707.76919290,0.43671609
708.00433546,0.45931029
708.23948909,0.48450912
708.47465377,0.50104651
708.70982951,0.49426618
708.94501630,0.50112919
709.18021414,0.49734627
709.41542303,0.49366670
709.65064297,0.47766678
709.88587395,0.46571852
710.12111597,0.45399765
710.35636902,0.43270577
710.59163311,0.42166707
710.82690823,0.41432861
711.06219437,0.40225632
711.29749155,0.38981194
711.53279974,0.38181198
711.76811896,0.38791014
712.00344920,0.37554845
712.23879044,0.39028739
712.47414270,0.39111426
712.70950597,0.39985840
712.94488025,0.40295916
713.18026553,0.41093844
713.41566181,0.39549666
713.65106908,0.39456644
713.88648736,0.39679898
714.12191662,0.38214273
714.35735688,0.37486628
714.59280812,0.36963633
714.82827034,0.37275776
715.06374355,0.37242702
715.29922774,0.36089219
715.53472290,0.35502142
715.77022903,0.35425657
716.00574614,0.36068547
716.24127421,0.35756404
716.47681324,0.35597232
716.71236324,0.33786389
716.94792420,0.33726441
717.18349611,0.32531615
717.41907898,0.32045829
717.65467280,0.31320252
717.89027757,0.30927489
718.12589328,0.30067545
718.36151993,0.28874786
718.59715752,0.28506829
718.83280605,0.27715102
719.06846552,0.27374019
719.30413591,0.27739908
719.53981724,0.26937845
719.77550949,0.27384355
720.01121266,0.28531635
720.24692676,0.29685118
720.48265177,0.30249456
720.71838769,0.30503718
720.95413453,0.29922843
721.18989228,0.30813794
721.42566093,0.30431367
721.66144049,0.30458241
721.89723095,0.29269616
722.13303231,0.29265482
722.36884456,0.28928533
722.60466770,0.29910440
722.84050173,0.28988481
723.07634666,0.29141451
723.31220246,0.29449460
723.54806915,0.29494938
723.78394671,0.28157477
724.01983515,0.27708901
724.25573447,0.27460840
724.49164465,0.27227249
724.72756571,0.27105286
724.96349762,0.26596762
725.19944040,0.26755934
725.43539404,0.26679449
725.67135854,0.25904259
725.90733388,0.25552840
726.14332008,0.25854647
726.37931713,0.25168345
726.61532503,0.24740441
726.85134376,0.24821060
727.08737334,0.24506850
727.32341375,0.23795743
727.55946500,0.24252588
727.79552708,0.24415894
728.03159998,0.24329073
728.26768372,0.24143028
728.50377827,0.25827773
728.73988365,0.26090304
728.97599985,0.26638105
729.21212686,0.27003995
729.44826468,0.27956961
729.68441331,0.27932155
729.92057275,0.26846890
730.15674299,0.27338877
730.39292403,0.27535258
730.62911587,0.26497537
730.86531851,0.24905814
731.10153194,0.24105819
731.33775616,0.22877918
731.57399117,0.21610741
731.81023696,0.19783360
732.04649353,0.18888274
732.28276088,0.17453657
732.51903901,0.16583377
732.75532791,0.15593201
732.99162758,0.15260386
733.22793802,0.14013881
733.46425923,0.14199927
733.70059119,0.13774089
733.93693392,0.13050579
734.17328740,0.12451098
734.40965164,0.13021638
734.64602662,0.12515181
734.88241236,0.12715697
735.11880884,0.12955489
735.35521607,0.12686756
735.59163403,0.12860399
735.82806273,0.13046444
736.06450217,0.14042821
736.30095234,0.14499667
736.53741323,0.15190102
736.77388486,0.17323425
737.01036720,0.18326003
737.24686027,0.19620054
737.48336406,0.21778182
737.71987856,0.23613831
737.95640377,0.25877386
738.19293969,0.27667557
738.42948632,0.28905794
738.66604365,0.29579692
738.90261169,0.30311471
739.13919042,0.31863918
739.37577985,0.32450995
739.61237997,0.31981747
739.84899078,0.32370375
740.08561228,0.31165214
740.32224446,0.30435502
740.55888732,0.29060832
740.79554087,0.28614322
741.03220509,0.27483579
741.26887998,0.26172991
741.50556555,0.24482044
741.74226178,0.23646906
741.97896868,0.23072232
742.21568624,0.21798854
742.45241446,0.20821081
742.68915333,0.20645371
742.92590286,0.20298086
743.16266304,0.19915659
743.39943387,0.19890853
743.63621535,0.19917727
743.87300747,0.19194216
744.10981023,0.19066051
744.34662363,0.18939954
744.58344766,0.19890853
744.82028232,0.19440210
745.05712761,0.19181813
745.29398353,0.18509982
745.53085007,0.18416959
745.76772724,0.18123421
746.00461502,0.17703784
746.24151341,0.16998879
746.47842242,0.16498623
746.71534204,0.16461414
746.95227227,0.16465548
747.18921310,0.16821102
747.42616453,0.16945132
747.66312656,0.17778203
747.90009918,0.17515672
748.13708240,0.17395776
748.37407621,0.18683624
748.61108061,0.18481041
748.84809559,0.18034532
749.08512115,0.18423161
749.32215730,0.17854688
749.55920401,0.17503269
749.79626131,0.18381817
750.03332917,0.18923416
750.27040760,0.18987499
750.50749660,0.19851577
750.74459616,0.19764756
750.98170628,0.19157007
751.21882695,0.19324448
751.45595818,0.18642281
751.69309997,0.19223156
751.93025230,0.18830394
752.16741517,0.18594736
752.40458859,0.18323936
752.64177256,0.18144092
752.87896705,0.18526519
753.11617209,0.18530654
753.35338765,0.19611785
753.59061374,0.20107906
753.82785037,0.21153896
754.06509751,0.21408158
754.30235518,0.22040713
754.53962336,0.22633992
754.77690206,0.23915639
755.01419127,0.24868605
755.25149099,0.26069633
755.48880122,0.25951804
755.72612195,0.27194175
755.96345319,0.26540948
756.20079492,0.26075834
756.43814715,0.25383331
756.67550987,0.25877386
756.91288309,0.24721836
757.15026679,0.25302712
757.38766097,0.24585403
757.62506564,0.23564219
757.86248079,0.24006594
758.09990641,0.23198330
758.33734251,0.23223136
758.57478908,0.22311513
758.81224612,0.23394711
759.04971362,0.22385931
759.28719159,0.21865003
759.52468001,0.20566819
759.76217889,0.20482065
759.99968823,0.19303776
760.23720802,0.18644348
760.47473826,0.18414892
760.71227894,0.18111018
760.94983007,0.17922905
761.18739164,0.17116707
761.42496364,0.16014904
761.66254608,0.15808187
761.90013895,0.16275368
762.13774226,0.16467615
762.37535598,0.15983897
762.61298014,0.16511026
762.85061471,0.16521362
763.08825970,0.16988543
763.32591511,0.17393709
763.56358093,0.17633501
763.80125716,0.18224712
764.03894380,0.19861913
764.27664084,0.21178702
764.51434829,0.21788518
764.75206613,0.22617454
764.98979437,0.22321848
765.22753300,0.22040713
765.46528203,0.22421073
765.70304144,0.22193684
765.94081124,0.21627278
766.17859142,0.21852600
766.41638197,0.21759577
766.65418291,0.20914104
766.89199422,0.20895499
767.12981590,0.20339430
767.36764795,0.20136847
767.60549036,0.19527031
767.84334314,0.20279482
768.08120628,0.19651061
768.31907977,0.19324448
768.55696362,0.19150805
768.79485782,0.18799386
769.03276238,0.17906367
769.27067727,0.18082077
769.50860251,0.17096036
769.74653809,0.17945644
769.98448401,0.17563217
770.22244027,0.17561150
770.46040685,0.18249518
770.69838377,0.18439698
770.93637101,0.18631945
771.17436858,0.19812301
771.41237647,0.21096015
771.65039468,0.21356479
771.88842320,0.21232448
772.12646204,0.21598338
772.36451118,0.21253120
772.60257064,0.20515139
772.84064039,0.20128578
773.07872045,0.19768890
773.31681081,0.19626255
773.55491147,0.19032977
773.79302242,0.19624188
774.03114366,0.18900678
774.26927519,0.18305332
774.50741700,0.18094480
774.74556910,0.17875360
774.98373147,0.18073808
775.22190413,0.17900166
775.46008705,0.17933241
775.69828025,0.17817479
775.93648372,0.17960114
776.17469745,0.17834016
776.41292145,0.18098614
776.65115570,0.17664508
776.88940022,0.18191637
777.12765499,0.17809210
777.36592001,0.18040734
777.60419528,0.17079498
777.84248079,0.16763221
778.08077655,0.16527563
778.31908256,0.16773557
778.55739879,0.16109994
778.79572527,0.16147203
779.03406198,0.16265032
779.27240891,0.15870202
779.51076608,0.14989587
779.74913346,0.15239715
779.98751107,0.14712585
780.22589890,0.16885184
780.46429695,0.15775112
780.70270520,0.15214908
780.94112367,0.14894497
781.17955235,0.15756508
781.41799123,0.15198371
781.65644031,0.15436096
781.89489959,0.15088811
782.13336907,0.15564261
782.37184874,0.15175632
782.61033861,0.15020594
782.84883866,0.15345140
783.08734890,0.14309487
783.32586931,0.14483129
783.56439991,0.14520338
783.80294069,0.14224733
784.04149164,0.14948243
784.28005276,0.15258319
784.51862406,0.15911546
784.75720551,0.15545656
784.99579713,0.15345140
785.23439891,0.15996300
785.47301085,0.15539455
785.71163295,0.15686224
785.95026519,0.16138935
786.18890759,0.15332737
786.42756013,0.14853153
786.66622282,0.13875380
786.90489564,0.14615428
787.14357861,0.13096056
787.38227171,0.13420602
787.62097494,0.12622674
787.85968831,0.12535853
788.09841180,0.11959111
788.33714541,0.12314665
788.57588915,0.11649035
788.81464301,0.11917768
789.05340698,0.12031462
789.29218106,0.11967380
789.53096526,0.12664017
789.76975956,0.12655749
790.00856397,0.12806652
790.24737848,0.13418535
790.48620309,0.12907944
790.72503780,0.14264009
790.96388260,0.14857288
791.20273749,0.15254185
791.44160247,0.15026796
791.68047754,0.14578219
791.91936269,0.14929639
792.15825792,0.14468659
792.39716323,0.14290882
792.63607861,0.13803029
792.87500406,0.13749283
793.11393958,0.14849019
793.35288517,0.13676932
793.59184082,0.13852642
793.83080653,0.13790626
794.06978230,0.13538431
794.30876813,0.14270210
794.54776401,0.13726544
794.78676993,0.13319311
795.02578591,0.13579775
795.26481193,0.13054713
795.50384798,0.13120862
795.74289408,0.12938951
795.98195022,0.13021638
796.22101638,0.13232490
796.46009258,0.13005101
796.69917880,0.12668152
796.93827505,0.12899675
797.17738132,0.13108459
797.41649761,0.12825257
797.65562392,0.13815432
797.89476024,0.14348763
798.13390657,0.13643857
798.37306290,0.14208195
798.61222925,0.13968403
798.85140559,0.14656772
799.09059194,0.14082098
799.32978828,0.14743593
799.56899462,0.13850574
799.80821094,0.15057803
800.04743726,0.14038687
800.28667356,0.14061426
800.52591985,0.14204061
800.76517611,0.13726544
801.00444236,0.14063493
801.24371857,0.13941530
801.48300476,0.13972538
801.72230092,0.13912590
801.96160705,0.14222666
802.20092314,0.15324469
802.44024919,0.15841262
802.67958519,0.16527563
802.91893116,0.16777691
803.15828707,0.17249006
803.39765294,0.17449522
803.63702875,0.18390086
803.87641450,0.18040734
804.11581020,0.18636079
804.35521584,0.18807655
804.59463141,0.18551325
804.83405692,0.18303265
805.07349235,0.18958558
805.31293772,0.18146159
805.55239300,0.17840218
805.79185821,0.17914636
806.03133334,0.17941509
806.27081839,0.17908435
806.51031335,0.17174588
806.74981822,0.17877427
806.98933300,0.17999390
807.22885768,0.17621098
807.46839227,0.17838151
807.70793675,0.17559082
807.94749114,0.17122909
