198.80933475,0.00659945
808.18705542,0.16238159
808.42662959,0.16757019
808.66621364,0.16349786
808.90580759,0.16653661
809.14541141,0.16395264
809.38502512,0.16151338
809.62464871,0.15820590
809.86428217,0.15640746
810.10392550,0.15299663
810.34357870,0.14261942
810.58324177,0.14113105
810.82291470,0.12858331
811.06259749,0.11868156
811.30229015,0.11892962
811.54199265,0.10809763
811.78170501,0.10127596
812.02142722,0.09490907
812.26115928,0.08517269
812.50090118,0.08134842
812.74065292,0.07527093
812.98041450,0.07045442
813.22018592,0.07192211
813.45996717,0.05769996
813.69975825,0.05784466
813.93955916,0.05461987
814.17936989,0.05459920
814.41919045,0.05017545
814.65902083,0.05319352
814.89886102,0.04717805
815.13871102,0.04734342
815.37857084,0.04633051
815.61844047,0.04800492
815.85831990,0.04620648
816.09820913,0.04651656
816.33810817,0.04382923
816.57801700,0.04380856
816.81793562,0.04366386
817.05786404,0.04256826
817.29780225,0.03638741
817.53775024,0.03485770
817.77770801,0.03545718
818.01767557,0.03359673
818.25765290,0.03529181
818.49764001,0.03394814
818.73763689,0.03514711
818.97764354,0.03516778
819.21765996,0.03806182
819.45768614,0.03264583
819.69772209,0.03142619
819.93776779,0.03245978
820.17782324,0.03330732
820.41788845,0.03303859
820.65796341,0.03442359
820.89804812,0.03421688
821.13814257,0.03808249
821.37824677,0.04331244
821.61836070,0.03992227
821.85848437,0.04302303
822.09861777,0.05313151
822.33876090,0.05945706
822.57891376,0.06410820
822.81907635,0.07171539
823.05924866,0.08196857
823.29943069,0.09860931
823.53962243,0.11101235
823.77982389,0.12653681
824.02003506,0.14596824
824.26025594,0.16277435
824.50048652,0.19010238
824.74072681,0.20161653
824.98097680,0.22059318
825.22123648,0.22981277
825.46150586,0.25321316
825.70178493,0.24837598
825.94207369,0.25649997
826.18237214,0.26784874
826.42268027,0.28105798
826.66299808,0.27628281
826.90332557,0.28810704
827.14366273,0.29310960
827.38400957,0.29703722
827.62436608,0.30299068
827.86473225,0.30534726
828.10510809,0.29709924
828.34549359,0.28500628
828.58588874,0.28744554
828.82629356,0.29013287
829.06670802,0.27233451
829.30713214,0.26925442
829.54756590,0.25947670
829.78800931,0.25970408
830.02846236,0.25755422
830.26892505,0.25277906
830.50939738,0.25298577
830.74987934,0.24800389
830.99037093,0.24089281
831.23087215,0.23644839
831.47138299,0.23431920
831.71190346,0.22687738
831.95243355,0.22460349
832.19297325,0.22003504
832.43352257,0.21205575
832.67408150,0.20564752
832.91465003,0.20484132
833.15522818,0.19208686
833.39581592,0.19035044
833.63641327,0.18398355
833.87702022,0.17592157
834.11763676,0.16599914
834.35826289,0.16109994
834.59889861,0.15692425
834.83954392,0.14890362
835.08019881,0.14026284
835.32086328,0.13583909
835.56153733,0.13360654
835.80222095,0.12719831
836.04291415,0.11595289
836.28361692,0.11010279
836.52432926,0.10815965
836.76505116,0.09885737
837.00578262,0.09707960
837.24652364,0.09242846
837.48727421,0.08320887
837.72803434,0.08074894
837.96880402,0.07905386
838.20958325,0.07190144
838.45037202,0.07481615
838.69117033,0.07578772
838.93197819,0.07535362
839.17279558,0.07235622
839.41362250,0.07946729
839.65445896,0.08391171
839.89530494,0.08752926
840.13616045,0.08699180
840.37702548,0.08829412
840.61790003,0.09193234
840.85878410,0.09573594
841.09967768,0.09058868
841.34058078,0.09521915
841.58149338,0.09091943
841.82241549,0.09031995
842.06334710,0.09040263
842.30428821,0.08172051
842.54523883,0.08370499
842.78619893,0.08242335
843.02716853,0.07295570
843.26814762,0.07440272
843.50913619,0.06975158
843.75013425,0.06849060
843.99114179,0.07245957
844.23215881,0.07115726
844.47318530,0.06605134
844.71422127,0.08172051
844.95526670,0.07384458
845.19632161,0.07473346
845.43738597,0.06826321
845.67845980,0.07157069
845.91954309,0.06898672
846.16063584,0.06985494
846.40173803,0.06677485
846.64284968,0.07303838
846.88397078,0.06160692
847.12510132,0.06993762
847.36624130,0.06873866
847.60739073,0.07103322
847.84854959,0.07194278
848.08971788,0.07539496
848.33089561,0.07444406
848.57208276,0.07624250
848.81327934,0.08124506
849.05448534,0.08446985
849.29570076,0.08391171
849.53692560,0.09865065
849.77815986,0.10001499
850.01940353,0.10648524
850.26065660,0.11049555
850.50191908,0.11938440
850.74319097,0.12089343
850.98447225,0.12552390
851.22576294,0.13011302
851.46706301,0.13437140
851.70837248,0.13650059
851.94969135,0.14906900
852.19101959,0.14700182
852.43235722,0.16864512
852.67370424,0.17120842
852.91506063,0.17869158
853.15642640,0.18706363
853.39780154,0.18786983
853.63918605,0.19173544
853.88057992,0.19806099
854.12198317,0.19429874
854.36339577,0.19535300
854.60481773,0.18853133
854.84624905,0.19008171
855.08768973,0.19115663
855.32913975,0.18038666
855.57059912,0.17554948
855.81206784,0.17660374
856.05354590,0.16635056
856.29503330,0.16806631
856.53653004,0.16471750
856.77803611,0.15884672
857.01955151,0.14768399
857.26107624,0.18249518
857.50261030,0.14793205
857.74415367,0.14979251
857.98570637,0.13342050
858.22726839,0.13823701
858.46883972,0.12881070
858.71042037,0.12835593
858.95201032,0.12325001
859.19360958,0.11686245
859.43521814,0.11061958
859.67683601,0.10925525
859.91846317,0.12072806
860.16009963,0.10307440
860.40174538,0.10340515
860.64340042,0.10104857
860.88506474,0.10096589
861.12673835,0.10055245
861.36842125,0.09885737
861.61011342,0.10189611
861.85181487,0.09922946
862.09352559,0.10354985
862.33524558,0.10367388
862.57697484,0.09991163
862.81871336,0.10681599
863.06046114,0.11361698
863.30221819,0.10960667
863.54398449,0.10962734
863.78576004,0.10464545
864.02754485,0.10299172
864.26933890,0.10150335
864.51114220,0.10175141
864.75295474,0.10675397
864.99477653,0.11243870
865.23660755,0.10319843
865.47844780,0.10307440
865.72029728,0.09858864
865.96215600,0.09943618
866.20402394,0.09862998
866.44590110,0.09995297
866.68778748,0.08963778
866.92968308,0.09567392
867.17158790,0.09065069
867.41350193,0.09292458
867.65542516,0.09079540
867.89735761,0.09063002
868.13929926,0.09127085
868.38125011,0.09218040
868.62321015,0.09695557
868.86517940,0.10276433
869.10715783,0.09705893
869.34914546,0.09960155
869.59114227,0.10514158
869.83314827,0.11004077
870.07516344,0.10553434
870.31718780,0.10274366
870.55922133,0.10669196
870.80126404,0.10592710
871.04331592,0.10396329
871.28537696,0.09852662
871.52744717,0.09635609
871.76952655,0.09561191
872.01161508,0.09821655
872.25371277,0.09575661
872.49581961,0.09484706
872.73793560,0.09526049
872.98006075,0.09050599
873.22219503,0.08711583
873.46433846,0.08934838
873.70649103,0.09149824
873.94865274,0.08482127
874.19082358,0.08732255
874.43300356,0.08645433
874.67519266,0.08540008
874.91739089,0.07642855
875.15959824,0.07618048
875.40181471,0.06950352
875.64404031,0.07059912
875.88627501,0.06400484
876.12851883,0.06615470
876.37077176,0.06578261
876.61303379,0.05960176
876.85530493,0.06160692
877.09758517,0.05325554
877.33987451,0.05495062
877.58217294,0.06239244
877.82448047,0.06334334
878.06679709,0.06977225
878.30912279,0.06944150
878.55145758,0.07580839
878.79380145,0.07756549
879.03615440,0.07529160
879.27851643,0.08091431
879.52088753,0.08141043
879.76326770,0.08165849
880.00565694,0.08651635
880.24805524,0.08635097
880.49046260,0.08800471
880.73287903,0.08788068
880.97530451,0.09284190
881.21773905,0.09112614
881.46018264,0.08951375
881.70263527,0.09410287
881.94509695,0.09226309
882.18756768,0.09389616
882.43004744,0.09453698
882.67253625,0.09691423
882.91503409,0.09571527
883.15754095,0.09193234
883.40005685,0.08934838
883.64258178,0.09143622
883.88511573,0.08697113
884.12765869,0.08802538
884.37021068,0.08635097
884.61277168,0.08879024
884.85534170,0.08351895
885.09792072,0.08099700
885.34050876,0.07607713
885.58310579,0.07570504
885.82571183,0.07049576
886.06832686,0.06989628
886.31095090,0.06873866
886.55358392,0.06268185
886.79622594,0.05741056
887.03887694,0.05455786
887.28153693,0.05439248
887.52420589,0.05621160
887.76688384,0.05209792
888.00957077,0.05073359
888.25226667,0.04568969
888.49497154,0.04486282
888.73768537,0.04633051
888.98040818,0.04010832
889.22313994,0.03983959
889.46588067,0.04128661
889.70863035,0.03760704
889.95138899,0.03779309
890.19415657,0.03560188
890.43693311,0.03520912
890.67971859,0.03469233
890.92251302,0.02940036
891.16531639,0.03248045
891.40812869,0.02942104
891.65094993,0.02776730
891.89378010,0.03150888
892.13661920,0.02999984
892.37946723,0.03103343
892.62232418,0.02894559
892.86519005,0.03611868
893.10806484,0.03580860
893.35094854,0.04281632
893.59384116,0.03942615
893.83674269,0.04225818
894.07965312,0.04449073
894.32257246,0.04686797
894.56550070,0.04409796
894.80843784,0.05571547
895.05138388,0.05224262
895.29433881,0.05751391
895.53730263,0.05375166
895.78027533,0.06049064
896.02325692,0.05482659
896.26624740,0.05645966
896.50924675,0.06106945
896.75225498,0.06297125
896.99527208,0.06053199
897.23829806,0.06400484
897.48133290,0.06429424
897.72437661,0.06270252
897.96742918,0.05885758
898.21049061,0.06135886
898.45356090,0.06121415
898.69664005,0.06148289
898.93972804,0.05796869
899.18282488,0.05834078
899.42593057,0.06109012
899.66904511,0.06001519
899.91216848,0.06297125
900.15530069,0.06024258
900.39844174,0.06495574
900.64159162,0.05962243
900.88475033,0.06195834
901.12791786,0.06859396
901.37109422,0.06884202
901.61427940,0.07041307
901.85747340,0.07427869
902.10067621,0.07706937
902.34388784,0.08641299
902.58710827,0.08560679
902.83033752,0.08190655
903.07357557,0.09015457
903.31682242,0.08804606
903.56007807,0.09120883
903.80334251,0.09044398
904.04661575,0.08907964
904.28989778,0.09242846
904.53318860,0.09834058
904.77648820,0.09191167
905.01979659,0.09625273
905.26311375,0.09474370
905.50643969,0.09902274
905.74977441,0.10108992
905.99311789,0.10069715
906.23647015,0.10108992
906.47983117,0.09989096
906.72320095,0.09790647
906.96657950,0.10111059
907.20996680,0.09474370
907.45336285,0.09796849
907.69676766,0.09846461
907.94018122,0.10342582
908.18360352,0.10379791
908.42703457,0.11200459
908.67047435,0.09689356
908.91392288,0.09722430
909.15738014,0.09761707
909.40084613,0.09482638
909.64432085,0.09397884
909.88780430,0.09406153
910.13129648,0.09147756
910.37479737,0.08943106
910.61830699,0.08556545
910.86182531,0.08494530
911.10535236,0.08041819
911.34888811,0.08643366
911.59243257,0.07620116
911.83598573,0.08035617
912.07954760,0.07587041
912.32311816,0.08054222
912.56669743,0.08639232
912.81028538,0.08153446
913.05388203,0.07907453
913.29748736,0.08353962
913.54110138,0.07882647
913.78472408,0.08099700
914.02835547,0.07754482
914.27199552,0.08182387
914.51564426,0.07874378
914.75930166,0.07463011
915.00296774,0.07709004
915.24664247,0.08298148
915.49032588,0.07688332
915.73401794,0.07744146
915.97771866,0.07992207
916.22142803,0.08914166
916.46514606,0.08779800
916.70887274,0.09110547
916.95260806,0.08812874
917.19635202,0.09877468
917.44010463,0.09364809
917.68386588,0.10278500
917.92763576,0.10288836
918.17141427,0.11285213
918.41520141,0.12463501
918.65899718,0.12172030
918.90280158,0.12678487
919.14661459,0.13021638
919.39043623,0.13472282
919.63426648,0.13784425
919.87810534,0.14923437
920.12195281,0.16231957
920.36580890,0.15642813
920.60967358,0.16978207
920.85354687,0.17757531
921.09742876,0.17242805
921.34131924,0.16732213
921.58521832,0.17253141
921.82912599,0.16351853
922.07304225,0.16149271
922.31696709,0.14609227
922.56090052,0.14900698
922.80484252,0.13573573
923.04879310,0.13098124
923.29275226,0.12457300
923.53671999,0.11624229
923.78069629,0.10373590
924.02468115,0.10332246
924.26867458,0.09342071
924.51267656,0.08490395
924.75668711,0.07663526
925.00070621,0.07535362
925.24473386,0.07285234
925.48877006,0.06569992
925.73281481,0.06448029
925.97686810,0.05852683
926.22092994,0.05528137
926.46500031,0.05133307
926.70907921,0.04513155
926.95316665,0.04568969
927.19726262,0.03905406
927.44136712,0.04219616
927.68548014,0.03384479
927.92960168,0.03556054
928.17373175,0.03204635
928.41787032,0.02999984
928.66201741,0.02925566
928.90617302,0.02539005
929.15033713,0.02481124
929.39450974,0.02282676
929.63869086,0.02392236
929.88288047,0.02212392
930.12707859,0.02507997
930.37128520,0.03062000
930.61550029,0.02555542
930.85972388,0.02937969
931.10395595,0.02766394
931.34819651,0.02789133
931.59244554,0.03066134
931.83670306,0.03002052
932.08096904,0.03359673
932.32524350,0.04004630
932.56952643,0.04366386
932.81381782,0.04544163
933.05811768,0.04033571
933.30242600,0.05304882
933.54674278,0.05032015
933.79106801,0.05726585
934.03540169,0.05133307
934.27974382,0.05683175
934.52409440,0.05958109
934.76845343,0.06359140
935.01282089,0.05691443
935.25719680,0.06255782
935.50158114,0.06640276
935.74597391,0.06321931
935.99037511,0.06483171
936.23478474,0.06371543
936.47920279,0.06456297
936.72362927,0.07456809
936.96806417,0.06820120
937.21250748,0.07192211
937.45695920,0.07274898
937.70141934,0.06309528
937.94588788,0.06292991
938.19036483,0.06123483
938.43485019,0.05966377
938.67934394,0.05635630
938.92384608,0.05621160
939.16835663,0.05718317
939.41287556,0.06332267
939.65740288,0.06629940
939.90193859,0.06003587
940.14648268,0.05980848
940.39103515,0.05753459
940.63559600,0.05883691
940.88016523,0.05755526
941.12474282,0.05778265
941.36932879,0.05720384
941.61392312,0.06059400
941.85852581,0.05741056
942.10313687,0.05617025
942.34775628,0.05329688
942.59238405,0.04953463
942.83702017,0.04943127
943.08166464,0.05255270
943.32631746,0.05327621
943.57097862,0.05050620
943.81564813,0.05058889
944.06032597,0.04839768
944.30501215,0.05007209
944.54970666,0.05100232
944.79440950,0.04703335
945.03912067,0.04885246
945.28384016,0.05005142
945.52856798,0.04544163
945.77330412,0.04755014
946.01804857,0.03781376
946.26280133,0.04076982
946.50756241,0.04138997
946.75233179,0.04130728
946.99710948,0.03886802
947.24189548,0.04151400
947.48668977,0.04002563
947.73149236,0.04401528
947.97630324,0.03992227
948.22112242,0.04097653
948.46594988,0.04351915
948.71078563,0.03833055
948.95562966,0.04451140
949.20048198,0.03750368
949.44534257,0.03905406
949.69021144,0.04091452
949.93508857,0.04418065
950.17997398,0.03967421
950.42486766,0.03806182
950.66976959,0.04372587
950.91467979,0.03835122
951.15959825,0.03893003
951.40452496,0.03702823
951.64945993,0.03436158
951.89440314,0.03841324
952.13935461,0.03111612
952.38431431,0.02873887
952.62928226,0.02518333
952.87425845,0.02663035
953.11924287,0.03008253
953.36423553,0.02464587
953.60923642,0.02406706
953.85424553,0.02386034
954.09926287,0.02115235
954.34428843,0.02013943
954.58932222,0.01925055
954.83436421,0.02086294
955.07941443,0.01894047
955.32447285,0.01493016
955.56953948,0.02034615
955.81461432,0.02049085
956.05969736,0.01664591
956.30478860,0.01133327
956.54988803,0.01406194
956.79499567,0.01391724
957.04011149,0.01736942
957.28523550,0.01149865
957.53036770,0.01216014
957.77550808,0.00982424
958.02065664,0.01205679
958.26581338,0.01048573
958.51097830,0.01313172
958.75615139,0.01160201
959.00133264,0.01743143
959.24652207,0.01397926
959.49171965,0.01962264
959.73692540,0.01774151
959.98213931,0.01761748
960.22736137,0.01827898
960.47259159,0.02181384
960.71782995,0.05342091
960.96307647,0.02493527
961.20833112,0.02650632
961.45359392,0.03169493
961.69886486,0.02950372
961.94414394,0.03336934
962.18943115,0.03384479
962.43472648,0.03411352
962.68002995,0.03861996
962.92534154,0.03634607
963.17066126,0.03221172
963.41598909,0.03694555
963.66132504,0.03582927
963.90666911,0.03994295
964.15202128,0.03686286
964.39738157,0.04329177
964.64274996,0.04223751
964.88812645,0.04719872
965.13351104,0.04310572
965.37890374,0.04579304
965.62430452,0.04552431
965.86971340,0.04765350
966.11513036,0.04796358
966.36055542,0.04579304
966.60598855,0.04775686
966.85142977,0.04490416
967.09687907,0.04440804
967.34233644,0.04686797
967.58780188,0.04845970
967.83327539,0.04703335
968.07875697,0.05420644
968.32424661,0.06051132
968.56974432,0.05153979
968.81525008,0.05244934
969.06076390,0.05228397
969.30628577,0.05230464
969.55181570,0.05664570
969.79735367,0.05393771
970.04289968,0.04781887
970.28845374,0.04821164
970.53401583,0.04783955
970.77958597,0.05205658
971.02516413,0.04542095
971.27075033,0.04506953
971.51634455,0.04339512
971.76194680,0.04988605
972.00755708,0.04533827
972.25317537,0.05015478
972.49880168,0.04949328
972.74443600,0.05001008
972.99007834,0.05135374
973.23572868,0.05738988
973.48138703,0.05933303
973.72705338,0.06059400
973.97272774,0.06140020
974.21841009,0.06412887
974.46410043,0.06760172
974.70979877,0.06615470
974.95550510,0.05941571
975.20121941,0.06245446
975.44694171,0.06175162
975.69267199,0.05728653
975.93841024,0.05565346
976.18415647,0.06344670
976.42991068,0.06142087
976.67567285,0.05769996
976.92144299,0.05581883
977.16722110,0.05534338
977.41300717,0.05873355
977.65880119,0.05705914
977.90460317,0.05224262
978.15041311,0.05842347
978.39623099,0.05627361
978.64205683,0.05470256
978.88789061,0.05236665
979.13373233,0.04932791
979.37958199,0.04447005
979.62543958,0.04548297
979.87130511,0.04608245
980.11717857,0.04963799
980.36305996,0.03940548
980.60894928,0.04219616
980.85484651,0.03967421
981.10075167,0.04138997
981.34666475,0.03845458
981.59258573,0.03775174
981.83851463,0.03111612
982.08445144,0.03454763
982.33039616,0.03082671
982.57634878,0.02927633
982.82230930,0.02859417
983.06827771,0.02799469
983.31425403,0.02799469
983.56023823,0.02681640
983.80623032,0.02733319
984.05223031,0.02377765
984.29823817,0.02168981
984.54425391,0.02284743
984.79027754,0.02049085
985.03630904,0.02363295
985.28234841,0.02096630
985.52839565,0.02880088
985.77445076,0.02286810
986.02051374,0.02898693
986.26658457,0.02195854
986.51266327,0.02927633
986.75874982,0.03140552
987.00484422,0.02859417
987.25094647,0.03570524
987.49705658,0.03446494
987.74317452,0.03252180
987.98930031,0.03245978
988.23543394,0.03789644
988.48157541,0.03626338
988.72772471,0.03742100
988.97388184,0.04287833
989.22004680,0.03496106
989.46621959,0.04296102
989.71240020,0.03818585
989.95858862,0.04130728
990.20478487,0.03957085
990.45098893,0.04719872
990.69720080,0.03959153
990.94342048,0.03969489
991.18964797,0.03578793
991.43588326,0.03853727
991.68212635,0.03562255
991.92837724,0.03527114
992.17463593,0.03756570
992.42090240,0.03684219
992.66717667,0.03101276
992.91345872,0.02917298
993.15974856,0.02847014
993.40604618,0.02931768
993.65235158,0.02534871
993.89866475,0.02739521
994.14498570,0.02634095
994.39131441,0.02586550
994.63765090,0.02764327
994.88399515,0.02439781
995.13034716,0.02348825
995.37670693,0.02528669
995.62307445,0.01989137
995.86944973,0.01902316
996.11583276,0.01767950
996.36222354,0.02317817
996.60862206,0.02239265
996.85502833,0.02160712
997.10144233,0.02061488
997.34786408,0.01749345
997.59429355,0.01755546
997.84073076,0.01718337
998.08717570,0.01195343
998.33362836,0.01621180
998.58008875,0.01257358
998.82655685,0.01656322
999.07303267,0.01929189
999.31951621,0.01577770
999.56600746,0.01309037
999.81250642,0.01552964
1000.05901309,0.01433068
1000.30552746,0.01387590
1000.55204953,0.01050641
1000.79857929,0.01604643
1001.04511676,0.01664591
1001.29166191,0.01821696
1001.53821476,0.01238753
1001.78477529,0.01393791
1002.03134351,0.01501284
1002.27791941,0.01697666
1002.52450299,0.01534359
1002.77109424,0.01608777
1003.01769317,0.01288365
1003.26429976,0.01643919
1003.51091403,0.01340045
1003.75753596,0.01652188
1004.00416555,0.01445471
1004.25080280,0.02051152
1004.49744771,0.01710069
1004.74410027,0.01579837
1004.99076048,0.01521956
1005.23742834,0.01439269
1005.48410384,0.01941592
1005.73078699,0.01544695
1005.97747778,0.01718337
1006.22417620,0.01722472
1006.47088226,0.01540561
1006.71759595,0.01581904
1006.96431727,0.01722472
1007.21104622,0.01588105
1007.45778279,0.01782420
1007.70452698,0.01139529
1007.95127879,0.01581904
1008.19803821,0.01544695
1008.44480524,0.01736942
1008.69157988,0.01757614
1008.93836213,0.01993271
1009.18515199,0.01437202
1009.43194944,0.01656322
1009.67875450,0.01666658
1009.92556715,0.01476478
1010.17238739,0.01612912
1010.41921522,0.01658389
1010.66605064,0.01346246
1010.91289364,0.01441336
1011.15974422,0.01197410
1011.40660239,0.01108521
1011.65346813,0.01379321
1011.90034144,0.01900249
1012.14722232,0.01569501
1012.39411078,0.01280097
1012.64100679,0.01598441
1012.88791037,0.01710069
1013.13482151,0.01714203
1013.38174020,0.01708002
1013.62866645,0.02330221
1013.87560025,0.02429445
1014.12254160,0.01968465
1014.36949049,0.02396370
1014.61644693,0.02929701
1014.86341091,0.02307482
1015.11038242,0.02073891
1015.35736147,0.02243399
1015.60434805,0.02210324
1015.85134216,0.02055287
1016.09834379,0.02104899
1016.34535295,0.02185518
1016.59236963,0.02154511
1016.83939383,0.02127638
1017.08642554,0.02092496
1017.33346476,0.02137973
1017.58051150,0.02156578
1017.82756574,0.01805159
1018.07462748,0.01552964
1018.32169673,0.01867174
1018.56877347,0.01761748
1018.81585771,0.01871308
1019.06294945,0.01645986
1019.31004867,0.01158134
1019.55715538,0.00831520
1019.80426957,0.01331776
1020.05139125,0.01453739
1020.29852041,0.01342112
1020.54565704,0.01034103
1020.79280114,0.00963819
1021.03995272,0.00647542
1021.28711177,0.01431000
1021.53427828,0.00949349
1021.78145225,0.01201544
1022.02863368,0.00893535
1022.27582257,0.00672348
1022.52301891,0.01286298
1022.77022270,0.01038238
1023.01743395,0.01065111
1023.26465263,0.00864595
1023.51187876,0.00366406
1023.75911234,0.00874931
1024.00635335,0.00579325
1024.25360179,0.00562788
1024.50085766,0.00697154
1024.74812097,0.00868729
1024.99539170,0.00595863
1025.24266985,0.00901804
1025.48995543,0.00440825
1025.73724842,0.00688885
1025.98454883,0.00746766
1026.23185665,0.00310593
1026.47917188,0.00523512
1026.72649452,0.00769505
1026.97382456,0.00835655
1027.22116200,0.00360205
1027.46850685,0.00490437
1027.71585908,0.00589661
1027.96321872,0.00622736
1028.21058574,0.00300257
1028.45796014,-0.01132294
1028.70534194,-0.01057876
1028.95273111,-0.01084749
1029.20012767,-0.01074413
1029.44753160,-0.01169503
1029.69494290,-0.00960719
