198.80933475,0.00700216
199.01143578,0.00768412
199.21355429,0.00156713
199.41569028,-0.00037542
199.61784374,0.00233176
199.82001468,0.00074051
200.02220309,0.00210444
200.22440896,0.00038920
200.42663230,0.00212510
200.62887310,0.00212510
200.83113136,0.00317904
201.03340708,0.00113316
201.23570025,0.00208377
201.43801087,0.00361302
201.64033894,0.00338570
201.84268445,0.00357169
202.04504741,0.00233176
202.24742780,0.00264174
202.44982564,0.00191845
202.65224090,-0.00264863
202.85467360,0.00425365
203.05712372,0.00353036
203.25959128,0.00009988
203.46207625,0.00441897
203.66457864,0.00160846
203.86709846,0.00406766
204.06963568,0.00532825
204.27219032,0.00365435
204.47476237,0.00214577
204.67735182,0.00152580
204.87995868,0.00888272
205.08258293,0.00508027
205.28522459,0.00313771
205.48788364,0.00179445
205.69056008,0.00270374
205.89325391,0.00632020
206.09596513,0.00127782
206.29869374,0.00520426
206.50143972,0.00464629
206.70420308,0.00253841
206.90698382,0.00121582
207.10978194,0.00109183
207.31259742,0.00625820
207.51543027,-0.00083006
207.71828048,0.00390233
207.92114806,0.00251775
208.12403299,0.00722948
208.32693528,0.00243508
208.52985493,0.00226976
208.73279193,-0.00161535
208.93574627,0.00760146
209.13871796,0.00539025
209.34170699,0.00175312
209.54471336,0.00059586
209.74773707,0.00369568
209.95077811,0.00078184
210.15383649,0.00040987
210.35691219,0.00239375
210.56000522,0.00472895
210.76311557,0.00040987
210.96624324,0.00598955
211.16938823,-0.00072674
211.37255053,0.00218710
211.57573015,0.00100917
211.77892707,0.00406766
211.98214130,0.00156713
212.18537284,0.00160846
212.38862167,0.00047186
212.59188781,0.00028587
212.79517124,0.00009988
212.99847196,0.00053386
213.20178997,0.00373701
213.40512527,0.00524559
213.60847785,0.00047186
213.81184772,0.00243508
214.01523486,-0.00182201
214.21863928,0.00334437
214.42206097,0.00474962
214.62549993,0.00193911
214.82895616,0.00065785
215.03242966,0.00206311
215.23592042,0.00063719
215.43942843,0.00324104
215.64295370,0.00249708
215.84649623,0.00394367
216.05005601,0.00485295
216.25363303,0.00280706
216.45722731,0.00288973
216.66083882,-0.00021010
216.86446757,0.00266240
217.06811356,0.00020321
217.27177679,0.00547291
217.47545724,0.00274507
217.67915493,0.00131915
217.88286984,0.00309638
218.08660198,0.00381967
218.29035133,0.00590689
218.49411790,0.00733281
218.69790169,0.00286906
218.90170269,0.00483228
219.10552090,0.00495628
219.30935632,0.00423298
219.51320894,0.00237309
219.71707876,0.00233176
219.92096578,0.00561757
220.12486999,0.00069918
220.32879140,0.00598955
220.53272999,-0.00025143
220.73668578,0.00379901
220.94065875,0.00532825
221.14464890,0.00092650
221.34865623,0.00251775
221.55268073,0.00096783
221.75672241,-0.00097472
221.96078126,0.00090584
222.16485728,-0.00184267
222.36895046,0.00082318
222.57306080,0.00419165
222.77718831,0.00181512
222.98133297,-0.00049942
223.18549478,0.00330304
223.38967375,-0.00147069
223.59386986,0.00183579
223.79808312,0.00146381
224.00231352,0.00148447
224.20656106,0.00402633
224.41082574,0.00464629
224.61510756,0.00698149
224.81940650,-0.00114005
225.02372258,0.00136048
225.22805578,0.00113316
225.43240610,-0.00184267
225.63677355,0.00239375
225.84115811,0.00014121
226.04555979,0.00332370
226.24997858,-0.00021010
226.45441448,0.00189778
226.65886748,0.00526626
226.86333759,0.00237309
227.06782480,0.00200111
227.27232911,0.00171179
227.47685052,0.00179445
227.68138902,0.00446030
227.88594461,-0.00060274
228.09051728,0.00187712
228.29510704,0.00243508
228.49971389,0.00642353
228.70433781,0.00245575
228.90897881,0.00338570
229.11363688,0.00076118
229.31831202,0.00472895
229.52300423,0.00396433
229.72771350,0.00284839
229.93243984,0.00040987
230.13718324,0.00164980
230.34194369,0.00113316
230.54672120,0.00505960
230.75151576,0.00286906
230.95632737,0.00489428
231.16115602,0.00094717
231.36600172,0.00032720
231.57086446,0.00036853
231.77574423,0.00324104
231.98064104,-0.00169802
232.18555488,0.00076118
232.39048575,0.00303438
232.59543365,-0.00151203
232.80039857,-0.00025143
233.00538051,0.00288973
233.21037947,0.00293106
233.41539544,0.01704559
233.62042843,0.00053386
233.82547842,0.00260041
234.03054543,0.00727081
234.23562943,-0.00029276
234.44073044,0.00082318
234.64584845,0.00373701
234.85098345,0.00171179
235.05613545,0.00220776
235.26130444,0.00363368
235.46649041,0.00028587
235.67169337,0.00522493
235.87691331,0.00508027
236.08215023,0.00049253
236.28740413,0.00336503
236.49267500,0.00102983
236.69796284,-0.00157402
236.90326765,0.00311705
237.10858942,0.00243508
237.31392816,0.00202177
237.51928386,0.00499761
237.72465651,0.00105050
237.93004612,0.00092650
238.13545268,0.00092650
238.34087619,0.00439831
238.54631664,0.00257974
238.75177404,0.00074051
238.95724838,-0.00140870
239.16273965,0.00419165
239.36824786,0.00642353
239.57377300,0.00346836
239.77931508,0.00423298
239.98487407,0.00330304
240.19045000,0.00388167
240.39604284,0.00330304
240.60165260,-0.00157402
240.80727928,0.00251775
241.01292287,0.00171179
241.21858337,0.00390233
241.42426077,0.00326170
241.62995508,0.00293106
241.83566630,0.00045120
242.04139441,0.00241442
242.24713941,0.00142248
242.45290131,0.00061652
242.65868010,0.00338570
242.86447578,-0.00021010
243.07028835,0.00410899
243.27611779,0.00609288
243.48196412,0.00479095
243.68782732,0.00183579
243.89370739,0.00045120
244.09960434,0.00100917
244.30551816,0.00470829
244.51144884,0.00241442
244.71739638,0.00074051
244.92336078,0.00247642
245.12934204,0.00342703
245.33534016,0.00109183
245.54135512,-0.00018943
245.74738694,0.00169113
245.95343560,0.00138114
246.15950110,0.00605155
246.36558345,0.00144314
246.57168263,0.00313771
246.77779865,0.00177379
246.98393150,0.00415032
247.19008118,0.00144314
247.39624769,0.00450163
247.60243102,0.00510093
247.80863117,0.00582423
248.01484814,0.00125715
248.22108192,0.00150514
248.42733252,-0.00122271
248.63359993,-0.00045809
248.83988415,-0.00188400
249.04618517,0.00625820
249.25250299,-0.00033409
249.45883761,0.00045120
249.66518903,0.00324104
249.87155724,-0.00120204
250.07794224,0.00454297
250.28434403,0.00402633
250.49076260,0.00580356
250.69719796,-0.00078873
250.90365009,-0.00105738
251.11011901,-0.00087140
251.31660469,0.00307571
251.52310715,0.00334437
251.72962638,0.00313771
251.93616237,0.00059586
252.14271513,0.00123649
252.34928464,0.00146381
252.55587091,-0.00037542
252.76247394,0.00208377
252.96909372,0.00193911
253.17573025,0.00131915
253.38238352,0.00183579
253.58905354,0.00319971
253.79574030,0.00195978
254.00244380,0.00450163
254.20916403,0.00840741
254.41590099,0.00493561
254.62265469,0.00202177
254.82942511,-0.00062341
255.03621225,0.00100917
255.24301612,0.00133981
255.44983670,-0.00072674
255.65667400,0.00326170
255.86352802,0.00061652
256.07039874,0.00121582
256.27728617,0.00032720
256.48419031,0.00280706
256.69111115,0.00266240
256.89804868,0.00096783
257.10500292,0.00063719
257.31197384,0.00398500
257.51896146,0.00760146
257.72596577,-0.00085073
257.93298676,0.00198044
258.14002443,0.00357169
258.34707878,0.00065785
258.55414981,0.00036853
258.76123752,0.00206311
258.96834190,0.00625820
259.17546294,0.00036853
259.38260065,0.00009988
259.58975502,-0.00021010
259.79692606,0.00119515
260.00411375,0.00069918
260.21131810,-0.00099539
260.41853909,0.00348902
260.62577674,0.00212510
260.83303103,0.00183579
261.04030197,-0.00217332
261.24758955,-0.00016877
261.45489377,0.00115382
261.66221462,0.00293106
261.86955210,0.00423298
262.07690622,0.00175312
262.28427696,-0.00078873
262.49166433,-0.00176001
262.69906831,0.00495628
262.90648892,-0.00087140
263.11392614,0.00067852
263.32137998,0.00375768
263.52885042,0.00427431
263.73633747,0.00439831
263.94384113,-0.00062341
264.15136139,0.00392300
264.35889825,0.00766346
264.56645171,0.00257974
264.77402176,0.00237309
264.98160840,0.00074051
265.18921163,-0.00033409
265.39683144,-0.00083006
265.60446784,0.00749813
265.81212081,-0.00012744
266.01979037,0.00233176
266.22747650,0.00009988
266.43517920,0.00400566
266.64289847,0.00133981
266.85063430,0.00119515
267.05838670,0.00020321
267.26615566,0.00322037
267.47394117,-0.00182201
267.68174324,0.00007922
267.88956187,0.00342703
268.09739704,0.00297239
268.30524876,0.00282773
268.51311702,0.00524559
268.72100183,-0.00080940
268.92890317,0.00012055
269.13682105,-0.00054075
269.34475546,-0.00194600
269.55270640,0.00018255
269.76067387,0.00193911
269.96865786,-0.00099539
270.17665838,-0.00029276
270.38467541,0.00193911
270.59270896,0.00078184
270.80075902,0.00119515
271.00882560,0.00322037
271.21690868,0.00045120
271.42500826,0.00131915
271.63312435,0.00125715
271.84125694,0.00309638
272.04940602,0.00491494
272.25757160,0.00208377
272.46575367,0.00470829
272.67395223,0.00226976
272.88216727,0.00012055
273.09039880,0.00572090
273.29864681,0.00057519
273.50691129,0.00181512
273.71519225,0.00268307
273.92348968,0.00090584
274.13180358,0.00063719
274.34013395,-0.00035476
274.54848077,0.00264174
274.75684406,0.00208377
274.96522381,0.00375768
275.17362001,-0.00171868
275.38203267,0.00315838
275.59046177,0.00189778
275.79890732,0.00003789
276.00736932,0.00121582
276.21584776,-0.00169802
276.42434263,0.00053386
276.63285394,-0.00469451
276.84138169,0.00059586
277.04992586,0.00218710
277.25848646,0.00121582
277.46706349,0.00138114
277.67565694,-0.00304127
277.88426680,0.00022388
278.09289309,0.00053386
278.30153578,0.00007922
278.51019489,0.00491494
278.71887041,0.00074051
278.92756233,0.00357169
279.13627065,0.00464629
279.34499537,0.00293106
279.55373649,0.00437764
279.76249401,0.00958535
279.97126791,0.00111249
280.18005820,-0.00006544
280.38886488,0.00268307
280.59768795,-0.00070607
280.80652739,0.00307571
281.01538321,0.00084384
281.22425540,0.00189778
281.43314397,0.00185645
281.64204891,-0.00054075
281.85097021,0.00239375
282.05990788,0.00210444
282.26886190,0.00301372
282.47783229,-0.00213199
282.68681903,0.00274507
282.89582212,0.00162913
283.10484156,0.00160846
283.31387735,0.00003789
283.52292949,-0.00010677
283.73199796,0.00127782
283.94108277,0.00404699
284.15018392,-0.00002411
284.35930141,0.00078184
284.56843522,0.00181512
284.77758536,0.00229043
284.98675183,0.00193911
285.19593461,0.00698149
285.40513372,0.00582423
285.61434914,0.00332370
285.82358088,-0.00343392
286.03282893,0.00129848
286.24209328,0.00282773
286.45137395,0.00028587
286.66067091,0.00297239
286.86998417,0.00088517
287.07931373,0.00350969
287.28865959,0.00268307
287.49802174,0.00245575
287.70740017,0.00016188
287.91679489,0.00030654
288.12620590,0.00278640
288.33563318,-0.00252463
288.54507675,0.00377834
288.75453658,-0.00126404
288.96401269,0.00026521
289.17350507,0.00040987
289.38301372,0.00195978
289.59253863,-0.00027210
289.80207980,0.00576223
290.01163723,0.00148447
290.22121091,0.00158780
290.43080085,0.00270374
290.64040703,0.00127782
290.85002947,0.00177379
291.05966815,0.00565890
291.26932307,0.00514226
291.47899422,0.00237309
291.68868162,0.00388167
291.89838525,0.00086451
292.10810511,0.00524559
292.31784119,0.00109183
292.52759350,-0.00105738
292.73736204,0.00220776
292.94714679,0.00127782
293.15694776,0.00086451
293.36676494,0.00127782
293.57659834,0.00051319
293.78644794,-0.00083006
293.99631375,-0.00087140
294.20619576,0.00499761
294.41609397,0.00619621
294.62600838,0.00154647
294.83593898,0.00253841
295.04588578,-0.00099539
295.25584876,-0.00047875
295.46582793,0.00092650
295.67582328,0.00326170
295.88583481,-0.00041675
296.09586253,0.00001722
296.30590641,0.00131915
296.51596647,0.00102983
296.72604270,0.00001722
296.93613509,0.00394367
297.14624365,-0.00485984
297.35636837,-0.00068541
297.56650925,0.00086451
297.77666629,0.00061652
297.98683947,-0.00202866
298.19702881,0.00276573
298.40723429,0.00262107
298.61745592,0.00241442
298.82769369,0.00458430
299.03794760,0.00689883
299.24821765,-0.00087140
299.45850383,0.00332370
299.66880614,0.00119515
299.87912458,-0.00140870
300.08945914,-0.00184267
300.29980983,0.00359235
300.51017663,0.00282773
300.72055955,0.00625820
300.93095859,0.00154647
301.14137374,0.00096783
301.35180499,-0.00074740
301.56225235,0.00080251
301.77271582,-0.00322726
301.98319538,0.01028797
302.19369105,-0.00155336
302.40420280,-0.00062341
302.61473065,0.00303438
302.82527459,0.00257974
303.03583461,-0.00308260
303.24641072,-0.00070607
303.45700291,0.00162913
303.66761117,0.00189778
303.87823552,0.00456363
304.08887593,0.00115382
304.29953241,-0.00018943
304.51020496,-0.00161535
304.72089358,0.00495628
304.93159825,0.00189778
305.14231899,0.00032720
305.35305578,0.00534892
305.56380862,0.00187712
305.77457752,0.00154647
305.98536246,0.00043053
306.19616344,0.00162913
306.40698047,0.00189778
306.61781354,-0.00021010
306.82866264,0.00185645
307.03952778,0.00229043
307.25040895,0.00307571
307.46130614,0.00171179
307.67221937,0.00074051
307.88314861,0.00016188
308.09409387,0.00406766
308.30505515,0.00379901
308.51603245,0.00415032
308.72702576,0.00069918
308.93803507,-0.00045809
309.14906039,0.00113316
309.36010172,0.00156713
309.57115904,0.00313771
309.78223236,0.00057519
309.99332168,0.00123649
310.20442699,0.00384034
310.41554829,0.00063719
310.62668557,-0.00109872
310.83783884,0.00288973
311.04900809,-0.00262796
311.26019332,-0.00085073
311.47139452,0.00059586
311.68261169,0.00317904
311.89384484,0.00379901
312.10509395,0.00181512
312.31635903,0.00301372
312.52764007,0.00098850
312.73893706,-0.00002411
312.95025002,0.00026521
313.16157892,-0.00153269
313.37292378,0.00485295
313.58428458,0.00125715
313.79566133,0.00107116
314.00705402,0.00355102
314.21846266,0.00142248
314.42988722,-0.00074740
314.64132772,0.00173246
314.85278416,-0.00041675
315.06425652,0.00784944
315.27574480,-0.00093339
315.48724901,0.00249708
315.69876914,0.00034787
315.91030518,0.00342703
316.12185715,0.00078184
316.33342502,0.00169113
316.54500880,0.00220776
316.75660848,0.00220776
316.96822407,0.00185645
317.17985556,0.00005855
317.39150295,0.00173246
317.60316624,0.00100917
317.81484541,0.00028587
318.02654048,0.00247642
318.23825143,0.00169113
318.44997826,0.00020321
318.66172098,0.00317904
318.87347957,0.00520426
319.08525404,0.00131915
319.29704439,0.00390233
319.50885060,0.00111249
319.72067268,0.00369568
319.93251063,0.00001722
320.14436443,0.00162913
320.35623410,0.00576223
320.56811962,0.00251775
320.78002100,-0.00078873
320.99193822,-0.00105738
321.20387130,-0.00033409
321.41582021,0.00107116
321.62778498,0.00396433
321.83976558,0.00146381
322.05176201,0.00299305
322.26377428,0.00034787
322.47580239,0.00392300
322.68784632,0.00357169
322.89990607,0.00243508
323.11198165,0.00059586
323.32407305,0.00249708
323.53618027,0.00185645
323.74830330,0.00111249
323.96044215,0.00140181
324.17259680,0.00512160
324.38476726,0.00415032
324.59695352,-0.00062341
324.80915558,0.00204244
325.02137344,-0.00025143
325.23360710,0.00045120
325.44585655,0.00363368
325.65812178,0.00452230
325.87040281,-0.00231798
326.08269962,0.00198044
326.29501221,-0.00169802
326.50734058,0.00516293
326.71968472,-0.00072674
326.93204464,0.00553491
327.14442032,0.00384034
327.35681178,0.00417099
327.56921900,0.00158780
327.78164198,0.00152580
327.99408072,-0.00151203
328.20653522,0.00018255
328.41900547,0.00094717
328.63149147,0.00195978
328.84399322,0.00086451
329.05651071,0.00028587
329.26904395,-0.00023076
329.48159293,0.00313771
329.69415764,-0.00037542
329.90673809,0.00332370
330.11933427,-0.00054075
330.33194617,0.00336503
330.54457381,-0.00008611
330.75721716,-0.00093339
330.96987624,0.00055452
331.18255104,0.00270374
331.39524154,0.00623754
331.60794777,0.00181512
331.82066970,-0.00008611
332.03340733,0.00071985
332.24616067,0.00458430
332.45892971,0.00146381
332.67171445,0.00470829
332.88451489,0.00340636
333.09733102,0.00148447
333.31016283,0.00096783
333.52301034,-0.00097472
333.73587352,0.00086451
333.94875239,-0.00337192
334.16164694,0.00009988
334.37455717,-0.00392989
334.58748306,0.00303438
334.80042463,0.00491494
335.01338187,-0.00124337
335.22635477,0.00253841
335.43934333,0.00212510
335.65234755,0.00514226
335.86536743,0.00472895
336.07840296,0.00150514
336.29145415,0.00001722
336.50452098,0.00133981
336.71760345,0.00235242
336.93070157,0.00142248
337.14381533,-0.00136737
337.35694473,0.00067852
337.57008976,0.00406766
337.78325042,0.00241442
337.99642671,0.00007922
338.20961863,0.00216643
338.42282617,0.00336503
338.63604933,-0.00285528
338.84928810,0.00024454
339.06254250,0.00189778
339.27581250,0.00344769
339.48909812,0.00288973
339.70239934,0.00477029
339.91571616,0.00061652
340.12904859,0.00235242
340.34239661,-0.00178068
340.55576023,0.00224910
340.76913945,0.00299305
340.98253425,0.00266240
341.19594464,0.00295172
341.40937061,-0.00033409
341.62281217,0.00069918
341.83626930,0.00629953
342.04974201,0.00154647
342.26323030,0.00034787
342.47673415,0.00268307
342.69025357,0.00601022
342.90378856,-0.00103672
343.11733911,0.00460496
343.33090522,0.00204244
343.54448688,0.00264174
343.75808410,-0.00043742
343.97169687,0.00220776
344.18532519,0.00092650
344.39896906,0.00355102
344.61262847,-0.00029276
344.82630341,0.00342703
345.03999390,0.00313771
345.25369992,0.00367501
345.46742147,0.00795277
345.68115855,0.00384034
345.89491115,0.00160846
346.10867928,0.00125715
346.32246293,0.00386100
346.53626210,-0.00128471
346.75007679,-0.00045809
346.96390698,0.00214577
347.17775269,0.00187712
347.39161390,-0.00056141
347.60549061,0.00408832
347.81938283,0.00047186
348.03329055,0.00394367
348.24721376,0.00148447
348.46115246,0.00450163
348.67510665,-0.00056141
348.88907634,0.00109183
349.10306150,0.00043053
349.31706215,-0.00118138
349.53107828,0.00123649
349.74510988,0.00241442
349.95915696,0.00392300
350.17321950,0.00260041
350.38729752,0.00590689
350.60139100,-0.00060274
350.81549994,0.00047186
351.02962435,-0.00159469
351.24376421,0.00243508
351.45791952,0.00020321
351.67209028,0.00105050
351.88627650,-0.00078873
352.10047816,-0.00002411
352.31469526,0.00189778
352.52892780,0.00276573
352.74317578,0.00462563
352.95743919,0.00162913
353.17171804,0.00200111
353.38601232,0.00462563
353.60032202,-0.00080940
353.81464714,0.00611354
354.02898769,-0.00122271
354.24334365,-0.00147069
354.45771503,-0.00186334
354.67210182,0.00425365
354.88650403,0.00601022
355.10092164,0.00346836
355.31535465,-0.00153269
355.52980306,0.00975067
355.74426687,0.00185645
355.95874608,0.00348902
356.17324069,0.00415032
356.38775068,-0.00099539
356.60227606,0.00198044
356.81681682,-0.00107805
357.03137297,-0.00066474
357.24594449,0.00127782
357.46053139,0.00441897
357.67513367,0.00464629
357.88975132,0.00400566
358.10438433,0.00067852
358.31903271,0.00195978
358.53369645,0.00158780
358.74837556,-0.00388856
358.96307002,0.00324104
359.17777983,-0.00204933
359.39250499,0.00210444
359.60724551,0.00193911
359.82200137,0.00309638
360.03677257,0.00065785
360.25155911,-0.00002411
360.46636100,0.00136048
360.68117821,-0.00155336
360.89601076,-0.00182201
361.11085864,0.00282773
361.32572184,-0.00233865
361.54060037,0.00226976
361.75549422,0.00330304
361.97040338,0.00400566
362.18532786,0.00427431
362.40026766,-0.00163602
362.61522276,0.00150514
362.83019318,0.00526626
363.04517889,0.00082318
363.26017991,0.00111249
363.47519623,-0.00066474
363.69022784,0.00245575
363.90527474,0.00065785
364.12033694,0.00532825
364.33541442,-0.00122271
364.55050719,-0.00068541
364.76561524,-0.00151203
364.98073857,0.00307571
365.19587718,0.00061652
365.41103106,0.00005855
365.62620021,-0.00027210
365.84138463,-0.00029276
366.05658432,0.00107116
366.27179927,0.00481162
366.48702948,0.00012055
366.70227494,0.00123649
366.91753566,0.00069918
367.13281163,0.00088517
367.34810285,-0.00200800
367.56340932,-0.00037542
367.77873103,0.00067852
367.99406798,0.00156713
368.20942017,0.00020321
368.42478759,0.00125715
368.64017025,0.00032720
368.85556813,0.00243508
369.07098125,0.00032720
369.28640958,0.00231109
369.50185314,0.00125715
369.71731191,0.00043053
369.93278590,-0.00285528
370.14827511,0.00152580
370.36377952,-0.00178068
370.57929914,-0.00012744
370.79483397,0.00412966
371.01038400,0.00131915
371.22594922,0.00094717
371.44152965,0.00016188
371.65712526,0.00193911
371.87273607,-0.00095406
372.08836206,0.00117449
372.30400324,0.00361302
372.51965960,-0.00159469
372.73533114,0.00255908
372.95101786,-0.00074740
373.16671976,0.00334437
373.38243682,0.00421232
373.59816905,0.00324104
373.81391645,-0.00062341
374.02967901,0.00286906
374.24545673,-0.00035476
374.46124961,-0.00217332
374.67705764,0.00123649
374.89288082,0.00047186
375.10871916,0.00179445
375.32457264,-0.00004478
375.54044126,0.00018255
375.75632503,0.00483228
375.97222393,0.00154647
376.18813797,-0.00217332
376.40406713,0.00111249
376.62001143,0.00001722
376.83597086,-0.00219399
377.05194541,0.00169113
377.26793508,0.00098850
377.48393987,0.00324104
377.69995978,0.00344769
377.91599480,-0.00010677
378.13204493,0.00140181
378.34811016,0.00297239
378.56419050,0.00359235
378.78028595,0.00253841
378.99639649,-0.00089206
379.21252213,-0.00122271
379.42866286,0.00094717
379.64481868,-0.00072674
379.86098960,0.00466696
380.07717559,0.00119515
380.29337667,0.00164980
380.50959283,-0.00114005
380.72582407,0.00144314
380.94207038,0.00150514
381.15833176,0.00222843
381.37460821,0.00123649
381.59089972,0.00057519
381.80720630,0.00133981
382.02352794,-0.00072674
382.23986464,0.00297239
382.45621639,-0.00008611
382.67258319,-0.00004478
382.88896505,0.00067852
383.10536195,0.00260041
383.32177389,0.00065785
383.53820087,0.00224910
383.75464289,0.00152580
383.97109995,0.00202177
384.18757204,-0.00151203
384.40405916,0.00098850
384.62056131,-0.00299994
384.83707848,0.00136048
385.05361067,0.00239375
385.27015788,0.00171179
385.48672011,0.00466696
385.70329735,0.00410899
385.91988960,0.00162913
386.13649686,-0.00060274
386.35311912,0.00396433
386.56975639,0.00237309
386.78640865,0.00220776
387.00307592,0.00053386
387.21975817,-0.00182201
387.43645542,0.00239375
387.65316765,-0.00060274
387.86989487,0.00291039
388.08663707,0.00092650
388.30339426,0.00061652
388.52016641,0.00136048
388.73695355,0.00388167
