198.80933475,0.00700216
388.95375565,0.00381967
389.17057273,0.00043053
389.38740477,0.00522493
389.60425177,0.00175312
389.82111374,-0.00041675
390.03799066,0.00493561
390.25488253,-0.00045809
390.47178936,0.00045120
390.68871114,0.00218710
390.90564787,0.00040987
391.12259954,0.00014121
391.33956614,0.00096783
391.55654769,0.00123649
391.77354418,0.00193911
391.99055559,0.00169113
392.20758194,0.00185645
392.42462321,0.00404699
392.64167941,0.00421232
392.85875053,0.00491494
393.07583657,0.00125715
393.29293752,0.00353036
393.51005339,0.00510093
393.72718417,0.00282773
393.94432986,0.00191845
394.16149045,0.00206311
394.37866594,0.00088517
394.59585634,0.00344769
394.81306163,0.00381967
395.03028181,0.00454297
395.24751689,0.00617554
395.46476685,0.00260041
395.68203170,0.00373701
395.89931143,0.00574156
396.11660604,0.00369568
396.33391553,0.00394367
396.55123990,0.00202177
396.76857913,0.00309638
396.98593324,0.00493561
397.20330221,-0.00169802
397.42068604,0.00421232
397.63808474,-0.00136737
397.85549829,0.00214577
398.07292670,0.00592755
398.29036996,0.00470829
398.50782807,0.00615487
398.72530103,0.00514226
398.94278883,0.00295172
399.16029147,0.00454297
399.37780895,0.00142248
399.59534127,0.00429498
399.81288841,0.00485295
400.03045039,0.00621687
400.24802720,0.00768412
400.46561883,0.00464629
400.68322529,0.00152580
400.90084656,0.00226976
401.11848265,0.00576223
401.33613355,0.00388167
401.55379926,0.00315838
401.77147978,0.00472895
401.98917511,0.00749813
402.20688524,0.00158780
402.42461017,0.00313771
402.64234989,0.00303438
402.86010441,-0.00004478
403.07787372,0.00468762
403.29565782,0.00452230
403.51345670,0.00350969
403.73127037,0.00431564
403.94909882,0.00158780
404.16694205,0.00623754
404.38480005,0.00353036
404.60267282,0.00303438
404.82056036,0.00257974
405.03846267,0.00774612
405.25637974,0.00716748
405.47431157,0.00532825
405.69225816,0.00125715
405.91021951,0.00530759
406.12819561,0.00121582
406.34618645,0.00257974
406.56419205,0.00373701
406.78221239,0.00543158
407.00024747,0.00828342
407.21829729,0.00028587
407.43636184,0.00648552
407.65444113,0.00588622
407.87253515,0.00551424
408.09064390,0.00553491
408.30876737,0.00340636
408.52690556,0.00747747
408.74505847,0.00423298
408.96322610,0.00627887
409.18140844,0.00545225
409.39960550,0.00301372
409.61781726,0.00737414
409.83604372,0.00516293
410.05428489,0.00745680
410.27254076,0.00131915
410.49081133,0.00706416
410.70909659,0.00574156
410.92739654,0.00375768
411.14571118,0.00791144
411.36404051,0.00505960
411.58238452,0.00671284
411.80074321,0.00431564
412.01911658,0.00766346
412.23750462,0.00793211
412.45590734,0.00547291
412.67432472,0.00634086
412.89275677,0.00627887
413.11120349,0.00338570
413.32966486,0.00235242
413.54814090,0.00392300
413.76663159,0.00572090
413.98513693,0.00301372
414.20365692,0.00202177
414.42219156,0.00691950
414.64074084,0.00195978
414.85930477,0.00505960
415.07788333,0.00251775
415.29647653,0.00342703
415.51508437,0.00224910
415.73370683,0.00307571
415.95234392,0.00429498
416.17099564,0.00706416
416.38966198,0.00549358
416.60834294,0.00384034
416.82703851,0.00551424
417.04574870,-0.00014810
417.26447350,0.00501827
417.48321291,0.00648552
417.70196692,0.00140181
417.92073554,0.00503894
418.13951875,0.00590689
418.35831657,0.00144314
418.57712898,0.00140181
418.79595598,0.01006065
419.01479757,0.00797344
419.23365374,0.00450163
419.45252450,0.00348902
419.67140984,0.00636153
419.89030975,0.00677484
420.10922425,0.00904804
420.32815331,0.00545225
420.54709694,0.00917204
420.76605514,0.00485295
420.98502791,0.00704349
421.20401523,0.00245575
421.42301712,0.00601022
421.64203356,0.00702283
421.86106455,0.00464629
422.08011009,0.00522493
422.29917018,0.00708482
422.51824482,0.00501827
422.73733399,0.00559691
422.95643771,0.00760146
423.17555596,0.00588622
423.39468875,0.00437764
423.61383606,0.00642353
423.83299790,0.00458430
424.05217427,0.00522493
424.27136516,0.00859340
424.49057057,0.00627887
424.70979050,0.00567957
424.92902494,0.00836608
425.14827390,0.00539025
425.36753736,0.00782878
425.58681532,0.01117659
425.80610779,0.00931670
426.02541476,0.01231319
426.24473623,0.00640286
426.46407219,0.00797344
426.68342265,0.00386100
426.90278759,0.00867606
427.12216702,0.00768412
427.34156093,0.00863473
427.56096933,0.01088727
427.78039220,0.01220987
427.99982955,0.00882072
428.21928137,0.00696083
428.43874766,0.00551424
428.65822841,0.00900671
428.87772363,0.01049463
429.09723331,0.00673351
429.31675745,0.00474962
429.53629605,0.00570023
429.75584910,0.00541092
429.97541660,0.01020531
430.19499854,0.00663018
430.41459494,0.01140391
430.63420577,0.01016398
430.85383104,0.00859340
431.07347075,0.01080461
431.29312489,0.01282983
431.51279347,0.00991599
431.73247647,0.00865540
431.95217390,0.00797344
432.17188574,0.01078395
432.39161201,0.00696083
432.61135270,0.00774612
432.83110780,0.00921337
433.05087731,0.01177589
433.27066123,0.00588622
433.49045956,0.00952335
433.71027229,0.00857274
433.93009942,0.01111459
434.14994095,0.00942002
434.36979687,0.01125925
434.58966718,0.01068062
434.80955189,0.01084594
435.02945098,0.01227186
435.24936445,0.01582633
435.46929230,0.01099060
435.68923454,0.01402843
435.90919115,0.01485505
436.12916213,0.01233386
436.34914748,0.01406976
436.56914720,0.01136258
436.78916128,0.01251985
437.00918972,0.01421442
437.22923252,0.01256118
437.44928968,0.01446240
437.66936119,0.01404909
437.88944706,0.01688027
438.10954727,0.01564034
438.32966182,0.01582633
438.54979072,0.01382177
438.76993395,0.02016608
438.99009153,0.01731424
439.21026343,0.01661162
439.43044967,0.01919480
439.65065024,0.02062072
439.87086513,0.01580566
440.09109434,0.01549568
440.31133788,0.01460706
440.53159573,0.02126135
440.75186789,0.01481372
440.97215437,0.01415242
441.19245516,0.01572300
441.41277025,0.01681827
441.63309964,0.01311915
441.85344334,0.01735557
442.07380133,0.01677694
442.29417362,0.01785155
442.51456020,0.01454507
442.73496107,0.01582633
442.95537623,0.01456573
443.17580567,0.01547501
443.39624939,0.01725225
443.61670739,0.01547501
443.83717967,0.01776888
444.05766622,0.01623964
444.27816704,0.01944279
444.49868212,0.01249918
444.71921147,0.01543368
444.93975509,0.01729358
445.16031296,0.01706626
445.38088508,0.01619831
445.60147147,0.01605365
445.82207210,0.01640496
446.04268698,0.01781021
446.26331610,0.01878149
446.48395947,0.01247852
446.70461707,0.01448307
446.92528892,0.01415242
447.14597499,0.01888482
447.36667530,0.01262317
447.58738984,0.02084804
447.80811860,0.01516503
448.02886158,0.01551634
448.24961879,0.01657029
448.47039021,0.01781021
448.69117585,0.02334857
448.91197570,0.01923613
449.13278975,0.01400776
449.35361802,0.01712825
449.57446049,0.01795487
449.79531715,0.01396643
450.01618802,0.01239585
450.23707308,0.01328447
450.45797234,0.01836818
450.67888578,0.01549568
450.89981341,0.01344979
451.12075522,0.01661162
451.34171122,0.01743824
451.56268139,0.01725225
451.78366574,0.01741757
452.00466426,0.01838885
452.22567696,0.01264384
452.44670382,0.01440041
452.66774484,0.01194121
452.88880003,0.01954612
453.10986938,0.01582633
453.33095288,0.01704559
453.55205053,0.01735557
453.77316234,0.01458640
453.99428830,0.01882282
454.21542840,0.01464839
454.43658264,0.01867817
454.65775102,0.01650829
454.87893354,0.01580566
455.10013019,0.01944279
455.32134098,0.02314191
455.54256589,0.02117869
455.76380493,0.01708692
455.98505809,0.01623964
456.20632537,0.01938079
456.42760677,0.01896748
456.64890229,0.01702493
456.87021191,0.01989743
457.09153565,0.01929813
457.31287349,0.01952545
457.53422544,0.02609708
457.75559149,0.02161267
457.97697163,0.01882282
458.19836587,0.02171599
458.41977420,0.02086871
458.64119663,0.02367922
458.86263313,0.01867817
459.08408373,0.02369988
459.30554840,0.02148867
459.52702716,0.02768832
459.74851999,0.01936013
459.97002689,0.02669638
460.19154786,0.01967011
460.41308290,0.02411319
460.63463201,0.02095137
460.85619518,0.01838885
461.07777241,0.02287326
461.29936369,0.02188132
461.52096903,0.02727501
461.74258841,0.02456783
461.96422185,0.02454717
462.18586933,0.02671704
462.40753086,0.02882493
462.62920642,0.02541512
462.85089602,0.02409253
463.07259966,0.02442317
463.29431733,0.02264594
463.51604902,0.02434051
463.73779475,0.02376188
463.95955449,0.02632440
464.18132826,0.02979620
464.40311604,0.02413386
464.62491784,0.02615908
464.84673365,0.02704769
465.06856347,0.02938289
465.29040730,0.02648972
465.51226513,0.02855627
465.73413696,0.02491915
465.95602279,0.02872160
466.17792261,0.02768832
466.39983643,0.03217274
466.62176424,0.02917624
466.84370603,0.03118079
467.06566181,0.02843228
467.28763157,0.03227606
467.50961531,0.03209007
467.73161303,0.03175943
467.95362472,0.02855627
468.17565038,0.03388797
468.39769001,0.02911424
468.61974360,0.03004419
468.84181116,0.03225540
469.06389267,0.03421862
469.28598814,0.03258605
469.50809757,0.03620251
469.73022094,0.03624384
469.95235827,0.03349533
470.17450954,0.03014752
470.39667475,0.03012685
470.61885390,0.03496258
470.84104699,0.03376398
471.06325402,0.03812440
471.28547498,0.03506591
471.50770986,0.03750443
471.72995867,0.03080881
471.95222141,0.02894892
472.17449806,0.03293736
472.39678864,0.02996153
472.61909313,0.03374331
472.84141153,0.03153211
473.06374384,0.03864104
473.28609005,0.03694647
473.50845017,0.03459060
473.73082420,0.03649183
473.95321212,0.03547922
474.17561393,0.03630584
474.39802964,0.03425995
474.62045924,0.03200741
474.84290273,0.02950689
475.06536010,0.03428062
475.28783136,0.03399130
475.51031649,0.03630584
475.73281550,0.02942422
475.95532838,0.03070549
476.17785513,0.03254471
476.40039575,0.03180076
476.62295024,0.03349533
476.84551859,0.03227606
477.06810080,0.03380531
477.29069686,0.03508657
477.51330678,0.03254471
477.73593055,0.03425995
477.95856817,0.03302002
478.18121963,0.03423929
478.40388494,0.03628517
478.62656409,0.03653316
478.84925707,0.03231739
479.07196389,0.03415662
479.29468455,0.03361932
479.51741903,0.03756643
479.74016733,0.03304069
479.96292946,0.03248272
480.18570542,0.03738044
480.40849519,0.03215207
480.63129877,0.03574787
480.85411617,0.03525190
481.07694738,0.03363999
481.29979239,0.03622317
481.52265121,0.03233806
481.74552383,0.03392930
481.96841025,0.03192475
482.19131046,0.03502457
482.41422447,0.03217274
482.63715227,0.03655382
482.86009385,0.03273070
483.08304922,0.03235873
483.30601837,0.03318535
483.52900130,0.03642983
483.75199801,0.03157344
483.97500849,0.03500391
484.19803274,0.03446661
484.42107076,0.03279270
484.64412255,0.03587186
484.86718810,0.03450794
485.09026741,0.02985820
485.31336047,0.03000286
485.53646729,0.03122212
485.75958786,0.02820496
485.98272218,0.02882493
486.20587024,0.02529113
486.42903205,0.02913491
486.65220760,0.03020951
486.87539689,0.03607852
487.09859991,0.03349533
487.32181666,0.03213141
487.54504715,0.03667781
487.76829136,0.03347466
487.99154929,0.03690514
488.21482094,0.03622317
488.43810631,0.03322668
488.66140540,0.03866170
488.88471820,0.03760776
489.10804471,0.03853771
489.33138493,0.03928167
489.55473885,0.03890969
489.77810647,0.04002563
490.00148780,0.04283613
490.22488281,0.04339410
490.44829153,0.04736188
490.67171393,0.04337344
490.89515002,0.04415872
491.11859979,0.04959375
491.34206325,0.04529533
491.56554038,0.04219550
491.78903120,0.04698990
492.01253568,0.03847571
492.23605384,0.04329077
492.45958567,0.04515067
492.68313116,0.04391074
492.90669031,0.04116223
493.13026312,0.03649183
493.35384960,0.03676048
493.57744972,0.03628517
493.80106350,0.03651249
494.02469092,0.03828972
494.24833200,0.03733911
494.47198671,0.03797974
494.69565507,0.03384664
494.91933706,0.04110023
495.14303269,0.03787641
495.36674195,0.03295802
495.59046484,0.03713246
495.81420136,0.03574787
496.03795150,0.03227606
496.26171526,0.03196608
496.48549264,0.03390864
496.70928364,0.03525190
496.93308825,0.03417729
497.15690647,0.03837239
497.38073830,0.03762843
497.60458373,0.03872370
497.82844276,0.04351809
498.05231539,0.03810373
498.27620162,0.03651249
498.50010144,0.03789708
498.72401485,0.03754577
498.94794185,0.04149288
499.17188244,0.03570654
499.39583661,0.04023228
499.61980435,0.03467326
499.84378568,0.04048027
500.06778058,0.04031494
500.29178904,0.04169953
500.51581108,0.03295802
500.73984668,0.03824839
500.96389585,0.03632650
501.18795858,0.03667781
501.41203486,0.03773175
501.63612470,0.03411529
501.86022809,0.03795908
502.08434503,0.04093491
502.30847551,0.03729778
502.53261954,0.03564454
502.75677711,0.03558254
502.98094822,0.03494191
503.20513286,0.03713246
503.42933104,0.03628517
503.65354274,0.03762843
503.87776797,0.03277204
504.10200673,0.03029218
504.32625901,0.03271004
504.55052480,0.03111880
504.77480411,0.02824629
504.99909694,0.02789498
505.22340327,0.03260671
505.44772312,0.02787431
505.67205646,0.02719235
505.89640331,0.02688237
506.12076366,0.02580776
506.34513750,0.02725435
506.56952484,0.02500181
506.79392567,0.02626240
507.01833999,0.02760566
507.24276779,0.02961021
507.46720907,0.03012685
507.69166384,0.02770899
507.91613208,0.02880426
508.14061380,0.02954822
508.36510898,0.02971354
508.58961764,0.03297869
508.81413976,0.03372265
509.03867534,0.03702913
509.26322439,0.03351599
509.48778689,0.03659515
509.71236285,0.04033561
509.93695226,0.03490058
510.16155512,0.03793841
510.38617142,0.03504524
510.61080117,0.03698780
510.83544436,0.03597519
511.06010099,0.03564454
511.28477105,0.03921967
511.50945454,0.03950899
511.73415147,0.03554121
511.95886182,0.03361932
512.18358560,0.03537589
512.40832280,0.02795697
512.63307341,0.03078815
512.85783745,0.03124279
513.08261489,0.02677904
513.30740575,0.02882493
513.53221001,0.03041617
513.75702768,0.03113946
513.98185875,0.02721302
514.20670322,0.02961021
514.43156109,0.02905225
514.65643235,0.02752300
514.88131700,0.02667571
515.10621504,0.03481792
515.33112647,0.02903158
515.55605128,0.03153211
515.78098946,0.03089148
516.00594103,0.03018885
516.23090597,0.02977554
516.45588428,0.03479725
516.68087596,0.02843228
516.90588100,0.03271004
517.13089941,0.02834962
517.35593118,0.02816363
517.58097631,0.02880426
517.80603479,0.03031284
518.03110663,0.02739901
518.25619181,0.03027151
518.48129034,0.02785365
518.70640222,0.02946556
518.93152743,0.02969288
519.15666598,0.02841162
519.38181787,0.02696503
519.60698310,0.03142878
519.83216165,0.02768832
520.05735353,0.02363789
520.28255873,0.02471249
520.50777726,0.02609708
520.73300910,0.02597309
520.95825426,0.02793631
521.18351273,0.02963088
521.40878452,0.03014752
521.63406961,0.02688237
521.85936801,0.02936223
522.08467971,0.02985820
522.31000471,0.02952755
522.53534300,0.03101547
522.76069459,0.03500391
522.98605947,0.03483859
523.21143764,0.03744244
523.43682910,0.03814506
523.66223383,0.03611985
523.88765185,0.03653316
524.11308315,0.04017028
524.33852772,0.04444804
524.56398556,0.03905435
524.78945667,0.04349743
525.01494104,0.04649393
525.24043868,0.04482002
525.46594959,0.04457203
525.69147374,0.05256958
525.91701116,0.04963508
526.14256182,0.04473736
526.36812574,0.04490268
526.59370290,0.04579130
526.81929331,0.04517133
527.04489696,0.04719655
527.27051384,0.04603929
527.49614396,0.04517133
527.72178732,0.04256748
527.94744390,0.04593596
528.17311372,0.04546065
528.39879675,0.04781652
528.62449301,0.04659725
528.85020249,0.05265224
529.07592518,0.04903578
529.30166109,0.05292090
529.52741021,0.05626871
529.75317254,0.05618604
529.97894807,0.05399550
530.20473680,0.05980251
530.43053874,0.06100111
530.65635387,0.06990794
530.88218219,0.06160041
531.10802371,0.06947396
531.33387841,0.06720075
531.55974630,0.06360496
531.78562738,0.06759340
532.01152163,0.06889533
532.23742906,0.06496888
532.46334967,0.06501021
532.68928344,0.06536153
532.91523039,0.06672545
533.14119051,0.06773806
533.36716378,0.06523753
533.59315022,0.06257168
533.81914982,0.06085645
534.04516257,0.07021792
534.27118847,0.06106310
534.49722752,0.06279900
534.72327973,0.06434892
534.94934507,0.06036048
535.17542356,0.06885399
535.40151518,0.06542352
535.62761994,0.05967851
535.85373784,0.05833526
536.07986886,0.06470023
536.30601301,0.06383228
536.53217029,0.06424559
536.75834069,0.06060846
536.98452420,0.06503088
537.21072084,0.06815137
537.43693059,0.07030058
537.66315345,0.06860601
537.88938941,0.07073456
538.11563848,0.07271844
538.34190066,0.06879200
538.56817593,0.06926730
538.79446431,0.07120986
539.02076577,0.07195382
539.24708033,0.07389638
539.47340798,0.07422702
539.69974871,0.07517764
539.92610252,0.07306976
540.15246942,0.07123053
540.37884939,0.07567361
540.60524244,0.08346450
540.83164856,0.07503298
541.05806775,0.08156328
541.28450001,0.08226590
541.51094533,0.08650233
541.73740371,0.08418779
541.96387515,0.08150128
542.19035965,0.08036468
542.41685719,0.08420846
542.64336779,0.08325785
542.86989144,0.08654366
543.09642813,0.07602492
543.32297786,0.08447711
543.54954063,0.07836012
543.77611643,0.08699830
544.00270527,0.07788482
544.22930714,0.08856888
544.45592204,0.08224524
544.68254996,0.07945540
544.90919091,0.08102597
545.13584487,0.08375382
545.36251185,0.07879410
545.58919184,0.07955872
545.81588485,0.07898009
546.04259086,0.07670688
546.26930988,0.07375172
546.49604191,0.07385505
546.72278693,0.07056923
546.94954495,0.07569427
547.17631596,0.07197448
547.40309997,0.07656223
547.62989696,0.07567361
547.85670694,0.07495032
548.08352991,0.08486976
548.31036585,0.07350373
548.53721477,0.07873210
548.76407667,0.08164594
548.99095154,0.07821547
549.21783938,0.07995137
549.44474018,0.07811214
549.67165395,0.08036468
549.89858069,0.08022002
550.12552038,0.07449568
550.35247302,0.07736818
550.57943862,0.07714086
550.80641717,0.07313175
551.03340866,0.07980671
551.26041310,0.08044734
551.48743048,0.08183193
551.71446081,0.08344384
551.94150406,0.09022212
552.16856025,0.09059410
552.39562937,0.09311529
552.62271142,0.09247466
552.84980640,0.09549182
553.07691429,0.09749637
553.30403511,0.10005890
553.53116884,0.10526660
553.75831549,0.10061687
553.98547505,0.10485329
554.21264752,0.10460531
554.43983289,0.10406800
554.66703116,0.10906905
554.89424234,0.11223087
555.12146641,0.11301616
555.34870338,0.10954436
555.57595324,0.11522737
555.80321599,0.11438009
556.03049162,0.11268552
556.25778014,0.11338814
556.48508154,0.11843052
556.71239582,0.11944313
556.93972297,0.11481406
557.16706300,0.10991634
557.39441589,0.11092895
557.62178165,0.11415277
557.84916028,0.10884173
558.07655177,0.11020566
558.30395611,0.10919305
558.53137331,0.11464874
558.75880337,0.11316082
558.98624627,0.11278884
559.21370202,0.10877974
559.44117062,0.10514261
559.66865206,0.10809778
559.89614634,0.09976958
560.12365345,0.09737238
560.35117340,0.09656643
560.57870618,0.09480986
560.80625179,0.09131739
561.03381022,0.09011879
561.26138148,0.09187536
561.48896555,0.09332194
561.71656244,0.09113140
561.94417215,0.09452054
562.17179467,0.09253666
562.39942999,0.09204068
562.62707812,0.09160671
562.85473906,0.09449988
563.08241279,0.09435522
563.31009933,0.08404314
563.53779866,0.09423123
563.76551078,0.09144138
563.99323568,0.08675032
564.22097338,0.08838289
564.44872386,0.08637834
564.67648712,0.08801091
564.90426316,0.08951949
565.13205197,0.08989147
565.35985356,0.09197869
565.58766792,0.09656643
565.81549504,0.09462387
566.04333493,0.09989357
566.27118758,0.08900286
566.49905298,0.08716363
566.72693115,0.08821757
566.95482207,0.08976748
567.18272573,0.08691564
567.41064215,0.09268131
567.63857131,0.08898219
567.86651321,0.08972615
568.09446785,0.08842422
568.32243523,0.09179270
568.55041534,0.08997413
568.77840819,0.09427256
569.00641376,0.08904419
569.23443206,0.08978814
569.46246308,0.09530583
569.69050682,0.09247466
569.91856327,0.09220601
570.14663244,0.09342527
570.37471433,0.09284664
570.60280892,0.09693841
570.83091622,0.09896363
571.05903622,0.10208412
571.28716892,0.10150548
571.51531432,0.10427466
571.74347241,0.10669252
571.97164320,0.10007956
572.19982667,0.10117483
572.42802284,0.10160881
572.65623168,0.10125750
572.88445321,0.10295207
573.11268742,0.10687851
573.34093430,0.10284874
573.56919385,0.11022632
573.79746608,0.11138359
574.02575097,0.11607466
574.25404853,0.11898849
574.48235874,0.11952580
574.71068162,0.12264629
574.93901715,0.12409287
575.16736534,0.12909392
575.39572618,0.12270828
575.62409966,0.13345434
575.85248579,0.13196643
576.08088456,0.13082982
576.30929597,0.13262772
576.53772002,0.13252439
576.76615671,0.13316502
576.99460602,0.13630618
577.22306796,0.13707080
577.45154253,0.14372509
577.68002972,0.13733945
577.90852953,0.13771143
578.13704196,0.13457028
578.36556700,0.13736012
578.59410465,0.13209042
578.82265492,0.13694681
579.05121779,0.13601686
579.27979326,0.13552089
579.50838133,0.13316502
579.73698201,0.13789742
579.96559527,0.13382632
580.19422113,0.12917658
580.42285958,0.12839129
580.65151062,0.13180110
580.88017424,0.12295627
581.10885044,0.12450618
581.33753922,0.13041651
581.56624057,0.12126170
581.79495450,0.12293560
582.02368100,0.11938114
582.25242007,0.12066240
582.48117170,0.12359690
582.70993589,0.11981511
582.93871264,0.12890793
583.16750195,0.12386555
583.39630381,0.12454751
583.62511822,0.12258429
583.85394518,0.12299760
584.08278469,0.12512615
584.31163674,0.12429953
584.54050133,0.11878184
584.76937845,0.11905049
584.99826811,0.11894716
585.22717030,0.12491949
585.45608502,0.12564278
585.68501226,0.13428096
585.91395203,0.13878604
586.14290432,0.14500635
586.37186912,0.14467571
586.60084644,0.14411774
586.82983628,0.14829217
587.05883862,0.15250793
587.28785347,0.15135066
587.51688082,0.15659970
587.74592067,0.15184663
587.97497302,0.15083403
588.20403787,0.14785819
588.43311520,0.15492579
588.66220503,0.15767430
588.89130735,0.15831494
589.12042215,0.16166275
589.34954943,0.16449392
589.57868919,0.16172474
589.80784142,0.16542387
590.03700613,0.16259269
590.26618331,0.16174541
590.49537296,0.16346064
590.72457507,0.15507045
590.95378964,0.15494646
591.18301667,0.16069147
591.41225616,0.16579585
591.64150811,0.15955487
591.87077250,0.16319199
592.10004934,0.15717833
592.32933863,0.15604173
592.55864036,0.15143332
592.78795453,0.14814751
593.01728114,0.15354121
