198.80933475,0.00700216
593.24662018,0.15610373
593.47597165,0.15527711
593.70533555,0.15600040
593.93471188,0.15643437
594.16410063,0.15490513
594.39350180,0.15407851
594.62291539,0.15494646
594.85234140,0.15876958
595.08177981,0.16155942
595.31123064,0.15277658
595.54069387,0.15091669
595.77016951,0.15228061
595.99965755,0.15079269
596.22915798,0.15428516
596.45867081,0.15697168
596.68819604,0.15645504
596.91773365,0.15651704
597.14728365,0.15781896
597.37684603,0.15819094
597.60642080,0.16040215
597.83600795,0.16713910
598.06560747,0.17325609
598.29521936,0.17061091
598.52484363,0.17096222
598.75448026,0.16906099
598.98412926,0.16583718
599.21379062,0.16104278
599.44346434,0.15779830
599.67315042,0.15763297
599.90284885,0.16007150
600.13255963,0.17108621
600.36228276,0.17176817
600.59201824,0.17674856
600.82176606,0.18036502
601.05152622,0.18059234
601.28129871,0.17970373
601.51108354,0.18875521
601.74088070,0.18263823
601.97069019,0.18327886
602.20051201,0.17937308
602.43034615,0.18520075
602.66019261,0.19024313
602.89005139,0.19997658
603.11992249,0.19962527
603.34980589,0.21400845
603.57970161,0.20733350
603.80960963,0.21466975
604.03952996,0.21913350
604.26946259,0.23138814
604.49940751,0.23041686
604.72936474,0.22996222
604.95933425,0.22657307
605.18931606,0.22146870
605.41931015,0.21882351
605.64931653,0.22434120
605.87933519,0.22717237
606.10936612,0.23362001
606.33940934,0.24434540
606.56946483,0.26397763
606.79953259,0.26137377
607.02961261,0.27207850
607.25970490,0.27858813
607.48980946,0.28484978
607.71992627,0.29096677
607.95005534,0.30008025
608.18019667,0.30617657
608.41035024,0.30795381
608.64051607,0.32109706
608.87069414,0.33512894
609.10088445,0.34225853
609.33108700,0.35143401
609.56130179,0.35327324
609.79152882,0.37017762
610.02176808,0.37147955
610.25201956,0.37629461
610.48228328,0.39067779
610.71255921,0.38910722
610.94284737,0.39625748
611.17314775,0.40196116
611.40346034,0.39665012
611.63378514,0.38555275
611.86412215,0.37019829
612.09447137,0.35825363
612.32483280,0.34899548
612.55520642,0.32663542
612.78559225,0.30824312
613.01599027,0.29532719
613.24640048,0.28722631
613.47682288,0.28179129
613.70725747,0.27183052
613.93770425,0.25631073
614.16816321,0.25722001
614.39863434,0.25058638
614.62911766,0.24876782
614.85961314,0.24213419
615.09012080,0.24304348
615.32064063,0.23647185
615.55117262,0.23182211
615.78171677,0.23300004
616.01227308,0.23227675
616.24284156,0.22779234
616.47342218,0.23560390
616.70401496,0.22851563
616.93461988,0.22851563
617.16523695,0.22543647
617.39586617,0.21070197
617.62650752,0.20555626
617.85716101,0.19319830
618.08782664,0.18923052
618.31850440,0.17681056
618.54919429,0.17509532
618.77989630,0.16329532
619.01061044,0.15597973
619.24133670,0.15011073
619.47207508,0.15449182
619.70282557,0.14988341
619.93358818,0.14713490
620.16436289,0.13665749
620.39514972,0.13971599
620.62594864,0.13202842
620.85675967,0.13113981
621.08758280,0.12605609
621.31841802,0.12051774
621.54926534,0.11719059
621.78012475,0.11729392
622.01099624,0.11528937
622.24187982,0.11225154
622.47277549,0.11636397
622.70368323,0.11212755
622.93460305,0.10059620
623.16553494,0.10274541
623.39647890,0.09629778
623.62743493,0.10018289
623.85840303,0.09551249
624.08938319,0.09580180
624.32037541,0.09518184
624.55137968,0.09943893
624.78239602,0.09356993
625.01342440,0.09109007
625.24446483,0.08904419
625.47551731,0.08625434
625.70658183,0.08927151
625.93765839,0.09288797
626.16874699,0.09402457
626.39984763,0.08770093
626.63096029,0.09778569
626.86208499,0.09462387
627.09322171,0.10365469
627.32437046,0.10501862
627.55553123,0.10865574
627.78670401,0.10929637
628.01788882,0.11483473
628.24908563,0.11783122
628.48029446,0.11739725
628.71151529,0.12045574
628.94274813,0.12892860
629.17399296,0.13314436
629.40524980,0.13950933
629.63651863,0.14754821
629.86779946,0.15141266
630.09909228,0.16447325
630.33039709,0.16968096
630.56171388,0.18503542
630.79304265,0.18420880
631.02438340,0.19106975
631.25573613,0.19638078
631.48710084,0.19881931
631.71847751,0.20041055
631.94986615,0.22086940
632.18126676,0.22994155
632.41267933,0.23777377
632.64410387,0.23415731
632.87554035,0.23851773
633.10698880,0.24281616
633.33844919,0.23878638
633.56992154,0.23831108
633.80140583,0.24157623
634.03290207,0.23913770
634.26441024,0.23659584
634.49593035,0.24434540
634.72746240,0.24988376
634.95900638,0.25843927
635.19056229,0.25986519
635.42213013,0.26087780
635.65370989,0.26333700
635.88530158,0.26629216
636.11690518,0.27612894
636.34852069,0.29152473
636.58014812,0.31886519
636.81178746,0.33068585
637.04343871,0.33521160
637.27510187,0.33791878
637.50677692,0.35000809
637.73846387,0.35496781
637.97016272,0.36906168
638.20187347,0.37395941
638.43359610,0.35412053
638.66533062,0.34513104
638.89707703,0.33994400
639.12883532,0.33041720
639.36060549,0.33636887
639.59238754,0.34125930
639.82418146,0.34919832
640.05598725,0.33618109
640.28780491,0.33084891
640.51963444,0.34104899
640.75147583,0.32385763
640.98332908,0.32559930
641.21519419,0.32861606
641.44707115,0.31909113
641.67895997,0.30309729
641.91086063,0.29534488
642.14277314,0.28925626
642.37469750,0.28924206
642.60663369,0.29430784
642.83858172,0.30300078
643.07054159,0.29957433
643.30251329,0.28650564
643.53449683,0.28425725
643.76649218,0.27480550
643.99849937,0.27465020
644.23051837,0.28961999
644.46254919,0.27573124
644.69459183,0.27327975
644.92664628,0.26752786
645.15871254,0.26253351
645.39079061,0.26142272
645.62288049,0.26013778
645.85498217,0.24435867
646.08709564,0.24507161
646.31922091,0.24665557
646.55135798,0.24446646
646.78350684,0.24563599
647.01566748,0.23445418
647.24783991,0.23445404
647.48002413,0.23162008
647.71222012,0.24227170
647.94442789,0.23453292
648.17664744,0.23217096
648.40887875,0.22977873
648.64112184,0.22777340
648.87337669,0.22433808
649.10564331,0.21523827
649.33792168,0.22182219
649.57021181,0.21828532
649.80251370,0.21796258
650.03482734,0.22203084
650.26715273,0.21999244
650.49948987,0.21834767
650.73183875,0.22131924
650.96419937,0.22448263
651.19657173,0.21424159
651.42895582,0.20925202
651.66135165,0.20755098
651.89375921,0.20325083
652.12617849,0.20714043
652.35860950,0.21188558
652.59105224,0.20758000
652.82350669,0.20614220
653.05597285,0.20481783
653.28845073,0.20377271
653.52094032,0.20543685
653.75344162,0.20756649
653.98595462,0.20804800
654.21847933,0.20343314
654.45101573,0.20527250
654.68356383,0.21101420
654.91612363,0.21856715
655.14869511,0.20700501
655.38127829,0.21777173
655.61387315,0.21818003
655.84647969,0.21477068
656.07909792,0.21019128
656.31172782,0.21104672
656.54436939,0.20126838
656.77702264,0.20419827
657.00968756,0.20123796
657.24236414,0.21407981
657.47505238,0.21711579
657.70775229,0.21720874
657.94046385,0.22166175
658.17318707,0.22505331
658.40592195,0.22393323
658.63866847,0.22943989
658.87142663,0.23405447
659.10419645,0.23322538
659.33697790,0.22864437
659.56977099,0.22922971
659.80257572,0.22675051
660.03539208,0.22205936
660.26822007,0.21476150
660.50105969,0.21069454
660.73391093,0.21930323
660.96677380,0.21523663
661.19964828,0.22178883
661.43253438,0.22078031
661.66543209,0.21697480
661.89834142,0.22459128
662.13126235,0.21940556
662.36419489,0.22133730
662.59713903,0.24215796
662.83009477,0.22238896
663.06306210,0.22281524
663.29604103,0.22920230
663.52903155,0.23185205
663.76203367,0.21963073
663.99504736,0.22067708
664.22807264,0.21749741
664.46110950,0.20674083
664.69415794,0.20452948
664.92721795,0.20239951
665.16028953,0.20559708
665.39337269,0.20279961
665.62646740,0.19984332
665.85957369,0.19187956
666.09269153,0.18978291
666.32582093,0.19108491
666.55896189,0.19467822
666.79211440,0.19815802
667.02527846,0.19983192
667.25845406,0.19328096
667.49164121,0.18956117
667.72483991,0.19487220
667.95805014,0.19656677
668.19127190,0.19168971
668.42450520,0.19284698
668.65775003,0.19016047
668.89100639,0.18782527
669.12427427,0.19518218
669.35755368,0.19580215
669.59084460,0.18627535
669.82414704,0.19757938
670.05746099,0.20005924
670.29078646,0.20384103
670.52412343,0.19743472
670.75747191,0.20675486
670.99083189,0.20627956
671.22420337,0.20371703
671.45758635,0.20346905
671.69098082,0.21148726
671.92438678,0.20875942
672.15780424,0.21196257
672.39123317,0.20731283
672.62467360,0.21710828
672.85812550,0.21438043
673.09158888,0.22667640
673.32506373,0.22394856
673.55855006,0.22475451
673.79204785,0.22006344
674.02555712,0.22894961
674.25907784,0.23083017
674.49261003,0.24064628
674.72615367,0.24172088
674.95970878,0.24858183
675.19327533,0.24614330
675.42685333,0.25205363
675.66044278,0.25767465
675.89404368,0.25682736
676.12765601,0.25089637
676.36127979,0.24967710
676.59491500,0.25091703
676.82856165,0.24630863
677.06221972,0.23436397
677.29588922,0.23105749
677.52957015,0.23213209
677.76326250,0.22194400
677.99696627,0.21820355
678.23068146,0.21940215
678.46440806,0.21636432
678.69814607,0.20727150
678.93189549,0.19691809
679.16565631,0.20214646
679.39942854,0.18660600
679.63321217,0.18743262
679.86700720,0.18881721
680.10081361,0.17738919
680.33463143,0.17869112
680.56846063,0.18026169
680.80230121,0.17974506
681.03615318,0.18662667
681.27001653,0.18354751
681.50389126,0.18608936
681.73777736,0.18656467
681.97167484,0.18503542
682.20558368,0.18274155
682.43950390,0.18931318
682.67343547,0.18429147
682.90737841,0.18296887
683.14133270,0.17449602
683.37529836,0.16889567
683.60927536,0.16703578
683.84326371,0.16253070
684.07726341,0.16498989
684.31127446,0.16145609
684.54529685,0.16408061
684.77933057,0.16096012
685.01337564,0.16842036
685.24743203,0.17691388
685.48149976,0.19793069
685.71557881,0.20762281
685.94966919,0.22163402
686.18377090,0.23041686
686.41788392,0.23963367
686.65200826,0.25350022
686.88614391,0.24868516
687.12029088,0.25647605
687.35444915,0.24913980
687.58861873,0.25356222
687.82279961,0.24337412
688.05699179,0.24112159
688.29119527,0.23233875
688.52541004,0.22828831
688.75963611,0.23041686
688.99387346,0.23072684
689.22812210,0.23622386
689.46238203,0.24885048
689.69665323,0.25223962
689.93093571,0.27118988
690.16522947,0.27552964
690.39953450,0.28697833
690.63385080,0.29127675
690.86817837,0.29797237
691.10251720,0.29673244
691.33686730,0.30260144
691.57122865,0.29906764
691.80560125,0.30780915
692.03998511,0.30472999
692.27438023,0.30993769
692.50878658,0.32128305
692.74320419,0.31309951
692.97763303,0.31851388
693.21207312,0.32093174
693.44652444,0.32661475
693.68098699,0.33047920
693.91546077,0.32909461
694.14994579,0.32570547
694.38444203,0.31998113
694.61894949,0.31762526
694.85346817,0.33318638
695.08799806,0.32037377
695.32253918,0.31849321
695.55709150,0.32682141
695.79165503,0.32556081
696.02622977,0.32934260
696.26081571,0.33543892
696.49541285,0.33736081
696.73002119,0.33240109
696.96464072,0.33287640
697.19927145,0.33506694
697.43391336,0.32479619
697.66856647,0.33229776
697.90323075,0.33229776
698.13790622,0.33364102
698.37259286,0.34378778
698.60729068,0.35178533
698.84199967,0.35874960
699.07671984,0.36722245
699.31145117,0.36693314
699.54619366,0.38468480
699.78094731,0.38433349
700.01571213,0.40547429
700.25048810,0.40880144
700.48527522,0.42733839
700.72007349,0.42206869
700.95488292,0.42771037
701.18970348,0.43593523
701.42453519,0.43452998
701.65937804,0.44013033
701.89423202,0.44323016
702.12909714,0.44211422
702.36397339,0.43167814
702.59886077,0.42601580
702.83375927,0.41000003
703.06866889,0.40326308
703.30358964,0.39766273
703.53852150,0.39652613
703.77346448,0.39489356
704.00841857,0.38590406
704.24338376,0.38836326
704.47836007,0.38224627
704.71334748,0.37747254
704.94834598,0.37627394
705.18335559,0.35730301
705.41837629,0.35804697
705.65340808,0.35538112
705.88845096,0.35724102
706.12350493,0.36685047
706.35856998,0.35887359
706.59364612,0.36110547
706.82873333,0.36693314
707.06383161,0.38627604
707.29894097,0.40086588
707.53406141,0.42161404
707.76919290,0.43682385
708.00433546,0.45209565
708.23948909,0.47395975
708.47465377,0.49871702
708.70982951,0.49102945
708.94501630,0.49326133
709.18021414,0.48852893
709.41542303,0.48906623
709.65064297,0.48466448
709.88587395,0.47387709
710.12111597,0.45317026
710.35636902,0.43134749
710.59163311,0.42634644
710.82690823,0.41357517
711.06219437,0.40227114
711.29749155,0.39022315
711.53279974,0.37984907
711.76811896,0.38941720
712.00344920,0.37226484
712.23879044,0.38348620
712.47414270,0.39169040
712.70950597,0.39264102
712.94488025,0.39538953
713.18026553,0.40442035
713.41566181,0.38334154
713.65106908,0.38526343
713.88648736,0.38410617
714.12191662,0.37408340
714.35735688,0.36193209
714.59280812,0.36980564
714.82827034,0.36949566
715.06374355,0.35738568
715.29922774,0.36081615
715.53472290,0.35153734
715.77022903,0.35124802
716.00574614,0.35703436
716.24127421,0.35767499
716.47681324,0.34895415
716.71236324,0.33204978
716.94792420,0.33014855
717.18349611,0.31913384
717.41907898,0.31593069
717.65467280,0.30878043
717.89027757,0.30706519
718.12589328,0.29390127
718.36151993,0.28536642
718.59715752,0.28123332
718.83280605,0.26924733
719.06846552,0.26846204
719.30413591,0.27288446
719.53981724,0.26534155
719.77550949,0.27214050
720.01121266,0.27844347
720.24692676,0.28964417
720.48265177,0.29925363
720.71838769,0.30076221
720.95413453,0.30206414
721.18989228,0.30363472
721.42566093,0.29706309
721.66144049,0.30014225
721.89723095,0.29125608
722.13303231,0.29160740
722.36884456,0.28534575
722.60466770,0.29156607
722.84050173,0.28422981
723.07634666,0.28561440
723.31220246,0.28980950
723.54806915,0.28794960
723.78394671,0.27511633
724.01983515,0.27240915
724.25573447,0.27168586
724.49164465,0.26689146
724.72756571,0.26422561
724.96349762,0.26141510
725.19944040,0.27085924
725.43539404,0.26871003
725.67135854,0.25872859
725.90733388,0.25738533
726.14332008,0.25852193
726.37931713,0.25907990
726.61532503,0.24944978
726.85134376,0.24765188
727.08737334,0.24446940
727.32341375,0.24025363
727.55946500,0.23841441
727.79552708,0.24659794
728.03159998,0.24124558
728.26768372,0.24506870
728.50377827,0.25680670
728.73988365,0.25858393
728.97599985,0.26191108
729.21212686,0.26922666
729.44826468,0.27676957
729.68441331,0.27371108
729.92057275,0.26308901
730.15674299,0.26835871
730.39292403,0.26895801
730.62911587,0.26232439
730.86531851,0.25112369
731.10153194,0.23973700
731.33775616,0.23070617
731.57399117,0.21708761
731.81023696,0.19720740
732.04649353,0.19111108
732.28276088,0.17319409
732.51903901,0.16269602
732.75532791,0.15899690
732.99162758,0.15496712
733.22793802,0.14510968
733.46425923,0.14302247
733.70059119,0.14035662
733.93693392,0.12919725
734.17328740,0.12799865
734.40965164,0.12677939
734.64602662,0.12630408
734.88241236,0.12568411
735.11880884,0.12752334
735.35521607,0.12653140
735.59163403,0.12903192
735.82806273,0.12971389
736.06450217,0.14023262
736.30095234,0.14756888
736.53741323,0.15345854
736.77388486,0.17447535
737.01036720,0.18658534
737.24686027,0.19985259
737.48336406,0.21892684
737.71987856,0.23492194
737.95640377,0.25831528
738.19293969,0.27778218
738.42948632,0.29445924
738.66604365,0.30167149
738.90261169,0.30307675
739.13919042,0.31762526
739.37577985,0.31762526
739.61237997,0.32053909
739.84899078,0.32450687
740.08561228,0.31810057
740.32224446,0.30315941
740.55888732,0.29133875
740.79554087,0.28646169
741.03220509,0.27296712
741.26887998,0.25387220
741.50556555,0.24407675
741.74226178,0.23645118
741.97896868,0.22568446
742.21568624,0.22246064
742.45241446,0.20607290
742.68915333,0.20222912
742.92590286,0.20216712
743.16266304,0.20138183
743.39943387,0.19706274
743.63621535,0.19760005
743.87300747,0.19559549
744.10981023,0.19047045
744.34662363,0.19055311
744.58344766,0.19206169
744.82028232,0.19412824
745.05712761,0.18931318
745.29398353,0.18935451
745.53085007,0.18474611
745.76772724,0.18276222
746.00461502,0.18009637
746.24151341,0.17071423
746.47842242,0.17180951
746.71534204,0.16784173
746.95227227,0.16687045
747.18921310,0.17170618
747.42616453,0.17455802
747.66312656,0.18456012
747.90009918,0.17523998
748.13708240,0.17957973
748.37407621,0.18557273
748.61108061,0.18596537
748.84809559,0.18495276
749.08512115,0.18282422
749.32215730,0.17352474
749.55920401,0.17284278
749.79626131,0.18172894
750.03332917,0.19090443
750.27040760,0.18251423
750.50749660,0.19762071
750.74459616,0.19489287
750.98170628,0.19243367
751.21882695,0.18991248
751.45595818,0.18679199
751.69309997,0.19516152
751.93025230,0.18900320
752.16741517,0.18367150
752.40458859,0.18503542
752.64177256,0.18081966
752.87896705,0.18706064
753.11617209,0.18894120
753.35338765,0.19495486
753.59061374,0.20245644
753.82785037,0.21169392
754.06509751,0.21665364
754.30235518,0.22095206
754.53962336,0.23254540
754.77690206,0.24097693
755.01419127,0.25285959
755.25149099,0.26290302
755.48880122,0.26360565
755.72612195,0.27261580
755.96345319,0.27028060
756.20079492,0.26081580
756.43814715,0.25806729
756.67550987,0.25277693
756.91288309,0.25159899
757.15026679,0.25401686
757.38766097,0.24285749
757.62506564,0.24000565
757.86248079,0.23767045
758.09990641,0.22727570
758.33734251,0.22450653
758.57478908,0.22458919
758.81224612,0.22494050
759.04971362,0.22169602
759.28719159,0.21181791
759.52468001,0.19667010
759.76217889,0.20222912
759.99968823,0.19044978
760.23720802,0.18385749
760.47473826,0.17902176
760.71227894,0.18040635
760.94983007,0.17621126
761.18739164,0.17154085
761.42496364,0.15980285
761.66254608,0.15831494
761.90013895,0.16120811
762.13774226,0.16691178
762.37535598,0.16087746
762.61298014,0.16606450
762.85061471,0.16738709
763.08825970,0.16959830
763.32591511,0.17402071
763.56358093,0.17718253
763.80125716,0.18172894
764.03894380,0.19652544
764.27664084,0.21086730
764.51434829,0.21888551
764.75206613,0.22200600
764.98979437,0.21952614
765.22753300,0.21748026
765.46528203,0.22082807
765.70304144,0.21636432
765.94081124,0.21376047
766.17859142,0.21760425
766.41638197,0.22066274
766.65418291,0.21165259
766.89199422,0.21291318
767.12981590,0.20532894
767.36764795,0.20076187
767.60549036,0.19611213
767.84334314,0.19923262
768.08120628,0.19578148
768.31907977,0.19166905
768.55696362,0.18985049
768.79485782,0.18507676
769.03276238,0.18123297
769.27067727,0.17827781
769.50860251,0.16602317
769.74653809,0.17809182
769.98448401,0.17685189
770.22244027,0.17092089
770.46040685,0.18245224
770.69838377,0.18644068
770.93637101,0.18575872
771.17436858,0.19621546
771.41237647,0.20999935
771.65039468,0.21373980
771.88842320,0.21218989
772.12646204,0.21190057
772.36451118,0.20700285
772.60257064,0.20584558
772.84064039,0.19950127
773.07872045,0.20123717
773.31681081,0.19712474
773.55491147,0.19441756
773.79302242,0.19768271
774.03114366,0.19140040
774.26927519,0.18763928
774.50741700,0.18344418
774.74556910,0.17924908
774.98373147,0.18036502
775.22190413,0.18389882
775.46008705,0.18499409
775.69828025,0.17887711
775.93648372,0.17924908
776.17469745,0.17867045
776.41292145,0.18131563
776.65115570,0.17978639
776.88940022,0.18363017
777.12765499,0.17476467
777.36592001,0.17724453
777.60419528,0.16999094
777.84248079,0.16699444
778.08077655,0.16600250
778.31908256,0.16569252
778.55739879,0.16182807
778.79572527,0.16372930
779.03406198,0.16426660
779.27240891,0.16191073
779.51076608,0.15238394
779.74913346,0.15494646
779.98751107,0.15217728
780.22589890,0.17284278
780.46429695,0.15719900
780.70270520,0.15321056
780.94112367,0.15230128
781.17955235,0.16389462
781.41799123,0.15447115
781.65644031,0.15800495
781.89489959,0.15370653
782.13336907,0.15426450
782.37184874,0.14955276
782.61033861,0.15186730
782.84883866,0.15192930
783.08734890,0.14510968
783.32586931,0.14680425
783.56439991,0.14808551
783.80294069,0.14744488
784.04149164,0.15540110
784.28005276,0.15209462
784.51862406,0.16401861
784.75720551,0.16046415
784.99579713,0.16013350
785.23439891,0.16707711
785.47301085,0.15994751
785.71163295,0.16087746
785.95026519,0.16434926
786.18890759,0.16031949
786.42756013,0.15316923
786.66622282,0.14858149
786.90489564,0.14932544
787.14357861,0.13738079
787.38227171,0.13494226
787.62097494,0.12742002
787.85968831,0.12514681
788.09841180,0.12179900
788.33714541,0.12632474
788.57588915,0.11888517
788.81464301,0.12080706
789.05340698,0.12124103
789.29218106,0.12169567
789.53096526,0.12896993
789.76975956,0.13037518
790.00856397,0.13130513
790.24737848,0.13390898
790.48620309,0.13349567
790.72503780,0.14533700
790.96388260,0.14940811
791.20273749,0.15517378
791.44160247,0.15031739
791.68047754,0.15035872
791.91936269,0.14911879
792.15825792,0.14343578
792.39716323,0.14568832
792.63607861,0.13760811
792.87500406,0.13702947
793.11393958,0.14424173
793.35288517,0.13541756
793.59184082,0.13940600
793.83080653,0.13682282
794.06978230,0.13715347
794.30876813,0.14378709
794.54776401,0.13742212
794.78676993,0.12942457
795.02578591,0.13473560
795.26481193,0.13446695
795.50384798,0.13132580
795.74289408,0.13206975
795.98195022,0.13337168
796.22101638,0.13419830
796.46009258,0.13004453
796.69917880,0.13041651
796.93827505,0.13130513
797.17738132,0.13302037
797.41649761,0.12857728
797.65562392,0.14386975
797.89476024,0.14196853
798.13390657,0.13593420
798.37306290,0.14453105
798.61222925,0.13731879
798.85140559,0.14502702
799.09059194,0.13899269
799.32978828,0.14982142
799.56899462,0.14238184
799.80821094,0.14752755
800.04743726,0.14358044
800.28667356,0.13979865
800.52591985,0.13880671
800.76517611,0.14229917
801.00444236,0.14211318
801.24371857,0.14043928
801.48300476,0.14147255
801.72230092,0.14533700
801.96160705,0.14254716
802.20092314,0.15248726
802.44024919,0.15693035
802.67958519,0.16889567
802.91893116,0.17286345
803.15828707,0.17259479
803.39765294,0.17949707
803.63702875,0.18980915
803.87641450,0.18613070
804.11581020,0.18780460
804.35521584,0.19131774
804.59463141,0.18501476
804.83405692,0.18284488
805.07349235,0.19075977
805.31293772,0.19042912
805.55239300,0.18489077
805.79185821,0.18274155
806.03133334,0.18294821
806.27081839,0.17730653
806.51031335,0.17720320
806.74981822,0.17902176
806.98933300,0.17991038
807.22885768,0.17507465
807.46839227,0.17745119
807.70793675,0.17838113
