198.80933475,0.00700216
807.94749114,0.17209882
808.18705542,0.16767641
808.42662959,0.16999094
808.66621364,0.16839970
808.90580759,0.16585784
809.14541141,0.16451458
809.38502512,0.16532054
809.62464871,0.16114611
809.86428217,0.15814961
810.10392550,0.15238394
810.34357870,0.14097658
810.58324177,0.13744278
810.82291470,0.12868061
811.06259749,0.12200566
811.30229015,0.12022842
811.54199265,0.10929637
811.78170501,0.09886030
812.02142722,0.09301196
812.26115928,0.08484909
812.50090118,0.08474576
812.74065292,0.07346240
812.98041450,0.07102387
813.22018592,0.07284244
813.45996717,0.05885189
813.69975825,0.05777729
813.93955916,0.05738464
814.17936989,0.05711599
814.41919045,0.05230093
814.65902083,0.05542142
814.89886102,0.04829182
815.13871102,0.04860181
815.37857084,0.04688657
815.61844047,0.04822983
815.85831990,0.04583263
816.09820913,0.04366275
816.33810817,0.04244349
816.57801700,0.04172020
816.81793562,0.04289813
817.05786404,0.04374541
817.29780225,0.03614051
817.53775024,0.03620251
817.77770801,0.03766976
818.01767557,0.03417729
818.25765290,0.03585119
818.49764001,0.03291669
818.73763689,0.03673981
818.97764354,0.03754577
819.21765996,0.03955032
819.45768614,0.03727711
819.69772209,0.03318535
819.93776779,0.03541722
820.17782324,0.03525190
820.41788845,0.03665715
820.65796341,0.03570654
820.89804812,0.03483859
821.13814257,0.03897168
821.37824677,0.04256748
821.61836070,0.04525400
821.85848437,0.04407606
822.09861777,0.05385084
822.33876090,0.05895522
822.57891376,0.06728342
822.81907635,0.07557028
823.05924866,0.08352650
823.29943069,0.09749637
823.53962243,0.11086695
823.77982389,0.12775066
824.02003506,0.14176187
824.26025594,0.16422527
824.50048652,0.19195837
824.74072681,0.20148516
824.98097680,0.21677763
825.22123648,0.22940425
825.46150586,0.25271493
825.70178493,0.24996642
825.94207369,0.25438884
826.18237214,0.26606484
826.42268027,0.27534365
826.66299808,0.27468235
826.90332557,0.28716431
827.14366273,0.28197727
827.38400957,0.29607114
827.62436608,0.29377727
827.86473225,0.30214680
828.10510809,0.29526519
828.34549359,0.30148550
828.58588874,0.29187605
828.82629356,0.28877622
829.06670802,0.27860880
829.30713214,0.27309111
829.54756590,0.26228306
829.78800931,0.25608341
830.02846236,0.25963787
830.26892505,0.25765398
830.50939738,0.25637272
830.74987934,0.25006975
830.99037093,0.24401476
831.23087215,0.24056362
831.47138299,0.23719514
831.71190346,0.23351668
831.95243355,0.22853630
832.19297325,0.22250197
832.43352257,0.21578569
832.67408150,0.21183857
832.91465003,0.20971003
833.15522818,0.19456222
833.39581592,0.18896187
833.63641327,0.18964383
833.87702022,0.17325609
834.11763676,0.16680845
834.35826289,0.15912089
834.59889861,0.15744698
834.83954392,0.14595697
835.08019881,0.14012930
835.32086328,0.13082982
835.56153733,0.13273105
835.80222095,0.12394821
836.04291415,0.11617799
836.28361692,0.10896573
836.52432926,0.10512194
836.76505116,0.10043088
837.00578262,0.09456187
837.24652364,0.08898219
837.48727421,0.08658499
837.72803434,0.08172860
837.96880402,0.07840145
838.20958325,0.07377238
838.45037202,0.07540496
838.69117033,0.07329708
838.93197819,0.07627291
839.17279558,0.07346240
839.41362250,0.08300986
839.65445896,0.08024068
839.89530494,0.08327851
840.13616045,0.08561371
840.37702548,0.08548972
840.61790003,0.09325995
840.85878410,0.09644243
841.09967768,0.08823823
841.34058078,0.08987081
841.58149338,0.08883753
841.82241549,0.08995347
842.06334710,0.08551039
842.30428821,0.08261722
842.54523883,0.08530373
842.78619893,0.08284454
843.02716853,0.07476433
843.26814762,0.07526030
843.50913619,0.06858534
843.75013425,0.07280110
843.99114179,0.06988727
844.23215881,0.07046590
844.47318530,0.06525820
844.71422127,0.07726485
844.95526670,0.07259445
845.19632161,0.07317308
845.43738597,0.06742808
845.67845980,0.07058990
845.91954309,0.07129252
846.16063584,0.06988727
846.40173803,0.06848202
846.64284968,0.07497098
846.88397078,0.06424559
847.12510132,0.06955662
847.36624130,0.07145785
847.60739073,0.07176783
847.84854959,0.07025925
848.08971788,0.07251179
848.33089561,0.07007326
848.57208276,0.07521897
848.81327934,0.08048867
849.05448534,0.08269988
849.29570076,0.08381582
849.53692560,0.09679375
849.77815986,0.09784769
850.01940353,0.10355137
850.26065660,0.11010233
850.50191908,0.11442142
850.74319097,0.11706660
850.98447225,0.12295627
851.22576294,0.12863928
851.46706301,0.13634751
851.70837248,0.13692614
851.94969135,0.14816818
852.19101959,0.15064804
852.43235722,0.16302667
852.67370424,0.17019760
852.91506063,0.17538464
853.15642640,0.18334085
853.39780154,0.18443612
853.63918605,0.18718464
853.88057992,0.19317763
854.12198317,0.19627745
854.36339577,0.19164838
854.60481773,0.19049112
854.84624905,0.19228901
855.08768973,0.18796992
855.32913975,0.18631668
855.57059912,0.17598394
855.81206784,0.17912509
856.05354590,0.17265679
856.29503330,0.17255346
856.53653004,0.16226205
856.77803611,0.15947220
857.01955151,0.15110268
857.26107624,0.18259690
857.50261030,0.15312790
857.74415367,0.15168131
857.98570637,0.13537623
858.22726839,0.14231984
858.46883972,0.13359900
858.71042037,0.13446695
858.95201032,0.12438219
859.19360958,0.12159235
859.43521814,0.11402877
859.67683601,0.11130093
859.91846317,0.12084839
860.16009963,0.10129883
860.40174538,0.10334471
860.64340042,0.10446065
860.88506474,0.10243543
861.12673835,0.10220811
861.36842125,0.09958359
861.61011342,0.10332405
861.85181487,0.10270408
862.09352559,0.10297273
862.33524558,0.10485329
862.57697484,0.10291074
862.81871336,0.10369602
863.06046114,0.11326415
863.30221819,0.11014366
863.54398449,0.11225154
863.78576004,0.11136292
864.02754485,0.10485329
864.26933890,0.10355137
864.51114220,0.10491529
864.75295474,0.10545259
864.99477653,0.11295417
865.23660755,0.10681651
865.47844780,0.10295207
865.72029728,0.10344804
865.96215600,0.10196012
866.20402394,0.10020356
866.44590110,0.09644243
866.68778748,0.09418990
866.92968308,0.09677308
867.17158790,0.09412790
867.41350193,0.09423123
867.65542516,0.09102807
867.89735761,0.09342527
868.13929926,0.09187536
868.38125011,0.09350793
868.62321015,0.09627711
868.86517940,0.10286940
869.10715783,0.09708306
869.34914546,0.10123683
869.59114227,0.10466730
869.83314827,0.10663053
870.07516344,0.10787045
870.31718780,0.10435732
870.55922133,0.10518394
870.80126404,0.10429532
871.04331592,0.10169147
871.28537696,0.10179480
871.52744717,0.10094751
871.76952655,0.09534716
872.01161508,0.10134016
872.25371277,0.09912895
872.49581961,0.09646310
872.73793560,0.09737238
872.98006075,0.08842422
873.22219503,0.09084208
873.46433846,0.08931284
873.70649103,0.09078009
873.94865274,0.08588237
874.19082358,0.08575837
874.43300356,0.08565504
874.67519266,0.08575837
874.91739089,0.07709953
875.15959824,0.07557028
875.40181471,0.06980461
875.64404031,0.07073456
875.88627501,0.06808937
876.12851883,0.06633280
876.37077176,0.06600216
876.61303379,0.05858324
876.85530493,0.06147641
877.09758517,0.05649603
877.33987451,0.05719865
877.58217294,0.06298499
877.82448047,0.06713876
878.06679709,0.06990794
878.30912279,0.06920531
878.55145758,0.07352440
878.79380145,0.07891809
879.03615440,0.07833946
879.27851643,0.07887676
879.52088753,0.07819480
879.76326770,0.07960005
880.00565694,0.08604769
880.24805524,0.08613035
880.49046260,0.08784559
880.73287903,0.08619235
880.97530451,0.09278464
881.21773905,0.08716363
881.46018264,0.08540706
881.70263527,0.09392124
881.94509695,0.09249532
882.18756768,0.09032545
882.43004744,0.09044944
882.67253625,0.09160671
882.91503409,0.09113140
883.15754095,0.08745294
883.40005685,0.08718429
883.64258178,0.08821757
883.88511573,0.08548972
884.12765869,0.08443578
884.37021068,0.08365049
884.61277168,0.08400180
884.85534170,0.08011669
885.09792072,0.07867011
885.34050876,0.07286310
885.58310579,0.07714086
885.82571183,0.07224314
886.06832686,0.06908132
886.31095090,0.06616748
886.55358392,0.06455557
886.79622594,0.05831459
887.03887694,0.05209428
887.28153693,0.05180496
887.52420589,0.05151564
887.76688384,0.05019305
888.00957077,0.04918044
888.25226667,0.04234016
888.49497154,0.04486135
888.73768537,0.04651459
888.98040818,0.04138955
889.22313994,0.03711179
889.46588067,0.04271214
889.70863035,0.03915767
889.95138899,0.03572720
890.19415657,0.03601652
890.43693311,0.03777309
890.67971859,0.03500391
890.92251302,0.02938289
891.16531639,0.03194542
891.40812869,0.02733701
891.65094993,0.02700636
891.89378010,0.03167676
892.13661920,0.02830829
892.37946723,0.03370198
892.62232418,0.03078815
892.86519005,0.03773175
893.10806484,0.03638850
893.35094854,0.04126556
893.59384116,0.03574787
893.83674269,0.04153421
894.07965312,0.04169953
894.32257246,0.04533666
894.56550070,0.04556398
894.80843784,0.05281757
895.05138388,0.04975907
895.29433881,0.05655802
895.53730263,0.05256958
895.78027533,0.05845925
896.02325692,0.05589673
896.26624740,0.05833526
896.50924675,0.05918254
896.75225498,0.06323298
896.99527208,0.06164174
897.23829806,0.06236503
897.48133290,0.06550618
897.72437661,0.06139375
897.96742918,0.06236503
898.21049061,0.05949252
898.45356090,0.06044314
898.69664005,0.06317098
898.93972804,0.05878990
899.18282488,0.06091844
899.42593057,0.06246836
899.66904511,0.06000916
899.91216848,0.06217904
900.15530069,0.06046380
900.39844174,0.06191039
900.64159162,0.06013315
900.88475033,0.06306766
901.12791786,0.06970128
901.37109422,0.07120986
901.61427940,0.07139585
901.85747340,0.07356573
902.10067621,0.07844279
902.34388784,0.08313385
902.58710827,0.08112930
902.83033752,0.08176993
903.07357557,0.08759760
903.31682242,0.08416713
903.56007807,0.08703963
903.80334251,0.08734962
904.04661575,0.08664699
904.28989778,0.08885820
904.53318860,0.09669042
904.77648820,0.09381792
905.01979659,0.09793035
905.26311375,0.09650443
905.50643969,0.09640110
905.74977441,0.09966625
905.99311789,0.10121616
906.23647015,0.09623578
906.47983117,0.09981091
906.72320095,0.09398324
906.96657950,0.10134016
907.20996680,0.09586380
907.45336285,0.09857098
907.69676766,0.09621511
907.94018122,0.10183613
908.18360352,0.09995557
908.42703457,0.10400601
908.67047435,0.09633911
908.91392288,0.09658709
909.15738014,0.09356993
909.40084613,0.09086275
909.64432085,0.09202002
909.88780430,0.09204068
910.13129648,0.09121406
910.37479737,0.08774226
910.61830699,0.08687431
910.86182531,0.08503508
911.10535236,0.07738885
911.34888811,0.08478709
911.59243257,0.07612825
911.83598573,0.07788482
912.07954760,0.07864944
912.32311816,0.07695487
912.56669743,0.08352650
912.81028538,0.07935207
913.05388203,0.07757483
913.29748736,0.08362983
913.54110138,0.07962072
913.78472408,0.07984804
914.02835547,0.07842212
914.27199552,0.08369182
914.51564426,0.07732685
914.75930166,0.07864944
915.00296774,0.08044734
915.24664247,0.08524173
915.49032588,0.08050934
915.73401794,0.08249322
915.97771866,0.08176993
916.22142803,0.08832089
916.46514606,0.09379725
916.70887274,0.09266065
916.95260806,0.08989147
917.19635202,0.09941827
917.44010463,0.09935627
917.68386588,0.10477063
917.92763576,0.10160881
918.17141427,0.11805855
918.41520141,0.12318359
918.65899718,0.12680005
918.90280158,0.12983788
919.14661459,0.13353700
919.39043623,0.13031319
919.63426648,0.14070793
919.87810534,0.14851949
920.12195281,0.16069147
920.36580890,0.16300600
920.60967358,0.17160285
920.85354687,0.17935241
921.09742876,0.17385539
921.34131924,0.16854436
921.58521832,0.17197483
921.82912599,0.16563052
922.07304225,0.16222071
922.31696709,0.14624628
922.56090052,0.14087326
922.80484252,0.13758744
923.04879310,0.12975522
923.29275226,0.12297693
923.53671999,0.11380145
923.78069629,0.10243543
924.02468115,0.10330338
924.26867458,0.09559515
924.51267656,0.08710163
924.75668711,0.08133596
925.00070621,0.07608692
925.24473386,0.07354506
925.48877006,0.07154051
925.73281481,0.06746941
925.97686810,0.05668202
926.22092994,0.05616538
926.46500031,0.05073035
926.70907921,0.04401407
926.95316665,0.04599795
927.19726262,0.03905435
927.44136712,0.04283613
927.68548014,0.03611985
927.92960168,0.03541722
928.17373175,0.03204874
928.41787032,0.03180076
928.66201741,0.02868027
928.90617302,0.02448517
929.15033713,0.02417519
929.39450974,0.02384454
929.63869086,0.02392720
929.88288047,0.02423718
930.12707859,0.02140601
930.37128520,0.03039550
930.61550029,0.02489848
930.85972388,0.03113946
931.10395595,0.02812230
931.34819651,0.02921757
931.59244554,0.03064349
931.83670306,0.02863894
932.08096904,0.03605785
932.32524350,0.03899235
932.56952643,0.04364209
932.81381782,0.04570864
933.05811768,0.04376608
933.30242600,0.05370618
933.54674278,0.04825049
933.79106801,0.05478079
934.03540169,0.05296223
934.27974382,0.05473946
934.52409440,0.05922387
934.76845343,0.06374962
935.01282089,0.06145575
935.25719680,0.06527886
935.50158114,0.06472090
935.74597391,0.06472090
935.99037511,0.06480356
936.23478474,0.06608482
936.47920279,0.06430759
936.72362927,0.07470233
936.96806417,0.06763473
937.21250748,0.07348307
937.45695920,0.06992860
937.70141934,0.06643613
937.94588788,0.06025715
938.19036483,0.05843858
938.43485019,0.06151774
938.67934394,0.05779795
938.92384608,0.05401617
939.16835663,0.05845925
939.41287556,0.06089778
939.65740288,0.06625014
939.90193859,0.05717799
940.14648268,0.05711599
940.39103515,0.05738464
940.63559600,0.05583473
940.88016523,0.05300356
941.12474282,0.05699200
941.36932879,0.05666135
941.61392312,0.05701266
941.85852581,0.05744664
942.10313687,0.05219760
942.34775628,0.05228027
942.59238405,0.04872580
942.83702017,0.04932510
943.08166464,0.05056503
943.32631746,0.05217694
943.57097862,0.04667992
943.81564813,0.05095767
944.06032597,0.05013105
944.30501215,0.05242492
944.54970666,0.05308622
944.79440950,0.04822983
945.03912067,0.04707256
945.28384016,0.05391284
945.52856798,0.04531599
945.77330412,0.04688657
946.01804857,0.04025295
946.26280133,0.03986030
946.50756241,0.04194752
946.75233179,0.04209218
946.99710948,0.03944699
947.24189548,0.04215417
947.48668977,0.03990163
947.73149236,0.04407606
947.97630324,0.03981897
948.22112242,0.04118289
948.46594988,0.04285680
948.71078563,0.03977764
948.95562966,0.04492335
949.20048198,0.03709112
949.44534257,0.03897168
949.69021144,0.03950899
949.93508857,0.04043894
950.17997398,0.04033561
950.42486766,0.03709112
950.66976959,0.04362142
950.91467979,0.03839305
951.15959825,0.04000496
951.40452496,0.03632650
951.64945993,0.03475592
951.89440314,0.03711179
952.13935461,0.03182142
952.38431431,0.02818429
952.62928226,0.02415452
952.87425845,0.02617974
953.11924287,0.02684104
953.36423553,0.02367922
953.60923642,0.02157134
953.85424553,0.02419585
954.09926287,0.01985610
954.34428843,0.02072405
954.58932222,0.01888482
954.83436421,0.02233596
955.07941443,0.01799620
955.32447285,0.01677694
955.56953948,0.01995943
955.81461432,0.01979410
956.05969736,0.01378044
956.30478860,0.01179656
956.54988803,0.01454507
956.79499567,0.01208587
957.04011149,0.01481372
957.28523550,0.01152790
957.53036770,0.01196188
957.77550808,0.01003999
958.02065664,0.01233386
958.26581338,0.01132125
958.51097830,0.01446240
958.75615139,0.01332580
959.00133264,0.01595032
959.24652207,0.01173456
959.49171965,0.01787221
959.73692540,0.01667361
959.98213931,0.01925680
960.22736137,0.01704559
960.47259159,0.02243929
960.71782995,0.05077168
960.96307647,0.02456783
961.20833112,0.02762633
961.45359392,0.03221407
961.69886486,0.03161477
961.94414394,0.02921757
962.18943115,0.03235873
962.43472648,0.03237939
962.68002995,0.03407396
962.92534154,0.03467326
963.17066126,0.03345400
963.41598909,0.03738044
963.66132504,0.03547922
963.90666911,0.03986030
964.15202128,0.03986030
964.39738157,0.04570864
964.64274996,0.04240216
964.88812645,0.04895312
965.13351104,0.04370408
965.37890374,0.05044104
965.62430452,0.04889112
965.86971340,0.04742387
966.11513036,0.05035837
966.36055542,0.05085435
966.60598855,0.05023438
966.85142977,0.04953175
967.09687907,0.04663858
967.34233644,0.04717589
967.58780188,0.04752720
967.83327539,0.04938710
968.07875697,0.05157764
968.32424661,0.05953386
968.56974432,0.05461547
968.81525008,0.05174296
969.06076390,0.05161897
969.30628577,0.05269358
969.55181570,0.05360286
969.79735367,0.05358219
970.04289968,0.04694857
970.28845374,0.04936643
970.53401583,0.04771319
970.77958597,0.05378885
971.02516413,0.04963508
971.27075033,0.04988307
971.51634455,0.04777519
971.76194680,0.05341687
972.00755708,0.04866380
972.25317537,0.05184629
972.49880168,0.04872580
972.74443600,0.05075102
972.99007834,0.05184629
973.23572868,0.05587606
973.48138703,0.05924454
973.72705338,0.06019515
973.97272774,0.06215837
974.21841009,0.06416293
974.46410043,0.06868867
974.70979877,0.06763473
974.95550510,0.05974051
975.20121941,0.06255102
975.44694171,0.06005049
975.69267199,0.05676468
975.93841024,0.05593806
976.18415647,0.06261301
976.42991068,0.05802527
976.67567285,0.05618604
976.92144299,0.05383018
977.16722110,0.05292090
977.41300717,0.05808727
977.65880119,0.05323088
977.90460317,0.05025505
978.15041311,0.05616538
978.39623099,0.05077168
978.64205683,0.05349953
978.88789061,0.05099900
979.13373233,0.04911844
979.37958199,0.04339410
979.62543958,0.04504734
979.87130511,0.04674191
980.11717857,0.04678324
980.36305996,0.04203018
980.60894928,0.04068692
980.85484651,0.03872370
981.10075167,0.04159620
981.34666475,0.03663648
981.59258573,0.03676048
981.83851463,0.03025084
982.08445144,0.03436328
982.33039616,0.02956888
982.57634878,0.02723368
982.82230930,0.02686170
983.06827771,0.03087081
983.31425403,0.02872160
983.56023823,0.02603508
983.80623032,0.02981687
984.05223031,0.02231529
984.29823817,0.02307992
984.54425391,0.02279060
984.79027754,0.01871950
985.03630904,0.02276993
985.28234841,0.02002142
985.52839565,0.02810163
985.77445076,0.02210864
986.02051374,0.02812230
986.26658457,0.02198465
986.51266327,0.03116013
986.75874982,0.02746100
987.00484422,0.03074682
987.25094647,0.03310268
987.49705658,0.03434261
987.74317452,0.03161477
987.98930031,0.03103613
988.23543394,0.03372265
988.48157541,0.03583053
988.72772471,0.03665715
988.97388184,0.04262948
989.22004680,0.03636783
989.46621959,0.04010829
989.71240020,0.03731844
989.95858862,0.04256748
990.20478487,0.03746310
990.45098893,0.04680391
990.69720080,0.04081091
990.94342048,0.03789708
991.18964797,0.03760776
991.43588326,0.04000496
991.68212635,0.03481792
991.92837724,0.03407396
992.17463593,0.03632650
992.42090240,0.03636783
992.66717667,0.03157344
992.91345872,0.03196608
993.15974856,0.02727501
993.40604618,0.03209007
993.65235158,0.02756433
993.89866475,0.02950689
994.14498570,0.02541512
994.39131441,0.02431985
994.63765090,0.02731634
994.88399515,0.02363789
995.13034716,0.02615908
995.37670693,0.02584909
995.62307445,0.02157134
995.86944973,0.01795487
996.11583276,0.01933946
996.36222354,0.02520846
996.60862206,0.02103403
996.85502833,0.02369988
997.10144233,0.02134402
997.34786408,0.01716958
997.59429355,0.01752090
997.84073076,0.01853351
998.08717570,0.01287116
998.33362836,0.01533036
998.58008875,0.01142458
998.82655685,0.01630163
999.07303267,0.02194331
999.31951621,0.01669428
999.56600746,0.01357379
999.81250642,0.01344979
1000.05901309,0.01264384
1000.30552746,0.01332580
1000.55204953,0.01185855
1000.79857929,0.01524769
1001.04511676,0.01599165
1001.29166191,0.01828552
1001.53821476,0.01057729
1001.78477529,0.01369778
1002.03134351,0.01433841
1002.27791941,0.01630163
1002.52450299,0.01603298
1002.77109424,0.01747957
1003.01769317,0.01303648
1003.26429976,0.01630163
1003.51091403,0.01444174
1003.75753596,0.01468972
1004.00416555,0.01349113
1004.25080280,0.02012475
1004.49744771,0.01725225
1004.74410027,0.01440041
1004.99076048,0.01514437
1005.23742834,0.01493771
1005.48410384,0.01933946
1005.73078699,0.01671494
1005.97747778,0.01929813
1006.22417620,0.01628097
1006.47088226,0.01702493
1006.71759595,0.01547501
1006.96431727,0.01933946
1007.21104622,0.01599165
1007.45778279,0.01950479
1007.70452698,0.01491705
1007.95127879,0.01586766
1008.19803821,0.01704559
1008.44480524,0.01791354
1008.69157988,0.01706626
1008.93836213,0.01902948
1009.18515199,0.01661162
1009.43194944,0.01665295
1009.67875450,0.01615698
1009.92556715,0.01446240
1010.17238739,0.01623964
1010.41921522,0.01597099
1010.66605064,0.01683894
1010.91289364,0.01644629
1011.15974422,0.01404909
1011.40660239,0.01243719
1011.65346813,0.01161057
1011.90034144,0.01898815
1012.14722232,0.01667361
1012.39411078,0.01417309
1012.64100679,0.01692160
1012.88791037,0.01778955
1013.13482151,0.01657029
1013.38174020,0.01933946
1013.62866645,0.02392720
1013.87560025,0.02376188
1014.12254160,0.01814086
1014.36949049,0.02297659
1014.61644693,0.02539445
1014.86341091,0.02250128
1015.11038242,0.02002142
1015.35736147,0.02200531
1015.60434805,0.02177799
1015.85134216,0.02117869
1016.09834379,0.02239796
1016.34535295,0.01991810
1016.59236963,0.02237729
1016.83939383,0.02124069
1017.08642554,0.02004209
1017.33346476,0.02070338
1017.58051150,0.01917414
1017.82756574,0.01543368
1018.07462748,0.01597099
1018.32169673,0.01688027
1018.56877347,0.01365645
1018.81585771,0.01764489
1019.06294945,0.01429708
1019.31004867,0.01169323
1019.55715538,0.00904804
1019.80426957,0.01477239
1020.05139125,0.01688027
1020.29852041,0.01301582
1020.54565704,0.00811810
1020.79280114,0.01152790
1021.03995272,0.00648552
1021.28711177,0.01289183
1021.53427828,0.01105260
1021.78145225,0.01171389
1022.02863368,0.00751880
1022.27582257,0.00714682
1022.52301891,0.01276783
1022.77022270,0.00954402
1023.01743395,0.00818009
1023.26465263,0.00706416
1023.51187876,0.00173246
1023.75911234,0.00663018
1024.00635335,0.00433631
1024.25360179,0.00766346
1024.50085766,0.00524559
1024.74812097,0.00840741
1024.99539170,0.00621687
1025.24266985,0.00749813
1025.48995543,0.00603088
1025.73724842,0.00549358
1025.98454883,0.00863473
1026.23185665,0.00441897
1026.47917188,0.00450163
1026.72649452,0.00815943
1026.97382456,0.00704349
1027.22116200,0.00398500
1027.46850685,0.00549358
1027.71585908,0.00439831
1027.96321872,0.00652685
1028.21058574,0.00402633
1028.45796014,-0.01085283
1028.70534194,-0.01000555
1028.95273111,-0.01157612
1029.20012767,-0.01062551
1029.44753160,-0.01062551
1029.69494290,-0.00928225
