198.80933475,0.00691355
199.01143578,0.00884003
199.21355429,0.00227345
199.41569028,-0.00079234
199.61784374,0.00219059
199.82001468,0.00227345
200.02220309,0.00573281
200.22440896,0.00156914
200.42663230,0.00268774
200.62887310,0.00154843
200.83113136,0.00364062
201.03340708,0.00045055
201.23570025,0.00312275
201.43801087,0.00550495
201.64033894,0.00490422
201.84268445,0.00353705
202.04504741,0.00376491
202.24742780,0.00154843
202.44982564,0.00339204
202.65224090,-0.00091663
202.85467360,0.00422063
203.05712372,0.00277060
203.25959128,-0.00029519
203.46207625,0.00376491
203.66457864,0.00132057
203.86709846,0.00612639
204.06963568,0.00523566
204.27219032,0.00376491
204.47476237,0.00341276
204.67735182,0.00283274
204.87995868,0.01283797
205.08258293,0.00685141
205.28522459,0.00488351
205.48788364,0.00229416
205.69056008,0.00173486
205.89325391,0.00643711
206.09596513,0.00241845
206.29869374,0.00778357
206.50143972,0.00442778
206.70420308,0.00204558
206.90698382,0.00204558
207.10978194,0.00248059
207.31259742,0.00687212
207.51543027,0.00022268
207.71828048,0.00229416
207.92114806,0.00241845
208.12403299,0.00894360
208.32693528,0.00235630
208.52985493,0.00473850
208.73279193,-0.00255309
208.93574627,0.00865359
209.13871796,0.00517351
209.34170699,0.00318489
209.54471336,0.00067841
209.74773707,0.00366133
209.95077811,0.00032626
210.15383649,0.00258417
210.35691219,0.00378562
210.56000522,0.00407563
210.76311557,-0.00120663
210.96624324,0.00674783
211.16938823,0.00086484
211.37255053,0.00409634
211.57573015,0.00030554
211.77892707,0.00419992
211.98214130,0.00042983
212.18537284,0.00310204
212.38862167,0.00216987
212.59188781,0.00146557
212.79517124,0.00076127
212.99847196,-0.00029519
213.20178997,0.00190058
213.40512527,0.00519423
213.60847785,0.00100984
213.81184772,0.00279131
214.01523486,-0.00027447
214.21863928,0.00378562
214.42206097,0.00424135
214.62549993,0.00208701
214.82895616,-0.00023304
215.03242966,0.00399277
215.23592042,0.00055412
215.43942843,0.00229416
215.64295370,0.00469707
215.84649623,0.00581567
216.05005601,0.00695498
216.25363303,0.00237702
216.45722731,0.00297775
216.66083882,-0.00097877
216.86446757,0.00382705
217.06811356,0.00185915
217.27177679,0.00633354
217.47545724,0.00281203
217.67915493,0.00045055
217.88286984,0.00233559
218.08660198,0.00622996
218.29035133,0.00946147
218.49411790,0.00892288
218.69790169,0.00243916
218.90170269,0.00264631
219.10552090,0.00668569
219.30935632,0.00540137
219.51320894,0.00303989
219.71707876,0.00134128
219.92096578,0.00490422
220.12486999,0.00179701
220.32879140,0.00351633
220.53272999,-0.00081305
220.73668578,0.00469707
220.94065875,0.00337133
221.14464890,0.00161057
221.34865623,0.00515280
221.55268073,0.00053341
221.75672241,-0.00019161
221.96078126,0.00177629
222.16485728,-0.00044019
222.36895046,0.00171415
222.57306080,0.00390991
222.77718831,0.00279131
222.98133297,-0.00240809
223.18549478,0.00506994
223.38967375,0.00003625
223.59386986,0.00096842
223.79808312,0.00076127
224.00231352,0.00308132
224.20656106,0.00494565
224.41082574,0.00374419
224.61510756,0.00900574
224.81940650,-0.00002589
225.02372258,-0.00025376
225.22805578,0.00115485
225.43240610,-0.00242881
225.63677355,0.00511137
225.84115811,-0.00157950
226.04555979,0.00107199
226.24997858,-0.00006732
226.45441448,0.00339204
226.65886748,0.00504922
226.86333759,0.00281203
227.06782480,0.00268774
227.27232911,0.00156914
227.47685052,0.00086484
227.68138902,0.00602282
227.88594461,0.00003625
228.09051728,0.00279131
228.29510704,0.00312275
228.49971389,0.00678926
228.70433781,0.00486279
228.90897881,0.00422063
229.11363688,0.00076127
229.31831202,0.00575353
229.52300423,0.00320561
229.72771350,0.00198344
229.93243984,0.00040912
230.13718324,0.00196272
230.34194369,0.00100984
230.54672120,0.00865359
230.75151576,0.00138271
230.95632737,0.00660283
231.16115602,0.00169343
231.36600172,-0.00021233
231.57086446,0.00154843
231.77574423,0.00316418
231.98064104,-0.00249095
232.18555488,0.00053341
232.39048575,0.00494565
232.59543365,0.00005697
232.80039857,-0.00044019
233.00538051,0.00386848
233.21037947,0.00382705
233.41539544,0.01894883
233.62042843,0.00082341
233.82547842,0.00413777
234.03054543,0.00575353
234.23562943,0.00103056
234.44073044,0.00198344
234.64584845,0.00453135
234.85098345,0.00256345
235.05613545,0.00332990
235.26130444,0.00372348
235.46649041,0.00229416
235.67169337,0.00484208
235.87691331,0.00722427
236.08215023,0.00086484
236.28740413,0.00480065
236.49267500,0.00134128
236.69796284,-0.00182808
236.90326765,0.00446921
237.10858942,0.00272917
237.31392816,0.00409634
237.51928386,0.00606425
237.72465651,0.00136200
237.93004612,0.00210773
238.13545268,-0.00033661
238.34087619,0.00411706
238.54631664,0.00121699
238.75177404,0.00239773
238.95724838,-0.00122735
239.16273965,0.00229416
239.36824786,0.00558781
239.57377300,0.00256345
239.77931508,0.00610568
239.98487407,0.00314347
240.19045000,0.00364062
240.39604284,0.00303989
240.60165260,-0.00108235
240.80727928,0.00401349
241.01292287,0.00424135
241.21858337,0.00475922
241.42426077,0.00076127
241.62995508,0.00274988
241.83566630,-0.00012947
242.04139441,0.00332990
242.24713941,0.00299846
242.45290131,0.00262560
242.65868010,0.00312275
242.86447578,0.00125842
243.07028835,0.00680998
243.27611779,0.00697570
243.48196412,0.00562924
243.68782732,0.00152771
243.89370739,0.00258417
244.09960434,-0.00070948
244.30551816,0.00666497
244.51144884,0.00345419
244.71739638,0.00248059
244.92336078,0.00154843
245.12934204,0.00297775
245.33534016,0.00448992
245.54135512,0.00069912
245.74738694,0.00129985
245.95343560,0.00308132
246.15950110,0.00757642
246.36558345,0.00018125
246.57168263,0.00241845
246.77779865,0.00140343
246.98393150,0.00405491
247.19008118,0.00237702
247.39624769,0.00484208
247.60243102,0.00409634
247.80863117,0.00633354
248.01484814,0.00287417
248.22108192,0.00337133
248.42733252,-0.00211808
248.63359993,0.00030554
248.83988415,-0.00131021
249.04618517,0.00627139
249.25250299,-0.00033661
249.45883761,-0.00133092
249.66518903,0.00138271
249.87155724,-0.00015018
250.07794224,0.00395134
250.28434403,0.00337133
250.49076260,0.00823930
250.69719796,-0.00099949
250.90365009,-0.00097877
251.11011901,0.00113413
251.31660469,0.00401349
251.52310715,0.00134128
251.72962638,0.00498708
251.93616237,0.00194201
252.14271513,0.00262560
252.34928464,0.00129985
252.55587091,0.00219059
252.76247394,0.00308132
252.96909372,0.00216987
253.17573025,0.00179701
253.38238352,0.00134128
253.58905354,0.00314347
253.79574030,0.00202487
254.00244380,0.00426206
254.20916403,0.00865359
254.41590099,0.00453135
254.62265469,0.00049198
254.82942511,0.00256345
255.03621225,0.00210773
255.24301612,0.00132057
255.44983670,0.00156914
255.65667400,0.00498708
255.86352802,0.00071984
256.07039874,-0.00099949
256.27728617,0.00074055
256.48419031,0.00562924
256.69111115,0.00405491
256.89804868,0.00105127
257.10500292,0.00202487
257.31197384,0.00341276
257.51896146,0.00797001
257.72596577,-0.00201451
257.93298676,0.00150700
258.14002443,0.00368205
258.34707878,0.00177629
258.55414981,0.00229416
258.76123752,0.00266703
258.96834190,0.00678926
259.17546294,-0.00046090
259.38260065,-0.00137235
259.58975502,0.00036769
259.79692606,0.00314347
260.00411375,0.00237702
260.21131810,-0.00126878
260.41853909,0.00368205
260.62577674,0.00198344
260.83303103,0.00248059
261.04030197,-0.00211808
261.24758955,-0.00044019
261.45489377,0.00202487
261.66221462,0.00216987
261.86955210,0.00558781
262.07690622,0.00179701
262.28427696,0.00022268
262.49166433,-0.00331954
262.69906831,0.00419992
262.90648892,-0.00091663
263.11392614,-0.00091663
263.32137998,0.00386848
263.52885042,0.00233559
263.73633747,0.00540137
263.94384113,0.00055412
264.15136139,0.00475922
264.35889825,0.00871574
264.56645171,0.00471779
264.77402176,0.00227345
264.98160840,0.00337133
265.18921163,0.00055412
265.39683144,-0.00027447
265.60446784,0.00751428
265.81212081,0.00094770
266.01979037,0.00219059
266.22747650,0.00105127
266.43517920,0.00279131
266.64289847,-0.00089591
266.85063430,0.00088556
267.05838670,-0.00075091
267.26615566,0.00426206
267.47394117,-0.00102020
267.68174324,0.00051269
267.88956187,0.00471779
268.09739704,0.00281203
268.30524876,0.00419992
268.51311702,0.00608496
268.72100183,-0.00367169
268.92890317,-0.00157950
269.13682105,-0.00075091
269.34475546,-0.00087520
269.55270640,0.00034697
269.76067387,0.00204558
269.96865786,-0.00189022
270.17665838,0.00059555
270.38467541,0.00227345
270.59270896,0.00177629
270.80075902,0.00055412
271.00882560,0.00096842
271.21690868,0.00140343
271.42500826,0.00453135
271.63312435,0.00235630
271.84125694,0.00156914
272.04940602,0.00776286
272.25757160,0.00185915
272.46575367,0.00451064
272.67395223,0.00225273
272.88216727,0.00005697
273.09039880,0.00705856
273.29864681,0.00121699
273.50691129,0.00287417
273.71519225,0.00239773
273.92348968,0.00096842
274.13180358,0.00291560
274.34013395,0.00094770
274.54848077,0.00337133
274.75684406,0.00216987
274.96522381,0.00337133
275.17362001,-0.00213880
275.38203267,0.00612639
275.59046177,0.00183844
275.79890732,0.00117556
276.00736932,0.00359919
276.21584776,-0.00073020
276.42434263,-0.00037804
276.63285394,-0.00360955
276.84138169,0.00055412
277.04992586,0.00219059
277.25848646,0.00202487
277.46706349,-0.00048162
277.67565694,-0.00290525
277.88426680,-0.00079234
278.09289309,0.00005697
278.30153578,-0.00087520
278.51019489,0.00500779
278.71887041,0.00105127
278.92756233,0.00451064
279.13627065,0.00192129
279.34499537,0.00245988
279.55373649,0.00546352
279.76249401,0.00884003
279.97126791,0.00378562
280.18005820,0.00165200
280.38886488,0.00359919
280.59768795,-0.00118592
280.80652739,0.00241845
281.01538321,0.00086484
281.22425540,0.00335061
281.43314397,0.00113413
281.64204891,-0.00104092
281.85097021,0.00349562
282.05990788,0.00436564
282.26886190,0.00231487
282.47783229,-0.00056448
282.68681903,0.00506994
282.89582212,-0.00135164
283.10484156,0.00235630
283.31387735,0.00013982
283.52292949,0.00088556
283.73199796,0.00210773
283.94108277,0.00248059
284.15018392,-0.00093734
284.35930141,0.00183844
284.56843522,0.00252202
284.77758536,0.00643711
284.98675183,0.00146557
285.19593461,0.00855002
285.40513372,0.00461421
285.61434914,0.00303989
285.82358088,-0.00462457
286.03282893,-0.00035733
286.24209328,0.00521494
286.45137395,0.00121699
286.66067091,0.00103056
286.86998417,0.00119628
287.07931373,0.00419992
287.28865959,0.00277060
287.49802174,0.00107199
287.70740017,-0.00052305
287.91679489,0.00103056
288.12620590,0.00204558
288.33563318,-0.00021233
288.54507675,0.00368205
288.75453658,-0.00083377
288.96401269,0.00171415
289.17350507,0.00092699
289.38301372,0.00297775
289.59253863,0.00177629
289.80207980,0.00649926
290.01163723,0.00225273
290.22121091,0.00324704
290.43080085,0.00386848
290.64040703,-0.00023304
290.85002947,0.00444850
291.05966815,0.00440707
291.26932307,0.00393063
291.47899422,0.00018125
291.68868162,0.00475922
291.89838525,0.00206630
292.10810511,0.00552566
292.31784119,0.00216987
292.52759350,-0.00164164
292.73736204,0.00285346
292.94714679,0.00107199
293.15694776,0.00198344
293.36676494,0.00096842
293.57659834,0.00227345
293.78644794,-0.00131021
293.99631375,-0.00091663
294.20619576,0.00382705
294.41609397,0.00714141
294.62600838,0.00252202
294.83593898,0.00256345
295.04588578,0.00094770
295.25584876,-0.00116521
295.46582793,0.00028483
295.67582328,0.00136200
295.88583481,0.00076127
296.09586253,-0.00108235
296.30590641,0.00295703
296.51596647,0.00121699
296.72604270,-0.00075091
296.93613509,0.00548423
297.14624365,-0.00305025
297.35636837,0.00179701
297.56650925,0.00171415
297.77666629,0.00103056
297.98683947,-0.00064734
298.19702881,0.00368205
298.40723429,0.00225273
298.61745592,0.00223202
298.82769369,0.00480065
299.03794760,0.00809429
299.24821765,-0.00201451
299.45850383,0.00521494
299.66880614,0.00134128
299.87912458,-0.00033661
300.08945914,-0.00068877
300.29980983,0.00324704
300.51017663,0.00270846
300.72055955,0.00803215
300.93095859,0.00192129
301.14137374,0.00183844
301.35180499,-0.00099949
301.56225235,0.00158986
301.77271582,-0.00186951
301.98319538,0.01000005
302.19369105,-0.00311239
302.40420280,0.00067841
302.61473065,0.00641640
302.82527459,0.00216987
303.03583461,-0.00015018
303.24641072,-0.00035733
303.45700291,0.00310204
303.66761117,0.00221130
303.87823552,0.00527709
304.08887593,0.00324704
304.29953241,-0.00029519
304.51020496,-0.00164164
304.72089358,0.00589853
304.93159825,0.00378562
305.14231899,-0.00089591
305.35305578,0.00390991
305.56380862,0.00351633
305.77457752,0.00206630
305.98536246,0.00241845
306.19616344,0.00196272
306.40698047,0.00250131
306.61781354,0.00080270
306.82866264,0.00268774
307.03952778,0.00295703
307.25040895,0.00368205
307.46130614,0.00281203
307.67221937,-0.00023304
307.88314861,-0.00015018
308.09409387,0.00322632
308.30505515,0.00187986
308.51603245,0.00465564
308.72702576,-0.00021233
308.93803507,-0.00021233
309.14906039,0.00057483
309.36010172,0.00071984
309.57115904,0.00417920
309.78223236,0.00125842
309.99332168,0.00146557
310.20442699,0.00459350
310.41554829,0.00042983
310.62668557,0.00063698
310.83783884,0.00297775
311.04900809,-0.00213880
311.26019332,-0.00015018
311.47139452,0.00264631
311.68261169,0.00451064
311.89384484,0.00403420
312.10509395,0.00221130
312.31635903,0.00308132
312.52764007,0.00119628
312.73893706,-0.00033661
312.95025002,0.00206630
313.16157892,-0.00172450
313.37292378,0.00610568
313.58428458,0.00202487
313.79566133,0.00069912
314.00705402,0.00274988
314.21846266,0.00003625
314.42988722,-0.00151736
314.64132772,0.00221130
314.85278416,-0.00023304
315.06425652,0.00890217
315.27574480,-0.00133092
315.48724901,0.00337133
315.69876914,-0.00052305
315.91030518,0.00202487
316.12185715,-0.00004661
316.33342502,0.00163129
316.54500880,0.00322632
316.75660848,0.00419992
316.96822407,0.00084413
317.17985556,0.00227345
317.39150295,0.00190058
317.60316624,0.00376491
317.81484541,-0.00064734
318.02654048,0.00221130
318.23825143,0.00250131
318.44997826,0.00152771
318.66172098,0.00123771
318.87347957,0.00519423
319.08525404,0.00364062
319.29704439,0.00235630
319.50885060,0.00119628
319.72067268,0.00320561
319.93251063,0.00339204
320.14436443,0.00171415
320.35623410,0.00765928
320.56811962,0.00622996
320.78002100,-0.00060591
320.99193822,-0.00110306
321.20387130,-0.00112378
321.41582021,0.00165200
321.62778498,0.00538066
321.83976558,0.00301918
322.05176201,0.00500779
322.26377428,0.00038840
322.47580239,0.00556709
322.68784632,0.00446921
322.89990607,0.00210773
323.11198165,-0.00006732
323.32407305,0.00337133
323.53618027,0.00289489
323.74830330,0.00034697
323.96044215,0.00297775
324.17259680,0.00620925
324.38476726,0.00434492
324.59695352,-0.00044019
324.80915558,0.00080270
325.02137344,-0.00039876
325.23360710,-0.00050233
325.44585655,0.00488351
325.65812178,0.00235630
325.87040281,-0.00029519
326.08269962,0.00471779
326.29501221,-0.00145521
326.50734058,0.00463493
326.71968472,0.00129985
326.93204464,0.00738999
327.14442032,0.00567067
327.35681178,0.00337133
327.56921900,0.00071984
327.78164198,0.00045055
327.99408072,-0.00172450
328.20653522,0.00181772
328.41900547,-0.00068877
328.63149147,0.00221130
328.84399322,0.00125842
329.05651071,0.00293632
329.26904395,0.00016054
329.48159293,0.00438635
329.69415764,-0.00050233
329.90673809,0.00345419
330.11933427,0.00156914
330.33194617,0.00328847
330.54457381,0.00121699
330.75721716,-0.00257381
330.96987624,-0.00021233
331.18255104,0.00345419
331.39524154,0.00743142
331.60794777,0.00179701
331.82066970,-0.00002589
332.03340733,0.00289489
332.24616067,0.00591924
332.45892971,0.00121699
332.67171445,0.00192129
332.88451489,0.00138271
333.09733102,0.00243916
333.31016283,0.00107199
333.52301034,-0.00079234
333.73587352,-0.00046090
333.94875239,-0.00106163
334.16164694,0.00055412
334.37455717,-0.00336097
334.58748306,0.00289489
334.80042463,0.00353705
335.01338187,-0.00056448
335.22635477,0.00239773
335.43934333,0.00132057
335.65234755,0.00482136
335.86536743,0.00444850
336.07840296,0.00190058
336.29145415,-0.00077162
336.50452098,0.00299846
336.71760345,0.00136200
336.93070157,0.00169343
337.14381533,0.00233559
337.35694473,0.00082341
337.57008976,0.00550495
337.78325042,0.00045055
337.99642671,0.00144485
338.20961863,0.00318489
338.42282617,0.00509065
338.63604933,-0.00157950
338.84928810,0.00036769
339.06254250,0.00210773
339.27581250,0.00200415
339.48909812,0.00206630
339.70239934,0.00446921
339.91571616,0.00134128
340.12904859,0.00134128
340.34239661,-0.00271881
340.55576023,0.00426206
340.76913945,0.00397206
340.98253425,0.00295703
341.19594464,0.00419992
341.40937061,0.00216987
341.62281217,0.00200415
341.83626930,0.00819787
342.04974201,0.00080270
342.26323030,-0.00102020
342.47673415,0.00187986
342.69025357,0.00573281
342.90378856,0.00065769
343.11733911,0.00577424
343.33090522,-0.00035733
343.54448688,0.00123771
343.75808410,0.00038840
343.97169687,0.00053341
344.18532519,-0.00124806
344.39896906,0.00287417
344.61262847,-0.00064734
344.82630341,0.00442778
345.03999390,0.00248059
345.25369992,0.00666497
345.46742147,0.00803215
345.68115855,0.00417920
345.89491115,0.00283274
346.10867928,0.00034697
346.32246293,0.00250131
346.53626210,-0.00261524
346.75007679,-0.00114449
346.96390698,0.00260488
347.17775269,0.00129985
347.39161390,-0.00102020
347.60549061,0.00413777
347.81938283,0.00163129
348.03329055,0.00486279
348.24721376,0.00152771
348.46115246,0.00179701
348.67510665,-0.00015018
348.88907634,0.00154843
349.10306150,-0.00131021
349.31706215,-0.00120663
349.53107828,0.00177629
349.74510988,0.00117556
349.95915696,0.00399277
350.17321950,0.00353705
350.38729752,0.00606425
350.60139100,0.00074055
350.81549994,0.00142414
351.02962435,-0.00238738
351.24376421,0.00287417
351.45791952,0.00059555
351.67209028,0.00076127
351.88627650,0.00030554
352.10047816,0.00115485
352.31469526,0.00202487
352.52892780,0.00351633
352.74317578,0.00291560
352.95743919,0.00281203
353.17171804,0.00254274
353.38601232,0.00567067
353.60032202,-0.00228380
353.81464714,0.00544280
354.02898769,-0.00222166
354.24334365,-0.00106163
354.45771503,-0.00309168
354.67210182,0.00376491
354.88650403,0.00405491
355.10092164,0.00419992
355.31535465,0.00134128
355.52980306,0.00985505
355.74426687,0.00216987
355.95874608,0.00231487
356.17324069,0.00225273
356.38775068,-0.00102020
356.60227606,0.00239773
356.81681682,-0.00276024
357.03137297,-0.00050233
357.24594449,0.00206630
357.46053139,0.00577424
357.67513367,0.00645783
357.88975132,0.00318489
358.10438433,0.00036769
358.31903271,0.00279131
358.53369645,0.00100984
358.74837556,-0.00317454
358.96307002,0.00486279
359.17777983,0.00042983
359.39250499,0.00359919
359.60724551,0.00214916
359.82200137,0.00287417
360.03677257,0.00071984
360.25155911,0.00007768
360.46636100,0.00196272
360.68117821,-0.00296739
360.89601076,-0.00178665
361.11085864,0.00523566
361.32572184,-0.00352669
361.54060037,0.00316418
361.75549422,0.00546352
361.97040338,0.00504922
362.18532786,0.00337133
362.40026766,-0.00083377
362.61522276,0.00268774
362.83019318,0.00604353
363.04517889,0.00127914
363.26017991,0.00098913
363.47519623,0.00125842
363.69022784,0.00368205
363.90527474,0.00187986
364.12033694,0.00666497
364.33541442,-0.00112378
364.55050719,0.00049198
364.76561524,-0.00089591
364.98073857,0.00042983
365.19587718,-0.00000518
365.41103106,0.00252202
365.62620021,0.00055412
365.84138463,0.00065769
366.05658432,0.00109270
366.27179927,0.00351633
366.48702948,0.00047126
366.70227494,0.00069912
366.91753566,0.00154843
367.13281163,0.00059555
367.34810285,-0.00213880
367.56340932,0.00158986
367.77873103,-0.00008804
367.99406798,0.00382705
368.20942017,-0.00178665
368.42478759,0.00167272
368.64017025,0.00100984
368.85556813,0.00519423
369.07098125,0.00138271
369.28640958,0.00214916
369.50185314,0.00009840
369.71731191,0.00378562
369.93278590,-0.00230452
370.14827511,0.00351633
370.36377952,-0.00317454
370.57929914,-0.00035733
370.79483397,0.00571210
371.01038400,0.00142414
371.22594922,-0.00087520
371.44152965,0.00127914
371.65712526,0.00281203
371.87273607,-0.00269810
372.08836206,0.00560852
372.30400324,0.00399277
372.51965960,-0.00373384
372.73533114,0.00347490
372.95101786,0.00109270
373.16671976,0.00515280
373.38243682,0.00471779
373.59816905,0.00264631
373.81391645,-0.00157950
374.02967901,0.00268774
374.24545673,0.00096842
374.46124961,-0.00064734
374.67705764,0.00125842
374.89288082,0.00032626
375.10871916,0.00001554
375.32457264,0.00167272
375.54044126,0.00036769
375.75632503,0.00618854
375.97222393,0.00119628
376.18813797,-0.00317454
376.40406713,-0.00062662
376.62001143,0.00121699
376.83597086,-0.00193165
377.05194541,0.00161057
377.26793508,0.00372348
377.48393987,0.00382705
377.69995978,0.00492493
377.91599480,0.00057483
378.13204493,0.00328847
378.34811016,0.00473850
378.56419050,0.00600210
378.78028595,0.00295703
378.99639649,0.00036769
379.21252213,0.00030554
379.42866286,0.00401349
379.64481868,-0.00062662
379.86098960,0.00730713
380.07717559,0.00241845
380.29337667,0.00283274
380.50959283,0.00125842
380.72582407,0.00335061
380.94207038,0.00413777
381.15833176,0.00057483
381.37460821,0.00125842
381.59089972,0.00067841
381.80720630,0.00376491
382.02352794,0.00038840
382.23986464,0.00264631
382.45621639,0.00330918
382.67258319,0.00154843
382.88896505,0.00256345
383.10536195,0.00324704
383.32177389,0.00245988
383.53820087,0.00129985
383.75464289,0.00144485
383.97109995,0.00175558
384.18757204,-0.00189022
384.40405916,0.00134128
384.62056131,-0.00162093
384.83707848,0.00055412
385.05361067,0.00156914
385.27015788,0.00187986
385.48672011,0.00627139
385.70329735,0.00272917
385.91988960,0.00477993
386.13649686,0.00042983
386.35311912,0.00451064
386.56975639,0.00295703
386.78640865,0.00306061
387.00307592,0.00179701
387.21975817,0.00138271
387.43645542,0.00442778
387.65316765,0.00382705
387.86989487,0.00461421
388.08663707,0.00248059
388.30339426,0.00032626
388.52016641,0.00279131
388.73695355,0.00562924
388.95375565,0.00415849
