198.80933475,0.00691355
389.17057273,-0.00021233
389.38740477,0.00488351
389.60425177,0.00538066
389.82111374,-0.00135164
390.03799066,0.00664426
390.25488253,0.00192129
390.47178936,0.00146557
390.68871114,0.00287417
390.90564787,0.00109270
391.12259954,0.00150700
391.33956614,0.00243916
391.55654769,0.00080270
391.77354418,0.00320561
391.99055559,0.00229416
392.20758194,0.00084413
392.42462321,0.00529780
392.64167941,0.00465564
392.85875053,0.00562924
393.07583657,0.00132057
393.29293752,0.00457278
393.51005339,0.00573281
393.72718417,0.00380634
393.94432986,0.00538066
394.16149045,0.00204558
394.37866594,0.00152771
394.59585634,0.00475922
394.81306163,0.00419992
395.03028181,0.00546352
395.24751689,0.00929575
395.46476685,0.00430349
395.68203170,0.00407563
395.89931143,0.00908860
396.11660604,0.00459350
396.33391553,0.00741071
396.55123990,0.00399277
396.76857913,0.00378562
396.98593324,0.00564995
397.20330221,-0.00085448
397.42068604,0.00428278
397.63808474,0.00233559
397.85549829,0.00560852
398.07292670,0.00674783
398.29036996,0.00662355
398.50782807,0.00678926
398.72530103,0.00807358
398.94278883,0.00419992
399.16029147,0.00770071
399.37780895,0.00277060
399.59534127,0.00780429
399.81288841,0.00683069
400.03045039,0.00714141
400.24802720,0.00939932
400.46561883,0.00388920
400.68322529,0.00405491
400.90084656,0.00368205
401.11848265,0.00709998
401.33613355,0.00252202
401.55379926,0.00482136
401.77147978,0.00830144
401.98917511,0.00763857
402.20688524,0.00395134
402.42461017,0.00480065
402.64234989,0.00562924
402.86010441,0.00272917
403.07787372,0.00614711
403.29565782,0.00589853
403.51345670,0.00409634
403.73127037,0.00680998
403.94909882,0.00287417
404.16694205,0.00819787
404.38480005,0.00494565
404.60267282,0.00658212
404.82056036,0.00475922
405.03846267,0.00931646
405.25637974,0.00908860
405.47431157,0.00757642
405.69225816,0.00390991
405.91021951,0.00401349
406.12819561,0.00194201
406.34618645,0.00351633
406.56419205,0.00374419
406.78221239,0.00521494
407.00024747,0.00809429
407.21829729,0.00067841
407.43636184,0.01014506
407.65444113,0.00685141
407.87253515,0.00784572
408.09064390,0.00757642
408.30876737,0.00738999
408.52690556,0.00884003
408.74505847,0.00602282
408.96322610,0.00985505
409.18140844,0.00506994
409.39960550,0.00581567
409.61781726,0.00761785
409.83604372,0.00714141
410.05428489,0.01089079
410.27254076,0.00345419
410.49081133,0.01116008
410.70909659,0.00863288
410.92739654,0.00567067
411.14571118,0.00987576
411.36404051,0.00722427
411.58238452,0.01140866
411.80074321,0.00676855
412.01911658,0.00873645
412.23750462,0.01093222
412.45590734,0.01029006
412.67432472,0.00763857
412.89275677,0.00987576
413.11120349,0.00782500
413.32966486,0.00633354
413.54814090,0.00732785
413.76663159,0.01020720
413.98513693,0.00600210
414.20365692,0.00322632
414.42219156,0.00670640
414.64074084,0.00393063
414.85930477,0.00838430
415.07788333,0.00380634
415.29647653,0.00577424
415.51508437,0.00357848
415.73370683,0.00772143
415.95234392,0.00689284
416.17099564,0.00720356
416.38966198,0.00867431
416.60834294,0.00765928
416.82703851,0.00923361
417.04574870,0.00293632
417.26447350,0.00618854
417.48321291,0.00716213
417.70196692,0.00438635
417.92073554,0.00734856
418.13951875,0.00954433
418.35831657,0.00225273
418.57712898,0.00347490
418.79595598,0.01182295
419.01479757,0.01211296
419.23365374,0.00894360
419.45252450,0.00535994
419.67140984,0.01174009
419.89030975,0.01008291
420.10922425,0.01412229
420.32815331,0.00691355
420.54709694,0.01002077
420.76605514,0.00689284
420.98502791,0.00898503
421.20401523,0.00622996
421.42301712,0.00622996
421.64203356,0.00910932
421.86106455,0.00654069
422.08011009,0.00596067
422.29917018,0.01132580
422.51824482,0.00577424
422.73733399,0.00627139
422.95643771,0.00991719
423.17555596,0.00846716
423.39468875,0.00585710
423.61383606,0.00801143
423.83299790,0.00637497
424.05217427,0.00799072
424.27136516,0.00948218
424.49057057,0.00790786
424.70979050,0.00792858
424.92902494,0.00805286
425.14827390,0.00842573
425.36753736,0.00765928
425.58681532,0.01343870
425.80610779,0.01072507
426.02541476,0.01221653
426.24473623,0.00724499
426.46407219,0.01031077
426.68342265,0.00345419
426.90278759,0.01022791
427.12216702,0.00780429
427.34156093,0.00680998
427.56096933,0.01190581
427.78039220,0.01269297
427.99982955,0.00844644
428.21928137,0.00811501
428.43874766,0.00538066
428.65822841,0.00983433
428.87772363,0.00881931
429.09723331,0.00730713
429.31675745,0.00332990
429.53629605,0.00384777
429.75584910,0.00826001
429.97541660,0.00923361
430.19499854,0.00610568
430.41459494,0.00875717
430.63420577,0.01124294
430.85383104,0.00944075
431.07347075,0.00913003
431.29312489,0.01248582
431.51279347,0.00776286
431.73247647,0.00823930
431.95217390,0.00718284
432.17188574,0.01095293
432.39161201,0.00606425
432.61135270,0.00542209
432.83110780,0.00815644
433.05087731,0.01192652
433.27066123,0.00645783
433.49045956,0.00828073
433.71027229,0.00886074
433.93009942,0.01000005
434.14994095,0.00950290
434.36979687,0.00935789
434.58966718,0.00892288
434.80955189,0.00826001
435.02945098,0.01020720
435.24936445,0.01702236
435.46929230,0.00817715
435.68923454,0.01053864
435.90919115,0.01113936
436.12916213,0.01026934
436.34914748,0.01176081
436.56914720,0.01178152
436.78916128,0.00983433
437.00918972,0.00973076
437.22923252,0.01074578
437.44928968,0.01151223
437.66936119,0.00863288
437.88944706,0.01323155
438.10954727,0.01068364
438.32966182,0.01238225
438.54979072,0.00960647
438.76993395,0.01557232
438.99009153,0.01418443
439.21026343,0.01267226
439.43044967,0.01408086
439.65065024,0.01749880
439.87086513,0.01105650
440.09109434,0.01089079
440.31133788,0.00933718
440.53159573,0.01702236
440.75186789,0.01093222
440.97215437,0.01033149
441.19245516,0.01497159
441.41277025,0.01002077
441.63309964,0.01157437
441.85344334,0.01586233
442.07380133,0.01426729
442.29417362,0.01517874
442.51456020,0.01072507
442.73496107,0.01321084
442.95537623,0.01302441
443.17580567,0.01466087
443.39624939,0.01754023
443.61670739,0.01360442
443.83717967,0.01391514
444.05766622,0.01555161
444.27816704,0.01899026
444.49868212,0.01265154
444.71921147,0.01412229
444.93975509,0.01397729
445.16031296,0.01538589
445.38088508,0.01596590
445.60147147,0.01584161
445.82207210,0.01151223
446.04268698,0.01468159
446.26331610,0.01876240
446.48395947,0.00997934
446.70461707,0.01381157
446.92528892,0.01279654
447.14597499,0.01671163
447.36667530,0.01196795
447.58738984,0.01793381
447.80811860,0.01555161
448.02886158,0.01130508
448.24961879,0.01424658
448.47039021,0.01464016
448.69117585,0.02265677
448.91197570,0.01577947
449.13278975,0.01118079
449.35361802,0.01321084
449.57446049,0.01366656
449.79531715,0.00813572
450.01618802,0.01147080
450.23707308,0.00917146
450.45797234,0.01718807
450.67888578,0.01132580
450.89981341,0.01122222
451.12075522,0.01671163
451.34171122,0.01453658
451.56268139,0.01809952
451.78366574,0.01679449
452.00466426,0.01716736
452.22567696,0.01244439
452.44670382,0.01542732
452.66774484,0.01000005
452.88880003,0.01944598
453.10986938,0.01252725
453.33095288,0.01374942
453.55205053,0.01211296
453.77316234,0.01254797
453.99428830,0.01298298
454.21542840,0.01292083
454.43658264,0.01613162
454.65775102,0.01300369
454.87893354,0.01600733
455.10013019,0.01625591
455.32134098,0.01946670
455.54256589,0.02077173
455.76380493,0.01182295
455.98505809,0.01439158
456.20632537,0.01789238
456.42760677,0.01627662
456.64890229,0.01437087
456.87021191,0.01867954
457.09153565,0.01652520
457.31287349,0.01733308
457.53422544,0.02234605
457.75559149,0.02044029
457.97697163,0.01507517
458.19836587,0.01919741
458.41977420,0.02054387
458.64119663,0.02247034
458.86263313,0.01691878
459.08408373,0.02039886
459.30554840,0.02070958
459.52702716,0.02613685
459.74851999,0.01590376
459.97002689,0.02360965
460.19154786,0.01894883
460.41308290,0.02238748
460.63463201,0.01946670
460.85619518,0.01567590
461.07777241,0.02019172
461.29936369,0.01907312
461.52096903,0.02180747
461.74258841,0.02505968
461.96422185,0.02095816
462.18586933,0.01948741
462.40753086,0.02416895
462.62920642,0.02346465
462.85089602,0.02081316
463.07259966,0.01923884
463.29431733,0.01735379
463.51604902,0.01996385
463.73779475,0.02012957
463.95955449,0.02207676
464.18132826,0.02578470
464.40311604,0.02195247
464.62491784,0.02110316
464.84673365,0.02137246
465.06856347,0.02421038
465.29040730,0.01853453
465.51226513,0.02398252
465.73413696,0.01901097
465.95602279,0.02344393
466.17792261,0.02325750
466.39983643,0.02684115
466.62176424,0.02383751
466.84370603,0.02804261
467.06566181,0.02149675
467.28763157,0.02655115
467.50961531,0.02286392
467.73161303,0.02456253
467.95362472,0.02466610
468.17565038,0.02690330
468.39769001,0.02584685
468.61974360,0.02508040
468.84181116,0.02675829
469.06389267,0.03034195
469.28598814,0.02659258
469.50809757,0.03288986
469.73022094,0.02924407
469.95235827,0.02959622
470.17450954,0.02491468
470.39667475,0.02224248
470.61885390,0.02431395
470.84104699,0.02756617
471.06325402,0.02984479
471.28547498,0.02352679
471.50770986,0.02725545
471.72995867,0.02120674
471.95222141,0.01735379
472.17449806,0.02147603
472.39678864,0.01994314
472.61909313,0.02325750
472.84141153,0.02093745
473.06374384,0.02856048
473.28609005,0.02530826
473.50845017,0.02153817
473.73082420,0.02282249
473.95321212,0.02060601
474.17561393,0.02261534
474.39802964,0.02153817
474.62045924,0.02106174
474.84290273,0.01824453
475.06536010,0.02508040
475.28783136,0.02568113
475.51031649,0.02491468
475.73281550,0.01762308
475.95532838,0.01801667
476.17785513,0.01965313
476.40039575,0.02557755
476.62295024,0.02056458
476.84551859,0.02379608
477.06810080,0.02539112
477.29069686,0.02367180
477.51330678,0.02035743
477.73593055,0.02851905
477.95856817,0.02224248
478.18121963,0.02549469
478.40388494,0.02621971
478.62656409,0.02661329
478.84925707,0.02247034
479.07196389,0.02534969
479.29468455,0.02557755
479.51741903,0.02812547
479.74016733,0.01963242
479.96292946,0.02168318
480.18570542,0.02667544
480.40849519,0.02031600
480.63129877,0.02508040
480.85411617,0.02278106
481.07694738,0.02157960
481.29979239,0.02323679
481.52265121,0.02191104
481.74552383,0.02309178
481.96841025,0.02265677
482.19131046,0.02255320
482.41422447,0.02170389
482.63715227,0.02336107
482.86009385,0.01957027
483.08304922,0.01718807
483.30601837,0.02027457
483.52900130,0.02240819
483.75199801,0.01965313
483.97500849,0.02242891
484.19803274,0.02336107
484.42107076,0.01793381
484.64412255,0.02487325
484.86718810,0.02110316
485.09026741,0.01300369
485.31336047,0.01629734
485.53646729,0.01776809
485.75958786,0.01546875
485.98272218,0.01764380
486.20587024,0.01345942
486.42903205,0.01919741
486.65220760,0.01787166
486.87539689,0.02182818
487.09859991,0.01886597
487.32181666,0.01923884
487.54504715,0.02218033
487.76829136,0.02027457
487.99154929,0.02514254
488.21482094,0.02284320
488.43810631,0.02102031
488.66140540,0.02646829
488.88471820,0.02545326
489.10804471,0.02586756
489.33138493,0.02758689
489.55473885,0.02667544
489.77810647,0.02938907
490.00148780,0.03065267
490.22488281,0.03170912
490.44829153,0.03630780
490.67171393,0.03177127
490.89515002,0.03755069
491.11859979,0.03781998
491.34206325,0.03763355
491.56554038,0.03293129
491.78903120,0.03844142
492.01253568,0.03110840
492.23605384,0.03680495
492.45958567,0.03881429
492.68313116,0.03591422
492.90669031,0.03249628
493.13026312,0.02911978
493.35384960,0.02682044
493.57744972,0.02499754
493.80106350,0.02588827
494.02469092,0.02737974
494.24833200,0.02876763
494.47198671,0.03156412
494.69565507,0.02630257
494.91933706,0.03274486
495.14303269,0.02822904
495.36674195,0.02704830
495.59046484,0.03034195
495.81420136,0.02491468
496.03795150,0.02402395
496.26171526,0.02172461
496.48549264,0.02719330
496.70928364,0.02613685
496.93308825,0.03063196
497.15690647,0.03328345
497.38073830,0.03253771
497.60458373,0.03740568
497.82844276,0.04428298
498.05231539,0.03779926
498.27620162,0.03591422
498.50010144,0.03632852
498.72401485,0.03643209
498.94794185,0.04496657
499.17188244,0.03860714
499.39583661,0.04142435
499.61980435,0.03920787
499.84378568,0.04463514
500.06778058,0.04467656
500.29178904,0.04716234
500.51581108,0.04121720
500.73984668,0.04272938
500.96389585,0.04397226
501.18795858,0.04138292
501.41203486,0.04892309
501.63612470,0.04169364
501.86022809,0.04575373
502.08434503,0.04407584
502.30847551,0.04525658
502.53261954,0.04260509
502.75677711,0.03869000
502.98094822,0.04107220
503.20513286,0.04270866
503.42933104,0.04330939
503.65354274,0.03893858
503.87776797,0.03883500
504.10200673,0.03707425
504.32625901,0.03815141
504.55052480,0.03595565
504.77480411,0.03340773
504.99909694,0.03340773
505.22340327,0.03649423
505.44772312,0.03400846
505.67205646,0.03166769
505.89640331,0.03199913
506.12076366,0.03059053
506.34513750,0.03168841
506.56952484,0.03220628
506.79392567,0.03272415
507.01833999,0.03467133
507.24276779,0.03585208
507.46720907,0.03369774
507.69166384,0.03284844
507.91613208,0.03270343
508.14061380,0.03429847
508.36510898,0.03220628
508.58961764,0.03479562
508.81413976,0.03549992
509.03867534,0.03844142
509.26322439,0.03249628
509.48778689,0.03593493
509.71236285,0.04001574
509.93695226,0.03885572
510.16155512,0.03873143
510.38617142,0.03879357
510.61080117,0.03744711
510.83544436,0.04076147
511.06010099,0.04018146
511.28477105,0.04776306
511.50945454,0.04500800
511.73415147,0.04096862
511.95886182,0.03978788
512.18358560,0.03887643
512.40832280,0.03218556
512.63307341,0.03583136
512.85783745,0.03562421
513.08261489,0.03409132
513.30740575,0.03547921
513.53221001,0.03572779
513.75702768,0.03535492
513.98185875,0.03320059
514.20670322,0.03344916
514.43156109,0.03197842
514.65643235,0.03185413
514.88131700,0.03090125
515.10621504,0.03578993
515.33112647,0.03278629
515.55605128,0.03332487
515.78098946,0.03715711
516.00594103,0.03079767
516.23090597,0.03170912
516.45588428,0.03674281
516.68087596,0.02804261
516.90588100,0.03473348
517.13089941,0.02818761
517.35593118,0.03077696
517.58097631,0.03189556
517.80603479,0.03313844
518.03110663,0.02638543
518.25619181,0.03143983
518.48129034,0.02673758
518.70640222,0.02990694
518.93152743,0.02990694
519.15666598,0.02868477
519.38181787,0.02785618
519.60698310,0.03075624
519.83216165,0.02690330
520.05735353,0.02387894
520.28255873,0.02472825
520.50777726,0.02576399
520.73300910,0.02746260
520.95825426,0.02547398
521.18351273,0.02911978
521.40878452,0.02856048
521.63406961,0.02414823
521.85936801,0.02545326
522.08467971,0.02236677
522.31000471,0.02408609
522.53534300,0.02358894
522.76069459,0.02727616
522.98605947,0.02965836
523.21143764,0.03052838
523.43682910,0.03193699
523.66223383,0.03201984
523.88765185,0.02994837
524.11308315,0.03286915
524.33852772,0.03525135
524.56398556,0.03054910
524.78945667,0.03324202
525.01494104,0.03313844
525.24043868,0.03500277
525.46594959,0.03916644
525.69147374,0.04310224
525.91701116,0.03541707
526.14256182,0.03454705
526.36812574,0.03077696
526.59370290,0.03363560
526.81929331,0.02982408
527.04489696,0.03158483
527.27051384,0.03092196
527.49614396,0.02748331
527.72178732,0.02897477
527.94744390,0.02876763
528.17311372,0.02682044
528.39879675,0.03013480
528.62449301,0.02945121
528.85020249,0.03554135
529.07592518,0.03299344
529.30166109,0.03249628
529.52741021,0.03982931
529.75317254,0.03893858
529.97894807,0.03378060
530.20473680,0.04268795
530.43053874,0.04069933
530.65635387,0.05271389
530.88218219,0.04262580
531.10802371,0.04587802
531.33387841,0.04805307
531.55974630,0.04881952
531.78562738,0.04983454
532.01152163,0.05236174
532.23742906,0.05022812
532.46334967,0.04809450
532.68928344,0.04782521
532.91523039,0.04809450
533.14119051,0.05099457
533.36716378,0.04925453
533.59315022,0.04910952
533.81914982,0.04811522
534.04516257,0.05903190
534.27118847,0.05101528
534.49722752,0.04995883
534.72327973,0.05232031
534.94934507,0.05464037
535.17542356,0.05845188
535.40151518,0.05838974
535.62761994,0.05134672
535.85373784,0.04993811
536.07986886,0.05832759
536.30601301,0.05401892
536.53217029,0.05441250
536.75834069,0.04807379
536.98452420,0.04991740
537.21072084,0.05582111
537.43693059,0.05621469
537.66315345,0.05227888
537.88938941,0.05157458
538.11563848,0.05281747
538.34190066,0.05540681
538.56817593,0.05240317
538.79446431,0.05097385
539.02076577,0.05142958
539.24708033,0.05393606
539.47340798,0.05455751
539.69974871,0.05325248
539.92610252,0.05716757
540.15246942,0.05389463
540.37884939,0.05439179
540.60524244,0.05921833
540.83164856,0.05710542
541.05806775,0.06112409
541.28450001,0.05905261
541.51094533,0.06582634
541.73740371,0.06414844
541.96387515,0.06607491
542.19035965,0.06133123
542.41685719,0.06938928
542.64336779,0.07021787
542.86989144,0.07726089
543.09642813,0.06350628
543.32297786,0.07059073
543.54954063,0.06485274
543.77611643,0.07518941
544.00270527,0.06675850
544.22930714,0.07278650
544.45592204,0.06578491
544.68254996,0.06624063
544.90919091,0.06168339
545.13584487,0.06435559
545.36251185,0.06363057
545.58919184,0.05841045
545.81588485,0.05849331
546.04259086,0.05737471
546.26930988,0.05741614
546.49604191,0.05992263
546.72278693,0.05544824
546.94954495,0.05824473
547.17631596,0.05867974
547.40309997,0.06518418
547.62989696,0.06276055
547.85670694,0.06789781
548.08352991,0.07661873
548.31036585,0.06858140
548.53721477,0.07318008
548.76407667,0.08007809
548.99095154,0.07616300
549.21783938,0.07471297
549.44474018,0.07380152
549.67165395,0.07562442
549.89858069,0.07858663
550.12552038,0.07564514
550.35247302,0.07148147
550.57943862,0.07537584
550.80641717,0.07301436
551.03340866,0.07645301
551.26041310,0.07788233
551.48743048,0.08165242
551.71446081,0.08241886
551.94150406,0.08587823
552.16856025,0.09126407
552.39562937,0.09124335
552.62271142,0.08761827
552.84980640,0.08884044
553.07691429,0.09186479
553.30403511,0.08879901
553.53116884,0.08765970
553.75831549,0.09339769
553.98547505,0.09530345
554.21264752,0.09669133
554.43983289,0.09662919
554.66703116,0.10520510
554.89424234,0.10694514
555.12146641,0.10986592
555.34870338,0.10634441
555.57595324,0.11448532
555.80321599,0.11446460
556.03049162,0.11040451
556.25778014,0.10901662
556.48508154,0.11245527
556.71239582,0.11521033
556.93972297,0.11373958
557.16706300,0.10984521
557.39441589,0.10999021
557.62178165,0.11585249
557.84916028,0.11123310
558.07655177,0.11496176
558.30395611,0.12049260
558.53137331,0.12376553
558.75880337,0.12507056
558.98624627,0.12368267
559.21370202,0.12652059
559.44117062,0.12163191
559.66865206,0.12881993
559.89614634,0.13111927
560.12365345,0.12873707
560.35117340,0.13047711
560.57870618,0.13022854
560.80625179,0.12364124
561.03381022,0.12509127
561.26138148,0.13302503
561.48896555,0.13625653
561.71656244,0.13990233
561.94417215,0.13969518
562.17179467,0.13849373
562.39942999,0.13352218
562.62707812,0.13196858
562.85473906,0.13259002
563.08241279,0.13426791
563.31009933,0.12250193
563.53779866,0.13300431
563.76551078,0.12904779
563.99323568,0.12956566
564.22097338,0.12888208
564.44872386,0.12668631
564.67648712,0.12562986
564.90426316,0.12318552
565.13205197,0.12417982
565.35985356,0.13033211
565.58766792,0.13211358
565.81549504,0.13298360
566.04333493,0.13633939
566.27118758,0.12413840
566.49905298,0.12753562
566.72693115,0.12778419
566.95482207,0.12958638
567.18272573,0.12701775
567.41064215,0.12685203
567.63857131,0.12683131
567.86651321,0.12929637
568.09446785,0.12268836
568.32243523,0.12910994
568.55041534,0.12533985
568.77840819,0.12898565
569.00641376,0.12243978
569.23443206,0.12581629
569.46246308,0.12666560
569.69050682,0.13010425
569.91856327,0.12596129
570.14663244,0.12647916
570.37471433,0.12362053
570.60280892,0.12500842
570.83091622,0.12181834
571.05903622,0.12542271
571.28716892,0.12212906
571.51531432,0.12625130
571.74347241,0.12732847
571.97164320,0.12279194
572.19982667,0.12196335
572.42802284,0.12159048
572.65623168,0.11885613
572.88445321,0.11856612
573.11268742,0.11444389
573.34093430,0.11458889
573.56919385,0.12078260
573.79746608,0.11599749
574.02575097,0.11974687
574.25404853,0.11763396
574.48235874,0.11349101
574.71068162,0.11717823
574.93901715,0.10866447
575.16736534,0.12034759
575.39572618,0.11574892
575.62409966,0.11713681
575.85248579,0.11711609
576.08088456,0.11421602
576.30929597,0.11999544
576.53772002,0.11431960
576.76615671,0.11746824
576.99460602,0.12606487
577.22306796,0.12301980
577.45154253,0.12782562
577.68002972,0.12799134
577.90852953,0.12293694
578.13704196,0.12264693
578.36556700,0.12523628
578.59410465,0.11949829
578.82265492,0.12440769
579.05121779,0.12594058
579.27979326,0.12026473
579.50838133,0.11574892
579.73698201,0.12043045
579.96559527,0.11630821
580.19422113,0.11993330
580.42285958,0.11318029
580.65151062,0.11597678
580.88017424,0.10967949
581.10885044,0.11063237
581.33753922,0.11212383
581.56624057,0.10350649
581.79495450,0.10228432
582.02368100,0.09965355
582.25242007,0.09936354
582.48117170,0.10139359
582.70993589,0.10570226
582.93871264,0.10539153
583.16750195,0.09712634
583.39630381,0.09548988
583.62511822,0.09729206
583.85394518,0.09838995
584.08278469,0.09917711
584.31163674,0.10010927
584.54050133,0.10104143
584.76937845,0.10663442
584.99826811,0.11013522
585.22717030,0.11228955
585.45608502,0.10876804
585.68501226,0.12036831
585.91395203,0.12285408
586.14290432,0.12884065
586.37186912,0.12285408
586.60084644,0.12786705
586.82983628,0.13037354
587.05883862,0.13161642
587.28785347,0.13505508
587.51688082,0.14002662
587.74592067,0.13888731
587.97497302,0.14524674
588.20403787,0.14137308
588.43311520,0.15121259
588.66220503,0.15197904
588.89130735,0.15040471
589.12042215,0.14920326
589.34954943,0.15856633
589.57868919,0.15032186
589.80784142,0.15724059
590.03700613,0.15365693
590.26618331,0.15589413
590.49537296,0.15373979
590.72457507,0.14468744
590.95378964,0.13766514
591.18301667,0.14593033
591.41225616,0.13915660
591.64150811,0.13433006
591.87077250,0.14124879
592.10004934,0.14495673
592.32933863,0.14029591
592.55864036,0.13698155
592.78795453,0.13594581
593.01728114,0.14046163
593.24662018,0.14151808
