198.80933475,0.00691355
593.47597165,0.13681583
593.70533555,0.14458387
593.93471188,0.15392622
594.16410063,0.15175117
594.39350180,0.15311835
594.62291539,0.15224833
594.85234140,0.15110902
595.08177981,0.15697129
595.31123064,0.15019757
595.54069387,0.15278691
595.77016951,0.15504482
595.99965755,0.15690915
596.22915798,0.15189618
596.45867081,0.15367765
596.68819604,0.14520531
596.91773365,0.14097950
597.14728365,0.14321669
597.37684603,0.15475481
597.60642080,0.14994899
597.83600795,0.15993351
598.06560747,0.16534006
598.29521936,0.16681081
598.52484363,0.17254880
598.75448026,0.18191187
598.98412926,0.18472908
599.21379062,0.18392120
599.44346434,0.18862345
599.67315042,0.19440287
599.90284885,0.19510717
600.13255963,0.20036872
600.36228276,0.19315999
600.59201824,0.19133709
600.82176606,0.19525218
601.05152622,0.19106779
601.28129871,0.19519003
601.51108354,0.20384880
601.74088070,0.20921393
601.97069019,0.22197422
602.20051201,0.22329997
602.43034615,0.23160659
602.66019261,0.23755172
602.89005139,0.25085060
603.11992249,0.24623121
603.34980589,0.25362638
603.57970161,0.24602406
603.80960963,0.25803862
604.03952996,0.27142036
604.26946259,0.28165345
604.49940751,0.29594664
604.72936474,0.30373539
604.95933425,0.30336252
605.18931606,0.30928695
605.41931015,0.31722070
605.64931653,0.31916789
605.87933519,0.31877431
606.10936612,0.32927669
606.33940934,0.32544446
606.56946483,0.33677544
606.79953259,0.33625757
607.02961261,0.34723639
607.25970490,0.35568801
607.48980946,0.35367868
607.71992627,0.34707067
607.95005534,0.35827736
608.18019667,0.35332653
608.41035024,0.35800807
608.64051607,0.35543944
608.87069414,0.36277246
609.10088445,0.35742806
609.33108700,0.36314533
609.56130179,0.36629397
609.79152882,0.37789424
610.02176808,0.37232197
610.25201956,0.37917856
610.48228328,0.38499940
610.71255921,0.38640801
610.94284737,0.38961880
611.17314775,0.38584871
611.40346034,0.37573991
611.63378514,0.34959787
611.86412215,0.33008457
612.09447137,0.31778000
612.32483280,0.30750548
612.55520642,0.28875862
612.78559225,0.27537688
613.01599027,0.26062797
613.24640048,0.25343995
613.47682288,0.24270970
613.70725747,0.23280804
613.93770425,0.22017204
614.16816321,0.22039990
614.39863434,0.21493120
614.62911766,0.21818342
614.85961314,0.22294781
615.09012080,0.23187588
615.32064063,0.23247661
615.55117262,0.23276661
615.78171677,0.23840103
616.01227308,0.23450665
616.24284156,0.22976297
616.47342218,0.22620003
616.70401496,0.22029632
616.93461988,0.21772769
617.16523695,0.21795556
617.39586617,0.20958679
617.62650752,0.21358474
617.85716101,0.20335165
618.08782664,0.20279235
618.31850440,0.20007872
618.54919429,0.19864940
618.77989630,0.19724079
619.01061044,0.19487931
619.24133670,0.18555767
619.47207508,0.18149757
619.70282557,0.17745820
619.93358818,0.18218116
620.16436289,0.17296309
620.39514972,0.17364668
620.62594864,0.16712153
620.85675967,0.16558864
621.08758280,0.16440789
621.31841802,0.15773774
621.54926534,0.15067401
621.78012475,0.14213952
622.01099624,0.13515865
622.24187982,0.12931709
622.47277549,0.13176143
622.70368323,0.13256930
622.93460305,0.12324766
623.16553494,0.12355838
623.39647890,0.11964329
623.62743493,0.11649465
623.85840303,0.11394673
624.08938319,0.10574369
624.32037541,0.10454223
624.55137968,0.10468723
624.78239602,0.10313363
625.01342440,0.09990212
625.24446483,0.10448009
625.47551731,0.10941020
625.70658183,0.11450603
625.93765839,0.11398816
626.16874699,0.12121761
626.39984763,0.10831232
626.63096029,0.11400888
626.86208499,0.10953449
627.09322171,0.11133667
627.32437046,0.11013522
627.55553123,0.11355315
627.78670401,0.11224812
628.01788882,0.11775825
628.24908563,0.12805349
628.48029446,0.12001616
628.71151529,0.12581629
628.94274813,0.12664488
629.17399296,0.13294217
629.40524980,0.13169928
629.63651863,0.13511722
629.86779946,0.13227930
630.09909228,0.13495150
630.33039709,0.14236739
630.56171388,0.15827632
630.79304265,0.16072067
631.02438340,0.16886157
631.25573613,0.17961253
631.48710084,0.18503980
631.71847751,0.19137852
631.94986615,0.20573385
632.18126676,0.21346045
632.41267933,0.20884106
632.64410387,0.21022895
632.87554035,0.21855628
633.10698880,0.23338805
633.33844919,0.24161182
633.56992154,0.25273564
633.80140583,0.26348661
634.03290207,0.26185014
634.26441024,0.25360566
634.49593035,0.24877912
634.72746240,0.24076251
634.95900638,0.24171539
635.19056229,0.24525761
635.42213013,0.25358495
635.65370989,0.25673359
635.88530158,0.25752075
636.11690518,0.27075749
636.34852069,0.26926602
636.58014812,0.27784194
636.81178746,0.28865504
637.04343871,0.28293777
637.27510187,0.28401494
637.50677692,0.29963387
637.73846387,0.30265822
637.97016272,0.30994982
638.20187347,0.30997053
638.43359610,0.30808549
638.66533062,0.32128079
638.89707703,0.32527874
639.12883532,0.31477636
639.36060549,0.31110985
639.59238754,0.30546585
639.82418146,0.31781200
640.05598725,0.30992289
640.28780491,0.31397799
640.51963444,0.31908606
640.75147583,0.31512489
640.98332908,0.30568482
641.21519419,0.30704327
641.44707115,0.30735556
641.67895997,0.30794043
641.91086063,0.29303540
642.14277314,0.28842330
642.37469750,0.27924639
642.60663369,0.28241405
642.83858172,0.28516612
643.07054159,0.28099282
643.30251329,0.27658463
643.53449683,0.28368739
643.76649218,0.28698692
643.99849937,0.27201144
644.23051837,0.27258309
644.46254919,0.26709477
644.69459183,0.26814982
644.92664628,0.26505656
645.15871254,0.26027514
645.39079061,0.24283781
645.62288049,0.24198437
645.85498217,0.24166748
646.08709564,0.23965531
646.31922091,0.23019677
646.55135798,0.22663903
646.78350684,0.23018627
647.01566748,0.23474331
647.24783991,0.22874247
647.48002413,0.23204666
647.71222012,0.22925426
647.94442789,0.22297795
648.17664744,0.22677778
648.40887875,0.22869626
648.64112184,0.21523557
648.87337669,0.21843127
649.10564331,0.20691844
649.33792168,0.22128865
649.57021181,0.21627486
649.80251370,0.21998840
650.03482734,0.21646249
650.26715273,0.22446780
650.49948987,0.21990269
650.73183875,0.22566124
650.96419937,0.22493330
651.19657173,0.22185202
651.42895582,0.23323157
651.66135165,0.24163618
651.89375921,0.23195374
652.12617849,0.23154394
652.35860950,0.24149645
652.59105224,0.24426424
652.82350669,0.24080090
653.05597285,0.25141194
653.28845073,0.24105891
653.52094032,0.24608298
653.75344162,0.25917984
653.98595462,0.26165561
654.21847933,0.25603627
654.45101573,0.26292057
654.68356383,0.27150489
654.91612363,0.27552825
655.14869511,0.27055598
655.38127829,0.29017301
655.61387315,0.28619624
655.84647969,0.29157793
656.07909792,0.29852808
656.31172782,0.29676978
656.54436939,0.28366409
656.77702264,0.28039123
657.00968756,0.28411754
657.24236414,0.28805600
657.47505238,0.29253597
657.70775229,0.29866884
657.94046385,0.30036087
658.17318707,0.31659520
658.40592195,0.31562011
658.63866847,0.32407596
658.87142663,0.33182924
659.10419645,0.33189647
659.33697790,0.33839100
659.56977099,0.34435574
659.80257572,0.33953647
660.03539208,0.33718555
660.26822007,0.33385114
660.50105969,0.32420833
660.73391093,0.32887292
660.96677380,0.32528360
661.19964828,0.33235560
661.43253438,0.33529734
661.66543209,0.34058070
661.89834142,0.34125880
662.13126235,0.34006411
662.36419489,0.33423188
662.59713903,0.34365073
662.83009477,0.33454788
663.06306210,0.32129309
663.29604103,0.32252289
663.52903155,0.32074425
663.76203367,0.30879361
663.99504736,0.31577962
664.22807264,0.30962619
664.46110950,0.30861881
664.69415794,0.30734030
664.92721795,0.30059647
665.16028953,0.29344553
665.39337269,0.29770212
665.62646740,0.28597272
665.85957369,0.28388062
666.09269153,0.28934562
666.32582093,0.29183776
666.55896189,0.28880892
666.79211440,0.28737073
667.02527846,0.29501447
667.25845406,0.27972698
667.49164121,0.27827695
667.72483991,0.28326920
667.95805014,0.28206775
668.19127190,0.28043128
668.42450520,0.27804908
668.65775003,0.27030176
668.89100639,0.27202109
669.12427427,0.27241467
669.35755368,0.26530950
669.59084460,0.26675954
669.82414704,0.27113035
670.05746099,0.27316040
670.29078646,0.27767622
670.52412343,0.27214538
670.75747191,0.27183465
670.99083189,0.27840123
671.22420337,0.26849958
671.45758635,0.27208323
671.69098082,0.28730858
671.92438678,0.27717906
672.15780424,0.28415994
672.39123317,0.28998079
672.62467360,0.31127556
672.85812550,0.33031243
673.09158888,0.34756783
673.32506373,0.36036955
673.55855006,0.37472488
673.79204785,0.37503560
674.02555712,0.38009001
674.25907784,0.38232720
674.49261003,0.38922522
674.72615367,0.38553799
674.95970878,0.39978975
675.19327533,0.40940140
675.42685333,0.41719015
675.66044278,0.42006950
675.89404368,0.44782728
676.12765601,0.44165428
676.36127979,0.44447149
676.59491500,0.44965018
676.82856165,0.44606653
677.06221972,0.43705560
677.29588922,0.44169571
677.52957015,0.42257598
677.76326250,0.40836566
677.99696627,0.39676539
678.23068146,0.39152455
678.46440806,0.38195433
678.69814607,0.36132243
678.93189549,0.34081482
679.16565631,0.35510800
679.39942854,0.32900740
679.63321217,0.32573447
679.86700720,0.32242011
680.10081361,0.30653188
680.33463143,0.30709118
680.56846063,0.29472447
680.80230121,0.30330038
681.03615318,0.30156034
681.27001653,0.30004816
681.50389126,0.30779548
681.73777736,0.30835478
681.97167484,0.29897099
682.20558368,0.29986173
682.43950390,0.30100104
682.67343547,0.29147225
682.90737841,0.27827695
683.14133270,0.27775908
683.37529836,0.27558403
683.60927536,0.26634524
683.84326371,0.25779005
684.07726341,0.25145133
684.31127446,0.25064345
684.54529685,0.25327423
684.77933057,0.24766053
685.01337564,0.25520070
685.24743203,0.26058654
685.48149976,0.27564617
685.71557881,0.28488496
685.94966919,0.29180369
686.18377090,0.29433089
686.41788392,0.29905385
686.65200826,0.29621593
686.88614391,0.30359039
687.12029088,0.30243036
687.35444915,0.30572401
687.58861873,0.29273585
687.82279961,0.29174154
688.05699179,0.28728787
688.29119527,0.28397351
688.52541004,0.29060223
688.75963611,0.29563592
688.99387346,0.29754168
689.22812210,0.30191249
689.46238203,0.30961838
689.69665323,0.31021911
689.93093571,0.32683235
690.16522947,0.34261700
690.39953450,0.36337319
690.63385080,0.35862951
690.86817837,0.37677564
691.10251720,0.37493203
691.33686730,0.39239457
691.57122865,0.38839663
691.80560125,0.39585394
692.03998511,0.37538775
692.27438023,0.39682753
692.50878658,0.38404653
692.74320419,0.40565202
692.97763303,0.39189742
693.21207312,0.40844852
693.44652444,0.39483892
693.68098699,0.39653753
693.91546077,0.39664110
694.14994579,0.41002284
694.38444203,0.40345626
694.61894949,0.41236361
694.85346817,0.42930828
695.08799806,0.43705560
695.32253918,0.42386030
695.55709150,0.43643416
695.79165503,0.45578175
696.02622977,0.45760465
696.26081571,0.46313549
696.49541285,0.47243642
696.73002119,0.47587507
696.96464072,0.47765654
697.19927145,0.46947421
697.43391336,0.46147831
697.66856647,0.45039591
697.90323075,0.46371550
698.13790622,0.46267977
698.37259286,0.48646031
698.60729068,0.49547123
698.84199967,0.50860439
699.07671984,0.52610837
699.31145117,0.54539381
699.54619366,0.57182585
699.78094731,0.58939197
700.01571213,0.61406325
700.25048810,0.61922123
700.48527522,0.65835142
700.72007349,0.66628517
700.95488292,0.67527538
701.18970348,0.68637849
701.42453519,0.70649252
701.65937804,0.71579345
701.89423202,0.71890067
702.12909714,0.70087882
702.36397339,0.70361317
702.59886077,0.70071311
702.83375927,0.68776638
703.06866889,0.67635254
703.30358964,0.66102362
703.53852150,0.65190912
703.77346448,0.67262389
704.00841857,0.66309510
704.24338376,0.68223554
704.47836007,0.67970834
704.71334748,0.67660112
704.94834598,0.67378391
705.18335559,0.66771449
705.41837629,0.64617114
705.65340808,0.64666829
705.88845096,0.64080601
706.12350493,0.64277391
706.35856998,0.64735188
706.59364612,0.65886928
706.82873333,0.68206982
707.06383161,0.69924236
707.29894097,0.70425533
707.53406141,0.72215289
707.76919290,0.73978115
708.00433546,0.75521365
708.23948909,0.77487196
708.47465377,0.77849704
708.70982951,0.77377407
708.94501630,0.77596984
709.18021414,0.77211689
709.41542303,0.77588698
709.65064297,0.75788585
709.88587395,0.74276407
710.12111597,0.72453508
710.35636902,0.69524441
710.59163311,0.68447273
710.82690823,0.65853785
711.06219437,0.62868788
711.29749155,0.62319846
711.53279974,0.61669403
711.76811896,0.62193486
712.00344920,0.62218344
712.23879044,0.64103387
712.47414270,0.64320892
712.70950597,0.66023646
712.94488025,0.67399106
713.18026553,0.69762661
713.41566181,0.70440033
713.65106908,0.71502701
713.88648736,0.72051642
714.12191662,0.72474223
714.35735688,0.71788564
714.59280812,0.72457651
714.82827034,0.71678776
715.06374355,0.69754375
715.29922774,0.67871403
715.53472290,0.68652349
715.77022903,0.65812355
716.00574614,0.66241151
716.24127421,0.66545658
716.47681324,0.65427061
716.71236324,0.64610899
716.94792420,0.64956836
717.18349611,0.63452944
717.41907898,0.62189343
717.65467280,0.60362301
717.89027757,0.59585498
718.12589328,0.57250944
718.36151993,0.56260778
718.59715752,0.54833531
718.83280605,0.53723220
719.06846552,0.53994583
719.30413591,0.52952631
719.53981724,0.52886343
719.77550949,0.54686456
720.01121266,0.54642955
720.24692676,0.55900341
720.48265177,0.55943842
720.71838769,0.57178442
720.95413453,0.57866172
721.18989228,0.58375755
721.42566093,0.55641407
721.66144049,0.54564239
721.89723095,0.53524358
722.13303231,0.52090896
722.36884456,0.52911201
722.60466770,0.54626383
722.84050173,0.54645027
723.07634666,0.55005464
723.31220246,0.55243683
723.54806915,0.53433213
723.78394671,0.53826794
724.01983515,0.52345688
724.25573447,0.50460645
724.49164465,0.49178401
724.72756571,0.47606150
724.96349762,0.47247785
725.19944040,0.45043734
725.43539404,0.42827254
725.67135854,0.41770802
725.90733388,0.40581774
726.14332008,0.40842780
726.37931713,0.39003309
726.61532503,0.37157624
726.85134376,0.35693090
727.08737334,0.34547564
727.32341375,0.33876405
727.55946500,0.32971170
727.79552708,0.33609185
728.03159998,0.34392203
728.26768372,0.34394274
728.50377827,0.36505109
728.73988365,0.36772329
728.97599985,0.36602468
729.21212686,0.38002786
729.44826468,0.38013144
729.68441331,0.38009001
729.92057275,0.37640278
730.15674299,0.37406201
730.39292403,0.36929761
730.62911587,0.34961859
730.86531851,0.33103745
731.10153194,0.32722593
731.33775616,0.31612282
731.57399117,0.30075246
731.81023696,0.28509210
732.04649353,0.28339349
732.28276088,0.26949389
732.51903901,0.26220229
732.75532791,0.25646430
732.99162758,0.24616906
733.22793802,0.23369878
733.46425923,0.22949368
733.70059119,0.22245066
733.93693392,0.22419070
734.17328740,0.21824556
734.40965164,0.22348640
734.64602662,0.22137349
734.88241236,0.22771221
735.11880884,0.23266304
735.35521607,0.22980440
735.59163403,0.23258018
735.82806273,0.23705457
736.06450217,0.23655741
736.30095234,0.24142538
736.53741323,0.24128038
736.77388486,0.25111989
737.01036720,0.24797125
737.24686027,0.25290136
737.48336406,0.26390090
737.71987856,0.27574974
737.95640377,0.29265299
738.19293969,0.29263228
738.42948632,0.30497828
738.66604365,0.32302083
738.90261169,0.31765571
739.13919042,0.31699284
739.37577985,0.32034863
739.61237997,0.32577590
739.84899078,0.32368371
740.08561228,0.31545995
740.32224446,0.30916266
740.55888732,0.29503519
740.79554087,0.28751573
741.03220509,0.26738098
741.26887998,0.26027582
741.50556555,0.24639693
741.74226178,0.23287019
741.97896868,0.22874795
742.21568624,0.22427356
742.45241446,0.20322736
742.68915333,0.19958156
742.92590286,0.19991300
743.16266304,0.19964371
743.39943387,0.19647435
743.63621535,0.19274569
743.87300747,0.19284926
744.10981023,0.18356905
744.34662363,0.17984039
744.58344766,0.18448050
744.82028232,0.18354834
745.05712761,0.18184972
745.29398353,0.18483265
745.53085007,0.17965396
745.76772724,0.17839036
746.00461502,0.18025469
746.24151341,0.16859228
746.47842242,0.17254880
746.71534204,0.17250737
746.95227227,0.16882014
747.18921310,0.17503457
747.42616453,0.17236236
747.66312656,0.17700247
747.90009918,0.17089162
748.13708240,0.18075184
748.37407621,0.18481194
748.61108061,0.18394192
748.84809559,0.18781558
749.08512115,0.18851988
749.32215730,0.18319618
749.55920401,0.18605482
749.79626131,0.19396786
750.03332917,0.19419572
750.27040760,0.19411286
750.50749660,0.20318593
750.74459616,0.20770175
750.98170628,0.19794510
751.21882695,0.20500883
751.45595818,0.19947799
751.69309997,0.21203113
751.93025230,0.20264735
752.16741517,0.19251783
752.40458859,0.19191710
752.64177256,0.18607554
752.87896705,0.18773272
753.11617209,0.18309261
753.35338765,0.18938990
753.59061374,0.18338262
753.82785037,0.18994920
754.06509751,0.19228997
754.30235518,0.20223305
754.53962336,0.21571836
754.77690206,0.21762412
755.01419127,0.22257495
755.25149099,0.23104729
755.48880122,0.23500381
755.72612195,0.23701314
755.96345319,0.23958177
756.20079492,0.23233160
756.43814715,0.22284424
756.67550987,0.22758792
756.91288309,0.22180850
757.15026679,0.21820413
757.38766097,0.22052419
757.62506564,0.21051896
757.86248079,0.20115588
758.09990641,0.20094874
758.33734251,0.20016158
758.57478908,0.20115588
758.81224612,0.20049301
759.04971362,0.19798653
759.28719159,0.19212425
759.52468001,0.18406620
759.76217889,0.18537123
759.99968823,0.17466170
760.23720802,0.16817798
760.47473826,0.15800703
760.71227894,0.15753059
760.94983007,0.15800703
761.18739164,0.15239333
761.42496364,0.14448029
761.66254608,0.14880968
761.90013895,0.15297335
762.13774226,0.15605984
762.37535598,0.15545912
762.61298014,0.15842133
762.85061471,0.16144568
763.08825970,0.16598222
763.32591511,0.16940015
763.56358093,0.16908943
763.80125716,0.17217593
764.03894380,0.18497765
764.27664084,0.19313927
764.51434829,0.19485860
764.75206613,0.20260592
764.98979437,0.20415952
765.22753300,0.19709579
765.46528203,0.20658315
765.70304144,0.21198970
765.94081124,0.21629838
766.17859142,0.21660910
766.41638197,0.22746363
766.65418291,0.22035847
766.89199422,0.22356926
767.12981590,0.20983537
767.36764795,0.21321188
767.60549036,0.20579599
767.84334314,0.21192756
768.08120628,0.20409738
768.31907977,0.19833868
768.55696362,0.19537646
768.79485782,0.19137852
769.03276238,0.18232616
769.27067727,0.19139923
769.50860251,0.18131114
769.74653809,0.19218639
769.98448401,0.19730294
770.22244027,0.19189638
770.46040685,0.20447025
770.69838377,0.19765509
770.93637101,0.19626720
771.17436858,0.19510717
771.41237647,0.20322736
771.65039468,0.20223305
771.88842320,0.20741174
772.12646204,0.20701816
772.36451118,0.20355880
772.60257064,0.20210876
772.84064039,0.19338785
773.07872045,0.18814701
773.31681081,0.18508123
773.55491147,0.18578553
773.79302242,0.19245568
774.03114366,0.18688341
774.26927519,0.17917752
774.50741700,0.17358453
774.74556910,0.17319095
774.98373147,0.17861822
775.22190413,0.18474979
775.46008705,0.18155972
775.69828025,0.17961253
775.93648372,0.18738057
776.17469745,0.18808487
776.41292145,0.18564053
776.65115570,0.18184972
776.88940022,0.18630340
777.12765499,0.17694033
777.36592001,0.17843179
777.60419528,0.17188592
777.84248079,0.16753582
778.08077655,0.15978850
778.31908256,0.16016137
778.55739879,0.14626176
778.79572527,0.14829181
779.03406198,0.14160094
779.27240891,0.13675369
779.51076608,0.13621510
779.74913346,0.13772728
779.98751107,0.13404005
780.22589890,0.14580604
780.46429695,0.12898565
780.70270520,0.12971067
780.94112367,0.12057546
781.17955235,0.12832278
781.41799123,0.11514819
781.65644031,0.11862827
781.89489959,0.11117095
782.13336907,0.11365673
782.37184874,0.11135739
782.61033861,0.11701252
782.84883866,0.11997473
783.08734890,0.11574892
783.32586931,0.11340815
783.56439991,0.11647393
783.80294069,0.11562463
784.04149164,0.12140405
784.28005276,0.12606487
784.51862406,0.14180809
784.75720551,0.13975733
784.99579713,0.14659320
785.23439891,0.15873205
785.47301085,0.15937421
785.71163295,0.16312358
785.95026519,0.17149234
786.18890759,0.17080876
786.42756013,0.17225879
786.66622282,0.16618936
786.90489564,0.17478599
787.14357861,0.16291643
787.38227171,0.16179783
787.62097494,0.15831775
787.85968831,0.15953993
788.09841180,0.14802252
788.33714541,0.14466673
788.57588915,0.13696083
788.81464301,0.14000590
789.05340698,0.13578009
789.29218106,0.13217572
789.53096526,0.13540723
789.76975956,0.12846778
790.00856397,0.13294217
790.24737848,0.13859730
790.48620309,0.13060140
790.72503780,0.13965375
790.96388260,0.14095878
791.20273749,0.14021305
791.44160247,0.13296288
791.68047754,0.13246573
791.91936269,0.13107784
792.15825792,0.13024925
792.39716323,0.13031139
792.63607861,0.12438697
792.87500406,0.11782039
793.11393958,0.12855064
793.35288517,0.12192192
793.59184082,0.11968472
793.83080653,0.11585249
794.06978230,0.11796540
794.30876813,0.12529842
794.54776401,0.11949829
794.78676993,0.11492033
795.02578591,0.12270908
795.26481193,0.12349624
795.50384798,0.11993330
795.74289408,0.13014568
795.98195022,0.12780491
796.22101638,0.12502913
796.46009258,0.12198406
796.69917880,0.13004210
796.93827505,0.12488413
797.17738132,0.12714204
797.41649761,0.12656202
797.65562392,0.13410220
797.89476024,0.14000590
798.13390657,0.13834872
798.37306290,0.14439743
798.61222925,0.13426791
798.85140559,0.14288526
799.09059194,0.13973661
799.32978828,0.15168903
799.56899462,0.13955018
799.80821094,0.15239333
800.04743726,0.15218618
800.28667356,0.15168903
800.52591985,0.15274548
800.76517611,0.15823490
801.00444236,0.15889777
801.24371857,0.16662437
801.48300476,0.17596673
801.72230092,0.17675389
801.96160705,0.17464099
802.20092314,0.18858202
802.44024919,0.18740128
802.67958519,0.19286998
802.91893116,0.19659864
803.15828707,0.20142518
803.39765294,0.20210876
803.63702875,0.21277687
803.87641450,0.20685244
804.11581020,0.21074682
804.35521584,0.20855105
804.59463141,0.20656244
804.83405692,0.20094874
805.07349235,0.20173590
805.31293772,0.19506574
805.55239300,0.19525218
805.79185821,0.19117137
806.03133334,0.19202067
806.27081839,0.18580624
806.51031335,0.18075184
806.74981822,0.17818321
806.98933300,0.17256951
807.22885768,0.16571292
807.46839227,0.15829704
807.70793675,0.14909968
807.94749114,0.14818824
