198.80933475,0.00691355
808.18705542,0.14199452
808.42662959,0.14021305
808.66621364,0.13130570
808.90580759,0.13462007
809.14541141,0.13443363
809.38502512,0.12840564
809.62464871,0.12741133
809.86428217,0.12629273
810.10392550,0.12065832
810.34357870,0.10899590
810.58324177,0.11330457
810.82291470,0.10240861
811.06259749,0.09876281
811.30229015,0.09983998
811.54199265,0.09186479
811.78170501,0.08490463
812.02142722,0.07649444
812.26115928,0.06965857
812.50090118,0.06957571
812.74065292,0.06607491
812.98041450,0.06338200
813.22018592,0.07038359
813.45996717,0.05954976
813.69975825,0.05832759
813.93955916,0.05615254
814.17936989,0.05737471
814.41919045,0.05248603
814.65902083,0.05979834
814.89886102,0.04966882
815.13871102,0.05439179
815.37857084,0.05101528
815.61844047,0.05337677
815.85831990,0.05544824
816.09820913,0.05480608
816.33810817,0.05157458
816.57801700,0.05093242
816.81793562,0.05051813
817.05786404,0.05045598
817.29780225,0.04210793
817.53775024,0.04047147
817.77770801,0.04105148
818.01767557,0.03583136
818.25765290,0.03475419
818.49764001,0.03357345
818.73763689,0.03527206
818.97764354,0.03023838
819.21765996,0.03270343
819.45768614,0.02742117
819.69772209,0.02421038
819.93776779,0.02644757
820.17782324,0.02358894
820.41788845,0.02408609
820.65796341,0.01950813
820.89804812,0.01594519
821.13814257,0.01851382
821.37824677,0.02168318
821.61836070,0.01925955
821.85848437,0.01981885
822.09861777,0.02255320
822.33876090,0.02566041
822.57891376,0.02849834
822.81907635,0.03168841
823.05924866,0.03839999
823.29943069,0.04813593
823.53962243,0.06079265
823.77982389,0.07396724
824.02003506,0.08202528
824.26025594,0.09669133
824.50048652,0.11400888
824.74072681,0.12022331
824.98097680,0.13814158
825.22123648,0.15295263
825.46150586,0.17476528
825.70178493,0.17350168
825.94207369,0.17665032
826.18237214,0.18375548
826.42268027,0.19255926
826.66299808,0.19860797
826.90332557,0.20428381
827.14366273,0.19966442
827.38400957,0.20157018
827.62436608,0.19514860
827.86473225,0.19647435
828.10510809,0.20024443
828.34549359,0.19918798
828.58588874,0.20065873
828.82629356,0.20575456
829.06670802,0.20850962
829.30713214,0.21317045
829.54756590,0.21569765
829.78800931,0.21596694
830.02846236,0.22141492
830.26892505,0.23200017
830.50939738,0.22746363
830.74987934,0.22725649
830.99037093,0.23106800
831.23087215,0.23562525
831.47138299,0.23641241
831.71190346,0.23591526
831.95243355,0.22961797
832.19297325,0.23166873
832.43352257,0.22512286
832.67408150,0.22557859
832.91465003,0.21996489
833.15522818,0.21364689
833.39581592,0.21482763
833.63641327,0.21271472
833.87702022,0.20270949
834.11763676,0.19318070
834.35826289,0.18590982
834.59889861,0.17979896
834.83954392,0.16144568
835.08019881,0.15467196
835.32086328,0.14785680
835.56153733,0.14574389
835.80222095,0.13223787
836.04291415,0.12194263
836.28361692,0.11485818
836.52432926,0.11152310
836.76505116,0.10408650
837.00578262,0.10934805
837.24652364,0.09722992
837.48727421,0.09221695
837.72803434,0.08558822
837.96880402,0.08335103
838.20958325,0.08024381
838.45037202,0.08314388
838.69117033,0.08252244
838.93197819,0.08409676
839.17279558,0.08159027
839.41362250,0.08991761
839.65445896,0.08939974
839.89530494,0.09555202
840.13616045,0.09225838
840.37702548,0.09602846
840.61790003,0.09741635
840.85878410,0.10584726
841.09967768,0.10160073
841.34058078,0.10387936
841.58149338,0.10580583
841.82241549,0.10955520
842.06334710,0.10895447
842.30428821,0.10648942
842.54523883,0.10686228
842.78619893,0.10419008
843.02716853,0.09783065
843.26814762,0.09623561
843.50913619,0.09084977
843.75013425,0.09269339
843.99114179,0.08805328
844.23215881,0.08855043
844.47318530,0.07937379
844.71422127,0.09327340
844.95526670,0.08604395
845.19632161,0.08515321
845.43738597,0.07784090
845.67845980,0.08270887
845.91954309,0.08038882
846.16063584,0.07958094
846.40173803,0.07937379
846.64284968,0.08235672
846.88397078,0.07411224
847.12510132,0.07620443
847.36624130,0.07516870
847.60739073,0.07390510
847.84854959,0.07336651
848.08971788,0.07736446
848.33089561,0.07494083
848.57208276,0.08038882
848.81327934,0.08544322
849.05448534,0.08631324
849.29570076,0.09120192
849.53692560,0.10499795
849.77815986,0.10835375
850.01940353,0.11802754
850.26065660,0.12051331
850.50191908,0.13147142
850.74319097,0.13244502
850.98447225,0.14168380
851.22576294,0.14284383
851.46706301,0.14953469
851.70837248,0.15092258
851.94969135,0.16014065
852.19101959,0.16413860
852.43235722,0.17874251
852.67370424,0.17839036
852.91506063,0.18066898
853.15642640,0.18553695
853.39780154,0.19121280
853.63918605,0.19409215
853.88057992,0.19974728
854.12198317,0.20152875
854.36339577,0.20973180
854.60481773,0.21190685
854.84624905,0.21321188
855.08768973,0.21033252
855.32913975,0.21281830
855.57059912,0.21441333
855.81206784,0.22311353
856.05354590,0.21532478
856.29503330,0.21497263
856.53653004,0.20739103
856.77803611,0.20596171
857.01955151,0.19815224
857.26107624,0.23369878
857.50261030,0.19514860
857.74415367,0.19614291
857.98570637,0.18433550
858.22726839,0.18999063
858.46883972,0.18332047
858.71042037,0.18613768
858.95201032,0.18087613
859.19360958,0.17994397
859.43521814,0.18158043
859.67683601,0.17762391
859.91846317,0.18970062
860.16009963,0.16623079
860.40174538,0.16434575
860.64340042,0.15951921
860.88506474,0.15475481
861.12673835,0.14744250
861.36842125,0.14174594
861.61011342,0.14860253
861.85181487,0.14019234
862.09352559,0.13147142
862.33524558,0.13205143
862.57697484,0.12906851
862.81871336,0.13192715
863.06046114,0.13209286
863.30221819,0.12780491
863.54398449,0.12743204
863.78576004,0.12250193
864.02754485,0.12084475
864.26933890,0.11388459
864.51114220,0.11937400
864.75295474,0.11777896
864.99477653,0.12351695
865.23660755,0.11771682
865.47844780,0.11898042
865.72029728,0.11477532
865.96215600,0.11291099
866.20402394,0.11104667
866.44590110,0.10510153
866.68778748,0.10798088
866.92968308,0.10837446
867.17158790,0.10512224
867.41350193,0.10197360
867.65542516,0.10226361
867.89735761,0.10827089
868.13929926,0.10487367
868.38125011,0.10582654
868.62321015,0.10578512
868.86517940,0.10887162
869.10715783,0.10711086
869.34914546,0.11005236
869.59114227,0.11355315
869.83314827,0.11052880
870.07516344,0.11222741
870.31718780,0.11154382
870.55922133,0.11912542
870.80126404,0.12165262
871.04331592,0.11164739
871.28537696,0.11135739
871.52744717,0.10702800
871.76952655,0.10677942
872.01161508,0.11067380
872.25371277,0.09992284
872.49581961,0.09082906
872.73793560,0.09617347
872.98006075,0.09341840
873.22219503,0.08693468
873.46433846,0.08401390
873.70649103,0.08333031
873.94865274,0.07228934
874.19082358,0.07953951
874.43300356,0.07726089
874.67519266,0.07908379
874.91739089,0.06634421
875.15959824,0.06624063
875.40181471,0.05973620
875.64404031,0.06379629
875.88627501,0.06077194
876.12851883,0.05675327
876.37077176,0.05242389
876.61303379,0.04983454
876.85530493,0.05140886
877.09758517,0.04471799
877.33987451,0.04417941
877.58217294,0.04877809
877.82448047,0.04714162
878.06679709,0.05596611
878.30912279,0.05225817
878.55145758,0.05501323
878.79380145,0.05928047
879.03615440,0.05770615
879.27851643,0.06313342
879.52088753,0.06377558
879.76326770,0.06288484
880.00565694,0.07067359
880.24805524,0.06951357
880.49046260,0.07255864
880.73287903,0.06740066
880.97530451,0.07458868
881.21773905,0.06982429
881.46018264,0.06777353
881.70263527,0.07204077
881.94509695,0.06978286
882.18756768,0.07226863
882.43004744,0.07668087
882.67253625,0.07881449
882.91503409,0.07784090
883.15754095,0.07608015
883.40005685,0.07338723
883.64258178,0.07866949
883.88511573,0.07442296
884.12765869,0.07792376
884.37021068,0.07471297
884.61277168,0.07850377
884.85534170,0.07013501
885.09792072,0.06474917
885.34050876,0.06097908
885.58310579,0.06636492
885.82571183,0.06255341
886.06832686,0.05942548
886.31095090,0.06102051
886.55358392,0.05830688
886.79622594,0.05650469
887.03887694,0.05314890
887.28153693,0.05428821
887.52420589,0.05615254
887.76688384,0.05269318
888.00957077,0.05105671
888.25226667,0.04666518
888.49497154,0.04956525
888.73768537,0.05190602
888.98040818,0.04341296
889.22313994,0.04393083
889.46588067,0.04716234
889.70863035,0.04034718
889.95138899,0.03956002
890.19415657,0.04152792
890.43693311,0.03951859
890.67971859,0.03491991
890.92251302,0.02740045
891.16531639,0.03098411
891.40812869,0.02592970
891.65094993,0.02816690
891.89378010,0.02839476
892.13661920,0.02302964
892.37946723,0.02851905
892.62232418,0.02452110
892.86519005,0.02972051
893.10806484,0.02885049
893.35094854,0.03251700
893.59384116,0.02779403
893.83674269,0.03278629
894.07965312,0.03088053
894.32257246,0.03599708
894.56550070,0.03384274
894.80843784,0.04449013
895.05138388,0.04409655
895.29433881,0.04635446
895.53730263,0.04403441
895.78027533,0.04645803
896.02325692,0.04819807
896.26624740,0.04908881
896.50924675,0.05256889
896.75225498,0.05716757
896.99527208,0.05333534
897.23829806,0.05536538
897.48133290,0.05577968
897.72437661,0.05615254
897.96742918,0.05451608
898.21049061,0.05395678
898.45356090,0.05273461
898.69664005,0.05965334
898.93972804,0.05192673
899.18282488,0.05809973
899.42593057,0.05903190
899.66904511,0.05292104
899.91216848,0.05828616
900.15530069,0.05580039
900.39844174,0.06205625
900.64159162,0.05650469
900.88475033,0.05625612
901.12791786,0.06319556
901.37109422,0.06735923
901.61427940,0.06294699
901.85747340,0.06392058
902.10067621,0.06814639
902.34388784,0.07626658
902.58710827,0.07357366
902.83033752,0.07092217
903.07357557,0.07357366
903.31682242,0.07268292
903.56007807,0.07481654
903.80334251,0.07620443
904.04661575,0.07243435
904.28989778,0.08163170
904.53318860,0.08602323
904.77648820,0.08291602
905.01979659,0.08602323
905.26311375,0.08388961
905.50643969,0.08962760
905.74977441,0.09397770
905.99311789,0.09457843
906.23647015,0.09988141
906.47983117,0.09290053
906.72320095,0.08753541
906.96657950,0.09511701
907.20996680,0.09244481
907.45336285,0.09714706
907.69676766,0.09457843
907.94018122,0.10041999
908.18360352,0.09679491
908.42703457,0.09961212
908.67047435,0.08919259
908.91392288,0.08763898
909.15738014,0.08794970
909.40084613,0.08388961
909.64432085,0.08631324
909.88780430,0.08465606
910.13129648,0.08123812
910.37479737,0.08028524
910.61830699,0.07297293
910.86182531,0.07297293
911.10535236,0.06779424
911.34888811,0.07518941
911.59243257,0.06418987
911.83598573,0.06599206
912.07954760,0.06605420
912.32311816,0.06887141
912.56669743,0.06947214
912.81028538,0.06377558
913.05388203,0.06638564
913.29748736,0.07139861
913.54110138,0.07065288
913.78472408,0.07052859
914.02835547,0.06684136
914.27199552,0.07212363
914.51564426,0.06750423
914.75930166,0.06849854
915.00296774,0.06775281
915.24664247,0.07067359
915.49032588,0.06785638
915.73401794,0.07158504
915.97771866,0.07079788
916.22142803,0.07837948
916.46514606,0.08217029
916.70887274,0.08511178
916.95260806,0.08007809
917.19635202,0.09161622
917.44010463,0.09323197
917.68386588,0.09774779
917.92763576,0.09343912
918.17141427,0.11040451
918.41520141,0.11908399
918.65899718,0.11579035
918.90280158,0.12521556
919.14661459,0.13598724
919.39043623,0.13602867
919.63426648,0.14659320
919.87810534,0.15467196
920.12195281,0.15908420
920.36580890,0.14999042
920.60967358,0.16318572
920.85354687,0.15922920
921.09742876,0.15924992
921.34131924,0.15790346
921.58521832,0.16391074
921.82912599,0.15748916
922.07304225,0.15779989
922.31696709,0.15434052
922.56090052,0.14829181
922.80484252,0.14189095
923.04879310,0.13462007
923.29275226,0.12415911
923.53671999,0.11883542
923.78069629,0.10984521
924.02468115,0.11272456
924.26867458,0.09689848
924.51267656,0.08826043
924.75668711,0.08372389
925.00070621,0.08165242
925.24473386,0.07581085
925.48877006,0.07170933
925.73281481,0.06829139
925.97686810,0.06369272
926.22092994,0.06236697
926.46500031,0.05783044
926.70907921,0.04886095
926.95316665,0.04983454
927.19726262,0.04345439
927.44136712,0.04376512
927.68548014,0.04003646
927.92960168,0.04538087
928.17373175,0.03738497
928.41787032,0.03653566
928.66201741,0.03307630
928.90617302,0.03583136
929.15033713,0.03235128
929.39450974,0.03156412
929.63869086,0.03164698
929.88288047,0.03568636
930.12707859,0.03409132
930.37128520,0.03943573
930.61550029,0.03208199
930.85972388,0.03473348
931.10395595,0.03270343
931.34819651,0.03208199
931.59244554,0.03371846
931.83670306,0.03452633
932.08096904,0.03916644
932.32524350,0.04337153
932.56952643,0.04589874
932.81381782,0.04801164
933.05811768,0.04192150
933.30242600,0.05234103
933.54674278,0.04749377
933.79106801,0.05509609
934.03540169,0.05192673
934.27974382,0.05323176
934.52409440,0.06106194
934.76845343,0.06178696
935.01282089,0.05677399
935.25719680,0.05878332
935.50158114,0.06008835
935.74597391,0.05544824
935.99037511,0.05743686
936.23478474,0.05503395
936.47920279,0.05567610
936.72362927,0.07079788
936.96806417,0.06425202
937.21250748,0.06466631
937.45695920,0.06849854
937.70141934,0.06296770
937.94588788,0.06342343
938.19036483,0.06597134
938.43485019,0.07021787
938.67934394,0.06396201
938.92384608,0.06180767
939.16835663,0.06207697
939.41287556,0.06205625
939.65740288,0.06450059
939.90193859,0.05532395
940.14648268,0.05580039
940.39103515,0.05321105
940.63559600,0.05584182
940.88016523,0.04842594
941.12474282,0.05169887
941.36932879,0.05024884
941.61392312,0.05091171
941.85852581,0.05229960
942.10313687,0.05155387
942.34775628,0.04948239
942.59238405,0.04855023
942.83702017,0.04562944
943.08166464,0.05087028
943.32631746,0.05640112
943.57097862,0.05308676
943.81564813,0.05116029
944.06032597,0.05138815
944.30501215,0.05008312
944.54970666,0.05364606
944.79440950,0.05192673
945.03912067,0.04962739
945.28384016,0.05722971
945.52856798,0.04432441
945.77330412,0.04811522
946.01804857,0.04179721
946.26280133,0.04096862
946.50756241,0.04314367
946.75233179,0.04347511
946.99710948,0.04291581
947.24189548,0.04511157
947.48668977,0.04065790
947.73149236,0.04415870
947.97630324,0.03875214
948.22112242,0.03682567
948.46594988,0.04254294
948.71078563,0.03769569
948.95562966,0.04496657
949.20048198,0.03833785
949.44534257,0.04144506
949.69021144,0.04043004
949.93508857,0.04159007
950.17997398,0.04382726
950.42486766,0.03964288
950.66976959,0.04656161
950.91467979,0.04515300
951.15959825,0.04552587
951.40452496,0.04395155
951.64945993,0.03906286
951.89440314,0.04629232
952.13935461,0.03862785
952.38431431,0.03808927
952.62928226,0.03576922
952.87425845,0.03794427
953.11924287,0.03980860
953.36423553,0.03846214
953.60923642,0.03518920
953.85424553,0.03529278
954.09926287,0.03228914
954.34428843,0.02963765
954.58932222,0.02938907
954.83436421,0.03253771
955.07941443,0.02868477
955.32447285,0.02302964
955.56953948,0.02702759
955.81461432,0.02677901
956.05969736,0.02578470
956.30478860,0.01965313
956.54988803,0.02182818
956.79499567,0.02046101
957.04011149,0.02408609
957.28523550,0.01762308
957.53036770,0.01812024
957.77550808,0.02006743
958.02065664,0.01870025
958.26581338,0.01600733
958.51097830,0.02066815
958.75615139,0.01555161
959.00133264,0.02174532
959.24652207,0.01443301
959.49171965,0.01787166
959.73692540,0.01754023
959.98213931,0.01662878
960.22736137,0.01727093
960.47259159,0.02079244
960.71782995,0.05358391
960.96307647,0.02267749
961.20833112,0.02450039
961.45359392,0.02887120
961.69886486,0.02619900
961.94414394,0.02822904
962.18943115,0.02808404
962.43472648,0.02812547
962.68002995,0.03146055
962.92534154,0.03112911
963.17066126,0.02773189
963.41598909,0.03015552
963.66132504,0.03146055
963.90666911,0.03191627
964.15202128,0.03054910
964.39738157,0.03802713
964.64274996,0.03541707
964.88812645,0.04281224
965.13351104,0.03680495
965.37890374,0.03906286
965.62430452,0.03966359
965.86971340,0.04022289
966.11513036,0.04328868
966.36055542,0.04560873
966.60598855,0.04486300
966.85142977,0.04258437
967.09687907,0.04231508
967.34233644,0.04183864
967.58780188,0.04730734
967.83327539,0.04654089
968.07875697,0.05018669
968.32424661,0.05648398
968.56974432,0.05155387
968.81525008,0.05209245
969.06076390,0.05190602
969.30628577,0.05310747
969.55181570,0.05211316
969.79735367,0.05511681
970.04289968,0.04792878
970.28845374,0.05116029
970.53401583,0.05093242
970.77958597,0.05787187
971.02516413,0.05269318
971.27075033,0.05374963
971.51634455,0.05345962
971.76194680,0.06064765
972.00755708,0.05772687
972.25317537,0.06135195
972.49880168,0.05901118
972.74443600,0.05778901
972.99007834,0.05764401
973.23572868,0.05838974
973.48138703,0.05975691
973.72705338,0.06116552
973.97272774,0.06257412
974.21841009,0.06706922
974.46410043,0.06845711
974.70979877,0.06845711
974.95550510,0.06439702
975.20121941,0.06731780
975.44694171,0.06758709
975.69267199,0.06329914
975.93841024,0.06454202
976.18415647,0.06903713
976.42991068,0.06418987
976.67567285,0.06686208
976.92144299,0.05706399
977.16722110,0.05981906
977.41300717,0.06170410
977.65880119,0.05805830
977.90460317,0.05194745
978.15041311,0.06292627
978.39623099,0.05841045
978.64205683,0.05749900
978.88789061,0.06073051
979.13373233,0.05967405
979.37958199,0.05582111
979.62543958,0.05234103
979.87130511,0.05652541
980.11717857,0.05557253
980.36305996,0.05242389
980.60894928,0.04946168
980.85484651,0.05012455
981.10075167,0.05091171
981.34666475,0.04840522
981.59258573,0.04583659
981.83851463,0.04378583
982.08445144,0.04335082
982.33039616,0.03906286
982.57634878,0.03734354
982.82230930,0.03976717
983.06827771,0.04243937
983.31425403,0.03881429
983.56023823,0.03632852
983.80623032,0.03879357
984.05223031,0.03473348
984.29823817,0.03494063
984.54425391,0.03529278
984.79027754,0.03011409
985.03630904,0.03533421
985.28234841,0.03204056
985.52839565,0.04047147
985.77445076,0.03525135
986.02051374,0.04113434
986.26658457,0.03332487
986.51266327,0.04177650
986.75874982,0.04223222
987.00484422,0.04177650
987.25094647,0.04637518
987.49705658,0.04420013
987.74317452,0.04194222
987.98930031,0.04072005
988.23543394,0.04436584
988.48157541,0.04455228
988.72772471,0.04633375
988.97388184,0.05374963
989.22004680,0.04239794
989.46621959,0.04910952
989.71240020,0.04579516
989.95858862,0.05190602
990.20478487,0.04475942
990.45098893,0.05729186
990.69720080,0.04871594
990.94342048,0.04971025
991.18964797,0.04710019
991.43588326,0.04774235
991.68212635,0.04594017
991.92837724,0.04803236
992.17463593,0.04786664
992.42090240,0.04415870
992.66717667,0.04098934
992.91345872,0.04080290
993.15974856,0.03705353
993.40604618,0.03914572
993.65235158,0.03531349
993.89866475,0.03607994
994.14498570,0.03394632
994.39131441,0.03226842
994.63765090,0.03359417
994.88399515,0.03054910
995.13034716,0.03127411
995.37670693,0.03255843
995.62307445,0.02934764
995.86944973,0.02543255
996.11583276,0.02404466
996.36222354,0.02972051
996.60862206,0.02696544
996.85502833,0.02769046
997.10144233,0.02483182
997.34786408,0.02319536
997.59429355,0.02296749
997.84073076,0.02133103
998.08717570,0.01590376
998.33362836,0.01923884
998.58008875,0.01464016
998.82655685,0.02058530
999.07303267,0.02458324
999.31951621,0.01888669
999.56600746,0.01455730
999.81250642,0.01650449
1000.05901309,0.01403943
1000.30552746,0.01660806
1000.55204953,0.01333513
1000.79857929,0.01754023
1001.04511676,0.01838953
1001.29166191,0.02162103
1001.53821476,0.01140866
1001.78477529,0.01772666
1002.03134351,0.01644234
1002.27791941,0.01683592
1002.52450299,0.01946670
1002.77109424,0.01536518
1003.01769317,0.01414300
1003.26429976,0.01857596
1003.51091403,0.01559304
1003.75753596,0.01820310
1004.00416555,0.01497159
1004.25080280,0.02557755
1004.49744771,0.01812024
1004.74410027,0.01772666
1004.99076048,0.01609019
1005.23742834,0.01720879
1005.48410384,0.02377537
1005.73078699,0.01654592
1005.97747778,0.02143460
1006.22417620,0.01722950
1006.47088226,0.02017100
1006.71759595,0.01878311
1006.96431727,0.02128960
1007.21104622,0.02114459
1007.45778279,0.02267749
1007.70452698,0.01656663
1007.95127879,0.01961170
1008.19803821,0.01754023
1008.44480524,0.02255320
1008.69157988,0.02139317
1008.93836213,0.02323679
1009.18515199,0.01801667
1009.43194944,0.01884526
1009.67875450,0.01950813
1009.92556715,0.01760237
1010.17238739,0.02077173
1010.41921522,0.01954956
1010.66605064,0.01986028
1010.91289364,0.01979813
1011.15974422,0.01762308
1011.40660239,0.01946670
1011.65346813,0.01772666
1011.90034144,0.02731759
1012.14722232,0.02093745
1012.39411078,0.01843096
1012.64100679,0.02197318
1012.88791037,0.02300892
1013.13482151,0.02068887
1013.38174020,0.02141389
1013.62866645,0.02514254
1013.87560025,0.02671687
1014.12254160,0.02365108
1014.36949049,0.02582613
1014.61644693,0.03117054
1014.86341091,0.02497683
1015.11038242,0.02249105
1015.35736147,0.02731759
1015.60434805,0.02460396
1015.85134216,0.02176604
1016.09834379,0.02089602
1016.34535295,0.02294678
1016.59236963,0.02244962
1016.83939383,0.02155889
1017.08642554,0.02170389
1017.33346476,0.02108245
1017.58051150,0.01975671
1017.82756574,0.01586233
1018.07462748,0.01428801
1018.32169673,0.01936312
1018.56877347,0.01685664
1018.81585771,0.01888669
1019.06294945,0.01635948
1019.31004867,0.01174009
1019.55715538,0.00867431
1019.80426957,0.01691878
1020.05139125,0.01832739
1020.29852041,0.01845168
1020.54565704,0.01290012
1020.79280114,0.01526160
1021.03995272,0.00913003
1021.28711177,0.01749880
1021.53427828,0.01252725
1021.78145225,0.01441230
1022.02863368,0.01215439
1022.27582257,0.00973076
1022.52301891,0.01474373
1022.77022270,0.01387371
1023.01743395,0.01014506
1023.26465263,0.01128437
1023.51187876,0.00440707
1023.75911234,0.00842573
1024.00635335,0.00577424
1024.25360179,0.00807358
1024.50085766,0.00755571
1024.74812097,0.00782500
1024.99539170,0.00828073
1025.24266985,0.00817715
1025.48995543,0.00577424
1025.73724842,0.00743142
1025.98454883,0.00790786
1026.23185665,0.00312275
1026.47917188,0.00538066
1026.72649452,0.00894360
1026.97382456,0.00826001
1027.22116200,0.00432421
1027.46850685,0.00395134
1027.71585908,0.00658212
1027.96321872,0.00602282
1028.21058574,0.00349562
1028.45796014,-0.01065257
1028.70534194,-0.01046613
1028.95273111,-0.01114972
1029.20012767,-0.01083900
1029.44753160,-0.01119115
1029.69494290,-0.01054899
