198.80933475,0.00922127
199.01143578,0.00702474
199.21355429,0.00188570
199.41569028,0.00029011
199.61784374,0.00138837
199.82001468,0.00155415
200.02220309,0.00437233
200.22440896,0.00118115
200.42663230,0.00120187
200.62887310,0.00055949
200.83113136,0.00385428
201.03340708,0.00176137
201.23570025,0.00227941
201.43801087,0.00310829
201.64033894,0.00762568
201.84268445,0.00219653
202.04504741,0.00288035
202.24742780,0.00213436
202.44982564,0.00240375
202.65224090,-0.00145054
202.85467360,0.00555348
203.05712372,0.00352273
203.25959128,-0.00031083
203.46207625,0.00360562
203.66457864,0.00261097
203.86709846,0.00501471
204.06963568,0.00561565
204.27219032,0.00464172
204.47476237,0.00362634
204.67735182,0.00285963
204.87995868,0.01278544
205.08258293,0.00690041
205.28522459,0.00346057
205.48788364,0.00213436
205.69056008,0.00362634
205.89325391,0.00644453
206.09596513,0.00277674
206.29869374,0.00607153
206.50143972,0.00424800
206.70420308,0.00290107
206.90698382,0.00408222
207.10978194,0.00310829
207.31259742,0.00841311
207.51543027,0.00018650
207.71828048,0.00246591
207.92114806,0.00230014
208.12403299,0.01007087
208.32693528,0.00201003
208.52985493,0.00238302
208.73279193,-0.00118115
208.93574627,0.00843383
209.13871796,0.00489038
209.34170699,0.00321190
209.54471336,-0.00091177
209.74773707,0.00387501
209.95077811,0.00159559
210.15383649,0.00279746
210.35691219,0.00381284
210.56000522,0.00468316
210.76311557,-0.00078743
210.96624324,0.00627875
211.16938823,0.00091177
211.37255053,0.00161631
211.57573015,0.00010361
211.77892707,0.00399934
211.98214130,0.00277674
212.18537284,0.00116043
212.38862167,0.00211364
212.59188781,0.00230014
212.79517124,0.00111899
212.99847196,-0.00101538
213.20178997,0.00283891
213.40512527,0.00509760
213.60847785,0.00248663
213.81184772,0.00136765
214.01523486,-0.00045588
214.21863928,0.00503543
214.42206097,0.00619586
214.62549993,0.00304613
214.82895616,0.00029011
215.03242966,0.00443450
215.23592042,0.00014505
215.43942843,0.00410295
215.64295370,0.00070455
215.84649623,0.00567782
216.05005601,0.00735629
216.25363303,0.00327407
216.45722731,0.00271458
216.66083882,-0.00097393
216.86446757,0.00385428
217.06811356,-0.00020722
217.27177679,0.00692113
217.47545724,0.00402006
217.67915493,0.00186498
217.88286984,0.00321190
218.08660198,0.00553276
218.29035133,0.00797795
218.49411790,0.00706619
218.69790169,0.00271458
218.90170269,0.00256952
219.10552090,0.00532554
219.30935632,0.00451739
219.51320894,0.00186498
219.71707876,0.00029011
219.92096578,0.00511832
220.12486999,0.00122260
220.32879140,0.00573998
220.53272999,0.00020722
220.73668578,0.00588503
220.94065875,0.00437233
221.14464890,0.00225869
221.34865623,0.00426872
221.55268073,0.00058021
221.75672241,-0.00122260
221.96078126,0.00234158
222.16485728,-0.00064238
222.36895046,0.00101538
222.57306080,0.00329479
222.77718831,0.00190642
222.98133297,-0.00285963
223.18549478,0.00540843
223.38967375,0.00012433
223.59386986,0.00207220
223.79808312,0.00219653
224.00231352,0.00383356
224.20656106,0.00509760
224.41082574,0.00451739
224.61510756,0.00982221
224.81940650,0.00122260
225.02372258,0.00078743
225.22805578,0.00314974
225.43240610,-0.00097393
225.63677355,0.00416511
225.84115811,-0.00008289
226.04555979,0.00207220
226.24997858,-0.00101538
226.45441448,0.00364706
226.65886748,0.00667247
226.86333759,0.00300468
227.06782480,0.00389573
227.27232911,0.00138837
227.47685052,0.00138837
227.68138902,0.00596792
227.88594461,-0.00022794
228.09051728,0.00240375
228.29510704,0.00375067
228.49971389,0.00658958
228.70433781,0.00366779
228.90897881,0.00362634
229.11363688,0.00099465
229.31831202,0.00486966
229.52300423,0.00449666
229.72771350,0.00302541
229.93243984,0.00058021
230.13718324,0.00082888
230.34194369,0.00234158
230.54672120,0.00696258
230.75151576,0.00364706
230.95632737,0.00530482
231.16115602,0.00120187
231.36600172,0.00041444
231.57086446,0.00113971
231.77574423,0.00360562
231.98064104,-0.00362634
232.18555488,0.00273530
232.39048575,0.00337768
232.59543365,0.00074599
232.80039857,0.00012433
233.00538051,0.00422728
233.21037947,0.00561565
233.41539544,0.01995524
233.62042843,0.00020722
233.82547842,0.00308757
234.03054543,0.00708691
234.23562943,0.00022794
234.44073044,0.00169920
234.64584845,0.00310829
234.85098345,0.00273530
235.05613545,0.00300468
235.26130444,0.00331551
235.46649041,0.00277674
235.67169337,0.00683824
235.87691331,0.00594720
236.08215023,-0.00095321
236.28740413,0.00383356
236.49267500,0.00350201
236.69796284,0.00053877
236.90326765,0.00341912
237.10858942,0.00464172
237.31392816,0.00366779
237.51928386,0.00632020
237.72465651,0.00196859
237.93004612,0.00033155
238.13545268,0.00097393
238.34087619,0.00468316
238.54631664,0.00238302
238.75177404,-0.00029011
238.95724838,-0.00074599
239.16273965,0.00451739
239.36824786,0.00632020
239.57377300,0.00410295
239.77931508,0.00658958
239.98487407,0.00279746
240.19045000,0.00464172
240.39604284,0.00389573
240.60165260,-0.00147126
240.80727928,0.00250736
241.01292287,0.00416511
241.21858337,0.00346057
241.42426077,0.00221725
241.62995508,0.00248663
241.83566630,0.00087032
242.04139441,0.00273530
242.24713941,0.00381284
242.45290131,0.00109826
242.65868010,0.00404078
242.86447578,-0.00122260
243.07028835,0.00513904
243.27611779,0.00526338
243.48196412,0.00638236
243.68782732,0.00132620
243.89370739,0.00157487
244.09960434,0.00033155
244.30551816,0.00634092
244.51144884,0.00294252
244.71739638,0.00126404
244.92336078,0.00244519
245.12934204,0.00176137
245.33534016,0.00072527
245.54135512,0.00111899
245.74738694,0.00167848
245.95343560,0.00099465
246.15950110,0.00617514
246.36558345,0.00194786
246.57168263,0.00281819
246.77779865,0.00215508
246.98393150,0.00582287
247.19008118,0.00184425
247.39624769,0.00484894
247.60243102,0.00329479
247.80863117,0.00731485
248.01484814,0.00350201
248.22108192,0.00422728
248.42733252,-0.00283891
248.63359993,0.00041444
248.83988415,0.00041444
249.04618517,0.00549132
249.25250299,0.00093249
249.45883761,-0.00130548
249.66518903,0.00302541
249.87155724,0.00111899
250.07794224,0.00441378
250.28434403,0.00399934
250.49076260,0.00847528
250.69719796,-0.00165776
250.90365009,-0.00035227
251.11011901,0.00171992
251.31660469,0.00457955
251.52310715,0.00203075
251.72962638,0.00476605
251.93616237,0.00296324
252.14271513,0.00182353
252.34928464,0.00153342
252.55587091,-0.00082888
252.76247394,0.00165776
252.96909372,0.00209292
253.17573025,0.00213436
253.38238352,0.00201003
253.58905354,0.00288035
253.79574030,0.00080816
254.00244380,0.00333623
254.20916403,0.00808156
254.41590099,0.00486966
254.62265469,0.00097393
254.82942511,-0.00051805
255.03621225,0.00190642
255.24301612,0.00244519
255.44983670,-0.00116043
255.65667400,0.00418583
255.86352802,0.00211364
256.07039874,-0.00076671
256.27728617,0.00116043
256.48419031,0.00414439
256.69111115,0.00462100
256.89804868,-0.00080816
257.10500292,0.00149198
257.31197384,0.00385428
257.51896146,0.00816445
257.72596577,-0.00136765
257.93298676,0.00194786
258.14002443,0.00350201
258.34707878,0.00159559
258.55414981,0.00045588
258.76123752,0.00045588
258.96834190,0.00862033
259.17546294,-0.00147126
259.38260065,-0.00010361
259.58975502,0.00020722
259.79692606,0.00252808
260.00411375,0.00426872
260.21131810,-0.00341912
260.41853909,0.00393717
260.62577674,0.00026939
260.83303103,0.00290107
261.04030197,-0.00163703
261.24758955,0.00074599
261.45489377,0.00029011
261.66221462,0.00283891
261.86955210,0.00499399
262.07690622,0.00273530
262.28427696,-0.00024866
262.49166433,-0.00225869
262.69906831,0.00594720
262.90648892,-0.00010361
263.11392614,0.00033155
263.32137998,0.00414439
263.52885042,0.00470388
263.73633747,0.00669319
263.94384113,-0.00149198
264.15136139,0.00414439
264.35889825,0.00841311
264.56645171,0.00669319
264.77402176,0.00402006
264.98160840,0.00308757
265.18921163,-0.00033155
265.39683144,-0.00103610
265.60446784,0.00795723
265.81212081,-0.00161631
266.01979037,0.00370923
266.22747650,0.00116043
266.43517920,0.00192714
266.64289847,-0.00037300
266.85063430,0.00203075
267.05838670,0.00033155
267.26615566,0.00213436
267.47394117,-0.00124332
267.68174324,-0.00317046
267.88956187,0.00466244
268.09739704,0.00283891
268.30524876,0.00424800
268.51311702,0.00542915
268.72100183,-0.00288035
268.92890317,-0.00126404
269.13682105,0.00053877
269.34475546,-0.00138837
269.55270640,0.00039372
269.76067387,0.00269385
269.96865786,-0.00026939
270.17665838,0.00219653
270.38467541,0.00207220
270.59270896,0.00339840
270.80075902,0.00041444
271.00882560,0.00410295
271.21690868,0.00192714
271.42500826,0.00346057
271.63312435,0.00279746
271.84125694,0.00198931
272.04940602,0.00837167
272.25757160,0.00267313
272.46575367,0.00265241
272.67395223,0.00232086
272.88216727,0.00147126
273.09039880,0.00700402
273.29864681,0.00188570
273.50691129,0.00302541
273.71519225,0.00209292
273.92348968,0.00209292
274.13180358,0.00203075
274.34013395,-0.00014505
274.54848077,0.00325335
274.75684406,0.00105682
274.96522381,0.00178209
275.17362001,-0.00049733
275.38203267,0.00567782
275.59046177,0.00242447
275.79890732,0.00157487
276.00736932,0.00350201
276.21584776,-0.00014505
276.42434263,0.00024866
276.63285394,-0.00356418
276.84138169,0.00053877
277.04992586,0.00267313
277.25848646,0.00360562
277.46706349,0.00060094
277.67565694,-0.00165776
277.88426680,0.00039372
278.09289309,0.00118115
278.30153578,-0.00070455
278.51019489,0.00457955
278.71887041,0.00113971
278.92756233,0.00534626
279.13627065,0.00383356
279.34499537,0.00275602
279.55373649,0.00532554
279.76249401,0.00868250
279.97126791,0.00335696
280.18005820,0.00176137
280.38886488,0.00196859
280.59768795,-0.00070455
280.80652739,0.00227941
281.01538321,0.00176137
281.22425540,0.00319118
281.43314397,0.00391645
281.64204891,0.00029011
281.85097021,0.00252808
282.05990788,0.00256952
282.26886190,0.00290107
282.47783229,0.00016578
282.68681903,0.00387501
282.89582212,0.00227941
283.10484156,0.00215508
283.31387735,0.00004144
283.52292949,0.00120187
283.73199796,0.00234158
283.94108277,0.00428944
284.15018392,-0.00016578
284.35930141,0.00151270
284.56843522,0.00402006
284.77758536,0.00402006
284.98675183,0.00215508
285.19593461,0.00671391
285.40513372,0.00439305
285.61434914,0.00310829
285.82358088,-0.00379212
286.03282893,-0.00089104
286.24209328,0.00402006
286.45137395,0.00134693
286.66067091,0.00223797
286.86998417,0.00319118
287.07931373,0.00227941
287.28865959,0.00445522
287.49802174,0.00261097
287.70740017,-0.00012433
287.91679489,0.00261097
288.12620590,0.00207220
288.33563318,-0.00145054
288.54507675,0.00397861
288.75453658,0.00093249
288.96401269,0.00008289
289.17350507,0.00126404
289.38301372,0.00495255
289.59253863,0.00246591
289.80207980,0.00551204
290.01163723,0.00265241
290.22121091,0.00350201
290.43080085,0.00404078
290.64040703,0.00161631
290.85002947,0.00238302
291.05966815,0.00441378
291.26932307,0.00571926
291.47899422,0.00097393
291.68868162,0.00530482
291.89838525,0.00201003
292.10810511,0.00480749
292.31784119,0.00198931
292.52759350,0.00010361
292.73736204,0.00240375
292.94714679,0.00317046
293.15694776,0.00018650
293.36676494,0.00008289
293.57659834,0.00230014
293.78644794,-0.00178209
293.99631375,0.00084960
294.20619576,0.00406150
294.41609397,0.00623731
294.62600838,0.00244519
294.83593898,0.00460027
295.04588578,-0.00196859
295.25584876,-0.00304613
295.46582793,-0.00130548
295.67582328,0.00372995
295.88583481,0.00018650
296.09586253,0.00186498
296.30590641,0.00138837
296.51596647,0.00132620
296.72604270,0.00051805
296.93613509,0.00598864
297.14624365,-0.00350201
297.35636837,0.00238302
297.56650925,0.00087032
297.77666629,0.00026939
297.98683947,-0.00076671
298.19702881,0.00161631
298.40723429,0.00134693
298.61745592,0.00273530
298.82769369,0.00509760
299.03794760,0.00690041
299.24821765,-0.00089104
299.45850383,0.00381284
299.66880614,0.00329479
299.87912458,-0.00120187
300.08945914,-0.00149198
300.29980983,0.00493182
300.51017663,0.00292180
300.72055955,0.00766712
300.93095859,0.00192714
301.14137374,0.00014505
301.35180499,-0.00095321
301.56225235,0.00103610
301.77271582,-0.00329479
301.98319538,0.01054747
302.19369105,-0.00174064
302.40420280,-0.00095321
302.61473065,0.00402006
302.82527459,0.00145054
303.03583461,-0.00107754
303.24641072,-0.00026939
303.45700291,0.00240375
303.66761117,0.00298396
303.87823552,0.00486966
304.08887593,0.00223797
304.29953241,0.00109826
304.51020496,-0.00142981
304.72089358,0.00561565
304.93159825,0.00294252
305.14231899,-0.00167848
305.35305578,0.00549132
305.56380862,0.00099465
305.77457752,0.00310829
305.98536246,0.00192714
306.19616344,0.00155415
306.40698047,0.00213436
306.61781354,0.00037300
306.82866264,0.00261097
307.03952778,0.00209292
307.25040895,0.00265241
307.46130614,0.00252808
307.67221937,0.00051805
307.88314861,0.00020722
308.09409387,0.00406150
308.30505515,0.00271458
308.51603245,0.00393717
308.72702576,0.00103610
308.93803507,0.00022794
309.14906039,0.00246591
309.36010172,0.00223797
309.57115904,0.00267313
309.78223236,0.00120187
309.99332168,0.00203075
310.20442699,0.00532554
310.41554829,0.00176137
310.62668557,-0.00055949
310.83783884,0.00377140
311.04900809,-0.00372995
311.26019332,-0.00031083
311.47139452,0.00097393
311.68261169,0.00437233
311.89384484,0.00453811
312.10509395,0.00321190
312.31635903,0.00455883
312.52764007,0.00031083
312.73893706,-0.00002072
312.95025002,0.00008289
313.16157892,-0.00153342
313.37292378,0.00679680
313.58428458,0.00043516
313.79566133,0.00039372
314.00705402,0.00416511
314.21846266,0.00089104
314.42988722,-0.00055949
314.64132772,0.00352273
314.85278416,0.00053877
315.06425652,0.01063036
315.27574480,-0.00039372
315.48724901,0.00387501
315.69876914,0.00018650
315.91030518,0.00064238
316.12185715,0.00078743
316.33342502,0.00116043
316.54500880,0.00294252
316.75660848,0.00439305
316.96822407,0.00176137
317.17985556,0.00136765
317.39150295,0.00105682
317.60316624,0.00397861
317.81484541,0.00062166
318.02654048,0.00124332
318.23825143,0.00451739
318.44997826,0.00159559
318.66172098,0.00022794
318.87347957,0.00607153
319.08525404,0.00134693
319.29704439,0.00269385
319.50885060,0.00275602
319.72067268,0.00449666
319.93251063,0.00062166
320.14436443,0.00076671
320.35623410,0.00677608
320.56811962,0.00368851
320.78002100,-0.00203075
320.99193822,-0.00072527
321.20387130,-0.00147126
321.41582021,0.00171992
321.62778498,0.00420656
321.83976558,0.00248663
322.05176201,0.00439305
322.26377428,0.00031083
322.47580239,0.00646525
322.68784632,0.00310829
322.89990607,0.00217581
323.11198165,0.00076671
323.32407305,0.00230014
323.53618027,0.00234158
323.74830330,0.00184425
323.96044215,0.00314974
324.17259680,0.00627875
324.38476726,0.00424800
324.59695352,0.00008289
324.80915558,0.00368851
325.02137344,-0.00022794
325.23360710,-0.00047660
325.44585655,0.00354345
325.65812178,0.00404078
325.87040281,-0.00078743
326.08269962,0.00370923
326.29501221,-0.00219653
326.50734058,0.00393717
326.71968472,0.00033155
326.93204464,0.00708691
327.14442032,0.00501471
327.35681178,0.00466244
327.56921900,0.00049733
327.78164198,0.00161631
327.99408072,-0.00087032
328.20653522,0.00225869
328.41900547,0.00026939
328.63149147,0.00317046
328.84399322,-0.00010361
329.05651071,0.00120187
329.26904395,0.00213436
329.48159293,0.00348129
329.69415764,0.00064238
329.90673809,0.00263169
330.11933427,0.00060094
330.33194617,0.00281819
330.54457381,0.00232086
330.75721716,-0.00186498
330.96987624,0.00024866
331.18255104,0.00227941
331.39524154,0.00685897
331.60794777,0.00232086
331.82066970,-0.00151270
332.03340733,0.00201003
332.24616067,0.00636164
332.45892971,0.00192714
332.67171445,0.00292180
332.88451489,0.00155415
333.09733102,0.00319118
333.31016283,-0.00140909
333.52301034,-0.00084960
333.73587352,-0.00002072
333.94875239,-0.00269385
334.16164694,0.00022794
334.37455717,-0.00352273
334.58748306,0.00368851
334.80042463,0.00526338
335.01338187,-0.00047660
335.22635477,0.00439305
335.43934333,0.00145054
335.65234755,0.00285963
335.86536743,0.00439305
336.07840296,0.00134693
336.29145415,-0.00116043
336.50452098,0.00306685
336.71760345,0.00176137
336.93070157,0.00244519
337.14381533,0.00053877
337.35694473,0.00124332
337.57008976,0.00437233
337.78325042,0.00138837
337.99642671,0.00101538
338.20961863,0.00184425
338.42282617,0.00385428
338.63604933,-0.00246591
338.84928810,0.00016578
339.06254250,0.00294252
339.27581250,0.00319118
339.48909812,0.00259024
339.70239934,0.00441378
339.91571616,-0.00020722
340.12904859,0.00246591
340.34239661,-0.00176137
340.55576023,0.00296324
340.76913945,0.00356418
340.98253425,0.00174064
341.19594464,0.00049733
341.40937061,0.00033155
341.62281217,0.00267313
341.83626930,0.00862033
342.04974201,0.00246591
342.26323030,-0.00084960
342.47673415,0.00285963
342.69025357,0.00673463
342.90378856,-0.00037300
343.11733911,0.00460027
343.33090522,0.00283891
343.54448688,0.00300468
343.75808410,0.00161631
343.97169687,0.00159559
344.18532519,0.00047660
344.39896906,0.00408222
344.61262847,-0.00064238
344.82630341,0.00538771
345.03999390,0.00362634
345.25369992,0.00476605
345.46742147,0.00804012
345.68115855,0.00352273
345.89491115,0.00281819
346.10867928,0.00004144
346.32246293,0.00246591
346.53626210,-0.00072527
346.75007679,-0.00037300
346.96390698,0.00296324
347.17775269,0.00327407
347.39161390,0.00041444
347.60549061,0.00190642
347.81938283,0.00360562
348.03329055,0.00381284
348.24721376,0.00064238
348.46115246,0.00337768
348.67510665,-0.00070455
348.88907634,0.00157487
349.10306150,0.00016578
349.31706215,-0.00188570
349.53107828,0.00372995
349.74510988,0.00209292
349.95915696,0.00364706
350.17321950,0.00333623
350.38729752,0.00739774
350.60139100,0.00039372
350.81549994,0.00051805
351.02962435,-0.00277674
351.24376421,0.00480749
351.45791952,0.00033155
351.67209028,0.00107754
351.88627650,0.00190642
352.10047816,0.00107754
352.31469526,0.00343984
352.52892780,0.00308757
352.74317578,0.00509760
352.95743919,0.00230014
353.17171804,0.00296324
353.38601232,0.00368851
353.60032202,-0.00238302
353.81464714,0.00598864
354.02898769,-0.00188570
354.24334365,-0.00116043
354.45771503,-0.00277674
354.67210182,0.00323262
354.88650403,0.00499399
355.10092164,0.00576070
355.31535465,-0.00045588
355.52980306,0.00965643
355.74426687,0.00118115
355.95874608,0.00060094
356.17324069,0.00188570
356.38775068,-0.00031083
356.60227606,0.00234158
356.81681682,-0.00399934
357.03137297,-0.00018650
357.24594449,0.00354345
357.46053139,0.00484894
357.67513367,0.00435161
357.88975132,0.00424800
358.10438433,-0.00087032
358.31903271,0.00192714
358.53369645,0.00186498
358.74837556,-0.00244519
358.96307002,0.00317046
359.17777983,-0.00283891
359.39250499,0.00084960
359.60724551,0.00132620
359.82200137,0.00317046
360.03677257,0.00089104
360.25155911,-0.00107754
360.46636100,0.00157487
360.68117821,-0.00171992
360.89601076,-0.00099465
361.11085864,0.00308757
361.32572184,-0.00209292
361.54060037,0.00296324
361.75549422,0.00302541
361.97040338,0.00752207
362.18532786,0.00296324
362.40026766,-0.00074599
362.61522276,0.00275602
362.83019318,0.00569854
363.04517889,-0.00051805
363.26017991,0.00174064
363.47519623,0.00103610
363.69022784,0.00360562
363.90527474,0.00010361
364.12033694,0.00555348
364.33541442,-0.00091177
364.55050719,0.00060094
364.76561524,-0.00124332
364.98073857,0.00178209
365.19587718,-0.00182353
365.41103106,0.00176137
365.62620021,-0.00053877
365.84138463,0.00147126
366.05658432,0.00103610
366.27179927,0.00431017
366.48702948,-0.00055949
366.70227494,0.00039372
366.91753566,0.00053877
367.13281163,0.00039372
367.34810285,-0.00198931
367.56340932,0.00130548
367.77873103,0.00111899
367.99406798,0.00250736
368.20942017,-0.00045588
368.42478759,0.00132620
368.64017025,0.00078743
368.85556813,0.00462100
369.07098125,0.00047660
369.28640958,0.00267313
369.50185314,0.00227941
369.71731191,0.00176137
369.93278590,-0.00364706
370.14827511,0.00314974
370.36377952,-0.00087032
370.57929914,-0.00103610
370.79483397,0.00491110
371.01038400,0.00159559
371.22594922,0.00033155
371.44152965,0.00217581
371.65712526,0.00259024
371.87273607,-0.00184425
372.08836206,0.00360562
372.30400324,0.00416511
372.51965960,-0.00201003
372.73533114,0.00524265
372.95101786,0.00084960
373.16671976,0.00515977
373.38243682,0.00424800
373.59816905,0.00217581
373.81391645,-0.00219653
374.02967901,0.00331551
374.24545673,-0.00006217
374.46124961,-0.00043516
374.67705764,0.00120187
374.89288082,0.00014505
375.10871916,0.00020722
375.32457264,0.00099465
375.54044126,0.00078743
375.75632503,0.00673463
375.97222393,0.00178209
376.18813797,-0.00194786
376.40406713,0.00064238
376.62001143,0.00151270
376.83597086,-0.00194786
377.05194541,0.00039372
377.26793508,0.00306685
377.48393987,0.00397861
377.69995978,0.00273530
377.91599480,0.00153342
378.13204493,0.00205147
378.34811016,0.00310829
378.56419050,0.00445522
378.78028595,0.00366779
378.99639649,0.00035227
379.21252213,-0.00006217
379.42866286,0.00031083
379.64481868,-0.00051805
379.86098960,0.00663102
380.07717559,0.00176137
380.29337667,0.00058021
380.50959283,0.00093249
380.72582407,0.00335696
380.94207038,0.00269385
381.15833176,0.00147126
381.37460821,0.00053877
381.59089972,0.00124332
381.80720630,0.00240375
382.02352794,0.00105682
382.23986464,0.00310829
382.45621639,0.00230014
382.67258319,0.00252808
382.88896505,0.00020722
383.10536195,0.00358490
383.32177389,0.00223797
383.53820087,0.00142981
383.75464289,-0.00029011
383.97109995,0.00174064
384.18757204,-0.00012433
384.40405916,0.00018650
384.62056131,-0.00261097
384.83707848,0.00145054
385.05361067,0.00205147
385.27015788,0.00031083
385.48672011,0.00501471
385.70329735,0.00395789
385.91988960,0.00339840
386.13649686,0.00014505
386.35311912,0.00329479
386.56975639,0.00252808
386.78640865,0.00319118
387.00307592,0.00035227
387.21975817,-0.00219653
387.43645542,0.00296324
387.65316765,-0.00006217
387.86989487,0.00422728
388.08663707,0.00145054
388.30339426,-0.00093249
388.52016641,0.00288035
388.73695355,0.00348129
388.95375565,0.00406150
