198.80933475,0.00922127
389.17057273,0.00014505
389.38740477,0.00547060
389.60425177,0.00273530
389.82111374,-0.00120187
390.03799066,0.00466244
390.25488253,0.00120187
390.47178936,0.00095321
390.68871114,0.00335696
390.90564787,0.00064238
391.12259954,-0.00016578
391.33956614,0.00321190
391.55654769,0.00055949
391.77354418,0.00165776
391.99055559,0.00109826
392.20758194,0.00259024
392.42462321,0.00377140
392.64167941,0.00213436
392.85875053,0.00460027
393.07583657,-0.00033155
393.29293752,0.00468316
393.51005339,0.00431017
393.72718417,0.00317046
393.94432986,0.00468316
394.16149045,0.00182353
394.37866594,0.00225869
394.59585634,0.00343984
394.81306163,0.00329479
395.03028181,0.00360562
395.24751689,0.00837167
395.46476685,0.00087032
395.68203170,0.00395789
395.89931143,0.00841311
396.11660604,0.00445522
396.33391553,0.00549132
396.55123990,0.00078743
396.76857913,0.00406150
396.98593324,0.00408222
397.20330221,-0.00111899
397.42068604,0.00561565
397.63808474,-0.00132620
397.85549829,0.00472461
398.07292670,0.00422728
398.29036996,0.00586431
398.50782807,0.00431017
398.72530103,0.00634092
398.94278883,0.00410295
399.16029147,0.00540843
399.37780895,0.00138837
399.59534127,0.00646525
399.81288841,0.00532554
400.03045039,0.00799867
400.24802720,0.00880683
400.46561883,0.00252808
400.68322529,0.00302541
400.90084656,0.00424800
401.11848265,0.00669319
401.33613355,0.00437233
401.55379926,0.00240375
401.77147978,0.00675536
401.98917511,0.00760496
402.20688524,0.00368851
402.42461017,0.00358490
402.64234989,0.00547060
402.86010441,-0.00024866
403.07787372,0.00708691
403.29565782,0.00393717
403.51345670,0.00331551
403.73127037,0.00733557
403.94909882,0.00101538
404.16694205,0.00532554
404.38480005,0.00304613
404.60267282,0.00377140
404.82056036,0.00288035
405.03846267,0.00810228
405.25637974,0.00741846
405.47431157,0.00563637
405.69225816,0.00381284
405.91021951,0.00563637
406.12819561,0.00304613
406.34618645,0.00368851
406.56419205,0.00422728
406.78221239,0.00339840
407.00024747,0.00764640
407.21829729,0.00097393
407.43636184,0.00814373
407.65444113,0.00582287
407.87253515,0.00708691
408.09064390,0.00648597
408.30876737,0.00375067
408.52690556,0.00855817
408.74505847,0.00285963
408.96322610,0.00772929
409.18140844,0.00389573
409.39960550,0.00420656
409.61781726,0.00698330
409.83604372,0.00292180
410.05428489,0.00814373
410.27254076,0.00273530
410.49081133,0.00708691
410.70909659,0.00654814
410.92739654,0.00408222
411.14571118,0.00843383
411.36404051,0.00387501
411.58238452,0.00702474
411.80074321,0.00580215
412.01911658,0.00978076
412.23750462,0.00855817
412.45590734,0.00569854
412.67432472,0.00596792
412.89275677,0.00592648
413.11120349,0.00393717
413.32966486,0.00277674
413.54814090,0.00669319
413.76663159,0.00822662
413.98513693,0.00319118
414.20365692,0.00207220
414.42219156,0.00648597
414.64074084,0.00120187
414.85930477,0.00503543
415.07788333,0.00066310
415.29647653,0.00327407
415.51508437,0.00366779
415.73370683,0.00281819
415.95234392,0.00457955
416.17099564,0.00569854
416.38966198,0.00609225
416.60834294,0.00524265
416.82703851,0.00493182
417.04574870,0.00109826
417.26447350,0.00404078
417.48321291,0.00482822
417.70196692,0.00126404
417.92073554,0.00476605
418.13951875,0.00804012
418.35831657,0.00209292
418.57712898,0.00379212
418.79595598,0.00924199
419.01479757,0.00953210
419.23365374,0.00538771
419.45252450,0.00283891
419.67140984,0.00959426
419.89030975,0.00998798
420.10922425,0.01013303
420.32815331,0.00489038
420.54709694,0.00845456
420.76605514,0.00565709
420.98502791,0.00584359
421.20401523,0.00074599
421.42301712,0.00480749
421.64203356,0.00768784
421.86106455,0.00509760
422.08011009,0.00513904
422.29917018,0.00766712
422.51824482,0.00507688
422.73733399,0.00524265
422.95643771,0.00733557
423.17555596,0.00536699
423.39468875,0.00240375
423.61383606,0.00387501
423.83299790,0.00565709
424.05217427,0.00370923
424.27136516,0.00694185
424.49057057,0.00532554
424.70979050,0.00540843
424.92902494,0.00491110
425.14827390,0.00615442
425.36753736,0.00702474
425.58681532,0.00901405
425.80610779,0.00779145
426.02541476,0.01137635
426.24473623,0.00325335
426.46407219,0.00768784
426.68342265,0.00354345
426.90278759,0.00677608
427.12216702,0.00607153
427.34156093,0.00569854
427.56096933,0.00990509
427.78039220,0.01048531
427.99982955,0.00675536
428.21928137,0.00661030
428.43874766,0.00381284
428.65822841,0.00679680
428.87772363,0.00880683
429.09723331,0.00520121
429.31675745,0.00201003
429.53629605,0.00451739
429.75584910,0.00468316
429.97541660,0.00841311
430.19499854,0.00393717
430.41459494,0.01048531
430.63420577,0.00770857
430.85383104,0.00737702
431.07347075,0.00862033
431.29312489,0.01199801
431.51279347,0.00509760
431.73247647,0.00758423
431.95217390,0.00445522
432.17188574,0.01114841
432.39161201,0.00507688
432.61135270,0.00491110
432.83110780,0.00779145
433.05087731,0.01058892
433.27066123,0.00418583
433.49045956,0.00789506
433.71027229,0.00675536
433.93009942,0.00897261
434.14994095,0.00775001
434.36979687,0.00799867
434.58966718,0.00748062
434.80955189,0.00741846
435.02945098,0.00909694
435.24936445,0.01496125
435.46929230,0.00847528
435.68923454,0.00982221
435.90919115,0.01199801
436.12916213,0.00905549
436.34914748,0.01230884
436.56914720,0.00895188
436.78916128,0.00770857
437.00918972,0.00804012
437.22923252,0.00716980
437.44928968,0.01069253
437.66936119,0.01000870
437.88944706,0.01212234
438.10954727,0.00882755
438.32966182,0.01162502
438.54979072,0.00973932
438.76993395,0.01433959
438.99009153,0.01375938
439.21026343,0.01427743
439.43044967,0.01351071
439.65065024,0.01742716
439.87086513,0.01210162
440.09109434,0.01040242
440.31133788,0.00905549
440.53159573,0.01676406
440.75186789,0.01054747
440.97215437,0.01191512
441.19245516,0.01388371
441.41277025,0.01342783
441.63309964,0.01123130
441.85344334,0.01473331
442.07380133,0.01407021
442.29417362,0.01576941
442.51456020,0.01276472
442.73496107,0.01373865
442.95537623,0.01351071
443.17580567,0.01550002
443.39624939,0.01601807
443.61670739,0.01386299
443.83717967,0.01496125
444.05766622,0.01504414
444.27816704,0.01991380
444.49868212,0.01021592
444.71921147,0.01342783
444.93975509,0.01535497
445.16031296,0.01479547
445.38088508,0.01423598
445.60147147,0.01643251
445.82207210,0.01179079
446.04268698,0.01697128
446.26331610,0.01858759
446.48395947,0.01015376
446.70461707,0.01290978
446.92528892,0.01147996
447.14597499,0.01400804
447.36667530,0.00812301
447.58738984,0.01825604
447.80811860,0.01384226
448.02886158,0.01092047
448.24961879,0.01456753
448.47039021,0.01545858
448.69117585,0.02184094
448.91197570,0.01703345
449.13278975,0.00899333
449.35361802,0.01272328
449.57446049,0.01518919
449.79531715,0.00988437
450.01618802,0.01191512
450.23707308,0.00946993
450.45797234,0.01697128
450.67888578,0.01419454
450.89981341,0.01127274
451.12075522,0.01564507
451.34171122,0.01918853
451.56268139,0.01902275
451.78366574,0.01732355
452.00466426,0.01827676
452.22567696,0.01249534
452.44670382,0.01550002
452.66774484,0.00938704
452.88880003,0.01943719
453.10986938,0.01440176
453.33095288,0.01668117
453.55205053,0.01326205
453.77316234,0.00965643
453.99428830,0.01529280
454.21542840,0.01276472
454.43658264,0.01531352
454.65775102,0.01247462
454.87893354,0.01421526
455.10013019,0.01581085
455.32134098,0.01999668
455.54256589,0.01929214
455.76380493,0.01243317
455.98505809,0.01531352
456.20632537,0.01661901
456.42760677,0.01541713
456.64890229,0.01152141
456.87021191,0.01719922
457.09153565,0.01637034
457.31287349,0.01780016
457.53422544,0.02229682
457.75559149,0.02016246
457.97697163,0.01398732
458.19836587,0.01763438
458.41977420,0.01823532
458.64119663,0.01966513
458.86263313,0.01535497
459.08408373,0.02175805
459.30554840,0.01817315
459.52702716,0.02480418
459.74851999,0.01649467
459.97002689,0.02573667
460.19154786,0.02049401
460.41308290,0.02331220
460.63463201,0.01709561
460.85619518,0.01937503
461.07777241,0.02088773
461.29936369,0.01987235
461.52096903,0.02405819
461.74258841,0.02188238
461.96422185,0.02157155
462.18586933,0.02198599
462.40753086,0.02689709
462.62920642,0.01995524
462.85089602,0.02109495
463.07259966,0.01794521
463.29431733,0.01804882
463.51604902,0.01978946
463.73779475,0.01991380
463.95955449,0.02256621
464.18132826,0.02285631
464.40311604,0.02010029
464.62491784,0.02094989
464.84673365,0.02026607
465.06856347,0.02621327
465.29040730,0.02053546
465.51226513,0.01999668
465.73413696,0.01966513
465.95602279,0.02463840
466.17792261,0.02540511
466.39983643,0.02952878
466.62176424,0.02546728
466.84370603,0.03104149
467.06566181,0.02503212
467.28763157,0.02687637
467.50961531,0.02457624
467.73161303,0.02851341
467.95362472,0.02639977
468.17565038,0.02731153
468.39769001,0.02329147
468.61974360,0.02252476
468.84181116,0.02478346
469.06389267,0.03199470
469.28598814,0.02905218
469.50809757,0.03095860
469.73022094,0.03336234
469.95235827,0.02872063
470.17450954,0.02586100
470.39667475,0.02494923
470.61885390,0.02996394
470.84104699,0.02946662
471.06325402,0.03044055
471.28547498,0.02356086
471.50770986,0.02853413
471.72995867,0.02577811
471.95222141,0.02295992
472.17449806,0.02550872
472.39678864,0.02144722
472.61909313,0.02374736
472.84141153,0.02258693
473.06374384,0.03041983
473.28609005,0.02561233
473.50845017,0.02592316
473.73082420,0.02691782
473.95321212,0.02467985
474.17561393,0.02691782
474.39802964,0.02642049
474.62045924,0.02594388
474.84290273,0.02283559
475.06536010,0.02919723
475.28783136,0.02855485
475.51031649,0.02762236
475.73281550,0.02376808
475.95532838,0.02090845
476.17785513,0.02211032
476.40039575,0.02704215
476.62295024,0.02343653
476.84551859,0.02675204
477.06810080,0.02764309
477.29069686,0.02441046
477.51330678,0.02724937
477.73593055,0.02722865
477.95856817,0.02358158
478.18121963,0.02637905
478.40388494,0.02654482
478.62656409,0.02992250
478.84925707,0.02488707
479.07196389,0.02687637
479.29468455,0.02658627
479.51741903,0.02946662
479.74016733,0.02380952
479.96292946,0.02677276
480.18570542,0.02722865
480.40849519,0.02561233
480.63129877,0.02903146
480.85411617,0.02824402
481.07694738,0.02633760
481.29979239,0.02685565
481.52265121,0.02548800
481.74552383,0.02840980
481.96841025,0.02488707
482.19131046,0.02720792
482.41422447,0.02306353
482.63715227,0.02644121
482.86009385,0.02213105
483.08304922,0.02202744
483.30601837,0.02260765
483.52900130,0.02762236
483.75199801,0.02200671
483.97500849,0.02397530
484.19803274,0.02733226
484.42107076,0.02354014
484.64412255,0.03035766
484.86718810,0.02654482
485.09026741,0.01991380
485.31336047,0.02124000
485.53646729,0.02256621
485.75958786,0.02200671
485.98272218,0.02057690
486.20587024,0.01966513
486.42903205,0.02374736
486.65220760,0.02059762
486.87539689,0.02656554
487.09859991,0.02343653
487.32181666,0.02532223
487.54504715,0.02565378
487.76829136,0.02654482
487.99154929,0.02797464
488.21482094,0.02689709
488.43810631,0.02814041
488.66140540,0.03286502
488.88471820,0.03197397
489.10804471,0.02925940
489.33138493,0.03290646
489.55473885,0.03276141
489.77810647,0.03562104
490.00148780,0.03582826
490.22488281,0.03725807
490.44829153,0.03964110
490.67171393,0.03959965
490.89515002,0.03908160
491.11859979,0.04192051
491.34206325,0.04038709
491.56554038,0.03626342
491.78903120,0.03897799
492.01253568,0.03661569
492.23605384,0.03767251
492.45958567,0.04011770
492.68313116,0.03810767
492.90669031,0.03379751
493.13026312,0.03251274
493.35384960,0.03108293
493.57744972,0.02983961
493.80106350,0.02884496
494.02469092,0.03230552
494.24833200,0.03292718
494.47198671,0.03137304
494.69565507,0.02954950
494.91933706,0.03528949
495.14303269,0.02986033
495.36674195,0.02720792
495.59046484,0.03004683
495.81420136,0.02938373
496.03795150,0.02979817
496.26171526,0.02662771
496.48549264,0.02996394
496.70928364,0.02998467
496.93308825,0.03139376
497.15690647,0.03651208
497.38073830,0.03400472
497.60458373,0.03462638
497.82844276,0.04245928
498.05231539,0.03700941
498.27620162,0.03732024
498.50010144,0.03765179
498.72401485,0.03727879
498.94794185,0.04438642
499.17188244,0.03630486
499.39583661,0.04248000
499.61980435,0.03906088
499.84378568,0.04189979
500.06778058,0.04140246
500.29178904,0.04629284
500.51581108,0.03928882
500.73984668,0.04366115
500.96389585,0.04146463
501.18795858,0.03935099
501.41203486,0.04618923
501.63612470,0.03883294
501.86022809,0.04320527
502.08434503,0.04355754
502.30847551,0.04129885
502.53261954,0.03812839
502.75677711,0.03570392
502.98094822,0.03881222
503.20513286,0.04065647
503.42933104,0.03872933
503.65354274,0.03715446
503.87776797,0.03487505
504.10200673,0.03195325
504.32625901,0.03630486
504.55052480,0.03203614
504.77480411,0.03068921
504.99909694,0.02604749
505.22340327,0.03122798
505.44772312,0.02938373
505.67205646,0.02697998
505.89640331,0.02782958
506.12076366,0.02631688
506.34513750,0.02803680
506.56952484,0.02455551
506.79392567,0.02635832
507.01833999,0.02702143
507.24276779,0.02890712
507.46720907,0.02845124
507.69166384,0.02928012
507.91613208,0.02283559
508.14061380,0.02830619
508.36510898,0.02851341
508.58961764,0.03058560
508.81413976,0.03468855
509.03867534,0.03373534
509.26322439,0.03321729
509.48778689,0.03388039
509.71236285,0.04071864
509.93695226,0.03514443
510.16155512,0.03775540
510.38617142,0.03526876
510.61080117,0.03599403
510.83544436,0.03707157
511.06010099,0.03508227
511.28477105,0.04038709
511.50945454,0.03891583
511.73415147,0.03584898
511.95886182,0.03487505
512.18358560,0.03613909
512.40832280,0.02971528
512.63307341,0.03211903
512.85783745,0.03220191
513.08261489,0.03141448
513.30740575,0.03143520
513.53221001,0.03307224
513.75702768,0.03257491
513.98185875,0.02697998
514.20670322,0.02963239
514.43156109,0.03012972
514.65643235,0.02689709
514.88131700,0.02697998
515.10621504,0.03332090
515.33112647,0.02923868
515.55605128,0.03102076
515.78098946,0.03319657
516.00594103,0.02747731
516.23090597,0.02758092
516.45588428,0.03271996
516.68087596,0.02443118
516.90588100,0.02888640
517.13089941,0.02499068
517.35593118,0.02677276
517.58097631,0.02650338
517.80603479,0.02662771
518.03110663,0.02293920
518.25619181,0.02505284
518.48129034,0.02229682
518.70640222,0.02766381
518.93152743,0.02685565
519.15666598,0.02909362
519.38181787,0.02273198
519.60698310,0.02747731
519.83216165,0.02573667
520.05735353,0.01850470
520.28255873,0.02138506
520.50777726,0.02105350
520.73300910,0.02449335
520.95825426,0.02590244
521.18351273,0.02772597
521.40878452,0.02594388
521.63406961,0.02391313
521.85936801,0.02480418
522.08467971,0.02304281
522.31000471,0.02428613
522.53534300,0.02646193
522.76069459,0.03052344
522.98605947,0.02986033
523.21143764,0.03323801
523.43682910,0.03218119
523.66223383,0.03085499
523.88765185,0.03211903
524.11308315,0.03410833
524.33852772,0.03487505
524.56398556,0.03006755
524.78945667,0.03709230
525.01494104,0.03495793
525.24043868,0.03547598
525.46594959,0.03775540
525.69147374,0.04264578
525.91701116,0.03897799
526.14256182,0.03506154
526.36812574,0.03595259
526.59370290,0.03669858
526.81929331,0.03213975
527.04489696,0.03680219
527.27051384,0.03344523
527.49614396,0.03327946
527.72178732,0.03095860
527.94744390,0.03155953
528.17311372,0.03263708
528.39879675,0.03518588
528.62449301,0.03611836
528.85020249,0.03887438
529.07592518,0.03862572
529.30166109,0.03599403
529.52741021,0.04140246
529.75317254,0.04378549
529.97894807,0.03676074
530.20473680,0.04507025
530.43053874,0.04233495
530.65635387,0.05578350
530.88218219,0.04527747
531.10802371,0.05035435
531.33387841,0.04919392
531.55974630,0.04824071
531.78562738,0.05058229
532.01152163,0.05416718
532.23742906,0.05085167
532.46334967,0.04940114
532.68928344,0.05018857
532.91523039,0.04855154
533.14119051,0.05638443
533.36716378,0.05000207
533.59315022,0.04933897
533.81914982,0.05060301
534.04516257,0.06021799
534.27118847,0.05095528
534.49722752,0.04915247
534.72327973,0.05294459
534.94934507,0.05273737
535.17542356,0.05785569
535.40151518,0.05574205
535.62761994,0.05070662
535.85373784,0.05132828
536.07986886,0.05831158
536.30601301,0.05528617
536.53217029,0.05530689
536.75834069,0.04915247
536.98452420,0.05226077
537.21072084,0.05437440
537.43693059,0.05400141
537.66315345,0.05004352
537.88938941,0.05221932
538.11563848,0.05584566
538.34190066,0.05325542
538.56817593,0.05561772
538.79446431,0.05294459
539.02076577,0.05149405
539.24708033,0.05862240
539.47340798,0.05943056
539.69974871,0.05505823
539.92610252,0.05615649
540.15246942,0.05644660
540.37884939,0.05601144
540.60524244,0.06512910
540.83164856,0.05723403
541.05806775,0.06307762
541.28450001,0.06220730
541.51094533,0.06550209
541.73740371,0.06813378
541.96387515,0.06552281
542.19035965,0.06326412
542.41685719,0.07331427
542.64336779,0.07238178
542.86989144,0.07631895
543.09642813,0.06214514
543.32297786,0.06570931
543.54954063,0.06131626
543.77611643,0.06807162
544.00270527,0.06452816
544.22930714,0.07215384
544.45592204,0.06693191
544.68254996,0.06941854
544.90919091,0.06494260
545.13584487,0.06674541
545.36251185,0.06189647
545.58919184,0.06226947
545.81588485,0.05980356
546.04259086,0.06083965
546.26930988,0.05976211
546.49604191,0.06508765
546.72278693,0.06146131
546.94954495,0.06295329
547.17631596,0.06713913
547.40309997,0.06873472
547.62989696,0.06442455
547.85670694,0.07184301
548.08352991,0.07907497
548.31036585,0.07033031
548.53721477,0.07354221
548.76407667,0.07876414
548.99095154,0.07580090
549.21783938,0.07453686
549.44474018,0.07464047
549.67165395,0.07702350
549.89858069,0.07909569
550.12552038,0.07731361
550.35247302,0.07675411
550.57943862,0.07318994
550.80641717,0.07144929
551.03340866,0.07596668
551.26041310,0.07882631
551.48743048,0.07953085
551.71446081,0.08166522
551.94150406,0.08995400
552.16856025,0.08910440
552.39562937,0.08987111
552.62271142,0.08659704
552.84980640,0.08726014
553.07691429,0.08612044
553.30403511,0.08628621
553.53116884,0.08879357
553.75831549,0.08929089
553.98547505,0.09105226
554.21264752,0.09082432
554.43983289,0.09113515
554.66703116,0.09969332
554.89424234,0.10033570
555.12146641,0.10472875
555.34870338,0.10159973
555.57595324,0.10593062
555.80321599,0.11022007
556.03049162,0.10615856
556.25778014,0.10012848
556.48508154,0.10872809
556.71239582,0.11117328
556.93972297,0.11036512
557.16706300,0.10460442
557.39441589,0.11121472
557.62178165,0.11691326
557.84916028,0.11057234
558.07655177,0.11511045
558.30395611,0.11453023
558.53137331,0.11730698
558.75880337,0.11446807
558.98624627,0.12058104
559.21370202,0.11697542
559.44117062,0.10835509
559.66865206,0.11492395
559.89614634,0.11645737
560.12365345,0.11169133
560.35117340,0.11169133
560.57870618,0.10901819
560.80625179,0.10568196
561.03381022,0.10439720
561.26138148,0.11185710
561.48896555,0.10995068
561.71656244,0.10924614
561.94417215,0.10893531
562.17179467,0.10736044
562.39942999,0.11135977
562.62707812,0.11129761
562.85473906,0.11573211
563.08241279,0.11718264
563.31009933,0.11233371
563.53779866,0.11942061
563.76551078,0.11044801
563.99323568,0.11243732
564.22097338,0.11233371
564.44872386,0.11359775
564.67648712,0.11247876
564.90426316,0.11357702
565.13205197,0.11198143
565.35985356,0.11181566
565.58766792,0.11571138
565.81549504,0.11566994
566.04333493,0.12371006
566.27118758,0.11032368
566.49905298,0.11019935
566.72693115,0.11071739
566.95482207,0.11140122
567.18272573,0.10769199
567.41064215,0.11167060
567.63857131,0.10779560
567.86651321,0.10785776
568.09446785,0.10305027
568.32243523,0.10576485
568.55041534,0.09855361
568.77840819,0.10443864
569.00641376,0.10031497
569.23443206,0.10441792
569.46246308,0.10620001
569.69050682,0.10336110
569.91856327,0.10663517
570.14663244,0.10756766
570.37471433,0.10247006
570.60280892,0.10750549
570.83091622,0.10752621
571.05903622,0.10874881
571.28716892,0.10941191
571.51531432,0.11285176
571.74347241,0.11146338
571.97164320,0.11028223
572.19982667,0.10887314
572.42802284,0.10773343
572.65623168,0.10489453
572.88445321,0.10831365
573.11268742,0.09619131
573.34093430,0.09488582
573.56919385,0.09807700
573.79746608,0.09739318
574.02575097,0.10365121
574.25404853,0.10408637
574.48235874,0.10559907
574.71068162,0.10845870
574.93901715,0.10363049
575.16736534,0.11448879
575.39572618,0.11782502
575.62409966,0.11867462
575.85248579,0.11790791
576.08088456,0.11830163
576.30929597,0.12074682
576.53772002,0.12304696
576.76615671,0.12766795
576.99460602,0.12300551
577.22306796,0.12143064
577.45154253,0.12791661
577.68002972,0.12750218
577.90852953,0.12290190
578.13704196,0.12333706
578.36556700,0.12511915
578.59410465,0.12097476
578.82265492,0.12257035
579.05121779,0.12493265
579.27979326,0.12358573
579.50838133,0.12006299
579.73698201,0.11786647
579.96559527,0.11496539
580.19422113,0.10968130
580.42285958,0.11133905
580.65151062,0.10804426
580.88017424,0.10520535
581.10885044,0.10454225
581.33753922,0.10872809
581.56624057,0.10193129
581.79495450,0.10180695
582.02368100,0.09853289
582.25242007,0.09990053
582.48117170,0.10319533
582.70993589,0.10501886
582.93871264,0.10458370
583.16750195,0.10775415
583.39630381,0.10723611
583.62511822,0.10526752
583.85394518,0.10365121
584.08278469,0.10508102
584.31163674,0.10481164
584.54050133,0.10375482
584.76937845,0.11065523
584.99826811,0.11171205
585.22717030,0.10777488
585.45608502,0.11096606
585.68501226,0.11544200
585.91395203,0.11716192
586.14290432,0.12557503
586.37186912,0.12379295
586.60084644,0.13371876
586.82983628,0.13736583
587.05883862,0.14341664
587.28785347,0.14824485
587.51688082,0.15023416
587.74592067,0.14671143
587.97497302,0.14418335
588.20403787,0.13968668
588.43311520,0.14223548
588.66220503,0.14899084
588.89130735,0.14526089
589.12042215,0.14739525
589.34954943,0.15075221
589.57868919,0.14283642
589.80784142,0.15013055
590.03700613,0.14664926
590.26618331,0.14468067
590.49537296,0.14812052
590.72457507,0.14198682
590.95378964,0.14472212
591.18301667,0.14749886
591.41225616,0.15247213
591.64150811,0.14878362
591.87077250,0.15495876
592.10004934,0.15529031
592.32933863,0.15305234
592.55864036,0.15089726
592.78795453,0.14387252
593.01728114,0.15010983
