198.80933475,0.00922127
593.24662018,0.14623482
593.47597165,0.14449418
593.70533555,0.14865929
593.93471188,0.15025488
594.16410063,0.14998549
594.39350180,0.15508310
594.62291539,0.15249285
594.85234140,0.15249285
595.08177981,0.15328029
595.31123064,0.14751958
595.54069387,0.14221476
595.77016951,0.14977828
595.99965755,0.14621410
596.22915798,0.15162253
596.45867081,0.15151892
596.68819604,0.15162253
596.91773365,0.14923950
597.14728365,0.14992333
597.37684603,0.15098015
597.60642080,0.14946745
597.83600795,0.15678230
598.06560747,0.16140329
598.29521936,0.15924821
598.52484363,0.16291599
598.75448026,0.16592068
598.98412926,0.16275022
599.21379062,0.16695677
599.44346434,0.17609516
599.67315042,0.17787724
599.90284885,0.18620747
600.13255963,0.20179038
600.36228276,0.20013262
600.59201824,0.20620415
600.82176606,0.20073356
601.05152622,0.20212193
601.28129871,0.19760454
601.51108354,0.20951967
601.74088070,0.20732314
601.97069019,0.21347756
602.20051201,0.21188197
602.43034615,0.21845083
602.66019261,0.22027436
602.89005139,0.22002570
603.11992249,0.22201500
603.34980589,0.23075967
603.57970161,0.24387666
603.80960963,0.25262133
604.03952996,0.25941813
604.26946259,0.27498031
604.49940751,0.27829583
604.72936474,0.28208794
604.95933425,0.28646028
605.18931606,0.29197232
605.41931015,0.29176510
605.64931653,0.29064611
605.87933519,0.28523768
606.10936612,0.29230387
606.33940934,0.29166149
606.56946483,0.29236603
606.79953259,0.28161134
607.02961261,0.28401509
607.25970490,0.29031456
607.48980946,0.29868623
607.71992627,0.29027312
607.95005534,0.30146297
608.18019667,0.30511003
608.41035024,0.30964814
608.64051607,0.31584401
608.87069414,0.32947905
609.10088445,0.32359402
609.33108700,0.33362344
609.56130179,0.33992291
609.79152882,0.34528990
610.02176808,0.34922707
610.25201956,0.34039952
610.48228328,0.34311410
610.71255921,0.33640018
610.94284737,0.33351983
611.17314775,0.33938414
611.40346034,0.33470098
611.63378514,0.32873306
611.86412215,0.32452650
612.09447137,0.31584401
612.32483280,0.30917154
612.55520642,0.29992955
612.78559225,0.27937337
613.01599027,0.25848564
613.24640048,0.24364872
613.47682288,0.23486261
613.70725747,0.23049028
613.93770425,0.21186125
614.16816321,0.21501098
614.39863434,0.20916739
614.62911766,0.21092876
614.85961314,0.20232915
615.09012080,0.21347756
615.32064063,0.20941606
615.55117262,0.21631647
615.78171677,0.21132248
616.01227308,0.21215135
616.24284156,0.21886527
616.47342218,0.21285590
616.70401496,0.22095818
616.93461988,0.21557048
617.16523695,0.21028638
617.39586617,0.20278503
617.62650752,0.19874425
617.85716101,0.19789465
618.08782664,0.19109785
618.31850440,0.18092337
618.54919429,0.17831240
618.77989630,0.17317336
619.01061044,0.16681172
619.24133670,0.16272950
619.47207508,0.16691533
619.70282557,0.16086452
619.93358818,0.16440797
620.16436289,0.15216130
620.39514972,0.15800489
620.62594864,0.14691865
620.85675967,0.14926023
621.08758280,0.14327158
621.31841802,0.13479630
621.54926534,0.12866261
621.78012475,0.12203158
622.01099624,0.11627088
622.24187982,0.11896473
622.47277549,0.11763853
622.70368323,0.11662315
622.93460305,0.11024079
623.16553494,0.10978491
623.39647890,0.10858303
623.62743493,0.11042729
623.85840303,0.11100750
624.08938319,0.10804426
624.32037541,0.10860375
624.55137968,0.10644867
624.78239602,0.10130963
625.01342440,0.09428489
625.24446483,0.09637780
625.47551731,0.09285507
625.70658183,0.09583903
625.93765839,0.09256496
626.16874699,0.09542459
626.39984763,0.08844129
626.63096029,0.09851216
626.86208499,0.09585975
627.09322171,0.09654358
627.32437046,0.10416926
627.55553123,0.10640723
627.78670401,0.11024079
628.01788882,0.11542128
628.24908563,0.12072610
628.48029446,0.11966928
628.71151529,0.12493265
628.94274813,0.12406233
629.17399296,0.13268266
629.40524980,0.13214389
629.63651863,0.13382237
629.86779946,0.13720005
630.09909228,0.13927225
630.33039709,0.15423349
630.56171388,0.16685316
630.79304265,0.16795143
631.02438340,0.17787724
631.25573613,0.17878901
631.48710084,0.18144142
631.71847751,0.18289196
631.94986615,0.18606241
632.18126676,0.19163662
632.41267933,0.20172821
632.64410387,0.20019479
632.87554035,0.21389200
633.10698880,0.22821087
633.33844919,0.23625098
633.56992154,0.24609391
633.80140583,0.24957520
634.03290207,0.23857184
634.26441024,0.22564134
634.49593035,0.22017075
634.72746240,0.22506113
634.95900638,0.23078039
635.19056229,0.24536864
635.42213013,0.25131584
635.65370989,0.25790543
635.88530158,0.25597828
636.11690518,0.25960463
636.34852069,0.26501305
636.58014812,0.27968420
636.81178746,0.29876912
637.04343871,0.31737743
637.27510187,0.31770898
637.50677692,0.33503253
637.73846387,0.32894028
637.97016272,0.31696299
638.20187347,0.32427784
638.43359610,0.31808198
638.66533062,0.32096233
638.89707703,0.31627917
639.12883532,0.31640350
639.36060549,0.31719093
639.59238754,0.32056746
639.82418146,0.33322124
640.05598725,0.33324222
640.28780491,0.34390287
640.51963444,0.34915751
640.75147583,0.33536814
640.98332908,0.32699451
641.21519419,0.32511198
641.44707115,0.32155746
641.67895997,0.31773709
641.91086063,0.30409254
642.14277314,0.30305404
642.37469750,0.29608899
642.60663369,0.28883716
642.83858172,0.29516011
643.07054159,0.30229883
643.30251329,0.30151578
643.53449683,0.30656033
643.76649218,0.29101223
643.99849937,0.28522058
644.23051837,0.28217167
644.46254919,0.28925598
644.69459183,0.28271282
644.92664628,0.27927723
645.15871254,0.28203866
645.39079061,0.27262017
645.62288049,0.27443491
645.85498217,0.26752733
646.08709564,0.26897718
646.31922091,0.26662686
646.55135798,0.26608262
646.78350684,0.26461399
647.01566748,0.25638628
647.24783991,0.24722458
647.48002413,0.24600951
647.71222012,0.24611334
647.94442789,0.25424101
648.17664744,0.25478123
648.40887875,0.24532225
648.64112184,0.23799239
648.87337669,0.24721085
649.10564331,0.23656030
649.33792168,0.24483707
649.57021181,0.23462492
649.80251370,0.23414200
650.03482734,0.23392431
650.26715273,0.23591610
650.49948987,0.22898177
650.73183875,0.22698281
650.96419937,0.21961516
651.19657173,0.21489226
651.42895582,0.22329448
651.66135165,0.22285852
651.89375921,0.21785258
652.12617849,0.21319478
652.35860950,0.21491142
652.59105224,0.20962819
652.82350669,0.21287489
653.05597285,0.22276218
653.28845073,0.21828582
653.52094032,0.21295864
653.75344162,0.22400169
653.98595462,0.22960376
654.21847933,0.23658363
654.45101573,0.23583287
654.68356383,0.23777586
654.91612363,0.25160558
655.14869511,0.24443655
655.38127829,0.26036427
655.61387315,0.24859433
655.84647969,0.25155427
656.07909792,0.25835793
656.31172782,0.25637320
656.54436939,0.25003523
656.77702264,0.24825968
657.00968756,0.24874738
657.24236414,0.26256192
657.47505238,0.27339236
657.70775229,0.27497514
657.94046385,0.27460548
658.17318707,0.28388436
658.40592195,0.27746218
658.63866847,0.28010412
658.87142663,0.28660685
659.10419645,0.27995398
659.33697790,0.27934942
659.56977099,0.28354090
659.80257572,0.28635018
660.03539208,0.28260186
660.26822007,0.26950596
660.50105969,0.26314155
660.73391093,0.27341361
660.96677380,0.26688870
661.19964828,0.27932647
661.43253438,0.28592508
661.66543209,0.28310690
661.89834142,0.29181394
662.13126235,0.28578066
662.36419489,0.29658266
662.59713903,0.30902912
662.83009477,0.29894600
663.06306210,0.28969401
663.29604103,0.29342746
663.52903155,0.28651464
663.76203367,0.27330283
663.99504736,0.26315564
664.22807264,0.25897371
664.46110950,0.24751487
664.69415794,0.24500606
664.92721795,0.24880527
665.16028953,0.25510819
665.39337269,0.25083263
665.62646740,0.25243685
665.85957369,0.25001551
666.09269153,0.24692443
666.32582093,0.24802231
666.55896189,0.24072414
666.79211440,0.23359857
667.02527846,0.23115338
667.25845406,0.22234655
667.49164121,0.21012060
667.72483991,0.21099092
667.95805014,0.20529239
668.19127190,0.19915869
668.42450520,0.20274359
668.65775003,0.20094078
668.89100639,0.20164532
669.12427427,0.20313730
669.35755368,0.20172821
669.59084460,0.20348958
669.82414704,0.21666874
670.05746099,0.22168345
670.29078646,0.22126901
670.52412343,0.22850097
670.75747191,0.23666542
670.99083189,0.24501637
671.22420337,0.24389738
671.45758635,0.24864271
671.69098082,0.25458991
671.92438678,0.25461063
672.15780424,0.26277508
672.39123317,0.26213270
672.62467360,0.27315678
672.85812550,0.27350906
673.09158888,0.29027312
673.32506373,0.29379585
673.55855006,0.29023167
673.79204785,0.28749637
674.02555712,0.29180654
674.25907784,0.29211737
674.49261003,0.30703718
674.72615367,0.29781591
674.95970878,0.30651913
675.19327533,0.30604252
675.42685333,0.31315015
675.66044278,0.31043558
675.89404368,0.32164615
676.12765601,0.32680592
676.36127979,0.33675246
676.59491500,0.33749845
676.82856165,0.34595300
677.06221972,0.33264951
677.29588922,0.33772639
677.52957015,0.33242157
677.76326250,0.32792490
677.99696627,0.31982262
678.23068146,0.31080857
678.46440806,0.29976377
678.69814607,0.29495628
678.93189549,0.27914543
679.16565631,0.28130051
679.39942854,0.27118820
679.63321217,0.26488872
679.86700720,0.26669153
680.10081361,0.25763604
680.33463143,0.25898297
680.56846063,0.25852708
680.80230121,0.24663268
681.03615318,0.25834059
681.27001653,0.25025902
681.50389126,0.25875503
681.73777736,0.25276638
681.97167484,0.24101703
682.20558368,0.24008455
682.43950390,0.24538937
682.67343547,0.23322558
682.90737841,0.23395085
683.14133270,0.22274027
683.37529836,0.20763397
683.60927536,0.21254507
683.84326371,0.20446351
684.07726341,0.20295081
684.31127446,0.20326164
684.54529685,0.20179038
684.77933057,0.20058850
685.01337564,0.21007916
685.24743203,0.21001699
685.48149976,0.22562062
685.71557881,0.23906917
685.94966919,0.24012599
686.18377090,0.24922293
686.41788392,0.25771893
686.65200826,0.27149903
686.88614391,0.27661735
687.12029088,0.28915413
687.35444915,0.27582991
687.58861873,0.28782792
687.82279961,0.27754984
688.05699179,0.28150773
688.29119527,0.27377844
688.52541004,0.27029715
688.75963611,0.27508392
688.99387346,0.27118820
689.22812210,0.27728045
689.46238203,0.28482324
689.69665323,0.28691616
689.93093571,0.29365079
690.16522947,0.30196030
690.39953450,0.30490281
690.63385080,0.30952381
690.86817837,0.31907663
691.10251720,0.31953251
691.33686730,0.32757263
691.57122865,0.31907663
691.80560125,0.32212276
692.03998511,0.31874508
692.27438023,0.32748974
692.50878658,0.32034067
692.74320419,0.32599776
692.97763303,0.32699242
693.21207312,0.32972771
693.44652444,0.31770898
693.68098699,0.33743628
693.91546077,0.34808736
694.14994579,0.35117493
694.38444203,0.34417091
694.61894949,0.35739152
694.85346817,0.36982469
695.08799806,0.38091094
695.32253918,0.37253927
695.55709150,0.38710680
695.79165503,0.38675453
696.02622977,0.40051390
696.26081571,0.40268971
696.49541285,0.41421112
696.73002119,0.42334950
696.96464072,0.42596046
697.19927145,0.43074723
697.43391336,0.41955738
697.66856647,0.41926727
697.90323075,0.42092503
698.13790622,0.41607609
698.37259286,0.43383480
698.60729068,0.43460152
698.84199967,0.44148121
699.07671984,0.45248456
699.31145117,0.44481744
699.54619366,0.44291102
699.78094731,0.43677732
700.01571213,0.45714700
700.25048810,0.46301131
700.48527522,0.47998259
700.72007349,0.48640640
700.95488292,0.49270587
701.18970348,0.50770857
701.42453519,0.51469186
701.65937804,0.52211032
701.89423202,0.53077210
702.12909714,0.53864644
702.36397339,0.53895727
702.59886077,0.55626010
702.83375927,0.54743255
703.06866889,0.55000207
703.30358964,0.54337105
703.53852150,0.53727879
703.77346448,0.54629284
704.00841857,0.53392184
704.24338376,0.54583696
704.47836007,0.53711302
704.71334748,0.52432757
704.94834598,0.52244187
705.18335559,0.51576941
705.41837629,0.49481951
705.65340808,0.49164905
705.88845096,0.49370053
706.12350493,0.51067181
706.35856998,0.50186498
706.59364612,0.50830950
706.82873333,0.51933358
707.06383161,0.54270794
707.29894097,0.54834432
707.53406141,0.57149074
707.76919290,0.58628621
708.00433546,0.61548344
708.23948909,0.63769738
708.47465377,0.66677028
708.70982951,0.66065730
708.94501630,0.67862323
709.18021414,0.66156907
709.41542303,0.66438725
709.65064297,0.63927225
709.88587395,0.62932571
710.12111597,0.60329893
710.35636902,0.58075345
710.59163311,0.56533632
710.82690823,0.55555556
711.06219437,0.53294791
711.29749155,0.52337436
711.53279974,0.51576941
711.76811896,0.51276472
712.00344920,0.51170790
712.23879044,0.51748933
712.47414270,0.52588172
712.70950597,0.53058560
712.94488025,0.52702143
713.18026553,0.52789175
713.41566181,0.49997928
713.65106908,0.51597663
713.88648736,0.51601807
714.12191662,0.50874466
714.35735688,0.50016578
714.59280812,0.48895520
714.82827034,0.49007418
715.06374355,0.47395251
715.29922774,0.47579676
715.53472290,0.47923660
715.77022903,0.46759087
716.00574614,0.47299930
716.24127421,0.46877202
716.47681324,0.45629740
716.71236324,0.44995648
716.94792420,0.45540636
717.18349611,0.45418376
717.41907898,0.46504207
717.65467280,0.46342575
717.89027757,0.46987028
718.12589328,0.46659621
718.36151993,0.44838162
718.59715752,0.44247586
718.83280605,0.43054001
719.06846552,0.40768370
719.30413591,0.40633677
719.53981724,0.38611215
719.77550949,0.37722243
720.01121266,0.37622778
720.24692676,0.38399851
720.48265177,0.39181068
720.71838769,0.41039828
720.95413453,0.40001658
721.18989228,0.41265697
721.42566093,0.41599320
721.66144049,0.41512288
721.89723095,0.42790833
722.13303231,0.43319242
722.36884456,0.42890298
722.60466770,0.44187492
722.84050173,0.42546314
723.07634666,0.43109951
723.31220246,0.42289361
723.54806915,0.42160885
723.78394671,0.40813958
724.01983515,0.39541630
724.25573447,0.37948112
724.49164465,0.37807203
724.72756571,0.35279125
724.96349762,0.34891624
725.19944040,0.35094699
725.43539404,0.33934270
725.67135854,0.32918894
725.90733388,0.32394629
726.14332008,0.32612209
726.37931713,0.31368892
726.61532503,0.30504787
726.85134376,0.29450039
727.08737334,0.29418956
727.32341375,0.28861536
727.55946500,0.27392349
727.79552708,0.27877243
728.03159998,0.27885532
728.26768372,0.27945626
728.50377827,0.29143354
728.73988365,0.28965146
728.97599985,0.29566082
729.21212686,0.30268557
729.44826468,0.29412740
729.68441331,0.29309130
729.92057275,0.28563140
730.15674299,0.27864810
730.39292403,0.28101040
730.62911587,0.26959261
730.86531851,0.26571760
731.10153194,0.26327241
731.33775616,0.25305649
731.57399117,0.24462265
731.81023696,0.23411662
732.04649353,0.22835592
732.28276088,0.21393344
732.51903901,0.21811928
732.75532791,0.20738530
732.99162758,0.20351030
733.22793802,0.19422686
733.46425923,0.19505574
733.70059119,0.18946081
733.93693392,0.18094409
734.17328740,0.17675826
734.40965164,0.18077832
734.64602662,0.17375357
734.88241236,0.17456173
735.11880884,0.18013594
735.35521607,0.17408513
735.59163403,0.16648017
735.82806273,0.16786854
736.06450217,0.17292470
736.30095234,0.17454101
736.53741323,0.17909984
736.77388486,0.19716938
737.01036720,0.19926230
737.24686027,0.21086659
737.48336406,0.22294749
737.71987856,0.23529777
737.95640377,0.24445688
738.19293969,0.25067346
738.42948632,0.25778109
738.66604365,0.26101372
738.90261169,0.26725103
739.13919042,0.27394422
739.37577985,0.27423432
739.61237997,0.27257657
739.84899078,0.27131253
740.08561228,0.27572630
740.32224446,0.25948029
740.55888732,0.24764806
740.79554087,0.23931783
741.03220509,0.23111194
741.26887998,0.21770484
741.50556555,0.21395416
741.74226178,0.20411124
741.97896868,0.20541672
742.21568624,0.19615401
742.45241446,0.18682913
742.68915333,0.17499689
742.92590286,0.18299557
743.16266304,0.18067471
743.39943387,0.17122550
743.63621535,0.17203365
743.87300747,0.16571346
744.10981023,0.16312321
744.34662363,0.16664594
744.58344766,0.16904969
744.82028232,0.16989929
745.05712761,0.16907041
745.29398353,0.16585851
745.53085007,0.16053297
745.76772724,0.16096813
746.00461502,0.16105102
746.24151341,0.15570475
746.47842242,0.15549753
746.71534204,0.15957976
746.95227227,0.16092669
747.18921310,0.16210784
747.42616453,0.16614862
747.66312656,0.16969207
747.90009918,0.16703966
748.13708240,0.17984583
748.37407621,0.17941067
748.61108061,0.17559783
748.84809559,0.17433379
749.08512115,0.17619876
749.32215730,0.16438725
749.55920401,0.16656306
749.79626131,0.16451158
750.03332917,0.16469808
750.27040760,0.16488458
750.50749660,0.17143272
750.74459616,0.16656306
750.98170628,0.16291599
751.21882695,0.16610717
751.45595818,0.16074019
751.69309997,0.17255170
751.93025230,0.17541133
752.16741517,0.17340130
752.40458859,0.17408513
752.64177256,0.16674955
752.87896705,0.17414729
753.11617209,0.16933980
753.35338765,0.17634382
753.59061374,0.17193004
753.82785037,0.18046749
754.06509751,0.18129637
754.30235518,0.19049691
754.53962336,0.20597621
754.77690206,0.21242074
755.01419127,0.21983920
755.25149099,0.22731982
755.48880122,0.22961996
755.72612195,0.22777571
755.96345319,0.22893613
756.20079492,0.22284388
756.43814715,0.22075096
756.67550987,0.22443947
756.91288309,0.21803639
757.15026679,0.21710390
757.38766097,0.22240872
757.62506564,0.21600564
757.86248079,0.20896017
758.09990641,0.20077500
758.33734251,0.19629906
758.57478908,0.19375026
758.81224612,0.19215467
759.04971362,0.18539931
759.28719159,0.17512122
759.52468001,0.16583779
759.76217889,0.16838659
759.99968823,0.15966265
760.23720802,0.14915662
760.47473826,0.14223548
760.71227894,0.14557172
760.94983007,0.14119939
761.18739164,0.13755232
761.42496364,0.12665258
761.66254608,0.13746944
761.90013895,0.13829831
762.13774226,0.14515728
762.37535598,0.13871275
762.61298014,0.15178830
762.85061471,0.15568403
763.08825970,0.15943471
763.32591511,0.15771478
763.56358093,0.16457375
763.80125716,0.17682042
764.03894380,0.19397820
764.27664084,0.21053504
764.51434829,0.20496084
764.75206613,0.22222222
764.98979437,0.22176634
765.22753300,0.22510257
765.46528203,0.22763065
765.70304144,0.23229309
765.94081124,0.22375565
766.17859142,0.22377637
766.41638197,0.22334121
766.65418291,0.21225496
766.89199422,0.21463799
767.12981590,0.20593477
767.36764795,0.20545816
767.60549036,0.20019479
767.84334314,0.20116872
768.08120628,0.20075428
768.31907977,0.19294210
768.55696362,0.18749223
768.79485782,0.18471549
769.03276238,0.18077832
769.27067727,0.18405239
769.50860251,0.17592938
769.74653809,0.18950226
769.98448401,0.19333582
770.22244027,0.18999959
770.46040685,0.19955241
770.69838377,0.19712794
770.93637101,0.19542874
771.17436858,0.19690000
771.41237647,0.20139666
771.65039468,0.20295081
771.88842320,0.19812259
772.12646204,0.20137594
772.36451118,0.19673422
772.60257064,0.19524224
772.84064039,0.18987525
773.07872045,0.19267272
773.31681081,0.18585519
773.55491147,0.18079904
773.79302242,0.17872684
774.03114366,0.18003233
774.26927519,0.18131709
774.50741700,0.17539061
774.74556910,0.17362924
774.98373147,0.17918273
775.22190413,0.18040532
775.46008705,0.17597082
775.69828025,0.17416801
775.93648372,0.17771147
776.17469745,0.17735919
776.41292145,0.17845746
776.65115570,0.17269675
776.88940022,0.17458245
777.12765499,0.16212856
777.36592001,0.17056239
777.60419528,0.16337188
777.84248079,0.15562187
778.08077655,0.15491732
778.31908256,0.15711385
778.55739879,0.14548883
778.79572527,0.14762319
779.03406198,0.14886651
779.27240891,0.14422479
779.51076608,0.13914791
779.74913346,0.14294003
779.98751107,0.13935513
780.22589890,0.16049152
780.46429695,0.14238054
780.70270520,0.14356169
780.94112367,0.13749016
781.17955235,0.14182105
781.41799123,0.13114924
781.65644031,0.13912719
781.89489959,0.12733640
782.13336907,0.13090058
782.37184874,0.12594803
782.61033861,0.12704629
782.84883866,0.13639189
783.08734890,0.13011314
783.32586931,0.12671474
783.56439991,0.12437316
783.80294069,0.12617597
784.04149164,0.12928426
784.28005276,0.13212317
784.51862406,0.14101289
784.75720551,0.13695139
784.99579713,0.13405031
785.23439891,0.13396743
785.47301085,0.13369804
785.71163295,0.12992664
785.95026519,0.13224750
786.18890759,0.13255833
786.42756013,0.13259978
786.66622282,0.13239256
786.90489564,0.13755232
787.14357861,0.12949148
787.38227171,0.13481703
787.62097494,0.13139790
787.85968831,0.13108707
788.09841180,0.12640391
788.33714541,0.12569937
788.57588915,0.12165859
788.81464301,0.11850885
789.05340698,0.11873679
789.29218106,0.11910978
789.53096526,0.12238385
789.76975956,0.11973144
790.00856397,0.11780430
790.24737848,0.12735712
790.48620309,0.11848813
790.72503780,0.13332504
790.96388260,0.13363587
791.20273749,0.14130300
791.44160247,0.13991463
791.68047754,0.13197812
791.91936269,0.12833105
792.15825792,0.12634175
792.39716323,0.12420739
792.63607861,0.11654026
792.87500406,0.11266526
793.11393958,0.12366861
793.35288517,0.11828091
793.59184082,0.11256165
793.83080653,0.10860375
794.06978230,0.10769199
794.30876813,0.11743131
794.54776401,0.11218865
794.78676993,0.10966057
795.02578591,0.11326619
795.26481193,0.11334908
795.50384798,0.10949480
795.74289408,0.11517261
795.98195022,0.11558705
796.22101638,0.11714120
796.46009258,0.11693398
796.69917880,0.12209375
796.93827505,0.11828091
797.17738132,0.12385511
797.41649761,0.12841394
797.65562392,0.13860914
797.89476024,0.13836048
798.13390657,0.13317999
798.37306290,0.14318869
798.61222925,0.13548013
798.85140559,0.13802893
799.09059194,0.13332504
799.32978828,0.14300220
799.56899462,0.12733640
799.80821094,0.13247544
800.04743726,0.13077624
800.28667356,0.12547142
800.52591985,0.12567864
800.76517611,0.13338721
801.00444236,0.13452692
801.24371857,0.13999751
801.48300476,0.14343736
801.72230092,0.14950889
801.96160705,0.15427494
802.20092314,0.16082308
802.44024919,0.15609847
802.67958519,0.16415931
802.91893116,0.16287455
803.15828707,0.16832442
803.39765294,0.17141199
803.63702875,0.18879771
803.87641450,0.18264329
804.11581020,0.17646815
804.35521584,0.18098554
804.59463141,0.18618675
804.83405692,0.17943139
805.07349235,0.18372083
805.31293772,0.18256040
805.55239300,0.17999088
805.79185821,0.17323553
806.03133334,0.17103900
806.27081839,0.16314393
806.51031335,0.15570475
806.74981822,0.15622280
806.98933300,0.14538522
807.22885768,0.14070206
807.46839227,0.13349082
807.70793675,0.12926354
