198.80933475,0.00922127
807.94749114,0.13324216
808.18705542,0.13137718
808.42662959,0.12903560
808.66621364,0.12329562
808.90580759,0.12882838
809.14541141,0.12996809
809.38502512,0.12317129
809.62464871,0.12116126
809.86428217,0.12180364
810.10392550,0.11772141
810.34357870,0.10680094
810.58324177,0.11026151
810.82291470,0.10418998
811.06259749,0.10062580
811.30229015,0.10327821
811.54199265,0.09683369
811.78170501,0.09590120
812.02142722,0.08406896
812.26115928,0.07951013
812.50090118,0.07694061
812.74065292,0.07432964
812.98041450,0.06817522
813.22018592,0.07540719
813.45996717,0.05812508
813.69975825,0.05945128
813.93955916,0.05856024
814.17936989,0.05395997
814.41919045,0.04869659
814.65902083,0.05549339
814.89886102,0.04803349
815.13871102,0.04780555
815.37857084,0.04668656
815.61844047,0.04772266
815.85831990,0.04923536
816.09820913,0.04494592
816.33810817,0.04345394
816.57801700,0.04109163
816.81793562,0.04250073
817.05786404,0.04225206
817.29780225,0.03450205
817.53775024,0.03205686
817.77770801,0.03317585
818.01767557,0.02847196
818.25765290,0.02928012
818.49764001,0.02876207
818.73763689,0.03102076
818.97764354,0.02710431
819.21765996,0.02778814
819.45768614,0.02729081
819.69772209,0.02221393
819.93776779,0.02291848
820.17782324,0.02198599
820.41788845,0.02397530
820.65796341,0.01916781
820.89804812,0.01429815
821.13814257,0.01999668
821.37824677,0.02204816
821.61836070,0.02126072
821.85848437,0.02233827
822.09861777,0.02789175
822.33876090,0.02687637
822.57891376,0.02975672
822.81907635,0.03450205
823.05924866,0.04065647
823.29943069,0.05335903
823.53962243,0.06380289
823.77982389,0.07673339
824.02003506,0.09016122
824.26025594,0.10597207
824.50048652,0.12080899
824.74072681,0.12880766
824.98097680,0.14252559
825.22123648,0.14633843
825.46150586,0.17613660
825.70178493,0.17396079
825.94207369,0.17667537
826.18237214,0.18166936
826.42268027,0.19290066
826.66299808,0.19756310
826.90332557,0.20415268
827.14366273,0.20179038
827.38400957,0.20962327
827.62436608,0.20585188
827.86473225,0.21320817
828.10510809,0.21395416
828.34549359,0.22058519
828.58588874,0.21909321
828.82629356,0.22209789
829.06670802,0.21820216
829.30713214,0.22634589
829.54756590,0.22290605
829.78800931,0.22758921
830.02846236,0.23162999
830.26892505,0.23428240
830.50939738,0.23550499
830.74987934,0.23533922
830.99037093,0.23753575
831.23087215,0.23125699
831.47138299,0.22609723
831.71190346,0.22106179
831.95243355,0.21528037
832.19297325,0.20794480
832.43352257,0.20154171
832.67408150,0.19859920
832.91465003,0.19714866
833.15522818,0.18819678
833.39581592,0.18469477
833.63641327,0.18237391
833.87702022,0.17379502
834.11763676,0.16430436
834.35826289,0.15947615
834.59889861,0.16051225
834.83954392,0.14492934
835.08019881,0.13775954
835.32086328,0.13373948
835.56153733,0.13846409
835.80222095,0.13291061
836.04291415,0.12252891
836.28361692,0.11307970
836.52432926,0.11158772
836.76505116,0.10630362
837.00578262,0.10553691
837.24652364,0.09258569
837.48727421,0.08877285
837.72803434,0.08568527
837.96880402,0.07878486
838.20958325,0.07542791
838.45037202,0.07271333
838.69117033,0.07285839
838.93197819,0.07151146
839.17279558,0.07055825
839.41362250,0.07899208
839.65445896,0.07573874
839.89530494,0.08276348
840.13616045,0.08469062
840.37702548,0.08858635
840.61790003,0.09020266
840.85878410,0.09503088
841.09967768,0.09227486
841.34058078,0.08989183
841.58149338,0.08537445
841.82241549,0.08728087
842.06334710,0.08487712
842.30428821,0.08232832
842.54523883,0.08371669
842.78619893,0.08350947
843.02716853,0.08023540
843.26814762,0.08473207
843.50913619,0.07803887
843.75013425,0.07876414
843.99114179,0.07957230
844.23215881,0.08149944
844.47318530,0.07590451
844.71422127,0.08798541
844.95526670,0.07957230
845.19632161,0.08104356
845.43738597,0.07493058
845.67845980,0.07948941
845.91954309,0.07348004
846.16063584,0.07016453
846.40173803,0.06923204
846.64284968,0.07466120
846.88397078,0.06556426
847.12510132,0.06792656
847.36624130,0.06626881
847.60739073,0.06792656
847.84854959,0.06840317
848.08971788,0.06956360
848.33089561,0.06689046
848.57208276,0.06991587
848.81327934,0.07716855
849.05448534,0.07789382
849.29570076,0.08011107
849.53692560,0.09384972
849.77815986,0.09053421
850.01940353,0.10120602
850.26065660,0.10070869
850.50191908,0.10876953
850.74319097,0.10758838
850.98447225,0.11689254
851.22576294,0.12060177
851.46706301,0.12874549
851.70837248,0.12930499
851.94969135,0.13802893
852.19101959,0.14492934
852.43235722,0.16737121
852.67370424,0.17211654
852.91506063,0.17536989
853.15642640,0.18506776
853.39780154,0.18875627
853.63918605,0.19893075
853.88057992,0.20054706
854.12198317,0.19731443
854.36339577,0.20585188
854.60481773,0.20485723
854.84624905,0.20520950
855.08768973,0.19609184
855.32913975,0.18593808
855.57059912,0.17818807
855.81206784,0.18096481
856.05354590,0.18237391
856.29503330,0.18278835
856.53653004,0.18142070
856.77803611,0.18003233
857.01955151,0.17352563
857.26107624,0.20297153
857.50261030,0.17460317
857.74415367,0.17611588
857.98570637,0.16465664
858.22726839,0.17010651
858.46883972,0.16065730
858.71042037,0.16347549
858.95201032,0.15785984
859.19360958,0.15303162
859.43521814,0.14687720
859.67683601,0.13947946
859.91846317,0.15247213
860.16009963,0.12895271
860.40174538,0.12259107
860.64340042,0.11782502
860.88506474,0.11616727
861.12673835,0.11359775
861.36842125,0.11152555
861.61011342,0.11262381
861.85181487,0.11448879
862.09352559,0.11459240
862.33524558,0.11598077
862.57697484,0.12091259
862.81871336,0.12182436
863.06046114,0.12103693
863.30221819,0.12136848
863.54398449,0.12462182
863.78576004,0.12234241
864.02754485,0.11384641
864.26933890,0.10725683
864.51114220,0.10762982
864.75295474,0.10895603
864.99477653,0.11285176
865.23660755,0.10238717
865.47844780,0.09842928
865.72029728,0.09341456
865.96215600,0.09432633
866.20402394,0.09051349
866.44590110,0.08798541
866.68778748,0.08067056
866.92968308,0.08197605
867.17158790,0.08496001
867.41350193,0.08525011
867.65542516,0.08684570
867.89735761,0.08813047
868.13929926,0.08576816
868.38125011,0.08732231
868.62321015,0.08833768
868.86517940,0.09295868
869.10715783,0.08431763
869.34914546,0.08918729
869.59114227,0.09146670
869.83314827,0.09105226
870.07516344,0.09451283
870.31718780,0.09233702
870.55922133,0.10186912
870.80126404,0.10271872
871.04331592,0.10195201
871.28537696,0.09842928
871.52744717,0.09621203
871.76952655,0.09353890
872.01161508,0.09590120
872.25371277,0.09094865
872.49581961,0.08657632
872.73793560,0.08404824
872.98006075,0.08029757
873.22219503,0.07986241
873.46433846,0.07762444
873.70649103,0.07513780
873.94865274,0.07298272
874.19082358,0.07246467
874.43300356,0.07265117
874.67519266,0.07178084
874.91739089,0.05893323
875.15959824,0.06112976
875.40181471,0.05549339
875.64404031,0.06104687
875.88627501,0.05308964
876.12851883,0.05514112
876.37077176,0.05203282
876.61303379,0.04606490
876.85530493,0.04770194
877.09758517,0.04229351
877.33987451,0.04098802
877.58217294,0.04326744
877.82448047,0.04620995
878.06679709,0.05014713
878.30912279,0.04834432
878.55145758,0.05437440
878.79380145,0.05727548
879.03615440,0.05335903
879.27851643,0.06216586
879.52088753,0.06595798
879.76326770,0.06353351
880.00565694,0.07412243
880.24805524,0.06823739
880.49046260,0.07364582
880.73287903,0.07117991
880.97530451,0.07897136
881.21773905,0.07393593
881.46018264,0.07451614
881.70263527,0.08199677
881.94509695,0.07762444
882.18756768,0.07747938
882.43004744,0.07768660
882.67253625,0.07725144
882.91503409,0.07480625
883.15754095,0.07213312
883.40005685,0.07047536
883.64258178,0.07439181
883.88511573,0.06925277
884.12765869,0.06740851
884.37021068,0.06577148
884.61277168,0.06813378
884.85534170,0.06349206
885.09792072,0.06268391
885.34050876,0.05756558
885.58310579,0.06535704
885.82571183,0.06187575
886.06832686,0.06057027
886.31095090,0.06620664
886.55358392,0.06558498
886.79622594,0.06052882
887.03887694,0.05781425
887.28153693,0.05648804
887.52420589,0.05999005
887.76688384,0.05878818
888.00957077,0.05534834
888.25226667,0.04792988
888.49497154,0.04778482
888.73768537,0.04900742
888.98040818,0.04536035
889.22313994,0.04223134
889.46588067,0.04859298
889.70863035,0.04225206
889.95138899,0.03825272
890.19415657,0.04107091
890.43693311,0.03810767
890.67971859,0.03727879
890.92251302,0.03373534
891.16531639,0.03282357
891.40812869,0.02706287
891.65094993,0.02660699
891.89378010,0.02596461
892.13661920,0.02202744
892.37946723,0.02586100
892.62232418,0.02374736
892.86519005,0.02683493
893.10806484,0.02811969
893.35094854,0.03056488
893.59384116,0.02722865
893.83674269,0.03160098
894.07965312,0.03280285
894.32257246,0.03390111
894.56550070,0.03323801
894.80843784,0.04405487
895.05138388,0.04040781
895.29433881,0.04504953
895.53730263,0.04221062
895.78027533,0.04734966
896.02325692,0.04533963
896.26624740,0.04967052
896.50924675,0.05362841
896.75225498,0.05462307
896.99527208,0.05389780
897.23829806,0.05404285
897.48133290,0.05719259
897.72437661,0.05746198
897.96742918,0.05414646
898.21049061,0.05528617
898.45356090,0.05097600
898.69664005,0.05742053
898.93972804,0.05064445
899.18282488,0.05509967
899.42593057,0.05578350
899.66904511,0.05561772
899.91216848,0.05878818
900.15530069,0.05149405
900.39844174,0.05708898
900.64159162,0.05217788
900.88475033,0.05427079
901.12791786,0.06030088
901.37109422,0.06059099
901.61427940,0.05922334
901.85747340,0.05982428
902.10067621,0.06272535
902.34388784,0.06875544
902.58710827,0.06780223
902.83033752,0.06295329
903.07357557,0.07008164
903.31682242,0.06689046
903.56007807,0.06494260
903.80334251,0.06604086
904.04661575,0.06392722
904.28989778,0.06469394
904.53318860,0.06910771
904.77648820,0.06693191
905.01979659,0.07041320
905.26311375,0.06848605
905.50643969,0.07420531
905.74977441,0.08166522
905.99311789,0.08580961
906.23647015,0.09244063
906.47983117,0.09476149
906.72320095,0.09275146
906.96657950,0.10149612
907.20996680,0.09509304
907.45336285,0.10060508
907.69676766,0.09842928
907.94018122,0.10363049
908.18360352,0.09604625
908.42703457,0.09884372
908.67047435,0.09223341
908.91392288,0.09161175
909.15738014,0.09080360
909.40084613,0.08593394
909.64432085,0.08645199
909.88780430,0.08628621
910.13129648,0.08317792
910.37479737,0.08156161
910.61830699,0.08245265
910.86182531,0.08212110
911.10535236,0.07416387
911.34888811,0.07992457
911.59243257,0.06552281
911.83598573,0.07109702
912.07954760,0.06664180
912.32311816,0.06575076
912.56669743,0.07399809
912.81028538,0.06181359
913.05388203,0.06407228
913.29748736,0.07227817
913.54110138,0.06197936
913.78472408,0.06268391
914.02835547,0.05951345
914.27199552,0.06241452
914.51564426,0.06015583
914.75930166,0.05601144
915.00296774,0.05652949
915.24664247,0.06440383
915.49032588,0.05965850
915.73401794,0.06117120
915.97771866,0.06237308
916.22142803,0.07225745
916.46514606,0.07683700
916.70887274,0.07808032
916.95260806,0.07447470
917.19635202,0.08207966
917.44010463,0.08137511
917.68386588,0.08823408
917.92763576,0.08732231
918.17141427,0.09871938
918.41520141,0.10379626
918.65899718,0.10856231
918.90280158,0.10700816
919.14661459,0.10891458
919.39043623,0.11641593
919.63426648,0.11939989
919.87810534,0.12746073
920.12195281,0.13910647
920.36580890,0.13759377
920.60967358,0.15156036
920.85354687,0.15902027
921.09742876,0.16405570
921.34131924,0.16498819
921.58521832,0.16554768
921.82912599,0.15993203
922.07304225,0.15889593
922.31696709,0.14499150
922.56090052,0.14093000
922.80484252,0.13746944
923.04879310,0.12592731
923.29275226,0.11581499
923.53671999,0.11092461
923.78069629,0.09965187
924.02468115,0.10124746
924.26867458,0.09016122
924.51267656,0.07955158
924.75668711,0.07310705
925.00070621,0.06931493
925.24473386,0.06154420
925.48877006,0.06523271
925.73281481,0.06127481
925.97686810,0.05586638
926.22092994,0.05576278
926.46500031,0.05186705
926.70907921,0.04627212
926.95316665,0.04627212
927.19726262,0.04405487
927.44136712,0.04662439
927.68548014,0.04245928
927.92960168,0.04430354
928.17373175,0.03970326
928.41787032,0.03692652
928.66201741,0.03580753
928.90617302,0.03124870
929.15033713,0.02946662
929.39450974,0.02741514
929.63869086,0.02814041
929.88288047,0.02700070
930.12707859,0.02992250
930.37128520,0.03508227
930.61550029,0.02832691
930.85972388,0.03284430
931.10395595,0.03091715
931.34819651,0.03141448
931.59244554,0.03477144
931.83670306,0.03649136
932.08096904,0.04144391
932.32524350,0.04274939
932.56952643,0.04724605
932.81381782,0.04973269
933.05811768,0.05020929
933.30242600,0.06206225
933.54674278,0.05582494
933.79106801,0.06610303
934.03540169,0.06316051
934.27974382,0.06438311
934.52409440,0.06912843
934.76845343,0.07671267
935.01282089,0.07120063
935.25719680,0.07345932
935.50158114,0.07495130
935.74597391,0.06939782
935.99037511,0.07178084
936.23478474,0.06985370
936.47920279,0.06867255
936.72362927,0.08191388
936.96806417,0.06647602
937.21250748,0.06912843
937.45695920,0.06958432
937.70141934,0.06430022
937.94588788,0.06334701
938.19036483,0.05969995
938.43485019,0.06425878
938.67934394,0.06338845
938.92384608,0.05565917
939.16835663,0.05704754
939.41287556,0.05729620
939.65740288,0.05760703
939.90193859,0.04919392
940.14648268,0.05192921
940.39103515,0.05076878
940.63559600,0.05410502
940.88016523,0.05184633
941.12474282,0.05567989
941.36932879,0.05478884
941.61392312,0.05337975
941.85852581,0.05516184
942.10313687,0.05441585
942.34775628,0.05480957
942.59238405,0.05047868
942.83702017,0.05406357
943.08166464,0.05655021
943.32631746,0.05476812
943.57097862,0.04838576
943.81564813,0.04896597
944.06032597,0.05165983
944.30501215,0.04842720
944.54970666,0.05385636
944.79440950,0.04991918
945.03912067,0.04550541
945.28384016,0.04927680
945.52856798,0.04366115
945.77330412,0.04757760
946.01804857,0.03848067
946.26280133,0.03868789
946.50756241,0.04024203
946.75233179,0.04102947
946.99710948,0.04032492
947.24189548,0.04488375
947.48668977,0.03841850
947.73149236,0.04287372
947.97630324,0.03744457
948.22112242,0.03783829
948.46594988,0.03845994
948.71078563,0.03562104
948.95562966,0.04616851
949.20048198,0.03709230
949.44534257,0.03456422
949.69021144,0.03526876
949.93508857,0.04009698
950.17997398,0.03829417
950.42486766,0.03549671
950.66976959,0.04185834
950.91467979,0.03688508
951.15959825,0.03831489
951.40452496,0.03644992
951.64945993,0.03767251
951.89440314,0.04107091
952.13935461,0.03638775
952.38431431,0.03334162
952.62928226,0.03182892
952.87425845,0.03280285
953.11924287,0.03692652
953.36423553,0.03274069
953.60923642,0.03189109
953.85424553,0.03363173
954.09926287,0.03116582
954.34428843,0.02776742
954.58932222,0.02635832
954.83436421,0.02687637
955.07941443,0.02358158
955.32447285,0.02014174
955.56953948,0.02424468
955.81461432,0.02447263
956.05969736,0.02107423
956.30478860,0.01394587
956.54988803,0.01887770
956.79499567,0.01628745
957.04011149,0.01856687
957.28523550,0.01436031
957.53036770,0.01421526
957.77550808,0.01622529
958.02065664,0.01572796
958.26581338,0.01595590
958.51097830,0.01529280
958.75615139,0.01429815
959.00133264,0.01742716
959.24652207,0.01226740
959.49171965,0.01862904
959.73692540,0.01759294
959.98213931,0.01630818
960.22736137,0.01456753
960.47259159,0.02043185
960.71782995,0.04900742
960.96307647,0.02032824
961.20833112,0.02155083
961.45359392,0.02650338
961.69886486,0.02436902
961.94414394,0.02555017
962.18943115,0.02768453
962.43472648,0.02737370
962.68002995,0.03133159
962.92534154,0.03311368
963.17066126,0.02971528
963.41598909,0.03164242
963.66132504,0.03555887
963.90666911,0.03568320
964.15202128,0.03274069
964.39738157,0.04359899
964.64274996,0.03955821
964.88812645,0.04790915
965.13351104,0.04312238
965.37890374,0.04755688
965.62430452,0.04639645
965.86971340,0.04836504
966.11513036,0.04975341
966.36055542,0.05646732
966.60598855,0.05265448
966.85142977,0.05008496
967.09687907,0.05023001
967.34233644,0.05186705
967.58780188,0.05103817
967.83327539,0.04987774
968.07875697,0.05507895
968.32424661,0.06104687
968.56974432,0.05572133
968.81525008,0.05120395
969.06076390,0.05447801
969.30628577,0.05524473
969.55181570,0.05478884
969.79735367,0.06015583
970.04289968,0.05505823
970.28845374,0.05959634
970.53401583,0.05630155
970.77958597,0.06108832
971.02516413,0.05541050
971.27075033,0.05945128
971.51634455,0.05671598
971.76194680,0.05920262
972.00755708,0.05580422
972.25317537,0.05650877
972.49880168,0.05362841
972.74443600,0.05391852
972.99007834,0.05242654
973.23572868,0.05244726
973.48138703,0.05472668
973.72705338,0.04954619
973.97272774,0.05333831
974.21841009,0.05325542
974.46410043,0.05723403
974.70979877,0.05437440
974.95550510,0.05052012
975.20121941,0.05476812
975.44694171,0.05694393
975.69267199,0.05443657
975.93841024,0.05379419
976.18415647,0.05824941
976.42991068,0.05909901
976.67567285,0.05632227
976.92144299,0.05356625
977.16722110,0.05122467
977.41300717,0.06034233
977.65880119,0.05648804
977.90460317,0.05139044
978.15041311,0.05795930
978.39623099,0.05795930
978.64205683,0.06231091
978.88789061,0.06102615
979.13373233,0.05953417
979.37958199,0.05507895
979.62543958,0.04861370
979.87130511,0.04987774
980.11717857,0.05023001
980.36305996,0.04519458
980.60894928,0.04210701
980.85484651,0.03922666
981.10075167,0.03750673
981.34666475,0.03688508
981.59258573,0.03781756
981.83851463,0.03253347
982.08445144,0.03392184
982.33039616,0.03446061
982.57634878,0.03131087
982.82230930,0.03274069
983.06827771,0.03545526
983.31425403,0.03574537
983.56023823,0.03383895
983.80623032,0.03700941
984.05223031,0.02836835
984.29823817,0.03404617
984.54425391,0.03114510
984.79027754,0.02814041
985.03630904,0.03170459
985.28234841,0.03068921
985.52839565,0.03744457
985.77445076,0.03338307
986.02051374,0.03988976
986.26658457,0.03346595
986.51266327,0.04034564
986.75874982,0.04042853
987.00484422,0.04330888
987.25094647,0.04401343
987.49705658,0.04390982
987.74317452,0.04121596
987.98930031,0.04301877
988.23543394,0.04650006
988.48157541,0.04581624
988.72772471,0.04604418
988.97388184,0.05491318
989.22004680,0.04480086
989.46621959,0.05020929
989.71240020,0.04554685
989.95858862,0.05025074
990.20478487,0.04446931
990.45098893,0.05159766
990.69720080,0.04401343
990.94342048,0.04656223
991.18964797,0.03901944
991.43588326,0.04248000
991.68212635,0.03630486
991.92837724,0.03618053
992.17463593,0.03758962
992.42090240,0.03812839
992.66717667,0.03292718
992.91345872,0.03323801
993.15974856,0.02760164
993.40604618,0.03021261
993.65235158,0.02816113
993.89866475,0.02884496
994.14498570,0.03060632
994.39131441,0.02733226
994.63765090,0.02954950
994.88399515,0.02573667
995.13034716,0.02642049
995.37670693,0.03087571
995.62307445,0.02602677
995.86944973,0.02387169
996.11583276,0.02538439
996.36222354,0.02602677
996.60862206,0.02492851
996.85502833,0.02613038
997.10144233,0.02383025
997.34786408,0.02024535
997.59429355,0.02094989
997.84073076,0.02202744
998.08717570,0.01639106
998.33362836,0.01947864
998.58008875,0.01419454
998.82655685,0.01947864
999.07303267,0.02542584
999.31951621,0.01819387
999.56600746,0.01322061
999.81250642,0.01537569
1000.05901309,0.01127274
1000.30552746,0.01253678
1000.55204953,0.01181151
1000.79857929,0.01425670
1001.04511676,0.01579013
1001.29166191,0.01690911
1001.53821476,0.00752207
1001.78477529,0.01322061
1002.03134351,0.01162502
1002.27791941,0.01701272
1002.52450299,0.01525136
1002.77109424,0.01452609
1003.01769317,0.01174935
1003.26429976,0.01597663
1003.51091403,0.01483692
1003.75753596,0.01887770
1004.00416555,0.01299266
1004.25080280,0.02136433
1004.49744771,0.01653612
1004.74410027,0.01282689
1004.99076048,0.01554146
1005.23742834,0.01552074
1005.48410384,0.01966513
1005.73078699,0.01639106
1005.97747778,0.01978946
1006.22417620,0.01831821
1006.47088226,0.01566580
1006.71759595,0.01670189
1006.96431727,0.02153011
1007.21104622,0.01680550
1007.45778279,0.01939575
1007.70452698,0.01255750
1007.95127879,0.01838037
1008.19803821,0.01782088
1008.44480524,0.02126072
1008.69157988,0.02227610
1008.93836213,0.02339508
1009.18515199,0.01763438
1009.43194944,0.02213105
1009.67875450,0.01947864
1009.92556715,0.01800738
1010.17238739,0.02090845
1010.41921522,0.02088773
1010.66605064,0.02264909
1010.91289364,0.01873265
1011.15974422,0.01831821
1011.40660239,0.01985163
1011.65346813,0.01835965
1011.90034144,0.02409963
1012.14722232,0.02026607
1012.39411078,0.02020390
1012.64100679,0.02248332
1012.88791037,0.02109495
1013.13482151,0.01997596
1013.38174020,0.02314642
1013.62866645,0.02521862
1013.87560025,0.02774669
1014.12254160,0.02362303
1014.36949049,0.02639977
1014.61644693,0.03087571
1014.86341091,0.02449335
1015.11038242,0.02165444
1015.35736147,0.02327075
1015.60434805,0.02260765
1015.85134216,0.02094989
1016.09834379,0.01630818
1016.34535295,0.01867048
1016.59236963,0.01879481
1016.83939383,0.02136433
1017.08642554,0.01740644
1017.33346476,0.01763438
1017.58051150,0.01583157
1017.82756574,0.01400804
1018.07462748,0.01338638
1018.32169673,0.01719922
1018.56877347,0.01067181
1018.81585771,0.01825604
1019.06294945,0.01429815
1019.31004867,0.00976004
1019.55715538,0.00872394
1019.80426957,0.01545858
1020.05139125,0.01452609
1020.29852041,0.01477475
1020.54565704,0.00909694
1020.79280114,0.01147996
1021.03995272,0.00833023
1021.28711177,0.01556219
1021.53427828,0.01170790
1021.78145225,0.01324133
1022.02863368,0.00961499
1022.27582257,0.00833023
1022.52301891,0.01317916
1022.77022270,0.01400804
1023.01743395,0.01152141
1023.26465263,0.01183224
1023.51187876,0.00360562
1023.75911234,0.00942849
1024.00635335,0.00779145
1024.25360179,0.00681752
1024.50085766,0.00621659
1024.74812097,0.00911766
1024.99539170,0.00542915
1025.24266985,0.00804012
1025.48995543,0.00513904
1025.73724842,0.00468316
1025.98454883,0.00859961
1026.23185665,0.00493182
1026.47917188,0.00402006
1026.72649452,0.00818517
1026.97382456,0.00748062
1027.22116200,0.00283891
1027.46850685,0.00493182
1027.71585908,0.00501471
1027.96321872,0.00416511
1028.21058574,0.00227941
1028.45796014,-0.01116913
1028.70534194,-0.01315844
1028.95273111,-0.01075469
1029.20012767,-0.01154213
1029.44753160,-0.01129346
1029.69494290,-0.01185296
