198.80933475,0.00848935
199.01143578,0.00861389
199.21355429,0.00188883
199.41569028,0.00058118
199.61784374,0.00168127
199.82001468,0.00157748
200.02220309,0.00311345
200.22440896,0.00267757
200.42663230,0.00080950
200.62887310,0.00396447
200.83113136,0.00531363
201.03340708,-0.00012454
201.23570025,0.00400598
201.43801087,0.00597783
201.64033894,0.00485699
201.84268445,0.00348707
202.04504741,0.00294740
202.24742780,0.00228320
202.44982564,0.00230396
202.65224090,-0.00303043
202.85467360,0.00604010
203.05712372,0.00087177
203.25959128,-0.00149446
203.46207625,0.00242849
203.66457864,0.00024908
203.86709846,0.00568724
204.06963568,0.00672506
204.27219032,0.00290589
204.47476237,0.00340404
204.67735182,0.00224169
204.87995868,0.01122919
205.08258293,0.00568724
205.28522459,0.00336253
205.48788364,0.00211715
205.69056008,0.00257379
205.89325391,0.00749305
206.09596513,0.00066420
206.29869374,0.00741002
206.50143972,0.00535514
206.70420308,0.00230396
206.90698382,0.00263606
207.10978194,0.00062269
207.31259742,0.00591556
207.51543027,-0.00039437
207.71828048,0.00363236
207.92114806,0.00417203
208.12403299,0.00840633
208.32693528,0.00174353
208.52985493,0.00215866
208.73279193,-0.00178505
208.93574627,0.00948566
209.13871796,0.00527212
209.34170699,0.00365312
209.54471336,-0.00012454
209.74773707,0.00423430
209.95077811,0.00126614
210.15383649,0.00255303
210.35691219,0.00253228
210.56000522,0.00450413
210.76311557,0.00087177
210.96624324,0.00454564
211.16938823,0.00047740
211.37255053,0.00224169
211.57573015,0.00093404
211.77892707,0.00267757
211.98214130,0.00072647
212.18537284,0.00240774
212.38862167,0.00091328
212.59188781,0.00116236
212.79517124,0.00058118
212.99847196,-0.00217942
213.20178997,0.00425505
213.40512527,0.00778364
213.60847785,0.00220017
213.81184772,0.00159824
214.01523486,-0.00141143
214.21863928,0.00404749
214.42206097,0.00583254
214.62549993,0.00417203
214.82895616,0.00053967
215.03242966,0.00265681
215.23592042,-0.00064345
215.43942843,0.00300967
215.64295370,0.00330026
215.84649623,0.00377766
216.05005601,0.00938188
216.25363303,0.00311345
216.45722731,0.00217942
216.66083882,0.00122463
216.86446757,0.00305119
217.06811356,0.00060193
217.27177679,0.00610237
217.47545724,0.00253228
217.67915493,0.00056042
217.88286984,0.00309270
218.08660198,0.00481548
218.29035133,0.00875918
218.49411790,0.00809498
218.69790169,0.00300967
218.90170269,0.00375690
219.10552090,0.00664204
219.30935632,0.00550044
219.51320894,0.00118311
219.71707876,0.00207564
219.92096578,0.00489850
220.12486999,0.00128689
220.32879140,0.00595708
220.53272999,0.00010378
220.73668578,0.00404749
220.94065875,0.00518909
221.14464890,0.00236623
221.34865623,0.00398522
221.55268073,0.00053967
221.75672241,-0.00178505
221.96078126,0.00110009
222.16485728,-0.00056042
222.36895046,0.00043588
222.57306080,0.00483623
222.77718831,0.00257379
222.98133297,-0.00184732
223.18549478,0.00566649
223.38967375,-0.00141143
223.59386986,0.00035286
223.79808312,0.00068496
224.00231352,0.00413052
224.20656106,0.00583254
224.41082574,0.00535514
224.61510756,0.00967246
224.81940650,0.00058118
225.02372258,0.00004151
225.22805578,0.00238698
225.43240610,-0.00066420
225.63677355,0.00392295
225.84115811,-0.00097555
226.04555979,0.00230396
226.24997858,0.00029059
226.45441448,0.00292665
226.65886748,0.00745153
226.86333759,0.00280211
227.06782480,0.00132841
227.27232911,0.00442111
227.47685052,0.00220017
227.68138902,0.00535514
227.88594461,-0.00066420
228.09051728,0.00305119
228.29510704,0.00336253
228.49971389,0.00724397
228.70433781,0.00533438
228.90897881,0.00307194
229.11363688,0.00053967
229.31831202,0.00649674
229.52300423,0.00340404
229.72771350,0.00209639
229.93243984,0.00112084
230.13718324,0.00253228
230.34194369,0.00203412
230.54672120,0.00581178
230.75151576,-0.00064345
230.95632737,0.00664204
231.16115602,0.00166051
231.36600172,0.00110009
231.57086446,0.00168127
231.77574423,0.00346631
231.98064104,-0.00209639
232.18555488,0.00139068
232.39048575,0.00512682
232.59543365,0.00056042
232.80039857,-0.00101706
233.00538051,0.00427581
233.21037947,0.00547968
233.41539544,0.01818257
233.62042843,0.00220017
233.82547842,0.00151521
234.03054543,0.00680809
234.23562943,0.00166051
234.44073044,0.00128689
234.64584845,0.00533438
234.85098345,0.00284362
235.05613545,0.00338329
235.26130444,0.00510607
235.46649041,0.00174353
235.67169337,0.00518909
235.87691331,0.00711943
236.08215023,0.00101706
236.28740413,0.00379841
236.49267500,0.00199261
236.69796284,-0.00018681
236.90326765,0.00467018
237.10858942,0.00307194
237.31392816,0.00431732
237.51928386,0.00471169
237.72465651,0.00014529
237.93004612,0.00053967
238.13545268,0.00201337
238.34087619,0.00560422
238.54631664,0.00371539
238.75177404,0.00139068
238.95724838,-0.00132841
239.16273965,0.00136992
239.36824786,0.00641372
239.57377300,0.00290589
239.77931508,0.00514758
239.98487407,0.00448337
240.19045000,0.00431732
240.39604284,0.00383993
240.60165260,-0.00317572
240.80727928,0.00290589
241.01292287,0.00261530
241.21858337,0.00390220
241.42426077,0.00217942
241.62995508,0.00458716
241.83566630,-0.00056042
242.04139441,0.00350783
242.24713941,0.00228320
242.45290131,0.00070572
242.65868010,0.00236623
242.86447578,0.00024908
243.07028835,0.00633069
243.27611779,0.00711943
243.48196412,0.00552119
243.68782732,0.00151521
243.89370739,0.00176429
244.09960434,-0.00022832
244.30551816,0.00365312
244.51144884,0.00400598
244.71739638,0.00116236
244.92336078,0.00373615
245.12934204,0.00410976
245.33534016,0.00334177
245.54135512,0.00130765
245.74738694,0.00172278
245.95343560,0.00249076
246.15950110,0.00635145
246.36558345,0.00182656
246.57168263,0.00359085
246.77779865,0.00303043
246.98393150,0.00657977
247.19008118,0.00035286
247.39624769,0.00560422
247.60243102,0.00257379
247.80863117,0.00786666
248.01484814,0.00186807
248.22108192,0.00431732
248.42733252,-0.00083025
248.63359993,0.00342480
248.83988415,-0.00064345
249.04618517,0.00647598
249.25250299,-0.00091328
249.45883761,-0.00155673
249.66518903,0.00282287
249.87155724,0.00043588
250.07794224,0.00568724
250.28434403,0.00446262
250.49076260,0.00865540
250.69719796,-0.00047740
250.90365009,-0.00080950
251.11011901,-0.00014529
251.31660469,0.00373615
251.52310715,0.00163975
251.72962638,0.00408900
251.93616237,0.00190959
252.14271513,0.00255303
252.34928464,0.00068496
252.55587091,-0.00122463
252.76247394,0.00242849
252.96909372,0.00226244
253.17573025,0.00199261
253.38238352,0.00217942
253.58905354,0.00325875
253.79574030,0.00186807
254.00244380,0.00464943
254.20916403,0.00915356
254.41590099,0.00579102
254.62265469,0.00134916
254.82942511,-0.00018681
255.03621225,0.00188883
255.24301612,0.00211715
255.44983670,-0.00029059
255.65667400,0.00303043
255.86352802,0.00049815
256.07039874,0.00049815
256.27728617,0.00112084
256.48419031,0.00471169
256.69111115,0.00473245
256.89804868,0.00354934
257.10500292,0.00029059
257.31197384,0.00315497
257.51896146,0.00855162
257.72596577,-0.00346631
257.93298676,0.00413052
258.14002443,0.00489850
258.34707878,0.00296816
258.55414981,0.00143219
258.76123752,0.00022832
258.96834190,0.00633069
259.17546294,-0.00145295
259.38260065,-0.00143219
259.58975502,-0.00060193
259.79692606,0.00112084
260.00411375,0.00139068
260.21131810,-0.00282287
260.41853909,0.00431732
260.62577674,0.00130765
260.83303103,0.00232471
261.04030197,-0.00346631
261.24758955,-0.00085101
261.45489377,0.00039437
261.66221462,0.00334177
261.86955210,0.00583254
262.07690622,0.00286438
262.28427696,-0.00178505
262.49166433,-0.00215866
262.69906831,0.00473245
262.90648892,-0.00083025
263.11392614,0.00211715
263.32137998,0.00413052
263.52885042,0.00379841
263.73633747,0.00523060
263.94384113,0.00010378
264.15136139,0.00427581
264.35889825,0.00792893
264.56645171,0.00564573
264.77402176,0.00220017
264.98160840,0.00332102
265.18921163,0.00058118
265.39683144,0.00004151
265.60446784,0.00741002
265.81212081,0.00101706
266.01979037,0.00421354
266.22747650,0.00043588
266.43517920,0.00174353
266.64289847,-0.00213791
266.85063430,0.00215866
267.05838670,0.00041513
267.26615566,0.00296816
267.47394117,-0.00357009
267.68174324,-0.00022832
267.88956187,0.00452489
268.09739704,0.00340404
268.30524876,0.00599859
268.51311702,0.00873843
268.72100183,-0.00244925
268.92890317,-0.00085101
269.13682105,-0.00103782
269.34475546,-0.00205488
269.55270640,0.00157748
269.76067387,0.00286438
269.96865786,-0.00143219
270.17665838,0.00045664
270.38467541,0.00076799
270.59270896,0.00190959
270.80075902,0.00078874
271.00882560,0.00053967
271.21690868,0.00018681
271.42500826,0.00273984
271.63312435,0.00433808
271.84125694,0.00010378
272.04940602,0.00726473
272.25757160,0.00145295
272.46575367,0.00473245
272.67395223,0.00369463
272.88216727,0.00087177
273.09039880,0.00736851
273.29864681,0.00124538
273.50691129,0.00234547
273.71519225,0.00269833
273.92348968,0.00207564
274.13180358,-0.00008303
274.34013395,-0.00130765
274.54848077,0.00321724
274.75684406,0.00199261
274.96522381,0.00269833
275.17362001,-0.00120387
275.38203267,0.00633069
275.59046177,0.00448337
275.79890732,0.00340404
276.00736932,0.00203412
276.21584776,-0.00199261
276.42434263,0.00220017
276.63285394,-0.00386068
276.84138169,0.00045664
277.04992586,0.00305119
277.25848646,0.00232471
277.46706349,0.00068496
277.67565694,-0.00313421
277.88426680,-0.00136992
278.09289309,-0.00012454
278.30153578,-0.00130765
278.51019489,0.00601934
278.71887041,0.00093404
278.92756233,0.00419279
279.13627065,0.00311345
279.34499537,0.00031135
279.55373649,0.00410976
279.76249401,0.01147827
279.97126791,0.00334177
280.18005820,0.00161900
280.38886488,0.00215866
280.59768795,-0.00053967
280.80652739,0.00203412
281.01538321,0.00087177
281.22425540,0.00170202
281.43314397,0.00330026
281.64204891,0.00060193
281.85097021,0.00222093
282.05990788,0.00224169
282.26886190,0.00163975
282.47783229,-0.00300967
282.68681903,0.00300967
282.89582212,0.00091328
283.10484156,0.00099631
283.31387735,0.00091328
283.52292949,-0.00047740
283.73199796,0.00143219
283.94108277,0.00321724
284.15018392,-0.00072647
284.35930141,0.00155673
284.56843522,0.00271908
284.77758536,0.00639296
284.98675183,0.00188883
285.19593461,0.00799120
285.40513372,0.00404749
285.61434914,0.00676657
285.82358088,-0.00431732
286.03282893,0.00101706
286.24209328,0.00448337
286.45137395,0.00087177
286.66067091,0.00203412
286.86998417,0.00313421
287.07931373,0.00352858
287.28865959,0.00334177
287.49802174,0.00132841
287.70740017,0.00043588
287.91679489,0.00151521
288.12620590,0.00124538
288.33563318,-0.00174353
288.54507675,0.00383993
288.75453658,0.00066420
288.96401269,0.00058118
289.17350507,0.00078874
289.38301372,0.00446262
289.59253863,0.00188883
289.80207980,0.00599859
290.01163723,0.00261530
290.22121091,0.00273984
290.43080085,0.00373615
290.64040703,0.00060193
290.85002947,0.00309270
291.05966815,0.00319648
291.26932307,0.00508531
291.47899422,0.00319648
291.68868162,0.00502304
291.89838525,0.00184732
292.10810511,0.00668355
292.31784119,0.00058118
292.52759350,-0.00118311
292.73736204,0.00402673
292.94714679,0.00342480
293.15694776,-0.00074723
293.36676494,0.00319648
293.57659834,0.00143219
293.78644794,-0.00155673
293.99631375,0.00107933
294.20619576,0.00500228
294.41609397,0.00672506
294.62600838,0.00325875
294.83593898,0.00153597
295.04588578,0.00012454
295.25584876,0.00020756
295.46582793,0.00010378
295.67582328,0.00139068
295.88583481,-0.00240774
296.09586253,0.00101706
296.30590641,0.00286438
296.51596647,0.00182656
296.72604270,-0.00253228
296.93613509,0.00485699
297.14624365,-0.00402673
297.35636837,0.00126614
297.56650925,0.00263606
297.77666629,0.00070572
297.98683947,-0.00230396
298.19702881,0.00323799
298.40723429,0.00130765
298.61745592,0.00373615
298.82769369,0.00462867
299.03794760,0.00653825
299.24821765,-0.00095479
299.45850383,0.00251152
299.66880614,0.00188883
299.87912458,-0.00139068
300.08945914,-0.00286438
300.29980983,0.00417203
300.51017663,0.00134916
300.72055955,0.00904977
300.93095859,0.00201337
301.14137374,0.00037361
301.35180499,-0.00151521
301.56225235,0.00107933
301.77271582,-0.00377766
301.98319538,0.00963095
302.19369105,-0.00247001
302.40420280,0.00132841
302.61473065,0.00307194
302.82527459,0.00350783
303.03583461,-0.00136992
303.24641072,0.00026983
303.45700291,0.00217942
303.66761117,0.00259455
303.87823552,0.00591556
304.08887593,0.00056042
304.29953241,-0.00041513
304.51020496,-0.00307194
304.72089358,0.00587405
304.93159825,0.00512682
305.14231899,-0.00076799
305.35305578,0.00404749
305.56380862,0.00226244
305.77457752,0.00392295
305.98536246,0.00157748
306.19616344,0.00217942
306.40698047,0.00485699
306.61781354,0.00141143
306.82866264,0.00425505
307.03952778,0.00190959
307.25040895,0.00190959
307.46130614,0.00377766
307.67221937,0.00197185
307.88314861,0.00116236
308.09409387,0.00394371
308.30505515,0.00338329
308.51603245,0.00442111
308.72702576,0.00037361
308.93803507,0.00095479
309.14906039,0.00267757
309.36010172,0.00282287
309.57115904,0.00375690
309.78223236,0.00201337
309.99332168,0.00043588
310.20442699,0.00419279
310.41554829,0.00116236
310.62668557,-0.00105857
310.83783884,0.00126614
311.04900809,-0.00309270
311.26019332,0.00060193
311.47139452,0.00232471
311.68261169,0.00265681
311.89384484,0.00396447
312.10509395,0.00153597
312.31635903,0.00217942
312.52764007,0.00010378
312.73893706,0.00093404
312.95025002,0.00091328
313.16157892,0.00037361
313.37292378,0.00473245
313.58428458,0.00303043
313.79566133,0.00209639
314.00705402,0.00242849
314.21846266,0.00064345
314.42988722,-0.00195110
314.64132772,0.00284362
314.85278416,0.00031135
315.06425652,0.00848935
315.27574480,-0.00139068
315.48724901,0.00257379
315.69876914,0.00058118
315.91030518,0.00201337
316.12185715,-0.00116236
316.33342502,0.00209639
316.54500880,0.00253228
316.75660848,0.00330026
316.96822407,0.00458716
317.17985556,-0.00018681
317.39150295,0.00114160
317.60316624,0.00220017
317.81484541,0.00016605
318.02654048,0.00359085
318.23825143,0.00419279
318.44997826,0.00193034
318.66172098,0.00400598
318.87347957,0.00504380
319.08525404,0.00186807
319.29704439,0.00325875
319.50885060,0.00051891
319.72067268,0.00413052
319.93251063,0.00103782
320.14436443,0.00178505
320.35623410,0.00755532
320.56811962,0.00525136
320.78002100,-0.00110009
320.99193822,-0.00105857
321.20387130,-0.00159824
321.41582021,0.00112084
321.62778498,0.00597783
321.83976558,0.00276060
322.05176201,0.00265681
322.26377428,-0.00006227
322.47580239,0.00670430
322.68784632,0.00386068
322.89990607,0.00068496
323.11198165,0.00037361
323.32407305,0.00319648
323.53618027,0.00261530
323.74830330,0.00035286
323.96044215,0.00383993
324.17259680,0.00745153
324.38476726,0.00446262
324.59695352,0.00205488
324.80915558,0.00159824
325.02137344,0.00078874
325.23360710,0.00139068
325.44585655,0.00612313
325.65812178,0.00444186
325.87040281,-0.00085101
326.08269962,0.00458716
326.29501221,-0.00141143
326.50734058,0.00379841
326.71968472,-0.00039437
326.93204464,0.00635145
327.14442032,0.00564573
327.35681178,0.00566649
327.56921900,0.00130765
327.78164198,0.00031135
327.99408072,0.00010378
328.20653522,0.00151521
328.41900547,0.00008303
328.63149147,0.00383993
328.84399322,0.00112084
329.05651071,0.00309270
329.26904395,0.00151521
329.48159293,0.00406825
329.69415764,0.00122463
329.90673809,0.00319648
330.11933427,0.00033210
330.33194617,0.00330026
330.54457381,0.00087177
330.75721716,-0.00118311
330.96987624,-0.00004151
331.18255104,0.00303043
331.39524154,0.00628918
331.60794777,0.00197185
331.82066970,-0.00122463
332.03340733,0.00101706
332.24616067,0.00738926
332.45892971,0.00267757
332.67171445,0.00228320
332.88451489,0.00300967
333.09733102,0.00236623
333.31016283,0.00060193
333.52301034,-0.00141143
333.73587352,-0.00130765
333.94875239,-0.00330026
334.16164694,-0.00008303
334.37455717,-0.00315497
334.58748306,0.00199261
334.80042463,0.00568724
335.01338187,-0.00186807
335.22635477,0.00197185
335.43934333,0.00101706
335.65234755,0.00701565
335.86536743,0.00435884
336.07840296,0.00083025
336.29145415,-0.00118311
336.50452098,0.00193034
336.71760345,0.00311345
336.93070157,0.00336253
337.14381533,-0.00068496
337.35694473,-0.00078874
337.57008976,0.00525136
337.78325042,0.00002076
337.99642671,0.00186807
338.20961863,0.00282287
338.42282617,0.00222093
338.63604933,-0.00116236
338.84928810,0.00002076
339.06254250,0.00373615
339.27581250,0.00315497
339.48909812,0.00213791
339.70239934,0.00259455
339.91571616,0.00255303
340.12904859,0.00161900
340.34239661,-0.00327951
340.55576023,0.00303043
340.76913945,0.00483623
340.98253425,0.00184732
341.19594464,0.00161900
341.40937061,0.00041513
341.62281217,0.00145295
341.83626930,0.00736851
342.04974201,0.00217942
342.26323030,-0.00213791
342.47673415,0.00336253
342.69025357,0.00990078
342.90378856,-0.00037361
343.11733911,0.00398522
343.33090522,0.00284362
343.54448688,0.00257379
343.75808410,0.00157748
343.97169687,0.00280211
344.18532519,0.00141143
344.39896906,0.00300967
344.61262847,-0.00213791
344.82630341,0.00595708
345.03999390,0.00276060
345.25369992,0.00512682
345.46742147,0.00803271
345.68115855,0.00400598
345.89491115,0.00442111
346.10867928,0.00064345
346.32246293,0.00307194
346.53626210,-0.00294740
346.75007679,-0.00039437
346.96390698,0.00313421
347.17775269,0.00325875
347.39161390,-0.00116236
347.60549061,0.00207564
347.81938283,0.00151521
348.03329055,0.00321724
348.24721376,0.00238698
348.46115246,0.00440035
348.67510665,0.00022832
348.88907634,0.00130765
349.10306150,-0.00122463
349.31706215,-0.00024908
349.53107828,0.00315497
349.74510988,0.00186807
349.95915696,0.00226244
350.17321950,0.00398522
350.38729752,0.00608161
350.60139100,-0.00182656
350.81549994,0.00074723
351.02962435,-0.00120387
351.24376421,0.00224169
351.45791952,0.00083025
351.67209028,0.00056042
351.88627650,0.00012454
352.10047816,-0.00072647
352.31469526,0.00184732
352.52892780,0.00220017
352.74317578,0.00406825
352.95743919,0.00261530
353.17171804,0.00159824
353.38601232,0.00506455
353.60032202,-0.00020756
353.81464714,0.00533438
354.02898769,-0.00136992
354.24334365,-0.00091328
354.45771503,-0.00323799
354.67210182,0.00359085
354.88650403,0.00442111
355.10092164,0.00585329
355.31535465,0.00085101
355.52980306,0.00898750
355.74426687,0.00136992
355.95874608,0.00359085
356.17324069,0.00230396
356.38775068,-0.00087177
356.60227606,0.00234547
356.81681682,-0.00338329
357.03137297,-0.00020756
357.24594449,0.00296816
357.46053139,0.00456640
357.67513367,0.00537590
357.88975132,0.00269833
358.10438433,-0.00035286
358.31903271,0.00253228
358.53369645,0.00110009
358.74837556,-0.00236623
358.96307002,0.00286438
359.17777983,-0.00153597
359.39250499,0.00278135
359.60724551,0.00433808
359.82200137,0.00338329
360.03677257,-0.00215866
360.25155911,0.00101706
360.46636100,0.00280211
360.68117821,-0.00477396
360.89601076,-0.00128689
361.11085864,0.00284362
361.32572184,-0.00375690
361.54060037,0.00124538
361.75549422,0.00093404
361.97040338,0.00718170
362.18532786,0.00487775
362.40026766,-0.00053967
362.61522276,0.00261530
362.83019318,0.00745153
363.04517889,0.00112084
363.26017991,0.00053967
363.47519623,0.00053967
363.69022784,0.00481548
363.90527474,0.00095479
364.12033694,0.00641372
364.33541442,-0.00060193
364.55050719,-0.00089252
364.76561524,0.00112084
364.98073857,0.00186807
365.19587718,0.00049815
365.41103106,0.00261530
365.62620021,-0.00058118
365.84138463,0.00147370
366.05658432,0.00222093
366.27179927,0.00525136
366.48702948,0.00006227
366.70227494,0.00070572
366.91753566,0.00161900
367.13281163,0.00209639
367.34810285,-0.00193034
367.56340932,0.00124538
367.77873103,0.00190959
367.99406798,0.00300967
368.20942017,-0.00386068
368.42478759,0.00157748
368.64017025,0.00110009
368.85556813,0.00379841
369.07098125,0.00053967
369.28640958,0.00217942
369.50185314,0.00114160
369.71731191,0.00342480
369.93278590,-0.00315497
370.14827511,0.00359085
370.36377952,-0.00188883
370.57929914,0.00193034
370.79483397,0.00410976
371.01038400,0.00161900
371.22594922,-0.00093404
371.44152965,0.00170202
371.65712526,0.00132841
371.87273607,-0.00161900
372.08836206,0.00311345
372.30400324,0.00469094
372.51965960,-0.00031135
372.73533114,0.00427581
372.95101786,-0.00143219
373.16671976,0.00321724
373.38243682,0.00516833
373.59816905,0.00298892
373.81391645,-0.00296816
374.02967901,0.00234547
374.24545673,0.00006227
374.46124961,-0.00062269
374.67705764,0.00118311
374.89288082,0.00097555
375.10871916,0.00132841
375.32457264,0.00209639
375.54044126,-0.00101706
375.75632503,0.00587405
375.97222393,0.00220017
376.18813797,-0.00273984
376.40406713,0.00134916
376.62001143,0.00053967
376.83597086,-0.00388144
377.05194541,0.00026983
377.26793508,0.00371539
377.48393987,0.00340404
377.69995978,0.00323799
377.91599480,-0.00149446
378.13204493,0.00205488
378.34811016,0.00226244
378.56419050,0.00396447
378.78028595,0.00352858
378.99639649,0.00128689
379.21252213,-0.00016605
379.42866286,0.00105857
379.64481868,0.00016605
379.86098960,0.00736851
380.07717559,0.00317572
380.29337667,0.00037361
380.50959283,-0.00118311
380.72582407,0.00147370
380.94207038,0.00226244
381.15833176,0.00008303
381.37460821,0.00263606
381.59089972,0.00093404
381.80720630,0.00296816
382.02352794,0.00172278
382.23986464,0.00153597
382.45621639,0.00240774
382.67258319,0.00157748
382.88896505,0.00112084
383.10536195,0.00408900
383.32177389,0.00099631
383.53820087,0.00107933
383.75464289,-0.00066420
383.97109995,0.00010378
384.18757204,-0.00087177
384.40405916,0.00132841
384.62056131,-0.00410976
384.83707848,0.00238698
385.05361067,0.00226244
385.27015788,0.00101706
385.48672011,0.00479472
385.70329735,0.00531363
385.91988960,0.00294740
386.13649686,-0.00197185
386.35311912,0.00298892
386.56975639,0.00215866
386.78640865,0.00265681
387.00307592,0.00184732
387.21975817,0.00078874
387.43645542,0.00226244
387.65316765,0.00211715
387.86989487,0.00469094
388.08663707,0.00095479
388.30339426,0.00049815
388.52016641,0.00525136
388.73695355,0.00487775
388.95375565,0.00251152
