198.80933475,0.00848935
389.17057273,0.00068496
389.38740477,0.00662128
389.60425177,0.00435884
389.82111374,-0.00182656
390.03799066,0.00581178
390.25488253,0.00128689
390.47178936,-0.00024908
390.68871114,0.00286438
390.90564787,0.00163975
391.12259954,0.00000000
391.33956614,0.00176429
391.55654769,-0.00087177
391.77354418,0.00089252
391.99055559,0.00172278
392.20758194,0.00053967
392.42462321,0.00332102
392.64167941,0.00406825
392.85875053,0.00554195
393.07583657,0.00085101
393.29293752,0.00371539
393.51005339,0.00500228
393.72718417,0.00305119
393.94432986,0.00485699
394.16149045,0.00087177
394.37866594,0.00178505
394.59585634,0.00440035
394.81306163,0.00392295
395.03028181,0.00429657
395.24751689,0.00948566
395.46476685,0.00294740
395.68203170,0.00234547
395.89931143,0.00714019
396.11660604,0.00298892
396.33391553,0.00533438
396.55123990,0.00083025
396.76857913,0.00471169
396.98593324,0.00464943
397.20330221,-0.00253228
397.42068604,0.00363236
397.63808474,-0.00132841
397.85549829,0.00516833
398.07292670,0.00651750
398.29036996,0.00635145
398.50782807,0.00531363
398.72530103,0.00547968
398.94278883,0.00471169
399.16029147,0.00479472
399.37780895,0.00145295
399.59534127,0.00622691
399.81288841,0.00431732
400.03045039,0.00707792
400.24802720,0.00599859
400.46561883,0.00149446
400.68322529,0.00155673
400.90084656,0.00313421
401.11848265,0.00697414
401.33613355,0.00294740
401.55379926,0.00242849
401.77147978,0.00741002
401.98917511,0.00900826
402.20688524,0.00166051
402.42461017,0.00307194
402.64234989,0.00581178
402.86010441,0.00118311
403.07787372,0.00809498
403.29565782,0.00388144
403.51345670,0.00365312
403.73127037,0.00738926
403.94909882,0.00172278
404.16694205,0.00664204
404.38480005,0.00199261
404.60267282,0.00402673
404.82056036,0.00159824
405.03846267,0.00601934
405.25637974,0.00956868
405.47431157,0.00711943
405.69225816,0.00253228
405.91021951,0.00508531
406.12819561,0.00043588
406.34618645,0.00207564
406.56419205,0.00348707
406.78221239,0.00209639
407.00024747,0.00832330
407.21829729,0.00151521
407.43636184,0.00896675
407.65444113,0.00589481
407.87253515,0.00759683
408.09064390,0.00502304
408.30876737,0.00635145
408.52690556,0.00761758
408.74505847,0.00471169
408.96322610,0.00618540
409.18140844,0.00535514
409.39960550,0.00369463
409.61781726,0.00531363
409.83604372,0.00570800
410.05428489,0.00909129
410.27254076,0.00184732
410.49081133,0.00867616
410.70909659,0.00458716
410.92739654,0.00340404
411.14571118,0.00983852
411.36404051,0.00556270
411.58238452,0.00896675
411.80074321,0.00477396
412.01911658,0.00801196
412.23750462,0.01008759
412.45590734,0.00579102
412.67432472,0.00533438
412.89275677,0.00664204
413.11120349,0.00350783
413.32966486,0.00269833
413.54814090,0.00359085
413.76663159,0.00583254
413.98513693,0.00325875
414.20365692,0.00043588
414.42219156,0.00637220
414.64074084,0.00226244
414.85930477,0.00518909
415.07788333,0.00201337
415.29647653,0.00674582
415.51508437,0.00410976
415.73370683,0.00419279
415.95234392,0.00547968
416.17099564,0.00680809
416.38966198,0.00633069
416.60834294,0.00425505
416.82703851,0.00757607
417.04574870,0.00120387
417.26447350,0.00429657
417.48321291,0.00687036
417.70196692,0.00205488
417.92073554,0.00745153
418.13951875,0.00832330
418.35831657,0.00197185
418.57712898,0.00236623
418.79595598,0.01033667
419.01479757,0.00763834
419.23365374,0.00535514
419.45252450,0.00327951
419.67140984,0.00929885
419.89030975,0.00809498
420.10922425,0.01041969
420.32815331,0.00404749
420.54709694,0.00815725
420.76605514,0.00660052
420.98502791,0.00545892
421.20401523,0.00222093
421.42301712,0.00718170
421.64203356,0.00907053
421.86106455,0.00300967
422.08011009,0.00325875
422.29917018,0.00678733
422.51824482,0.00678733
422.73733399,0.00406825
422.95643771,0.00668355
423.17555596,0.00425505
423.39468875,0.00595708
423.61383606,0.00446262
423.83299790,0.00381917
424.05217427,0.00624766
424.27136516,0.00832330
424.49057057,0.00433808
424.70979050,0.00606086
424.92902494,0.00637220
425.14827390,0.00535514
425.36753736,0.00662128
425.58681532,0.01112541
425.80610779,0.00736851
426.02541476,0.01054423
426.24473623,0.00267757
426.46407219,0.00774212
426.68342265,0.00253228
426.90278759,0.00633069
427.12216702,0.00581178
427.34156093,0.00620615
427.56096933,0.00867616
427.78039220,0.01058574
427.99982955,0.00759683
428.21928137,0.00620615
428.43874766,0.00319648
428.65822841,0.00772137
428.87772363,0.00755532
429.09723331,0.00620615
429.31675745,0.00161900
429.53629605,0.00334177
429.75584910,0.00585329
429.97541660,0.00836481
430.19499854,0.00421354
430.41459494,0.01021213
430.63420577,0.00734775
430.85383104,0.00757607
431.07347075,0.00792893
431.29312489,0.01120844
431.51279347,0.00666279
431.73247647,0.00726473
431.95217390,0.00595708
432.17188574,0.00956868
432.39161201,0.00408900
432.61135270,0.00433808
432.83110780,0.00780439
433.05087731,0.01255760
433.27066123,0.00572876
433.49045956,0.00842708
433.71027229,0.00786666
433.93009942,0.00774212
434.14994095,0.00730624
434.36979687,0.00761758
434.58966718,0.00630993
434.80955189,0.00842708
435.02945098,0.01056499
435.24936445,0.01496534
435.46929230,0.00813649
435.68923454,0.00801196
435.90919115,0.01166508
436.12916213,0.00940263
436.34914748,0.01029516
436.56914720,0.00865540
436.78916128,0.00832330
437.00918972,0.00840633
437.22923252,0.00747229
437.44928968,0.00888372
437.66936119,0.01073104
437.88944706,0.01288970
438.10954727,0.01044045
438.32966182,0.01068953
438.54979072,0.01041969
438.76993395,0.01772593
438.99009153,0.01523517
439.21026343,0.01515214
439.43044967,0.01455021
439.65065024,0.01957325
439.87086513,0.01046121
440.09109434,0.00925734
440.31133788,0.00958944
440.53159573,0.01521441
440.75186789,0.00884221
440.97215437,0.01147827
441.19245516,0.01409357
441.41277025,0.01181037
441.63309964,0.01276516
441.85344334,0.01560878
442.07380133,0.01384449
442.29417362,0.01324256
442.51456020,0.01075180
442.73496107,0.01405206
442.95537623,0.01405206
443.17580567,0.01419735
443.39624939,0.01818257
443.61670739,0.01415584
443.83717967,0.01365769
444.05766622,0.01471626
444.27816704,0.01938644
444.49868212,0.01124995
444.71921147,0.01249533
444.93975509,0.01355390
445.16031296,0.01459172
445.38088508,0.01592013
445.60147147,0.01604467
445.82207210,0.01378222
446.04268698,0.01639753
446.26331610,0.02196023
446.48395947,0.01185188
446.70461707,0.01444643
446.92528892,0.01044045
447.14597499,0.01560878
447.36667530,0.00983852
447.58738984,0.01803728
447.80811860,0.01291046
448.02886158,0.00948566
448.24961879,0.01299348
448.47039021,0.01401054
448.69117585,0.02079787
448.91197570,0.01571257
449.13278975,0.01008759
449.35361802,0.01255760
449.57446049,0.01475777
449.79531715,0.00919507
450.01618802,0.01060650
450.23707308,0.01108390
450.45797234,0.01699946
450.67888578,0.01073104
450.89981341,0.01239155
451.12075522,0.01388601
451.34171122,0.01488231
451.56268139,0.01853543
451.78366574,0.01753913
452.00466426,0.01571257
452.22567696,0.00961020
452.44670382,0.01131222
452.66774484,0.00824028
452.88880003,0.01782971
453.10986938,0.01214247
453.33095288,0.01349164
453.55205053,0.01293121
453.77316234,0.00983852
453.99428830,0.01369920
454.21542840,0.01208020
454.43658264,0.01413508
454.65775102,0.01002532
454.87893354,0.01284819
455.10013019,0.01396903
455.32134098,0.01795425
455.54256589,0.01805803
455.76380493,0.01226701
455.98505809,0.01490307
456.20632537,0.01841089
456.42760677,0.01656358
456.64890229,0.01338785
456.87021191,0.01946947
457.09153565,0.01556727
457.31287349,0.01702022
457.53422544,0.02166964
457.75559149,0.01847316
457.97697163,0.01307651
458.19836587,0.01982233
458.41977420,0.01758064
458.64119663,0.02162813
458.86263313,0.01608618
459.08408373,0.02121300
459.30554840,0.01986384
459.52702716,0.02478310
459.74851999,0.01521441
459.97002689,0.02559259
460.19154786,0.01994686
460.41308290,0.02158662
460.63463201,0.01924115
460.85619518,0.01519366
461.07777241,0.01841089
461.29936369,0.01957325
461.52096903,0.02144132
461.74258841,0.02139981
461.96422185,0.01986384
462.18586933,0.02212628
462.40753086,0.02449251
462.62920642,0.02071485
462.85089602,0.01747686
463.07259966,0.01996762
463.29431733,0.01683341
463.51604902,0.01872224
463.73779475,0.01724854
463.95955449,0.02245838
464.18132826,0.02478310
464.40311604,0.01768442
464.62491784,0.02042426
464.84673365,0.01990535
465.06856347,0.02279049
465.29040730,0.01917888
465.51226513,0.02002989
465.73413696,0.01743534
465.95602279,0.02258292
466.17792261,0.02196023
466.39983643,0.02781352
466.62176424,0.02384906
466.84370603,0.02872680
467.06566181,0.02322637
467.28763157,0.02633982
467.50961531,0.02677571
467.73161303,0.02615302
467.95362472,0.02359998
468.17565038,0.02893437
468.39769001,0.02580016
468.61974360,0.02440948
468.84181116,0.02644360
469.06389267,0.02941176
469.28598814,0.02793806
469.50809757,0.03173648
469.73022094,0.03229690
469.95235827,0.02835319
470.17450954,0.02368301
470.39667475,0.02368301
470.61885390,0.02611150
470.84104699,0.02800033
471.06325402,0.03254598
471.28547498,0.02633982
471.50770986,0.02820790
471.72995867,0.02588318
471.95222141,0.02117149
472.17449806,0.02212628
472.39678864,0.02042426
472.61909313,0.02216779
472.84141153,0.02065258
473.06374384,0.03142513
473.28609005,0.02621528
473.50845017,0.02291502
473.73082420,0.02584167
473.95321212,0.02386982
474.17561393,0.02918344
474.39802964,0.02544730
474.62045924,0.02841546
474.84290273,0.02256217
475.06536010,0.02797958
475.28783136,0.02899664
475.51031649,0.02640209
475.73281550,0.02127527
475.95532838,0.02088090
476.17785513,0.02409814
476.40039575,0.02526049
476.62295024,0.02386982
476.84551859,0.02482461
477.06810080,0.02252065
477.29069686,0.02355847
477.51330678,0.02434721
477.73593055,0.03005521
477.95856817,0.02409814
478.18121963,0.02621528
478.40388494,0.02862302
478.62656409,0.03258749
478.84925707,0.02625680
479.07196389,0.02652663
479.29468455,0.02660966
479.51741903,0.03076093
479.74016733,0.02347545
479.96292946,0.02588318
480.18570542,0.02513595
480.40849519,0.02220931
480.63129877,0.02648512
480.85411617,0.02627755
481.07694738,0.02297729
481.29979239,0.02633982
481.52265121,0.02330939
481.74552383,0.02499066
481.96841025,0.02609075
482.19131046,0.02355847
482.41422447,0.02279049
482.63715227,0.02561335
482.86009385,0.02212628
483.08304922,0.01957325
483.30601837,0.01982233
483.52900130,0.02411889
483.75199801,0.02002989
483.97500849,0.02438873
484.19803274,0.02571713
484.42107076,0.02256217
484.64412255,0.02592470
484.86718810,0.02644360
485.09026741,0.01897131
485.31336047,0.02021670
485.53646729,0.02335091
485.75958786,0.01892980
485.98272218,0.02052804
486.20587024,0.01826560
486.42903205,0.02108846
486.65220760,0.02038275
486.87539689,0.02820790
487.09859991,0.02457553
487.32181666,0.02231309
487.54504715,0.02702478
487.76829136,0.02494915
487.99154929,0.02980614
488.21482094,0.02750218
488.43810631,0.02781352
488.66140540,0.03372909
488.88471820,0.02866454
489.10804471,0.02982689
489.33138493,0.02961933
489.55473885,0.03090622
489.77810647,0.03362531
490.00148780,0.03565943
490.22488281,0.03541035
490.44829153,0.03756901
490.67171393,0.03717464
490.89515002,0.03902196
491.11859979,0.04178256
491.34206325,0.04188634
491.56554038,0.03738221
491.78903120,0.04234298
492.01253568,0.04005978
492.23605384,0.04163726
492.45958567,0.04157499
492.68313116,0.04240525
492.90669031,0.03933331
493.13026312,0.03678027
493.35384960,0.03358379
493.57744972,0.03447632
493.80106350,0.03148740
494.02469092,0.03275354
494.24833200,0.03551414
494.47198671,0.03725767
494.69565507,0.03231766
494.91933706,0.03962389
495.14303269,0.03416497
495.36674195,0.03107227
495.59046484,0.03215160
495.81420136,0.03491220
496.03795150,0.02768899
496.26171526,0.02540579
496.48549264,0.02854000
496.70928364,0.02658890
496.93308825,0.03026278
497.15690647,0.03312715
497.38073830,0.03186102
497.60458373,0.03902196
497.82844276,0.04674333
498.05231539,0.03916725
498.27620162,0.03904272
498.50010144,0.03740296
498.72401485,0.03738221
498.94794185,0.04115987
499.17188244,0.03588775
499.39583661,0.03702935
499.61980435,0.03163270
499.84378568,0.03819171
500.06778058,0.03827473
500.29178904,0.03997675
500.51581108,0.03422724
500.73984668,0.04070323
500.96389585,0.03922952
501.18795858,0.03765204
501.41203486,0.04645274
501.63612470,0.04163726
501.86022809,0.04618291
502.08434503,0.04636971
502.30847551,0.04431483
502.53261954,0.04261281
502.75677711,0.04138819
502.98094822,0.04292416
503.20513286,0.04047491
503.42933104,0.03937482
503.65354274,0.03532733
503.87776797,0.03522355
504.10200673,0.03364606
504.32625901,0.03748599
504.55052480,0.03715389
504.77480411,0.03167421
504.99909694,0.03171572
505.22340327,0.03458010
505.44772312,0.03202707
505.67205646,0.02847773
505.89640331,0.03269127
506.12076366,0.02606999
506.34513750,0.02951555
506.56952484,0.02868529
506.79392567,0.02839470
507.01833999,0.02797958
507.24276779,0.03341774
507.46720907,0.03040807
507.69166384,0.03017975
507.91613208,0.02766823
508.14061380,0.03150816
508.36510898,0.03204782
508.58961764,0.03325169
508.81413976,0.03219312
509.03867534,0.03538960
509.26322439,0.03171572
509.48778689,0.03281581
509.71236285,0.03999751
509.93695226,0.03391590
510.16155512,0.03597078
510.38617142,0.03698784
510.61080117,0.03269127
510.83544436,0.03555565
511.06010099,0.03362531
511.28477105,0.04101457
511.50945454,0.03806717
511.73415147,0.03802565
511.95886182,0.03524430
512.18358560,0.03356304
512.40832280,0.03127984
512.63307341,0.03300262
512.85783745,0.03167421
513.08261489,0.02897588
513.30740575,0.03173648
513.53221001,0.03065715
513.75702768,0.03254598
513.98185875,0.02816638
514.20670322,0.02870605
514.43156109,0.02868529
514.65643235,0.02748142
514.88131700,0.02754369
515.10621504,0.03474615
515.33112647,0.03177799
515.55605128,0.03063639
515.78098946,0.03246295
516.00594103,0.02885134
516.23090597,0.02793806
516.45588428,0.03574246
516.68087596,0.02636058
516.90588100,0.03007597
517.13089941,0.02577940
517.35593118,0.02895512
517.58097631,0.02729462
517.80603479,0.02802109
518.03110663,0.02453402
518.25619181,0.02708705
518.48129034,0.02399435
518.70640222,0.02758520
518.93152743,0.02739840
519.15666598,0.02598697
519.38181787,0.02407738
519.60698310,0.02833243
519.83216165,0.02249990
520.05735353,0.02077712
520.28255873,0.02185645
520.50777726,0.02071485
520.73300910,0.02548881
520.95825426,0.02465856
521.18351273,0.02725310
521.40878452,0.02679646
521.63406961,0.02382830
521.85936801,0.02580016
522.08467971,0.02220931
522.31000471,0.02391133
522.53534300,0.02494915
522.76069459,0.02712856
522.98605947,0.02611150
523.21143764,0.02937025
523.43682910,0.03314791
523.66223383,0.02941176
523.88765185,0.03227614
524.11308315,0.02972311
524.33852772,0.03505750
524.56398556,0.02966084
524.78945667,0.03092698
525.01494104,0.03458010
525.24043868,0.03389514
525.46594959,0.03578397
525.69147374,0.04387895
525.91701116,0.03675952
526.14256182,0.03424800
526.36812574,0.03321018
526.59370290,0.03584624
526.81929331,0.03260824
527.04489696,0.03484993
527.27051384,0.03339699
527.49614396,0.03007597
527.72178732,0.02897588
527.94744390,0.02957782
528.17311372,0.02903815
528.39879675,0.03300262
528.62449301,0.03252522
528.85020249,0.04047491
529.07592518,0.03785960
529.30166109,0.03665573
529.52741021,0.04346382
529.75317254,0.04431483
529.97894807,0.03723691
530.20473680,0.04462618
530.43053874,0.04354685
530.65635387,0.05539873
530.88218219,0.04603761
531.10802371,0.05103989
531.33387841,0.04840384
531.55974630,0.04881896
531.78562738,0.05160032
532.01152163,0.05211922
532.23742906,0.04746980
532.46334967,0.04657728
532.68928344,0.04921333
532.91523039,0.04865291
533.14119051,0.05263813
533.36716378,0.04946241
533.59315022,0.05056250
533.81914982,0.04927560
534.04516257,0.05884429
534.27118847,0.05023040
534.49722752,0.05018888
534.72327973,0.05332309
534.94934507,0.05274192
535.17542356,0.05791025
535.40151518,0.05546100
535.62761994,0.04767736
535.85373784,0.04886048
536.07986886,0.05747437
536.30601301,0.05419486
536.53217029,0.05328158
536.75834069,0.04583005
536.98452420,0.05224376
537.21072084,0.05350990
537.43693059,0.05311553
537.66315345,0.05124746
537.88938941,0.05124746
538.11563848,0.05456848
538.34190066,0.05670638
538.56817593,0.05305326
538.79446431,0.05400805
539.02076577,0.05137200
539.24708033,0.05803479
539.47340798,0.05460999
539.69974871,0.05492133
539.92610252,0.05407032
540.15246942,0.05099838
540.37884939,0.05371746
540.60524244,0.05903109
540.83164856,0.05355141
541.05806775,0.06044253
541.28450001,0.06241438
541.51094533,0.06903566
541.73740371,0.06752045
541.96387515,0.06689775
542.19035965,0.06108597
542.41685719,0.07177550
542.64336779,0.07086222
542.86989144,0.07223214
543.09642813,0.06054631
543.32297786,0.06872431
543.54954063,0.06187471
543.77611643,0.06806011
544.00270527,0.06303707
544.22930714,0.06772801
544.45592204,0.06766574
544.68254996,0.06654490
544.90919091,0.06413716
545.13584487,0.06785255
545.36251185,0.06328615
545.58919184,0.06164639
545.81588485,0.06164639
546.04259086,0.06027647
546.26930988,0.05871975
546.49604191,0.06231060
546.72278693,0.06305783
546.94954495,0.06409565
547.17631596,0.06461455
547.40309997,0.06581842
547.62989696,0.06289178
547.85670694,0.06722986
548.08352991,0.07796090
548.31036585,0.06922247
548.53721477,0.07077919
548.76407667,0.08319150
548.99095154,0.07957989
549.21783938,0.07447383
549.44474018,0.07887417
549.67165395,0.07729669
549.89858069,0.07858359
550.12552038,0.07331147
550.35247302,0.07175474
550.57943862,0.07277180
550.80641717,0.06999045
551.03340866,0.07351903
551.26041310,0.07904023
551.48743048,0.08258956
551.71446081,0.08022334
551.94150406,0.08916933
552.16856025,0.09128648
552.39562937,0.09348665
552.62271142,0.08950143
552.84980640,0.08945992
553.07691429,0.09286396
553.30403511,0.09128648
553.53116884,0.09400556
553.75831549,0.09475279
553.98547505,0.09770020
554.21264752,0.09902860
554.43983289,0.09749263
554.66703116,0.10226659
554.89424234,0.10504795
555.12146641,0.10795384
555.34870338,0.10724812
555.57595324,0.11386940
555.80321599,0.11644319
556.03049162,0.11102578
556.25778014,0.10820291
556.48508154,0.11243721
556.71239582,0.11312217
556.93972297,0.10888787
557.16706300,0.10457055
557.39441589,0.10841048
557.62178165,0.11536386
557.84916028,0.11256175
558.07655177,0.11677529
558.30395611,0.12024160
558.53137331,0.11920379
558.75880337,0.11766782
558.98624627,0.11353730
559.21370202,0.11442982
559.44117062,0.10799535
559.66865206,0.11235419
559.89614634,0.11420150
560.12365345,0.10843123
560.35117340,0.11054838
560.57870618,0.11096351
560.80625179,0.10479887
561.03381022,0.11171074
561.26138148,0.11204284
561.48896555,0.11183528
561.71656244,0.10940678
561.94417215,0.11117107
562.17179467,0.10870107
562.39942999,0.10971813
562.62707812,0.11056914
562.85473906,0.11658848
563.08241279,0.11287310
563.31009933,0.11519781
563.53779866,0.12360413
563.76551078,0.11673378
563.99323568,0.11337125
564.22097338,0.11727344
564.44872386,0.11368259
564.67648712,0.11924530
564.90426316,0.11706588
565.13205197,0.11297688
565.35985356,0.11544688
565.58766792,0.12447590
565.81549504,0.12117564
566.04333493,0.12439288
566.27118758,0.11173150
566.49905298,0.11227116
566.72693115,0.10855577
566.95482207,0.10961435
567.18272573,0.10589896
567.41064215,0.10841048
567.63857131,0.10830670
567.86651321,0.10961435
568.09446785,0.10299307
568.32243523,0.11081822
568.55041534,0.11013326
568.77840819,0.11220889
569.00641376,0.11002947
569.23443206,0.10919922
569.46246308,0.11210511
569.69050682,0.11312217
569.91856327,0.11330898
570.14663244,0.11384864
570.37471433,0.11362032
570.60280892,0.11631865
570.83091622,0.10847275
571.05903622,0.11279007
571.28716892,0.11050687
571.51531432,0.11710739
571.74347241,0.11650546
571.97164320,0.11123334
572.19982667,0.11268629
572.42802284,0.10851426
572.65623168,0.11243721
572.88445321,0.11447134
573.11268742,0.10513097
573.34093430,0.10313836
573.56919385,0.10390635
573.79746608,0.10116651
574.02575097,0.10517249
574.25404853,0.10785006
574.48235874,0.10836897
574.71068162,0.11233343
574.93901715,0.10785006
575.16736534,0.11679605
575.39572618,0.11563369
575.62409966,0.12551372
575.85248579,0.12551372
576.08088456,0.12557599
576.30929597,0.12611565
576.53772002,0.12331355
576.76615671,0.12731952
576.99460602,0.12572128
577.22306796,0.12520237
577.45154253,0.12920835
577.68002972,0.12725725
577.90852953,0.12528540
578.13704196,0.12316825
578.36556700,0.12291917
578.59410465,0.12186060
578.82265492,0.12605339
579.05121779,0.12441363
579.27979326,0.12024160
579.50838133,0.11864336
579.73698201,0.11115032
579.96559527,0.10975964
580.19422113,0.11517705
580.42285958,0.11276931
580.65151062,0.10618955
580.88017424,0.10448753
581.10885044,0.10467433
581.33753922,0.11312217
581.56624057,0.10679148
581.79495450,0.10674997
582.02368100,0.09981734
582.25242007,0.10234962
582.48117170,0.10542156
582.70993589,0.10585745
582.93871264,0.10417618
583.16750195,0.09834364
583.39630381,0.10228735
583.62511822,0.10361576
583.85394518,0.09873801
584.08278469,0.10307609
584.31163674,0.09828137
584.54050133,0.10116651
584.76937845,0.10774627
584.99826811,0.11005023
585.22717030,0.11225040
585.45608502,0.10787081
585.68501226,0.11617336
585.91395203,0.11835278
586.14290432,0.12138320
586.37186912,0.12009631
586.60084644,0.12771389
586.82983628,0.12773465
587.05883862,0.13252937
587.28785347,0.13514467
587.51688082,0.13996015
587.74592067,0.13709577
587.97497302,0.13663913
588.20403787,0.13512392
588.43311520,0.13981485
588.66220503,0.14444352
588.89130735,0.14093570
589.12042215,0.14506621
589.34954943,0.15322346
589.57868919,0.14564739
589.80784142,0.15245548
590.03700613,0.14946656
590.26618331,0.15050438
590.49537296,0.15031757
590.72457507,0.14243015
590.95378964,0.14205654
591.18301667,0.14687202
591.41225616,0.14263772
591.64150811,0.14126780
591.87077250,0.14359251
592.10004934,0.14521151
592.32933863,0.14475487
592.55864036,0.13954502
592.78795453,0.13939973
593.01728114,0.14589647
