198.80933475,0.00848935
593.24662018,0.14450579
593.47597165,0.14058284
593.70533555,0.14340570
593.93471188,0.14840799
594.16410063,0.14639462
594.39350180,0.14423596
594.62291539,0.14162066
594.85234140,0.13829964
595.08177981,0.14535680
595.31123064,0.13609946
595.54069387,0.14440201
595.77016951,0.15110631
595.99965755,0.15162522
596.22915798,0.15428204
596.45867081,0.14992320
596.68819604,0.15316119
596.91773365,0.14660218
597.14728365,0.15079497
597.37684603,0.14786832
597.60642080,0.15467641
597.83600795,0.16557350
598.06560747,0.16721325
598.29521936,0.16310349
598.52484363,0.16800199
598.75448026,0.16513761
598.98412926,0.16650753
599.21379062,0.17287974
599.44346434,0.17397982
599.67315042,0.18562414
599.90284885,0.19396820
600.13255963,0.19934410
600.36228276,0.20611067
600.59201824,0.21289800
600.82176606,0.21219229
601.05152622,0.21486986
601.28129871,0.21964382
601.51108354,0.22848603
601.74088070,0.23068621
601.97069019,0.23597908
602.20051201,0.23983976
602.43034615,0.24264187
602.66019261,0.24635726
602.89005139,0.24743659
603.11992249,0.23965295
603.34980589,0.24255884
603.57970161,0.23543941
603.80960963,0.23500353
604.03952996,0.24679314
604.26946259,0.26713438
604.49940751,0.27674457
604.72936474,0.28081282
604.95933425,0.29156461
605.18931606,0.29067209
605.41931015,0.29544605
605.64931653,0.28739259
605.87933519,0.28230728
606.10936612,0.29073436
606.33940934,0.28452821
606.56946483,0.28948898
606.79953259,0.27915231
607.02961261,0.28463199
607.25970490,0.29090041
607.48980946,0.28741334
607.71992627,0.28097887
607.95005534,0.29233260
608.18019667,0.29702354
608.41035024,0.30694508
608.64051607,0.30474490
608.87069414,0.31398149
609.10088445,0.30808668
609.33108700,0.31950268
609.56130179,0.32043671
609.79152882,0.33455104
610.02176808,0.34164972
610.25201956,0.34233468
610.48228328,0.34629914
610.71255921,0.33656441
610.94284737,0.33133380
611.17314775,0.33675121
611.40346034,0.33004691
611.63378514,0.32948649
611.86412215,0.31838183
612.09447137,0.30846029
612.32483280,0.31049442
612.55520642,0.29044377
612.78559225,0.26713438
613.01599027,0.24762340
613.24640048,0.24021338
613.47682288,0.22634813
613.70725747,0.22794637
613.93770425,0.21657188
614.16816321,0.22331770
614.39863434,0.22514426
614.62911766,0.22454232
614.85961314,0.22325543
615.09012080,0.23338453
615.32064063,0.23431857
615.55117262,0.22948234
615.78171677,0.22838225
616.01227308,0.22917099
616.24284156,0.22912948
616.47342218,0.22244593
616.70401496,0.23201461
616.93461988,0.22844452
617.16523695,0.23541866
617.39586617,0.21868903
617.62650752,0.21275271
617.85716101,0.20893354
618.08782664,0.20335008
618.31850440,0.18653742
618.54919429,0.18512599
618.77989630,0.17900286
619.01061044,0.17128150
619.24133670,0.16528291
619.47207508,0.16395450
619.70282557,0.15766532
619.93358818,0.16345635
620.16436289,0.15206111
620.39514972,0.15774835
620.62594864,0.14844950
620.85675967,0.14633235
621.08758280,0.14417369
621.31841802,0.13925443
621.54926534,0.13518618
621.78012475,0.12787995
622.01099624,0.11876790
622.24187982,0.12335506
622.47277549,0.12069824
622.70368323,0.12067749
622.93460305,0.10791233
623.16553494,0.10706131
623.39647890,0.10278550
623.62743493,0.10591971
623.85840303,0.10596123
624.08938319,0.10569139
624.32037541,0.10496492
624.55137968,0.10911619
624.78239602,0.10297231
625.01342440,0.10297231
625.24446483,0.10286853
625.47551731,0.10050230
625.70658183,0.09981734
625.93765839,0.10124953
626.16874699,0.10550459
626.39984763,0.09765868
626.63096029,0.10467433
626.86208499,0.10010793
627.09322171,0.10245340
627.32437046,0.10401013
627.55553123,0.11038233
627.78670401,0.11168998
628.01788882,0.12103035
628.24908563,0.13246710
628.48029446,0.12985180
628.71151529,0.13528997
628.94274813,0.13445971
629.17399296,0.14317738
629.40524980,0.14133007
629.63651863,0.14527378
629.86779946,0.14624933
630.09909228,0.15444809
630.33039709,0.16364316
630.56171388,0.17258915
630.79304265,0.16856241
631.02438340,0.17051351
631.25573613,0.17728009
631.48710084,0.18238615
631.71847751,0.17823488
631.94986615,0.18630910
632.18126676,0.19344929
632.41267933,0.20069326
632.64410387,0.19232845
632.87554035,0.20592387
633.10698880,0.21763045
633.33844919,0.22315165
633.56992154,0.23699614
633.80140583,0.25023870
634.03290207,0.24123044
634.26441024,0.23168251
634.49593035,0.23184856
634.72746240,0.22350450
634.95900638,0.22595375
635.19056229,0.23195234
635.42213013,0.24733281
635.65370989,0.25549006
635.88530158,0.25225207
636.11690518,0.25362199
636.34852069,0.26281705
636.58014812,0.27004027
636.81178746,0.28967579
637.04343871,0.30132010
637.27510187,0.30142389
637.50677692,0.31638922
637.73846387,0.30908298
637.97016272,0.31416829
638.20187347,0.31939890
638.43359610,0.31286064
638.66533062,0.33197725
638.89707703,0.32905060
639.12883532,0.32467101
639.36060549,0.32238781
639.59238754,0.31534218
639.82418146,0.33255241
640.05598725,0.32452697
640.28780491,0.32020336
640.51963444,0.33218510
640.75147583,0.30632354
640.98332908,0.30963674
641.21519419,0.31272914
641.44707115,0.31246579
641.67895997,0.30699943
641.91086063,0.29502353
642.14277314,0.29316175
642.37469750,0.27830701
642.60663369,0.27375200
642.83858172,0.28763694
643.07054159,0.29858700
643.30251329,0.30644812
643.53449683,0.30577881
643.76649218,0.28905153
643.99849937,0.27886923
644.23051837,0.28422084
644.46254919,0.26936519
644.69459183,0.27958115
644.92664628,0.27857077
645.15871254,0.27200036
645.39079061,0.26142296
645.62288049,0.25948771
645.85498217,0.26450623
646.08709564,0.25771518
646.31922091,0.24980306
646.55135798,0.25497526
646.78350684,0.25614897
647.01566748,0.24356746
647.24783991,0.24707352
647.48002413,0.25074113
647.71222012,0.24666758
647.94442789,0.25551233
648.17664744,0.24755443
648.40887875,0.24962078
648.64112184,0.23976929
648.87337669,0.24603937
649.10564331,0.23842448
649.33792168,0.24230545
649.57021181,0.23968822
649.80251370,0.23349589
650.03482734,0.23817709
650.26715273,0.25065718
650.49948987,0.24846684
650.73183875,0.24459772
650.96419937,0.23316369
651.19657173,0.23597556
651.42895582,0.24159650
651.66135165,0.25512437
651.89375921,0.23777156
652.12617849,0.23682663
652.35860950,0.23168182
652.59105224,0.23530336
652.82350669,0.23560737
653.05597285,0.23729985
653.28845073,0.23508969
653.52094032,0.23260396
653.75344162,0.23688012
653.98595462,0.23545198
654.21847933,0.23855345
654.45101573,0.23912293
654.68356383,0.24472699
654.91612363,0.25910570
655.14869511,0.24609204
655.38127829,0.26250769
655.61387315,0.25726265
655.84647969,0.26590093
656.07909792,0.26474541
656.31172782,0.25301030
656.54436939,0.25352215
656.77702264,0.25479890
657.00968756,0.25025474
657.24236414,0.25557580
657.47505238,0.26506975
657.70775229,0.26303806
657.94046385,0.25929609
658.17318707,0.26596523
658.40592195,0.26189720
658.63866847,0.26347807
658.87142663,0.26829642
659.10419645,0.27338263
659.33697790,0.27171264
659.56977099,0.27243463
659.80257572,0.25975972
660.03539208,0.25889665
660.26822007,0.25303386
660.50105969,0.25399534
660.73391093,0.26302975
660.96677380,0.25863339
661.19964828,0.27088958
661.43253438,0.27321163
661.66543209,0.28026370
661.89834142,0.27733526
662.13126235,0.27984499
662.36419489,0.28404871
662.59713903,0.30457603
662.83009477,0.28984859
663.06306210,0.27788156
663.29604103,0.28312791
663.52903155,0.28136720
663.76203367,0.26971942
663.99504736,0.26218281
664.22807264,0.25679449
664.46110950,0.25634821
664.69415794,0.25539775
664.92721795,0.25581762
665.16028953,0.25600619
665.39337269,0.25974248
665.62646740,0.26173108
665.85957369,0.25893178
666.09269153,0.25425782
666.32582093,0.25375745
666.55896189,0.24325039
666.79211440,0.23726597
667.02527846,0.24166632
667.25845406,0.23492050
667.49164121,0.23278260
667.72483991,0.22802939
667.95805014,0.22458383
668.19127190,0.21478683
668.42450520,0.22122130
668.65775003,0.20860144
668.89100639,0.20667109
669.12427427,0.20999211
669.35755368,0.20793723
669.59084460,0.20017435
669.82414704,0.20918261
670.05746099,0.20943169
670.29078646,0.21059405
670.52412343,0.20885051
670.75747191,0.22784258
670.99083189,0.23215991
671.22420337,0.23863589
671.45758635,0.25590518
671.69098082,0.25432770
671.92438678,0.26829673
672.15780424,0.27751256
672.39123317,0.28477728
672.62467360,0.29949354
672.85812550,0.30100876
673.09158888,0.31836108
673.32506373,0.31535141
673.55855006,0.31171904
673.79204785,0.31304745
674.02555712,0.31178131
674.25907784,0.32018764
674.49261003,0.32382000
674.72615367,0.31120013
674.95970878,0.32103865
675.19327533,0.32479555
675.42685333,0.33581718
675.66044278,0.32900909
675.89404368,0.33868156
676.12765601,0.33558886
676.36127979,0.34081946
676.59491500,0.35393748
676.82856165,0.34656897
677.06221972,0.33928349
677.29588922,0.33050355
677.52957015,0.33272448
677.76326250,0.33299431
677.99696627,0.30914525
678.23068146,0.30650920
678.46440806,0.29793682
678.69814607,0.28654157
678.93189549,0.27603886
679.16565631,0.28577359
679.39942854,0.27114035
679.63321217,0.27915231
679.86700720,0.26860808
680.10081361,0.27238574
680.33463143,0.26663622
680.56846063,0.27408776
680.80230121,0.26877413
681.03615318,0.27161775
681.27001653,0.26808917
681.50389126,0.26921001
681.73777736,0.26974968
681.97167484,0.26325294
682.20558368,0.26970817
682.43950390,0.26499647
682.67343547,0.25827141
682.90737841,0.24677239
683.14133270,0.23616588
683.37529836,0.23118436
683.60927536,0.22526879
683.84326371,0.22064013
684.07726341,0.20833160
684.31127446,0.20642202
684.54529685,0.20347461
684.77933057,0.20594462
685.01337564,0.20598613
685.24743203,0.21547179
685.48149976,0.23184856
685.71557881,0.23797169
685.94966919,0.24515339
686.18377090,0.25318610
686.41788392,0.26514177
686.65200826,0.27186683
686.88614391,0.26759102
687.12029088,0.27477272
687.35444915,0.26746648
687.58861873,0.27282162
687.82279961,0.26617958
688.05699179,0.27010254
688.29119527,0.26570219
688.52541004,0.27205363
688.75963611,0.28097887
688.99387346,0.28058450
689.22812210,0.29463656
689.46238203,0.30945660
689.69665323,0.31028685
689.93093571,0.32218025
690.16522947,0.32506538
690.39953450,0.33203952
690.63385080,0.33890988
690.86817837,0.34629914
691.10251720,0.34067417
691.33686730,0.34910125
691.57122865,0.34663124
691.80560125,0.35157126
692.03998511,0.34270829
692.27438023,0.34555191
692.50878658,0.33264145
692.74320419,0.33662668
692.97763303,0.32917514
693.21207312,0.33942878
693.44652444,0.32921665
693.68098699,0.33573415
693.91546077,0.34117232
694.14994579,0.34700486
694.38444203,0.34250073
694.61894949,0.34551040
694.85346817,0.36122296
695.08799806,0.36593466
695.32253918,0.36414961
695.55709150,0.37932251
695.79165503,0.38561169
696.02622977,0.39028187
696.26081571,0.40308855
696.49541285,0.41545934
696.73002119,0.41819918
696.96464072,0.41354975
697.19927145,0.41301009
697.43391336,0.43005106
697.66856647,0.43241729
697.90323075,0.43492881
698.13790622,0.43550998
698.37259286,0.44613724
698.60729068,0.44839968
698.84199967,0.46083275
699.07671984,0.47168832
699.31145117,0.47393001
699.54619366,0.47077504
699.78094731,0.47316202
700.01571213,0.48659139
700.25048810,0.49155216
700.48527522,0.49919050
700.72007349,0.49389763
700.95488292,0.49699033
701.18970348,0.49369007
701.42453519,0.50512682
701.65937804,0.49952260
701.89423202,0.50491926
702.12909714,0.51633526
702.36397339,0.50848935
702.59886077,0.51699946
702.83375927,0.52007140
703.06866889,0.50907053
703.30358964,0.51473702
703.53852150,0.49856781
703.77346448,0.50535514
704.00841857,0.49632612
704.24338376,0.50527212
704.47836007,0.49420898
704.71334748,0.48347794
704.94834598,0.47262236
705.18335559,0.48310432
705.41837629,0.48320810
705.65340808,0.48779526
705.88845096,0.49354477
706.12350493,0.50981776
706.35856998,0.52341318
706.59364612,0.53470464
706.82873333,0.55627050
707.06383161,0.58248578
707.29894097,0.58682386
707.53406141,0.61667151
707.76919290,0.63174063
708.00433546,0.66175433
708.23948909,0.68794886
708.47465377,0.68630910
708.70982951,0.67894060
708.94501630,0.71080161
709.18021414,0.69701939
709.41542303,0.70320478
709.65064297,0.66903981
709.88587395,0.65077421
710.12111597,0.62132093
710.35636902,0.58945992
710.59163311,0.56725061
710.82690823,0.54695089
711.06219437,0.52712856
711.29749155,0.52910042
711.53279974,0.53302337
711.76811896,0.52440948
712.00344920,0.51907510
712.23879044,0.53377060
712.47414270,0.54086928
712.70950597,0.55033418
712.94488025,0.54533189
713.18026553,0.56980364
713.41566181,0.54954544
713.65106908,0.54842459
713.88648736,0.54207315
714.12191662,0.53769355
714.35735688,0.52793806
714.59280812,0.52789655
714.82827034,0.51455021
715.06374355,0.50095479
715.29922774,0.49252771
715.53472290,0.50508531
715.77022903,0.49285981
716.00574614,0.51235004
716.24127421,0.50300967
716.47681324,0.48713106
716.71236324,0.48725559
716.94792420,0.48250239
717.18349611,0.46224418
717.41907898,0.46485948
717.65467280,0.45512475
717.89027757,0.45693055
718.12589328,0.45105650
718.36151993,0.44792229
718.59715752,0.44128025
718.83280605,0.42951140
719.06846552,0.42357508
719.30413591,0.42444684
719.53981724,0.40964756
719.77550949,0.41309311
720.01121266,0.41707833
720.24692676,0.42243348
720.48265177,0.42482046
720.71838769,0.43067375
720.95413453,0.43254182
721.18989228,0.42396945
721.42566093,0.41473287
721.66144049,0.41384034
721.89723095,0.40761343
722.13303231,0.40404334
722.36884456,0.40603595
722.60466770,0.41531404
722.84050173,0.41288555
723.07634666,0.41923700
723.31220246,0.42704139
723.54806915,0.43696293
723.78394671,0.43189838
724.01983515,0.42039935
724.25573447,0.41828220
724.49164465,0.40304703
724.72756571,0.38476068
724.96349762,0.37114451
725.19944040,0.36444020
725.43539404,0.35302420
725.67135854,0.33608701
725.90733388,0.33108473
726.14332008,0.33048279
726.37931713,0.32763917
726.61532503,0.31792519
726.85134376,0.31640998
727.08737334,0.31881772
727.32341375,0.31956495
727.55946500,0.31831956
727.79552708,0.31867242
728.03159998,0.31692889
728.26768372,0.31325501
728.50377827,0.31956495
728.73988365,0.32068579
728.97599985,0.31790444
729.21212686,0.31744780
729.44826468,0.30559592
729.68441331,0.29451202
729.92057275,0.29015318
730.15674299,0.28591888
730.39292403,0.28726805
730.62911587,0.27184607
730.86531851,0.26534933
731.10153194,0.26153016
731.33775616,0.24587986
731.57399117,0.23886421
731.81023696,0.22437627
732.04649353,0.22865208
732.28276088,0.21219229
732.51903901,0.21661339
732.75532791,0.20731454
732.99162758,0.20656731
733.22793802,0.19828552
733.46425923,0.19442484
733.70059119,0.18529204
733.93693392,0.17894060
734.17328740,0.17987463
734.40965164,0.17402134
734.64602662,0.17115696
734.88241236,0.16962099
735.11880884,0.17088713
735.35521607,0.16723401
735.59163403,0.16192038
735.82806273,0.16436963
736.06450217,0.16872847
736.30095234,0.16962099
736.53741323,0.17896135
736.77388486,0.20069326
737.01036720,0.20779194
737.24686027,0.22560090
737.48336406,0.24123044
737.71987856,0.25414089
737.95640377,0.26537009
738.19293969,0.26821371
738.42948632,0.27933912
738.66604365,0.28753788
738.90261169,0.27992030
739.13919042,0.27732575
739.37577985,0.27336129
739.61237997,0.27402549
739.84899078,0.27151397
740.08561228,0.27053842
740.32224446,0.26057537
740.55888732,0.24899332
740.79554087,0.24228901
741.03220509,0.23157873
741.26887998,0.21412263
741.50556555,0.20388974
741.74226178,0.19872141
741.97896868,0.19708166
742.21568624,0.18498070
742.45241446,0.17721782
742.68915333,0.17354394
742.92590286,0.17605546
743.16266304,0.17161360
743.39943387,0.16864544
743.63621535,0.16264685
743.87300747,0.15770684
744.10981023,0.15401220
744.34662363,0.15305741
744.58344766,0.15864087
744.82028232,0.16505459
745.05712761,0.16127693
745.29398353,0.15756154
745.53085007,0.15382540
745.76772724,0.16169206
746.00461502,0.16463946
746.24151341,0.15980323
746.47842242,0.15334800
746.71534204,0.15451036
746.95227227,0.15368010
747.18921310,0.15588028
747.42616453,0.15127236
747.66312656,0.15747852
747.90009918,0.15625389
748.13708240,0.16719249
748.37407621,0.17744614
748.61108061,0.17561958
748.84809559,0.18028976
749.08512115,0.17754992
749.32215730,0.17302503
749.55920401,0.17470630
749.79626131,0.17420814
750.03332917,0.17717630
750.27040760,0.16918511
750.50749660,0.17397982
750.74459616,0.16522064
750.98170628,0.16246004
751.21882695,0.16418282
751.45595818,0.15509154
751.69309997,0.16999460
751.93025230,0.16478476
752.16741517,0.16580182
752.40458859,0.16744157
752.64177256,0.15778986
752.87896705,0.16283366
753.11617209,0.15868239
753.35338765,0.16262609
753.59061374,0.16299971
753.82785037,0.16675661
754.06509751,0.17215326
754.30235518,0.17437420
754.53962336,0.18726390
754.77690206,0.19654199
755.01419127,0.20550874
755.25149099,0.22024576
755.48880122,0.22443854
755.72612195,0.21906264
755.96345319,0.22464610
756.20079492,0.22105525
756.43814715,0.22603678
756.67550987,0.22371207
756.91288309,0.22717838
757.15026679,0.22701233
757.38766097,0.22236290
757.62506564,0.21428868
757.86248079,0.19988376
758.09990641,0.19100004
758.33734251,0.19554568
758.57478908,0.18763751
758.81224612,0.19309643
759.04971362,0.18089169
759.28719159,0.17725933
759.52468001,0.16316576
759.76217889,0.17402134
759.99968823,0.16694342
760.23720802,0.16189962
760.47473826,0.15770684
760.71227894,0.15361783
760.94983007,0.15245548
761.18739164,0.14562663
761.42496364,0.14087343
761.66254608,0.13493711
761.90013895,0.14342646
762.13774226,0.14676823
762.37535598,0.13869401
762.61298014,0.13539375
762.85061471,0.13495786
763.08825970,0.14232637
763.32591511,0.14257545
763.56358093,0.14865706
763.80125716,0.15316119
764.03894380,0.16490929
764.27664084,0.17217402
764.51434829,0.16609241
764.75206613,0.18425422
764.98979437,0.19411350
765.22753300,0.20031965
765.46528203,0.21854373
765.70304144,0.21551330
765.94081124,0.20704471
766.17859142,0.21059405
766.41638197,0.21470381
766.65418291,0.21316784
766.89199422,0.21435095
767.12981590,0.20644277
767.36764795,0.19961393
767.60549036,0.19575325
767.84334314,0.19838931
768.08120628,0.18950558
768.31907977,0.18983769
768.55696362,0.19014903
768.79485782,0.18853003
769.03276238,0.17999917
769.27067727,0.18278052
769.50860251,0.17231932
769.74653809,0.17927270
769.98448401,0.18948483
770.22244027,0.17983312
770.46040685,0.18483540
770.69838377,0.18053884
770.93637101,0.18983769
771.17436858,0.18481465
771.41237647,0.18450330
771.65039468,0.19241147
771.88842320,0.19048113
772.12646204,0.19658350
772.36451118,0.19627216
772.60257064,0.19822326
772.84064039,0.18859230
773.07872045,0.18595625
773.31681081,0.18892441
773.55491147,0.18579019
773.79302242,0.18753373
774.03114366,0.17400058
774.26927519,0.17638756
774.50741700,0.17304579
774.74556910,0.16775292
774.98373147,0.16760762
775.22190413,0.16534518
775.46008705,0.16710947
775.69828025,0.16652829
775.93648372,0.16135996
776.17469745,0.15841255
776.41292145,0.15969945
776.65115570,0.15558969
776.88940022,0.16310349
777.12765499,0.15210262
777.36592001,0.15866163
777.60419528,0.14718336
777.84248079,0.14276226
778.08077655,0.13987712
778.31908256,0.14680975
778.55739879,0.13470879
778.79572527,0.13387853
779.03406198,0.13111794
779.27240891,0.12746482
779.51076608,0.12304371
779.74913346,0.12167379
779.98751107,0.12460044
780.22589890,0.14680975
780.46429695,0.12441363
780.70270520,0.12814978
780.94112367,0.12651003
781.17955235,0.13113869
781.41799123,0.12821205
781.65644031,0.13136701
781.89489959,0.12200589
782.13336907,0.12420607
782.37184874,0.12576280
782.61033861,0.12686288
782.84883866,0.13298601
783.08734890,0.12962348
783.32586931,0.12976877
783.56439991,0.12677986
783.80294069,0.12132093
784.04149164,0.12563826
784.28005276,0.11999253
784.51862406,0.12572128
784.75720551,0.12098883
784.99579713,0.11895471
785.23439891,0.12374943
785.47301085,0.13138777
785.71163295,0.13232181
785.95026519,0.13848645
786.18890759,0.13873552
786.42756013,0.14243015
786.66622282,0.13410685
786.90489564,0.14180746
787.14357861,0.13690896
787.38227171,0.14047906
787.62097494,0.13225954
787.85968831,0.13165760
788.09841180,0.12636473
788.33714541,0.12677986
788.57588915,0.11812446
788.81464301,0.11472041
789.05340698,0.11700361
789.29218106,0.11658848
789.53096526,0.12208892
789.76975956,0.12109261
790.00856397,0.12159077
790.24737848,0.13080659
790.48620309,0.12536843
790.72503780,0.13385778
790.96388260,0.13724106
791.20273749,0.14043754
791.44160247,0.14093570
791.68047754,0.13385778
791.91936269,0.13012163
792.15825792,0.12592885
792.39716323,0.12783843
792.63607861,0.11941135
792.87500406,0.11993026
793.11393958,0.12779692
793.35288517,0.11839429
793.59184082,0.11428453
793.83080653,0.11295612
794.06978230,0.11451285
794.30876813,0.12028312
794.54776401,0.11436755
794.78676993,0.11519781
795.02578591,0.12183984
795.26481193,0.11739798
795.50384798,0.11310142
795.74289408,0.11193906
795.98195022,0.11339200
796.22101638,0.12022085
796.46009258,0.11766782
796.69917880,0.12036614
796.93827505,0.12298144
797.17738132,0.12383245
797.41649761,0.12667608
797.65562392,0.14027149
797.89476024,0.13499938
798.13390657,0.13551829
798.37306290,0.13578812
798.61222925,0.12983104
798.85140559,0.13163685
799.09059194,0.13084810
799.32978828,0.13813359
799.56899462,0.12657229
799.80821094,0.13352568
800.04743726,0.12877247
800.28667356,0.12682137
800.52591985,0.12505708
800.76517611,0.13005936
801.00444236,0.12939516
801.24371857,0.13435593
801.48300476,0.14035452
801.72230092,0.14170368
801.96160705,0.14570966
802.20092314,0.15430279
802.44024919,0.15505002
802.67958519,0.15712566
802.91893116,0.16144298
803.15828707,0.16200340
803.39765294,0.16918511
803.63702875,0.17655361
803.87641450,0.17024368
804.11581020,0.17711404
804.35521584,0.17694798
804.59463141,0.18435801
804.83405692,0.17730084
805.07349235,0.18325792
805.31293772,0.17653286
805.55239300,0.17242310
805.79185821,0.16495081
806.03133334,0.16424509
806.27081839,0.15841255
806.51031335,0.15216489
806.74981822,0.14751546
806.98933300,0.14060360
807.22885768,0.13759392
807.46839227,0.12798373
807.70793675,0.12198514
