198.80933475,0.00848935
807.94749114,0.12298144
808.18705542,0.11856034
808.42662959,0.12090581
808.66621364,0.11982648
808.90580759,0.12289842
809.14541141,0.12360413
809.38502512,0.11687907
809.62464871,0.11420150
809.86428217,0.11523932
810.10392550,0.10670846
810.34357870,0.10210054
810.58324177,0.10598198
810.82291470,0.09784549
811.06259749,0.09415086
811.30229015,0.09591515
811.54199265,0.09346590
811.78170501,0.08422932
812.02142722,0.07659098
812.26115928,0.07092449
812.50090118,0.06882810
812.74065292,0.06519573
812.98041450,0.06314085
813.22018592,0.07028104
813.45996717,0.05815933
813.69975825,0.05647806
813.93955916,0.05770269
814.17936989,0.05487982
814.41919045,0.04952468
814.65902083,0.05730831
814.89886102,0.04583005
815.13871102,0.04591307
815.37857084,0.04468845
815.61844047,0.04910955
815.85831990,0.04676408
816.09820913,0.04454315
816.33810817,0.04093155
816.57801700,0.03891818
816.81793562,0.04294491
817.05786404,0.03927104
817.29780225,0.03136286
817.53775024,0.02982689
817.77770801,0.03181950
818.01767557,0.02862302
818.25765290,0.02866454
818.49764001,0.02654739
818.73763689,0.03078168
818.97764354,0.03161194
819.21765996,0.02932874
819.45768614,0.02735688
819.69772209,0.02737764
819.93776779,0.02615302
820.17782324,0.02364150
820.41788845,0.02436797
820.65796341,0.01994686
820.89804812,0.01641828
821.13814257,0.01870148
821.37824677,0.02102619
821.61836070,0.02069409
821.85848437,0.01951098
822.09861777,0.02675495
822.33876090,0.02854000
822.57891376,0.02999294
822.81907635,0.03451783
823.05924866,0.03860683
823.29943069,0.04827930
823.53962243,0.05859521
823.77982389,0.06974138
824.02003506,0.08061771
824.26025594,0.09338287
824.50048652,0.11696210
824.74072681,0.12462120
824.98097680,0.14334343
825.22123648,0.15172900
825.46150586,0.17948026
825.70178493,0.17414588
825.94207369,0.17231932
826.18237214,0.18062186
826.42268027,0.18674499
826.66299808,0.19479846
826.90332557,0.20528042
827.14366273,0.20434638
827.38400957,0.21306405
827.62436608,0.21337540
827.86473225,0.21958155
828.10510809,0.22086845
828.34549359,0.21972685
828.58588874,0.22194778
828.82629356,0.22369131
829.06670802,0.21802482
829.30713214,0.21943626
829.54756590,0.20936942
829.78800931,0.20899581
830.02846236,0.21455851
830.26892505,0.21343767
830.50939738,0.21148657
830.74987934,0.21870978
830.99037093,0.22205156
831.23087215,0.22327618
831.47138299,0.22377434
831.71190346,0.22537258
831.95243355,0.21648885
832.19297325,0.21603221
832.43352257,0.21817012
832.67408150,0.21835693
832.91465003,0.21763045
833.15522818,0.19757981
833.39581592,0.19789115
833.63641327,0.19475694
833.87702022,0.18257296
834.11763676,0.17144755
834.35826289,0.16605089
834.59889861,0.16117315
834.83954392,0.14830421
835.08019881,0.14251318
835.32086328,0.14074889
835.56153733,0.14016771
835.80222095,0.12829507
836.04291415,0.12408153
836.28361692,0.11799992
836.52432926,0.11457512
836.76505116,0.10766325
837.00578262,0.10374030
837.24652364,0.09201295
837.48727421,0.08437461
837.72803434,0.08383495
837.96880402,0.08269335
838.20958325,0.08306696
838.45037202,0.08190460
838.69117033,0.08348209
838.93197819,0.08275561
839.17279558,0.08435385
839.41362250,0.08906555
839.65445896,0.08908630
839.89530494,0.09342438
840.13616045,0.09112043
840.37702548,0.09666238
840.61790003,0.09734734
840.85878410,0.10257794
841.09967768,0.09848894
841.34058078,0.09965129
841.58149338,0.09205446
841.82241549,0.09359044
842.06334710,0.09325833
842.30428821,0.09332060
842.54523883,0.08779941
842.78619893,0.08827681
843.02716853,0.08304620
843.26814762,0.08987505
843.50913619,0.08113662
843.75013425,0.08273486
843.99114179,0.08439537
844.23215881,0.08456142
844.47318530,0.08047241
844.71422127,0.09112043
844.95526670,0.08379343
845.19632161,0.08607663
845.43738597,0.07675703
845.67845980,0.08217444
845.91954309,0.07787787
846.16063584,0.07148491
846.40173803,0.06754120
846.64284968,0.07652871
846.88397078,0.06870356
847.12510132,0.06918095
847.36624130,0.06895263
847.60739073,0.07123583
847.84854959,0.07181701
848.08971788,0.07171323
848.33089561,0.07073768
848.57208276,0.07488895
848.81327934,0.08211217
849.05448534,0.08478974
849.29570076,0.08570302
849.53692560,0.09909087
849.77815986,0.09948524
850.01940353,0.11038233
850.26065660,0.11233343
850.50191908,0.12441363
850.74319097,0.12204741
850.98447225,0.12673835
851.22576294,0.13636930
851.46706301,0.14394537
851.70837248,0.14475487
851.94969135,0.15830877
852.19101959,0.15926356
852.43235722,0.18188800
852.67370424,0.18321641
852.91506063,0.18971315
853.15642640,0.19525510
853.39780154,0.19768359
853.63918605,0.20179335
853.88057992,0.20528042
854.12198317,0.20335008
854.36339577,0.20386899
854.60481773,0.20048570
854.84624905,0.20019511
855.08768973,0.19461165
855.32913975,0.19326248
855.57059912,0.18510523
855.81206784,0.19701939
856.05354590,0.19411350
856.29503330,0.19658350
856.53653004,0.20019511
856.77803611,0.20150276
857.01955151,0.19432106
857.26107624,0.22288181
857.50261030,0.19654199
857.74415367,0.19535888
857.98570637,0.18211632
858.22726839,0.18967163
858.46883972,0.17975009
858.71042037,0.17599319
858.95201032,0.16991158
859.19360958,0.15185354
859.43521814,0.14977791
859.67683601,0.14369629
859.91846317,0.15390842
860.16009963,0.13288223
860.40174538,0.12796297
860.64340042,0.12169455
860.88506474,0.12107186
861.12673835,0.11883017
861.36842125,0.11247872
861.61011342,0.11386940
861.85181487,0.11127486
862.09352559,0.10691602
862.33524558,0.11758479
862.57697484,0.11397318
862.81871336,0.11563369
863.06046114,0.11963967
863.30221819,0.11951513
863.54398449,0.12478725
863.78576004,0.11623563
864.02754485,0.11409772
864.26933890,0.11266553
864.51114220,0.11876790
864.75295474,0.11961891
864.99477653,0.12387397
865.23660755,0.11295612
865.47844780,0.10863880
865.72029728,0.10529702
865.96215600,0.10664619
866.20402394,0.10494417
866.44590110,0.10280626
866.68778748,0.09315455
866.92968308,0.09444145
867.17158790,0.09016564
867.41350193,0.09136950
867.65542516,0.08896177
867.89735761,0.09381876
868.13929926,0.09031093
868.38125011,0.09450372
868.62321015,0.09267716
868.86517940,0.09718129
869.10715783,0.09622649
869.34914546,0.10116651
869.59114227,0.10405164
869.83314827,0.10376105
870.07516344,0.10951056
870.31718780,0.10766325
870.55922133,0.11708664
870.80126404,0.11932832
871.04331592,0.11891320
871.28537696,0.10948981
871.52744717,0.10459131
871.76952655,0.10023247
872.01161508,0.10394786
872.25371277,0.09726431
872.49581961,0.08738428
872.73793560,0.08885798
872.98006075,0.08439537
873.22219503,0.08269335
873.46433846,0.07773258
873.70649103,0.07605131
873.94865274,0.07322844
874.19082358,0.07208684
874.43300356,0.07488895
874.67519266,0.07140188
874.91739089,0.06314085
875.15959824,0.06536178
875.40181471,0.06035950
875.64404031,0.06175018
875.88627501,0.05840840
876.12851883,0.05259662
876.37077176,0.05093611
876.61303379,0.04460542
876.85530493,0.04765661
877.09758517,0.04340155
877.33987451,0.04109760
877.58217294,0.04207315
877.82448047,0.04371290
878.06679709,0.05141351
878.30912279,0.04726224
878.55145758,0.05359293
878.79380145,0.05863672
879.03615440,0.05751588
879.27851643,0.06577691
879.52088753,0.06801860
879.76326770,0.06725061
880.00565694,0.07499274
880.24805524,0.07401719
880.49046260,0.07742123
880.73287903,0.07619660
880.97530451,0.08238200
881.21773905,0.07874964
881.46018264,0.07476442
881.70263527,0.08277637
881.94509695,0.08200839
882.18756768,0.07879115
882.43004744,0.07904023
882.67253625,0.07775333
882.91503409,0.07752501
883.15754095,0.07613434
883.40005685,0.07090373
883.64258178,0.07634190
883.88511573,0.06633733
884.12765869,0.06469758
884.37021068,0.06453153
884.61277168,0.06482212
884.85534170,0.06046328
885.09792072,0.05838765
885.34050876,0.05454772
885.58310579,0.05884429
885.82571183,0.05685168
886.06832686,0.05778571
886.31095090,0.06293329
886.55358392,0.05925941
886.79622594,0.05589688
887.03887694,0.05282494
887.28153693,0.05419486
887.52420589,0.05546100
887.76688384,0.05492133
888.00957077,0.05045872
888.25226667,0.04556021
888.49497154,0.04529038
888.73768537,0.04396197
888.98040818,0.04113911
889.22313994,0.03985221
889.46588067,0.04512433
889.70863035,0.03968616
889.95138899,0.03889742
890.19415657,0.03916725
890.43693311,0.03350077
890.67971859,0.03333472
890.92251302,0.03065715
891.16531639,0.02787579
891.40812869,0.02633982
891.65094993,0.02422267
891.89378010,0.02735688
892.13661920,0.02299805
892.37946723,0.02752294
892.62232418,0.02374528
892.86519005,0.02878907
893.10806484,0.02704554
893.35094854,0.03391590
893.59384116,0.02530201
893.83674269,0.03150816
894.07965312,0.03123832
894.32257246,0.03474615
894.56550070,0.03393665
894.80843784,0.04728299
895.05138388,0.04340155
895.29433881,0.04684711
895.53730263,0.04267508
895.78027533,0.04966997
896.02325692,0.04626593
896.26624740,0.04803022
896.50924675,0.05500436
896.75225498,0.05525344
896.99527208,0.05384200
897.23829806,0.05950849
897.48133290,0.06062933
897.72437661,0.05824235
897.96742918,0.05909336
898.21049061,0.06006891
898.45356090,0.05749512
898.69664005,0.06334842
898.93972804,0.05270040
899.18282488,0.06129354
899.42593057,0.06301631
899.66904511,0.05737058
899.91216848,0.06033874
900.15530069,0.05392503
900.39844174,0.05990286
900.64159162,0.05184939
900.88475033,0.05641579
901.12791786,0.06305783
901.37109422,0.06141807
901.61427940,0.06365976
901.85747340,0.06295405
902.10067621,0.06666943
902.34388784,0.07212836
902.58710827,0.07138113
902.83033752,0.06629582
903.07357557,0.06733364
903.31682242,0.06270497
903.56007807,0.06565237
903.80334251,0.06683549
904.04661575,0.06164639
904.28989778,0.07001121
904.53318860,0.07412097
904.77648820,0.06749969
905.01979659,0.07326996
905.26311375,0.07214911
905.50643969,0.07729669
905.74977441,0.08281788
905.99311789,0.08240276
906.23647015,0.08809000
906.47983117,0.09031093
906.72320095,0.08647100
906.96657950,0.09363195
907.20996680,0.08779941
907.45336285,0.09462825
907.69676766,0.09222052
907.94018122,0.09402632
908.18360352,0.09290548
908.42703457,0.09541700
908.67047435,0.08744655
908.91392288,0.08958446
909.15738014,0.09141102
909.40084613,0.08829756
909.64432085,0.09020715
909.88780430,0.08765412
910.13129648,0.08566151
910.37479737,0.08609739
910.61830699,0.08408402
910.86182531,0.07951762
911.10535236,0.07721367
911.34888811,0.08250654
911.59243257,0.07115281
911.83598573,0.07401719
912.07954760,0.07150567
912.32311816,0.07358130
912.56669743,0.07717215
912.81028538,0.07312466
913.05388203,0.07202458
913.29748736,0.07642492
913.54110138,0.07106978
913.78472408,0.06781103
914.02835547,0.06752045
914.27199552,0.06984516
914.51564426,0.06455229
914.75930166,0.06216530
915.00296774,0.05799327
915.24664247,0.06505044
915.49032588,0.06029723
915.73401794,0.06318237
915.97771866,0.06303707
916.22142803,0.07482668
916.46514606,0.07877039
916.70887274,0.07534559
916.95260806,0.06830919
917.19635202,0.07800241
917.44010463,0.07459836
917.68386588,0.08429159
917.92763576,0.08188385
918.17141427,0.09363195
918.41520141,0.09657935
918.65899718,0.09363195
918.90280158,0.09755490
919.14661459,0.09894558
919.39043623,0.10913695
919.63426648,0.11305990
919.87810534,0.12181909
920.12195281,0.12767238
920.36580890,0.12540994
920.60967358,0.13676367
920.85354687,0.14008469
921.09742876,0.14375856
921.34131924,0.15125161
921.58521832,0.15623314
921.82912599,0.15073270
922.07304225,0.14739093
922.31696709,0.13670140
922.56090052,0.13547677
922.80484252,0.12879323
923.04879310,0.12906306
923.29275226,0.12076051
923.53671999,0.11337125
923.78069629,0.10386483
924.02468115,0.10270248
924.26867458,0.09002034
924.51267656,0.08231973
924.75668711,0.07268878
925.00070621,0.07096600
925.24473386,0.07007348
925.48877006,0.06837146
925.73281481,0.06957532
925.97686810,0.06635809
926.22092994,0.06453153
926.46500031,0.06405413
926.70907921,0.05631201
926.95316665,0.05622898
927.19726262,0.05232679
927.44136712,0.05417410
927.68548014,0.04993981
927.92960168,0.04969073
928.17373175,0.04340155
928.41787032,0.04140894
928.66201741,0.03895969
928.90617302,0.03611607
929.15033713,0.03368758
929.39450974,0.03101000
929.63869086,0.02924571
929.88288047,0.02810411
930.12707859,0.02976462
930.37128520,0.03773507
930.61550029,0.02876832
930.85972388,0.03240068
931.10395595,0.03084395
931.34819651,0.02831168
931.59244554,0.03204782
931.83670306,0.03231766
932.08096904,0.03868986
932.32524350,0.04410727
932.56952643,0.04556021
932.81381782,0.05016813
933.05811768,0.04759434
933.30242600,0.06006891
933.54674278,0.05834613
933.79106801,0.06345220
934.03540169,0.06000664
934.27974382,0.06540330
934.52409440,0.06872431
934.76845343,0.07285483
935.01282089,0.06876583
935.25719680,0.07102827
935.50158114,0.07285483
935.74597391,0.07053012
935.99037511,0.06739591
936.23478474,0.06451077
936.47920279,0.06446926
936.72362927,0.07005272
936.96806417,0.06199925
937.21250748,0.05766117
937.45695920,0.05973681
937.70141934,0.05365520
937.94588788,0.05276267
938.19036483,0.05220225
938.43485019,0.06008967
938.67934394,0.05373822
938.92384608,0.05050023
939.16835663,0.05000208
939.41287556,0.05004359
939.65740288,0.05348914
939.90193859,0.04255054
940.14648268,0.04711694
940.39103515,0.04383744
940.63559600,0.04832081
940.88016523,0.04387895
941.12474282,0.04742829
941.36932879,0.04890199
941.61392312,0.04979451
941.85852581,0.04761509
942.10313687,0.04526963
942.34775628,0.04566400
942.59238405,0.04510357
942.83702017,0.04520736
943.08166464,0.04865291
943.32631746,0.04840384
943.57097862,0.04450164
943.81564813,0.04385819
944.06032597,0.04823778
944.30501215,0.04553946
944.54970666,0.05039645
944.79440950,0.04703392
945.03912067,0.04499979
945.28384016,0.05128897
945.52856798,0.04350533
945.77330412,0.04742829
946.01804857,0.03970692
946.26280133,0.03794263
946.50756241,0.03970692
946.75233179,0.04400349
946.99710948,0.03715389
947.24189548,0.04167877
947.48668977,0.03978995
947.73149236,0.03993524
947.97630324,0.03952011
948.22112242,0.03947860
948.46594988,0.04082776
948.71078563,0.03902196
948.95562966,0.04877745
949.20048198,0.04267508
949.44534257,0.04394122
949.69021144,0.04215617
949.93508857,0.04661879
950.17997398,0.04398273
950.42486766,0.04315248
950.66976959,0.04684711
950.91467979,0.04431483
951.15959825,0.04371290
951.40452496,0.04387895
951.64945993,0.04136743
951.89440314,0.04591307
952.13935461,0.03991448
952.38431431,0.03694632
952.62928226,0.03310640
952.87425845,0.03665573
953.11924287,0.04041264
953.36423553,0.03323094
953.60923642,0.03169496
953.85424553,0.03599153
954.09926287,0.02970235
954.34428843,0.02988916
954.58932222,0.02893437
954.83436421,0.02889286
955.07941443,0.02868529
955.32447285,0.02403587
955.56953948,0.02600772
955.81461432,0.02687949
956.05969736,0.02225082
956.30478860,0.01699946
956.54988803,0.01876375
956.79499567,0.01755988
957.04011149,0.02152435
957.28523550,0.01365769
957.53036770,0.01419735
957.77550808,0.01693719
958.02065664,0.01421811
958.26581338,0.01050272
958.51097830,0.01562954
958.75615139,0.01457097
959.00133264,0.01770518
959.24652207,0.01021213
959.49171965,0.01799577
959.73692540,0.01556727
959.98213931,0.01156129
960.22736137,0.01351239
960.47259159,0.01801652
960.71782995,0.05047947
960.96307647,0.01772593
961.20833112,0.01980157
961.45359392,0.02486612
961.69886486,0.02440948
961.94414394,0.02764747
962.18943115,0.02773050
962.43472648,0.02889286
962.68002995,0.03476691
962.92534154,0.03588775
963.17066126,0.03273278
963.41598909,0.03744448
963.66132504,0.03993524
963.90666911,0.04010129
964.15202128,0.04020507
964.39738157,0.05328158
964.64274996,0.04553946
964.88812645,0.05448545
965.13351104,0.05006434
965.37890374,0.05259662
965.62430452,0.05135124
965.86971340,0.05045872
966.11513036,0.05292872
966.36055542,0.05371746
966.60598855,0.05301175
966.85142977,0.04921333
967.09687907,0.04666030
967.34233644,0.04979451
967.58780188,0.04956619
967.83327539,0.04867367
968.07875697,0.04917182
968.32424661,0.05643655
968.56974432,0.05087384
968.81525008,0.04759434
969.06076390,0.05263813
969.30628577,0.04896426
969.55181570,0.05047947
969.79735367,0.05274192
970.04289968,0.04703392
970.28845374,0.05045872
970.53401583,0.05346839
970.77958597,0.06069160
971.02516413,0.05255511
971.27075033,0.05077006
971.51634455,0.05081157
971.76194680,0.05822159
972.00755708,0.05087384
972.25317537,0.05479680
972.49880168,0.05566856
972.74443600,0.05193242
972.99007834,0.05500436
973.23572868,0.05573083
973.48138703,0.05423637
973.72705338,0.05463074
973.97272774,0.05764042
974.21841009,0.05791025
974.46410043,0.05874050
974.70979877,0.05788949
974.95550510,0.05278343
975.20121941,0.05732907
975.44694171,0.05828386
975.69267199,0.05728756
975.93841024,0.05801403
976.18415647,0.06453153
976.42991068,0.05844991
976.67567285,0.05548176
976.92144299,0.05390427
977.16722110,0.04859064
977.41300717,0.05973681
977.65880119,0.05637428
977.90460317,0.04883972
978.15041311,0.06040101
978.39623099,0.05465150
978.64205683,0.05409108
978.88789061,0.05274192
979.13373233,0.05334385
979.37958199,0.04726224
979.62543958,0.04288264
979.87130511,0.04421105
980.11717857,0.04703392
980.36305996,0.03997675
980.60894928,0.04028810
980.85484651,0.03707086
981.10075167,0.03922952
981.34666475,0.03898045
981.59258573,0.03887667
981.83851463,0.03640666
982.08445144,0.03804641
982.33039616,0.03484993
982.57634878,0.03171572
982.82230930,0.03437254
983.06827771,0.03617834
983.31425403,0.03578397
983.56023823,0.03692557
983.80623032,0.03738221
984.05223031,0.03300262
984.29823817,0.03628212
984.54425391,0.03462161
984.79027754,0.02843622
985.03630904,0.03464237
985.28234841,0.03341774
985.52839565,0.03972768
985.77445076,0.03684254
986.02051374,0.04049566
986.26658457,0.03804641
986.51266327,0.04765661
986.75874982,0.04589232
987.00484422,0.04352609
987.25094647,0.04776039
987.49705658,0.04502055
987.74317452,0.04448088
987.98930031,0.04392046
988.23543394,0.05002283
988.48157541,0.04163726
988.72772471,0.04365063
988.97388184,0.05172485
989.22004680,0.04136743
989.46621959,0.04618291
989.71240020,0.04564324
989.95858862,0.04433559
990.20478487,0.04205239
990.45098893,0.04798871
990.69720080,0.03968616
990.94342048,0.03995600
991.18964797,0.03771431
991.43588326,0.03848229
991.68212635,0.03308564
991.92837724,0.03632363
992.17463593,0.03406119
992.42090240,0.03246295
992.66717667,0.02926647
992.91345872,0.02858151
993.15974856,0.02229233
993.40604618,0.02804184
993.65235158,0.02411889
993.89866475,0.02505293
994.14498570,0.02438873
994.39131441,0.02580016
994.63765090,0.02785504
994.88399515,0.02299805
995.13034716,0.02474158
995.37670693,0.02758520
995.62307445,0.02505293
995.86944973,0.02235460
996.11583276,0.02129603
996.36222354,0.02800033
996.60862206,0.02389057
996.85502833,0.02644360
997.10144233,0.02121300
997.34786408,0.01963552
997.59429355,0.02260368
997.84073076,0.02088090
998.08717570,0.01388601
998.33362836,0.01809955
998.58008875,0.01519366
998.82655685,0.01687492
999.07303267,0.02343393
999.31951621,0.01724854
999.56600746,0.01098012
999.81250642,0.01469550
1000.05901309,0.01031591
1000.30552746,0.01222550
1000.55204953,0.01081406
1000.79857929,0.01305575
1001.04511676,0.01525593
1001.29166191,0.01760139
1001.53821476,0.01021213
1001.78477529,0.01212172
1002.03134351,0.01461248
1002.27791941,0.01363693
1002.52450299,0.01390676
1002.77109424,0.01459172
1003.01769317,0.00950641
1003.26429976,0.01444643
1003.51091403,0.01212172
1003.75753596,0.01349164
1004.00416555,0.01205945
1004.25080280,0.02034123
1004.49744771,0.01531820
1004.74410027,0.01374071
1004.99076048,0.01253684
1005.23742834,0.01438416
1005.48410384,0.01760139
1005.73078699,0.01413508
1005.97747778,0.01571257
1006.22417620,0.01494458
1006.47088226,0.01378222
1006.71759595,0.01598240
1006.96431727,0.02027897
1007.21104622,0.01521441
1007.45778279,0.01814106
1007.70452698,0.01073104
1007.95127879,0.01836938
1008.19803821,0.01664660
1008.44480524,0.01878451
1008.69157988,0.01984308
1008.93836213,0.02106771
1009.18515199,0.01496534
1009.43194944,0.01733156
1009.67875450,0.01766366
1009.92556715,0.01807879
1010.17238739,0.02117149
1010.41921522,0.02235460
1010.66605064,0.01928266
1010.91289364,0.01965627
1011.15974422,0.01656358
1011.40660239,0.01851467
1011.65346813,0.01865997
1011.90034144,0.02621528
1012.14722232,0.02125451
1012.39411078,0.01712400
1012.64100679,0.01880526
1012.88791037,0.01971854
1013.13482151,0.01870148
1013.38174020,0.01959401
1013.62866645,0.02582091
1013.87560025,0.02592470
1014.12254160,0.02295654
1014.36949049,0.02679646
1014.61644693,0.02976462
1014.86341091,0.02445099
1015.11038242,0.02249990
1015.35736147,0.02700403
1015.60434805,0.02386982
1015.85134216,0.02216779
1016.09834379,0.02017518
1016.34535295,0.02243763
1016.59236963,0.02270746
1016.83939383,0.02117149
1017.08642554,0.01988459
1017.33346476,0.01901283
1017.58051150,0.01654282
1017.82756574,0.01612769
1018.07462748,0.01467475
1018.32169673,0.01633526
1018.56877347,0.01133297
1018.81585771,0.02042426
1019.06294945,0.01681265
1019.31004867,0.01100087
1019.55715538,0.00830254
1019.80426957,0.01641828
1020.05139125,0.01917888
1020.29852041,0.01525593
1020.54565704,0.00971398
1020.79280114,0.01095936
1021.03995272,0.00647598
1021.28711177,0.01569181
1021.53427828,0.01311802
1021.78145225,0.01264062
1022.02863368,0.01008759
1022.27582257,0.00751380
1022.52301891,0.01484080
1022.77022270,0.01199718
1023.01743395,0.01147827
1023.26465263,0.01266138
1023.51187876,0.00379841
1023.75911234,0.00730624
1024.00635335,0.00778364
1024.25360179,0.00662128
1024.50085766,0.00747229
1024.74812097,0.00853086
1024.99539170,0.00628918
1025.24266985,0.00844784
1025.48995543,0.00616464
1025.73724842,0.00543817
1025.98454883,0.00697414
1026.23185665,0.00365312
1026.47917188,0.00282287
1026.72649452,0.00774212
1026.97382456,0.00772137
1027.22116200,0.00392295
1027.46850685,0.00286438
1027.71585908,0.00520985
1027.96321872,0.00500228
1028.21058574,0.00271908
1028.45796014,-0.01270289
1028.70534194,-0.01195566
1028.95273111,-0.01328407
1029.20012767,-0.01284819
1029.44753160,-0.01257836
1029.69494290,-0.01124995
