198.80933475,0.00908452
199.01143578,0.00669977
199.21355429,0.00128742
199.41569028,0.00141184
199.61784374,0.00321596
199.82001468,0.00224132
200.02220309,0.00232427
200.22440896,0.00128742
200.42663230,0.00141184
200.62887310,0.00240722
200.83113136,0.00319522
201.03340708,-0.00026785
201.23570025,0.00356848
201.43801087,0.00462607
201.64033894,0.00477123
201.84268445,0.00456386
202.04504741,0.00398322
202.24742780,0.00278048
202.44982564,0.00377585
202.65224090,-0.00159502
202.85467360,0.00551776
203.05712372,0.00230353
203.25959128,-0.00078628
203.46207625,0.00369291
203.66457864,0.00356848
203.86709846,0.00537260
204.06963568,0.00412838
204.27219032,0.00452238
204.47476237,0.00236574
204.67735182,0.00149479
204.87995868,0.01128263
205.08258293,0.00771588
205.28522459,0.00394175
205.48788364,0.00137037
205.69056008,0.00358922
205.89325391,0.00840020
206.09596513,0.00298785
206.29869374,0.00680345
206.50143972,0.00526892
206.70420308,0.00336112
206.90698382,0.00249016
207.10978194,0.00072752
207.31259742,0.00684492
207.51543027,-0.00016417
207.71828048,0.00180584
207.92114806,0.00307080
208.12403299,0.00997620
208.32693528,0.00151553
208.52985493,0.00311227
208.73279193,-0.00169870
208.93574627,0.00968589
209.13871796,0.00504081
209.34170699,0.00325743
209.54471336,0.00022983
209.74773707,0.00560071
209.95077811,0.00172290
210.15383649,0.00193027
210.35691219,0.00491639
210.56000522,0.00574587
210.76311557,-0.00047522
210.96624324,0.00659608
211.16938823,0.00213763
211.37255053,0.00348554
211.57573015,-0.00018490
211.77892707,0.00576660
211.98214130,0.00159847
212.18537284,0.00257311
212.38862167,0.00180584
212.59188781,0.00182658
212.79517124,-0.00026785
212.99847196,-0.00028859
213.20178997,0.00497860
213.40512527,0.00497860
213.60847785,0.00257311
213.81184772,0.00288417
214.01523486,-0.00084849
214.21863928,0.00464681
214.42206097,0.00543481
214.62549993,0.00305006
214.82895616,-0.00024712
215.03242966,0.00340259
215.23592042,0.00018836
215.43942843,0.00317448
215.64295370,0.00385880
215.84649623,0.00541407
216.05005601,0.00804767
216.25363303,0.00323669
216.45722731,0.00222058
216.66083882,0.00047868
216.86446757,0.00236574
217.06811356,0.00267680
217.27177679,0.00690713
217.47545724,0.00443944
217.67915493,0.00234500
217.88286984,0.00383807
218.08660198,0.00562144
218.29035133,0.00767440
218.49411790,0.00902230
218.69790169,0.00363070
218.90170269,0.00371364
219.10552090,0.00613987
219.30935632,0.00441870
219.51320894,-0.00010196
219.71707876,0.00029205
219.92096578,0.00574587
220.12486999,-0.00113880
220.32879140,0.00557997
220.53272999,0.00058236
220.73668578,0.00491639
220.94065875,0.00535186
221.14464890,0.00174363
221.34865623,0.00392101
221.55268073,0.00176437
221.75672241,-0.00165723
221.96078126,0.00255237
222.16485728,0.00039573
222.36895046,0.00118373
222.57306080,0.00414912
222.77718831,0.00209616
222.98133297,-0.00128396
223.18549478,0.00379659
223.38967375,-0.00030933
223.59386986,-0.00033006
223.79808312,0.00103858
224.00231352,0.00296711
224.20656106,0.00512376
224.41082574,0.00516523
224.61510756,0.00852462
224.81940650,0.00027131
225.02372258,0.00022983
225.22805578,0.00168142
225.43240610,-0.00215492
225.63677355,0.00452238
225.84115811,-0.00095217
226.04555979,0.00213763
226.24997858,0.00052015
226.45441448,0.00307080
226.65886748,0.00603618
226.86333759,0.00346480
227.06782480,0.00166068
227.27232911,0.00108005
227.47685052,0.00313301
227.68138902,0.00493712
227.88594461,-0.00020564
228.09051728,0.00327817
228.29510704,0.00269753
228.49971389,0.00732187
228.70433781,0.00543481
228.90897881,0.00261458
229.11363688,0.00087268
229.31831202,0.00483344
229.52300423,0.00512376
229.72771350,0.00176437
229.93243984,0.00047868
230.13718324,0.00114226
230.34194369,0.00188879
230.54672120,0.00744630
230.75151576,0.00064457
230.95632737,0.00763293
231.16115602,0.00211690
231.36600172,0.00161921
231.57086446,0.00029205
231.77574423,0.00348554
231.98064104,-0.00194755
232.18555488,0.00110079
232.39048575,0.00331964
232.59543365,0.00072752
232.80039857,-0.00053743
233.00538051,0.00493712
233.21037947,0.00557997
233.41539544,0.01968110
233.62042843,0.00201321
233.82547842,0.00234500
234.03054543,0.00769514
234.23562943,0.00122521
234.44073044,0.00443944
234.64584845,0.00441870
234.85098345,0.00145332
235.05613545,0.00385880
235.26130444,0.00555923
235.46649041,0.00236574
235.67169337,0.00493712
235.87691331,0.00628503
236.08215023,0.00010541
236.28740413,0.00493712
236.49267500,0.00267680
236.69796284,0.00014689
236.90326765,0.00329890
237.10858942,0.00489565
237.31392816,0.00533113
237.51928386,0.00584955
237.72465651,0.00199248
237.93004612,0.00095563
238.13545268,0.00099710
238.34087619,0.00524818
238.54631664,0.00174363
238.75177404,0.00300859
238.95724838,0.00078973
239.16273965,0.00448091
239.36824786,0.00686566
239.57377300,0.00174363
239.77931508,0.00475049
239.98487407,0.00327817
240.19045000,0.00421133
240.39604284,0.00323669
240.60165260,-0.00304660
240.80727928,0.00379659
241.01292287,0.00454312
241.21858337,0.00497860
241.42426077,0.00269753
241.62995508,0.00286343
241.83566630,-0.00014343
242.04139441,0.00292564
242.24713941,0.00085194
242.45290131,0.00166068
242.65868010,0.00319522
242.86447578,0.00130816
243.07028835,0.00483344
243.27611779,0.00665829
243.48196412,0.00589102
243.68782732,0.00209616
243.89370739,0.00195100
244.09960434,0.00022983
244.30551816,0.00483344
244.51144884,0.00278048
244.71739638,0.00224132
244.92336078,0.00302932
245.12934204,0.00323669
245.33534016,0.00203395
245.54135512,0.00006394
245.74738694,0.00201321
245.95343560,0.00128742
246.15950110,0.00759145
246.36558345,0.00242795
246.57168263,0.00350627
246.77779865,0.00215837
246.98393150,0.00479197
247.19008118,0.00168142
247.39624769,0.00396249
247.60243102,0.00394175
247.80863117,0.00566292
248.01484814,0.00334038
248.22108192,0.00294638
248.42733252,-0.00120102
248.63359993,-0.00053743
248.83988415,-0.00033006
249.04618517,0.00725966
249.25250299,0.00108005
249.45883761,-0.00076554
249.66518903,0.00392101
249.87155724,0.00122521
250.07794224,0.00379659
250.28434403,0.00334038
250.49076260,0.00823430
250.69719796,-0.00035080
250.90365009,-0.00103512
251.11011901,0.00143258
251.31660469,0.00549702
251.52310715,0.00219985
251.72962638,0.00288417
251.93616237,0.00280122
252.14271513,0.00325743
252.34928464,0.00081047
252.55587091,0.00049942
252.76247394,0.00193027
252.96909372,0.00398322
253.17573025,0.00232427
253.38238352,0.00147405
253.58905354,0.00282195
253.79574030,0.00166068
254.00244380,0.00493712
254.20916403,0.00920894
254.41590099,0.00618134
254.62265469,0.00195100
254.82942511,0.00095563
255.03621225,0.00182658
255.24301612,0.00433575
255.44983670,0.00103858
255.65667400,0.00470902
255.86352802,0.00118373
256.07039874,0.00099710
256.27728617,0.00157774
256.48419031,0.00385880
256.69111115,0.00329890
256.89804868,0.00217911
257.10500292,0.00095563
257.31197384,0.00298785
257.51896146,0.00900157
257.72596577,-0.00207197
257.93298676,0.00184732
258.14002443,0.00228279
258.34707878,0.00244869
258.55414981,0.00253164
258.76123752,0.00190953
258.96834190,0.00580808
259.17546294,-0.00068259
259.38260065,-0.00055817
259.58975502,0.00014689
259.79692606,0.00302932
260.00411375,0.00280122
260.21131810,-0.00267334
260.41853909,0.00244869
260.62577674,0.00199248
260.83303103,0.00381733
261.04030197,-0.00232081
261.24758955,0.00124595
261.45489377,-0.00062038
261.66221462,0.00215837
261.86955210,0.00358922
262.07690622,0.00172290
262.28427696,0.00031278
262.49166433,-0.00182312
262.69906831,0.00576660
262.90648892,-0.00047522
263.11392614,0.00029205
263.32137998,0.00402470
263.52885042,0.00423207
263.73633747,0.00518597
263.94384113,-0.00078628
264.15136139,0.00367217
264.35889825,0.00970662
264.56645171,0.00537260
264.77402176,0.00327817
264.98160840,0.00300859
265.18921163,-0.00105586
265.39683144,-0.00103512
265.60446784,0.00763293
265.81212081,0.00153626
266.01979037,0.00201321
266.22747650,0.00068605
266.43517920,0.00134963
266.64289847,-0.00126323
266.85063430,0.00188879
267.05838670,0.00052015
267.26615566,0.00317448
267.47394117,-0.00130470
267.68174324,-0.00122175
267.88956187,0.00526892
268.09739704,0.00381733
268.30524876,0.00520670
268.51311702,0.00744630
268.72100183,-0.00095217
268.92890317,-0.00055817
269.13682105,-0.00136691
269.34475546,-0.00111807
269.55270640,0.00078973
269.76067387,0.00170216
269.96865786,-0.00026785
270.17665838,-0.00041301
270.38467541,0.00228279
270.59270896,0.00217911
270.80075902,0.00176437
271.00882560,0.00143258
271.21690868,0.00004320
271.42500826,0.00406617
271.63312435,0.00307080
271.84125694,0.00137037
272.04940602,0.00746703
272.25757160,0.00267680
272.46575367,0.00576660
272.67395223,0.00114226
272.88216727,0.00139110
273.09039880,0.00810988
273.29864681,0.00278048
273.50691129,0.00280122
273.71519225,0.00294638
273.92348968,0.00161921
274.13180358,0.00064457
274.34013395,0.00137037
274.54848077,0.00201321
274.75684406,0.00203395
274.96522381,0.00363070
275.17362001,-0.00337840
275.38203267,0.00502007
275.59046177,0.00305006
275.79890732,0.00282195
276.00736932,0.00315375
276.21584776,0.00029205
276.42434263,-0.00064112
276.63285394,-0.00557651
276.84138169,0.00097637
277.04992586,0.00387954
277.25848646,0.00265606
277.46706349,0.00060310
277.67565694,-0.00317103
277.88426680,-0.00174018
278.09289309,-0.00043375
278.30153578,-0.00167797
278.51019489,0.00728040
278.71887041,0.00128742
278.92756233,0.00518597
279.13627065,0.00392101
279.34499537,0.00392101
279.55373649,0.00516523
279.76249401,0.01016284
279.97126791,0.00354775
280.18005820,-0.00006048
280.38886488,0.00408691
280.59768795,-0.00062038
280.80652739,0.00298785
281.01538321,0.00095563
281.22425540,0.00155700
281.43314397,0.00271827
281.64204891,-0.00074480
281.85097021,0.00375512
282.05990788,0.00400396
282.26886190,0.00269753
282.47783229,-0.00109733
282.68681903,0.00446017
282.89582212,0.00058236
283.10484156,0.00137037
283.31387735,0.00311227
283.52292949,0.00288417
283.73199796,0.00203395
283.94108277,0.00504081
284.15018392,-0.00053743
284.35930141,0.00120447
284.56843522,0.00203395
284.77758536,0.00466754
284.98675183,0.00120447
285.19593461,0.00837946
285.40513372,0.00408691
285.61434914,0.00412838
285.82358088,-0.00285997
286.03282893,0.00060310
286.24209328,0.00504081
286.45137395,-0.00043375
286.66067091,0.00311227
286.86998417,0.00058236
287.07931373,0.00400396
287.28865959,0.00387954
287.49802174,0.00068605
287.70740017,0.00163995
287.91679489,0.00263532
288.12620590,0.00083121
288.33563318,-0.00055817
288.54507675,0.00468828
288.75453658,0.00012615
288.96401269,-0.00043375
289.17350507,0.00000173
289.38301372,0.00566292
289.59253863,0.00176437
289.80207980,0.00613987
290.01163723,0.00300859
290.22121091,0.00348554
290.43080085,0.00255237
290.64040703,0.00273901
290.85002947,0.00338185
291.05966815,0.00808914
291.26932307,0.00340259
291.47899422,0.00255237
291.68868162,0.00319522
291.89838525,0.00168142
292.10810511,0.00775735
292.31784119,0.00180584
292.52759350,-0.00033006
292.73736204,0.00305006
292.94714679,0.00331964
293.15694776,-0.00003975
293.36676494,0.00105931
293.57659834,0.00076900
293.78644794,0.00190953
293.99631375,-0.00024712
294.20619576,0.00342333
294.41609397,0.00800619
294.62600838,0.00093489
294.83593898,0.00288417
295.04588578,0.00078973
295.25584876,-0.00236229
295.46582793,0.00037499
295.67582328,0.00259385
295.88583481,0.00016762
296.09586253,0.00099710
296.30590641,0.00269753
296.51596647,0.00163995
296.72604270,0.00130816
296.93613509,0.00560071
297.14624365,-0.00271481
297.35636837,0.00163995
297.56650925,0.00197174
297.77666629,0.00008468
297.98683947,-0.00028859
298.19702881,0.00141184
298.40723429,0.00193027
298.61745592,0.00284269
298.82769369,0.00630576
299.03794760,0.00802693
299.24821765,-0.00205123
299.45850383,0.00390028
299.66880614,0.00074826
299.87912458,-0.00057891
300.08945914,-0.00142912
300.29980983,0.00253164
300.51017663,0.00307080
300.72055955,0.00618134
300.93095859,0.00325743
301.14137374,0.00147405
301.35180499,-0.00122175
301.56225235,-0.00008122
301.77271582,-0.00230007
301.98319538,0.01053610
302.19369105,-0.00383461
302.40420280,0.00089342
302.61473065,0.00383807
302.82527459,0.00172290
303.03583461,-0.00184386
303.24641072,0.00155700
303.45700291,0.00269753
303.66761117,0.00342333
303.87823552,0.00504081
304.08887593,0.00226206
304.29953241,0.00076900
304.51020496,0.00029205
304.72089358,0.00649240
304.93159825,0.00342333
305.14231899,0.00178511
305.35305578,0.00358922
305.56380862,0.00267680
305.77457752,0.00211690
305.98536246,0.00166068
306.19616344,0.00178511
306.40698047,0.00313301
306.61781354,0.00161921
306.82866264,0.00435649
307.03952778,0.00112152
307.25040895,0.00099710
307.46130614,0.00112152
307.67221937,0.00166068
307.88314861,-0.00144986
308.09409387,0.00392101
308.30505515,0.00222058
308.51603245,0.00354775
308.72702576,-0.00003975
308.93803507,0.00093489
309.14906039,0.00145332
309.36010172,0.00263532
309.57115904,0.00452238
309.78223236,0.00255237
309.99332168,0.00259385
310.20442699,0.00506155
310.41554829,0.00224132
310.62668557,-0.00194755
310.83783884,0.00414912
311.04900809,-0.00337840
311.26019332,0.00193027
311.47139452,0.00188879
311.68261169,0.00280122
311.89384484,0.00394175
312.10509395,0.00331964
312.31635903,0.00296711
312.52764007,0.00288417
312.73893706,0.00070678
312.95025002,0.00093489
313.16157892,-0.00122175
313.37292378,0.00472975
313.58428458,0.00217911
313.79566133,0.00307080
314.00705402,0.00307080
314.21846266,0.00234500
314.42988722,-0.00003975
314.64132772,0.00468828
314.85278416,-0.00153281
315.06425652,0.01012136
315.27574480,-0.00062038
315.48724901,0.00338185
315.69876914,-0.00107659
315.91030518,0.00410765
316.12185715,0.00101784
316.33342502,0.00278048
316.54500880,0.00186805
316.75660848,0.00392101
316.96822407,0.00329890
317.17985556,0.00093489
317.39150295,0.00085194
317.60316624,0.00338185
317.81484541,0.00219985
318.02654048,0.00201321
318.23825143,0.00280122
318.44997826,0.00280122
318.66172098,0.00369291
318.87347957,0.00597397
319.08525404,0.00145332
319.29704439,0.00257311
319.50885060,0.00047868
319.72067268,0.00350627
319.93251063,0.00234500
320.14436443,0.00186805
320.35623410,0.00877346
320.56811962,0.00495786
320.78002100,-0.00080701
320.99193822,0.00022983
321.20387130,-0.00080701
321.41582021,0.00058236
321.62778498,0.00506155
321.83976558,0.00282195
322.05176201,0.00197174
322.26377428,0.00027131
322.47580239,0.00582881
322.68784632,0.00489565
322.89990607,-0.00028859
323.11198165,0.00085194
323.32407305,0.00288417
323.53618027,0.00271827
323.74830330,-0.00006048
323.96044215,0.00224132
324.17259680,0.00591176
324.38476726,0.00419059
324.59695352,0.00134963
324.80915558,0.00180584
325.02137344,0.00049942
325.23360710,0.00139110
325.44585655,0.00549702
325.65812178,0.00439796
325.87040281,-0.00103512
326.08269962,0.00439796
326.29501221,-0.00111807
326.50734058,0.00616060
326.71968472,0.00064457
326.93204464,0.00821356
327.14442032,0.00547628
327.35681178,0.00363070
327.56921900,-0.00018490
327.78164198,0.00193027
327.99408072,-0.00115954
328.20653522,0.00280122
328.41900547,0.00029205
328.63149147,0.00238648
328.84399322,0.00085194
329.05651071,0.00292564
329.26904395,0.00093489
329.48159293,0.00253164
329.69415764,0.00176437
329.90673809,0.00346480
330.11933427,0.00178511
330.33194617,0.00479197
330.54457381,0.00155700
330.75721716,-0.00130470
330.96987624,0.00122521
331.18255104,0.00244869
331.39524154,0.00699008
331.60794777,0.00211690
331.82066970,-0.00167797
332.03340733,0.00188879
332.24616067,0.00562144
332.45892971,0.00161921
332.67171445,0.00315375
332.88451489,0.00087268
333.09733102,0.00238648
333.31016283,0.00238648
333.52301034,0.00058236
333.73587352,-0.00111807
333.94875239,-0.00242450
334.16164694,-0.00001901
334.37455717,-0.00209270
334.58748306,0.00587029
334.80042463,0.00342333
335.01338187,-0.00051670
335.22635477,0.00377585
335.43934333,0.00066531
335.65234755,0.00572513
335.86536743,0.00390028
336.07840296,0.00108005
336.29145415,-0.00016417
336.50452098,0.00284269
336.71760345,0.00327817
336.93070157,0.00344406
337.14381533,-0.00045448
337.35694473,0.00244869
337.57008976,0.00595323
337.78325042,0.00004320
337.99642671,0.00197174
338.20961863,0.00137037
338.42282617,0.00485418
338.63604933,-0.00122175
338.84928810,0.00193027
339.06254250,0.00346480
339.27581250,0.00014689
339.48909812,0.00230353
339.70239934,0.00481270
339.91571616,0.00103858
340.12904859,0.00244869
340.34239661,-0.00273555
340.55576023,0.00406617
340.76913945,0.00294638
340.98253425,0.00323669
341.19594464,0.00302932
341.40937061,0.00006394
341.62281217,0.00190953
341.83626930,0.00908452
342.04974201,0.00232427
342.26323030,-0.00051670
342.47673415,0.00309153
342.69025357,0.00877346
342.90378856,-0.00122175
343.11733911,0.00477123
343.33090522,0.00319522
343.54448688,0.00137037
343.75808410,0.00203395
343.97169687,0.00188879
344.18532519,-0.00035080
344.39896906,0.00296711
344.61262847,-0.00263187
344.82630341,0.00520670
345.03999390,0.00394175
345.25369992,0.00483344
345.46742147,0.00752924
345.68115855,0.00307080
345.89491115,0.00302932
346.10867928,-0.00010196
346.32246293,0.00292564
346.53626210,-0.00240376
346.75007679,-0.00070333
346.96390698,0.00458460
347.17775269,0.00294638
347.39161390,-0.00022638
347.60549061,0.00238648
347.81938283,0.00199248
348.03329055,0.00244869
348.24721376,0.00280122
348.46115246,0.00450165
348.67510665,0.00037499
348.88907634,0.00132889
349.10306150,-0.00006048
349.31706215,-0.00115954
349.53107828,0.00184732
349.74510988,0.00172290
349.95915696,0.00464681
350.17321950,0.00427354
350.38729752,0.00547628
350.60139100,0.00139110
350.81549994,0.00207542
351.02962435,-0.00059964
351.24376421,0.00280122
351.45791952,0.00072752
351.67209028,-0.00084849
351.88627650,0.00054089
352.10047816,0.00315375
352.31469526,0.00232427
352.52892780,0.00379659
352.74317578,0.00470902
352.95743919,0.00234500
353.17171804,0.00236574
353.38601232,0.00441870
353.60032202,-0.00151207
353.81464714,0.00703156
354.02898769,-0.00341987
354.24334365,-0.00132544
354.45771503,-0.00209270
354.67210182,0.00437723
354.88650403,0.00311227
355.10092164,0.00537260
355.31535465,-0.00076554
355.52980306,0.00808914
355.74426687,0.00327817
355.95874608,0.00186805
356.17324069,0.00234500
356.38775068,-0.00113880
356.60227606,0.00290490
356.81681682,-0.00418714
357.03137297,-0.00149133
357.24594449,0.00313301
357.46053139,0.00578734
357.67513367,0.00572513
357.88975132,0.00060310
358.10438433,0.00033352
358.31903271,0.00151553
358.53369645,0.00209616
358.74837556,-0.00317103
358.96307002,0.00178511
359.17777983,-0.00265260
359.39250499,0.00271827
359.60724551,0.00269753
359.82200137,0.00251090
360.03677257,0.00041647
360.25155911,0.00022983
360.46636100,0.00211690
360.68117821,-0.00261113
360.89601076,-0.00059964
361.11085864,0.00358922
361.32572184,-0.00377240
361.54060037,0.00159847
361.75549422,0.00134963
361.97040338,0.00493712
362.18532786,0.00462607
362.40026766,0.00093489
362.61522276,0.00178511
362.83019318,0.00477123
363.04517889,0.00066531
363.26017991,0.00311227
363.47519623,-0.00118028
363.69022784,0.00302932
363.90527474,-0.00026785
364.12033694,0.00786103
364.33541442,-0.00111807
364.55050719,-0.00028859
364.76561524,-0.00043375
364.98073857,0.00170216
365.19587718,-0.00033006
365.41103106,0.00087268
365.62620021,-0.00074480
365.84138463,0.00356848
366.05658432,0.00211690
366.27179927,0.00348554
366.48702948,0.00076900
366.70227494,0.00058236
366.91753566,0.00396249
367.13281163,0.00147405
367.34810285,-0.00151207
367.56340932,0.00234500
367.77873103,0.00155700
367.99406798,0.00309153
368.20942017,-0.00111807
368.42478759,0.00188879
368.64017025,0.00041647
368.85556813,0.00564218
369.07098125,-0.00109733
369.28640958,0.00122521
369.50185314,0.00193027
369.71731191,0.00354775
369.93278590,-0.00389682
370.14827511,0.00238648
370.36377952,-0.00041301
370.57929914,0.00101784
370.79483397,0.00653387
371.01038400,0.00408691
371.22594922,0.00012615
371.44152965,0.00190953
371.65712526,0.00197174
371.87273607,-0.00078628
372.08836206,0.00435649
372.30400324,0.00526892
372.51965960,-0.00109733
372.73533114,0.00271827
372.95101786,-0.00018490
373.16671976,0.00568365
373.38243682,0.00396249
373.59816905,0.00313301
373.81391645,-0.00259039
374.02967901,0.00402470
374.24545673,0.00139110
374.46124961,-0.00128396
374.67705764,0.00209616
374.89288082,-0.00101438
375.10871916,0.00103858
375.32457264,0.00195100
375.54044126,-0.00018490
375.75632503,0.00599471
375.97222393,0.00354775
376.18813797,-0.00265260
376.40406713,-0.00010196
376.62001143,0.00190953
376.83597086,-0.00451893
377.05194541,-0.00020564
377.26793508,0.00323669
377.48393987,0.00379659
377.69995978,0.00427354
377.91599480,0.00064457
378.13204493,-0.00055817
378.34811016,0.00412838
378.56419050,0.00369291
378.78028595,0.00396249
378.99639649,0.00103858
379.21252213,-0.00037154
379.42866286,0.00257311
379.64481868,-0.00118028
379.86098960,0.00777809
380.07717559,0.00365143
380.29337667,0.00217911
380.50959283,0.00078973
380.72582407,0.00282195
380.94207038,0.00334038
381.15833176,0.00118373
381.37460821,0.00199248
381.59089972,0.00157774
381.80720630,0.00383807
382.02352794,0.00018836
382.23986464,0.00257311
382.45621639,0.00081047
382.67258319,0.00145332
382.88896505,0.00122521
383.10536195,0.00495786
383.32177389,0.00269753
383.53820087,-0.00001901
383.75464289,0.00103858
383.97109995,0.00184732
384.18757204,0.00052015
384.40405916,0.00118373
384.62056131,-0.00207197
384.83707848,0.00145332
385.05361067,0.00134963
385.27015788,0.00238648
385.48672011,0.00508228
385.70329735,0.00429428
385.91988960,0.00406617
386.13649686,0.00033352
386.35311912,0.00120447
386.56975639,0.00396249
386.78640865,0.00209616
387.00307592,0.00149479
387.21975817,-0.00047522
387.43645542,0.00234500
387.65316765,0.00163995
387.86989487,0.00433575
388.08663707,0.00060310
388.30339426,-0.00030933
388.52016641,0.00416986
388.73695355,0.00466754
388.95375565,0.00421133
