198.80933475,0.00908452
389.17057273,0.00025057
389.38740477,0.00674124
389.60425177,0.00566292
389.82111374,-0.00064112
390.03799066,0.00715598
390.25488253,0.00193027
390.47178936,-0.00039227
390.68871114,0.00340259
390.90564787,0.00269753
391.12259954,0.00066531
391.33956614,0.00311227
391.55654769,0.00039573
391.77354418,0.00311227
391.99055559,-0.00008122
392.20758194,0.00271827
392.42462321,0.00346480
392.64167941,0.00433575
392.85875053,0.00435649
393.07583657,0.00022983
393.29293752,0.00381733
393.51005339,0.00412838
393.72718417,0.00342333
393.94432986,0.00460533
394.16149045,0.00284269
394.37866594,0.00124595
394.59585634,0.00535186
394.81306163,0.00472975
395.03028181,0.00555923
395.24751689,0.00964441
395.46476685,0.00259385
395.68203170,0.00267680
395.89931143,0.00640945
396.11660604,0.00363070
396.33391553,0.00454312
396.55123990,0.00068605
396.76857913,0.00479197
396.98593324,0.00537260
397.20330221,-0.00163649
397.42068604,0.00371364
397.63808474,-0.00203049
397.85549829,0.00651313
398.07292670,0.00636797
398.29036996,0.00462607
398.50782807,0.00616060
398.72530103,0.00649240
398.94278883,0.00412838
399.16029147,0.00659608
399.37780895,0.00317448
399.59534127,0.00603618
399.81288841,0.00570439
400.03045039,0.00717672
400.24802720,0.00852462
400.46561883,0.00385880
400.68322529,0.00093489
400.90084656,0.00278048
401.11848265,0.00495786
401.33613355,0.00327817
401.55379926,0.00338185
401.77147978,0.00609839
401.98917511,0.00788177
402.20688524,0.00207542
402.42461017,0.00290490
402.64234989,0.00516523
402.86010441,-0.00064112
403.07787372,0.00707303
403.29565782,0.00506155
403.51345670,0.00626429
403.73127037,0.00672050
403.94909882,0.00234500
404.16694205,0.00653387
404.38480005,0.00273901
404.60267282,0.00400396
404.82056036,0.00176437
405.03846267,0.00769514
405.25637974,0.00889788
405.47431157,0.00655461
405.69225816,0.00431502
405.91021951,0.00317448
406.12819561,0.00292564
406.34618645,0.00354775
406.56419205,0.00317448
406.78221239,0.00338185
407.00024747,0.00643018
407.21829729,0.00120447
407.43636184,0.00821356
407.65444113,0.00613987
407.87253515,0.00794398
408.09064390,0.00593250
408.30876737,0.00609839
408.52690556,0.00993473
408.74505847,0.00431502
408.96322610,0.00752924
409.18140844,0.00483344
409.39960550,0.00344406
409.61781726,0.00744630
409.83604372,0.00607766
410.05428489,0.00802693
410.27254076,0.00190953
410.49081133,0.00840020
410.70909659,0.00750851
410.92739654,0.00470902
411.14571118,0.01047389
411.36404051,0.00599471
411.58238452,0.01007989
411.80074321,0.00630576
412.01911658,0.00848314
412.23750462,0.00939557
412.45590734,0.00769514
412.67432472,0.00539334
412.89275677,0.00734261
413.11120349,0.00508228
413.32966486,0.00375512
413.54814090,0.00543481
413.76663159,0.00732187
413.98513693,0.00365143
414.20365692,0.00363070
414.42219156,0.00667903
414.64074084,0.00253164
414.85930477,0.00524818
415.07788333,0.00298785
415.29647653,0.00613987
415.51508437,0.00458460
415.73370683,0.00412838
415.95234392,0.00288417
416.17099564,0.00765367
416.38966198,0.00678271
416.60834294,0.00609839
416.82703851,0.00711450
417.04574870,0.00284269
417.26447350,0.00634724
417.48321291,0.00570439
417.70196692,0.00219985
417.92073554,0.00736335
418.13951875,0.00800619
418.35831657,0.00394175
418.57712898,0.00356848
418.79595598,0.00976883
419.01479757,0.00916746
419.23365374,0.00618134
419.45252450,0.00439796
419.67140984,0.00875272
419.89030975,0.00931262
420.10922425,0.00999694
420.32815331,0.00543481
420.54709694,0.00672050
420.76605514,0.00622282
420.98502791,0.00595323
421.20401523,0.00224132
421.42301712,0.00674124
421.64203356,0.00956147
421.86106455,0.00454312
422.08011009,0.00524818
422.29917018,0.00769514
422.51824482,0.00655461
422.73733399,0.00497860
422.95643771,0.00798546
423.17555596,0.00688640
423.39468875,0.00454312
423.61383606,0.00574587
423.83299790,0.00522744
424.05217427,0.00587029
424.27136516,0.00705229
424.49057057,0.00690713
424.70979050,0.00640945
424.92902494,0.00725966
425.14827390,0.00502007
425.36753736,0.00690713
425.58681532,0.01049463
425.80610779,0.00699008
426.02541476,0.01053610
426.24473623,0.00477123
426.46407219,0.00699008
426.68342265,0.00149479
426.90278759,0.00802693
427.12216702,0.00719745
427.34156093,0.00750851
427.56096933,0.00933336
427.78039220,0.01086789
427.99982955,0.00674124
428.21928137,0.00506155
428.43874766,0.00280122
428.65822841,0.00676198
428.87772363,0.00898083
429.09723331,0.00620208
429.31675745,0.00363070
429.53629605,0.00342333
429.75584910,0.00678271
429.97541660,0.00802693
430.19499854,0.00452238
430.41459494,0.01047389
430.63420577,0.00742556
430.85383104,0.00769514
431.07347075,0.00790251
431.29312489,0.01117895
431.51279347,0.00620208
431.73247647,0.00597397
431.95217390,0.00611913
432.17188574,0.00968589
432.39161201,0.00553850
432.61135270,0.00504081
432.83110780,0.00981031
433.05087731,0.01109600
433.27066123,0.00618134
433.49045956,0.00983105
433.71027229,0.00674124
433.93009942,0.00916746
434.14994095,0.00703156
434.36979687,0.00690713
434.58966718,0.00761219
434.80955189,0.00900157
435.02945098,0.00769514
435.24936445,0.01428949
435.46929230,0.00864904
435.68923454,0.00933336
435.90919115,0.01242317
436.12916213,0.00721819
436.34914748,0.01196695
436.56914720,0.00962368
436.78916128,0.01012136
437.00918972,0.00893936
437.22923252,0.00674124
437.44928968,0.00999694
437.66936119,0.00877346
437.88944706,0.01072273
438.10954727,0.01018357
438.32966182,0.01037021
438.54979072,0.01022505
438.76993395,0.01744151
438.99009153,0.01489086
439.21026343,0.01428949
439.43044967,0.01370886
439.65065024,0.01928710
439.87086513,0.00933336
440.09109434,0.00989326
440.31133788,0.00821356
440.53159573,0.01399917
440.75186789,0.00871125
440.97215437,0.01063979
441.19245516,0.01319043
441.41277025,0.01161442
441.63309964,0.01119968
441.85344334,0.01360517
442.07380133,0.01113747
442.29417362,0.01207064
442.51456020,0.01136558
442.73496107,0.01372959
442.95537623,0.01350149
443.17580567,0.01464202
443.39624939,0.01617655
443.61670739,0.01207064
443.83717967,0.01507750
444.05766622,0.01532634
444.27816704,0.01667424
444.49868212,0.01049463
444.71921147,0.01117895
444.93975509,0.01524339
445.16031296,0.01513971
445.38088508,0.01501528
445.60147147,0.01605213
445.82207210,0.01117895
446.04268698,0.01472497
446.26331610,0.01860278
446.48395947,0.00862830
446.70461707,0.01165590
446.92528892,0.01057758
447.14597499,0.01526413
447.36667530,0.00852462
447.58738984,0.01881015
447.80811860,0.01292085
448.02886158,0.00939557
448.24961879,0.01451760
448.47039021,0.01433097
448.69117585,0.01961889
448.91197570,0.01468349
449.13278975,0.00723893
449.35361802,0.01007989
449.57446049,0.01457981
449.79531715,0.00827577
450.01618802,0.00949925
450.23707308,0.00949925
450.45797234,0.01592771
450.67888578,0.01080568
450.89981341,0.00935410
451.12075522,0.01408212
451.34171122,0.01545076
451.56268139,0.01704751
451.78366574,0.01509823
452.00466426,0.01698530
452.22567696,0.00964441
452.44670382,0.01231948
452.66774484,0.00858683
452.88880003,0.01652908
453.10986938,0.01254759
453.33095288,0.01646687
453.55205053,0.01194622
453.77316234,0.00842093
453.99428830,0.01256832
454.21542840,0.01242317
454.43658264,0.01366738
454.65775102,0.01184253
454.87893354,0.01292085
455.10013019,0.01457981
455.32134098,0.01843688
455.54256589,0.01858204
455.76380493,0.01088863
455.98505809,0.01433097
456.20632537,0.01482865
456.42760677,0.01524339
456.64890229,0.01263053
456.87021191,0.01966036
457.09153565,0.01681940
457.31287349,0.01524339
457.53422544,0.02208659
457.75559149,0.02003363
457.97697163,0.01358443
458.19836587,0.01800141
458.41977420,0.01822951
458.64119663,0.01930783
458.86263313,0.01559592
459.08408373,0.02011658
459.30554840,0.01777330
459.52702716,0.02478239
459.74851999,0.01545076
459.97002689,0.02596440
460.19154786,0.01887236
460.41308290,0.02038616
460.63463201,0.01686087
460.85619518,0.01669498
461.07777241,0.01922489
461.29936369,0.01860278
461.52096903,0.02268796
461.74258841,0.02260501
461.96422185,0.01893457
462.18586933,0.01972257
462.40753086,0.02509345
462.62920642,0.02022026
462.85089602,0.01854057
463.07259966,0.01827099
463.29431733,0.01601066
463.51604902,0.01806362
463.73779475,0.01860278
463.95955449,0.02341375
464.18132826,0.02484460
464.40311604,0.01800141
464.62491784,0.02001289
464.84673365,0.02192069
465.06856347,0.02268796
465.29040730,0.01997142
465.51226513,0.01941152
465.73413696,0.01764888
465.95602279,0.02293680
466.17792261,0.02434692
466.39983643,0.02704272
466.62176424,0.02221101
466.84370603,0.02876389
467.06566181,0.02270870
467.28763157,0.02606808
467.50961531,0.02326859
467.73161303,0.02503124
467.95362472,0.02252206
468.17565038,0.02687682
468.39769001,0.02287459
468.61974360,0.02378702
468.84181116,0.02355891
469.06389267,0.02973852
469.28598814,0.02501050
469.50809757,0.02851504
469.73022094,0.02822473
469.95235827,0.02706346
470.17450954,0.02413955
470.39667475,0.02440913
470.61885390,0.02492755
470.84104699,0.02747820
471.06325402,0.02938600
471.28547498,0.02312344
471.50770986,0.02625472
471.72995867,0.02235617
471.95222141,0.01966036
472.17449806,0.02144374
472.39678864,0.01661203
472.61909313,0.02306122
472.84141153,0.02198290
473.06374384,0.03015326
473.28609005,0.02461650
473.50845017,0.02109121
473.73082420,0.02438839
473.95321212,0.02237690
474.17561393,0.02762335
474.39802964,0.02067647
474.62045924,0.02312344
474.84290273,0.01951520
475.06536010,0.02613029
475.28783136,0.02428470
475.51031649,0.02594366
475.73281550,0.01804288
475.95532838,0.01810509
476.17785513,0.02204511
476.40039575,0.02252206
476.62295024,0.02134006
476.84551859,0.02360039
477.06810080,0.02285385
477.29069686,0.02579850
477.51330678,0.02422249
477.73593055,0.02552892
477.95856817,0.02343449
478.18121963,0.02544597
478.40388494,0.02720862
478.62656409,0.02897126
478.84925707,0.02391144
479.07196389,0.02546671
479.29468455,0.02378702
479.51741903,0.02845283
479.74016733,0.02165111
479.96292946,0.02235617
480.18570542,0.02416028
480.40849519,0.02055205
480.63129877,0.02656577
480.85411617,0.02343449
481.07694738,0.02044837
481.29979239,0.02482387
481.52265121,0.02100827
481.74552383,0.02277091
481.96841025,0.02200364
482.19131046,0.02496902
482.41422447,0.02248059
482.63715227,0.02312344
482.86009385,0.02082163
483.08304922,0.02001289
483.30601837,0.02065574
483.52900130,0.02457502
483.75199801,0.01951520
483.97500849,0.02349670
484.19803274,0.02422249
484.42107076,0.02086311
484.64412255,0.02594366
484.86718810,0.02401512
485.09026741,0.01773183
485.31336047,0.01918341
485.53646729,0.02102900
485.75958786,0.01854057
485.98272218,0.01854057
486.20587024,0.01632171
486.42903205,0.02017879
486.65220760,0.01889310
486.87539689,0.02554966
487.09859991,0.02131932
487.32181666,0.02175480
487.54504715,0.02540450
487.76829136,0.02171332
487.99154929,0.02650356
488.21482094,0.02528008
488.43810631,0.02289533
488.66140540,0.03067169
488.88471820,0.02839062
489.10804471,0.02727083
489.33138493,0.03060948
489.55473885,0.03102422
489.77810647,0.03398960
490.00148780,0.03535824
490.22488281,0.03585593
490.44829153,0.03801257
490.67171393,0.03560708
490.89515002,0.03880057
491.11859979,0.04006553
491.34206325,0.04093648
491.56554038,0.03834436
491.78903120,0.03857247
492.01253568,0.03656098
492.23605384,0.03904942
492.45958567,0.04222217
492.68313116,0.03813699
492.90669031,0.03531677
493.13026312,0.02986295
493.35384960,0.02820399
493.57744972,0.02619250
493.80106350,0.02955189
494.02469092,0.03015326
494.24833200,0.03316012
494.47198671,0.02890905
494.69565507,0.02642061
494.91933706,0.03403107
495.14303269,0.02698051
495.36674195,0.02546671
495.59046484,0.02843210
495.81420136,0.02799662
496.03795150,0.02583998
496.26171526,0.02679388
496.48549264,0.02712567
496.70928364,0.02608882
496.93308825,0.02712567
497.15690647,0.03332602
497.38073830,0.02998737
497.60458373,0.03734899
497.82844276,0.04344565
498.05231539,0.03741120
498.27620162,0.03662319
498.50010144,0.03954710
498.72401485,0.03867615
498.94794185,0.04522903
499.17188244,0.03647804
499.39583661,0.04116459
499.61980435,0.03573150
499.84378568,0.04062543
500.06778058,0.04025216
500.29178904,0.04166227
500.51581108,0.03357486
500.73984668,0.04386039
500.96389585,0.03784667
501.18795858,0.03996184
501.41203486,0.04736494
501.63612470,0.03994111
501.86022809,0.04612072
502.08434503,0.05030959
502.30847551,0.04705388
502.53261954,0.04549861
502.75677711,0.03946416
502.98094822,0.04228438
503.20513286,0.04282354
503.42933104,0.04077059
503.65354274,0.03944342
503.87776797,0.03604256
504.10200673,0.03361634
504.32625901,0.03960932
504.55052480,0.03529603
504.77480411,0.03297349
504.99909694,0.03463245
505.22340327,0.03566929
505.44772312,0.03486055
505.67205646,0.03031916
505.89640331,0.02926157
506.12076366,0.02733304
506.34513750,0.02579850
506.56952484,0.02747820
506.79392567,0.02606808
507.01833999,0.02938600
507.24276779,0.03150117
507.46720907,0.03075464
507.69166384,0.02901273
507.91613208,0.02926157
508.14061380,0.03083758
508.36510898,0.03058874
508.58961764,0.03175001
508.81413976,0.03295275
509.03867534,0.03600109
509.26322439,0.03349191
509.48778689,0.03351265
509.71236285,0.03985816
509.93695226,0.03573150
510.16155512,0.03637435
510.38617142,0.03658172
510.61080117,0.03564856
510.83544436,0.03552414
511.06010099,0.03380297
511.28477105,0.04278207
511.50945454,0.03944342
511.73415147,0.03894573
511.95886182,0.03714162
512.18358560,0.03656098
512.40832280,0.03226843
512.63307341,0.03494350
512.85783745,0.03546192
513.08261489,0.03228917
513.30740575,0.03241359
513.53221001,0.03554487
513.75702768,0.03539971
513.98185875,0.03027769
514.20670322,0.03116937
514.43156109,0.03152190
514.65643235,0.03152190
514.88131700,0.02836989
515.10621504,0.03531677
515.33112647,0.02975926
515.55605128,0.03071316
515.78098946,0.03201959
516.00594103,0.02930305
516.23090597,0.03058874
516.45588428,0.03510940
516.68087596,0.02519713
516.90588100,0.03098274
517.13089941,0.02621324
517.35593118,0.02913715
517.58097631,0.02924084
517.80603479,0.02876389
518.03110663,0.02331007
518.25619181,0.02706346
518.48129034,0.02445060
518.70640222,0.02768557
518.93152743,0.02863947
519.15666598,0.02905420
519.38181787,0.02511418
519.60698310,0.02868094
519.83216165,0.02490681
520.05735353,0.02038616
520.28255873,0.02111195
520.50777726,0.02007510
520.73300910,0.02293680
520.95825426,0.02472018
521.18351273,0.02652430
521.40878452,0.02677314
521.63406961,0.02360039
521.85936801,0.02310270
522.08467971,0.02272943
522.31000471,0.02094605
522.53534300,0.02304049
522.76069459,0.02830767
522.98605947,0.02905420
523.21143764,0.02836989
523.43682910,0.03193664
523.66223383,0.02868094
523.88765185,0.03172927
524.11308315,0.03121085
524.33852772,0.03357486
524.56398556,0.02751967
524.78945667,0.03380297
525.01494104,0.03386518
525.24043868,0.03305644
525.46594959,0.03357486
525.69147374,0.03886279
525.91701116,0.03357486
526.14256182,0.03542045
526.36812574,0.03092053
526.59370290,0.03299423
526.81929331,0.03162559
527.04489696,0.03405181
527.27051384,0.02857725
527.49614396,0.02648282
527.72178732,0.02627545
527.94744390,0.02909568
528.17311372,0.02467871
528.39879675,0.03116937
528.62449301,0.02963484
528.85020249,0.03591814
529.07592518,0.03376149
529.30166109,0.03137674
529.52741021,0.03510940
529.75317254,0.04039732
529.97894807,0.03121085
530.20473680,0.03813699
530.43053874,0.04097795
530.65635387,0.05006074
530.88218219,0.03992037
531.10802371,0.04713683
531.33387841,0.04589261
531.55974630,0.04574745
531.78562738,0.04790410
532.01152163,0.05159528
532.23742906,0.04473134
532.46334967,0.04620367
532.68928344,0.04485577
532.91523039,0.04369450
533.14119051,0.05267360
533.36716378,0.04636956
533.59315022,0.04690872
533.81914982,0.04713683
534.04516257,0.05632330
534.27118847,0.04865063
534.49722752,0.05010222
534.72327973,0.05159528
534.94934507,0.04925200
535.17542356,0.05416666
535.40151518,0.05729794
535.62761994,0.04985337
535.85373784,0.04583040
536.07986886,0.05771268
536.30601301,0.05217591
536.53217029,0.05265286
536.75834069,0.04601704
536.98452420,0.04983264
537.21072084,0.05203075
537.43693059,0.05184412
537.66315345,0.04829810
537.88938941,0.04701241
538.11563848,0.04970821
538.34190066,0.05213444
538.56817593,0.04968748
538.79446431,0.05333718
539.02076577,0.05124275
539.24708033,0.05381413
539.47340798,0.05491319
539.69974871,0.05184412
539.92610252,0.05184412
540.15246942,0.05105612
540.37884939,0.05389708
540.60524244,0.05970343
540.83164856,0.05132570
541.05806775,0.05748457
541.28450001,0.05653067
541.51094533,0.06366419
541.73740371,0.06368492
541.96387515,0.06181860
542.19035965,0.06190154
542.41685719,0.06702357
542.64336779,0.06559272
542.86989144,0.07073549
543.09642813,0.05920574
543.32297786,0.06256513
543.54954063,0.05630257
543.77611643,0.06656736
544.00270527,0.05926795
544.22930714,0.06497061
544.45592204,0.06287618
544.68254996,0.06327018
544.90919091,0.06094764
545.13584487,0.06310429
545.36251185,0.06005596
545.58919184,0.05930942
545.81588485,0.05968269
546.04259086,0.06252365
546.26930988,0.05895690
546.49604191,0.06250292
546.72278693,0.06003522
546.94954495,0.06107207
547.17631596,0.06011817
547.40309997,0.06739684
547.62989696,0.06194302
547.85670694,0.06959496
548.08352991,0.07776532
548.31036585,0.06588304
548.53721477,0.06897285
548.76407667,0.07880216
548.99095154,0.07440593
549.21783938,0.07287139
549.44474018,0.07442667
549.67165395,0.07844964
549.89858069,0.07525614
550.12552038,0.07204192
550.35247302,0.07100507
550.57943862,0.07065254
550.80641717,0.07440593
551.03340866,0.07614783
551.26041310,0.08241039
551.48743048,0.08390346
551.71446081,0.08346798
551.94150406,0.09064297
552.16856025,0.08823748
552.39562937,0.09199087
552.62271142,0.09141023
552.84980640,0.08581126
553.07691429,0.08315693
553.30403511,0.08415230
553.53116884,0.08688958
553.75831549,0.08647484
553.98547505,0.08989644
554.21264752,0.09230192
554.43983289,0.09348393
554.66703116,0.09933175
554.89424234,0.09460373
555.12146641,0.10339620
555.34870338,0.10609200
555.57595324,0.10690074
555.80321599,0.10909886
556.03049162,0.10667263
556.25778014,0.10524178
556.48508154,0.11179466
556.71239582,0.11117255
556.93972297,0.10833159
557.16706300,0.10408051
557.39441589,0.10316809
557.62178165,0.11196056
557.84916028,0.10764727
558.07655177,0.11708259
558.30395611,0.11469784
558.53137331,0.11146287
558.75880337,0.11274856
558.98624627,0.11718627
559.21370202,0.11285225
559.44117062,0.11185687
559.66865206,0.11438678
559.89614634,0.11569321
560.12365345,0.11196056
560.35117340,0.11187761
560.57870618,0.11473931
560.80625179,0.10996981
561.03381022,0.11050897
561.26138148,0.11660564
561.48896555,0.11590058
561.71656244,0.11587984
561.94417215,0.11621163
562.17179467,0.11546510
562.39942999,0.11809870
562.62707812,0.11919776
562.85473906,0.12670453
563.08241279,0.12993950
563.31009933,0.12272304
563.53779866,0.12929665
563.76551078,0.12313778
563.99323568,0.12104335
564.22097338,0.12035903
564.44872386,0.11787059
564.67648712,0.12398799
564.90426316,0.12301336
565.13205197,0.12409168
565.35985356,0.12388431
565.58766792,0.13134961
565.81549504,0.12819760
566.04333493,0.12973213
566.27118758,0.12245346
566.49905298,0.12031755
566.72693115,0.11975765
566.95482207,0.12025534
567.18272573,0.11629458
567.41064215,0.11789133
567.63857131,0.11316330
567.86651321,0.11268635
568.09446785,0.11129698
568.32243523,0.11318404
568.55041534,0.11266561
568.77840819,0.12023460
569.00641376,0.11235456
569.23443206,0.11486373
569.46246308,0.11494668
569.69050682,0.11446973
569.91856327,0.11697890
570.14663244,0.11693743
570.37471433,0.11040529
570.60280892,0.11743511
570.83091622,0.11619090
571.05903622,0.11743511
571.28716892,0.11639827
571.51531432,0.12054566
571.74347241,0.12203872
571.97164320,0.11032234
572.19982667,0.11268635
572.42802284,0.10916107
572.65623168,0.10978318
572.88445321,0.11098592
573.11268742,0.10310588
573.34093430,0.10298146
573.56919385,0.10437083
573.79746608,0.09775574
574.02575097,0.10343767
574.25404853,0.10472336
574.48235874,0.10795833
574.71068162,0.10924402
574.93901715,0.10797906
575.16736534,0.11310109
575.39572618,0.11666785
575.62409966,0.11820238
575.85248579,0.11942586
576.08088456,0.11990281
576.30929597,0.12465158
576.53772002,0.12390505
576.76615671,0.12655938
576.99460602,0.12913076
577.22306796,0.12525295
577.45154253,0.12840497
577.68002972,0.12790728
577.90852953,0.12100187
578.13704196,0.12152030
578.36556700,0.12278525
578.59410465,0.12083598
578.82265492,0.12125071
579.05121779,0.12056640
579.27979326,0.11602500
579.50838133,0.11820238
579.73698201,0.11878302
579.96559527,0.11714480
580.19422113,0.10978318
580.42285958,0.10663116
580.65151062,0.10797906
580.88017424,0.10267040
581.10885044,0.10403904
581.33753922,0.10679706
581.56624057,0.09941470
581.79495450,0.09875112
582.02368100,0.09362909
582.25242007,0.09700921
582.48117170,0.10057597
582.70993589,0.10049302
582.93871264,0.10285703
583.16750195,0.09727879
583.39630381,0.09748616
583.62511822,0.09615900
583.85394518,0.09997460
584.08278469,0.10101145
584.31163674,0.09920733
584.54050133,0.09860596
584.76937845,0.10804127
584.99826811,0.10930623
585.22717030,0.10990760
585.45608502,0.11104813
585.68501226,0.11654343
585.91395203,0.11403425
586.14290432,0.12172767
586.37186912,0.12083598
586.60084644,0.12195577
586.82983628,0.12896486
587.05883862,0.13856607
587.28785347,0.14192546
587.51688082,0.14437242
587.74592067,0.13808912
587.97497302,0.13769512
588.20403787,0.13734259
588.43311520,0.14128262
588.66220503,0.14484937
588.89130735,0.14435168
589.12042215,0.14393695
589.34954943,0.14885160
589.57868919,0.14754518
589.80784142,0.14646685
590.03700613,0.15071793
590.26618331,0.14476642
590.49537296,0.14582401
590.72457507,0.14024577
590.95378964,0.13844165
591.18301667,0.14377105
591.41225616,0.14304526
591.64150811,0.13696933
591.87077250,0.14476642
592.10004934,0.14563738
592.32933863,0.14638391
592.55864036,0.14484937
592.78795453,0.13970661
593.01728114,0.14578253
