198.80933475,0.00908452
593.24662018,0.13999692
593.47597165,0.14219504
593.70533555,0.13943703
593.93471188,0.15034467
594.16410063,0.14914192
594.39350180,0.15030319
594.62291539,0.14766960
594.85234140,0.14839539
595.08177981,0.14704749
595.31123064,0.14476642
595.54069387,0.13985177
595.77016951,0.15057277
595.99965755,0.15221099
596.22915798,0.14937003
596.45867081,0.14518116
596.68819604,0.14495306
596.91773365,0.14059830
597.14728365,0.14312820
597.37684603,0.14511895
597.60642080,0.14530558
597.83600795,0.16033988
598.06560747,0.16494348
598.29521936,0.16345042
598.52484363,0.17130973
598.75448026,0.16907014
598.98412926,0.16933972
599.21379062,0.17645249
599.44346434,0.18221737
599.67315042,0.18742234
599.90284885,0.19312501
600.13255963,0.20579529
600.36228276,0.20432296
600.59201824,0.20453033
600.82176606,0.20048663
601.05152622,0.20531834
601.28129871,0.20409486
601.51108354,0.21630893
601.74088070,0.21917063
601.97069019,0.22995384
602.20051201,0.23455745
602.43034615,0.24036380
602.66019261,0.23426713
602.89005139,0.23283628
603.11992249,0.23213122
603.34980589,0.23202754
603.57970161,0.23422566
603.80960963,0.23389386
604.03952996,0.25189354
604.26946259,0.27134481
604.49940751,0.27731705
604.72936474,0.27881011
604.95933425,0.28455425
605.18931606,0.29390662
605.41931015,0.29367851
605.64931653,0.29262093
605.87933519,0.28994586
606.10936612,0.29942265
606.33940934,0.30369446
606.56946483,0.29956781
606.79953259,0.29233061
607.02961261,0.30591332
607.25970490,0.30253319
607.48980946,0.30804922
607.71992627,0.31062061
607.95005534,0.31373115
608.18019667,0.32084393
608.41035024,0.32559269
608.64051607,0.32764565
608.87069414,0.33146125
609.10088445,0.33210409
609.33108700,0.34659923
609.56130179,0.34881808
609.79152882,0.35356684
610.02176808,0.35972572
610.25201956,0.35429264
610.48228328,0.35748613
610.71255921,0.34417300
610.94284737,0.34267994
611.17314775,0.33745423
611.40346034,0.33724686
611.63378514,0.33591969
611.86412215,0.33253957
612.09447137,0.31841770
612.32483280,0.31796149
612.55520642,0.30178666
612.78559225,0.28015802
613.01599027,0.25554325
613.24640048,0.24098590
613.47682288,0.23613346
613.70725747,0.23152985
613.93770425,0.21661998
614.16816321,0.22053926
614.39863434,0.22111990
614.62911766,0.22132727
614.85961314,0.22207380
615.09012080,0.22933173
615.32064063,0.22732025
615.55117262,0.22215675
615.78171677,0.22066369
616.01227308,0.21917063
616.24284156,0.22072590
616.47342218,0.22194938
616.70401496,0.22634561
616.93461988,0.22638709
617.16523695,0.22620045
617.39586617,0.21975126
617.62650752,0.21742872
617.85716101,0.20994268
618.08782664,0.20535981
618.31850440,0.19148679
618.54919429,0.18812740
618.77989630,0.18066210
619.01061044,0.17330048
619.24133670,0.16761855
619.47207508,0.16815771
619.70282557,0.16461169
619.93358818,0.17209773
620.16436289,0.16243431
620.39514972,0.16622917
620.62594864,0.16170852
620.85675967,0.15911640
621.08758280,0.15185846
621.31841802,0.14648759
621.54926534,0.14246462
621.78012475,0.13601543
622.01099624,0.13168140
622.24187982,0.13383805
622.47277549,0.12658011
622.70368323,0.12137514
622.93460305,0.11030160
623.16553494,0.11152508
623.39647890,0.10918181
623.62743493,0.11042602
623.85840303,0.10868412
624.08938319,0.10891223
624.32037541,0.10609200
624.55137968,0.11042602
624.78239602,0.09958060
625.01342440,0.09524657
625.24446483,0.10051376
625.47551731,0.09642858
625.70658183,0.09535026
625.93765839,0.09240561
626.16874699,0.09441709
626.39984763,0.09286182
626.63096029,0.09501846
626.86208499,0.09601384
627.09322171,0.09823269
627.32437046,0.10316809
627.55553123,0.10671411
627.78670401,0.10636158
628.01788882,0.11428310
628.24908563,0.12208019
628.48029446,0.11476005
628.71151529,0.11853417
628.94274813,0.12067008
629.17399296,0.13052013
629.40524980,0.12971139
629.63651863,0.12908928
629.86779946,0.13381731
630.09909228,0.13582880
630.33039709,0.14557517
630.56171388,0.16042283
630.79304265,0.16154262
631.02438340,0.17278205
631.25573613,0.18124273
631.48710084,0.18234179
631.71847751,0.18169894
631.94986615,0.18912277
632.18126676,0.19206742
632.41267933,0.20461328
632.64410387,0.19812261
632.87554035,0.20571234
633.10698880,0.22746541
633.33844919,0.23453671
633.56992154,0.24359876
633.80140583,0.25027606
634.03290207,0.23640304
634.26441024,0.22182496
634.49593035,0.22215675
634.72746240,0.22350465
634.95900638,0.22636635
635.19056229,0.23544914
635.42213013,0.24590056
635.65370989,0.25104333
635.88530158,0.24915627
636.11690518,0.25334513
636.34852069,0.25400871
636.58014812,0.27111670
636.81178746,0.28845280
637.04343871,0.29936044
637.27510187,0.30991555
637.50677692,0.32123793
637.73846387,0.32727238
637.97016272,0.32492911
638.20187347,0.33208336
638.43359610,0.32942903
638.66533062,0.33504874
638.89707703,0.33316168
639.12883532,0.32895208
639.36060549,0.32675396
639.59238754,0.32729840
639.82418146,0.33830622
640.05598725,0.33130151
640.28780491,0.34155039
640.51963444,0.34549652
640.75147583,0.32144622
640.98332908,0.32903398
641.21519419,0.31892531
641.44707115,0.32617085
641.67895997,0.31728110
641.91086063,0.30668492
642.14277314,0.29839514
642.37469750,0.29557402
642.60663369,0.28950724
642.83858172,0.30138517
643.07054159,0.31005069
643.30251329,0.31038399
643.53449683,0.31147647
643.76649218,0.30443458
643.99849937,0.29591576
644.23051837,0.29642378
644.46254919,0.29300484
644.69459183,0.28908383
644.92664628,0.28073380
645.15871254,0.27613890
645.39079061,0.26120083
645.62288049,0.26171069
645.85498217,0.25435122
646.08709564,0.25536998
646.31922091,0.24896853
646.55135798,0.24925996
646.78350684,0.25314171
647.01566748,0.24334147
647.24783991,0.23917654
647.48002413,0.23874979
647.71222012,0.23480451
647.94442789,0.24254979
648.17664744,0.24377485
648.40887875,0.24341155
648.64112184,0.23423434
648.87337669,0.23060917
649.10564331,0.22441432
649.33792168,0.23491905
649.57021181,0.22514658
649.80251370,0.23555399
650.03482734,0.23812221
650.26715273,0.24385739
650.49948987,0.24060149
650.73183875,0.24207865
650.96419937,0.23847700
651.19657173,0.23311145
651.42895582,0.23988636
651.66135165,0.24542641
651.89375921,0.23623606
652.12617849,0.23396561
652.35860950,0.23210396
652.59105224,0.23288747
652.82350669,0.23071974
653.05597285,0.23743049
653.28845073,0.23169631
653.52094032,0.23246987
653.75344162,0.23270164
653.98595462,0.23695075
654.21847933,0.23802522
654.45101573,0.24012463
654.68356383,0.24551885
654.91612363,0.24872747
655.14869511,0.23525192
655.38127829,0.24930043
655.61387315,0.24279639
655.84647969,0.24822213
656.07909792,0.25577906
656.31172782,0.25160574
656.54436939,0.24308828
656.77702264,0.24753849
657.00968756,0.24309839
657.24236414,0.25574942
657.47505238,0.27374329
657.70775229,0.27890996
657.94046385,0.28262742
658.17318707,0.28931637
658.40592195,0.29145309
658.63866847,0.29359654
658.87142663,0.29798294
659.10419645,0.29858983
659.33697790,0.29578219
659.56977099,0.30415401
659.80257572,0.29373996
660.03539208,0.29379990
660.26822007,0.28078213
660.50105969,0.28450992
660.73391093,0.28752866
660.96677380,0.28626094
661.19964828,0.29658806
661.43253438,0.30402885
661.66543209,0.30561610
661.89834142,0.30703797
662.13126235,0.31312132
662.36419489,0.32260668
662.59713903,0.33472008
662.83009477,0.32469046
663.06306210,0.31890799
663.29604103,0.31101881
663.52903155,0.31757065
663.76203367,0.29430118
663.99504736,0.29025421
664.22807264,0.28108469
664.46110950,0.27225018
664.69415794,0.26550721
664.92721795,0.26709217
665.16028953,0.26844151
665.39337269,0.26611958
665.62646740,0.27269586
665.85957369,0.26793035
666.09269153,0.25901278
666.32582093,0.26583477
666.55896189,0.25469937
666.79211440,0.24901111
667.02527846,0.25614462
667.25845406,0.24863784
667.49164121,0.24492593
667.72483991,0.24382687
667.95805014,0.23687999
668.19127190,0.23055521
668.42450520,0.22922805
668.65775003,0.22943542
668.89100639,0.22684330
669.12427427,0.22186643
669.35755368,0.22236412
669.59084460,0.21796788
669.82414704,0.22078811
670.05746099,0.22943542
670.29078646,0.23223491
670.52412343,0.23580166
670.75747191,0.25079448
670.99083189,0.25011017
671.22420337,0.26085191
671.45758635,0.26931259
671.69098082,0.26846237
671.92438678,0.26750847
672.15780424,0.28096676
672.39123317,0.28096676
672.62467360,0.29313935
672.85812550,0.30120603
673.09158888,0.31091092
673.32506373,0.31727717
673.55855006,0.32063656
673.79204785,0.31767117
674.02555712,0.33144051
674.25907784,0.33372158
674.49261003,0.34452553
674.72615367,0.33405337
674.95970878,0.34776050
675.19327533,0.35375348
675.42685333,0.36117731
675.66044278,0.35951835
675.89404368,0.36600902
676.12765601,0.36074183
676.36127979,0.36970020
676.59491500,0.37511254
676.82856165,0.37198126
677.06221972,0.36474406
677.29588922,0.36739839
677.52957015,0.36876703
677.76326250,0.36775092
677.99696627,0.35844003
678.23068146,0.34840334
678.46440806,0.34288731
678.69814607,0.33459253
678.93189549,0.32702354
679.16565631,0.33372158
679.39942854,0.32470100
679.63321217,0.32694059
679.86700720,0.31922644
680.10081361,0.31706980
680.33463143,0.31261135
680.56846063,0.31692464
680.80230121,0.30211845
681.03615318,0.31283946
681.27001653,0.29683053
681.50389126,0.29826138
681.73777736,0.29531673
681.97167484,0.28515562
682.20558368,0.28754037
682.43950390,0.28720858
682.67343547,0.27968107
682.90737841,0.27115818
683.14133270,0.26193023
683.37529836,0.25110554
683.60927536,0.25127143
683.84326371,0.24930142
684.07726341,0.23967948
684.31127446,0.24666783
684.54529685,0.23893295
684.77933057,0.23723251
685.01337564,0.24088222
685.24743203,0.24639825
685.48149976,0.25703631
685.71557881,0.26485414
685.94966919,0.27569957
686.18377090,0.28364182
686.41788392,0.29307714
686.65200826,0.30274056
686.88614391,0.30286498
687.12029088,0.30977039
687.35444915,0.29963002
687.58861873,0.30705385
687.82279961,0.30228435
688.05699179,0.29938117
688.29119527,0.29179145
688.52541004,0.29069239
688.75963611,0.29378220
688.99387346,0.29832359
689.22812210,0.29807475
689.46238203,0.30738564
689.69665323,0.31485094
689.93093571,0.32177709
690.16522947,0.32629774
690.39953450,0.33573306
690.63385080,0.34222373
690.86817837,0.34579048
691.10251720,0.34941945
691.33686730,0.35207378
691.57122865,0.34964756
691.80560125,0.35873035
692.03998511,0.35004156
692.27438023,0.36262889
692.50878658,0.35238484
692.74320419,0.36235931
692.97763303,0.35423043
693.21207312,0.36750208
693.44652444,0.35721655
693.68098699,0.37353653
693.91546077,0.38666303
694.14994579,0.39796467
694.38444203,0.39315369
694.61894949,0.39879415
694.85346817,0.41357960
695.08799806,0.42166701
695.32253918,0.42749409
695.55709150,0.42699641
695.79165503,0.43578888
696.02622977,0.44186481
696.26081571,0.44628178
696.49541285,0.45702352
696.73002119,0.45395445
696.96464072,0.45764563
697.19927145,0.45835069
697.43391336,0.46871916
697.66856647,0.47852775
697.90323075,0.47724205
698.13790622,0.46550494
698.37259286,0.48671884
698.60729068,0.49045150
698.84199967,0.48788011
699.07671984,0.50820233
699.31145117,0.51191425
699.54619366,0.51203867
699.78094731,0.50272777
700.01571213,0.52302925
700.25048810,0.52549695
700.48527522,0.53696449
700.72007349,0.53700596
700.95488292,0.54156809
701.18970348,0.55714155
701.42453519,0.55898714
701.65937804,0.56298937
701.89423202,0.56709529
702.12909714,0.57410438
702.36397339,0.56916898
702.59886077,0.57190626
702.83375927,0.56159999
703.06866889,0.55334669
703.30358964,0.56267832
703.53852150,0.55465311
703.77346448,0.56211842
704.00841857,0.55583512
704.24338376,0.57603292
704.47836007,0.56400548
704.71334748,0.55780513
704.94834598,0.54399432
705.18335559,0.54847350
705.41837629,0.52713517
705.65340808,0.53387468
705.88845096,0.54685602
706.12350493,0.55432132
706.35856998,0.56831877
706.59364612,0.58814330
706.82873333,0.59600261
707.06383161,0.63285218
707.29894097,0.63096512
707.53406141,0.64425750
707.76919290,0.67219019
708.00433546,0.70043392
708.23948909,0.72403258
708.47465377,0.74881324
708.70982951,0.74375342
708.94501630,0.77743024
709.18021414,0.76148352
709.41542303,0.77703624
709.65064297,0.74978788
709.88587395,0.72421921
710.12111597,0.69678422
710.35636902,0.67343440
710.59163311,0.65228271
710.82690823,0.63453187
711.06219437,0.60243106
711.29749155,0.60234811
711.53279974,0.59065247
711.76811896,0.58830919
712.00344920,0.58283464
712.23879044,0.59647956
712.47414270,0.61476955
712.70950597,0.61487324
712.94488025,0.62014042
713.18026553,0.62783383
713.41566181,0.61151385
713.65106908,0.61559903
713.88648736,0.61636630
714.12191662,0.61429260
714.35735688,0.60773972
714.59280812,0.58320790
714.82827034,0.58667098
715.06374355,0.56186957
715.29922774,0.56012767
715.53472290,0.56721971
715.77022903,0.55996177
716.00574614,0.57057910
716.24127421,0.56045946
716.47681324,0.54256347
716.71236324,0.52553843
716.94792420,0.51846712
717.18349611,0.50119324
717.41907898,0.50743506
717.65467280,0.49625784
717.89027757,0.49681774
718.12589328,0.50390978
718.36151993,0.49986607
718.59715752,0.48802527
718.83280605,0.48294472
719.06846552,0.46971454
719.30413591,0.46164786
719.53981724,0.44086943
719.77550949,0.43941784
720.01121266,0.43966669
720.24692676,0.43721973
720.48265177,0.44483019
720.71838769,0.45049138
720.95413453,0.44663431
721.18989228,0.44541083
721.42566093,0.44128417
721.66144049,0.43769668
721.89723095,0.44086943
722.13303231,0.44941306
722.36884456,0.44225881
722.60466770,0.44704904
722.84050173,0.43806994
723.07634666,0.44086943
723.31220246,0.44750526
723.54806915,0.44731863
723.78394671,0.45478393
724.01983515,0.44308829
724.25573447,0.43719899
724.49164465,0.42842726
724.72756571,0.41349665
724.96349762,0.40677787
725.19944040,0.41148516
725.43539404,0.39056157
725.67135854,0.37911477
725.90733388,0.37129694
726.14332008,0.36938914
726.37931713,0.36410122
726.61532503,0.34896324
726.85134376,0.35707139
727.08737334,0.34852776
727.32341375,0.34678586
727.55946500,0.34193341
727.79552708,0.34460848
728.03159998,0.34180899
728.26768372,0.33457179
728.50377827,0.34672365
728.73988365,0.34512690
728.97599985,0.34054403
729.21212686,0.33849108
729.44826468,0.33129535
729.68441331,0.32401668
729.92057275,0.31163672
730.15674299,0.30993629
730.39292403,0.30755154
730.62911587,0.29112787
730.86531851,0.29289051
731.10153194,0.28075939
731.33775616,0.27507746
731.57399117,0.27034944
731.81023696,0.25736810
732.04649353,0.25649715
732.28276088,0.24538214
732.51903901,0.24287297
732.75532791,0.24741436
732.99162758,0.23851821
733.22793802,0.22875110
733.46425923,0.22651151
733.70059119,0.23016121
733.93693392,0.22058074
734.17328740,0.22228117
734.40965164,0.22360833
734.64602662,0.21813378
734.88241236,0.21726283
735.11880884,0.21767756
735.35521607,0.21699324
735.59163403,0.21110395
735.82806273,0.21340575
736.06450217,0.21807157
736.30095234,0.21479513
736.53741323,0.22740320
736.77388486,0.23920253
737.01036720,0.24492593
737.24686027,0.26522741
737.48336406,0.27022501
737.71987856,0.27648757
737.95640377,0.28685605
738.19293969,0.28940670
738.42948632,0.30031434
738.66604365,0.29992034
738.90261169,0.30209772
739.13919042,0.30545710
739.37577985,0.29942265
739.61237997,0.29873833
739.84899078,0.28961407
740.08561228,0.28708416
740.32224446,0.27598989
740.55888732,0.25222533
740.79554087,0.24422087
741.03220509,0.22929026
741.26887998,0.21873515
741.50556555,0.20766161
741.74226178,0.19835072
741.97896868,0.20351422
742.21568624,0.19208816
742.45241446,0.18333716
742.68915333,0.17184889
742.92590286,0.17916904
743.16266304,0.17705387
743.39943387,0.16631212
743.63621535,0.16701718
743.87300747,0.16529601
744.10981023,0.15969703
744.34662363,0.15700123
744.58344766,0.16452874
744.82028232,0.16925677
745.05712761,0.16523380
745.29398353,0.16647802
745.53085007,0.15922008
745.76772724,0.16763929
746.00461502,0.16251726
746.24151341,0.15892977
746.47842242,0.15787218
746.71534204,0.15897124
746.95227227,0.15822471
747.18921310,0.16710013
747.42616453,0.16212326
747.66312656,0.16278684
747.90009918,0.16222694
748.13708240,0.18557676
748.37407621,0.18916425
748.61108061,0.18642697
748.84809559,0.18055841
749.08512115,0.17782113
749.32215730,0.16859319
749.55920401,0.17415069
749.79626131,0.17437880
750.03332917,0.17230510
750.27040760,0.17074983
750.50749660,0.17804924
750.74459616,0.17130973
750.98170628,0.17012772
751.21882695,0.17143415
751.45595818,0.16645728
751.69309997,0.18186484
751.93025230,0.17369448
752.16741517,0.17437880
752.40458859,0.17025214
752.64177256,0.16502643
752.87896705,0.16477759
753.11617209,0.16629139
753.35338765,0.16956782
753.59061374,0.16336747
753.82785037,0.17089499
754.06509751,0.17620365
754.30235518,0.18501686
754.53962336,0.19366417
754.77690206,0.19835072
755.01419127,0.20822151
755.25149099,0.22205306
755.48880122,0.21720061
755.72612195,0.22213601
755.96345319,0.22404381
756.20079492,0.22209454
756.43814715,0.22369128
756.67550987,0.22958058
756.91288309,0.22186643
757.15026679,0.21983421
757.38766097,0.22259222
757.62506564,0.21699324
757.86248079,0.20119168
758.09990641,0.19540607
758.33734251,0.18974488
758.57478908,0.18816887
758.81224612,0.18682097
759.04971362,0.17541565
759.28719159,0.17375669
759.52468001,0.16539970
759.76217889,0.16513012
759.99968823,0.16096199
760.23720802,0.15150594
760.47473826,0.14671570
760.71227894,0.14887234
760.94983007,0.14416505
761.18739164,0.13690712
761.42496364,0.13383805
761.66254608,0.13489563
761.90013895,0.13466753
762.13774226,0.13966513
762.37535598,0.13516521
762.61298014,0.13616059
762.85061471,0.13593248
763.08825970,0.13866976
763.32591511,0.14592769
763.56358093,0.14387473
763.80125716,0.15351742
764.03894380,0.16797108
764.27664084,0.17632807
764.51434829,0.17369448
764.75206613,0.18659287
764.98979437,0.19436922
765.22753300,0.20021705
765.46528203,0.21620524
765.70304144,0.22026968
765.94081124,0.22404381
766.17859142,0.22004158
766.41638197,0.21987568
766.65418291,0.21309470
766.89199422,0.21257627
767.12981590,0.20691508
767.36764795,0.20193821
767.60549036,0.19745903
767.84334314,0.19984378
768.08120628,0.19694061
768.31907977,0.19913873
768.55696362,0.20005115
768.79485782,0.19536460
769.03276238,0.19374712
769.27067727,0.19441070
769.50860251,0.18854214
769.74653809,0.19308353
769.98448401,0.19604892
770.22244027,0.19076099
770.46040685,0.19515723
770.69838377,0.19424480
770.93637101,0.20623076
771.17436858,0.20137832
771.41237647,0.20589897
771.65039468,0.21180901
771.88842320,0.20417781
772.12646204,0.20865699
772.36451118,0.20548423
772.60257064,0.20500728
772.84064039,0.20513171
773.07872045,0.19756272
773.31681081,0.19835072
773.55491147,0.19671250
773.79302242,0.19430701
774.03114366,0.19173563
774.26927519,0.18860435
774.50741700,0.18744308
774.74556910,0.18636476
774.98373147,0.18922646
775.22190413,0.18804445
775.46008705,0.18402148
775.69828025,0.18205147
775.93648372,0.18207221
776.17469745,0.18329569
776.41292145,0.17804924
776.65115570,0.17367374
776.88940022,0.17460691
777.12765499,0.16575222
777.36592001,0.16911161
777.60419528,0.16094125
777.84248079,0.15698049
778.08077655,0.15241836
778.31908256,0.15167183
778.55739879,0.14816729
778.79572527,0.14588622
779.03406198,0.14640464
779.27240891,0.14252683
779.51076608,0.13419058
779.74913346,0.13427352
779.98751107,0.13840018
780.22589890,0.15836987
780.46429695,0.13900155
780.70270520,0.14063977
780.94112367,0.13406615
781.17955235,0.14368810
781.41799123,0.13244867
781.65644031,0.13394173
781.89489959,0.12481747
782.13336907,0.13014687
782.37184874,0.12415389
782.61033861,0.12755475
782.84883866,0.13387952
783.08734890,0.13043719
783.32586931,0.12946255
783.56439991,0.12606169
783.80294069,0.12361473
784.04149164,0.12264009
784.28005276,0.12463084
784.51862406,0.13078972
784.75720551,0.12216314
784.99579713,0.12405020
785.23439891,0.12668380
785.47301085,0.13087266
785.71163295,0.13466753
785.95026519,0.13893934
786.18890759,0.14140704
786.42756013,0.14580327
786.66622282,0.13808912
786.90489564,0.14580327
787.14357861,0.14057756
787.38227171,0.14474569
787.62097494,0.13284267
787.85968831,0.13798544
788.09841180,0.13336110
788.33714541,0.12966992
788.57588915,0.12624832
788.81464301,0.12498337
789.05340698,0.12599948
789.29218106,0.12208019
789.53096526,0.12809391
789.76975956,0.12415389
790.00856397,0.12340736
790.24737848,0.13240720
790.48620309,0.11932218
790.72503780,0.13307078
790.96388260,0.13354773
791.20273749,0.14455905
791.44160247,0.13510300
791.68047754,0.13431500
791.91936269,0.12749254
792.15825792,0.12282672
792.39716323,0.12697412
792.63607861,0.11380615
792.87500406,0.11169098
793.11393958,0.12183135
793.35288517,0.11867933
793.59184082,0.11299741
793.83080653,0.10907812
794.06978230,0.11322551
794.30876813,0.11811943
794.54776401,0.11330846
794.78676993,0.11019792
795.02578591,0.11917702
795.26481193,0.11449047
795.50384798,0.11227161
795.74289408,0.11411720
795.98195022,0.11992355
796.22101638,0.12077376
796.46009258,0.12288893
796.69917880,0.12208019
796.93827505,0.11946734
797.17738132,0.12400873
797.41649761,0.12904781
797.65562392,0.13638869
797.89476024,0.13825502
798.13390657,0.13972734
798.37306290,0.14733781
798.61222925,0.14196693
798.85140559,0.14273420
799.09059194,0.13657533
799.32978828,0.14621801
799.56899462,0.13667901
799.80821094,0.14437242
800.04743726,0.13352699
800.28667356,0.13271825
800.52591985,0.13369289
800.76517611,0.13414910
801.00444236,0.13064456
801.24371857,0.13551774
801.48300476,0.14563738
801.72230092,0.15262573
801.96160705,0.15922008
802.20092314,0.17442027
802.44024919,0.17614144
802.67958519,0.17902388
802.91893116,0.18572191
803.15828707,0.18661360
803.39765294,0.19018036
803.63702875,0.19936683
803.87641450,0.19513649
804.11581020,0.19772861
804.35521584,0.19737608
804.59463141,0.19629776
804.83405692,0.19519870
805.07349235,0.19967789
805.31293772,0.19855809
805.55239300,0.19451438
805.79185821,0.18493391
806.03133334,0.18568044
806.27081839,0.17276132
806.51031335,0.16815771
806.74981822,0.16515085
806.98933300,0.15542522
807.22885768,0.14503600
807.46839227,0.13645090
807.70793675,0.12969066
